energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.08004002,6.61778390,0.77088525,2.79382686,0.47212831,1.15456688,0.23200304,0.91943729,0.05945809,0.92735179
-2.07403702,6.47881652,0.76835611,2.70071155,0.45836434,1.15825202,0.22255309,0.90088486,0.06011650,0.92272925
-2.06803402,6.34924962,0.76550616,2.61113533,0.44637955,1.16284060,0.21294620,0.88304953,0.06119996,0.92230628
-2.06203102,6.23054648,0.76256095,2.52595672,0.43623508,1.16831304,0.20327606,0.86626535,0.06270135,0.92611794
-2.05602801,6.12399427,0.75976134,2.44597758,0.42796548,1.17462954,0.19363328,0.85084430,0.06460874,0.93412573
-2.05002501,6.03069166,0.75735804,2.37193261,0.42157928,1.18173735,0.18410357,0.83706892,0.06690551,0.94622075
-2.04402201,5.95153898,0.75560551,2.30447851,0.41706039,1.18957850,0.17476611,0.82518553,0.06957054,0.96222893
-2.03801901,5.88723101,0.75475542,2.24418319,0.41437004,1.19809760,0.16569204,0.81539827,0.07257828,0.98191814
-2.03201601,5.83825193,0.75504964,2.19151531,0.41344942,1.20724906,0.15694328,0.80786408,0.07589888,1.00500676
-2.02601301,5.80487238,0.75671317,2.14683452,0.41422260,1.21700327,0.14857171,0.80268870,0.07949828,1.03117320
-2.02001001,5.78714793,0.75994703,2.11038285,0.41659965,1.22735118,0.14061869,0.79992374,0.08333830,1.06006591
-2.01400700,5.78491891,0.76492131,2.08227753,0.42047982,1.23830686,0.13311499,0.79956484,0.08737683,1.09131336
-2.00800400,5.79781115,0.77176871,2.06250564,0.42575434,1.24990777,0.12608119,0.80155098,0.09156803,1.12453331
-2.00200100,5.82523757,0.78057874,2.05092106,0.43230897,1.26221245,0.11952843,0.80576487,0.09586262,1.15934099
-1.99599800,5.86640071,0.79139270,2.04724371,0.44002591,1.27529581,0.11345951,0.81203457,0.10020836,1.19535585
-1.98999500,5.92029638,0.80419981,2.05106177,0.44878499,1.28924198,0.10787027,0.82013618,0.10455054,1.23220642
-1.98399200,5.98571905,0.81893459,2.06183669,0.45846424,1.30413519,0.10275122,0.82979781,0.10883265,1.26953338
-1.97798899,6.06126939,0.83547577,2.07891139,0.46893974,1.32004918,0.09808925,0.84070464,0.11299722,1.30699071
-1.97198599,6.14536502,0.85364671,2.10152157,0.48008480,1.33703567,0.09386938,0.85250522,0.11698670,1.34424515
-1.96598299,6.23625502,0.87321759,2.12881007,0.49176871,1.35511280,0.09007644,0.86481889,0.12074459,1.38097433
-1.95997999,6.33203912,0.89390938,2.15984416,0.50385521,1.37425416,0.08669663,0.87724425,0.12421651,1.41686382
-1.95397699,6.43069216,0.91539947,2.19363544,0.51620085,1.39437934,0.08371884,0.88936860,0.12735144,1.45160386
-1.94797399,6.53009422,0.93732892,2.22916192,0.52865353,1.41534669,0.08113568,0.90077811,0.13010299,1.48488607
-1.94197099,6.62806644,0.95931124,2.26539168,0.54105136,1.43694892,0.07894423,0.91106855,0.13243057,1.51640082
-1.93596798,6.72241231,0.98094232,2.30130760,0.55322224,1.45891214,0.07714642,0.91985625,0.13430057,1.54583564
-1.92996498,6.81096371,1.00181126,2.33593228,0.56498411,1.48089852,0.07574902,0.92678895,0.13568742,1.57287513
-1.92396198,6.89163051,1.02151177,2.36835235,0.57614610,1.50251280,0.07476340,0.93155618,0.13657447,1.59720266
-1.91795898,6.96245227,1.03965373,2.39774142,0.58651068,1.52331240,0.07420484,0.93389878,0.13695468,1.61850388
-1.91195598,7.02165013,1.05587446,2.42338077,0.59587675,1.54282086,0.07409166,0.93361721,0.13683105,1.63647214
-1.90595298,7.06767699,1.06984932,2.44467699,0.60404351,1.56054402,0.07444411,0.93057816,0.13621677,1.65081559
-1.89994997,7.09926354,1.08130119,2.46117588,0.61081523,1.57598817,0.07528300,0.92471935,0.13513514,1.66126563
-1.89394697,7.11545813,1.09000859,2.47257211,0.61600643,1.58867921,0.07662836,0.91605204,0.13361908,1.66758620
-1.88794397,7.11565835,1.09581194,2.47871411,0.61944741,1.59818197,0.07849790,0.90466132,0.13171044,1.66958353
-1.88194097,7.09963245,1.09861793,2.47960398,0.62098980,1.60411860,0.08090551,0.89070398,0.12945894,1.66711551
-1.87593797,7.06752930,1.09840165,2.47539247,0.62051192,1.60618491,0.08385983,0.87440397,0.12692096,1.66010034
-1.86993497,7.01987577,1.09520655,2.46636898,0.61792348,1.60416404,0.08736293,0.85604579,0.12415797,1.64852353
-1.86393197,6.95756126,1.08914215,2.45294717,0.61316966,1.59793640,0.09140906,0.83596577,0.12123494,1.63244304
-1.85792896,6.88180942,1.08037964,2.43564642,0.60623399,1.58748557,0.09598365,0.81454181,0.11821853,1.61199191
-1.85192596,6.79413786,1.06914553,2.41507007,0.59714021,1.57289962,0.10106255,0.79218187,0.11517531,1.58737818
-1.84592296,6.69630727,1.05571357,2.39188111,0.58595269,1.55436795,0.10661147,0.76931161,0.11216988,1.55888190
-1.83991996,6.59026172,1.04039539,2.36677630,0.57277555,1.53217360,0.11258582,0.74636175,0.10926319,1.52684929
-1.83391696,6.47806256,1.02353000,2.34045958,0.55775039,1.50668170,0.11893076,0.72375550,0.10651087,1.49168423
-1.82791396,6.36181853,1.00547277,2.31361602,0.54105280,1.47832448,0.12558168,0.70189666,0.10396180,1.45383734
-1.82191096,6.24361508,0.98658418,2.28688704,0.52288768,1.44758375,0.13246505,0.68115865,0.10165691,1.41379327
-1.81590795,6.12544580,0.96721886,2.26084804,0.50348365,1.41497181,0.13949960,0.66187502,0.09962820,1.37205658
-1.80990495,6.00914904,0.94771524,2.23598923,0.48308681,1.38101177,0.14659786,0.64433157,0.09789805,1.32913710
-1.80390195,5.89635235,0.92838633,2.21270043,0.46195396,1.34621834,0.15366809,0.62876043,0.09647895,1.28553529
-1.79789895,5.78842733,0.90951186,2.19126044,0.44034576,1.31108004,0.16061649,0.61533624,0.09537338,1.24172832
-1.79189595,5.68645659,0.89133216,2.17183139,0.41852000,1.27604381,0.16734965,0.60417445,0.09457414,1.19815769
-1.78589295,5.59121458,0.87404398,2.15445827,0.39672526,1.24150257,0.17377719,0.59533185,0.09406495,1.15521868
-1.77988994,5.50316260,0.85779831,2.13907371,0.37519515,1.20778644,0.17981446,0.58880905,0.09382135,1.11325236
-1.77388694,5.42245848,0.84270040,2.12550770,0.35414348,1.17515773,0.18538527,0.58455494,0.09381185,1.07254032
-1.76788394,5.34897983,0.82881178,2.11350186,0.33376034,1.14380995,0.19042446,0.58247289,0.09399932,1.03330230
-1.76188094,5.28235985,0.81615416,2.10272757,0.31420923,1.11387054,0.19488023,0.58242816,0.09434255,0.99569681
-1.75587794,5.22203345,0.80471507,2.09280718,0.29562540,1.08540693,0.19871608,0.58425658,0.09479796,0.95982449
-1.74987494,5.16729132,0.79445475,2.08333713,0.27811516,1.05843550,0.20191235,0.58777377,0.09532131,0.92573391
-1.74387194,5.11733889,0.78531403,2.07391211,0.26175633,1.03293255,0.20446714,0.59278470,0.09586951,0.89342943
-1.73786893,5.07135699,0.77722262,2.06414885,0.24659951,1.00884659,0.20639665,0.59909308,0.09640223,0.86288047
-1.73186593,5.02856105,0.77010747,2.05370843,0.23267016,0.98611105,0.20773484,0.60651032,0.09688349,0.83403167
-1.72586293,4.98825536,0.76390060,2.04231606,0.21997125,0.96465660,0.20853242,0.61486344,0.09728300,0.80681325
-1.71985993,4.94987973,0.75854601,2.02977707,0.20848634,0.94442231,0.20885526,0.62400179,0.09757722,0.78115093
-1.71385693,4.91304577,0.75400522,2.01598855,0.19818280,0.92536490,0.20878212,0.63380222,0.09775010,0.75697480
-1.70785393,4.87756097,0.75026109,2.00094569,0.18901510,0.90746566,0.20840197,0.64417240,0.09779354,0.73422671
-1.70185093,4.84343917,0.74731974,1.98474267,0.18092798,0.89073469,0.20781090,0.65505218,0.09770736,0.71286562
-1.69584792,4.81089692,0.74521033,1.96756781,0.17385931,0.87521208,0.20710881,0.66641303,0.09749899,0.69287080
-1.68984492,4.78033597,0.74398278,1.94969328,0.16774258,0.86096638,0.20639591,0.67825534,0.09718270,0.67424266
-1.68384192,4.75231275,0.74370348,1.93145982,0.16250896,0.84809025,0.20576938,0.69060400,0.09677854,0.65700130
-1.67783892,4.72749669,0.74444921,1.91325720,0.15808887,0.83669379,0.20532005,0.70350221,0.09631097,0.64118283
-1.67183592,4.70661972,0.74629966,1.89550139,0.15441313,0.82689608,0.20512950,0.71700402,0.09580725,0.62683397
-1.66583292,4.69041971,0.74932894,1.87860965,0.15141360,0.81881545,0.20526740,0.73116592,0.09529567,0.61400524
-1.65982991,4.67958117,0.75359664,1.86297487,0.14902356,0.81255910,0.20578946,0.74603788,0.09480375,0.60274325
-1.65382691,4.67467667,0.75913892,1.84894043,0.14717773,0.80821296,0.20673574,0.76165440,0.09435648,0.59308273
-1.64782391,4.67611227,0.76596026,1.83677703,0.14581217,0.80583228,0.20812957,0.77802602,0.09397463,0.58503893
-1.64182091,4.68408044,0.77402650,1.82666274,0.14486406,0.80543367,0.20997699,0.79513190,0.09367337,0.57860086
-1.63581791,4.69852329,0.78325952,1.81866740,0.14427161,0.80698914,0.21226671,0.81291383,0.09346118,0.57372604
-1.62981491,4.71910862,0.79353416,1.81274231,0.14397394,0.81042265,0.21497049,0.83127213,0.09333908,0.57033714
-1.62381191,4.74522064,0.80467768,1.80871585,0.14391132,0.81560930,0.21804405,0.85006393,0.09330036,0.56832090
-1.61780890,4.77596646,0.81647200,1.80629549,0.14402559,0.82237760,0.22142830,0.86910384,0.09333076,0.56752953
-1.61180590,4.81019881,0.82865876,1.80507617,0.14426087,0.83051458,0.22505097,0.88816742,0.09340903,0.56778460
-1.60580290,4.84655428,0.84094721,1.80455482,0.14456465,0.83977369,0.22882847,0.90699724,0.09350799,0.56888350
-1.59979990,4.88350610,0.85302478,1.80415055,0.14488907,0.84988534,0.23266811,0.92531161,0.09359595,0.57060806
-1.59379690,4.91942918,0.86456979,1.80322949,0.14519253,0.86056934,0.23647041,0.94281554,0.09363843,0.57273506
-1.58779390,4.95267491,0.87526607,1.80113337,0.14544146,0.87154901,0.24013171,0.95921373,0.09360007,0.57504809
-1.58179090,4.98165226,0.88481876,1.79721046,0.14561218,0.88256617,0.24354680,0.97422489,0.09344674,0.57735029
-1.57578789,5.00491176,0.89297062,1.79084750,0.14569279,0.89339624,0.24661169,0.98759697,0.09314753,0.57947716
-1.56978489,5.02122823,0.89951821,1.78150115,0.14568495,0.90386301,0.24922642,0.99912247,0.09267677,0.58130886
-1.56378189,5.02967848,0.90432700,1.76872745,0.14560543,0.91385206,0.25129782,1.00865309,0.09201572,0.58278137
-1.55777889,5.02970997,0.90734490,1.75220800,0.14548737,0.92332237,0.25274207,1.01611308,0.09115404,0.58389569
-1.55177589,5.02119697,0.90861323,1.73177147,0.14538108,0.93231542,0.25348724,1.02151035,0.09009086,0.58472472
-1.54577289,5.00448107,0.90827466,1.70740953,0.14535430,0.94096135,0.25347540,1.02494484,0.08883534,0.58541720
-1.53976988,4.98039352,0.90657746,1.67928627,0.14549187,0.94948174,0.25266442,1.02661339,0.08740688,0.58619834
-1.53376688,4.95025764,0.90387567,1.64774061,0.14589470,0.95818882,0.25102932,1.02681061,0.08583472,0.58736697
-1.52776388,4.91587036,0.90062495,1.61328145,0.14667805,0.96748096,0.24856311,1.02592561,0.08415716,0.58928917
-1.52176088,4.87946257,0.89737389,1.57657565,0.14796901,0.97783451,0.24527700,1.02443416,0.08242028,0.59238822
-1.51575788,4.84363937,0.89475086,1.53842908,0.14990333,0.98979222,0.24120009,1.02288646,0.08067631,0.59713137
-1.50975488,4.81130141,0.89344666,1.49976158,0.15262151,1.00394844,0.23637837,1.02189076,0.07898170,0.60401359
-1.50375188,4.78555014,0.89419340,1.46157645,0.15626431,1.02093167,0.23087321,1.02209320,0.07739491,0.61353882
-1.49774887,4.76957970,0.89773997,1.42492587,0.16096771,1.04138485,0.22475931,1.02415443,0.07597416,0.62619944
-1.49174587,4.76655946,0.90482514,1.39087327,0.16685757,1.06594401,0.21812221,1.02872401,0.07477507,0.64245449
-1.48574287,4.77951114,0.91614880,1.36045414,0.17404394,1.09521601,0.21105548,1.03641326,0.07384843,0.66270758
-1.47973987,4.81118526,0.93234256,1.33463682,0.18261554,1.12975592,0.20365779,1.04776789,0.07323803,0.68728522
-1.47373687,4.86394127,0.95394068,1.31428461,0.19263418,1.17004470,0.19602983,1.06324130,0.07297886,0.71641653
-1.46773387,4.93963628,0.98135233,1.30012073,0.20412981,1.21646799,0.18827144,1.08316982,0.07309551,0.75021512
-1.46173087,5.03952667,1.01483650,1.29269744,0.21709602,1.26929651,0.18047885,1.10775103,0.07360103,0.78866393
-1.45572786,5.16418671,1.05448047,1.29237058,0.23148647,1.32866876,0.17274234,1.13702617,0.07449613,0.83160395
-1.44972486,5.31344789,1.10018299,1.29928051,0.24721240,1.39457659,0.16514434,1.17086757,0.07576886,0.87872727
-1.44372186,5.48636197,1.15164303,1.31334039,0.26414138,1.46685413,0.15775795,1.20897197,0.07739480,0.92957516
-1.43771886,5.68118972,1.20835494,1.33423216,0.28209744,1.54517061,0.15064604,1.25086004,0.07933761,0.98354147
-1.43171586,5.89541702,1.26961048,1.36141085,0.30086278,1.62902738,0.14386088,1.29588276,0.08155008,1.03988146
-1.42571286,6.12579840,1.33450814,1.39411686,0.32018102,1.71775954,0.13744422,1.34323436,0.08397554,1.09772616
-1.41970985,6.36842743,1.40196980,1.43139618,0.33976200,1.81054230,0.13142780,1.39197172,0.08654969,1.15610188
-1.41370685,6.61883238,1.47076445,1.47212784,0.35928816,1.90640225,0.12583426,1.44103978,0.08920261,1.21395441
-1.40770385,6.87209410,1.53953845,1.51505765,0.37842210,2.00423333,0.12067820,1.48930190,0.09186110,1.27017725
-1.40170085,7.12298265,1.60685150,1.55883719,0.39681541,2.10281759,0.11596752,1.53557437,0.09445104,1.32364276
-1.39569785,7.36610808,1.67121718,1.60206653,0.41411819,2.20085005,0.11170466,1.57866358,0.09689991,1.37323536
-1.38969485,7.59607986,1.73114654,1.64333914,0.42998911,2.29696735,0.10788789,1.61740452,0.09913921,1.41788538
-1.38369185,7.80766939,1.78519343,1.68128731,0.44410559,2.38977938,0.10451241,1.65069914,0.10110670,1.45660230
-1.37768884,7.99596949,1.83199955,1.71462636,0.45617359,2.47790303,0.10157130,1.67755284,0.10274854,1.48850601
-1.37168584,8.15654468,1.87033757,1.74219582,0.46593676,2.55999711,0.09905617,1.69710776,0.10402103,1.51285484
-1.36568284,8.28556663,1.89915066,1.76299604,0.47318445,2.63479719,0.09695763,1.70867149,0.10489206,1.52906920
-1.35967984,8.37992940,1.91758655,1.77621883,0.47775823,2.70114934,0.09526537,1.71173989,0.10534210,1.53674977
-1.35367684,8.43734027,1.92502498,1.78127093,0.47955680,2.75804143,0.09396821,1.70601325,0.10536476,1.53568949
-1.34767384,8.45638248,1.92109724,1.77778947,0.47853880,2.80463090,0.09305373,1.69140520,0.10496693,1.52587894
-1.34167084,8.43654809,1.90569698,1.76564890,0.47472370,2.84026792,0.09250798,1.66804396,0.10416837,1.50750488
-1.33566783,8.37823983,1.87898211,1.74495941,0.46819055,2.86451312,0.09231500,1.63626619,0.10300096,1.48094200
-1.32966483,8.28274259,1.84136753,1.71605702,0.45907474,2.87714899,0.09245638,1.59660369,0.10150747,1.44673850
-1.32366183,8.15216649,1.79350943,1.67948606,0.44756297,2.87818474,0.09291090,1.54976394,0.09974001,1.40559610
-1.31765883,7.98936443,1.73628171,1.63597502,0.43388668,2.86785421,0.09365428,1.49660517,0.09775826,1.35834551
-1.31165583,7.79782820,1.67074587,1.58640700,0.41831421,2.84660703,0.09465919,1.43810742,0.09562741,1.30591839
-1.30565283,7.58156813,1.59811581,1.53178629,0.40114214,2.81509343,0.09589533,1.37534083,0.09341602,1.24931727
-1.29964982,7.34498147,1.51971897,1.47320256,0.38268614,2.77414317,0.09732989,1.30943256,0.09119386,1.18958451
-1.29364682,7.09271504,1.43695570,1.41179421,0.36327179,2.72473961,0.09892810,1.24153370,0.08902977,1.12777176
-1.28764382,6.82952777,1.35125846,1.34871256,0.34322570,2.66798975,0.10065406,1.17278749,0.08698961,1.06491095
-1.28164082,6.56015790,1.26405246,1.28508801,0.32286729,2.60509165,0.10247169,1.10429991,0.08513440,1.00198793
-1.27563782,6.28919962,1.17671913,1.22199955,0.30250144,2.53730010,0.10434571,1.03711356,0.08351867,0.93991958
-1.26963482,6.02099262,1.09056363,1.16044836,0.28241232,2.46589219,0.10624273,0.97218553,0.08218910,0.87953495
-1.26363182,5.75952750,1.00678726,1.10133629,0.26285846,2.39213357,0.10813219,0.91036969,0.08118337,0.82156083
-1.25762881,5.50836878,0.92646535,1.04544936,0.24406910,2.31724682,0.10998723,0.85240343,0.08052936,0.76661183
-1.25162581,5.27059652,0.85053088,0.99344656,0.22624183,2.24238268,0.11178532,0.79889901,0.08024465,0.71518491
-1.24562281,5.04876659,0.77976384,0.94585360,0.20954143,2.16859515,0.11350863,0.75033904,0.08033628,0.66765814
-1.23961981,4.84488882,0.71478598,0.90306131,0.19409978,2.09682090,0.11514412,0.70707589,0.08080079,0.62429301
-1.23361681,4.66042192,0.65606052,0.86532809,0.18001662,2.02786352,0.11668332,0.66933428,0.08162458,0.58524011
-1.22761381,4.49628321,0.60389615,0.83278589,0.16736106,1.96238282,0.11812179,0.63721676,0.08278446,0.55054723
-1.22161081,4.35287143,0.55845459,0.80544876,0.15617359,1.90088928,0.11945832,0.61071122,0.08424846,0.52016947
-1.21560780,4.23010033,0.51976089,0.78322369,0.14646842,1.84374343,0.12069387,0.58970010,0.08597685,0.49398065
-1.20960480,4.12744107,0.48771588,0.76592266,0.13823598,1.79115996,0.12183045,0.57397072,0.08792332,0.47178557
-1.20360180,4.04397152,0.46210988,0.75327571,0.13144558,1.74321613,0.12286979,0.56322633,0.09003635,0.45333254
-1.19759880,3.97843064,0.44263726,0.74494438,0.12604788,1.69986406,0.12381222,0.55709764,0.09226073,0.43832583
-1.19159580,3.92927660,0.42891131,0.74053513,0.12197746,1.66094624,0.12465551,0.55515449,0.09453916,0.42643781
-1.18559280,3.89474728,0.42047906,0.73961270,0.11915523,1.62621371,0.12539401,0.55691777,0.09681392,0.41732046
-1.17958979,3.87292216,0.41683585,0.74171305,0.11749078,1.59534630,0.12601808,0.56187117,0.09902864,0.41061627
-1.17358679,3.86178486,0.41743951,0.74635585,0.11688475,1.56797432,0.12651381,0.56947315,0.10113001,0.40596832
-1.16758379,3.85928539,0.42172408,0.75305660,0.11723119,1.54370099,0.12686319,0.57916873,0.10306943,0.40302966
-1.16158079,3.86340169,0.42911306,0.76133820,0.11842007,1.52212517,0.12704462,0.59040143,0.10480466,0.40147186
-1.15557779,3.87219940,0.43903221,0.77074204,0.12033989,1.50286372,0.12703380,0.60262500,0.10630114,0.40099293
-1.14957479,3.88388939,0.45092186,0.78083861,0.12288044,1.48557296,0.12680500,0.61531512,0.10753331,0.40132444
-1.14357179,3.89688190,0.46424877,0.79123740,0.12593575,1.46996879,0.12633249,0.62798074,0.10848548,0.40223788
-1.13756878,3.90983626,0.47851733,0.80159619,0.12940717,1.45584483,0.12559229,0.64017496,0.10915255,0.40355030
-1.13156578,3.92170504,0.49328010,0.81162927,0.13320652,1.44308831,0.12456384,0.65150513,0.10954026,0.40512905
-1.12556278,3.93177124,0.50814735,0.82111457,0.13725917,1.43169300,0.12323178,0.66164189,0.10966518,0.40689553
-1.11955978,3.93967710,0.52279544,0.82989931,0.14150703,1.42176889,0.12158753,0.67032682,0.10955424,0.40882784
-1.11355678,3.94544315,0.53697367,0.83790398,0.14591116,1.41354809,0.11963063,0.67737838,0.10924394,0.41096213
-1.10755378,3.94947616,0.55050933,0.84512418,0.15045402,1.40738658,0.11736982,0.68269581,0.10877915,0.41339257
-1.10155078,3.95256473,0.56331059,0.85163033,0.15514096,1.40376139,0.11482362,0.68626074,0.10821164,0.41626965
-1.09554777,3.95586176,0.57536699,0.85756478,0.16000104,1.40326290,0.11202062,0.68813622,0.10759824,0.41979680
-1.08954477,3.96085306,0.58674728,0.86313638,0.16508680,1.40658209,0.10899914,0.68846317,0.10699891,0.42422516
-1.08354177,3.96931209,0.59759447,0.86861237,0.17047314,1.41449252,0.10580655,0.68745419,0.10647452,0.42984652
-1.07753877,3.98324119,0.60811803,0.87430775,0.17625498,1.42782727,0.10249804,0.68538466,0.10608465,0.43698441
-1.07153577,4.00480026,0.61858343,0.88057228,0.18254384,1.44745093,0.09913510,0.68258163,0.10588539,0.44598344
-1.06553277,4.03622445,0.62929905,0.88777547,0.18946340,1.47422710,0.09578357,0.67941051,0.10592720,0.45719714
-1.05952976,4.07973299,0.64060102,0.89629006,0.19714404,1.50898225,0.09251148,0.67626012,0.10625295,0.47097456
-1.05352676,4.13743197,0.65283627,0.90647440,0.20571664,1.55246667,0.08938674,0.67352665,0.10689620,0.48764598
-1.04752376,4.21121429,0.66634450,0.91865464,0.21530575,1.60531381,0.08647480,0.67159688,0.10787980,0.50750820
-1.04152076,4.30266042,0.68143975,0.93310720,0.22602252,1.66799949,0.08383631,0.67083158,0.10921484,0.53081002
-1.03551776,4.41294406,0.69839220,0.95004245,0.23795765,1.74080234,0.08152503,0.67154943,0.11089997,0.55773834
-1.02951476,4.54274672,0.71741118,0.96959026,0.25117467,1.82376759,0.07958595,0.67401229,0.11292117,0.58840574
-1.02351176,4.69218552,0.73862992,0.99178825,0.26570395,1.91667567,0.07805378,0.67841236,0.11525191,0.62283990
