energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,6.29501856,0.01291514,0.84063718,0.13013670,3.22155189,1.40679990,2.14302936
-2.59029515,6.17704993,0.01239202,0.79741845,0.12934250,3.20430720,1.37016887,2.08673728
-2.58429215,6.05328880,0.01185613,0.75390904,0.12815205,3.18258688,1.33412804,2.02937493
-2.57828914,5.92370214,0.01131195,0.71047065,0.12658124,3.15597455,1.29862147,1.97100881
-2.57228614,5.78852978,0.01076459,0.66745932,0.12465088,3.12424474,1.26365078,1.91177436
-2.56628314,5.64829455,0.01021963,0.62521979,0.12238635,3.08737630,1.22927898,1.85187859
-2.56028014,5.50380124,0.00968302,0.58408034,0.11981722,3.04555796,1.19563176,1.79159982
-2.55427714,5.35612466,0.00916088,0.54434828,0.11697687,2.99918593,1.16289612,1.73128436
-2.54827414,5.20658699,0.00865942,0.50630621,0.11390203,2.94885335,1.13131677,1.67134045
-2.54227114,5.05672534,0.00818479,0.47020928,0.11063230,2.89533208,1.10119032,1.61222945
-2.53626813,4.90825068,0.00774298,0.43628337,0.10720966,2.83954747,1.07285771,1.55445482
-2.53026513,4.76299937,0.00733974,0.40472418,0.10367794,2.78254689,1.04669506,1.49854906
-2.52426213,4.62287925,0.00698044,0.37569730,0.10008213,2.72546351,1.02310344,1.44505908
-2.51825913,4.48981205,0.00667002,0.34933891,0.09646779,2.66947649,1.00249781,1.39453051
-2.51225613,4.36567445,0.00641294,0.32575723,0.09288032,2.61576947,0.98529562,1.34749147
-2.50625313,4.25223983,0.00621308,0.30503423,0.08936423,2.56548889,0.97190536,1.30443638
-2.50025013,4.15112311,0.00607370,0.28722776,0.08596236,2.51970401,0.96271545,1.26581047
-2.49424712,4.06373070,0.00599740,0.27237361,0.08271514,2.47937028,0.95808379,1.23199545
-2.48824412,3.99121760,0.00598610,0.26048753,0.07965989,2.44529757,0.95832822,1.20329706
-2.48224112,3.93445324,0.00604099,0.25156706,0.07683010,2.41812452,0.96371809,1.17993490
-2.47623812,3.89399723,0.00616250,0.24559289,0.07425489,2.39830014,0.97446713,1.16203500
-2.47023512,3.87008597,0.00635035,0.24253000,0.07195852,2.38607306,0.99072761,1.14962547
-2.46423212,3.86263015,0.00660346,0.24232817,0.06996001,2.38148882,1.01258583,1.14263527
-2.45822911,3.87122302,0.00692003,0.24492220,0.06827296,2.38439487,1.04005890,1.14089627
-2.45222611,3.89515853,0.00729748,0.25023161,0.06690541,2.39445283,1.07309257,1.14414835
-2.44622311,3.93345812,0.00773252,0.25816008,0.06585997,2.41115685,1.11155997,1.15204735
-2.44022011,3.98490434,0.00822109,0.26859455,0.06513394,2.43385709,1.15526121,1.16417535
-2.43421711,4.04807960,0.00875848,0.28140416,0.06471967,2.46178665,1.20392338,1.18005282
-2.42821411,4.12140778,0.00933924,0.29643912,0.06460492,2.49409058,1.25720100,1.19915216
-2.42221111,4.20319665,0.00995729,0.31352959,0.06477332,2.52985529,1.31467677,1.22091172
-2.41620810,4.29167936,0.01060595,0.33248473,0.06520493,2.56813708,1.37586256,1.24475008
-2.41020510,4.38505320,0.01127792,0.35309200,0.06587673,2.60798843,1.44020071,1.27007968
-2.40420210,4.48151454,0.01196542,0.37511688,0.06676323,2.64848127,1.50706589,1.29631960
-2.39819910,4.57928911,0.01266021,0.39830306,0.06783701,2.68872641,1.57576767,1.32290702
-2.39219610,4.67665760,0.01335371,0.42237330,0.06906929,2.72788908,1.64555430,1.34930720
-2.38619310,4.77197661,0.01403705,0.44703103,0.07043048,2.76520059,1.71561790,1.37502188
-2.38019010,4.86369582,0.01470127,0.47196278,0.07189075,2.79996656,1.78510165,1.39959622
-2.37418709,4.95037234,0.01533741,0.49684158,0.07342060,2.83157228,1.85310931,1.42262445
-2.36818409,5.03068353,0.01593668,0.52133127,0.07499148,2.85948622,1.91871729,1.44375447
-2.36218109,5.10343947,0.01649065,0.54509190,0.07657632,2.88326238,1.98098958,1.46269169
-2.35617809,5.16759639,0.01699143,0.56778604,0.07815028,2.90254241,2.03899538,1.47920257
-2.35017509,5.22227161,0.01743186,0.58908605,0.07969133,2.91705826,2.09182939,1.49311784
-2.34417209,5.26676088,0.01780571,0.60868203,0.08118099,2.92663570,2.13863422,1.50433585
-2.33816908,5.30055760,0.01810785,0.62629039,0.08260495,2.93119895,2.17862429,1.51282594
-2.33216608,5.32337366,0.01833442,0.64166269,0.08395376,2.93077629,2.21111034,1.51863181
-2.32616308,5.33516059,0.01848300,0.65459443,0.08522337,2.92550621,2.23552357,1.52187460
-2.32016008,5.33612942,0.01855264,0.66493345,0.08641562,2.91564331,2.25143816,1.52275550
-2.31415708,5.32676734,0.01854400,0.67258756,0.08753852,2.90156296,2.25859103,1.52155721
-2.30815408,5.30784891,0.01845932,0.67753094,0.08860642,2.88376374,2.25689763,1.51864388
-2.30215108,5.28043975,0.01830236,0.67980898,0.08963986,2.86286648,2.24646272,1.51445896
-2.29614807,5.24589079,0.01807837,0.67954105,0.09066523,2.83960891,2.22758518,1.50952051
-2.29014507,5.20582137,0.01779387,0.67692116,0.09171412,2.81483519,2.20075640,1.50441345
-2.28414207,5.16209054,0.01745649,0.67221602,0.09282244,2.78947983,2.16665175,1.49977868
-2.27813907,5.11675608,0.01707472,0.66576053,0.09402924,2.76454594,2.12611539,1.49629891
-2.27213607,5.07202205,0.01665762,0.65795062,0.09537529,2.74107822,2.08013870,1.49468137
-2.26613307,5.03017622,0.01621454,0.64923369,0.09690153,2.72013150,2.02983323,1.49563792
-2.26013007,4.99351969,0.01575482,0.64009665,0.09864741,2.70273611,1.97639915,1.49986305
-2.25412706,4.96429154,0.01528744,0.63105216,0.10064911,2.68986167,1.92109061,1.50801073
-2.24812406,4.94459207,0.01482077,0.62262339,0.10293789,2.68238114,1.86517962,1.52067102
-2.24212106,4.93630832,0.01436230,0.61532784,0.10553849,2.68103716,1.80991979,1.53834768
-2.23611806,4.94104571,0.01391846,0.60966096,0.10846782,2.68641256,1.75651184,1.56143776
-2.23011506,4.96006944,0.01349439,0.60607999,0.11173379,2.69890701,1.70607209,1.59021440
-2.22411206,4.99425875,0.01309390,0.60498885,0.11533459,2.71872113,1.65960529,1.62481378
-2.21810905,5.04407677,0.01271942,0.60672462,0.11925826,2.74584924,1.61798286,1.66522707
-2.21210605,5.10955747,0.01237200,0.61154616,0.12348272,2.78008148,1.58192708,1.71129793
-2.20610305,5.19031063,0.01205144,0.61962532,0.12797607,2.82101510,1.55200164,1.76272590
-2.20010005,5.28554453,0.01175638,0.63104122,0.13269739,2.86807465,1.52860845,1.81907566
-2.19409705,5.39410512,0.01148454,0.64577766,0.13759778,2.92053982,1.51199046,1.87979181
-2.18809405,5.51452968,0.01123290,0.66372401,0.14262170,2.97757950,1.50223960,1.94421865
-2.18209105,5.64511185,0.01099798,0.68467933,0.14770856,3.03829019,1.49930917,2.01162396
-2.17608804,5.78397473,0.01077607,0.70835968,0.15279434,3.10173644,1.50302948,2.08122575
-2.17008504,5.92914811,0.01056350,0.73440831,0.15781340,3.16699123,1.51312556,2.15222073
-2.16408204,6.07864570,0.01035685,0.76240828,0.16270016,3.23317391,1.52923587,2.22381300
-2.15807904,6.23053858,0.01015319,0.79189694,0.16739080,3.29948365,1.55093084,2.29524181
-2.15207604,6.38302114,0.00995020,0.82238183,0.17182476,3.36522670,1.57773032,2.36580677
-2.14607304,6.53446639,0.00974635,0.85335708,0.17594610,3.42983596,1.60911903,2.43488959
-2.14007004,6.68346819,0.00954091,0.88431989,0.17970459,3.49288201,1.64455966,2.50197107
-2.13406703,6.82886872,0.00933403,0.91478623,0.18305665,3.55407527,1.68350304,2.56664275
-2.12806403,6.96977041,0.00912670,0.94430515,0.18596597,3.61325925,1.72539552,2.62861265
-2.12206103,7.10553217,0.00892063,0.97247122,0.18840396,3.67039578,1.76968345,2.68770482
-2.11605803,7.23575117,0.00871822,0.99893447,0.19034998,3.72554314,1.81581527,2.74385297
-2.11005503,7.36023143,0.00852234,1.02340764,0.19179126,3.77882858,1.86324164,2.79708845
-2.10405203,7.47894188,0.00833623,1.04567039,0.19272281,3.83041718,1.91141411,2.84752347
-2.09804902,7.59196649,0.00816326,1.06557046,0.19314699,3.88047879,1.95978317,2.89533029
-2.09204602,7.69944992,0.00800679,1.08302192,0.19307312,3.92915520,2.00779618,2.94071781
-2.08604302,7.80154197,0.00786995,1.09800061,0.19251685,3.97652953,2.05489594,2.98390667
-2.08004002,7.89834420,0.00775550,1.11053726,0.19149947,4.02259965,2.10052044,3.02510438
-2.07403702,7.98986229,0.00766567,1.12070877,0.19004724,4.06725723,2.14410425,3.06448189
-2.06803402,8.07596663,0.00760207,1.12862813,0.18819053,4.11027380,2.18508188,3.10215279
-2.06203102,8.15636403,0.00756555,1.13443363,0.18596306,4.15129460,2.22289328,3.13815665
-2.05602801,8.23058210,0.00755622,1.13827810,0.18340106,4.18984085,2.25699155,3.17244713
-2.05002501,8.29796753,0.00757338,1.14031857,0.18054249,4.22532045,2.28685257,3.20488593
-2.04402201,8.35769874,0.00761559,1.14070709,0.17742626,4.25704662,2.31198642,3.23524288
-2.03801901,8.40881233,0.00768073,1.13958314,0.17409149,4.28426393,2.33194997,3.26320228
-2.03201601,8.45024227,0.00776613,1.13706783,0.17057691,4.30618026,2.34636025,3.28837531
-2.02601301,8.48086989,0.00786867,1.13326028,0.16692028,4.32200340,2.35490779,3.31031791
-2.02001001,8.49958218,0.00798496,1.12823619,0.16315796,4.33098044,2.35736937,3.32855329
-2.01400700,8.50533530,0.00811156,1.12204844,0.15932453,4.33243804,2.35361947,3.34259788
-2.00800400,8.49722014,0.00824516,1.11472970,0.15545263,4.32582173,2.34363968,3.35198941
-2.00200100,8.47452618,0.00838281,1.10629658,0.15157278,4.31073205,2.32752553,3.35631559
-1.99599800,8.43680046,0.00852211,1.09675499,0.14771344,4.28695596,2.30549029,3.35524185
-1.98999500,8.38389806,0.00866142,1.08610628,0.14390105,4.25449179,2.27786530,3.34853665
-1.98399200,8.31602156,0.00880004,1.07435361,0.14016020,4.21356635,2.24509667,3.33609292
-1.97798899,8.23374695,0.00893840,1.06150811,0.13651387,4.16464348,2.20773831,3.31794443
-1.97198599,8.13803442,0.00907810,1.04759446,0.13298362,4.10842324,2.16644141,3.29427615
-1.96598299,8.03022327,0.00922205,1.03265534,0.12958986,4.04583191,2.12194076,3.26542799
-1.95997999,7.91201080,0.00937444,1.01675469,0.12635201,3.97800297,2.07503823,3.23189168
-1.95397699,7.78541612,0.00954076,0.99997937,0.12328873,3.90625001,2.02658412,3.19430078
-1.94797399,7.65273036,0.00972767,0.98243929,0.12041798,3.83203268,1.97745705,3.15341451
-1.94197099,7.51645571,0.00994285,0.96426606,0.11775705,3.75691716,1.92854316,3.11009602
-1.93596798,7.37923607,0.01019483,0.94561006,0.11532257,3.68253304,1.88071526,3.06528630
-1.92996498,7.24378253,0.01049269,0.92663652,0.11313036,3.61052833,1.83481298,3.01997510
-1.92396198,7.11279722,0.01084581,0.90752049,0.11119532,3.54252465,1.79162433,2.97517027
-1.91795898,6.98889878,0.01126350,0.88844138,0.10953117,3.48007443,1.75186943,2.93186706
-1.91195598,6.87455296,0.01175465,0.86957720,0.10815022,3.42462174,1.71618685,2.89101890
-1.90595298,6.77201081,0.01232739,0.85109886,0.10706316,3.37746822,1.68512291,2.85351093
-1.89994997,6.68325699,0.01298869,0.83316503,0.10627870,3.33974517,1.65912404,2.82013752
-1.89394697,6.60996968,0.01374403,0.81591755,0.10580340,3.31239237,1.63853222,2.79158453
-1.88794397,6.55349273,0.01459709,0.79947787,0.10564140,3.29614396,1.62358337,2.76841678
-1.88194097,6.51482033,0.01554947,0.78394435,0.10579416,3.29152107,1.61440824,2.75107107
-1.87593797,6.49459323,0.01660047,0.76939081,0.10626029,3.29883074,1.61103559,2.73985433
-1.86993497,6.49310516,0.01774699,0.75586593,0.10703534,3.31817013,1.61339685,2.73494648
-1.86393197,6.51031759,0.01898339,0.74339376,0.10811160,3.34943484,1.62133204,2.73640719
-1.85792896,6.54588049,0.02030156,0.73197484,0.10947796,3.39233018,1.63459615,2.74418555
-1.85192596,6.59915677,0.02169097,0.72158804,0.11111967,3.44638402,1.65286566,2.75813144
-1.84592296,6.66924792,0.02313886,0.71219269,0.11301822,3.51096001,1.67574476,2.77800763
-1.83991996,6.75501907,0.02463049,0.70373093,0.11515113,3.58527022,1.70277106,2.80350141
-1.83391696,6.85512170,0.02614943,0.69612998,0.11749184,3.66838662,1.73342060,2.83423497
-1.82791396,6.96801322,0.02767795,0.68930428,0.12000962,3.75925083,1.76711236,2.86977386
-1.82191096,7.09197298,0.02919747,0.68315736,0.12266955,3.85668258,1.80321241,2.90963329
-1.81590795,7.22511535,0.03068897,0.67758337,0.12543264,3.95938698,1.84103811,2.95328210
-1.80990495,7.36540082,0.03213348,0.67246836,0.12825604,4.06596174,1.87986277,3.00014493
-1.80390195,7.51064690,0.03351259,0.66769129,0.13109351,4.17490509,1.91892134,3.04960301
-1.79789895,7.65854061,0.03480891,0.66312499,0.13389600,4.28462583,1.95741765,3.10099450
-1.79189595,7.80665487,0.03600652,0.65863710,0.13661252,4.39345657,1.99453366,3.15361539
-1.78589295,7.95247078,0.03709142,0.65409129,0.13919121,4.49967136,2.02944098,3.20672180
-1.77988994,8.09340736,0.03805191,0.64934869,0.14158064,4.60150829,2.06131499,3.25953480
-1.77388694,8.22686003,0.03887885,0.64426990,0.14373125,4.69719779,2.08935133,3.31124838
-1.76788394,8.35024808,0.03956602,0.63871743,0.14559697,4.78499628,2.11278462,3.36104125
-1.76188094,8.46107065,0.04011021,0.63255876,0.14713689,4.86322473,2.13090878,3.40809234
-1.75587794,8.55696988,0.04051136,0.62566977,0.14831691,4.93031098,2.14309830,3.45160022
-1.74987494,8.63579887,0.04077259,0.61793871,0.14911131,4.98483423,2.14882937,3.49080543
-1.74387194,8.69569146,0.04090009,0.60927025,0.14950410,5.02556964,2.14769997,3.52501516
-1.73786893,8.73513018,0.04090295,0.59958959,0.14949005,5.05153080,2.13944765,3.55362867
-1.73186593,8.75300857,0.04079294,0.58884628,0.14907544,5.06200774,2.12396388,3.57616236
-1.72586293,8.74868380,0.04058412,0.57701754,0.14827824,5.05659798,2.10130408,3.59227262
-1.71985993,8.72201593,0.04029245,0.56411080,0.14712788,5.03522883,2.07169224,3.60177500
-1.71385693,8.67339080,0.03993524,0.55016523,0.14566449,4.99816887,2.03551983,3.60465833
-1.70785393,8.60372408,0.03953066,0.53525210,0.14393757,4.94602789,1.99333841,3.60109240
-1.70185093,8.51444534,0.03909708,0.51947386,0.14200430,4.87974447,1.94584620,3.59142852
-1.69584792,8.40746176,0.03865252,0.50296184,0.13992732,4.80056151,1.89386884,3.57619239
-1.68984492,8.28510274,0.03821394,0.48587272,0.13777230,4.70999060,1.83833506,3.55606924
-1.68384192,8.15004726,0.03779671,0.46838377,0.13560524,4.60976672,1.78024835,3.53188180
-1.67783892,8.00523725,0.03741407,0.45068711,0.13348975,4.50179527,1.72065566,3.50456187
-1.67183592,7.85378085,0.03707656,0.43298329,0.13148434,4.38809395,1.66061464,3.47511679
-1.66583292,7.69885002,0.03679174,0.41547431,0.12963997,4.27073209,1.60116083,3.44459240
-1.65982991,7.54357721,0.03656383,0.39835665,0.12799788,4.15177030,1.54327617,3.41403424
-1.65382691,7.39095572,0.03639361,0.38181444,0.12658785,4.03320293,1.48786019,3.38444876
-1.64782391,7.24374827,0.03627835,0.36601318,0.12542702,3.91690582,1.43570510,3.35676654
-1.64182091,7.10440747,0.03621199,0.35109430,0.12451925,3.80459131,1.38747558,3.33180904
-1.63581791,6.97501133,0.03618532,0.33717077,0.12385507,3.69777187,1.34369409,3.31026044
-1.62981491,6.85721591,0.03618642,0.32432398,0.12341231,3.59773341,1.30473197,3.29264573
-1.62381191,6.75222630,0.03620112,0.31260200,0.12315719,3.50551850,1.27080638,3.27931583
-1.61780890,6.66078618,0.03621355,0.30201924,0.12304596,3.42191931,1.24198302,3.27044019
-1.61180590,6.58318512,0.03620682,0.29255759,0.12302704,3.34747963,1.21818401,3.26600687
-1.60580290,6.51928225,0.03616366,0.28416875,0.12304332,3.28250485,1.19920035,3.26582987
-1.59979990,6.46854389,0.03606711,0.27677788,0.12303479,3.22707846,1.18470814,3.26956288
-1.59379690,6.43009259,0.03590115,0.27028812,0.12294123,3.18108364,1.17428767,3.27671869
-1.58779390,6.40276460,0.03565133,0.26458587,0.12270479,3.14422830,1.16744429,3.28669312
-1.58179090,6.38517262,0.03530529,0.25954658,0.12227251,3.11607203,1.16363031,3.29879210
-1.57578789,6.37577085,0.03485317,0.25504072,0.12159855,3.09605351,1.16226688,3.31226067
-1.56978489,6.37291958,0.03428797,0.25093964,0.12064608,3.08351737,1.16276501,3.32631272
-1.56378189,6.37494678,0.03360576,0.24712123,0.11938877,3.07773943,1.16454524,3.34015995
-1.55777889,6.38020475,0.03280574,0.24347488,0.11781186,3.07794973,1.16705519,3.35303924
-1.55177589,6.38712013,0.03189028,0.23990579,0.11591273,3.08335300,1.16978465,3.36423737
-1.54577289,6.39423624,0.03086474,0.23633834,0.11370103,3.09314638,1.17227797,3.37311220
-1.53976988,6.40024703,0.02973730,0.23271841,0.11119830,3.10653448,1.17414357,3.37911004
-1.53376688,6.40402236,0.02851864,0.22901468,0.10843722,3.12274199,1.17506051,3.38177853
-1.52776388,6.40462484,0.02722163,0.22521883,0.10546051,3.14102398,1.17478231,3.38077508
-1.52176088,6.40131846,0.02586089,0.22134464,0.10231942,3.16067454,1.17313803,3.37587086
-1.51575788,6.39356985,0.02445245,0.21742621,0.09907209,3.18103364,1.17003102,3.36695042
-1.50975488,6.38104280,0.02301328,0.21351532,0.09578168,3.20149288,1.16543546,3.35400745
-1.50375188,6.36358713,0.02156094,0.20967810,0.09251444,3.22150011,1.15939115,3.33713696
-1.49774887,6.34122293,0.02011320,0.20599120,0.08933773,3.24056313,1.15199678,3.31652460
-1.49174587,6.31412104,0.01868769,0.20253774,0.08631817,3.25825258,1.14340212,3.29243365
-1.48574287,6.28258113,0.01730168,0.19940311,0.08351984,3.27420397,1.13379946,3.26519038
-1.47973987,6.24700819,0.01597177,0.19667089,0.08100270,3.28811889,1.12341457,3.23516849
-1.47373687,6.20788841,0.01471376,0.19441913,0.07882127,3.29976532,1.11249763,3.20277330
-1.46773387,6.16576556,0.01354250,0.19271703,0.07702351,3.30897702,1.10131427,3.16842629
-1.46173087,6.12121841,0.01247179,0.19162227,0.07565000,3.31565196,1.09013717,3.13255068
-1.45572786,6.07484005,0.01151432,0.19117901,0.07473345,3.31974976,1.07923821,3.09555842
-1.44972486,6.02721959,0.01068167,0.19141664,0.07429846,3.32128823,1.06888156,3.05783900
-1.44372186,5.97892653,0.00998428,0.19234927,0.07436152,3.32033903,1.05931763,3.01975049
-1.43771886,5.93049818,0.00943146,0.19397600,0.07493125,3.31702256,1.05077807,2.98161272
-1.43171586,5.88242993,0.00903138,0.19628176,0.07600887,3.31150205,1.04347185,2.94370279
-1.42571286,5.83516838,0.00879112,0.19923873,0.07758875,3.30397721,1.03758222,2.90625275
-1.41970985,5.78910692,0.00871661,0.20280820,0.07965904,3.29467732,1.03326462,2.86944917
-1.41370685,5.74458344,0.00881261,0.20694263,0.08220242,3.28385394,1.03064539,2.83343443
-1.40770385,5.70187956,0.00908270,0.21158785,0.08519670,3.27177336,1.02982105,2.79830921
-1.40170085,5.66122090,0.00952921,0.21668519,0.08861552,3.25870885,1.03085814,2.76413594
-1.39569785,5.62277792,0.01015310,0.22217348,0.09242882,3.24493282,1.03379329,2.73094274
-1.38969485,5.58666682,0.01095396,0.22799067,0.09660334,3.23070897,1.03863364,2.69872757
-1.38369185,5.55295018,0.01192983,0.23407515,0.10110292,3.21628462,1.04535723,2.66746227
-1.37768884,5.52163732,0.01307717,0.24036661,0.10588872,3.20188326,1.05391345,2.63709635
-1.37168584,5.49268412,0.01439077,0.24680649,0.11091937,3.18769760,1.06422358,2.60756035
-1.36568284,5.46599264,0.01586369,0.25333801,0.11615111,3.17388333,1.07618120,2.57876897
-1.35967984,5.44141084,0.01748722,0.25990590,0.12153781,3.16055376,1.08965279,2.55062376
-1.35367684,5.41873268,0.01925086,0.26645582,0.12703109,3.14777559,1.10447835,2.52301583
-1.34767384,5.39769912,0.02114240,0.27293365,0.13258049,3.13556612,1.12047227,2.49582855
-1.34167084,5.37800057,0.02314792,0.27928477,0.13813372,3.12389198,1.13742448,2.46894064
-1.33566783,5.35928101,0.02525195,0.28545336,0.14363701,3.11266958,1.15510200,2.44222967
-1.32966483,5.34114420,0.02743755,0.29138186,0.14903558,3.10176738,1.17325084,2.41557627
-1.32366183,5.32316210,0.02968652,0.29701072,0.15427433,3.09100989,1.19159837,2.38886903
-1.31765883,5.30488538,0.03197951,0.30227833,0.15929847,3.08018331,1.20985620,2.36201015
-1.31165583,5.28585587,0.03429630,0.30712138,0.16405443,3.06904264,1.22772336,2.33492172
-1.30565283,5.26562059,0.03661592,0.31147547,0.16849067,3.05731999,1.24488992,2.30755242
-1.29964982,5.24374672,0.03891693,0.31527599,0.17255861,3.04473363,1.26104078,2.27988443
-1.29364682,5.21983701,0.04117753,0.31845925,0.17621344,3.03099764,1.27585973,2.25194026
-1.28764382,5.19354489,0.04337586,0.32096380,0.17941494,3.01583150,1.28903359,2.22378901
-1.28164082,5.16458875,0.04549010,0.32273180,0.18212814,2.99896954,1.30025631,2.19555190
-1.27563782,5.13276466,0.04749872,0.32371044,0.18432385,2.98016974,1.30923314,2.16740658
-1.26963482,5.09795723,0.04938065,0.32385331,0.18597903,2.95922179,1.31568469,2.13959001
-1.26363182,5.06014816,0.05111548,0.32312167,0.18707704,2.93595409,1.31935098,2.11239964
-1.25762881,5.01942225,0.05268370,0.32148555,0.18760768,2.91023976,1.31999542,2.08619266
-1.25162581,4.97597084,0.05406688,0.31892468,0.18756713,2.88200150,1.31740878,2.06138335
-1.24562281,4.93009261,0.05524799,0.31542921,0.18695780,2.85121538,1.31141322,2.03843826
-1.23961981,4.88219178,0.05621164,0.31100025,0.18578806,2.81791353,1.30186623,2.01786948
-1.23361681,4.83277376,0.05694441,0.30565018,0.18407200,2.78218578,1.28866466,2.00022579
-1.22761381,4.78243840,0.05743516,0.29940278,0.18182908,2.74418035,1.27174858,1.98608201
-1.22161081,4.73187065,0.05767535,0.29229317,0.17908388,2.70410330,1.25110496,1.97602648
-1.21560780,4.68182877,0.05765938,0.28436763,0.17586587,2.66221692,1.22677104,1.97064689
-1.20960480,4.63312994,0.05738487,0.27568318,0.17220917,2.61883683,1.19883709,1.97051471
-1.20360180,4.58663314,0.05685290,0.26630706,0.16815235,2.57432752,1.16744842,1.97616822
-1.19759880,4.54321935,0.05606823,0.25631601,0.16373830,2.52909640,1.13280643,1.98809467
-1.19159580,4.50376897,0.05503937,0.24579542,0.15901399,2.48358600,1.09516834,2.00671163
-1.18559280,4.46913673,0.05377860,0.23483826,0.15403026,2.43826447,1.05484558,2.03234820
-1.17958979,4.44012438,0.05230186,0.22354386,0.14884150,2.39361422,1.01220060,2.06522632
-1.17358679,4.41745162,0.05062856,0.21201651,0.14350521,2.35011896,0.96764207,2.10544297
-1.16758379,4.40172629,0.04878117,0.20036389,0.13808142,2.30824940,0.92161847,2.15295381
-1.16158079,4.39341472,0.04678485,0.18869537,0.13263195,2.26844810,0.87461015,2.20755901
-1.15557779,4.39281348,0.04466682,0.17712019,0.12721951,2.23111391,0.82712016,2.26889215
-1.14957479,4.40002402,0.04245580,0.16574554,0.12190664,2.19658682,0.77966406,2.33641282
-1.14357179,4.41493171,0.04018127,0.15467474,0.11675447,2.16513397,0.73275902,2.40940383
-1.13756878,4.43719069,0.03787277,0.14400532,0.11182138,2.13693746,0.68691270,2.48697352
-1.13156578,4.46621588,0.03555918,0.13382732,0.10716161,2.11208493,0.64261236,2.56806387
-1.12556278,4.50118353,0.03326801,0.12422179,0.10282382,2.09056350,0.60031448,2.65146458
-1.11955978,4.54104075,0.03102478,0.11525943,0.09884972,2.07225755,0.56043549,2.73583330
-1.11355678,4.58452486,0.02885249,0.10699965,0.09527279,2.05695084,0.52334384,2.81972173
-1.10755378,4.63019224,0.02677112,0.09948987,0.09211716,2.04433311,0.48935378,2.90160728
-1.10155078,4.67645628,0.02479734,0.09276526,0.08939679,2.03401101,0.45872103,2.97992939
-1.09554777,4.72163339,0.02294427,0.08684883,0.08711484,2.02552313,0.43164049,3.05312951
-1.08954477,4.76399558,0.02122146,0.08175186,0.08526343,2.01835855,0.40824602,3.11969353
-1.08354177,4.80182768,0.01963489,0.07747473,0.08382377,2.01197821,0.38861219,3.17819516
-1.07753877,4.83348706,0.01818719,0.07400802,0.08276661,2.00583821,0.37275795,3.22733863
-1.07153577,4.85746330,0.01687788,0.07133380,0.08205308,1.99941382,0.36065185,3.26599911
-1.06553277,4.87243542,0.01570374,0.06942725,0.08163589,1.99222349,0.35221866,3.29325924
-1.05952976,4.87732398,0.01465927,0.06825822,0.08146080,1.98385128,0.34734696,3.30844009
-1.05352676,4.87133588,0.01373710,0.06779290,0.08146841,1.97396712,0.34589730,3.31112544
-1.04752376,4.85399957,0.01292851,0.06799546,0.08159607,1.96234354,0.34771067,3.30117801
-1.04152076,4.82518922,0.01222393,0.06882950,0.08177992,1.94886838,0.35261671,3.27874701
-1.03551776,4.78513635,0.01161331,0.07025933,0.08195697,1.93355267,0.36044146,3.24426649
-1.02951476,4.73442844,0.01108664,0.07225103,0.08206716,1.91653333,0.37101421,3.19844436
-1.02351176,4.67399418,0.01063418,0.07477317,0.08205518,1.89807058,0.38417322,3.14224252
-1.01750875,4.60507609,0.01024685,0.07779722,0.08187219,1.87854010,0.39977006,3.07684866
-1.01150575,4.52919135,0.00991634,0.08129765,0.08147715,1.85842030,0.41767255,3.00364083
-1.00550275,4.44808251,0.00963530,0.08525171,0.08083793,1.83827530,0.43776611,2.92414618
-0.99949975,4.36366024,0.00939735,0.08963887,0.07993189,1.81873432,0.45995368,2.83999541
-0.99349675,4.27794043,0.00919708,0.09444011,0.07874626,1.80046857,0.48415435,2.75287485
-0.98749375,4.19297856,0.00902995,0.09963694,0.07727794,1.78416663,0.51030081,2.66447791
-0.98149075,4.11080402,0.00889219,0.10521041,0.07553306,1.77050956,0.53833612,2.57645804
-0.97548774,4.03335753,0.00878061,0.11114006,0.07352617,1.76014684,0.56820991,2.49038484
-0.96948474,3.96243412,0.00869242,0.11740295,0.07127908,1.75367442,0.59987457,2.40770515
-0.96348174,3.89963436,0.00862506,0.12397293,0.06881961,1.75161580,0.63328174,2.32971058
-0.95747874,3.84632575,0.00857601,0.13082007,0.06618010,1.75440704,0.66837941,2.25751243
-0.95147574,3.80361575,0.00854262,0.13791049,0.06339585,1.76238643,0.70511001,2.19202493
-0.94547274,3.77233737,0.00852201,0.14520649,0.06050364,1.77578909,0.74340958,2.13395708
-0.93946973,3.75304738,0.00851098,0.15266712,0.05754026,1.79474665,0.78320829,2.08381290
-0.93346673,3.74603659,0.00850597,0.16024906,0.05454122,1.81929177,0.82443206,2.04189964
-0.92746373,3.75135101,0.00850306,0.16790792,0.05153962,1.84936700,0.86700542,2.00834298
-0.92146073,3.76882192,0.00849803,0.17559970,0.04856527,1.88483717,0.91085504,1.98310790
-0.91545773,3.79810240,0.00848646,0.18328253,0.04564405,1.92550426,0.95591379,1.96602368
-0.90945473,3.83870783,0.00846386,0.19091842,0.04279753,1.97112363,1.00212476,1.95681131
-0.90345173,3.89005700,0.00842579,0.19847495,0.04004284,2.02142025,1.04944477,1.95511140
-0.89744872,3.95151128,0.00836807,0.20592673,0.03739274,2.07610375,1.09784681,1.96051097
