energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.15807904,2.91404415,0.00253875,0.44173365,0.57772795,1.70818816,0.25343382,0.00000000,1.33130587,0.46633836
-2.15207604,2.76832110,0.00236151,0.42460173,0.54665761,1.61973558,0.23954168,0.00000000,1.28655142,0.43938174
-2.14607304,2.61548889,0.00218380,0.40634078,0.51446069,1.52655089,0.22530449,0.00000000,1.23836676,0.41173094
-2.14007004,2.45787968,0.00200786,0.38725763,0.48159459,1.43008498,0.21088188,0.00000000,1.18765322,0.38376051
-2.13406703,2.29782884,0.00183570,0.36766559,0.44851767,1.33179459,0.19643701,0.00000000,1.13533898,0.35583298
-2.12806403,2.13761333,0.00166915,0.34787507,0.41567642,1.23310221,0.18213265,0.00000000,1.08234938,0.32829154
-2.12206103,1.97939520,0.00150979,0.32818468,0.38349375,1.13535966,0.16812724,0.00000000,1.02957804,0.30145374
-2.11605803,1.82517200,0.00135896,0.30887301,0.35235873,1.03981637,0.15457130,0.00000000,0.97786001,0.27560633
-2.11005503,1.67673568,0.00121777,0.29019141,0.32261817,0.94759344,0.14160421,0.00000000,0.92794785,0.25100133
-2.10405203,1.53564080,0.00108707,0.27235802,0.29457027,0.85966390,0.12935153,0.00000000,0.88049163,0.22785331
-2.09804902,1.40318261,0.00096747,0.25555321,0.26846024,0.77683956,0.11792286,0.00000000,0.83602332,0.20633791
-2.09204602,1.28038494,0.00085940,0.23991660,0.24447815,0.69976421,0.10741024,0.00000000,0.79494628,0.18659155
-2.08604302,1.16799759,0.00076305,0.22554560,0.22275856,0.62891290,0.09788728,0.00000000,0.75752982,0.16871206
-2.08004002,1.06650225,0.00067844,0.21249558,0.20338207,0.56459659,0.08940867,0.00000000,0.72390902,0.15276035
-2.07403702,0.97612597,0.00060544,0.20078141,0.18637827,0.50697146,0.08201042,0.00000000,0.69408943,0.13876262
-2.06803402,0.89686082,0.00054378,0.19038038,0.17172988,0.45605186,0.07571031,0.00000000,0.66795635,0.12671331
-2.06203102,0.82848838,0.00049305,0.18123620,0.15937786,0.41172607,0.07050889,0.00000000,0.64528796,0.11657829
-2.05602801,0.77060743,0.00045275,0.17326392,0.14922700,0.37377370,0.06639064,0.00000000,0.62577165,0.10829833
-2.05002501,0.72266370,0.00042232,0.16635544,0.14115185,0.34188408,0.06332537,0.00000000,0.60902267,0.10179262
-2.04402201,0.68398017,0.00040108,0.16038541,0.13500264,0.31567456,0.06126970,0.00000000,0.59460413,0.09696232
-2.03801901,0.65378684,0.00038833,0.15521726,0.13061102,0.29470835,0.06016873,0.00000000,0.58204761,0.09369388
-2.03201601,0.63124916,0.00038332,0.15070907,0.12779542,0.27851109,0.05995754,0.00000000,0.57087330,0.09186228
-2.02601301,0.61549436,0.00038524,0.14671906,0.12636599,0.26658600,0.06056291,0.00000000,0.56060907,0.09133401
-2.02001001,0.60563515,0.00039326,0.14311059,0.12612894,0.25842726,0.06190485,0.00000000,0.55080757,0.09196988
-2.01400700,0.60079069,0.00040653,0.13975648,0.12689041,0.25353158,0.06389824,0.00000000,0.54106099,0.09362764
-2.00800400,0.60010452,0.00042418,0.13654242,0.12845972,0.25140801,0.06645443,0.00000000,0.53101296,0.09616437
-2.00200100,0.60275979,0.00044531,0.13336970,0.13065219,0.25158600,0.06948286,0.00000000,0.52036731,0.09943885
-1.99599800,0.60799178,0.00046903,0.13015693,0.13329155,0.25362200,0.07289269,0.00000000,0.50889374,0.10331381
-1.98999500,0.61509794,0.00049447,0.12684094,0.13621194,0.25710468,0.07659448,0.00000000,0.49643030,0.10765803
-1.98399200,0.62344589,0.00052073,0.12337696,0.13925968,0.26165904,0.08050189,0.00000000,0.48288299,0.11234852
-1.97798899,0.63247939,0.00054697,0.11973803,0.14229472,0.26694950,0.08453331,0.00000000,0.46822271,0.11727251
-1.97198599,0.64172272,0.00057238,0.11591378,0.14519201,0.27268223,0.08861352,0.00000000,0.45248011,0.12232941
-1.96598299,0.65078339,0.00059620,0.11190884,0.14784260,0.27860672,0.09267524,0.00000000,0.43573852,0.12743259
-1.95997999,0.65935356,0.00061770,0.10774078,0.15015460,0.28451666,0.09666044,0.00000000,0.41812578,0.13251094
-1.95397699,0.66720986,0.00063628,0.10343789,0.15205390,0.29025018,0.10052155,0.00000000,0.39980517,0.13751009
-1.94797399,0.67421189,0.00065139,0.09903685,0.15348472,0.29568943,0.10422226,0.00000000,0.38096610,0.14239332
-1.94197099,0.68029919,0.00066259,0.09458032,0.15440987,0.30075941,0.10773796,0.00000000,0.36181487,0.14714195
-1.93596798,0.68548665,0.00066955,0.09011469,0.15481060,0.30542608,0.11105581,0.00000000,0.34256581,0.15175517
-1.92996498,0.68985840,0.00067205,0.08568796,0.15468622,0.30969368,0.11417431,0.00000000,0.32343330,0.15624938
-1.92396198,0.69356019,0.00066999,0.08134778,0.15405328,0.31360131,0.11710236,0.00000000,0.30462461,0.16065681
-1.91795898,0.69679036,0.00066339,0.07713979,0.15294429,0.31721873,0.11985788,0.00000000,0.28633387,0.16502373
-1.91195598,0.69978965,0.00065240,0.07310625,0.15140621,0.32064165,0.12246602,0.00000000,0.26873722,0.16940803
-1.90595298,0.70283016,0.00063728,0.06928483,0.14949844,0.32398640,0.12495701,0.00000000,0.25198906,0.17387643
-1.89994997,0.70620381,0.00061837,0.06570784,0.14729067,0.32738449,0.12736375,0.00000000,0.23621957,0.17850148
-1.89394697,0.71021092,0.00059612,0.06240158,0.14486049,0.33097703,0.12971932,0.00000000,0.22153318,0.18335841
-1.88794397,0.71514934,0.00057109,0.05938607,0.14229091,0.33490945,0.13205445,0.00000000,0.20800808,0.18852207
-1.88194097,0.72130478,0.00054385,0.05667497,0.13966796,0.33932674,0.13439529,0.00000000,0.19569664,0.19406416
-1.87593797,0.72894278,0.00051507,0.05427569,0.13707846,0.34436946,0.13676138,0.00000000,0.18462657,0.20005089
-1.86993497,0.73830286,0.00048544,0.05218981,0.13460800,0.35017073,0.13916415,0.00000000,0.17480277,0.20654131
-1.86393197,0.74959524,0.00045568,0.05041357,0.13233935,0.35685447,0.14160601,0.00000000,0.16620965,0.21358628
-1.85792896,0.76300013,0.00042651,0.04893861,0.13035133,0.36453476,0.14408006,0.00000000,0.15881403,0.22122826
-1.85192596,0.77866981,0.00039867,0.04775281,0.12871809,0.37331653,0.14657055,0.00000000,0.15256826,0.22950196
-1.84592296,0.79673314,0.00037288,0.04684124,0.12750898,0.38329729,0.14905395,0.00000000,0.14741358,0.23843561
-1.83991996,0.81730215,0.00034985,0.04618720,0.12678883,0.39456976,0.15150081,0.00000000,0.14328364,0.24805293
-1.83391696,0.84048002,0.00033028,0.04577326,0.12661863,0.40722504,0.15387803,0.00000000,0.14010800,0.25837545
-1.82791396,0.86636985,0.00031483,0.04558235,0.12705656,0.42135597,0.15615161,0.00000000,0.13781549,0.26942511
-1.82191096,0.89508311,0.00030418,0.04559878,0.12815909,0.43706024,0.15828971,0.00000000,0.13633741,0.28122668
-1.81590795,0.92674703,0.00029895,0.04580917,0.12998224,0.45444267,0.16026567,0.00000000,0.13561031,0.29380986
-1.80990495,0.96150984,0.00029978,0.04620321,0.13258260,0.47361644,0.16206099,0.00000000,0.13557836,0.30721080
-1.80390195,0.99954325,0.00030726,0.04677436,0.13601816,0.49470263,0.16366786,0.00000000,0.13619520,0.32147261
-1.79789895,1.04104122,0.00032201,0.04752016,0.14034861,0.51782805,0.16509134,0.00000000,0.13742512,0.33664486
-1.79189595,1.08621484,0.00034460,0.04844248,0.14563524,0.54312092,0.16635066,0.00000000,0.13924356,0.35278193
-1.78589295,1.13528301,0.00037562,0.04954739,0.15194013,0.57070462,0.16747990,0.00000000,0.14163690,0.36993997
-1.77988994,1.18845908,0.00041562,0.05084478,0.15932475,0.60068949,0.16852769,0.00000000,0.14460158,0.38817280
-1.77388694,1.24593396,0.00046515,0.05234779,0.16784786,0.63316311,0.16955605,0.00000000,0.14814245,0.40752666
-1.76788394,1.30785640,0.00052473,0.05407191,0.17756285,0.66817943,0.17063835,0.00000000,0.15227058,0.42803430
-1.76188094,1.37431155,0.00059483,0.05603388,0.18851457,0.70574751,0.17185647,0.00000000,0.15700060,0.44970840
-1.75587794,1.44529904,0.00067588,0.05825047,0.20073578,0.74582038,0.17329730,0.00000000,0.16234755,0.47253512
-1.74987494,1.52071196,0.00076824,0.06073708,0.21424342,0.78828502,0.17504871,0.00000000,0.16832367,0.49646783
-1.74387194,1.60031824,0.00087218,0.06350630,0.22903488,0.83295402,0.17719524,0.00000000,0.17493502,0.52142167
-1.73786893,1.68374579,0.00098788,0.06656648,0.24508449,0.87955987,0.17981367,0.00000000,0.18217832,0.54726936
-1.73186593,1.77047280,0.00111540,0.06992038,0.26234042,0.92775236,0.18296869,0.00000000,0.19003807,0.57383854
-1.72586293,1.85982417,0.00125469,0.07356392,0.28072220,0.97709972,0.18670898,0.00000000,0.19848420,0.60091096
-1.71985993,1.95097478,0.00140552,0.07748518,0.30011913,1.02709369,0.19106378,0.00000000,0.20747024,0.62822390
-1.71385693,2.04296022,0.00156756,0.08166363,0.32038962,1.07715868,0.19604017,0.00000000,0.21693237,0.65547364
-1.70785393,2.13469472,0.00174031,0.08606966,0.34136163,1.12666494,0.20162128,0.00000000,0.22678919,0.68232119
-1.70185093,2.22499606,0.00192313,0.09066448,0.36283429,1.17494515,0.20776543,0.00000000,0.23694237,0.70840011
-1.69584792,2.31261660,0.00211530,0.09540034,0.38458080,1.22131413,0.21440630,0.00000000,0.24727819,0.73332602
-1.68984492,2.39627918,0.00231597,0.10022119,0.40635235,1.26509055,0.22145416,0.00000000,0.25766986,0.75670767
-1.68384192,2.47471666,0.00252428,0.10506361,0.42788328,1.30561995,0.22879809,0.00000000,0.26798062,0.77815890
-1.67783892,2.54671312,0.00273932,0.10985817,0.44889708,1.34229783,0.23630916,0.00000000,0.27806738,0.79731125
-1.67183592,2.61114520,0.00296027,0.11453108,0.46911324,1.37459185,0.24384435,0.00000000,0.28778488,0.81382641
-1.66583292,2.66702145,0.00318642,0.11900608,0.48825454,1.40206195,0.25125121,0.00000000,0.29699010,0.82740826
-1.65982991,2.71351816,0.00341723,0.12320649,0.50605468,1.42437746,0.25837285,0.00000000,0.30554682,0.83781372
-1.65382691,2.75000987,0.00365240,0.12705754,0.52226591,1.44133031,0.26505332,0.00000000,0.31332998,0.84486216
-1.64782391,2.77609323,0.00389197,0.13048851,0.53666629,1.45284371,0.27114289,0.00000000,0.32022985,0.84844281
-1.64182091,2.79160313,0.00413633,0.13343509,0.54906637,1.45897579,0.27650324,0.00000000,0.32615566,0.84851998
-1.63581791,2.79662028,0.00438626,0.13584137,0.55931504,1.45991803,0.28101219,0.00000000,0.33103857,0.84513573
-1.62981491,2.79147001,0.00464303,0.13766184,0.56730411,1.45598856,0.28456782,0.00000000,0.33483393,0.83840998
-1.62381191,2.77671222,0.00490831,0.13886291,0.57297167,1.44762056,0.28709185,0.00000000,0.33752257,0.82853798
-1.61780890,2.75312292,0.00518420,0.13942421,0.57630383,1.43534632,0.28853207,0.00000000,0.33911126,0.81578529
-1.61180590,2.72166816,0.00547317,0.13933941,0.57733488,1.41977776,0.28886382,0.00000000,0.33963203,0.80048030
-1.60580290,2.68347136,0.00577799,0.13861656,0.57614580,1.40158408,0.28809033,0.00000000,0.33914074,0.78300472
-1.59979990,2.63977545,0.00610159,0.13727804,0.57286109,1.38146783,0.28624205,0.00000000,0.33771465,0.76378232
-1.59379690,2.59190119,0.00644695,0.13535986,0.56764420,1.36014009,0.28337492,0.00000000,0.33544920,0.74326620
-1.58779390,2.54120348,0.00681691,0.13291069,0.56069151,1.33829604,0.27956774,0.00000000,0.33245426,0.72192522
-1.58179090,2.48902715,0.00721402,0.12999026,0.55222533,1.31659183,0.27491868,0.00000000,0.32884974,0.70022993
-1.57578789,2.43666401,0.00764029,0.12666749,0.54248601,1.29562354,0.26954121,0.00000000,0.32476109,0.67863842
-1.56978489,2.38531264,0.00809704,0.12301831,0.53172363,1.27590914,0.26355953,0.00000000,0.32031456,0.65758279
-1.56378189,2.33604229,0.00858471,0.11912319,0.52018959,1.25787384,0.25710376,0.00000000,0.31563260,0.63745642
-1.55777889,2.28976227,0.00910263,0.11506459,0.50812835,1.24183951,0.25030514,0.00000000,0.31082965,0.61860270
-1.55177589,2.24719755,0.00964893,0.11092436,0.49576986,1.22801804,0.24329138,0.00000000,0.30600822,0.60130545
-1.54577289,2.20887151,0.01022044,0.10678122,0.48332279,1.21650907,0.23618237,0.00000000,0.30125573,0.58578137
-1.53976988,2.17509619,0.01081259,0.10270840,0.47096893,1.20730171,0.22908652,0.00000000,0.29664205,0.57217488
-1.53376688,2.14597016,0.01141946,0.09877154,0.45885898,1.20028002,0.22209771,0.00000000,0.29221779,0.56055539
-1.52776388,2.12138398,0.01203384,0.09502693,0.44710978,1.19523198,0.21529308,0.00000000,0.28801358,0.55091718
-1.52176088,2.10103288,0.01264734,0.09152014,0.43580316,1.19186139,0.20873168,0.00000000,0.28404014,0.54318180
-1.51575788,2.08443595,0.01325061,0.08828512,0.42498635,1.18980211,0.20245401,0.00000000,0.28028922,0.53720307
-1.50975488,2.07096120,0.01383358,0.08534370,0.41467386,1.18863415,0.19648236,0.00000000,0.27673534,0.53277427
-1.50375188,2.05985542,0.01438577,0.08270568,0.40485071,1.18790096,0.19082205,0.00000000,0.27333825,0.52963749
-1.49774887,2.05027768,0.01489664,0.08036924,0.39547686,1.18712735,0.18546327,0.00000000,0.27004595,0.52749461
-1.49174587,2.04133546,0.01535597,0.07832193,0.38649256,1.18583746,0.18038358,0.00000000,0.26679817,0.52601963
-1.48574287,2.03212186,0.01575422,0.07654188,0.37782430,1.18357236,0.17555079,0.00000000,0.26353009,0.52487181
-1.47973987,2.02175294,0.01608292,0.07499950,0.36939121,1.17990662,0.17092621,0.00000000,0.26017636,0.52370923
-1.47373687,2.00940362,0.01633502,0.07365925,0.36111147,1.17446362,0.16646789,0.00000000,0.25667489,0.52220212
-1.46773387,1.99434112,0.01650523,0.07248171,0.35290863,1.16692914,0.16213397,0.00000000,0.25297066,0.52004558
-1.46173087,1.97595477,0.01659021,0.07142560,0.34471731,1.15706287,0.15788574,0.00000000,0.24901907,0.51697112
-1.45572786,1.95378119,0.01658882,0.07044989,0.33648834,1.14470765,0.15369043,0.00000000,0.24478897,0.51275671
-1.44972486,1.92752394,0.01650219,0.06951570,0.32819292,1.12979615,0.14952362,0.00000000,0.24026498,0.50723478
-1.44372186,1.89706704,0.01633376,0.06858808,0.31982576,1.11235479,0.14537098,0.00000000,0.23544927,0.50029800
-1.43771886,1.86248181,0.01608922,0.06763747,0.31140698,1.09250492,0.14122960,0.00000000,0.23036251,0.49190265
-1.43171586,1.82402680,0.01577633,0.06664093,0.30298291,1.07046092,0.13710860,0.00000000,0.22504409,0.48206941
-1.42571286,1.78214081,0.01540470,0.06558291,0.29462542,1.04652547,0.13302909,0.00000000,0.21955153,0.47088153
-1.41970985,1.73742910,0.01498551,0.06445568,0.28643026,1.02108193,0.12902356,0.00000000,0.21395901,0.45848061
-1.41370685,1.69064331,0.01453109,0.06325937,0.27851403,0.99458389,0.12513471,0.00000000,0.20835524,0.44506013
-1.40770385,1.64265574,0.01405454,0.06200158,0.27101024,0.96754236,0.12141364,0.00000000,0.20284054,0.43085690
-1.40170085,1.59442885,0.01356929,0.06069666,0.26406445,0.94051060,0.11791775,0.00000000,0.19752339,0.41614107
-1.39569785,1.54698108,0.01308862,0.05936468,0.25782867,0.91406726,0.11470819,0.00000000,0.19251640,0.40120484
-1.38969485,1.50135015,0.01262524,0.05803013,0.25245534,0.88879816,0.11184714,0.00000000,0.18793200,0.38635049
-1.38369185,1.45855526,0.01219084,0.05672038,0.24809099,0.86527737,0.10939494,0.00000000,0.18387795,0.37187828
-1.37768884,1.41955955,0.01179570,0.05546416,0.24486992,0.84404816,0.10740723,0.00000000,0.18045277,0.35807455
-1.37168584,1.38523422,0.01144838,0.05428983,0.24290818,0.82560448,0.10593220,0.00000000,0.17774143,0.34520058
-1.36568284,1.35632571,0.01115540,0.05322389,0.24229789,0.81037372,0.10500814,0.00000000,0.17581130,0.33348270
-1.35967984,1.33342730,0.01092110,0.05228948,0.24310245,0.79870135,0.10466129,0.00000000,0.17470872,0.32310391
-1.35367684,1.31695606,0.01074751,0.05150513,0.24535259,0.79083808,0.10490408,0.00000000,0.17445621,0.31419741
-1.34767384,1.30713631,0.01063427,0.05088380,0.24904351,0.78693011,0.10573401,0.00000000,0.17505049,0.30684220
-1.34167084,1.30399008,0.01057876,0.05043219,0.25413333,0.78701283,0.10713300,0.00000000,0.17646142,0.30106093
-1.33566783,1.30733510,0.01057619,0.05015040,0.26054287,0.79100835,0.10906734,0.00000000,0.17863202,0.29682002
-1.32966483,1.31679033,0.01061981,0.05003191,0.26815672,0.79872706,0.11148834,0.00000000,0.18147938,0.29403204
-1.32366183,1.33178887,0.01070123,0.05006395,0.27682581,0.80987306,0.11433347,0.00000000,0.18489668,0.29256006
-1.31765883,1.35159771,0.01081069,0.05022812,0.28637110,0.82405343,0.11752807,0.00000000,0.18875610,0.29222399
-1.31165583,1.37534355,0.01093751,0.05050133,0.29658857,0.84079098,0.12098760,0.00000000,0.19291257,0.29280835
-1.30565283,1.40204359,0.01107044,0.05085694,0.30725512,0.85953997,0.12462021,0.00000000,0.19720827,0.29407132
-1.29964982,1.43064004,0.01119811,0.05126607,0.31813517,0.87970416,0.12832965,0.00000000,0.20147758,0.29575460
-1.29364682,1.46003706,0.01130942,0.05169894,0.32898789,0.90065668,0.13201830,0.00000000,0.20555243,0.29759353
-1.28764382,1.48913846,0.01139397,0.05212630,0.33957449,0.92176065,0.13559034,0.00000000,0.20926773,0.29932733
-1.28164082,1.51688482,0.01144238,0.05252073,0.34966559,0.94239001,0.13895474,0.00000000,0.21246672,0.30070875
-1.27563782,1.54228855,0.01144664,0.05285785,0.35904808,0.96194967,0.14202816,0.00000000,0.21500603,0.30151293
-1.26963482,1.56446554,0.01140035,0.05311731,0.36753151,0.97989425,0.14473751,0.00000000,0.21676018,0.30154510
-1.26363182,1.58266237,0.01129891,0.05328353,0.37495347,0.99574473,0.14702210,0.00000000,0.21762553,0.30064680
-1.25762881,1.59627810,0.01113964,0.05334628,0.38118407,1.00910258,0.14883538,0.00000000,0.21752335,0.29870050
-1.25162581,1.60488011,0.01092185,0.05330081,0.38612907,1.01966081,0.15014616,0.00000000,0.21640204,0.29563240
-1.24562281,1.60821368,0.01064678,0.05314784,0.38973188,1.02721188,0.15093926,0.00000000,0.21423842,0.29141356
-1.23961981,1.60620521,0.01031756,0.05289324,0.39197412,1.03165216,0.15121572,0.00000000,0.21103809,0.28605918
-1.23361681,1.59895953,0.00993901,0.05254744,0.39287504,1.03298327,0.15099242,0.00000000,0.20683486,0.27962635
-1.22761381,1.58675168,0.00951751,0.05212468,0.39248964,1.03131021,0.15030133,0.00000000,0.20168939,0.27221039
-1.22161081,1.57001407,0.00906068,0.05164219,0.39090583,1.02683690,0.14918830,0.00000000,0.19568712,0.26394002
-1.21560780,1.54931983,0.00857723,0.05111918,0.38824076,1.01985940,0.14771161,0.00000000,0.18893555,0.25497168
-1.20960480,1.52536345,0.00807658,0.05057592,0.38463641,1.01075729,0.14594028,0.00000000,0.18156112,0.24548324
-1.20360180,1.49893974,0.00756866,0.05003278,0.38025482,0.99998382,0.14395218,0.00000000,0.17370584,0.23566756
-1.19759880,1.47092219,0.00706363,0.04950950,0.37527311,0.98805527,0.14183226,0.00000000,0.16552366,0.22572596
-1.19159580,1.44224151,0.00657163,0.04902446,0.36987849,0.97554005,0.13967056,0.00000000,0.15717694,0.21586210
-1.18559280,1.41386528,0.00610253,0.04859420,0.36426346,0.96304781,0.13756055,0.00000000,0.14883295,0.20627633
-1.17958979,1.38677912,0.00566580,0.04823321,0.35862135,0.95121895,0.13559740,0.00000000,0.14066065,0.19716073
-1.17358679,1.36196989,0.00527030,0.04795377,0.35314231,0.94071470,0.13387649,0.00000000,0.13282765,0.18869493
-1.16758379,1.34041082,0.00492417,0.04776608,0.34800980,0.93220765,0.13249203,0.00000000,0.12549752,0.18104280
-1.16158079,1.32304867,0.00463471,0.04767856,0.34339767,0.92637289,0.13153583,0.00000000,0.11882744,0.17434992
-1.15557779,1.31079237,0.00440832,0.04769823,0.33946763,0.92387936,0.13109618,0.00000000,0.11296611,0.16874188
-1.14957479,1.30450296,0.00425043,0.04783116,0.33636736,0.92538131,0.13125669,0.00000000,0.10805190,0.16432318
-1.14357179,1.30498401,0.00416546,0.04808301,0.33422887,0.93150941,0.13209531,0.00000000,0.10421132,0.16117679
-1.13756878,1.31297213,0.00415676,0.04845946,0.33316721,0.94286138,0.13368315,0.00000000,0.10155754,0.15936403
-1.13156578,1.32912699,0.00422661,0.04896662,0.33327949,0.95999168,0.13608337,0.00000000,0.10018909,0.15892482
-1.12556278,1.35402039,0.00437617,0.04961124,0.33464391,0.98340031,0.13934984,0.00000000,0.10018857,0.15987804
-1.11955978,1.38812425,0.00460544,0.05040084,0.33731901,1.01352045,0.14352586,0.00000000,0.10162139,0.16222205
-1.11355678,1.43179739,0.00491324,0.05134354,0.34134299,1.05070521,0.14864266,0.00000000,0.10453457,0.16593512
-1.10755378,1.48527154,0.00529717,0.05244779,0.34673308,1.09521368,0.15471797,0.00000000,0.10895545,0.17097597
-1.10155078,1.54863685,0.00575359,0.05372185,0.35348510,1.14719689,0.16175455,0.00000000,0.11489058,0.17728423
-1.09554777,1.62182794,0.00627763,0.05517312,0.36157325,1.20668415,0.16973888,0.00000000,0.12232457,0.18478098
