energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.59081785,0.14017457,0.33681841,0.00948351,0.20228486,0.02986241,0.00000000
0.83741871,0.58991258,0.13977751,0.32895007,0.01062879,0.19719999,0.03115575,0.00000000
0.84342171,0.59011191,0.13967931,0.32154097,0.01188026,0.19222614,0.03278651,0.00000000
0.84942471,0.59119258,0.13982320,0.31452360,0.01322628,0.18732057,0.03472855,0.00000000
0.85542771,0.59294825,0.14016024,0.30784738,0.01465260,0.18245640,0.03695405,0.00000000
0.86143072,0.59518812,0.14064923,0.30147590,0.01614233,0.17762060,0.03943340,0.00000000
0.86743372,0.59773674,0.14125674,0.29538449,0.01767604,0.17281203,0.04213530,0.00000000
0.87343672,0.60043533,0.14195756,0.28955844,0.01923202,0.16803946,0.04502717,0.00000000
0.87943972,0.60314457,0.14273546,0.28399185,0.02078659,0.16331987,0.04807579,0.00000000
0.88544272,0.60574898,0.14358421,0.27868739,0.02231455,0.15867712,0.05124824,0.00000000
0.89144572,0.60816248,0.14450893,0.27365665,0.02378977,0.15414094,0.05451299,0.00000000
0.89744872,0.61033490,0.14552749,0.26892118,0.02518578,0.14974629,0.05784118,0.00000000
0.90345173,0.61225871,0.14667198,0.26451395,0.02647658,0.14553309,0.06120796,0.00000000
0.90945473,0.61397561,0.14799000,0.26048096,0.02763731,0.14154608,0.06459381,0.00000000
0.91545773,0.61558211,0.14954561,0.25688277,0.02864511,0.13783494,0.06798580,0.00000000
0.92146073,0.61723353,0.15141977,0.25379562,0.02947979,0.13445425,0.07137850,0.00000000
0.92746373,0.61914584,0.15371016,0.25131199,0.03012461,0.13146345,0.07477477,0.00000000
0.93346673,0.62159472,0.15653015,0.24954015,0.03056684,0.12892643,0.07818598,0.00000000
0.93946973,0.62491153,0.16000696,0.24860272,0.03079830,0.12691079,0.08163188,0.00000000
0.94547274,0.62947595,0.16427880,0.24863407,0.03081568,0.12548669,0.08513986,0.00000000
0.95147574,0.63570527,0.16949115,0.24977648,0.03062081,0.12472510,0.08874380,0.00000000
0.95747874,0.64404050,0.17579215,0.25217512,0.03022067,0.12469573,0.09248225,0.00000000
0.96348174,0.65492966,0.18332725,0.25597209,0.02962733,0.12546428,0.09639628,0.00000000
0.96948474,0.66880899,0.19223335,0.26129963,0.02885765,0.12708956,0.10052686,0.00000000
0.97548774,0.68608256,0.20263257,0.26827292,0.02793292,0.12962017,0.10491199,0.00000000
0.98149075,0.70710154,0.21462604,0.27698264,0.02687836,0.13309121,0.10958372,0.00000000
0.98749375,0.73214381,0.22828797,0.28748801,0.02572250,0.13752099,0.11456516,0.00000000
0.99349675,0.76139527,0.24366027,0.29981035,0.02449656,0.14290807,0.11986778,0.00000000
0.99949975,0.79493360,0.26074819,0.31392790,0.02323371,0.14922871,0.12548898,0.00000000
1.00550275,0.83271581,0.27951712,0.32977208,0.02196847,0.15643505,0.13141029,0.00000000
1.01150575,0.87457012,0.29989094,0.34722564,0.02073597,0.16445407,0.13759630,0.00000000
1.01750875,0.92019314,0.32175202,0.36612290,0.01957134,0.17318748,0.14399429,0.00000000
1.02351176,0.96915269,0.34494314,0.38625221,0.01850917,0.18251274,0.15053489,0.00000000
1.02951476,1.02089656,0.36927118,0.40736073,0.01758295,0.19228516,0.15713360,0.00000000
1.03551776,1.07476714,0.39451274,0.42916150,0.01682464,0.20234107,0.16369322,0.00000000
1.04152076,1.13002157,0.42042135,0.45134248,0.01626431,0.21250206,0.17010720,0.00000000
1.04752376,1.18585682,0.44673613,0.47357731,0.01592974,0.22258019,0.17626359,0.00000000
1.05352676,1.24143876,0.47319157,0.49553742,0.01584611,0.23238389,0.18204968,0.00000000
1.05952976,1.29593411,0.49952784,0.51690495,0.01603575,0.24172447,0.18735692,0.00000000
1.06553277,1.34854393,0.52550146,0.53738578,0.01651784,0.25042288,0.19208599,0.00000000
1.07153577,1.39853727,0.55089545,0.55672234,0.01730807,0.25831660,0.19615174,0.00000000
1.07753877,1.44528330,0.57552873,0.57470525,0.01841841,0.26526612,0.19948779,0.00000000
1.08354177,1.48828065,0.59926415,0.59118347,0.01985673,0.27116103,0.20205051,0.00000000
1.08954477,1.52718236,0.62201468,0.60607227,0.02162651,0.27592517,0.20382219,0.00000000
1.09554777,1.56181527,0.64374747,0.61935862,0.02372648,0.27952084,0.20481327,0.00000000
1.10155078,1.59219287,0.66448538,0.63110369,0.02615036,0.28195165,0.20506340,0.00000000
1.10755378,1.61852065,0.68430595,0.64144220,0.02888653,0.28326398,0.20464140,0.00000000
1.11355678,1.64119374,0.70333769,0.65057861,0.03191789,0.28354695,0.20364393,0.00000000
1.11955978,1.66078654,0.72175381,0.65878022,0.03522171,0.28293079,0.20219309,0.00000000
1.12556278,1.67803459,0.73976362,0.66636734,0.03876967,0.28158368,0.20043290,0.00000000
1.13156578,1.69380918,0.75760192,0.67370099,0.04252803,0.27970712,0.19852484,0.00000000
1.13756878,1.70908571,0.77551685,0.68116849,0.04645795,0.27752996,0.19664265,0.00000000
1.14357179,1.72490653,0.79375661,0.68916760,0.05051601,0.27530124,0.19496653,0.00000000
1.14957479,1.74233998,0.81255579,0.69808968,0.05465488,0.27328219,0.19367699,0.00000000
1.15557779,1.76243678,0.83212171,0.70830267,0.05882421,0.27173741,0.19294865,0.00000000
1.16158079,1.78618553,0.85262148,0.72013445,0.06297160,0.27092573,0.19294399,0.00000000
1.16758379,1.81446882,0.87417028,0.73385721,0.06704371,0.27109095,0.19380749,0.00000000
1.17358679,1.84802172,0.89682129,0.74967355,0.07098750,0.27245276,0.19566027,0.00000000
1.17958979,1.88739397,0.92055791,0.76770460,0.07475141,0.27519811,0.19859533,0.00000000
1.18559280,1.93291763,0.94528834,0.78798090,0.07828658,0.27947342,0.20267363,0.00000000
1.19159580,1.98468120,0.97084299,0.81043619,0.08154796,0.28537779,0.20792105,0.00000000
1.19759880,2.04251146,0.99697468,0.83490440,0.08449532,0.29295755,0.21432641,0.00000000
1.20360180,2.10596391,1.02336189,0.86112010,0.08709406,0.30220230,0.22184047,0.00000000
1.20960480,2.17432240,1.04961472,0.88872233,0.08931586,0.31304270,0.23037612,0.00000000
1.21560780,2.24660825,1.07528370,0.91726180,0.09113904,0.32535007,0.23980963,0.00000000
1.22161081,2.32159897,1.09987091,0.94621129,0.09254874,0.33893797,0.24998297,0.00000000
1.22761381,2.39785614,1.12284337,0.97497899,0.09353688,0.35356572,0.26070725,0.00000000
1.23361681,2.47376197,1.14364797,1.00292435,0.09410182,0.36894381,0.27176707,0.00000000
1.23961981,2.54756334,1.16172781,1.02937600,0.09424790,0.38474119,0.28292582,0.00000000
1.24562281,2.61742228,1.17653910,1.05365123,0.09398486,0.40059415,0.29393169,0.00000000
1.25162581,2.68147099,1.18756831,1.07507634,0.09332708,0.41611661,0.30452432,0.00000000
1.25762881,2.73786981,1.19434887,1.09300724,0.09229281,0.43091146,0.31444186,0.00000000
1.26363182,2.78486588,1.19647685,1.10684961,0.09090341,0.44458256,0.32342832,0.00000000
1.26963482,2.82085049,1.19362507,1.11607785,0.08918255,0.45674707,0.33124081,0.00000000
1.27563782,2.84441279,1.18555510,1.12025222,0.08715559,0.46704749,0.33765665,0.00000000
1.28164082,2.85438789,1.17212673,1.11903343,0.08484897,0.47516315,0.34247992,0.00000000
1.28764382,2.84989730,1.15330450,1.11219424,0.08228972,0.48082055,0.34554736,0.00000000
1.29364682,2.83038007,1.12916095,1.09962753,0.07950515,0.48380213,0.34673327,0.00000000
1.29964982,2.79561341,1.09987660,1.08135051,0.07652256,0.48395325,0.34595332,0.00000000
1.30565283,2.74572183,1.06573649,1.05750500,0.07336912,0.48118696,0.34316703,0.00000000
1.31165583,2.68117459,1.02712343,1.02835368,0.07007179,0.47548642,0.33837889,0.00000000
1.31765883,2.60277141,0.98450826,0.99427246,0.06665730,0.46690490,0.33163801,0.00000000
1.32366183,2.51161739,0.93843744,0.95573941,0.06315213,0.45556338,0.32303636,0.00000000
1.32966483,2.40908808,0.88951852,0.91332056,0.05958252,0.44164581,0.31270561,0.00000000
1.33566783,2.29678631,0.83840391,0.86765326,0.05597442,0.42539243,0.30081275,0.00000000
1.34167084,2.17649285,0.78577382,0.81942777,0.05235343,0.40709133,0.28755472,0.00000000
1.34767384,2.05011282,0.73231876,0.76936781,0.04874467,0.38706861,0.27315218,0.00000000
1.35367684,1.91962014,0.67872245,0.71821082,0.04517255,0.36567778,0.25784268,0.00000000
1.35967984,1.78700230,0.62564564,0.66668862,0.04166061,0.34328867,0.24187366,0.00000000
1.36568284,1.65420748,0.57371132,0.61550928,0.03823115,0.32027631,0.22549538,0.00000000
1.37168584,1.52309583,0.52349194,0.56534069,0.03490500,0.29701037,0.20895411,0.00000000
1.37768884,1.39539644,0.47549880,0.51679623,0.03170116,0.27384535,0.19248592,0.00000000
1.38369185,1.27267135,0.43017386,0.47042315,0.02863653,0.25111199,0.17631106,0.00000000
1.38969485,1.15628698,0.38788407,0.42669352,0.02572562,0.22911001,0.16062931,0.00000000
1.39569785,1.04739379,0.34891829,0.38599812,0.02298036,0.20810242,0.14561633,0.00000000
1.40170085,0.94691380,0.31348646,0.34864306,0.02040990,0.18831150,0.13142096,0.00000000
1.40770385,0.85553576,0.28172095,0.31484903,0.01802062,0.16991632,0.11816368,0.00000000
1.41370685,0.77371743,0.25367988,0.28475286,0.01581604,0.15305191,0.10593604,0.00000000
1.41970985,0.70169397,0.22935193,0.25841127,0.01379697,0.13780978,0.09480107,0.00000000
1.42571286,0.63949158,0.20866239,0.23580619,0.01196163,0.12423975,0.08479444,0.00000000
1.43171586,0.58694542,0.19148020,0.21685158,0.01030591,0.11235278,0.07592647,0.00000000
1.43771886,0.54372076,0.17762559,0.20140119,0.00882361,0.10212474,0.06818464,0.00000000
1.44372186,0.50933637,0.16687808,0.18925713,0.00750679,0.09350072,0.06153649,0.00000000
1.44972486,0.48318941,0.15898464,0.18017875,0.00634610,0.08639980,0.05593293,0.00000000
1.45572786,0.46458101,0.15366778,0.17389185,0.00533114,0.08072012,0.05131161,0.00000000
1.46173087,0.45274195,0.15063356,0.17009781,0.00445081,0.07634396,0.04760041,0.00000000
1.46773387,0.44685795,0.14957923,0.16848256,0.00369369,0.07314277,0.04472088,0.00000000
1.47373687,0.44609412,0.15020061,0.16872533,0.00304828,0.07098208,0.04259148,0.00000000
1.47973987,0.44961834,0.15219903,0.17050695,0.00250334,0.06972609,0.04113077,0.00000000
1.48574287,0.45662315,0.15528778,0.17351773,0.00204816,0.06924197,0.04026020,0.00000000
1.49174587,0.46634601,0.15919816,0.17746472,0.00167268,0.06940372,0.03990676,0.00000000
1.49774887,0.47808756,0.16368479,0.18207834,0.00136777,0.07009563,0.04000518,0.00000000
1.50375188,0.49122769,0.16853041,0.18711819,0.00112528,0.07121522,0.04049996,0.00000000
1.50975488,0.50523902,0.17354981,0.19237807,0.00093822,0.07267571,0.04134690,0.00000000
1.51575788,0.51969761,0.17859294,0.19768987,0.00080077,0.07440793,0.04251433,0.00000000
1.52176088,0.53429049,0.18354708,0.20292647,0.00070841,0.07636162,0.04398402,0.00000000
1.52776388,0.54881977,0.18833786,0.20800328,0.00065789,0.07850621,0.04575157,0.00000000
1.53376688,0.56320312,0.19292917,0.21287858,0.00064733,0.08083094,0.04782655,0.00000000
1.53976988,0.57747048,0.19732184,0.21755237,0.00067616,0.08334439,0.05023213,0.00000000
1.54577289,0.59175688,0.20155105,0.22206388,0.00074521,0.08607341,0.05300445,0.00000000
1.55177589,0.60629167,0.20568259,0.22648770,0.00085668,0.08906146,0.05619148,0.00000000
1.55777889,0.62138411,0.20980789,0.23092860,0.00101414,0.09236643,0.05985163,0.00000000
1.56378189,0.63740604,0.21403815,0.23551530,0.00122254,0.09605799,0.06405201,0.00000000
1.56978489,0.65477197,0.21849761,0.24039319,0.00148817,0.10021449,0.06886635,0.00000000
1.57578789,0.67391737,0.22331626,0.24571654,0.00181864,0.10491963,0.07437274,0.00000000
1.58179090,0.69527602,0.22862232,0.25164020,0.00222280,0.11025888,0.08065115,0.00000000
1.58779390,0.71925714,0.23453469,0.25831137,0.00271068,0.11631579,0.08778084,0.00000000
1.59379690,0.74622349,0.24115582,0.26586163,0.00329329,0.12316841,0.09583762,0.00000000
1.59979990,0.77647109,0.24856523,0.27439966,0.00398251,0.13088581,0.10489121,0.00000000
1.60580290,0.81021158,0.25681406,0.28400492,0.00479081,0.13952486,0.11500252,0.00000000
1.61180590,0.84755790,0.26592077,0.29472250,0.00573095,0.14912741,0.12622114,0.00000000
1.61780890,0.88851392,0.27586838,0.30655955,0.00681564,0.15971785,0.13858292,0.00000000
1.62381191,0.93296837,0.28660328,0.31948321,0.00805713,0.17130130,0.15210772,0.00000000
1.62981491,0.98069336,0.29803558,0.33342032,0.00946669,0.18386219,0.16679747,0.00000000
1.63581791,1.03134741,0.31004126,0.34825867,0.01105412,0.19736355,0.18263445,0.00000000
1.64182091,1.08448286,0.32246568,0.36385000,0.01282721,0.21174681,0.19957993,0.00000000
1.64782391,1.13955717,0.33512852,0.38001427,0.01479110,0.22693216,0.21757311,0.00000000
1.65382691,1.19594755,0.34782984,0.39654523,0.01694779,0.24281943,0.23653045,0.00000000
1.65982991,1.25296823,0.36035691,0.41321682,0.01929556,0.25928945,0.25634548,0.00000000
1.66583292,1.30988966,0.37249158,0.42979032,0.02182849,0.27620588,0.27688896,0.00000000
1.67183592,1.36595856,0.38401778,0.44602160,0.02453611,0.29341731,0.29800967,0.00000000
1.67783892,1.42041833,0.39472892,0.46166856,0.02740313,0.31075982,0.31953561,0.00000000
1.68384192,1.47252877,0.40443469,0.47649805,0.03040934,0.32805969,0.34127587,0.00000000
1.68984492,1.52158462,0.41296722,0.49029231,0.03352965,0.34513641,0.36302306,0.00000000
1.69584792,1.56693223,0.42018622,0.50285462,0.03673437,0.36180580,0.38455628,0.00000000
1.70185093,1.60798401,0.42598301,0.51401390,0.03998967,0.37788333,0.40564485,0.00000000
1.70785393,1.64423039,0.43028332,0.52362836,0.04325821,0.39318750,0.42605244,0.00000000
1.71385693,1.67524904,0.43304893,0.53158794,0.04650002,0.40754321,0.44554181,0.00000000
1.71985993,1.70071156,0.43427806,0.53781576,0.04967351,0.42078523,0.46387994,0.00000000
1.72586293,1.72038745,0.43400470,0.54226847,0.05273662,0.43276145,0.48084342,0.00000000
1.73186593,1.73414592,0.43229707,0.54493577,0.05564809,0.44333617,0.49622405,0.00000000
1.73786893,1.74195541,0.42925526,0.54583910,0.05836880,0.45239300,0.50983439,0.00000000
1.74387194,1.74388156,0.42500841,0.54502971,0.06086303,0.45983762,0.52151305,0.00000000
1.74987494,1.74008348,0.41971155,0.54258631,0.06309980,0.46560012,0.53112966,0.00000000
1.75587794,1.73080913,0.41354222,0.53861243,0.06505398,0.46963694,0.53858920,0.00000000
1.76188094,1.71638963,0.40669727,0.53323355,0.06670732,0.47193233,0.54383558,0.00000000
1.76788394,1.69723321,0.39938974,0.52659436,0.06804927,0.47249923,0.54685431,0.00000000
1.77388694,1.67381863,0.39184599,0.51885601,0.06907751,0.47137966,0.54767414,0.00000000
1.77988994,1.64668847,0.38430327,0.51019355,0.06979829,0.46864449,0.54636765,0.00000000
1.78589295,1.61644240,0.37700748,0.50079367,0.07022645,0.46439266,0.54305072,0.00000000
1.79189595,1.58373034,0.37021125,0.49085262,0.07038513,0.45874985,0.53788081,0.00000000
1.79789895,1.54924567,0.36417219,0.48057431,0.07030525,0.45186666,0.53105440,0.00000000
1.80390195,1.51371831,0.35915116,0.47016877,0.07002470,0.44391638,0.52280324,0.00000000
1.80990495,1.47790768,0.35541048,0.45985054,0.06958727,0.43509231,0.51338999,0.00000000
1.81590795,1.44259529,0.35321175,0.44983720,0.06904145,0.42560478,0.50310302,0.00000000
1.82191096,1.40857689,0.35281329,0.44034777,0.06843893,0.41567794,0.49225066,0.00000000
1.82791396,1.37665378,0.35446699,0.43160101,0.06783311,0.40554623,0.48115507,0.00000000
1.83391696,1.34762330,0.35841427,0.42381326,0.06727743,0.39545072,0.47014577,0.00000000
1.83991996,1.32226808,0.36488144,0.41719602,0.06682372,0.38563520,0.45955290,0.00000000
1.84592296,1.30134405,0.37407401,0.41195293,0.06652050,0.37634211,0.44970046,0.00000000
1.85192596,1.28556697,0.38617030,0.40827626,0.06641141,0.36780827,0.44089947,0.00000000
1.85792896,1.27559758,0.40131439,0.40634284,0.06653363,0.36026042,0.43344112,0.00000000
1.86393197,1.27202541,0.41960854,0.40630936,0.06691658,0.35391062,0.42759013,0.00000000
1.86993497,1.27535158,0.44110544,0.40830740,0.06758066,0.34895143,0.42357825,0.00000000
1.87593797,1.28597094,0.46580063,0.41243798,0.06853633,0.34555107,0.42159803,0.00000000
1.88194097,1.30415410,0.49362541,0.41876615,0.06978342,0.34384856,0.42179709,0.00000000
1.88794397,1.33003015,0.52444086,0.42731565,0.07131070,0.34394897,0.42427289,0.00000000
1.89394697,1.36357084,0.55803316,0.43806407,0.07309583,0.34591903,0.42906832,0.00000000
1.89994997,1.40457713,0.59411095,0.45093869,0.07510565,0.34978312,0.43616814,0.00000000
1.90595298,1.45266915,0.63230482,0.46581351,0.07729682,0.35552005,0.44549662,0.00000000
1.91195598,1.50728049,0.67216955,0.48250756,0.07961683,0.36306075,0.45691657,0.00000000
1.91795898,1.56765760,0.71318901,0.50078493,0.08200535,0.37228713,0.47022986,0.00000000
1.92396198,1.63286519,0.75478411,0.52035669,0.08439590,0.38303226,0.48517965,0.00000000
1.92996498,1.70179787,0.79632356,0.54088480,0.08671780,0.39508215,0.50145445,0.00000000
1.93596798,1.77319857,0.83713734,0.56198811,0.08889833,0.40817909,0.51869404,0.00000000
1.94197099,1.84568336,0.87653249,0.58325040,0.09086504,0.42202672,0.53649719,0.00000000
1.94797399,1.91777250,0.91381079,0.60423022,0.09254809,0.43629674,0.55443107,0.00000000
1.95397699,1.98792679,0.94828775,0.62447241,0.09388257,0.45063709,0.57204213,0.00000000
1.95997999,2.05458823,0.97931215,0.64352075,0.09481074,0.46468146,0.58886824,0.00000000
1.96598299,2.11622366,1.00628545,0.66093148,0.09528394,0.47805979,0.60445149,0.00000000
1.97198599,2.17136973,1.02868029,0.67628699,0.09526433,0.49040934,0.61835149,0.00000000
1.97798899,2.21867751,1.04605730,0.68920933,0.09472615,0.50138606,0.63015847,0.00000000
1.98399200,2.25695495,1.05807964,0.69937283,0.09365662,0.51067560,0.63950580,0.00000000
1.98999500,2.28520547,1.06452452,0.70651533,0.09205633,0.51800367,0.64608137,0.00000000
1.99599800,2.30266093,1.06529139,0.71044764,0.08993919,0.52314517,0.64963742,0.00000000
2.00200100,2.30880774,1.06040641,0.71106069,0.08733190,0.52593175,0.64999836,0.00000000
2.00800400,2.30340482,1.05002310,0.70833014,0.08427299,0.52625746,0.64706632,0.00000000
2.01400700,2.28649275,1.03441905,0.70231822,0.08081149,0.52408215,0.64082420,0.00000000
2.02001001,2.25839362,1.01398916,0.69317274,0.07700527,0.51943258,0.63133600,0.00000000
2.02601301,2.21970179,0.98923536,0.68112339,0.07291919,0.51240106,0.61874462,0.00000000
2.03201601,2.17126571,0.96075365,0.66647533,0.06862310,0.50314183,0.60326702,0.00000000
2.03801901,2.11416188,0.92921864,0.64960054,0.06418980,0.49186520,0.58518719,0.00000000
2.04402201,2.04966194,0.89536649,0.63092714,0.05969301,0.47882983,0.56484708,0.00000000
2.05002501,1.97919424,0.85997673,0.61092728,0.05520550,0.46433347,0.54263585,0.00000000
2.05602801,1.90430160,0.82385364,0.59010390,0.05079739,0.44870256,0.51897810,0.00000000
2.06203102,1.82659675,0.78780773,0.56897694,0.04653470,0.43228120,0.49432130,0.00000000
2.06803402,1.74771731,0.75263793,0.54806953,0.04247814,0.41541985,0.46912300,0.00000000
2.07403702,1.66928169,0.71911488,0.52789451,0.03868218,0.39846439,0.44383832,0.00000000
2.08004002,1.59284760,0.68796567,0.50894174,0.03519441,0.38174583,0.41890803,0.00000000
2.08604302,1.51987415,0.65986036,0.49166654,0.03205519,0.36557102,0.39474771,0.00000000
2.09204602,1.45168882,0.63540029,0.47647947,0.02929744,0.35021483,0.37173815,0.00000000
2.09804902,1.38945978,0.61510839,0.46373770,0.02694668,0.33591385,0.35021730,0.00000000
2.10405203,1.33417411,0.59942145,0.45373799,0.02502122,0.32286183,0.33047392,0.00000000
2.11005503,1.28662215,0.58868427,0.44671144,0.02353238,0.31120680,0.31274294,0.00000000
2.11605803,1.24738784,0.58314561,0.44281986,0.02248483,0.30105008,0.29720256,0.00000000
2.12206103,1.21684478,0.58295592,0.44215378,0.02187691,0.29244668,0.28397309,0.00000000
2.12806403,1.19515771,0.58816670,0.44473205,0.02170094,0.28540733,0.27311727,0.00000000
2.13406703,1.18228879,0.59873143,0.45050279,0.02194351,0.27990165,0.26464212,0.00000000
2.14007004,1.17800815,0.61450817,0.45934574,0.02258572,0.27586230,0.25850198,0.00000000
2.14607304,1.18190814,0.63526361,0.47107586,0.02360344,0.27318991,0.25460271,0.00000000
2.15207604,1.19342073,0.66067890,0.48544805,0.02496748,0.27175846,0.25280674,0.00000000
2.15807904,1.21183745,0.69035705,0.50216299,0.02664384,0.27142099,0.25293885,0.00000000
2.16408204,1.23633152,0.72383207,0.52087410,0.02859393,0.27201524,0.25479259,0.00000000
2.17008504,1.26598163,0.76057989,0.54119532,0.03077497,0.27336935,0.25813693,0.00000000
2.17608804,1.29979699,0.80003095,0.56270998,0.03314036,0.27530712,0.26272338,0.00000000
2.18209105,1.33674328,0.84158426,0.58498037,0.03564025,0.27765306,0.26829304,0.00000000
2.18809405,1.37576907,0.88462290,0.60755804,0.03822228,0.28023691,0.27458368,0.00000000
2.19409705,1.41583219,0.92853038,0.62999459,0.04083238,0.28289774,0.28133675,0.00000000
2.20010005,1.45592563,0.97270753,0.65185275,0.04341583,0.28548748,0.28830392,0.00000000
2.20610305,1.49510234,1.01658923,0.67271733,0.04591834,0.28787393,0.29525335,0.00000000
2.21210605,1.53249819,1.05966036,0.69220596,0.04828731,0.28994326,0.30197526,0.00000000
2.21810905,1.56735256,1.10147012,0.70997888,0.05047314,0.29160185,0.30828689,0.00000000
2.22411206,1.59902563,1.14164408,0.72574770,0.05243052,0.29277763,0.31403648,0.00000000
2.23011506,1.62701186,1.17989306,0.73928254,0.05411970,0.29342081,0.31910639,0.00000000
2.23611806,1.65094885,1.21601836,0.75041721,0.05550765,0.29350394,0.32341502,0.00000000
2.24212106,1.67062117,1.24991272,0.75905218,0.05656903,0.29302146,0.32691764,0.00000000
2.24812406,1.68595888,1.28155677,0.76515512,0.05728700,0.29198852,0.32960593,0.00000000
2.25412706,1.69703047,1.31101094,0.76875883,0.05765370,0.29043930,0.33150635,0.00000000
2.26013007,1.70403060,1.33840303,0.76995662,0.05767041,0.28842476,0.33267730,0.00000000
2.26613307,1.70726292,1.36391192,0.76889542,0.05734750,0.28600983,0.33320523,0.00000000
2.27213607,1.70711872,1.38774830,0.76576673,0.05670391,0.28327029,0.33319982,0.00000000
2.27813907,1.70405256,1.41013331,0.76079598,0.05576641,0.28028935,0.33278839,0.00000000
2.28414207,1.69855578,1.43127637,0.75423086,0.05456851,0.27715402,0.33210985,0.00000000
2.29014507,1.69112946,1.45135347,0.74632903,0.05314916,0.27395155,0.33130839,0.00000000
2.29614807,1.68225808,1.47048718,0.73734613,0.05155128,0.27076598,0.33052718,0.00000000
2.30215108,1.67238532,1.48872987,0.72752448,0.04982006,0.26767504,0.32990241,0.00000000
2.30815408,1.66189321,1.50605096,0.71708322,0.04800136,0.26474743,0.32955781,0.00000000
2.31415708,1.65108562,1.52232932,0.70621033,0.04614000,0.26204069,0.32959997,0.00000000
2.32016008,1.64017702,1.53735132,0.69505680,0.04427822,0.25959973,0.33011459,0.00000000
2.32616308,1.62928671,1.55081479,0.68373339,0.04245427,0.25745595,0.33116374,0.00000000
2.33216608,1.61843885,1.56233873,0.67230986,0.04070122,0.25562711,0.33278425,0.00000000
2.33816908,1.60756792,1.57147839,0.66081664,0.03904605,0.25411773,0.33498714,0.00000000
2.34417209,1.59652893,1.57774482,0.64924872,0.03750899,0.25292009,0.33775815,0.00000000
2.35017509,1.58511166,1.58062777,0.63757130,0.03610323,0.25201562,0.34105909,0.00000000
2.35617809,1.57305777,1.57962075,0.62572680,0.03483490,0.25137653,0.34482998,0.00000000
2.36218109,1.56007947,1.57424669,0.61364268,0.03370337,0.25096767,0.34899175,0.00000000
2.36818409,1.54587864,1.56408286,0.60123947,0.03270177,0.25074823,0.35344934,0.00000000
2.37418709,1.53016510,1.54878357,0.58843849,0.03181784,0.25067347,0.35809489,0.00000000
2.38019010,1.51267296,1.52809949,0.57516885,0.03103483,0.25069604,0.36281109,0.00000000
2.38619310,1.49317422,1.50189250,0.56137314,0.03033268,0.25076714,0.36747428,0.00000000
2.39219610,1.47148896,1.47014547,0.54701184,0.02968914,0.25083723,0.37195735,0.00000000
2.39819910,1.44749184,1.43296650,0.53206596,0.02908099,0.25085649,0.37613238,0.00000000
2.40420210,1.42111485,1.39058755,0.51653816,0.02848514,0.25077494,0.37987294,0.00000000
2.41020510,1.39234658,1.34335773,0.50045224,0.02787977,0.25054243,0.38305604,0.00000000
2.41620810,1.36122836,1.29173185,0.48385133,0.02724516,0.25010845,0.38556390,0.00000000
2.42221111,1.32784809,1.23625490,0.46679495,0.02656455,0.24942204,0.38728546,0.00000000
2.42821411,1.29233235,1.17754355,0.44935543,0.02582463,0.24843177,0.38811780,0.00000000
2.43421711,1.25483770,1.11626559,0.43161374,0.02501595,0.24708591,0.38796751,0.00000000
2.44022011,1.21554185,1.05311855,0.41365547,0.02413311,0.24533301,0.38675204,0.00000000
2.44622311,1.17463549,0.98880844,0.39556693,0.02317470,0.24312266,0.38440114,0.00000000
2.45222611,1.13231521,0.92402965,0.37743180,0.02214313,0.24040673,0.38085830,0.00000000
2.45822911,1.08877801,0.85944680,0.35932848,0.02104428,0.23714082,0.37608224,0.00000000
2.46423212,1.04421758,0.79567917,0.34132824,0.01988703,0.23328600,0.37004840,0.00000000
2.47023512,0.99882227,0.73328823,0.32349420,0.01868270,0.22881069,0.36275029,0.00000000
2.47623812,0.95277479,0.67276837,0.30588118,0.01744445,0.22369256,0.35420065,0.00000000
2.48224112,0.90625324,0.61454108,0.28853614,0.01618664,0.21792029,0.34443233,0.00000000
2.48824412,0.85943313,0.55895229,0.27149930,0.01492425,0.21149514,0.33349874,0.00000000
2.49424712,0.81249000,0.50627265,0.25480554,0.01367228,0.20443211,0.32147384,0.00000000
2.50025013,0.76560219,0.45670046,0.23848610,0.01244528,0.19676071,0.30845149,0.00000000
2.50625313,0.71895336,0.41036675,0.22257024,0.01125695,0.18852508,0.29454433,0.00000000
2.51225613,0.67273448,0.36734194,0.20708681,0.01011980,0.17978367,0.27988193,0.00000000
2.51825913,0.62714498,0.32764382,0.19206556,0.00904499,0.17060827,0.26460844,0.00000000
2.52426213,0.58239302,0.29124617,0.17753810,0.00804222,0.16108252,0.24887980,0.00000000
2.53026513,0.53869479,0.25808775,0.16353855,0.00711976,0.15130004,0.23286047,0.00000000
2.53626813,0.49627300,0.22808127,0.15010372,0.00628456,0.14136215,0.21672004,0.00000000
2.54227114,0.45535463,0.20112200,0.13727304,0.00554246,0.13137535,0.20062961,0.00000000
2.54827414,0.41616827,0.17709598,0.12508813,0.00489846,0.12144877,0.18475843,0.00000000
2.55427714,0.37894125,0.15588738,0.11359227,0.00435703,0.11169165,0.16927053,0.00000000
2.56028014,0.34389690,0.13738529,0.10282967,0.00392250,0.10221094,0.15432197,0.00000000
2.56628314,0.31125204,0.12148947,0.09284477,0.00359943,0.09310925,0.14005831,0.00000000
