energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.35963944,0.00573802,0.52195346,2.42616583,0.83562902,0.01415096,0.59269827,0.16667609,0.04410312
-4.63131566,2.35250641,0.00604715,0.51440874,2.36434203,0.84482158,0.01342031,0.59506558,0.17381194,0.04268977
-4.62531266,2.36676677,0.00640697,0.51001736,2.31758778,0.86147024,0.01284184,0.60464826,0.18345844,0.04175009
-4.61930965,2.40388147,0.00681815,0.50916848,2.28747652,0.88603549,0.01241994,0.62181012,0.19571496,0.04130233
-4.61330665,2.46487588,0.00727983,0.51216846,2.27517360,0.91882060,0.01215608,0.64679490,0.21064838,0.04135595
-4.60730365,2.55030382,0.00778962,0.51923272,2.28140482,0.95996008,0.01204886,0.67971537,0.22828873,0.04191147
-4.60130065,2.66022123,0.00834345,0.53048017,2.30643712,1.00941200,0.01209410,0.72054399,0.24862512,0.04296041
-4.59529765,2.79417013,0.00893565,0.54593021,2.35007168,1.06695429,0.01228499,0.76910562,0.27160198,0.04448542
-4.58929465,2.95117306,0.00955898,0.56550219,2.41164901,1.13218495,0.01261226,0.82507246,0.29711576,0.04646050
-4.58329165,3.12973837,0.01020478,0.58901725,2.49006570,1.20452623,0.01306438,0.88796171,0.32501241,0.04885132
-4.57728864,3.32787620,0.01086310,0.61620234,2.58380178,1.28323258,0.01362778,0.95713620,0.35508571,0.05161575
-4.57128564,3.54312524,0.01152298,0.64669613,2.69095784,1.36740211,0.01428714,1.03180841,0.38707660,0.05470441
-4.56528264,3.77258997,0.01217268,0.68005663,2.80930050,1.45599137,0.01502564,1.11104816,0.42067389,0.05806150
-4.55927964,4.01298801,0.01280002,0.71577027,2.93631516,1.54783317,0.01582535,1.19379413,0.45551630,0.06162563
-4.55327664,4.26070689,0.01339270,0.75326219,3.06926443,1.64165701,0.01666750,1.27886943,0.49119607,0.06533083
-4.54727364,4.51186973,0.01393867,0.79190752,3.20525086,1.73611182,0.01753290,1.36500114,0.52726418,0.06910773
-4.54127064,4.76240867,0.01442648,0.83104351,3.34128268,1.82979064,0.01840229,1.45084366,0.56323725,0.07288477
-4.53526763,5.00814490,0.01484563,0.86998226,3.47434088,1.92125683,0.01925677,1.53500555,0.59860598,0.07658957
-4.52926463,5.24487398,0.01518691,0.90802394,3.60144635,2.00907130,0.02007822,1.61607933,0.63284515,0.08015033
-4.52326163,5.46845467,0.01544270,0.94447032,3.71972568,2.09182048,0.02084965,1.69267359,0.66542485,0.08349728
-4.51725863,5.67489945,0.01560719,0.97863845,3.82647419,2.16814444,0.02155567,1.76344653,0.69582277,0.08656421
-4.51125563,5.86046464,0.01567662,1.00987430,3.91921493,2.23676467,0.02218281,1.82714005,0.72353716,0.08928980
-4.50525263,6.02173798,0.01564936,1.03756616,3.99575240,2.29651108,0.02271991,1.88261321,0.74810013,0.09161911
-4.49924962,6.15572116,0.01552605,1.06115763,4.05421983,2.34634758,0.02315838,1.92887403,0.76909073,0.09350476
-4.49324662,6.25990514,0.01530955,1.08015982,4.09311887,2.38539569,0.02349249,1.96510849,0.78614749,0.09490809
-4.48724362,6.33233579,0.01500489,1.09416259,4.11135101,2.41295563,0.02371953,1.99070568,0.79897991,0.09580008
-4.48124062,6.37166788,0.01461917,1.10284451,4.10823968,2.42852419,0.02383994,2.00527810,0.80737831,0.09616205
-4.47523762,6.37720527,0.01416139,1.10598112,4.08354274,2.43180891,0.02385736,2.00867626,0.81122188,0.09598616
-4.46923462,6.34892595,0.01364221,1.10345133,4.03745495,2.42273799,0.02377853,2.00099711,0.81048433,0.09527560
-4.46323162,6.28749058,0.01307371,1.09524160,3.97060034,2.40146545,0.02361324,1.98258561,0.80523707,0.09404454
-4.45722861,6.19423397,0.01246912,1.08144764,3.88401475,2.36837114,0.02337405,1.95402958,0.79564956,0.09231778
-4.45122561,6.07113936,0.01184256,1.06227357,3.77911905,2.32405550,0.02307598,1.91614773,0.78198690,0.09013018
-4.44522261,5.92079591,0.01120871,1.03802830,3.65768382,2.26932882,0.02273622,1.86997120,0.76460468,0.08752582
-4.43921961,5.74634047,0.01058258,1.00911926,3.52178649,2.20519523,0.02237356,1.81671938,0.74394114,0.08455691
-4.43321661,5.55138533,0.00997920,0.97604361,3.37376229,2.13283171,0.02200799,1.75777048,0.72050697,0.08128264
-4.42721361,5.33993387,0.00941344,0.93937694,3.21615042,2.05356245,0.02166011,1.69462817,0.69487312,0.07776769
-4.42121061,5.11628688,0.00889972,0.89976014,3.05163704,1.96882958,0.02135055,1.62888497,0.66765687,0.07408088
-4.41520760,4.88494230,0.00845189,0.85788451,2.88299674,1.88016077,0.02109940,1.56218395,0.63950688,0.07029355
-4.40920460,4.65049160,0.00808300,0.81447580,2.71303420,1.78913493,0.02092565,1.49617953,0.61108741,0.06647806
-4.40320160,4.41751584,0.00780518,0.77027771,2.54452755,1.69734709,0.02084665,1.43249885,0.58306244,0.06270630
-4.39719860,4.19048481,0.00762950,0.72603531,2.38017499,1.60637355,0.02087764,1.37270465,0.55608009,0.05904827
-4.39119560,3.97366204,0.00756587,0.68247913,2.22254596,1.51773846,0.02103133,1.31826067,0.53075773,0.05557073
-4.38519260,3.77101848,0.00762287,0.64031025,2.07403785,1.43288308,0.02131762,1.27050054,0.50766833,0.05233602
-4.37918959,3.58615720,0.00780769,0.60018704,1.93683926,1.35313849,0.02174340,1.23060071,0.48732822,0.04940109
-4.37318659,3.42225093,0.00812598,0.56271387,1.81290025,1.27970282,0.02231246,1.19955814,0.47018667,0.04681657
-4.36718359,3.28199387,0.00858175,0.52843208,1.70390995,1.21362351,0.02302562,1.17817317,0.45661740,0.04462614
-4.36118059,3.16756856,0.00917724,0.49781345,1.61128152,1.15578508,0.02388089,1.16703764,0.44691225,0.04286603
-4.35517759,3.08062814,0.00991280,0.47125626,1.53614455,1.10690260,0.02487381,1.16652856,0.44127701,0.04156469
-4.34917459,3.02229368,0.01078680,0.44908378,1.47934417,1.06752086,0.02599797,1.17680718,0.43982940,0.04074264
-4.34317159,2.99316604,0.01179553,0.43154519,1.44144679,1.03801885,0.02724556,1.19782341,0.44259933,0.04041250
-4.33716858,2.99335100,0.01293312,0.41881860,1.42275140,1.01861911,0.02860801,1.22932522,0.44953107,0.04057914
-4.33116558,3.02249619,0.01419154,0.41101585,1.42330614,1.00940133,0.03007676,1.27087278,0.46048758,0.04123994
-4.32516258,3.07983803,0.01556057,0.40818875,1.44292890,1.01031919,0.03164394,1.32185682,0.47525653,0.04238526
-4.31915958,3.16425668,0.01702793,0.41033621,1.48123144,1.02121965,0.03330313,1.38152078,0.49355799,0.04399890
-4.31315658,3.27433672,0.01857940,0.41741195,1.53764588,1.04186359,0.03504997,1.44898608,0.51505369,0.04605870
-4.30715358,3.40843134,0.02019904,0.42933226,1.61145272,1.07194671,0.03688270,1.52327991,0.53935734,0.04853723
-4.30115058,3.56472761,0.02186947,0.44598333,1.70180944,1.11111981,0.03880257,1.60336476,0.56604602,0.05140247
-4.29514757,3.74131053,0.02357227,0.46722790,1.80777855,1.15900731,0.04081403,1.68816892,0.59467229,0.05461859
-4.28914457,3.93622370,0.02528835,0.49291069,1.92835426,1.21522337,0.04292472,1.77661709,0.62477661,0.05814669
-4.28314157,4.14752434,0.02699851,0.52286259,2.06248669,1.27938469,0.04514525,1.86766016,0.65589984,0.06194559
-4.27713857,4.37333089,0.02868392,0.55690315,2.20910268,1.35111959,0.04748872,1.96030330,0.68759544,0.06597252
-4.27113557,4.61186161,0.03032669,0.59484155,2.36712239,1.43007301,0.04997000,2.05363137,0.71944096,0.07018392
-4.26513257,4.86146274,0.03191038,0.63647583,2.53547095,1.51590722,0.05260487,2.14683083,0.75104849,0.07453596
-4.25912956,5.12062557,0.03342054,0.68159062,2.71308466,1.60829846,0.05540886,2.23920732,0.78207365,0.07898522
-4.25312656,5.38799193,0.03484518,0.72995357,2.89891145,1.70692971,0.05839610,2.33019820,0.81222289,0.08348914
-4.24712356,5.66234828,0.03617509,0.78131062,3.09190568,1.81148015,0.06157794,2.41937954,0.84125874,0.08800641
-4.24112056,5.94260905,0.03740418,0.83538079,3.29101756,1.92161218,0.06496172,2.50646738,0.86900272,0.09249729
-4.23511756,6.22779052,0.03852959,0.89185060,3.49517810,2.03695660,0.06854944,2.59131290,0.89533602,0.09692382
-4.22911456,6.51697698,0.03955174,0.95036885,3.70328050,2.15709740,0.07233669,2.67389195,0.92019766,0.10124996
-4.22311156,6.80928139,0.04047422,1.01054219,3.91415962,2.28155686,0.07631168,2.75428930,0.94358033,0.10544166
-4.21710855,7.10380322,0.04130349,1.07193194,4.12657111,2.40978241,0.08045459,2.83267820,0.96552415,0.10946683
-4.21110555,7.39958621,0.04204858,1.13405278,4.33917222,2.54113627,0.08473723,2.90929638,0.98610849,0.11329540
-4.20510255,7.69557910,0.04272052,1.19637350,4.55050629,2.67488876,0.08912299,2.98441953,1.00544234,0.11689923
-4.19909955,7.99060221,0.04333180,1.25832034,4.75899280,2.81021637,0.09356724,3.05833357,1.02365378,0.12025217
-4.19309655,8.28332249,0.04389569,1.31928291,4.96292481,2.94620501,0.09801810,3.13130712,1.04087884,0.12333008
-4.18709355,8.57223921,0.04442558,1.37862289,5.16047520,3.08185883,0.10241751,3.20356545,1.05725053,0.12611091
-4.18109055,8.85568206,0.04493425,1.43568523,5.34971265,3.21611473,0.10670272,3.27526741,1.07288855,0.12857488
-4.17508754,9.13182246,0.04543324,1.48981166,5.52862771,3.34786218,0.11080800,3.34648627,1.08789005,0.13070474
-4.16908454,9.39869829,0.04593219,1.54035609,5.69516876,3.47596769,0.11466656,3.41719574,1.10232212,0.13248599
-4.16308154,9.65425126,0.04643838,1.58670113,5.84728692,3.59930311,0.11821268,3.48726153,1.11621621,0.13390728
-4.15707854,9.89637553,0.04695629,1.62827526,5.98298816,3.71677637,0.12138373,3.55643917,1.12956487,0.13496073
-4.15107554,10.12297516,0.04748731,1.66456966,6.10039064,3.82736339,0.12412231,3.62437794,1.14232079,0.13564230
-4.14507254,10.33202767,0.04802963,1.69515403,6.19778450,3.93013943,0.12637813,3.69063076,1.15439840,0.13595209
-4.13906953,10.52165019,0.04857820,1.71969040,6.27369101,4.02430842,0.12810969,3.75466951,1.16567757,0.13589455
-4.13306653,10.69016477,0.04912493,1.73794439,6.32691812,4.10922859,0.12928566,3.81590475,1.17600952,0.13547869
-4.12706353,10.83615912,0.04965892,1.74979312,6.35660924,4.18443308,0.12988590,3.87370905,1.18522433,0.13471797
-4.12106053,10.95853946,0.05016691,1.75522933,6.36228236,4.24964420,0.12990209,3.92744243,1.19313971,0.13363026
-4.11505753,11.05657236,0.05063375,1.75436144,6.34385725,4.30478064,0.12933784,3.97647876,1.19957061,0.13223744
-4.10905453,11.12991326,0.05104302,1.74740940,6.30166883,4.34995704,0.12820848,4.02023162,1.20433894,0.13056499
-4.10305153,11.17861999,0.05137763,1.73469656,6.23646575,4.38547576,0.12654040,4.05817844,1.20728313,0.12864130
-4.09704852,11.20315043,0.05162049,1.71663781,6.14939395,4.41181133,0.12436998,4.08988168,1.20826680,0.12649699
-4.09104552,11.20434451,0.05175521,1.69372463,6.04196562,4.42958810,0.12174227,4.11500600,1.20718627,0.12416402
-4.08504252,11.18339147,0.05176668,1.66650775,5.91601513,4.43955241,0.11870939,4.13333082,1.20397635,0.12167478
-4.07903952,11.14178402,0.05164169,1.63557828,5.77364388,4.44254035,0.11532882,4.14475753,1.19861439,0.11906122
-4.07303652,11.08126222,0.05136943,1.60154820,5.61715669,4.43944307,0.11166151,4.14931134,1.19112208,0.11635396
-4.06703352,11.00374969,0.05094192,1.56503129,5.44899289,4.43117103,0.10777014,4.14713780,1.18156531,0.11358146
-4.06103052,10.91128583,0.05035433,1.52662520,5.27165526,4.41861922,0.10371737,4.13849427,1.17005188,0.11076943
-4.05502751,10.80595735,0.04960521,1.48689569,5.08764022,4.40263484,0.09956429,4.12373715,1.15672727,0.10794023
-4.04902451,10.68983278,0.04869660,1.44636359,4.89937230,4.38398909,0.09536903,4.10330557,1.14176891,0.10511262
-4.04302151,10.56490297,0.04763403,1.40549502,4.70914566,4.36335435,0.09118575,4.07770269,1.12537907,0.10230161
-4.03701851,10.43303049,0.04642643,1.36469507,4.51907504,4.34128761,0.08706376,4.04747573,1.10777694,0.09951849
-4.03101551,10.29591025,0.04508597,1.32430526,4.33105766,4.31822096,0.08304704,4.01319589,1.08919026,0.09677115
-4.02501251,10.15504272,0.04362775,1.28460424,4.14674725,4.29445927,0.07917399,3.97543951,1.06984706,0.09406447
-4.01900950,10.01172075,0.04206952,1.24581184,3.96754032,4.27018499,0.07547745,3.93477142,1.04996787,0.09140090
-4.01300650,9.86702997,0.04043130,1.20809555,3.79457449,4.24546948,0.07198496,3.89173160,1.02975890,0.08878114
-4.00700350,9.72186218,0.03873495,1.17157911,3.62873779,4.22029023,0.06871916,3.84682574,1.00940649,0.08620487
-4.00100050,9.57694020,0.03700376,1.13635224,3.47068748,4.19455258,0.06569833,3.80052036,0.98907317,0.08367150
-3.99499750,9.43285226,0.03526199,1.10248090,3.32087648,4.16811492,0.06293705,3.75324261,0.96889547,0.08118090
-3.98899450,9.29009345,0.03353447,1.07001729,3.17958524,4.14081560,0.06044682,3.70538456,0.94898355,0.07873404
-3.98299150,9.14911111,0.03184612,1.03900882,3.04695673,4.11250011,0.05823667,3.65731171,0.92942266,0.07633357
-3.97698849,9.01035123,0.03022159,1.00950560,2.92303223,4.08304696,0.05631373,3.60937468,0.91027627,0.07398425
-3.97098549,8.87430248,0.02868480,0.98156581,2.80778579,4.05239068,0.05468366,3.56192330,0.89159048,0.07169316
-3.96498249,8.74153474,0.02725856,0.95525882,2.70115534,4.02054071,0.05335099,3.51532167,0.87339964,0.06946985
-3.95897949,8.61272941,0.02596425,0.93066583,2.60306885,3.98759488,0.05231925,3.46996279,0.85573241,0.06732625
-3.95297649,8.48869871,0.02482137,0.90787804,2.51346433,3.95374675,0.05159104,3.42628136,0.83861817,0.06527637
-3.94697349,8.37039240,0.02384728,0.88699261,2.43230290,3.91928622,0.05116786,3.38476315,0.82209292,0.06333594
-3.94097049,8.25889045,0.02305678,0.86810674,2.35957447,3.88459318,0.05104988,3.34594985,0.80620451,0.06152186
-3.93496748,8.15538134,0.02246186,0.85131027,2.29529622,3.85012448,0.05123552,3.31043802,0.79101659,0.05985149
-3.92896448,8.06112624,0.02207131,0.83667739,2.23950437,3.81639468,0.05172105,3.27887171,0.77661096,0.05834192
-3.92296148,7.97741051,0.02189052,0.82425811,2.19224014,3.78395159,0.05250002,3.25192814,0.76308809,0.05700917
-3.91695848,7.90548432,0.02192116,0.81406999,2.15353107,3.75334781,0.05356276,3.23029667,0.75056560,0.05586737
-3.91095548,7.84649551,0.02216098,0.80609083,2.12336909,3.72510972,0.05489586,3.21465161,0.73917481,0.05492797
-3.90495248,7.80141792,0.02260367,0.80025279,2.10168711,3.69970576,0.05648173,3.20561988,0.72905523,0.05419901
-3.89894947,7.77097920,0.02323877,0.79643856,2.08833563,3.67751565,0.05829828,3.20374509,0.72034749,0.05368449
-3.89294647,7.75559246,0.02405164,0.79447962,2.08306108,3.65880256,0.06031868,3.20944985,0.71318493,0.05338386
-3.88694347,7.75529572,0.02502360,0.79415723,2.08548758,3.64368970,0.06251137,3.22299846,0.70768434,0.05329173
-3.88094047,7.76970358,0.02613208,0.79520588,2.09510334,3.63214305,0.06484023,3.24446232,0.70393633,0.05339765
-3.87493747,7.79797443,0.02735101,0.79731933,2.11125302,3.62396138,0.06726491,3.27369038,0.70199600,0.05368624
-3.86893447,7.83879631,0.02865119,0.80015903,2.13313675,3.61877436,0.06974153,3.31028680,0.70187446,0.05413738
-3.86293147,7.89039352,0.03000089,0.80336457,2.15981648,3.61604920,0.07222342,3.35359790,0.70353170,0.05472674
-3.85692846,7.95055485,0.03136653,0.80656569,2.19022957,3.61510577,0.07466219,3.40270977,0.70687138,0.05542639
-3.85092546,8.01668352,0.03271344,0.80939539,2.22320951,3.61513954,0.07700892,3.45645773,0.71173793,0.05620570
-3.84492246,8.08586742,0.03400668,0.81150354,2.25751305,3.61525145,0.07921551,3.51344800,0.71791620,0.05703233
-3.83891946,8.15496729,0.03521196,0.81257028,2.29185267,3.61448316,0.08123613,3.57209143,0.72513394,0.05787335
-3.83291646,8.22071938,0.03629655,0.81231879,2.32493311,3.61185608,0.08302864,3.63064822,0.73306699,0.05869643
-3.82691346,8.27984814,0.03723016,0.81052656,2.35549032,3.60641207,0.08455607,3.68728229,0.74134709,0.05947105
-3.82091046,8.32918404,0.03798580,0.80703488,2.38233120,3.59725381,0.08578793,3.74012295,0.74957209,0.06016970
-3.81490745,8.36578105,0.03854056,0.80175595,2.40437209,3.58358279,0.08670140,3.78733139,0.75731806,0.06076897
-3.80890445,8.38702815,0.03887620,0.79467732,2.42067435,3.56473295,0.08728226,3.82716878,0.76415283,0.06125053
-3.80290145,8.39074968,0.03897968,0.78586340,2.43047532,3.54019836,0.08752555,3.85806299,0.76965038,0.06160187
-3.79689845,8.37528949,0.03884352,0.77545401,2.43321300,3.50965358,0.08743591,3.87867047,0.77340541,0.06181685
-3.79089545,8.33957481,0.03846587,0.76365985,2.42854335,3.47296573,0.08702755,3.88793034,0.77504745,0.06189600
-3.78489245,8.28315670,0.03785056,0.75075526,2.41634933,3.43019799,0.08632384,3.88510786,0.77425384,0.06184646
-3.77888944,8.20622489,0.03700679,0.73706831,2.39674111,3.38160425,0.08535653,3.86982498,0.77076107,0.06168172
-3.77288644,8.10959637,0.03594878,0.72296878,2.37004740,3.32761564,0.08416466,3.84207630,0.76437395,0.06142098
-3.76688344,7.99467801,0.03469519,0.70885435,2.33679837,3.26881963,0.08279305,3.80222950,0.75497222,0.06108827
-3.76088044,7.86340510,0.03326843,0.69513559,2.29770077,3.20593293,0.08129066,3.75101010,0.74251433,0.06071138
-3.75487744,7.71815853,0.03169386,0.68222031,2.25360645,3.13976972,0.07970868,3.68947111,0.72703835,0.06032047
-3.74887444,7.56166461,0.02999898,0.67049780,2.20547580,3.07120675,0.07809851,3.61894899,0.70865997,0.05994667
-3.74287144,7.39688208,0.02821249,0.66032359,2.15433764,3.00114708,0.07650977,3.54100810,0.68756773,0.05962054
-3.73686843,7.22688163,0.02636343,0.65200527,2.10124742,2.93048413,0.07498831,3.45737621,0.66401586,0.05937050
-3.73086543,7.05472340,0.02448040,0.64578987,2.04724564,2.86006769,0.07357440,3.36987426,0.63831501,0.05922141
-3.72486243,6.88333808,0.02259072,0.64185326,1.99331828,2.79067315,0.07230118,3.28034385,0.61082147,0.05919321
-3.71885943,6.71541675,0.02071983,0.64029205,1.94036089,2.72297543,0.07119333,3.19057575,0.58192519,0.05929979
-3.71285643,6.55331445,0.01889074,0.64111814,1.88914792,2.65752822,0.07026621,3.10224302,0.55203743,0.05954812
-3.70685343,6.39897135,0.01712358,0.64425624,1.84030835,2.59474950,0.06952532,3.01684180,0.52157829,0.05993769
-3.70085043,6.25385478,0.01543534,0.64954452,1.79430869,2.53491336,0.06896621,2.93564221,0.49096482,0.06046028
-3.69484742,6.11892426,0.01383971,0.65673825,1.75144369,2.47814852,0.06857477,2.85965182,0.46060007,0.06110004
-3.68884442,5.99462030,0.01234710,0.66551648,1.71183499,2.42444297,0.06832804,2.78959259,0.43086343,0.06183399
-3.68284142,5.88087703,0.01096464,0.67549146,1.67543750,2.37365453,0.06819527,2.72589228,0.40210259,0.06263282
-3.67683842,5.77715718,0.00969647,0.68622054,1.64205286,2.32552654,0.06813934,2.66868996,0.37462722,0.06346192
-3.67083542,5.68250708,0.00854393,0.69722012,1.61134914,2.27970776,0.06811847,2.61785474,0.34870455,0.06428279
-3.66483242,5.59562845,0.00750595,0.70798121,1.58288566,2.23577548,0.06808807,2.57301628,0.32455664,0.06505448
-3.65882941,5.51496295,0.00657938,0.71798593,1.55614146,2.19326074,0.06800267,2.53360473,0.30235950,0.06573527
-3.65282641,5.43878500,0.00575943,0.72672451,1.53054621,2.15167459,0.06781791,2.49889773,0.28224359,0.06628436
-3.64682341,5.36529815,0.00504004,0.73371202,1.50551171,2.11053395,0.06749238,2.46807157,0.26429569,0.06666344
-3.64082041,5.29273008,0.00441428,0.73850421,1.48046286,2.06938624,0.06698940,2.44025356,0.24856177,0.06683830
-3.63481741,5.21942187,0.00387476,0.74071200,1.45486642,2.02783156,0.06627850,2.41457280,0.23505058,0.06678010
-3.62881441,5.14390719,0.00341394,0.74001384,1.42825651,1.98554160,0.06533664,2.39020675,0.22373769,0.06646658
-3.62281141,5.06497830,0.00302446,0.73616573,1.40025590,1.94227441,0.06414916,2.36642138,0.21456979,0.06588281
-3.61680840,4.98173591,0.00269940,0.72900833,1.37059210,1.89788475,0.06271030,2.34260316,0.20746886,0.06502181
-3.61080540,4.89362158,0.00243252,0.71847102,1.33910814,1.85232939,0.06102347,2.31828169,0.20233625,0.06388467
-3.60480240,4.80043171,0.00221845,0.70457281,1.30576756,1.80566760,0.05910108,2.29314255,0.19905633,0.06248054
-3.59879940,4.70231379,0.00205281,0.68742014,1.27065399,1.75805675,0.05696416,2.26703031,0.19749980,0.06082613
-3.59279640,4.59974589,0.00193233,0.66720168,1.23396551,1.70974365,0.05464156,2.23994241,0.19752656,0.05894508
-3.58679340,4.49350175,0.00185493,0.64418053,1.19600453,1.66105207,0.05216907,2.21201510,0.19898810,0.05686703
-3.58079040,4.38460411,0.00181971,0.61868414,1.15716388,1.61236732,0.04958821,2.18350280,0.20172963,0.05462654
-3.57478739,4.27426963,0.00182700,0.59109251,1.11791013,1.56411881,0.04694502,2.15475298,0.20559188,0.05226186
