energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.33566783,1.62077630,0.44153327,0.49039343,0.02252426,0.24679939,0.22417023,0.32693445,0.05732460,0.43786655
1.34167084,1.71490481,0.47463675,0.51747438,0.02486571,0.25683653,0.23830052,0.34579569,0.05961568,0.46733903
1.34767384,1.81335790,0.50864869,0.54605647,0.02733322,0.26699126,0.25304320,0.36552526,0.06214504,0.49805047
1.35367684,1.91533742,0.54320249,0.57591527,0.02989557,0.27719382,0.26827389,0.38598147,0.06491543,0.52972109
1.35967984,2.01995926,0.57790989,0.60680752,0.03251857,0.28736591,0.28385794,0.40700072,0.06792375,0.56204427
1.36568284,2.12626964,0.61236901,0.63847551,0.03516562,0.29742229,0.29965298,0.42840033,0.07116067,0.59469260
1.37168584,2.23326714,0.64617381,0.67065299,0.03779836,0.30727312,0.31551230,0.44998284,0.07461059,0.62732557
1.37768884,2.33992942,0.67892480,0.70307212,0.04037755,0.31682685,0.33128886,0.47154131,0.07825189,0.65959873
1.38369185,2.44524315,0.71024032,0.73547113,0.04286405,0.32599342,0.34683965,0.49286557,0.08205743,0.69117374
1.38969485,2.54823553,0.73976801,0.76760215,0.04521980,0.33468780,0.36203026,0.51374894,0.08599532,0.72172886
1.39569785,2.64800540,0.76719567,0.79923871,0.04740894,0.34283334,0.37673932,0.53399519,0.09002982,0.75096923
1.40170085,2.74375196,0.79226105,0.83018223,0.04939885,0.35036500,0.39086238,0.55342509,0.09412247,0.77863641
1.40770385,2.83479914,0.81475989,0.86026708,0.05116113,0.35723198,0.40431518,0.57188232,0.09823316,0.80451650
1.41370685,2.92061379,0.83455168,0.88936370,0.05267245,0.36339975,0.41703582,0.58923832,0.10232127,0.82844628
1.41970985,3.00081633,0.85156283,0.91737948,0.05391522,0.36885120,0.42898574,0.60539557,0.10634670,0.85031697
1.42571286,3.07518275,0.86578677,0.94425712,0.05487810,0.37358684,0.44014939,0.62028925,0.11027077,0.87007529
1.43171586,3.14363759,0.87728109,0.96997058,0.05555619,0.37762395,0.45053249,0.63388700,0.11405694,0.88772149
1.43771886,3.20623797,0.88616156,0.99451858,0.05595103,0.38099481,0.46015893,0.64618677,0.11767131,0.90330462
1.44372186,3.26314931,0.89259353,1.01791617,0.05607028,0.38374390,0.46906647,0.65721284,0.12108289,0.91691502
1.44972486,3.31461430,0.89678082,1.04018473,0.05592727,0.38592441,0.47730144,0.66701025,0.12426366,0.92867446
1.45572786,3.36091665,0.89895295,1.06134104,0.05554016,0.38759407,0.48491281,0.67563791,0.12718844,0.93872461
1.46173087,3.40234210,0.89935118,1.08138623,0.05493110,0.38881067,0.49194587,0.68316093,0.12983458,0.94721425
1.46773387,3.43913910,0.89821437,1.10029525,0.05412512,0.38962750,0.49843606,0.68964243,0.13218153,0.95428622
1.47373687,3.47148180,0.89576515,1.11800778,0.05314905,0.39008898,0.50440328,0.69513572,0.13421038,0.96006488
1.47973987,3.49943799,0.89219752,1.13442122,0.05203038,0.39022677,0.50984708,0.69967702,0.13590344,0.96464473
1.48574287,3.52294415,0.88766634,1.14938639,0.05079616,0.39005657,0.51474314,0.70327951,0.13724378,0.96808114
1.49174587,3.54178975,0.88227949,1.16270644,0.04947203,0.38957600,0.51904129,0.70592893,0.13821503,0.97038372
1.49774887,3.55561194,0.87609303,1.17413919,0.04808140,0.38876342,0.52266518,0.70758130,0.13880124,0.97151275
1.50375188,3.56390156,0.86910971,1.18340305,0.04664480,0.38757815,0.52551390,0.70816268,0.13898698,0.97137912
1.50975488,3.56602035,0.86128089,1.19018626,0.04517942,0.38596176,0.52746531,0.70757140,0.13875764,0.96984767
1.51575788,3.56122862,0.85251167,1.19415913,0.04369895,0.38384072,0.52838105,0.70568231,0.13809991,0.96674388
1.52176088,3.54872220,0.84266900,1.19498866,0.04221354,0.38112998,0.52811298,0.70235318,0.13700243,0.96186361
1.52776388,3.52767642,0.83159216,1.19235486,0.04073003,0.37773750,0.52651068,0.69743261,0.13545659,0.95498518
1.53376688,3.49729480,0.81910505,1.18596778,0.03925236,0.37356944,0.52342966,0.69076924,0.13345740,0.94588325
1.53976988,3.45685977,0.80502952,1.17558439,0.03778203,0.36853564,0.51873978,0.68222156,0.13100437,0.93434365
1.54577289,3.40578222,0.78919898,1.16102445,0.03631879,0.36255523,0.51233338,0.67166778,0.12810234,0.92017820
1.55177589,3.34364735,0.77147142,1.14218425,0.03486127,0.35556195,0.50413277,0.65901525,0.12476224,0.90323889
1.55777889,3.27025403,0.75174124,1.11904771,0.03340770,0.34750894,0.49409663,0.64420882,0.12100162,0.88343034
1.56378189,3.18564546,0.72994913,1.09169399,0.03195649,0.33837274,0.48222486,0.62723767,0.11684500,0.86072011
1.56978489,3.09012950,0.70608958,1.06030135,0.03050688,0.32815629,0.46856184,0.60814022,0.11232400,0.83514605
1.57578789,2.98428757,0.68021564,1.02514692,0.02905938,0.31689079,0.45319774,0.58700690,0.10747710,0.80682063
1.58179090,2.86897169,0.65244068,0.98660246,0.02761610,0.30463632,0.43626800,0.56398058,0.10234925,0.77593168
1.58779390,2.74529005,0.62293736,0.94512635,0.02618103,0.29148123,0.41795089,0.53925475,0.09699115,0.74273997
1.59379690,2.61458193,0.59193368,0.90125217,0.02476007,0.27754037,0.39846342,0.51306946,0.09145831,0.70757353
1.59979990,2.47838347,0.55970665,0.85557454,0.02336102,0.26295223,0.37805582,0.48570547,0.08580993,0.67081920
1.60580290,2.33838619,0.52657396,0.80873290,0.02199343,0.24787524,0.35700486,0.45747671,0.08010765,0.63291199
1.61180590,2.19639050,0.49288410,0.76139406,0.02066834,0.23248334,0.33560642,0.42872161,0.07441426,0.59432271
1.61780890,2.05425644,0.45900552,0.71423426,0.01939795,0.21696114,0.31416756,0.39979385,0.06879233,0.55554460
1.62381191,1.91385407,0.42531547,0.66792167,0.01819528,0.20149885,0.29299868,0.37105265,0.06330291,0.51707967
1.62981491,1.77701564,0.39218903,0.62309991,0.01707372,0.18628725,0.27240580,0.34285347,0.05800440,0.47942527
1.63581791,1.64549146,0.35998874,0.58037330,0.01604668,0.17151286,0.25268353,0.31553910,0.05295139,0.44306153
1.64182091,1.52091104,0.32905538,0.54029424,0.01512717,0.15735355,0.23410877,0.28943182,0.04819388,0.40844013
1.64782391,1.40475043,0.29970018,0.50335318,0.01432745,0.14397467,0.21693535,0.26482653,0.04377652,0.37597468
1.65382691,1.29830669,0.27219853,0.46997106,0.01365872,0.13152577,0.20138970,0.24198536,0.03973810,0.34603298
1.65982991,1.20267946,0.24678550,0.44049461,0.01313079,0.12013810,0.18766761,0.22113346,0.03611129,0.31893126
1.66583292,1.11875940,0.22365304,0.41519393,0.01275191,0.10992266,0.17593189,0.20245623,0.03292248,0.29493031
1.67183592,1.04722317,0.20294870,0.39426251,0.01252850,0.10096905,0.16631096,0.18609780,0.03019175,0.27423346
1.67783892,0.98853384,0.18477596,0.37781900,0.01246508,0.09334470,0.15889828,0.17216059,0.02793307,0.25698612
1.68384192,0.94294590,0.16919557,0.36591059,0.01256404,0.08709484,0.15375223,0.16070581,0.02615447,0.24327673
1.68984492,0.91051384,0.15622803,0.35851743,0.01282562,0.08224266,0.15089662,0.15175472,0.02485832,0.23313876
1.69584792,0.89110318,0.14585672,0.35555777,0.01324777,0.07878995,0.15032143,0.14529046,0.02404161,0.22655353
1.70185093,0.88440305,0.13803146,0.35689346,0.01382610,0.07671786,0.15198378,0.14126019,0.02369627,0.22345364
1.70785393,0.88993972,0.13267236,0.36233553,0.01455385,0.07598790,0.15580907,0.13957761,0.02380938,0.22372678
1.71385693,0.90709041,0.12967372,0.37164964,0.01542182,0.07654301,0.16169225,0.14012546,0.02436347,0.22721977
1.71985993,0.93509717,0.12890781,0.38456130,0.01641837,0.07830876,0.16949912,0.14275823,0.02533668,0.23374280
1.72586293,0.97308081,0.13022855,0.40076090,0.01752945,0.08119456,0.17906796,0.14730485,0.02670292,0.24307377
1.73186593,1.02005500,0.13347485,0.41990850,0.01873868,0.08509504,0.19021120,0.15357154,0.02843205,0.25496289
1.73786893,1.07494089,0.13847387,0.44163859,0.02002742,0.08989153,0.20271761,0.16134472,0.03049004,0.26913738
1.74387194,1.13658250,0.14504397,0.46556494,0.02137497,0.09545368,0.21635478,0.17039415,0.03283913,0.28530663
1.74987494,1.20376352,0.15299751,0.49128570,0.02275882,0.10164126,0.23087225,0.18047630,0.03543801,0.30316759
1.75587794,1.27522558,0.16214364,0.51838895,0.02415496,0.10830627,0.24600508,0.19133804,0.03824218,0.32241067
1.76188094,1.34968846,0.17229091,0.54645873,0.02553827,0.11529522,0.26147815,0.20272070,0.04120424,0.34272605
1.76788394,1.42587206,0.18325000,0.57508168,0.02688298,0.12245168,0.27701100,0.21436445,0.04427439,0.36381029
1.77388694,1.50252006,0.19483632,0.60385418,0.02816319,0.12961909,0.29232322,0.22601295,0.04740099,0.38537328
1.77988994,1.57842478,0.20687279,0.63238992,0.02935350,0.13664375,0.30714023,0.23741835,0.05053119,0.40714522
1.78589295,1.65245254,0.21919240,0.66032775,0.03042953,0.14337798,0.32119933,0.24834625,0.05361175,0.42888338
1.79189595,1.72356873,0.23164082,0.68733931,0.03136863,0.14968322,0.33425574,0.25858080,0.05658985,0.45037842
1.79789895,1.79086141,0.24407874,0.71313640,0.03215045,0.15543325,0.34608849,0.26792941,0.05941400,0.47145987
1.80390195,1.85356239,0.25638399,0.73747747,0.03275748,0.16051708,0.35650579,0.27622721,0.06203504,0.49200049
1.80990495,1.91106467,0.26845318,0.76017287,0.03317560,0.16484170,0.36534971,0.28334080,0.06440707,0.51191908
1.81590795,1.96293503,0.28020285,0.78108855,0.03339445,0.16833433,0.37249992,0.28917125,0.06648837,0.53118156
1.82191096,2.00892099,0.29157006,0.80014791,0.03340776,0.17094424,0.37787621,0.29365611,0.06824235,0.54980004
1.82791396,2.04895139,0.30251219,0.81733134,0.03321349,0.17264397,0.38143981,0.29677040,0.06963828,0.56782981
1.83391696,2.08313026,0.31300602,0.83267364,0.03281388,0.17342988,0.38319323,0.29852639,0.07065204,0.58536413
1.83991996,2.11172386,0.32304604,0.84625895,0.03221538,0.17332206,0.38317874,0.29897218,0.07126658,0.60252711
1.84592296,2.13514139,0.33264207,0.85821367,0.03142836,0.17236344,0.38147547,0.29818919,0.07147237,0.61946475
1.85192596,2.15390990,0.34181618,0.86869730,0.03046676,0.17061836,0.37819537,0.29628851,0.07126753,0.63633455
1.85792896,2.16864467,0.35059906,0.87789183,0.02934766,0.16817036,0.37347798,0.29340636,0.07065789,0.65329423
1.86393197,2.18001617,0.35902609,0.88599007,0.02809066,0.16511948,0.36748462,0.28969879,0.06965675,0.67049007
1.86993497,2.18871538,0.36713318,0.89318348,0.02671730,0.16157907,0.36039188,0.28533589,0.06828455,0.68804533
1.87593797,2.19541904,0.37495266,0.89965020,0.02525041,0.15767226,0.35238502,0.28049567,0.06656834,0.70604974
1.88194097,2.20075653,0.38250945,0.90554387,0.02371341,0.15352815,0.34365150,0.27535793,0.06454100,0.72455023
1.88794397,2.20528012,0.38981770,0.91098391,0.02212969,0.14927796,0.33437479,0.27009834,0.06224048,0.74354379
1.89394697,2.20944004,0.39687810,0.91604768,0.02052202,0.14505118,0.32472896,0.26488298,0.05970881,0.76297280
1.89994997,2.21356542,0.40367606,0.92076518,0.01891197,0.14097182,0.31487406,0.25986347,0.05699105,0.78272309
1.90595298,2.21785234,0.41018088,0.92511641,0.01731949,0.13715509,0.30495254,0.25517299,0.05413423,0.80262510
1.91195598,2.22235902,0.41634591,0.92903165,0.01576254,0.13370427,0.29508684,0.25092311,0.05118621,0.82245793
1.91795898,2.22700872,0.42210984,0.93239470,0.01425679,0.13070822,0.28537804,0.24720169,0.04819458,0.84195638
1.92396198,2.23159966,0.42739891,0.93504879,0.01281547,0.12823931,0.27590566,0.24407180,0.04520562,0.86082048
1.92996498,2.23582144,0.43213009,0.93680505,0.01144930,0.12635197,0.26672848,0.24157153,0.04226322,0.87872708
1.93596798,2.23927688,0.43621490,0.93745281,0.01016649,0.12508189,0.25788619,0.23971481,0.03940806,0.89534298
1.94197099,2.24150794,0.43956381,0.93677149,0.00897282,0.12444576,0.24940173,0.23849297,0.03667674,0.91033894
1.94797399,2.24202424,0.44209081,0.93454310,0.00787180,0.12444166,0.24128411,0.23787706,0.03410117,0.92340364
1.95397699,2.24033249,0.44371811,0.93056496,0.00686490,0.12504998,0.23353148,0.23782059,0.03170797,0.93425713
1.95997999,2.23596538,0.44438041,0.92466174,0.00595175,0.12623488,0.22613422,0.23826276,0.02951818,0.94266292
1.96598299,2.22850826,0.44402883,0.91669635,0.00513044,0.12794614,0.21907795,0.23913174,0.02754700,0.94843808
1.97198599,2.21762236,0.44263394,0.90657897,0.00439779,0.13012139,0.21234612,0.24034817,0.02580379,0.95146094
1.97798899,2.20306345,0.44018805,0.89427387,0.00374963,0.13268867,0.20592227,0.24182848,0.02429213,0.95167595
1.98399200,2.18469516,0.43670640,0.87980363,0.00318106,0.13556905,0.19979168,0.24348803,0.02301012,0.94909556
1.98999500,2.16249657,0.43222734,0.86325073,0.00268671,0.13867945,0.19394250,0.24524394,0.02195083,0.94379907
1.99599800,2.13656386,0.42681144,0.84475621,0.00226099,0.14193543,0.18836631,0.24701761,0.02110274,0.93592861
2.00200100,2.10710649,0.42053966,0.82451591,0.00189826,0.14525386,0.18305811,0.24873682,0.02045051,0.92568254
2.00800400,2.07443817,0.41351071,0.80277420,0.00159302,0.14855551,0.17801597,0.25033735,0.01997564,0.91330672
2.01400700,2.03896372,0.40583769,0.77981587,0.00134008,0.15176731,0.17324021,0.25176433,0.01965735,0.89908415
2.02001001,2.00116262,0.39764439,0.75595647,0.00113463,0.15482443,0.16873246,0.25297304,0.01947342,0.88332368
2.02601301,1.96157037,0.38906131,0.73153170,0.00097239,0.15767199,0.16449455,0.25392945,0.01940110,0.86634830
2.03201601,1.92075890,0.38022164,0.70688641,0.00084963,0.16026643,0.16052746,0.25461044,0.01941802,0.84848363
2.03801901,1.87931695,0.37125755,0.68236375,0.00076326,0.16257646,0.15683041,0.25500371,0.01950305,0.83004725
2.04402201,1.83783158,0.36229678,0.65829486,0.00071082,0.16458373,0.15340010,0.25510745,0.01963714,0.81133931
2.05002501,1.79687146,0.35345978,0.63498968,0.00069051,0.16628299,0.15023030,0.25492980,0.01980406,0.79263468
2.05602801,1.75697254,0.34485746,0.61272906,0.00070118,0.16768199,0.14731176,0.25448821,0.01999110,0.77417704
2.06203102,1.71862667,0.33658960,0.59175848,0.00074230,0.16880092,0.14463237,0.25380847,0.02018958,0.75617483
2.06803402,1.68227297,0.32874384,0.57228352,0.00081396,0.16967158,0.14217776,0.25292375,0.02039529,0.73879922
2.07403702,1.64829221,0.32139531,0.55446689,0.00091682,0.17033621,0.13993202,0.25187336,0.02060877,0.72218380
2.08004002,1.61700360,0.31460674,0.53842726,0.00105202,0.17084600,0.13787866,0.25070146,0.02083542,0.70642582
2.08604302,1.58866393,0.30842889,0.52423942,0.00122119,0.17125946,0.13600177,0.24945552,0.02108548,0.69158868
2.09204602,1.56346823,0.30290131,0.51193573,0.00142633,0.17164044,0.13428704,0.24818469,0.02137382,0.67770526
2.09804902,1.54155165,0.29805316,0.50150859,0.00166976,0.17205613,0.13272283,0.24693811,0.02171961,0.66478184
2.10405203,1.52299197,0.29390403,0.49291352,0.00195402,0.17257483,0.13130103,0.24576299,0.02214577,0.65280215
2.11005503,1.50781233,0.29046469,0.48607288,0.00228178,0.17326381,0.13001769,0.24470280,0.02267837,0.64173137
2.11605803,1.49598384,0.28773767,0.48087973,0.00265573,0.17418700,0.12887339,0.24379538,0.02334578,0.63151976
2.12206103,1.48742791,0.28571757,0.47720183,0.00307847,0.17540298,0.12787321,0.24307123,0.02417782,0.62210586
2.12806403,1.48201822,0.28439131,0.47488562,0.00355238,0.17696289,0.12702644,0.24255187,0.02520471,0.61341915
2.13406703,1.47958243,0.28373800,0.47376006,0.00407951,0.17890868,0.12634590,0.24224860,0.02645603,0.60538217
2.14007004,1.47990384,0.28372888,0.47364039,0.00466138,0.18127157,0.12584693,0.24216151,0.02795950,0.59791220
2.14607304,1.48272327,0.28432708,0.47433179,0.00529891,0.18407085,0.12554616,0.24227895,0.02973991,0.59092265
2.15207604,1.48774142,0.28548751,0.47563300,0.00599223,0.18731299,0.12546008,0.24257752,0.03181783,0.58432427
2.15807904,1.49462211,0.28715676,0.47733987,0.00674052,0.19099118,0.12560343,0.24302254,0.03420856,0.57802637
2.16408204,1.50299659,0.28927330,0.47924905,0.00754192,0.19508521,0.12598765,0.24356905,0.03692096,0.57193816
2.17008504,1.51246910,0.29176790,0.48116173,0.00839338,0.19956183,0.12661928,0.24416335,0.03995654,0.56597039
2.17608804,1.52262374,0.29456432,0.48288742,0.00929056,0.20437537,0.12749858,0.24474497,0.04330855,0.56003722
2.18209105,1.53303262,0.29758033,0.48424778,0.01022774,0.20946886,0.12861830,0.24524902,0.04696137,0.55405852
2.18809405,1.54326495,0.30072908,0.48508045,0.01119781,0.21477528,0.12996282,0.24560879,0.05089001,0.54796223
2.19409705,1.55289699,0.30392060,0.48524264,0.01219220,0.22021925,0.13150755,0.24575846,0.05505996,0.54168703
2.20010005,1.56152212,0.30706361,0.48461442,0.01320100,0.22571871,0.13321878,0.24563584,0.05942727,0.53518475
2.20610305,1.56876085,0.31006743,0.48310158,0.01421299,0.23118694,0.13505389,0.24518489,0.06393893,0.52842272
2.21210605,1.57427009,0.31284386,0.48063779,0.01521580,0.23653441,0.13696204,0.24435797,0.06853367,0.52138553
2.21810905,1.57775124,0.31530911,0.47718596,0.01619611,0.24167084,0.13888520,0.24311770,0.07314299,0.51407622
2.22411206,1.57895676,0.31738552,0.47273875,0.01713990,0.24650710,0.14075954,0.24143823,0.07769254,0.50651662
2.23011506,1.57769477,0.31900312,0.46731804,0.01803276,0.25095699,0.14251721,0.23930605,0.08210386,0.49874680
2.23611806,1.57383160,0.32010090,0.46097338,0.01886019,0.25493898,0.14408830,0.23672007,0.08629629,0.49082359
2.24212106,1.56729220,0.32062787,0.45377952,0.01960804,0.25837774,0.14540301,0.23369126,0.09018915,0.48281818
2.24812406,1.55805849,0.32054372,0.44583301,0.02026283,0.26120546,0.14639389,0.23024164,0.09370399,0.47481282
2.25412706,1.54616586,0.31981925,0.43724809,0.02081220,0.26336310,0.14699814,0.22640288,0.09676691,0.46689701
2.26013007,1.53169811,0.31843648,0.42815208,0.02124524,0.26480134,0.14715968,0.22221454,0.09931089,0.45916319
2.26613307,1.51478127,0.31638858,0.41868041,0.02155294,0.26548146,0.14683120,0.21772211,0.10127785,0.45170223
2.27213607,1.49557681,0.31367951,0.40897163,0.02172838,0.26537594,0.14597583,0.21297494,0.10262062,0.44459908
2.27813907,1.47427444,0.31032355,0.39916257,0.02176709,0.26446900,0.14456850,0.20802420,0.10330449,0.43792883
2.28414207,1.45108522,0.30634478,0.38938392,0.02166719,0.26275691,0.14259691,0.20292107,0.10330841,0.43175330
2.29014507,1.42623512,0.30177635,0.37975641,0.02142948,0.26024812,0.14006205,0.19771510,0.10262570,0.42611854
2.29614807,1.39995943,0.29665982,0.37038765,0.02105746,0.25696329,0.13697823,0.19245300,0.10126436,0.42105327
2.30215108,1.37249810,0.29104444,0.36136990,0.02055725,0.25293513,0.13337270,0.18717775,0.09924675,0.41656837
2.30815408,1.34409222,0.28498648,0.35277868,0.01993744,0.24820798,0.12928480,0.18192815,0.09660885,0.41265740
2.31415708,1.31498151,0.27854843,0.34467217,0.01920882,0.24283738,0.12476466,0.17673876,0.09339908,0.40929812
2.32016008,1.28540283,0.27179840,0.33709156,0.01838404,0.23688928,0.11987167,0.17164016,0.08967664,0.40645492
2.32616308,1.25558944,0.26480932,0.33006197,0.01747727,0.23043919,0.11467255,0.16665956,0.08550957,0.40408183
2.33216608,1.22577092,0.25765821,0.32359399,0.01650377,0.22357113,0.10923934,0.16182159,0.08097259,0.40212613
2.33816908,1.19617349,0.25042547,0.31768573,0.01547942,0.21637641,0.10364723,0.15714922,0.07614474,0.40053209
2.34417209,1.16702047,0.24319400,0.31232500,0.01442030,0.20895221,0.09797239,0.15266474,0.07110699,0.39924486
2.35017509,1.13853269,0.23604837,0.30749177,0.01334225,0.20140017,0.09228996,0.14839071,0.06593998,0.39821405
2.35617809,1.11092877,0.22907390,0.30316053,0.01226047,0.19382474,0.08667210,0.14435073,0.06072180,0.39739700
2.36218109,1.08442498,0.22235568,0.29930254,0.01118913,0.18633153,0.08118632,0.14057010,0.05552610,0.39676146
2.36818409,1.05923465,0.21597753,0.29588791,0.01014114,0.17902564,0.07589410,0.13707619,0.05042044,0.39628761
2.37418709,1.03556712,0.21002090,0.29288733,0.00912784,0.17200991,0.07084985,0.13389860,0.04546499,0.39596936
2.38019010,1.01362610,0.20456374,0.29027344,0.00815890,0.16538327,0.06610008,0.13106891,0.04071162,0.39581480
2.38619310,0.99360747,0.19967930,0.28802191,0.00724216,0.15923907,0.06168307,0.12862030,0.03620332,0.39584591
2.39219610,0.97569659,0.19543491,0.28611201,0.00638367,0.15366353,0.05762870,0.12658673,0.03197404,0.39609745
