energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,1.13416569,1.04007940,0.01059601,0.38889675,0.00000414,0.03885551,0.41788069
2.57828914,1.13003017,1.05916767,0.01052741,0.39457992,0.00000401,0.03937528,0.40159280
2.58429215,1.12840319,1.07931298,0.01048017,0.40162461,0.00000389,0.04002221,0.38578517
2.59029515,1.12936087,1.10048489,0.01045539,0.40991889,0.00000376,0.04080415,0.37064784
2.59629815,1.13289745,1.12259530,0.01045349,0.41931295,0.00000365,0.04172593,0.35634585
2.60230115,1.13891979,1.14549210,0.01047411,0.42962162,0.00000354,0.04278859,0.34301464
2.60830415,1.14724469,1.16895562,0.01051611,0.44062798,0.00000344,0.04398888,0.33075633
2.61430715,1.15759958,1.19269815,0.01057753,0.45208811,0.00000334,0.04531874,0.31963732
2.62031016,1.16962666,1.21636703,0.01065564,0.46373674,0.00000324,0.04676513,0.30968715
2.62631316,1.18289048,1.23955121,0.01074699,0.47529382,0.00000315,0.04830983,0.30089864
2.63231616,1.19688903,1.26179132,0.01084747,0.48647162,0.00000307,0.04992966,0.29322944
2.63831916,1.21106777,1.28259284,0.01095247,0.49698243,0.00000298,0.05159679,0.28660472
2.64432216,1.22483631,1.30144192,0.01105696,0.50654634,0.00000290,0.05327931,0.28092099
2.65032516,1.23758704,1.31782319,0.01115569,0.51489897,0.00000282,0.05494199,0.27605091
2.65632816,1.24871501,1.33123864,0.01124337,0.52179900,0.00000273,0.05654726,0.27184870
2.66233117,1.25763830,1.34122690,0.01131479,0.52703494,0.00000265,0.05805625,0.26815622
2.66833417,1.26381790,1.34738165,0.01136504,0.53043129,0.00000256,0.05943003,0.26480911
2.67433717,1.26677646,1.34936862,0.01138969,0.53185354,0.00000247,0.06063085,0.26164311
2.68034017,1.26611495,1.34693996,0.01138490,0.53121203,0.00000238,0.06162335,0.25850004
2.68634317,1.26152665,1.33994551,0.01134760,0.52846455,0.00000229,0.06237580,0.25523333
2.69234617,1.25280773,1.32834022,0.01127556,0.52361738,0.00000219,0.06286116,0.25171299
2.69834917,1.23986422,1.31218744,0.01116747,0.51672507,0.00000209,0.06305802,0.24782964
2.70435218,1.22271478,1.29165782,0.01102301,0.50788862,0.00000198,0.06295137,0.24349774
2.71035518,1.20148949,1.26702395,0.01084281,0.49725237,0.00000188,0.06253304,0.23865769
2.71635818,1.17642458,1.23865102,0.01062845,0.48499961,0.00000177,0.06180206,0.23327699
2.72236118,1.14785340,1.20698390,0.01038240,0.47134701,0.00000166,0.06076460,0.22735028
2.72836418,1.11619421,1.17253149,0.01010787,0.45653821,0.00000155,0.05943378,0.22089847
2.73436718,1.08193517,1.13584896,0.00980878,0.44083661,0.00000144,0.05782915,0.21396691
2.74037019,1.04561746,1.09751894,0.00948953,0.42451777,0.00000133,0.05597607,0.20662285
2.74637319,1.00781719,1.05813250,0.00915491,0.40786155,0.00000123,0.05390480,0.19895226
2.75237619,0.96912689,1.01827099,0.00880991,0.39114436,0.00000113,0.05164955,0.19105616
2.75837919,0.93013758,0.97848945,0.00845956,0.37463178,0.00000103,0.04924744,0.18304670
2.76438219,0.89142191,0.93930247,0.00810881,0.35857172,0.00000093,0.04673738,0.17504315
2.77038519,0.85351932,0.90117302,0.00776235,0.34318851,0.00000084,0.04415906,0.16716791
2.77638819,0.81692351,0.86450470,0.00742454,0.32867799,0.00000076,0.04155187,0.15954270
2.78239120,0.78207286,0.82963756,0.00709928,0.31520381,0.00000068,0.03895409,0.15228514
2.78839420,0.74934380,0.79684750,0.00678996,0.30289503,0.00000061,0.03640208,0.14550568
2.79439720,0.71904741,0.76634893,0.00649942,0.29184516,0.00000054,0.03392968,0.13930507
2.80040020,0.69142894,0.73830043,0.00622995,0.28211243,0.00000048,0.03156775,0.13377232
2.80640320,0.66667006,0.71281261,0.00598326,0.27372147,0.00000042,0.02934390,0.12898318
2.81240620,0.64489341,0.68995762,0.00576054,0.26666599,0.00000037,0.02728230,0.12499922
2.81840920,0.62616900,0.66977941,0.00556253,0.26091253,0.00000033,0.02540375,0.12186721
2.82441221,0.61052166,0.65230407,0.00538953,0.25640489,0.00000030,0.02372567,0.11961908
2.83041521,0.59793924,0.63754931,0.00524149,0.25306903,0.00000027,0.02226234,0.11827212
2.83641821,0.58838059,0.62553251,0.00511808,0.25081822,0.00000024,0.02102510,0.11782946
2.84242121,0.58178311,0.61627671,0.00501877,0.24955803,0.00000022,0.02002251,0.11828081
2.84842421,0.57806912,0.60981412,0.00494285,0.24919112,0.00000021,0.01926063,0.11960325
2.85442721,0.57715091,0.60618696,0.00488949,0.24962140,0.00000020,0.01874312,0.12176221
2.86043022,0.57893406,0.60544551,0.00485779,0.25075756,0.00000020,0.01847138,0.12471237
2.86643322,0.58331918,0.60764359,0.00484680,0.25251572,0.00000020,0.01844454,0.12839874
2.87243622,0.59020194,0.61283185,0.00485548,0.25482127,0.00000020,0.01865948,0.13275766
2.87843922,0.59947166,0.62104923,0.00488277,0.25760977,0.00000021,0.01911064,0.13771788
2.88444222,0.61100895,0.63231337,0.00492752,0.26082719,0.00000022,0.01978994,0.14320166
2.89044522,0.62468255,0.64661070,0.00498851,0.26442932,0.00000024,0.02068655,0.14912599
2.89644822,0.64034603,0.66388680,0.00506443,0.26838083,0.00000026,0.02178668,0.15540385
2.90245123,0.65783480,0.68403805,0.00515384,0.27265394,0.00000028,0.02307346,0.16194566
2.90845423,0.67696383,0.70690505,0.00525520,0.27722695,0.00000031,0.02452676,0.16866076
2.91445723,0.69752661,0.73226855,0.00536688,0.28208293,0.00000033,0.02612316,0.17545908
2.92046023,0.71929552,0.75984826,0.00548712,0.28720855,0.00000036,0.02783607,0.18225294
2.92646323,0.74202383,0.78930490,0.00561413,0.29259333,0.00000040,0.02963586,0.18895880
2.93246623,0.76544950,0.82024549,0.00574608,0.29822925,0.00000043,0.03149020,0.19549917
2.93846923,0.78930042,0.85223174,0.00588118,0.30411081,0.00000046,0.03336459,0.20180434
2.94447224,0.81330116,0.88479131,0.00601773,0.31023547,0.00000050,0.03522294,0.20781406
2.95047524,0.83718054,0.91743125,0.00615417,0.31660434,0.00000053,0.03702834,0.21347893
2.95647824,0.86067972,0.94965310,0.00628918,0.32322294,0.00000057,0.03874388,0.21876147
2.96248124,0.88356025,0.98096867,0.00642169,0.33010197,0.00000061,0.04033365,0.22363689
2.96848424,0.90561144,1.01091580,0.00655095,0.33725772,0.00000064,0.04176362,0.22809321
2.97448724,0.92665650,1.03907306,0.00667657,0.34471205,0.00000068,0.04300267,0.23213101
2.98049025,0.94655699,1.06507271,0.00679849,0.35249172,0.00000071,0.04402346,0.23576258
2.98649325,0.96521522,1.08861109,0.00691704,0.36062698,0.00000075,0.04480326,0.23901050
2.99249625,0.98257426,1.10945586,0.00703283,0.36914934,0.00000079,0.04532464,0.24190578
2.99849925,0.99861560,1.12744986,0.00714677,0.37808856,0.00000082,0.04557599,0.24448558
3.00450225,1.01335449,1.14251121,0.00725992,0.38746894,0.00000086,0.04555182,0.24679061
3.01050525,1.02683329,1.15463003,0.00737347,0.39730508,0.00000089,0.04525291,0.24886241
3.01650825,1.03911323,1.16386179,0.00748860,0.40759743,0.00000092,0.04468621,0.25074057
3.02251126,1.05026530,1.17031810,0.00760637,0.41832780,0.00000096,0.04386452,0.25246021
3.02851426,1.06036074,1.17415542,0.00772765,0.42945534,0.00000099,0.04280598,0.25404972
3.03451726,1.06946210,1.17556276,0.00785297,0.44091318,0.00000103,0.04153348,0.25552905
3.04052026,1.07761536,1.17474891,0.00798249,0.45260620,0.00000106,0.04007375,0.25690862
3.04652326,1.08484399,1.17193045,0.00811591,0.46441017,0.00000109,0.03845657,0.25818894
3.05252626,1.09114520,1.16732109,0.00825245,0.47617247,0.00000113,0.03671380,0.25936104
3.05852926,1.09648909,1.16112310,0.00839081,0.48771464,0.00000116,0.03487839,0.26040764
3.06453227,1.10082051,1.15352131,0.00852926,0.49883665,0.00000120,0.03298349,0.26130509
3.07053527,1.10406386,1.14468002,0.00866564,0.50932291,0.00000123,0.03106161,0.26202591
3.07653827,1.10613038,1.13474271,0.00879745,0.51894985,0.00000127,0.02914383,0.26254179
3.08254127,1.10692759,1.12383446,0.00892198,0.52749465,0.00000131,0.02725916,0.26282689
3.08854427,1.10637006,1.11206665,0.00903643,0.53474488,0.00000135,0.02543406,0.26286119
3.09454727,1.10439092,1.09954327,0.00913803,0.54050843,0.00000140,0.02369200,0.26263369
3.10055028,1.10095303,1.08636819,0.00922419,0.54462330,0.00000144,0.02205328,0.26214512
3.10655328,1.09605918,1.07265242,0.00929263,0.54696674,0.00000150,0.02053487,0.26141008
3.11255628,1.08976021,1.05852079,0.00934150,0.54746310,0.00000155,0.01915041,0.26045838
3.11855928,1.08216056,1.04411699,0.00936948,0.54609006,0.00000162,0.01791029,0.25933535
3.12456228,1.07342055,1.02960661,0.00937587,0.54288276,0.00000169,0.01682176,0.25810114
3.13056528,1.06375511,1.01517754,0.00936059,0.53793555,0.00000177,0.01588916,0.25682895
3.13656828,1.05342878,1.00103753,0.00932425,0.53140123,0.00000187,0.01511411,0.25560222
3.14257129,1.04274711,0.98740896,0.00926805,0.52348765,0.00000197,0.01449575,0.25451092
3.14857429,1.03204496,0.97452089,0.00919378,0.51445184,0.00000209,0.01403095,0.25364708
3.15457729,1.02167204,0.96259904,0.00910372,0.50459190,0.00000222,0.01371450,0.25309983
3.16058029,1.01197674,0.95185420,0.00900052,0.49423682,0.00000237,0.01353934,0.25295017
3.16658329,1.00328895,0.94246982,0.00888705,0.48373488,0.00000254,0.01349671,0.25326584
3.17258629,0.99590307,0.93458985,0.00876631,0.47344105,0.00000272,0.01357633,0.25409652
3.17858929,0.99006198,0.92830751,0.00864125,0.46370389,0.00000291,0.01376651,0.25546970
3.18459230,0.98594318,0.92365592,0.00851465,0.45485261,0.00000313,0.01405435,0.25738744
3.19059530,0.98364781,0.92060143,0.00838902,0.44718489,0.00000336,0.01442593,0.25982437
3.19659830,0.98319331,0.91904016,0.00826646,0.44095591,0.00000360,0.01486641,0.26272694
3.20260130,0.98451019,0.91879813,0.00814862,0.43636918,0.00000386,0.01536033,0.26601408
3.20860430,0.98744320,0.91963524,0.00803666,0.43356945,0.00000413,0.01589184,0.26957935
3.21460730,0.99175693,0.92125295,0.00793123,0.43263816,0.00000441,0.01644493,0.27329442
3.22061031,0.99714549,0.92330548,0.00783247,0.43359144,0.00000470,0.01700380,0.27701377
3.22661331,1.00324599,0.92541378,0.00774010,0.43638086,0.00000500,0.01755317,0.28058045
3.23261631,1.00965496,0.92718184,0.00765347,0.44089682,0.00000529,0.01807863,0.28383254
3.23861931,1.01594693,0.92821428,0.00757167,0.44697435,0.00000559,0.01856699,0.28661007
3.24462231,1.02169424,0.92813442,0.00749359,0.45440112,0.00000588,0.01900661,0.28876199
3.25062531,1.02648700,0.92660175,0.00741809,0.46292717,0.00000617,0.01938776,0.29015287
3.25662831,1.02995215,0.92332803,0.00734409,0.47227594,0.00000645,0.01970284,0.29066902
3.26263132,1.03177072,0.91809103,0.00727063,0.48215609,0.00000672,0.01994663,0.29022360
3.26863432,1.03169234,0.91074524,0.00719701,0.49227347,0.00000698,0.02011642,0.28876063
3.27463732,1.02954637,0.90122914,0.00712282,0.50234273,0.00000723,0.02021209,0.28625764
3.28064032,1.02524902,0.88956850,0.00704799,0.51209803,0.00000746,0.02023608,0.28272670
3.28664332,1.01880631,0.87587570,0.00697279,0.52130236,0.00000769,0.02019332,0.27821413
3.29264632,1.01031273,0.86034528,0.00689784,0.52975510,0.00000790,0.02009102,0.27279858
3.29864932,0.99994571,0.84324582,0.00682401,0.53729746,0.00000811,0.01993846,0.26658786
3.30465233,0.98795652,0.82490876,0.00675244,0.54381567,0.00000830,0.01974662,0.25971457
3.31065533,0.97465784,0.80571485,0.00668438,0.54924191,0.00000849,0.01952787,0.25233096
3.31665833,0.96040907,0.78607885,0.00662116,0.55355294,0.00000867,0.01929557,0.24460298
3.32266133,0.94560002,0.76643336,0.00656403,0.55676682,0.00000885,0.01906365,0.23670430
3.32866433,0.93063392,0.74721256,0.00651412,0.55893778,0.00000903,0.01884623,0.22881010
3.33466733,0.91591069,0.72883669,0.00647230,0.56014988,0.00000920,0.01865722,0.22109136
3.34067034,0.90181122,0.71169781,0.00643913,0.56050981,0.00000938,0.01851005,0.21370959
3.34667334,0.88868347,0.69614761,0.00641482,0.56013921,0.00000956,0.01841726,0.20681236
3.35267634,0.87683100,0.68248752,0.00639915,0.55916725,0.00000974,0.01839038,0.20052975
3.35867934,0.86650426,0.67096153,0.00639149,0.55772353,0.00000992,0.01843964,0.19497175
3.36468234,0.85789497,0.66175170,0.00639081,0.55593210,0.00001011,0.01857388,0.19022671
3.37068534,0.85113354,0.65497640,0.00639573,0.55390648,0.00001030,0.01880046,0.18636068
3.37668834,0.84628948,0.65069105,0.00640455,0.55174613,0.00001049,0.01912516,0.18341767
3.38269135,0.84337440,0.64889100,0.00641538,0.54953433,0.00001068,0.01955220,0.18142059
3.38869435,0.84234724,0.64951623,0.00642618,0.54733740,0.00001088,0.02008419,0.18037276
3.39469735,0.84312114,0.65245738,0.00643490,0.54520524,0.00001107,0.02072214,0.18025981
3.40070035,0.84557141,0.65756265,0.00643956,0.54317287,0.00001126,0.02146544,0.18105176
3.40670335,0.84954403,0.66464511,0.00643834,0.54126269,0.00001145,0.02231181,0.18270520
3.41270635,0.85486414,0.67349008,0.00642969,0.53948728,0.00001164,0.02325732,0.18516537
3.41870935,0.86134411,0.68386224,0.00641239,0.53785237,0.00001183,0.02429630,0.18836808
3.42471236,0.86879085,0.69551225,0.00638558,0.53635972,0.00001202,0.02542132,0.19224147
3.43071536,0.87701205,0.70818275,0.00634883,0.53500967,0.00001220,0.02662314,0.19670746
3.43671836,0.88582149,0.72161373,0.00630213,0.53380331,0.00001239,0.02789072,0.20168316
3.44272136,0.89504328,0.73554736,0.00624589,0.53274404,0.00001257,0.02921123,0.20708202
3.44872436,0.90451512,0.74973225,0.00618092,0.53183868,0.00001276,0.03057011,0.21281503
3.45472736,0.91409108,0.76392743,0.00610838,0.53109802,0.00001296,0.03195125,0.21879193
3.46073037,0.92364370,0.77790617,0.00602974,0.53053699,0.00001316,0.03333719,0.22492252
3.46673337,0.93306607,0.79145966,0.00594671,0.53017464,0.00001337,0.03470947,0.23111819
3.47273637,0.94227371,0.80440075,0.00586121,0.53003392,0.00001359,0.03604894,0.23729365
3.47873937,0.95120660,0.81656769,0.00577527,0.53014153,0.00001382,0.03733632,0.24336890
3.48474237,0.95983123,0.82782779,0.00569101,0.53052779,0.00001407,0.03855267,0.24927126
3.49074537,0.96814261,0.83808088,0.00561054,0.53122678,0.00001434,0.03968003,0.25493764
3.49674837,0.97616603,0.84726232,0.00553597,0.53227647,0.00001463,0.04070193,0.26031659
3.50275138,0.98395836,0.85534529,0.00546933,0.53371903,0.00001493,0.04160405,0.26537032
3.50875438,0.99160833,0.86234207,0.00541254,0.53560102,0.00001527,0.04237470,0.27007620
3.51475738,0.99923568,0.86830398,0.00536740,0.53797342,0.00001563,0.04300528,0.27442784
3.52076038,1.00698867,0.87331975,0.00533552,0.54089126,0.00001601,0.04349061,0.27843544
3.52676338,1.01503970,0.87751214,0.00531834,0.54441281,0.00001643,0.04382917,0.28212529
3.53276638,1.02357891,0.88103274,0.00531705,0.54859796,0.00001688,0.04402305,0.28553849
3.53876938,1.03280579,0.88405494,0.00533260,0.55350603,0.00001735,0.04407794,0.28872861
3.54477239,1.04291878,0.88676534,0.00536565,0.55919268,0.00001786,0.04400271,0.29175862
3.55077539,1.05410348,0.88935391,0.00541653,0.56570618,0.00001840,0.04380907,0.29469696
3.55677839,1.06651965,0.89200325,0.00548521,0.57308315,0.00001897,0.04351091,0.29761304
3.56278139,1.08028798,0.89487768,0.00557126,0.58134393,0.00001956,0.04312366,0.30057239
3.56878439,1.09547714,0.89811264,0.00567382,0.59048785,0.00002018,0.04266348,0.30363166
3.57478739,1.11209211,0.90180500,0.00579157,0.60048895,0.00002081,0.04214652,0.30683384
3.58079040,1.13006452,0.90600513,0.00592274,0.61129214,0.00002146,0.04158814,0.31020394
3.58679340,1.14924588,0.91071098,0.00606508,0.62281046,0.00002211,0.04100216,0.31374544
3.59279640,1.16940416,0.91586478,0.00621589,0.63492361,0.00002276,0.04040032,0.31743778
3.59879940,1.19022437,0.92135264,0.00637206,0.64747794,0.00002339,0.03979176,0.32123500
3.60480240,1.21131333,0.92700705,0.00653008,0.66028814,0.00002399,0.03918270,0.32506576
3.61080540,1.23220852,0.93261230,0.00668620,0.67314066,0.00002456,0.03857631,0.32883476
3.61680840,1.25239092,0.93791249,0.00683643,0.68579869,0.00002507,0.03797274,0.33242547
3.62281141,1.27130117,0.94262180,0.00697668,0.69800860,0.00002553,0.03736930,0.33570415
3.62881441,1.28835845,0.94643629,0.00710289,0.70950759,0.00002592,0.03676082,0.33852489
3.63481741,1.30298109,0.94904680,0.00721112,0.72003202,0.00002622,0.03614014,0.34073548
3.64082041,1.31460794,0.95015198,0.00729770,0.72932618,0.00002643,0.03549865,0.34218379
3.64682341,1.32271942,0.94947100,0.00735931,0.73715086,0.00002654,0.03482696,0.34272427
3.65282641,1.32685718,0.94675505,0.00739313,0.74329141,0.00002655,0.03411553,0.34222441
3.65882941,1.32664144,0.94179722,0.00739689,0.74756485,0.00002645,0.03335530,0.34057058
3.66483242,1.32178517,0.93444029,0.00736897,0.74982559,0.00002623,0.03253828,0.33767323
3.67083542,1.31210453,0.92458201,0.00730845,0.74996962,0.00002591,0.03165805,0.33347099
3.67683842,1.29752505,0.91217797,0.00721510,0.74793697,0.00002547,0.03071018,0.32793363
3.68284142,1.27808358,0.89724187,0.00708944,0.74371235,0.00002494,0.02969246,0.32106372
3.68884442,1.25392593,0.87984352,0.00693264,0.73732408,0.00002431,0.02860510,0.31289685
3.69484742,1.22530065,0.86010480,0.00674655,0.72884156,0.00002359,0.02745073,0.30350069
3.70085043,1.19254923,0.83819402,0.00653355,0.71837128,0.00002280,0.02623432,0.29297274
3.70685343,1.15609372,0.81431910,0.00629656,0.70605195,0.00002193,0.02496296,0.28143699
3.71285643,1.11642211,0.78872011,0.00603885,0.69204890,0.00002102,0.02364560,0.26903979
3.71885943,1.07407259,0.76166157,0.00576400,0.67654815,0.00002006,0.02229267,0.25594504
3.72486243,1.02961727,0.73342497,0.00547577,0.65975051,0.00001908,0.02091572,0.24232894
3.73086543,0.98364623,0.70430188,0.00517802,0.64186587,0.00001807,0.01952698,0.22837469
3.73686843,0.93675241,0.67458784,0.00487456,0.62310807,0.00001706,0.01813897,0.21426712
3.74287144,0.88951798,0.64457727,0.00456912,0.60369039,0.00001606,0.01676408,0.20018770
3.74887444,0.84250250,0.61455952,0.00426526,0.58382174,0.00001508,0.01541429,0.18630998
3.75487744,0.79623322,0.58481589,0.00396627,0.56370374,0.00001412,0.01410080,0.17279565
3.76088044,0.75119751,0.55561777,0.00367518,0.54352839,0.00001319,0.01283388,0.15979121
3.76688344,0.70783756,0.52722558,0.00339467,0.52347655,0.00001231,0.01162263,0.14742558
3.77288644,0.66654712,0.49988850,0.00312711,0.50371690,0.00001147,0.01047496,0.13580834
3.77888944,0.62767032,0.47384473,0.00287450,0.48440542,0.00001069,0.00939751,0.12502890
3.78489245,0.59150208,0.44932218,0.00263854,0.46568521,0.00000997,0.00839575,0.11515633
3.79089545,0.55829015,0.42653942,0.00242057,0.44768657,0.00000932,0.00747399,0.10623998
3.79689845,0.52823835,0.40570679,0.00222168,0.43052733,0.00000873,0.00663561,0.09831075
3.80290145,0.50151083,0.38702759,0.00204268,0.41431335,0.00000821,0.00588321,0.09138281
3.80890445,0.47823718,0.37069931,0.00188416,0.39913923,0.00000776,0.00521878,0.08545596
3.81490745,0.45851816,0.35691490,0.00174654,0.38508920,0.00000740,0.00464401,0.08051818
3.82091046,0.44243181,0.34586396,0.00163009,0.37223827,0.00000711,0.00416046,0.07654858
3.82691346,0.43003985,0.33773407,0.00153499,0.36065371,0.00000690,0.00376981,0.07352044
3.83291646,0.42139417,0.33271193,0.00146136,0.35039677,0.00000679,0.00347411,0.07140432
3.83891946,0.41654316,0.33098458,0.00140929,0.34152479,0.00000676,0.00327593,0.07017110
3.84492246,0.41553775,0.33274037,0.00137887,0.33409351,0.00000682,0.00317853,0.06979490
3.85092546,0.41843683,0.33816970,0.00137024,0.32815961,0.00000699,0.00318600,0.07025561
3.85692846,0.42531183,0.34746530,0.00138356,0.32378330,0.00000727,0.00330331,0.07154118
3.86293147,0.43625012,0.36082187,0.00141908,0.32103075,0.00000765,0.00353630,0.07364930
3.86893447,0.45135696,0.37843480,0.00147709,0.31997620,0.00000816,0.00389163,0.07658851
3.87493747,0.47075553,0.40049777,0.00155795,0.32070347,0.00000880,0.00437665,0.08037867
3.88094047,0.49458497,0.42719897,0.00166205,0.32330661,0.00000957,0.00499916,0.08505063
3.88694347,0.52299596,0.45871571,0.00178980,0.32788941,0.00001049,0.00576713,0.09064511
3.89294647,0.55614385,0.49520731,0.00194158,0.33456369,0.00001156,0.00668836,0.09721075
3.89894947,0.59417914,0.53680616,0.00211772,0.34344607,0.00001280,0.00777001,0.10480141
3.90495248,0.63723556,0.58360714,0.00231841,0.35465319,0.00001420,0.00901812,0.11347259
3.91095548,0.68541579,0.63565542,0.00254366,0.36829551,0.00001578,0.01043711,0.12327730
3.91695848,0.73877553,0.69293322,0.00279323,0.38446964,0.00001754,0.01202915,0.13426134
3.92296148,0.79730623,0.75534580,0.00306658,0.40324957,0.00001948,0.01379367,0.14645824
3.92896448,0.86091750,0.82270764,0.00336277,0.42467722,0.00002160,0.01572681,0.15988407
3.93496748,0.92941996,0.89472928,0.00368041,0.44875252,0.00002389,0.01782090,0.17453235
3.94097049,1.00250969,0.97100602,0.00401763,0.47542389,0.00002634,0.02006412,0.19036938
3.94697349,1.07975520,1.05100921,0.00437200,0.50457941,0.00002895,0.02244019,0.20733019
3.95297649,1.16058828,1.13408119,0.00474054,0.53603951,0.00003168,0.02492823,0.22531543
3.95897949,1.24429942,1.21943466,0.00511968,0.56955167,0.00003452,0.02750280,0.24418951
3.96498249,1.33003891,1.30615736,0.00550533,0.60478775,0.00003745,0.03013411,0.26378008
3.97098549,1.41682420,1.39322238,0.00589288,0.64134425,0.00004042,0.03278843,0.28387908
3.97698849,1.50355385,1.47950457,0.00627728,0.67874603,0.00004340,0.03542867,0.30424557
3.98299150,1.58902821,1.56380292,0.00665317,0.71645347,0.00004635,0.03801518,0.32461008
3.98899450,1.67197637,1.64486848,0.00701496,0.75387315,0.00004923,0.04050673,0.34468072
3.99499750,1.75108892,1.72143727,0.00735700,0.79037172,0.00005201,0.04286158,0.36415067
4.00100050,1.82505519,1.79226685,0.00767369,0.82529271,0.00005463,0.04503870,0.38270693
4.00700350,1.89260374,1.85617535,0.00795974,0.85797549,0.00005706,0.04699899,0.40003995
4.01300650,1.95254445,1.91208139,0.00821024,0.88777583,0.00005925,0.04870657,0.41585376
4.01900950,2.00381021,1.95904280,0.00842089,0.91408699,0.00006119,0.05012995,0.42987616
4.02501251,2.04549644,1.99629261,0.00858814,0.93636059,0.00006284,0.05124314,0.44186859
4.03101551,2.07689635,2.02327024,0.00870929,0.95412617,0.00006418,0.05202657,0.45163503
4.03701851,2.09753019,2.03964631,0.00878267,0.96700853,0.00006520,0.05246782,0.45902971
4.04302151,2.10716689,2.04533955,0.00880765,0.97474202,0.00006590,0.05256207,0.46396312
4.04902451,2.10583689,2.04052472,0.00878469,0.97718109,0.00006627,0.05231235,0.46640593
4.05502751,2.09383517,2.02563090,0.00871538,0.97430650,0.00006635,0.05172941,0.46639085
4.06103052,2.07171429,2.00132981,0.00860237,0.96622684,0.00006614,0.05083139,0.46401199
4.06703352,2.04026741,1.96851458,0.00844926,0.95317540,0.00006567,0.04964317,0.45942196
4.07303652,2.00050198,1.92826958,0.00826056,0.93550231,0.00006499,0.04819550,0.45282667
4.07903952,1.95360517,1.88183267,0.00804146,0.91366240,0.00006413,0.04652394,0.44447813
4.08504252,1.90090248,1.83055141,0.00779772,0.88819938,0.00006314,0.04466759,0.43466554
4.09104552,1.84381145,1.77583520,0.00753543,0.85972687,0.00006205,0.04266781,0.42370499
4.09704852,1.78379235,1.71910539,0.00726085,0.82890740,0.00006092,0.04056680,0.41192833
4.10305153,1.72229827,1.66174581,0.00698018,0.79642994,0.00005979,0.03840631,0.39967168
4.10905453,1.66072647,1.60505565,0.00669937,0.76298734,0.00005870,0.03622634,0.38726397
4.11505753,1.60037332,1.55020692,0.00642396,0.72925418,0.00005767,0.03406399,0.37501609
4.12106053,1.54239453,1.49820831,0.00615888,0.69586629,0.00005674,0.03195249,0.36321108
4.12706353,1.48777227,1.44987678,0.00590835,0.66340243,0.00005593,0.02992045,0.35209571
4.13306653,1.43729032,1.40581810,0.00567579,0.63236891,0.00005524,0.02799127,0.34187369
4.13906953,1.39151808,1.36641680,0.00546370,0.60318763,0.00005467,0.02618283,0.33270088
4.14507254,1.35080366,1.33183576,0.00527372,0.57618769,0.00005423,0.02450741,0.32468245
4.15107554,1.31527605,1.30202504,0.00510653,0.55160093,0.00005390,0.02297184,0.31787207
4.15707854,1.28485576,1.27673924,0.00496199,0.52956117,0.00005366,0.02157777,0.31227312
4.16308154,1.25927310,1.25556220,0.00483912,0.51010700,0.00005347,0.02032223,0.30784165
4.16908454,1.23809288,1.23793755,0.00473627,0.49318786,0.00005332,0.01919819,0.30449096
4.17508754,1.22074410,1.22320358,0.00465117,0.47867285,0.00005317,0.01819538,0.30209748
4.18109055,1.20655308,1.21063050,0.00458112,0.46636178,0.00005299,0.01730097,0.30050763
4.18709355,1.19477850,1.19945836,0.00452306,0.45599791,0.00005275,0.01650047,0.29954534
4.19309655,1.18464657,1.18893389,0.00447376,0.44728174,0.00005241,0.01577845,0.29901992
4.19909955,1.17538501,1.17834461,0.00442993,0.43988518,0.00005196,0.01511931,0.29873385
4.20510255,1.16625436,1.16704901,0.00438835,0.43346567,0.00005138,0.01450797,0.29849031
4.21110555,1.15657561,1.15450147,0.00434599,0.42767953,0.00005065,0.01393037,0.29810016
4.21710855,1.14575327,1.14027148,0.00430011,0.42219435,0.00004978,0.01337402,0.29738807
4.22311156,1.13329323,1.12405645,0.00424832,0.41669972,0.00004876,0.01282827,0.29619778
4.22911456,1.11881518,1.10568816,0.00418865,0.41091634,0.00004762,0.01228454,0.29439621
4.23511756,1.10205946,1.08513315,0.00411960,0.40460313,0.00004637,0.01173647,0.29187651
4.24112056,1.08288872,1.06248723,0.00404013,0.39756234,0.00004504,0.01117987,0.28855997
4.24712356,1.06128456,1.03796525,0.00394968,0.38964262,0.00004367,0.01061264,0.28439685
4.25312656,1.03734001,1.01188654,0.00384815,0.38074020,0.00004229,0.01003458,0.27936612
4.25912956,1.01124838,0.98465735,0.00373587,0.37079826,0.00004096,0.00944717,0.27347436
4.26513257,0.98328929,0.95675107,0.00361354,0.35980477,0.00003971,0.00885327,0.26675382
4.27113557,0.95381283,0.92868734,0.00348218,0.34778902,0.00003859,0.00825682,0.25925983
4.27713857,0.92322246,0.90101094,0.00334310,0.33481706,0.00003766,0.00766253,0.25106769
4.28314157,0.89195756,0.87427123,0.00319782,0.32098646,0.00003696,0.00707556,0.24226920
4.28914457,0.86047625,0.84900296,0.00304800,0.30642061,0.00003652,0.00650124,0.23296899
4.29514757,0.82923903,0.82570885,0.00289540,0.29126268,0.00003638,0.00594483,0.22328073
4.30115058,0.79869379,0.80484453,0.00274181,0.27566979,0.00003659,0.00541130,0.21332343
4.30715358,0.76926250,0.78680595,0.00258901,0.25980728,0.00003715,0.00490516,0.20321779
