energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.90345173,1.95405469,1.09273238,1.57755978,0.33168684,0.01755745,0.00320539,0.13681891
-0.89744872,1.98945515,1.09168160,1.61802588,0.32388476,0.01678929,0.00336775,0.13825137
-0.89144572,2.03659731,1.09619208,1.66859066,0.31763030,0.01609899,0.00358108,0.14037795
-0.88544272,2.09566546,1.10708785,1.72905021,0.31328562,0.01549123,0.00385196,0.14329355
-0.87943972,2.16664176,1.12506221,1.79904852,0.31116932,0.01496922,0.00418659,0.14707465
-0.87343672,2.24929640,1.15065334,1.87807879,0.31154610,0.01453455,0.00459053,0.15177650
-0.86743372,2.34318405,1.18422412,1.96548934,0.31461790,0.01418707,0.00506849,0.15743086
-0.86143072,2.44764670,1.22594641,2.06049387,0.32051679,0.01392490,0.00562399,0.16404442
-0.85542771,2.56182191,1.27579017,2.16218516,0.32929958,0.01374446,0.00625921,0.17159788
-0.84942471,2.68465610,1.33351738,2.26955145,0.34094453,0.01364056,0.00697468,0.18004567
-0.84342171,2.81492154,1.39868093,2.38149445,0.35534991,0.01360658,0.00776911,0.18931634
-0.83741871,2.95123658,1.47062831,2.49684812,0.37233483,0.01363463,0.00863919,0.19931357
-0.83141571,3.09208781,1.54851022,2.61439718,0.39164200,0.01371579,0.00957948,0.20991780
-0.82541271,3.23585369,1.63129375,2.73289490,0.41294266,0.01384034,0.01058232,0.22098839
-0.81940970,3.38082883,1.71778021,2.85107935,0.43584348,0.01399800,0.01163788,0.23236632
-0.81340670,3.52524873,1.80662722,2.96768807,0.45989537,0.01417816,0.01273415,0.24387739
-0.80740370,3.66731441,1.89637495,3.08147093,0.48460397,0.01437017,0.01385717,0.25533578
-0.80140070,3.80521719,1.98547595,3.19120149,0.50944172,0.01456350,0.01499123,0.26654796
-0.79539770,3.93716343,2.07232835,3.29568699,0.53386114,0.01474798,0.01611922,0.27731695
-0.78939470,4.06139936,2.15531147,3.39377769,0.55730901,0.01491401,0.01722301,0.28744664
-0.78339170,4.17623617,2.23282348,3.48437578,0.57924105,0.01505268,0.01828390,0.29674635
-0.77738869,4.28007522,2.30331975,3.56644446,0.59913673,0.01515596,0.01928321,0.30503525
-0.77138569,4.37143336,2.36535129,3.63901770,0.61651361,0.01521685,0.02020274,0.31214674
-0.76538269,4.44896811,2.41760169,3.70121056,0.63094093,0.01522940,0.02102541,0.31793256
-0.75937969,4.51150206,2.45892171,3.75223059,0.64205168,0.01518892,0.02173577,0.32226650
-0.75337669,4.55804607,2.48836005,3.79138978,0.64955309,0.01509193,0.02232055,0.32504763
-0.74737369,4.58782040,2.50518919,3.81811688,0.65323474,0.01493628,0.02276913,0.32620297
-0.74137069,4.60027279,2.50892530,3.83196962,0.65297426,0.01472111,0.02307390,0.32568936
-0.73536768,4.59509283,2.49934131,3.83264608,0.64874029,0.01444688,0.02323057,0.32349462
-0.72936468,4.57222149,2.47647250,3.81999448,0.64059261,0.01411529,0.02323835,0.31963785
-0.72336168,4.53185529,2.44061440,3.79402079,0.62867937,0.01372923,0.02309999,0.31416886
-0.71735868,4.47444442,2.39231288,3.75489330,0.61323169,0.01329271,0.02282174,0.30716675
-0.71135568,4.40068461,2.33234686,3.70294379,0.59455572,0.01281066,0.02241317,0.29873770
-0.70535268,4.31150266,2.26170438,3.63866476,0.57302265,0.01228888,0.02188682,0.28901207
-0.69934967,4.20803611,2.18155281,3.56270261,0.54905696,0.01173380,0.02125788,0.27814076
-0.69334667,4.09160733,2.09320457,3.47584679,0.52312348,0.01115232,0.02054368,0.26629126
-0.68734367,3.96369331,1.99807974,3.37901526,0.49571379,0.01055164,0.01976313,0.25364322
-0.68134067,3.82589181,1.89766689,3.27323658,0.46733239,0.00993904,0.01893621,0.24038389
-0.67533767,3.67988542,1.79348382,3.15962941,0.43848329,0.00932168,0.01808334,0.22670360
-0.66933467,3.52740461,1.68703942,3.03937999,0.40965728,0.00870647,0.01722483,0.21279126
-0.66333167,3.37019112,1.57979812,2.91371867,0.38132048,0.00809986,0.01638031,0.19883023
-0.65732866,3.20996290,1.47314792,2.78389599,0.35390428,0.00750773,0.01556828,0.18499452
-0.65132566,3.04838160,1.36837288,2.65115937,0.32779692,0.00693526,0.01480563,0.17144551
-0.64532266,2.88702346,1.26663056,2.51673100,0.30333697,0.00638686,0.01410728,0.15832921
-0.63931966,2.72735429,1.16893495,2.38178745,0.28080853,0.00586611,0.01348594,0.14577409
-0.63331666,2.57070884,1.07614459,2.24744165,0.26043819,0.00537574,0.01295182,0.13388953
-0.62731366,2.41827483,0.98895610,2.11472746,0.24239366,0.00491765,0.01251254,0.12276485
-0.62131066,2.27108155,0.90790241,1.98458691,0.22678387,0.00449292,0.01217307,0.11246887
-0.61530765,2.12999289,0.83335542,1.85786046,0.21366037,0.00410192,0.01193571,0.10305004
-0.60930465,1.99570439,0.76553229,1.73528000,0.20301980,0.00374434,0.01180013,0.09453693
-0.60330165,1.86874410,0.70450491,1.61746456,0.19480723,0.00341928,0.01176352,0.08693920
-0.59729865,1.74947663,0.65021172,1.50491867,0.18892032,0.00312539,0.01182072,0.08024882
-0.59129565,1.63811007,0.60247133,1.39803294,0.18521391,0.00286096,0.01196437,0.07444155
-0.58529265,1.53470533,0.56099743,1.29708694,0.18350515,0.00262400,0.01218520,0.06947871
-0.57928964,1.43918756,0.52541441,1.20225384,0.18357890,0.00241235,0.01247222,0.06530898
-0.57328664,1.35135928,0.49527334,1.11360693,0.18519351,0.00222380,0.01281300,0.06187039
-0.56728364,1.27091496,0.47006803,1.03112744,0.18808664,0.00205611,0.01319399,0.05909238
-0.56128064,1.19745680,0.44925080,0.95471386,0.19198146,0.00190714,0.01360081,0.05689781
-0.55527764,1.13051142,0.43224782,0.88419212,0.19659280,0.00177490,0.01401855,0.05520509
-0.54927464,1.06954722,0.41847393,0.81932679,0.20163345,0.00165756,0.01443220,0.05393021
-0.54327164,1.01399221,0.40734662,0.75983283,0.20682046,0.00155350,0.01482688,0.05298873
-0.53726863,0.96325191,0.39829920,0.70538768,0.21188124,0.00146138,0.01518831,0.05229769
-0.53126563,0.91672699,0.39079288,0.65564356,0.21655958,0.00138010,0.01550305,0.05177741
-0.52526263,0.87383036,0.38432776,0.61023944,0.22062120,0.00130884,0.01575889,0.05135309
-0.51925963,0.83400321,0.37845239,0.56881266,0.22385885,0.00124708,0.01594516,0.05095635
-0.51325663,0.79672965,0.37277194,0.53100969,0.22609675,0.00119456,0.01605294,0.05052639
-0.50725363,0.76154946,0.36695465,0.49649586,0.22719418,0.00115134,0.01607532,0.05001104
-0.50125063,0.72806869,0.36073665,0.46496373,0.22704825,0.00111773,0.01600757,0.04936745
-0.49524762,0.69596772,0.35392478,0.43613994,0.22559548,0.00109436,0.01584721,0.04856258
-0.48924462,0.66500655,0.34639764,0.40979032,0.22281236,0.00108213,0.01559407,0.04757335
-0.48324162,0.63502722,0.33810472,0.38572319,0.21871480,0.00108222,0.01525020,0.04638645
-0.47723862,0.60595328,0.32906371,0.36379073,0.21335638,0.00109609,0.01481982,0.04499800
-0.47123562,0.57778654,0.31935621,0.34388867,0.20682563,0.00112549,0.01430911,0.04341283
-0.46523262,0.55060118,0.30912190,0.32595411,0.19924236,0.00117243,0.01372594,0.04164362
-0.45922961,0.52453565,0.29855157,0.30996195,0.19075324,0.00123924,0.01307965,0.03970982
-0.45322661,0.49978283,0.28787919,0.29592005,0.18152679,0.00132850,0.01238066,0.03763648
-0.44722361,0.47657886,0.27737345,0.28386339,0.17174803,0.00144307,0.01164016,0.03545292
-0.44122061,0.45519125,0.26732902,0.27384772,0.16161290,0.00158612,0.01086974,0.03319148
-0.43521761,0.43590688,0.25805785,0.26594288,0.15132286,0.00176111,0.01008102,0.03088625
-0.42921461,0.41902035,0.24988091,0.26022630,0.14107961,0.00197177,0.00928537,0.02857180
-0.42321161,0.40482333,0.24312048,0.25677695,0.13108035,0.00222217,0.00849356,0.02628220
-0.41720860,0.39359511,0.23809329,0.25566999,0.12151343,0.00251665,0.00771553,0.02404998
-0.41120560,0.38559501,0.23510466,0.25697252,0.11255483,0.00285989,0.00696018,0.02190543
-0.40520260,0.38105658,0.23444359,0.26074044,0.10436516,0.00325687,0.00623521,0.01987598
-0.39919960,0.38018387,0.23637891,0.26701662,0.09708745,0.00371289,0.00554706,0.01798581
-0.39319660,0.38314974,0.24115645,0.27583041,0.09084560,0.00423356,0.00490083,0.01625565
-0.38719360,0.39009606,0.24899700,0.28719839,0.08574344,0.00482479,0.00430031,0.01470269
-0.38119060,0.40113556,0.26009503,0.30112624,0.08186438,0.00549277,0.00374807,0.01334070
-0.37518759,0.41635506,0.27461793,0.31761156,0.07927142,0.00624394,0.00324551,0.01218024
-0.36918459,0.43581967,0.29270563,0.33664736,0.07800769,0.00708492,0.00279305,0.01122896
-0.36318159,0.45957756,0.31447030,0.35822585,0.07809709,0.00802250,0.00239028,0.01049197
-0.35717859,0.48766479,0.33999616,0.38234232,0.07954534,0.00906347,0.00203610,0.00997226
-0.35117559,0.52010989,0.36933906,0.40899872,0.08234094,0.01021457,0.00172899,0.00967108
-0.34517259,0.55693762,0.40252585,0.43820649,0.08645646,0.01148234,0.00146713,0.00958837
-0.33916958,0.59817173,0.43955346,0.46998863,0.09184974,0.01287296,0.00124864,0.00972313
-0.33316658,0.64383634,0.48038761,0.50438042,0.09846523,0.01439202,0.00107177,0.01007371
-0.32716358,0.69395574,0.52496136,0.54142893,0.10623533,0.01604436,0.00093504,0.01063812
-0.32116058,0.74855264,0.57317340,0.58119099,0.11508186,0.01783380,0.00083748,0.01141421
-0.31515758,0.80764475,0.62488625,0.62372977,0.12491763,0.01976291,0.00077869,0.01239984
-0.30915458,0.87123993,0.67992466,0.66910994,0.13564796,0.02183270,0.00075904,0.01359294
-0.30315158,0.93933010,0.73807422,0.71739170,0.14717254,0.02404241,0.00077978,0.01499160
-0.29714857,1.01188421,0.79908044,0.76862382,0.15938712,0.02638922,0.00084310,0.01659403
-0.29114557,1.08884067,0.86264853,0.82283623,0.17218552,0.02886804,0.00095224,0.01839854
-0.28514257,1.17009976,0.92844396,0.88003223,0.18546148,0.03147125,0.00111151,0.02040345
-0.27913957,1.25551638,0.99609405,0.94018116,0.19911066,0.03418862,0.00132629,0.02260703
-0.27313657,1.34489363,1.06519070,1.00321153,0.21303247,0.03700716,0.00160305,0.02500737
-0.26713357,1.43797781,1.13529417,1.06900540,0.22713184,0.03991112,0.00194921,0.02760226
-0.26113057,1.53445492,1.20593821,1.13739412,0.24132073,0.04288207,0.00237311,0.03038906
-0.25512756,1.63394927,1.27663620,1.20815581,0.25551940,0.04589899,0.00288376,0.03336454
-0.24912456,1.73602408,1.34688834,1.28101478,0.26965733,0.04893858,0.00349069,0.03652470
-0.24312156,1.84018437,1.41618970,1.35564296,0.28367372,0.05197559,0.00420363,0.03986458
-0.23711856,1.94588185,1.48403884,1.43166328,0.29751755,0.05498324,0.00503217,0.04337800
-0.23111556,2.05252169,1.54994667,1.50865486,0.31114720,0.05793372,0.00598540,0.04705733
-0.22511256,2.15947091,1.61344525,1.58615975,0.32452955,0.06079883,0.00707144,0.05089317
-0.21910955,2.26606773,1.67409620,1.66369083,0.33763869,0.06355053,0.00829697,0.05487399
-0.21310655,2.37163162,1.73149816,1.74074042,0.35045418,0.06616164,0.00966672,0.05898578
-0.20710355,2.47547341,1.78529318,1.81678923,0.36295902,0.06860648,0.01118298,0.06321161
-0.20110055,2.57690489,1.83517152,1.89131501,0.37513734,0.07086145,0.01284506,0.06753130
-0.19509755,2.67524761,1.88087469,1.96380068,0.38697202,0.07290562,0.01464886,0.07192098
-0.18909455,2.76984033,1.92219661,2.03374134,0.39844225,0.07472119,0.01658649,0.07635277
-0.18309155,2.86004499,1.95898273,2.10065012,0.40952121,0.07629382,0.01864593,0.08079454
-0.17708854,2.94525105,1.99112727,2.16406255,0.42017412,0.07761292,0.02081088,0.08520979
-0.17108554,3.02487832,2.01856864,2.22353953,0.43035651,0.07867170,0.02306072,0.08955765
-0.16508254,3.09837841,2.04128354,2.27866890,0.44001316,0.07946720,0.02537062,0.09379311
-0.15907954,3.16523512,2.05927988,2.32906602,0.44907755,0.08000006,0.02771184,0.09786746
-0.15307654,3.22496437,2.07258921,2.37437344,0.45747206,0.08027427,0.03005223,0.10172896
-0.14707354,3.27711394,2.08125910,2.41426023,0.46510888,0.08029680,0.03235687,0.10532380
-0.14107054,3.32126373,2.08534599,2.44842126,0.47189163,0.08007712,0.03458889,0.10859722
-0.13506753,3.35702680,2.08490909,2.47657690,0.47771779,0.07962666,0.03671045,0.11149496
-0.12906453,3.38405180,2.08000572,2.49847338,0.48248176,0.07895835,0.03868380,0.11396483
-0.12306153,3.40202689,2.07068850,2.51388419,0.48607839,0.07808606,0.04047242,0.11595849
-0.11705853,3.41068529,2.05700467,2.52261264,0.48840710,0.07702411,0.04204220,0.11743317
-0.11105553,3.40981243,2.03899757,2.52449550,0.48937617,0.07578690,0.04336260,0.11835361
-0.10505253,3.39925453,2.01671028,2.51940787,0.48890718,0.07438856,0.04440770,0.11869370
-0.09904952,3.37892813,1.99019128,2.50726887,0.48693928,0.07284275,0.04515714,0.11843813
-0.09304652,3.34883013,1.95950175,2.48804800,0.48343333,0.07116247,0.04559696,0.11758373
-0.08704352,3.30904780,1.92472413,2.46177164,0.47837541,0.06936013,0.04572010,0.11614053
-0.08104052,3.25976808,1.88597137,2.42852955,0.47177983,0.06744756,0.04552679,0.11413240
-0.07503752,3.20128564,1.84339643,2.38848065,0.46369131,0.06543617,0.04502462,0.11159742
-0.06903452,3.13400897,1.79720127,2.34185786,0.45418633,0.06333719,0.04422840,0.10858766
-0.06303152,3.05846416,1.74764484,2.28897167,0.44337350,0.06116195,0.04315970,0.10516866
-0.05702851,2.97529595,1.69504961,2.23021194,0.43139296,0.05892208,0.04184627,0.10141840
-0.05102551,2.88526566,1.63980595,2.16604797,0.41841484,0.05662986,0.04032114,0.09742596
-0.04502251,2.78924603,1.58237431,2.09702651,0.40463668,0.05429840,0.03862160,0.09328974
-0.03901951,2.68821284,1.52328454,2.02376776,0.39028007,0.05194188,0.03678814,0.08911553
-0.03301651,2.58323350,1.46313252,1.94695932,0.37558645,0.04957561,0.03486316,0.08501421
-0.02701351,2.47545265,1.40257382,1.86734819,0.36081223,0.04721610,0.03288978,0.08109939
-0.02101051,2.36607529,1.34231458,1.78573101,0.34622337,0.04488099,0.03091062,0.07748496
-0.01500750,2.25634753,1.28309969,1.70294266,0.33208954,0.04258891,0.02896663,0.07428251
-0.00900450,2.14753555,1.22569856,1.61984340,0.31867795,0.04035921,0.02709607,0.07159887
-0.00300150,2.04090308,1.17088888,1.53730494,0.30624717,0.03821167,0.02533353,0.06953368
0.00300150,1.93768784,1.11943868,1.45619553,0.29504079,0.03616607,0.02370918,0.06817708
0.00900450,1.83907760,1.07208736,1.37736447,0.28528139,0.03424170,0.02224816,0.06760747
0.01500750,1.74618608,1.02952609,1.30162626,0.27716470,0.03245690,0.02097014,0.06788958
0.02101051,1.66002947,0.99237825,1.22974482,0.27085431,0.03082850,0.01988902,0.06907260
0.02701351,1.58150405,0.96118068,1.16241805,0.26647693,0.02937129,0.01901285,0.07118866
0.03301651,1.51136549,0.93636610,1.10026313,0.26411842,0.02809749,0.01834390,0.07425150
0.03901951,1.45021043,0.91824773,1.04380294,0.26382070,0.02701632,0.01787885,0.07825548
0.04502251,1.39846103,0.90700642,0.99345412,0.26557976,0.02613357,0.01760910,0.08317496
0.05102551,1.35635302,0.90268112,0.94951696,0.26934475,0.02545127,0.01752128,0.08896408
0.05702851,1.32392789,0.90516315,0.91216780,0.27501840,0.02496748,0.01759777,0.09555697
0.06303152,1.30102970,0.91419456,0.88145406,0.28245870,0.02467622,0.01781736,0.10286848
0.06903452,1.28730687,0.92937120,0.85729241,0.29148204,0.02456740,0.01815597,0.11079544
0.07503752,1.28221934,0.95015029,0.83947016,0.30186758,0.02462705,0.01858739,0.11921848
0.08104052,1.28505110,0.97586279,0.82765020,0.31336303,0.02483756,0.01908410,0.12800443
0.08704352,1.29492809,1.00573013,0.82137941,0.32569150,0.02517806,0.01961809,0.13700927
0.09304652,1.31084114,1.03888512,0.82010048,0.33855936,0.02562498,0.02016166,0.14608155
0.09904952,1.33167350,1.07439623,0.82316708,0.35166488,0.02615260,0.02068826,0.15506628
0.10505253,1.35623220,1.11129472,0.82986177,0.36470729,0.02673383,0.02117322,0.16380911
0.11105553,1.38328237,1.14860342,0.83941650,0.37739598,0.02734087,0.02159445,0.17216071
0.11705853,1.41158352,1.18536642,0.85103487,0.38945951,0.02794611,0.02193311,0.17998119
0.12306153,1.43992641,1.22067827,0.86391568,0.40065400,0.02852283,0.02217411,0.18714430
0.12906453,1.46716949,1.25371173,0.87727688,0.41077065,0.02904606,0.02230658,0.19354143
0.13506753,1.49227341,1.28374289,0.89037923,0.41964194,0.02949330,0.02232417,0.19908495
0.14107054,1.51433257,1.31017264,0.90254889,0.42714631,0.02984513,0.02222525,0.20371097
0.14707354,1.53260239,1.33254356,0.91319816,0.43321110,0.03008590,0.02201297,0.20738123
0.15307654,1.54652153,1.35055163,0.92184367,0.43781364,0.03020406,0.02169522,0.21008413
0.15907954,1.55572814,1.36405233,0.92812147,0.44098027,0.03019258,0.02128441,0.21183464
0.16508254,1.56006974,1.37306083,0.93179853,0.44278363,0.03004912,0.02079720,0.21267334
0.17108554,1.55960643,1.37774647,0.93278021,0.44333805,0.02977608,0.02025407,0.21266442
0.17708854,1.55460751,1.37842197,0.93111369,0.44279352,0.02938051,0.01967886,0.21189280
0.18309155,1.54554180,1.37552785,0.92698718,0.44132838,0.02887391,0.01909817,0.21046049
0.18909455,1.53306214,1.36961310,0.92072501,0.43914115,0.02827186,0.01854078,0.20848248
0.19509755,1.51798490,1.36131300,0.91277895,0.43644193,0.02759361,0.01803697,0.20608212
0.20110055,1.50126543,1.35132531,0.90371600,0.43344378,0.02686151,0.01761787,0.20338650
0.20710355,1.48397026,1.34038598,0.89420316,0.43035448,0.02610042,0.01731479,0.20052183
0.21310655,1.46724728,1.32924550,0.88498969,0.42736905,0.02533709,0.01715854,0.19760920
0.21910955,1.45229483,1.31864694,0.87688729,0.42466344,0.02459942,0.01717878,0.19476083
0.22511256,1.44033057,1.30930656,0.87074890,0.42238953,0.02391586,0.01740346,0.19207698
0.23111556,1.43256099,1.30189751,0.86744653,0.42067170,0.02331466,0.01785819,0.18964367
0.23711856,1.43015231,1.29703724,0.86784857,0.41960508,0.02282327,0.01856574,0.18753127
0.24312156,1.43420304,1.29527835,0.87279721,0.41925529,0.02246773,0.01954557,0.18579395
0.24912456,1.44571878,1.29710318,0.88308609,0.41965976,0.02227210,0.02081343,0.18446997
0.25512756,1.46558927,1.30292130,0.89943874,0.42083030,0.02225798,0.02238095,0.18358270
0.26113057,1.49456796,1.31306961,0.92248805,0.42275669,0.02244405,0.02425545,0.18314232
0.26713357,1.53325387,1.32781421,0.95275701,0.42541094,0.02284569,0.02643967,0.18314787
0.27313657,1.58207601,1.34735318,0.99064110,0.42875193,0.02347469,0.02893172,0.18358975
0.27913957,1.64128022,1.37181971,1.03639267,0.43273007,0.02433901,0.03172503,0.18445214
0.28514257,1.71091848,1.40128455,1.09010748,0.43729163,0.02544258,0.03480852,0.18571553
0.29114557,1.79084102,1.43575760,1.15171405,0.44238250,0.02678522,0.03816674,0.18735888
0.29714857,1.88069135,1.47518801,1.22096604,0.44795120,0.02836262,0.04178030,0.18936157
0.30315158,1.97990470,1.51946293,1.29743824,0.45395095,0.03016638,0.04562627,0.19170481
0.30915458,2.08771032,1.56840484,1.38052649,0.46034076,0.03218412,0.04967879,0.19437265
0.31515758,2.20313808,1.62176806,1.46945220,0.46708570,0.03439972,0.05390977,0.19735246
0.32116058,2.32502995,1.67923491,1.56327149,0.47415620,0.03679363,0.05828968,0.20063495
0.32716358,2.45205665,1.74041234,1.66088953,0.48152686,0.03934318,0.06278839,0.20421381
0.33316658,2.58273990,1.80482976,1.76107989,0.48917469,0.04202315,0.06737608,0.20808501
0.33916958,2.71548009,1.87193902,1.86250899,0.49707719,0.04480620,0.07202417,0.21224588
0.34517259,2.84858925,1.94111713,1.96376514,0.50521050,0.04766359,0.07670617,0.21669403
0.35117559,2.98032874,2.01167241,2.06339162,0.51354764,0.05056574,0.08139852,0.22142631
0.35717859,3.10895069,2.08285424,2.15992301,0.52205729,0.05348303,0.08608132,0.22643772
0.36318159,3.23274210,2.15386664,2.25192352,0.53070297,0.05638645,0.09073881,0.23172052
0.36918459,3.35006986,2.22388519,2.33802612,0.53944284,0.05924834,0.09535986,0.23726340
0.37518759,3.45942522,2.29207700,2.41697097,0.54823005,0.06204308,0.09993803,0.24305087
0.38119060,3.55946569,2.35762254,2.48764166,0.55701360,0.06474767,0.10447158,0.24906283
0.38719360,3.64905254,2.41973867,2.54909767,0.56573961,0.06734230,0.10896315,0.25527427
0.39319660,3.72728216,2.47770140,2.60060169,0.57435278,0.06981074,0.11341921,0.26165507
0.39919960,3.79350980,2.53086723,2.64164045,0.58279811,0.07214062,0.11784933,0.26816997
0.40520260,3.84736439,2.57869188,2.67193824,0.59102242,0.07432359,0.12226524,0.27477854
0.41120560,3.88875372,2.62074549,2.69146234,0.59897581,0.07635527,0.12667974,0.28143529
0.41720860,3.91785972,2.65672313,2.70042004,0.60661275,0.07823514,0.13110550,0.28808976
0.42321161,3.93512406,2.68645045,2.69924759,0.61389295,0.07996616,0.13555387,0.29468678
0.42921461,3.94122474,2.70988399,2.68859133,0.62078173,0.08155436,0.14003363,0.30116674
0.43521761,3.93704489,2.72710630,2.66928206,0.62725014,0.08300833,0.14454991,0.30746604
0.44122061,3.92363541,2.73831630,2.64230379,0.63327474,0.08433852,0.14910315,0.31351771
0.44722361,3.90217308,2.74381555,2.60875818,0.63883714,0.08555664,0.15368834,0.31925225
0.45322661,3.87391632,2.74399125,2.56982646,0.64392345,0.08667494,0.15829444,0.32459869
0.45922961,3.84016036,2.73929706,2.52673017,0.64852360,0.08770552,0.16290407,0.32948587
0.46523262,3.80219391,2.73023269,2.48069245,0.65263072,0.08865977,0.16749344,0.33384405
0.47123562,3.76125877,2.71732335,2.43290140,0.65624056,0.08954774,0.17203262,0.33760657
0.47723862,3.71851380,2.70109994,2.38447644,0.65935090,0.09037768,0.17648595,0.34071176
0.48324162,3.67500429,2.68208070,2.33643901,0.66196110,0.09115571,0.18081282,0.34310482
0.48924462,3.63163720,2.66075493,2.28968812,0.66407157,0.09188548,0.18496844,0.34473963
0.49524762,3.58916261,2.63756916,2.24498121,0.66568316,0.09256806,0.18890497,0.34558038
0.50125063,3.54816123,2.61291578,2.20292049,0.66679649,0.09320182,0.19257252,0.34560287
0.50725363,3.50903766,2.58712434,2.16394475,0.66741100,0.09378246,0.19592034,0.34479541
0.51325663,3.47201883,2.56045526,2.12832622,0.66752381,0.09430310,0.19889792,0.34315920
0.51925963,3.43715709,2.53309578,2.09617226,0.66712835,0.09475445,0.20145609,0.34070810
0.52526263,3.40433718,2.50515797,2.06743127,0.66621275,0.09512503,0.20354802,0.33746791
0.53126563,3.37328666,2.47667859,2.04190232,0.66475822,0.09540138,0.20513013,0.33347503
0.53726863,3.34358925,2.44762061,2.01924807,0.66273731,0.09556847,0.20616292,0.32877466
0.54327164,3.31470063,2.41787642,1.99901034,0.66011249,0.09560996,0.20661167,0.32341860
0.54927464,3.28596662,2.38727264,1.98062806,0.65683504,0.09550865,0.20644706,0.31746283
0.55527764,3.25664350,2.35557656,1.96345702,0.65284447,0.09524687,0.20564571,0.31096502
0.56128064,3.22592034,2.32250446,1.94679125,0.64806874,0.09480701,0.20419068,0.30398215
0.56728364,3.19294316,2.28773163,1.92988538,0.64242532,0.09417195,0.20207180,0.29656827
0.57328664,3.15684091,2.25090430,1.91197794,0.63582315,0.09332569,0.19928611,0.28877282
0.57928964,3.11675271,2.21165324,1.89231479,0.62816567,0.09225385,0.19583807,0.28063933
0.58529265,3.07185605,2.16960896,1.87017258,0.61935464,0.09094426,0.19173986,0.27220476
0.59129565,3.02139515,2.12441800,1.84488138,0.60929482,0.08938759,0.18701149,0.26349943
0.59729865,2.96470881,2.07575994,1.81584604,0.59789909,0.08757779,0.18168085,0.25454753
0.60330165,2.90125663,2.02336435,1.78256567,0.58509394,0.08551268,0.17578364,0.24536818
0.60930465,2.83064256,1.96702709,1.74465041,0.57082485,0.08319429,0.16936318,0.23597691
0.61530765,2.75263484,1.90662503,1.70183510,0.55506129,0.08062920,0.16246996,0.22638741
0.62131066,2.66718108,1.84212851,1.65398899,0.53780107,0.07782872,0.15516109,0.21661342
0.62731366,2.57441781,1.77361074,1.60112141,0.51907363,0.07480892,0.14749954,0.20667062
0.63331666,2.47467366,1.70125352,1.54338268,0.49894204,0.07159052,0.13955316,0.19657837
0.63931966,2.36846601,1.62534894,1.48106055,0.47750373,0.06819861,0.13139353,0.18636111
0.64532266,2.25649076,1.54629674,1.41457193,0.45488951,0.06466221,0.12309469,0.17604936
0.65132566,2.13960580,1.46459734,1.34445041,0.43126128,0.06101371,0.11473170,0.16568030
0.65732866,2.01880868,1.38084096,1.27133002,0.40680822,0.05728819,0.10637920,0.15529781
0.66333167,1.89520941,1.29569298,1.19592587,0.38174184,0.05352261,0.09810989,0.14495198
0.66933467,1.76999961,1.20987658,1.11901255,0.35628999,0.04975501,0.08999313,0.13469821
0.67533767,1.64441938,1.12415316,1.04140119,0.33069033,0.04602358,0.08209355,0.12459589
0.68134067,1.51972327,1.03930170,0.96391613,0.30518334,0.04236588,0.07446986,0.11470684
0.68734367,1.39714692,0.95609781,0.88737214,0.28000546,0.03881797,0.06717389,0.10509344
0.69334667,1.27787554,0.87529348,0.81255306,0.25538250,0.03541369,0.06024976,0.09581684
0.69934967,1.16301558,0.79759834,0.74019269,0.23152373,0.03218404,0.05373338,0.08693509
0.70535268,1.05357038,0.72366309,0.67095840,0.20861678,0.02915661,0.04765218,0.07850144
0.71135568,0.95042056,0.65406561,0.60543793,0.18682368,0.02635523,0.04202514,0.07056290
0.71735868,0.85430955,0.58930021,0.54412973,0.16627793,0.02379964,0.03686297,0.06315900
0.72336168,0.76583419,0.52976996,0.48743668,0.14708293,0.02150537,0.03216859,0.05632095
0.72936468,0.68544041,0.47578224,0.43566324,0.12931142,0.01948367,0.02793776,0.05007105
0.73536768,0.61342342,0.42754726,0.38901560,0.11300611,0.01774155,0.02415986,0.04442253
0.74137069,0.54993188,0.38517914,0.34760457,0.09818127,0.01628192,0.02081873,0.03937960
0.74737369,0.49497538,0.34869937,0.31145068,0.08482504,0.01510373,0.01789366,0.03493785
0.75337669,0.44843443,0.31804198,0.28049099,0.07290243,0.01420220,0.01536025,0.03108479
0.75937969,0.41007221,0.29306004,0.25458707,0.06235869,0.01356905,0.01319141,0.02780067
0.76538269,0.37954742,0.27353312,0.23353382,0.05312296,0.01319276,0.01135818,0.02505927
0.77138569,0.35642766,0.25917530,0.21706856,0.04511190,0.01305877,0.00983054,0.02282893
0.77738869,0.34020286,0.24964345,0.20488016,0.03823332,0.01314976,0.00857809,0.02107346
0.78339170,0.33029838,0.24454552,0.19661801,0.03238951,0.01344589,0.00757067,0.01975311
0.78939470,0.32608779,0.24344887,0.19190052,0.02748031,0.01392505,0.00677886,0.01882551
0.79539770,0.32690506,0.24588842,0.19032333,0.02340579,0.01456311,0.00617432,0.01824657
0.80140070,0.33205635,0.25137488,0.19146703,0.02006856,0.01533419,0.00573011,0.01797126
0.80740370,0.34083140,0.25940282,0.19490448,0.01737560,0.01621104,0.00542095,0.01795442
0.81340670,0.35251485,0.26945899,0.20020795,0.01523976,0.01716534,0.00522325,0.01815146
