energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.55177589,1.04240126,0.00001227,0.05485350,0.29039543,0.19697962,0.00498119,0.41977366,0.21094361,0.31520426
-1.54577289,1.03924346,0.00001141,0.05709859,0.28930853,0.19783127,0.00468098,0.42718934,0.22163163,0.30387665
-1.53976988,1.03755537,0.00001055,0.05932117,0.28837732,0.19899795,0.00436801,0.43567512,0.23252962,0.29284619
-1.53376688,1.03724101,0.00000969,0.06151767,0.28767318,0.20041999,0.00404742,0.44501897,0.24354257,0.28222538
-1.52776388,1.03816858,0.00000884,0.06368452,0.28724797,0.20203318,0.00372412,0.45500140,0.25457538,0.27210719
-1.52176088,1.04017473,0.00000802,0.06581813,0.28713222,0.20377067,0.00340273,0.46540103,0.26553542,0.26256336
-1.51575788,1.04306993,0.00000724,0.06791481,0.28733442,0.20556499,0.00308745,0.47599968,0.27633487,0.25364360
-1.50975488,1.04664446,0.00000650,0.06997069,0.28784126,0.20734985,0.00278201,0.48658716,0.28689267,0.24537576
-1.50375188,1.05067495,0.00000582,0.07198172,0.28861898,0.20906191,0.00248960,0.49696525,0.29713604,0.23776684
-1.49774887,1.05493120,0.00000521,0.07394366,0.28961563,0.21064223,0.00221286,0.50695115,0.30700153,0.23080487
-1.49174587,1.05918291,0.00000468,0.07585201,0.29076421,0.21203761,0.00195387,0.51638010,0.31643546,0.22446144
-1.48574287,1.06320626,0.00000423,0.07770206,0.29198662,0.21320150,0.00171419,0.52510715,0.32539383,0.21869487
-1.47973987,1.06679004,0.00000389,0.07948889,0.29319809,0.21409470,0.00149488,0.53300831,0.33384172,0.21345375
-1.47373687,1.06974117,0.00000366,0.08120735,0.29431210,0.21468572,0.00129655,0.53998082,0.34175217,0.20868075
-1.46773387,1.07188955,0.00000356,0.08285215,0.29524556,0.21495091,0.00111944,0.54594287,0.34910472,0.20431661
-1.46173087,1.07309231,0.00000362,0.08441792,0.29592396,0.21487425,0.00096349,0.55083277,0.35588374,0.20030406
-1.45572786,1.07323727,0.00000385,0.08589931,0.29628649,0.21444703,0.00082845,0.55460775,0.36207662,0.19659161
-1.44972486,1.07224593,0.00000429,0.08729118,0.29629088,0.21366732,0.00071389,0.55724255,0.36767202,0.19313712
-1.44372186,1.07007596,0.00000499,0.08858883,0.29591780,0.21253946,0.00061937,0.55872793,0.37265842,0.18991103
-1.43771886,1.06672342,0.00000598,0.08978828,0.29517471,0.21107338,0.00054446,0.55906931,0.37702295,0.18689915
-1.43171586,1.06222469,0.00000732,0.09088667,0.29409915,0.20928417,0.00048884,0.55828563,0.38075079,0.18410504
-1.42571286,1.05665844,0.00000909,0.09188275,0.29276111,0.20719156,0.00045234,0.55640863,0.38382516,0.18155191
-1.41970985,1.05014745,0.00001136,0.09277737,0.29126475,0.20481970,0.00043502,0.55348249,0.38622796,0.17928388
-1.41370685,1.04286047,0.00001422,0.09357410,0.28974910,0.20219695,0.00043721,0.54956401,0.38794110,0.17736678
-1.40770385,1.03501381,0.00001778,0.09427983,0.28838780,0.19935599,0.00045953,0.54472321,0.38894838,0.17588831
-1.40170085,1.02687269,0.00002217,0.09490542,0.28738783,0.19633389,0.00050291,0.53904426,0.38923801,0.17495753
-1.39569785,1.01875186,0.00002749,0.09546622,0.28698711,0.19317244,0.00056860,0.53262673,0.38880538,0.17470368
-1.38969485,1.01101534,0.00003391,0.09598260,0.28745096,0.18991840,0.00065814,0.52558687,0.38765612,0.17527430
-1.38369185,1.00407473,0.00004156,0.09648022,0.28906732,0.18662376,0.00077336,0.51805871,0.38580902,0.17683249
-1.37768884,0.99838564,0.00005061,0.09699019,0.29214081,0.18334586,0.00091627,0.51019481,0.38329872,0.17955349
-1.37168584,0.99444202,0.00006121,0.09754885,0.29698544,0.18014726,0.00108906,0.50216640,0.38017786,0.18362022
-1.36568284,0.99276779,0.00007351,0.09819737,0.30391619,0.17709539,0.00129399,0.49416257,0.37651844,0.18921819
-1.35967984,0.99390559,0.00008767,0.09898091,0.31323935,0.17426174,0.00153324,0.48638845,0.37241221,0.19652941
-1.35367684,0.99840258,0.00010382,0.09994743,0.32524199,0.17172066,0.00180889,0.47906212,0.36796993,0.20572564
-1.34767384,1.00679329,0.00012206,0.10114620,0.34018045,0.16954774,0.00212268,0.47241023,0.36331940,0.21696095
-1.34167084,1.01957971,0.00014249,0.10262586,0.35826839,0.16781764,0.00247597,0.46666222,0.35860224,0.23036389
-1.33566783,1.03720922,0.00016516,0.10443233,0.37966470,0.16660160,0.00286951,0.46204339,0.35396950,0.24602932
-1.32966483,1.06005108,0.00019006,0.10660638,0.40446152,0.16596458,0.00330337,0.45876679,0.34957620,0.26401038
-1.32366183,1.08837227,0.00021715,0.10918117,0.43267322,0.16596214,0.00377677,0.45702447,0.34557503,0.28431084
-1.31765883,1.12231399,0.00024633,0.11217975,0.46422650,0.16663721,0.00428794,0.45697817,0.34210956,0.30687815
-1.31165583,1.16186993,0.00027744,0.11561269,0.49895254,0.16801706,0.00483409,0.45875016,0.33930716,0.33159777
-1.30565283,1.20686777,0.00031023,0.11947603,0.53658155,0.17011032,0.00541126,0.46241450,0.33727219,0.35828899
-1.29964982,1.25695509,0.00034442,0.12374961,0.57674031,0.17290460,0.00601435,0.46798944,0.33607973,0.38670275
-1.29364682,1.31159105,0.00037965,0.12839591,0.61895325,0.17636466,0.00663712,0.47543128,0.33577019,0.41652173
-1.28764382,1.37004478,0.00041548,0.13335962,0.66264728,0.18043138,0.00727223,0.48463025,0.33634537,0.44736299
-1.28164082,1.43140140,0.00045144,0.13856792,0.70716064,0.18502161,0.00791134,0.49540886,0.33776600,0.47878329
-1.27563782,1.49457596,0.00048700,0.14393150,0.75175579,0.19002903,0.00854531,0.50752289,0.33995115,0.51028719
-1.26963482,1.55833550,0.00052160,0.14934644,0.79563604,0.19532614,0.00916436,0.52066532,0.34277959,0.54133777
-1.26363182,1.62132874,0.00055467,0.15469688,0.83796569,0.20076715,0.00975833,0.53447306,0.34609306,0.57136968
-1.25762881,1.68212273,0.00058561,0.15985831,0.87789288,0.20619192,0.01031696,0.54853660,0.34970152,0.59980426
-1.25162581,1.73924510,0.00061386,0.16470149,0.91457448,0.21143075,0.01083022,0.56241196,0.35339004,0.62606615
-1.24562281,1.79123037,0.00063886,0.16909684,0.94720200,0.21630976,0.01128859,0.57563487,0.35692705,0.64960072
-1.23961981,1.83666851,0.00066013,0.17291897,0.97502753,0.22065676,0.01168342,0.58773634,0.36007374,0.66989169
-1.23361681,1.87425352,0.00067722,0.17605133,0.99738849,0.22430731,0.01200721,0.59825904,0.36259396,0.68647817
-1.22761381,1.90282999,0.00068979,0.17839071,1.01373019,0.22711068,0.01225392,0.60677389,0.36426438,0.69897030
-1.22161081,1.92143550,0.00069757,0.17985131,1.02362503,0.22893546,0.01241924,0.61289592,0.36488417,0.70706296
-1.21560780,1.92933675,0.00070038,0.18036824,1.02678766,0.22967450,0.01250073,0.61629879,0.36428402,0.71054670
-1.20960480,1.92605801,0.00069818,0.17990040,1.02308512,0.22924911,0.01249804,0.61672726,0.36233381,0.70931554
-1.20360180,1.91140022,0.00069101,0.17843233,1.01254170,0.22761207,0.01241293,0.61400699,0.35894874,0.70337121
-1.19759880,1.88545019,0.00067902,0.17597523,0.99533816,0.22474956,0.01224933,0.60805132,0.35409359,0.69282370
-1.19159580,1.84857927,0.00066248,0.17256693,0.97180548,0.22068176,0.01201328,0.59886461,0.34778485,0.67788802
-1.18559280,1.80143182,0.00064171,0.16827089,0.94241335,0.21546217,0.01171279,0.58654206,0.34009075,0.65887745
-1.17958979,1.74490393,0.00061716,0.16317426,0.90775409,0.20917573,0.01135771,0.57126609,0.33112913,0.63619355
-1.17358679,1.68011355,0.00058931,0.15738509,0.86852268,0.20193567,0.01095948,0.55329940,0.32106332,0.61031343
-1.16758379,1.60836357,0.00055871,0.15102884,0.82549392,0.19387955,0.01053089,0.53297519,0.31009612,0.58177491
-1.16158079,1.53109927,0.00052593,0.14424431,0.77949774,0.18516432,0.01008575,0.51068486,0.29846241,0.55116019
-1.15557779,1.44986245,0.00049157,0.13717930,0.73139370,0.17596099,0.00963861,0.48686394,0.28642043,0.51907873
-1.14957479,1.36624385,0.00045620,0.12998591,0.68204586,0.16644881,0.00920440,0.46197680,0.27424240,0.48615020
-1.14357179,1.28183603,0.00042042,0.12281604,0.63229890,0.15680952,0.00879815,0.43650086,0.26220468,0.45298783
-1.13756878,1.19818839,0.00038475,0.11581691,0.58295638,0.14722163,0.00843461,0.41091091,0.25057800,0.42018315
-1.13156578,1.11676589,0.00034972,0.10912699,0.53476184,0.13785517,0.00812800,0.38566421,0.23961807,0.38829224
-1.12556278,1.03891294,0.00031577,0.10287237,0.48838331,0.12886691,0.00789165,0.36118697,0.22955700,0.35782405
-1.11955978,0.96582315,0.00028330,0.09716367,0.44440141,0.12039636,0.00773783,0.33786253,0.22059577,0.32923103
-1.11355678,0.89851586,0.00025267,0.09209368,0.40330126,0.11256251,0.00767742,0.31602175,0.21289807,0.30290207
-1.10755378,0.83781963,0.00022416,0.08773555,0.36546811,0.10546150,0.00771975,0.29593573,0.20658561,0.27915788
-1.10155078,0.78436276,0.00019801,0.08414181,0.33118645,0.09916515,0.00787240,0.27781110,0.20173515,0.25824862
-1.09554777,0.73857050,0.00017441,0.08134401,0.30064226,0.09372041,0.00814103,0.26178780,0.19837718,0.24035367
-1.08954477,0.70066864,0.00015352,0.07935307,0.27392800,0.08914962,0.00852933,0.24793927,0.19649638,0.22558330
-1.08354177,0.67069268,0.00013545,0.07816020,0.25104974,0.08545162,0.00903885,0.23627502,0.19603362,0.21398194
-1.07753877,0.64850190,0.00012030,0.07773841,0.23193614,0.08260344,0.00966904,0.22674504,0.19688961,0.20553283
-1.07153577,0.63379755,0.00010816,0.07804450,0.21644845,0.08056261,0.01041720,0.21924612,0.19892981,0.20016378
-1.06553277,0.62614411,0.00009912,0.07902140,0.20439144,0.07927000,0.01127859,0.21362937,0.20199052,0.19775366
-1.05952976,0.62499299,0.00009327,0.08060086,0.19552447,0.07865284,0.01224647,0.20970889,0.20588582,0.19813960
-1.05352676,0.62970756,0.00009074,0.08270631,0.18957259,0.07862812,0.01331232,0.20727100,0.21041521,0.20112444
-1.04752376,0.63958897,0.00009166,0.08525588,0.18623729,0.07910593,0.01446602,0.20608372,0.21537141,0.20648445
-1.04152076,0.65390166,0.00009620,0.08816536,0.18520656,0.07999290,0.01569612,0.20590623,0.22054836,0.21397696
-1.03551776,0.67189810,0.00010456,0.09135113,0.18616424,0.08119538,0.01699015,0.20649786,0.22574870,0.22334793
-1.02951476,0.69284194,0.00011697,0.09473286,0.18879838,0.08262255,0.01833495,0.20762636,0.23079082,0.23433910
-1.02351176,0.71602889,0.00013370,0.09823597,0.19280855,0.08418901,0.01971707,0.20907526,0.23551496,0.24669471
-1.01750875,0.74080488,0.00015503,0.10179372,0.19791205,0.08581715,0.02112311,0.21064997,0.23978818,0.26016755
-1.01150575,0.76658093,0.00018126,0.10534877,0.20384894,0.08743896,0.02254010,0.21218258,0.24350805,0.27452425
-1.00550275,0.79284429,0.00021268,0.10885438,0.21038587,0.08899735,0.02395583,0.21353523,0.24660485,0.28954954
-0.99949975,0.81916565,0.00024960,0.11227494,0.21731871,0.09044699,0.02535914,0.21460193,0.24904230,0.30504954
-0.99349675,0.84520216,0.00029227,0.11558598,0.22447395,0.09175453,0.02674015,0.21530897,0.25081664,0.32085372
-0.98749375,0.87069623,0.00034089,0.11877358,0.23170904,0.09289838,0.02809035,0.21561381,0.25195434,0.33681566
-0.98149075,0.89547044,0.00039560,0.12183326,0.23891152,0.09386791,0.02940273,0.21550279,0.25250839,0.35281252
-0.97548774,0.91941860,0.00045646,0.12476835,0.24599722,0.09466230,0.03067163,0.21498759,0.25255343,0.36874318
-0.96948474,0.94249378,0.00052339,0.12758799,0.25290761,0.09528894,0.03189266,0.21410089,0.25218000,0.38452531
-0.96348174,0.96469378,0.00059621,0.13030477,0.25960640,0.09576157,0.03306241,0.21289131,0.25148819,0.40009145
-0.95747874,0.98604499,0.00067457,0.13293223,0.26607569,0.09609831,0.03417816,0.21141796,0.25058102,0.41538439
-0.95147574,1.00658556,0.00075797,0.13548234,0.27231178,0.09631946,0.03523753,0.20974496,0.24955785,0.43035211
-0.94547274,1.02634885,0.00084574,0.13796304,0.27832099,0.09644554,0.03623804,0.20793604,0.24850825,0.44494284
-0.93946973,1.04534832,0.00093705,0.14037608,0.28411563,0.09649528,0.03717678,0.20604973,0.24750661,0.45910027
-0.93346673,1.06356470,0.00103089,0.14271527,0.28971048,0.09648404,0.03805001,0.20413508,0.24660773,0.47275973
-0.92746373,1.08093635,0.00112612,0.14496519,0.29511975,0.09642243,0.03885290,0.20222845,0.24584363,0.48584528
-0.92146073,1.09735352,0.00122144,0.14710054,0.30035505,0.09631543,0.03957937,0.20035118,0.24522183,0.49826833
-0.91545773,1.11265699,0.00131547,0.14908616,0.30542405,0.09616188,0.04022194,0.19850848,0.24472494,0.50992784
-0.90945473,1.12664114,0.00140674,0.15087777,0.31033029,0.09595453,0.04077188,0.19668943,0.24431188,0.52071217
-0.90345173,1.13906153,0.00149375,0.15242324,0.31507375,0.09568046,0.04121932,0.19486809,0.24392028,0.53050272
-0.89744872,1.14964649,0.00157501,0.15366462,0.31965240,0.09532198,0.04155362,0.19300556,0.24347025,0.53917906
-0.89144572,1.15811204,0.00164909,0.15454056,0.32406426,0.09485787,0.04176381,0.19105302,0.24286898,0.54662537
-0.88544272,1.16417931,0.00171465,0.15498917,0.32831004,0.09426489,0.04183908,0.18895523,0.24201613,0.55273780
-0.87943972,1.16759322,0.00177052,0.15495102,0.33239584,0.09351948,0.04176943,0.18665461,0.24080952,0.55743220
-0.87343672,1.16814140,0.00181568,0.15437224,0.33633581,0.09259952,0.04154623,0.18409536,0.23915093,0.56065186
-0.86743372,1.16567193,0.00184939,0.15320747,0.34015434,0.09148607,0.04116287,0.18122758,0.23695161,0.56237450
-0.86143072,1.16010877,0.00187112,0.15142252,0.34388765,0.09016492,0.04061530,0.17801101,0.23413717,0.56261815
-0.85542771,1.15146384,0.00188066,0.14899655,0.34758437,0.08862796,0.03990250,0.17441824,0.23065176,0.56144534
-0.84942471,1.13984483,0.00187808,0.14592374,0.35130521,0.08687415,0.03902679,0.17043723,0.22646108,0.55896522
-0.84342171,1.12545813,0.00186374,0.14221421,0.35512136,0.08491019,0.03799410,0.16607294,0.22155436,0.55533339
-0.83741871,1.10860661,0.00183831,0.13789436,0.35911184,0.08275072,0.03681394,0.16134809,0.21594503,0.55074919
-0.83141571,1.08968221,0.00180273,0.13300638,0.36335978,0.08041808,0.03549933,0.15630297,0.20967022,0.54545059
-0.82541271,1.06915366,0.00175818,0.12760710,0.36794788,0.07794176,0.03406647,0.15099428,0.20278914,0.53970680
-0.81940970,1.04755003,0.00170610,0.12176630,0.37295325,0.07535735,0.03253434,0.14549328,0.19538039,0.53380886
-0.81340670,1.02544084,0.00164805,0.11556440,0.37844199,0.07270534,0.03092411,0.13988309,0.18753855,0.52805878
-0.80740370,1.00341392,0.00158578,0.10908982,0.38446384,0.07002949,0.02925851,0.13425554,0.17937015,0.52275759
-0.80140070,0.98205211,0.00152110,0.10243607,0.39104722,0.06737530,0.02756113,0.12870767,0.17098928,0.51819311
-0.79539770,0.96191003,0.00145586,0.09569877,0.39819508,0.06478818,0.02585563,0.12333796,0.16251307,0.51462786
-0.78939470,0.94349215,0.00139193,0.08897262,0.40588184,0.06231185,0.02416508,0.11824265,0.15405741,0.51228787
-0.78339170,0.92723317,0.00133109,0.08234866,0.41405151,0.05998671,0.02251120,0.11351221,0.14573288,0.51135287
-0.77738869,0.91348171,0.00127506,0.07591168,0.42261747,0.05784848,0.02091384,0.10922818,0.13764126,0.51194840
-0.77138569,0.90248790,0.00122541,0.06973813,0.43146356,0.05592706,0.01939040,0.10546037,0.12987262,0.51414009
-0.76538269,0.89439545,0.00118354,0.06389437,0.44044683,0.05424562,0.01795547,0.10226480,0.12250322,0.51793053
-0.75937969,0.88923827,0.00115065,0.05843547,0.44940159,0.05282005,0.01662056,0.09968203,0.11559405,0.52325867
-0.75337669,0.88694173,0.00112773,0.05340441,0.45814459,0.05165869,0.01539396,0.09773632,0.10919017,0.53000176
-0.74737369,0.88732811,0.00111552,0.04883185,0.46648117,0.05076234,0.01428075,0.09643533,0.10332073,0.53797976
-0.74137069,0.89012588,0.00111449,0.04473626,0.47421189,0.05012455,0.01328289,0.09577046,0.09799960,0.54696177
-0.73536768,0.89498219,0.00112487,0.04112449,0.48113942,0.04973213,0.01239940,0.09571768,0.09322654,0.55667425
-0.72936468,0.90147763,0.00114658,0.03799261,0.48707528,0.04956591,0.01162673,0.09623897,0.08898864,0.56681058
-0.72336168,0.90914271,0.00117929,0.03532704,0.49184609,0.04960157,0.01095900,0.09728399,0.08526224,0.57704137
-0.71735868,0.91747511,0.00122240,0.03310588,0.49529908,0.04981062,0.01038852,0.09879219,0.08201480,0.58702525
-0.71135568,0.92595699,0.00127503,0.03130031,0.49730664,0.05016143,0.00990611,0.10069511,0.07920696,0.59641950
-0.70535268,0.93407167,0.00133608,0.02987606,0.49776970,0.05062029,0.00950155,0.10291874,0.07679451,0.60489019
-0.69934967,0.94131912,0.00140419,0.02879491,0.49661990,0.05115242,0.00916402,0.10538605,0.07473025,0.61212151
-0.69334667,0.94722983,0.00147782,0.02801612,0.49382052,0.05172300,0.00888243,0.10801945,0.07296575,0.61782396
-0.68734367,0.95137680,0.00155526,0.02749772,0.48936629,0.05229809,0.00864581,0.11074314,0.07145280,0.62174123
-0.68134067,0.95338524,0.00163465,0.02719781,0.48328212,0.05284543,0.00844354,0.11348539,0.07014477,0.62365565
-0.67533767,0.95294028,0.00171404,0.02707560,0.47562096,0.05333529,0.00826569,0.11618055,0.06899771,0.62339217
-0.66933467,0.94979233,0.00179145,0.02709238,0.46646100,0.05374101,0.00810313,0.11877087,0.06797121,0.62082095
-0.66333167,0.94376044,0.00186489,0.02721233,0.45590240,0.05403965,0.00794773,0.12120802,0.06702913,0.61585854
-0.65732866,0.93473368,0.00193242,0.02740313,0.44406371,0.05421235,0.00779244,0.12345426,0.06614006,0.60846788
-0.65132566,0.92267081,0.00199222,0.02763646,0.43107822,0.05424465,0.00763136,0.12548326,0.06527773,0.59865714
-0.64532266,0.90759824,0.00204263,0.02788829,0.41709037,0.05412673,0.00745975,0.12728056,0.06442111,0.58647774
-0.63931966,0.88960669,0.00208218,0.02813908,0.40225233,0.05385341,0.00727399,0.12884348,0.06355451,0.57202146
-0.63331666,0.86884647,0.00210965,0.02837377,0.38672086,0.05342417,0.00707160,0.13018073,0.06266742,0.55541702
-0.62731366,0.84552180,0.00212413,0.02858167,0.37065434,0.05284290,0.00685111,0.13131149,0.06175431,0.53682609
-0.62131066,0.81988399,0.00212497,0.02875617,0.35421026,0.05211761,0.00661202,0.13226407,0.06081418,0.51643898
-0.61530765,0.79222396,0.00211189,0.02889436,0.33754286,0.05126004,0.00635467,0.13307413,0.05985008,0.49446994
-0.60930465,0.76286391,0.00208491,0.02899655,0.32080108,0.05028504,0.00608016,0.13378260,0.05886850,0.47115235
-0.60330165,0.73214855,0.00204440,0.02906564,0.30412665,0.04920998,0.00579021,0.13443322,0.05787855,0.44673372
-0.59729865,0.70043594,0.00199100,0.02910653,0.28765239,0.04805404,0.00548707,0.13506999,0.05689119,0.42147064
-0.59129565,0.66808815,0.00192568,0.02912533,0.27150064,0.04683735,0.00517337,0.13573437,0.05591830,0.39562379
-0.58529265,0.63546202,0.00184960,0.02912873,0.25578181,0.04558030,0.00485205,0.13646269,0.05497177,0.36945295
-0.57928964,0.60290022,0.00176415,0.02912326,0.24059307,0.04430264,0.00452620,0.13728352,0.05406260,0.34321226
-0.57328664,0.57072294,0.00167089,0.02911467,0.22601719,0.04302275,0.00419897,0.13821553,0.05320002,0.31714574
-0.56728364,0.53922040,0.00157144,0.02910733,0.21212158,0.04175698,0.00387349,0.13926562,0.05239073,0.29148314
-0.56128064,0.50864656,0.00146750,0.02910379,0.19895765,0.04051902,0.00355277,0.14042768,0.05163831,0.26643621
-0.55527764,0.47921412,0.00136075,0.02910445,0.18656039,0.03931947,0.00323962,0.14168189,0.05094271,0.24219556
-0.54927464,0.45109115,0.00125283,0.02910736,0.17494835,0.03816554,0.00293660,0.14299486,0.05030006,0.21892814
-0.54327164,0.42439934,0.00114529,0.02910817,0.16412407,0.03706090,0.00264596,0.14432029,0.04970263,0.19677529
-0.53726863,0.39921405,0.00103954,0.02910029,0.15407488,0.03600578,0.00236959,0.14560055,0.04913900,0.17585164
-0.53126563,0.37556597,0.00093684,0.02907515,0.14477418,0.03499712,0.00210904,0.14676877,0.04859452,0.15624459
-0.52526263,0.35344448,0.00083826,0.02902257,0.13618307,0.03402899,0.00186546,0.14775158,0.04805194,0.13801461
-0.51925963,0.33280239,0.00074472,0.02893133,0.12825239,0.03309308,0.00163964,0.14847230,0.04749218,0.12119620
-0.51325663,0.31356183,0.00065688,0.02878975,0.12092506,0.03217934,0.00143201,0.14885444,0.04689528,0.10579934
-0.50725363,0.29562097,0.00057527,0.02858630,0.11413855,0.03127662,0.00124266,0.14882529,0.04624140,0.09181164
-0.50125063,0.27886138,0.00050019,0.02831034,0.10782752,0.03037347,0.00107139,0.14831955,0.04551189,0.07920079
-0.49524762,0.26315536,0.00043181,0.02795270,0.10192638,0.02945879,0.00091771,0.14728269,0.04469025,0.06791731
-0.48924462,0.24837331,0.00037010,0.02750630,0.09637176,0.02852257,0.00078091,0.14567395,0.04376309,0.05789758
