energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.53376688,3.21343552,0.21533871,0.72641640,0.00304229,0.00000000,1.27650150,0.81795538,0.09700092,0.64133239
1.53976988,3.15834611,0.21870645,0.70314787,0.00299169,0.00000000,1.23894977,0.80203885,0.09548953,0.63163853
1.54577289,3.11269866,0.22311897,0.68238826,0.00294913,0.00000000,1.20474459,0.78866841,0.09434402,0.62353858
1.55177589,3.07675183,0.22859639,0.66431687,0.00291464,0.00000000,1.17402201,0.77790714,0.09357572,0.61698332
1.55777889,3.05044761,0.23512036,0.64903042,0.00288808,0.00000000,1.14680935,0.76973180,0.09318596,0.61187086
1.56378189,3.03342825,0.24263333,0.63654573,0.00286907,0.00000000,1.12303485,0.76403733,0.09316648,0.60805248
1.56978489,3.02506037,0.25103905,0.62680429,0.00285711,0.00000000,1.10253936,0.76064331,0.09350012,0.60533952
1.57578789,3.02446525,0.26020443,0.61967855,0.00285155,0.00000000,1.08508924,0.75930223,0.09416159,0.60351091
1.58179090,3.03055436,0.26996280,0.61497953,0.00285167,0.00000000,1.07039021,0.75970915,0.09511848,0.60232122
1.58779390,3.04206938,0.28011839,0.61246563,0.00285667,0.00000000,1.05810158,0.76151262,0.09633225,0.60150898
1.59379690,3.05762554,0.29045202,0.61185235,0.00286573,0.00000000,1.04785064,0.76432647,0.09775949,0.60080508
1.59979990,3.07575752,0.30072773,0.61282267,0.00287804,0.00000000,1.03924673,0.76774231,0.09935313,0.59994105
1.60580290,3.09496685,0.31070026,0.61503786,0.00289283,0.00000000,1.03189497,0.77134239,0.10106375,0.59865715
1.61180590,3.11376972,0.32012296,0.61814853,0.00290941,0.00000000,1.02540930,0.77471249,0.10284100,0.59671005
1.61780890,3.13074414,0.32875598,0.62180553,0.00292718,0.00000000,1.01942464,0.77745455,0.10463498,0.59387994
1.62381191,3.14457497,0.33637435,0.62567067,0.00294567,0.00000000,1.01360812,0.77919871,0.10639767,0.58997695
1.62981491,3.15409575,0.34277559,0.62942664,0.00296460,0.00000000,1.00766892,0.77961441,0.10808423,0.58484663
1.63581791,3.15832578,0.34778667,0.63278627,0.00298382,0.00000000,1.00136680,0.77842016,0.10965438,0.57837445
1.64182091,3.15650114,0.35126987,0.63550037,0.00300342,0.00000000,0.99451878,0.77539171,0.11107352,0.57048910
1.64782391,3.14809839,0.35312730,0.63736432,0.00302368,0.00000000,0.98700403,0.77036824,0.11231376,0.56116439
1.65382691,3.13284990,0.35330407,0.63822284,0.00304510,0.00000000,0.97876647,0.76325642,0.11335475,0.55041979
1.65982991,3.11074984,0.35178966,0.63797287,0.00306837,0.00000000,0.96981516,0.75403209,0.11418425,0.53831948
1.66583292,3.08205059,0.34861770,0.63656451,0.00309441,0.00000000,0.96022216,0.74273948,0.11479838,0.52496986
1.67183592,3.04724922,0.34386402,0.63399982,0.00312428,0.00000000,0.95011800,0.72948803,0.11520171,0.51051567
1.67783892,3.00706456,0.33764315,0.63032956,0.00315922,0.00000000,0.93968479,0.71444687,0.11540685,0.49513480
1.68384192,2.96240572,0.33010338,0.62564816,0.00320053,0.00000000,0.92914714,0.69783725,0.11543390,0.47903194
1.68984492,2.91433320,0.32142069,0.62008701,0.00324960,0.00000000,0.91876135,0.67992325,0.11530950,0.46243144
1.69584792,2.86401443,0.31179177,0.61380636,0.00330779,0.00000000,0.90880325,0.66100114,0.11506571,0.44556954
1.70185093,2.81267563,0.30142656,0.60698652,0.00337640,0.00000000,0.89955522,0.64138793,0.11473860,0.42868632
1.70785393,2.76155236,0.29054050,0.59981854,0.00345660,0.00000000,0.89129316,0.62140970,0.11436674,0.41201788
1.71385693,2.71184088,0.27934709,0.59249498,0.00354936,0.00000000,0.88427392,0.60139011,0.11398963,0.39578883
1.71985993,2.66465284,0.26805077,0.58520130,0.00365539,0.00000000,0.87872404,0.58163974,0.11364608,0.38020565
1.72586293,2.62097532,0.25684070,0.57810829,0.00377509,0.00000000,0.87483018,0.56244668,0.11337265,0.36545101
1.73186593,2.58163795,0.24588553,0.57136595,0.00390849,0.00000000,0.87273204,0.54406879,0.11320231,0.35167948
1.73786893,2.54728878,0.23532931,0.56509901,0.00405522,0.00000000,0.87251790,0.52672787,0.11316319,0.33901452
1.74387194,2.51837953,0.22528885,0.55940455,0.00421450,0.00000000,0.87422322,0.51060595,0.11327770,0.32754704
1.74987494,2.49516094,0.21585225,0.55435143,0.00438512,0.00000000,0.87783218,0.49584375,0.11356190,0.31733548
1.75587794,2.47768778,0.20707890,0.54998175,0.00456546,0.00000000,0.88328212,0.48254125,0.11402512,0.30840716
1.76188094,2.46583309,0.19900060,0.54631401,0.00475351,0.00000000,0.89047055,0.47076010,0.11467008,0.30076102
1.76788394,2.45931033,0.19162387,0.54334764,0.00494694,0.00000000,0.89926414,0.46052768,0.11549313,0.29437128
1.77388694,2.45770198,0.18493303,0.54106865,0.00514311,0.00000000,0.90950923,0.45184240,0.11648491,0.28919195
1.77988994,2.46049286,0.17889408,0.53945582,0.00533922,0.00000000,0.92104308,0.44467980,0.11763123,0.28516179
1.78589295,2.46710598,0.17345896,0.53848696,0.00553236,0.00000000,0.93370513,0.43899908,0.11891406,0.28220948
1.79189595,2.47693915,0.16857006,0.53814493,0.00571956,0.00000000,0.94734758,0.43474958,0.12031281,0.28025879
1.79789895,2.48940038,0.16416475,0.53842279,0.00589799,0.00000000,0.96184466,0.43187688,0.12180547,0.27923341
1.80390195,2.50394033,0.16017971,0.53932793,0.00606498,0.00000000,0.97710006,0.43032812,0.12336998,0.27906125
1.80990495,2.52008040,0.15655487,0.54088476,0.00621814,0.00000000,0.99305212,0.43005643,0.12498536,0.27967809
1.81590795,2.53743559,0.15323691,0.54313595,0.00635547,0.00000000,1.00967656,0.43102416,0.12663287,0.28103054
1.82191096,2.55573119,0.15018209,0.54614220,0.00647540,0.00000000,1.02698685,0.43320493,0.12829691,0.28307808
1.82791396,2.57481336,0.14735847,0.54998050,0.00657689,0.00000000,1.04503211,0.43658452,0.12996583,0.28579439
1.83391696,2.59465341,0.14474739,0.55474124,0.00665949,0.00000000,1.06389311,0.44116073,0.13163251,0.28916786
1.83991996,2.61534641,0.14234423,0.56052434,0.00672332,0.00000000,1.08367660,0.44694224,0.13329473,0.29320150
1.84592296,2.63710455,0.14015855,0.56743476,0.00676913,0.00000000,1.10450852,0.45394684,0.13495530,0.29791217
1.85192596,2.66024630,0.13821343,0.57557771,0.00679829,0.00000000,1.12652662,0.46219913,0.13662208,0.30332945
1.85792896,2.68518198,0.13654438,0.58505397,0.00681273,0.00000000,1.14987296,0.47172793,0.13830769,0.30949408
1.86393197,2.71239666,0.13519754,0.59595547,0.00681496,0.00000000,1.17468675,0.48256362,0.14002912,0.31645609
1.86993497,2.74243123,0.13422757,0.60836152,0.00680792,0.00000000,1.20109790,0.49473544,0.14180717,0.32427280
1.87593797,2.77586214,0.13369498,0.62233576,0.00679501,0.00000000,1.22922143,0.50826904,0.14366575,0.33300656
1.88194097,2.81328033,0.13366331,0.63792391,0.00677988,0.00000000,1.25915290,0.52318418,0.14563097,0.34272239
1.88794397,2.85526973,0.13419594,0.65515230,0.00676644,0.00000000,1.29096478,0.53949255,0.14773026,0.35348543
1.89394697,2.90238548,0.13535284,0.67402709,0.00675866,0.00000000,1.32470371,0.55719580,0.14999122,0.36535819
1.89994997,2.95513206,0.13718726,0.69453404,0.00676050,0.00000000,1.36038833,0.57628363,0.15244052,0.37839769
1.90595298,3.01394150,0.13974247,0.71663864,0.00677578,0.00000000,1.39800743,0.59673185,0.15510261,0.39265234
1.91195598,3.07915174,0.14304866,0.74028634,0.00680804,0.00000000,1.43751829,0.61850041,0.15799849,0.40815865
1.91795898,3.15098560,0.14712009,0.76540290,0.00686041,0.00000000,1.47884494,0.64153128,0.16114435,0.42493783
1.92396198,3.22953075,0.15195271,0.79189447,0.00693556,0.00000000,1.52187614,0.66574635,0.16455035,0.44299233
1.92996498,3.31472133,0.15752218,0.81964756,0.00703550,0.00000000,1.56646332,0.69104525,0.16821935,0.46230248
1.93596798,3.40632212,0.16378258,0.84852883,0.00716158,0.00000000,1.61241840,0.71730327,0.17214589,0.48282339
1.94197099,3.50391613,0.17066577,0.87838480,0.00731434,0.00000000,1.65951183,0.74436973,0.17631521,0.50448223
1.94797399,3.60689693,0.17808158,0.90904168,0.00749353,0.00000000,1.70747125,0.77206671,0.18070269,0.52717629
1.95397699,3.71446659,0.18591877,0.94030556,0.00769800,0.00000000,1.75598120,0.80018876,0.18527345,0.55077183
1.95997999,3.82564042,0.19404693,0.97196309,0.00792579,0.00000000,1.80468436,0.82850350,0.18998245,0.57510408
1.96598299,3.93925926,0.20231919,1.00378319,0.00817405,0.00000000,1.85318467,0.85675363,0.19477489,0.59997854
1.97198599,4.05400980,0.21057568,1.03551973,0.00843921,0.00000000,1.90105293,0.88466029,0.19958714,0.62517361
1.97798899,4.16845319,0.21864780,1.06691546,0.00871694,0.00000000,1.94783485,0.91192805,0.20434809,0.65044475
1.98399200,4.28106134,0.22636292,1.09770740,0.00900237,0.00000000,1.99306182,0.93825138,0.20898091,0.67552997
1.98999500,4.39026015,0.23354960,1.12763343,0.00929015,0.00000000,2.03626406,0.96332255,0.21340521,0.70015665
1.99599800,4.49447824,0.24004299,1.15644003,0.00957463,0.00000000,2.07698598,0.98684077,0.21753950,0.72404940
2.00200100,4.59219925,0.24569014,1.18389091,0.00985004,0.00000000,2.11480292,1.00852205,0.22130387,0.74693869
2.00800400,4.68201532,0.25035517,1.20977612,0.01011062,0.00000000,2.14933863,1.02810953,0.22462279,0.76856983
2.01400700,4.76267939,0.25392395,1.23392101,0.01035087,0.00000000,2.18028250,1.04538365,0.22742783,0.78871183
2.02001001,4.83315340,0.25630804,1.25619473,0.01056566,0.00000000,2.20740550,1.06017155,0.22966021,0.80716586
2.02601301,4.89264992,0.25744788,1.27651747,0.01075044,0.00000000,2.23057376,1.07235530,0.23127315,0.82377254
2.03201601,4.94066463,0.25731483,1.29486598,0.01090135,0.00000000,2.24975884,1.08187822,0.23223365,0.83841800
2.03801901,4.97699781,0.25591226,1.31127690,0.01101533,0.00000000,2.26504385,1.08874898,0.23252388,0.85103796
2.04402201,5.00176323,0.25327530,1.32584743,0.01109024,0.00000000,2.27662470,1.09304305,0.23214184,0.86161991
2.05002501,5.01538360,0.24946956,1.33873317,0.01112490,0.00000000,2.28480615,1.09490134,0.23110150,0.87020295
2.05602801,5.01857266,0.24458866,1.35014302,0.01111908,0.00000000,2.28999256,1.09452595,0.22943215,0.87687536
2.06203102,5.01230430,0.23875079,1.36033118,0.01107353,0.00000000,2.29267359,1.09217301,0.22717723,0.88177000
2.06803402,4.99777035,0.23209441,1.36958668,0.01098988,0.00000000,2.29340535,1.08814319,0.22439248,0.88505762
2.07403702,4.97632884,0.22477328,1.37822068,0.01087056,0.00000000,2.29278787,1.08276987,0.22114367,0.88693858
2.08004002,4.94944540,0.21695109,1.38655232,0.01071873,0.00000000,2.29143995,1.07640595,0.21750391,0.88763316
2.08604302,4.91863074,0.20879579,1.39489371,0.01053808,0.00000000,2.28997267,1.06940951,0.21355074,0.88737117
2.09204602,4.88537723,0.20047404,1.40353496,0.01033274,0.00000000,2.28896285,1.06212938,0.20936313,0.88638123
2.09804902,4.85109781,0.19214582,1.41272987,0.01010709,0.00000000,2.28892784,1.05489110,0.20501845,0.88488027
2.10405203,4.81707020,0.18395955,1.42268324,0.00986561,0.00000000,2.29030313,1.04798401,0.20058974,0.88306388
2.11005503,4.78438902,0.17604783,1.43354041,0.00961272,0.00000000,2.29342357,1.04165013,0.19614319,0.88109784
2.11605803,4.75392800,0.16852390,1.44537961,0.00935267,0.00000000,2.29850965,1.03607536,0.19173608,0.87911128
2.12206103,4.72631386,0.16147907,1.45820755,0.00908938,0.00000000,2.30565905,1.03138330,0.18741521,0.87719187
2.12806403,4.70191283,0.15498100,1.47195856,0.00882639,0.00000000,2.31484424,1.02763206,0.18321585,0.87538307
2.13406703,4.68082994,0.14907304,1.48649724,0.00856671,0.00000000,2.32591595,1.02481412,0.17916131,0.87368371
2.14007004,4.66292076,0.14377435,1.50162449,0.00831285,0.00000000,2.33861238,1.02285921,0.17526302,0.87204971
2.14607304,4.64781452,0.13908110,1.51708665,0.00806676,0.00000000,2.35257357,1.02163993,0.17152121,0.87039802
2.15207604,4.63494703,0.13496831,1.53258722,0.00782981,0.00000000,2.36736011,1.02097993,0.16792598,0.86861234
2.15807904,4.62360142,0.13139238,1.54780045,0.00760289,0.00000000,2.38247526,1.02066402,0.16445885,0.86655054
2.16408204,4.61295443,0.12829426,1.56238623,0.00738636,0.00000000,2.39738919,1.02044990,0.16109460,0.86405322
2.17008504,4.60212595,0.12560287,1.57600542,0.00718019,0.00000000,2.41156424,1.02008080,0.15780334,0.86095315
2.17608804,4.59022927,0.12323884,1.58833487,0.00698403,0.00000000,2.42448008,1.01929846,0.15455266,0.85708518
2.18209105,4.57641992,0.12111834,1.59908145,0.00679726,0.00000000,2.43565734,1.01785593,0.15130986,0.85229607
2.18809405,4.55994094,0.11915677,1.60799448,0.00661912,0.00000000,2.44467908,1.01552968,0.14804407,0.84645400
2.19409705,4.54016300,0.11727233,1.61487599,0.00644876,0.00000000,2.45120906,1.01213040,0.14472820,0.83945730
2.20010005,4.51661800,0.11538924,1.61958861,0.00628539,0.00000000,2.45500621,1.00751234,0.14134071,0.83124209
2.20610305,4.48902523,0.11344050,1.62206071,0.00612833,0.00000000,2.45593517,1.00158063,0.13786705,0.82178864
2.21210605,4.45730960,0.11137025,1.62228893,0.00597706,0.00000000,2.45397243,0.99429666,0.13430078,0.81112610
2.21810905,4.42161182,0.10913547,1.62033805,0.00583134,0.00000000,2.44920842,0.98568117,0.13064437,0.79933560
2.22411206,4.38229071,0.10670718,1.61633858,0.00569120,0.00000000,2.44184566,0.97581522,0.12690957,0.78655153
2.23011506,4.33991801,0.10407101,1.61048224,0.00555701,0.00000000,2.43219342,0.96483903,0.12311746,0.77296098
2.23611806,4.29526645,0.10122719,1.60301579,0.00542950,0.00000000,2.42065922,0.95294881,0.11929810,0.75880140
2.24212106,4.24929162,0.09819000,1.59423360,0.00530973,0.00000000,2.40773790,0.94039177,0.11548988,0.74435644
2.24812406,4.20310848,0.09498671,1.58446928,0.00519910,0.00000000,2.39399845,0.92745960,0.11173852,0.72995021
2.25412706,4.15796320,0.09165611,1.57408666,0.00509930,0.00000000,2.38006930,0.91448046,0.10809583,0.71593990
2.26013007,4.11520097,0.08824665,1.56347055,0.00501227,0.00000000,2.36662223,0.90180993,0.10461818,0.70270710
2.26613307,4.07623043,0.08481430,1.55301731,0.00494016,0.00000000,2.35435527,0.88982097,0.10136485,0.69064785
2.27213607,4.04248523,0.08142026,1.54312534,0.00488520,0.00000000,2.34397472,0.87889324,0.09839612,0.68016181
2.27813907,4.01538323,0.07812847,1.53418570,0.00484967,0.00000000,2.33617658,0.86940198,0.09577137,0.67164064
2.28414207,3.99628399,0.07500322,1.52657270,0.00483581,0.00000000,2.33162729,0.86170657,0.09354708,0.66545595
2.29014507,3.98644510,0.07210672,1.52063455,0.00484566,0.00000000,2.33094406,0.85613919,0.09177479,0.66194708
2.29614807,3.98697824,0.06949686,1.51668408,0.00488103,0.00000000,2.33467507,0.85299370,0.09049917,0.66140919
2.30215108,3.99880582,0.06722515,1.51498955,0.00494338,0.00000000,2.34327954,0.85251497,0.08975619,0.66408177
2.30815408,4.02261956,0.06533494,1.51576565,0.00503369,0.00000000,2.35710849,0.85488914,0.08957145,0.67013823
2.31415708,4.05884223,0.06385996,1.51916497,0.00515244,0.00000000,2.37638638,0.86023484,0.08995874,0.67967675
2.32016008,4.10759427,0.06282316,1.52527011,0.00529948,0.00000000,2.40119460,0.86859600,0.09091890,0.69271293
2.32616308,4.16866689,0.06223602,1.53408685,0.00547401,0.00000000,2.43145754,0.87993634,0.09243899,0.70917455
2.33216608,4.24150344,0.06209814,1.54553884,0.00567452,0.00000000,2.46693207,0.89413595,0.09449194,0.72889878
2.33816908,4.32519076,0.06239732,1.55946418,0.00589877,0.00000000,2.50720145,0.91099031,0.09703652,0.75163207
2.34417209,4.41846178,0.06311000,1.57561429,0.00614385,0.00000000,2.55167444,0.93021187,0.10001783,0.77703310
2.35017509,4.51971070,0.06420202,1.59365569,0.00640613,0.00000000,2.59959037,0.95143443,0.10336834,0.80467865
2.35617809,4.62702117,0.06562978,1.61317472,0.00668138,0.00000000,2.65003065,0.97422041,0.10700922,0.83407249
2.36218109,4.73820764,0.06734165,1.63368557,0.00696486,0.00000000,2.70193697,0.99807078,0.11085236,0.86465723
2.36818409,4.85086922,0.06927965,1.65464149,0.00725138,0.00000000,2.75413602,1.02243772,0.11480258,0.89582861
2.37418709,4.96245476,0.07138129,1.67544910,0.00753547,0.00000000,2.80537026,1.04673944,0.11876033,0.92695211
2.38019010,5.07033711,0.07358155,1.69548539,0.00781152,0.00000000,2.85433388,1.07037692,0.12262459,0.95738106
2.38619310,5.17189399,0.07581485,1.71411678,0.00807393,0.00000000,2.89971274,1.09275179,0.12629591,0.98647593
2.39219610,5.26459239,0.07801708,1.73071960,0.00831728,0.00000000,2.94022667,1.11328486,0.12967955,1.01362372
2.39819910,5.34607279,0.08012742,1.74470110,0.00853650,0.00000000,2.97467239,1.13143447,0.13268853,1.03825708
2.40420210,5.41422984,0.08209008,1.75551996,0.00872700,0.00000000,3.00196520,1.14671393,0.13524638,1.05987210
2.41020510,5.46728565,0.08385580,1.76270548,0.00888486,0.00000000,3.02117742,1.15870730,0.13728972,1.07804421
2.41620810,5.50385235,0.08538301,1.76587441,0.00900691,0.00000000,3.03157173,1.16708282,0.13877031,1.09244150
2.42221111,5.52298103,0.08663872,1.76474462,0.00909084,0.00000000,3.03262781,1.17160342,0.13965655,1.10283485
2.42821411,5.52419472,0.08759912,1.75914491,0.00913530,0.00000000,3.02406100,1.17213379,0.13993450,1.10910456
2.43421711,5.50750385,0.08824970,1.74902054,0.00913990,0.00000000,3.00583197,1.16864380,0.13960816,1.11124313
2.44022011,5.47340359,0.08858516,1.73443411,0.00910522,0.00000000,2.97814690,1.16120803,0.13869914,1.10935416
2.44622311,5.42285309,0.08860892,1.71556186,0.00903282,0.00000000,2.94144834,1.15000161,0.13724564,1.10364743
2.45222611,5.35723793,0.08833238,1.69268560,0.00892512,0.00000000,2.89639710,1.13529237,0.13530095,1.09443045
2.45822911,5.27831750,0.08777395,1.66618066,0.00878534,0.00000000,2.84384620,1.11743003,0.13293129,1.08209682
2.46423212,5.18815979,0.08695784,1.63650053,0.00861738,0.00000000,2.78480812,1.09683254,0.13021331,1.06711199
2.47023512,5.08906689,0.08591287,1.60415907,0.00842570,0.00000000,2.72041704,1.07397064,0.12723122,1.04999696
2.47623812,4.98349422,0.08467101,1.56971091,0.00821513,0.00000000,2.65188789,1.04935091,0.12407373,1.03131069
2.48224112,4.87396725,0.08326613,1.53373134,0.00799072,0.00000000,2.58047407,1.02349846,0.12083092,1.01163186
2.48824412,4.76299897,0.08173269,1.49679617,0.00775758,0.00000000,2.50742562,0.99693952,0.11759115,0.99154062
2.49424712,4.65301138,0.08010456,1.45946284,0.00752075,0.00000000,2.43394985,0.97018502,0.11443813,0.97160106
2.50025013,4.54626366,0.07841399,1.42225312,0.00728500,0.00000000,2.36117554,0.94371539,0.11144826,0.95234491
2.50625313,4.44478950,0.07669074,1.38563829,0.00705471,0.00000000,2.29012237,0.91796735,0.10868837,0.93425697
2.51225613,4.35034512,0.07496144,1.35002714,0.00683376,0.00000000,2.22167611,0.89332280,0.10621379,0.91776263
2.51825913,4.26436923,0.07324908,1.31575698,0.00662545,0.00000000,2.15657041,0.87010029,0.10406703,0.90321776
2.52426213,4.18795553,0.07157277,1.28308798,0.00643240,0.00000000,2.09537524,0.84854904,0.10227685,0.89090112
2.53026513,4.12183758,0.06994761,1.25220056,0.00625653,0.00000000,2.03849191,0.82884559,0.10085792,0.88100945
2.53626813,4.06638587,0.06838476,1.22319593,0.00609901,0.00000000,1.98615431,0.81109302,0.09981096,0.87365498
2.54227114,4.02161598,0.06689167,1.19609920,0.00596030,0.00000000,1.93843575,0.79532249,0.09912334,0.86886561
2.54827414,3.98720698,0.06547237,1.17086505,0.00584016,0.00000000,1.89526067,0.78149703,0.09877016,0.86658726
2.55427714,3.96252852,0.06412793,1.14738532,0.00573772,0.00000000,1.85642017,0.76951710,0.09871560,0.86668843
2.56028014,3.94667531,0.06285690,1.12549812,0.00565152,0.00000000,1.82159077,0.75922776,0.09891471,0.86896660
2.56628314,3.93850747,0.06165587,1.10499825,0.00557961,0.00000000,1.79035505,0.75042711,0.09931534,0.87315629
2.57228614,3.93669519,0.06051997,1.08564817,0.00551965,0.00000000,1.76222366,0.74287560,0.09986026,0.87893842
2.57828914,3.93976632,0.05944343,1.06718947,0.00546899,0.00000000,1.73665763,0.73630598,0.10048935,0.88595074
2.58429215,3.94615548,0.05842010,1.04935419,0.00542482,0.00000000,1.71309041,0.73043343,0.10114182,0.89379907
2.59029515,3.95425325,0.05744388,1.03187587,0.00538421,0.00000000,1.69094888,0.72496580,0.10175833,0.90206896
2.59629815,3.96245439,0.05650922,1.01449988,0.00534430,0.00000000,1.66967289,0.71961341,0.10228298,0.91033759
