energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,2.85964337,0.37087347,0.05945297,0.02229038,0.59861611,1.30772842,1.95603400
0.83741871,2.89030418,0.37019296,0.06004402,0.02220509,0.60456010,1.29114468,1.98394975
0.84342171,2.92414378,0.36963537,0.06067395,0.02212985,0.61102363,1.27361316,2.01447051
0.84942471,2.96169233,0.36939515,0.06134808,0.02207447,0.61814554,1.25584821,2.04780728
0.85542771,3.00339366,0.36967088,0.06206988,0.02204794,0.62604471,1.23854180,2.08409790
0.86143072,3.04958726,0.37065972,0.06284094,0.02205817,0.63481484,1.22234197,2.12339948
0.86743372,3.10049604,0.37255219,0.06366101,0.02211172,0.64452054,1.20783432,2.16568549
0.87343672,3.15621995,0.37552705,0.06452814,0.02221371,0.65519468,1.19552712,2.21084749
0.87943972,3.21673547,0.37974666,0.06543896,0.02236763,0.66683718,1.18584036,2.25870121
0.88544272,3.28190019,0.38535262,0.06638902,0.02257545,0.67941510,1.17909890,2.30899637
0.89144572,3.35146198,0.39246187,0.06737321,0.02283754,0.69286397,1.17552972,2.36142938
0.89744872,3.42507153,0.40116317,0.06838614,0.02315288,0.70709020,1.17526290,2.41565814
0.90345173,3.50229736,0.41151406,0.06942262,0.02351915,0.72197441,1.17833604,2.47131782
0.90945473,3.58264220,0.42353831,0.07047803,0.02393296,0.73737544,1.18470154,2.52803665
0.91545773,3.66555976,0.43722393,0.07154866,0.02439003,0.75313492,1.19423623,2.58545086
0.92146073,3.75047104,0.45252187,0.07263196,0.02488546,0.76908210,1.20675264,2.64321781
0.92746373,3.83677946,0.46934545,0.07372675,0.02541392,0.78503884,1.22201141,2.70102686
0.93346673,3.92388450,0.48757077,0.07483328,0.02596985,0.80082457,1.23973413,2.75860737
0.93946973,4.01119340,0.50703797,0.07595320,0.02654767,0.81626111,1.25961625,2.81573361
0.94547274,4.09813094,0.52755376,0.07708945,0.02714189,0.83117725,1.28133932,2.87222658
0.95147574,4.18414741,0.54889500,0.07824606,0.02774726,0.84541299,1.30458254,2.92795278
0.95747874,4.26872484,0.57081353,0.07942788,0.02835878,0.85882335,1.32903290,2.98282034
0.96348174,4.35138184,0.59304215,0.08064023,0.02897179,0.87128176,1.35439403,3.03677280
0.96948474,4.43167731,0.61530157,0.08188859,0.02958188,0.88268299,1.38039332,3.08978111
0.97548774,4.50921331,0.63730836,0.08317816,0.03018492,0.89294542,1.40678744,3.14183454
0.98149075,4.58363730,0.65878332,0.08451352,0.03077693,0.90201294,1.43336608,3.19293097
0.98749375,4.65464396,0.67946031,0.08589832,0.03135406,0.90985606,1.45995403,3.24306721
0.99349675,4.72197668,0.69909486,0.08733489,0.03191245,0.91647259,1.48641166,3.29223006
0.99949975,4.78542883,0.71747239,0.08882408,0.03244820,0.92188751,1.51263401,3.34038848
1.00550275,4.84484476,0.73441548,0.09036505,0.03295729,0.92615240,1.53854854,3.38748743
1.01150575,4.90012047,0.74978986,0.09195512,0.03343559,0.92934407,1.56411197,3.43344378
1.01750875,4.95120396,0.76350883,0.09358982,0.03387881,0.93156269,1.58930628,3.47814440
1.02351176,4.99809505,0.77553572,0.09526289,0.03428262,0.93292933,1.61413427,3.52144678
1.02951476,5.04084469,0.78588420,0.09696643,0.03464269,0.93358297,1.63861492,3.56318197
1.03551776,5.07955360,0.79461655,0.09869110,0.03495485,0.93367711,1.66277885,3.60315995
1.04152076,5.11437021,0.80183961,0.10042637,0.03521520,0.93337601,1.68666409,3.64117698
1.04752376,5.14548779,0.80769878,0.10216084,0.03542037,0.93285063,1.71031241,3.67702466
1.05352676,5.17314080,0.81237030,0.10388256,0.03556766,0.93227449,1.73376638,3.71050021
1.05952976,5.19760035,0.81605209,0.10557940,0.03565525,0.93181942,1.75706725,3.74141736
1.06553277,5.21916876,0.81895358,0.10723941,0.03568238,0.93165135,1.78025361,3.76961721
1.07153577,5.23817335,0.82128519,0.10885113,0.03564955,0.93192632,1.80336090,3.79497841
1.07753877,5.25495924,0.82324780,0.11040392,0.03555854,0.93278656,1.82642151,3.81742599
1.08354177,5.26988147,0.82502284,0.11188821,0.03541258,0.93435710,1.84946548,3.83693821
1.08954477,5.28329628,0.82676353,0.11329569,0.03521628,0.93674256,1.87252129,3.85355087
1.09554777,5.29555188,0.82858769,0.11461944,0.03497558,0.94002451,1.89561678,3.86735879
1.10155078,5.30697874,0.83057240,0.11585400,0.03469763,0.94425930,1.91877970,3.87851408
1.10755378,5.31787982,0.83275102,0.11699534,0.03439062,0.94947641,1.94203779,3.88722130
1.11355678,5.32852078,0.83511243,0.11804080,0.03406348,0.95567746,1.96541811,3.89372952
1.11955978,5.33912084,0.83760279,0.11898895,0.03372560,0.96283578,1.98894549,3.89832174
1.12556278,5.34984446,0.84012951,0.11983935,0.03338655,0.97089671,2.01264007,3.90130214
1.13156578,5.36079443,0.84256733,0.12059238,0.03305568,0.97977851,2.03651395,3.90298190
1.13756878,5.37200669,0.84476617,0.12124899,0.03274180,0.98937400,2.06056706,3.90366439
1.14357179,5.38344737,0.84656029,0.12181037,0.03245285,0.99955289,2.08478244,3.90363054
1.14957479,5.39501239,0.84777826,0.12227780,0.03219562,1.01016475,2.10912133,3.90312540
1.15557779,5.40652981,0.84825331,0.12265237,0.03197552,1.02104260,2.13351832,3.90234664
1.16158079,5.41776509,0.84783336,0.12293479,0.03179635,1.03200703,2.15787699,3.90143573
1.16758379,5.42842925,0.84639029,0.12312529,0.03166024,1.04287080,2.18206650,3.90047246
1.17358679,5.43818977,0.84382791,0.12322350,0.03156757,1.05344377,2.20591937,3.89947304
1.17958979,5.44668371,0.84008827,0.12322841,0.03151701,1.06353795,2.22923095,3.89839203
1.18559280,5.45353284,0.83515591,0.12313843,0.03150563,1.07297272,2.25176068,3.89712804
1.19159580,5.45835979,0.82905977,0.12295141,0.03152902,1.08157976,2.27323532,3.89553272
1.19759880,5.46080481,0.82187286,0.12266480,0.03158153,1.08920775,2.29335427,3.89342273
1.20360180,5.46054206,0.81370946,0.12227576,0.03165651,1.09572658,2.31179673,3.89059382
1.20960480,5.45729484,0.80472020,0.12178136,0.03174657,1.10103084,2.32823053,3.88683625
1.21560780,5.45084883,0.79508514,0.12117873,0.03184387,1.10504258,2.34232236,3.88195062
1.22161081,5.44106279,0.78500534,0.12046529,0.03194041,1.10771315,2.35374885,3.87576321
1.22761381,5.42787616,0.77469326,0.11963890,0.03202829,1.10902404,2.36220806,3.86813999
1.23361681,5.41131312,0.76436255,0.11869803,0.03209997,1.10898674,2.36743083,3.85899848
1.23961981,5.39148309,0.75421787,0.11764192,0.03214850,1.10764155,2.36919135,3.84831686
1.24562281,5.36857770,0.74444501,0.11647070,0.03216766,1.10505559,2.36731661,3.83613996
1.25162581,5.34286437,0.73520218,0.11518544,0.03215216,1.10131980,2.36169401,3.82258186
1.25762881,5.31467725,0.72661264,0.11378832,0.03209773,1.09654536,2.35227702,3.80782510
1.26363182,5.28440577,0.71875922,0.11228258,0.03200121,1.09085957,2.33908838,3.79211672
1.26963482,5.25248188,0.71168093,0.11067261,0.03186056,1.08440138,2.32222090,3.77576155
1.27563782,5.21936654,0.70537181,0.10896394,0.03167492,1.07731678,2.30183574,3.75911316
1.28164082,5.18553636,0.69978225,0.10716323,0.03144460,1.06975431,2.27815835,3.74256320
1.28764382,5.15147114,0.69482235,0.10527829,0.03117101,1.06186073,2.25147231,3.72652983
1.29364682,5.11764286,0.69036751,0.10331800,0.03085669,1.05377725,2.22211133,3.71144573
1.29964982,5.08450673,0.68626561,0.10129230,0.03050519,1.04563620,2.19045004,3.69774658
1.30565283,5.05249445,0.68234561,0.09921216,0.03012107,1.03755842,2.15689375,3.68586033
1.31165583,5.02200990,0.67842700,0.09708943,0.02970975,1.02965139,2.12186791,3.67619773
1.31765883,4.99342706,0.67432961,0.09493684,0.02927752,1.02200799,2.08580760,3.66914440
1.32366183,4.96708986,0.66988327,0.09276782,0.02883133,1.01470609,2.04914742,3.66505453
1.32966483,4.94331344,0.66493686,0.09059638,0.02837875,1.00780864,2.01231227,3.66424606
1.33566783,4.92238629,0.65936619,0.08843694,0.02792780,1.00136433,1.97570916,3.66699728
1.34167084,4.90457249,0.65308048,0.08630415,0.02748680,0.99540863,1.93972022,3.67354436
1.34767384,4.89011336,0.64602697,0.08421266,0.02706419,0.98996509,1.90469708,3.68407955
1.35367684,4.87922787,0.63819366,0.08217685,0.02666832,0.98504666,1.87095644,3.69874959
1.35967984,4.87211137,0.62960988,0.08021062,0.02630725,0.98065708,1.83877691,3.71765377
1.36568284,4.86893197,0.62034496,0.07832712,0.02598853,0.97679196,1.80839682,3.74084161
1.37168584,4.86982477,0.61050493,0.07653844,0.02571894,0.97343974,1.78001295,3.76830948
1.37768884,4.87488373,0.60022760,0.07485545,0.02550427,0.97058223,1.75377992,3.79999640
1.38369185,4.88415150,0.58967637,0.07328750,0.02534911,0.96819490,1.72981001,3.83577892
1.38969485,4.89760798,0.57903301,0.07184227,0.02525667,0.96624680,1.70817345,3.87546518
1.39569785,4.91515804,0.56848996,0.07052561,0.02522856,0.96470027,1.68889884,3.91878876
1.40170085,4.93661963,0.55824243,0.06934144,0.02526475,0.96351053,1.67197384,3.96540265
1.40770385,4.96171302,0.54848082,0.06829169,0.02536346,0.96262518,1.65734612,4.01487406
1.41370685,4.99005249,0.53938371,0.06737632,0.02552114,0.96198390,1.64492444,4.06668071
1.41970985,5.02114117,0.53111177,0.06659333,0.02573261,0.96151827,1.63458029,4.12020947
1.42571286,5.05437024,0.52380278,0.06593887,0.02599109,0.96115206,1.62614987,4.17475780
1.43171586,5.08902279,0.51756791,0.06540741,0.02628847,0.96080192,1.61943683,4.22953877
1.43771886,5.12428311,0.51248926,0.06499182,0.02661552,0.96037860,1.61421560,4.28368996
1.44372186,5.15925116,0.50861869,0.06468364,0.02696220,0.95978870,1.61023568,4.33628641
1.44972486,5.19296225,0.50597782,0.06447323,0.02731801,0.95893694,1.60722663,4.38635776
1.45572786,5.22441120,0.50455901,0.06434999,0.02767233,0.95772883,1.60490395,4.43290899
1.46173087,5.25258015,0.50432711,0.06430256,0.02801481,0.95607371,1.60297559,4.47494453
1.46773387,5.27646885,0.50522185,0.06431901,0.02833571,0.95388791,1.60114895,4.51149460
1.47373687,5.29512611,0.50716059,0.06438705,0.02862626,0.95109786,1.59913824,4.54164302
1.47973987,5.30768095,0.51004124,0.06449419,0.02887891,0.94764309,1.59667171,4.56455522
1.48574287,5.31337196,0.51374523,0.06462787,0.02908759,0.94347879,1.59349869,4.57950517
1.49174587,5.31157342,0.51814040,0.06477568,0.02924787,0.93857779,1.58939590,4.58589999
1.49774887,5.30181704,0.52308381,0.06492545,0.02935707,0.93293190,1.58417287,4.58330113
1.50375188,5.28380815,0.52842435,0.06506540,0.02941428,0.92655250,1.57767621,4.57144095
1.50975488,5.25743575,0.53400532,0.06518428,0.02942026,0.91947018,1.56979245,4.55023383
1.51575788,5.22277593,0.53966699,0.06527155,0.02937740,0.91173373,1.56044942,4.51978138
1.52176088,5.18008873,0.54524922,0.06531748,0.02928948,0.90340824,1.54961604,4.48037136
1.52776388,5.12980859,0.55059426,0.06531332,0.02916145,0.89457263,1.53730064,4.43247022
1.53376688,5.07252916,0.55554977,0.06525148,0.02899919,0.88531657,1.52354790,4.37670984
1.53976988,5.00898323,0.55997213,0.06512569,0.02880925,0.87573720,1.50843465,4.31386888
1.54577289,4.94001892,0.56373000,0.06493111,0.02859853,0.86593554,1.49206469,4.24484967
1.55177589,4.86657329,0.56670814,0.06466456,0.02837405,0.85601299,1.47456310,4.17065179
1.55777889,4.78964462,0.56881123,0.06432456,0.02814270,0.84606808,1.45607013,4.09234339
1.56378189,4.71026468,0.56996768,0.06391150,0.02791106,0.83619346,1.43673523,4.01103159
1.56978489,4.62947196,0.57013315,0.06342769,0.02768525,0.82647348,1.41671137,3.92783323
1.57578789,4.54828701,0.56929358,0.06287734,0.02747086,0.81698226,1.39614988,3.84384712
1.58179090,4.46769069,0.56746742,0.06226659,0.02727284,0.80778239,1.37519616,3.76012885
1.58779390,4.38860581,0.56470695,0.06160340,0.02709560,0.79892435,1.35398624,3.67766896
1.59379690,4.31188266,0.56109845,0.06089740,0.02694301,0.79044640,1.33264439,3.59737530
1.59979990,4.23828860,0.55676108,0.06015973,0.02681850,0.78237513,1.31128168,3.52005975
1.60580290,4.16850144,0.55184444,0.05940273,0.02672521,0.77472649,1.28999556,3.44642970
1.61180590,4.10310669,0.54652482,0.05863972,0.02666607,0.76750713,1.26887020,3.37708398
1.61780890,4.04259790,0.54100024,0.05788461,0.02664400,0.76071606,1.24797761,3.31251311
1.62381191,3.98737989,0.53548443,0.05715156,0.02666196,0.75434650,1.22737921,3.25310328
1.62981491,3.93777402,0.53020013,0.05645459,0.02672312,0.74838766,1.20712778,3.19914337
1.63581791,3.89402487,0.52537181,0.05580722,0.02683084,0.74282661,1.18726946,3.15083427
1.64182091,3.85630782,0.52121835,0.05522205,0.02698876,0.73764982,1.16784585,3.10829956
1.64782391,3.82473660,0.51794591,0.05471047,0.02720073,0.73284461,1.14889571,3.07159689
1.65382691,3.79937047,0.51574135,0.05428226,0.02747072,0.72840021,1.13045656,3.04072894
1.65982991,3.78022046,0.51476661,0.05394540,0.02780271,0.72430845,1.11256567,3.01565348
1.66583292,3.76725424,0.51515411,0.05370574,0.02820048,0.72056420,1.09526075,2.99629179
1.67183592,3.76039944,0.51700355,0.05356690,0.02866740,0.71716531,1.07858009,2.98253501
1.67783892,3.75954536,0.52038006,0.05353015,0.02920617,0.71411227,1.06256240,2.97424823
1.68384192,3.76454307,0.52531383,0.05359430,0.02981854,0.71140759,1.04724618,2.97127222
1.68984492,3.77520409,0.53180106,0.05375578,0.03050505,0.70905484,1.03266894,2.97342286
1.69584792,3.79129807,0.53980610,0.05400868,0.03126478,0.70705759,1.01886629,2.98048880
1.70185093,3.81254976,0.54926458,0.05434491,0.03209507,0.70541819,1.00587092,2.99222770
1.70785393,3.83863587,0.56008734,0.05475436,0.03299137,0.70413655,0.99371175,3.00836158
1.71385693,3.86918235,0.57216463,0.05522515,0.03394710,0.70320898,0.98241324,3.02857221
1.71985993,3.90376248,0.58537055,0.05574392,0.03495362,0.70262713,0.97199493,3.05249699
1.72586293,3.94189651,0.59956727,0.05629616,0.03600016,0.70237714,0.96247128,3.07972616
1.73186593,3.98305297,0.61460883,0.05686653,0.03707405,0.70243903,0.95385179,3.10980191
1.73786893,4.02665216,0.63034425,0.05743923,0.03816078,0.70278639,0.94614143,3.14221978
1.74387194,4.07207191,0.64661996,0.05799839,0.03924437,0.70338629,0.93934122,3.17643279
1.74987494,4.11865557,0.66328123,0.05852840,0.04030767,0.70419956,0.93344900,3.21185836
1.75587794,4.16572223,0.68017288,0.05901427,0.04133275,0.70518129,0.92846026,3.24788799
1.76188094,4.21257876,0.69713919,0.05944197,0.04230140,0.70628157,0.92436885,3.28389939
1.76788394,4.25853338,0.71402315,0.05979868,0.04319557,0.70744641,0.92116764,3.31927071
1.77388694,4.30291022,0.73066536,0.06007309,0.04399793,0.70861885,0.91884890,3.35339618
1.77988994,4.34506436,0.74690282,0.06025557,0.04469232,0.70974003,0.91740446,3.38570266
1.78589295,4.38439679,0.76256775,0.06033828,0.04526423,0.71075047,0.91682555,3.41566609
1.79189595,4.42036862,0.77748692,0.06031535,0.04570124,0.71159119,0.91710240,3.44282733
1.79789895,4.45251426,0.79148155,0.06018281,0.04599338,0.71220487,0.91822365,3.46680649
1.80390195,4.48045291,0.80436812,0.05993866,0.04613343,0.71253690,0.92017555,3.48731524
1.80990495,4.50389814,0.81596023,0.05958276,0.04611714,0.71253643,0.92294121,3.50416648
1.81590795,4.52266539,0.82607144,0.05911675,0.04594333,0.71215724,0.92649997,3.51728100
1.82191096,4.53667704,0.83451931,0.05854392,0.04561396,0.71135863,0.93082692,3.52669105
1.82791396,4.54596539,0.84113035,0.05786905,0.04513406,0.71010616,0.93589281,3.53254054
1.83391696,4.55067317,0.84574578,0.05709827,0.04451157,0.70837241,0.94166447,3.53508223
1.83991996,4.55105212,0.84822781,0.05623886,0.04375714,0.70613763,0.94810558,3.53467187
1.84592296,4.54745943,0.84846616,0.05529915,0.04288384,0.70339037,0.95517805,3.53175988
1.85192596,4.54035240,0.84638436,0.05428830,0.04190682,0.70012801,0.96284385,3.52688074
1.85792896,4.53028134,0.84194556,0.05321625,0.04084290,0.69635725,0.97106709,3.52064067
1.86393197,4.51788080,0.83515735,0.05209354,0.03971015,0.69209443,0.97981641,3.51370383
1.86993497,4.50385913,0.82607533,0.05093124,0.03852749,0.68736569,0.98906728,3.50677754
1.87593797,4.48898632,0.81480511,0.04974086,0.03731420,0.68220695,0.99880407,3.50059674
1.88194097,4.47408012,0.80150244,0.04853425,0.03608951,0.67666356,1.00902161,3.49590778
1.88794397,4.45999016,0.78637149,0.04732350,0.03487216,0.67078970,1.01972602,3.49345186
1.89394697,4.44758016,0.76966110,0.04612088,0.03368006,0.66464739,1.03093453,3.49394800
1.89994997,4.43770802,0.75165921,0.04493868,0.03252984,0.65830512,1.04267422,3.49807558
1.90595298,4.43120399,0.73268553,0.04378912,0.03143665,0.65183611,1.05497950,3.50645659
1.91195598,4.42884695,0.71308284,0.04268412,0.03041380,0.64531617,1.06788829,3.51963745
1.91795898,4.43133929,0.69320719,0.04163520,0.02947262,0.63882135,1.08143715,3.53807069
1.92396198,4.43928084,0.67341754,0.04065321,0.02862225,0.63242519,1.09565532,3.56209667
1.92996498,4.45314276,0.65406510,0.03974813,0.02786959,0.62619601,1.11055815,3.59192581
1.93596798,4.47324221,0.63548310,0.03892883,0.02721925,0.62019408,1.12614018,3.62762179
1.94197099,4.49971915,0.61797723,0.03820283,0.02667355,0.61446894,1.14236833,3.66908662
1.94797399,4.53251640,0.60181727,0.03757612,0.02623265,0.60905712,1.15917574,3.71604833
1.95397699,4.57136447,0.58723040,0.03705296,0.02589466,0.60398012,1.17645666,3.76805225
1.95997999,4.61577243,0.57439620,0.03663571,0.02565588,0.59924322,1.19406288,3.82445697
1.96598299,4.66502612,0.56344380,0.03632480,0.02551101,0.59483480,1.21180225,3.88443589
1.97198599,4.71819462,0.55445125,0.03611870,0.02545348,0.59072663,1.22943934,3.94698513
1.97798899,4.77414583,0.54744691,0.03601398,0.02547576,0.58687495,1.24669872,4.01093854
1.98399200,4.83157135,0.54241304,0.03600543,0.02556974,0.58322246,1.26327072,4.07499005
1.98999500,4.88902047,0.53929115,0.03608634,0.02572710,0.57970116,1.27881970,4.13772335
1.99599800,4.94494279,0.53798894,0.03624873,0.02593967,0.57623594,1.29299455,4.19764839
2.00200100,4.99773790,0.53838844,0.03648375,0.02619984,0.57274871,1.30544100,4.25324386
2.00800400,5.04581083,0.54035491,0.03678204,0.02650088,0.56916308,1.31581526,4.30300440
2.01400700,5.08763074,0.54374600,0.03713419,0.02683722,0.56540909,1.32379839,4.34549061
2.02001001,5.12179062,0.54842086,0.03753115,0.02720475,0.56142800,1.32911067,4.37938012
2.02601301,5.14706520,0.55424851,0.03796468,0.02760097,0.55717673,1.33152527,4.40351731
2.03201601,5.16246420,0.56111526,0.03842766,0.02802510,0.55263173,1.33088055,4.41695938
2.03801901,5.16727842,0.56893064,0.03891449,0.02847810,0.54779210,1.32709036,4.41901658
2.04402201,5.16111599,0.57763169,0.03942126,0.02896262,0.54268169,1.32015170,4.40928436
2.05002501,5.14392694,0.58718528,0.03994594,0.02948279,0.53735009,1.31014942,4.38766580
2.05602801,5.11601443,0.59758845,0.04048837,0.03004405,0.53187235,1.29725762,4.35438275
2.06203102,5.07803172,0.60886669,0.04105024,0.03065277,0.52634744,1.28173764,4.30997506
2.06803402,5.03096480,0.62107028,0.04163489,0.03131587,0.52089547,1.26393260,4.25528749
2.07403702,4.97610109,0.63426894,0.04224704,0.03204045,0.51565379,1.24425888,4.19144457
2.08004002,4.91498533,0.64854503,0.04289241,0.03283325,0.51077199,1.22319460,4.11981461
2.08604302,4.84936472,0.66398556,0.04357733,0.03370024,0.50640625,1.20126575,4.04196396
2.09204602,4.78112532,0.68067367,0.04430821,0.03464618,0.50271303,1.17903044,3.95960380
2.09804902,4.71222275,0.69867973,0.04509105,0.03567416,0.49984254,1.15706185,3.87453152
2.10405203,4.64461005,0.71805272,0.04593095,0.03678534,0.49793218,1.13593053,3.78856932
2.11005503,4.58016580,0.73881220,0.04683159,0.03797860,0.49710033,1.11618667,3.70350263
2.11605803,4.52062546,0.76094135,0.04779481,0.03925043,0.49744065,1.09834299,3.62102089
2.12206103,4.46751893,0.78438131,0.04882025,0.04059479,0.49901721,1.08285867,3.54266306
2.12806403,4.42211648,0.80902728,0.04990502,0.04200321,0.50186061,1.07012498,3.46977012
2.13406703,4.38538537,0.83472635,0.05104355,0.04346482,0.50596530,1.06045295,3.40344598
2.14007004,4.35795839,0.86127735,0.05222752,0.04496668,0.51128808,1.05406333,3.34452839
2.14607304,4.34011532,0.88843264,0.05344583,0.04649397,0.51774807,1.05107932,3.29357041
2.15207604,4.33177771,0.91590184,0.05468481,0.04803043,0.52522782,1.05152204,3.25083278
2.15807904,4.33251664,0.94335730,0.05592840,0.04955873,0.53357586,1.05530891,3.21628708
2.16408204,4.34157275,0.97044121,0.05715857,0.05106095,0.54261031,1.06225508,3.18962889
2.17008504,4.35788751,0.99677392,0.05835568,0.05251900,0.55212362,1.07207771,3.17030007
2.17608804,4.38014392,1.02196344,0.05949905,0.05391507,0.56188808,1.08440317,3.15751885
2.18209105,4.40681518,1.04561544,0.06056746,0.05523209,0.57166218,1.09877689,3.15031607
2.18809405,4.43621899,1.06734378,0.06153979,0.05645408,0.58119736,1.11467571,3.14757604
2.19409705,4.46657570,1.08678092,0.06239558,0.05756651,0.59024504,1.13152243,3.14808031
2.20010005,4.49606802,1.10358808,0.06311571,0.05855662,0.59856380,1.14870223,3.15055252
2.20610305,4.52290042,1.11746473,0.06368293,0.05941365,0.60592634,1.16558047,3.15370285
2.21210605,4.54535612,1.12815711,0.06408245,0.06012905,0.61212616,1.18152152,3.15627054
2.21810905,4.56185017,1.13546560,0.06430242,0.06069662,0.61698369,1.19590801,3.15706324
2.22411206,4.57097693,1.13925068,0.06433438,0.06111261,0.62035170,1.20815984,3.15499205
2.23011506,4.57155072,1.13943720,0.06417355,0.06137579,0.62211984,1.21775249,3.14910140
2.23611806,4.56263867,1.13601704,0.06381916,0.06148747,0.62221820,1.22423386,3.13859322
2.24212106,4.54358494,1.12904993,0.06327452,0.06145146,0.62061972,1.22723911,3.12284493
2.24812406,4.51402587,1.11866244,0.06254708,0.06127405,0.61734141,1.22650279,3.10142109
2.25412706,4.47389599,1.10504524,0.06164836,0.06096389,0.61244425,1.22186796,3.07407874
2.26013007,4.42342474,1.08844865,0.06059375,0.06053187,0.60603190,1.21329161,3.04076665
2.26613307,4.36312462,1.06917677,0.05940218,0.05999094,0.59824795,1.20084638,3.00161891
2.27213607,4.29377106,1.04758018,0.05809574,0.05935593,0.58927212,1.18471830,2.95694332
2.27813907,4.21637511,1.02404776,0.05669918,0.05864327,0.57931517,1.16520050,2.90720529
2.28414207,4.13215010,0.99899767,0.05523932,0.05787073,0.56861289,1.14268340,2.85300800
2.29014507,4.04247322,0.97286790,0.05374442,0.05705707,0.55741917,1.11764145,2.79506972
2.29614807,3.94884390,0.94610682,0.05224352,0.05622173,0.54599852,1.09061712,2.73419908
2.30215108,3.85284011,0.91916383,0.05076574,0.05538443,0.53461815,1.06220286,2.67126927
2.30815408,3.75607429,0.89248061,0.04933957,0.05456480,0.52353998,1.03302173,2.60719213
2.31415708,3.66015050,0.86648309,0.04799226,0.05378198,0.51301272,1.00370746,2.54289285
2.32016008,3.56662398,0.84157442,0.04674917,0.05305426,0.50326455,0.97488512,2.47928622
2.32616308,3.47696465,0.81812898,0.04563322,0.05239872,0.49449639,0.94715282,2.41725511
2.33216608,3.39252546,0.79648764,0.04466446,0.05183090,0.48687626,0.92106550,2.35763162
2.33816908,3.31451645,0.77695418,0.04385968,0.05136457,0.48053477,0.89712139,2.30118155
2.34417209,3.24398505,0.75979272,0.04323214,0.05101143,0.47556207,0.87575148,2.24859225
2.35017509,3.18180293,0.74522627,0.04279142,0.05078102,0.47200623,0.85731255,2.20046408
2.35617809,3.12865921,0.73343604,0.04254336,0.05068053,0.46987321,0.84208368,2.15730533
2.36218109,3.08505975,0.72456133,0.04249009,0.05071482,0.46912838,0.83026628,2.11953042
2.36818409,3.05133190,0.71869999,0.04263015,0.05088635,0.46969945,0.82198736,2.08746093
2.37418709,3.02763379,0.71590897,0.04295872,0.05119525,0.47148073,0.81730560,2.06132903
2.38019010,3.01396735,0.71620511,0.04346786,0.05163938,0.47433851,0.81621963,2.04128275
2.38619310,3.01019372,0.71956579,0.04414679,0.05221448,0.47811714,0.81867792,2.02739231
2.39219610,3.01605018,0.72592954,0.04498231,0.05291423,0.48264581,0.82458953,2.01965717
2.39819910,3.03116738,0.73519660,0.04595905,0.05373041,0.48774542,0.83383499,2.01801291
2.40420210,3.05508604,0.74722931,0.04705993,0.05465308,0.49323539,0.84627658,2.02233764
2.41020510,3.08727213,0.76185263,0.04826644,0.05567067,0.49894009,0.86176752,2.03245745
2.41620810,3.12713022,0.77885487,0.04955902,0.05677016,0.50469451,0.88015935,2.04815065
2.42221111,3.17401440,0.79798868,0.05091738,0.05793720,0.51034915,0.90130735,2.06915068
2.42821411,3.22723674,0.81897264,0.05232080,0.05915628,0.51577372,0.92507363,2.09514767
2.43421711,3.28607343,0.84149350,0.05374846,0.06041087,0.52085977,0.95132797,2.12578894
2.44022011,3.34976888,0.86520926,0.05517969,0.06168361,0.52552206,0.97994641,2.16067855
2.44622311,3.41753828,0.88975321,0.05659428,0.06295646,0.52969872,1.01080792,2.19937648
2.45222611,3.48856926,0.91473890,0.05797271,0.06421096,0.53335049,1.04378960,2.24139780
2.45822911,3.56202326,0.93976612,0.05929646,0.06542845,0.53645884,1.07876078,2.28621241
2.46423212,3.63703750,0.96442783,0.06054826,0.06659034,0.53902356,1.11557670,2.33324576
2.47023512,3.71272802,0.98831776,0.06171234,0.06767843,0.54105973,1.15407230,2.38188104
2.47623812,3.78819455,1.01103867,0.06277473,0.06867523,0.54259446,1.19405666,2.43146333
2.48224112,3.86252746,1.03221101,0.06372349,0.06956432,0.54366366,1.23530875,2.48130571
2.48824412,3.93481737,1.05148158,0.06454895,0.07033075,0.54430896,1.27757477,2.53069783
2.49424712,4.00416717,1.06853207,0.06524391,0.07096137,0.54457500,1.32056749,2.57891657
2.50025013,4.06970656,1.08308706,0.06580384,0.07144522,0.54450733,1.36396787,2.62523894
2.50625313,4.13060879,1.09492132,0.06622703,0.07177384,0.54415083,1.40742880,2.66895670
2.51225613,4.18610882,1.10386597,0.06651460,0.07194160,0.54354889,1.45058108,2.70939239
2.51825913,4.23552262,1.10981339,0.06667061,0.07194592,0.54274314,1.49304133,2.74591615
2.52426213,4.27826630,1.11272066,0.06670191,0.07178741,0.54177386,1.53442137,2.77796267
2.53026513,4.31387449,1.11261124,0.06661811,0.07146998,0.54068076,1.57433874,2.80504757
2.53626813,4.34201676,1.10957493,0.06643128,0.07100083,0.53950410,1.61242767,2.82678246
2.54227114,4.36251109,1.10376594,0.06615572,0.07039031,0.53828599,1.64835004,2.84288785
2.54827414,4.37533353,1.09539908,0.06580759,0.06965173,0.53707152,1.68180551,2.85320336
2.55427714,4.38062303,1.08474416,0.06540446,0.06880101,0.53590975,1.71254051,2.85769437
2.56028014,4.37868091,1.07211858,0.06496484,0.06785628,0.53485419,1.74035526,2.85645483
2.56628314,4.36996445,1.05787849,0.06450762,0.06683737,0.53396279,1.76510872,2.84970576
