energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-0.89144572,2.43085419,1.03422377,0.67249224,0.20915415,0.48819479,0.01986104,0.86915218
-0.88544272,2.50376466,1.06360167,0.69133531,0.21714129,0.51072569,0.02042665,0.87954402
-0.87943972,2.57744619,1.09431041,0.71124577,0.22512386,0.53342986,0.02113956,0.88836116
-0.87343672,2.65028662,1.12545087,0.73179994,0.23301399,0.55583584,0.02198117,0.89515318
-0.86743372,2.72058411,1.15607629,0.75252311,0.24070791,0.57745426,0.02292884,0.89950698
-0.86143072,2.78659315,1.18522023,0.77290195,0.24808763,0.59779123,0.02395661,0.90105990
-0.85542771,2.84657374,1.21192543,0.79239891,0.25502358,0.61636222,0.02503596,0.89951099
-0.84942471,2.89884254,1.23527271,0.81046821,0.26137801,0.63270609,0.02613669,0.89462995
-0.84342171,2.94182432,1.25440907,0.82657285,0.26700940,0.64639868,0.02722790,0.88626373
-0.83741871,2.97410197,1.26857393,0.84020224,0.27177722,0.65706562,0.02827899,0.87434059
-0.83141571,2.99446328,1.27712276,0.85088948,0.27554731,0.66439385,0.02926066,0.85887156
-0.82541271,3.00194259,1.27954712,0.85822789,0.27819728,0.66814135,0.03014588,0.83994947
-0.81940970,2.99585557,1.27549049,0.86188586,0.27962183,0.66814489,0.03091085,0.81774568
-0.81340670,2.97582564,1.26475918,0.86161942,0.27973765,0.66432537,0.03153582,0.79250453
-0.80740370,2.94180065,1.24732809,0.85728194,0.27848769,0.65669051,0.03200578,0.76453610
-0.80140070,2.89405902,1.22334083,0.84883046,0.27584449,0.64533487,0.03231103,0.73420723
-0.79539770,2.83320493,1.19310455,0.83632835,0.27181243,0.63043719,0.03244754,0.70193148
-0.78939470,2.76015256,1.15707943,0.81994409,0.26642874,0.61225510,0.03241710,0.66815820
-0.78339170,2.67610000,1.11586353,0.79994627,0.25976326,0.59111740,0.03222735,0.63336106
-0.77738869,2.58249390,1.07017342,0.77669502,0.25191686,0.56741441,0.03189145,0.59802673
-0.77138569,2.48098632,1.02082172,0.75063023,0.24301868,0.54158653,0.03142771,0.56264363
-0.76538269,2.37338575,0.96869217,0.72225717,0.23322226,0.51411169,0.03085894,0.52769157
-0.75937969,2.26160432,0.91471354,0.69213014,0.22270080,0.48549205,0.03021165,0.49363215
-0.75337669,2.14760352,0.85983323,0.66083495,0.21164177,0.45624061,0.02951515,0.46090056
-0.74737369,2.03334079,0.80499173,0.62897101,0.20024108,0.42686806,0.02880057,0.42989871
-0.74137069,1.92071907,0.75109874,0.59713383,0.18869720,0.39787047,0.02809977,0.40098995
-0.73536768,1.81154135,0.69901188,0.56589866,0.17720537,0.36971819,0.02744431,0.37449546
-0.72936468,1.70747195,0.64951858,0.53580598,0.16595227,0.34284629,0.02686445,0.35069227
-0.72336168,1.61000570,0.60332176,0.50734937,0.15511131,0.31764676,0.02638817,0.32981292
-0.71735868,1.52044591,0.56102939,0.48096604,0.14483870,0.29446271,0.02604044,0.31204656
-0.71135568,1.43989169,0.52314829,0.45703057,0.13527053,0.27358454,0.02584250,0.29754145
-0.70535268,1.36923429,0.49008195,0.43585164,0.12652090,0.25524814,0.02581143,0.28640859
-0.69934967,1.30916219,0.46213221,0.41767184,0.11868104,0.23963495,0.02595989,0.27872620
-0.69334667,1.26017406,0.43950438,0.40267043,0.11181956,0.22687383,0.02629611,0.27454488
-0.68734367,1.22259830,0.42231537,0.39096853,0.10598368,0.21704428,0.02682402,0.27389323
-0.68134067,1.19661781,0.41060423,0.38263650,0.10120129,0.21018109,0.02754370,0.27678344
-0.67533767,1.18229838,0.40434448,0.37770285,0.09748371,0.20627981,0.02845193,0.28321681
-0.66933467,1.17961896,0.40345748,0.37616422,0.09482909,0.20530289,0.02954299,0.29318887
-0.66333167,1.18850201,0.40782628,0.37799568,0.09322601,0.20718619,0.03080947,0.30669373
-0.65732866,1.20884228,0.41730919,0.38316095,0.09265733,0.21184547,0.03224330,0.32372765
-0.65132566,1.24053236,0.43175231,0.39162168,0.09310386,0.21918268,0.03383668,0.34429138
-0.64532266,1.28348346,0.45100070,0.40334548,0.09454776,0.22909160,0.03558307,0.36839131
-0.63931966,1.33764026,0.47490729,0.41831198,0.09697549,0.24146288,0.03747798,0.39603913
-0.63331666,1.40298867,0.50333935,0.43651673,0.10037994,0.25618790,0.03951976,0.42724993
-0.62731366,1.47955586,0.53618196,0.45797238,0.10476190,0.27316159,0.04170998,0.46203878
-0.62131066,1.56740209,0.57333829,0.48270713,0.11013047,0.29228397,0.04405375,0.50041556
-0.61530765,1.66660445,0.61472668,0.51076030,0.11650251,0.31346025,0.04655958,0.54237843
-0.60930465,1.77723266,0.66027432,0.54217505,0.12390104,0.33659959,0.04923902,0.58790581
-0.60330165,1.89931802,0.70990792,0.57698859,0.13235266,0.36161258,0.05210593,0.63694721
-0.59729865,2.03281648,0.76354171,0.61522020,0.14188402,0.38840744,0.05517545,0.68941334
-0.59129565,2.17756770,0.82106323,0.65685757,0.15251758,0.41688521,0.05846264,0.74516575
-0.58529265,2.33325193,0.88231771,0.70184218,0.16426670,0.44693418,0.06198099,0.80400658
-0.57928964,2.49934726,0.94709180,0.75005453,0.17713049,0.47842391,0.06574064,0.86566908
-0.57328664,2.67508959,1.01509780,0.80130003,0.19108852,0.51119913,0.06974664,0.92980940
-0.56728364,2.85943822,1.08595917,0.85529648,0.20609585,0.54507403,0.07399716,0.99600032
-0.56128064,3.05104955,1.15919867,0.91166417,0.22207853,0.57982735,0.07848191,1.06372764
-0.55527764,3.24826150,1.23422995,0.96991936,0.23893009,0.61519873,0.08318072,1.13238971
-0.54927464,3.44909074,1.31035363,1.02947183,0.25650905,0.65088665,0.08806254,1.20130059
-0.54327164,3.65124437,1.38675858,1.08962739,0.27463799,0.68654849,0.09308484,1.26969717
-0.53726863,3.85214712,1.46252899,1.14959533,0.29310409,0.72180278,0.09819357,1.33675041
-0.53126563,4.04898430,1.53665742,1.20850125,0.31166146,0.75623392,0.10332360,1.40158062
-0.52526263,4.23875982,1.60806377,1.26540502,0.33003518,0.78939945,0.10839988,1.46327644
-0.51925963,4.41836803,1.67561977,1.31932339,0.34792707,0.82083957,0.11333903,1.52091709
-0.51325663,4.58467681,1.73817828,1.36925646,0.36502289,0.85008890,0.11805157,1.57359703
-0.50725363,4.73461907,1.79460623,1.41421730,0.38100093,0.87668983,0.12244456,1.62045226
-0.50125063,4.86528882,1.84381999,1.45326310,0.39554143,0.90020718,0.12642458,1.66068692
-0.49524762,4.97403762,1.88482150,1.48552682,0.40833670,0.92024331,0.12990098,1.69359934
-0.48924462,5.05856721,1.91673358,1.51024776,0.41910116,0.93645311,0.13278913,1.71860614
-0.48324162,5.11701363,1.93883273,1.52679959,0.42758122,0.94855814,0.13501367,1.73526325
-0.47723862,5.14801910,1.95057771,1.53471445,0.43356418,0.95635903,0.13651144,1.74328298
-0.47123562,5.15078777,1.95163256,1.53370207,0.43688600,0.95974571,0.13723410,1.74254614
-0.46523262,5.12512263,1.94188272,1.52366268,0.43743737,0.95870463,0.13715014,1.73310868
-0.45922961,5.07144167,1.92144356,1.50469334,0.43516796,0.95332269,0.13624639,1.71520248
-0.45322661,4.99077216,1.89066063,1.47708707,0.43008839,0.94378747,0.13452869,1.68923034
-0.44722361,4.88472348,1.85010168,1.44132500,0.42227019,0.93038370,0.13202194,1.65575521
-0.44122061,4.75543939,1.80054073,1.39806183,0.41184335,0.91348596,0.12876938,1.61548437
-0.43521761,4.60553215,1.74293495,1.34810520,0.39899199,0.89354790,0.12483113,1.56924918
-0.42921461,4.43800132,1.67839530,1.29239021,0.38394801,0.87108837,0.12028216,1.51798135
-0.42321161,4.25614103,1.60815241,1.23194994,0.36698334,0.84667500,0.11520968,1.46268679
-0.41720860,4.06343970,1.53351913,1.16788356,0.34840093,0.82090588,0.10971023,1.40441813
-0.41120560,3.86347661,1.45585139,1.10132340,0.32852507,0.79439015,0.10388634,1.34424704
-0.40520260,3.65981944,1.37650911,1.03340228,0.30769137,0.76772822,0.09784326,1.28323733
-0.39919960,3.45592697,1.29681858,0.96522252,0.28623694,0.74149249,0.09168559,1.22241983
-0.39319660,3.25506034,1.21803788,0.89782770,0.26449100,0.71620924,0.08551418,1.16276982
-0.38719360,3.06020591,1.14132649,0.83217831,0.24276647,0.69234250,0.07942323,1.10518756
-0.38119060,2.87401209,1.06771999,0.76913174,0.22135275,0.67028044,0.07349789,1.05048244
-0.37518759,2.69874145,0.99811057,0.70942737,0.20050979,0.65032477,0.06781225,0.99936084
-0.36918459,2.53623904,0.93323375,0.65367673,0.18046379,0.63268356,0.06242795,0.95241790
-0.36318159,2.38791686,0.87366121,0.60235883,0.16140436,0.61746758,0.05739324,0.91013297
-0.35717859,2.25475376,0.81979968,0.55582031,0.14348332,0.60469045,0.05274266,0.87286853
-0.35117559,2.13730952,0.77189529,0.51427994,0.12681481,0.59427221,0.04849721,0.84087230
-0.34517259,2.03575135,0.73004295,0.47783696,0.11147679,0.58604642,0.04466502,0.81428193
-0.33916958,1.94989076,0.69419963,0.44648233,0.09751345,0.57977020,0.04124235,0.79313203
-0.33316658,1.87922828,0.66420100,0.42011233,0.08493868,0.57513689,0.03821505,0.77736278
-0.32716358,1.82300379,0.63978017,0.39854357,0.07373989,0.57179074,0.03556012,0.76682985
-0.32116058,1.78024981,0.62058783,0.38152864,0.06388240,0.56934306,0.03324756,0.76131491
-0.31515758,1.74984545,0.60621266,0.36877178,0.05531383,0.56738908,0.03124218,0.76053656
-0.30915458,1.73056892,0.59620136,0.35994376,0.04796844,0.56552493,0.02950551,0.76416099
-0.30315158,1.72114658,0.59007740,0.35469566,0.04177126,0.56336409,0.02799757,0.77181222
-0.29714857,1.72029697,0.58735802,0.35267093,0.03664175,0.56055256,0.02667852,0.78308168
-0.29114557,1.72676878,0.58756892,0.35351555,0.03249706,0.55678232,0.02551012,0.79753677
-0.28514257,1.73937160,0.59025638,0.35688612,0.02925462,0.55180253,0.02445702,0.81472842
-0.27913957,1.75699939,0.59499665,0.36245582,0.02683425,0.54542811,0.02348771,0.83419768
-0.27313657,1.77864640,0.60140255,0.36991831,0.02515956,0.53754544,0.02257530,0.85548118
-0.26713357,1.80341597,0.60912750,0.37898973,0.02415888,0.52811519,0.02169804,0.87811578
-0.26113057,1.83052297,0.61786717,0.38940911,0.02376565,0.51717205,0.02083947,0.90164251
-0.25512756,1.85929065,0.62735910,0.40093734,0.02391836,0.50482185,0.01998855,0.92560999
-0.24912456,1.88914327,0.63738071,0.41335532,0.02456012,0.49123599,0.01913939,0.94957764
-0.24312156,1.91959568,0.64774625,0.42646138,0.02563801,0.47664391,0.01829092,0.97311893
-0.23711856,1.95024130,0.65830304,0.44006852,0.02710222,0.46132369,0.01744638,0.99582484
-0.23111556,1.98073972,0.66892751,0.45400176,0.02890510,0.44559165,0.01661269,1.01730783
-0.22511256,2.01080517,0.67952151,0.46809587,0.03100025,0.42979107,0.01579981,1.03720639
-0.21910955,2.04019690,0.69000910,0.48219378,0.03334165,0.41428093,0.01501993,1.05519026
-0.21310655,2.06871206,0.70033414,0.49614580,0.03588297,0.39942479,0.01428680,1.07096627
-0.20710355,2.09618172,0.71045877,0.50980972,0.03857707,0.38558045,0.01361496,1.08428467
-0.20110055,2.12246990,0.72036275,0.52305180,0.04137568,0.37309052,0.01301907,1.09494578
-0.19509755,2.14747551,0.73004361,0.53574857,0.04422946,0.36227431,0.01251323,1.10280657
-0.18909455,2.17113667,0.73951736,0.54778924,0.04708819,0.35342098,0.01211045,1.10778677
-0.18309155,2.19343646,0.74881944,0.55907850,0.04990130,0.34678412,0.01182212,1.10987419
-0.17708854,2.21440932,0.75800560,0.56953949,0.05261857,0.34257763,0.01165760,1.10912864
-0.17108554,2.23414673,0.76715228,0.57911645,0.05519106,0.34097283,0.01162385,1.10568413
-0.16508254,2.25280133,0.77635620,0.58777705,0.05757213,0.34209660,0.01172523,1.09974880
-0.15907954,2.27058813,0.78573275,0.59551373,0.05971857,0.34603039,0.01196328,1.09160246
-0.15307654,2.28778222,0.79541292,0.60234416,0.06159171,0.35280992,0.01233663,1.08159123
-0.14707354,2.30471207,0.80553881,0.60831036,0.06315852,0.36242531,0.01284101,1.07011954
-0.14107054,2.32174837,0.81625744,0.61347665,0.06439257,0.37482162,0.01346923,1.05763917
-0.13506753,2.33928819,0.82771312,0.61792610,0.06527480,0.38989961,0.01421137,1.04463584
-0.12906453,2.35773503,0.84003869,0.62175590,0.06579410,0.40751668,0.01505489,1.03161355
-0.12306153,2.37747546,0.85334580,0.62507155,0.06594762,0.42748807,0.01598491,1.01907719
-0.11705853,2.39885341,0.86771492,0.62798037,0.06574084,0.44958827,0.01698446,1.00751414
-0.11105553,2.42214342,0.88318549,0.63058446,0.06518724,0.47355276,0.01803484,0.99737542
-0.10505253,2.44752441,0.89974688,0.63297362,0.06430786,0.49908026,0.01911598,0.98905735
-0.09904952,2.47505551,0.91733070,0.63521860,0.06313039,0.52583547,0.02020686,0.98288437
-0.09304652,2.50465549,0.93580513,0.63736511,0.06168824,0.55345261,0.02128593,0.97909397
-0.08704352,2.53608736,0.95497162,0.63942887,0.06001924,0.58153961,0.02233160,0.97782430
-0.08104052,2.56894911,0.97456441,0.64139214,0.05816437,0.60968323,0.02332268,0.97910524
-0.07503752,2.60267182,0.99425311,0.64320195,0.05616625,0.63745503,0.02423885,0.98285336
-0.06903452,2.63652544,1.01364845,0.64477015,0.05406778,0.66441807,0.02506111,0.98887115
-0.06303152,2.66963254,1.03231099,0.64597536,0.05191070,0.69013439,0.02577222,0.99685065
-0.05702851,2.70098965,1.04976268,0.64666677,0.04973434,0.71417304,0.02635705,1.00638158
-0.05102551,2.72949569,1.06550081,0.64666966,0.04757448,0.73611846,0.02680295,1.01696351
-0.04502251,2.75398616,1.07901371,0.64579237,0.04546240,0.75557899,0.02710000,1.02802196
-0.03901951,2.77327194,1.08979779,0.64383439,0.04342422,0.77219529,0.02724123,1.03892761
-0.03301651,2.78618099,1.09737493,0.64059519,0.04148044,0.78564837,0.02722274,1.04901799
-0.02701351,2.79160111,1.10130965,0.63588344,0.03964572,0.79566691,0.02704379,1.05762077
-0.02101051,2.78852204,1.10122529,0.62952598,0.03792902,0.80203374,0.02670670,1.06407774
-0.01500750,2.77607489,1.09681855,0.62137640,0.03633384,0.80459118,0.02621683,1.06776855
-0.00900450,2.75356752,1.08787166,0.61132260,0.03485883,0.80324506,0.02558232,1.06813316
-0.00300150,2.72051415,1.07426189,0.59929314,0.03349850,0.79796734,0.02481389,1.06469219
0.00300150,2.67665816,1.05596800,0.58526207,0.03224411,0.78879723,0.02392454,1.05706441
0.00900450,2.62198732,1.03307335,0.56925205,0.03108467,0.77584079,0.02292914,1.04498059
0.01500750,2.55674092,1.00576582,0.55133577,0.03000806,0.75926900,0.02184414,1.02829337
0.02101051,2.48140881,0.97433463,0.53163557,0.02900211,0.73931457,0.02068708,1.00698271
0.02701351,2.39672266,0.93916420,0.51032143,0.02805575,0.71626736,0.01947625,0.98115700
0.03301651,2.30364020,0.90072571,0.48760749,0.02716002,0.69046887,0.01823026,0.95104978
0.03901951,2.20332325,0.85956665,0.46374734,0.02630912,0.66230581,0.01696772,0.91701238
0.04502251,2.09711089,0.81629896,0.43902834,0.02550126,0.63220306,0.01570687,0.87950307
0.05102551,1.98648904,0.77158645,0.41376533,0.02473942,0.60061628,0.01446534,0.83907314
0.05702851,1.87305779,0.72613188,0.38829398,0.02403199,0.56802432,0.01325994,0.79635073
0.06303152,1.75849796,0.68066438,0.36296411,0.02339322,0.53492172,0.01210646,0.75202306
0.06903452,1.64453800,0.63592755,0.33813327,0.02284352,0.50181148,0.01101962,0.70681786
0.07503752,1.53292252,0.59266859,0.31416067,0.02240961,0.46919821,0.01001303,0.66148477
0.08104052,1.42538301,0.55162872,0.29140180,0.02212449,0.43758173,0.00909919,0.61677722
0.08704352,1.32361160,0.51353485,0.27020365,0.02202718,0.40745129,0.00828959,0.57343551
0.09304652,1.22923791,0.47909258,0.25090061,0.02216240,0.37928033,0.00759478,0.53217138
0.09904952,1.14380913,0.44898021,0.23381104,0.02257992,0.35352169,0.00702454,0.49365445
0.10505253,1.06877289,0.42384355,0.21923427,0.02333383,0.33060326,0.00658797,0.45850063
0.11105553,1.00546256,0.40429109,0.20744802,0.02448149,0.31092392,0.00629361,0.42726257
0.11705853,0.95508414,0.39088918,0.19870594,0.02608239,0.29484954,0.00614957,0.40042197
0.12306153,0.91870409,0.38415662,0.19323508,0.02819667,0.28270899,0.00616355,0.37838372
0.12906453,0.89723727,0.38455848,0.19123318,0.03088352,0.27478988,0.00634284,0.36147144
0.13506753,0.89143431,0.39249857,0.19286547,0.03419928,0.27133407,0.00669426,0.34992434
0.14107054,0.90186790,0.40831055,0.19826108,0.03819543,0.27253271,0.00722405,0.34389502
0.14707354,0.92891767,0.43224748,0.20750874,0.04291635,0.27852089,0.00793757,0.34344804
0.15307654,0.97275380,0.46446993,0.22065210,0.04839699,0.28937200,0.00883914,0.34855914
0.15907954,1.03331958,0.50503307,0.23768458,0.05466055,0.30509184,0.00993160,0.35911497
0.16508254,1.11031378,0.55387313,0.25854405,0.06171611,0.32561289,0.01121595,0.37491340
0.17108554,1.20317377,0.61079397,0.28310766,0.06955646,0.35078889,0.01269096,0.39566448
0.17708854,1.31106086,0.67545465,0.31118719,0.07815615,0.38039033,0.01435272,0.42099233
0.18309155,1.43284930,0.74735896,0.34252525,0.08746999,0.41410116,0.01619424,0.45043809
0.18909455,1.56712076,0.82584794,0.37679289,0.09743190,0.45151722,0.01820510,0.48346429
0.19509755,1.71216581,0.91009643,0.41358908,0.10795455,0.49214694,0.02037123,0.51946091
0.20110055,1.86599412,0.99911473,0.45244234,0.11892957,0.53541466,0.02267470,0.55775339
0.20710355,2.02635441,1.09175590,0.49281494,0.13022867,0.58066689,0.02509372,0.59761277
0.21310655,2.19076520,1.18672963,0.53410993,0.14170556,0.62718174,0.02760280,0.63826806
0.21910955,2.35655651,1.28262258,0.57568097,0.15319869,0.67418164,0.03017304,0.67892072
0.22511256,2.52092239,1.37792545,0.61684501,0.16453497,0.72084905,0.03277260,0.71876128
0.23111556,2.68098307,1.47106600,0.65689754,0.17553406,0.76634501,0.03536736,0.75698742
0.23711856,2.83385534,1.56044742,0.69512996,0.18601342,0.80982998,0.03792171,0.79282342
0.24312156,2.97672879,1.64449065,0.73084854,0.19579380,0.85048617,0.04039945,0.82554003
0.24912456,3.10694504,1.72167913,0.76339434,0.20470490,0.88754067,0.04276483,0.85447419
0.25512756,3.22207690,1.79060421,0.79216306,0.21259118,0.92028836,0.04498355,0.87904790
0.26113057,3.32000376,1.85000919,0.81662420,0.21931732,0.94811357,0.04702387,0.89878510
0.26713357,3.39897995,1.89882994,0.83633844,0.22477321,0.97050950,0.04885753,0.91332619
0.27313657,3.45769247,1.93623023,0.85097245,0.22887825,0.98709449,0.05046065,0.92243902
0.27913957,3.49530520,1.96162984,0.86031043,0.23158459,0.99762420,0.05181448,0.92602610
0.28514257,3.51148718,1.97472411,0.86426158,0.23287927,1.00199917,0.05290588,0.92412732
0.29114557,3.50642300,1.97549380,0.86286326,0.23278509,1.00026719,0.05372768,0.91691807
0.29714857,3.48080480,1.96420461,0.85627940,0.23136002,0.99262043,0.05427869,0.90470259
0.30315158,3.43580546,1.94139634,0.84479432,0.22869536,0.97938727,0.05456350,0.88790282
0.30915458,3.37303429,1.90786206,0.82880208,0.22491248,0.96101925,0.05459213,0.86704307
0.31515758,3.29447683,1.86461829,0.80879181,0.22015845,0.93807373,0.05437928,0.84273108
0.32116058,3.20242153,1.81286752,0.78532974,0.21460060,0.91119304,0.05394360,0.81563637
0.32716358,3.09937642,1.75395492,0.75903863,0.20842037,0.88108111,0.05330669,0.78646653
0.33316658,2.98797968,1.68932111,0.73057565,0.20180657,0.84847862,0.05249207,0.75594267
0.33916958,2.87090789,1.62045332,0.70060956,0.19494855,0.81413784,0.05152414,0.72477487
0.34517259,2.75078609,1.54883701,0.66979834,0.18802935,0.77879827,0.05042717,0.69363881
0.35117559,2.63010342,1.47591000,0.63876805,0.18121930,0.74316399,0.04922436,0.66315425
0.35717859,2.51113775,1.40302109,0.60809396,0.17467030,0.70788373,0.04793707,0.63386652
0.36318159,2.39589217,1.33139454,0.57828455,0.16851096,0.67353437,0.04658418,0.60623143
0.36918459,2.28604560,1.26210164,0.54976896,0.16284284,0.64060824,0.04518172,0.58060427
0.37518759,2.18291884,1.19604014,0.52288829,0.15773790,0.60950460,0.04374260,0.55723311
0.38119060,2.08745673,1.13392173,0.49789086,0.15323730,0.58052535,0.04227663,0.53625659
0.38719360,2.00022628,1.07626746,0.47493148,0.14935145,0.55387473,0.04079072,0.51770610
0.39319660,1.92142976,1.02341069,0.45407441,0.14606133,0.52966276,0.03928918,0.50151202
0.39919960,1.85093127,0.97550661,0.43529968,0.14332104,0.50791183,0.03777421,0.48751361
0.40520260,1.78829465,0.93254724,0.41851231,0.14106124,0.48856590,0.03624648,0.47547199
0.41120560,1.73283029,0.89438081,0.40355370,0.13919350,0.47150159,0.03470566,0.46508544
0.41720860,1.68364808,0.86073409,0.39021466,0.13761520,0.45654046,0.03315110,0.45600638
0.42321161,1.63971375,0.83123633,0.37824927,0.13621476,0.44346189,0.03158228,0.44785909
0.42921461,1.59990593,0.80544374,0.36738894,0.13487700,0.43201580,0.02999938,0.44025748
0.43521761,1.56307124,0.78286325,0.35735612,0.13348836,0.42193477,0.02840361,0.43282209
0.44122061,1.52807542,0.76297473,0.34787695,0.13194173,0.41294518,0.02679748,0.42519575
0.44722361,1.49384844,0.74525104,0.33869251,0.13014081,0.40477683,0.02518492,0.41705716
0.45322661,1.45942243,0.72917527,0.32956825,0.12800364,0.39717118,0.02357133,0.40813209
0.45922961,1.42396134,0.71425510,0.32030146,0.12546537,0.38988781,0.02196341,0.39820182
0.46523262,1.38678195,0.70003406,0.31072649,0.12248015,0.38270932,0.02036902,0.38710858
0.47123562,1.34736636,0.68609999,0.30071794,0.11902203,0.37544462,0.01879686,0.37475813
0.47723862,1.30536617,0.67209063,0.29019169,0.11508500,0.36793095,0.01725615,0.36111940
0.48324162,1.26059922,0.65769705,0.27910412,0.11068217,0.36003465,0.01575626,0.34622157
0.48924462,1.21303996,0.64266492,0.26744973,0.10584417,0.35165096,0.01430634,0.33014886
0.49524762,1.16280452,0.62679429,0.25525732,0.10061700,0.34270311,0.01291502,0.31303341
0.50125063,1.11013186,0.60993805,0.24258532,0.09505929,0.33314094,0.01159005,0.29504683
0.50725363,1.05536232,0.59199955,0.22951636,0.08923941,0.32293899,0.01033806,0.27639087
0.51325663,0.99891485,0.57292958,0.21615152,0.08323220,0.31209460,0.00916439,0.25728760
0.51925963,0.94126409,0.55272287,0.20260457,0.07711591,0.30062571,0.00807297,0.23796982
0.52526263,0.88291829,0.53141439,0.18899642,0.07096914,0.28856873,0.00706623,0.21867188
0.53126563,0.82439895,0.50907545,0.17545004,0.06486808,0.27597642,0.00614516,0.19962140
0.53726863,0.76622282,0.48580968,0.16208594,0.05888415,0.26291574,0.00530935,0.18103218
0.54327164,0.70888666,0.46174889,0.14901845,0.05308194,0.24946573,0.00455712,0.16309845
0.54927464,0.65285494,0.43704887,0.13635275,0.04751780,0.23571544,0.00388564,0.14599062
0.55527764,0.59855074,0.41188505,0.12418273,0.04223873,0.22176178,0.00329119,0.12985246
0.56128064,0.54634947,0.38644806,0.11258961,0.03728188,0.20770744,0.00276925,0.11479985
0.56728364,0.49657544,0.36093936,0.10164135,0.03267440,0.19365876,0.00231480,0.10092077
0.57328664,0.44950083,0.33556667,0.09139260,0.02843375,0.17972360,0.00192245,0.08827653
0.57928964,0.40534679,0.31053966,0.08188530,0.02456825,0.16600932,0.00158667,0.07690394
0.58529265,0.36428613,0.28606567,0.07314961,0.02107803,0.15262077,0.00130193,0.06681824
0.59129565,0.32644743,0.26234576,0.06520527,0.01795598,0.13965852,0.00106286,0.05801653
0.59729865,0.29192001,0.23957117,0.05806304,0.01518901,0.12721724,0.00086439,0.05048146
0.60330165,0.26075941,0.21792018,0.05172636,0.01275924,0.11538434,0.00070186,0.04418502
0.60930465,0.23299329,0.19755565,0.04619296,0.01064520,0.10423902,0.00057111,0.03909217
0.61530765,0.20862717,0.17862317,0.04145643,0.00882305,0.09385158,0.00046856,0.03516422
0.62131066,0.18765012,0.16124990,0.03750769,0.00726761,0.08428324,0.00039126,0.03236171
0.62731366,0.17004005,0.14554420,0.03433629,0.00595337,0.07558633,0.00033697,0.03064689
0.63331666,0.15576856,0.13159592,0.03193150,0.00485531,0.06780490,0.00030420,0.02998556
0.63931966,0.14480534,0.11947739,0.03028330,0.00394960,0.06097580,0.00029226,0.03034841
0.64532266,0.13712195,0.10924499,0.02938300,0.00321417,0.05513006,0.00030132,0.03171177
0.65132566,0.13269522,0.10094132,0.02922387,0.00262919,0.05029471,0.00033243,0.03405783
0.65732866,0.13151009,0.09459766,0.02980145,0.00217734,0.04649473,0.00038762,0.03737443
0.66333167,0.13356202,0.09023685,0.03111376,0.00184406,0.04375538,0.00046992,0.04165451
0.66933467,0.13885907,0.08787627,0.03316146,0.00161774,0.04210449,0.00058347,0.04689527
0.67533767,0.14742367,0.08753095,0.03594782,0.00148971,0.04157489,0.00073351,0.05309714
0.68134067,0.15929404,0.08921654,0.03947874,0.00145436,0.04220673,0.00092650,0.06026268
0.68734367,0.17452542,0.09295217,0.04376263,0.00150905,0.04404968,0.00117010,0.06839553
0.69334667,0.19319102,0.09876292,0.04881039,0.00165406,0.04716480,0.00147321,0.07749940
0.69934967,0.21538260,0.10668200,0.05463527,0.00189253,0.05162609,0.00184597,0.08757721
0.70535268,0.24121065,0.11675223,0.06125278,0.00223032,0.05752149,0.00229965,0.09863042
0.71135568,0.27080403,0.12902702,0.06868053,0.00267587,0.06495334,0.00284662,0.11065850
0.71735868,0.30430879,0.14357045,0.07693804,0.00324000,0.07403799,0.00350009,0.12365863
0.72336168,0.34188606,0.16045656,0.08604634,0.00393571,0.08490471,0.00427396,0.13762542
0.72936468,0.38370872,0.17976758,0.09602755,0.00477789,0.09769353,0.00518244,0.15255072
0.73536768,0.42995659,0.20159118,0.10690406,0.00578300,0.11255219,0.00623971,0.16842335
0.74137069,0.48080990,0.22601651,0.11869759,0.00696867,0.12963194,0.00745943,0.18522876
0.74737369,0.53644106,0.25312921,0.13142779,0.00835325,0.14908231,0.00885419,0.20294835
0.75337669,0.59700436,0.28300521,0.14511059,0.00995531,0.17104491,0.01043493,0.22155851
0.75937969,0.66262391,0.31570371,0.15975608,0.01179299,0.19564627,0.01221024,0.24102930
0.76538269,0.73337987,0.35125917,0.17536614,0.01388343,0.22298994,0.01418574,0.26132264
0.77138569,0.80929338,0.38967294,0.19193167,0.01624201,0.25314813,0.01636333,0.28239021
0.77738869,0.89031070,0.43090452,0.20942974,0.01888165,0.28615315,0.01874059,0.30417091
0.78339170,0.97628722,0.47486321,0.22782056,0.02181209,0.32198898,0.02131015,0.32658817
0.78939470,1.06697230,0.52140026,0.24704459,0.02503913,0.36058352,0.02405922,0.34954717
0.79539770,1.16199576,0.57030242,0.26702001,0.02856402,0.40180184,0.02696921,0.37293227
0.80140070,1.26085720,0.62128707,0.28764056,0.03238284,0.44544095,0.03001561,0.39660479
0.80740370,1.36291913,0.67399973,0.30877422,0.03648605,0.49122658,0.03316794,0.42040152
0.81340670,1.46740478,0.72801419,0.33026273,0.04085817,0.53881229,0.03639004,0.44413407
0.81940970,1.57340168,0.78283583,0.35192232,0.04547769,0.58778135,0.03964056,0.46758951
0.82541271,1.67987135,0.83790813,0.37354555,0.05031713,0.63765147,0.04287369,0.49053222
