energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.43437982,0.80343686,0.00081651,0.01466749,0.16191714,0.44116195,1.87435326
-0.88544272,2.41393801,0.78068821,0.00080628,0.01408852,0.16067877,0.42980864,1.87049646
-0.87943972,2.38808017,0.75589189,0.00079285,0.01346193,0.15918975,0.41735059,1.86236355
-0.87343672,2.35679626,0.72916718,0.00077641,0.01279450,0.15744210,0.40385308,1.84986975
-0.86743372,2.32014246,0.70066686,0.00075723,0.01209365,0.15543235,0.38940789,1.83297230
-0.86143072,2.27825529,0.67057700,0.00073559,0.01136729,0.15316302,0.37413237,1.81168413
-0.85542771,2.23136359,0.63911522,0.00071187,0.01062358,0.15064371,0.35816756,1.78608672
-0.84942471,2.17979763,0.60652774,0.00068645,0.00987081,0.14789190,0.34167529,1.75634119
-0.84342171,2.12399445,0.57308511,0.00065976,0.00911717,0.14493324,0.32483450,1.72269684
-0.83741871,2.06449912,0.53907697,0.00063226,0.00837057,0.14180142,0.30783686,1.68549653
-0.83141571,2.00196151,0.50480602,0.00060441,0.00763847,0.13853758,0.29088188,1.64517837
-0.82541271,1.93712839,0.47058148,0.00057667,0.00692768,0.13518920,0.27417177,1.60227334
-0.81940970,1.87083124,0.43671243,0.00054950,0.00624428,0.13180873,0.25790635,1.55739864
-0.81340670,1.80396979,0.40350121,0.00052335,0.00559348,0.12845183,0.24227804,1.51124703
-0.80740370,1.73749216,0.37123730,0.00049865,0.00497956,0.12517541,0.22746738,1.46457210
-0.80140070,1.67237209,0.34019187,0.00047581,0.00440585,0.12203560,0.21363917,1.41817027
-0.79539770,1.60958423,0.31061306,0.00045519,0.00387469,0.11908565,0.20093931,1.37285996
-0.78939470,1.55007852,0.28272245,0.00043713,0.00338752,0.11637404,0.18949262,1.32945876
-0.78339170,1.49475450,0.25671234,0.00042193,0.00294488,0.11394271,0.17940155,1.28875968
-0.77738869,1.44443689,0.23274429,0.00040984,0.00254651,0.11182564,0.17074584,1.25150725
-0.77138569,1.39985307,0.21094858,0.00040108,0.00219149,0.11004786,0.16358322,1.21837475
-0.76538269,1.36161383,0.19142458,0.00039580,0.00187827,0.10862480,0.15795081,1.18994329
-0.75937969,1.33019779,0.17424199,0.00039413,0.00160490,0.10756220,0.15386747,1.16668402
-0.75337669,1.30594046,0.15944265,0.00039614,0.00136903,0.10685640,0.15133657,1.14894397
-0.74737369,1.28902823,0.14704287,0.00040185,0.00116813,0.10649524,0.15034942,1.13693648
-0.74137069,1.27949767,0.13703609,0.00041125,0.00099954,0.10645920,0.15088881,1.13073645
-0.73536768,1.27724016,0.12939568,0.00042426,0.00086062,0.10672305,0.15293281,1.13028093
-0.72936468,1.28201154,0.12407776,0.00044079,0.00074881,0.10725766,0.15645833,1.13537496
-0.72336168,1.29344674,0.12102394,0.00046070,0.00066171,0.10803212,0.16144454,1.14570253
-0.71735868,1.31107831,0.12016382,0.00048382,0.00059721,0.10901578,0.16787581,1.16084228
-0.71135568,1.33435851,0.12141726,0.00050995,0.00055347,0.11018043,0.17574406,1.18028727
-0.70535268,1.36268370,0.12469626,0.00053887,0.00052901,0.11150217,0.18505038,1.20346809
-0.69934967,1.39542012,0.12990656,0.00057035,0.00052275,0.11296316,0.19580588,1.22977823
-0.69334667,1.43192992,0.13694882,0.00060414,0.00053402,0.11455296,0.20803153,1.25860065
-0.68734367,1.47159611,0.14571949,0.00063999,0.00056259,0.11626943,0.22175721,1.28933441
-0.68134067,1.51384543,0.15611126,0.00067767,0.00060866,0.11811915,0.23701962,1.32142003
-0.67533767,1.55816796,0.16801339,0.00071693,0.00067287,0.12011731,0.25385942,1.35436241
-0.66933467,1.60413256,0.18131159,0.00075755,0.00075627,0.12228704,0.27231744,1.38775018
-0.66333167,1.65139712,0.19588784,0.00079932,0.00086031,0.12465810,0.29243018,1.42127044
-0.65732866,1.69971340,0.21161998,0.00084207,0.00098680,0.12726521,0.31422468,1.45471807
-0.65132566,1.74892574,0.22838121,0.00088561,0.00113786,0.13014574,0.33771300,1.48799900
-0.64532266,1.79896379,0.24603961,0.00092980,0.00131582,0.13333717,0.36288657,1.52112708
-0.63931966,1.84982954,0.26445751,0.00097452,0.00152322,0.13687416,0.38971047,1.55421462
-0.63331666,1.90157902,0.28349106,0.00101963,0.00176265,0.14078561,0.41811814,1.58745671
-0.62731366,1.95429968,0.30298983,0.00106502,0.00203665,0.14509162,0.44800663,1.62111014
-0.62131066,2.00808445,0.32279650,0.00111058,0.00234763,0.14980064,0.47923265,1.65546768
-0.61530765,2.06300390,0.34274685,0.00115618,0.00269774,0.15490698,0.51160982,1.69082901
-0.60930465,2.11907783,0.36266986,0.00120169,0.00308868,0.16038867,0.54490711,1.72746974
-0.60330165,2.17624812,0.38238812,0.00124692,0.00352164,0.16620608,0.57884895,1.76561002
-0.59729865,2.23435415,0.40171853,0.00129167,0.00399716,0.17230105,0.61311679,1.80538453
-0.59129565,2.29311258,0.42047328,0.00133570,0.00451495,0.17859696,0.64735257,1.84681557
-0.58529265,2.35210266,0.43846118,0.00137871,0.00507386,0.18499956,0.68116375,1.88979068
-0.57928964,2.41075829,0.45548938,0.00142035,0.00567179,0.19139867,0.71413011,1.93404646
-0.57328664,2.46836768,0.47136535,0.00146022,0.00630558,0.19767067,0.74581206,1.97915946
-0.56728364,2.52408102,0.48589929,0.00149786,0.00697109,0.20368180,0.77576017,2.02454532
-0.56128064,2.57692621,0.49890685,0.00153277,0.00766313,0.20929194,0.80352591,2.06946615
-0.55527764,2.62583225,0.51021208,0.00156442,0.00837559,0.21435903,0.82867293,2.11304658
-0.54927464,2.66965966,0.51965072,0.00159225,0.00910150,0.21874366,0.85078875,2.15429767
-0.54327164,2.70723652,0.52707358,0.00161567,0.00983324,0.22231381,0.86949636,2.19214795
-0.53726863,2.73739876,0.53235006,0.00163413,0.01056263,0.22494946,0.88446526,2.22548027
-0.53126563,2.75903297,0.53537165,0.00164707,0.01128124,0.22654690,0.89542162,2.25317285
-0.52526263,2.77111958,0.53605523,0.00165400,0.01198056,0.22702247,0.90215706,2.27414249
-0.51925963,2.77277465,0.53434623,0.00165448,0.01265231,0.22631568,0.90453576,2.28738818
-0.51325663,2.76328813,0.53022125,0.00164816,0.01328865,0.22439146,0.90249955,2.29203282
-0.50725363,2.74215678,0.52369027,0.00163479,0.01388248,0.22124149,0.89607082,2.28736103
-0.50125063,2.70911023,0.51479805,0.00161423,0.01442764,0.21688461,0.88535307,2.27285143
-0.49524762,2.66412889,0.50362493,0.00158648,0.01491910,0.21136616,0.87052903,2.24820170
-0.48924462,2.60745285,0.49028656,0.00155167,0.01535319,0.20475643,0.85185645,2.21334525
-0.48324162,2.53958134,0.47493286,0.00151006,0.01572764,0.19714826,0.82966171,2.16845886
-0.47723862,2.46126288,0.45774596,0.00146206,0.01604169,0.18865392,0.80433138,2.11396094
-0.47123562,2.37347651,0.43893717,0.00140820,0.01629609,0.17940138,0.77630221,2.05050062
-0.46523262,2.27740505,0.41874315,0.00134913,0.01649301,0.16953018,0.74604978,1.97893835
-0.45922961,2.17440170,0.39742124,0.00128562,0.01663600,0.15918718,0.71407625,1.90031895
-0.45322661,2.06595138,0.37524422,0.00121850,0.01672976,0.14852211,0.68089771,1.81583861
-0.44722361,1.95362866,0.35249454,0.00114869,0.01677995,0.13768346,0.64703157,1.72680732
-0.44122061,1.83905405,0.32945834,0.00107711,0.01679300,0.12681459,0.61298435,1.63460857
-0.43521761,1.72385032,0.30641933,0.00100475,0.01677579,0.11605021,0.57924034,1.54065802
-0.42921461,1.60960070,0.28365292,0.00093253,0.01673540,0.10551362,0.54625148,1.44636300
-0.42321161,1.49781034,0.26142055,0.00086140,0.01667882,0.09531431,0.51442874,1.35308430
-0.41720860,1.38987236,0.23996463,0.00079222,0.01661274,0.08554647,0.48413517,1.26210173
-0.41120560,1.28703928,0.21950410,0.00072577,0.01654325,0.07628795,0.45568091,1.17458444
-0.40520260,1.19040066,0.20023076,0.00066278,0.01647571,0.06760002,0.42932002,1.09156696
-0.39919960,1.10086718,0.18230644,0.00060384,0.01641456,0.05952758,0.40524935,1.01393122
-0.39319660,1.01916105,0.16586104,0.00054948,0.01636326,0.05209999,0.38360920,0.94239496
-0.38719360,0.94581274,0.15099150,0.00050007,0.01632423,0.04533226,0.36448578,0.87750613
-0.38119060,0.88116332,0.13776153,0.00045590,0.01629889,0.03922654,0.34791514,0.81964320
-0.37518759,0.82537187,0.12620220,0.00041713,0.01628775,0.03377396,0.33388851,0.76902057
-0.36918459,0.77842722,0.11631320,0.00038384,0.01629056,0.02895644,0.32235872,0.72569848
-0.36318159,0.74016314,0.10806475,0.00035597,0.01630650,0.02474867,0.31324746,0.68959665
-0.35717859,0.71027615,0.10139995,0.00033341,0.01633445,0.02111998,0.30645311,0.66051067
-0.35117559,0.68834529,0.09623766,0.00031594,0.01637323,0.01803612,0.30185896,0.63813050
-0.34517259,0.67385295,0.09247562,0.00030330,0.01642197,0.01546089,0.29934145,0.62206007
-0.33916958,0.66620624,0.08999393,0.00029513,0.01648038,0.01335758,0.29877835,0.61183751
-0.33316658,0.66475840,0.08865856,0.00029106,0.01654910,0.01169015,0.30005661,0.60695524
-0.32716358,0.66882964,0.08832516,0.00029067,0.01663006,0.01042418,0.30307967,0.60687938
-0.32116058,0.67772724,0.08884276,0.00029351,0.01672669,0.00952767,0.30777414,0.61106823
-0.31515758,0.69076452,0.09005761,0.00029912,0.01684428,0.00897148,0.31409573,0.61898926
-0.30915458,0.70727842,0.09181688,0.00030705,0.01699017,0.00872966,0.32203419,0.63013452
-0.30315158,0.72664555,0.09397232,0.00031681,0.01717389,0.00877958,0.33161733,0.64403425
-0.29714857,0.74829652,0.09638376,0.00032796,0.01740735,0.00910190,0.34291382,0.66026840
-0.29114557,0.77172822,0.09892231,0.00034007,0.01770482,0.00968041,0.35603493,0.67847610
-0.28514257,0.79651410,0.10147337,0.00035270,0.01808292,0.01050181,0.37113479,0.69836293
-0.27913957,0.82231201,0.10393913,0.00036548,0.01856052,0.01155534,0.38840944,0.71970585
-0.27313657,0.84886957,0.10624077,0.00037805,0.01915850,0.01283255,0.40809433,0.74235572
-0.26713357,0.87602680,0.10831996,0.00039009,0.01989949,0.01432683,0.43046023,0.76623750
-0.26113057,0.90371597,0.11013987,0.00040131,0.02080745,0.01603316,0.45580766,0.79134786
-0.25512756,0.93195848,0.11168547,0.00041148,0.02190718,0.01794778,0.48445961,0.81775052
-0.24912456,0.96085880,0.11296312,0.00042040,0.02322369,0.02006793,0.51675265,0.84556914
-0.24312156,0.99059566,0.11399951,0.00042790,0.02478157,0.02239164,0.55302659,0.87497805
-0.23711856,1.02141057,0.11483982,0.00043387,0.02660412,0.02491764,0.59361261,0.90619110
-0.23111556,1.05359407,0.11554528,0.00043824,0.02871258,0.02764527,0.63882032,0.93944881
-0.22511256,1.08747022,0.11619019,0.00044097,0.03112510,0.03057454,0.68892390,0.97500445
-0.21910955,1.12337995,0.11685842,0.00044207,0.03385590,0.03370622,0.74414785,1.01310936
-0.21310655,1.16166383,0.11763963,0.00044157,0.03691422,0.03704206,0.80465274,1.05399838
-0.20710355,1.20264527,0.11862530,0.00043954,0.04030340,0.04058506,0.87052168,1.09787577
-0.20110055,1.24661486,0.11990482,0.00043609,0.04402009,0.04433986,0.94174803,1.14490261
-0.19509755,1.29381671,0.12156173,0.00043134,0.04805339,0.04831320,1.01822517,1.19518614
-0.18909455,1.34443765,0.12367035,0.00042543,0.05238436,0.05251447,1.09973899,1.24877186
-0.18309155,1.39859989,0.12629299,0.00041853,0.05698559,0.05695628,1.18596364,1.30563886
-0.17708854,1.45635773,0.12947778,0.00041083,0.06182109,0.06165517,1.27646130,1.36569883
-0.17108554,1.51769875,0.13325737,0.00040250,0.06684643,0.06663226,1.37068620,1.42879908
-0.16508254,1.58254932,0.13764847,0.00039376,0.07200914,0.07191397,1.46799327,1.49472946
-0.15907954,1.65078457,0.14265229,0.00038479,0.07724958,0.07753266,1.56765139,1.56323312
-0.15307654,1.72224210,0.14825590,0.00037580,0.08250190,0.08352723,1.66886088,1.63402068
-0.14707354,1.79673881,0.15443441,0.00036699,0.08769552,0.08994355,1.77077500,1.70678698
-0.14107054,1.87408991,0.16115377,0.00035855,0.09275671,0.09683464,1.87252447,1.78122976
-0.13506753,1.95412870,0.16837422,0.00035067,0.09761046,0.10426073,1.97324404,1.85706901
-0.12906453,2.03672600,0.17605396,0.00034352,0.10218250,0.11228878,2.07210008,1.93406578
-0.12306153,2.12180765,0.18415302,0.00033727,0.10640137,0.12099180,2.16831764,2.01203945
-0.11705853,2.20936869,0.19263689,0.00033206,0.11020051,0.13044751,2.26120581,2.09088184
-0.11105553,2.29948291,0.20147984,0.00032802,0.11352026,0.14073667,2.35017979,2.17056729
-0.10505253,2.39230667,0.21066755,0.00032526,0.11630966,0.15194075,2.43477857,2.25115769
-0.09904952,2.48807612,0.22019895,0.00032389,0.11852801,0.16413912,2.51467712,2.33280163
-0.09304652,2.58709735,0.23008697,0.00032398,0.12014614,0.17740579,2.58969215,2.41572732
-0.08704352,2.68972947,0.24035830,0.00032557,0.12114727,0.19180562,2.65978123,2.50022931
-0.08104052,2.79636093,0.25105184,0.00032871,0.12152743,0.20739030,2.72503493,2.58664914
-0.07503752,2.90737994,0.26221609,0.00033340,0.12129552,0.22419410,2.78566246,2.67535079
-0.06903452,3.02314028,0.27390541,0.00033961,0.12047288,0.24222958,2.84197146,2.76669197
-0.06303152,3.14392414,0.28617546,0.00034732,0.11909245,0.26148353,2.89434293,2.86099244
-0.05702851,3.26990391,0.29907785,0.00035645,0.11719762,0.28191326,2.94320280,2.95850127
-0.05102551,3.40110504,0.31265451,0.00036692,0.11484068,0.30344351,2.98899157,3.05936460
-0.04502251,3.53737220,0.32693195,0.00037860,0.11208109,0.32596423,3.03213382,3.16359572
-0.03901951,3.67834098,0.34191576,0.00039137,0.10898356,0.34932934,3.07300924,3.27104944
-0.03301651,3.82341688,0.35758583,0.00040505,0.10561602,0.37335669,3.11192678,3.38140217
-0.02701351,3.97176358,0.37389246,0.00041948,0.10204760,0.39782943,3.14910347,3.49413926
-0.02101051,4.12230144,0.39075382,0.00043446,0.09834672,0.42249868,3.18464892,3.60855059
-0.01500750,4.27371731,0.40805487,0.00044976,0.09457920,0.44708766,3.21855631,3.72373502
-0.00900450,4.42448553,0.42564800,0.00046518,0.09080672,0.47129717,3.25070039,3.83861401
-0.00300150,4.57290005,0.44335548,0.00048048,0.08708539,0.49481228,3.28084233,3.95195411
0.00300150,4.71711652,0.46097356,0.00049544,0.08346467,0.51731008,3.30864112,4.06239763
0.00900450,4.85520292,0.47827842,0.00050983,0.07998656,0.53846819,3.33367063,4.16850028
0.01500750,4.98519677,0.49503339,0.00052344,0.07668511,0.55797370,3.35544135,4.26877445
0.02101051,5.10516649,0.51099742,0.00053606,0.07358614,0.57553238,3.37342542,4.36173613
0.02701351,5.21327446,0.52593437,0.00054751,0.07070737,0.59087750,3.38708347,4.44595368
0.03301651,5.30783883,0.53962255,0.00055765,0.06805865,0.60377817,3.39589177,4.52009614
0.03901951,5.38739161,0.55186421,0.00056635,0.06564251,0.61404672,3.39936834,4.58297914
0.04502251,5.45073018,0.56249440,0.00057351,0.06345481,0.62154483,3.39709646,4.63360634
0.05102551,5.49696017,0.57138875,0.00057908,0.06148558,0.62618815,3.38874460,4.67120461
0.05702851,5.52552764,0.57846977,0.00058304,0.05971989,0.62794922,3.37408196,4.69525145
0.06303152,5.53623923,0.58371117,0.00058541,0.05813884,0.62685850,3.35298883,4.70549347
0.06903452,5.52926933,0.58714012,0.00058625,0.05672052,0.62300358,3.32546174,4.70195527
0.07503752,5.50515404,0.58883702,0.00058565,0.05544099,0.61652648,3.29161331,4.68493819
0.08104052,5.46477217,0.58893301,0.00058373,0.05427517,0.60761921,3.25166714,4.65500934
0.08704352,5.40931423,0.58760497,0.00058064,0.05319775,0.59651779,3.20594839,4.61298120
0.09304652,5.34024072,0.58506839,0.00057654,0.05218392,0.58349490,3.15487073,4.55988285
0.09904952,5.25923156,0.58156842,0.00057163,0.05121011,0.56885157,3.09892061,4.49692411
0.10505253,5.16812898,0.57736933,0.00056607,0.05025449,0.55290816,3.03863987,4.42545411
0.11105553,5.06887608,0.57274312,0.00056007,0.04929752,0.53599501,2.97460761,4.34691602
0.11705853,4.96345381,0.56795763,0.00055381,0.04832227,0.51844310,2.90742237,4.26279985
0.12306153,4.85381882,0.56326479,0.00054744,0.04731471,0.50057515,2.83768541,4.17459518
0.12906453,4.74184459,0.55888970,0.00054112,0.04626381,0.48269733,2.76598591,4.08374563
0.13506753,4.62926816,0.55502092,0.00053496,0.04516166,0.46509199,2.69288865,3.99160684
0.14107054,4.51764423,0.55180258,0.00052906,0.04400339,0.44801154,2.61892451,3.89940932
0.14707354,4.40830820,0.54932871,0.00052348,0.04278710,0.43167367,2.54458403,3.80822759
0.15307654,4.30234925,0.54763999,0.00051824,0.04151369,0.41625806,2.47031413,3.71895634
0.15907954,4.20059392,0.54672311,0.00051333,0.04018660,0.40190448,2.39651754,3.63229436
0.16508254,4.10360047,0.54651284,0.00050872,0.03881158,0.38871237,2.32355493,3.54873650
0.17108554,4.01166353,0.54689655,0.00050434,0.03739635,0.37674173,2.25174896,3.46857352
0.17708854,3.92482842,0.54772097,0.00050010,0.03595029,0.36601524,2.18138979,3.39189957
0.18309155,3.84291390,0.54880084,0.00049591,0.03448410,0.35652133,2.11274141,3.31862658
0.18909455,3.76554208,0.54992894,0.00049164,0.03300945,0.34821806,2.04604800,3.24850481
0.19509755,3.69217379,0.55088696,0.00048716,0.03153861,0.34103763,1.98153980,3.18114842
0.20110055,3.62214785,0.55145665,0.00048237,0.03008413,0.33489111,1.91943785,3.11606488
0.20710355,3.55472228,0.55143063,0.00047713,0.02865849,0.32967338,1.85995705,3.05268716
0.21310655,3.48911597,0.55062243,0.00047136,0.02727382,0.32526792,1.80330747,2.99040723
0.21910955,3.42454920,0.54887514,0.00046496,0.02594160,0.32155138,1.74969351,2.92860971
0.22511256,3.36028152,0.54606838,0.00045789,0.02467241,0.31839773,1.69931117,2.86670462
0.23111556,3.29564598,0.54212343,0.00045009,0.02347573,0.31568191,1.65234360,2.80415802
0.23711856,3.23007857,0.53700609,0.00044156,0.02235971,0.31328295,1.60895531,2.74051962
0.24312156,3.16314256,0.53072763,0.00043233,0.02133111,0.31108654,1.56928571,2.67544670
0.24912456,3.09454690,0.52334365,0.00042244,0.02039518,0.30898698,1.53344262,2.60872353
0.25512756,3.02415886,0.51495126,0.00041196,0.01955563,0.30688874,1.50149645,2.54027589
0.26113057,2.95201083,0.50568482,0.00040100,0.01881466,0.30470748,1.47347574,2.47018043
0.26713357,2.87830138,0.49571061,0.00038967,0.01817302,0.30237078,1.44936482,2.39866862
0.27313657,2.80339121,0.48522092,0.00037811,0.01763016,0.29981859,1.42910398,2.32612534
0.27913957,2.72779428,0.47442786,0.00036648,0.01718437,0.29700348,1.41259254,2.25308227
0.28514257,2.65216470,0.46355738,0.00035496,0.01683304,0.29389071,1.39969490,2.18020634
0.29114557,2.57728011,0.45284378,0.00034371,0.01657283,0.29045832,1.39024951,2.10828378
0.29714857,2.50402204,0.44252498,0.00033294,0.01640000,0.28669706,1.38408022,2.03820008
0.30315158,2.43335400,0.43283874,0.00032282,0.01631060,0.28261025,1.38100952,1.97091684
0.30915458,2.36629787,0.42401992,0.00031355,0.01630078,0.27821366,1.38087288,1.90744597
0.31515758,2.30390930,0.41629872,0.00030532,0.01636701,0.27353515,1.38353296,1.84882225
0.32116058,2.24725253,0.40989985,0.00029833,0.01650624,0.26861416,1.38889305,1.79607497
0.32716358,2.19737546,0.40504252,0.00029276,0.01671606,0.26350102,1.39690824,1.75019969
0.33316658,2.15528527,0.40194085,0.00028881,0.01699477,0.25825590,1.40759369,1.71213084
0.33916958,2.12192522,0.40080466,0.00028666,0.01734137,0.25294748,1.42102891,1.68271609
0.34517259,2.09815309,0.40184014,0.00028647,0.01775553,0.24765120,1.43735752,1.66269317
0.35117559,2.08472156,0.40525038,0.00028844,0.01823740,0.24244725,1.45678214,1.65266990
0.35717859,2.08226097,0.41123522,0.00029271,0.01878745,0.23741808,1.47955417,1.65310771
0.36318159,2.09126466,0.41999047,0.00029945,0.01940613,0.23264579,1.50595896,1.66430937
0.36918459,2.11207714,0.43170616,0.00030881,0.02009362,0.22820919,1.53629660,1.68641068
0.37518759,2.14488508,0.44656375,0.00032090,0.02084946,0.22418081,1.57085948,1.71937650
0.38119060,2.18971114,0.46473229,0.00033586,0.02167219,0.22062399,1.60990735,1.76300071
0.38719360,2.24641063,0.48636355,0.00035377,0.02255899,0.21759003,1.65364140,1.81690993
0.39319660,2.31467066,0.51158607,0.00037470,0.02350543,0.21511579,1.70217855,1.88057045
0.39919960,2.39401173,0.54049845,0.00039870,0.02450512,0.21322160,1.75552731,1.95329793
0.40520260,2.48379127,0.57316196,0.00042577,0.02554962,0.21190984,1.81356665,2.03426914
0.41120560,2.58320906,0.60959272,0.00045587,0.02662828,0.21116408,1.87602902,2.12253535
0.41720860,2.69131410,0.64975380,0.00048895,0.02772825,0.21094908,1.94248857,2.21703662
0.42321161,2.80701278,0.69354755,0.00052485,0.02883461,0.21121137,2.01235537,2.31661662
0.42921461,2.92907832,0.74080846,0.00056342,0.02993059,0.21188074,2.08487622,2.42003769
0.43521761,3.05616126,0.79129714,0.00060440,0.03099785,0.21287229,2.15914222,2.52599574
0.44122061,3.18680130,0.84469557,0.00064750,0.03201694,0.21408924,2.23410310,2.63313512
0.44722361,3.31944057,0.90060420,0.00069235,0.03296773,0.21542608,2.30858798,2.74006346
0.45322661,3.45243862,0.95854128,0.00073855,0.03383006,0.21677225,2.38133186,2.84536664
0.45922961,3.58408960,1.01794466,0.00078559,0.03458424,0.21801592,2.45100711,2.94762430
0.46523262,3.71264185,1.07817645,0.00083295,0.03521171,0.21904791,2.51625870,3.04542609
0.47123562,3.83632031,1.13853064,0.00088003,0.03569563,0.21976545,2.57574221,3.13738906
0.47723862,3.95335199,1.19824395,0.00092621,0.03602143,0.22007575,2.62816300,3.22217645
0.48324162,4.06199453,1.25650963,0.00097084,0.03617734,0.21989917,2.67231532,3.29851789
0.48924462,4.16056770,1.31249421,0.00101324,0.03615480,0.21917188,2.70712001,3.36523113
0.49524762,4.24748751,1.36535684,0.00105274,0.03594876,0.21784797,2.73165917,3.42124494
0.50125063,4.32130215,1.41427062,0.00108870,0.03555794,0.21590093,2.74520689,3.46562270
0.50725363,4.38072889,1.45844545,0.00112049,0.03498491,0.21332444,2.74725467,3.49758607
0.51325663,4.42469065,1.49715141,0.00114755,0.03423605,0.21013254,2.73753066,3.51653778
0.51925963,4.45235080,1.52974193,0.00116939,0.03332140,0.20635907,2.71601197,3.52208254
0.52526263,4.46314459,1.55567577,0.00118559,0.03225441,0.20205658,2.68292967,3.51404489
0.53126563,4.45680552,1.57453676,0.00119585,0.03105156,0.19729467,2.63876600,3.49248286
0.53726863,4.43338499,1.58605032,0.00119997,0.02973194,0.19215776,2.58424402,3.45769632
0.54327164,4.39326374,1.59009605,0.00119788,0.02831668,0.18674256,2.52030992,3.41022898
0.54927464,4.33715383,1.58671541,0.00118962,0.02682844,0.18115516,2.44810852,3.35086344
0.55527764,4.26609018,1.57611408,0.00117539,0.02529076,0.17550787,2.36895270,3.28060860
0.56128064,4.18141136,1.55865865,0.00115546,0.02372753,0.16991593,2.28428786,3.20067946
0.56728364,4.08472949,1.53486745,0.00113027,0.02216238,0.16449415,2.19565259,3.11246952
0.57328664,3.97788991,1.50539593,0.00110033,0.02061816,0.15935359,2.10463670,3.01751631
0.57928964,3.86292180,1.47101684,0.00106625,0.01911648,0.15459833,2.01283829,2.91746119
0.58529265,3.74198134,1.43259612,0.00102872,0.01767727,0.15032243,1.92182107,2.81400467
0.59129565,3.61728942,1.39106539,0.00098845,0.01631849,0.14660727,1.83307364,2.70885896
0.59729865,3.49106656,1.34739220,0.00094621,0.01505587,0.14351910,1.74797178,2.60369947
0.60330165,3.36546749,1.30254937,0.00090278,0.01390276,0.14110721,1.66774541,2.50011741
0.60930465,3.24251842,1.25748472,0.00085889,0.01287007,0.13940244,1.59345093,2.39957526
0.61530765,3.12405946,1.21309250,0.00081527,0.01196631,0.13841643,1.52595015,2.30336721
0.62131066,3.01169499,1.17018779,0.00077258,0.01119764,0.13814131,1.46589616,2.21258605
0.62731366,2.90675394,1.12948493,0.00073142,0.01056805,0.13855017,1.41372674,2.12809818
0.63331666,2.81026177,1.09158090,0.00069230,0.01007953,0.13959806,1.36966517,2.05052755
0.63931966,2.72292522,1.05694403,0.00065565,0.00973237,0.14122366,1.33372819,1.98024936
0.64532266,2.64513034,1.02590868,0.00062180,0.00952532,0.14335147,1.30574076,1.91739347
0.65132566,2.57695342,0.99867556,0.00059098,0.00945593,0.14589455,1.28535649,1.86185745
0.65732866,2.51818416,0.97531756,0.00056333,0.00952075,0.14875755,1.27208289,1.81332824
0.66333167,2.46835926,0.95579038,0.00053891,0.00971556,0.15184010,1.26531009,1.77131134
0.66933467,2.42680464,0.93994722,0.00051770,0.01003552,0.15504028,1.26434161,1.73516598
0.67533767,2.39268360,0.92755644,0.00049960,0.01047535,0.15825804,1.26842576,1.70414430
0.68134067,2.36504839,0.91832106,0.00048445,0.01102938,0.16139852,1.27678622,1.67743262
0.68734367,2.34289213,0.91189894,0.00047207,0.01169156,0.16437497,1.28865034,1.65419271
0.69334667,2.32519861,0.90792248,0.00046223,0.01245546,0.16711126,1.30327405,1.63360100
0.69934967,2.31098717,0.90601670,0.00045468,0.01331411,0.16954386,1.31996239,1.61488390
0.70535268,2.29935078,0.90581501,0.00044915,0.01425996,0.17162307,1.33808484,1.59734774
0.71135568,2.28948554,0.90697175,0.00044540,0.01528465,0.17331375,1.35708521,1.58040191
0.71735868,2.28071072,0.90917123,0.00044317,0.01637884,0.17459516,1.37648592,1.56357469
0.72336168,2.27247885,0.91213308,0.00044220,0.01753204,0.17546034,1.39588706,1.54652115
0.72936468,2.26437621,0.91561392,0.00044228,0.01873249,0.17591476,1.41496074,1.52902341
0.73536768,2.25611464,0.91940590,0.00044320,0.01996697,0.17597461,1.43344167,1.51098384
0.74137069,2.24751590,0.92333236,0.00044476,0.02122078,0.17566468,1.45111500,1.49241195
0.74737369,2.23849059,0.92724169,0.00044677,0.02247777,0.17501604,1.46780272,1.47340647
0.75337669,2.22901358,0.93099987,0.00044908,0.02372044,0.17406376,1.48334973,1.45413395
0.75937969,2.21909810,0.93448278,0.00045152,0.02493008,0.17284458,1.49761093,1.43480548
0.76538269,2.20877076,0.93756899,0.00045395,0.02608716,0.17139498,1.51044036,1.41565321
0.77138569,2.19804925,0.94013377,0.00045624,0.02717165,0.16974947,1.52168323,1.39690813
0.77738869,2.18692450,0.94204493,0.00045824,0.02816350,0.16793941,1.53117152,1.37878046
0.78339170,2.17534831,0.94316088,0.00045984,0.02904319,0.16599218,1.53872344,1.36144366
0.78939470,2.16322725,0.94333109,0.00046091,0.02979230,0.16393098,1.54414665,1.34502297
0.79539770,2.15042288,0.94239897,0.00046134,0.03039412,0.16177495,1.54724511,1.32958861
0.80140070,2.13675811,0.94020686,0.00046104,0.03083420,0.15953977,1.54782871,1.31515400
0.80740370,2.12202855,0.93660279,0.00045990,0.03110092,0.15723854,1.54572508,1.30167839
0.81340670,2.10601804,0.93144846,0.00045787,0.03118595,0.15488279,1.54079233,1.28907358
0.81940970,2.08851655,0.92462763,0.00045488,0.03108463,0.15248369,1.53293193,1.27721374
0.82541271,2.06933903,0.91605442,0.00045091,0.03079619,0.15005310,1.52210032,1.26594743
