energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.36368184,5.80793423,-7.25848817,0.03595767,-0.07004390,0.68225622,-1.17590179,4.50631689,-5.16269375,1.10357565,-1.38299166,0.08092807,-0.08944361,2.54891166,-2.88650152,1.17056963,-1.31122410,0.09345348,-0.13054394
-5.35767884,5.66945270,-7.39456879,0.03338010,-0.07259958,0.66001229,-1.19935921,4.42931174,-5.28827495,1.06645154,-1.41777524,0.07935095,-0.08957144,2.49710464,-2.94694929,1.14887116,-1.33920120,0.09123524,-0.12992868
-5.35167584,5.52028401,-7.51561641,0.03089953,-0.07513081,0.63733287,-1.22157981,4.33379062,-5.40290424,1.03051437,-1.44958199,0.07767181,-0.08966403,2.43851701,-2.99921591,1.12404311,-1.36332793,0.08875159,-0.12921595
-5.34567284,5.36183504,-7.61755881,0.02852533,-0.07760116,0.61430322,-1.24181511,4.22076823,-5.50303000,0.99595299,-1.47769368,0.07591151,-0.08967382,2.37391192,-3.04178256,1.09640996,-1.38292178,0.08602973,-0.12833222
-5.33966983,5.19567662,-7.69672356,0.02626512,-0.07997373,0.59103414,-1.25935741,4.09164113,-5.58535781,0.96292708,-1.50146498,0.07409073,-0.08955625,2.30412875,-3.07332358,1.06633233,-1.39738788,0.08310400,-0.12721107
-5.33366683,5.02347895,-7.74995114,0.02412469,-0.08221198,0.56765659,-1.27356005,3.94813301,-5.64694901,0.93155993,-1.52034176,0.07222903,-0.08927133,2.23005143,-3.09274937,1.03419329,-1.40623877,0.08001416,-0.12579527
-5.32766383,4.84694703,-7.77468896,0.02210800,-0.08428061,0.54431535,-1.28385508,3.79223120,-5.68530755,0.90193252,-1.53387587,0.07034408,-0.08878515,2.15257789,-3.09924117,1.00038515,-1.40911039,0.07680347,-0.12403835
-5.32166083,4.66775966,-7.76906277,0.02021718,-0.08614631,0.52116210,-1.28976779,3.62611723,-5.69845208,0.87407934,-1.54173571,0.06845101,-0.08807100,2.07259202,-3.09227633,0.96529731,-1.40577381,0.07351682,-0.12190583
-5.31565783,4.48751455,-7.73192343,0.01845263,-0.08777846,0.49834842,-1.29092774,3.45209475,-5.68497051,0.84798614,-1.54371259,0.06656202,-0.08711031,1.99093924,-3.07164306,0.92930571,-1.39614208,0.07019889,-0.11937592
-5.30965483,4.30768218,-7.66286753,0.01681314,-0.08914976,0.47601906,-1.28707599,3.27251779,-5.64405541,0.82358996,-1.53972257,0.06468604,-0.08589317,1.90840656,-3.03744441,0.89276426,-1.38027219,0.06689239,-0.11643976
-5.30365183,4.12957006,-7.56223232,0.01529606,-0.09023669,0.45430578,-1.27806847,3.08972254,-5.57551898,0.80078143,-1.52980418,0.06282877,-0.08441857,1.82570780,-2.99009123,0.85599850,-1.35836196,0.06363663,-0.11310122
-5.29764882,3.95429863,-7.43106593,0.01389747,-0.09101993,0.43332218,-1.26387562,2.90596510,-5.47978786,0.77940934,-1.51411217,0.06099276,-0.08269423,1.74347413,-2.93028492,0.81930167,-1.33074219,0.06046628,-0.10937624
-5.29164582,3.78278925,-7.27107503,0.01261246,-0.09148463,0.41315977,-1.24457847,2.72336767,-5.35787811,0.75928723,-1.49290791,0.05917776,-0.08073620,1.66225009,-2.85899080,0.78293309,-1.29786455,0.05741044,-0.10529185
-5.28564282,3.61576406,-7.08455334,0.01143534,-0.09162054,0.39388544,-1.22036167,2.54387493,-5.21135224,0.74020174,-1.46654697,0.05738116,-0.07856806,1.58249452,-2.77740350,0.74711873,-1.26028565,0.05449209,-0.10088479
-5.27963982,3.45375699,-6.87429428,0.01035987,-0.09142209,0.37554038,-1.19150374,2.36922156,-5.04226042,0.72192235,-1.43546471,0.05559864,-0.07621995,1.50458607,-2.68690596,0.71205383,-1.21864830,0.05172789,-0.09620002
-5.27363682,3.29713443,-6.64349245,0.00937954,-0.09088833,0.35814061,-1.15836539,2.20091164,-4.85306869,0.70421202,-1.40016045,0.05382479,-0.07372733,1.42883249,-2.58902390,0.67790701,-1.17366047,0.04912824,-0.09128895
-5.26763382,3.14612385,-6.39563789,0.00848778,-0.09002283,0.34167883,-1.12137619,2.04020983,-4.64657745,0.68683821,-1.36118101,0.05205387,-0.07112966,1.35548268,-2.48537770,0.64482566,-1.12607318,0.04669777,-0.08620765
-5.26163082,3.00084817,-6.13440789,0.00767819,-0.08883346,0.32612765,-1.08102041,1.88814351,-4.42583384,0.66958381,-1.31910433,0.05028056,-0.06846896,1.28474067,-2.37763366,0.61294204,-1.07665790,0.04443597,-0.08101502
-5.25562781,2.86136361,-5.86356021,0.00694469,-0.08733210,0.31144383,-1.03782255,1.74551487,-4.19404142,0.65225739,-1.27452374,0.04850065,-0.06578835,1.21678041,-2.26745631,0.58237963,-1.02618457,0.04233816,-0.07577109
-5.24962481,2.72769859,-5.58683178,0.00628168,-0.08553438,0.29757326,-0.99233303,1.61292145,-3.95447075,0.63470245,-1.22803335,0.04671171,-0.06313067,1.15176059,-2.15646371,0.55325934,-0.97540084,0.04039646,-0.07053532
-5.24362181,2.59989147,-5.30784588,0.00568420,-0.08345925,0.28445650,-0.94511463,1.49078297,-3.71037410,0.61680502,-1.18021498,0.04491368,-0.06053713,1.08983827,-2.04618702,0.52570515,-0.92501334,0.03860106,-0.06536517
-5.23761881,2.47802485,-5.03003072,0.00514797,-0.08112864,0.27203436,-0.89672989,1.37937278,-3.46490706,0.59849953,-1.13162690,0.04310935,-0.05804609,1.03118096,-1.93803551,0.49984869,-0.87567148,0.03694130,-0.06031488
-5.23161581,2.36225481,-4.75655101,0.00466946,-0.07856701,0.26025338,-0.84772994,1.27885150,-3.22105953,0.57977249,-1.08279455,0.04130466,-0.05569214,0.97597617,-1.83326813,0.47583271,-0.82795422,0.03540687,-0.05543438
-5.22561281,2.25283344,-4.49025417,0.00424595,-0.07580089,0.24907076,-0.79864481,1.18930101,-2.98159778,0.56066400,-1.03420327,0.03950900,-0.05350520,0.92443825,-1.73297190,0.45381300,-0.78236013,0.03398883,-0.05076856
-5.21960980,2.15012365,-4.23363142,0.00387551,-0.07285842,0.23845861,-0.74997543,1.11075671,-2.74901879,0.54126691,-0.98629303,0.03773524,-0.05150995,0.87681202,-1.63804769,0.43395876,-0.73930090,0.03268057,-0.04635670
-5.21360680,2.05460568,-3.98879392,0.00355698,-0.06976893,0.22840718,-0.70218718,1.04323646,-2.52551752,0.52172378,-0.93945499,0.03599972,-0.04972550,0.83337333,-1.54920323,0.41645136,-0.69909821,0.03147850,-0.04223220
-5.20760380,1.96687505,-3.75746330,0.00328997,-0.06656238,0.21892706,-0.65570519,0.98676479,-2.31296708,0.50222178,-0.89402983,0.03432207,-0.04816521,0.79442631,-1.46695315,0.40148150,-0.66198405,0.03038259,-0.03842247
-5.20160080,1.88763212,-3.54097540,0.00307476,-0.06326895,0.21005003,-0.61091102,0.94139118,-2.11291132,0.48298571,-0.85030754,0.03272492,-0.04683679,0.76029775,-1.39162551,0.38924486,-0.62810404,0.02939670,-0.03494899
-5.19559780,1.81766397,-3.34029597,0.00291231,-0.05991860,0.20182884,-0.56814068,0.90720183,-1.92656888,0.46426949,-0.80852850,0.03123352,-0.04574259,0.73132886,-1.32337420,0.37993658,-0.59752365,0.02852863,-0.03182764
-5.18959480,1.75781940,-3.15604639,0.00280415,-0.05654060,0.19433568,-0.52768395,0.88432444,-1.75484728,0.44634653,-0.76888566,0.02987525,-0.04488002,0.70786466,-1.26219628,0.37374454,-0.57023678,0.02778997,-0.02906903
-5.18359180,1.70897818,-2.98853770,0.00275231,-0.05316315,0.18765953,-0.48978449,0.87292593,-1.59836569,0.42949927,-0.73152749,0.02867907,-0.04424221,0.69024177,-1.20795342,0.37084195,-0.54617631,0.02719577,-0.02667899
-5.17758879,1.67201606,-2.83781078,0.00275924,-0.04981304,0.18190254,-0.45464093,0.87320347,-1.45748441,0.41400835,-0.69656161,0.02767488,-0.04381873,0.67877481,-1.16039635,0.37137944,-0.52522612,0.02676395,-0.02465908
-5.17158579,1.64776680,-2.70368076,0.00282773,-0.04651534,0.17717563,-0.42240847,0.88536918,-1.33233926,0.40014189,-0.66405879,0.02689281,-0.04359636,0.67374225,-1.11919118,0.37547701,-0.50723405,0.02651463,-0.02300722
-5.16558279,1.63698292,-2.58578363,0.00296078,-0.04329316,0.17359338,-0.39320098,0.90962951,-1.22287918,0.38814517,-0.63405729,0.02636256,-0.04356000,0.67537195,-1.08394675,0.38321614,-0.49202528,0.02646927,-0.02171820
-5.15957979,1.64029660,-2.48362324,0.00316153,-0.04016750,0.17126856,-0.36709353,0.94616007,-1.12890512,0.37823114,-0.60656720,0.02611258,-0.04369351,0.68382728,-1.05424165,0.39463241,-0.47941557,0.02664973,-0.02078428
-5.15357679,1.65818226,-2.39661692,0.00343310,-0.03715710,0.17030646,-0.34412506,0.99507727,-1.05010869,0.37057205,-0.58157483,0.02616931,-0.04398060,0.69919400,-1.02965018,0.40970894,-0.46922391,0.02707729,-0.02019571
-5.14757379,1.69092218,-2.32413816,0.00377846,-0.03427843,0.17079921,-0.32430131,1.05640786,-0.98610909,0.36529250,-0.55904693,0.02655637,-0.04440559,0.72146863,-1.00976628,0.42837091,-0.46128402,0.02777160,-0.01994124
-5.14157079,1.73857644,-2.26555515,0.00420029,-0.03154570,0.17282039,-0.30759776,1.13005802,-0.93648701,0.36246407,-0.53893461,0.02729380,-0.04495421,0.75054860,-0.99422446,0.45048142,-0.45545439,0.02874971,-0.02000854
-5.13556778,1.80095829,-2.22026386,0.00470085,-0.02897100,0.17641999,-0.29396278,1.21578318,-0.90081452,0.36210166,-0.52117698,0.02839727,-0.04561417,0.78622464,-0.98271731,0.47583894,-0.45162634,0.03002508,-0.02038464
-5.12956478,1.87761596,-2.18771499,0.00528176,-0.02656438,0.18162010,-0.28332063,1.31316029,-0.87867995,0.36416177,-0.50570432,0.02987735,-0.04637570,0.82817572,-0.97500882,0.50417643,-0.44972992,0.03160671,-0.02105624
-5.12356178,1.96782155,-2.16743396,0.00594391,-0.02433403,0.18841120,-0.27557464,1.42156380,-0.86970731,0.36854245,-0.49244079,0.03173881,-0.04723191,0.87596685,-0.97094320,0.53516235,-0.44973741,0.03349838,-0.02201001
-5.11755878,2.07056773,-2.15903359,0.00668725,-0.02228654,0.19674957,-0.27061019,1.54014694,-0.87356954,0.37508517,-0.48130662,0.03398005,-0.04817909,0.92904988,-0.97044900,0.56840352,-0.45166422,0.03569797,-0.02323287
-5.11155578,2.18457253,-2.16221933,0.00751065,-0.02042708,0.20655552,-0.26829769,1.66782934,-0.88999549,0.38357837,-0.47221970,0.03659257,-0.04921671,0.98676753,-0.97353834,0.60344996,-0.45556713,0.03819704,-0.02471216
-5.10555278,2.30829241,-2.17678690,0.00841182,-0.01875958,0.21771290,-0.26849542,1.80329240,-0.91877036,0.39376252,-0.46509660,0.03956063,-0.05034743,1.04836060,-0.98030143,0.63980151,-0.46154004,0.04098051,-0.02643580
-5.09954977,2.43994352,-2.20261280,0.00938716,-0.01728698,0.23006971,-0.27105213,1.94498302,-0.95972982,0.40533662,-0.45985304,0.04286102,-0.05157687,1.11297842,-0.99089653,0.67691619,-0.46970720,0.04402655,-0.02839236
-5.09354677,2.57753094,-2.23963785,0.01043171,-0.01601135,0.24343988,-0.27580939,2.09112645,-1.01274781,0.41796586,-0.45640371,0.04646310,-0.05291324,1.17969234,-1.00553583,0.71422018,-0.48021428,0.04730674,-0.03057116
-5.08754377,2.71888516,-2.28784475,0.01153915,-0.01493401,0.25760629,-0.28260359,2.23974854,-1.07771869,0.43129020,-0.45466163,0.05032891,-0.05436689,1.24751208,-1.02446770,0.75111906,-0.49321750,0.05078635,-0.03296217
-5.08154077,2.86170523,-2.34723015,0.01270182,-0.01405558,0.27232498,-0.29126756,2.38870715,-1.15453404,0.44493371,-0.45453700,0.05441369,-0.05594965,1.31540448,-1.04795601,0.78701009,-0.50887130,0.05442489,-0.03555596
-5.07553777,3.00360730,-2.41777257,0.01391079,-0.01337603,0.28733027,-0.30163164,2.53573230,-1.24305521,0.45851420,-0.45593562,0.05866646,-0.05767416,1.38231435,-1.07625731,0.82129523,-0.52731498,0.05817686,-0.03834352
-5.06953477,3.14217741,-2.49939719,0.01515601,-0.01289456,0.30234100,-0.31352433,2.67847408,-1.34308240,0.47165317,-0.45875709,0.06303095,-0.05955300,1.44718674,-1.10959671,0.85339445,-0.54865880,0.06199267,-0.04131602
-5.06353177,3.27502692,-2.59193891,0.01642649,-0.01260952,0.31706738,-0.32677233,2.81455684,-1.45432160,0.48398549,-0.46289267,0.06744672,-0.06159786,1.50899000,-1.14814333,0.88275894,-0.57297028,0.06581970,-0.04446443
-5.05752876,3.39984890,-2.69510532,0.01771055,-0.01251827,0.33121848,-0.34120011,2.94163807,-1.57635088,0.49516877,-0.46822324,0.07185049,-0.06381852,1.56673895,-1.19198648,0.90888387,-0.60026104,0.06960353,-0.04777915
-5.05152576,3.51447372,-2.80844106,0.01899607,-0.01261694,0.34451002,-0.35662900,3.05746962,-1.70858744,0.50489204,-0.47461720,0.07617763,-0.06622197,1.61951737,-1.24111339,0.93132016,-0.63047509,0.07328920,-0.05124951
-5.04552276,3.61692188,-2.93129540,0.02027081,-0.01290026,0.35667221,-0.37287593,3.15995919,-1.85025742,0.51288358,-0.48192867,0.08036378,-0.06881138,1.66649898,-1.29538956,0.94968493,-0.66347890,0.07682255,-0.05486323
-5.03951976,3.70545223,-3.06279471,0.02152276,-0.01336126,0.36745737,-0.38975197,3.24722935,-2.00037013,0.51891756,-0.48999605,0.08434652,-0.07158527,1.70696627,-1.35454269,0.96367032,-0.69905398,0.08015154,-0.05860588
-5.03351676,3.77860392,-3.20182146,0.02274041,-0.01399111,0.37664703,-0.40706071,3.31767179,-2.15769850,0.52281950,-0.49864111,0.08806709,-0.07453662,1.74032631,-1.41815101,0.97305018,-0.73689232,0.08322748,-0.06246022
-5.02751376,3.83523044,-3.34700146,0.02391308,-0.01477889,0.38405832,-0.42459695,3.36999434,-2.32076764,0.52447022,-0.50766878,0.09147201,-0.07765222,1.76612311,-1.48563670,0.97768452,-0.77659522,0.08600620,-0.06640577
-5.02151076,3.87452453,-3.49670052,0.02503123,-0.01571145,0.38954923,-0.44214557,3.40325871,-2.48785278,0.52380825,-0.51686769,0.09451463,-0.08091215,1.78404595,-1.55626513,0.97752157,-0.81767561,0.08844906,-0.07041823
-5.01550775,3.89603317,-3.64903163,0.02608665,-0.01677330,0.39302283,-0.45948110,3.41690715,-2.65698798,0.52083076,-0.52601166,0.09715643,-0.08428943,1.79393348,-1.62915007,0.97259721,-0.85956409,0.09052374,-0.07446917
-5.00950475,3.89966207,-3.80187343,0.02707266,-0.01794662,0.39442994,-0.47636792,3.41077697,-2.82598625,0.51559282,-0.53486206,0.09936821,-0.08774999,1.79577337,-1.70326527,0.96303199,-0.90161869,0.09220485,-0.07852581
-5.00350175,3.88566978,-3.95290010,0.02798422,-0.01921130,0.39377052,-0.49256150,3.38510210,-2.99247142,0.50820522,-0.54317123,0.10113088,-0.09125287,1.78969778,-1.77746208,0.94902578,-0.94313809,0.09347434,-0.08255092
-4.99749875,3.85465190,-4.09962235,0.02881794,-0.02054513,0.39109348,-0.50781054,3.34050180,-3.15392139,0.49883097,-0.55068673,0.10243605,-0.09475069,1.77597482,-1.85049295,0.93085019,-0.98337791,0.09432161,-0.08650308
-4.99149575,3.80751639,-4.23943874,0.02957209,-0.02192406,0.38649514,-0.52186032,3.27795700,-3.30772183,0.48768055,-0.55715647,0.10328629,-0.09819053,1.75499650,-1.92104001,0.90883932,-1.02156967,0.09474346,-0.09033701
-4.98549275,3.74545122,-4.36969599,0.03024641,-0.02332253,0.38011642,-0.53445696,3.19877559,-3.45122876,0.47500629,-0.56233451,0.10369514,-0.10151496,1.72726392,-1.98774800,0.88337896,-1.05694168,0.09474380,-0.09400425
-4.97948974,3.66988629,-4.48775616,0.03084199,-0.02471395,0.37213883,-0.54535278,3.10454830,-3.58183790,0.46109598,-0.56598737,0.10368671,-0.10466346,1.69337033,-2.04926036,0.85489485,-1.08874112,0.09433321,-0.09745404
-4.97348674,3.58245128,-4.59106860,0.03136101,-0.02607121,0.36277965,-0.55431227,2.99709725,-3.69705810,0.44626617,-0.56790061,0.10329522,-0.10757409,1.65398308,-2.10425720,0.82384055,-1.11625638,0.09352835,-0.10063439
-4.96748374,3.48493165,-4.67724380,0.03180641,-0.02736728,0.35228643,-0.56111880,2.87841971,-3.79458595,0.43085532,-0.56788529,0.10256422,-0.11018528,1.60982506,-2.15149376,0.79068513,-1.13883884,0.09235128,-0.10349337
-4.96148074,3.37922464,-4.74412618,0.03218165,-0.02857579,0.34093117,-0.56558136,2.75062946,-3.87237819,0.41521708,-0.56578428,0.10154567,-0.11243783,1.56165679,-2.18983786,0.75590150,-1.15592314,0.09082868,-0.10598052
-4.95547774,3.26729732,-4.78986292,0.03249031,-0.02967174,0.32900432,-0.56754142,2.61589843,-3.92871879,0.39971407,-0.56147785,0.10029896,-0.11427691,1.51025956,-2.21830486,0.71995558,-1.16704515,0.08899116,-0.10804838
-4.94947474,3.15114798,-4.81296578,0.03273585,-0.03063210,0.31680905,-0.56687916,2.47640093,-3.96227754,0.38471224,-0.55488841,0.09888985,-0.11565417,1.45642054,-2.23608878,0.68329674,-1.17185677,0.08687242,-0.10965398
-4.94347174,3.03277243,-4.81236331,0.03292125,-0.03143642,0.30465570,-0.56351905,2.33426247,-3.97215724,0.37057598,-0.54598419,0.09738942,-0.11652961,1.40092006,-2.24258823,0.64634977,-1.17013698,0.08450862,-0.11076034
-4.93746873,2.91413573,-4.78744108,0.03304882,-0.03206739,0.29285693,-0.55743427,2.19151509,-3.95792741,0.35766419,-0.53478150,0.09587299,-0.11687342,1.34452151,-2.23742630,0.60950868,-1.16179882,0.08193773,-0.11133780
-4.93146573,2.79714992,-4.73806828,0.03312001,-0.03251130,0.28172328,-0.54864980,2.05006018,-3.91964259,0.34632710,-0.52134562,0.09441916,-0.11666749,1.28796382,-2.22046345,0.57313224,-1.14689178,0.07919897,-0.11136529
-4.92546273,2.68365746,-4.66460944,0.03313525,-0.03275844,0.27155955,-0.53724392,1.91163973,-3.85784461,0.33690398,-0.50579014,0.09310881,-0.11590668,1.23195638,-2.19180317,0.53754144,-1.12559977,0.07633235,-0.11083120
-4.91945973,2.57542005,-4.56792094,0.03309400,-0.03280335,0.26266160,-0.52334808,1.77781612,-3.77354839,0.32972143,-0.48827479,0.09202419,-0.11459975,1.17717624,-2.15179012,0.50301864,-1.09823469,0.07337826,-0.10973416
-4.91345673,2.47411174,-4.44933252,0.03299469,-0.03264495,0.25531383,-0.50714503,1.64996028,-3.66821219,0.32509230,-0.46900185,0.09124804,-0.11276986,1.12426704,-2.10100103,0.46980830,-1.06522607,0.07037715,-0.10808332
-4.90745373,2.38131530,-4.31061472,0.03283492,-0.03228659,0.24978695,-0.48886535,1.52924752,-3.54369361,0.32331464,-0.44821130,0.09086263,-0.11045473,1.07383918,-2.04022890,0.43811904,-1.02710711,0.06736923,-0.10589848
-4.90145073,2.29852046,-4.15393380,0.03261159,-0.03173587,0.24633602,-0.46878247,1.41666014,-3.40219342,0.32467082,-0.42617489,0.09094881,-0.10770641,1.02647068,-1.97046126,0.40812676,-0.98449798,0.06439421,-0.10320975
-4.89544772,2.22712268,-3.98179621,0.03232120,-0.03100450,0.24519858,-0.44720641,1.31299554,-3.24618988,0.32942623,-0.40318943,0.09158498,-0.10459062,0.98270814,-1.89285348,0.37997849,-0.93808707,0.06149106,-0.10005699
-4.88944472,2.16842106,-3.79698493,0.03196013,-0.03010788,0.24659260,-0.42447651,1.21887859,-3.07836639,0.33782751,-0.37956958,0.09284587,-0.10118578,0.94306721,-1.80869829,0.35379664,-0.88861093,0.05869772,-0.09648887
-4.88344172,2.12361435,-3.60249038,0.03152493,-0.02906469,0.25071430,-0.40095349,1.13477682,-2.90153575,0.35009999,-0.35564037,0.09480123,-0.09758170,0.90803217,-1.71939280,0.32968338,-0.83683386,0.05605083,-0.09256173
-4.87743872,2.09379415,-3.40143852,0.03101274,-0.02789641,0.25773554,-0.37701104,1.06101726,-2.71856406,0.36644431,-0.33172984,0.09751438,-0.09387803,0.87805427,-1.62640423,0.30772490,-0.78352790,0.05358533,-0.08833821
-4.87143572,2.07993468,-3.19701876,0.03042155,-0.02662669,0.26780094,-0.35302748,0.99780369,-2.53229726,0.38703206,-0.30816199,0.10104052,-0.09018240,0.85354857,-1.53123559,0.28799518,-0.72945387,0.05133415,-0.08388575
-4.86543272,2.08287924,-2.99241399,0.02975056,-0.02528082,0.28102452,-0.32937749,0.94523346,-2.34549291,0.41200058,-0.28525025,0.10542502,-0.08660849,0.83488920,-1.43539240,0.27055919,-0.67534421,0.04932774,-0.07927491
-4.85942971,2.10332338,-2.79073484,0.02900046,-0.02388505,0.29748626,-0.30642441,0.90331311,-2.16075945,0.44144695,-0.26329175,0.11070155,-0.08327380,0.82240324,-1.34035141,0.25547538,-0.62188807,0.04759365,-0.07457778
-4.85342671,2.14179559,-2.59495970,0.02817360,-0.02246602,0.31722839,-0.28451318,0.87197237,-1.98050458,0.47542155,-0.24256236,0.11689021,-0.08029745,0.81636330,-1.24753205,0.24279718,-0.56971893,0.04615603,-0.06986627
-4.84742371,2.19863649,-2.40788180,0.02727420,-0.02105018,0.34025198,-0.26396410,0.85107636,-1.80689383,0.51392149,-0.22331269,0.12399576,-0.07779785,0.81697926,-1.15827124,0.23257374,-0.51940507,0.04503518,-0.06521053
-4.84142071,2.27397788,-2.23206396,0.02630838,-0.01966323,0.36651380,-0.24506747,0.84043593,-1.64181984,0.55688418,-0.20576497,0.13200598,-0.07589023,0.82438956,-1.07380180,0.22484964,-0.47144289,0.04424710,-0.06067751
-4.83541771,2.36772307,-2.06980140,0.02528417,-0.01832960,0.39592395,-0.22807917,0.83981638,-1.48688231,0.60418184,-0.19011084,0.14089036,-0.07468428,0.83865260,-0.99523473,0.21966380,-0.42625299,0.04380307,-0.05632958
-4.82941471,2.47953014,-1.92309251,0.02421144,-0.01707205,0.42834444,-0.21321721,0.84894484,-1.34337819,0.65561704,-0.17650992,0.15059912,-0.07428170,0.85973877,-0.92354519,0.21704755,-0.38417889,0.04370934,-0.05222339
-4.82341171,2.60879968,-1.79361723,0.02310169,-0.01591126,0.46358907,-0.20065907,0.86751664,-1.21230108,0.71092011,-0.16508910,0.16106280,-0.07477371,0.88752372,-0.85956223,0.21702205,-0.34548806,0.04396686,-0.04840891
-4.81740870,2.75466843,-1.68272250,0.02196784,-0.01486553,0.50142476,-0.19053990,0.89520120,-1.09434876,0.76974866,-0.15594240,0.17219233,-0.07623873,0.92178333,-0.80396176,0.21959517,-0.31037494,0.04457111,-0.04492864
-4.81140570,2.91601008,-1.59141403,0.02082393,-0.01395048,0.54157460,-0.18295149,0.93164756,-0.98993750,0.83168961,-0.14913130,0.18387990,-0.07874000,0.96219093,-0.75726268,0.22475803,-0.27896554,0.04551213,-0.04181703
-4.80540270,3.09144395,-1.52035386,0.01968473,-0.01317891,0.58372265,-0.17794179,0.97649008,-0.89922166,0.89626404,-0.14468551,0.19600035,-0.08232342,1.00831707,-0.71982559,0.23248126,-0.25132332,0.04677454,-0.03910020
-4.79939970,3.27935221,-1.46986282,0.01856539,-0.01256056,0.62752041,-0.17551522,1.02935431,-0.82211724,0.96293488,-0.14260391,0.20841341,-0.08701549,1.05963221,-0.69185400,0.24271144,-0.22745580,0.04833780,-0.03679567
-4.79339670,3.47790550,-1.43992774,0.01748099,-0.01210210,0.67259493,-0.17563341,1.08986306,-0.75832812,1.03111751,-0.14285587,0.22096646,-0.09282152,1.11551233,-0.67339751,0.25536770,-0.20732173,0.05017653,-0.03491250
-4.78739370,3.68509664,-1.43021263,0.01644617,-0.01180702,0.71855834,-0.17821666,1.15764274,-0.70737377,1.10019297,-0.14538268,0.23349800,-0.09972419,1.17524760,-0.66435695,0.27033874,-0.19083827,0.05226096,-0.03345141
-4.78139070,3.89878152,-1.44007406,0.01547467,-0.01167561,0.76501832,-0.18314598,1.23232957,-0.66861766,1.16952354,-0.15009928,0.24584149,-0.10768249,1.23805403,-0.66449110,0.28748066,-0.17788819,0.05455748,-0.03240520
-4.77538769,4.11672583,-1.46858034,0.01457899,-0.01170502,0.81158929,-0.19026576,1.31357549,-0.64129564,1.23847010,-0.15689622,0.25782954,-0.11663114,1.30308761,-0.67342513,0.30661559,-0.16832659,0.05702930,-0.03175923
