energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,0.90059943,0.34571113,0.00000000,0.76385478,0.32960145,0.04162956,0.11761802
2.57828914,0.81996255,0.31873338,0.00000000,0.69145188,0.30093985,0.03811006,0.10792770
2.58429215,0.74474154,0.29196181,0.00000000,0.62412333,0.27523512,0.03469525,0.09842233
2.59029515,0.67519635,0.26569571,0.00000000,0.56207535,0.25243826,0.03140761,0.08919189
2.59629815,0.61146975,0.24020438,0.00000000,0.50540555,0.23245612,0.02826698,0.08031563
2.60230115,0.55359224,0.21572243,0.00000000,0.45410947,0.21515588,0.02529020,0.07186094
2.60830415,0.50148948,0.19244653,0.00000000,0.40808932,0.20037004,0.02249083,0.06388256
2.61430715,0.45499214,0.17053366,0.00000000,0.36716474,0.18790197,0.01987905,0.05642233
2.62031016,0.41384780,0.15010085,0.00000000,0.33108488,0.17753186,0.01746156,0.04950935
2.62631316,0.37773441,0.13122623,0.00000000,0.29954167,0.16902292,0.01524171,0.04316055
2.63231616,0.34627484,0.11395128,0.00000000,0.27218359,0.16212790,0.01321962,0.03738161
2.63831916,0.31905224,0.09828401,0.00000000,0.24862979,0.15659556,0.01139249,0.03216815
2.64432216,0.29562547,0.08420289,0.00000000,0.22848393,0.15217717,0.00975490,0.02750715
2.65032516,0.27554438,0.07166136,0.00000000,0.21134758,0.14863280,0.00829922,0.02337848
2.65632816,0.25836450,0.06059252,0.00000000,0.19683284,0.14573727,0.00701606,0.01975658
2.66233117,0.24366065,0.05091398,0.00000000,0.18457392,0.14328568,0.00589463,0.01661205
2.66833417,0.23103945,0.04253256,0.00000000,0.17423757,0.14109837,0.00492328,0.01391331
2.67433717,0.22015022,0.03534877,0.00000000,0.16553218,0.13902522,0.00408985,0.01162810
2.68034017,0.21069435,0.02926089,0.00000000,0.15821556,0.13694919,0.00338208,0.00972489
2.68634317,0.20243290,0.02416859,0.00000000,0.15210131,0.13478914,0.00278798,0.00817421
2.69234617,0.19519246,0.01997609,0.00000000,0.14706384,0.13250175,0.00229611,0.00694970
2.69834917,0.18886934,0.01659473,0.00000000,0.14304210,0.13008263,0.00189585,0.00602916
2.70435218,0.18343202,0.01394510,0.00000000,0.14004199,0.12756664,0.00157759,0.00539529
2.71035518,0.17892206,0.01195855,0.00000000,0.13813762,0.12502738,0.00133288,0.00503641
2.71635818,0.17545343,0.01057836,0.00000000,0.13747130,0.12257593,0.00115458,0.00494692
2.72236118,0.17321052,0.00976035,0.00000000,0.13825247,0.12035890,0.00103684,0.00512763
2.72836418,0.17244468,0.00947319,0.00000000,0.14075534,0.11855579,0.00097518,0.00558598
2.73436718,0.17346950,0.00969825,0.00000000,0.14531534,0.11737573,0.00096646,0.00633603
2.74037019,0.17665474,0.01042923,0.00000000,0.15232418,0.11705361,0.00100882,0.00739834
2.74637319,0.18241888,0.01167135,0.00000000,0.16222351,0.11784561,0.00110158,0.00879960
2.75237619,0.19122037,0.01344035,0.00000000,0.17549689,0.12002416,0.00124518,0.01057219
2.75837919,0.20354731,0.01576117,0.00000000,0.19265999,0.12387227,0.00144095,0.01275338
2.76438219,0.21990566,0.01866634,0.00000000,0.21424901,0.12967729,0.00169105,0.01538443
2.77038519,0.24080592,0.02219413,0.00000000,0.24080700,0.13772406,0.00199818,0.01850949
2.77638819,0.26674826,0.02638646,0.00000000,0.27286825,0.14828745,0.00236545,0.02217415
2.78239120,0.29820620,0.03128658,0.00000000,0.31094084,0.16162437,0.00279608,0.02642398
2.78839420,0.33560916,0.03693657,0.00000000,0.35548747,0.17796543,0.00329320,0.03130274
2.79439720,0.37932403,0.04337473,0.00000000,0.40690512,0.19750615,0.00385956,0.03685058
2.80040020,0.42963643,0.05063284,0.00000000,0.46550395,0.22039831,0.00449725,0.04310213
2.80640320,0.48673210,0.05873357,0.00000000,0.53148624,0.24674131,0.00520750,0.05008456
2.81240620,0.55067932,0.06768792,0.00000000,0.60492627,0.27657424,0.00599037,0.05781584
2.81840920,0.62141314,0.07749291,0.00000000,0.68575203,0.30986877,0.00684454,0.06630310
2.82441221,0.69872236,0.08812971,0.00000000,0.77373004,0.34652357,0.00776715,0.07554129
2.83041521,0.78224026,0.09956219,0.00000000,0.86845417,0.38636036,0.00875366,0.08551232
2.83641821,0.87144000,0.11173607,0.00000000,0.96933974,0.42912237,0.00979774,0.09618456
2.84242121,0.96563545,0.12457884,0.00000000,1.07562369,0.47447534,0.01089133,0.10751300
2.84842421,1.06398813,0.13800039,0.00000000,1.18637165,0.52201141,0.01202466,0.11943995
2.85442721,1.16552065,0.15189442,0.00000000,1.30049222,0.57125612,0.01318647,0.13189635
2.86043022,1.26913668,0.16614075,0.00000000,1.41675881,0.62167847,0.01436428,0.14480374
2.86643322,1.37364710,0.18060828,0.00000000,1.53383838,0.67270389,0.01554466,0.15807667
2.87243622,1.47780178,0.19515861,0.00000000,1.65032657,0.72372979,0.01671376,0.17162560
2.87843922,1.58032579,0.20965017,0.00000000,1.76478800,0.77414319,0.01785772,0.18536005
2.88444222,1.67995866,0.22394265,0.00000000,1.87579999,0.82333962,0.01896328,0.19919186
2.89044522,1.77549497,0.23790144,0.00000000,1.98199798,0.87074259,0.02001830,0.21303830
2.89644822,1.86582428,0.25140198,0.00000000,2.08212032,0.91582259,0.02101237,0.22682497
2.90245123,1.94996838,0.26433355,0.00000000,2.17505020,0.95811461,0.02193732,0.24048803
2.90845423,2.02711391,0.27660253,0.00000000,2.25985254,0.99723331,0.02278777,0.25397584
2.91445723,2.09663830,0.28813470,0.00000000,2.33580352,1.03288486,0.02356146,0.26724968
2.92046023,2.15812761,0.29887644,0.00000000,2.40241130,1.06487477,0.02425967,0.28028346
2.92646323,2.21138514,0.30879491,0.00000000,2.45942630,1.09311113,0.02488727,0.29306250
2.93246623,2.25642991,0.31787691,0.00000000,2.50684052,1.11760295,0.02545287,0.30558126
2.93846923,2.29348528,0.32612673,0.00000000,2.54487569,1.13845377,0.02596863,0.31784027
2.94447224,2.32295792,0.33356291,0.00000000,2.57396085,1.15585063,0.02645003,0.32984228
2.95047524,2.34540848,0.34021423,0.00000000,2.59470049,1.17004920,0.02691544,0.34158809
2.95647824,2.36151553,0.34611515,0.00000000,2.60783528,1.18135575,0.02738557,0.35307210
2.96248124,2.37203481,0.35130103,0.00000000,2.61419737,1.19010724,0.02788284,0.36427818
2.96848424,2.37775641,0.35580345,0.00000000,2.61466323,1.19665053,0.02843060,0.37517600
2.97448724,2.37946216,0.35964596,0.00000000,2.61010662,1.20132219,0.02905236,0.38571818
2.98049025,2.37788597,0.36284057,0.00000000,2.60135455,1.20443004,0.02977098,0.39583863
2.98649325,2.37367949,0.36538528,0.00000000,2.58914889,1.20623766,0.03060787,0.40545228
2.99249625,2.36738491,0.36726281,0.00000000,2.57411567,1.20695269,0.03158225,0.41445615
2.99849925,2.35941662,0.36844069,0.00000000,2.55674397,1.20671988,0.03271048,0.42273215
3.00450225,2.35005250,0.36887265,0.00000000,2.53737514,1.20561897,0.03400554,0.43015113
3.01050525,2.33943522,0.36850142,0.00000000,2.51620300,1.20366769,0.03547658,0.43657839
3.01650825,2.32758306,0.36726256,0.00000000,2.49328432,1.20082949,0.03712864,0.44188009
3.02251126,2.31440927,0.36508925,0.00000000,2.46855864,1.19702534,0.03896251,0.44593032
3.02851426,2.29974840,0.36191764,0.00000000,2.44187578,1.19214884,0.04097477,0.44861848
3.03451726,2.28338753,0.35769254,0.00000000,2.41302866,1.18608337,0.04315787,0.44985633
3.04052026,2.26510004,0.35237293,0.00000000,2.38178927,1.17872009,0.04550045,0.44958451
3.04652326,2.24467961,0.34593702,0.00000000,2.34794481,1.16997550,0.04798761,0.44777785
3.05252626,2.22197188,0.33838662,0.00000000,2.31133176,1.15980723,0.05060144,0.44444927
3.05852926,2.19690166,0.32975031,0.00000000,2.27186530,1.14822699,0.05332141,0.43965198
3.06453227,2.16949379,0.32008554,0.00000000,2.22956220,1.13530958,0.05612490,0.43347967
3.07053527,2.13988633,0.30947919,0.00000000,2.18455570,1.12119750,0.05898772,0.42606475
3.07653827,2.10833517,0.29804687,0.00000000,2.13710158,1.10610064,0.06188461,0.41757464
3.08254127,2.07520994,0.28593081,0.00000000,2.08757496,1.09029101,0.06478970,0.40820636
3.08854427,2.04098148,0.27329651,0.00000000,2.03645848,1.07409290,0.06767698,0.39817949
3.09454727,2.00620193,0.26032840,0.00000000,1.98432266,1.05786901,0.07052074,0.38772816
3.10055028,1.97147872,0.24722482,0.00000000,1.93179988,1.04200339,0.07329598,0.37709226
3.10655328,1.93744440,0.23419235,0.00000000,1.87955398,1.02688232,0.07597879,0.36650847
3.11255628,1.90472416,0.22144012,0.00000000,1.82824742,1.01287428,0.07854682,0.35620158
3.11855928,1.87390340,0.20917416,0.00000000,1.77850824,1.00031027,0.08097965,0.34637647
3.12456228,1.84549727,0.19759214,0.00000000,1.73089897,0.98946571,0.08325930,0.33721126
3.13056528,1.81992409,0.18687876,0.00000000,1.68588940,0.98054495,0.08537072,0.32885194
3.13656828,1.79748443,0.17720187,0.00000000,1.64383484,0.97366946,0.08730228,0.32140865
3.14257129,1.77834690,0.16870952,0.00000000,1.60496111,0.96887020,0.08904639,0.31495385
3.14857429,1.76254147,0.16152805,0.00000000,1.56935699,0.96608481,0.09060003,0.30952235
3.15457729,1.74996054,0.15576095,0.00000000,1.53697436,0.96515957,0.09196531,0.30511309
3.16058029,1.74036761,0.15148881,0.00000000,1.50763586,0.96585607,0.09315000,0.30169259
3.16658329,1.73341263,0.14876987,0.00000000,1.48104922,0.96786217,0.09416789,0.29919966
3.17258629,1.72865315,0.14764127,0.00000000,1.45682730,0.97080644,0.09503907,0.29755122
3.17858929,1.72557959,0.14812065,0.00000000,1.43451239,0.97427542,0.09578998,0.29664856
3.18459230,1.72364306,0.15020803,0.00000000,1.41360313,0.97783246,0.09645324,0.29638400
3.19059530,1.72228401,0.15388761,0.00000000,1.39358232,0.98103731,0.09706714,0.29664719
3.19659830,1.72095972,0.15912946,0.00000000,1.37394404,0.98346511,0.09767487,0.29733096
3.20260130,1.71916924,0.16589082,0.00000000,1.35421847,0.98472400,0.09832337,0.29833620
3.20860430,1.71647413,0.17411698,0.00000000,1.33399303,0.98447035,0.09906187,0.29957563
3.21460730,1.71251408,0.18374154,0.00000000,1.31292885,0.98242078,0.09994007,0.30097620
3.22061031,1.70701646,0.19468616,0.00000000,1.29077188,0.97836070,0.10100613,0.30248018
3.22661331,1.69979972,0.20685975,0.00000000,1.26735821,0.97214885,0.10230443,0.30404474
3.23261631,1.69077051,0.22015728,0.00000000,1.24261383,0.96371790,0.10387316,0.30564032
3.23861931,1.67991514,0.23445817,0.00000000,1.21654897,0.95307127,0.10574206,0.30724789
3.24462231,1.66728623,0.24962471,0.00000000,1.18924797,0.94027664,0.10793010,0.30885534
3.25062531,1.65298564,0.26550050,0.00000000,1.16085540,0.92545656,0.11044359,0.31045334
3.25662831,1.63714515,0.28190926,0.00000000,1.13155977,0.90877713,0.11327454,0.31203105
3.26263132,1.61990623,0.29865431,0.00000000,1.10157586,0.89043526,0.11639956,0.31357189
3.26863432,1.60140046,0.31551873,0.00000000,1.07112698,0.87064558,0.11977938,0.31504986
3.27463732,1.58173205,0.33226661,0.00000000,1.04042832,0.84962773,0.12335896,0.31642664
3.28064032,1.56096361,0.34864548,0.00000000,1.00967243,0.82759473,0.12706839,0.31764964
3.28664332,1.53910607,0.36438978,0.00000000,0.97901750,0.80474310,0.13082443,0.31865131
3.29264632,1.51611362,0.37922573,0.00000000,0.94857927,0.78124527,0.13453282,0.31934969
3.29864932,1.49188378,0.39287715,0.00000000,0.91842668,0.75724447,0.13809108,0.31965025
3.30465233,1.46626255,0.40507224,0.00000000,0.88858146,0.73285233,0.14139194,0.31944890
3.31065533,1.43905434,0.41555112,0.00000000,0.85902132,0.70814914,0.14432704,0.31863604
3.31665833,1.41003594,0.42407359,0.00000000,0.82968652,0.68318646,0.14679087,0.31710144
3.32266133,1.37897338,0.43042700,0.00000000,0.80048900,0.65799188,0.14868471,0.31473957
3.32866433,1.34564085,0.43443367,0.00000000,0.77132346,0.63257529,0.14992042,0.31145521
3.33466733,1.30984014,0.43595755,0.00000000,0.74207958,0.60693633,0.15042385,0.30716886
3.34067034,1.27141947,0.43490973,0.00000000,0.71265450,0.58107222,0.15013779,0.30182178
3.34667334,1.23029063,0.43125246,0.00000000,0.68296474,0.55498558,0.14902426,0.29538027
3.35267634,1.18644316,0.42500155,0.00000000,0.65295699,0.52869174,0.14706598,0.28783903
3.35867934,1.13995501,0.41622678,0.00000000,0.62261709,0.50222489,0.14426712,0.27922333
3.36468234,1.09099898,0.40505049,0.00000000,0.59197671,0.47564300,0.14065317,0.26959007
3.37068534,1.03984470,0.39164421,0.00000000,0.56111774,0.44903107,0.13626997,0.25902745
3.37668834,0.98685621,0.37622362,0.00000000,0.53017396,0.42250276,0.13118204,0.24765351
3.38269135,0.93248532,0.35904199,0.00000000,0.49933034,0.39620027,0.12547023,0.23561361
3.38869435,0.87726134,0.34038235,0.00000000,0.46882007,0.37029271,0.11922882,0.22307684
3.39469735,0.82177778,0.32054898,0.00000000,0.43891961,0.34497301,0.11256232,0.21023188
3.40070035,0.76667695,0.29985834,0.00000000,0.40994223,0.32045381,0.10558198,0.19728218
3.40670335,0.71263316,0.27863008,0.00000000,0.38223041,0.29696245,0.09840228,0.18444102
3.41270635,0.66033543,0.25717838,0.00000000,0.35614756,0.27473546,0.09113756,0.17192646
3.41870935,0.61047052,0.23580405,0.00000000,0.33206941,0.25401282,0.08389879,0.15995640
3.42471236,0.56370695,0.21478767,0.00000000,0.31037552,0.23503229,0.07679082,0.14874410
3.43071536,0.52068048,0.19438401,0.00000000,0.29144102,0.21802395,0.06990993,0.13849399
3.43671836,0.48198152,0.17481784,0.00000000,0.27562896,0.20320514,0.06334203,0.12939805
3.44272136,0.44814456,0.15628133,0.00000000,0.26328322,0.19077601,0.05716124,0.12163283
3.44872436,0.41963985,0.13893287,0.00000000,0.25472221,0.18091558,0.05142912,0.11535683
3.45472736,0.39686708,0.12289744,0.00000000,0.25023317,0.17377840,0.04619427,0.11070854
3.46073037,0.38015112,0.10826816,0.00000000,0.25006724,0.16949189,0.04149252,0.10780481
3.46673337,0.36973943,0.09510913,0.00000000,0.25443507,0.16815410,0.03734735,0.10673960
3.47273637,0.36580096,0.08345906,0.00000000,0.26350319,0.16983214,0.03377080,0.10758309
3.47873937,0.36842649,0.07333573,0.00000000,0.27739088,0.17456104,0.03076445,0.11038094
3.48474237,0.37762997,0.06474078,0.00000000,0.29616789,0.18234318,0.02832070,0.11515378
3.49074537,0.39335106,0.05766488,0.00000000,0.31985283,0.19314818,0.02642410,0.12189690
3.49674837,0.41545859,0.05209282,0.00000000,0.34841262,0.20691355,0.02505267,0.13058015
3.50275138,0.44375512,0.04800843,0.00000000,0.38176305,0.22354584,0.02417932,0.14114809
3.50875438,0.47798272,0.04539924,0.00000000,0.41977069,0.24292268,0.02377312,0.15352047
3.51475738,0.51782987,0.04426049,0.00000000,0.46225639,0.26489560,0.02380054,0.16759313
3.52076038,0.56293988,0.04459863,0.00000000,0.50900034,0.28929380,0.02422659,0.18323940
3.52676338,0.61292059,0.04643408,0.00000000,0.55974899,0.31592878,0.02501583,0.20031205
3.53276638,0.66735550,0.04980309,0.00000000,0.61422353,0.34459993,0.02613331,0.21864591
3.53876938,0.72581613,0.05475881,0.00000000,0.67213006,0.37510087,0.02754535,0.23806108
3.54477239,0.78787525,0.06137142,0.00000000,0.73317073,0.40722638,0.02922020,0.25836686
3.55077539,0.85312071,0.06972729,0.00000000,0.79705580,0.44077969,0.03112863,0.27936612
3.55677839,0.92116911,0.07992716,0.00000000,0.86351565,0.47557974,0.03324428,0.30086021
3.56278139,0.99167870,0.09208337,0.00000000,0.93231226,0.51146805,0.03554403,0.32265403
3.56878439,1.06436076,0.10631621,0.00000000,1.00324924,0.54831468,0.03800808,0.34456120
3.57478739,1.13898848,0.12274928,0.00000000,1.07617952,0.58602291,0.04061996,0.36640905
3.58079040,1.21540266,0.14150414,0.00000000,1.15101012,0.62453215,0.04336641,0.38804302
3.58679340,1.29351350,0.16269420,0.00000000,1.22770299,0.66381861,0.04623697,0.40933051
3.59279640,1.37329778,0.18641812,0.00000000,1.30627171,0.70389357,0.04922358,0.43016357
3.59879940,1.45479119,0.21275281,0.00000000,1.38677348,0.74479898,0.05231990,0.45046057
3.60480240,1.53807571,0.24174627,0.00000000,1.46929650,0.78660038,0.05552057,0.47016649
3.61080540,1.62326219,0.27341054,0.00000000,1.55394300,0.82937727,0.05882033,0.48925182
3.61680840,1.71046874,0.30771502,0.00000000,1.64080849,0.87321127,0.06221307,0.50771008
3.62281141,1.79979579,0.34458038,0.00000000,1.72995805,0.91817255,0.06569090,0.52555409
3.62881441,1.89129894,0.38387341,0.00000000,1.82140106,0.96430518,0.06924315,0.54281109
3.63481741,1.98496108,0.42540315,0.00000000,1.91506546,1.01161215,0.07285556,0.55951694
3.64082041,2.08066522,0.46891831,0.00000000,2.01077336,1.06004094,0.07650947,0.57570984
3.64682341,2.17816987,0.51410655,0.00000000,2.10821937,1.10947054,0.08018132,0.59142379
3.65282641,2.27708836,0.56059545,0.00000000,2.20695335,1.15970073,0.08384227,0.60668214
3.65882941,2.37687386,0.60795551,0.00000000,2.30636878,1.21044452,0.08745818,0.62149174
3.66483242,2.47681112,0.65570511,0.00000000,2.40569810,1.26132430,0.09098982,0.63583788
3.67083542,2.57601612,0.70331747,0.00000000,2.50401561,1.31187231,0.09439340,0.64968047
3.67683842,2.67344407,0.75022935,0.00000000,2.60024847,1.36153557,0.09762144,0.66295148
3.68284142,2.76790593,0.79585147,0.00000000,2.69319570,1.40968542,0.10062382,0.67555413
3.68884442,2.85809318,0.83958033,0.00000000,2.78155466,1.45563142,0.10334924,0.68736356
3.69484742,2.94261004,0.88081094,0.00000000,2.86395423,1.49863910,0.10574668,0.69822921
3.70085043,3.02001195,0.91895042,0.00000000,2.93899321,1.53795095,0.10776717,0.70797879
3.70685343,3.08884884,0.95343171,0.00000000,3.00528246,1.57280977,0.10936550,0.71642355
3.71285643,3.14771131,0.98372713,0.00000000,3.06148893,1.60248336,0.11050200,0.72336476
3.71885943,3.19527783,1.00936141,0.00000000,3.10637961,1.62628949,0.11114420,0.72860104
3.72486243,3.23036075,1.02992357,0.00000000,3.13886348,1.64361997,0.11126831,0.73193620
3.73086543,3.25194933,1.04507742,0.00000000,3.15802959,1.65396288,0.11086055,0.73318732
3.73686843,3.25924780,1.05457031,0.00000000,3.16317967,1.65692189,0.10991814,0.73219267
3.74287144,3.25170675,1.05823978,0.00000000,3.15385389,1.65223185,0.10844996,0.72881909
3.74887444,3.22904682,1.05601789,0.00000000,3.12984882,1.63977002,0.10647696,0.72296868
3.75487744,3.19127343,1.04793316,0.00000000,3.09122681,1.61956256,0.10403207,0.71458432
3.76088044,3.13868230,1.03411002,0.00000000,3.03831688,1.59178599,0.10115989,0.70365396
3.76688344,3.07185544,1.01476575,0.00000000,2.97170691,1.55676371,0.09791588,0.69021344
3.77288644,2.99164816,0.99020506,0.00000000,2.89222808,1.51495779,0.09436539,0.67434777
3.77888944,2.89916742,0.96081243,0.00000000,2.80093205,1.46695647,0.09058229,0.65619073
3.78489245,2.79574291,0.92704261,0.00000000,2.69906224,1.41345801,0.08664739,0.63592292
3.79089545,2.68289172,0.88940937,0.00000000,2.58802033,1.35525151,0.08264671,0.61376827
3.79689845,2.56227833,0.84847302,0.00000000,2.46932950,1.29319558,0.07866958,0.58998904
3.80290145,2.43567124,0.80482710,0.00000000,2.34459561,1.22819567,0.07480658,0.56487972
3.80890445,2.30489793,0.75908452,0.00000000,2.21546801,1.16118084,0.07114761,0.53875974
3.81490745,2.17179964,0.71186379,0.00000000,2.08360089,1.09308080,0.06777976,0.51196546
3.82091046,2.03818737,0.66377554,0.00000000,1.95061669,1.02480398,0.06478537,0.48484163
3.82691346,1.90580052,0.61540990,0.00000000,1.81807227,0.95721713,0.06224010,0.45773253
3.83291646,1.77626916,0.56732498,0.00000000,1.68742879,0.89112712,0.06021113,0.43097325
3.83891946,1.65108092,0.52003679,0.00000000,1.56002581,0.82726517,0.05875552,0.40488120
3.84492246,1.53155316,0.47401084,0.00000000,1.43706010,0.76627401,0.05791868,0.37974829
3.85092546,1.41881102,0.42965563,0.00000000,1.31956932,0.70869797,0.05773316,0.35583393
3.85692846,1.31377148,0.38731802,0.00000000,1.20842060,0.65497611,0.05821751,0.33335906
3.86293147,1.21713357,0.34728060,0.00000000,1.10430404,0.60543843,0.05937557,0.31250152
3.86893447,1.12937476,0.30976094,0.00000000,1.00773082,0.56030507,0.06119589,0.29339276
3.87493747,1.05075304,0.27491269,0.00000000,0.91903565,0.51968822,0.06365160,0.27611595
3.88094047,0.98131461,0.24282825,0.00000000,0.83838314,0.48359664,0.06670054,0.26070579
3.88694347,0.92090639,0.21354283,0.00000000,0.76577771,0.45194252,0.07028580,0.24714964
3.89294647,0.86919300,0.18703973,0.00000000,0.70107646,0.42455031,0.07433664,0.23539016
3.89894947,0.82567747,0.16325643,0.00000000,0.64400457,0.40116731,0.07876979,0.22532932
3.90495248,0.78972491,0.14209126,0.00000000,0.59417257,0.38147555,0.08349119,0.21683347
3.91095548,0.76058852,0.12341047,0.00000000,0.55109513,0.36510480,0.08839803,0.20973943
3.91695848,0.73743705,0.10705531,0.00000000,0.51421059,0.35164614,0.09338115,0.20386127
3.92296148,0.71938299,0.09284892,0.00000000,0.48290090,0.34066579,0.09832780,0.19899761
3.92896448,0.70551068,0.08060291,0.00000000,0.45651141,0.33171898,0.10312450,0.19493905
3.93496748,0.69490363,0.07012338,0.00000000,0.43436993,0.32436323,0.10766010,0.19147562
3.94097049,0.68667025,0.06121630,0.00000000,0.41580477,0.31817094,0.11182888,0.18840380
3.94697349,0.67996750,0.05369212,0.00000000,0.40016127,0.31274078,0.11553356,0.18553304
3.95297649,0.67402164,0.04736964,0.00000000,0.38681649,0.30770778,0.11868818,0.18269148
3.95897949,0.66814587,0.04207909,0.00000000,0.37519187,0.30275168,0.12122065,0.17973064
3.96498249,0.66175432,0.03766436,0.00000000,0.36476346,0.29760349,0.12307495,0.17652906
3.97098549,0.65437220,0.03398462,0.00000000,0.35506985,0.29205014,0.12421294,0.17299474
3.97698849,0.64564200,0.03091516,0.00000000,0.34571752,0.28593702,0.12461559,0.16906630
3.98299150,0.63532580,0.02834769,0.00000000,0.33638379,0.27916857,0.12428363,0.16471297
3.98899450,0.62330380,0.02619009,0.00000000,0.32681741,0.27170697,0.12323773,0.15993338
3.99499750,0.60956937,0.02436580,0.00000000,0.31683694,0.26356902,0.12151797,0.15475334
4.00100050,0.59422096,0.02281279,0.00000000,0.30632727,0.25482143,0.11918288,0.14922270
4.00700350,0.57745146,0.02148235,0.00000000,0.29523439,0.24557482,0.11630792,0.14341151
4.01300650,0.55953532,0.02033770,0.00000000,0.28355895,0.23597673,0.11298350,0.13740563
4.01900950,0.54081419,0.01935241,0.00000000,0.27134867,0.22620382,0.10931272,0.13130202
4.02501251,0.52168155,0.01850893,0.00000000,0.25869030,0.21645372,0.10540871,0.12520399
4.03101551,0.50256680,0.01779700,0.00000000,0.24570107,0.20693675,0.10139187,0.11921648
4.03701851,0.48391940,0.01721215,0.00000000,0.23252034,0.19786782,0.09738690,0.11344161
4.04302151,0.46619350,0.01675436,0.00000000,0.21930134,0.18945868,0.09351986,0.10797475
4.04902451,0.44983330,0.01642666,0.00000000,0.20620361,0.18191089,0.08991517,0.10290104
4.05502751,0.43525954,0.01623404,0.00000000,0.19338604,0.17540938,0.08669270,0.09829265
4.06103052,0.42285728,0.01618232,0.00000000,0.18100077,0.17011706,0.08396499,0.09420664
4.06703352,0.41296512,0.01627729,0.00000000,0.16918810,0.16617020,0.08183457,0.09068364
4.07303652,0.40586596,0.01652386,0.00000000,0.15807227,0.16367479,0.08039148,0.08774719
4.07903952,0.40177925,0.01692541,0.00000000,0.14775837,0.16270392,0.07971101,0.08540374
4.08504252,0.40085493,0.01748323,0.00000000,0.13833009,0.16329587,0.07985162,0.08364326
4.09104552,0.40316889,0.01819609,0.00000000,0.12984845,0.16545326,0.08085320,0.08244040
4.09704852,0.40872004,0.01905988,0.00000000,0.12235136,0.16914280,0.08273553,0.08175602
4.10305153,0.41742903,0.02006740,0.00000000,0.11585397,0.17429595,0.08549718,0.08153915
4.10905453,0.42913864,0.02120825,0.00000000,0.11034962,0.18081019,0.08911476,0.08172911
4.11505753,0.44361586,0.02246883,0.00000000,0.10581150,0.18855104,0.09354259,0.08225780
4.12106053,0.46055577,0.02383243,0.00000000,0.10219477,0.19735471,0.09871297,0.08305212
4.12706353,0.47958727,0.02527947,0.00000000,0.09943911,0.20703143,0.10453687,0.08403637
4.13306653,0.50028070,0.02678783,0.00000000,0.09747176,0.21736942,0.11090531,0.08513455
4.13906953,0.52215728,0.02833337,0.00000000,0.09621080,0.22813955,0.11769130,0.08627263
4.14507254,0.54470044,0.02989054,0.00000000,0.09556874,0.23910051,0.12475245,0.08738073
4.15107554,0.56736884,0.03143309,0.00000000,0.09545637,0.25000468,0.13193409,0.08839506
4.15707854,0.58961088,0.03293498,0.00000000,0.09578671,0.26060436,0.13907297,0.08925980
4.16308154,0.61088040,0.03437140,0.00000000,0.09647916,0.27065847,0.14600142,0.08992878
4.16908454,0.63065318,0.03571982,0.00000000,0.09746359,0.27993942,0.15255181,0.09036699
4.17508754,0.64844388,0.03696125,0.00000000,0.09868450,0.28824008,0.15856121,0.09055203
4.18109055,0.66382269,0.03808151,0.00000000,0.10010502,0.29538062,0.16387605,0.09047524
4.18709355,0.67643132,0.03907253,0.00000000,0.10171074,0.30121489,0.16835667,0.09014283
4.19309655,0.68599761,0.03993375,0.00000000,0.10351325,0.30563637,0.17188147,0.08957681
4.19909955,0.69234826,0.04067343,0.00000000,0.10555331,0.30858307,0.17435057,0.08881570
4.20510255,0.69541915,0.04130999,0.00000000,0.10790359,0.31004162,0.17568882,0.08791518
4.21110555,0.69526272,0.04187326,0.00000000,0.11067075,0.31004997,0.17584789,0.08694847
4.21710855,0.69205229,0.04240563,0.00000000,0.11399705,0.30869880,0.17480760,0.08600662
4.22311156,0.68608283,0.04296314,0.00000000,0.11806113,0.30613152,0.17257616,0.08519850
4.22911456,0.67776830,0.04361632,0.00000000,0.12307804,0.30254270,0.16918945,0.08465067
4.23511756,0.66763566,0.04445095,0.00000000,0.12929851,0.29817522,0.16470942,0.08450692
4.24112056,0.65631560,0.04556852,0.00000000,0.13700734,0.29331592,0.15922160,0.08492757
4.24712356,0.64453050,0.04708657,0.00000000,0.14652093,0.28829019,0.15283181,0.08608847
4.25312656,0.63308001,0.04913860,0.00000000,0.15818395,0.28345556,0.14566239,0.08817968
4.25912956,0.62282477,0.05187380,0.00000000,0.17236523,0.27919450,0.13784800,0.09140370
4.26513257,0.61466892,0.05545633,0.00000000,0.18945277,0.27590683,0.12953117,0.09597338
4.27113557,0.60954192,0.06006421,0.00000000,0.20984809,0.27400188,0.12085787,0.10210925
4.27713857,0.60838037,0.06588780,0.00000000,0.23395987,0.27389073,0.11197331,0.11003641
4.28314157,0.61211027,0.07312774,0.00000000,0.26219702,0.27597879,0.10301797,0.11998093
4.28914457,0.62163035,0.08199239,0.00000000,0.29496129,0.28065890,0.09412425,0.13216558
4.29514757,0.63779666,0.09269466,0.00000000,0.33263945,0.28830514,0.08541359,0.14680512
4.30115058,0.66140897,0.10544832,0.00000000,0.37559534,0.29926752,0.07699431,0.16410097
4.30715358,0.69319898,0.12046372,0.00000000,0.42416168,0.31386755,0.06896021,0.18423543
