energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,8.29354258,0.01936793,0.12552772,0.60250035,1.45153780,1.00477036,3.81105096,0.03926351,2.92948734
-4.63131566,8.27657943,0.01917137,0.11932201,0.57435087,1.48681105,0.96624439,3.80084243,0.03859552,2.92287431
-4.62531266,8.27365635,0.01900437,0.11349168,0.54937303,1.52285699,0.92996823,3.79692950,0.03793810,2.92189554
-4.61930965,8.28291492,0.01887009,0.10803564,0.52761513,1.55884778,0.89607828,3.79893795,0.03729402,2.92557264
-4.61330665,8.30200548,0.01876993,0.10294638,0.50905159,1.59391728,0.86463120,3.80623329,0.03666345,2.93276788
-4.60730365,8.32818300,0.01870343,0.09821123,0.49358912,1.62719142,0.83560927,3.81794503,0.03604424,2.94223128
-4.60130065,8.35841830,0.01866831,0.09381360,0.48107440,1.65782029,0.80892798,3.83299969,0.03543215,2.95265197
-4.59529765,8.38951998,0.01866056,0.08973443,0.47130283,1.68501051,0.78444558,3.85016105,0.03482133,2.96271189
-4.58929465,8.41826190,0.01867458,0.08595354,0.46402808,1.70805658,0.76197397,3.86807603,0.03420472,2.97113938
-4.58329165,8.44151096,0.01870345,0.08245098,0.45897199,1.72636977,0.74129050,3.88532451,0.03357457,2.97676054
-4.57728864,8.45634999,0.01873918,0.07920827,0.45583458,1.73950339,0.72215021,3.90047109,0.03292297,2.97854619
-4.57128564,8.46019090,0.01877302,0.07620944,0.45430380,1.74717304,0.70429802,3.91211682,0.03224234,2.97565261
-4.56528264,8.45087366,0.01879579,0.07344194,0.45406490,1.74927112,0.68748026,3.91894920,0.03152591,2.96745440
-4.55927964,8.42674748,0.01879825,0.07089721,0.45480920,1.74587465,0.67145545,3.91978855,0.03076817,2.95356824
-4.55327664,8.38673139,0.01877138,0.06857113,0.45624210,1.73724605,0.65600364,3.91362930,0.02996518,2.93386672
-4.54727364,8.33035208,0.01870674,0.06646408,0.45809022,1.72382668,0.64093426,3.89967488,0.02911487,2.90848193
-4.54127064,8.25775818,0.01859675,0.06458083,0.46010763,1.70622329,0.62609213,3.87736514,0.02821725,2.87779868
-4.53526763,8.16971085,0.01843490,0.06293015,0.46208104,1.68518779,0.61136167,3.84639548,0.02727447,2.84243782
-4.52926463,8.06755134,0.01821600,0.06152418,0.46383388,1.66159117,0.59666905,3.80672730,0.02629088,2.80323059
-4.52326163,7.95314744,0.01793630,0.06037764,0.46522928,1.63639240,0.58198246,3.75858948,0.02527288,2.76118494
-4.51725863,7.82882082,0.01759356,0.05950685,0.46617177,1.61060366,0.56731055,3.70247094,0.02422883,2.71744535
-4.51125563,7.69725853,0.01718718,0.05892867,0.46660774,1.58525310,0.55269924,3.63910477,0.02316883,2.67324766
-4.50525263,7.56141189,0.01671808,0.05865931,0.46652454,1.56134666,0.53822697,3.56944430,0.02210436,2.62987071
-4.49924962,7.42438659,0.01618872,0.05871318,0.46594834,1.53983036,0.52399889,3.49463211,0.02104804,2.58858653
-4.49324662,7.28932805,0.01560298,0.05910174,0.46494055,1.52155460,0.51014003,3.41596295,0.02001322,2.55061098
-4.48724362,7.15930599,0.01496597,0.05983238,0.46359305,1.50724173,0.49678793,3.33484173,0.01901360,2.51705643
-4.48124062,7.03720242,0.01428393,0.06090749,0.46202224,1.49745825,0.48408502,3.25273812,0.01806282,2.48888835
-4.47523762,6.92560673,0.01356398,0.06232359,0.46036206,1.49259255,0.47217096,3.17113904,0.01717411,2.46688707
-4.46923462,6.82672164,0.01281391,0.06407067,0.45875626,1.49283920,0.46117538,3.09150093,0.01635985,2.45161617
-4.46323162,6.74228320,0.01204198,0.06613174,0.45735018,1.49819023,0.45121121,3.01520314,0.01563122,2.44339847
-4.45722861,6.67349756,0.01125664,0.06848263,0.45628226,1.50843376,0.44236884,2.94350422,0.01499790,2.44230042
-4.45122561,6.62099674,0.01046640,0.07109193,0.45567579,1.52315999,0.43471140,2.87750272,0.01446772,2.44812549
-4.44522261,6.58481493,0.00967953,0.07392125,0.45563119,1.54177439,0.42827120,2.81810374,0.01404645,2.46041660
-4.43921961,6.56438616,0.00890394,0.07692567,0.45621915,1.56351736,0.42304752,2.76599264,0.01373756,2.47846763
-4.43321661,6.55856345,0.00814697,0.08005447,0.45747510,1.58748978,0.41900578,2.72161681,0.01354213,2.50134361
-4.42721361,6.56565870,0.00741532,0.08325198,0.45939515,1.61268335,0.41607809,2.68517623,0.01345874,2.52790876
-4.42121061,6.58350194,0.00671489,0.08645869,0.46193390,1.63801450,0.41416511,2.65662320,0.01348348,2.55686152
-4.41520760,6.60951777,0.00605075,0.08961250,0.46500418,1.66236071,0.41313922,2.63567120,0.01361001,2.58677528
-4.40920460,6.64081611,0.00542711,0.09265011,0.46847878,1.68459770,0.41284868,2.62181260,0.01382972,2.61614344
-4.40320160,6.67429397,0.00484729,0.09550844,0.47219416,1.70363616,0.41312279,2.61434441,0.01413192,2.64342705
-4.39719860,6.70674438,0.00431381,0.09812621,0.47595604,1.71845666,0.41377771,2.61240113,0.01450414,2.66710355
-4.39119560,6.73496840,0.00382837,0.10044544,0.47954648,1.72814148,0.41462276,2.61499322,0.01493248,2.68571474
-4.38519260,6.75588611,0.00339203,0.10241296,0.48273233,1.73190226,0.41546690,2.62104976,0.01540198,2.69791225
-4.37918959,6.76664238,0.00300521,0.10398181,0.48527450,1.72910244,0.41612525,2.62946342,0.01589709,2.70249906
-4.37318659,6.76470354,0.00266788,0.10511254,0.48693768,1.71927407,0.41642527,2.63913598,0.01640212,2.69846558
-4.36718359,6.74794156,0.00237964,0.10577434,0.48750005,1.70212826,0.41621245,2.64902254,0.01690174,2.68501893
-4.36118059,6.71470277,0.00213983,0.10594591,0.48676249,1.67755938,0.41535527,2.65817269,0.01738142,2.66160486
-4.35517759,6.66385881,0.00194767,0.10561617,0.48455692,1.64564295,0.41374932,2.66576687,0.01782792,2.62792126
-4.34917459,6.59483849,0.00180235,0.10478459,0.48075336,1.60662769,0.41132032,2.67114685,0.01822967,2.58392336
-4.34317159,6.50763966,0.00170308,0.10346135,0.47526535,1.56092228,0.40802609,2.67383882,0.01857717,2.52982041
-4.33716858,6.40282140,0.00164921,0.10166706,0.46805360,1.50907764,0.40385733,2.67356864,0.01886322,2.46606443
-4.33116558,6.28147729,0.00164022,0.09943228,0.45912773,1.45176564,0.39883718,2.67026868,0.01908317,2.39333152
-4.32516258,6.14519147,0.00167575,0.09679668,0.44854600,1.38975523,0.39301976,2.66407623,0.01923501,2.31249691
-4.31915958,5.99597979,0.00175558,0.09380798,0.43641315,1.32388713,0.38648753,2.65532369,0.01931941,2.22460470
-4.31315658,5.83621862,0.00187963,0.09052057,0.42287654,1.25504801,0.37934787,2.64452133,0.01933961,2.13083383
-4.30715358,5.66856463,0.00204782,0.08699399,0.40812072,1.18414525,0.37172875,2.63233351,0.01930130,2.03246141
-4.30115058,5.49586880,0.00226005,0.08329131,0.39236082,1.11208313,0.36377390,2.61954939,0.01921232,1.93082513
-4.29514757,5.32108799,0.00251607,0.07947731,0.37583511,1.03974106,0.35563756,2.60704985,0.01908237,1.82728597
-4.28914457,5.14719751,0.00281535,0.07561671,0.35879691,0.96795476,0.34747903,2.59577172,0.01892264,1.72319245
-4.28314157,4.97710765,0.00315700,0.07177248,0.34150650,0.89750040,0.33945725,2.58667127,0.01874535,1.61984773
-4.27713857,4.81358708,0.00353961,0.06800418,0.32422310,0.82908227,0.33172564,2.58068818,0.01856333,1.51848039
-4.27113557,4.65919529,0.00396115,0.06436654,0.30719744,0.76332390,0.32442731,2.57871170,0.01838956,1.42021960
-4.26513257,4.51622611,0.00441886,0.06090824,0.29066509,0.70076255,0.31769090,2.58155010,0.01823675,1.32607534
-4.25912956,4.38666340,0.00490921,0.05767093,0.27484078,0.64184688,0.31162724,2.58990463,0.01811689,1.23692374
-4.25312656,4.27214976,0.00542781,0.05468865,0.25991394,0.58693753,0.30632676,2.60434884,0.01804091,1.15349785
-4.24712356,4.17396840,0.00596942,0.05198750,0.24604549,0.53631006,0.30185798,2.62531366,0.01801836,1.07638337
-4.24112056,4.09303774,0.00652798,0.04958563,0.23336593,0.49015997,0.29826700,2.65307865,0.01805716,1.00601932
-4.23511756,4.02991800,0.00709667,0.04749369,0.22197473,0.44860925,0.29557795,2.68776934,0.01816343,0.94270301
-4.22911456,3.98482831,0.00766800,0.04571542,0.21194096,0.41171395,0.29379455,2.72936016,0.01834137,0.88659865
-4.22311156,3.95767295,0.00823401,0.04424865,0.20330500,0.37947238,0.29290248,2.77768254,0.01859324,0.83774911
-4.21710855,3.94807465,0.00878636,0.04308646,0.19608115,0.35183362,0.29287267,2.83243717,0.01891940,0.79608997
-4.21110555,3.95541307,0.00931664,0.04221854,0.19026111,0.32870580,0.29366518,2.89320961,0.01931840,0.76146518
-4.20510255,3.97886639,0.00981652,0.04163271,0.18581788,0.30996410,0.29523355,2.95948799,0.01978716,0.73364354
-4.19909955,4.01745391,0.01027803,0.04131640,0.18271011,0.29545810,0.29752950,3.03068179,0.02032116,0.71233550
-4.19309655,4.07007798,0.01069378,0.04125819,0.18088646,0.28501844,0.30050758,3.10614062,0.02091470,0.69720946
-4.18709355,4.13556351,0.01105721,0.04144923,0.18029004,0.27846264,0.30412964,3.18517214,0.02156115,0.68790718
-4.18109055,4.21269373,0.01136276,0.04188453,0.18086235,0.27560010,0.30836892,3.26705818,0.02225326,0.68405783
-4.17508754,4.30024129,0.01160609,0.04256398,0.18254698,0.27623626,0.31321336,3.35106877,0.02298342,0.68529027
-4.16908454,4.39699401,0.01178415,0.04349322,0.18529252,0.28017599,0.31866814,3.43647355,0.02374398,0.69124338
-4.16308154,4.50177494,0.01189534,0.04468405,0.18905484,0.28722625,0.32475709,3.52255070,0.02452749,0.70157423
-4.15707854,4.61345687,0.01193950,0.04615463,0.19379850,0.29719811,0.33152296,3.60859337,0.02532696,0.71596402
-4.15107554,4.73097159,0.01191788,0.04792924,0.19949726,0.30990823,0.33902641,3.69391426,0.02613608,0.73412182
-4.14507254,4.85331438,0.01183310,0.05003775,0.20613377,0.32517977,0.34734365,3.77784852,0.02694941,0.75578612
-4.13906953,4.97954458,0.01168904,0.05251461,0.21369823,0.34284285,0.35656292,3.85975590,0.02776251,0.78072443
-4.13306653,5.10878296,0.01149063,0.05539765,0.22218640,0.36273470,0.36677967,3.93902250,0.02857205,0.80873095
-4.12706353,5.24020671,0.01124370,0.05872649,0.23159681,0.38469925,0.37809086,4.01506282,0.02937588,0.83962274
-4.12106053,5.37304287,0.01095474,0.06254066,0.24192741,0.40858650,0.39058839,4.08732242,0.03017299,0.87323447
-4.11505753,5.50656092,0.01063068,0.06687766,0.25317182,0.43425144,0.40435206,4.15528158,0.03096353,0.90941221
-4.10905453,5.64006489,0.01027862,0.07177075,0.26531545,0.46155262,0.41944230,4.21845997,0.03174867,0.94800641
-4.10305153,5.77288584,0.00990565,0.07724680,0.27833157,0.49035046,0.43589312,4.27642218,0.03253046,0.98886456
-4.09704852,5.90437454,0.00951858,0.08332410,0.29217775,0.52050515,0.45370547,4.32878403,0.03331166,1.03182378
-4.09104552,6.03389506,0.00912380,0.09001040,0.30679274,0.55187443,0.47284163,4.37521891,0.03409546,1.07670377
-4.08504252,6.16081913,0.00872708,0.09730105,0.32209419,0.58431118,0.49322068,4.41546403,0.03488524,1.12330040
-4.07903952,6.28452156,0.00833348,0.10517755,0.33797729,0.61766097,0.51471567,4.44932570,0.03568426,1.17138043
-4.07303652,6.40437702,0.00794727,0.11360641,0.35431457,0.65175978,0.53715248,4.47668344,0.03649527,1.22067754
-4.06703352,6.51975813,0.00757185,0.12253855,0.37095697,0.68643199,0.56031078,4.49749229,0.03732024,1.27089016
-4.06103052,6.63003556,0.00720978,0.13190909,0.38773631,0.72148890,0.58392704,4.51178325,0.03815997,1.32168119
-4.05502751,6.73458011,0.00686281,0.14163784,0.40446907,0.75672786,0.60769965,4.51966166,0.03901378,1.37268000
-4.04902451,6.83276740,0.00653191,0.15163028,0.42096149,0.79193241,0.63129619,4.52130360,0.03987921,1.42348670
-4.04302151,6.92398539,0.00621743,0.16177910,0.43701577,0.82687329,0.65436236,4.51695074,0.04075184,1.47367883
-4.03701851,7.00764504,0.00591914,0.17196637,0.45243723,0.86131068,0.67653260,4.50690378,0.04162505,1.52282023
-4.03101551,7.08319416,0.00563636,0.18206611,0.46704212,0.89499767,0.69744177,4.49151528,0.04249001,1.57047207
-4.02501251,7.15013435,0.00536816,0.19194738,0.48066563,0.92768475,0.71673754,4.47118204,0.04333568,1.61620562
-4.01900950,7.20804061,0.00511343,0.20147762,0.49316985,0.95912556,0.73409294,4.44633787,0.04414893,1.65961620
-4.01300650,7.25658288,0.00487102,0.21052627,0.50445120,0.98908335,0.74921848,4.41744680,0.04491477,1.70033789
-4.00700350,7.29554841,0.00463988,0.21896839,0.51444683,1.01733809,0.76187332,4.38499721,0.04561674,1.73805816
-4.00100050,7.32486360,0.00441916,0.22668832,0.52313980,1.04369386,0.77187495,4.34949671,0.04623733,1.77253170
-3.99499750,7.34461374,0.00420832,0.23358304,0.53056237,1.06798595,0.77910683,4.31146783,0.04675850,1.80359271
-3.98899450,7.35505876,0.00400717,0.23956526,0.53679745,1.09008741,0.78352367,4.27144401,0.04716229,1.83116461
-3.98299150,7.35664322,0.00381597,0.24456597,0.54197769,1.10991445,0.78515398,4.22996557,0.04743151,1.85526676
-3.97698849,7.34999895,0.00363544,0.24853644,0.54628236,1.12743030,0.78409972,4.18757500,0.04755033,1.87601717
-3.97098549,7.33593869,0.00346675,0.25144948,0.54993183,1.14264716,0.78053309,4.14481109,0.04750494,1.89363103
-3.96498249,7.31543998,0.00331158,0.25330004,0.55317995,1.15562590,0.77469039,4.10220135,0.04728419,1.90841450
-3.95897949,7.28961864,0.00317206,0.25410490,0.55630436,1.16647335,0.76686337,4.06025240,0.04688005,1.92075385
-3.95297649,7.25969215,0.00305071,0.25390167,0.55959532,1.17533713,0.75738825,4.01943813,0.04628805,1.93110013
-3.94697349,7.22693380,0.00295041,0.25274703,0.56334335,1.18239819,0.74663306,3.98018579,0.04550759,1.93994975
-3.94097049,7.19261930,0.00287432,0.25071430,0.56782622,1.18786120,0.73498366,3.94286043,0.04454205,1.94782172
-3.93496748,7.15796812,0.00282580,0.24789046,0.57329591,1.19194340,0.72282925,3.90774823,0.04339884,1.95523264
-3.92896448,7.12408243,0.00280829,0.24437274,0.57996615,1.19486224,0.71054784,3.87503984,0.04208919,1.96267029
-3.92296148,7.09188704,0.00282522,0.24026497,0.58800100,1.19682271,0.69849242,3.84481480,0.04062790,1.97056751
-3.91695848,7.06207374,0.00287990,0.23567381,0.59750523,1.19800489,0.68697836,3.81702822,0.03903291,1.97927728
-3.91095548,7.03505371,0.00297537,0.23070509,0.60851680,1.19855256,0.67627265,3.79150111,0.03732477,1.98905080
-3.90495248,7.01092115,0.00311427,0.22546037,0.62100200,1.19856362,0.66658529,3.76791555,0.03552601,2.00001944
-3.89894947,6.98943110,0.00329878,0.22003390,0.63485338,1.19808290,0.65806335,3.74581559,0.03366048,2.01218199
-3.89294647,6.96999346,0.00353038,0.21451016,0.64989076,1.19709790,0.65078765,3.72461479,0.03175269,2.02539787
-3.88694347,6.95168466,0.00380983,0.20896193,0.66586530,1.19553794,0.64477241,3.70361060,0.02982708,2.03938697
-3.88094047,6.93327721,0.00413701,0.20344920,0.68246653,1.19327673,0.63996764,3.68200561,0.02790742,2.05373643
-3.87493747,6.91328648,0.00451081,0.19801868,0.69933201,1.19013849,0.63626406,3.65893517,0.02601624,2.06791414
-3.86893447,6.89003310,0.00492911,0.19270409,0.71605941,1.18590732,0.63350053,3.63350040,0.02417429,2.08128859
-3.86293147,6.86171830,0.00538867,0.18752717,0.73222037,1.18033944,0.63147320,3.60480538,0.02240023,2.09315429
-3.85692846,6.82650870,0.00588513,0.18249919,0.74737570,1.17317761,0.62994636,3.57199677,0.02071028,2.10276153
-3.85092546,6.78262678,0.00641304,0.17762300,0.76109115,1.16416711,0.62866414,3.53430409,0.01911814,2.10934938
-3.84492246,6.72844232,0.00696587,0.17289545,0.77295331,1.15307237,0.62736278,3.49107865,0.01763484,2.11218012
-3.83891946,6.66256050,0.00753615,0.16830996,0.78258482,1.13969325,0.62578278,3.44182911,0.01626890,2.11057379
-3.83291646,6.58390222,0.00811554,0.16385920,0.78965831,1.12388036,0.62368052,3.38625199,0.01502637,2.10394101
-3.82691346,6.49177243,0.00869504,0.15953761,0.79390851,1.10554829,0.62083889,3.32425526,0.01391112,2.09181259
-3.82091046,6.38591332,0.00926518,0.15534368,0.79514214,1.08468612,0.61707643,3.25597400,0.01292505,2.07386465
-3.81490745,6.26653927,0.00981625,0.15128191,0.79324503,1.06136476,0.61225477,3.18177698,0.01206839,2.04993790
-3.80890445,6.13435221,0.01033857,0.14736418,0.78818631,1.03574041,0.60628402,3.10226398,0.01134001,2.02005026
-3.80290145,5.99053616,0.01082272,0.14361061,0.78001951,1.00805423,0.59912600,3.01825363,0.01073772,1.98440224
-3.79689845,5.83673141,0.01125986,0.14004980,0.76888061,0.97862794,0.59079524,2.93076246,0.01025849,1.94337483
-3.79089545,5.67498937,0.01164197,0.13671839,0.75498297,0.94785565,0.58135768,2.84097599,0.00989871,1.89751995
-3.78489245,5.50771014,0.01196211,0.13366000,0.73860966,0.91619238,0.57092734,2.75021315,0.00965436,1.84754396
-3.77888944,5.33756566,0.01221464,0.13092358,0.72010326,0.88413957,0.55966092,2.65988561,0.00952112,1.79428485
-3.77288644,5.16741182,0.01239536,0.12856128,0.69985377,0.85222845,0.54775084,2.57145387,0.00949440,1.73868433
-3.76688344,5.00019348,0.01250170,0.12662579,0.67828495,0.82100191,0.53541676,2.48638199,0.00956939,1.68175572
-3.76088044,4.83884638,0.01253277,0.12516754,0.65583988,0.79099584,0.52289623,2.40609276,0.00974097,1.62454938
-3.75487744,4.68620034,0.01248937,0.12423162,0.63296609,0.76272055,0.51043463,2.33192543,0.01000367,1.56811684
-3.74887444,4.54488755,0.01237398,0.12385474,0.61010099,0.73664334,0.49827503,2.26509731,0.01035149,1.51347536
-3.74287144,4.41725975,0.01219066,0.12406237,0.58765819,0.71317274,0.48664820,2.20667103,0.01077783,1.46157424
-3.73686843,4.30531755,0.01194493,0.12486612,0.56601504,0.69264529,0.47576336,2.15752826,0.01127533,1.41326437
-3.73086543,4.21065440,0.01164355,0.12626159,0.54550213,0.67531522,0.46580000,2.11835091,0.01183578,1.36927204
-3.72486243,4.13441715,0.01129433,0.12822687,0.52639484,0.66134753,0.45690106,2.08960996,0.01245002,1.33017821
-3.71885943,4.07728416,0.01090588,0.13072165,0.50890740,0.65081459,0.44916782,2.07156214,0.01310791,1.29640381
-3.71285643,4.03946131,0.01048739,0.13368708,0.49318955,0.64369652,0.44265670,2.06425393,0.01379839,1.26820164
-3.70685343,4.02069536,0.01004829,0.13704655,0.47932577,0.63988496,0.43737804,2.06753228,0.01450951,1.24565492
-3.70085043,4.02030307,0.00959809,0.14070717,0.46733718,0.63919018,0.43329698,2.08106097,0.01522861,1.22868239
-3.69484742,4.03721445,0.00914607,0.14456212,0.45718575,0.64135110,0.43033622,2.10434141,0.01594250,1.21704957
-3.68884442,4.07002721,0.00870109,0.14849364,0.44878058,0.64604754,0.42838069,2.13673668,0.01663778,1.21038534
-3.68284142,4.11706960,0.00827140,0.15237675,0.44198598,0.65291429,0.42728372,2.17749715,0.01730113,1.20820308
-3.67683842,4.17646846,0.00786446,0.15608325,0.43663077,0.66155615,0.42687444,2.22578658,0.01791963,1.20992509
-3.67083542,4.24621906,0.00748682,0.15948621,0.43251840,0.67156335,0.42696608,2.28070724,0.01848122,1.21490917
-3.66483242,4.32425377,0.00714402,0.16246443,0.42943737,0.68252661,0.42736466,2.34132323,0.01897501,1.22247615
-3.65882941,4.40850659,0.00684048,0.16490683,0.42717154,0.69405121,0.42787765,2.40668098,0.01939166,1.23193686
-3.65282641,4.49697124,0.00657951,0.16671664,0.42550968,0.70576951,0.42832234,2.47582668,0.01972373,1.24261775
-3.64682341,4.58775089,0.00636326,0.16781497,0.42425417,0.71735154,0.42853322,2.54782024,0.01996593,1.25388371
-3.64082041,4.67909848,0.00619273,0.16814385,0.42322825,0.72851312,0.42836835,2.62174612,0.02011538,1.26515764
-3.63481741,4.76944687,0.00606777,0.16766846,0.42228172,0.73902165,0.42771425,2.69672128,0.02017168,1.27593583
-3.62881441,4.85742902,0.00598716,0.16637848,0.42129491,0.74869920,0.42648925,2.77190088,0.02013702,1.28579899
-3.62281141,4.94188880,0.00594866,0.16428847,0.42018098,0.75742319,0.42464514,2.84648256,0.02001611,1.29441871
-3.61680840,5.02188337,0.00594905,0.16143741,0.41888633,0.76512474,0.42216716,2.91970988,0.01981606,1.30155950
-3.61080540,5.09667861,0.00598427,0.15788721,0.41738962,0.77178505,0.41907244,2.99087579,0.01954617,1.30707667
-3.60480240,5.16573900,0.00604950,0.15372044,0.41569920,0.77743018,0.41540707,3.05932664,0.01921765,1.31091070
-3.59879940,5.22871340,0.00613926,0.14903734,0.41384952,0.78212448,0.41124194,3.12446704,0.01884327,1.31307847
-3.59279640,5.28541811,0.00624760,0.14395222,0.41189652,0.78596332,0.40666776,3.18576567,0.01843696,1.31366238
-3.58679340,5.33581831,0.00636818,0.13858938,0.40991252,0.78906525,0.40178952,3.24276187,0.01801338,1.31279769
-3.58079040,5.38000856,0.00649448,0.13307888,0.40798069,0.79156411,0.39672059,3.29507239,0.01758748,1.31065921
-3.57478739,5.41819277,0.00661993,0.12755210,0.40618949,0.79360131,0.39157693,3.34239773,0.01717404,1.30744763
