energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.06803402,2.76411448,0.04282554,0.01670473,0.42232994,1.28220504,0.82311873,1.11039166,0.04744320,0.15440026
-2.06203102,2.77180398,0.04253501,0.01674730,0.42666732,1.31533440,0.84003555,1.08245364,0.04619670,0.15564577
-2.05602801,2.78133293,0.04221833,0.01685503,0.43041363,1.34853621,0.85554890,1.05641963,0.04509792,0.15698609
-2.05002501,2.79153096,0.04187103,0.01702262,0.43330308,1.38098157,0.86926789,1.03209952,0.04415189,0.15831226
-2.04402201,2.80126051,0.04148967,0.01724444,0.43509654,1.41188883,0.88083071,1.00928042,0.04336083,0.15951980
-2.03801901,2.80946123,0.04107234,0.01751472,0.43558964,1.44054731,0.88991901,0.98774140,0.04272468,0.16051192
-2.03201601,2.81518839,0.04061905,0.01782782,0.43461926,1.46633741,0.89627036,0.96726692,0.04224151,0.16120247
-2.02601301,2.81764383,0.04013198,0.01817833,0.43206825,1.48874611,0.89968829,0.94765814,0.04190794,0.16151824
-2.02001001,2.81619795,0.03961551,0.01856114,0.42786825,1.50737757,0.90004923,0.92874182,0.04171947,0.16140068
-2.01400700,2.81040212,0.03907619,0.01897149,0.42200039,1.52195815,0.89730624,0.91037622,0.04167063,0.16080701
-2.00800400,2.79999100,0.03852238,0.01940490,0.41449414,1.53233596,0.89148918,0.89245407,0.04175508,0.15971062
-2.00200100,2.78487527,0.03796392,0.01985709,0.40542419,1.53847512,0.88270157,0.87490242,0.04196559,0.15810082
-1.99599800,2.76512555,0.03741148,0.02032385,0.39490571,1.54044505,0.87111416,0.85767984,0.04229388,0.15598207
-1.98999500,2.74094875,0.03687600,0.02080087,0.38308832,1.53840567,0.85695588,0.84077120,0.04273042,0.15337257
-1.98399200,2.71265862,0.03636791,0.02128360,0.37014888,1.53258948,0.84050246,0.82418067,0.04326417,0.15030247
-1.97798899,2.68064266,0.03589646,0.02176709,0.35628377,1.52328138,0.82206362,0.80792355,0.04388234,0.14681177
-1.97198599,2.64532739,0.03546906,0.02224586,0.34170078,1.51079781,0.80196938,0.79201759,0.04457012,0.14294798
-1.96598299,2.60714438,0.03509066,0.02271386,0.32661120,1.49546605,0.78055649,0.77647465,0.04531053,0.13876369
-1.95997999,2.56649918,0.03476330,0.02316441,0.31122234,1.47760524,0.75815542,0.76129319,0.04608434,0.13431424
-1.95397699,2.52374504,0.03448580,0.02359030,0.29573084,1.45750989,0.73507892,0.74645233,0.04687016,0.12965544
-1.94797399,2.47916298,0.03425364,0.02398394,0.28031709,1.43543703,0.71161246,0.73190778,0.04764462,0.12484165
-1.94197099,2.43294938,0.03405900,0.02433754,0.26514080,1.41159745,0.68800714,0.71759021,0.04838274,0.11992407
-1.93596798,2.38521162,0.03389102,0.02464344,0.25033797,1.38615155,0.66447525,0.70340582,0.04905845,0.11494951
-1.92996498,2.33597191,0.03373621,0.02489445,0.23601926,1.35920985,0.64118869,0.68923953,0.04964527,0.10995949
-1.92396198,2.28517874,0.03357905,0.02508424,0.22226965,1.33083787,0.61828005,0.67496018,0.05011705,0.10498978
-1.91795898,2.23272502,0.03340268,0.02520780,0.20914937,1.30106500,0.59584616,0.66042761,0.05044886,0.10007036
-1.91195598,2.17847150,0.03318967,0.02526186,0.19669586,1.26989654,0.57395383,0.64550112,0.05061787,0.09522566
-1.90595298,2.12227366,0.03292290,0.02524526,0.18492663,1.23732795,0.55264702,0.63004866,0.05060422,0.09047513
-1.89994997,2.06401020,0.03258631,0.02515937,0.17384270,1.20336032,0.53195518,0.61395615,0.05039186,0.08583408
-1.89394697,2.00361100,0.03216574,0.02500829,0.16343236,1.16801578,0.51190186,0.59713634,0.04996927,0.08131451
-1.88794397,1.94108272,0.03164957,0.02479909,0.15367511,1.13135193,0.49251310,0.57953660,0.04933005,0.07692619
-1.88194097,1.87653004,0.03102929,0.02454185,0.14454538,1.09347403,0.47382493,0.56114504,0.04847328,0.07267753
-1.87593797,1.81017120,0.03029991,0.02424957,0.13601601,1.05454425,0.45588957,0.54199464,0.04740373,0.06857652
-1.86993497,1.74234667,0.02946018,0.02393799,0.12806111,1.01478716,0.43877971,0.52216503,0.04613181,0.06463140
-1.86393197,1.67352018,0.02851266,0.02362520,0.12065838,0.97449113,0.42259074,0.50178181,0.04467328,0.06085119
-1.85792896,1.60427203,0.02746360,0.02333118,0.11379064,0.93400531,0.40744067,0.48101336,0.04304884,0.05724601
-1.85192596,1.53528480,0.02632266,0.02307716,0.10744667,0.89373252,0.39346769,0.46006537,0.04128337,0.05382711
-1.84592296,1.46732234,0.02510246,0.02288492,0.10162128,0.85411813,0.38082561,0.43917321,0.03940518,0.05060671
-1.83991996,1.40120291,0.02381809,0.02277601,0.09631481,0.81563573,0.36967728,0.41859274,0.03744498,0.04759766
-1.83391696,1.33776815,0.02248642,0.02277087,0.09153193,0.77877018,0.36018639,0.39858985,0.03543489,0.04481287
-1.82791396,1.27784932,0.02112545,0.02288799,0.08728013,0.74399916,0.35250826,0.37942937,0.03340739,0.04226461
-1.82191096,1.22223273,0.01975363,0.02314305,0.08356779,0.71177404,0.34677982,0.36136380,0.03139421,0.03996381
-1.81590795,1.17162602,0.01838916,0.02354816,0.08040219,0.68250118,0.34310976,0.34462260,0.02942545,0.03791926
-1.80990495,1.12662726,0.01704935,0.02411118,0.07778745,0.65652466,0.34156904,0.32940225,0.02752861,0.03613686
-1.80390195,1.08769819,0.01575011,0.02483510,0.07572270,0.63411134,0.34218259,0.31585791,0.02572791,0.03461896
-1.79789895,1.05514317,0.01450543,0.02571770,0.07420037,0.61543913,0.34492250,0.30409674,0.02404371,0.03336383
-1.79189595,1.02909476,0.01332709,0.02675127,0.07320502,0.60058886,0.34970338,0.29417328,0.02249213,0.03236531
-1.78589295,1.00950669,0.01222436,0.02792263,0.07271251,0.58954056,0.35637990,0.28608721,0.02108481,0.03161259
-1.77988994,0.99615460,0.01120394,0.02921329,0.07268975,0.58217395,0.36474705,0.27978324,0.01982896,0.03109027
-1.77388694,0.98864442,0.01026991,0.03059988,0.07309486,0.57827349,0.37454302,0.27515347,0.01872746,0.03077859
-1.76788394,0.98642811,0.00942386,0.03205470,0.07387802,0.57753755,0.38545478,0.27204173,0.01777920,0.03065389
-1.76188094,0.98882600,0.00866509,0.03354657,0.07498264,0.57959142,0.39712607,0.27024996,0.01697955,0.03068923
-1.75587794,0.99505464,0.00799083,0.03504179,0.07634700,0.58400351,0.40916766,0.26954615,0.01632088,0.03085521
-1.74987494,1.00425895,0.00739663,0.03650519,0.07790622,0.59030398,0.42116941,0.26967353,0.01579322,0.03112088
-1.74387194,1.01554721,0.00687667,0.03790133,0.07959445,0.59800503,0.43271364,0.27036058,0.01538493,0.03145475
-1.73786893,1.02802734,0.00642420,0.03919570,0.08134710,0.60662182,0.44338923,0.27133149,0.01508334,0.03182583
-1.73186593,1.04084280,0.00603187,0.04035597,0.08310313,0.61569326,0.45280593,0.27231655,0.01487544,0.03220469
-1.72586293,1.05320669,0.00569219,0.04135308,0.08480711,0.62480153,0.46060818,0.27306205,0.01474843,0.03256442
-1.71985993,1.06443248,0.00539783,0.04216234,0.08641113,0.63358965,0.46648788,0.27333945,0.01469033,0.03288155
-1.71385693,1.07396018,0.00514197,0.04276427,0.08787623,0.64177631,0.47019558,0.27295321,0.01469032,0.03313676
-1.70785393,1.08137698,0.00491859,0.04314534,0.08917353,0.64916735,0.47154961,0.27174729,0.01473913,0.03331550
-1.70185093,1.08643153,0.00472269,0.04329842,0.09028479,0.65566350,0.47044281,0.26960993,0.01482922,0.03340837
-1.69584792,1.08904157,0.00455049,0.04322305,0.09120256,0.66126405,0.46684652,0.26647670,0.01495490,0.03341132
-1.68984492,1.08929477,0.00439957,0.04292546,0.09192971,0.66606665,0.46081187,0.26233166,0.01511233,0.03332561
-1.68384192,1.08744300,0.00426896,0.04241831,0.09247863,0.67026305,0.45246829,0.25720690,0.01529943,0.03315768
-1.67783892,1.08389069,0.00415917,0.04172029,0.09286998,0.67413147,0.44201931,0.25118025,0.01551569,0.03291867
-1.67183592,1.07917799,0.00407219,0.04085548,0.09313111,0.67802587,0.42973614,0.24437171,0.01576194,0.03262395
-1.66583292,1.07395978,0.00401144,0.03985256,0.09329431,0.68236278,0.41594908,0.23693855,0.01604008,0.03229243
-1.65982991,1.06898164,0.00398170,0.03874398,0.09339492,0.68760651,0.40103744,0.22906945,0.01635282,0.03194580
-1.65382691,1.06505406,0.00398895,0.03756498,0.09346952,0.69425328,0.38541830,0.22097807,0.01670338,0.03160778
-1.64782391,1.06302600,0.00404028,0.03635263,0.09355413,0.70281516,0.36953458,0.21289613,0.01709521,0.03130324
-1.64182091,1.06375898,0.00414363,0.03514496,0.09368280,0.71380437,0.35384296,0.20506644,0.01753184,0.03105748
-1.63581791,1.06810262,0.00430762,0.03398007,0.09388632,0.72771867,0.33880196,0.19773606,0.01801667,0.03089549
-1.62981491,1.07687242,0.00454132,0.03289538,0.09419142,0.74502811,0.32486070,0.19114980,0.01855293,0.03084129
-1.62381191,1.09083036,0.00485391,0.03192699,0.09462031,0.76616368,0.31244841,0.18554419,0.01914358,0.03091738
-1.61780890,1.11066856,0.00525447,0.03110917,0.09519053,0.79150783,0.30196512,0.18114207,0.01979142,0.03114435
-1.61180590,1.13699613,0.00575160,0.03047399,0.09591527,0.82138715,0.29377349,0.17814786,0.02049910,0.03154049
-1.60580290,1.17032912,0.00635309,0.03005103,0.09680390,0.85606685,0.28819194,0.17674341,0.02126926,0.03212163
-1.59979990,1.21108311,0.00706561,0.02986722,0.09786271,0.89574699,0.28548902,0.17708461,0.02210469,0.03290096
-1.59379690,1.25956821,0.00789429,0.02994674,0.09909578,0.94056027,0.28587893,0.17929849,0.02300839,0.03388899
-1.58779390,1.31598581,0.00884240,0.03031097,0.10050593,0.99057081,0.28951827,0.18348097,0.02398374,0.03509358
-1.58179090,1.38042664,0.00991101,0.03097840,0.10209546,1.04577383,0.29650368,0.18969500,0.02503451,0.03651991
-1.57578789,1.45286969,0.01109869,0.03196463,0.10386686,1.10609585,0.30687052,0.19796915,0.02616487,0.03817055
-1.56978489,1.53318163,0.01240122,0.03328220,0.10582316,1.17139507,0.32059242,0.20829662,0.02737935,0.04004551
-1.56378189,1.62111642,0.01381137,0.03494043,0.10796807,1.24146201,0.33758164,0.22063460,0.02868261,0.04214218
-1.55777889,1.71631513,0.01531886,0.03694518,0.11030571,1.31602001,0.35769032,0.23490405,0.03007926,0.04445539
-1.55177589,1.81830596,0.01691023,0.03929850,0.11284013,1.39472593,0.38071257,0.25098989,0.03157352,0.04697727
-1.54577289,1.92650482,0.01856898,0.04199827,0.11557442,1.47717099,0.40638753,0.26874173,0.03316877,0.04969720
-1.53976988,2.04021667,0.02027572,0.04503770,0.11850970,1.56288196,0.43440343,0.28797517,0.03486719,0.05260167
-1.53376688,2.15863820,0.02200854,0.04840496,0.12164390,1.65132309,0.46440268,0.30847368,0.03666925,0.05567422
-1.52776388,2.28086239,0.02374339,0.05208262,0.12497057,1.74189898,0.49598811,0.32999138,0.03857322,0.05889526
-1.52176088,2.40588528,0.02545467,0.05604739,0.12847768,1.83395873,0.52873035,0.35225640,0.04057475,0.06224208
-1.51575788,2.53261568,0.02711587,0.06026974,0.13214665,1.92680167,0.56217625,0.37497523,0.04266647,0.06568885
-1.50975488,2.65988791,0.02870032,0.06471383,0.13595175,2.01968494,0.59585834,0.39783779,0.04483774,0.06920672
-1.50375188,2.78647803,0.03018200,0.06933753,0.13985972,2.11183299,0.62930514,0.42052323,0.04707439,0.07276406
-1.49774887,2.91112328,0.03153634,0.07409272,0.14383000,2.20244917,0.66205203,0.44270650,0.04935876,0.07632682
-1.49174587,3.03254492,0.03274108,0.07892577,0.14781543,2.29072923,0.69365242,0.46406530,0.05166975,0.07985903
-1.48574287,3.14947368,0.03377703,0.08377837,0.15176340,2.37587654,0.72368900,0.48428744,0.05398311,0.08332348
-1.47973987,3.26067751,0.03462883,0.08858850,0.15561751,2.45711876,0.75178435,0.50307829,0.05627188,0.08668251
-1.47373687,3.36499054,0.03528546,0.09329172,0.15931975,2.53372541,0.77761090,0.52016802,0.05850690,0.08989893
-1.46773387,3.46134246,0.03574081,0.09782264,0.16281286,2.60502576,0.80089950,0.53531850,0.06065759,0.09293702
-1.46173087,3.54878702,0.03599390,0.10211652,0.16604306,2.67042636,0.82144640,0.54832949,0.06269267,0.09576362
-1.45572786,3.62652860,0.03604905,0.10611096,0.16896274,2.72942756,0.83911815,0.55904385,0.06458110,0.09834920
-1.44972486,3.69394553,0.03591578,0.10974771,0.17153318,2.78163812,0.85385433,0.56735166,0.06629291,0.10066893
-1.44372186,3.75060912,0.03560860,0.11297425,0.17372700,2.82678726,0.86566768,0.57319296,0.06780017,0.10270360
-1.43771886,3.79629729,0.03514650,0.11574547,0.17553026,2.86473358,0.87464178,0.57655898,0.06907778,0.10444045
-1.43171586,3.83100213,0.03455246,0.11802491,0.17694406,2.89547010,0.88092613,0.57749185,0.07010427,0.10587380
-1.42571286,3.85493074,0.03385263,0.11978595,0.17798556,2.91912527,0.88472889,0.57608274,0.07086242,0.10700538
-1.41970985,3.86849922,0.03307551,0.12101252,0.17868831,2.93595962,0.88630744,0.57246847,0.07133980,0.10784454
-1.41370685,3.87231980,0.03225109,0.12169954,0.17910184,2.94635817,0.88595720,0.56682676,0.07152902,0.10840799
-1.40770385,3.86718177,0.03140981,0.12185293,0.17929063,2.95081884,0.88399919,0.55937021,0.07142800,0.10871944
-1.40170085,3.85402679,0.03058170,0.12148929,0.17933227,2.94993740,0.88076678,0.55033944,0.07103982,0.10880888
-1.39569785,3.83391992,0.02979538,0.12063517,0.17931513,2.94438972,0.87659223,0.53999539,0.07037262,0.10871159
-1.38969485,3.80801762,0.02907728,0.11932605,0.17933548,2.93491208,0.87179370,0.52861140,0.06943917,0.10846705
-1.38369185,3.77753429,0.02845082,0.11760509,0.17949429,2.92228080,0.86666328,0.51646506,0.06825645,0.10811767
-1.37768884,3.74370906,0.02793581,0.11552159,0.17989381,2.90729203,0.86145646,0.50383051,0.06684499,0.10770743
-1.37168584,3.70777432,0.02754793,0.11312949,0.18063412,2.89074296,0.85638379,0.49097113,0.06522823,0.10728058
-1.36568284,3.67092761,0.02729832,0.11048571,0.18180980,2.87341524,0.85160482,0.47813316,0.06343184,0.10688033
-1.35967984,3.63430803,0.02719343,0.10764864,0.18350690,2.85606162,0.84722484,0.46554037,0.06148297,0.10654777
-1.35367684,3.59897811,0.02723487,0.10467670,0.18580031,2.83939607,0.84329429,0.45338993,0.05940963,0.10632095
-1.34767384,3.56591167,0.02741952,0.10162712,0.18875165,2.82408791,0.83981112,0.44184958,0.05724002,0.10623410
-1.34167084,3.53598776,0.02773973,0.09855496,0.19240772,2.81075967,0.83672561,0.43105619,0.05500203,0.10631730
-1.33566783,3.50999021,0.02818360,0.09551238,0.19679970,2.79998838,0.83394766,0.42111566,0.05272274,0.10659623
-1.32966483,3.48861207,0.02873548,0.09254820,0.20194278,2.79230944,0.83135594,0.41210400,0.05042812,0.10709229
-1.32366183,3.47246362,0.02937644,0.08970766,0.20783658,2.78822224,0.82880836,0.40406948,0.04814271,0.10782284
-1.31765883,3.46208260,0.03008491,0.08703245,0.21446590,2.78819608,0.82615345,0.39703566,0.04588949,0.10880174
-1.31165583,3.45794472,0.03083731,0.08456090,0.22180206,2.79267544,0.82324180,0.39100499,0.04368974,0.11003983
-1.30565283,3.46047305,0.03160879,0.08232827,0.22980438,2.80208294,0.81993716,0.38596282,0.04156301,0.11154559
-1.29964982,3.47004440,0.03237394,0.08036710,0.23842193,2.81681917,0.81612630,0.38188146,0.03952710,0.11332573
-1.29364682,3.48699149,0.03310751,0.07870753,0.24759527,2.83725828,0.81172744,0.37872404,0.03759811,0.11538559
-1.28764382,3.51159980,0.03378514,0.07737752,0.25725815,2.86373881,0.80669654,0.37644803,0.03579038,0.11772952
-1.28164082,3.54409876,0.03438403,0.07640302,0.26733902,2.89654973,0.80103129,0.37500816,0.03411655,0.12036098
-1.27563782,3.58464705,0.03488354,0.07580782,0.27776230,2.93591187,0.79477248,0.37435852,0.03258752,0.12328238
-1.26963482,3.63331299,0.03526577,0.07561339,0.28844938,2.98195565,0.78800295,0.37445397,0.03121237,0.12649477
-1.26363182,3.69005083,0.03551597,0.07583835,0.29931931,3.03469633,0.78084387,0.37525065,0.02999832,0.12999727
-1.25762881,3.75467500,0.03562294,0.07649785,0.31028932,3.09400858,0.77344895,0.37670564,0.02895059,0.13378628
-1.25162581,3.82683407,0.03557917,0.07760280,0.32127506,3.15960212,0.76599671,0.37877598,0.02807229,0.13785464
-1.24562281,3.90598710,0.03538105,0.07915891,0.33219079,3.23100074,0.75868124,0.38141711,0.02736429,0.14219069
-1.23961981,3.99138447,0.03502874,0.08116577,0.34294958,3.30752673,0.75170219,0.38458085,0.02682514,0.14677736
-1.23361681,4.08205584,0.03452611,0.08361589,0.35346361,3.38829274,0.74525427,0.38821329,0.02645095,0.15159140
-1.22761381,4.17680696,0.03388040,0.08649387,0.36364470,3.47220262,0.73951700,0.39225266,0.02623537,0.15660282
-1.22161081,4.27422721,0.03310190,0.08977565,0.37340509,3.55796258,0.73464513,0.39662743,0.02616961,0.16177450
-1.21560780,4.37270857,0.03220342,0.09342808,0.38265865,3.64410313,0.73076032,0.40125492,0.02624256,0.16706229
-1.20960480,4.47047645,0.03119983,0.09740867,0.39132244,3.72901173,0.72794434,0.40604047,0.02644090,0.17241534
-1.20360180,4.56563170,0.03010744,0.10166578,0.39931860,3.81097549,0.72623424,0.41087739,0.02674942,0.17777689
-1.19759880,4.65620264,0.02894341,0.10613901,0.40657656,3.88823226,0.72561957,0.41564772,0.02715129,0.18308537
-1.19159580,4.74020489,0.02772515,0.11076009,0.41303546,3.95902809,0.72604180,0.42022387,0.02762847,0.18827593
-1.18559280,4.81570646,0.02646981,0.11545404,0.41864657,4.02167846,0.72739592,0.42447099,0.02816219,0.19328212
-1.17958979,4.88089492,0.02519370,0.12014064,0.42337567,4.07463013,0.72953402,0.42825019,0.02873339,0.19803789
-1.17358679,4.93414317,0.02391192,0.12473629,0.42720502,4.11652054,0.73227073,0.43142226,0.02932324,0.20247953
-1.16758379,4.97407045,0.02263799,0.12915595,0.43013495,4.14623151,0.73539012,0.43385187,0.02991368,0.20654776
-1.16158079,4.99959510,0.02138361,0.13331533,0.43218480,4.16293430,0.73865372,0.43541194,0.03048783,0.21018958
-1.15557779,5.00997634,0.02015848,0.13713314,0.43339298,4.16612343,0.74180932,0.43598801,0.03103052,0.21335994
-1.14957479,5.00484246,0.01897030,0.14053323,0.43381630,4.15563737,0.74460006,0.43548238,0.03152856,0.21602305
-1.14357179,4.98420405,0.01782477,0.14344677,0.43352826,4.13166486,0.74677346,0.43381780,0.03197110,0.21815338
-1.13756878,4.94845122,0.01672575,0.14581410,0.43261655,4.09473625,0.74808999,0.43094049,0.03234977,0.21973615
-1.13156578,4.89833509,0.01567541,0.14758641,0.43117968,4.04570052,0.74833083,0.42682232,0.03265883,0.22076733
-1.12556278,4.83493447,0.01467450,0.14872705,0.42932297,3.98568888,0.74730460,0.42146217,0.03289509,0.22125327
-1.11955978,4.75960946,0.01372264,0.14921247,0.42715410,3.91606717,0.74485284,0.41488618,0.03305786,0.22120984
-1.11355678,4.67394463,0.01281859,0.14903268,0.42477835,3.83837931,0.74085406,0.40714706,0.03314870,0.22066116
-1.10755378,4.57968470,0.01196059,0.14819141,0.42229398,3.75428498,0.73522642,0.39832248,0.03317121,0.21963818
-1.10155078,4.47866614,0.01114660,0.14670572,0.41978781,3.66549473,0.72792897,0.38851250,0.03313063,0.21817689
-1.09554777,4.37274825,0.01037460,0.14460529,0.41733144,3.57370572,0.71896163,0.37783642,0.03303351,0.21631658
-1.08954477,4.26374718,0.00964281,0.14193130,0.41497821,3.48054136,0.70836395,0.36642893,0.03288733,0.21409808
-1.08354177,4.15337608,0.00894990,0.13873506,0.41276117,3.38749766,0.69621302,0.35443611,0.03270013,0.21156211
-1.07753877,4.04319401,0.00829512,0.13507637,0.41069218,3.29589865,0.68262050,0.34201109,0.03248017,0.20874788
-1.07153577,3.93456596,0.00767842,0.13102175,0.40876221,3.20686267,0.66772930,0.32931000,0.03223565,0.20569198
-1.06553277,3.82863526,0.00710054,0.12664260,0.40694277,3.12128062,0.65170985,0.31648807,0.03197453,0.20242766
-1.05952976,3.72630919,0.00656304,0.12201335,0.40518850,3.03980676,0.63475637,0.30369627,0.03170436,0.19898449
-1.05352676,3.62825771,0.00606830,0.11720970,0.40344079,2.96286151,0.61708324,0.29107851,0.03143228,0.19538841
-1.04752376,3.53492460,0.00561953,0.11230702,0.40163206,2.89064571,0.59892156,0.27876963,0.03116507,0.19166217
-1.04152076,3.44654970,0.00522072,0.10737889,0.39969071,2.82316469,0.58051609,0.26689400,0.03090926,0.18782616
-1.03551776,3.36320026,0.00487661,0.10249598,0.39754628,2.76026034,0.56212243,0.25556508,0.03067140,0.18389945
-1.02951476,3.28480918,0.00459259,0.09772503,0.39513465,2.70164909,0.54400462,0.24488547,0.03045828,0.17990109
-1.02351176,3.21121758,0.00437469,0.09312824,0.39240292,2.64696340,0.52643290,0.23494777,0.03027726,0.17585145
-1.01750875,3.14221918,0.00422942,0.08876277,0.38931379,2.59579434,0.50968162,0.22583578,0.03013659,0.17177360
-1.01150575,3.07760367,0.00416375,0.08468056,0.38584912,2.54773304,0.49402707,0.21762606,0.03004566,0.16769460
-1.00550275,3.01719681,0.00418492,0.08092821,0.38201255,2.50240894,0.47974520,0.21038963,0.03001530,0.16364654
