energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.64782391,4.56424370,0.00608172,0.09104581,0.74483532,1.92672478,0.08015665,0.33592960,0.63853784,2.27570744
1.65382691,4.60376705,0.00574341,0.09143455,0.75526335,1.93648518,0.07791144,0.34801700,0.66171850,2.29468167
1.65982991,4.63438608,0.00542118,0.09164649,0.76437566,1.94314627,0.07590881,0.35945398,0.68342033,2.30819191
1.66583292,4.65562376,0.00511794,0.09165979,0.77199696,1.94648146,0.07413961,0.37010156,0.70338361,2.31614640
1.67183592,4.66719901,0.00483646,0.09145777,0.77797744,1.94632914,0.07259097,0.37983301,0.72137775,2.31857673
1.67783892,4.66903366,0.00457934,0.09102977,0.78219807,1.94259783,0.07124689,0.38853759,0.73720719,2.31563510
1.68384192,4.66125268,0.00434896,0.09037167,0.78457494,1.93526929,0.07008867,0.39612382,0.75071631,2.30758730
1.68984492,4.64417744,0.00414741,0.08948635,0.78506236,1.92439945,0.06909551,0.40252209,0.76179308,2.29480165
1.69584792,4.61831184,0.00397646,0.08838370,0.78365466,1.91011677,0.06824491,0.40768652,0.77037136,2.27773424
1.70185093,4.58432170,0.00383746,0.08708056,0.78038643,1.89261808,0.06751324,0.41159591,0.77643166,2.25691066
1.70785393,4.54300783,0.00373133,0.08560024,0.77533121,1.87216184,0.06687620,0.41425374,0.78000029,2.23290520
1.71385693,4.49527386,0.00365849,0.08397192,0.76859863,1.84905898,0.06630929,0.41568730,0.78114694,2.20631794
1.71985993,4.44208992,0.00361886,0.08222972,0.76033014,1.82366166,0.06578831,0.41594579,0.77998079,2.17775089
1.72586293,4.38445380,0.00361180,0.08041164,0.75069341,1.79635036,0.06528983,0.41509769,0.77664530,2.14778398
1.73186593,4.32335120,0.00363615,0.07855834,0.73987576,1.76751980,0.06479166,0.41322742,0.77131197,2.11695200
1.73786893,4.25971702,0.00369022,0.07671184,0.72807681,1.73756436,0.06427325,0.41043150,0.76417330,2.08572362
1.74387194,4.19439939,0.00377186,0.07491409,0.71550077,1.70686377,0.06371620,0.40681435,0.75543535,2.05448328
1.74987494,4.12812843,0.00387849,0.07320565,0.70234866,1.67576953,0.06310456,0.40248407,0.74531024,2.02351706
1.75587794,4.06149103,0.00400717,0.07162437,0.68881089,1.64459305,0.06242526,0.39754823,0.73400890,1.99300309
1.76188094,3.99491324,0.00415474,0.07020417,0.67506047,1.61359577,0.06166834,0.39211007,0.72173448,1.96300711
1.76788394,3.92865092,0.00431789,0.06897403,0.66124723,1.58298207,0.06082722,0.38626508,0.70867666,1.93348337
1.77388694,3.86278925,0.00449329,0.06795706,0.64749327,1.55289500,0.05989881,0.38009831,0.69500701,1.90428092
1.77988994,3.79725090,0.00467773,0.06716992,0.63388980,1.52341530,0.05888362,0.37368231,0.68087575,1.87515494
1.78589295,3.73181256,0.00486822,0.06662240,0.62049554,1.49456342,0.05778570,0.36707598,0.66640971,1.84578264
1.79189595,3.66612863,0.00506216,0.06631724,0.60733677,1.46630459,0.05661248,0.36032410,0.65171172,1.81578281
1.79789895,3.59976081,0.00525740,0.06625023,0.59440874,1.43855648,0.05537463,0.35345776,0.63686119,1.78473807
1.80390195,3.53221186,0.00545237,0.06641057,0.58167871,1.41119887,0.05408566,0.34649538,0.62191582,1.75221874
1.80990495,3.46296160,0.00564615,0.06678134,0.56909006,1.38408499,0.05276158,0.33944438,0.60691418,1.71780702
1.81590795,3.39150332,0.00583850,0.06734026,0.55656748,1.35705350,0.05142037,0.33230332,0.59187893,1.68112036
1.82191096,3.31737840,0.00602988,0.06806058,0.54402291,1.32994074,0.05008147,0.32506428,0.57682045,1.64183281
1.82791396,3.24020760,0.00622146,0.06891204,0.53136189,1.30259228,0.04876520,0.31771550,0.56174063,1.59969348
1.83391696,3.15971741,0.00641501,0.06986193,0.51849008,1.27487336,0.04749207,0.31024389,0.54663659,1.55454122
1.83991996,3.07576028,0.00661286,0.07087615,0.50531961,1.24667756,0.04628223,0.30263754,0.53150405,1.50631499
1.84592296,2.98832805,0.00681778,0.07192030,0.49177503,1.21793330,0.04515477,0.29488779,0.51634035,1.45505976
1.85192596,2.89755818,0.00703282,0.07296063,0.47779867,1.18860803,0.04412715,0.28699114,0.50114689,1.40092770
1.85792896,2.80373300,0.00726117,0.07396499,0.46335509,1.15870990,0.04321466,0.27895059,0.48593095,1.34417511
1.86393197,2.70727242,0.00750599,0.07490355,0.44843462,1.12828696,0.04242988,0.27077655,0.47070694,1.28515542
1.86993497,2.60872109,0.00777026,0.07574952,0.43305584,1.09742427,0.04178232,0.26248741,0.45549706,1.22430896
1.87593797,2.50873099,0.00805659,0.07647960,0.41726693,1.06623910,0.04127808,0.25410948,0.44033147,1.16215025
1.88194097,2.40804100,0.00836714,0.07707433,0.40114594,1.03487469,0.04091971,0.24567678,0.42524810,1.09925358
1.88794397,2.30745464,0.00870345,0.07751833,0.38480001,1.00349320,0.04070609,0.23723036,0.41029207,1.03623781
1.89394697,2.20781747,0.00906642,0.07780036,0.36836361,0.97226818,0.04063256,0.22881750,0.39551503,0.97375112
1.89994997,2.10999543,0.00945626,0.07791329,0.35199590,0.94137737,0.04069112,0.22049073,0.38097439,0.91245639
1.90595298,2.01485508,0.00987249,0.07785405,0.33587732,0.91099595,0.04087075,0.21230690,0.36673258,0.85301775
1.91195598,1.92324673,0.01031401,0.07762344,0.32020556,0.88129105,0.04115792,0.20432616,0.35285632,0.79608876
1.91795898,1.83599074,0.01077918,0.07722594,0.30519102,0.85241743,0.04153714,0.19661119,0.33941616,0.74230229
1.92396198,1.75386748,0.01126595,0.07666960,0.29105188,0.82451486,0.04199168,0.18922648,0.32648601,0.69226238
1.92996498,1.67761054,0.01177201,0.07596581,0.27800896,0.79770696,0.04250425,0.18223783,0.31414287,0.64653768
1.93596798,1.60790317,0.01229495,0.07512917,0.26628036,0.77210164,0.04305777,0.17571196,0.30246668,0.60565656
1.94197099,1.54537692,0.01283240,0.07417742,0.25607618,0.74779281,0.04363616,0.16971635,0.29154017,0.57010325
1.94797399,1.49061220,0.01338222,0.07313126,0.24759318,0.72486316,0.04422499,0.16431906,0.28144869,0.54031493
1.95397699,1.44413944,0.01394259,0.07201435,0.24100977,0.70338754,0.04481212,0.15958867,0.27228005,0.51667915
1.95997999,1.40644031,0.01451209,0.07085316,0.23648111,0.68343669,0.04538820,0.15559409,0.26412406,0.49953135
1.96598299,1.37794803,0.01508979,0.06967687,0.23413471,0.66508073,0.04594698,0.15240426,0.25707206,0.48915213
1.97198599,1.35904612,0.01567517,0.06851713,0.23406642,0.64839213,0.04648552,0.15008763,0.25121606,0.48576400
1.97798899,1.35006510,0.01626812,0.06740786,0.23633708,0.63344778,0.04700417,0.14871137,0.24664776,0.48952773
1.98399200,1.35127696,0.01686876,0.06638479,0.24096979,0.62032988,0.04750630,0.14834026,0.24345720,0.50053797
1.98999500,1.36288729,0.01747734,0.06548501,0.24794802,0.60912558,0.04799797,0.14903514,0.24173127,0.51881861
1.99599800,1.38502543,0.01809398,0.06474631,0.25721466,0.59992512,0.04848735,0.15085114,0.24155203,0.54431800
2.00200100,1.41773311,0.01871849,0.06420641,0.26867196,0.59281883,0.04898403,0.15383547,0.24299479,0.57690431
2.00800400,1.46095233,0.01935010,0.06390208,0.28218269,0.58789283,0.04949823,0.15802501,0.24612631,0.61636160
2.01400700,1.51451333,0.01998727,0.06386814,0.29757227,0.58522396,0.05003999,0.16344372,0.25100283,0.66238691
2.02001001,1.57812364,0.02062746,0.06413645,0.31463207,0.58487415,0.05061834,0.17010006,0.25766831,0.71458894
2.02601301,1.65135906,0.02126701,0.06473476,0.33312382,0.58688461,0.05124052,0.17798439,0.26615274,0.77248854
2.03201601,1.73365774,0.02190102,0.06568569,0.35278484,0.59127028,0.05191133,0.18706674,0.27647065,0.83552156
2.03801901,1.82431773,0.02252334,0.06700571,0.37333428,0.59801493,0.05263261,0.19729489,0.28861988,0.90304396
2.04402201,1.92249892,0.02312662,0.06870427,0.39447985,0.60706722,0.05340285,0.20859301,0.30258053,0.97433958
2.05002501,2.02722950,0.02370244,0.07078307,0.41592498,0.61833799,0.05421710,0.22086097,0.31831419,1.04863014
2.05602801,2.13741692,0.02424150,0.07323558,0.43737611,0.63169909,0.05506695,0.23397442,0.33576330,1.12508754
2.06203102,2.25186334,0.02473394,0.07604676,0.45854972,0.64698367,0.05594084,0.24778568,0.35485078,1.20284783
2.06803402,2.36928471,0.02516963,0.07919312,0.47917898,0.66398808,0.05682445,0.26212556,0.37547968,1.28102650
2.07403702,2.48833319,0.02553857,0.08264306,0.49901950,0.68247523,0.05770133,0.27680595,0.39753302,1.35873439
2.08004002,2.60762155,0.02583124,0.08635750,0.51785419,0.70217924,0.05855354,0.29162332,0.42087366,1.43509375
2.08604302,2.72574897,0.02603904,0.09029088,0.53549682,0.72281114,0.05936246,0.30636290,0.44534425,1.50925353
2.09204602,2.84132690,0.02615463,0.09439237,0.55179428,0.74406531,0.06010962,0.32080348,0.47076729,1.58040366
2.09804902,2.95300423,0.02617227,0.09860743,0.56662741,0.76562639,0.06077740,0.33472262,0.49694536,1.64778745
2.10405203,3.05949075,0.02608806,0.10287953,0.57991049,0.78717633,0.06134984,0.34790220,0.52366155,1.71071208
2.11005503,3.15957839,0.02590017,0.10715206,0.59158954,0.80840126,0.06181323,0.36013401,0.55068028,1.76855661
2.11605803,3.25215955,0.02560894,0.11137033,0.60163939,0.82899798,0.06215661,0.37122517,0.57774856,1.82077775
2.12206103,3.33624240,0.02521692,0.11548359,0.61006015,0.84867983,0.06237218,0.38100335,0.60459781,1.86691317
2.12806403,3.41096304,0.02472881,0.11944705,0.61687293,0.86718181,0.06245549,0.38932139,0.63094645,1.90658294
2.13406703,3.47559468,0.02415130,0.12322369,0.62211553,0.88426481,0.06240555,0.39606124,0.65650325,1.93948907
2.14007004,3.52955401,0.02349293,0.12678588,0.62583804,0.89971911,0.06222479,0.40113720,0.68097154,1.96541391
2.14607304,3.57240528,0.02276378,0.13011673,0.62809891,0.91336683,0.06191888,0.40449806,0.70405423,1.98421767
2.15207604,3.60386233,0.02197519,0.13321097,0.62896155,0.92506371,0.06149650,0.40612842,0.72545971,1.99583562
2.15807904,3.62378900,0.02113941,0.13607549,0.62849168,0.93470012,0.06096899,0.40604876,0.74490831,2.00027538
2.16408204,3.63219830,0.02026932,0.13872929,0.62675557,0.94220139,0.06035002,0.40431465,0.76213927,1.99761448
2.17008504,3.62925031,0.01937801,0.14120292,0.62381909,0.94752753,0.05965513,0.40101478,0.77691790,1.98799861
2.17608804,3.61524916,0.01847853,0.14353739,0.61974759,0.95067252,0.05890138,0.39626809,0.78904268,1.97164042
2.18209105,3.59063875,0.01758359,0.14578252,0.61460647,0.95166303,0.05810691,0.39022003,0.79835180,1.94881883
2.18809405,3.55599721,0.01670528,0.14799478,0.60846220,0.95055674,0.05729054,0.38303806,0.80472908,1.91987881
2.19409705,3.51202982,0.01585489,0.15023469,0.60138373,0.94744023,0.05647137,0.37490653,0.80810859,1.88523101
2.20010005,3.45956003,0.01504269,0.15256388,0.59344383,0.94242646,0.05566843,0.36602123,0.80847794,1.84535119
2.20610305,3.39951834,0.01427785,0.15504191,0.58472037,0.93565175,0.05490030,0.35658356,0.80587987,1.80077877
2.21210605,3.33292886,0.01356828,0.15772296,0.57529719,0.92727242,0.05418475,0.34679471,0.80041200,1.75211428
2.21810905,3.26089339,0.01292060,0.16065259,0.56526451,0.91746099,0.05353843,0.33685001,0.79222465,1.70001522
2.22411206,3.18457306,0.01234011,0.16386466,0.55471866,0.90640204,0.05297647,0.32693353,0.78151683,1.64519012
2.23011506,3.10516777,0.01183072,0.16737866,0.54376122,0.89428768,0.05251221,0.31721323,0.76853036,1.58839061
2.23611806,3.02389369,0.01139497,0.17119744,0.53249746,0.88131297,0.05215689,0.30783671,0.75354259,1.53040145
2.24212106,2.94195947,0.01103406,0.17530568,0.52103429,0.86767112,0.05191933,0.29892782,0.73685776,1.47202863
2.24812406,2.86054171,0.01074784,0.17966903,0.50947771,0.85354879,0.05180572,0.29058408,0.71879763,1.41408567
2.25412706,2.78076049,0.01053485,0.18423404,0.49793002,0.83912163,0.05181941,0.28287511,0.69969151,1.35737865
2.26013007,2.70365573,0.01039235,0.18892899,0.48648692,0.82455009,0.05196077,0.27584202,0.67986641,1.30269018
2.26613307,2.63016531,0.01031641,0.19366554,0.47523468,0.80997584,0.05222712,0.26949780,0.65963753,1.25076296
2.27213607,2.56110549,0.01030192,0.19834115,0.46424763,0.79551881,0.05261275,0.26382865,0.63929959,1.20228355
2.27813907,2.49715457,0.01034272,0.20284226,0.45358602,0.78127499,0.05310897,0.25879619,0.61911931,1.15786677
2.28414207,2.43884025,0.01043169,0.20704801,0.44329447,0.76731507,0.05370433,0.25434035,0.59932935,1.11804147
2.29014507,2.38653113,0.01056086,0.21083441,0.43340106,0.75368401,0.05438484,0.25038294,0.58012385,1.08323817
2.29614807,2.34043262,0.01072157,0.21407873,0.42391709,0.74040149,0.05513428,0.24683167,0.56165583,1.05377898
2.30215108,2.30058740,0.01090465,0.21666398,0.41483759,0.72746321,0.05593462,0.24358438,0.54403626,1.02987045
2.30815408,2.26688049,0.01110058,0.21848326,0.40614241,0.71484304,0.05676644,0.24053348,0.52733495,1.01159936
2.31415708,2.23904849,0.01129970,0.21944367,0.39779801,0.70249581,0.05760936,0.23757023,0.51158300,0.99893202
2.32016008,2.21669295,0.01149246,0.21946986,0.38975964,0.69036072,0.05844259,0.23458884,0.49677665,0.99171689
2.32616308,2.19929724,0.01166956,0.21850681,0.38197400,0.67836519,0.05924539,0.23149023,0.48288225,0.98969069
2.33216608,2.18624644,0.01182227,0.21652189,0.37438209,0.66642896,0.05999753,0.22818523,0.46984209,0.99248785
2.33816908,2.17684971,0.01194254,0.21350603,0.36692220,0.65446834,0.06067981,0.22459730,0.45758081,0.99965294
2.34417209,2.17036421,0.01202325,0.20947411,0.35953295,0.64240043,0.06127446,0.22066454,0.44601189,1.01065578
2.35017509,2.16602016,0.01205838,0.20446439,0.35215612,0.63014719,0.06176556,0.21634112,0.43504415,1.02490868
2.35617809,2.16304589,0.01204308,0.19853714,0.34473928,0.61763918,0.06213938,0.21159798,0.42458786,1.04178520
2.36218109,2.16069240,0.01197385,0.19177260,0.33723811,0.60481890,0.06238466,0.20642297,0.41456008,1.06063984
2.36818409,2.15825638,0.01184855,0.18426830,0.32961830,0.59164357,0.06249293,0.20082037,0.40488930,1.08082770
2.37418709,2.15510106,0.01166643,0.17613590,0.32185695,0.57808738,0.06245861,0.19480991,0.39551894,1.10172354
2.38019010,2.15067411,0.01142812,0.16749772,0.31394348,0.56414295,0.06227920,0.18842543,0.38640980,1.12273938
2.38619310,2.14452192,0.01113555,0.15848316,0.30588004,0.54982220,0.06195530,0.18171312,0.37754124,1.14333987
2.39219610,2.13629976,0.01079184,0.14922509,0.29768135,0.53515639,0.06149061,0.17472956,0.36891128,1.16305493
2.39819910,2.12577749,0.01040121,0.13985633,0.28937404,0.52019550,0.06089181,0.16753965,0.36053559,1.18148896
2.40420210,2.11284046,0.00996876,0.13050653,0.28099554,0.50500689,0.06016844,0.16021442,0.35244538,1.19832647
2.41020510,2.09748588,0.00950036,0.12129927,0.27259249,0.48967331,0.05933258,0.15282891,0.34468458,1.21333382
2.41620810,2.07981460,0.00900240,0.11234972,0.26421886,0.47429039,0.05839857,0.14546009,0.33730635,1.22635719
2.42221111,2.06001893,0.00848165,0.10376272,0.25593383,0.45896366,0.05738263,0.13818495,0.33036914,1.23731703
2.42821411,2.03836719,0.00794502,0.09563140,0.24779944,0.44380525,0.05630237,0.13107881,0.32393259,1.24619937
2.43421711,2.01518564,0.00739941,0.08803631,0.23987825,0.42893049,0.05517636,0.12421374,0.31805353,1.25304479
2.44022011,1.99083907,0.00685155,0.08104496,0.23223106,0.41445437,0.05402358,0.11765736,0.31278227,1.25793555
2.44622311,1.96571084,0.00630783,0.07471187,0.22491477,0.40048828,0.05286296,0.11147176,0.30815934,1.26098210
2.45222611,1.94018368,0.00577422,0.06907890,0.21798060,0.38713696,0.05171283,0.10571277,0.30421307,1.26230949
2.45822911,1.91462225,0.00525615,0.06417587,0.21147262,0.37449591,0.05059055,0.10042939,0.30095789,1.26204490
2.46423212,1.88935831,0.00475845,0.06002144,0.20542672,0.36264941,0.04951209,0.09566351,0.29839361,1.26030679
2.47023512,1.86467945,0.00428534,0.05662401,0.19987015,0.35166910,0.04849177,0.09144981,0.29650566,1.25719659
2.47623812,1.84082171,0.00384041,0.05398279,0.19482156,0.34161330,0.04754209,0.08781583,0.29526633,1.25279315
2.48224112,1.81796654,0.00342665,0.05208877,0.19029147,0.33252704,0.04667360,0.08478221,0.29463681,1.24715042
2.48824412,1.79624195,0.00304650,0.05092567,0.18628338,0.32444276,0.04589503,0.08236307,0.29457003,1.24029828
2.49424712,1.77572777,0.00270189,0.05047081,0.18279519,0.31738160,0.04521336,0.08056646,0.29501409,1.23224632
2.50025013,1.75646420,0.00239436,0.05069582,0.17982100,0.31135523,0.04463415,0.07939487,0.29591602,1.22299023
2.50625313,1.73846323,0.00212516,0.05156731,0.17735313,0.30636803,0.04416185,0.07884580,0.29722572,1.21252020
2.51225613,1.72172185,0.00189529,0.05304740,0.17538431,0.30241958,0.04380022,0.07891240,0.29889980,1.20083057
2.51825913,1.70623607,0.00170567,0.05509417,0.17390981,0.29950712,0.04355286,0.07958395,0.30090512,1.18793006
2.52426213,1.69201495,0.00155720,0.05766215,0.17292943,0.29762807,0.04342363,0.08084652,0.30322182,1.17385171
2.53026513,1.67909348,0.00145086,0.06070273,0.17244929,0.29678219,0.04341719,0.08268344,0.30584555,1.15866179
2.53626813,1.66754357,0.00138781,0.06416474,0.17248326,0.29697354,0.04353945,0.08507579,0.30878897,1.14246707
2.54227114,1.65748257,0.00136941,0.06799503,0.17305388,0.29821187,0.04379799,0.08800287,0.31208220,1.12541985
2.54827414,1.64907858,0.00139728,0.07213932,0.17419287,0.30051354,0.04420240,0.09144255,0.31577231,1.10772045
2.55427714,1.64255245,0.00147331,0.07654306,0.17594096,0.30390179,0.04476449,0.09537162,0.31992179,1.08961688
2.56028014,1.63817629,0.00159965,0.08115266,0.17834725,0.30840645,0.04549845,0.09976601,0.32460608,1.07140174
2.56628314,1.63626847,0.00177866,0.08591669,0.18146787,0.31406297,0.04642079,0.10460100,0.32991017,1.05340646
2.57228614,1.63718544,0.00201281,0.09078738,0.18536420,0.32091088,0.04755018,0.10985132,0.33592458,1.03599314
2.57828914,1.64131065,0.00230464,0.09572205,0.19010046,0.32899166,0.04890715,0.11549114,0.34274060,1.01954437
2.58429215,1.64904102,0.00265655,0.10068467,0.19574091,0.33834611,0.05051359,0.12149397,0.35044526,1.00445157
2.59029515,1.66077145,0.00307067,0.10564723,0.20234671,0.34901131,0.05239208,0.12783247,0.35911605,0.99110224
2.59629815,1.67687795,0.00354872,0.11059100,0.20997249,0.36101719,0.05456509,0.13447811,0.36881566,0.97986684
2.60230115,1.69769997,0.00409174,0.11550743,0.21866283,0.37438295,0.05705401,0.14140073,0.37958693,0.97108555
2.60830415,1.72352252,0.00469995,0.12039873,0.22844879,0.38911336,0.05987809,0.14856800,0.39144831,0.96505580
2.61430715,1.75455866,0.00537255,0.12527791,0.23934458,0.40519503,0.06305318,0.15594478,0.40438988,0.96202062
2.62031016,1.79093314,0.00610752,0.13016831,0.25134470,0.42259303,0.06659058,0.16349241,0.41837026,0.96215860
2.62631316,1.83266768,0.00690149,0.13510256,0.26442154,0.44124776,0.07049567,0.17116807,0.43331457,0.96557556
2.63231616,1.87966864,0.00774960,0.14012087,0.27852381,0.46107247,0.07476674,0.17892409,0.44911348,0.97229843
2.63831916,1.93171772,0.00864549,0.14526892,0.29357583,0.48195152,0.07939389,0.18670742,0.46562359,0.98227151
2.64432216,1.98846634,0.00958120,0.15059512,0.30947787,0.50373957,0.08435800,0.19445932,0.48266915,0.99535538
2.65032516,2.04943425,0.01054731,0.15614760,0.32610777,0.52626190,0.08963010,0.20211524,0.50004517,1.01132852
2.65632816,2.11401281,0.01153303,0.16197096,0.34332368,0.54931592,0.09517090,0.20960508,0.51752186,1.02989178
2.66233117,2.18147344,0.01252636,0.16810295,0.36096812,0.57267411,0.10093078,0.21685380,0.53485035,1.05067569
2.66833417,2.25098119,0.01351440,0.17457133,0.37887332,0.59608819,0.10685014,0.22378247,0.55176948,1.07325034
2.67433717,2.32161341,0.01448365,0.18139100,0.39686746,0.61929478,0.11286019,0.23030972,0.56801357,1.09713789
2.68034017,2.39238333,0.01542037,0.18856174,0.41478192,0.64202213,0.11888417,0.23635365,0.58332068,1.12182696
2.68634317,2.46226762,0.01631098,0.19606652,0.43245897,0.66399795,0.12483907,0.24183402,0.59744130,1.14678885
2.69234617,2.53023731,0.01714254,0.20387072,0.44975974,0.68495794,0.13063764,0.24667488,0.61014685,1.17149471
2.69834917,2.59529062,0.01790313,0.21192213,0.46657186,0.70465473,0.13619081,0.25080719,0.62123780,1.19543311
2.70435218,2.65648649,0.01858227,0.22015198,0.48281648,0.72286676,0.14141026,0.25417169,0.63055090,1.21812728
2.71035518,2.71297714,0.01917135,0.22847680,0.49845411,0.73940672,0.14621123,0.25672153,0.63796523,1.23915124
