energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.68384192,2.23748722,0.20188668,1.27919400,0.00171544,0.53707571,0.00932517,0.08000941,0.59532128,0.01298377
-1.67783892,2.23630878,0.20022963,1.26237775,0.00188067,0.54485983,0.00932162,0.07863118,0.60920131,0.01302417
-1.67183592,2.24083744,0.19903119,1.24876197,0.00205024,0.55423616,0.00933866,0.07746406,0.62481716,0.01310775
-1.66583292,2.25025439,0.19820433,1.23800524,0.00222262,0.56495180,0.00937483,0.07648765,0.64180312,0.01322901
-1.65982991,2.26357393,0.19764863,1.22967369,0.00239613,0.57670786,0.00942786,0.07567467,0.65975313,0.01338133
-1.65382691,2.27968040,0.19725480,1.22326065,0.00256898,0.58916876,0.00949474,0.07499229,0.67823200,0.01355715
-1.64782391,2.29737083,0.19690958,1.21820982,0.00273930,0.60197284,0.00957189,0.07440381,0.69678748,0.01374825
-1.64182091,2.31540121,0.19650090,1.21394065,0.00290519,0.61474381,0.00965526,0.07387036,0.71496310,0.01394601
-1.63581791,2.33253418,0.19592289,1.20987481,0.00306471,0.62710247,0.00974053,0.07335275,0.73231087,0.01414168
-1.62981491,2.34758573,0.19508061,1.20546214,0.00321595,0.63867836,0.00982328,0.07281328,0.74840358,0.01432667
-1.62381191,2.35946882,0.19389427,1.20020487,0.00335707,0.64912066,0.00989919,0.07221743,0.76284607,0.01449282
-1.61780890,2.36723185,0.19230254,1.19367882,0.00348630,0.65810818,0.00996418,0.07153535,0.77528509,0.01463259
-1.61180590,2.37009028,0.19026503,1.18555069,0.00360198,0.66535785,0.01001457,0.07074309,0.78541743,0.01473933
-1.60580290,2.36745032,0.18776375,1.17559047,0.00370262,0.67063166,0.01004721,0.06982356,0.79299604,0.01480739
-1.59979990,2.35892377,0.18480344,1.16367862,0.00378687,0.67374172,0.01005954,0.06876710,0.79783410,0.01483225
-1.59379690,2.34433366,0.18141080,1.14980779,0.00385362,0.67455350,0.01004967,0.06757168,0.79980686,0.01481063
-1.58779390,2.32371096,0.17763283,1.13407912,0.00390193,0.67298713,0.01001641,0.06624277,0.79885148,0.01474047
-1.58179090,2.29728293,0.17353417,1.11669348,0.00393113,0.66901700,0.00995922,0.06479288,0.79496499,0.01462095
-1.57578789,2.26545386,0.16919368,1.09793835,0.00394078,0.66266961,0.00987820,0.06324077,0.78820049,0.01445244
-1.56978489,2.22877977,0.16470058,1.07817100,0.00393070,0.65402011,0.00977401,0.06161040,0.77866208,0.01423640
-1.56378189,2.18793819,0.16015009,1.05779897,0.00390098,0.64318757,0.00964776,0.05992969,0.76649864,0.01397529
-1.55777889,2.14369478,0.15563899,1.03725884,0.00385197,0.63032927,0.00950095,0.05822916,0.75189685,0.01367242
-1.55177589,2.09686831,0.15126126,1.01699445,0.00378427,0.61563436,0.00933533,0.05654050,0.73507383,0.01333181
-1.54577289,2.04829553,0.14710388,0.99743529,0.00369876,0.59931702,0.00915279,0.05489507,0.71626953,0.01295802
-1.53976988,1.99879741,0.14324318,0.97897642,0.00359654,0.58160940,0.00895529,0.05332253,0.69573931,0.01255603
-1.53376688,1.94914798,0.13974164,0.96196035,0.00347896,0.56275454,0.00874471,0.05184959,0.67374677,0.01213101
-1.52776388,1.90004685,0.13664550,0.94666187,0.00334754,0.54299952,0.00852286,0.05049884,0.65055712,0.01168825
-1.52176088,1.85209630,0.13398305,0.93327623,0.00320400,0.52258891,0.00829134,0.04928783,0.62643115,0.01123294
-1.51575788,1.80578351,0.13176374,0.92191106,0.00305018,0.50175872,0.00805157,0.04822842,0.60161997,0.01077009
-1.50975488,1.76146840,0.12997819,0.91258221,0.00288805,0.48073110,0.00780473,0.04732633,0.57636055,0.01030439
-1.50375188,1.71937716,0.12859889,0.90521368,0.00271961,0.45970965,0.00755180,0.04658094,0.55087212,0.00984011
-1.49774887,1.67960157,0.12758169,0.89964130,0.00254691,0.43887566,0.00729357,0.04598541,0.52535338,0.00938106
-1.49174587,1.64210375,0.12686796,0.89562011,0.00237198,0.41838529,0.00703066,0.04552704,0.49998070,0.00893048
-1.48574287,1.60672606,0.12638719,0.89283494,0.00219678,0.39836772,0.00676362,0.04518780,0.47490703,0.00849105
-1.47973987,1.57320554,0.12606014,0.89091376,0.00202321,0.37892425,0.00649292,0.04494516,0.45026173,0.00806484
-1.47373687,1.54119226,0.12580219,0.88944326,0.00185299,0.36012847,0.00621909,0.04477303,0.42615109,0.00765335
-1.46773387,1.51027076,0.12552683,0.88798598,0.00168773,0.34202739,0.00594272,0.04464292,0.40265956,0.00725751
-1.46173087,1.47998370,0.12514921,0.88609842,0.00152884,0.32464340,0.00566451,0.04452505,0.37985157,0.00687775
-1.45572786,1.44985691,0.12458950,0.88334942,0.00137753,0.30797704,0.00538539,0.04438967,0.35777385,0.00651407
-1.44972486,1.41942467,0.12377598,0.87933815,0.00123481,0.29201047,0.00510650,0.04420824,0.33645811,0.00616605
-1.44372186,1.38825448,0.12264782,0.87371110,0.00110149,0.27671131,0.00482921,0.04395467,0.31592395,0.00583302
-1.43771886,1.35597033,0.12115730,0.86617753,0.00097818,0.26203684,0.00455520,0.04360640,0.29618195,0.00551409
-1.43171586,1.32227354,0.11927160,0.85652281,0.00086527,0.24793823,0.00428640,0.04314533,0.27723662,0.00520826
-1.42571286,1.28696056,0.11697390,0.84461925,0.00076301,0.23436476,0.00402500,0.04255867,0.25908933,0.00491450
-1.41970985,1.24993700,0.11426389,0.83043409,0.00067147,0.22126757,0.00377347,0.04183946,0.24174084,0.00463183
-1.41370685,1.21122752,0.11115775,0.81403446,0.00059059,0.20860312,0.00353445,0.04098703,0.22519350,0.00435939
-1.40770385,1.17098117,0.10768741,0.79558914,0.00052021,0.19633591,0.00331080,0.04000708,0.20945308,0.00409650
-1.40170085,1.12947225,0.10389939,0.77536718,0.00046007,0.18444055,0.00310549,0.03891167,0.19452990,0.00384267
-1.39569785,1.08709657,0.09985308,0.75373343,0.00040987,0.17290306,0.00292158,0.03771888,0.18043965,0.00359768
-1.38969485,1.04436350,0.09561869,0.73114126,0.00036923,0.16172137,0.00276220,0.03645237,0.16720349,0.00336153
-1.38369185,1.00188414,0.09127492,0.70812274,0.00033780,0.15090512,0.00263043,0.03514068,0.15484776,0.00313446
-1.37768884,0.96035617,0.08690631,0.68527658,0.00031518,0.14047467,0.00252929,0.03381650,0.14340320,0.00291694
-1.37168584,0.92054606,0.08260067,0.66325442,0.00030100,0.13045964,0.00246172,0.03251567,0.13290384,0.00270961
-1.36568284,0.88326929,0.07844641,0.64274579,0.00029490,0.12089696,0.00243047,0.03127630,0.12338552,0.00251323
-1.35967984,0.84936933,0.07453000,0.62446224,0.00029653,0.11182856,0.00243810,0.03013769,0.11488432,0.00232869
-1.35367684,0.81969621,0.07093360,0.60912122,0.00030555,0.10329894,0.00248693,0.02913937,0.10743481,0.00215688
-1.34767384,0.79508523,0.06773300,0.59743002,0.00032165,0.09535272,0.00257902,0.02832008,0.10106835,0.00199869
-1.34167084,0.77633658,0.06499580,0.59007024,0.00034451,0.08803223,0.00271608,0.02771690,0.09581146,0.00185494
-1.33566783,0.76419635,0.06278002,0.58768320,0.00037383,0.08137543,0.00289952,0.02736436,0.09168434,0.00172635
-1.32966483,0.75933945,0.06113303,0.59085648,0.00040927,0.07541404,0.00313037,0.02729375,0.08869958,0.00161347
-1.32366183,0.76235462,0.06009088,0.60011194,0.00045051,0.07017213,0.00340928,0.02753247,0.08686119,0.00151667
-1.31765883,0.77373190,0.05967802,0.61589519,0.00049717,0.06566505,0.00373649,0.02810350,0.08616385,0.00143616
-1.31165583,0.79385261,0.05990738,0.63856685,0.00054887,0.06189886,0.00411184,0.02902500,0.08659248,0.00137188
-1.30565283,0.82298175,0.06078076,0.66839537,0.00060516,0.05887017,0.00453474,0.03031003,0.08812205,0.00132359
-1.29964982,0.86126281,0.06228949,0.70555152,0.00066559,0.05656633,0.00500418,0.03196634,0.09071773,0.00129082
-1.29364682,0.90871482,0.06441532,0.75010440,0.00072965,0.05496600,0.00551870,0.03399627,0.09433518,0.00127294
-1.28764382,0.96523125,0.06713152,0.80201887,0.00079682,0.05403999,0.00607644,0.03639672,0.09892107,0.00126909
-1.28164082,1.03058074,0.07040403,0.86115424,0.00086654,0.05375236,0.00667507,0.03915922,0.10441381,0.00127829
-1.27563782,1.10440918,0.07419270,0.92726404,0.00093825,0.05406161,0.00731188,0.04227002,0.11074428,0.00129942
-1.26963482,1.18624291,0.07845249,0.99999683,0.00101139,0.05492202,0.00798369,0.04571022,0.11783671,0.00133127
-1.26363182,1.27549299,0.08313463,1.07889777,0.00108542,0.05628502,0.00868692,0.04945599,0.12560956,0.00137256
-1.25762881,1.37146011,0.08818763,1.16341102,0.00115981,0.05810052,0.00941756,0.05347881,0.13397641,0.00142198
-1.25162581,1.47334019,0.09355820,1.25288289,0.00123407,0.06031820,0.01017116,0.05774564,0.14284687,0.00147820
-1.24562281,1.58023069,0.09919190,1.34656572,0.00130777,0.06288873,0.01094285,0.06221929,0.15212738,0.00153992
-1.23961981,1.69113750,0.10503367,1.44362267,0.00138052,0.06576488,0.01172732,0.06685863,0.16172208,0.00160586
-1.23361681,1.80498281,0.11102814,1.54313346,0.00145199,0.06890251,0.01251879,0.07161899,0.17153365,0.00167483
-1.22761381,1.92061390,0.11711974,1.64410139,0.00152190,0.07226150,0.01331107,0.07645247,0.18146417,0.00174570
-1.22161081,2.03681338,0.12325271,1.74546172,0.00159004,0.07580658,0.01409752,0.08130837,0.19141601,0.00181743
-1.21560780,2.15231094,0.12937092,1.84609170,0.00165622,0.07950805,0.01487108,0.08613365,0.20129288,0.00188909
-1.20960480,2.26579707,0.13541768,1.94482259,0.00172027,0.08334252,0.01562428,0.09087344,0.21100092,0.00195986
-1.20360180,2.37593890,0.14133559,2.04045364,0.00178206,0.08729363,0.01634936,0.09547165,0.22045004,0.00202905
-1.19759880,2.48139835,0.14706634,2.13176832,0.00184143,0.09135271,0.01703825,0.09987163,0.22955539,0.00209608
-1.19159580,2.58085275,0.15255074,2.21755276,0.00189821,0.09551949,0.01768272,0.10401692,0.23823907,0.00216050
-1.18559280,2.67301762,0.15772890,2.29661624,0.00195218,0.09980284,0.01827447,0.10785215,0.24643198,0.00222201
-1.17958979,2.75667159,0.16254057,2.36781360,0.00200307,0.10422148,0.01880532,0.11132388,0.25407587,0.00228045
-1.17358679,2.83068287,0.16692583,2.43006901,0.00205055,0.10880469,0.01926730,0.11438165,0.26112546,0.00233580
-1.16758379,2.89403665,0.17082596,2.48240071,0.00209421,0.11359287,0.01965290,0.11697901,0.26755058,0.00238819
-1.16158079,2.94586261,0.17418466,2.52394591,0.00213360,0.11863810,0.01995523,0.11907460,0.27333823,0.00243793
-1.15557779,2.98546157,0.17694934,2.55398505,0.00216818,0.12400432,0.02016826,0.12063319,0.27849435,0.00248544
-1.14957479,3.01233021,0.17907279,2.57196462,0.00219739,0.12976732,0.02028697,0.12162672,0.28304532,0.00253137
-1.14357179,3.02618264,0.18051477,2.57751749,0.00222063,0.13601424,0.02030758,0.12203529,0.28703890,0.00257646
-1.13756878,3.02696770,0.18124370,2.57047987,0.00223733,0.14284261,0.02022770,0.12184791,0.29054443,0.00262166
-1.13156578,3.01488101,0.18123828,2.55090409,0.00224695,0.15035873,0.02004650,0.12106326,0.29365235,0.00266802
-1.12556278,2.99037063,0.18048895,2.51906634,0.00224902,0.15867540,0.01976476,0.11969009,0.29647276,0.00271673
-1.11955978,2.95413581,0.17899900,2.47546897,0.00224319,0.16790888,0.01938498,0.11774752,0.29913295,0.00276907
-1.11355678,2.90711836,0.17678544,2.42083680,0.00222926,0.17817516,0.01891136,0.11526504,0.30177402,0.00282637
-1.10755378,2.85048631,0.17387937,2.35610741,0.00220719,0.18958537,0.01834976,0.11228220,0.30454644,0.00288998
-1.10155078,2.78561039,0.17032591,2.28241550,0.00217717,0.20224073,0.01770759,0.10884816,0.30760474,0.00296122
-1.09554777,2.71403362,0.16618364,2.20107177,0.00213958,0.21622681,0.01699369,0.10502083,0.31110149,0.00304131
-1.08954477,2.63743508,0.16152354,2.11353671,0.00209507,0.23160757,0.01621813,0.10086592,0.31518071,0.00313132
-1.08354177,2.55758895,0.15642749,2.02139041,0.00204452,0.24841925,0.01539196,0.09645569,0.31997097,0.00323210
-1.07753877,2.47632035,0.15098630,1.92629913,0.00198902,0.26666453,0.01452700,0.09186756,0.32557861,0.00334424
-1.07153577,2.39545949,0.14529752,1.82997984,0.00192990,0.28630712,0.01363549,0.08718263,0.33208117,0.00346795
-1.06553277,2.31679590,0.13946289,1.73416378,0.00186864,0.30726723,0.01272991,0.08248413,0.33952168,0.00360308
-1.05952976,2.24203442,0.13358579,1.64056033,0.00180689,0.32941819,0.01182261,0.07785578,0.34790384,0.00374905
-1.05352676,2.17275448,0.12776856,1.55082215,0.00174640,0.35258459,0.01092558,0.07338030,0.35718855,0.00390479
-1.04752376,2.11037424,0.12210999,1.46651257,0.00168898,0.37654208,0.01005025,0.06913789,0.36729216,0.00406878
-1.04152076,2.05612057,0.11670300,1.38907613,0.00163641,0.40101915,0.00920721,0.06520490,0.37808629,0.00423904
-1.03551776,2.01100596,0.11163256,1.31981293,0.00159045,0.42570094,0.00840608,0.06165258,0.38939976,0.00441313
-1.02951476,1.97581279,0.10697407,1.25985724,0.00155273,0.45023509,0.00765537,0.05854602,0.40102226,0.00458823
-1.02351176,1.95108523,0.10279202,1.21016068,0.00152471,0.47423960,0.00696239,0.05594329,0.41270999,0.00476122
-1.01750875,1.93712866,0.09913925,1.17148013,0.00150767,0.49731234,0.00633317,0.05389469,0.42419289,0.00492870
-1.01150575,1.93401617,0.09605654,1.14437045,0.00150259,0.51904218,0.00577251,0.05244225,0.43518328,0.00508717
-1.00550275,1.94160151,0.09357274,1.12918167,0.00151022,0.53902100,0.00528392,0.05161936,0.44538561,0.00523307
-0.99949975,1.95953762,0.09170523,1.12606070,0.00153094,0.55685636,0.00486974,0.05145053,0.45450678,0.00536296
-0.99349675,1.98729973,0.09046078,1.13495715,0.00156486,0.57218424,0.00453119,0.05195139,0.46226668,0.00547357
-0.98749375,2.02421196,0.08983677,1.15563295,0.00161174,0.58468120,0.00426847,0.05312873,0.46840852,0.00556200
-0.98149075,2.06947639,0.08982260,1.18767551,0.00167102,0.59407551,0.00408084,0.05498072,0.47270834,0.00562574
-0.97548774,2.12220348,0.09040123,1.23051413,0.00174188,0.60015675,0.00396680,0.05749732,0.47498342,0.00566280
-0.96948474,2.18144299,0.09155097,1.28343919,0.00182322,0.60278335,0.00392416,0.06066068,0.47509915,0.00567182
-0.96348174,2.24621449,0.09324717,1.34562388,0.00191375,0.60188780,0.00395019,0.06444583,0.47297408,0.00565205
-0.95747874,2.31553670,0.09546392,1.41614802,0.00201200,0.59747931,0.00404174,0.06882138,0.46858298,0.00560344
-0.95147574,2.38845513,0.09817571,1.49402356,0.00211645,0.58964370,0.00419536,0.07375043,0.46195775,0.00552661
-0.94547274,2.46406741,0.10135893,1.57822118,0.00222554,0.57854070,0.00440739,0.07919160,0.45318625,0.00542283
-0.93946973,2.54154590,0.10499312,1.66769753,0.00233778,0.56439869,0.00467411,0.08510011,0.44240913,0.00529402
-0.93346673,2.62015718,0.10906207,1.76142213,0.00245181,0.54750719,0.00499180,0.09142905,0.42981479,0.00514262
-0.92746373,2.69927807,0.11355458,1.85840354,0.00256648,0.52820749,0.00535686,0.09813065,0.41563295,0.00497158
-0.92146073,2.77840775,0.11846501,1.95771350,0.00268092,0.50688187,0.00576584,0.10515762,0.40012686,0.00478418
-0.91545773,2.85717577,0.12379338,2.05850846,0.00279461,0.48394181,0.00621557,0.11246441,0.38358478,0.00458403
-0.90945473,2.93534554,0.12954520,2.16004746,0.00290740,0.45981582,0.00670316,0.12000844,0.36631099,0.00437486
-0.90345173,3.01281293,0.13573093,2.26170541,0.00301958,0.43493736,0.00722605,0.12775114,0.34861671,0.00416047
-0.89744872,3.08959999,0.14236503,2.36298116,0.00313190,0.40973324,0.00778204,0.13565878,0.33081127,0.00394464
-0.89144572,3.16584346,0.14946472,2.46349972,0.00324554,0.38461296,0.00836926,0.14370305,0.31319398,0.00373096
-0.88544272,3.24177811,0.15704835,2.56300821,0.00336211,0.35995937,0.00898619,0.15186130,0.29604667,0.00352283
-0.87943972,3.31771534,0.16513350,2.66136558,0.00348363,0.33612080,0.00963157,0.16011632,0.27962739,0.00332332
-0.87343672,3.39401722,0.17373486,2.75852630,0.00361244,0.31340483,0.01030435,0.16845592,0.26416521,0.00313514
-0.86743372,3.47106692,0.18286195,2.85451861,0.00375112,0.29207382,0.01100361,0.17687188,0.24985623,0.00296060
-0.86143072,3.54923634,0.19251673,2.94941832,0.00390242,0.27234214,0.01172846,0.18535876,0.23686082,0.00280155
-0.85542771,3.62885229,0.20269130,3.04331938,0.00406912,0.25437498,0.01247790,0.19391219,0.22530208,0.00265941
-0.84942471,3.71016259,0.21336572,3.13630274,0.00425392,0.23828860,0.01325074,0.20252712,0.21526530,0.00253514
-0.84342171,3.79330366,0.22450611,3.22840518,0.00445931,0.22415198,0.01404542,0.21119573,0.20679851,0.00242923
-0.83741871,3.87827147,0.23606317,3.31958993,0.00468741,0.21198937,0.01485993,0.21990544,0.19991376,0.00234176
-0.83141571,3.96489721,0.24797117,3.40972086,0.00493989,0.20178382,0.01569168,0.22863698,0.19458928,0.00227242
-0.82541271,4.05282958,0.26014761,3.49854181,0.00521778,0.19348128,0.01653741,0.23736261,0.19077204,0.00222050
-0.81940970,4.14152470,0.27249351,3.58566265,0.00552140,0.18699522,0.01739311,0.24604478,0.18838091,0.00218500
-0.81340670,4.23024493,0.28489451,3.67055296,0.00585028,0.18221149,0.01825400,0.25463510,0.18731009,0.00216463
-0.80740370,4.31806702,0.29722269,3.75254422,0.00620307,0.17899329,0.01911451,0.26307396,0.18743284,0.00215786
-0.80140070,4.40389986,0.30933916,3.83084057,0.00657749,0.17718628,0.01996828,0.27129063,0.18860535,0.00216297
-0.79539770,4.48651145,0.32109730,3.90453802,0.00697034,0.17662351,0.02080828,0.27920403,0.19067070,0.00217813
-0.78939470,4.56456422,0.33234669,3.97265127,0.00737755,0.17713032,0.02162681,0.28672411,0.19346290,0.00220139
-0.78339170,4.63665741,0.34293740,4.03414704,0.00779419,0.17852901,0.02241573,0.29375375,0.19681088,0.00223078
-0.77738869,4.70137483,0.35272464,4.08798228,0.00821458,0.18064332,0.02316653,0.30019122,0.20054250,0.00226433
-0.77138569,4.75733588,0.36157347,4.13314549,0.00863245,0.18330266,0.02387054,0.30593301,0.20448829,0.00230013
-0.76538269,4.80324757,0.36936353,4.16869900,0.00904104,0.18634600,0.02451910,0.31087698,0.20848526,0.00233637
-0.75937969,4.83795524,0.37599335,4.19382022,0.00943331,0.18962546,0.02510379,0.31492560,0.21238027,0.00237136
-0.75337669,4.86048956,0.38138422,4.20783971,0.00980212,0.19300944,0.02561660,0.31798930,0.21603323,0.00240358
-0.74737369,4.87010760,0.38548336,4.21027424,0.01014047,0.19638530,0.02605016,0.31998959,0.21931998,0.00243171
-0.74137069,4.86632614,0.38826625,4.20085311,0.01044163,0.19966153,0.02639790,0.32086193,0.22213462,0.00245465
-0.73536768,4.84894557,0.38973798,4.17953656,0.01069944,0.20276920,0.02665426,0.32055831,0.22439152,0.00247155
-0.72936468,4.81806333,0.38993348,4.14652532,0.01090842,0.20566283,0.02681482,0.31904916,0.22602660,0.00248179
-0.72336168,4.77407616,0.38891672,4.10226080,0.01106398,0.20832044,0.02687648,0.31632485,0.22699814,0.00248502
-0.71735868,4.71767123,0.38677881,4.04741615,0.01116257,0.21074283,0.02683753,0.31239645,0.22728688,0.00248112
-0.71135568,4.64980641,0.38363502,3.98287841,0.01120177,0.21295206,0.02669778,0.30729594,0.22689548,0.00247023
-0.70535268,4.57168069,0.37962097,3.90972282,0.01118038,0.21498913,0.02645858,0.30107567,0.22584731,0.00245271
-0.69934967,4.48469608,0.37488804,3.82918047,0.01109844,0.21691088,0.02612287,0.29380729,0.22418457,0.00242908
-0.69334667,4.39041285,0.36959828,3.74260085,0.01095725,0.21878630,0.02569515,0.28558013,0.22196594,0.00240006
-0.68734367,4.29049991,0.36391900,3.65141096,0.01075933,0.22069222,0.02518150,0.27649908,0.21926355,0.00236648
-0.68134067,4.18668279,0.35801731,3.55707301,0.01050829,0.22270867,0.02458944,0.26668209,0.21615978,0.00232927
-0.67533767,4.08069150,0.35205491,3.46104252,0.01020881,0.22491395,0.02392788,0.25625749,0.21274357,0.00228939
-0.66933467,3.97421039,0.34618334,3.36472861,0.00986640,0.22737982,0.02320699,0.24536105,0.20910679,0.00224782
-0.66333167,3.86883240,0.34053991,3.26945832,0.00948733,0.23016684,0.02243805,0.23413318,0.20534052,0.00220549
-0.65732866,3.76601949,0.33524456,3.17644632,0.00907838,0.23332012,0.02163328,0.22271605,0.20153154,0.00216327
-0.65132566,3.66707088,0.33039777,3.08677115,0.00864672,0.23686585,0.02080565,0.21125109,0.19775920,0.00212192
-0.64532266,3.57310023,0.32607965,3.00135895,0.00819967,0.24080855,0.01996871,0.19987664,0.19409269,0.00208207
-0.63931966,3.48502255,0.32235015,2.92097492,0.00774457,0.24512943,0.01913634,0.18872608,0.19058893,0.00204419
-0.63331666,3.40355094,0.31925051,2.84622259,0.00728859,0.24978580,0.01832258,0.17792633,0.18729114,0.00200859
-0.62731366,3.32920296,0.31680574,2.77755053,0.00683856,0.25471172,0.01754144,0.16759684,0.18422812,0.00197543
-0.62131066,3.26231556,0.31502795,2.71526553,0.00640090,0.25981978,0.01680666,0.15784895,0.18141428,0.00194469
