energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.51725863,2.67901257,1.24132767,0.04861053,0.08425654,0.21420971,0.70282934,0.20572393,0.50015628
4.52326163,2.68798806,1.24475670,0.04860595,0.09616500,0.21090490,0.70376659,0.20884340,0.49447108
4.52926463,2.68766176,1.24317268,0.04840805,0.10961441,0.20641906,0.70216172,0.21096311,0.48670340
4.53526763,2.67909341,1.23696110,0.04803528,0.12470570,0.20084282,0.69830559,0.21206594,0.47714219
4.54127064,2.66350514,1.22659003,0.04750917,0.14153133,0.19428296,0.69253216,0.21215153,0.46610708
4.54727364,2.64223545,1.21259310,0.04685367,0.16016877,0.18685908,0.68520618,0.21123628,0.45393741
4.55327664,2.61668908,1.19555066,0.04609423,0.18067352,0.17870022,0.67670996,0.20935293,0.44098073
4.55927964,2.58828457,1.17606955,0.04525696,0.20307184,0.16994131,0.66742957,0.20654971,0.42758134
4.56528264,2.55840163,1.15476250,0.04436769,0.22735350,0.16071982,0.65774106,0.20288901,0.41406923
4.57128564,2.52833011,1.13222771,0.04345120,0.25346493,0.15117252,0.64799725,0.19844572,0.40074989
4.57728864,2.49922288,1.10902948,0.04253033,0.28130304,0.14143263,0.63851553,0.19330511,0.38789538
4.58329165,2.47205424,1.08568057,0.04162535,0.31071024,0.13162735,0.62956728,0.18756063,0.37573689
4.58929465,2.44758587,1.06262710,0.04075334,0.34147087,0.12187577,0.62136919,0.18131133,0.36445917
4.59529765,2.42634158,1.04023635,0.03992775,0.37330971,0.11228731,0.61407705,0.17465935,0.35419688
4.60130065,2.40859214,1.01878817,0.03915810,0.40589253,0.10296057,0.60778205,0.16770731,0.34503302
4.60730365,2.39435097,0.99847018,0.03844989,0.43882922,0.09398270,0.60250995,0.16055593,0.33699942
4.61330665,2.38338092,0.97937711,0.03780464,0.47167946,0.08542919,0.59822312,0.15330178,0.33007927
4.61930965,2.37521211,0.96151407,0.03722011,0.50396107,0.07736395,0.59482527,0.14603538,0.32421145
4.62531266,2.36917000,0.94480384,0.03669066,0.53516068,0.06983987,0.59216890,0.13883969,0.31929645
4.63131566,2.36441277,0.92909762,0.03620784,0.56474673,0.06289951,0.59006494,0.13178894,0.31520372
4.63731866,2.35997615,0.91418885,0.03576095,0.59218418,0.05657603,0.58829423,0.12494806,0.31177989
4.64332166,2.35482381,0.89982940,0.03533781,0.61695043,0.05089428,0.58662035,0.11837234,0.30885769
4.64932466,2.34790095,0.88574725,0.03492552,0.63855179,0.04587191,0.58480308,0.11210771,0.30626502
4.65532766,2.33818856,0.87166492,0.03451124,0.65653987,0.04152045,0.58261192,0.10619125,0.30383386
4.66133067,2.32475557,0.85731756,0.03408297,0.67052705,0.03784635,0.57983897,0.10065203,0.30140852
4.66733367,2.30680661,0.84246997,0.03363023,0.68020025,0.03485192,0.57631045,0.09551211,0.29885303
4.67333667,2.28372266,0.82693145,0.03314466,0.68533252,0.03253600,0.57189638,0.09078771,0.29605711
4.67933967,2.25509290,0.81056794,0.03262048,0.68579172,0.03089457,0.56651778,0.08649033,0.29294076
4.68534267,2.22073594,0.79331077,0.03205482,0.68154584,0.02992100,0.56015110,0.08262777,0.28945697
4.69134567,2.18070960,0.77516161,0.03144785,0.67266482,0.02960613,0.55282960,0.07920503,0.28559272
4.69734867,2.13530877,0.75619341,0.03080276,0.65931872,0.02993807,0.54464160,0.07622496,0.28136818
4.70335168,2.08505177,0.73654754,0.03012558,0.64177226,0.03090184,0.53572572,0.07368860,0.27683413
4.70935468,2.03065595,0.71642716,0.02942478,0.62037619,0.03247878,0.52626339,0.07159531,0.27206786
4.71535768,1.97300424,0.69608756,0.02871087,0.59555582,0.03464579,0.51646904,0.06994260,0.26716785
4.72136068,1.91310459,0.67582401,0.02799571,0.56779730,0.03737456,0.50657852,0.06872567,0.26224746
4.72736368,1.85204474,0.65595796,0.02729194,0.53763239,0.04063074,0.49683648,0.06793690,0.25742805
4.73336668,1.79094495,0.63682262,0.02661224,0.50562250,0.04437317,0.48748339,0.06756512,0.25283199
4.73936968,1.73091152,0.61874869,0.02596870,0.47234258,0.04855322,0.47874294,0.06759493,0.24857589
4.74537269,1.67299358,0.60205133,0.02537217,0.43836585,0.05311440,0.47081064,0.06800606,0.24476452
4.75137569,1.61814581,0.58701912,0.02483174,0.40424976,0.05799224,0.46384419,0.06877297,0.24148570
4.75737869,1.56719887,0.57390575,0.02435433,0.37052396,0.06311443,0.45795630,0.06986459,0.23880652
4.76338169,1.52083933,0.56292488,0.02394446,0.33768047,0.06840146,0.45321028,0.07124448,0.23677111
4.76938469,1.47959987,0.55424869,0.02360406,0.30616654,0.07376759,0.44961871,0.07287122,0.23540006
4.77538769,1.44386020,0.54800982,0.02333263,0.27638012,0.07912224,0.44714535,0.07469930,0.23469154
4.78139070,1.41385833,0.54430692,0.02312737,0.24866805,0.08437180,0.44571009,0.07668028,0.23462404
4.78739370,1.38971132,0.54321313,0.02298360,0.22332659,0.08942173,0.44519672,0.07876429,0.23516058
4.79339670,1.37144393,0.54478694,0.02289525,0.20060425,0.09417895,0.44546311,0.08090186,0.23625424
4.79939970,1.35902336,0.54908465,0.02285542,0.18070624,0.09855437,0.44635319,0.08304585,0.23785443
4.80540270,1.35239758,0.55617356,0.02285702,0.16380022,0.10246555,0.44771006,0.08515355,0.23991385
4.81140570,1.35153494,0.56614477,0.02289349,0.15002277,0.10583920,0.44938950,0.08718865,0.24239544
4.81740870,1.35646221,0.57912467,0.02295940,0.13948602,0.10861359,0.45127313,0.08912321,0.24527909
4.82341171,1.36729878,0.59528421,0.02305106,0.13228399,0.11074059,0.45328034,0.09093927,0.24856760
4.82941471,1.38428443,0.61484501,0.02316706,0.12849808,0.11218737,0.45537846,0.09263021,0.25229146
4.83541771,1.40779883,0.63808174,0.02330859,0.12820133,0.11293752,0.45759040,0.09420158,0.25651224
4.84142071,1.43837115,0.66532027,0.02347973,0.13146111,0.11299169,0.45999941,0.09567158,0.26132421
4.84742371,1.47667875,0.69693138,0.02368748,0.13834009,0.11236759,0.46275044,0.09707091,0.26685406
4.85342671,1.52353445,0.73332019,0.02394169,0.14889520,0.11109934,0.46604812,0.09844217,0.27325863
4.85942971,1.57986261,0.77491147,0.02425478,0.16317483,0.10923639,0.47015116,0.09983872,0.28072065
4.86543272,1.64666459,0.82213166,0.02464131,0.18121412,0.10684170,0.47536350,0.10132317,0.28944260
4.87143572,1.72497507,0.87538824,0.02511737,0.20302883,0.10398970,0.48202246,0.10296541,0.29963888
4.87743872,1.81581095,0.93504756,0.02569993,0.22860792,0.10076376,0.49048429,0.10484041,0.31152666
4.88344172,1.92011490,1.00141225,0.02640604,0.25790546,0.09725350,0.50110789,0.10702580,0.32531564
4.88944472,2.03869638,1.07469943,0.02725195,0.29083219,0.09355199,0.51423723,0.10959943,0.34119729
4.89544772,2.17217253,1.15502084,0.02825228,0.32724744,0.08975299,0.53018331,0.11263688,0.35933382
4.90145073,2.32091182,1.24236603,0.02941915,0.36695186,0.08594832,0.54920640,0.11620912,0.37984762
4.90745373,2.48498313,1.33658956,0.03076141,0.40968157,0.08222546,0.57149938,0.12038032,0.40281140
4.91345673,2.66411275,1.43740283,0.03228391,0.45510429,0.07866546,0.59717286,0.12520596,0.42823954
4.91945973,2.85765144,1.54437106,0.03398692,0.50281771,0.07534126,0.62624285,0.13073111,0.45608119
4.92546273,3.06455327,1.65691549,0.03586569,0.55235070,0.07231636,0.65862140,0.13698910,0.48621521
4.93146573,3.28336766,1.77432064,0.03791014,0.60316734,0.06964392,0.69411086,0.14400041,0.51844747
4.93746873,3.51224517,1.89574620,0.04010482,0.65467389,0.06736626,0.73240196,0.15177184,0.55251049
4.94347174,3.74895737,2.02024280,0.04242892,0.70622866,0.06551468,0.77307591,0.16029588,0.58806569
4.94947474,3.99093025,2.14677070,0.04485659,0.75715443,0.06410955,0.81561054,0.16955035,0.62470811
4.95547774,4.23529043,2.27422047,0.04735735,0.80675306,0.06316074,0.85939041,0.17949816,0.66197362
4.96148074,4.47892257,2.40143444,0.04989670,0.85432170,0.06266809,0.90372055,0.19008721,0.69934839
4.96748374,4.71853629,2.52722803,0.05243691,0.89917000,0.06262207,0.94784335,0.20125043,0.73628028
4.97348674,4.95074036,2.65040983,0.05493787,0.94063753,0.06300453,0.99095822,0.21290608,0.77219204
4.97948974,5.17212186,2.76979996,0.05735806,0.97811074,0.06378934,1.03224319,0.22495805,0.80649564
4.98549275,5.37932767,2.88424603,0.05965566,1.01103866,0.06494316,1.07087783,0.23729653,0.83860744
4.99149575,5.56914584,2.99263661,0.06178957,1.03894673,0.06642615,1.10606662,0.24979892,0.86796374
4.99749875,5.73858426,3.09391224,0.06372053,1.06144817,0.06819261,1.13706206,0.26233100,0.89403610
5.00350175,5.88494425,3.18707432,0.06541220,1.07825242,0.07019169,1.16318652,0.27474866,0.91634600
5.00950475,6.00588710,3.27119242,0.06683210,1.08917043,0.07236809,1.18385232,0.28689988,0.93447834
5.01550775,6.09949137,3.34541073,0.06795256,1.09411664,0.07466280,1.19857908,0.29862740,0.94809330
5.02151076,6.16429967,3.40895416,0.06875148,1.09310771,0.07701400,1.20700789,0.30977167,0.95693625
5.02751376,6.19935360,3.46113509,0.06921292,1.08625829,0.07935793,1.20891175,0.32017439,0.96084521
5.03351676,6.20421595,3.50136100,0.06932759,1.07377405,0.08163000,1.20420193,0.32968236,0.95975577
5.03951976,6.17897979,3.52914343,0.06909310,1.05594248,0.08376596,1.19293001,0.33815165,0.95370316
5.04552276,6.12426429,3.54410841,0.06851399,1.03312208,0.08570321,1.17528575,0.34545182,0.94282150
5.05152576,6.04119753,3.54600795,0.06760163,1.00573034,0.08738216,1.15159059,0.35147021,0.92734014
5.05752876,5.93138702,3.53473223,0.06637388,0.97423118,0.08874770,1.12228746,0.35611588,0.90757730
5.06353177,5.79687869,3.51032162,0.06485450,0.93912231,0.08975057,1.08792697,0.35932318,0.88393119
5.06953477,5.64010586,3.47297759,0.06307254,0.90092304,0.09034878,1.04915081,0.36105468,0.85686891
5.07553777,5.46382955,3.42307134,0.06106140,0.86016283,0.09050877,1.00667288,0.36130323,0.82691356
5.08154077,5.27107196,3.36114920,0.05885795,0.81737090,0.09020647,0.96125890,0.36009316,0.79462997
5.08754377,5.06504522,3.28793358,0.05650140,0.77306712,0.08942805,0.91370534,0.35748032,0.76060961
5.09354677,4.84907737,3.20431892,0.05403224,0.72775414,0.08817039,0.86481830,0.35355112,0.72545510
5.09954977,4.62653790,3.11136184,0.05149113,0.68191101,0.08644120,0.81539325,0.34842037,0.68976506
5.10555278,4.40076505,3.01026556,0.04891781,0.63598793,0.08425880,0.76619622,0.34222827,0.65411961
5.11155578,4.17499696,2.90235864,0.04635011,0.59040226,0.08165146,0.71794699,0.33513636,0.61906712
5.11755878,3.95230875,2.78906879,0.04382301,0.54553559,0.07865655,0.67130484,0.32732288,0.58511262
5.12356178,3.73555719,2.67189261,0.04136792,0.50173169,0.07531925,0.62685718,0.31897768,0.55270816
5.12956478,3.52733452,2.55236258,0.03901203,0.45929522,0.07169110,0.58511120,0.31029677,0.52224547
5.13556778,3.32993228,2.43201282,0.03677789,0.41849113,0.06782837,0.54648869,0.30147704,0.49405093
5.14157079,3.14531604,2.31234508,0.03468315,0.37954456,0.06379027,0.51132384,0.29271115,0.46838298
5.14757379,2.97511086,2.19479666,0.03274053,0.34264119,0.05963720,0.47986388,0.28418287,0.44543185
5.15357679,2.82059748,2.08071154,0.03095791,0.30792811,0.05542904,0.45227223,0.27606309,0.42532151
5.15957979,2.68271817,1.97131611,0.02933859,0.27551484,0.05122351,0.42863366,0.26850658,0.40811340
5.16558279,2.56209136,1.86770019,0.02788178,0.24547495,0.04707484,0.40896113,0.26164951,0.39381187
5.17158579,2.45903324,1.77080409,0.02658309,0.21784777,0.04303251,0.39320368,0.25560782,0.38237066
5.17758879,2.37358488,1.68141163,0.02543518,0.19264055,0.03914036,0.38125495,0.25047637,0.37370021
5.18359180,2.30554283,1.60014909,0.02442845,0.16983084,0.03543601,0.37296176,0.24632868,0.36767535
5.18959480,2.25449139,1.52748941,0.02355173,0.14936912,0.03195042,0.36813254,0.24321730,0.36414290
5.19559780,2.21983484,1.46376076,0.02279299,0.13118167,0.02870789,0.36654498,0.24117452,0.36292891
5.20160080,2.20082806,1.40915853,0.02213995,0.11517355,0.02572616,0.36795293,0.24021334,0.36384522
5.20760380,2.19660434,1.36375946,0.02158074,0.10123179,0.02301685,0.37209221,0.24032850,0.36669518
5.21360680,2.20619954,1.32753685,0.02110428,0.08922847,0.02058592,0.37868543,0.24149756,0.37127831
5.21960980,2.22857209,1.30037559,0.02070078,0.07902394,0.01843441,0.38744574,0.24368178,0.37739400
5.22561281,2.26261889,1.28208620,0.02036194,0.07046992,0.01655911,0.39807975,0.24682696,0.38484410
5.23161581,2.30718736,1.27241698,0.02008114,0.06341239,0.01495338,0.41028974,0.25086402,0.39343471
5.23761881,2.36108423,1.27106382,0.01985348,0.05769450,0.01360787,0.42377543,0.25570955,0.40297713
5.24362181,2.42308207,1.27767746,0.01967573,0.05315906,0.01251127,0.43823560,0.26126629,0.41328830
5.24962481,2.49192434,1.29186805,0.01954618,0.04965101,0.01165093,0.45336960,0.26742365,0.42419086
5.25562781,2.56633012,1.31320738,0.01946442,0.04701948,0.01101345,0.46887931,0.27405848,0.43551303
5.26163082,2.64499934,1.34122913,0.01943104,0.04511974,0.01058516,0.48447127,0.28103599,0.44708848
5.26763382,2.72661927,1.37542770,0.01944736,0.04381478,0.01035245,0.49985940,0.28821121,0.45875635
5.27363682,2.80987288,1.41525637,0.01951504,0.04297675,0.01030209,0.51476812,0.29543076,0.47036144
5.27963982,2.89344918,1.46012542,0.01963578,0.04248813,0.01042144,0.52893585,0.30253518,0.48175464
5.28564282,2.97605565,1.50940095,0.01981097,0.04224260,0.01069851,0.54211882,0.30936174,0.49279359
5.29164582,3.05643235,1.56240506,0.02004142,0.04214582,0.01112213,0.55409479,0.31574766,0.50334349
5.29764882,3.13336735,1.61841791,0.02032707,0.04211591,0.01168192,0.56466672,0.32153364,0.51327795
5.30365183,3.20571274,1.67668213,0.02066685,0.04208368,0.01236833,0.57366596,0.32656768,0.52247985
5.30965483,3.27240049,1.73640980,0.02105849,0.04199277,0.01317270,0.58095476,0.33070892,0.53084201
5.31565783,3.33245744,1.79679216,0.02149845,0.04179946,0.01408723,0.58642798,0.33383128,0.53826765
5.32166083,3.38501881,1.85701189,0.02198191,0.04147235,0.01510506,0.59001381,0.33582699,0.54467061
5.32766383,3.42933953,1.91625782,0.02250285,0.04099177,0.01622034,0.59167345,0.33660948,0.54997517
5.33366683,3.46480316,1.97374153,0.02305408,0.04034911,0.01742829,0.59139968,0.33611575,0.55411572
5.33966983,3.49092811,2.02871528,0.02362748,0.03954581,0.01872532,0.58921458,0.33430806,0.55703608
5.34567284,3.50737105,2.08049057,0.02421418,0.03859235,0.02010908,0.58516633,0.33117471,0.55868880
5.35167584,3.51392777,2.12845633,0.02480479,0.03750697,0.02157854,0.57932548,0.32673011,0.55903437
5.35767884,3.51053153,2.17209599,0.02538971,0.03631433,0.02313405,0.57178084,0.32101392,0.55804063
5.36368184,3.49724928,2.21100225,0.02595939,0.03504413,0.02477725,0.56263526,0.31408949,0.55568232
5.36968484,3.47427595,2.24488871,0.02650462,0.03372962,0.02651099,0.55200153,0.30604158,0.55194102
5.37568784,3.44192713,2.27359745,0.02701682,0.03240612,0.02833910,0.53999875,0.29697353,0.54680551
5.38169085,3.40063032,2.29710173,0.02748828,0.03110962,0.03026608,0.52674915,0.28700398,0.54027239
5.38769385,3.35091485,2.31550338,0.02791235,0.02987540,0.03229663,0.51237565,0.27626328,0.53234726
5.39369685,3.29340052,2.32902449,0.02828360,0.02873682,0.03443513,0.49700010,0.26488986,0.52304605
5.39969985,3.22878514,2.33799349,0.02859793,0.02772419,0.03668498,0.48074232,0.25302648,0.51239656
5.40570285,3.15783075,2.34282594,0.02885258,0.02686390,0.03904786,0.46371969,0.24081679,0.50044002
5.41170585,3.08134873,2.34400080,0.02904608,0.02617771,0.04152294,0.44604733,0.22840199,0.48723248
5.41770885,3.00018393,2.34203319,0.02917817,0.02568232,0.04410614,0.42783867,0.21591798,0.47284591
5.42371186,2.91519797,2.33744507,0.02924962,0.02538911,0.04678935,0.40920618,0.20349292,0.45736874
5.42971486,2.82725215,2.33073541,0.02926203,0.02530430,0.04955983,0.39026219,0.19124525,0.44090590
5.43571786,2.73719050,2.32235162,0.02921757,0.02542919,0.05239969,0.37111957,0.17928228,0.42357810
5.44172086,2.64582357,2.31266411,0.02911875,0.02576087,0.05528562,0.35189220,0.16769925,0.40552051
5.44772386,2.55391386,2.30194567,0.02896816,0.02629305,0.05818888,0.33269511,0.15657903,0.38688068
5.45372686,2.46216351,2.29035726,0.02876823,0.02701723,0.06107550,0.31364431,0.14599223,0.36781594
5.45972986,2.37120515,2.27794146,0.02852105,0.02792411,0.06390684,0.29485627,0.13599779,0.34849039
5.46573287,2.28159668,2.26462444,0.02822825,0.02900516,0.06664048,0.27644710,0.12664411,0.32907154
5.47173587,2.19382035,2.25022677,0.02789091,0.03025441,0.06923134,0.25853155,0.11797037,0.30972696
5.47773887,2.10828664,2.23448295,0.02750959,0.03167037,0.07163313,0.24122186,0.11000834,0.29062098
5.48374187,2.02534279,2.21706884,0.02708440,0.03325800,0.07379993,0.22462664,0.10278428,0.27191171
5.48974487,1.94528580,2.19763587,0.02661515,0.03503068,0.07568803,0.20884981,0.09632108,0.25374852
5.49574787,1.86837936,2.17585025,0.02610158,0.03701215,0.07725776,0.19398975,0.09064043,0.23627013
5.50175088,1.79487353,2.15143503,0.02554361,0.03923830,0.07847532,0.18013857,0.08576496,0.21960326
5.50775388,1.72502635,2.12421286,0.02494163,0.04175866,0.07931452,0.16738176,0.08172024,0.20386207
5.51375688,1.65912563,2.09414679,0.02429681,0.04463763,0.07975836,0.15579796,0.07853659,0.18914813
5.51975988,1.59750979,2.06137682,0.02361136,0.04795522,0.07980022,0.14545895,0.07625052,0.17555101
5.52576288,1.54058592,2.02624989,0.02288881,0.05180729,0.07944488,0.13642981,0.07490579,0.16314936
5.53176588,1.48884384,1.98934128,0.02213423,0.05630513,0.07870893,0.12876899,0.07455392,0.15201221
5.53776888,1.44286472,1.95146595,0.02135431,0.06157437,0.07762096,0.12252843,0.07525420,0.14220046
5.54377189,1.40332342,1.91367856,0.02055747,0.06775307,0.07622108,0.11775349,0.07707298,0.13376837
5.54977489,1.37098363,1.87726169,0.01975380,0.07498904,0.07456018,0.11448254,0.08008241,0.12676481
5.55577789,1.34668563,1.84370226,0.01895496,0.08343626,0.07269861,0.11274640,0.08435842,0.12123427
5.56178089,1.33132669,1.81465647,0.01817397,0.09325052,0.07070457,0.11256731,0.08997815,0.11721735
5.56778389,1.32583450,1.79190451,0.01742492,0.10458426,0.06865215,0.11395764,0.09701676,0.11475083
5.57378689,1.33113454,1.77729625,0.01672266,0.11758076,0.06661910,0.11691829,0.10554376,0.11386712
5.57978989,1.34811262,1.77269001,0.01608236,0.13236775,0.06468441,0.12143688,0.11561898,0.11459327
5.58579290,1.37757395,1.77988624,0.01551910,0.14905070,0.06292590,0.12748586,0.12728833,0.11694941
5.59179590,1.42020055,1.80055874,0.01504741,0.16770597,0.06141767,0.13502069,0.14057952,0.12094684
5.59779890,1.47650885,1.83618570,0.01468085,0.18837411,0.06022772,0.14397814,0.15549789,0.12658581
5.60380190,1.54680947,1.88798310,0.01443153,0.21105362,0.05941573,0.15427507,0.17202264,0.13385312
5.60980490,1.63117103,1.95684314,0.01430975,0.23569540,0.05903104,0.16580767,0.19010361,0.14271983
5.61580790,1.72938984,2.04327977,0.01432365,0.26219835,0.05911097,0.17845136,0.20965874,0.15313903
5.62181091,1.84096721,2.14738381,0.01447892,0.29040629,0.05967940,0.19206154,0.23057257,0.16504398
5.62781391,1.96509569,2.26878954,0.01477856,0.32010657,0.06074587,0.20647511,0.25269566,0.17834674
5.63381691,2.10065529,2.40665433,0.01522277,0.35103058,0.06230503,0.22151287,0.27584533,0.19293742
5.63981991,2.24622051,2.55965283,0.01580885,0.38285627,0.06433650,0.23698280,0.29980753,0.20868405
5.64582291,2.40007825,2.72598645,0.01653128,0.41521286,0.06680525,0.25268403,0.32433995,0.22543339
5.65182591,2.56025660,2.90340856,0.01738174,0.44768762,0.06966237,0.26841146,0.34917637,0.24301234
5.65782891,2.72456373,3.08926547,0.01834934,0.47983471,0.07284633,0.28396077,0.37403199,0.26123034
5.66383192,2.89063592,3.28055237,0.01942082,0.51118578,0.07628454,0.29913364,0.39860976,0.27988234
5.66983492,3.05599306,3.47398307,0.02058091,0.54126205,0.07989538,0.31374295,0.42260731,0.29875258
5.67583792,3.21809993,3.66607178,0.02181260,0.56958744,0.08359043,0.32761764,0.44572440,0.31761872
5.68184092,3.37443109,3.85322464,0.02309763,0.59570234,0.08727705,0.34060709,0.46767047,0.33625649
5.68784392,3.52253690,4.03183809,0.02441682,0.61917732,0.09086100,0.35258467,0.48817214,0.35444444
5.69384692,3.66010852,4.19840100,0.02575058,0.63962644,0.09424929,0.36345038,0.50698025,0.37196872
