energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,2.31772545,0.50901912,0.02343235,0.79385674,1.38976123,0.03024078,0.41660378
-2.59029515,2.35462775,0.50359458,0.02371044,0.78872620,1.43936343,0.02988100,0.40501894
-2.58429215,2.39850044,0.50051216,0.02418469,0.78443067,1.49169395,0.02968486,0.39459756
-2.57828914,2.44952870,0.49963167,0.02485798,0.78106577,1.54697920,0.02964960,0.38535932
-2.57228614,2.50792403,0.50079806,0.02573211,0.77874498,1.60548824,0.02977117,0.37732598
-2.56628314,2.57391936,0.50384630,0.02680775,0.77759622,1.66752473,0.03004430,0.37052219
-2.56028014,2.64775818,0.50860531,0.02808442,0.77775639,1.73341521,0.03046264,0.36497511
-2.55427714,2.72967806,0.51490082,0.02956030,0.77936408,1.80349400,0.03101874,0.36071293
-2.54827414,2.81988931,0.52255711,0.03123210,0.78255077,1.87808527,0.03170407,0.35776252
-2.54227114,2.91854991,0.53139787,0.03309472,0.78743120,1.95748297,0.03250894,0.35614631
-2.53626813,3.02573809,0.54124605,0.03514107,0.79409332,2.04192962,0.03342244,0.35587874
-2.53026513,3.14142426,0.55192330,0.03736169,0.80258852,2.13159484,0.03443242,0.35696246
-2.52426213,3.26544400,0.56324891,0.03974456,0.81292277,2.22655486,0.03552538,0.35938469
-2.51825913,3.39747388,0.57503871,0.04227481,0.82504916,2.32677400,0.03668654,0.36311385
-2.51225613,3.53701177,0.58710421,0.04493460,0.83886240,2.43208921,0.03789985,0.36809695
-2.50625313,3.68336325,0.59925206,0.04770305,0.85419569,2.54219871,0.03914815,0.37425768
-2.50025013,3.83563514,0.61128432,0.05055625,0.87082018,2.65665534,0.04041327,0.38149558
-2.49424712,3.99273724,0.62299925,0.05346748,0.88844725,2.77486543,0.04167640,0.38968623
-2.48824412,4.15339262,0.63419319,0.05640747,0.90673361,2.89609337,0.04291829,0.39868265
-2.48224112,4.31615662,0.64466310,0.05934486,0.92528902,3.01947217,0.04411970,0.40831769
-2.47623812,4.47944414,0.65420993,0.06224677,0.94368644,3.14401962,0.04526177,0.41840757
-2.47023512,4.64156447,0.66264270,0.06507947,0.96147423,3.26865983,0.04632644,0.42875616
-2.46423212,4.80076254,0.66978294,0.06780919,0.97818983,3.39224943,0.04729691,0.43916013
-2.45822911,4.95526512,0.67546944,0.07040295,0.99337452,3.51360745,0.04815804,0.44941446
-2.45222611,5.10333029,0.67956297,0.07282947,1.00658848,3.63154804,0.04889675,0.45931836
-2.44622311,5.24329834,0.68195079,0.07506010,1.01742569,3.74491470,0.04950232,0.46868112
-2.44022011,5.37364220,0.68255064,0.07706970,1.02552794,3.85261494,0.04996671,0.47732786
-2.43421711,5.49301554,0.68131411,0.07883743,1.03059746,3.95365401,0.05028477,0.48510483
-2.42821411,5.60029658,0.67822903,0.08034755,1.03240767,4.04716665,0.05045430,0.49188412
-2.42221111,5.69462625,0.67332103,0.08158995,1.03081153,4.13244557,0.05047619,0.49756759
-2.41620810,5.77543891,0.66665389,0.08256066,1.02574737,4.20896572,0.05035433,0.50208987
-2.41020510,5.84248475,0.65832892,0.08326209,1.01724180,4.27640355,0.05009556,0.50542037
-2.40420210,5.89584281,0.64848318,0.08370311,1.00540974,4.33465032,0.04970948,0.50756413
-2.39819910,5.93592406,0.63728679,0.08389893,0.99045161,4.38381916,0.04920821,0.50856168
-2.39219610,5.96346426,0.62493925,0.08387078,0.97264770,4.42424533,0.04860619,0.50848764
-2.38619310,5.97950659,0.61166510,0.08364532,0.95235013,4.45647956,0.04791978,0.50744838
-2.38019010,5.98537454,0.59770883,0.08325400,0.92997260,4.48127461,0.04716700,0.50557854
-2.37418709,5.98263544,0.58332947,0.08273207,0.90597835,4.49956508,0.04636705,0.50303671
-2.36818409,5.97305580,0.56879471,0.08211762,0.88086684,4.51244111,0.04554003,0.50000036
-2.36218109,5.95854964,0.55437504,0.08145038,0.85515943,4.52111658,0.04470641,0.49666001
-2.35617809,5.94112121,0.54033773,0.08077050,0.82938480,4.52689257,0.04388665,0.49321296
-2.35017509,5.92280393,0.52694104,0.08011729,0.80406434,4.53111740,0.04310075,0.48985675
-2.34417209,5.90559749,0.51442871,0.07952795,0.77969809,4.53514425,0.04236780,0.48678241
-2.33816908,5.89140514,0.50302478,0.07903640,0.75675161,4.54028798,0.04170549,0.48416789
-2.33216608,5.88197345,0.49292901,0.07867213,0.73564413,4.54778262,0.04112971,0.48217169
-2.32616308,5.87883662,0.48431283,0.07845925,0.71673838,4.55874106,0.04065413,0.48092709
-2.32016008,5.88326763,0.47731606,0.07841573,0.70033220,4.57411866,0.04028976,0.48053700
-2.31415708,5.89623802,0.47204443,0.07855272,0.68665226,4.59468207,0.04004463,0.48106978
-2.30815408,5.91838804,0.46856792,0.07887429,0.67585001,4.62098482,0.03992352,0.48255611
-2.30215108,5.95000837,0.46692007,0.07937727,0.66799977,4.65335050,0.03992770,0.48498711
-2.29614807,5.99103442,0.46709816,0.08005140,0.66309916,4.69186446,0.04005484,0.48831370
-2.29014507,6.04105315,0.46906435,0.08087971,0.66107162,4.73637422,0.04029892,0.49244747
-2.28414207,6.09932241,0.47274773,0.08183914,0.66177092,4.78649870,0.04065035,0.49726286
-2.27813907,6.16480178,0.47804714,0.08290141,0.66498757,4.84164562,0.04109614,0.50260067
-2.27213607,6.23619343,0.48483477,0.08403395,0.67045667,4.90103622,0.04162016,0.50827291
-2.26613307,6.31199129,0.49296038,0.08520107,0.67786716,4.96373609,0.04220355,0.51406859
-2.26013007,6.39053603,0.50225589,0.08636521,0.68687194,5.02869048,0.04282522,0.51976056
-2.25412706,6.47007351,0.51254040,0.08748811,0.69709867,5.09476244,0.04346238,0.52511278
-2.24812406,6.54881416,0.52362525,0.08853213,0.70816081,5.16077189,0.04409120,0.52988812
-2.24212106,6.62499056,0.53531913,0.08946138,0.71966863,5.22553400,0.04468748,0.53385607
-2.23611806,6.69691126,0.54743296,0.09024279,0.73123994,5.28789524,0.04522728,0.53680034
-2.23011506,6.76300875,0.55978457,0.09084704,0.74251005,5.34676567,0.04568767,0.53852579
-2.22411206,6.82188008,0.57220293,0.09124929,0.75314101,5.40114676,0.04604732,0.53886476
-2.21810905,6.87231944,0.58453194,0.09142976,0.76282968,5.45015380,0.04628710,0.53768221
-2.21210605,6.91334213,0.59663373,0.09137408,0.77131466,5.49303301,0.04639061,0.53487986
-2.20610305,6.94420015,0.60839147,0.09107339,0.77838191,5.52917328,0.04634459,0.53039899
-2.20010005,6.96438994,0.61971165,0.09052440,0.78386901,5.55811311,0.04613927,0.52422193
-2.19409705,6.97365329,0.63052586,0.08972907,0.78766813,5.57954350,0.04576855,0.51637220
-2.18809405,6.97197248,0.64079212,0.08869435,0.78972757,5.59330748,0.04523019,0.50691346
-2.18209105,6.95956091,0.65049571,0.08743166,0.79005214,5.59939724,0.04452570,0.49594725
-2.17608804,6.93685039,0.65964954,0.08595635,0.78870223,5.59794959,0.04366037,0.48360976
-2.17008504,6.90447603,0.66829397,0.08428708,0.78579175,5.58924023,0.04264298,0.47006776
-2.16408204,6.86325950,0.67649609,0.08244520,0.78148499,5.57367744,0.04148559,0.45551385
-2.15807904,6.81419105,0.68434832,0.08045411,0.77599242,5.55179494,0.04020320,0.44016124
-2.15207604,6.75841033,0.69196634,0.07833867,0.76956553,5.52424397,0.03881332,0.42423833
-2.14607304,6.69718579,0.69948605,0.07612459,0.76249067,5.49178410,0.03733561,0.40798309
-2.14007004,6.63189231,0.70705978,0.07383796,0.75508203,5.45527219,0.03579136,0.39163748
-2.13406703,6.56398632,0.71485141,0.07150476,0.74767377,5.41564880,0.03420306,0.37544210
-2.12806403,6.49497803,0.72303057,0.06915043,0.74061137,5.37392150,0.03259392,0.35963107
-2.12206103,6.42640022,0.73176584,0.06679953,0.73424229,5.33114461,0.03098743,0.34442724
-2.11605803,6.35977346,0.74121722,0.06447543,0.72890609,5.28839509,0.02940686,0.33003784
-2.11005503,6.29656809,0.75152786,0.06220000,0.72492428,5.24674478,0.02787489,0.31665060
-2.10405203,6.23816336,0.76281553,0.05999341,0.72258998,5.20722935,0.02641320,0.30443033
-2.09804902,6.18580505,0.77516399,0.05787384,0.72215776,5.17081514,0.02504209,0.29351607
-2.09204602,6.14056306,0.78861484,0.05585737,0.72383412,5.13836488,0.02378018,0.28401874
-2.08604302,6.10329088,0.80316014,0.05395773,0.72776874,5.11060422,0.02264409,0.27601947
-2.08004002,6.07458924,0.81873642,0.05218621,0.73404711,5.08809082,0.02164826,0.26956843
-2.07403702,6.05477623,0.83522033,0.05055151,0.74268482,5.07118796,0.02080472,0.26468439
-2.06803402,6.04386622,0.85242665,0.04905969,0.75362391,5.06004488,0.02012293,0.26135493
-2.06203102,6.04155969,0.87010859,0.04771413,0.76673161,5.05458528,0.01960975,0.25953732
-2.05602801,6.04724553,0.88796098,0.04651555,0.78180170,5.05450579,0.01926937,0.25916016
-2.05002501,6.06001700,0.90562620,0.04546209,0.79855863,5.05928506,0.01910337,0.26012568
-2.04402201,6.07870161,0.92270286,0.04454949,0.81666436,5.06820404,0.01911077,0.26231271
-2.03801901,6.10190444,0.93875703,0.04377128,0.83572789,5.08037696,0.01928817,0.26558035
-2.03201601,6.12806363,0.95333569,0.04311908,0.85531714,5.09479219,0.01962999,0.26977203
-2.02601301,6.15551577,0.96598170,0.04258293,0.87497276,5.11036106,0.02012864,0.27472020
-2.02001001,6.18256837,0.97624992,0.04215169,0.89422337,5.12597241,0.02077481,0.28025112
-2.01400700,6.20757581,0.98372355,0.04181349,0.91260159,5.14055010,0.02155778,0.28618988
-2.00800400,6.22901487,0.98803002,0.04155613,0.92966007,5.15311018,0.02246569,0.29236532
-2.00200100,6.24555573,0.98885556,0.04136756,0.94498688,5.16281457,0.02348585,0.29861469
-1.99599800,6.25612431,0.98595792,0.04123628,0.95821938,5.16901781,0.02460504,0.30478787
-1.98999500,6.25995242,0.97917630,0.04115170,0.96905603,5.17130413,0.02580970,0.31075091
-1.98399200,6.25661248,0.96843830,0.04110448,0.97726543,5.16951220,0.02708622,0.31638877
-1.97798899,6.24603464,0.95376321,0.04108672,0.98269226,5.16374580,0.02842097,0.32160722
-1.97198599,6.22850497,0.93526177,0.04109210,0.98525968,5.15436957,0.02980051,0.32633359
-1.96598299,6.20464467,0.91313216,0.04111593,0.98496829,5.14198952,0.03121151,0.33051664
-1.95997999,6.17537117,0.88765265,0.04115507,0.98189165,5.12741934,0.03264076,0.33412532
-1.95397699,6.14184332,0.85917115,0.04120778,0.97616875,5.11163424,0.03407508,0.33714672
-1.94797399,6.10539373,0.82809227,0.04127349,0.96799380,5.09571490,0.03550117,0.33958321
-1.94197099,6.06745228,0.79486257,0.04135251,0.95760425,5.08078469,0.03690548,0.34144909
-1.93596798,6.02946512,0.75995473,0.04144571,0.94526747,5.06794397,0.03827407,0.34276682
-1.92996498,5.99281407,0.72385141,0.04155418,0.93126722,5.05820523,0.03959247,0.34356331
-1.92396198,5.95874110,0.68702956,0.04167896,0.91589054,5.05243305,0.04084561,0.34386629
-1.91795898,5.92828217,0.64994602,0.04182069,0.89941596,5.05129222,0.04201782,0.34370119
-1.91195598,5.90221439,0.61302479,0.04197953,0.88210362,5.05520731,0.04309292,0.34308862
-1.90595298,5.88101907,0.57664670,0.04215498,0.86418798,5.06433558,0.04405438,0.34204271
-1.89994997,5.86486275,0.54114163,0.04234589,0.84587335,5.07855498,0.04488562,0.34057038
-1.89394697,5.85359663,0.50678369,0.04255063,0.82733249,5.09746733,0.04557038,0.33867154
-1.88794397,5.84677404,0.47378911,0.04276720,0.80870821,5.12041627,0.04609322,0.33634033
-1.88194097,5.84368411,0.44231691,0.04299366,0.79011775,5.14651856,0.04644003,0.33356712
-1.87593797,5.84339923,0.41247208,0.04322842,0.77165939,5.17470621,0.04659869,0.33034132
-1.86993497,5.84483279,0.38431078,0.04347072,0.75342095,5.20377687,0.04655960,0.32665463
-1.86393197,5.84680329,0.35784726,0.04372109,0.73548916,5.23244899,0.04631638,0.32250454
-1.85792896,5.84810089,0.33306190,0.04398180,0.71795941,5.25941847,0.04586634,0.31789793
-1.85192596,5.84755225,0.30990995,0.04425727,0.70094495,5.28341352,0.04521101,0.31285425
-1.84592296,5.84408008,0.28833048,0.04455441,0.68458481,5.30324472,0.04435646,0.30740836
-1.83991996,5.83675431,0.26825497,0.04488288,0.66904988,5.31784793,0.04331357,0.30161256
-1.83391696,5.82483254,0.24961544,0.04525519,0.65454647,5.32631821,0.04209807,0.29553775
-1.82791396,5.80778846,0.23235147,0.04568668,0.64131705,5.32793388,0.04073048,0.28927366
-1.82191096,5.78532746,0.21641622,0.04619538,0.62963802,5.32217024,0.03923583,0.28292800
-1.81590795,5.75739004,0.20178104,0.04680170,0.61981434,5.30870363,0.03764335,0.27662464
-1.80990495,5.72414380,0.18843888,0.04752799,0.61217134,5.28740680,0.03598584,0.27050083
-1.80390195,5.68596590,0.17640619,0.04839795,0.60704396,5.25833699,0.03429911,0.26470365
-1.79789895,5.64341799,0.16572371,0.04943599,0.60476385,5.22171881,0.03262120,0.25938587
-1.79189595,5.59721577,0.15645593,0.05066647,0.60564515,5.17792349,0.03099161,0.25470130
-1.78589295,5.54819571,0.14868958,0.05211291,0.60996933,5.12744661,0.02945046,0.25080004
-1.77988994,5.49728066,0.14253117,0.05379712,0.61797009,5.07088572,0.02803767,0.24782366
-1.77388694,5.44544641,0.13810360,0.05573847,0.62981899,5.00891915,0.02679210,0.24590067
-1.76788394,5.39369026,0.13554219,0.05795302,0.64561242,4.94228688,0.02575082,0.24514230
-1.76188094,5.34300254,0.13499001,0.06045283,0.66536072,4.87177367,0.02494828,0.24563893
-1.75587794,5.29434126,0.13659270,0.06324530,0.68897998,4.79819455,0.02441568,0.24745705
-1.74987494,5.24861003,0.14049280,0.06633264,0.71628690,4.72238207,0.02418026,0.25063707
-1.74387194,5.20663848,0.14682372,0.06971137,0.74699710,4.64517472,0.02426477,0.25519179
-1.73786893,5.16916480,0.15570333,0.07337204,0.78072696,4.56740556,0.02468692,0.26110568
-1.73186593,5.13681951,0.16722744,0.07729899,0.81699913,4.48989026,0.02545888,0.26833480
-1.72586293,5.11010983,0.18146304,0.08147023,0.85525134,4.41341375,0.02658688,0.27680748
-1.71985993,5.08940419,0.19844169,0.08585753,0.89484851,4.33871508,0.02807087,0.28642547
-1.71385693,5.07491655,0.21815315,0.09042655,0.93509738,4.26647009,0.02990417,0.29706566
-1.70785393,5.06669082,0.24053942,0.09513709,0.97526345,4.19727227,0.03207333,0.30858217
-1.70185093,5.06458572,0.26548959,0.09994347,1.01458938,4.13161223,0.03455792,0.32080876
-1.69584792,5.06826108,0.29283571,0.10479507,1.05231427,4.06985679,0.03733061,0.33356160
-1.68984492,5.07716654,0.32234993,0.10963688,1.08769314,4.01222885,0.04035720,0.34664213
-1.68384192,5.09053423,0.35374336,0.11441024,1.12001578,3.95878948,0.04359694,0.35984019
-1.67783892,5.10737664,0.38666671,0.11905368,1.14862454,3.90942377,0.04700295,0.37293734
-1.67183592,5.12649121,0.42071311,0.12350376,1.17293026,3.86383191,0.05052285,0.38571023
-1.66583292,5.14647289,0.45542316,0.12769616,1.19242603,3.82152690,0.05409954,0.39793424
-1.65982991,5.16573541,0.49029221,0.13156677,1.20669829,3.78183975,0.05767223,0.40938724
-1.65382691,5.18254198,0.52478002,0.13505283,1.21543506,3.74393314,0.06117761,0.41985346
-1.64782391,5.19504512,0.55832242,0.13809422,1.21843125,3.70682349,0.06455120,0.42912760
-1.64182091,5.20133525,0.59034480,0.14063473,1.21559096,3.66941125,0.06772880,0.43701894
-1.63581791,5.19949671,0.62027700,0.14262332,1.20692687,3.63051868,0.07064808,0.44335558
-1.62981491,5.18766953,0.64756916,0.14401545,1.19255714,3.58893372,0.07325020,0.44798860
-1.62381191,5.16411469,0.67170788,0.14477424,1.17269984,3.54345824,0.07548130,0.45079618
-1.61780890,5.12728029,0.69223208,0.14487163,1.14766549,3.49295867,0.07729412,0.45168736
-1.61180590,5.07586563,0.70874792,0.14428930,1.11784798,3.43641674,0.07864926,0.45060553
-1.60580290,5.00888046,0.72094212,0.14301945,1.08371427,3.37297777,0.07951642,0.44753124
-1.59979990,4.92569626,0.72859309,0.14106538,1.04579330,3.30199438,0.07987521,0.44248447
-1.59379690,4.82608706,0.73157932,0.13844174,1.00466437,3.22306331,0.07971587,0.43552593
-1.58779390,4.71025749,0.72988463,0.13517447,0.96094539,3.13605349,0.07903946,0.42675747
-1.58179090,4.57885633,0.72360000,0.13130054,0.91528113,3.04112392,0.07785784,0.41632138
-1.57578789,4.43297460,0.71292190,0.12686726,0.86833183,2.93873033,0.07619325,0.40439858
-1.56978489,4.27412756,0.69814701,0.12193131,0.82076212,2.82962021,0.07407756,0.39120560
-1.56378189,4.10422144,0.67966369,0.11655754,0.77323049,2.71481625,0.07155126,0.37699046
-1.55777889,3.92550550,0.65794038,0.11081743,0.72637936,2.59558900,0.06866214,0.36202751
-1.55177589,3.74051160,0.63351152,0.10478745,0.68082569,2.47341972,0.06546381,0.34661126
-1.54577289,3.55198344,0.60696140,0.09854719,0.63715234,2.34995517,0.06201404,0.33104948
-1.53976988,3.36279826,0.57890678,0.09217751,0.59590002,2.22695626,0.05837307,0.31565571
-1.53376688,3.17588420,0.54997876,0.08575857,0.55755995,2.10624280,0.05460189,0.30074147
-1.52776388,2.99413653,0.52080474,0.07936804,0.52256738,1.98963656,0.05076060,0.28660834
-1.52176088,2.82033613,0.49199103,0.07307939,0.49129583,1.87890524,0.04690686,0.27354027
-1.51575788,2.65707325,0.46410682,0.06696032,0.46405239,1.77570947,0.04309458,0.26179635
-1.50975488,2.50667959,0.43766996,0.06107157,0.44107403,1.68155507,0.03937270,0.25160433
-1.50375188,2.37117109,0.41313511,0.05546584,0.42252519,1.59775234,0.03578438,0.24315506
-1.49774887,2.25220360,0.39088449,0.05018717,0.40849668,1.52538410,0.03236629,0.23659818
-1.49174587,2.15104282,0.37122147,0.04527049,0.39900617,1.46528346,0.02914825,0.23203914
-1.48574287,2.06854958,0.35436726,0.04074163,0.39400034,1.41802228,0.02615313,0.22953773
-1.47973987,2.00518075,0.34046045,0.03661749,0.39335874,1.38391052,0.02339693,0.22910816
-1.47373687,1.96100551,0.32955950,0.03290658,0.39689961,1.36300650,0.02088910,0.23072085
-1.46773387,1.93573619,0.32164792,0.02960970,0.40438736,1.35513747,0.01863308,0.23430561
-1.46173087,1.92877221,0.31664172,0.02672095,0.41554194,1.35992964,0.01662688,0.23975649
-1.45572786,1.93925535,0.31439903,0.02422870,0.43004965,1.37684624,0.01486387,0.24693781
-1.44972486,1.96613372,0.31473111,0.02211681,0.44757535,1.40523198,0.01333359,0.25569130
-1.44372186,2.00823191,0.31741467,0.02036580,0.46777547,1.44436193,0.01202255,0.26584409
-1.43771886,2.06432401,0.32220462,0.01895402,0.49031157,1.49349249,0.01091509,0.27721710
-1.43171586,2.13320630,0.32884702,0.01785884,0.51486380,1.55191202,0.00999417,0.28963357
-1.42571286,2.21376613,0.33709163,0.01705763,0.54114358,1.61898868,0.00924213,0.30292729
-1.41970985,2.30504363,0.34670337,0.01652870,0.56890513,1.69421277,0.00864130,0.31695007
-1.41370685,2.40628293,0.35747267,0.01625204,0.59795488,1.77723126,0.00817457,0.33157812
-1.40770385,2.51697011,0.36922377,0.01620989,0.62815849,1.86787226,0.00782590,0.34671694
-1.40170085,2.63685537,0.38182114,0.01638714,0.65944474,1.96615751,0.00758059,0.36230443
-1.39569785,2.76595763,0.39517342,0.01677144,0.69180613,2.07230169,0.00742555,0.37831194
-1.38969485,2.90455059,0.40923493,0.01735326,0.72529573,2.18669744,0.00734941,0.39474318
-1.38369185,3.05313001,0.42400465,0.01812559,0.76002043,2.30988635,0.00734256,0.41163088
-1.37768884,3.21236315,0.43952279,0.01908355,0.79613069,2.44251614,0.00739706,0.42903140
-1.37168584,3.38302194,0.45586511,0.02022389,0.83380711,2.58528570,0.00750649,0.44701740
-1.36568284,3.56590291,0.47313529,0.02154423,0.87324447,2.73887992,0.00766574,0.46566895
-1.35967984,3.76173710,0.49145580,0.02304232,0.91463391,2.90389723,0.00787074,0.48506358
-1.35367684,3.97109466,0.51095761,0.02471522,0.95814413,3.08077318,0.00811814,0.50526568
-1.34767384,4.19428869,0.53176937,0.02655838,1.00390260,3.26970396,0.00840502,0.52631595
-1.34167084,4.43128368,0.55400646,0.02856492,1.05197784,3.47057388,0.00872855,0.54822141
-1.33566783,4.68161360,0.57776059,0.03072479,1.10236353,3.68289106,0.00908570,0.57094671
-1.32966483,4.94431456,0.60309018,0.03302420,1.15496558,3.90573512,0.00947296,0.59440716
-1.32366183,5.21787653,0.63001215,0.03544512,1.20959275,4.13772066,0.00988613,0.61846406
-1.31765883,5.50021749,0.65849538,0.03796499,1.26595147,4.37697913,0.01032018,0.64292261
-1.31165583,5.78868264,0.68845596,0.04055663,1.32364498,4.62116146,0.01076908,0.66753270
-1.30565283,6.08006993,0.71975459,0.04318842,1.38217723,4.86746243,0.01122588,0.69199255
-1.29964982,6.37068184,0.75219591,0.04582465,1.44096099,5.11266680,0.01168266,0.71595525
-1.29364682,6.65640215,0.78552984,0.04842612,1.49933002,5.35321629,0.01213071,0.73903776
-1.28764382,6.93279492,0.81945482,0.05095100,1.55655472,5.58529508,0.01256068,0.76083212
-1.28164082,7.19522195,0.85362257,0.05335578,1.61186029,5.80493087,0.01296285,0.78091825
-1.27563782,7.43897389,0.88764432,0.05559643,1.66444685,6.00810742,0.01332740,0.79887778
-1.26963482,7.65940950,0.92109812,0.05762967,1.71351033,6.19088407,0.01364469,0.81430828
-1.26363182,7.85209713,0.95353703,0.05941421,1.75826352,6.34951707,0.01390566,0.82683711
-1.25762881,8.01295248,0.98449788,0.06091208,1.79795623,6.48057781,0.01410208,0.83613431
-1.25162581,8.13836678,1.01351049,0.06208983,1.83189400,6.58106268,0.01422688,0.84192397
-1.24562281,8.22532008,1.04010705,0.06291961,1.85945471,6.64849014,0.01427445,0.84399356
-1.23961981,8.27147529,1.06383160,0.06338013,1.88010272,6.68098089,0.01424081,0.84220084
-1.23361681,8.27524927,1.08424934,0.06345737,1.89340022,6.67731797,0.01412378,0.83647820
-1.22761381,8.23585880,1.10095589,0.06314507,1.89901582,6.63698458,0.01392311,0.82683425
-1.22161081,8.15334002,1.11358611,0.06244493,1.89673024,6.56017858,0.01364043,0.81335279
-1.21560780,8.02854158,1.12182256,0.06136659,1.88643943,6.44780327,0.01327928,0.79618939
-1.20960480,7.86309255,1.12540339,0.05992727,1.86815517,6.30143583,0.01284491,0.77556569
-1.20360180,7.65934739,1.12412948,0.05815126,1.84200351,6.12327494,0.01234418,0.75176208
-1.19759880,7.42031099,1.11787064,0.05606910,1.80822129,5.91607065,0.01178524,0.72510895
-1.19159580,7.14954761,1.10657064,0.05371663,1.76715099,5.68303957,0.01117734,0.69597708
-1.18559280,6.85107776,1.09025098,0.05113390,1.71923415,5.42776956,0.01053048,0.66476770
-1.17958979,6.52926757,1.06901291,0.04836394,1.66500346,5.15411764,0.00985510,0.63190249
-1.17358679,6.18871493,1.04303778,0.04545158,1.60507391,4.86610554,0.00916181,0.59781406
-1.16758379,5.83413652,1.01258539,0.04244218,1.54013280,4.56781655,0.00846107,0.56293712
-1.16158079,5.47025969,0.97799032,0.03938052,1.47092895,4.26329755,0.00776292,0.52770070
-1.15557779,5.10172232,0.93965621,0.03630972,1.39826117,3.95646906,0.00707677,0.49252143
-1.14957479,4.73298333,0.89804808,0.03327034,1.32296600,3.65104607,0.00641121,0.45779818
-1.14357179,4.36824587,0.85368282,0.03029956,1.24590503,3.35047139,0.00577386,0.42390783
-1.13756878,4.01139450,0.80711822,0.02743070,1.16795178,3.05786280,0.00517129,0.39120235
-1.13156578,3.66594681,0.75894075,0.02469270,1.08997854,2.77597437,0.00460899,0.36000688
-1.12556278,3.33501960,0.70975263,0.02211000,1.01284326,2.50717203,0.00409134,0.33061882
-1.11955978,3.02130897,0.66015856,0.01970242,0.93737681,2.25342255,0.00362169,0.30330763
-1.11355678,2.72708305,0.61075268,0.01748530,0.86437087,2.01629472,0.00320239,0.27831522
-1.10755378,2.45418609,0.56210605,0.01546973,0.79456673,1.79697135,0.00283491,0.25585664
-1.10155078,2.20405198,0.51475533,0.01366287,0.72864515,1.59627006,0.00251997,0.23612096
-1.09554777,1.97772524,0.46919277,0.01206835,0.66721755,1.41467104,0.00225759,0.21927199
-1.08954477,1.77588752,0.42585796,0.01068675,0.61081864,1.25234965,0.00204728,0.20544894
-1.08354177,1.59888750,0.38513142,0.00951607,0.55990051,1.10921198,0.00188809,0.19476652
-1.07753877,1.44677243,0.34733020,0.00855217,0.51482829,0.98493143,0.00177876,0.18731475
-1.07153577,1.31931959,0.31270544,0.00778921,0.47587726,0.87898490,0.00171775,0.18315808
-1.06553277,1.21606631,0.28144173,0.00722005,0.44323135,0.79068696,0.00170334,0.18233410
-1.05952976,1.13633744,0.25365822,0.00683656,0.41698290,0.71922134,0.00173365,0.18485170
-1.05352676,1.07926973,0.22941113,0.00662989,0.39713363,0.66366868,0.00180667,0.19068881
-1.04752376,1.04383271,0.20869748,0.00659066,0.38359655,0.62303043,0.00192030,0.19978992
-1.04152076,1.02884606,0.19145966,0.00670910,0.37619892,0.59624876,0.00207230,0.21206348
-1.03551776,1.03299415,0.17759063,0.00697514,0.37468594,0.58222269,0.00226032,0.22737951
-1.02951476,1.05483811,0.16693956,0.00737840,0.37872538,0.57982093,0.00248189,0.24556761
-1.02351176,1.09282664,0.15931749,0.00790824,0.38791303,0.58789209,0.00273441,0.26641568
-1.01750875,1.14530660,0.15450304,0.00855374,0.40177907,0.60527302,0.00301513,0.28966956
-1.01150575,1.21053435,0.15224801,0.00930368,0.41979541,0.63079622,0.00332125,0.31503401
-1.00550275,1.28668932,0.15228264,0.01014658,0.44138414,0.66329697,0.00364990,0.34217506
-0.99949975,1.37189051,0.15432078,0.01107073,0.46592704,0.70162113,0.00399821,0.37072406
-0.99349675,1.46421695,0.15806470,0.01206434,0.49277634,0.74463425,0.00436346,0.40028344
-0.98749375,1.56173246,0.16320974,0.01311562,0.52126664,0.79123227,0.00474313,0.43043424
-0.98149075,1.66251503,0.16944882,0.01421306,0.55072779,0.84035433,0.00513511,0.46074526
-0.97548774,1.76469056,0.17647680,0.01534571,0.58049881,0.89099757,0.00553782,0.49078379
-0.96948474,1.86647020,0.18399474,0.01650347,0.60994225,0.94223371,0.00595040,0.52012738
-0.96348174,1.96619045,0.19171415,0.01767750,0.63845897,0.99322693,0.00637293,0.54837659
-0.95747874,2.06235444,0.19936110,0.01886064,0.66550257,1.04325252,0.00680657,0.57516788
-0.95147574,2.15367287,0.20668019,0.02004780,0.69059322,1.09171515,0.00725378,0.60018638
-0.94547274,2.23910245,0.21343842,0.02123638,0.71333018,1.13816604,0.00771841,0.62317788
-0.93946973,2.31787998,0.21942868,0.02242662,0.73340249,1.18231774,0.00820591,0.64395932
-0.93346673,2.38955003,0.22447287,0.02362191,0.75059732,1.22405550,0.00872331,0.66242739
-0.92746373,2.45398412,0.22842455,0.02482899,0.76480545,1.26344417,0.00927928,0.67856462
-0.92146073,2.51138997,0.23117093,0.02605798,0.77602350,1.30072969,0.00988409,0.69244247
-0.91545773,2.56230928,0.23263412,0.02732236,0.78435259,1.33633447,0.01054945,0.70422121
-0.90945473,2.60760334,0.23277160,0.02863875,0.78999342,1.37084611,0.01128835,0.71414634
-0.90345173,2.64842615,0.23157576,0.03002647,0.79323763,1.40499937,0.01211478,0.72254142
-0.89744872,2.68618522,0.22907259,0.03150701,0.79445578,1.43965144,0.01304335,0.72979766
