energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.56378189,8.61721045,0.61852939,0.19232866,1.39362212,3.11878570,2.78823413,0.27226010,2.59518828
1.56978489,8.41663817,0.60723686,0.18529780,1.38499467,3.01279755,2.72088207,0.26976859,2.49402174
1.57578789,8.19975245,0.59520809,0.17803351,1.37257033,2.90351960,2.64816246,0.26682294,2.39059484
1.58179090,7.97019407,0.58279767,0.17063302,1.35675332,2.79271180,2.57120430,0.26354375,2.28621359
1.58779390,7.73148143,0.57035187,0.16318503,1.33796612,2.68200384,2.49109373,0.26005079,2.18205827
1.59379690,7.48694808,0.55820132,0.15576917,1.31663874,2.57286520,2.40885641,0.25645991,2.07917094
1.59979990,7.23969241,0.54665448,0.14845573,1.29319849,2.46658293,2.32544383,0.25288018,1.97844970
1.60580290,6.99253973,0.53599211,0.14130606,1.26806089,2.36424724,2.24172372,0.24941147,1.88064920
1.61180590,6.74801704,0.52646265,0.13437316,1.24162160,2.26674490,2.15847429,0.24614230,1.78638663
1.61780890,6.50833962,0.51827871,0.12770262,1.21424981,2.17475993,2.07638222,0.24314830,1.69615233
1.62381191,6.27540886,0.51161458,0.12133367,1.18628314,2.08878106,1.99604370,0.24049108,1.61032384
1.62981491,6.05082008,0.50660484,0.11530028,1.15802424,2.00911513,1.91796848,0.23821771,1.52918242
1.63581791,5.83587888,0.50334406,0.10963219,1.12973897,1.93590530,1.84258601,0.23636073,1.45293080
1.64182091,5.63162472,0.50188738,0.10435587,1.10165628,1.86915315,1.77025352,0.23493871,1.38171126
1.64782391,5.43885987,0.50225215,0.09949521,1.07396960,1.80874341,1.70126518,0.23395724,1.31562298
1.65382691,5.25818226,0.50442035,0.09507206,1.04683968,1.75447024,1.63586207,0.23341041,1.25473802
1.65982991,5.09002035,0.50834175,0.09110650,1.02039847,1.70606379,1.57424235,0.23328264,1.19911514
1.66583292,4.93466840,0.51393766,0.08761689,0.99475401,1.66321606,1.51657107,0.23355070,1.14881108
1.67183592,4.79232048,0.52110520,0.08461971,0.96999571,1.62560497,1.46298934,0.23418596,1.10388891
1.67783892,4.66310157,0.52972183,0.08212922,0.94619998,1.59291571,1.41362223,0.23515656,1.06442329
1.68384192,4.54709440,0.53964998,0.08015702,0.92343549,1.56485859,1.36858524,0.23642961,1.03050255
1.68984492,4.44436065,0.55074165,0.07871147,0.90176801,1.54118286,1.32798888,0.23797305,1.00222767
1.69584792,4.35495555,0.56284275,0.07779709,0.88126432,1.52168583,1.29194114,0.23975734,0.97970821
1.70185093,4.27893512,0.57579703,0.07741402,0.86199495,1.50621725,1.26054780,0.24175666,0.96305558
1.70785393,4.21635569,0.58944942,0.07755745,0.84403555,1.49467883,1.23391039,0.24394974,0.95237388
1.71385693,4.16726573,0.60364861,0.07821713,0.82746687,1.48701905,1.21212202,0.24632016,0.94774866
1.71985993,4.13169050,0.61824892,0.07937700,0.81237311,1.48322375,1.19526115,0.24885625,0.94923428
1.72586293,4.10961042,0.63311122,0.08101496,0.79883904,1.48330304,1.18338374,0.25155049,0.95684018
1.73186593,4.10093460,0.64810303,0.08310268,0.78694583,1.48727549,1.17651410,0.25439852,0.97051697
1.73786893,4.10547118,0.66309777,0.08560561,0.77676599,1.49515048,1.17463515,0.25739786,0.99014275
1.74387194,4.12289678,0.67797337,0.08848314,0.76835782,1.50690990,1.17767862,0.26054645,1.01551071
1.74987494,4.15272717,0.69261029,0.09168882,0.76175974,1.52249038,1.18551599,0.26384102,1.04631847
1.75587794,4.19429174,0.70688922,0.09517084,0.75698487,1.54176727,1.19795078,0.26727556,1.08216020
1.76188094,4.24671397,0.72068865,0.09887259,0.75401652,1.56454153,1.21471303,0.27083990,1.12252197
1.76788394,4.30890026,0.73388271,0.10273341,0.75280476,1.59053055,1.23545649,0.27451856,1.16678121
1.77388694,4.37953877,0.74633926,0.10668950,0.75326458,1.61936372,1.25975908,0.27828992,1.21421054
1.77988994,4.45710957,0.75791883,0.11067501,0.75527587,1.65058340,1.28712696,0.28212587,1.26398638
1.78589295,4.53990695,0.76847431,0.11462325,0.75868528,1.68365150,1.31700242,0.28599189,1.31520247
1.79189595,4.62607366,0.77785172,0.11846809,0.76331019,1.71796173,1.34877545,0.28984759,1.36688806
1.79789895,4.71364654,0.78589210,0.12214545,0.76894446,1.75285696,1.38179876,0.29364781,1.41803041
1.80390195,4.80061181,0.79243453,0.12559490,0.77536597,1.78765117,1.41540576,0.29734403,1.46760089
1.80990495,4.88496798,0.79732017,0.12876124,0.78234542,1.82165478,1.44893074,0.30088616,1.51458376
1.81590795,4.96479348,0.80039723,0.13159616,0.78965612,1.85420211,1.48173038,0.30422460,1.55800656
1.82191096,5.03831581,0.80152645,0.13405966,0.79708412,1.88467956,1.51320556,0.30731234,1.59697065
1.82791396,5.10397855,0.80058704,0.13612147,0.80443827,1.91255268,1.54282241,0.31010715,1.63068070
1.83391696,5.16050278,0.79748248,0.13776206,0.81155947,1.93739083,1.57013142,0.31257346,1.65847156
1.83991996,5.20693921,0.79214586,0.13897347,0.81832877,1.95888759,1.59478370,0.31468413,1.67983122
1.84592296,5.24270815,0.78454449,0.13975967,0.82467365,1.97687580,1.61654326,0.31642170,1.69441865
1.85192596,5.26762453,0.77468331,0.14013647,0.83057212,1.99133596,1.63529484,0.31777922,1.70207553
1.85792896,5.28190634,0.76260686,0.14013105,0.83605448,2.00239754,1.65104642,0.31876053,1.70283113
1.86393197,5.28616532,0.74839964,0.13978087,0.84120227,2.01033251,1.66392650,0.31937994,1.69690001
1.86993497,5.28137999,0.73218471,0.13913226,0.84614466,2.01554151,1.67417591,0.31966141,1.68467246
1.87593797,5.26885172,0.71412060,0.13823844,0.85105226,2.01853300,1.68213457,0.31963712,1.66669812
1.88194097,5.25014583,0.69439663,0.13715729,0.85612849,2.01989643,1.68822368,0.31934568,1.64366341
1.88794397,5.22702004,0.67322687,0.13594880,0.86159907,2.02027059,1.69292419,0.31882994,1.61636376
1.89394697,5.20134365,0.65084309,0.13467238,0.86769989,2.02030887,1.69675249,0.31813460,1.58567201
1.89994997,5.17501109,0.62748705,0.13338413,0.87466395,2.02064306,1.70023434,0.31730371,1.55250422
1.90595298,5.14985376,0.60340264,0.13213425,0.88270779,2.02184758,1.70387840,0.31637822,1.51778468
1.91195598,5.12755419,0.57882819,0.13096466,0.89201823,2.02440601,1.70815031,0.31539368,1.48241141
1.91795898,5.10956644,0.55398946,0.12990697,0.90273977,2.02868157,1.71344861,0.31437827,1.44722382
1.92396198,5.09704617,0.52909366,0.12898099,0.91496346,2.03489307,1.72008345,0.31335113,1.41297375
1.92996498,5.09079353,0.50432480,0.12819367,0.92871757,2.04309758,1.72825910,0.31232126,1.38030106
1.93596798,5.09121115,0.47984044,0.12753881,0.94396057,2.05318063,1.73806077,0.31128682,1.34971466
1.94197099,5.09827903,0.45577016,0.12699724,0.96057686,2.06485444,1.74944645,0.31023505,1.32157953
1.94797399,5.11154724,0.43221552,0.12653775,0.97837522,2.07766422,1.76224406,0.30914264,1.29611004
1.95397699,5.13014652,0.40925151,0.12611855,0.99709054,2.09100225,1.77615384,0.30797664,1.27336959
1.95997999,5.15281635,0.38692926,0.12568920,1.01638837,2.10412908,1.79075613,0.30669583,1.25327630
1.96598299,5.17794908,0.36527973,0.12519307,1.03587261,2.11620064,1.80552405,0.30525250,1.23561420
1.97198599,5.20364839,0.34431807,0.12456993,1.05509591,2.12630032,1.81984063,0.30359442,1.22004924
1.97798899,5.22779946,0.32404834,0.12375883,1.07357250,2.13347417,1.83301990,0.30166728,1.20614925
1.98399200,5.24814827,0.30446817,0.12270092,1.09079307,2.13676800,1.84433096,0.29941702,1.19340683
1.98999500,5.26238677,0.28557318,0.12134218,1.10624125,2.13526451,1.85302424,0.29679240,1.18126418
1.99599800,5.26824049,0.26736083,0.11963587,1.11941086,2.12811897,1.85835908,0.29374747,1.16913874
2.00200100,5.26355547,0.24983346,0.11754465,1.12982369,2.11459201,1.85963142,0.29024389,1.15644865
2.00800400,5.24638079,0.23300049,0.11504225,1.13704668,2.09407817,1.85620064,0.28625309,1.14263705
2.01400700,5.21504382,0.21687958,0.11211454,1.14070813,2.06612916,1.84751453,0.28175807,1.12719432
2.02001001,5.16821507,0.20149694,0.10876018,1.14051205,2.03047103,1.83313136,0.27675490,1.10967746
2.02601301,5.10496012,0.18688662,0.10499061,1.13625015,1.98701462,1.81273820,0.27125366,1.08972604
2.03201601,5.02477673,0.17308906,0.10082951,1.12781076,1.93585918,1.78616458,0.26527902,1.06707429
2.03801901,4.92761544,0.16014905,0.09631182,1.11518428,1.87728915,1.75339105,0.25887009,1.04155889
2.04402201,4.81388311,0.14811313,0.09148229,1.09846488,1.81176438,1.71455214,0.25207985,1.01312245
2.05002501,4.68442910,0.13702676,0.08639375,1.07784816,1.73990453,1.66993354,0.24497386,0.98181277
2.05602801,4.54051487,0.12693138,0.08110505,1.05362497,1.66246825,1.61996364,0.23762849,0.94777788
2.06203102,4.38376819,0.11786155,0.07567898,1.02617133,1.58032836,1.56519960,0.23012858,0.91125750
2.06803402,4.21612421,0.10984223,0.07018006,0.99593514,1.49444397,1.50630876,0.22256462,0.87257126
2.07403702,4.03975580,0.10288652,0.06467251,0.96341994,1.40583082,1.44404595,0.21502966,0.83210427
2.08004002,3.85699628,0.09699378,0.05921821,0.92916669,1.31553103,1.37922783,0.20761591,0.79029095
2.08604302,3.67025811,0.09214826,0.05387509,0.89373421,1.22458342,1.31270537,0.20041132,0.74759761
2.09204602,3.48195085,0.08831829,0.04869561,0.85767924,1.13399555,1.24533567,0.19349616,0.70450477
2.09804902,3.29440225,0.08545612,0.04372568,0.82153706,1.04471834,1.17795434,0.18693997,0.66148993
2.10405203,3.10978559,0.08349826,0.03900384,0.78580354,0.95762420,1.11134982,0.18079875,0.61901135
2.11005503,2.93005645,0.08236640,0.03456086,0.75091946,0.87348914,1.04624039,0.17511286,0.57749380
2.11605803,2.75690128,0.08196890,0.03041956,0.71725777,0.79297934,0.98325527,0.16990545,0.53731636
2.12206103,2.59169968,0.08220265,0.02659498,0.68511433,0.71664238,0.92292006,0.16518182,0.49880308
2.12806403,2.43550155,0.08295543,0.02309480,0.65470258,0.64490303,0.86564740,0.16092943,0.46221645
2.13406703,2.28901938,0.08410852,0.01991993,0.62615211,0.57806341,0.81173279,0.15711890,0.42775387
2.14007004,2.15263536,0.08553955,0.01706530,0.59951124,0.51630722,0.76135558,0.15370573,0.39554711
2.14607304,2.02642220,0.08712557,0.01452071,0.57475321,0.45970738,0.71458493,0.15063280,0.36566447
2.15207604,1.91017584,0.08874603,0.01227176,0.55178559,0.40823656,0.67138994,0.14783348,0.33811541
2.15807904,1.80345785,0.09028582,0.01030078,0.53046226,0.36177989,0.63165348,0.14523518,0.31285716
2.16408204,1.70564490,0.09163810,0.00858775,0.51059732,0.32014909,0.59518860,0.14276321,0.28980291
2.17008504,1.61598238,0.09270683,0.00711113,0.49198001,0.28309742,0.56175666,0.14034476,0.26883105
2.17608804,1.53363936,0.09340905,0.00584865,0.47438989,0.25033467,0.53108613,0.13791274,0.24979482
2.18209105,1.45776195,0.09367666,0.00477795,0.45761148,0.22154164,0.50289113,0.13540931,0.23253203
2.18809405,1.38752273,0.09345773,0.00387713,0.44144766,0.19638364,0.47688872,0.13278898,0.21687432
2.19409705,1.32216380,0.09271729,0.00312525,0.42573104,0.17452259,0.45281417,0.13002103,0.20265542
2.20010005,1.26103185,0.09143757,0.00250260,0.41033303,0.15562732,0.43043372,0.12709117,0.18971837
2.20610305,1.20360413,0.08961769,0.00199097,0.39517008,0.13938202,0.40955412,0.12400243,0.17792119
2.21210605,1.14950433,0.08727279,0.00157382,0.38020697,0.12549270,0.39002888,0.12077513,0.16714105
2.21810905,1.09850865,0.08443275,0.00123631,0.36545713,0.11369163,0.37176116,0.11744595,0.15727677
2.22411206,1.05054204,0.08114044,0.00096531,0.35098008,0.10373992,0.35470322,0.11406626,0.14824978
2.23011506,1.00566575,0.07744970,0.00074938,0.33687633,0.09542836,0.33885292,0.11069968,0.14000360
2.23611806,0.96405722,0.07342308,0.00057865,0.32328001,0.08857680,0.32424752,0.10741900,0.13250208
2.24212106,0.92598394,0.06912946,0.00044472,0.31034985,0.08303215,0.31095526,0.10430273,0.12572650
2.24812406,0.89177286,0.06464167,0.00034053,0.29825891,0.07866561,0.29906553,0.10143125,0.11967198
2.25412706,0.86177735,0.06003427,0.00026022,0.28718367,0.07536901,0.28867785,0.09888292,0.11434326
2.26013007,0.83634342,0.05538147,0.00019901,0.27729312,0.07305085,0.27989072,0.09673017,0.10975035
2.26613307,0.81577697,0.05075539,0.00015301,0.26873823,0.07163223,0.27279062,0.09503593,0.10590414
2.27213607,0.80031383,0.04622465,0.00011919,0.26164252,0.07104276,0.26744183,0.09385038,0.10281229
2.27813907,0.79009391,0.04185346,0.00009519,0.25609389,0.07121691,0.26387759,0.09320821,0.10047563
2.28414207,0.78514068,0.03770105,0.00007927,0.25213833,0.07209079,0.26209301,0.09312663,0.09888524
2.29014507,0.78534691,0.03382173,0.00007020,0.24977554,0.07359961,0.26203993,0.09360401,0.09802029
2.29614807,0.79046722,0.03026524,0.00006724,0.24895678,0.07567578,0.26362405,0.09461942,0.09784681
2.30215108,0.80011782,0.02707770,0.00007005,0.24958492,0.07824801,0.26670446,0.09613292,0.09831740
2.30815408,0.81378329,0.02430287,0.00007869,0.25151665,0.08124099,0.27109536,0.09808670,0.09937186
2.31415708,0.83083013,0.02198382,0.00009357,0.25456684,0.08457608,0.27657015,0.10040695,0.10093871
2.32016008,0.85052644,0.02016480,0.00011549,0.25851467,0.08817266,0.28286746,0.10300649,0.10293755
2.32616308,0.87206689,0.01889342,0.00014556,0.26311137,0.09195010,0.28969893,0.10578795,0.10528212
2.33216608,0.89460180,0.01822283,0.00018531,0.26808914,0.09583038,0.29675841,0.10864740,0.10788383
2.33816908,0.91726915,0.01821402,0.00023662,0.27317100,0.09974100,0.30373209,0.11147835,0.11065578
2.34417209,0.93922807,0.01893790,0.00030176,0.27808090,0.10361818,0.31030919,0.11417588,0.11351681
2.35017509,0.95969233,0.02047726,0.00038341,0.28255396,0.10741004,0.31619271,0.11664071,0.11639571
2.35617809,0.97796241,0.02292832,0.00048468,0.28634616,0.11107969,0.32110979,0.11878321,0.11923498
2.36218109,0.99345475,0.02640190,0.00060907,0.28924326,0.11460789,0.32482119,0.12052690,0.12199439
2.36818409,1.00572683,0.03102385,0.00076048,0.29106841,0.11799525,0.32712957,0.12181162,0.12465370
2.37418709,1.01449687,0.03693491,0.00094317,0.29168840,0.12126370,0.32788621,0.12259593,0.12721477
2.38019010,1.01965752,0.04428964,0.00116171,0.29101800,0.12445706,0.32699583,0.12285890,0.12970265
2.38619310,1.02128262,0.05325440,0.00142091,0.28902251,0.12764080,0.32441944,0.12260101,0.13216565
2.39219610,1.01962676,0.06400436,0.00172573,0.28571825,0.13090058,0.32017510,0.12184430,0.13467435
2.39819910,1.01511778,0.07671941,0.00208109,0.28117121,0.13433992,0.31433650,0.12063163,0.13731950
2.40420210,1.00834218,0.09157894,0.00249181,0.27549372,0.13807672,0.30702966,0.11902515,0.14020884
2.41020510,1.00002436,0.10875570,0.00296234,0.26883952,0.14223888,0.29842776,0.11710409,0.14346294
2.41620810,0.99100018,0.12840860,0.00349662,0.26139738,0.14695913,0.28874449,0.11496189,0.14721019
2.42221111,0.98218629,0.15067482,0.00409780,0.25338360,0.15236909,0.27822609,0.11270282,0.15158111
2.42821411,0.97454610,0.17566132,0.00476806,0.24503377,0.15859307,0.26714267,0.11043828,0.15670221
2.43421711,0.96905409,0.20343619,0.00550832,0.23659404,0.16574156,0.25577893,0.10828289,0.16268961
2.44022011,0.96665966,0.23401998,0.00631807,0.22831237,0.17390483,0.24442487,0.10635053,0.16964274
2.44622311,0.96825205,0.26737769,0.00719510,0.22043008,0.18314701,0.23336670,0.10475053,0.17763837
2.45222611,0.97462756,0.30341158,0.00813539,0.21317403,0.19350076,0.22287838,0.10358402,0.18672526
2.45822911,0.98646046,0.34195546,0.00913293,0.20674958,0.20496294,0.21321398,0.10294079,0.19691966
2.46423212,1.00427843,0.38277081,0.01017968,0.20133479,0.21749149,0.20460120,0.10289656,0.20820197
2.47023512,1.02844349,0.42554517,0.01126558,0.19707577,0.23100376,0.19723603,0.10351079,0.22051469
2.47623812,1.05913901,0.46989303,0.01237859,0.19408347,0.24537634,0.19127878,0.10482518,0.23376182
2.48224112,1.09636306,0.51535968,0.01350491,0.19243180,0.26044664,0.18685155,0.10686274,0.24780990
2.48824412,1.13992833,0.56142799,0.01462920,0.19215721,0.27601608,0.18403695,0.10962755,0.26249054
2.49424712,1.18946843,0.60752816,0.01573489,0.19325955,0.29185498,0.18287816,0.11310513,0.27760455
2.50025013,1.24445013,0.65305031,0.01680467,0.19570411,0.30770884,0.18338020,0.11726329,0.29292747
2.50625313,1.30419122,0.69735974,0.01782089,0.19942480,0.32330591,0.18551225,0.12205367,0.30821642
2.51225613,1.36788307,0.73981416,0.01876613,0.20432818,0.33836582,0.18921097,0.12741352,0.32321785
2.51825913,1.43461723,0.77978263,0.01962376,0.21029827,0.35260875,0.19438454,0.13326797,0.33767616
2.52426213,1.50341511,0.81666534,0.02037850,0.21720190,0.36576496,0.20091750,0.13953253,0.35134261
2.53026513,1.57325977,0.84991361,0.02101695,0.22489446,0.37758419,0.20867598,0.14611579,0.36398437
2.53626813,1.64312894,0.87904918,0.02152817,0.23322587,0.38784453,0.21751350,0.15292222,0.37539329
2.54227114,1.71202822,0.90368218,0.02190406,0.24204658,0.39636049,0.22727692,0.15985504,0.38539393
2.54827414,1.77902362,0.92352683,0.02213976,0.25121357,0.40298976,0.23781268,0.16681900,0.39385080
2.55427714,1.84327246,0.93841434,0.02223393,0.26059605,0.40763861,0.24897304,0.17372320,0.40067427
2.56028014,1.90405199,0.94830227,0.02218885,0.27008087,0.41026548,0.26062223,0.18048359,0.40582506
2.56628314,1.96078473,0.95328001,0.02201051,0.27957744,0.41088285,0.27264242,0.18702542,0.40931710
2.57228614,2.01306008,0.95356999,0.02170843,0.28902210,0.40955715,0.28493935,0.19328540,0.41121865
2.57828914,2.06065136,0.94952453,0.02129548,0.29838180,0.40640688,0.29744736,0.19921356,0.41165167
2.58429215,2.10352790,0.94161820,0.02078754,0.30765692,0.40159898,0.31013376,0.20477480,0.41078941
2.59029515,2.14186153,0.93043614,0.02020301,0.31688324,0.39534363,0.32300232,0.20995009,0.40885230
2.59629815,2.17602719,0.91665827,0.01956229,0.32613281,0.38788776,0.33609554,0.21473719,0.40610229
2.60230115,2.20659716,0.90104019,0.01888716,0.33551370,0.37950743,0.34949574,0.21915098,0.40283583
2.60830415,2.23432889,0.88439119,0.01820017,0.34516848,0.37049950,0.36332453,0.22322330,0.39937555
2.61430715,2.26014619,0.86754992,0.01752392,0.35527140,0.36117276,0.37774076,0.22700217,0.39606113
2.62031016,2.28511390,0.85135871,0.01688041,0.36602412,0.35183899,0.39293659,0.23055052,0.39323930
2.62631316,2.31040632,0.83663708,0.01629038,0.37765013,0.34280399,0.40913178,0.23394436,0.39125348
2.63231616,2.33726991,0.82415538,0.01577272,0.39038766,0.33435910,0.42656625,0.23727036,0.39043322
2.63831916,2.36698091,0.81460933,0.01534392,0.40448149,0.32677320,0.44549079,0.24062282,0.39108369
2.64432216,2.40079901,0.80859634,0.01501763,0.42017347,0.32028557,0.46615642,0.24410029,0.39347560
2.65032516,2.43991828,0.80659432,0.01480422,0.43769223,0.31509961,0.48880242,0.24780166,0.39783573
2.65632816,2.48541685,0.80894377,0.01471059,0.45724232,0.31137771,0.51364361,0.25182197,0.40433843
2.66233117,2.53820721,0.81583382,0.01473993,0.47899296,0.30923715,0.54085716,0.25624811,0.41309829
2.66833417,2.59898900,0.82729277,0.01489167,0.50306723,0.30874743,0.57056973,0.26115442,0.42416436
2.67433717,2.66820638,0.84318365,0.01516154,0.52953165,0.30992867,0.60284525,0.26659853,0.43751600
2.68034017,2.74601194,0.86320514,0.01554172,0.55838714,0.31275151,0.63767416,0.27261752,0.45306075
2.68634317,2.83223937,0.88689785,0.01602103,0.58956156,0.31713822,0.67496470,0.27922469,0.47063425
2.69234617,2.92638641,0.91365626,0.01658534,0.62290435,0.32296523,0.71453674,0.28640704,0.49000247
2.69834917,3.02760983,0.94274576,0.01721794,0.65818387,0.33006684,0.75611878,0.29412366,0.51086618
2.70435218,3.13473332,0.97332457,0.01790005,0.69508761,0.33824022,0.79934847,0.30230526,0.53286779
2.71035518,3.24626905,1.00446987,0.01861134,0.73322561,0.34725153,0.84377686,0.31085477,0.55560031
2.71635818,3.36045270,1.03520726,0.01933057,0.77213721,0.35684306,0.88887670,0.31964922,0.57861841
2.72236118,3.47529158,1.06454255,0.02003611,0.81130106,0.36674115,0.93405442,0.32854285,0.60145112
2.72836418,3.58862430,1.09149481,0.02070666,0.85014832,0.37666479,0.97866577,0.33737129,0.62361601
2.73436718,3.69819032,1.11512927,0.02132175,0.88807849,0.38633464,1.02203457,0.34595689,0.64463414
2.74037019,3.80170670,1.13458898,0.02186236,0.92447763,0.39548213,1.06347393,0.35411473,0.66404555
