energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,2.46415257,0.75038532,1.87671577,0.00996461,0.26061304,0.43002808,0.00000000
0.83741871,2.34261076,0.71225876,1.79170459,0.00923952,0.24908859,0.40378728,0.00000000
0.84342171,2.21529952,0.67244531,1.70156301,0.00852373,0.23661759,0.37708511,0.00000000
0.84942471,2.08376424,0.63140817,1.60744729,0.00782267,0.22338613,0.35018821,0.00000000
0.85542771,1.94959005,0.58962046,1.51056471,0.00714139,0.20958823,0.32336164,0.00000000
0.86143072,1.81435986,0.54755309,1.41214008,0.00648444,0.19542048,0.29686186,0.00000000
0.86743372,1.67961510,0.50566326,1.31338403,0.00585579,0.18107679,0.27093033,0.00000000
0.87343672,1.54682062,0.46438404,1.21546434,0.00525880,0.16674358,0.24578787,0.00000000
0.87943972,1.41733475,0.42411529,1.11948117,0.00469615,0.15259551,0.22163012,0.00000000
0.88544272,1.29238530,0.38521629,1.02644675,0.00416984,0.13879186,0.19862405,0.00000000
0.89144572,1.17305187,0.34800013,0.93726996,0.00368121,0.12547371,0.17690576,0.00000000
0.89744872,1.06025440,0.31273001,0.85274569,0.00323092,0.11276198,0.15657933,0.00000000
0.90345173,0.95474789,0.27961744,0.77354884,0.00281904,0.10075623,0.13771693,0.00000000
0.90945473,0.85712248,0.24882207,0.70023256,0.00244506,0.08953431,0.12035985,0.00000000
0.91545773,0.76780826,0.22045324,0.63322999,0.00210798,0.07915269,0.10452043,0.00000000
0.92146073,0.68708401,0.19457269,0.57285895,0.00180638,0.06964745,0.09018474,0.00000000
0.92746373,0.61508861,0.17119850,0.51932870,0.00153851,0.06103575,0.07731574,0.00000000
0.93346673,0.55183446,0.15030963,0.47274812,0.00130230,0.05331774,0.06585679,0.00000000
0.93946973,0.49722181,0.13185110,0.43313454,0.00109555,0.04647864,0.05573542,0.00000000
0.94547274,0.45105321,0.11573931,0.40042259,0.00091587,0.04049109,0.04686697,0.00000000
0.95147574,0.41304745,0.10186734,0.37447274,0.00076086,0.03531738,0.03915824,0.00000000
0.95747874,0.38285250,0.09011003,0.35507904,0.00062810,0.03091176,0.03251082,0.00000000
0.96348174,0.36005699,0.08032877,0.34197592,0.00051521,0.02722245,0.02682410,0.00000000
0.96948474,0.34420037,0.07237564,0.33484408,0.00041991,0.02419366,0.02199789,0.00000000
0.97548774,0.33478136,0.06609713,0.33331551,0.00034004,0.02176711,0.01793465,0.00000000
0.98149075,0.33126529,0.06133726,0.33697778,0.00027359,0.01988358,0.01454122,0.00000000
0.98749375,0.33309019,0.05794007,0.34537808,0.00021870,0.01848398,0.01173020,0.00000000
0.99349675,0.33967224,0.05575171,0.35802710,0.00017368,0.01751031,0.00942084,0.00000000
0.99949975,0.35041085,0.05462197,0.37440328,0.00013703,0.01690636,0.00753969,0.00000000
1.00550275,0.36469371,0.05440551,0.39395770,0.00010740,0.01661826,0.00602079,0.00000000
1.01150575,0.38190216,0.05496278,0.41611980,0.00008363,0.01659480,0.00480575,0.00000000
1.01750875,0.40141721,0.05616074,0.44030432,0.00006469,0.01678779,0.00384352,0.00000000
1.02351176,0.42262625,0.05787341,0.46591932,0.00004971,0.01715211,0.00309003,0.00000000
1.02951476,0.44493066,0.05998243,0.49237546,0.00003795,0.01764596,0.00250774,0.00000000
1.03551776,0.46775414,0.06237750,0.51909625,0.00002879,0.01823088,0.00206510,0.00000000
1.04152076,0.49055173,0.06495689,0.54552918,0.00002170,0.01887181,0.00173599,0.00000000
1.04752376,0.51281916,0.06762792,0.57115728,0.00001626,0.01953724,0.00149913,0.00000000
1.05352676,0.53410226,0.07030749,0.59551062,0.00001213,0.02019922,0.00133755,0.00000000
1.05952976,0.55400600,0.07292256,0.61817751,0.00000901,0.02083342,0.00123810,0.00000000
1.06553277,0.57220268,0.07541062,0.63881454,0.00000670,0.02141927,0.00119094,0.00000000
1.07153577,0.58843897,0.07772013,0.65715528,0.00000500,0.02193992,0.00118915,0.00000000
1.07753877,0.60254118,0.07981075,0.67301691,0.00000379,0.02238234,0.00122843,0.00000000
1.08354177,0.61441857,0.08165357,0.68630458,0.00000298,0.02273732,0.00130676,0.00000000
1.08954477,0.62406438,0.08323110,0.69701297,0.00000248,0.02299942,0.00142424,0.00000000
1.09554777,0.63155430,0.08453711,0.70522503,0.00000226,0.02316693,0.00158294,0.00000000
1.10155078,0.63704249,0.08557633,0.71110779,0.00000229,0.02324180,0.00178681,0.00000000
1.10755378,0.64075509,0.08636389,0.71490522,0.00000257,0.02322951,0.00204172,0.00000000
1.11355678,0.64298140,0.08692471,0.71692851,0.00000313,0.02313889,0.00235550,0.00000000
1.11955978,0.64406321,0.08729269,0.71754397,0.00000401,0.02298204,0.00273812,0.00000000
1.12556278,0.64438243,0.08750990,0.71715912,0.00000528,0.02277413,0.00320187,0.00000000
1.13156578,0.64434785,0.08762565,0.71620753,0.00000703,0.02253330,0.00376172,0.00000000
1.13756878,0.64438130,0.08769573,0.71513302,0.00000938,0.02228055,0.00443569,0.00000000
1.14357179,0.64490408,0.08778154,0.71437396,0.00001249,0.02203968,0.00524529,0.00000000
1.14957479,0.64632410,0.08794959,0.71434828,0.00001657,0.02183730,0.00621605,0.00000000
1.15557779,0.64902445,0.08827096,0.71544003,0.00002185,0.02170292,0.00737810,0.00000000
1.16158079,0.65335385,0.08882115,0.71798792,0.00002863,0.02166903,0.00876683,0.00000000
1.16758379,0.65961945,0.08968003,0.72227652,0.00003726,0.02177133,0.01042342,0.00000000
1.17358679,0.66808230,0.09093207,0.72853034,0.00004815,0.02204890,0.01239554,0.00000000
1.17958979,0.67895567,0.09266674,0.73691124,0.00006180,0.02254446,0.01473777,0.00000000
1.18559280,0.69240611,0.09497902,0.74751907,0.00007876,0.02330458,0.01751204,0.00000000
1.19159580,0.70855728,0.09796994,0.76039548,0.00009967,0.02437978,0.02078779,0.00000000
1.19759880,0.72749599,0.10174709,0.77553063,0.00012523,0.02582459,0.02464192,0.00000000
1.20360180,0.74928004,0.10642492,0.79287225,0.00015623,0.02769738,0.02915831,0.00000000
1.20960480,0.77394718,0.11212466,0.81233650,0.00019352,0.03005999,0.03442706,0.00000000
1.21560780,0.80152435,0.11897386,0.83381972,0.00023803,0.03297706,0.04054310,0.00000000
1.22161081,0.83203645,0.12710519,0.85721041,0.00029069,0.03651501,0.04760441,0.00000000
1.22761381,0.86551366,0.13665464,0.88240035,0.00035249,0.04074073,0.05570956,0.00000000
1.23361681,0.90199659,0.14775876,0.90929406,0.00042441,0.04571975,0.06495470,0.00000000
1.23961981,0.94153844,0.16055110,0.93781583,0.00050740,0.05151408,0.07543004,0.00000000
1.24562281,0.98420364,0.17515774,0.96791358,0.00060235,0.05817970,0.08721574,0.00000000
1.25162581,1.03006270,0.19169197,0.99955909,0.00071002,0.06576367,0.10037741,0.00000000
1.25762881,1.07918306,0.21024824,1.03274443,0.00083106,0.07430101,0.11496142,0.00000000
1.26363182,1.13161625,0.23089567,1.06747444,0.00096590,0.08381144,0.13098994,0.00000000
1.26963482,1.18738189,0.25367119,1.10375578,0.00111476,0.09429614,0.14845630,0.00000000
1.27563782,1.24644921,0.27857278,1.14158304,0.00127755,0.10573469,0.16732052,0.00000000
1.28164082,1.30871738,0.30555306,1.18092265,0.00145389,0.11808226,0.18750559,0.00000000
1.28764382,1.37399575,0.33451370,1.22169595,0.00164304,0.13126747,0.20889459,0.00000000
1.29364682,1.44198558,0.36530096,1.26376233,0.00184388,0.14519084,0.23132890,0.00000000
1.29964982,1.51226457,0.39770277,1.30690395,0.00205491,0.15972424,0.25460786,0.00000000
1.30565283,1.58427582,0.43144772,1.35081321,0.00227422,0.17471126,0.27848994,0.00000000
1.31165583,1.65732225,0.46620610,1.39508426,0.00249956,0.18996883,0.30269556,0.00000000
1.31765883,1.73056770,0.50159334,1.43920943,0.00272830,0.20528995,0.32691163,0.00000000
1.32366183,1.80304526,0.53717578,1.48258140,0.00295751,0.22044767,0.35079783,0.00000000
1.32966483,1.87367310,0.57247879,1.52450149,0.00318402,0.23520013,0.37399434,0.00000000
1.33566783,1.94127770,0.60699703,1.56419399,0.00340447,0.24929674,0.39613095,0.00000000
1.34167084,2.00462370,0.64020661,1.60082633,0.00361541,0.26248495,0.41683723,0.00000000
1.34767384,2.06244939,0.67157869,1.63353412,0.00381338,0.27451778,0.43575326,0.00000000
1.35367684,2.11350633,0.70059404,1.66145018,0.00399501,0.28516145,0.45254065,0.00000000
1.35967984,2.15660133,0.72675800,1.68373598,0.00415712,0.29420304,0.46689330,0.00000000
1.36568284,2.19063877,0.74961521,1.69961407,0.00429680,0.30145768,0.47854743,0.00000000
1.37168584,2.21466126,0.76876349,1.70839971,0.00441153,0.30677499,0.48729042,0.00000000
1.37768884,2.22788647,0.78386636,1.70953007,0.00449923,0.31004451,0.49296814,0.00000000
1.38369185,2.22973855,0.79466347,1.70258953,0.00455831,0.31119977,0.49549029,0.00000000
1.38969485,2.21987218,0.80097877,1.68732952,0.00458776,0.31022085,0.49483363,0.00000000
1.39569785,2.19818841,0.80272587,1.66368218,0.00458716,0.30713529,0.49104283,0.00000000
1.40170085,2.16484130,0.79991043,1.63176676,0.00455667,0.30201728,0.48422907,0.00000000
1.40770385,2.12023515,0.79262963,1.59188878,0.00449704,0.29498523,0.47456624,0.00000000
1.41370685,2.06501257,0.78106857,1.54453193,0.00440958,0.28619772,0.46228518,0.00000000
1.41970985,2.00003399,0.76549403,1.49034306,0.00429610,0.27584818,0.44766601,0.00000000
1.42571286,1.92634973,0.74624572,1.43011137,0.00415887,0.26415836,0.43102902,0.00000000
1.43171586,1.84516611,0.72372547,1.36474263,0.00400051,0.25137113,0.41272457,0.00000000
1.43771886,1.75780706,0.69838492,1.29522989,0.00382394,0.23774266,0.39312229,0.00000000
1.44372186,1.66567326,0.67071207,1.22262207,0.00363227,0.22353459,0.37260018,0.00000000
1.44972486,1.57020042,0.64121733,1.14799189,0.00342874,0.20900634,0.35153395,0.00000000
1.45572786,1.47281855,0.61041962,1.07240453,0.00321658,0.19440789,0.33028706,0.00000000
1.46173087,1.37491378,0.57883281,0.99688830,0.00299899,0.17997338,0.30920172,0.00000000
1.46773387,1.27779406,0.54695328,0.92240839,0.00277902,0.16591565,0.28859116,0.00000000
1.47373687,1.18265982,0.51524856,0.84984464,0.00255952,0.15242188,0.26873343,0.00000000
1.47973987,1.09058033,0.48414773,0.77997380,0.00234310,0.13965046,0.24986669,0.00000000
1.48574287,1.00247622,0.45403353,0.71345667,0.00213206,0.12772907,0.23218625,0.00000000
1.49174587,0.91910824,0.42523642,0.65083024,0.00192842,0.11675397,0.21584305,0.00000000
1.49774887,0.84107215,0.39803059,0.59250458,0.00173383,0.10679035,0.20094377,0.00000000
1.50375188,0.76879920,0.37263192,0.53876415,0.00154962,0.09787377,0.18755221,0.00000000
1.50975488,0.70256178,0.34919783,0.48977310,0.00137679,0.09001227,0.17569188,0.00000000
1.51575788,0.64248325,0.32782871,0.44558369,0.00121603,0.08318927,0.16534951,0.00000000
1.52176088,0.58855131,0.30857088,0.40614745,0.00106772,0.07736683,0.15647927,0.00000000
1.52776388,0.54063389,0.29142086,0.37132801,0.00093200,0.07248928,0.14900752,0.00000000
1.53376688,0.49849674,0.27633044,0.34091517,0.00080878,0.06848689,0.14283780,0.00000000
1.53976988,0.46182181,0.26321269,0.31463940,0.00069774,0.06527955,0.13785590,0.00000000
1.54577289,0.43022578,0.25194821,0.29218616,0.00059844,0.06278023,0.13393475,0.00000000
1.55177589,0.40327801,0.24239172,0.27320965,0.00051028,0.06089820,0.13093915,0.00000000
1.55777889,0.38051741,0.23437854,0.25734554,0.00043257,0.05954191,0.12872999,0.00000000
1.56378189,0.36146780,0.22773092,0.24422231,0.00036457,0.05862143,0.12716802,0.00000000
1.56978489,0.34565150,0.22226389,0.23347123,0.00030549,0.05805046,0.12611715,0.00000000
1.57578789,0.33260107,0.21779066,0.22473461,0.00025453,0.05774799,0.12544707,0.00000000
1.58179090,0.32186896,0.21412747,0.21767261,0.00021088,0.05763951,0.12503541,0.00000000
1.58779390,0.31303538,0.21109767,0.21196846,0.00017378,0.05765781,0.12476929,0.00000000
1.59379690,0.30571425,0.20853535,0.20733235,0.00014249,0.05774356,0.12454648,0.00000000
1.59979990,0.29955763,0.20628817,0.20350405,0.00011632,0.05784554,0.12427601,0.00000000
1.60580290,0.29425862,0.20421972,0.20025460,0.00009466,0.05792072,0.12387858,0.00000000
1.61180590,0.28955323,0.20221134,0.19738704,0.00007692,0.05793411,0.12328655,0.00000000
1.61780890,0.28522116,0.20016349,0.19473666,0.00006263,0.05785855,0.12244385,0.00000000
1.62381191,0.28108589,0.19799666,0.19217063,0.00005134,0.05767444,0.12130563,0.00000000
1.62981491,0.27701419,0.19565209,0.18958738,0.00004271,0.05736938,0.11983788,0.00000000
1.63581791,0.27291521,0.19309198,0.18691576,0.00003647,0.05693780,0.11801704,0.00000000
1.64182091,0.26873925,0.19029965,0.18411405,0.00003241,0.05638062,0.11582948,0.00000000
1.64782391,0.26447619,0.18727929,0.18116891,0.00003040,0.05570485,0.11327108,0.00000000
1.65382691,0.26015377,0.18405549,0.17809420,0.00003039,0.05492322,0.11034672,0.00000000
1.65982991,0.25583558,0.18067247,0.17492981,0.00003241,0.05405372,0.10706980,0.00000000
1.66583292,0.25161872,0.17719305,0.17174026,0.00003657,0.05311920,0.10346176,0.00000000
1.67183592,0.24763120,0.17369720,0.16861327,0.00004305,0.05214680,0.09955143,0.00000000
1.67783892,0.24402895,0.17028033,0.16565803,0.00005211,0.05116737,0.09537449,0.00000000
1.68384192,0.24099237,0.16705111,0.16300331,0.00006411,0.05021486,0.09097265,0.00000000
1.68984492,0.23872260,0.16412901,0.16079525,0.00007948,0.04932554,0.08639295,0.00000000
1.69584792,0.23743723,0.16164146,0.15919483,0.00009870,0.04853717,0.08168678,0.00000000
1.70185093,0.23736576,0.15972072,0.15837517,0.00012237,0.04788822,0.07690893,0.00000000
1.70785393,0.23874474,0.15850055,0.15851837,0.00015114,0.04741687,0.07211655,0.00000000
1.71385693,0.24181272,0.15811270,0.15981223,0.00018570,0.04716017,0.06736806,0.00000000
1.71985993,0.24680515,0.15868344,0.16244673,0.00022682,0.04715316,0.06272205,0.00000000
1.72586293,0.25394938,0.16033010,0.16661037,0.00027528,0.04742803,0.05823625,0.00000000
1.73186593,0.26345982,0.16315783,0.17248642,0.00033187,0.04801342,0.05396651,0.00000000
1.73786893,0.27553367,0.16725671,0.18024924,0.00039737,0.04893388,0.04996594,0.00000000
1.74387194,0.29034693,0.17269924,0.19006061,0.00047252,0.05020940,0.04628418,0.00000000
1.74987494,0.30805130,0.17953838,0.20206632,0.00055799,0.05185521,0.04296686,0.00000000
1.75587794,0.32877163,0.18780612,0.21639289,0.00065433,0.05388175,0.04005524,0.00000000
1.76188094,0.35260426,0.19751270,0.23314466,0.00076195,0.05629480,0.03758612,0.00000000
1.76788394,0.37961610,0.20864648,0.25240123,0.00088106,0.05909579,0.03559194,0.00000000
1.77388694,0.40984449,0.22117433,0.27421522,0.00101169,0.06228233,0.03410111,0.00000000
1.77988994,0.44329779,0.23504272,0.29861052,0.00115357,0.06584871,0.03313863,0.00000000
1.78589295,0.47995648,0.25017915,0.32558091,0.00130618,0.06978659,0.03272681,0.00000000
1.79189595,0.51977471,0.26649412,0.35508920,0.00146869,0.07408562,0.03288628,0.00000000
1.79789895,0.56268224,0.28388329,0.38706671,0.00163995,0.07873410,0.03363703,0.00000000
1.80390195,0.60858632,0.30222987,0.42141326,0.00181849,0.08371942,0.03499962,0.00000000
1.80990495,0.65737364,0.32140708,0.45799752,0.00200255,0.08902849,0.03699642,0.00000000
1.81590795,0.70891203,0.34128055,0.49665776,0.00219004,0.09464792,0.03965277,0.00000000
1.82191096,0.76305172,0.36171062,0.53720303,0.00237867,0.10056397,0.04299814,0.00000000
1.82791396,0.81962631,0.38255436,0.57941463,0.00256590,0.10676242,0.04706708,0.00000000
1.83391696,0.87845305,0.40366749,0.62304789,0.00274907,0.11322805,0.05189988,0.00000000
1.83991996,0.93933267,0.42490583,0.66783439,0.00292543,0.11994418,0.05754300,0.00000000
1.84592296,1.00204872,0.44612669,0.71348432,0.00309224,0.12689184,0.06404906,0.00000000
1.85192596,1.06636652,0.46718980,0.75968926,0.00324683,0.13404908,0.07147637,0.00000000
1.85792896,1.13203176,0.48795823,0.80612524,0.00338670,0.14139019,0.07988791,0.00000000
1.86393197,1.19876912,0.50829909,0.85245599,0.00350963,0.14888496,0.08934978,0.00000000
1.86993497,1.26628097,0.52808421,0.89833667,0.00361369,0.15649822,0.09992909,0.00000000
1.87593797,1.33424644,0.54719081,0.94341781,0.00369738,0.16418949,0.11169120,0.00000000
1.88194097,1.40232111,0.56550239,0.98734956,0.00375965,0.17191296,0.12469651,0.00000000
1.88794397,1.47013756,0.58290964,1.02978641,0.00379997,0.17961787,0.13899675,0.00000000
1.89394697,1.53730698,0.59931173,1.07039212,0.00381835,0.18724915,0.15463096,0.00000000
1.89994997,1.60342203,0.61461778,1.10884510,0.00381537,0.19474850,0.17162127,0.00000000
1.90595298,1.66806115,0.62874856,1.14484401,0.00379214,0.20205580,0.18996869,0.00000000
1.91195598,1.73079423,0.64163851,1.17811371,0.00375037,0.20911078,0.20964910,0.00000000
1.91795898,1.79118989,0.65323788,1.20841141,0.00369227,0.21585500,0.23060967,0.00000000
1.92396198,1.84882406,0.66351500,1.23553289,0.00362051,0.22223392,0.25276598,0.00000000
1.92996498,1.90328992,0.67245856,1.25931880,0.00353825,0.22819904,0.27599998,0.00000000
1.93596798,1.95420881,0.68007983,1.27966078,0.00344901,0.23371000,0.30015906,0.00000000
1.94197099,2.00124195,0.68641460,1.29650726,0.00335664,0.23873654,0.32505642,0.00000000
1.94797399,2.04410255,0.69152486,1.30986879,0.00326528,0.24326015,0.35047275,0.00000000
1.95397699,2.08256788,0.69549999,1.31982266,0.00317929,0.24727545,0.37615937,0.00000000
1.95997999,2.11649082,0.69845740,1.32651659,0.00310321,0.25079115,0.40184278,0.00000000
1.96598299,2.14581051,0.70054253,1.33017119,0.00304169,0.25383050,0.42723045,0.00000000
1.97198599,2.17056134,0.70192807,1.33108108,0.00299949,0.25643137,0.45201787,0.00000000
1.97798899,2.19088007,0.70281245,1.32961437,0.00298140,0.25864570,0.47589638,0.00000000
1.98399200,2.20701026,0.70341745,1.32621027,0.00299224,0.26053861,0.49856160,0.00000000
1.98999500,2.21930374,0.70398487,1.32137469,0.00303679,0.26218701,0.51972218,0.00000000
1.99599800,2.22821869,0.70477246,1.31567365,0.00311977,0.26367783,0.53910829,0.00000000
2.00200100,2.23431393,0.70604884,1.30972442,0.00324580,0.26510589,0.55647961,0.00000000
2.00800400,2.23823924,0.70808766,1.30418435,0.00341932,0.26657153,0.57163245,0.00000000
2.01400700,2.24072160,0.71116093,1.29973736,0.00364456,0.26817805,0.58440552,0.00000000
2.02001001,2.24254744,0.71553169,1.29707834,0.00392540,0.27002890,0.59468422,0.00000000
2.02601301,2.24454110,0.72144599,1.29689544,0.00426535,0.27222488,0.60240314,0.00000000
2.03201601,2.24753987,0.72912456,1.29985084,0.00466739,0.27486125,0.60754670,0.00000000
2.03801901,2.25236624,0.73875412,1.30656014,0.00513384,0.27802482,0.61014789,0.00000000
2.04402201,2.25979821,0.75047872,1.31757113,0.00566626,0.28179117,0.61028516,0.00000000
2.05002501,2.27053842,0.76439131,1.33334240,0.00626528,0.28622190,0.60807769,0.00000000
2.05602801,2.28518343,0.78052596,1.35422260,0.00693047,0.29136211,0.60367922,0.00000000
2.06203102,2.30419427,0.79885097,1.38043112,0.00766017,0.29723806,0.59727080,0.00000000
2.06803402,2.32786960,0.81926331,1.41204115,0.00845143,0.30385511,0.58905290,0.00000000
2.07403702,2.35632269,0.84158481,1.44896571,0.00929982,0.31119613,0.57923712,0.00000000
2.08004002,2.38946377,0.86556043,1.49094790,0.01019943,0.31922023,0.56803816,0.00000000
2.08604302,2.42698860,0.89085894,1.53755570,0.01114279,0.32786216,0.55566615,0.00000000
2.09204602,2.46837441,0.91707628,1.58818237,0.01212091,0.33703224,0.54231996,0.00000000
2.09804902,2.51288393,0.94374187,1.64205258,0.01312331,0.34661705,0.52818161,0.00000000
2.10405203,2.55957783,0.97032770,1.69823487,0.01413818,0.35648091,0.51341212,0.00000000
2.11005503,2.60733564,0.99626038,1.75566013,0.01515253,0.36646811,0.49814880,0.00000000
2.11605803,2.65488484,1.02093573,1.81314611,0.01615241,0.37640602,0.48250419,0.00000000
2.12206103,2.70083731,1.04373564,1.86942725,0.01712326,0.38610892,0.46656644,0.00000000
2.12806403,2.74373195,1.06404659,1.92318910,0.01805016,0.39538264,0.45040112,0.00000000
2.13406703,2.78208212,1.08127924,1.97310611,0.01891828,0.40402974,0.43405427,0.00000000
2.14007004,2.81442598,1.09488827,2.01788160,0.01971323,0.41185524,0.41755632,0.00000000
2.14607304,2.83937776,1.10439175,2.05628837,0.02042147,0.41867250,0.40092671,0.00000000
2.15207604,2.85567793,1.10938903,2.08720835,0.02103076,0.42430931,0.38417887,0.00000000
2.15807904,2.86224007,1.10957655,2.10966962,0.02153050,0.42861370,0.36732521,0.00000000
2.16408204,2.85819249,1.10476062,2.12287950,0.02191210,0.43145935,0.35038192,0.00000000
2.17008504,2.84291289,1.09486673,2.12625195,0.02216927,0.43275042,0.33337318,0.00000000
2.17608804,2.81605437,1.07994477,2.11942839,0.02229831,0.43242538,0.31633477,0.00000000
2.18209105,2.77756198,1.06016999,2.10229095,0.02229821,0.43045990,0.29931678,0.00000000
2.18809405,2.72767898,1.03583956,2.07496763,0.02217078,0.42686840,0.28238538,0.00000000
2.19409705,2.66694271,1.00736494,2.03782909,0.02192066,0.42170446,0.26562368,0.00000000
2.20010005,2.59617041,0.97526024,1.99147744,0.02155519,0.41505974,0.24913157,0.00000000
2.20610305,2.51643570,0.94012726,1.93672746,0.02108430,0.40706170,0.23302479,0.00000000
2.21210605,2.42903689,0.90263772,1.87458120,0.02052025,0.39787009,0.21743318,0.00000000
2.21810905,2.33545864,0.86351349,1.80619708,0.01987728,0.38767228,0.20249838,0.00000000
2.22411206,2.23732854,0.82350566,1.73285489,0.01917129,0.37667787,0.18837099,0.00000000
2.23011506,2.13637066,0.78337320,1.65591818,0.01841940,0.36511243,0.17520741,0.00000000
2.23611806,2.03435765,0.74386212,1.57679555,0.01763950,0.35321106,0.16316657,0.00000000
2.24212106,1.93306338,0.70568572,1.49690225,0.01684982,0.34121158,0.15240640,0.00000000
2.24812406,1.83421768,0.66950669,1.41762367,0.01606842,0.32934797,0.14308047,0.00000000
2.25412706,1.73946450,0.63592145,1.34028168,0.01531277,0.31784412,0.13533452,0.00000000
2.26013007,1.65032468,0.60544708,1.26610488,0.01459929,0.30690807,0.12930315,0.00000000
2.26613307,1.56816413,0.57851123,1.19620353,0.01394302,0.29672702,0.12510659,0.00000000
2.27213607,1.49416786,0.55544483,1.13154943,0.01335719,0.28746321,0.12284751,0.00000000
2.27813907,1.42932011,0.53647773,1.07296109,0.01285296,0.27925073,0.12260798,0.00000000
2.28414207,1.37439054,0.52173718,1.02109405,0.01243920,0.27219325,0.12444639,0.00000000
2.29014507,1.32992612,0.51124874,0.97643599,0.01212229,0.26636287,0.12839460,0.00000000
2.29614807,1.29624840,0.50493964,0.93930644,0.01190600,0.26179979,0.13445512,0.00000000
2.30215108,1.27345562,0.50264403,0.90986026,0.01179146,0.25851291,0.14259854,0.00000000
2.30815408,1.26142893,0.50411007,0.88809446,0.01177715,0.25648126,0.15276120,0.00000000
2.31415708,1.25984245,0.50900845,0.87385780,0.01185904,0.25565604,0.16484332,0.00000000
2.32016008,1.26817638,0.51694216,0.86686235,0.01203066,0.25596327,0.17870772,0.00000000
2.32616308,1.28573281,0.52745722,0.86669671,0.01228337,0.25730684,0.19417918,0.00000000
2.33216608,1.31165386,0.54005418,0.87284036,0.01260656,0.25957197,0.21104476,0.00000000
2.33816908,1.34494174,0.55420024,0.88467866,0.01298800,0.26262873,0.22905518,0.00000000
2.34417209,1.38448061,0.56934173,0.90151844,0.01341414,0.26633584,0.24792730,0.00000000
2.35017509,1.42905982,0.58491677,0.92260372,0.01387053,0.27054430,0.26734796,0.00000000
2.35617809,1.47739844,0.60036799,0.94713160,0.01434217,0.27510109,0.28697900,0.00000000
2.36218109,1.52817083,0.61515494,0.97426812,0.01481396,0.27985256,0.30646365,0.00000000
2.36818409,1.58003280,0.62876607,1.00316400,0.01527106,0.28464773,0.32543399,0.00000000
2.37418709,1.63164813,0.64073005,1.03297012,0.01569933,0.28934120,0.34351939,0.00000000
2.38019010,1.68171504,0.65062595,1.06285277,0.01608564,0.29379578,0.36035573,0.00000000
2.38619310,1.72899189,0.65809237,1.09200832,0.01641827,0.29788473,0.37559492,0.00000000
2.39219610,1.77232183,0.66283489,1.11967728,0.01668712,0.30149359,0.38891455,0.00000000
2.39819910,1.81065556,0.66463190,1.14515755,0.01688399,0.30452165,0.40002713,0.00000000
2.40420210,1.84307179,0.66333854,1.16781650,0.01700270,0.30688296,0.40868863,0.00000000
2.41020510,1.86879463,0.65888856,1.18710185,0.01703918,0.30850701,0.41470583,0.00000000
2.41620810,1.88720770,0.65129423,1.20255090,0.01699154,0.30933895,0.41794227,0.00000000
2.42221111,1.89786424,0.64064411,1.21379811,0.01685998,0.30933961,0.41832235,0.00000000
2.42821411,1.90049326,0.62709899,1.22058074,0.01664666,0.30848514,0.41583352,0.00000000
2.43421711,1.89500134,0.61088606,1.22274245,0.01635559,0.30676650,0.41052636,0.00000000
2.44022011,1.88147036,0.59229158,1.22023476,0.01599237,0.30418876,0.40251259,0.00000000
2.44622311,1.86015111,0.57165239,1.21311645,0.01556394,0.30077028,0.39196104,0.00000000
2.45222611,1.83145328,0.54934645,1.20155079,0.01507833,0.29654188,0.37909179,0.00000000
2.45822911,1.79593210,0.52578297,1.18580078,0.01454435,0.29154595,0.36416876,0.00000000
2.46423212,1.75427224,0.50139221,1.16622248,0.01397130,0.28583559,0.34749107,0.00000000
2.47023512,1.70726943,0.47661546,1.14325656,0.01336872,0.27947376,0.32938357,0.00000000
2.47623812,1.65581038,0.45189530,1.11741826,0.01274611,0.27253245,0.31018686,0.00000000
2.48224112,1.60085162,0.42766647,1.08928588,0.01211271,0.26509180,0.29024739,0.00000000
2.48824412,1.54339755,0.40434741,1.05948801,0.01147733,0.25723925,0.26990782,0.00000000
2.49424712,1.48447835,0.38233266,1.02868964,0.01084819,0.24906850,0.24949814,0.00000000
2.50025013,1.42512811,0.36198605,0.99757739,0.01023280,0.24067844,0.22932783,0.00000000
2.50625313,1.36636331,0.34363473,0.96684398,0.00963786,0.23217180,0.20967916,0.00000000
2.51225613,1.30916216,0.32756406,0.93717221,0.00906929,0.22365369,0.19080195,0.00000000
2.51825913,1.25444493,0.31401315,0.90921864,0.00853214,0.21522985,0.17290974,0.00000000
2.52426213,1.20305554,0.30317120,0.88359733,0.00803061,0.20700469,0.15617747,0.00000000
2.53026513,1.15574460,0.29517446,0.86086399,0.00756812,0.19907919,0.14074053,0.00000000
2.53626813,1.11315423,0.29010378,0.84150076,0.00714732,0.19154857,0.12669509,0.00000000
2.54227114,1.07580492,0.28798293,0.82590237,0.00677013,0.18449999,0.11409961,0.00000000
2.54827414,1.04408478,0.28877761,0.81436381,0.00643782,0.17801019,0.10297724,0.00000000
2.55427714,1.01824153,0.29239524,0.80707037,0.00615105,0.17214336,0.09331901,0.00000000
2.56028014,0.99837756,0.29868575,0.80409019,0.00590993,0.16694918,0.08508761,0.00000000
2.56628314,0.98444842,0.30744341,0.80537007,0.00571411,0.16246128,0.07822141,0.00000000
