energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,0.62745264,0.20961826,0.00011587,0.12591445,0.36365590,0.00306970,0.03337152
-0.88544272,0.62600941,0.20644460,0.00010550,0.11968369,0.36700905,0.00287138,0.03190839
-0.87943972,0.62388756,0.20291293,0.00009566,0.11406176,0.36968744,0.00276846,0.03079126
-0.87343672,0.62091457,0.19900906,0.00008643,0.10901414,0.37152392,0.00275878,0.03002598
-0.86743372,0.61697137,0.19472497,0.00007785,0.10451935,0.37238916,0.00284220,0.02962623
-0.86143072,0.61199819,0.19006014,0.00007000,0.10056860,0.37219641,0.00302046,0.02961322
-0.85542771,0.60599880,0.18502284,0.00006292,0.09716510,0.37090485,0.00329714,0.03001512
-0.84942471,0.59904289,0.17963116,0.00005666,0.09432323,0.36852158,0.00367743,0.03086634
-0.84342171,0.59126601,0.17391375,0.00005123,0.09206744,0.36510188,0.00416786,0.03220656
-0.83741871,0.58286700,0.16791010,0.00004666,0.09043079,0.36074765,0.00477599,0.03407959
-0.83141571,0.57410257,0.16167033,0.00004296,0.08945329,0.35560395,0.00551005,0.03653183
-0.82541271,0.56527914,0.15525441,0.00004014,0.08917980,0.34985377,0.00637847,0.03961060
-0.81940970,0.55674200,0.14873089,0.00003819,0.08965766,0.34371097,0.00738940,0.04336209
-0.81340670,0.54886207,0.14217508,0.00003709,0.09093406,0.33741179,0.00855014,0.04782913
-0.80740370,0.54202079,0.13566679,0.00003682,0.09305311,0.33120518,0.00986658,0.05304875
-0.80140070,0.53659368,0.12928785,0.00003736,0.09605284,0.32534226,0.01134263,0.05904959
-0.79539770,0.53293314,0.12311929,0.00003866,0.09996218,0.32006544,0.01297960,0.06584933
-0.78939470,0.53135156,0.11723860,0.00004069,0.10479800,0.31559770,0.01477562,0.07345221
-0.78339170,0.53210521,0.11171706,0.00004339,0.11056254,0.31213237,0.01672520,0.08184669
-0.77738869,0.53537999,0.10661733,0.00004672,0.11724124,0.30982401,0.01881877,0.09100362
-0.77138569,0.54127966,0.10199147,0.00005060,0.12480127,0.30878079,0.02104239,0.10087476
-0.76538269,0.54981723,0.09787945,0.00005497,0.13319082,0.30905874,0.02337756,0.11139212
-0.75937969,0.56091018,0.09430832,0.00005976,0.14233941,0.31065815,0.02580127,0.12246795
-0.75337669,0.57437976,0.09129199,0.00006489,0.15215917,0.31352232,0.02828618,0.13399573
-0.74737369,0.58995464,0.08883179,0.00007028,0.16254737,0.31753877,0.03080098,0.14585206
-0.74137069,0.60727894,0.08691760,0.00007585,0.17339001,0.32254289,0.03331102,0.15789955
-0.73536768,0.62592440,0.08552968,0.00008151,0.18456655,0.32832384,0.03577905,0.16999069
-0.72936468,0.64540627,0.08464099,0.00008718,0.19595563,0.33463255,0.03816622,0.18197260
-0.72336168,0.66520233,0.08421997,0.00009278,0.20744159,0.34119139,0.04043316,0.19369258
-0.71735868,0.68477429,0.08423356,0.00009825,0.21892163,0.34770514,0.04254124,0.20500417
-0.71135568,0.70359060,0.08465032,0.00010353,0.23031320,0.35387276,0.04445382,0.21577360
-0.70535268,0.72114978,0.08544358,0.00010856,0.24156145,0.35939946,0.04613758,0.22588634
-0.69934967,0.73700305,0.08659431,0.00011331,0.25264623,0.36400845,0.04756377,0.23525336
-0.69334667,0.75077540,0.08809366,0.00011776,0.26358845,0.36745205,0.04870941,0.24381694
-0.68734367,0.76218404,0.08994495,0.00012192,0.27445522,0.36952138,0.04955832,0.25155560
-0.68134067,0.77105329,0.09216504,0.00012580,0.28536364,0.37005450,0.05010189,0.25848800
-0.67533767,0.77732536,0.09478497,0.00012943,0.29648287,0.36894251,0.05033975,0.26467537
-0.66933467,0.78106627,0.09784978,0.00013287,0.30803421,0.36613334,0.05028005,0.27022252
-0.66333167,0.78246682,0.10141754,0.00013618,0.32028905,0.36163329,0.04993951,0.27527708
-0.65732866,0.78183834,0.10555756,0.00013945,0.33356470,0.35550603,0.04934317,0.28002709
-0.65132566,0.77960348,0.11034777,0.00014275,0.34821797,0.34786948,0.04852388,0.28469684
-0.64532266,0.77628232,0.11587151,0.00014620,0.36463664,0.33889049,0.04752145,0.28954106
-0.63931966,0.77247452,0.12221374,0.00014987,0.38322916,0.32877774,0.04638167,0.29483770
-0.63331666,0.76883804,0.12945679,0.00015388,0.40441250,0.31777331,0.04515506,0.30087943
-0.62731366,0.76606544,0.13767591,0.00015829,0.42859888,0.30614311,0.04389549,0.30796424
-0.62131066,0.76485867,0.14693476,0.00016318,0.45618141,0.29416684,0.04265865,0.31638535
-0.61530765,0.76590326,0.15728097,0.00016860,0.48751928,0.28212779,0.04150058,0.32642080
-0.60930465,0.76984301,0.16874215,0.00017458,0.52292288,0.27030293,0.04047606,0.33832315
-0.60330165,0.77725585,0.18132222,0.00018112,0.56263925,0.25895373,0.03963708,0.35230950
-0.59729865,0.78863201,0.19499854,0.00018822,0.60683838,0.24831790,0.03903142,0.36855224
-0.59129565,0.80435492,0.20971975,0.00019581,0.65560077,0.23860253,0.03870130,0.38717082
-0.58529265,0.82468550,0.22540457,0.00020383,0.70890664,0.22997861,0.03868218,0.40822475
-0.57928964,0.84975043,0.24194149,0.00021216,0.76662721,0.22257711,0.03900171,0.43170816
-0.57328664,0.87953438,0.25918956,0.00022070,0.82851837,0.21648675,0.03967886,0.45754592
-0.56728364,0.91387670,0.27698012,0.00022929,0.89421705,0.21175327,0.04072331,0.48559172
-0.56128064,0.95247231,0.29511954,0.00023777,0.96324059,0.20838023,0.04213496,0.51562794
-0.55527764,0.99487692,0.31339288,0.00024597,1.03498925,0.20633118,0.04390370,0.54736752
-0.54927464,1.04051635,0.33156833,0.00025372,1.10875211,0.20553303,0.04600950,0.58045788
-0.54327164,1.08869965,0.34940240,0.00026085,1.18371639,0.20588036,0.04842255,0.61448672
-0.53726863,1.13863584,0.36664563,0.00026719,1.25898025,0.20724066,0.05110389,0.64898976
-0.53126563,1.18945379,0.38304875,0.00027259,1.33356899,0.20946006,0.05400605,0.68346029
-0.52526263,1.24022481,0.39836906,0.00027691,1.40645440,0.21236950,0.05707417,0.71736033
-0.51925963,1.28998755,0.41237696,0.00028005,1.47657719,0.21579119,0.06024714,0.75013324
-0.51325663,1.33777451,0.42486229,0.00028191,1.54287174,0.21954502,0.06345916,0.78121751
-0.50725363,1.38263971,0.43564055,0.00028245,1.60429300,0.22345486,0.06664138,0.81006143
-0.50125063,1.42368669,0.44455864,0.00028163,1.65984450,0.22735466,0.06972372,0.83613816
-0.49524762,1.46009607,0.45149999,0.00027946,1.70860696,0.23109401,0.07263685,0.85896102
-0.48924462,1.49115206,0.45638907,0.00027598,1.74976629,0.23454330,0.07531424,0.87809822
-0.48324162,1.51626685,0.45919495,0.00027126,1.78264027,0.23759803,0.07769412,0.89318683
-0.47723862,1.53500214,0.45993390,0.00026539,1.80670261,0.24018250,0.07972153,0.90394525
-0.47123562,1.54708696,0.45867085,0.00025848,1.82160353,0.24225249,0.08135007,0.91018383
-0.46523262,1.55243099,0.45551964,0.00025070,1.82718575,0.24379699,0.08254355,0.91181310
-0.45922961,1.55113271,0.45064204,0.00024219,1.82349516,0.24483890,0.08327729,0.90884921
-0.45322661,1.54348176,0.44424535,0.00023313,1.81078529,0.24543459,0.08353915,0.90141631
-0.44722361,1.52995524,0.43657877,0.00022371,1.78951529,0.24567234,0.08333011,0.88974550
-0.44122061,1.51120773,0.42792837,0.00021412,1.76034104,0.24566963,0.08266444,0.87417042
-0.43521761,1.48805513,0.41861088,0.00020457,1.72409954,0.24556945,0.08156942,0.85511941
-0.42921461,1.46145263,0.40896638,0.00019525,1.68178690,0.24553545,0.08008464,0.83310442
-0.42321161,1.43246738,0.39935003,0.00018635,1.63453060,0.24574637,0.07826088,0.80870703
-0.41720860,1.40224680,0.39012307,0.00017805,1.58355700,0.24638972,0.07615854,0.78256198
-0.41120560,1.37198339,0.38164334,0.00017053,1.53015516,0.24765487,0.07384581,0.75533879
-0.40520260,1.34287742,0.37425569,0.00016395,1.47563842,0.24972600,0.07139650,0.72772207
-0.39919960,1.31609876,0.36828239,0.00015845,1.42130521,0.25277491,0.06888775,0.70039127
-0.39319660,1.29274934,0.36401418,0.00015417,1.36840052,0.25695414,0.06639756,0.67400055
-0.38719360,1.27382754,0.36170193,0.00015121,1.31807964,0.26239059,0.06400233,0.64915953
-0.38119060,1.26019604,0.36154960,0.00014966,1.27137546,0.26917985,0.06177448,0.62641557
-0.37518759,1.25255420,0.36370846,0.00014959,1.22917065,0.27738162,0.05978018,0.60623818
-0.36918459,1.25141617,0.36827304,0.00015107,1.19217564,0.28701627,0.05807728,0.58900616
-0.36318159,1.25709551,0.37527890,0.00015411,1.16091314,0.29806277,0.05671359,0.57499776
-0.35717859,1.26969680,0.38470227,0.00015873,1.13570967,0.31045814,0.05572544,0.56438430
-0.35117559,1.28911463,0.39646174,0.00016494,1.11669422,0.32409827,0.05513662,0.55722723
-0.34517259,1.31503986,0.41042179,0.00017273,1.10380373,0.33884041,0.05495777,0.55347884
-0.33916958,1.34697275,0.42639808,0.00018206,1.09679507,0.35450684,0.05518611,0.55298638
-0.33316658,1.38424240,0.44416423,0.00019291,1.09526265,0.37088998,0.05580568,0.55549937
-0.32716358,1.42603155,0.46345980,0.00020522,1.09866069,0.38775836,0.05678795,0.56067996
-0.32116058,1.47140553,0.48399908,0.00021896,1.10632919,0.40486346,0.05809280,0.56811557
-0.31515758,1.51934427,0.50548020,0.00023407,1.11752207,0.42194702,0.05966991,0.57733376
-0.30915458,1.56877579,0.52759426,0.00025050,1.13143655,0.43874849,0.06146040,0.58781835
-0.30315158,1.61860983,0.55003385,0.00026817,1.14724218,0.45501232,0.06339881,0.59902653
-0.29714857,1.66777031,0.57250073,0.00028704,1.16410867,0.47049481,0.06541523,0.61040628
-0.29114557,1.71522515,0.59471225,0.00030701,1.18123121,0.48497022,0.06743757,0.62141345
-0.28514257,1.76001268,0.61640613,0.00032802,1.19785259,0.49823592,0.06939389,0.63152802
-0.27913957,1.80126343,0.63734369,0.00034996,1.21328137,0.51011633,0.07121481,0.64026910
-0.27313657,1.83821696,0.65731125,0.00037273,1.22690577,0.52046568,0.07283568,0.64720805
-0.26713357,1.87023333,0.67611986,0.00039619,1.23820306,0.52916946,0.07419876,0.65197957
-0.26113057,1.89679918,0.69360361,0.00042019,1.24674454,0.53614456,0.07525506,0.65429035
-0.25512756,1.91752884,0.70961667,0.00044456,1.25219632,0.54133836,0.07596599,0.65392514
-0.24912456,1.93216087,0.72402958,0.00046907,1.25431659,0.54472676,0.07630463,0.65075019
-0.24312156,1.94055089,0.73672515,0.00049349,1.25294977,0.54631152,0.07625662,0.64471404
-0.23711856,1.94266162,0.74759444,0.00051755,1.24801841,0.54611710,0.07582070,0.63584585
-0.23111556,1.93855105,0.75653323,0.00054095,1.23951365,0.54418715,0.07500885,0.62425138
-0.22511256,1.92835982,0.76343950,0.00056335,1.22748495,0.54058121,0.07384595,0.61010698
-0.21910955,1.91229869,0.76821202,0.00058443,1.21202983,0.53537146,0.07236912,0.59365187
-0.21310655,1.89063688,0.77075051,0.00060382,1.19328430,0.52864006,0.07062668,0.57517906
-0.20710355,1.86369190,0.77095725,0.00062117,1.17141438,0.52047693,0.06867679,0.55502540
-0.20110055,1.83182131,0.76874016,0.00063614,1.14660921,0.51097830,0.06658582,0.53356094
-0.19509755,1.79541636,0.76401725,0.00064838,1.11907564,0.50024575,0.06442644,0.51117821
-0.18909455,1.75489757,0.75672195,0.00065763,1.08903456,0.48838590,0.06227562,0.48828148
-0.18309155,1.71071187,0.74680911,0.00066362,1.05671863,0.47551056,0.06021249,0.46527648
-0.17708854,1.66333074,0.73426110,0.00066616,1.02237121,0.46173707,0.05831610,0.44256068
-0.17108554,1.61324878,0.71909355,0.00066512,0.98624606,0.44718882,0.05666324,0.42051440
-0.16508254,1.56098211,0.70136021,0.00066043,0.94860739,0.43199556,0.05532628,0.39949265
-0.15907954,1.50706580,0.68115660,0.00065213,0.90972988,0.41629344,0.05437106,0.37981809
-0.15307654,1.45204994,0.65862194,0.00064029,0.86989815,0.40022455,0.05385499,0.36177486
-0.14707354,1.39649388,0.63393925,0.00062508,0.82940557,0.38393586,0.05382528,0.34560337
-0.14107054,1.34095841,0.60733348,0.00060674,0.78855195,0.36757748,0.05431738,0.33149616
-0.13506753,1.28599597,0.57906757,0.00058558,0.74764018,0.35130032,0.05535370,0.31959458
-0.12906453,1.23213909,0.54943682,0.00056194,0.70697185,0.33525303,0.05694258,0.30998661
-0.12306153,1.17988753,0.51876157,0.00053623,0.66684189,0.31957857,0.05907759,0.30270546
-0.11705853,1.12969477,0.48737881,0.00050887,0.62753260,0.30441048,0.06173722,0.29772933
-0.11105553,1.08195465,0.45563296,0.00048031,0.58930738,0.28986904,0.06488489,0.29498210
-0.10505253,1.03698899,0.42386645,0.00045101,0.55240454,0.27605763,0.06846941,0.29433520
-0.09904952,0.99503713,0.39241050,0.00042139,0.51703161,0.26305952,0.07242583,0.29561056
-0.09304652,0.95624805,0.36157658,0.00039187,0.48336058,0.25093529,0.07667680,0.29858472
-0.08704352,0.92067594,0.33164897,0.00036284,0.45152432,0.23972111,0.08113419,0.30299420
-0.08104052,0.88827956,0.30287872,0.00033463,0.42161460,0.22942810,0.08570131,0.30854192
-0.07503752,0.85892579,0.27547923,0.00030756,0.39368169,0.22004264,0.09027531,0.31490480
-0.06903452,0.83239730,0.24962362,0.00028186,0.36773579,0.21152801,0.09475003,0.32174220
-0.06303152,0.80840428,0.22544387,0.00025772,0.34375009,0.20382697,0.09901892,0.32870521
-0.05702851,0.78659957,0.20303163,0.00023529,0.32166536,0.19686545,0.10297827,0.33544639
-0.05102551,0.76659669,0.18244059,0.00021468,0.30139592,0.19055702,0.10653030,0.34162976
-0.04502251,0.74798992,0.16369013,0.00019593,0.28283644,0.18480803,0.10958629,0.34694067
-0.03901951,0.73037534,0.14676997,0.00017907,0.26586945,0.17952309,0.11206943,0.35109520
-0.03301651,0.71337193,0.13164551,0.00016409,0.25037299,0.17461077,0.11391739,0.35384875
-0.02701351,0.69664175,0.11826351,0.00015097,0.23622805,0.16998903,0.11508446,0.35500348
-0.02101051,0.67990809,0.10655779,0.00013966,0.22332548,0.16559038,0.11554317,0.35441429
-0.01500750,0.66297088,0.09645475,0.00013012,0.21157196,0.16136630,0.11528531,0.35199306
-0.00900450,0.64571860,0.08787827,0.00012230,0.20089480,0.15729087,0.11432233,0.34771109
-0.00300150,0.62813624,0.08075398,0.00011617,0.19124539,0.15336344,0.11268510,0.34159950
0.00300150,0.61030885,0.07501260,0.00011171,0.18260110,0.14961006,0.11042302,0.33374773
0.00900450,0.59242083,0.07059234,0.00010890,0.17496573,0.14608393,0.10760249,0.32430004
0.01500750,0.57475076,0.06744032,0.00010774,0.16836832,0.14286449,0.10430486,0.31345043
0.02101051,0.55766230,0.06551288,0.00010827,0.16286060,0.14005545,0.10062394,0.30143596
0.02701351,0.54159144,0.06477505,0.00011050,0.15851322,0.13778174,0.09666313,0.28852895
0.03301651,0.52703067,0.06519911,0.00011449,0.15541076,0.13618549,0.09253225,0.27502825
0.03901951,0.51451080,0.06676241,0.00012028,0.15364607,0.13542113,0.08834437,0.26125006
0.04502251,0.50458103,0.06944463,0.00012793,0.15331383,0.13564990,0.08421251,0.24751858
0.05102551,0.49778811,0.07322463,0.00013749,0.15450396,0.13703380,0.08024648,0.23415679
0.05702851,0.49465514,0.07807708,0.00014898,0.15729490,0.13972926,0.07654996,0.22147780
0.06303152,0.49566098,0.08396907,0.00016243,0.16174709,0.14388069,0.07321780,0.20977681
0.06903452,0.50122065,0.09085684,0.00017782,0.16789701,0.14961410,0.07033374,0.19932415
0.07503752,0.51166756,0.09868291,0.00019513,0.17575186,0.15703101,0.06796848,0.19035925
0.08104052,0.52723798,0.10737369,0.00021426,0.18528523,0.16620279,0.06617827,0.18308595
0.08704352,0.54805828,0.11683776,0.00023509,0.19643389,0.17716571,0.06500387,0.17766891
0.09304652,0.57413529,0.12696493,0.00025748,0.20909579,0.18991679,0.06447005,0.17423131
0.09904952,0.60535028,0.13762618,0.00028120,0.22312955,0.20441064,0.06458545,0.17285364
0.10505253,0.64145647,0.14867454,0.00030601,0.23835536,0.22055753,0.06534300,0.17357371
0.11105553,0.68208053,0.15994689,0.00033160,0.25455729,0.23822270,0.06672057,0.17638752
0.11705853,0.72672797,0.17126668,0.00035764,0.27148712,0.25722700,0.06868209,0.18125116
0.12306153,0.77479222,0.18244747,0.00038376,0.28886947,0.27734909,0.07117891,0.18808331
0.12906453,0.82556751,0.19329715,0.00040956,0.30640813,0.29832897,0.07415147,0.19676856
0.13506753,0.87826482,0.20362281,0.00043464,0.32379333,0.31987298,0.07753112,0.20716107
0.14107054,0.93203089,0.21323581,0.00045857,0.34070979,0.34166008,0.08124212,0.21908876
0.14707354,0.98596924,0.22195712,0.00048094,0.35684514,0.36334928,0.08520367,0.23235766
0.15307654,1.03916299,0.22962245,0.00050136,0.37189854,0.38458799,0.08933206,0.24675639
0.15907954,1.09069829,0.23608715,0.00051946,0.38558895,0.40502097,0.09354268,0.26206074
0.16508254,1.13968778,0.24123048,0.00053491,0.39766289,0.42429971,0.09775202,0.27803801
0.17108554,1.18529316,0.24495915,0.00054744,0.40790130,0.44209171,0.10187951,0.29445125
0.17708854,1.22674596,0.24720991,0.00055681,0.41612522,0.45808940,0.10584910,0.31106313
0.18309155,1.26336586,0.24795117,0.00056288,0.42220005,0.47201839,0.10959070,0.32763947
0.18909455,1.29457568,0.24718342,0.00056554,0.42603819,0.48364461,0.11304129,0.34395225
0.19509755,1.31991278,0.24493858,0.00056478,0.42760009,0.49278007,0.11614576,0.35978225
0.20110055,1.33903627,0.24127824,0.00056064,0.42689353,0.49928714,0.11885742,0.37492113
0.20710355,1.35173002,0.23629092,0.00055323,0.42397137,0.50308104,0.12113830,0.38917308
0.21310655,1.35790143,0.23008850,0.00054274,0.41892777,0.50413054,0.12295909,0.40235606
0.21910955,1.35757638,0.22280196,0.00052938,0.41189319,0.50245686,0.12429887,0.41430272
0.22511256,1.35089052,0.21457670,0.00051343,0.40302849,0.49813100,0.12514464,0.42486104
0.23111556,1.33807787,0.20556758,0.00049520,0.39251823,0.49126941,0.12549069,0.43389484
0.23711856,1.31945709,0.19593401,0.00047503,0.38056383,0.48202860,0.12533790,0.44128429
0.24312156,1.29541647,0.18583517,0.00045328,0.36737656,0.47059866,0.12469293,0.44692639
0.24912456,1.26639826,0.17542572,0.00043029,0.35317095,0.45719626,0.12356744,0.45073562
0.25512756,1.23288328,0.16485192,0.00040642,0.33815876,0.44205732,0.12197739,0.45264472
0.26113057,1.19537627,0.15424857,0.00038201,0.32254371,0.42542978,0.11994240,0.45260567
0.26713357,1.15439272,0.14373654,0.00035738,0.30651720,0.40756666,0.11748516,0.45059077
0.27313657,1.11044754,0.13342115,0.00033282,0.29025509,0.38871980,0.11463101,0.44659379
0.27913957,1.06404571,0.12339130,0.00030859,0.27391547,0.36913428,0.11140765,0.44063116
0.28514257,1.01567518,0.11371928,0.00028491,0.25763755,0.34904386,0.10784485,0.43274292
0.29114557,0.96580176,0.10446120,0.00026199,0.24154140,0.32866738,0.10397434,0.42299344
0.29714857,0.91486597,0.09565796,0.00023997,0.22572855,0.30820614,0.09982969,0.41147172
0.30315158,0.86328137,0.08733663,0.00021896,0.21028316,0.28784222,0.09544615,0.39829112
0.30915458,0.81143416,0.07951209,0.00019907,0.19527373,0.26773764,0.09086060,0.38358847
0.31515758,0.75968367,0.07218883,0.00018035,0.18075495,0.24803431,0.08611130,0.36752239
0.32116058,0.70836312,0.06536285,0.00016282,0.16676983,0.22885443,0.08123770,0.35027099
0.32716358,0.65778075,0.05902347,0.00014650,0.15335160,0.21030146,0.07628001,0.33202874
0.33316658,0.60822055,0.05315499,0.00013137,0.14052561,0.19246125,0.07127887,0.31300276
0.33916958,0.55994292,0.04773823,0.00011741,0.12831087,0.17540342,0.06627474,0.29340857
0.34517259,0.51318466,0.04275186,0.00010459,0.11672140,0.15918273,0.06130737,0.27346544
0.35117559,0.46815875,0.03817339,0.00009286,0.10576721,0.14384049,0.05641512,0.25339165
0.35717859,0.42505364,0.03398005,0.00008216,0.09545499,0.12940583,0.05163432,0.23339966
0.36318159,0.38403235,0.03014939,0.00007245,0.08578864,0.11589691,0.04699866,0.21369153
0.36918459,0.34523150,0.02665970,0.00006365,0.07676946,0.10332201,0.04253852,0.19445486
0.37518759,0.30876051,0.02349024,0.00005573,0.06839637,0.09168054,0.03828055,0.17585912
0.38119060,0.27470110,0.02062142,0.00004861,0.06066598,0.08096399,0.03424716,0.15805289
0.38719360,0.24310723,0.01803484,0.00004224,0.05357275,0.07115680,0.03045630,0.14116182
0.39319660,0.21400578,0.01571329,0.00003658,0.04710915,0.06223734,0.02692132,0.12528748
0.39919960,0.18739791,0.01364075,0.00003157,0.04126601,0.05417878,0.02365088,0.11050711
0.40520260,0.16326109,0.01180242,0.00002716,0.03603306,0.04695013,0.02064918,0.09687421
0.41120560,0.14155212,0.01018473,0.00002332,0.03139958,0.04051730,0.01791616,0.08441991
0.41720860,0.12221061,0.00877548,0.00002000,0.02735532,0.03484422,0.01544790,0.07315501
0.42321161,0.10516332,0.00756393,0.00001717,0.02389156,0.02989408,0.01323710,0.06307260
0.42921461,0.09032883,0.00654106,0.00001480,0.02100241,0.02563055,0.01127358,0.05415102
0.43521761,0.07762266,0.00569986,0.00001288,0.01868612,0.02201912,0.00954491,0.04635716
0.44122061,0.06696258,0.00503558,0.00001137,0.01694666,0.01902840,0.00803698,0.03964983
0.44722361,0.05827395,0.00454619,0.00001028,0.01579520,0.01663135,0.00673461,0.03398310
0.45322661,0.05149493,0.00423274,0.00000960,0.01525162,0.01480659,0.00562213,0.02930958
0.45922961,0.04658143,0.00409982,0.00000934,0.01534604,0.01353942,0.00468392,0.02558330
0.46523262,0.04351154,0.00415598,0.00000951,0.01612004,0.01282292,0.00390488,0.02276237
0.47123562,0.04228951,0.00441413,0.00001016,0.01762783,0.01265867,0.00327086,0.02081119
0.47723862,0.04294888,0.00489196,0.00001130,0.01993704,0.01305744,0.00276900,0.01970215
0.48324162,0.04555476,0.00561224,0.00001299,0.02312913,0.01403952,0.00238803,0.01941688
0.48924462,0.05020521,0.00660301,0.00001530,0.02729942,0.01563476,0.00211847,0.01994690
0.49524762,0.05703135,0.00789774,0.00001830,0.03255655,0.01788240,0.00195273,0.02129382
0.50125063,0.06619638,0.00953525,0.00002206,0.03902130,0.02083042,0.00188526,0.02346891
0.50725363,0.07789310,0.01155946,0.00002669,0.04682482,0.02453459,0.00191244,0.02649221
0.51325663,0.09234013,0.01401899,0.00003230,0.05610610,0.02905708,0.00203264,0.03039109
0.51925963,0.10977651,0.01696635,0.00003898,0.06700873,0.03446469,0.00224600,0.03519842
0.52526263,0.13045487,0.02045708,0.00004686,0.07967688,0.04082670,0.00255431,0.04095028
0.53126563,0.15463302,0.02454836,0.00005606,0.09425061,0.04821226,0.00296076,0.04768334
0.53726863,0.18256418,0.02929752,0.00006670,0.11086053,0.05668753,0.00346967,0.05543196
0.54327164,0.21448592,0.03476009,0.00007888,0.12962198,0.06631251,0.00408619,0.06422517
0.54927464,0.25060814,0.04098773,0.00009272,0.15062877,0.07713767,0.00481591,0.07408358
0.55527764,0.29110027,0.04802575,0.00010829,0.17394688,0.08920051,0.00566447,0.08501630
0.56128064,0.33607834,0.05591065,0.00012567,0.19960815,0.10252222,0.00663718,0.09701816
0.56728364,0.38559223,0.06466735,0.00014490,0.22760443,0.11710448,0.00773859,0.11006721
0.57328664,0.43961371,0.07430664,0.00016599,0.25788235,0.13292670,0.00897205,0.12412272
0.57928964,0.49802603,0.08482258,0.00018892,0.29033919,0.14994374,0.01033934,0.13912387
0.58529265,0.56061547,0.09619021,0.00021361,0.32481994,0.16808443,0.01184030,0.15498914
0.59129565,0.62706573,0.10836370,0.00023997,0.36111607,0.18725087,0.01347256,0.17161656
0.59729865,0.69695556,0.12127491,0.00026785,0.39896615,0.20731882,0.01523126,0.18888495
0.60330165,0.76976019,0.13483268,0.00029705,0.43805844,0.22813911,0.01710898,0.20665603
0.60930465,0.84485696,0.14892290,0.00032734,0.47803570,0.24954024,0.01909571,0.22477760
0.61530765,0.92153517,0.16340937,0.00035843,0.51850211,0.27133210,0.02117892,0.24308748
0.62131066,0.99901037,0.17813564,0.00039003,0.55903223,0.29331076,0.02334384,0.26141833
0.62731366,1.07644255,0.19292771,0.00042178,0.59918176,0.31526418,0.02557377,0.27960293
0.63331666,1.15295794,0.20759772,0.00045332,0.63849984,0.33697863,0.02785062,0.29748001
0.63931966,1.22767367,0.22194837,0.00048430,0.67654231,0.35824562,0.03015545,0.31490001
0.64532266,1.29972418,0.23577804,0.00051434,0.71288555,0.37886891,0.03246914,0.33173078
0.65132566,1.36828849,0.24888651,0.00054308,0.74714017,0.39867142,0.03477317,0.34786282
0.65732866,1.43261694,0.26108088,0.00057019,0.77896404,0.41750150,0.03705030,0.36321363
0.66333167,1.49205615,0.27218157,0.00059537,0.80807395,0.43523833,0.03928532,0.37773121
0.66933467,1.54607096,0.28202818,0.00061837,0.83425534,0.45179607,0.04146577,0.39139607
0.67533767,1.59426213,0.29048481,0.00063899,0.85736956,0.46712651,0.04358241,0.40422201
0.68134067,1.63637880,0.29744476,0.00065707,0.87735827,0.48121998,0.04562974,0.41625516
0.68734367,1.67232497,0.30283414,0.00067255,0.89424472,0.49410437,0.04760625,0.42757159
0.69334667,1.70215965,0.30661458,0.00068540,0.90813177,0.50584232,0.04951443,0.43827333
0.69934967,1.72609029,0.30878449,0.00069567,0.91919671,0.51652664,0.05136074,0.44848313
0.70535268,1.74446011,0.30937917,0.00070347,0.92768313,0.52627410,0.05315519,0.45833805
0.71135568,1.75772960,0.30846951,0.00070894,0.93389027,0.53521795,0.05491083,0.46798229
0.71735868,1.76645332,0.30615946,0.00071228,0.93816025,0.54349953,0.05664305,0.47755962
0.72336168,1.77125312,0.30258246,0.00071373,0.94086403,0.55125940,0.05836870,0.48720574
0.72936468,1.77278908,0.29789677,0.00071354,0.94238654,0.55862845,0.06010511,0.49704103
0.73536768,1.77172986,0.29228023,0.00071196,0.94311194,0.56571959,0.06186905,0.50716409
0.74137069,1.76872373,0.28592443,0.00070925,0.94340958,0.57262025,0.06367571,0.51764633
0.74737369,1.76437189,0.27902871,0.00070565,0.94362124,0.57938642,0.06553762,0.52852792
0.75337669,1.75920520,0.27179413,0.00070137,0.94405034,0.58603825,0.06746381,0.53981535
0.75937969,1.75366541,0.26441772,0.00069658,0.94495329,0.59255763,0.06945892,0.55148059
0.76538269,1.74809164,0.25708719,0.00069144,0.94653335,0.59888787,0.07152264,0.56346181
0.77138569,1.74271230,0.24997621,0.00068603,0.94893693,0.60493537,0.07364922,0.57566578
0.77738869,1.73764281,0.24324041,0.00068040,0.95225235,0.61057323,0.07582729,0.58797139
0.78339170,1.73288852,0.23701423,0.00067456,0.95651076,0.61564661,0.07803984,0.60023433
0.78939470,1.72835249,0.23140846,0.00066847,0.96168883,0.61997946,0.08026447,0.61229249
0.79539770,1.72384730,0.22650872,0.00066206,0.96771289,0.62338228,0.08247383,0.62397162
0.80140070,1.71910983,0.22237453,0.00065524,0.97446404,0.62566043,0.08463622,0.63509117
0.80740370,1.71381822,0.21903916,0.00064787,0.98178375,0.62662267,0.08671647,0.64546972
0.81340670,1.70760974,0.21651005,0.00063983,0.98947969,0.62608936,0.08867684,0.65492992
0.81940970,1.70009881,0.21476975,0.00063098,0.99733133,0.62390003,0.09047806,0.66330271
0.82541271,1.69089418,0.21377726,0.00062119,1.00509530,0.61992002,0.09208051,0.67043061
