energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,1.95527843,2.96468695,0.28526368,0.07853802,0.15065931,0.87342948,0.00000000
4.31915958,1.98564876,3.02022645,0.28686943,0.07857391,0.15802198,0.88666102,0.00000000
4.32516258,2.02121324,3.08291756,0.28881570,0.07859972,0.16724368,0.90147007,0.00000000
4.33116558,2.06280080,3.15413695,0.29125498,0.07864120,0.17832279,0.91832521,0.00000000
4.33716858,2.11106006,3.23500624,0.29431850,0.07871927,0.19121986,0.93761807,0.00000000
4.34317159,2.16642338,3.32633354,0.29810969,0.07884894,0.20585633,0.95964090,0.00000000
4.34917459,2.22907836,3.42856662,0.30269849,0.07903867,0.22211399,0.98456737,0.00000000
4.35517759,2.29894833,3.54176042,0.30811698,0.07928993,0.23983533,1.01243782,0.00000000
4.36118059,2.37568338,3.66556124,0.31435650,0.07959722,0.25882491,1.04314972,0.00000000
4.36718359,2.45866279,3.79920876,0.32136648,0.07994846,0.27885184,1.07645412,0.00000000
4.37318659,2.54700914,3.94155647,0.32905501,0.08032567,0.29965344,1.11195843,0.00000000
4.37918959,2.63961390,4.09110968,0.33729135,0.08070608,0.32094008,1.14913555,0.00000000
4.38519260,2.73517334,4.24607979,0.34591005,0.08106339,0.34240106,1.18733925,0.00000000
4.39119560,2.83223359,4.40445189,0.35471680,0.08136933,0.36371158,1.22582518,0.00000000
4.39719860,2.92924232,4.56406253,0.36349548,0.08159528,0.38454042,1.26377655,0.00000000
4.40320160,3.02460488,4.72268342,0.37201634,0.08171392,0.40455825,1.30033357,0.00000000
4.40920460,3.11674183,4.87810652,0.38004476,0.08170081,0.42344611,1.33462502,0.00000000
4.41520760,3.20414508,5.02822593,0.38735021,0.08153583,0.44090385,1.36580073,0.00000000
4.42121061,3.28542960,5.17111198,0.39371506,0.08120432,0.45665810,1.39306327,0.00000000
4.42721361,3.35937812,5.30507347,0.39894272,0.08069802,0.47046947,1.41569737,0.00000000
4.43321661,3.42497657,5.42870463,0.40286477,0.08001553,0.48213858,1.43309571,0.00000000
4.43921961,3.48143852,5.54091443,0.40534676,0.07916251,0.49151080,1.44477985,0.00000000
4.44522261,3.52821751,5.64093684,0.40629242,0.07815145,0.49847926,1.45041530,0.00000000
4.45122561,3.56500721,5.72832209,0.40564607,0.07700104,0.50298627,1.44982021,0.00000000
4.45722861,3.59172957,5.80290995,0.40339326,0.07573532,0.50502283,1.44296742,0.00000000
4.46323162,3.60851235,5.86478741,0.39955957,0.07438246,0.50462659,1.42997985,0.00000000
4.46923462,3.61565774,5.91423410,0.39420782,0.07297339,0.50187815,1.41111982,0.00000000
4.47523762,3.61360441,5.95165947,0.38743375,0.07154031,0.49689602,1.38677298,0.00000000
4.48124062,3.60288570,5.97753639,0.37936062,0.07011514,0.48983064,1.35742795,0.00000000
4.48724362,3.58408663,5.99233587,0.37013296,0.06872805,0.48085762,1.32365288,0.00000000
4.49324662,3.55780266,5.99646758,0.35990984,0.06740603,0.47017062,1.28607023,0.00000000
4.49924962,3.52460264,5.99023015,0.34885811,0.06617171,0.45797434,1.24533115,0.00000000
4.50525263,3.48499817,5.97377463,0.33714587,0.06504241,0.44447775,1.20209086,0.00000000
4.51125563,3.43942098,5.94708353,0.32493648,0.06402937,0.42988801,1.15698603,0.00000000
4.51725863,3.38820933,5.90996656,0.31238349,0.06313742,0.41440530,1.11061528,0.00000000
4.52326163,3.33160374,5.86207306,0.29962651,0.06236479,0.39821857,1.06352343,0.00000000
4.52926463,3.26975192,5.80292009,0.28678826,0.06170335,0.38150252,1.01619001,0.00000000
4.53526763,3.20272172,5.73193384,0.27397276,0.06113905,0.36441558,0.96902222,0.00000000
4.54127064,3.13052093,5.64850137,0.26126470,0.06065257,0.34709909,0.92235214,0.00000000
4.54727364,3.05312197,5.55202893,0.24872985,0.06022028,0.32967729,0.87643794,0.00000000
4.55327664,2.97048951,5.44200272,0.23641634,0.05981524,0.31225819,0.83146860,0.00000000
4.55927964,2.88260887,5.31804822,0.22435668,0.05940836,0.29493498,0.78757127,0.00000000
4.56528264,2.78951316,5.17998384,0.21257030,0.05896963,0.27778786,0.74482074,0.00000000
4.57128564,2.69130725,5.02786583,0.20106630,0.05846926,0.26088603,0.70325002,0.00000000
4.57728864,2.58818719,4.86202143,0.18984645,0.05787892,0.24428969,0.66286135,0.00000000
4.58329165,2.48045376,4.68306863,0.17890788,0.05717274,0.22805195,0.62363697,0.00000000
4.58929465,2.36851958,4.49192132,0.16824571,0.05632831,0.21222041,0.58554890,0.00000000
4.59529765,2.25290957,4.28977996,0.15785515,0.05532740,0.19683844,0.54856746,0.00000000
4.60130065,2.13425485,4.07810848,0.14773324,0.05415665,0.18194604,0.51266801,0.00000000
4.60730365,2.01328078,3.85859914,0.13788006,0.05280789,0.16758038,0.47783591,0.00000000
4.61330665,1.89079002,3.63312739,0.12829943,0.05127842,0.15377593,0.44406958,0.00000000
4.61930965,1.76764182,3.40369950,0.11899910,0.04957094,0.14056435,0.41138171,0.00000000
4.62531266,1.64472865,3.17239582,0.10999063,0.04769343,0.12797411,0.37979897,0.00000000
4.63131566,1.52295178,2.94131261,0.10128881,0.04565872,0.11603000,0.34936030,0.00000000
4.63731866,1.40319682,2.71250528,0.09291084,0.04348400,0.10475260,0.32011425,0.00000000
4.64332166,1.28631072,2.48793552,0.08487542,0.04119012,0.09415772,0.29211558,0.00000000
4.64932466,1.17308095,2.26942453,0.07720166,0.03880086,0.08425598,0.26542157,0.00000000
4.65532766,1.06421791,2.05861398,0.06990806,0.03634212,0.07505255,0.24008827,0.00000000
4.66133067,0.96034108,1.85693581,0.06301153,0.03384103,0.06654700,0.21616699,0.00000000
4.66733367,0.86196918,1.66559157,0.05652657,0.03132515,0.05873344,0.19370119,0.00000000
4.67333667,0.76951466,1.48554128,0.05046459,0.02882161,0.05160081,0.17272407,0.00000000
4.67933967,0.68328219,1.31750160,0.04483349,0.02635648,0.04513346,0.15325682,0.00000000
4.68534267,0.60347116,1.16195250,0.03963737,0.02395403,0.03931183,0.13530761,0.00000000
4.69134567,0.53018155,1.01915144,0.03487659,0.02163628,0.03411335,0.11887143,0.00000000
4.69734867,0.46342290,0.88915392,0.03054789,0.01942261,0.02951352,0.10393061,0.00000000
4.70335168,0.40312561,0.77183896,0.02664481,0.01732948,0.02548700,0.09045598,0.00000000
4.70935468,0.34915418,0.66693822,0.02315819,0.01537035,0.02200885,0.07840864,0.00000000
4.71535768,0.30132165,0.57406737,0.02007687,0.01355573,0.01905581,0.06774216,0.00000000
4.72136068,0.25940474,0.49275851,0.01738843,0.01189327,0.01660754,0.05840508,0.00000000
4.72736368,0.22315923,0.42249245,0.01508000,0.01038808,0.01464789,0.05034367,0.00000000
4.73336668,0.19233491,0.36272984,0.01313912,0.00904306,0.01316612,0.04350479,0.00000000
4.73936968,0.16668994,0.31294037,0.01155458,0.00785934,0.01215805,0.03783863,0.00000000
4.74537269,0.14600406,0.27262926,0.01031719,0.00683674,0.01162704,0.03330147,0.00000000
4.75137569,0.13009039,0.24136055,0.00942056,0.00597431,0.01158497,0.02985814,0.00000000
4.75737869,0.11880559,0.21877661,0.00886168,0.00527078,0.01205294,0.02748416,0.00000000
4.76338169,0.11205810,0.20461372,0.00864147,0.00472513,0.01306185,0.02616757,0.00000000
4.76938469,0.10981427,0.19871316,0.00876514,0.00433698,0.01465269,0.02591022,0.00000000
4.77538769,0.11210217,0.20102785,0.00924237,0.00410705,0.01687658,0.02672865,0.00000000
4.78139070,0.11901291,0.21162421,0.01008738,0.00403747,0.01979452,0.02865422,0.00000000
4.78739370,0.13069941,0.23067909,0.01131870,0.00413201,0.02347670,0.03173274,0.00000000
4.79339670,0.14737234,0.25847179,0.01295879,0.00439630,0.02800148,0.03602338,0.00000000
4.79939970,0.16929323,0.29537105,0.01503340,0.00483782,0.03345386,0.04159676,0.00000000
4.80540270,0.19676485,0.34181709,0.01757075,0.00546585,0.03992359,0.04853242,0.00000000
4.81140570,0.23011854,0.39829890,0.02060041,0.00629132,0.04750268,0.05691545,0.00000000
4.81740870,0.26969901,0.46532700,0.02415205,0.00732648,0.05628256,0.06683242,0.00000000
4.82341171,0.31584657,0.54340223,0.02825393,0.00858450,0.06635070,0.07836665,0.00000000
4.82941471,0.36887719,0.63298118,0.03293128,0.01007896,0.07778699,0.09159284,0.00000000
4.83541771,0.42906095,0.73443910,0.03820450,0.01182322,0.09065966,0.10657133,0.00000000
4.84142071,0.49659937,0.84803154,0.04408742,0.01382972,0.10502118,0.12334203,0.00000000
4.84742371,0.57160250,0.97385575,0.05058539,0.01610925,0.12090399,0.14191826,0.00000000
4.85342671,0.65406649,1.11181363,0.05769363,0.01867012,0.13831646,0.16228081,0.00000000
4.85942971,0.74385279,1.26157765,0.06539556,0.02151739,0.15723905,0.18437240,0.00000000
4.86543272,0.84066980,1.42256150,0.07366154,0.02465210,0.17762104,0.20809299,0.00000000
4.87143572,0.94405819,1.59389724,0.08244783,0.02807055,0.19937787,0.23329600,0.00000000
4.87743872,1.05338075,1.77442052,0.09169593,0.03176371,0.22238944,0.25978601,0.00000000
4.88344172,1.16781773,1.96266527,0.10133250,0.03571673,0.24649928,0.28731801,0.00000000
4.88944472,1.28636839,2.15686906,0.11126967,0.03990861,0.27151504,0.31559842,0.00000000
4.89544772,1.40785921,2.35498983,0.12140598,0.04431210,0.29721006,0.34428822,0.00000000
4.90145073,1.53095903,2.55473422,0.13162784,0.04889375,0.32332632,0.37300796,0.00000000
4.90745373,1.65420104,2.75359739,0.14181154,0.05361422,0.34957851,0.40134492,0.00000000
4.91345673,1.77601119,2.94891336,0.15182575,0.05842878,0.37565939,0.42886202,0.00000000
4.91945973,1.89474216,3.13791446,0.16153440,0.06328799,0.40124605,0.45510851,0.00000000
4.92546273,2.00871200,3.31779820,0.17079996,0.06813866,0.42600701,0.47963181,0.00000000
4.93146573,2.11624592,3.48579888,0.17948683,0.07292485,0.44960991,0.50199031,0.00000000
4.93746873,2.21571972,3.63926154,0.18746490,0.07758905,0.47172950,0.52176656,0.00000000
4.94347174,2.30560314,3.77571497,0.19461297,0.08207345,0.49205553,0.53858018,0.00000000
4.94947474,2.38450145,3.89294120,0.20082201,0.08632119,0.51030042,0.55210014,0.00000000
4.95547774,2.45119337,3.98903812,0.20599805,0.09027766,0.52620630,0.56205567,0.00000000
4.96148074,2.50466404,4.06247305,0.21006467,0.09389169,0.53955115,0.56824536,0.00000000
4.96748374,2.54413147,4.11212466,0.21296488,0.09711664,0.55015393,0.57054406,0.00000000
4.97348674,2.56906563,4.13731185,0.21466241,0.09991139,0.55787836,0.56890717,0.00000000
4.97948974,2.57919935,4.13780833,0.21514234,0.10224117,0.56263550,0.56337217,0.00000000
4.98549275,2.57453099,4.11384270,0.21441107,0.10407817,0.56438479,0.55405723,0.00000000
4.99149575,2.55531880,4.06608419,0.21249560,0.10540202,0.56313380,0.54115711,0.00000000
4.99749875,2.52206760,3.99561513,0.20944231,0.10620007,0.55893675,0.52493640,0.00000000
5.00350175,2.47550864,3.90389173,0.20531510,0.10646752,0.55189176,0.50572049,0.00000000
5.00950475,2.41657374,3.79269513,0.20019322,0.10620733,0.54213725,0.48388476,0.00000000
5.01550775,2.34636495,3.66407508,0.19416872,0.10543014,0.52984746,0.45984239,0.00000000
5.02151076,2.26612131,3.52028896,0.18734373,0.10415390,0.51522745,0.43403140,0.00000000
5.02751376,2.17718410,3.36373862,0.17982764,0.10240356,0.49850771,0.40690150,0.00000000
5.03351676,2.08096187,3.19690761,0.17173433,0.10021064,0.47993866,0.37890127,0.00000000
5.03951976,1.97889674,3.02230118,0.16317947,0.09761270,0.45978506,0.35046625,0.00000000
5.04552276,1.87243286,2.84239084,0.15427808,0.09465287,0.43832064,0.32200821,0.00000000
5.05152576,1.76298802,2.65956531,0.14514230,0.09137928,0.41582305,0.29390619,0.00000000
5.05752876,1.65192894,2.47608876,0.13587950,0.08784454,0.39256911,0.26649935,0.00000000
5.06353177,1.54055074,2.29406710,0.12659067,0.08410510,0.36883054,0.24008181,0.00000000
5.06953477,1.43006055,2.11542267,0.11736921,0.08022068,0.34487012,0.21489964,0.00000000
5.07553777,1.32156546,1.94187692,0.10829997,0.07625363,0.32093840,0.19114971,0.00000000
5.08154077,1.21606422,1.77494082,0.09945868,0.07226828,0.29727087,0.16898049,0.00000000
5.08754377,1.11444268,1.61591203,0.09091162,0.06833023,0.27408553,0.14849441,0.00000000
5.09354677,1.01747223,1.46587801,0.08271552,0.06450557,0.25158108,0.12975156,0.00000000
5.09954977,0.92581086,1.32572385,0.07491772,0.06086010,0.22993537,0.11277452,0.00000000
5.10555278,0.84000627,1.19614381,0.06755652,0.05745848,0.20930432,0.09755388,0.00000000
5.11155578,0.76050052,1.07765539,0.06066157,0.05436329,0.18982127,0.08405429,0.00000000
5.11755878,0.68763569,0.97061488,0.05425455,0.05163404,0.17159659,0.07222065,0.00000000
5.12356178,0.62166022,0.87523349,0.04834976,0.04932616,0.15471768,0.06198432,0.00000000
5.12956478,0.56273551,0.79159333,0.04295493,0.04748993,0.13924921,0.05326900,0.00000000
5.13556778,0.51094247,0.71966255,0.03807192,0.04616936,0.12523369,0.04599625,0.00000000
5.14157079,0.46628791,0.65930916,0.03369757,0.04540108,0.11269224,0.04009044,0.00000000
5.14757379,0.42871052,0.61031339,0.02982450,0.04521323,0.10162558,0.03548304,0.00000000
5.15357679,0.39808647,0.57237830,0.02644187,0.04562441,0.09201522,0.03211625,0.00000000
5.15957979,0.37423455,0.54513880,0.02353619,0.04664270,0.08382476,0.02994587,0.00000000
5.16558279,0.35692093,0.52816905,0.02109199,0.04826479,0.07700143,0.02894341,0.00000000
5.17158579,0.34586361,0.52098872,0.01909255,0.05047531,0.07147760,0.02909739,0.00000000
5.17758879,0.34073669,0.52306817,0.01752047,0.05324629,0.06717247,0.03041396,0.00000000
5.18359180,0.34117460,0.53383306,0.01635819,0.05653703,0.06399386,0.03291666,0.00000000
5.18959480,0.34677635,0.55266877,0.01558843,0.06029411,0.06184000,0.03664545,0.00000000
5.19559780,0.35711016,0.57892485,0.01519457,0.06445188,0.06060143,0.04165497,0.00000000
5.20160080,0.37171824,0.61192002,0.01516081,0.06893326,0.06016300,0.04801206,0.00000000
5.20760380,0.39012223,0.65094778,0.01547232,0.07365096,0.06040586,0.05579252,0.00000000
5.21360680,0.41182899,0.69528302,0.01611531,0.07850906,0.06120960,0.06507725,0.00000000
5.21960980,0.43633699,0.74418954,0.01707687,0.08340503,0.06245437,0.07594770,0.00000000
5.22561281,0.46314311,0.79692848,0.01834482,0.08823205,0.06402309,0.08848084,0.00000000
5.23161581,0.49174991,0.85276776,0.01990748,0.09288159,0.06580366,0.10274375,0.00000000
5.23761881,0.52167311,0.91099202,0.02175333,0.09724625,0.06769118,0.11878796,0.00000000
5.24362181,0.55244912,0.97091298,0.02387066,0.10122266,0.06959008,0.13664386,0.00000000
5.24962481,0.58364255,1.03187994,0.02624724,0.10471436,0.07141623,0.15631523,0.00000000
5.25562781,0.61485323,1.09328978,0.02886994,0.10763465,0.07309877,0.17777446,0.00000000
5.26163082,0.64572284,1.15459645,0.03172447,0.10990909,0.07458187,0.20095847,0.00000000
5.26763382,0.67594062,1.21531934,0.03479519,0.11147776,0.07582608,0.22576585,0.00000000
5.27363682,0.70524823,1.27505027,0.03806499,0.11229696,0.07680945,0.25205537,0.00000000
5.27963982,0.73344345,1.33345900,0.04151536,0.11234049,0.07752820,0.27964622,0.00000000
5.28564282,0.76038266,1.39029687,0.04512656,0.11160024,0.07799693,0.30832013,0.00000000
5.29164582,0.78598213,1.44539859,0.04887803,0.11008625,0.07824844,0.33782551,0.00000000
5.29764882,0.81021789,1.49868213,0.05274883,0.10782608,0.07833300,0.36788359,0.00000000
5.30365183,0.83312444,1.55014666,0.05671840,0.10486363,0.07831713,0.39819665,0.00000000
5.30965483,0.85479212,1.59986875,0.06076727,0.10125740,0.07828188,0.42845786,0.00000000
5.31565783,0.87536345,1.64799684,0.06487800,0.09707831,0.07832069,0.45836269,0.00000000
5.32166083,0.89502826,1.69474409,0.06903603,0.09240716,0.07853683,0.48762129,0.00000000
5.32766383,0.91401799,1.74037994,0.07323064,0.08733187,0.07904040,0.51597132,0.00000000
5.33366683,0.93259898,1.78522034,0.07745569,0.08194461,0.07994511,0.54319064,0.00000000
5.33966983,0.95106503,1.82961693,0.08171036,0.07633893,0.08136484,0.56910915,0.00000000
5.34567284,0.96972926,1.87394535,0.08599950,0.07060702,0.08340996,0.59361921,0.00000000
5.35167584,0.98891532,1.91859272,0.09033390,0.06483721,0.08618371,0.61668379,0.00000000
5.35767884,1.00894815,1.96394464,0.09473005,0.05911183,0.08977854,0.63834191,0.00000000
5.36368184,1.03014424,2.01037192,0.09920973,0.05350534,0.09427260,0.65871088,0.00000000
5.36968484,1.05280176,2.05821708,0.10379911,0.04808304,0.09972649,0.67798492,0.00000000
5.37568784,1.07719052,2.10778115,0.10852752,0.04290011,0.10618025,0.69643002,0.00000000
5.38169085,1.10354209,2.15931097,0.11342590,0.03800108,0.11365089,0.71437512,0.00000000
5.38769385,1.13204021,2.21298726,0.11852501,0.03341985,0.12213025,0.73219969,0.00000000
5.39369685,1.16281194,2.26891392,0.12385337,0.02917989,0.13158364,0.75031819,0.00000000
5.39969985,1.19591955,2.32710881,0.12943509,0.02529492,0.14194900,0.76916205,0.00000000
5.40570285,1.23135377,2.38749636,0.13528773,0.02176975,0.15313685,0.78915967,0.00000000
5.41170585,1.26902833,2.44990228,0.14142017,0.01860132,0.16503099,0.81071554,0.00000000
5.41770885,1.30877641,2.51405050,0.14783080,0.01577990,0.17749003,0.83418919,0.00000000
5.42371186,1.35034890,2.57956268,0.15450583,0.01329031,0.19034970,0.85987505,0.00000000
5.42971486,1.39341489,2.64595998,0.16141822,0.01111312,0.20342591,0.88798397,0.00000000
5.43571786,1.43756427,2.71266753,0.16852685,0.00922586,0.21651864,0.91862749,0.00000000
5.44172086,1.48231268,2.77902103,0.17577643,0.00760410,0.22941635,0.95180538,0.00000000
5.44772386,1.52710860,2.84427567,0.18309784,0.00622242,0.24190097,0.98739717,0.00000000
5.45372686,1.57134256,2.90761707,0.19040909,0.00505522,0.25375336,1.02515819,0.00000000
5.45972986,1.61435826,2.96817389,0.19761681,0.00407748,0.26475883,1.06472020,0.00000000
5.46573287,1.65546533,3.02503217,0.20461829,0.00326523,0.27471284,1.10559685,0.00000000
5.47173587,1.69395351,3.07725089,0.21130393,0.00259602,0.28342646,1.14719379,0.00000000
5.47773887,1.72910785,3.12387881,0.21756008,0.00204915,0.29073155,1.18882310,0.00000000
5.48374187,1.76022460,3.16397231,0.22327209,0.00160589,0.29648532,1.22972158,0.00000000
5.48974487,1.78662754,3.19661403,0.22832756,0.00124951,0.30057424,1.26907235,0.00000000
5.49574787,1.80768411,3.22093227,0.23261960,0.00096527,0.30291705,1.30602891,0.00000000
5.50175088,1.82282128,3.23612077,0.23605003,0.00074041,0.30346686,1.33974090,0.00000000
5.50775388,1.83154054,3.24145883,0.23853239,0.00056396,0.30221213,1.36938059,0.00000000
5.51375688,1.83343178,3.23633123,0.23999463,0.00042663,0.29917665,1.39416929,0.00000000
5.51975988,1.82818564,3.22024761,0.24038144,0.00032066,0.29441848,1.41340261,0.00000000
5.52576288,1.81560401,3.19286093,0.23965618,0.00023961,0.28802779,1.42647382,0.00000000
5.53176588,1.79560829,3.15398410,0.23780215,0.00017827,0.28012400,1.43289435,0.00000000
5.53776888,1.76824530,3.10360441,0.23482349,0.00013239,0.27085199,1.43231087,0.00000000
5.54377189,1.73369031,3.04189486,0.23074537,0.00009865,0.26037786,1.42451813,0.00000000
5.54977489,1.69224725,2.96922170,0.22561365,0.00007443,0.24888416,1.40946739,0.00000000
5.55577789,1.64434578,2.88614756,0.21949397,0.00005778,0.23656505,1.38726980,0.00000000
5.56178089,1.59053528,2.79342965,0.21247033,0.00004728,0.22362122,1.35819497,0.00000000
5.56778389,1.53147571,2.69201242,0.20464313,0.00004196,0.21025513,1.32266447,0.00000000
5.57378689,1.46792558,2.58301482,0.19612686,0.00004127,0.19666645,1.28124074,0.00000000
5.57978989,1.40072717,2.46771189,0.18704739,0.00004506,0.18304782,1.23461164,0.00000000
5.58579290,1.33078935,2.34751114,0.17753901,0.00005348,0.16958133,1.18357131,0.00000000
5.59179590,1.25906858,2.22392421,0.16774130,0.00006707,0.15643534,1.12899803,0.00000000
5.59779890,1.18654839,2.09853466,0.15779589,0.00008671,0.14376208,1.07182971,0.00000000
5.60380190,1.11421815,1.97296282,0.14784328,0.00011364,0.13169576,1.01303810,0.00000000
5.60980490,1.04305157,1.84882888,0.13801969,0.00014953,0.12035135,0.95360239,0.00000000
5.61580790,0.97398571,1.72771550,0.12845412,0.00019648,0.10982385,0.89448323,0.00000000
5.62181091,0.90790106,1.61113122,0.11926571,0.00025708,0.10018811,0.83659792,0.00000000
5.62781391,0.84560334,1.50047597,0.11056134,0.00033447,0.09149904,0.78079751,0.00000000
5.63381691,0.78780745,1.39700979,0.10243366,0.00043240,0.08379226,0.72784665,0.00000000
5.63981991,0.73512410,1.30182588,0.09495955,0.00055523,0.07708493,0.67840649,0.00000000
5.64582291,0.68804949,1.21582876,0.08819902,0.00070801,0.07137695,0.63302125,0.00000000
5.65182591,0.64695818,1.13971821,0.08219449,0.00089650,0.06665223,0.59210863,0.00000000
5.65782891,0.61209931,1.07397934,0.07697069,0.00112716,0.06288011,0.55595427,0.00000000
5.66383192,0.58359618,1.01887895,0.07253485,0.00140714,0.06001693,0.52471014,0.00000000
5.66983492,0.56144915,0.97446799,0.06887744,0.00174423,0.05800756,0.49839690,0.00000000
5.67583792,0.54554144,0.94059003,0.06597320,0.00214677,0.05678708,0.47690989,0.00000000
5.68184092,0.53564781,0.91689486,0.06378265,0.00262353,0.05628240,0.46002836,0.00000000
5.68784392,0.53144554,0.90285695,0.06225372,0.00318353,0.05641394,0.44742771,0.00000000
5.69384692,0.53252732,0.89779758,0.06132384,0.00383584,0.05709731,0.43869407,0.00000000
5.69984992,0.53841571,0.90091007,0.06092200,0.00458929,0.05824504,0.43334077,0.00000000
5.70585293,0.54857840,0.91128689,0.06097113,0.00545218,0.05976818,0.43082615,0.00000000
5.71185593,0.56244412,0.92794796,0.06139036,0.00643192,0.06157804,0.43057211,0.00000000
5.71785893,0.57941842,0.94986894,0.06209739,0.00753471,0.06358773,0.43198276,0.00000000
5.72386193,0.59889897,0.97600882,0.06301076,0.00876505,0.06571374,0.43446274,0.00000000
5.72986493,0.62028998,1.00533592,0.06405191,0.01012546,0.06787736,0.43743455,0.00000000
5.73586793,0.64301537,1.03685169,0.06514716,0.01161603,0.07000601,0.44035439,0.00000000
5.74187094,0.66653030,1.06961156,0.06622936,0.01323408,0.07203438,0.44272617,0.00000000
5.74787394,0.69033103,1.10274268,0.06723932,0.01497394,0.07390540,0.44411322,0.00000000
5.75387694,0.71396271,1.13545805,0.06812687,0.01682665,0.07557101,0.44414752,0.00000000
5.75987994,0.73702533,1.16706700,0.06885165,0.01877992,0.07699268,0.44253613,0.00000000
5.76588294,0.75917757,1.19698211,0.06938349,0.02081806,0.07814168,0.43906487,0.00000000
5.77188594,0.78013884,1.22472254,0.06970249,0.02292213,0.07899916,0.43359916,0.00000000
5.77788894,0.79968962,1.24991424,0.06979882,0.02507019,0.07955598,0.42608228,0.00000000
5.78389195,0.81767016,1.27228721,0.06967214,0.02723764,0.07981225,0.41653105,0.00000000
5.78989495,0.83397793,1.29167036,0.06933082,0.02939772,0.07977685,0.40502951,0.00000000
5.79589795,0.84856403,1.30798436,0.06879099,0.03152214,0.07946661,0.39172074,0.00000000
5.80190095,0.86142866,1.32123286,0.06807530,0.03358175,0.07890551,0.37679740,0.00000000
5.80790395,0.87261603,1.33149269,0.06721174,0.03554730,0.07812372,0.36049135,0.00000000
5.81390695,0.88220882,1.33890324,0.06623226,0.03739027,0.07715659,0.34306289,0.00000000
5.81990995,0.89032230,1.34365545,0.06517146,0.03908363,0.07604366,0.32479004,0.00000000
5.82591296,0.89709832,1.34598074,0.06406534,0.04060264,0.07482761,0.30595825,0.00000000
5.83191596,0.90269921,1.34613993,0.06295005,0.04192552,0.07355331,0.28685091,0.00000000
5.83791896,0.90730152,1.34441254,0.06186081,0.04303412,0.07226680,0.26774098,0.00000000
5.84392196,0.91108991,1.34108637,0.06083090,0.04391436,0.07101438,0.24888390,0.00000000
5.84992496,0.91425088,1.33644761,0.05989090,0.04455657,0.06984169,0.23051199,0.00000000
5.85592796,0.91696667,1.33077155,0.05906794,0.04495574,0.06879283,0.21283025,0.00000000
5.86193097,0.91940916,1.32431392,0.05838515,0.04511147,0.06790949,0.19601375,0.00000000
5.86793397,0.92173403,1.31730307,0.05786130,0.04502791,0.06723009,0.18020629,0.00000000
5.87393697,0.92407510,1.30993306,0.05751046,0.04471345,0.06678892,0.16552043,0.00000000
5.87993997,0.92653921,1.30235787,0.05734184,0.04418033,0.06661531,0.15203850,0.00000000
5.88594297,0.92920163,1.29468694,0.05735973,0.04344410,0.06673276,0.13981457,0.00000000
5.89194597,0.93210231,1.28698216,0.05756346,0.04252311,0.06715822,0.12887708,0.00000000
5.89794897,0.93524311,1.27925656,0.05794755,0.04143777,0.06790129,0.11923196,0.00000000
5.90395198,0.93858634,1.27147488,0.05850180,0.04021000,0.06896363,0.11086607,0.00000000
5.90995498,0.94205457,1.26355606,0.05921161,0.03886253,0.07033849,0.10375071,0.00000000
5.91595798,0.94553213,1.25537776,0.06005820,0.03741833,0.07201036,0.09784523,0.00000000
5.92196098,0.94886815,1.24678289,0.06101907,0.03590008,0.07395497,0.09310043,0.00000000
5.92796398,0.95188137,1.23758796,0.06206842,0.03432974,0.07613946,0.08946179,0.00000000
5.93396698,0.95436655,1.22759315,0.06317778,0.03272818,0.07852298,0.08687240,0.00000000
5.93996998,0.95610246,1.21659374,0.06431659,0.03111492,0.08105755,0.08527556,0.00000000
5.94597299,0.95686115,1.20439251,0.06545302,0.02950808,0.08368932,0.08461710,0.00000000
5.95197599,0.95641836,1.19081281,0.06655477,0.02792425,0.08636028,0.08484717,0.00000000
5.95797899,0.95456467,1.17571164,0.06759003,0.02637864,0.08901018,0.08592177,0.00000000
5.96398199,0.95111704,1.15899247,0.06852843,0.02488522,0.09157891,0.08780381,0.00000000
5.96998499,0.94593028,1.14061712,0.06934211,0.02345698,0.09400905,0.09046378,0.00000000
5.97598799,0.93890810,1.12061643,0.07000674,0.02210619,0.09624865,0.09387997,0.00000000
5.98199100,0.93001325,1.09909919,0.07050254,0.02084482,0.09825412,0.09803832,0.00000000
5.98799400,0.91927635,1.07625904,0.07081528,0.01968486,0.09999312,0.10293184,0.00000000
5.99399700,0.90680303,1.05237911,0.07093710,0.01863871,0.10144728,0.10855967,0.00000000
6.00000000,0.89277907,1.02783413,0.07086729,0.01771958,0.10261482,0.11492577,0.00000000
