energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.77638819,0.55620003,-0.10969051,0.00000011,-0.00115404,0.35117398,-0.05224126,0.40445592,-0.06320968,0.18905302,-0.04145489,0.00000000,-0.00004498,0.00766620,-0.01868556
2.78239120,0.58407406,-0.10255675,0.00000007,-0.00091327,0.36847749,-0.05038424,0.42344344,-0.06072199,0.19837093,-0.03860615,0.00000000,-0.00003559,0.00914101,-0.01572140
2.78839420,0.61144831,-0.09832600,0.00000004,-0.00071769,0.38540643,-0.04995906,0.44181456,-0.05992962,0.20748825,-0.03686010,0.00000000,-0.00002796,0.01082462,-0.01313790
2.79439720,0.63837043,-0.09693855,0.00000003,-0.00056005,0.40198782,-0.05096375,0.45958999,-0.06083090,0.21641949,-0.03618943,0.00000000,-0.00002182,0.01272940,-0.01090635
2.80040020,0.66492238,-0.09833216,0.00000002,-0.00043397,0.41827116,-0.05339412,0.47681897,-0.06342039,0.22519125,-0.03656637,0.00000000,-0.00001690,0.01486513,-0.00899647
2.80640320,0.69121198,-0.10244206,0.00000001,-0.00033391,0.43432325,-0.05724315,0.49357382,-0.06768831,0.23383948,-0.03796272,0.00000000,-0.00001300,0.01723827,-0.00737749
2.81240620,0.71736204,-0.10919998,0.00000001,-0.00025510,0.45022150,-0.06249983,0.50994273,-0.07361940,0.24240582,-0.04034943,0.00000000,-0.00000993,0.01985128,-0.00601915
2.81840920,0.74349779,-0.11853223,0.00000000,-0.00019352,0.46604614,-0.06914764,0.52602106,-0.08119117,0.25093342,-0.04369589,0.00000000,-0.00000753,0.02270198,-0.00489250
2.82441221,0.76973316,-0.13035716,0.00000000,-0.00014576,0.48187163,-0.07716264,0.54190181,-0.09037193,0.25946234,-0.04796896,0.00000000,-0.00000567,0.02578301,-0.00397053
2.83041521,0.79615693,-0.14458222,0.00000000,-0.00010901,0.49775794,-0.08651157,0.55766574,-0.10111851,0.26802481,-0.05313183,0.00000000,-0.00000424,0.02908145,-0.00322870
2.83641821,0.82281943,-0.16110089,0.00000000,-0.00008095,0.51374226,-0.09714987,0.57337178,-0.11337403,0.27664077,-0.05914286,0.00000000,-0.00000315,0.03257862,-0.00264530
2.84242121,0.84972100,-0.17978994,0.00000000,-0.00005968,0.52983158,-0.10901999,0.58904838,-0.12706599,0.28531393,-0.06595451,0.00000000,-0.00000232,0.03625004,-0.00220170
2.84842421,0.87680286,-0.20050724,0.00000000,-0.00004369,0.54599690,-0.12205014,0.60468650,-0.14210475,0.29402855,-0.07351249,0.00000000,-0.00000170,0.04006568,-0.00188254
2.85442721,0.90394120,-0.22309052,0.00000000,-0.00003176,0.56216929,-0.13615364,0.62023462,-0.15838269,0.30274745,-0.08175524,0.00000000,-0.00000124,0.04399044,-0.00167571
2.86043022,0.93094514,-0.24735728,0.00000000,-0.00002292,0.57823844,-0.15122897,0.63559643,-0.17577431,0.31141112,-0.09061386,0.00000000,-0.00000089,0.04798484,-0.00157245
2.86643322,0.95755879,-0.27310606,0.00000000,-0.00001642,0.59405369,-0.16716081,0.65063115,-0.19413727,0.31993834,-0.10001253,0.00000000,-0.00000064,0.05200602,-0.00156722
2.87243622,0.98346758,-0.30011919,0.00000000,-0.00001168,0.60942776,-0.18382184,0.66515698,-0.21331452,0.32822816,-0.10986947,0.00000000,-0.00000045,0.05600888,-0.00165762
2.87843922,1.00830857,-0.32816707,0.00000000,-0.00000825,0.62414287,-0.20107562,0.67895711,-0.23313751,0.33616322,-0.12009847,0.00000000,-0.00000032,0.05994743,-0.00184424
2.88444222,1.03168433,-0.35701378,0.00000000,-0.00000579,0.63795923,-0.21878018,0.69178845,-0.25343045,0.34361432,-0.13061092,0.00000000,-0.00000023,0.06377616,-0.00213047
2.89044522,1.05317957,-0.38642383,0.00000000,-0.00000403,0.65062516,-0.23679241,0.70339227,-0.27401533,0.35044586,-0.14131829,0.00000000,-0.00000016,0.06745160,-0.00252228
2.89644822,1.07237967,-0.41616975,0.00000000,-0.00000278,0.66188850,-0.25497288,0.71350629,-0.29471763,0.35652199,-0.15213488,0.00000000,-0.00000011,0.07093368,-0.00302794
2.90245123,1.08888992,-0.44604000,0.00000000,-0.00000191,0.67150840,-0.27319093,0.72187750,-0.31537234,0.36171299,-0.16298072,0.00000000,-0.00000007,0.07418709,-0.00365770
2.90845423,1.10235433,-0.47584678,0.00000000,-0.00000130,0.67926701,-0.29132962,0.72827482,-0.33582990,0.36590149,-0.17378452,0.00000000,-0.00000005,0.07718240,-0.00442344
2.91445723,1.11247287,-0.50543310,0.00000000,-0.00000088,0.68498014,-0.30929032,0.73250096,-0.35596172,0.36898831,-0.18448619,0.00000000,-0.00000003,0.07989692,-0.00533821
2.92046023,1.11901600,-0.53467865,0.00000000,-0.00000059,0.68850636,-0.32699647,0.73440260,-0.37566489,0.37089728,-0.19503914,0.00000000,-0.00000002,0.08231528,-0.00641575
2.92646323,1.12183562,-0.56350377,0.00000000,-0.00000039,0.68975388,-0.34439624,0.73387837,-0.39486567,0.37157897,-0.20541173,0.00000000,-0.00000002,0.08442961,-0.00766997
2.93246623,1.12087180,-0.59187129,0.00000000,-0.00000026,0.68868483,-0.36146388,0.73088409,-0.41352140,0.37101301,-0.21558805,0.00000000,-0.00000001,0.08623939,-0.00911427
2.93846923,1.11615474,-0.61978572,0.00000000,-0.00000017,0.68531668,-0.37819940,0.72543488,-0.43162071,0.36920882,-0.22556771,0.00000000,-0.00000001,0.08775086,-0.01076095
2.94447224,1.10780202,-0.64728974,0.00000000,-0.00000011,0.67972072,-0.39462668,0.71760430,-0.44918171,0.36620480,-0.23536464,0.00000000,-0.00000000,0.08897621,-0.01262045
2.95047524,1.09601134,-0.67445786,0.00000000,-0.00000007,0.67201770,-0.41078971,0.70752024,-0.46624832,0.36206600,-0.24500487,0.00000000,-0.00000000,0.08993232,-0.01470071
2.95647824,1.08104913,-0.70138761,0.00000000,-0.00000005,0.66237108,-0.42674744,0.69535823,-0.48288467,0.35688043,-0.25452337,0.00000000,-0.00000000,0.09063942,-0.01700641
2.96248124,1.06323597,-0.72818851,0.00000000,-0.00000003,0.65097807,-0.44256717,0.68133241,-0.49916799,0.35075430,-0.26396019,0.00000000,-0.00000000,0.09111952,-0.01953833
2.96848424,1.04292975,-0.75496949,0.00000000,-0.00000002,0.63805947,-0.45831695,0.66568483,-0.51518019,0.34380647,-0.27335580,0.00000000,-0.00000000,0.09139483,-0.02229277
2.97448724,1.02050760,-0.78182543,0.00000000,-0.00000001,0.62384850,-0.47405749,0.64867385,-0.53099881,0.33616250,-0.28274637,0.00000000,-0.00000000,0.09148626,-0.02526109
2.98049025,0.99634780,-0.80882373,0.00000000,-0.00000001,0.60857980,-0.48983396,0.63056223,-0.54668774,0.32794869,-0.29215877,0.00000000,-0.00000000,0.09141201,-0.02842936
2.98649325,0.97081285,-0.83599176,0.00000000,-0.00000000,0.59247893,-0.50566832,0.61160585,-0.56228835,0.31928642,-0.30160608,0.00000000,-0.00000000,0.09118645,-0.03177822
2.99249625,0.94423455,-0.86330615,0.00000000,-0.00000000,0.57575314,-0.52155277,0.59204351,-0.57781180,0.31028720,-0.31108361,0.00000000,-0.00000000,0.09081932,-0.03528295
2.99849925,0.91690205,-0.89068470,0.00000000,-0.00000000,0.55858395,-0.53744462,0.57208850,-0.59323286,0.30104866,-0.32056589,0.00000000,-0.00000000,0.09031524,-0.03891374
3.00450225,0.88905346,-0.91798160,0.00000000,-0.00000000,0.54112184,-0.55326334,0.55192235,-0.60848589,0.29165171,-0.33000485,0.00000000,-0.00000000,0.08967364,-0.04263622
3.01050525,0.86087124,-0.94498657,0.00000000,-0.00000000,0.52348330,-0.56888972,0.53169095,-0.62346341,0.28215893,-0.33932941,0.00000000,-0.00000000,0.08888910,-0.04641223
3.01650825,0.83248161,-0.97142809,0.00000000,-0.00000000,0.50575024,-0.58416767,0.51150314,-0.63801721,0.27261428,-0.34844644,0.00000000,-0.00000000,0.08795201,-0.05020073
3.02251126,0.80395762,-0.99698069,0.00000000,-0.00000000,0.48797178,-0.59890840,0.49143178,-0.65196235,0.26304402,-0.35724337,0.00000000,-0.00000000,0.08684954,-0.05395901
3.02851426,0.77532553,-1.02127619,0.00000000,-0.00000000,0.47016791,-0.61289697,0.47151687,-0.66508369,0.25345878,-0.36559198,0.00000000,-0.00000000,0.08556689,-0.05764394
3.03451726,0.74657382,-1.04391812,0.00000000,-0.00000000,0.45233492,-0.62590083,0.45177052,-0.67714471,0.24385639,-0.37335359,0.00000000,-0.00000000,0.08408870,-0.06121332
3.04052026,0.71766406,-1.06449871,0.00000000,-0.00000000,0.43445195,-0.63767987,0.43218324,-0.68789808,0.23422543,-0.38038502,0.00000000,-0.00000000,0.08240046,-0.06462730
3.04652326,0.68854282,-1.08261737,0.00000000,-0.00000000,0.41648814,-0.64799746,0.41273097,-0.69709745,0.22454911,-0.38654513,0.00000000,-0.00000000,0.08048997,-0.06784965
3.05252626,0.65915368,-1.09789952,0.00000000,-0.00000000,0.39840994,-0.65663169,0.39338247,-0.70450958,0.21480919,-0.39170160,0.00000000,-0.00000000,0.07834864,-0.07084896
3.05852926,0.62944862,-1.11001472,0.00000000,-0.00000000,0.38018812,-0.66338626,0.37410640,-0.70992624,0.20498972,-0.39573737,0.00000000,-0.00000000,0.07597256,-0.07359966
3.06453227,0.59939799,-1.11869283,0.00000000,-0.00000000,0.36180380,-0.66810023,0.35487771,-0.71317504,0.19508032,-0.39855649,0.00000000,-0.00000000,0.07336340,-0.07608266
3.07053527,0.56899857,-1.12373726,0.00000000,-0.00000000,0.34325349,-0.67065604,0.33568300,-0.71412843,0.18507887,-0.40008884,0.00000000,-0.00000000,0.07052887,-0.07828586
3.07653827,0.53827920,-1.12503445,0.00000000,-0.00000000,0.32455265,-0.67098529,0.31652455,-0.71271054,0.17499336,-0.40029365,0.00000000,-0.00000000,0.06748294,-0.08020412
3.08254127,0.50730404,-1.12255896,0.00000000,-0.00000000,0.30573776,-0.66907196,0.29742281,-0.70890114,0.16484304,-0.39916138,0.00000000,-0.00000000,0.06424571,-0.08183904
3.08854427,0.47617305,-1.11637389,0.00000000,-0.00000000,0.28686678,-0.66495282,0.27841751,-0.70273675,0.15465865,-0.39671396,0.00000000,-0.00000000,0.06084288,-0.08319832
3.09454727,0.44502027,-1.10662664,0.00000000,-0.00000000,0.26801829,-0.65871503,0.25956717,-0.69430869,0.14448186,-0.39300335,0.00000000,-0.00000000,0.05730505,-0.08429481
3.10055028,0.41400987,-1.09354027,0.00000000,-0.00000000,0.24928921,-0.65049114,0.24094741,-0.68375829,0.13436409,-0.38810858,0.00000000,-0.00000000,0.05366670,-0.08514535
3.10655328,0.38333060,-1.07740111,0.00000000,-0.00000000,0.23079166,-0.64045188,0.22264821,-0.67126968,0.12436470,-0.38213144,0.00000000,-0.00000000,0.04996507,-0.08576936
3.11255628,0.35318897,-1.05854350,0.00000000,-0.00000000,0.21264894,-0.62879705,0.20477036,-0.65706046,0.11454886,-0.37519102,0.00000000,-0.00000000,0.04623891,-0.08618742
3.11855928,0.32380186,-1.03733254,0.00000000,-0.00000000,0.19499120,-0.61574540,0.18742144,-0.64137113,0.10498514,-0.36741768,0.00000000,-0.00000000,0.04252720,-0.08641974
3.12456228,0.29538887,-1.01414608,0.00000000,-0.00000000,0.17795096,-0.60152385,0.17071162,-0.62445370,0.09574307,-0.35894667,0.00000000,-0.00000000,0.03886792,-0.08648482
3.13056528,0.26816507,-0.98935708,0.00000000,-0.00000000,0.16165881,-0.58635705,0.15474959,-0.60656048,0.08689079,-0.34991183,0.00000000,-0.00000000,0.03529695,-0.08639820
3.13656828,0.24233446,-0.96331741,0.00000000,-0.00000000,0.14623955,-0.57045757,0.13963881,-0.58793344,0.07849289,-0.34043978,0.00000000,-0.00000000,0.03184705,-0.08617151
3.14257129,0.21808439,-0.93634396,0.00000000,-0.00000000,0.13180886,-0.55401767,0.12547431,-0.56879502,0.07060870,-0.33064501,0.00000000,-0.00000000,0.02854714,-0.08581182
3.14857429,0.19558131,-0.90870795,0.00000000,-0.00000000,0.11847082,-0.53720276,0.11234012,-0.54934070,0.06329080,-0.32062596,0.00000000,-0.00000000,0.02542166,-0.08532132
3.15457729,0.17496784,-0.88062791,0.00000000,-0.00000000,0.10631610,-0.52014707,0.10030755,-0.52973376,0.05658412,-0.31046248,0.00000000,-0.00000000,0.02249029,-0.08469743
3.16058029,0.15636114,-0.85226649,0.00000000,-0.00000000,0.09542098,-0.50295167,0.08943407,-0.51010241,0.05052541,-0.30021462,0.00000000,-0.00000000,0.01976774,-0.08393318
3.16658329,0.13985262,-0.82373115,0.00000000,-0.00000000,0.08584714,-0.48568469,0.07976304,-0.49053932,0.04514311,-0.28992274,0.00000000,-0.00000000,0.01726389,-0.08301800
3.17258629,0.12550869,-0.79507849,0.00000000,-0.00000000,0.07764201,-0.46838371,0.07132398,-0.47110335,0.04045761,-0.27960902,0.00000000,-0.00000000,0.01498397,-0.08193874
3.17858929,0.11337246,-0.76632155,0.00000000,-0.00000000,0.07083972,-0.45106007,0.06413344,-0.45182332,0.03648176,-0.26927992,0.00000000,-0.00000000,0.01292904,-0.08068088
3.18459230,0.10346601,-0.73743964,0.00000000,-0.00000000,0.06546228,-0.43370444,0.05819617,-0.43270327,0.03322168,-0.25892958,0.00000000,-0.00000000,0.01109642,-0.07922991
3.19059530,0.09579313,-0.70838957,0.00000000,-0.00000000,0.06152109,-0.41629354,0.05350658,-0.41372896,0.03067756,-0.24854379,0.00000000,-0.00000000,0.00948035,-0.07757267
3.19659830,0.09034211,-0.67911775,0.00000000,-0.00000000,0.05901840,-0.39879719,0.05005032,-0.39487481,0.02884465,-0.23810419,0.00000000,-0.00000000,0.00807258,-0.07569871
3.20260130,0.08708852,-0.64957208,0.00000000,-0.00000000,0.05794874,-0.38118536,0.04780576,-0.37611103,0.02771412,-0.22759245,0.00000000,-0.00000000,0.00686303,-0.07360141
3.20860430,0.08599764,-0.61971291,0.00000000,-0.00000000,0.05830011,-0.36343468,0.04674541,-0.35741036,0.02727390,-0.21699418,0.00000000,-0.00000000,0.00584038,-0.07127898
3.21460730,0.08702645,-0.58952253,0.00000000,-0.00000000,0.06005490,-0.34553411,0.04683707,-0.33875391,0.02750930,-0.20630221,0.00000000,-0.00000000,0.00499270,-0.06873514
3.22061031,0.09012511,-0.55901238,0.00000000,-0.00000000,0.06319045,-0.32748936,0.04804469,-0.32013600,0.02840355,-0.19551928,0.00000000,-0.00000000,0.00430790,-0.06597949
3.22661331,0.09523779,-0.52822802,0.00000000,-0.00000000,0.06767924,-0.30932585,0.05032898,-0.30156758,0.02993808,-0.18465974,0.00000000,-0.00000000,0.00377418,-0.06302755
3.23261631,0.10230298,-0.49725145,0.00000000,-0.00000000,0.07348875,-0.29109031,0.05364762,-0.28307818,0.03209263,-0.17375046,0.00000000,-0.00000000,0.00338037,-0.05990057
3.23861931,0.11125312,-0.46620091,0.00000000,-0.00000000,0.08058093,-0.27285078,0.05795524,-0.26471648,0.03484517,-0.16283078,0.00000000,-0.00000000,0.00311619,-0.05662488
3.24462231,0.12201386,-0.43522837,0.00000000,-0.00000000,0.08891143,-0.25469528,0.06320311,-0.24654941,0.03817168,-0.15195175,0.00000000,-0.00000000,0.00297234,-0.05323118
3.25062531,0.13450284,-0.40451509,0.00000000,-0.00000000,0.09842866,-0.23672941,0.06933864,-0.22866016,0.04204574,-0.14117457,0.00000000,-0.00000000,0.00294068,-0.04975351
3.25662831,0.14862820,-0.37426557,0.00000000,-0.00000000,0.10907260,-0.21907289,0.07630475,-0.21114521,0.04643814,-0.13056850,0.00000000,-0.00000000,0.00301408,-0.04622809
3.26263132,0.16428706,-0.34470049,0.00000000,-0.00000000,0.12077377,-0.20185555,0.08403917,-0.19411066,0.05131631,-0.12020850,0.00000000,-0.00000000,0.00318647,-0.04269218
3.26863432,0.18136387,-0.31604910,0.00000000,-0.00000000,0.13345207,-0.18521301,0.09247374,-0.17766822,0.05664386,-0.11017253,0.00000000,-0.00000000,0.00345259,-0.03918284
3.27463732,0.19972898,-0.28854162,0.00000000,-0.00000000,0.14701592,-0.16928229,0.10153381,-0.16193106,0.06238009,-0.10053893,0.00000000,-0.00000000,0.00380787,-0.03573581
3.28064032,0.21923746,-0.26240200,0.00000000,-0.00000000,0.16136154,-0.15419761,0.11113773,-0.14700988,0.06847957,-0.09138390,0.00000000,-0.00000000,0.00424818,-0.03238451
3.28664332,0.23972821,-0.23784144,0.00000000,-0.00000000,0.17637255,-0.14008661,0.12119664,-0.13300926,0.07489193,-0.08277929,0.00000000,-0.00000000,0.00476959,-0.02915917
3.29264632,0.26102369,-0.21505298,0.00000000,-0.00000000,0.19191995,-0.12706723,0.13161437,-0.12002465,0.08156164,-0.07479064,0.00000000,-0.00000000,0.00536812,-0.02608613
3.29864932,0.28292997,-0.19420729,0.00000000,-0.00000000,0.20786248,-0.11524518,0.14228771,-0.10813991,0.08842808,-0.06747579,0.00000000,-0.00000000,0.00603951,-0.02318742
3.30465233,0.30523759,-0.17544977,0.00000000,-0.00000000,0.22404735,-0.10471213,0.15310689,-0.09742559,0.09542574,-0.06088378,0.00000000,-0.00000000,0.00677894,-0.02048050
3.31065533,0.32772281,-0.15889883,0.00000000,-0.00000000,0.24031151,-0.09554466,0.16395644,-0.08793791,0.10248463,-0.05505436,0.00000000,-0.00000000,0.00758090,-0.01797817
3.31665833,0.35014961,-0.14464543,0.00000000,-0.00000000,0.25648327,-0.08780381,0.17471625,-0.07971834,0.10953086,-0.05001775,0.00000000,-0.00000000,0.00843897,-0.01568875
3.32266133,0.37227225,-0.13275355,0.00000000,-0.00000000,0.27238429,-0.08153519,0.18526297,-0.07279379,0.11648739,-0.04579484,0.00000000,-0.00000000,0.00934572,-0.01361634
3.32866433,0.39383832,-0.12326148,0.00000000,-0.00000000,0.28783207,-0.07676950,0.19547162,-0.06717725,0.12327505,-0.04239764,0.00000000,-0.00000000,0.01029263,-0.01176126
3.33466733,0.41459233,-0.11618362,0.00000000,-0.00000000,0.30264262,-0.07352338,0.20521737,-0.06286867,0.12981357,-0.03982994,0.00000000,-0.00000000,0.01127005,-0.01012054
3.34067034,0.43427972,-0.11151268,0.00000000,-0.00000000,0.31663345,-0.07180043,0.21437760,-0.05985622,0.13602288,-0.03808809,0.00000000,-0.00000000,0.01226730,-0.00868851
3.34667334,0.45265110,-0.10922198,0.00000000,-0.00000000,0.32962673,-0.07159221,0.22283390,-0.05811746,0.14182443,-0.03716182,0.00000000,-0.00000000,0.01327267,-0.00745739
3.35267634,0.46946679,-0.10926765,0.00000000,-0.00000000,0.34145260,-0.07287932,0.23047429,-0.05762062,0.14714258,-0.03703499,0.00000000,-0.00000000,0.01427365,-0.00641787
3.35867934,0.48450132,-0.11159063,0.00000000,-0.00000000,0.35195237,-0.07563221,0.23719528,-0.05832574,0.15190605,-0.03768640,0.00000000,-0.00000000,0.01525707,-0.00555966
3.36468234,0.49754796,-0.11611832,0.00000000,-0.00000000,0.36098179,-0.07981187,0.24290395,-0.06018563,0.15604934,-0.03909031,0.00000000,-0.00000000,0.01620937,-0.00487201
3.37068534,0.50842302,-0.12276594,0.00000001,-0.00000000,0.36841404,-0.08537033,0.24751986,-0.06314674,0.15951409,-0.04121697,0.00000000,-0.00000000,0.01711683,-0.00434409
3.37668834,0.51696984,-0.13143729,0.00000001,-0.00000000,0.37414247,-0.09225090,0.25097678,-0.06714967,0.16225034,-0.04403291,0.00000000,-0.00000000,0.01796592,-0.00396538
3.38269135,0.52306226,-0.14202532,0.00000001,-0.00000000,0.37808301,-0.10038820,0.25322413,-0.07212966,0.16421765,-0.04750117,0.00000000,-0.00000000,0.01874354,-0.00372587
3.38869435,0.52660759,-0.15441223,0.00000002,-0.00000000,0.38017611,-0.10970811,0.25422812,-0.07801673,0.16538604,-0.05158132,0.00000000,-0.00000000,0.01943740,-0.00361626
3.39469735,0.52754888,-0.16846935,0.00000003,-0.00000000,0.38038820,-0.12012753,0.25397259,-0.08473585,0.16573673,-0.05622945,0.00000000,-0.00000000,0.02003630,-0.00362802
3.40070035,0.52586635,-0.18405683,0.00000005,-0.00000000,0.37871256,-0.13155416,0.25245939,-0.09220693,0.16526262,-0.06139807,0.00000000,-0.00000000,0.02053038,-0.00375337
3.40670335,0.52157808,-0.20102331,0.00000008,-0.00000000,0.37516962,-0.14388626,0.24970846,-0.10034481,0.16396852,-0.06703599,0.00000000,-0.00000000,0.02091142,-0.00398525
3.41270635,0.51473978,-0.21920554,0.00000013,-0.00000000,0.36980657,-0.15701252,0.24575734,-0.10905921,0.16187107,-0.07308815,0.00000000,-0.00000000,0.02117303,-0.00431714
3.41870935,0.50544371,-0.23842819,0.00000020,-0.00000000,0.36269645,-0.17081206,0.24066048,-0.11825486,0.15899850,-0.07949562,0.00000000,-0.00000000,0.02131084,-0.00474294
3.42471236,0.49381673,-0.25850389,0.00000030,-0.00000000,0.35393656,-0.18515461,0.23448800,-0.12783161,0.15538992,-0.08619547,0.00000000,-0.00000000,0.02132257,-0.00525674
3.43071536,0.48001756,-0.27923352,0.00000045,-0.00000000,0.34364638,-0.19990099,0.22732418,-0.13768477,0.15109460,-0.09312097,0.00000000,-0.00000000,0.02120814,-0.00585260
3.43671836,0.46423333,-0.30040690,0.00000067,-0.00000000,0.33196491,-0.21490374,0.21926561,-0.14770558,0.14617077,-0.10020169,0.00000000,-0.00000000,0.02096964,-0.00652438
3.44272136,0.44667549,-0.32180388,0.00000099,-0.00000000,0.31904767,-0.23000819,0.21041913,-0.15778186,0.14068446,-0.10736390,0.00000000,-0.00000000,0.02061127,-0.00726550
3.44872436,0.42757525,-0.34319586,0.00000146,-0.00000000,0.30506336,-0.24505371,0.20089951,-0.16779887,0.13470796,-0.11453102,0.00000000,-0.00000000,0.02013923,-0.00806877
3.45472736,0.40717867,-0.36434772,0.00000214,-0.00000001,0.29019024,-0.25987529,0.19082708,-0.17764035,0.12831835,-0.12162428,0.00000000,-0.00000000,0.01956155,-0.00892626
3.46073037,0.38574148,-0.38502026,0.00000310,-0.00000001,0.27461245,-0.27430542,0.18032526,-0.18718975,0.12159583,-0.12856347,0.00000000,-0.00000000,0.01888791,-0.00982921
3.46673337,0.36352397,-0.40497291,0.00000447,-0.00000002,0.25851625,-0.28817619,0.16951814,-0.19633160,0.11462209,-0.13526785,0.00000000,-0.00000000,0.01812932,-0.01076796
3.47273637,0.34078582,-0.42396695,0.00000639,-0.00000003,0.24208644,-0.30132162,0.15852813,-0.20495301,0.10747870,-0.14165722,0.00000000,-0.00000000,0.01729791,-0.01173196
3.47873937,0.31778136,-0.44176887,0.00000907,-0.00000004,0.22550285,-0.31358015,0.14747376,-0.21294533,0.10024553,-0.14765304,0.00000000,-0.00000000,0.01640662,-0.01270981
3.48474237,0.29475501,-0.45815404,0.00001278,-0.00000006,0.20893722,-0.32479724,0.13646775,-0.22020575,0.09299933,-0.15317965,0.00000000,-0.00000000,0.01546887,-0.01368939
3.49074537,0.27193736,-0.47291046,0.00001788,-0.00000010,0.19255035,-0.33482802,0.12561524,-0.22663908,0.08581244,-0.15816549,0.00000000,-0.00000000,0.01449830,-0.01465800
3.49674837,0.24954176,-0.48584255,0.00002484,-0.00000015,0.17648971,-0.34353991,0.11501237,-0.23215932,0.07875166,-0.16254445,0.00000000,-0.00000000,0.01350845,-0.01560254
3.50275138,0.22776160,-0.49677480,0.00003427,-0.00000023,0.16088747,-0.35081515,0.10474525,-0.23669130,0.07187734,-0.16625701,0.00000000,-0.00000000,0.01251253,-0.01650978
3.50875438,0.20676827,-0.50555529,0.00004692,-0.00000034,0.14585907,-0.35655312,0.09488910,-0.24017209,0.06524267,-0.16925151,0.00000000,-0.00000000,0.01152319,-0.01736654
3.51475738,0.18670990,-0.51205882,0.00006380,-0.00000052,0.13150222,-0.36067248,0.08550792,-0.24255232,0.05889321,-0.17148515,0.00000000,-0.00000000,0.01055231,-0.01816008
3.52076038,0.16771075,-0.51618967,0.00008611,-0.00000077,0.11789645,-0.36311290,0.07665435,-0.24379715,0.05286660,-0.17292496,0.00000000,-0.00000000,0.00961086,-0.01887827
3.52676338,0.14987139,-0.51788375,0.00011539,-0.00000114,0.10510310,-0.36383644,0.06836994,-0.24388711,0.04719258,-0.17354853,0.00000000,-0.00000000,0.00870881,-0.01950993
3.53276638,0.13326949,-0.51711026,0.00015353,-0.00000167,0.09316576,-0.36282852,0.06068566,-0.24281854,0.04189307,-0.17334458,0.00000000,-0.00000000,0.00785507,-0.02004509
3.53876938,0.11796118,-0.51387254,0.00020279,-0.00000243,0.08211105,-0.36009837,0.05362267,-0.24060381,0.03698255,-0.17231324,0.00000000,-0.00000000,0.00705751,-0.02047521
3.54477239,0.10398294,-0.50820829,0.00026594,-0.00000352,0.07194982,-0.35567893,0.04719331,-0.23727105,0.03246856,-0.17046618,0.00000000,-0.00000000,0.00632295,-0.02079341
3.55077539,0.09135390,-0.50018901,0.00034626,-0.00000505,0.06267854,-0.34962630,0.04140225,-0.23286372,0.02835228,-0.16782636,0.00000000,-0.00000000,0.00565730,-0.02099467
3.55677839,0.08007838,-0.48991869,0.00044759,-0.00000721,0.05428090,-0.34201863,0.03624773,-0.22743973,0.02462930,-0.16442765,0.00000000,-0.00000000,0.00506564,-0.02107590
3.56278139,0.07014867,-0.47753182,0.00057443,-0.00001021,0.04672965,-0.33295456,0.03172292,-0.22107032,0.02129038,-0.16031412,0.00000000,-0.00000000,0.00455234,-0.02103607
3.56878439,0.06154779,-0.46319071,0.00073190,-0.00001436,0.03998835,-0.32255111,0.02781717,-0.21383857,0.01832225,-0.15553916,0.00000000,-0.00000000,0.00412125,-0.02087627
3.57478739,0.05425224,-0.44708231,0.00092586,-0.00002004,0.03401327,-0.31094131,0.02451736,-0.20583785,0.01570849,-0.15016436,0.00000000,-0.00000000,0.00377583,-0.02059963
3.58079040,0.04823453,-0.42941444,0.00116280,-0.00002778,0.02875515,-0.29827143,0.02180896,-0.19716988,0.01343032,-0.14425823,0.00000000,-0.00000000,0.00351927,-0.02021130
3.58679340,0.04346546,-0.41041182,0.00144989,-0.00003822,0.02416097,-0.28469796,0.01967714,-0.18794285,0.01146732,-0.13789482,0.00000000,-0.00000000,0.00335467,-0.01971837
3.59279640,0.03991595,-0.39031171,0.00179488,-0.00005221,0.02017547,-0.27038444,0.01810755,-0.17826932,0.00979818,-0.13115222,0.00000000,-0.00000000,0.00328510,-0.01912967
3.59879940,0.03755847,-0.36935957,0.00220601,-0.00007082,0.01674262,-0.25549830,0.01708691,-0.16826424,0.00840128,-0.12411099,0.00000000,-0.00000000,0.00331366,-0.01845564
3.60480240,0.03636791,-0.34780465,0.00269183,-0.00009537,0.01380682,-0.24020756,0.01660342,-0.15804295,0.00725523,-0.11685266,0.00000001,-0.00000000,0.00344349,-0.01770809
3.61080540,0.03632190,-0.32589583,0.00326105,-0.00012750,0.01131397,-0.22467782,0.01664680,-0.14771927,0.00633923,-0.10945822,0.00000001,-0.00000000,0.00367778,-0.01690002
3.61680840,0.03740055,-0.30387760,0.00392227,-0.00016923,0.00921231,-0.20906925,0.01720813,-0.13740382,0.00563343,-0.10200666,0.00000001,-0.00000000,0.00401958,-0.01604531
3.62281141,0.03958555,-0.28198653,0.00468369,-0.00022301,0.00745310,-0.19353403,0.01827941,-0.12720246,0.00511911,-0.09457369,0.00000002,-0.00000000,0.00447176,-0.01515859
3.62881441,0.04285887,-0.26044807,0.00555275,-0.00029177,0.00599105,-0.17821392,0.01985289,-0.11721502,0.00477876,-0.08723056,0.00000003,-0.00000000,0.00503671,-0.01425487
