energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-1.62381191,2.12892022,0.74505761,0.50610799,0.01832287,0.34354363,0.11635754,0.05989351,1.10235060
-1.61780890,2.07304648,0.73136039,0.49573369,0.01780554,0.33855108,0.11023570,0.05750528,1.05600160
-1.61180590,2.02439298,0.71934038,0.48744629,0.01739896,0.33489146,0.10491337,0.05548831,1.01227707
-1.60580290,1.98324589,0.70904068,0.48132661,0.01710572,0.33256524,0.10042285,0.05384706,0.97143226
-1.59979990,1.94964772,0.70044283,0.47738697,0.01692516,0.33153317,0.09677563,0.05257439,0.93361990
-1.59379690,1.92342546,0.69347641,0.47557699,0.01685372,0.33172119,0.09396425,0.05165274,0.89890444
-1.58779390,1.90422453,0.68802992,0.47579133,0.01688536,0.33302620,0.09196470,0.05105543,0.86727864
-1.58179090,1.89154636,0.68396203,0.47787875,0.01701208,0.33532219,0.09073909,0.05074829,0.83868097
-1.57578789,1.88478716,0.68111266,0.48165200,0.01722441,0.33846645,0.09023859,0.05069139,0.81301289
-1.56978489,1.88327585,0.67931309,0.48689796,0.01751201,0.34230554,0.09040627,0.05084077,0.79015484
-1.56378189,1.88630897,0.67839464,0.49338742,0.01786421,0.34668072,0.09117988,0.05115023,0.76998016
-1.55777889,1.89318111,0.67819553,0.50088418,0.01827054,0.35143264,0.09249436,0.05157296,0.75236609
-1.55177589,1.90320958,0.67856568,0.50915295,0.01872122,0.35640511,0.09428394,0.05206305,0.73720162
-1.54577289,1.91575254,0.67936927,0.51796577,0.01920753,0.36144801,0.09648387,0.05257679,0.72439181
-1.53976988,1.93022032,0.68048537,0.52710690,0.01972218,0.36641909,0.09903165,0.05307376,0.71385872
-1.53376688,1.94608015,0.68180659,0.53637604,0.02025953,0.37118509,0.10186777,0.05351767,0.70553926
-1.52776388,1.96285485,0.68323626,0.54558984,0.02081569,0.37562195,0.10493604,0.05387695,0.69938023
-1.52176088,1.98011651,0.68468456,0.55458219,0.02138858,0.37961453,0.10818348,0.05412508,0.69533147
-1.51575788,1.99747640,0.68606407,0.56320308,0.02197785,0.38305599,0.11155996,0.05424077,0.69333754
-1.50975488,2.01457249,0.68728520,0.57131685,0.02258469,0.38584696,0.11501749,0.05420784,0.69332890
-1.50375188,2.03105629,0.68825218,0.57879970,0.02321163,0.38789485,0.11850955,0.05401507,0.69521342
-1.49774887,2.04658028,0.68885977,0.58553723,0.02386215,0.38911339,0.12199033,0.05365583,0.69886880
-1.49174587,2.06078750,0.68899136,0.59142204,0.02454034,0.38942257,0.12541405,0.05312770,0.70413679
-1.48574287,2.07330430,0.68851854,0.59635193,0.02525044,0.38874904,0.12873459,0.05243204,0.71081965
-1.47973987,2.08373721,0.68730225,0.60022878,0.02599642,0.38702717,0.13190525,0.05157355,0.71867920
-1.47373687,2.09167442,0.68519573,0.60295837,0.02678150,0.38420049,0.13487899,0.05055980,0.72743891
-1.46773387,2.09669200,0.68204885,0.60445110,0.02760773,0.38022366,0.13760893,0.04940097,0.73678881
-1.46173087,2.09836454,0.67771392,0.60462371,0.02847553,0.37506472,0.14004926,0.04810940,0.74639326
-1.45572786,2.09627983,0.67205229,0.60340189,0.02938339,0.36870748,0.14215645,0.04669942,0.75590114
-1.44972486,2.09005640,0.66494168,0.60072340,0.03032753,0.36115388,0.14389070,0.04518713,0.76495806
-1.44372186,2.07936300,0.65628344,0.59654174,0.03130169,0.35242602,0.14521763,0.04359017,0.77321987
-1.43771886,2.06393859,0.64600957,0.59082986,0.03229707,0.34256782,0.14610995,0.04192767,0.78036682
-1.43171586,2.04361142,0.63408882,0.58358375,0.03330223,0.33164597,0.14654915,0.04022002,0.78611750
-1.42571286,2.01831600,0.62053150,0.57482548,0.03430330,0.31975010,0.14652697,0.03848880,0.79024183
-1.41970985,1.98810647,0.60539274,0.56460551,0.03528412,0.30699214,0.14604657,0.03675652,0.79257231
-1.41370685,1.95316544,0.58877385,0.55300402,0.03622661,0.29350466,0.14512332,0.03504646,0.79301272
-1.40770385,1.91380748,0.57082165,0.54013105,0.03711124,0.27943837,0.14378509,0.03338233,0.79154393
-1.40170085,1.87047664,0.55172572,0.52612539,0.03791752,0.26495878,0.14207195,0.03178794,0.78822603
-1.39569785,1.82373788,0.53171372,0.51115213,0.03862466,0.25024213,0.14003535,0.03028676,0.78319692
-1.38969485,1.77426266,0.51104483,0.49539903,0.03921219,0.23547077,0.13773664,0.02890142,0.77666696
-1.38369185,1.72280893,0.49000173,0.47907171,0.03966072,0.22082822,0.13524510,0.02765321,0.76891006
-1.37768884,1.67019668,0.46888132,0.46238792,0.03995260,0.20649405,0.13263548,0.02656148,0.76025144
-1.37168584,1.61727973,0.44798478,0.44557112,0.04007258,0.19263880,0.12998516,0.02564310,0.75105263
-1.36568284,1.56491533,0.42760724,0.42884359,0.04000844,0.17941933,0.12737109,0.02491181,0.74169439
-1.35967984,1.51393285,0.40802762,0.41241950,0.03975146,0.16697445,0.12486660,0.02437777,0.73255844
-1.35367684,1.46510291,0.38949902,0.39649805,0.03929688,0.15542136,0.12253830,0.02404705,0.72400882
-1.34767384,1.41910868,0.37224022,0.38125720,0.03864406,0.14485274,0.12044319,0.02392124,0.71637381
-1.34167084,1.37652040,0.35642838,0.36684809,0.03779668,0.13533481,0.11862611,0.02399723,0.70992952
-1.33566783,1.33777456,0.34219358,0.35339051,0.03676263,0.12690624,0.11711776,0.02426699,0.70488580
-1.32966483,1.30315862,0.32961510,0.34096954,0.03555380,0.11957798,0.11593325,0.02471770,0.70137532
-1.32366183,1.27280214,0.31871983,0.32963359,0.03418574,0.11333405,0.11507140,0.02533180,0.69944649
-1.31765883,1.24667457,0.30948265,0.31939382,0.03267719,0.10813312,0.11451478,0.02608744,0.69906057
-1.31165583,1.22459009,0.30182888,0.31022508,0.03104942,0.10391090,0.11423053,0.02695889,0.70009313
-1.30565283,1.20621914,0.29563866,0.30206824,0.02932565,0.10058309,0.11417185,0.02791726,0.70234003
-1.29964982,1.19110616,0.29075292,0.29483387,0.02753026,0.09804896,0.11428020,0.02893126,0.70552746
-1.29364682,1.17869289,0.28698088,0.28840705,0.02568808,0.09619522,0.11448808,0.02996810,0.70932573
-1.28764382,1.16834600,0.28410859,0.28265320,0.02382368,0.09490017,0.11472221,0.03099454,0.71336611
-1.28164082,1.15938795,0.28190814,0.27742453,0.02196068,0.09403791,0.11490711,0.03197788,0.71725994
-1.27563782,1.15112966,0.28014733,0.27256705,0.02012121,0.09348256,0.11496865,0.03288708,0.72061904
-1.26963482,1.14290347,0.27859914,0.26792756,0.01832534,0.09311221,0.11483777,0.03369379,0.72307644
-1.26363182,1.13409490,0.27705085,0.26336061,0.01659074,0.09281262,0.11445387,0.03437336,0.72430647
-1.25762881,1.12417194,0.27531225,0.25873488,0.01493238,0.09248047,0.11376791,0.03490574,0.72404309
-1.25162581,1.11271032,0.27322276,0.25393892,0.01336239,0.09202618,0.11274506,0.03527623,0.72209572
-1.24562281,1.09941396,0.27065713,0.24888583,0.01188998,0.09137601,0.11136671,0.03547609,0.71836171
-1.23961981,1.08412942,0.26752952,0.24351684,0.01052158,0.09047374,0.10963186,0.03550294,0.71283486
-1.23361681,1.06685401,0.26379583,0.23780357,0.00926089,0.08928151,0.10755777,0.03536096,0.70560961
-1.22761381,1.04773721,0.25945429,0.23174893,0.00810918,0.08778017,0.10517988,0.03506085,0.69688067
-1.22161081,1.02707536,0.25454428,0.22538660,0.00706554,0.08596892,0.10255100,0.03461959,0.68693822
-1.21560780,1.00530000,0.24914348,0.21877924,0.00612721,0.08386440,0.09973981,0.03405996,0.67615877
-1.20960480,0.98296055,0.24336359,0.21201543,0.00528988,0.08149926,0.09682877,0.03340987,0.66499227
-1.20360180,0.96070209,0.23734489,0.20520556,0.00454808,0.07892034,0.09391143,0.03270146,0.65394595
-1.19759880,0.93923927,0.23124968,0.19847693,0.00389548,0.07618637,0.09108939,0.03197011,0.64356577
-1.19159580,0.91932767,0.22525532,0.19196813,0.00332518,0.07336560,0.08846888,0.03125328,0.63441618
-1.18559280,0.90173372,0.21954675,0.18582314,0.00283000,0.07053309,0.08615714,0.03058926,0.62705916
-1.17958979,0.88720457,0.21430917,0.18018530,0.00240268,0.06776806,0.08425874,0.03001588,0.62203338
-1.17358679,0.87643902,0.20972097,0.17519141,0.00203612,0.06515127,0.08287190,0.02956922,0.61983441
-1.16758379,0.87006079,0.20594724,0.17096625,0.00172349,0.06276241,0.08208498,0.02928232,0.62089660
-1.16158079,0.86859493,0.20313413,0.16761763,0.00145835,0.06067777,0.08197318,0.02918400,0.62557745
-1.15557779,0.87244827,0.20140415,0.16523226,0.00123475,0.05896815,0.08259565,0.02929777,0.63414496
-1.14957479,0.88189441,0.20085255,0.16387240,0.00104722,0.05769694,0.08399292,0.02964088,0.64676819
-1.14357179,0.89706374,0.20154491,0.16357360,0.00089083,0.05691859,0.08618497,0.03022358,0.66351152
-1.13756878,0.91793842,0.20351577,0.16434330,0.00076118,0.05667739,0.08916972,0.03104852,0.68433236
-1.13156578,0.94435242,0.20676841,0.16616050,0.00065437,0.05700650,0.09292230,0.03211046,0.70908249
-1.12556278,0.97599621,0.21127560,0.16897641,0.00056696,0.05792731,0.09739485,0.03339618,0.73751247
-1.11955978,1.01242576,0.21698116,0.17271586,0.00049594,0.05944906,0.10251710,0.03488462,0.76927918
-1.11355678,1.05307520,0.22380225,0.17727962,0.00043869,0.06156876,0.10819758,0.03654733,0.80395556
-1.10755378,1.09727253,0.23163213,0.18254727,0.00039295,0.06427125,0.11432559,0.03834917,0.84104248
-1.10155078,1.14425759,0.24034328,0.18838061,0.00035673,0.06752958,0.12077370,0.04024918,0.87998182
-1.09554777,1.19320158,0.24979074,0.19462754,0.00032833,0.07130542,0.12740095,0.04220171,0.92017054
-1.08954477,1.24322740,0.25981546,0.20112602,0.00030628,0.07554981,0.13405654,0.04415776,0.96097488
-1.08354177,1.29343017,0.27024760,0.20770827,0.00028928,0.08020390,0.14058385,0.04606638,1.00174451
-1.07753877,1.34289719,0.28090972,0.21420493,0.00027624,0.08519991,0.14682481,0.04787625,1.04182604
-1.07153577,1.39072697,0.29161978,0.22044899,0.00026619,0.09046221,0.15262444,0.04953721,1.08057556
-1.06553277,1.43604691,0.30219387,0.22627967,0.00025834,0.09590855,0.15783524,0.05100182,1.11737011
-1.05952976,1.47802915,0.31244890,0.23154582,0.00025197,0.10145130,0.16232156,0.05222686,1.15161778
-1.05352676,1.51590470,0.32220495,0.23610905,0.00024651,0.10699898,0.16596350,0.05317461,1.18276649
-1.04752376,1.54897548,0.33128768,0.23984643,0.00024148,0.11245775,0.16866040,0.05381408,1.21031143
-1.04152076,1.57662444,0.33953052,0.24265269,0.00023648,0.11773311,0.17033365,0.05412182,1.23380123
-1.03551776,1.59832367,0.34677697,0.24444198,0.00023122,0.12273159,0.17092881,0.05408266,1.25284304
-1.02951476,1.61364083,0.35288280,0.24514909,0.00022547,0.12736259,0.17041689,0.05368999,1.26710663
-1.02351176,1.62224370,0.35771837,0.24473029,0.00021909,0.13154017,0.16879471,0.05294585,1.27632763
-1.01750875,1.62390335,0.36117084,0.24316355,0.00021201,0.13518489,0.16608451,0.05186065,1.28031015
-1.01150575,1.61849569,0.36314654,0.24044839,0.00020420,0.13822556,0.16233263,0.05045263,1.27892876
-1.00550275,1.60600187,0.36357306,0.23660528,0.00019571,0.14060093,0.15760745,0.04874708,1.27212995
-0.99949975,1.58650721,0.36240134,0.23167459,0.00018663,0.14226117,0.15199668,0.04677531,1.25993306
-0.99349675,1.56019906,0.35960741,0.22571522,0.00017712,0.14316921,0.14560412,0.04457348,1.24243065
-0.98749375,1.52736331,0.35519386,0.21880289,0.00016736,0.14330178,0.13854600,0.04218133,1.21978819
-0.98149075,1.48837979,0.34919079,0.21102809,0.00015762,0.14265016,0.13094715,0.03964080,1.19224300
-0.97548774,1.44371628,0.34165624,0.20249395,0.00014819,0.14122060,0.12293707,0.03699477,1.16010224
-0.96948474,1.39392140,0.33267598,0.19331376,0.00013945,0.13903440,0.11464616,0.03428569,1.12373983
-0.96348174,1.33961615,0.32236268,0.18360854,0.00013187,0.13612755,0.10620212,0.03155448,1.08359231
-0.95747874,1.28148431,0.31085426,0.17350449,0.00012601,0.13255002,0.09772680,0.02883950,1.04015329
-0.95147574,1.22026168,0.29831168,0.16313046,0.00012260,0.12836472,0.08933346,0.02617568,0.99396678
-0.94547274,1.15672443,0.28491600,0.15261558,0.00012256,0.12364609,0.08112461,0.02359390,0.94561915
-0.93946973,1.09167660,0.27086491,0.14208701,0.00012704,0.11847836,0.07319045,0.02112052,0.89573000
-0.93346673,1.02593712,0.25636874,0.13166784,0.00013757,0.11295360,0.06560787,0.01877716,0.84494200
-0.92746373,0.96032660,0.24164620,0.12147540,0.00015609,0.10716962,0.05844002,0.01658066,0.79390998
-0.92146073,0.89565417,0.22691984,0.11161972,0.00018509,0.10122768,0.05173657,0.01454318,0.74328949
-0.91545773,0.83270476,0.21241152,0.10220248,0.00022777,0.09523023,0.04553425,0.01267249,0.69372516
-0.90945473,0.77222714,0.19833792,0.09331624,0.00028824,0.08927862,0.03985804,0.01097240,0.64583913
-0.90345173,0.71492304,0.18490635,0.08504406,0.00037166,0.08347095,0.03472252,0.00944321,0.60021999
-0.89744872,0.66143760,0.17231082,0.07745954,0.00048454,0.07790005,0.03013368,0.00808234,0.55741240
-0.89144572,0.61235147,0.16072868,0.07062720,0.00063499,0.07265172,0.02609074,0.00688485,0.51790777
-0.88544272,0.56817469,0.15031773,0.06460320,0.00083303,0.06780316,0.02258820,0.00584412,0.48213621
-0.87943972,0.52934251,0.14121394,0.05943638,0.00109091,0.06342173,0.01961789,0.00495240,0.45045998
-0.87343672,0.49621320,0.13352987,0.05516956,0.00142348,0.05956407,0.01717101,0.00420141,0.42316855
-0.86743372,0.46906790,0.12735366,0.05184105,0.00184854,0.05627545,0.01524005,0.00358284,0.40047540
-0.86143072,0.44811238,0.12274869,0.04948633,0.00238724,0.05358950,0.01382060,0.00308882,0.38251657
-0.85542771,0.43348065,0.11975385,0.04813976,0.00306440,0.05152828,0.01291296,0.00271230,0.36935110
-0.84942471,0.42524022,0.11838436,0.04783639,0.00390885,0.05010260,0.01252358,0.00244744,0.36096306
-0.84342171,0.42339876,0.11863310,0.04861358,0.00495367,0.04931264,0.01266618,0.00228980,0.35726535
-0.83741871,0.42791200,0.12047234,0.05051260,0.00623640,0.04914881,0.01336258,0.00223655,0.35810497
-0.83141571,0.43869236,0.12385587,0.05357989,0.00779908,0.04959281,0.01464333,0.00228663,0.36326969
-0.82541271,0.45561814,0.12872134,0.05786804,0.00968814,0.05061888,0.01654778,0.00244072,0.37249591
-0.81940970,0.47854279,0.13499281,0.06343638,0.01195417,0.05219513,0.01912401,0.00270130,0.38547740
-0.81340670,0.50730383,0.14258335,0.07035104,0.01465139,0.05428499,0.02242817,0.00307251,0.40187486
-0.80740370,0.54173101,0.15139763,0.07868444,0.01783698,0.05684863,0.02652351,0.00356000,0.42132572
-0.80140070,0.58165337,0.16133434,0.08851421,0.02157004,0.05984440,0.03147893,0.00417074,0.44345419
-0.79539770,0.62690454,0.17228847,0.09992139,0.02591034,0.06323015,0.03736708,0.00491272,0.46788092
-0.78939470,0.67732622,0.18415322,0.11298787,0.03091681,0.06696442,0.04426207,0.00579464,0.49423223
-0.78339170,0.73276918,0.19682150,0.12779329,0.03664566,0.07100747,0.05223672,0.00682548,0.52214831
-0.77738869,0.79309188,0.21018708,0.14441110,0.04314837,0.07532203,0.06135949,0.00801409,0.55129027
-0.77138569,0.85815634,0.22414518,0.16290416,0.05046943,0.07987384,0.07169105,0.00936871,0.58134573
-0.76538269,0.92782141,0.23859261,0.18331981,0.05864389,0.08463190,0.08328067,0.01089644,0.61203265
-0.75937969,1.00193359,0.25342742,0.20568464,0.06769496,0.08956836,0.09616248,0.01260275,0.64310146
-0.75337669,1.08031585,0.26854822,0.22999915,0.07763154,0.09465822,0.11035177,0.01449090,0.67433522
-0.74737369,1.16275482,0.28385310,0.25623254,0.08844591,0.09987865,0.12584139,0.01656148,0.70554816
-0.74137069,1.24898720,0.29923841,0.28431784,0.10011173,0.10520813,0.14259855,0.01881189,0.73658246
-0.73536768,1.33868617,0.31459749,0.31414780,0.11258234,0.11062546,0.16056207,0.02123596,0.76730379
-0.72936468,1.43144879,0.32981950,0.34557161,0.12578959,0.11610851,0.17964032,0.02382357,0.79759586
-0.72336168,1.52678527,0.34478852,0.37839300,0.13964330,0.12163305,0.19970993,0.02656047,0.82735444
-0.71735868,1.62411130,0.35938312,0.41236970,0.15403139,0.12717163,0.22061553,0.02942812,0.85648132
-0.71135568,1.72274422,0.37347646,0.44721469,0.16882079,0.13269250,0.24217054,0.03240375,0.88487870
-0.70535268,1.82190386,0.38693714,0.48259926,0.18385920,0.13815886,0.26415913,0.03546050,0.91244444
-0.69934967,1.92071863,0.39963075,0.51815793,0.19897765,0.14352833,0.28633936,0.03856783,0.93906875
-0.69334667,2.01823726,0.41142215,0.55349535,0.21399392,0.14875284,0.30844749,0.04169194,0.96463238
-0.68734367,2.11344599,0.42217859,0.58819487,0.22871665,0.15377887,0.33020348,0.04479649,0.98900669
-0.68134067,2.20529119,0.43177327,0.62182871,0.24295010,0.15854815,0.35131728,0.04784339,1.01205571
-0.67533767,2.29270645,0.44008954,0.65396936,0.25649938,0.16299880,0.37149614,0.05079368,1.03363987
-0.66933467,2.37464332,0.44702520,0.68420174,0.26917599,0.16706683,0.39045226,0.05360862,1.05362151
-0.66333167,2.45010432,0.45249696,0.71213576,0.28080344,0.17068803,0.40791086,0.05625071,1.07187141
-0.65732866,2.51817674,0.45644449,0.73741866,0.29122268,0.17380012,0.42361818,0.05868479,1.08827625
-0.65132566,2.57806553,0.45883412,0.75974657,0.30029724,0.17634505,0.43734909,0.06087912,1.10274612
-0.64532266,2.62912347,0.45966168,0.77887482,0.30791760,0.17827148,0.44891406,0.06280637,1.11522157
-0.63931966,2.67087708,0.45895432,0.79462633,0.31400488,0.17953711,0.45816513,0.06444450,1.12567973
-0.63331666,2.70304658,0.45677130,0.80689780,0.31851339,0.18011095,0.46500063,0.06577746,1.13413862
-0.62731366,2.72555862,0.45320336,0.81566318,0.32143204,0.17997533,0.46936839,0.06679577,1.14065948
-0.62131066,2.73855093,0.44837085,0.82097424,0.32278448,0.17912752,0.47126726,0.06749675,1.14534659
-0.61530765,2.74236829,0.44242052,0.82295812,0.32262795,0.17758104,0.47074692,0.06788464,1.14834442
-0.60930465,2.73754970,0.43552119,0.82181194,0.32105081,0.17536631,0.46790592,0.06797041,1.14983214
-0.60330165,2.72480734,0.42785833,0.81779458,0.31816888,0.17253098,0.46288798,0.06777128,1.15001572
-0.59729865,2.70499799,0.41962793,0.81121601,0.31412076,0.16913956,0.45587674,0.06731013,1.14911783
-0.59129565,2.67908853,0.41102987,0.80242470,0.30906224,0.16527266,0.44708923,0.06661460,1.14736635
-0.58529265,2.64811694,0.40226114,0.79179361,0.30316024,0.16102563,0.43676826,0.06571607,1.14498188
-0.57928964,2.61315100,0.39350925,0.77970544,0.29658628,0.15650683,0.42517413,0.06464853,1.14216529
-0.57328664,2.57524673,0.38494607,0.76653791,0.28951003,0.15183551,0.41257606,0.06344741,1.13908602
-0.56728364,2.53540871,0.37672261,0.75264970,0.28209316,0.14713930,0.39924356,0.06214832,1.13587187
-0.56128064,2.49455439,0.36896470,0.73836781,0.27448366,0.14255156,0.38543839,0.06078597,1.13260123
-0.55527764,2.45348421,0.36177002,0.72397685,0.26681113,0.13820853,0.37140720,0.05939305,1.12929820
-0.54927464,2.41285894,0.35520655,0.70971085,0.25918297,0.13424635,0.35737527,0.05799937,1.12593107
-0.54327164,2.37318537,0.34931230,0.69574779,0.25168188,0.13079808,0.34354157,0.05663110,1.12241454
-0.53726863,2.33481079,0.34409659,0.68220731,0.24436456,0.12799081,0.33007528,0.05531032,1.11861552
-0.53126563,2.29792629,0.33954254,0.66915120,0.23726175,0.12594273,0.31711386,0.05405468,1.11436239
-0.52526263,2.26257834,0.33561064,0.65658698,0.23037955,0.12476044,0.30476258,0.05287733,1.10945718
-0.51925963,2.22868766,0.33224323,0.64447393,0.22370179,0.12453636,0.29309556,0.05178711,1.10369014
-0.51325663,2.19607383,0.32936956,0.63273121,0.21719351,0.12534636,0.28215801,0.05078882,1.09685563
-0.50725363,2.16448400,0.32691107,0.62124761,0.21080505,0.12724766,0.27196949,0.04988371,1.08876863
-0.50125063,2.13362367,0.32478669,0.60989217,0.20447671,0.13027697,0.26252797,0.04907006,1.07928065
-0.49524762,2.10318750,0.32291773,0.59852516,0.19814363,0.13444893,0.25381426,0.04834381,1.06829421
-0.48924462,2.07288826,0.32123226,0.58700858,0.19174061,0.13975502,0.24579663,0.04769921,1.05577471
-0.48324162,2.04248209,0.31966855,0.57521581,0.18520665,0.14616272,0.23843526,0.04712944,1.04175921
-0.47723862,2.01178869,0.31817760,0.56303979,0.17848896,0.15361530,0.23168627,0.04662714,1.02636120
-0.47123562,1.98070524,0.31672453,0.55039931,0.17154628,0.16203199,0.22550513,0.04618491,1.00977113
-0.46523262,1.94921354,0.31528891,0.53724329,0.16435132,0.17130881,0.21984927,0.04579557,0.99225248
-0.45922961,1.91738017,0.31386397,0.52355277,0.15689236,0.18131988,0.21467982,0.04545241,0.97413346
-0.45322661,1.88534993,0.31245490,0.50934078,0.14917379,0.19191941,0.20996245,0.04514923,0.95579480
-0.44722361,1.85333332,0.31107629,0.49465025,0.14121588,0.20294428,0.20566739,0.04488030,0.93765397
