energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.86398536,1.18551942,2.22807098,0.55005724,0.00066292,0.69209461,0.00000000
-0.88544272,2.80332702,1.14486669,2.17644298,0.54737012,0.00065455,0.67619253,0.00000000
-0.87943972,2.73515603,1.10252736,2.11894749,0.54306219,0.00064498,0.65841732,0.00000000
-0.87343672,2.66008582,1.05905391,2.05608985,0.53717842,0.00063426,0.63892321,0.00000000
-0.86743372,2.57874514,1.01494237,1.98839302,0.52976697,0.00062242,0.61787004,0.00000000
-0.86143072,2.49177707,0.97062731,1.91639569,0.52088022,0.00060949,0.59542357,0.00000000
-0.85542771,2.39984017,0.92648070,1.84065156,0.51057648,0.00059549,0.57175601,0.00000000
-0.84942471,2.30361062,0.88281433,1.76172938,0.49892206,0.00058047,0.54704654,0.00000000
-0.84342171,2.20378485,0.83988524,1.68021306,0.48599363,0.00056444,0.52148160,0.00000000
-0.83741871,2.10108172,0.79790345,1.59670127,0.47188053,0.00054745,0.49525483,0.00000000
-0.83141571,1.99624345,0.75704128,1.51180627,0.45668682,0.00052957,0.46856648,0.00000000
-0.82541271,1.89003500,0.71744336,1.42615144,0.44053293,0.00051087,0.44162233,0.00000000
-0.81940970,1.78324115,0.67923665,1.34036736,0.42355655,0.00049145,0.41463195,0.00000000
-0.81340670,1.67666141,0.64253969,1.25508648,0.40591282,0.00047143,0.38780644,0.00000000
-0.80740370,1.57110251,0.60747039,1.17093624,0.38777354,0.00045097,0.36135572,0.00000000
-0.80140070,1.46736882,0.57415209,1.08853112,0.36932552,0.00043024,0.33548535,0.00000000
-0.79539770,1.36625084,0.54271725,1.00846367,0.35076785,0.00040943,0.31039326,0.00000000
-0.78939470,1.26851251,0.51330893,0.93129508,0.33230853,0.00038876,0.28626632,0.00000000
-0.78339170,1.17487758,0.48607975,0.85754563,0.31416012,0.00036844,0.26327697,0.00000000
-0.77738869,1.08601590,0.46118869,0.78768541,0.29653500,0.00034870,0.24158018,0.00000000
-0.77138569,1.00253004,0.43879584,0.72212586,0.27964014,0.00032978,0.22131066,0.00000000
-0.76538269,0.92494304,0.41905566,0.66121234,0.26367178,0.00031189,0.20258068,0.00000000
-0.75937969,0.85368760,0.40210908,0.60521817,0.24881009,0.00029524,0.18547836,0.00000000
-0.75337669,0.78909735,0.38807498,0.55434034,0.23521424,0.00028003,0.17006671,0.00000000
-0.74737369,0.73140056,0.37704173,0.50869701,0.22301795,0.00026641,0.15638322,0.00000000
-0.74137069,0.68071651,0.36905925,0.46832702,0.21232576,0.00025450,0.14444026,0.00000000
-0.73536768,0.63705471,0.36413207,0.43319134,0.20321023,0.00024441,0.13422613,0.00000000
-0.72936468,0.60031716,0.36221406,0.40317641,0.19571021,0.00023619,0.12570666,0.00000000
-0.72336168,0.57030356,0.36320496,0.37809936,0.18983022,0.00022984,0.11882755,0.00000000
-0.71735868,0.54671930,0.36694928,0.35771490,0.18554108,0.00022534,0.11351714,0.00000000
-0.71135568,0.52918617,0.37323751,0.34172370,0.18278166,0.00022263,0.10968966,0.00000000
-0.70535268,0.51725542,0.38180992,0.32978198,0.18146189,0.00022160,0.10724881,0.00000000
-0.69934967,0.51042276,0.39236273,0.32151212,0.18146672,0.00022213,0.10609160,0.00000000
-0.69334667,0.50814485,0.40455651,0.31651395,0.18266107,0.00022405,0.10611231,0.00000000
-0.68734367,0.50985685,0.41802654,0.31437633,0.18489540,0.00022719,0.10720645,0.00000000
-0.68134067,0.51499028,0.43239461,0.31468878,0.18801183,0.00023138,0.10927454,0.00000000
-0.67533767,0.52299056,0.44728172,0.31705262,0.19185044,0.00023641,0.11222560,0.00000000
-0.66933467,0.53333371,0.46232126,0.32109152,0.19625546,0.00024211,0.11598024,0.00000000
-0.66333167,0.54554132,0.47717173,0.32646068,0.20108117,0.00024831,0.12047304,0.00000000
-0.65732866,0.55919324,0.49152862,0.33285474,0.20619711,0.00025484,0.12565432,0.00000000
-0.65132566,0.57393744,0.50513464,0.34001368,0.21149240,0.00026160,0.13149093,0.00000000
-0.64532266,0.58949636,0.51778779,0.34772683,0.21687887,0.00026846,0.13796615,0.00000000
-0.63931966,0.60566964,0.52934683,0.35583444,0.22229296,0.00027536,0.14507850,0.00000000
-0.63331666,0.62233270,0.53973370,0.36422699,0.22769613,0.00028225,0.15283959,0.00000000
-0.62731366,0.63943139,0.54893282,0.37284206,0.23307377,0.00028914,0.16127088,0.00000000
-0.62131066,0.65697283,0.55698721,0.38165903,0.23843275,0.00029602,0.17039956,0.00000000
-0.61530765,0.67501270,0.56399151,0.39069165,0.24379753,0.00030294,0.18025362,0.00000000
-0.60930465,0.69363971,0.57008239,0.39997898,0.24920526,0.00030995,0.19085642,0.00000000
-0.60330165,0.71295800,0.57542672,0.40957514,0.25469985,0.00031711,0.20222089,0.00000000
-0.59729865,0.73306836,0.58020828,0.41953830,0.26032566,0.00032449,0.21434371,0.00000000
-0.59129565,0.75404933,0.58461358,0.42991956,0.26612087,0.00033214,0.22719987,0.00000000
-0.58529265,0.77593932,0.58881784,0.44075243,0.27211114,0.00034010,0.24073782,0.00000000
-0.57928964,0.79872075,0.59297168,0.45204340,0.27830384,0.00034839,0.25487563,0.00000000
-0.57328664,0.82230729,0.59718957,0.46376415,0.28468325,0.00035702,0.26949839,0.00000000
-0.56728364,0.84653506,0.60154051,0.47584612,0.29120701,0.00036594,0.28445721,0.00000000
-0.56128064,0.87115840,0.60604170,0.48817749,0.29780417,0.00037509,0.29956987,0.00000000
-0.55527764,0.89585068,0.61065543,0.50060309,0.30437491,0.00038437,0.31462326,0.00000000
-0.54927464,0.92021031,0.61528943,0.51292717,0.31079203,0.00039364,0.32937769,0.00000000
-0.54327164,0.94377165,0.61980080,0.52491896,0.31690422,0.00040275,0.34357280,0.00000000
-0.53726863,0.96602052,0.62400300,0.53632076,0.32254087,0.00041153,0.35693502,0.00000000
-0.53126563,0.98641342,0.62767581,0.54685819,0.32751838,0.00041978,0.36918621,0.00000000
-0.52526263,1.00439955,0.63057738,0.55625198,0.33164740,0.00042731,0.38005306,0.00000000
-0.51925963,1.01944440,0.63245775,0.56423067,0.33474087,0.00043394,0.38927690,0.00000000
-0.51325663,1.03105372,0.63307312,0.57054357,0.33662220,0.00043948,0.39662338,0.00000000
-0.50725363,1.03879641,0.63219982,0.57497311,0.33713341,0.00044381,0.40189155,0.00000000
-0.50125063,1.04232532,0.62964727,0.57734609,0.33614254,0.00044679,0.40492188,0.00000000
-0.49524762,1.04139453,0.62526925,0.57754303,0.33355018,0.00044834,0.40560283,0.00000000
-0.48924462,1.03587242,0.61897263,0.57550519,0.32929461,0.00044844,0.40387559,0.00000000
-0.48324162,1.02574976,0.61072334,0.57123893,0.32335539,0.00044710,0.39973678,0.00000000
-0.47723862,1.01114253,0.60054918,0.56481716,0.31575523,0.00044435,0.39323902,0.00000000
-0.47123562,0.99228928,0.58853930,0.55637792,0.30656011,0.00044031,0.38448923,0.00000000
-0.46523262,0.96954342,0.57484072,0.54612025,0.29587756,0.00043511,0.37364495,0.00000000
-0.45922961,0.94336101,0.55965196,0.53429757,0.28385347,0.00042891,0.36090869,0.00000000
-0.45322661,0.91428468,0.54321434,0.52120924,0.27066739,0.00042190,0.34652081,0.00000000
-0.44722361,0.88292484,0.52580162,0.50719063,0.25652679,0.00041430,0.33075117,0.00000000
-0.44122061,0.84993922,0.50770846,0.49260246,0.24166047,0.00040632,0.31389003,0.00000000
-0.43521761,0.81601179,0.48923862,0.47781994,0.22631159,0.00039817,0.29623865,0.00000000
-0.42921461,0.78183228,0.47069340,0.46322239,0.21073047,0.00039007,0.27810004,0.00000000
-0.42321161,0.74807718,0.45236110,0.44918379,0.19516776,0.00038219,0.25977020,0.00000000
-0.41720860,0.71539315,0.43450788,0.43606462,0.17986791,0.00037470,0.24153035,0.00000000
-0.41120560,0.68438330,0.41737058,0.42420546,0.16506352,0.00036775,0.22364021,0.00000000
-0.40520260,0.65559677,0.40115155,0.41392226,0.15097038,0.00036145,0.20633277,0.00000000
-0.39919960,0.62952171,0.38601578,0.40550330,0.13778364,0.00035588,0.18981043,0.00000000
-0.39319660,0.60658153,0.37209017,0.39920785,0.12567483,0.00035109,0.17424276,0.00000000
-0.38719360,0.58713400,0.35946471,0.39526597,0.11478992,0.00034713,0.15976561,0.00000000
-0.38119060,0.57147272,0.34819536,0.39387932,0.10524825,0.00034399,0.14648154,0.00000000
-0.37518759,0.55983038,0.33830814,0.39522246,0.09714214,0.00034167,0.13446140,0.00000000
-0.36918459,0.55238298,0.32980405,0.39944409,0.09053727,0.00034016,0.12374678,0.00000000
-0.36318159,0.54925445,0.32266433,0.40666809,0.08547336,0.00033942,0.11435316,0.00000000
-0.35717859,0.55052099,0.31685561,0.41699380,0.08196532,0.00033942,0.10627339,0.00000000
-0.35117559,0.55621462,0.31233464,0.43049536,0.08000447,0.00034012,0.09948142,0.00000000
-0.34517259,0.56632570,0.30905221,0.44722006,0.07955998,0.00034150,0.09393595,0.00000000
-0.33916958,0.58080413,0.30695611,0.46718573,0.08058022,0.00034352,0.08958393,0.00000000
-0.33316658,0.59955936,0.30599302,0.49037727,0.08299417,0.00034616,0.08636371,0.00000000
-0.32716358,0.62245930,0.30610931,0.51674263,0.08671276,0.00034937,0.08420778,0.00000000
-0.32116058,0.64932874,0.30725092,0.54618875,0.09163030,0.00035313,0.08304506,0.00000000
-0.31515758,0.67994740,0.30936238,0.57857774,0.09762587,0.00035741,0.08280280,0.00000000
-0.30915458,0.71404844,0.31238531,0.61372402,0.10456492,0.00036216,0.08340802,0.00000000
-0.30315158,0.75131792,0.31625672,0.65139264,0.11230099,0.00036731,0.08478859,0.00000000
-0.29714857,0.79139554,0.32090717,0.69129944,0.12067777,0.00037282,0.08687408,0.00000000
-0.29114557,0.83387731,0.32625938,0.73311315,0.12953135,0.00037859,0.08959632,0.00000000
-0.28514257,0.87832025,0.33222717,0.77645979,0.13869288,0.00038453,0.09288988,0.00000000
-0.27913957,0.92424921,0.33871520,0.82092917,0.14799150,0.00039053,0.09669248,0.00000000
-0.27313657,0.97116584,0.34561938,0.86608348,0.15725756,0.00039646,0.10094532,0.00000000
-0.26713357,1.01855925,0.35282808,0.91146764,0.16632603,0.00040221,0.10559352,0.00000000
-0.26113057,1.06591805,0.36022410,0.95662076,0.17504001,0.00040762,0.11058647,0.00000000
-0.25512756,1.11274310,0.36768717,1.00108837,0.18325427,0.00041257,0.11587833,0.00000000
-0.24912456,1.15856035,0.37509700,1.04443455,0.19083857,0.00041692,0.12142849,0.00000000
-0.24312156,1.20293308,0.38233651,1.08625343,0.19768072,0.00042055,0.12720212,0.00000000
-0.23711856,1.24547284,0.38929511,1.12617933,0.20368921,0.00042336,0.13317064,0.00000000
-0.23111556,1.28584856,0.39587188,1.16389511,0.20879530,0.00042526,0.13931226,0.00000000
-0.22511256,1.32379334,0.40197838,1.19913819,0.21295445,0.00042619,0.14561244,0.00000000
-0.21910955,1.35910870,0.40754110,1.23170407,0.21614701,0.00042612,0.15206435,0.00000000
-0.21310655,1.39166622,0.41250330,1.26144735,0.21837831,0.00042505,0.15866930,0.00000000
-0.20710355,1.42140658,0.41682640,1.28828028,0.21967785,0.00042301,0.16543713,0.00000000
-0.20110055,1.44833643,0.42049091,1.31216920,0.22009797,0.00042007,0.17238659,0.00000000
-0.19509755,1.47252345,0.42349680,1.33312933,0.21971192,0.00041631,0.17954573,0.00000000
-0.18909455,1.49409014,0.42586374,1.35121847,0.21861136,0.00041186,0.18695220,0.00000000
-0.18309155,1.51320687,0.42763103,1.36653012,0.21690364,0.00040685,0.19465362,0.00000000
-0.17708854,1.53008488,0.42885753,1.37918677,0.21470877,0.00040143,0.20270779,0.00000000
-0.17108554,1.54496947,0.42962154,1.38933368,0.21215636,0.00039579,0.21118286,0.00000000
-0.16508254,1.55813405,0.43002081,1.39713372,0.20938255,0.00039011,0.22015727,0.00000000
-0.15907954,1.56987490,0.43017257,1.40276344,0.20652708,0.00038455,0.22971953,0.00000000
-0.15307654,1.58050698,0.43021364,1.40641048,0.20373053,0.00037932,0.23996755,0.00000000
-0.14707354,1.59036044,0.43030034,1.40827219,0.20113181,0.00037457,0.25100757,0.00000000
-0.14107054,1.59977759,0.43060822,1.40855531,0.19886587,0.00037047,0.26295256,0.00000000
-0.13506753,1.60910995,0.43133129,1.40747614,0.19706159,0.00036717,0.27591997,0.00000000
-0.12906453,1.61871480,0.43268053,1.40526097,0.19583995,0.00036479,0.29002883,0.00000000
-0.12306153,1.62895090,0.43488150,1.40214596,0.19531224,0.00036344,0.30539601,0.00000000
-0.11705853,1.64017272,0.43817088,1.39837628,0.19557834,0.00036319,0.32213192,0.00000000
-0.11105553,1.65272306,0.44279164,1.39420385,0.19672510,0.00036410,0.34033545,0.00000000
-0.10505253,1.66692377,0.44898695,1.38988342,0.19882463,0.00036618,0.36008835,0.00000000
-0.09904952,1.68306464,0.45699266,1.38566703,0.20193256,0.00036944,0.38144925,0.00000000
-0.09304652,1.70139066,0.46702865,1.38179659,0.20608631,0.00037382,0.40444752,0.00000000
-0.08704352,1.72208815,0.47928905,1.37849497,0.21130328,0.00037925,0.42907713,0.00000000
-0.08104052,1.74527041,0.49393181,1.37595609,0.21757913,0.00038564,0.45529093,0.00000000
-0.07503752,1.77096362,0.51106800,1.37433431,0.22488622,0.00039286,0.48299558,0.00000000
-0.06903452,1.79909404,0.53075130,1.37373397,0.23317227,0.00040073,0.51204749,0.00000000
-0.06303152,1.82947728,0.55296831,1.37419984,0.24235936,0.00040908,0.54225001,0.00000000
-0.05702851,1.86181080,0.57763024,1.37570902,0.25234347,0.00041770,0.57335227,0.00000000
-0.05102551,1.89567025,0.60456654,1.37816525,0.26299462,0.00042638,0.60504974,0.00000000
-0.04502251,1.93051060,0.63352109,1.38139609,0.27415773,0.00043487,0.63698691,0.00000000
-0.03901951,1.96567229,0.66415130,1.38515336,0.28565430,0.00044295,0.66876187,0.00000000
-0.03301651,2.00039286,0.69603065,1.38911739,0.29728500,0.00045036,0.69993320,0.00000000
-0.02701351,2.03382382,0.72865470,1.39290491,0.30883307,0.00045688,0.73002867,0.00000000
-0.02101051,2.06505265,0.76145078,1.39608057,0.32006865,0.00046230,0.75855590,0.00000000
-0.01500750,2.09312907,0.79379107,1.39817178,0.33075390,0.00046640,0.78501453,0.00000000
-0.00900450,2.11709493,0.82500889,1.39868629,0.34064873,0.00046902,0.80890954,0.00000000
-0.00300150,2.13601649,0.85441763,1.39713182,0.34951702,0.00047002,0.82976540,0.00000000
0.00300150,2.14901781,0.88133163,1.39303699,0.35713320,0.00046929,0.84714040,0.00000000
0.00900450,2.15531405,0.90508824,1.38597251,0.36328877,0.00046676,0.86064065,0.00000000
0.01500750,2.15424306,0.92507021,1.37557184,0.36779870,0.00046241,0.86993334,0.00000000
0.02101051,2.14529401,0.94072730,1.36155030,0.37050725,0.00045625,0.87475848,0.00000000
0.02701351,2.12813175,0.95159635,1.34372172,0.37129320,0.00044834,0.87493878,0.00000000
0.03301651,2.10261578,0.95731877,1.32201203,0.37007395,0.00043879,0.87038726,0.00000000
0.03901951,2.06881305,0.95765471,1.29646898,0.36680862,0.00042773,0.86111201,0.00000000
0.04502251,2.02700382,0.95249324,1.26726768,0.36149975,0.00041533,0.84721820,0.00000000
0.05102551,1.97768043,0.94185813,1.23471170,0.35419361,0.00040180,0.82890689,0.00000000
0.05702851,1.92153898,0.92590889,1.19922956,0.34497918,0.00038737,0.80647091,0.00000000
0.06303152,1.85946415,0.90493716,1.16136697,0.33398564,0.00037228,0.78028788,0.00000000
0.06903452,1.79250795,0.87935867,1.12177494,0.32137867,0.00035678,0.75081055,0.00000000
0.07503752,1.72186317,0.84970103,1.08119448,0.30735563,0.00034114,0.71855501,0.00000000
0.08104052,1.64883264,0.81658822,1.04043825,0.29213983,0.00032561,0.68408723,0.00000000
0.08704352,1.57479560,0.78072232,1.00037018,0.27597424,0.00031045,0.64800832,0.00000000
0.09304652,1.50117243,0.74286348,0.96188356,0.25911474,0.00029588,0.61093929,0.00000000
0.09904952,1.42938905,0.70380894,0.92587858,0.24182341,0.00028212,0.57350581,0.00000000
0.10505253,1.36084229,0.66437206,0.89323989,0.22436197,0.00026935,0.53632349,0.00000000
0.11105553,1.29686733,0.62536215,0.86481504,0.20698568,0.00025775,0.49998425,0.00000000
0.11705853,1.23870808,0.58756579,0.84139423,0.18993797,0.00024744,0.46504413,0.00000000
0.12306153,1.18749137,0.55173038,0.82369186,0.17344588,0.00023853,0.43201294,0.00000000
0.12906453,1.14420541,0.51855008,0.81233037,0.15771644,0.00023109,0.40134586,0.00000000
0.13506753,1.10968265,0.48865463,0.80782640,0.14293416,0.00022517,0.37343712,0.00000000
0.14107054,1.08458731,0.46260097,0.81057955,0.12925945,0.00022078,0.34861584,0.00000000
0.14707354,1.06940732,0.44086751,0.82086363,0.11682804,0.00021794,0.32714370,0.00000000
0.15307654,1.06445026,0.42385102,0.83882055,0.10575127,0.00021660,0.30921452,0.00000000
0.15907954,1.06984312,0.41186544,0.86445646,0.09611708,0.00021673,0.29495520,0.00000000
0.16508254,1.08553518,0.40514255,0.89764037,0.08799157,0.00021827,0.28442807,0.00000000
0.17108554,1.11130363,0.40383373,0.93810482,0.08142087,0.00022117,0.27763396,0.00000000
0.17708854,1.14676137,0.40801248,0.98544875,0.07643327,0.00022534,0.27451613,0.00000000
0.18309155,1.19136666,0.41767728,1.03914235,0.07304127,0.00023072,0.27496434,0.00000000
0.18909455,1.24443420,0.43275442,1.09853383,0.07124353,0.00023722,0.27881930,0.00000000
0.19509755,1.30514737,0.45310050,1.16285826,0.07102642,0.00024477,0.28587698,0.00000000
0.20110055,1.37257157,0.47850454,1.23124828,0.07236532,0.00025329,0.29589292,0.00000000
0.20710355,1.44566847,0.50868958,1.30274677,0.07522535,0.00026270,0.30858636,0.00000000
0.21310655,1.52331121,0.54331396,1.37632147,0.07956167,0.00027292,0.32364428,0.00000000
0.21910955,1.60430055,0.58197241,1.45088134,0.08531934,0.00028386,0.34072549,0.00000000
0.22511256,1.68738196,0.62419722,1.52529478,0.09243280,0.00029545,0.35946461,0.00000000
0.23111556,1.77126368,0.66945993,1.59840914,0.10082501,0.00030757,0.37947642,0.00000000
0.23711856,1.85463572,0.71717378,1.66907155,0.11040651,0.00032014,0.40036031,0.00000000
0.24312156,1.93618962,0.76669736,1.73615047,0.12107433,0.00033303,0.42170529,0.00000000
0.24912456,2.01463876,0.81733988,1.79855753,0.13271115,0.00034613,0.44309527,0.00000000
0.25512756,2.08873899,0.86836809,1.85526910,0.14518459,0.00035930,0.46411494,0.00000000
0.26113057,2.15730917,0.91901531,1.90534704,0.15834702,0.00037239,0.48435601,0.00000000
0.26713357,2.21925115,0.96849242,1.94795792,0.17203583,0.00038524,0.50342383,0.00000000
0.27313657,2.27356866,1.01600079,1.98239011,0.18607429,0.00039768,0.52094423,0.00000000
0.27913957,2.31938469,1.06074694,2.00806822,0.20027317,0.00040953,0.53657043,0.00000000
0.28514257,2.35595670,1.10195863,2.02456430,0.21443297,0.00042061,0.54998971,0.00000000
0.29114557,2.38268926,1.13890177,2.03160547,0.22834685,0.00043073,0.56092980,0.00000000
0.29714857,2.39914374,1.17089769,2.02907766,0.24180421,0.00043971,0.56916447,0.00000000
0.30315158,2.40504454,1.19734001,2.01702540,0.25459473,0.00044738,0.57451832,0.00000000
0.30915458,2.40028189,1.21771060,1.99564760,0.26651281,0.00045356,0.57687049,0.00000000
0.31515758,2.38491094,1.23159362,1.96528966,0.27736227,0.00045810,0.57615700,0.00000000
0.32116058,2.35914743,1.23868740,1.92643206,0.28696105,0.00046089,0.57237174,0.00000000
0.32716358,2.32335985,1.23881319,1.87967619,0.29514578,0.00046180,0.56556603,0.00000000
0.33316658,2.27805867,1.23192065,1.82572767,0.30177605,0.00046077,0.55584662,0.00000000
0.33916958,2.22388302,1.21808959,1.76537812,0.30673817,0.00045775,0.54337239,0.00000000
0.34517259,2.16158525,1.19752791,1.69948596,0.30994821,0.00045273,0.52834971,0.00000000
0.35117559,2.09201403,1.17056572,1.62895691,0.31135439,0.00044572,0.51102680,0.00000000
0.35717859,2.01609666,1.13764593,1.55472503,0.31093847,0.00043677,0.49168717,0.00000000
0.36318159,1.93482104,1.09931163,1.47773474,0.30871627,0.00042598,0.47064255,0.00000000
0.36918459,1.84921794,1.05619080,1.39892449,0.30473722,0.00041345,0.44822548,0.00000000
0.37518759,1.76034414,1.00897895,1.31921241,0.29908304,0.00039934,0.42478189,0.00000000
0.38119060,1.66926670,0.95842047,1.23948430,0.29186547,0.00038381,0.40066390,0.00000000
0.38719360,1.57704870,0.90528932,1.16058393,0.28322333,0.00036705,0.37622314,0.00000000
0.39319660,1.48473668,0.85036984,1.08330590,0.27331887,0.00034928,0.35180467,0.00000000
0.39919960,1.39334985,0.79443838,1.00839073,0.26233360,0.00033071,0.32774172,0.00000000
0.40520260,1.30387087,0.73824632,0.93652195,0.25046387,0.00031158,0.30435131,0.00000000
0.41120560,1.21723828,0.68250499,0.86832500,0.23791607,0.00029210,0.28193071,0.00000000
0.41720860,1.13434015,0.62787282,0.80436737,0.22490192,0.00027252,0.26075490,0.00000000
0.42321161,1.05600877,0.57494510,0.74515960,0.21163381,0.00025304,0.24107464,0.00000000
0.42921461,0.98301607,0.52424621,0.69115672,0.19832028,0.00023390,0.22311534,0.00000000
0.43521761,0.91606934,0.47622460,0.64275962,0.18516193,0.00021527,0.20707639,0.00000000
0.44122061,0.85580714,0.43125013,0.60031611,0.17234765,0.00019736,0.19313089,0.00000000
0.44722361,0.80279490,0.38961369,0.56412111,0.16005138,0.00018031,0.18142551,0.00000000
0.45322661,0.75752030,0.35152880,0.53441612,0.14842937,0.00016426,0.17208044,0.00000000
0.45922961,0.72038806,0.31713476,0.51138748,0.13761800,0.00014935,0.16518920,0.00000000
0.46523262,0.69171443,0.28650115,0.49516375,0.12773214,0.00013566,0.16081830,0.00000000
0.47123562,0.67172129,0.25963328,0.48581213,0.11886410,0.00012327,0.15900657,0.00000000
0.47723862,0.66053011,0.23647817,0.48333426,0.11108313,0.00011223,0.15976428,0.00000000
0.48324162,0.65815625,0.21693100,0.48766173,0.10443535,0.00010256,0.16307194,0.00000000
0.48924462,0.66450382,0.20084160,0.49865171,0.09894434,0.00009427,0.16887901,0.00000000
0.49524762,0.67936162,0.18802094,0.51608314,0.09461200,0.00008735,0.17710250,0.00000000
0.50125063,0.70240078,0.17824747,0.53965406,0.09141997,0.00008176,0.18762570,0.00000000
0.50725363,0.73317441,0.17127323,0.56898051,0.08933138,0.00007746,0.20029722,0.00000000
0.51325663,0.77111991,0.16682972,0.60359746,0.08829289,0.00007437,0.21493046,0.00000000
0.51925963,0.81556410,0.16463349,0.64296215,0.08823709,0.00007242,0.23130384,0.00000000
0.52526263,0.86573172,0.16439160,0.68646009,0.08908511,0.00007150,0.24916181,0.00000000
0.53126563,0.92075716,0.16580674,0.73341378,0.09074931,0.00007153,0.26821688,0.00000000
0.53726863,0.97969950,0.16858226,0.78309422,0.09313620,0.00007238,0.28815280,0.00000000
0.54327164,1.04156060,0.17242700,0.83473488,0.09614927,0.00007394,0.30862887,0.00000000
0.54927464,1.10530572,0.17705988,0.88754766,0.09969177,0.00007607,0.32928541,0.00000000
0.55527764,1.16988616,0.18221422,0.94074052,0.10366937,0.00007866,0.34975027,0.00000000
0.56128064,1.23426296,0.18764176,0.99353583,0.10799251,0.00008158,0.36964633,0.00000000
0.56728364,1.29743087,0.19311624,1.04518869,0.11257841,0.00008468,0.38859968,0.00000000
0.57328664,1.35844145,0.19843647,1.09500451,0.11735269,0.00008786,0.40624820,0.00000000
0.57928964,1.41642440,0.20342867,1.14235466,0.12225046,0.00009099,0.42225041,0.00000000
0.58529265,1.47060591,0.20794824,1.18668975,0.12721684,0.00009395,0.43629396,0.00000000
0.59129565,1.52032345,0.21188053,1.22754951,0.13220690,0.00009665,0.44810364,0.00000000
0.59729865,1.56503596,0.21514082,1.26456894,0.13718506,0.00009899,0.45744858,0.00000000
0.60330165,1.60432918,0.21767340,1.29748027,0.14212391,0.00010089,0.46414805,0.00000000
0.60930465,1.63791586,0.21944975,1.32611069,0.14700253,0.00010228,0.46807600,0.00000000
0.61530765,1.66563083,0.22046591,1.35037607,0.15180446,0.00010311,0.46916377,0.00000000
0.62131066,1.68742143,0.22073919,1.37027097,0.15651538,0.00010334,0.46740108,0.00000000
0.62731366,1.70333390,0.22030429,1.38585568,0.16112067,0.00010296,0.46283518,0.00000000
0.63331666,1.71349663,0.21920913,1.39724113,0.16560307,0.00010195,0.45556816,0.00000000
0.63931966,1.71810135,0.21751045,1.40457262,0.16994044,0.00010034,0.44575263,0.00000000
0.64532266,1.71738351,0.21526954,1.40801345,0.17410404,0.00009813,0.43358592,0.00000000
0.65132566,1.71160299,0.21254827,1.40772957,0.17805715,0.00009537,0.41930302,0.00000000
0.65732866,1.70102642,0.20940552,1.40387614,0.18175447,0.00009210,0.40316874,0.00000000
0.66333167,1.68591211,0.20589429,1.39658686,0.18514209,0.00008839,0.38546924,0.00000000
0.66933467,1.66649838,0.20205959,1.38596679,0.18815831,0.00008429,0.36650336,0.00000000
0.67533767,1.64299599,0.19793709,1.37208901,0.19073510,0.00007988,0.34657417,0.00000000
0.68134067,1.61558483,0.19355272,1.35499513,0.19280024,0.00007523,0.32598096,0.00000000
0.68734367,1.58441485,0.18892299,1.33469969,0.19428004,0.00007041,0.30501196,0.00000000
0.69334667,1.54961099,0.18405609,1.31119777,0.19510246,0.00006549,0.28393806,0.00000000
0.69934967,1.51128138,0.17895364,1.28447538,0.19520044,0.00006054,0.26300767,0.00000000
0.70535268,1.46952801,0.17361281,1.25452164,0.19451531,0.00005562,0.24244280,0.00000000
0.71135568,1.42445890,0.16802883,1.22134177,0.19300006,0.00005079,0.22243640,0.00000000
0.71735868,1.37620073,0.16219751,1.18497006,0.19062222,0.00004611,0.20315095,0.00000000
0.72336168,1.32491086,0.15611777,1.14548163,0.18736627,0.00004161,0.18471819,0.00000000
0.72936468,1.27078773,0.14979386,1.10300233,0.18323539,0.00003734,0.16723984,0.00000000
0.73536768,1.21407889,0.14323730,1.05771585,0.17825246,0.00003331,0.15078930,0.00000000
0.74137069,1.15508611,0.13646834,1.00986778,0.17246031,0.00002954,0.13541385,0.00000000
0.74737369,1.09416703,0.12951687,0.95976619,0.16592109,0.00002606,0.12113759,0.00000000
0.75337669,1.03173340,0.12242288,0.90777870,0.15871497,0.00002287,0.10796448,0.00000000
0.75937969,0.96824614,0.11523640,0.85432645,0.15093812,0.00001996,0.09588171,0.00000000
0.76538269,0.90420730,0.10801696,0.79987514,0.14270025,0.00001733,0.08486301,0.00000000
0.77138569,0.84014990,0.10083277,0.74492396,0.13412163,0.00001497,0.07487188,0.00000000
0.77738869,0.77662604,0.09375962,0.68999301,0.12533004,0.00001287,0.06586459,0.00000000
0.78339170,0.71419430,0.08687965,0.63561005,0.11645757,0.00001102,0.05779295,0.00000000
0.78939470,0.65340717,0.08028007,0.58229730,0.10763766,0.00000940,0.05060676,0.00000000
0.79539770,0.59479917,0.07405205,0.53055919,0.09900232,0.00000798,0.04425596,0.00000000
0.80140070,0.53887666,0.06828963,0.48087153,0.09067979,0.00000677,0.03869244,0.00000000
0.80740370,0.48610952,0.06308894,0.43367272,0.08279272,0.00000573,0.03387152,0.00000000
0.81340670,0.43692528,0.05854765,0.38935739,0.07545680,0.00000485,0.02975320,0.00000000
0.81940970,0.39170591,0.05476461,0.34827254,0.06877999,0.00000412,0.02630314,0.00000000
0.82541271,0.35078708,0.05183965,0.31071623,0.06286228,0.00000352,0.02349337,0.00000000
