energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.93346673,1.57641263,0.27719093,1.10854297,0.02389375,0.49640447,0.09266486,0.00000000
-0.92746373,1.63056123,0.28749311,1.14083687,0.02486315,0.51762046,0.09345397,0.00000000
-0.92146073,1.69050537,0.29888227,1.17785686,0.02587620,0.53976799,0.09467169,0.00000000
-0.91545773,1.75609112,0.31128125,1.21953159,0.02693512,0.56277241,0.09630023,0.00000000
-0.90945473,1.82707978,0.32460005,1.26570710,0.02804172,0.58655856,0.09831942,0.00000000
-0.90345173,1.90315327,0.33873844,1.31615095,0.02919705,0.61105224,0.10070794,0.00000000
-0.89744872,1.98391934,0.35358853,1.37055694,0.03040111,0.63618079,0.10344436,0.00000000
-0.89144572,2.06891624,0.36903706,1.42854992,0.03165247,0.66187302,0.10650788,0.00000000
-0.88544272,2.15761652,0.38496739,1.48969053,0.03294802,0.68805816,0.10987875,0.00000000
-0.87943972,2.24942987,0.40126104,1.55347971,0.03428266,0.71466399,0.11353834,0.00000000
-0.87343672,2.34370505,0.41779880,1.61936285,0.03564915,0.74161436,0.11746883,0.00000000
-0.86743372,2.43973127,0.43446130,1.68673379,0.03703796,0.76882612,0.12165261,0.00000000
-0.86143072,2.53673931,0.45112916,1.75493881,0.03843730,0.79620565,0.12607146,0.00000000
-0.85542771,2.63390305,0.46768276,1.82328092,0.03983310,0.82364554,0.13070547,0.00000000
-0.84942471,2.73034201,0.48400162,1.89102491,0.04120931,0.85102131,0.13553188,0.00000000
-0.84342171,2.82512561,0.49996378,1.95740350,0.04254807,0.87818884,0.14052395,0.00000000
-0.83741871,2.91727971,0.51544499,2.02162497,0.04383014,0.90498260,0.14564990,0.00000000
-0.83141571,3.00579619,0.53031814,2.08288271,0.04503536,0.93121492,0.15087200,0.00000000
-0.82541271,3.08964568,0.54445297,2.14036676,0.04614316,0.95667671,0.15614605,0.00000000
-0.81940970,3.16779387,0.55771618,2.19327760,0.04713311,0.98113952,0.16142104,0.00000000
-0.81340670,3.23922130,0.56997212,2.24084197,0.04798555,1.00435922,0.16663938,0.00000000
-0.80740370,3.30294617,0.58108413,2.28233052,0.04868217,1.02608106,0.17173745,0.00000000
-0.80140070,3.35804990,0.59091656,2.31707690,0.04920656,1.04604620,0.17664659,0.00000000
-0.79539770,3.40370425,0.59933739,2.34449756,0.04954477,1.06399931,0.18129451,0.00000000
-0.78939470,3.43919927,0.60622163,2.36411161,0.04968573,1.07969705,0.18560709,0.00000000
-0.78339170,3.46397068,0.61145503,2.37555980,0.04962168,1.09291704,0.18951038,0.00000000
-0.77738869,3.47762545,0.61493837,2.37862174,0.04934836,1.10346685,0.19293286,0.00000000
-0.77138569,3.47996429,0.61659170,2.37323051,0.04886525,1.11119265,0.19580780,0.00000000
-0.76538269,3.47099970,0.61635877,2.35948359,0.04817560,1.11598699,0.19807560,0.00000000
-0.75937969,3.45096841,0.61421100,2.33764960,0.04728637,1.11779531,0.19968600,0.00000000
-0.75337669,3.42033741,0.61015109,2.30817006,0.04620808,1.11662084,0.20060008,0.00000000
-0.74737369,3.37980274,0.60421583,2.27165586,0.04495454,1.11252751,0.20079199,0.00000000
-0.74137069,3.33028067,0.59647807,2.22887825,0.04354250,1.10564064,0.20025021,0.00000000
-0.73536768,3.27289133,0.58704756,2.18075439,0.04199125,1.09614537,0.19897843,0.00000000
-0.72936468,3.20893495,0.57607064,2.12832778,0.04032214,1.08428272,0.19699587,0.00000000
-0.72336168,3.13986144,0.56372872,2.07274417,0.03855803,1.07034343,0.19433716,0.00000000
-0.71735868,3.06723420,0.55023550,2.01522354,0.03672280,1.05465978,0.19105160,0.00000000
-0.71135568,2.99268930,0.53583299,1.95702922,0.03484079,1.03759570,0.18720202,0.00000000
-0.70535268,2.91789162,0.52078653,1.89943517,0.03293625,1.01953557,0.18286310,0.00000000
-0.69934967,2.84448926,0.50537880,1.84369237,0.03103286,1.00087217,0.17811938,0.00000000
-0.69334667,2.77406796,0.48990320,1.79099569,0.02915326,0.98199422,0.17306284,0.00000000
-0.68734367,2.70810718,0.47465668,1.74245216,0.02731864,0.96327424,0.16779031,0.00000000
-0.68134067,2.64793921,0.45993236,1.69905178,0.02554834,0.94505691,0.16240069,0.00000000
-0.67533767,2.59471290,0.44601207,1.66164174,0.02385963,0.92764875,0.15699214,0.00000000
-0.66933467,2.54936307,0.43315928,1.63090487,0.02226742,0.91130931,0.15165926,0.00000000
-0.66333167,2.51258660,0.42161230,1.60734289,0.02078416,0.89624427,0.14649044,0.00000000
-0.65732866,2.48482594,0.41157837,1.59126487,0.01941973,0.88260078,0.14156543,0.00000000
-0.65132566,2.46626043,0.40322842,1.58278125,0.01818146,0.87046506,0.13695317,0.00000000
-0.64532266,2.45680552,0.39669294,1.58180326,0.01707418,0.85986238,0.13271005,0.00000000
-0.63931966,2.45611982,0.39205892,1.58804784,0.01610033,0.85075935,0.12887851,0.00000000
-0.63331666,2.46361949,0.38936797,1.60104766,0.01526014,0.84306830,0.12548625,0.00000000
-0.62731366,2.47849934,0.38861562,1.62016575,0.01455185,0.83665357,0.12254574,0.00000000
-0.62131066,2.49975986,0.38975185,1.64461441,0.01397198,0.83133931,0.12005442,0.00000000
-0.61530765,2.52623911,0.39268279,1.67347751,0.01351558,0.82691846,0.11799523,0.00000000
-0.60930465,2.55664838,0.39727355,1.70573573,0.01317652,0.82316250,0.11633773,0.00000000
-0.60330165,2.58961048,0.40335199,1.74029380,0.01294784,0.81983148,0.11503953,0.00000000
-0.59729865,2.62369935,0.41071356,1.77600910,0.01282196,0.81668404,0.11404814,0.00000000
-0.59129565,2.65747993,0.41912674,1.81172072,0.01279102,0.81348688,0.11330310,0.00000000
-0.58529265,2.68954696,0.42833923,1.84627842,0.01284708,0.81002345,0.11273828,0.00000000
-0.57928964,2.71856178,0.43808457,1.87857055,0.01298234,0.80610150,0.11228433,0.00000000
-0.57328664,2.74328611,0.44808899,1.90755037,0.01318932,0.80155930,0.11187116,0.00000000
-0.56728364,2.76261186,0.45807843,1.93226013,0.01346096,0.79627032,0.11143031,0.00000000
-0.56128064,2.77558647,0.46778532,1.95185230,0.01379071,0.79014635,0.11089723,0.00000000
-0.55527764,2.78143303,0.47695518,1.96560754,0.01417255,0.78313900,0.11021328,0.00000000
-0.54927464,2.77956493,0.48535259,1.97294896,0.01460098,0.77523959,0.10932749,0.00000000
-0.54327164,2.76959478,0.49276650,1.97345248,0.01507092,0.76647763,0.10819796,0.00000000
-0.53726863,2.75133760,0.49901468,1.96685291,0.01557765,0.75691804,0.10679283,0.00000000
-0.53126563,2.72480841,0.50394717,1.95304599,0.01611667,0.74665712,0.10509094,0.00000000
-0.52526263,2.69021446,0.50744863,1.93208611,0.01668355,0.73581787,0.10308201,0.00000000
-0.51925963,2.64794274,0.50943950,1.90418012,0.01727380,0.72454452,0.10076647,0.00000000
-0.51325663,2.59854311,0.50987605,1.86967744,0.01788269,0.71299686,0.09815490,0.00000000
-0.50725363,2.54270791,0.50874927,1.82905677,0.01850519,0.70134435,0.09526722,0.00000000
-0.50125063,2.48124884,0.50608274,1.78291007,0.01913580,0.68976048,0.09213149,0.00000000
-0.49524762,2.41507183,0.50192961,1.73192417,0.01976853,0.67841750,0.08878266,0.00000000
-0.48924462,2.34515095,0.49636880,1.67686084,0.02039690,0.66748161,0.08526104,0.00000000
-0.48324162,2.27250197,0.48950073,1.61853577,0.02101391,0.65710895,0.08161078,0.00000000
-0.47723862,2.19815665,0.48144271,1.55779733,0.02161222,0.64744229,0.07787835,0.00000000
-0.47123562,2.12313831,0.47232424,1.49550564,0.02218418,0.63860860,0.07411102,0.00000000
-0.46523262,2.04843937,0.46228240,1.43251259,0.02272207,0.63071733,0.07035545,0.00000000
-0.45922961,1.97500143,0.45145760,1.36964346,0.02321829,0.62385953,0.06665650,0.00000000
-0.45322661,1.90369819,0.43998977,1.30768044,0.02366560,0.61810755,0.06305616,0.00000000
-0.44722361,1.83532157,0.42801506,1.24734856,0.02405734,0.61351520,0.05959268,0.00000000
-0.44122061,1.77057099,0.41566334,1.18930432,0.02438766,0.61011836,0.05629996,0.00000000
-0.43521761,1.71004591,0.40305623,1.13412703,0.02465179,0.60793564,0.05320709,0.00000000
-0.42921461,1.65424146,0.39030585,1.08231299,0.02484616,0.60696914,0.05033821,0.00000000
-0.42321161,1.60354692,0.37751419,1.03427254,0.02496859,0.60720510,0.04771240,0.00000000
-0.41720860,1.55824681,0.36477297,0.99032963,0.02501834,0.60861429,0.04534387,0.00000000
-0.41120560,1.51852415,0.35216388,0.95072382,0.02499614,0.61115221,0.04324225,0.00000000
-0.40520260,1.48446579,0.33975918,0.91561445,0.02490419,0.61475895,0.04141296,0.00000000
-0.39919960,1.45606910,0.32762244,0.88508643,0.02474604,0.61935891,0.03985770,0.00000000
-0.39319660,1.43325013,0.31580935,0.85915757,0.02452642,0.62486039,0.03857500,0.00000000
-0.38719360,1.41585258,0.30436858,0.83778683,0.02425111,0.63115519,0.03756077,0.00000000
-0.38119060,1.40365757,0.29334250,0.82088331,0.02392668,0.63811839,0.03680890,0.00000000
-0.37518759,1.39639384,0.28276790,0.80831546,0.02356024,0.64560857,0.03631185,0.00000000
-0.36918459,1.39374829,0.27267647,0.79992033,0.02315923,0.65346853,0.03606117,0.00000000
-0.36318159,1.39537658,0.26309533,0.79551243,0.02273117,0.66152670,0.03604809,0.00000000
-0.35717859,1.40091371,0.25404739,0.79489206,0.02228345,0.66959935,0.03626393,0.00000000
-0.35117559,1.40998433,0.24555173,0.79785277,0.02182317,0.67749372,0.03670063,0.00000000
-0.34517259,1.42221260,0.23762395,0.80418789,0.02135698,0.68501192,0.03735106,0.00000000
-0.33916958,1.43723150,0.23027665,0.81369591,0.02089103,0.69195564,0.03820936,0.00000000
-0.33316658,1.45469117,0.22351989,0.82618460,0.02043090,0.69813145,0.03927117,0.00000000
-0.32716358,1.47426633,0.21736182,0.84147394,0.01998159,0.70335660,0.04053384,0.00000000
-0.32116058,1.49566236,0.21180931,0.85939769,0.01954759,0.70746486,0.04199642,0.00000000
-0.31515758,1.51861995,0.20686876,0.87980379,0.01913292,0.71031239,0.04365965,0.00000000
-0.30915458,1.54291816,0.20254680,0.90255353,0.01874120,0.71178303,0.04552586,0.00000000
-0.30315158,1.56837575,0.19885108,0.92751971,0.01837576,0.71179310,0.04759861,0.00000000
-0.29714857,1.59485086,0.19579085,0.95458399,0.01803970,0.71029502,0.04988241,0.00000000
-0.29114557,1.62223892,0.19337750,0.98363344,0.01773596,0.70727990,0.05238214,0.00000000
-0.28514257,1.65046910,0.19162480,1.01455681,0.01746736,0.70277880,0.05510251,0.00000000
-0.27913957,1.67949945,0.19054895,1.04724053,0.01723660,0.69686251,0.05804736,0.00000000
-0.27313657,1.70931093,0.19016826,1.08156485,0.01704625,0.68963994,0.06121889,0.00000000
-0.26713357,1.73990096,0.19050258,1.11740045,0.01689871,0.68125526,0.06461693,0.00000000
-0.26113057,1.77127661,0.19157241,1.15460561,0.01679608,0.67188368,0.06823812,0.00000000
-0.25512756,1.80344807,0.19339770,1.19302438,0.01674009,0.66172638,0.07207526,0.00000000
-0.24912456,1.83642274,0.19599650,1.23248586,0.01673197,0.65100456,0.07611663,0.00000000
-0.24312156,1.87020030,0.19938343,1.27280466,0.01677228,0.63995311,0.08034553,0.00000000
-0.23711856,1.90476918,0.20356804,1.31378282,0.01686085,0.62881405,0.08474003,0.00000000
-0.23111556,1.94010451,0.20855331,1.35521283,0.01699662,0.61783015,0.08927282,0.00000000
-0.22511256,1.97616774,0.21433421,1.39688202,0.01717753,0.60723882,0.09391142,0.00000000
-0.21910955,2.01290779,0.22089648,1.43857771,0.01740056,0.59726677,0.09861862,0.00000000
-0.21310655,2.05026376,0.22821575,1.48009314,0.01766161,0.58812540,0.10335313,0.00000000
-0.20710355,2.08816855,0.23625707,1.52123345,0.01795562,0.58000716,0.10807054,0.00000000
-0.20110055,2.12655333,0.24497474,1.56182161,0.01827663,0.57308302,0.11272444,0.00000000
-0.19509755,2.16535210,0.25431271,1.60170349,0.01861792,0.56750096,0.11726776,0.00000000
-0.18909455,2.20450586,0.26420524,1.64075172,0.01897220,0.56338546,0.12165415,0.00000000
-0.18309155,2.24396588,0.27457812,1.67886797,0.01933182,0.56083801,0.12583947,0.00000000
-0.17708854,2.28369547,0.28535002,1.71598307,0.01968907,0.55993838,0.12978320,0.00000000
-0.17108554,2.32366988,0.29643419,1.75205486,0.02003640,0.56074650,0.13344976,0.00000000
-0.16508254,2.36387403,0.30774022,1.78706364,0.02036675,0.56330491,0.13680966,0.00000000
-0.15907954,2.40429794,0.31917590,1.82100526,0.02067379,0.56764126,0.13984036,0.00000000
-0.15307654,2.44493003,0.33064888,1.85388205,0.02095220,0.57377109,0.14252692,0.00000000
-0.14707354,2.48574838,0.34206833,1.88569217,0.02119784,0.58170026,0.14486224,0.00000000
-0.14107054,2.52671070,0.35334620,1.91641778,0.02140799,0.59142722,0.14684700,0.00000000
-0.13506753,2.56774352,0.36439828,1.94601301,0.02158138,0.60294479,0.14848924,0.00000000
-0.12906453,2.60873135,0.37514492,1.97439240,0.02171832,0.61624139,0.14980370,0.00000000
-0.12306153,2.64950690,0.38551144,2.00142074,0.02182062,0.63130173,0.15081075,0.00000000
-0.11705853,2.68984304,0.39542825,2.02690527,0.02189157,0.64810687,0.15153528,0.00000000
-0.11105553,2.72944743,0.40483077,2.05059086,0.02193573,0.66663362,0.15200529,0.00000000
-0.10505253,2.76796056,0.41365919,2.07215901,0.02195880,0.68685352,0.15225056,0.00000000
-0.09904952,2.80495761,0.42185814,2.09123088,0.02196736,0.70873117,0.15230119,0.00000000
-0.09304652,2.83995456,0.42937641,2.10737474,0.02196856,0.73222234,0.15218634,0.00000000
-0.08704352,2.87241838,0.43616678,2.12011757,0.02196989,0.75727162,0.15193309,0.00000000
-0.08104052,2.90178110,0.44218596,2.12896063,0.02197883,0.78381000,0.15156544,0.00000000
-0.07503752,2.92745723,0.44739485,2.13339812,0.02200261,0.81175226,0.15110361,0.00000000
-0.06903452,2.94886357,0.45175890,2.13293832,0.02204787,0.84099448,0.15056362,0.00000000
-0.06303152,2.96544048,0.45524880,2.12712590,0.02212050,0.87141156,0.14995703,0.00000000
-0.05702851,2.97667346,0.45784133,2.11556444,0.02222536,0.90285503,0.14929100,0.00000000
-0.05102551,2.98211380,0.45952035,2.09793772,0.02236617,0.93515112,0.14856857,0.00000000
-0.04502251,2.98139714,0.46027785,2.07402882,0.02254534,0.96809931,0.14778902,0.00000000
-0.03901951,2.97425895,0.46011497,2.04373577,0.02276398,1.00147130,0.14694851,0.00000000
-0.03301651,2.96054600,0.45904295,2.00708296,0.02302181,1.03501076,0.14604065,0.00000000
-0.02701351,2.94022333,0.45708381,1.96422767,0.02331720,1.06843369,0.14505724,0.00000000
-0.02101051,2.91337629,0.45427083,1.91546124,0.02364726,1.10142979,0.14398887,0.00000000
-0.01500750,2.88020784,0.45064868,1.86120500,0.02400791,1.13366468,0.14282561,0.00000000
-0.00900450,2.84103123,0.44627322,1.80200102,0.02439403,1.16478335,0.14155759,0.00000000
-0.00300150,2.79625881,0.44121096,1.73849819,0.02479960,1.19441466,0.14017544,0.00000000
0.00300150,2.74638764,0.43553816,1.67143456,0.02521791,1.22217714,0.13867077,0.00000000
0.00900450,2.69198301,0.42933974,1.60161657,0.02564173,1.24768589,0.13703648,0.00000000
0.01500750,2.63366075,0.42270794,1.52989649,0.02606352,1.27056067,0.13526707,0.00000000
0.02101051,2.57206954,0.41574087,1.45714895,0.02647568,1.29043489,0.13335885,0.00000000
0.02701351,2.50787401,0.40854111,1.38424777,0.02687076,1.30696540,0.13131019,0.00000000
0.03301651,2.44173968,0.40121430,1.31204408,0.02724165,1.31984276,0.12912169,0.00000000
0.03901951,2.37432013,0.39386794,1.24134652,0.02758184,1.32880154,0.12679637,0.00000000
0.04502251,2.30624705,0.38661036,1.17290426,0.02788561,1.33363037,0.12433992,0.00000000
0.05102551,2.23812324,0.37955005,1.10739343,0.02814820,1.33418129,0.12176084,0.00000000
0.05702851,2.17051850,0.37279515,1.04540710,0.02836595,1.33037787,0.11907072,0.00000000
0.06303152,2.10396822,0.36645335,0.98744897,0.02853644,1.32222172,0.11628439,0.00000000
0.06903452,2.03897422,0.36063198,0.93393066,0.02865857,1.30979707,0.11342016,0.00000000
0.07503752,1.97600728,0.35543835,0.88517232,0.02873255,1.29327306,0.11049990,0.00000000
0.08104052,1.91551079,0.35098020,0.84140611,0.02875990,1.27290347,0.10754916,0.00000000
0.08704352,1.85790488,0.34736629,0.80278210,0.02874335,1.24902394,0.10459715,0.00000000
0.09304652,1.80359041,0.34470686,0.76937599,0.02868673,1.22204657,0.10167664,0.00000000
0.09904952,1.75295235,0.34311412,0.74119800,0.02859478,1.19245211,0.09882375,0.00000000
0.10505253,1.70636212,0.34270240,0.71820252,0.02847292,1.16077998,0.09607761,0.00000000
0.11105553,1.66417855,0.34358808,0.70029777,0.02832701,1.12761650,0.09347991,0.00000000
0.11705853,1.62674739,0.34588915,0.68735518,0.02816305,1.09358169,0.09107433,0.00000000
0.12306153,1.59439923,0.34972427,0.67921788,0.02798694,1.05931524,0.08890584,0.00000000
0.12906453,1.56744589,0.35521146,0.67570827,0.02780421,1.02546204,0.08701993,0.00000000
0.13506753,1.54617557,0.36246609,0.67663404,0.02761974,0.99265779,0.08546167,0.00000000
0.14107054,1.53084668,0.37159854,0.68179288,0.02743760,0.96151524,0.08427482,0.00000000
0.14707354,1.52168085,0.38271115,0.69097552,0.02726089,0.93261124,0.08350075,0.00000000
0.15307654,1.51885528,0.39589476,0.70396726,0.02709164,0.90647518,0.08317744,0.00000000
0.15907954,1.52249464,0.41122484,0.72054793,0.02693079,0.88357877,0.08333836,0.00000000
0.16508254,1.53266290,0.42875718,0.74049062,0.02677823,0.86432757,0.08401143,0.00000000
0.17108554,1.54935524,0.44852342,0.76355911,0.02663290,0.84905418,0.08521794,0.00000000
0.17708854,1.57249045,0.47052648,0.78950449,0.02649296,0.83801307,0.08697161,0.00000000
0.18309155,1.60190391,0.49473607,0.81806106,0.02635600,0.83137719,0.08927761,0.00000000
0.18909455,1.63734162,0.52108451,0.84894205,0.02621924,0.82923606,0.09213182,0.00000000
0.19509755,1.67845553,0.54946309,0.88183532,0.02607982,0.83159540,0.09552012,0.00000000
0.20110055,1.72480047,0.57971917,0.91639960,0.02593507,0.83837819,0.09941793,0.00000000
0.20710355,1.77583306,0.61165426,0.95226150,0.02578270,0.84942707,0.10378991,0.00000000
0.21310655,1.83091305,0.64502331,0.98901386,0.02562105,0.86450799,0.10858998,0.00000000
0.21910955,1.88930720,0.67953552,1.02621558,0.02544923,0.88331521,0.11376155,0.00000000
0.22511256,1.95019629,0.71485652,1.06339334,0.02526724,0.90547747,0.11923804,0.00000000
0.23111556,2.01268511,0.75061237,1.10004545,0.02507604,0.93056541,0.12494381,0.00000000
0.23711856,2.07581586,0.78639517,1.13564783,0.02487752,0.95810016,0.13079533,0.00000000
0.24312156,2.13858464,0.82177028,1.16966223,0.02467441,0.98756302,0.13670266,0.00000000
0.24912456,2.19996091,0.85628508,1.20154650,0.02447017,1.01840614,0.14257124,0.00000000
0.25512756,2.25890957,0.88947891,1.23076666,0.02426879,1.05006400,0.14830395,0.00000000
0.26113057,2.31441491,0.92089398,1.25681048,0.02407460,1.08196544,0.15380330,0.00000000
0.26713357,2.36550586,0.95008686,1.27920193,0.02389195,1.11354600,0.15897378,0.00000000
0.27313657,2.41128145,0.97664012,1.29751604,0.02372502,1.14426013,0.16372422,0.00000000
0.27913957,2.45093570,1.00017356,1.31139345,0.02357747,1.17359299,0.16797014,0.00000000
0.28514257,2.48378071,1.02035477,1.32055401,0.02345226,1.20107136,0.17163597,0.00000000
0.29114557,2.50926712,1.03690842,1.32480876,0.02335138,1.22627330,0.17465697,0.00000000
0.29714857,2.52700084,1.04962388,1.32406963,0.02327566,1.24883623,0.17698098,0.00000000
0.30315158,2.53675540,1.05836095,1.31835639,0.02322465,1.26846311,0.17856967,0.00000000
0.30915458,2.53847916,1.06305338,1.30780028,0.02319654,1.28492652,0.17939948,0.00000000
0.31515758,2.53229718,1.06371008,1.29264429,0.02318808,1.29807061,0.17946205,0.00000000
0.32116058,2.51850741,1.06041389,1.27323963,0.02319471,1.30781075,0.17876419,0.00000000
0.32716358,2.49757146,1.05331820,1.25003874,0.02321057,1.31413114,0.17732739,0.00000000
0.33316658,2.47010027,1.04264130,1.22358473,0.02322875,1.31708056,0.17518691,0.00000000
0.33916958,2.43683514,1.02865899,1.19449781,0.02324141,1.31676645,0.17239045,0.00000000
0.34517259,2.39862513,1.01169563,1.16345906,0.02324012,1.31334771,0.16899651,0.00000000
0.35117559,2.35640134,0.99211406,1.13119207,0.02321611,1.30702664,0.16507249,0.00000000
0.35717859,2.31114934,0.97030470,1.09844317,0.02316059,1.29804027,0.16069256,0.00000000
0.36318159,2.26388056,0.94667447,1.06596076,0.02306509,1.28665158,0.15593544,0.00000000
0.36918459,2.21560366,0.92163563,1.03447463,0.02292176,1.27314078,0.15088221,0.00000000
0.37518759,2.16729670,0.89559510,1.00467578,0.02272369,1.25779700,0.14561406,0.00000000
0.38119060,2.11988101,0.86894454,0.97719731,0.02246517,1.24091060,0.14021026,0.00000000
0.38719360,2.07419743,0.84205143,0.95259724,0.02214193,1.22276606,0.13474621,0.00000000
0.39319660,2.03098546,0.81525131,0.93134339,0.02175129,1.20363587,0.12929183,0.00000000
0.39919960,1.99086583,0.78884147,0.91380110,0.02129234,1.18377504,0.12391010,0.00000000
0.40520260,1.95432688,0.76307603,0.90022381,0.02076592,1.16341655,0.11865600,0.00000000
0.41120560,1.92171492,0.73816259,0.89074711,0.02017465,1.14276756,0.11357566,0.00000000
0.41720860,1.89322876,0.71426035,0.88538607,0.01952284,1.12200644,0.10870592,0.00000000
0.42321161,1.86891862,0.69147975,0.88403624,0.01881636,1.10128059,0.10407415,0.00000000
0.42921461,1.84868916,0.66988349,0.88647810,0.01806243,1.08070502,0.09969836,0.00000000
0.43521761,1.83230682,0.64948890,0.89238491,0.01726939,1.06036183,0.09558762,0.00000000
0.44122061,1.81941112,0.63027153,0.90133384,0.01644646,1.04030052,0.09174273,0.00000000
0.44722361,1.80952970,0.61216975,0.91281989,0.01560341,1.02053928,0.08815711,0.00000000
0.45322661,1.80209675,0.59509029,0.92627240,0.01475026,1.00106726,0.08481781,0.00000000
0.45922961,1.79647435,0.57891448,0.94107348,0.01389705,0.98184776,0.08170673,0.00000000
0.46523262,1.79197602,0.56350498,0.95657788,0.01305351,0.96282255,0.07880192,0.00000000
0.47123562,1.78789194,0.54871276,0.97213369,0.01222884,0.94391696,0.07607885,0.00000000
0.47723862,1.78351480,0.53438424,0.98710300,0.01143149,0.92504584,0.07351177,0.00000000
0.48324162,1.77816561,0.52036805,1.00088201,0.01066902,0.90612009,0.07107495,0.00000000
0.48924462,1.77121836,0.50652151,1.01291968,0.00994796,0.88705349,0.06874382,0.00000000
0.49524762,1.76212268,0.49271641,1.02273444,0.00927375,0.86776967,0.06649603,0.00000000
0.50125063,1.75042346,0.47884384,1.02992804,0.00865071,0.84820864,0.06431226,0.00000000
0.50725363,1.73577685,0.46481814,1.03419632,0.00808206,0.82833283,0.06217687,0.00000000
0.51325663,1.71796170,0.45057953,1.03533632,0.00756995,0.80813201,0.06007835,0.00000000
0.51925963,1.69688607,0.43609566,1.03324949,0.00711557,0.78762708,0.05800952,0.00000000
0.52526263,1.67258853,0.42136178,1.02794097,0.00671923,0.76687219,0.05596749,0.00000000
0.53126563,1.64523413,0.40639979,1.01951499,0.00638046,0.74595534,0.05395347,0.00000000
0.53726863,1.61510534,0.39125612,1.00816662,0.00609818,0.72499706,0.05197235,0.00000000
0.54327164,1.58258831,0.37599864,0.99417037,0.00587076,0.70414752,0.05003214,0.00000000
0.54927464,1.54815522,0.36071285,0.97786607,0.00569621,0.68358193,0.04814327,0.00000000
0.55527764,1.51234345,0.34549745,0.95964284,0.00557222,0.66349469,0.04631789,0.00000000
0.56128064,1.47573277,0.33045960,0.93992178,0.00549631,0.64409236,0.04456903,0.00000000
0.56728364,1.43892141,0.31571019,0.91913830,0.00546587,0.62558600,0.04290985,0.00000000
0.57328664,1.40250233,0.30135916,0.89772467,0.00547829,0.60818324,0.04135293,0.00000000
0.57928964,1.36704071,0.28751133,0.87609382,0.00553098,0.59208036,0.03990963,0.00000000
0.58529265,1.33305355,0.27426268,0.85462485,0.00562141,0.57745501,0.03858957,0.00000000
0.59129565,1.30099248,0.26169742,0.83365088,0.00574720,0.56445974,0.03740027,0.00000000
0.59729865,1.27123018,0.24988579,0.81344973,0.00590608,0.55321665,0.03634695,0.00000000
0.60330165,1.24405106,0.23888271,0.79423767,0.00609597,0.54381356,0.03543242,0.00000000
0.60930465,1.21964633,0.22872726,0.77616629,0.00631494,0.53630163,0.03465719,0.00000000
0.61530765,1.19811350,0.21944282,0.75932263,0.00656127,0.53069452,0.03401972,0.00000000
0.62131066,1.17945996,0.21103800,0.74373226,0.00683342,0.52696918,0.03351672,0.00000000
0.62731366,1.16361048,0.20350797,0.72936492,0.00713004,0.52506802,0.03314357,0.00000000
0.63331666,1.15041764,0.19683626,0.71614255,0.00744995,0.52490223,0.03289485,0.00000000
0.63931966,1.13967487,0.19099671,0.70394882,0.00779217,0.52635622,0.03276480,0.00000000
0.64532266,1.13113105,0.18595557,0.69263995,0.00815586,0.52929269,0.03274785,0.00000000
0.65132566,1.12450593,0.18167354,0.68205596,0.00854035,0.53355815,0.03283906,0.00000000
0.65732866,1.11950561,0.17810756,0.67203192,0.00894508,0.53898861,0.03303456,0.00000000
0.66333167,1.11583726,0.17521249,0.66240854,0.00936962,0.54541520,0.03333184,0.00000000
0.66933467,1.11322257,0.17294236,0.65304173,0.00981362,0.55266936,0.03372995,0.00000000
0.67533767,1.11140915,0.17125144,0.64381061,0.01027680,0.56058765,0.03422967,0.00000000
0.68134067,1.11017985,0.17009484,0.63462385,0.01075893,0.56901579,0.03483344,0.00000000
0.68734367,1.10935942,0.16942900,0.62542390,0.01125981,0.57781197,0.03554526,0.00000000
0.69334667,1.10881863,0.16921190,0.61618932,0.01177923,0.58684939,0.03637049,0.00000000
0.69934967,1.10847573,0.16940305,0.60693491,0.01231695,0.59601785,0.03731552,0.00000000
0.70535268,1.10829556,0.16996362,0.59771014,0.01287269,0.60522466,0.03838742,0.00000000
0.71135568,1.10828638,0.17085631,0.58859571,0.01344607,0.61439462,0.03959345,0.00000000
0.71735868,1.10849481,0.17204555,0.57969878,0.01403658,0.62346932,0.04094067,0.00000000
0.72336168,1.10899932,0.17349758,0.57114708,0.01464355,0.63240579,0.04243542,0.00000000
0.72936468,1.10990252,0.17518084,0.56308223,0.01526605,0.64117450,0.04408286,0.00000000
0.73536768,1.11132272,0.17706643,0.55565269,0.01590290,0.64975693,0.04588653,0.00000000
0.74137069,1.11338524,0.17912870,0.54900664,0.01655251,0.65814270,0.04784800,0.00000000
0.74737369,1.11621373,0.18134599,0.54328513,0.01721286,0.66632646,0.04996649,0.00000000
0.75337669,1.11992185,0.18370135,0.53861580,0.01788142,0.67430464,0.05223865,0.00000000
0.75937969,1.12460581,0.18618336,0.53510742,0.01855504,0.68207218,0.05465835,0.00000000
0.76538269,1.13033781,0.18878681,0.53284540,0.01922987,0.68961950,0.05721661,0.00000000
0.77138569,1.13716081,0.19151331,0.53188850,0.01990136,0.69692971,0.05990164,0.00000000
0.77738869,1.14508475,0.19437172,0.53226672,0.02056417,0.70397643,0.06269885,0.00000000
0.78339170,1.15408430,0.19737839,0.53398045,0.02121216,0.71072221,0.06559114,0.00000000
