energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,1.14007013,0.08224827,0.00000000,0.56447706,0.71638593,0.00416062,0.44150906
-2.59029515,1.09224697,0.08181325,0.00000000,0.55499999,0.68705942,0.00367571,0.42048485
-2.58429215,1.04337179,0.08153454,0.00000000,0.54585505,0.65552453,0.00322434,0.40038433
-2.57828914,0.99395271,0.08140697,0.00000000,0.53712327,0.62214590,0.00280854,0.38139671
-2.57228614,0.94445254,0.08141381,0.00000000,0.52882737,0.58731123,0.00242941,0.36364757
-2.56628314,0.89528233,0.08152776,0.00000000,0.52093354,0.55142246,0.00208723,0.34719985
-2.56028014,0.84679751,0.08171238,0.00000000,0.51335616,0.51488678,0.00178155,0.33205747
-2.55427714,0.79929666,0.08192409,0.00000000,0.50596500,0.47810774,0.00151134,0.31817139
-2.54827414,0.75302255,0.08211437,0.00000000,0.49859456,0.44147673,0.00127514,0.30544762
-2.54227114,0.70816536,0.08223234,0.00000000,0.49105500,0.40536514,0.00107115,0.29375671
-2.53626813,0.66486752,0.08222738,0.00000000,0.48314393,0.37011751,0.00089741,0.28294407
-2.53026513,0.62323002,0.08205178,0.00000000,0.47465858,0.33604575,0.00075187,0.27284078
-2.52426213,0.58331968,0.08166325,0.00000000,0.46540764,0.30342482,0.00063255,0.26327410
-2.51825913,0.54517693,0.08102717,0.00000000,0.45522214,0.27248973,0.00053763,0.25407742
-2.51225613,0.50882381,0.08011858,0.00000000,0.44396499,0.24343416,0.00046549,0.24509907
-2.50625313,0.47427165,0.07892363,0.00000000,0.43153852,0.21641038,0.00041484,0.23620978
-2.50025013,0.44152830,0.07744070,0.00000000,0.41789001,0.19153062,0.00038475,0.22730849
-2.49424712,0.41060436,0.07568086,0.00000000,0.40301479,0.16886959,0.00037466,0.21832633
-2.48824412,0.38151845,0.07366795,0.00000000,0.38695695,0.14846798,0.00038447,0.20922881
-2.48224112,0.35430108,0.07143805,0.00000000,0.36980779,0.13033670,0.00041451,0.20001626
-2.47623812,0.32899728,0.06903855,0.00000000,0.35170212,0.11446155,0.00046554,0.19072257
-2.47023512,0.30566773,0.06652678,0.00000000,0.33281276,0.10080819,0.00053875,0.18141246
-2.46423212,0.28438850,0.06396826,0.00000000,0.31334355,0.08932691,0.00063572,0.17217753
-2.45822911,0.26524958,0.06143472,0.00000000,0.29352138,0.07995725,0.00075837,0.16313140
-2.45222611,0.24835205,0.05900186,0.00000000,0.27358755,0.07263204,0.00090891,0.15440406
-2.44622311,0.23380439,0.05674704,0.00000000,0.25378896,0.06728080,0.00108974,0.14613588
-2.44022011,0.22171780,0.05474691,0.00000000,0.23436959,0.06383236,0.00130337,0.13847149
-2.43421711,0.21220095,0.05307502,0.00000000,0.21556250,0.06221667,0.00155231,0.13155367
-2.42821411,0.20535431,0.05179958,0.00000000,0.19758269,0.06236579,0.00183894,0.12551769
-2.42221111,0.20126428,0.05098132,0.00000000,0.18062115,0.06421400,0.00216537,0.12048593
-2.41620810,0.19999739,0.05067161,0.00000000,0.16484007,0.06769731,0.00253332,0.11656335
-2.41020510,0.20159478,0.05091074,0.00000000,0.15036945,0.07275234,0.00294394,0.11383348
-2.40420210,0.20606727,0.05172659,0.00000000,0.13730497,0.07931475,0.00339767,0.11235534
-2.39819910,0.21339113,0.05313348,0.00000000,0.12570721,0.08731756,0.00389416,0.11216120
-2.39219610,0.22350496,0.05513154,0.00000000,0.11560206,0.09668934,0.00443208,0.11325517
-2.38619310,0.23630767,0.05770630,0.00000000,0.10698213,0.10735269,0.00500908,0.11561276
-2.38019010,0.25165795,0.06082880,0.00000000,0.09980912,0.11922301,0.00562172,0.11918128
-2.37418709,0.26937520,0.06445602,0.00000000,0.09401691,0.13220790,0.00626544,0.12388117
-2.36818409,0.28924217,0.06853183,0.00000000,0.08951522,0.14620725,0.00693464,0.12960812
-2.36218109,0.31100922,0.07298828,0.00000000,0.08619365,0.16111409,0.00762272,0.13623604
-2.35617809,0.33440022,0.07774737,0.00000000,0.08392603,0.17681635,0.00832223,0.14362073
-2.35017509,0.35912005,0.08272313,0.00000000,0.08257486,0.19319933,0.00902513,0.15160417
-2.34417209,0.38486328,0.08782414,0.00000000,0.08199572,0.21014906,0.00972295,0.16001940
-2.33816908,0.41132401,0.09295623,0.00000000,0.08204161,0.22755615,0.01040717,0.16869565
-2.33216608,0.43820632,0.09802542,0.00000000,0.08256707,0.24532010,0.01106954,0.17746387
-2.32616308,0.46523486,0.10294095,0.00000000,0.08343196,0.26335374,0.01170242,0.18616208
-2.32016008,0.49216529,0.10761832,0.00000000,0.08450497,0.28158762,0.01229921,0.19464072
-2.31415708,0.51879377,0.11198218,0.00000000,0.08566661,0.29997384,0.01285468,0.20276746
-2.30815408,0.54496512,0.11596891,0.00000000,0.08681173,0.31848935,0.01336534,0.21043150
-2.30215108,0.57057916,0.11952896,0.00000000,0.08785156,0.33713803,0.01382974,0.21754699
-2.29614807,0.59559470,0.12262855,0.00000000,0.08871507,0.35595165,0.01424870,0.22405549
-2.29014507,0.62003087,0.12525091,0.00000000,0.08934986,0.37498938,0.01462548,0.22992723
-2.28414207,0.64396554,0.12739675,0.00000000,0.08972232,0.39433563,0.01496584,0.23516127
-2.27813907,0.66753086,0.12908410,0.00000000,0.08981727,0.41409648,0.01527798,0.23978427
-2.27213607,0.69090580,0.13034742,0.00000000,0.08963697,0.43439438,0.01557238,0.24384807
-2.26613307,0.71430611,0.13123595,0.00000000,0.08919963,0.45536170,0.01586155,0.24742620
-2.26013007,0.73797199,0.13181151,0.00000000,0.08853742,0.47713299,0.01615957,0.25060931
-2.25412706,0.76215411,0.13214565,0.00000000,0.08769416,0.49983666,0.01648166,0.25349997
-2.24812406,0.78709856,0.13231639,0.00000000,0.08672257,0.52358609,0.01684351,0.25620694
-2.24212106,0.81303154,0.13240468,0.00000000,0.08568156,0.54847103,0.01726069,0.25883928
-2.23611806,0.84014458,0.13249065,0.00000000,0.08463323,0.57454939,0.01774788,0.26150062
-2.23011506,0.86858105,0.13264996,0.00000000,0.08364013,0.60184013,0.01831815,0.26428395
-2.22411206,0.89842481,0.13295021,0.00000000,0.08276252,0.63031762,0.01898228,0.26726712
-2.21810905,0.92969147,0.13344787,0.00000000,0.08205609,0.65990771,0.01974803,0.27050946
-2.21210605,0.96232306,0.13418550,0.00000000,0.08156988,0.69048604,0.02061960,0.27404949
-2.20610305,0.99618619,0.13518975,0.00000000,0.08134478,0.72187860,0.02159710,0.27790414
-2.20010005,1.03107408,0.13646994,0.00000000,0.08141240,0.75386459,0.02267625,0.28206921
-2.19409705,1.06671229,0.13801746,0.00000000,0.08179458,0.78618173,0.02384818,0.28652124
-2.18809405,1.10276796,0.13980598,0.00000000,0.08250329,0.81853356,0.02509938,0.29122051
-2.18209105,1.13886204,0.14179236,0.00000000,0.08354103,0.85059863,0.02641197,0.29611507
-2.17608804,1.17458399,0.14391835,0.00000000,0.08490164,0.88204104,0.02776398,0.30114539
-2.17008504,1.20950803,0.14611295,0.00000000,0.08657145,0.91252190,0.02912997,0.30624937
-2.16408204,1.24321012,0.14829522,0.00000000,0.08853058,0.94171107,0.03048169,0.31136737
-2.15807904,1.27528469,0.15037763,0.00000000,0.09075449,0.96929852,0.03178898,0.31644681
-2.15207604,1.30536021,0.15226952,0.00000000,0.09321537,0.99500485,0.03302072,0.32144608
-2.14607304,1.33311265,0.15388079,0.00000000,0.09588358,1.01859022,0.03414585,0.32633735
-2.14007004,1.35827607,0.15512540,0.00000000,0.09872883,1.03986125,0.03513444,0.33110820
-2.13406703,1.38064979,0.15592475,0.00000000,0.10172109,1.05867554,0.03595875,0.33576177
-2.12806403,1.40010155,0.15621059,0.00000000,0.10483124,1.07494337,0.03659415,0.34031553
-2.12206103,1.41656673,0.15592755,0.00000000,0.10803129,1.08862672,0.03702008,0.34479851
-2.11605803,1.43004347,0.15503497,0.00000000,0.11129434,1.09973539,0.03722067,0.34924744
-2.11005503,1.44058426,0.15350818,0.00000000,0.11459415,1.10832065,0.03718537,0.35370176
-2.10405203,1.44828440,0.15133901,0.00000000,0.11790455,1.11446679,0.03690924,0.35819800
-2.09804902,1.45326821,0.14853569,0.00000000,0.12119860,1.11828102,0.03639313,0.36276395
-2.09204602,1.45567398,0.14512205,0.00000000,0.12444772,1.11988249,0.03564355,0.36741287
-2.08604302,1.45563860,0.14113617,0.00000000,0.12762083,1.11939109,0.03467240,0.37213834
-2.08004002,1.45328311,0.13662853,0.00000000,0.13068366,1.11691683,0.03349652,0.37691011
-2.07403702,1.44870008,0.13165979,0.00000000,0.13359827,1.11255060,0.03213700,0.38167123
-2.06803402,1.44194386,0.12629835,0.00000000,0.13632298,1.10635683,0.03061840,0.38633684
-2.06203102,1.43302436,0.12061770,0.00000000,0.13881266,1.09836876,0.02896793,0.39079472
-2.05602801,1.42190499,0.11469393,0.00000000,0.14101945,1.08858658,0.02721452,0.39490776
-2.05002501,1.40850494,0.10860319,0.00000000,0.14289403,1.07697877,0.02538786,0.39851811
-2.04402201,1.39270573,0.10241957,0.00000000,0.14438724,1.06348642,0.02351755,0.40145310
-2.03801901,1.37436174,0.09621313,0.00000000,0.14545215,1.04803061,0.02163228,0.40353243
-2.03201601,1.35331417,0.09004839,0.00000000,0.14604645,1.03052211,0.01975905,0.40457639
-2.02601301,1.32940749,0.08398327,0.00000000,0.14613500,1.01087305,0.01792264,0.40441462
-2.02001001,1.30250740,0.07806834,0.00000000,0.14569248,0.98900976,0.01614510,0.40289499
-2.01400700,1.27251927,0.07234655,0.00000000,0.14470606,0.96488601,0.01444542,0.39989208
-2.00800400,1.23940591,0.06685334,0.00000000,0.14317781,0.93849579,0.01283939,0.39531483
-2.00200100,1.20320348,0.06161699,0.00000000,0.14112684,0.90988491,0.01133952,0.38911295
-1.99599800,1.16403472,0.05665932,0.00000000,0.13859110,0.87916071,0.00995517,0.38128175
-1.98999500,1.12211868,0.05199651,0.00000000,0.13562853,0.84649921,0.00869270,0.37186516
-1.98399200,1.07777632,0.04764003,0.00000000,0.13231780,0.81214937,0.00755578,0.36095681
-1.97798899,1.03143167,0.04359766,0.00000000,0.12875835,0.77643418,0.00654571,0.34869913
-1.97198599,0.98360857,0.03987442,0.00000000,0.12506979,0.73974848,0.00566184,0.33528052
-1.96598299,0.93492302,0.03647352,0.00000000,0.12139069,0.70255359,0.00490191,0.32093081
-1.95997999,0.88607159,0.03339704,0.00000000,0.11787678,0.66536913,0.00426250,0.30591516
-1.95397699,0.83781640,0.03064659,0.00000000,0.11469847,0.62876218,0.00373939,0.29052682
-1.94797399,0.79096733,0.02822377,0.00000000,0.11203795,0.59333449,0.00332787,0.27507895
-1.94197099,0.74636219,0.02613036,0.00000000,0.11008570,0.55970805,0.00302305,0.25989589
-1.93596798,0.70484555,0.02436840,0.00000000,0.10903660,0.52850973,0.00282006,0.24530430
-1.92996498,0.66724703,0.02294010,0.00000000,0.10908564,0.50035533,0.00271425,0.23162424
-1.92396198,0.63435959,0.02184756,0.00000000,0.11042328,0.47583367,0.00270123,0.21916081
-1.91795898,0.60691854,0.02109236,0.00000000,0.11323054,0.45549106,0.00277692,0.20819617
-1.91195598,0.58558161,0.02067506,0.00000000,0.11767388,0.43981652,0.00293755,0.19898249
-1.90595298,0.57091056,0.02059458,0.00000000,0.12389987,0.42922805,0.00317951,0.19173560
-1.89994997,0.56335468,0.02084764,0.00000000,0.13202996,0.42406020,0.00349928,0.18662975
-1.89394697,0.56323636,0.02142804,0.00000000,0.14215513,0.42455317,0.00389324,0.18379330
-1.88794397,0.57073905,0.02232613,0.00000000,0.15433090,0.43084361,0.00435747,0.18330538
-1.88194097,0.58589784,0.02352823,0.00000000,0.16857265,0.44295726,0.00488759,0.18519372
-1.87593797,0.60859278,0.02501624,0.00000000,0.18485149,0.46080374,0.00547855,0.18943340
-1.86993497,0.63854539,0.02676730,0.00000000,0.20309093,0.48417357,0.00612449,0.19594671
-1.86393197,0.67531844,0.02875373,0.00000000,0.22316456,0.51273772,0.00681855,0.20460410
-1.85792896,0.71831938,0.03094309,0.00000000,0.24489489,0.54604992,0.00755283,0.21522611
-1.85192596,0.76680766,0.03329849,0.00000000,0.26805369,0.58355190,0.00831831,0.22758655
-1.84592296,0.81990614,0.03577915,0.00000000,0.29236384,0.62458181,0.00910491,0.24141669
-1.83991996,0.87661676,0.03834118,0.00000000,0.31750299,0.66838586,0.00990150,0.25641056
-1.83391696,0.93584044,0.04093864,0.00000000,0.34310900,0.71413334,0.01069611,0.27223145
-1.82791396,0.99640117,0.04352478,0.00000000,0.36878713,0.76093478,0.01147612,0.28851925
-1.82191096,1.05707380,0.04605353,0.00000000,0.39411897,0.80786316,0.01222849,0.30489891
-1.81590795,1.11661530,0.04848112,0.00000000,0.41867288,0.85397780,0.01294015,0.32098948
-1.80990495,1.17379847,0.05076784,0.00000000,0.44201567,0.89835018,0.01359827,0.33641379
-1.80390195,1.22744736,0.05287981,0.00000000,0.46372512,0.94009136,0.01419071,0.35080840
-1.79789895,1.27647334,0.05479085,0.00000000,0.48340299,0.97837978,0.01470637,0.36383355
-1.79189595,1.31991043,0.05648413,0.00000000,0.50068797,1.01248881,0.01513559,0.37518271
-1.78589295,1.35694880,0.05795384,0.00000000,0.51526804,1.04181290,0.01547051,0.38459157
-1.77988994,1.38696494,0.05920648,0.00000000,0.52689180,1.06589128,0.01570538,0.39184584
-1.77388694,1.40954738,0.06026204,0.00000000,0.53537814,1.08442834,0.01583685,0.39678784
-1.76788394,1.42451669,0.06115468,0.00000000,0.54062393,1.09730959,0.01586416,0.39932138
-1.76188094,1.43193888,0.06193317,0.00000000,0.54260927,1.10461264,0.01578931,0.39941480
-1.75587794,1.43213142,0.06266080,0.00000000,0.54140005,1.10661241,0.01561709,0.39710203
-1.74987494,1.42566134,0.06341489,0.00000000,0.53714764,1.10378017,0.01535509,0.39248154
-1.74387194,1.41333546,0.06428579,0.00000000,0.53008570,1.09677633,0.01501363,0.38571326
-1.73786893,1.39618261,0.06537551,0.00000000,0.52052417,1.08643700,0.01460557,0.37701355
-1.73186593,1.37542848,0.06679577,0.00000000,0.50884063,1.07375447,0.01414612,0.36664841
-1.72586293,1.35246375,0.06866568,0.00000000,0.49546939,1.05985235,0.01365259,0.35492514
-1.71985993,1.32880644,0.07110909,0.00000000,0.48088864,1.04595580,0.01314403,0.34218288
-1.71385693,1.30605966,0.07425145,0.00000000,0.46560621,1.03335797,0.01264097,0.32878231
-1.70785393,1.28586596,0.07821652,0.00000000,0.45014441,1.02338334,0.01216499,0.31509482
-1.70185093,1.26985984,0.08312277,0.00000000,0.43502451,1.01734933,0.01173835,0.30149176
-1.69584792,1.25961957,0.08907968,0.00000000,0.42075137,1.01652702,0.01138363,0.28833380
-1.68984492,1.25661991,0.09618399,0.00000000,0.40779882,1.02210221,0.01112329,0.27596108
-1.68384192,1.26218701,0.10451594,0.00000000,0.39659607,1.03513798,0.01097928,0.26468419
-1.67783892,1.27745663,0.11413568,0.00000000,0.38751582,1.05653964,0.01097260,0.25477635
-1.67183592,1.30333696,0.12507995,0.00000000,0.38086408,1.08702318,0.01112290,0.24646686
-1.66583292,1.34047685,0.13735900,0.00000000,0.37687225,1.12708800,0.01144800,0.23993611
-1.65982991,1.38924048,0.15095414,0.00000000,0.37569144,1.17699475,0.01196344,0.23531205
-1.65382691,1.44968894,0.16581567,0.00000000,0.37738918,1.23674894,0.01268206,0.23266818
-1.64782391,1.52156935,0.18186163,0.00000000,0.38194849,1.30609080,0.01361346,0.23202305
-1.64182091,1.60431194,0.19897724,0.00000000,0.38926939,1.38449190,0.01476359,0.23334123
-1.63581791,1.69703510,0.21701515,0.00000000,0.39917247,1.47115864,0.01613426,0.23653550
-1.62981491,1.79855850,0.23579668,0.00000000,0.41140471,1.56504282,0.01772278,0.24147030
-1.62381191,1.90742420,0.25511386,0.00000000,0.42564692,1.66485916,0.01952155,0.24796619
-1.61780890,2.02192527,0.27473248,0.00000000,0.44152294,1.76910958,0.02151782,0.25580527
-1.61180590,2.14014137,0.29439605,0.00000000,0.45861007,1.87611375,0.02369350,0.26473720
-1.60580290,2.25998079,0.31383055,0.00000000,0.47645048,1.98404532,0.02602516,0.27448596
-1.59979990,2.37922770,0.33274995,0.00000000,0.49456337,2.09097301,0.02848410,0.28475693
-1.59379690,2.49559373,0.35086239,0.00000000,0.51245750,2.19490567,0.03103669,0.29524425
-1.58779390,2.60677262,0.36787673,0.00000000,0.52964374,2.29384000,0.03364482,0.30563831
-1.58179090,2.71049633,0.38350952,0.00000000,0.54564737,2.38580970,0.03626660,0.31563318
-1.57578789,2.80459122,0.39749187,0.00000000,0.56001984,2.46893481,0.03885719,0.32493382
-1.56978489,2.88703267,0.40957634,0.00000000,0.57234958,2.54146947,0.04136984,0.33326291
-1.56378189,2.95599647,0.41954335,0.00000000,0.58227173,2.60184687,0.04375707,0.34036721
-1.55777889,3.00990535,0.42720705,0.00000000,0.58947648,2.64871987,0.04597193,0.34602323
-1.55177589,3.04746916,0.43242034,0.00000000,0.59371581,2.68099584,0.04796932,0.35004208
-1.54577289,3.06771745,0.43507897,0.00000000,0.59480843,2.69786475,0.04970736,0.35227344
-1.53976988,3.07002315,0.43512444,0.00000000,0.59264293,2.69881923,0.05114867,0.35260843
-1.53376688,3.05411661,0.43254566,0.00000000,0.58717895,2.68366615,0.05226157,0.35098143
-1.52776388,3.02008953,0.42737924,0.00000000,0.57844636,2.65252914,0.05302105,0.34737071
-1.52176088,2.96838845,0.41970852,0.00000000,0.56654267,2.60584199,0.05340966,0.34179788
-1.51575788,2.89979827,0.40966114,0.00000000,0.55162856,2.54433317,0.05341801,0.33432615
-1.50975488,2.81541619,0.39740546,0.00000000,0.53392186,2.46900211,0.05304511,0.32505755
-1.50375188,2.71661716,0.38314581,0.00000000,0.51369017,2.38108801,0.05229830,0.31412909
-1.49774887,2.60501207,0.36711681,0.00000000,0.49124231,2.28203252,0.05119301,0.30170809
-1.49174587,2.48240031,0.34957694,0.00000000,0.46691898,2.17343755,0.04975215,0.28798674
-1.48574287,2.35071844,0.33080162,0.00000000,0.44108299,2.05701989,0.04800528,0.27317624
-1.47973987,2.21198679,0.31107604,0.00000000,0.41410926,1.93456424,0.04598759,0.25750056
-1.47373687,2.06825599,0.29068793,0.00000000,0.38637500,1.80787639,0.04373867,0.24119019
-1.46773387,1.92155527,0.26992070,0.00000000,0.35825044,1.67873810,0.04130123,0.22447591
-1.46173087,1.77384425,0.24904692,0.00000000,0.33009024,1.54886527,0.03871972,0.20758307
-1.45572786,1.62696968,0.22832260,0.00000000,0.30222601,1.41987053,0.03603900,0.19072619
-1.44972486,1.48262842,0.20798225,0.00000000,0.27495995,1.29323154,0.03330307,0.17410441
-1.44372186,1.34233758,0.18823490,0.00000000,0.24855985,1.17026546,0.03055389,0.15789765
-1.43771886,1.20741228,0.16926124,0.00000000,0.22325549,1.05211031,0.02783039,0.14226365
-1.43171586,1.07895137,0.15121169,0.00000000,0.19923650,0.93971318,0.02516764,0.12733594
-1.42571286,0.95783086,0.13420570,0.00000000,0.17665153,0.83382520,0.02259622,0.11322276
-1.41970985,0.84470468,0.11833184,0.00000000,0.15560879,0.73500290,0.02014186,0.10000679
-1.41370685,0.74001203,0.10364896,0.00000000,0.13617761,0.64361522,0.01782515,0.08774574
-1.40770385,0.64399042,0.09018803,0.00000000,0.11839114,0.55985539,0.01566163,0.07647361
-1.40170085,0.55669329,0.07795456,0.00000000,0.10224967,0.48375677,0.01366190,0.06620257
-1.39569785,0.47801115,0.06693163,0.00000000,0.08772461,0.41521157,0.01183191,0.05692524
-1.38969485,0.40769494,0.05708306,0.00000000,0.07476284,0.35399155,0.01017346,0.04861734
-1.38369185,0.34538064,0.04835688,0.00000000,0.06329119,0.29976957,0.00868466,0.04124048
-1.37768884,0.29061395,0.04068871,0.00000000,0.05322096,0.25214119,0.00736049,0.03474505
-1.37168584,0.24287426,0.03400511,0.00000000,0.04445218,0.21064560,0.00619342,0.02907298
-1.36568284,0.20159706,0.02822665,0.00000000,0.03687771,0.17478510,0.00517398,0.02416045
-1.35967984,0.16619426,0.02327072,0.00000000,0.03038683,0.14404267,0.00429129,0.01994026
-1.35367684,0.13607200,0.01905404,0.00000000,0.02486838,0.11789744,0.00353364,0.01634405
-1.34767384,0.11064573,0.01549467,0.00000000,0.02021349,0.09583765,0.00288885,0.01330406
-1.34167084,0.08935241,0.01251375,0.00000000,0.01631768,0.07737111,0.00234476,0.01075471
-1.33566783,0.07166000,0.01003680,0.00000000,0.01308249,0.06203335,0.00188948,0.00863373
-1.32966483,0.05707423,0.00799463,0.00000000,0.01041672,0.04939339,0.00151167,0.00688308
-1.32366183,0.04514307,0.00632398,0.00000000,0.00823709,0.03905742,0.00120072,0.00544946
-1.31765883,0.03545900,0.00496783,0.00000000,0.00646870,0.03067077,0.00094688,0.00428474
-1.31165583,0.02765963,0.00387548,0.00000000,0.00504501,0.02391824,0.00074134,0.00334599
-1.30565283,0.02142676,0.00300238,0.00000000,0.00390769,0.01852325,0.00057625,0.00259549
-1.29964982,0.01648444,0.00230993,0.00000000,0.00300621,0.01424609,0.00044471,0.00200051
-1.29364682,0.01259618,0.00176499,0.00000000,0.00229730,0.01088135,0.00034073,0.00153301
-1.28764382,0.00956164,0.00133951,0.00000000,0.00174439,0.00825507,0.00025919,0.00116933
-1.28164082,0.00721306,0.00100998,0.00000000,0.00131687,0.00622152,0.00019574,0.00088978
-1.27563782,0.00541159,0.00075688,0.00000000,0.00098946,0.00466000,0.00014677,0.00067828
-1.26963482,0.00404373,0.00056427,0.00000000,0.00074157,0.00347167,0.00010926,0.00052200
-1.26363182,0.00301792,0.00041921,0.00000000,0.00055666,0.00257653,0.00008076,0.00041100
-1.25762881,0.00226149,0.00031138,0.00000000,0.00042171,0.00191071,0.00005926,0.00033800
-1.25162581,0.00171788,0.00023265,0.00000000,0.00032670,0.00142399,0.00004318,0.00029816
-1.24562281,0.00134430,0.00017676,0.00000000,0.00026426,0.00107766,0.00003125,0.00028891
-1.23961981,0.00110980,0.00013902,0.00000000,0.00022929,0.00084273,0.00002247,0.00030993
-1.23361681,0.00099369,0.00011606,0.00000000,0.00021878,0.00069843,0.00001606,0.00036320
-1.22761381,0.00098445,0.00010562,0.00000000,0.00023155,0.00063109,0.00001143,0.00045306
-1.22161081,0.00107893,0.00010645,0.00000000,0.00026829,0.00063328,0.00000814,0.00058649
-1.21560780,0.00128197,0.00011817,0.00000000,0.00033145,0.00070326,0.00000583,0.00077335
-1.20960480,0.00160643,0.00014122,0.00000000,0.00042540,0.00084472,0.00000426,0.00102688
-1.20360180,0.00207346,0.00017683,0.00000000,0.00055653,0.00106677,0.00000326,0.00136410
-1.19759880,0.00271312,0.00022702,0.00000000,0.00073353,0.00138423,0.00000272,0.00180645
-1.19159580,0.00356535,0.00029464,0.00000000,0.00096761,0.00181805,0.00000256,0.00238044
-1.18559280,0.00468114,0.00038343,0.00000000,0.00127295,0.00239608,0.00000276,0.00311834
-1.17958979,0.00612395,0.00049805,0.00000000,0.00166708,0.00315397,0.00000334,0.00405897
-1.17358679,0.00797136,0.00064423,0.00000000,0.00217133,0.00413632,0.00000434,0.00524845
-1.16758379,0.01031686,0.00082883,0.00000000,0.00281141,0.00539795,0.00000588,0.00674093
-1.16158079,0.01327172,0.00105990,0.00000000,0.00361792,0.00700537,0.00000810,0.00859932
-1.15557779,0.01696692,0.00134684,0.00000000,0.00462694,0.00903839,0.00001121,0.01089581
-1.14957479,0.02155498,0.00170045,0.00000000,0.00588055,0.01159169,0.00001548,0.01371227
-1.14357179,0.02721172,0.00213294,0.00000000,0.00742739,0.01477658,0.00002127,0.01714048
-1.13756878,0.03413766,0.00265802,0.00000000,0.00932314,0.01872255,0.00002907,0.02128194
-1.13156578,0.04255906,0.00329088,0.00000000,0.01163088,0.02357878,0.00003946,0.02624746
-1.12556278,0.05272851,0.00404809,0.00000000,0.01442134,0.02951542,0.00005320,0.03215631
-1.11955978,0.06492473,0.00494754,0.00000000,0.01777306,0.03672447,0.00007121,0.03913483
-1.11355678,0.07945165,0.00600823,0.00000000,0.02177223,0.04542022,0.00009464,0.04731467
-1.10755378,0.09663652,0.00725007,0.00000000,0.02651238,0.05583911,0.00012489,0.05683049
-1.10155078,0.11682689,0.00869354,0.00000000,0.03209379,0.06823882,0.00016363,0.06781706
-1.09554777,0.14038644,0.01035932,0.00000000,0.03862251,0.08289644,0.00021284,0.08040600
-1.08954477,0.16768956,0.01226786,0.00000000,0.04620917,0.10010572,0.00027487,0.09472199
-1.08354177,0.19911447,0.01443890,0.00000000,0.05496728,0.12017306,0.00035244,0.11087867
-1.07753877,0.23503513,0.01689085,0.00000000,0.06501122,0.14341240,0.00044866,0.12897423
-1.07153577,0.27581176,0.01964025,0.00000000,0.07645387,0.17013872,0.00056705,0.14908689
-1.06553277,0.32178022,0.02270116,0.00000000,0.08940376,0.20066028,0.00071155,0.17127042
-1.05952976,0.37324026,0.02608451,0.00000000,0.10396193,0.23526968,0.00088648,0.19554978
-1.05352676,0.43044305,0.02979754,0.00000000,0.12021843,0.27423364,0.00109650,0.22191712
-1.04752376,0.49357811,0.03384323,0.00000000,0.13824858,0.31778195,0.00134655,0.25032830
-1.04152076,0.56276014,0.03821982,0.00000000,0.15810899,0.36609567,0.00164177,0.28070010
-1.03551776,0.63801609,0.04292044,0.00000000,0.17983347,0.41929494,0.00198738,0.31290822
-1.02951476,0.71927293,0.04793282,0.00000000,0.20342903,0.47742690,0.00238850,0.34678624
-1.02351176,0.80634670,0.05323915,0.00000000,0.22887195,0.54045408,0.00285000,0.38212561
-1.01750875,0.89893329,0.05881610,0.00000000,0.25610414,0.60824385,0.00337630,0.41867677
-1.01150575,0.99660160,0.06463500,0.00000000,0.28502997,0.68055947,0.00397113,0.45615136
-1.00550275,1.09878940,0.07066216,0.00000000,0.31551378,0.75705334,0.00463727,0.49422554
-0.99949975,1.20480262,0.07685940,0.00000000,0.34737809,0.83726291,0.00537633,0.53254439
-0.99349675,1.31381821,0.08318471,0.00000000,0.38040285,0.92060980,0.00618851,0.57072718
-0.98749375,1.42489109,0.08959306,0.00000000,0.41432578,1.00640262,0.00707233,0.60837365
-0.98149075,1.53696523,0.09603734,0.00000000,0.44884400,1.09384357,0.00802442,0.64507081
-0.97548774,1.64888889,0.10246937,0.00000000,0.48361699,1.18203920,0.00903943,0.68040042
-0.96948474,1.75943406,0.10884103,0.00000000,0.51827097,1.27001515,0.01010983,0.71394676
-0.96348174,1.86731952,0.11510531,0.00000000,0.55240470,1.35673475,0.01122593,0.74530461
-0.95747874,1.97123727,0.12121745,0.00000000,0.58559671,1.44112105,0.01237588,0.77408721
-0.95147574,2.06988151,0.12713594,0.00000000,0.61741366,1.52208171,0.01354582,0.79993410
-0.94547274,2.16197938,0.13282344,0.00000000,0.64741986,1.59853593,0.01472007,0.82251847
-0.93946973,2.24632253,0.13824756,0.00000000,0.67518763,1.66944264,0.01588143,0.84155407
-0.93346673,2.32179831,0.14338145,0.00000000,0.70030802,1.73382875,0.01701158,0.85680136
-0.92746373,2.38741968,0.14820413,0.00000000,0.72240186,1.79081659,0.01809150,0.86807279
-0.92146073,2.44235242,0.15270068,0.00000000,0.74113042,1.83964921,0.01910205,0.87523706
-0.91545773,2.48593875,0.15686205,0.00000000,0.75620550,1.87971266,0.02002443,0.87822221
-0.90945473,2.51771627,0.16068477,0.00000000,0.76739834,1.91055421,0.02084085,0.87701748
-0.90345173,2.53743143,0.16417027,0.00000000,0.77454716,1.93189579,0.02153503,0.87167382
-0.89744872,2.54504690,0.16732413,0.00000000,0.77756282,1.94364188,0.02209279,0.86230291
