energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,2.82913820,0.26137396,0.00000000,0.12316892,0.36238485,1.69868292,2.20115634
2.57828914,2.82595242,0.26259750,0.00000000,0.12290668,0.36394682,1.72774297,2.18605104
2.58429215,2.82277690,0.26387563,0.00000000,0.12243623,0.36517242,1.75490959,2.17187169
2.59029515,2.81923089,0.26515149,0.00000000,0.12174582,0.36598301,1.77945325,2.15848324
2.59629815,2.81498448,0.26636449,0.00000000,0.12082946,0.36630921,1.80067866,2.14578676
2.60230115,2.80978116,0.26745387,0.00000000,0.11968786,0.36609530,1.81795306,2.13373260
2.60830415,2.80345619,0.26836203,0.00000000,0.11832905,0.36530292,1.83073221,2.12233022
2.61430715,2.79594919,0.26903765,0.00000000,0.11676866,0.36391388,1.83858274,2.11165362
2.62031016,2.78731046,0.26943811,0.00000000,0.11502984,0.36193189,1.84119982,2.10184202
2.62631316,2.77770031,0.26953135,0.00000000,0.11314273,0.35938308,1.83841930,2.09309553
2.63231616,2.76738143,0.26929704,0.00000000,0.11114364,0.35631540,1.83022372,2.08566587
2.63831916,2.75670468,0.26872686,0.00000000,0.10907381,0.35279673,1.81674203,2.07984267
2.64432216,2.74608907,0.26782419,0.00000000,0.10697793,0.34891203,1.79824319,2.07593590
2.65032516,2.73599705,0.26660297,0.00000000,0.10490240,0.34475953,1.77512400,2.07425566
2.65632816,2.72690671,0.26508612,0.00000000,0.10289348,0.34044618,1.74789202,2.07509020
2.66233117,2.71928220,0.26330344,0.00000000,0.10099546,0.33608276,1.71714441,2.07868372
2.66833417,2.71354454,0.26128928,0.00000000,0.09924879,0.33177878,1.68354400,2.08521526
2.67433717,2.71004413,0.25908006,0.00000000,0.09768843,0.32763742,1.64779369,2.09477983
2.68034017,2.70903698,0.25671189,0.00000000,0.09634247,0.32375101,1.61061050,2.10737320
2.68634317,2.71066578,0.25421838,0.00000000,0.09523102,0.32019700,1.57270058,2.12288139
2.69234617,2.71494719,0.25162881,0.00000000,0.09436551,0.31703489,1.53473613,2.14107539
2.69834917,2.72176591,0.24896668,0.00000000,0.09374839,0.31430407,1.49733527,2.16161191
2.70435218,2.73087619,0.24624889,0.00000000,0.09337325,0.31202280,1.46104564,2.18404016
2.71035518,2.74191036,0.24348533,0.00000000,0.09322538,0.31018835,1.42633201,2.20781447
2.71635818,2.75439434,0.24067910,0.00000000,0.09328268,0.30877820,1.39356841,2.23231226
2.72236118,2.76776887,0.23782713,0.00000000,0.09351686,0.30775226,1.36303452,2.25685658
2.72836418,2.78141560,0.23492126,0.00000000,0.09389501,0.30705603,1.33491626,2.28074200
2.73436718,2.79468644,0.23194963,0.00000000,0.09438120,0.30662437,1.30931008,2.30326276
2.74037019,2.80693462,0.22889827,0.00000000,0.09493822,0.30638577,1.28623036,2.32374155
2.74637319,2.81754571,0.22575272,0.00000000,0.09552934,0.30626683,1.26561932,2.34155760
2.75237619,2.82596721,0.22249973,0.00000000,0.09611993,0.30619675,1.24735865,2.35617272
2.75837919,2.83173486,0.21912869,0.00000000,0.09667891,0.30611156,1.23128216,2.36715386
2.76438219,2.83449482,0.21563296,0.00000000,0.09717999,0.30595784,1.21718880,2.37419129
2.77038519,2.83402033,0.21201080,0.00000000,0.09760260,0.30569583,1.20485542,2.37711145
2.77638819,2.83022251,0.20826611,0.00000000,0.09793256,0.30530179,1.19404868,2.37588403
2.78239120,2.82315481,0.20440863,0.00000000,0.09816236,0.30476938,1.18453598,2.37062308
2.78839420,2.81301131,0.20045400,0.00000000,0.09829119,0.30411024,1.17609478,2.36158228
2.79439720,2.80011909,0.19642338,0.00000000,0.09832467,0.30335362,1.16852053,2.34914476
2.80040020,2.78492544,0.19234283,0.00000000,0.09827426,0.30254517,1.16163285,2.33380812
2.80640320,2.76798072,0.18824254,0.00000000,0.09815657,0.30174498,1.15528023,2.31616568
2.81240620,2.74991790,0.18415585,0.00000000,0.09799239,0.30102506,1.14934317,2.29688471
2.81840920,2.73142978,0.18011820,0.00000000,0.09780566,0.30046632,1.14373598,2.27668296
2.82441221,2.71324506,0.17616612,0.00000000,0.09762234,0.30015526,1.13840735,2.25630440
2.83041521,2.69610412,0.17233614,0.00000000,0.09746932,0.30018055,1.13333975,2.23649520
2.83641821,2.68073550,0.16866389,0.00000000,0.09737319,0.30062965,1.12854792,2.21798086
2.84242121,2.66783363,0.16518320,0.00000000,0.09735920,0.30158558,1.12407634,2.20144516
2.84842421,2.65803856,0.16192538,0.00000000,0.09745017,0.30312394,1.11999586,2.18751153
2.85442721,2.65191778,0.15891856,0.00000000,0.09766555,0.30531037,1.11639958,2.17672709
2.86043022,2.64995059,0.15618716,0.00000000,0.09802053,0.30819833,1.11339776,2.16954967
2.86643322,2.65251491,0.15375147,0.00000000,0.09852529,0.31182743,1.11111217,2.16633768
2.87243622,2.65987662,0.15162729,0.00000000,0.09918437,0.31622208,1.10966954,2.16734288
2.87843922,2.67218129,0.14982564,0.00000000,0.09999615,0.32139063,1.10919458,2.17270569
2.88444222,2.68944819,0.14835250,0.00000000,0.10095253,0.32732488,1.10980240,2.18245294
2.89044522,2.71156662,0.14720866,0.00000000,0.10203875,0.33399985,1.11159073,2.19649770
2.89644822,2.73829434,0.14638952,0.00000000,0.10323340,0.34137388,1.11463216,2.21464100
2.90245123,2.76925831,0.14588503,0.00000000,0.10450864,0.34938887,1.11896661,2.23657524
2.90845423,2.80395761,0.14567964,0.00000000,0.10583064,0.35797084,1.12459448,2.26188917
2.91445723,2.84176881,0.14575233,0.00000000,0.10716021,0.36703047,1.13147086,2.29007429
2.92046023,2.88195393,0.14607680,0.00000000,0.10845374,0.37646396,1.13950105,2.32053273
2.92646323,2.92367099,0.14662170,0.00000000,0.10966420,0.38615396,1.14853787,2.35258672
2.93246623,2.96598751,0.14735110,0.00000000,0.11074249,0.39597075,1.15838109,2.38548951
2.93846923,3.00789681,0.14822506,0.00000000,0.11163885,0.40577366,1.16877901,2.41843799
2.94447224,3.04833730,0.14920037,0.00000000,0.11230442,0.41541277,1.17943263,2.45058700
2.95047524,3.08621440,0.15023153,0.00000000,0.11269288,0.42473098,1.19000226,2.48106535
2.95647824,3.12042504,0.15127180,0.00000000,0.11276206,0.43356644,1.20011649,2.50899342
2.96248124,3.14988418,0.15227443,0.00000000,0.11247548,0.44175541,1.20938343,2.53350220
2.96848424,3.17355276,0.15319402,0.00000000,0.11180385,0.44913552,1.21740376,2.55375357
2.97448724,3.19046653,0.15398791,0.00000000,0.11072627,0.45554945,1.22378532,2.56896130
2.98049025,3.19976468,0.15461757,0.00000000,0.10923123,0.46084889,1.22815842,2.57841227
2.98649325,3.20071749,0.15504998,0.00000000,0.10731734,0.46489873,1.23019155,2.58148749
2.99249625,3.19275195,0.15525885,0.00000000,0.10499368,0.46758143,1.22960666,2.57768189
2.99849925,3.17547420,0.15522574,0.00000000,0.10227983,0.46880124,1.22619328,2.56662246
3.00450225,3.14868804,0.15494088,0.00000000,0.09920553,0.46848826,1.21982101,2.54808374
3.01050525,3.11240832,0.15440375,0.00000000,0.09580998,0.46660203,1.21044948,2.52199995
3.01650825,3.06686853,0.15362331,0.00000000,0.09214089,0.46313451,1.19813560,2.48847314
3.02251126,3.01252212,0.15261791,0.00000000,0.08825312,0.45811229,1.18303726,2.44777667
3.02851426,2.95003681,0.15141478,0.00000000,0.08420727,0.45159777,1.16541360,2.40035363
3.03451726,2.88028218,0.15004919,0.00000000,0.08006790,0.44368929,1.14562143,2.34680984
3.04052026,2.80431035,0.14856329,0.00000000,0.07590181,0.43452006,1.12410791,2.28790156
3.04652326,2.72333029,0.14700453,0.00000000,0.07177619,0.42425586,1.10139976,2.22451780
3.05252626,2.63867657,0.14542393,0.00000000,0.06775680,0.41309150,1.07808918,2.15765792
3.05852926,2.55177328,0.14387413,0.00000000,0.06390627,0.40124626,1.05481714,2.08840492
3.06453227,2.46409449,0.14240726,0.00000000,0.06028245,0.38895822,1.03225440,2.01789541
3.07053527,2.37712257,0.14107292,0.00000000,0.05693701,0.37647783,1.01108122,1.94728716
3.07653827,2.29230570,0.13991609,0.00000000,0.05391421,0.36406089,0.99196624,1.87772545
3.08254127,2.21101625,0.13897530,0.00000000,0.05124988,0.35196115,0.97554544,1.81030944
3.08854427,2.13451148,0.13828102,0.00000000,0.04897073,0.34042292,0.96240189,1.74605972
3.09454727,2.06389791,0.13785433,0.00000000,0.04709381,0.32967377,0.95304695,1.68588844
3.10055028,2.00010067,0.13770605,0.00000000,0.04562630,0.31991783,0.94790364,1.63057288
3.10655328,1.94383894,0.13783622,0.00000000,0.04456552,0.31132967,0.94729268,1.58073372
3.11255628,1.89560815,0.13823413,0.00000000,0.04389922,0.30404925,0.95142159,1.53681860
3.11855928,1.85566966,0.13887866,0.00000000,0.04360602,0.29817787,0.96037733,1.49909158
3.12456228,1.82404798,0.13973922,0.00000000,0.04365616,0.29377539,0.97412255,1.46762889
3.13056528,1.80053561,0.14077693,0.00000000,0.04401238,0.29085876,0.99249556,1.44232091
3.13656828,1.78470507,0.14194624,0.00000000,0.04463094,0.28940190,1.01521403,1.42288030
3.14257129,1.77592759,0.14319674,0.00000000,0.04546287,0.28933686,1.04188231,1.40885571
3.14857429,1.77339758,0.14447522,0.00000000,0.04645524,0.29055630,1.07200198,1.39965060
3.15457729,1.77616192,0.14572770,0.00000000,0.04755258,0.29291702,1.10498548,1.39454622
3.16058029,1.78315289,0.14690160,0.00000000,0.04869833,0.29624460,1.14017230,1.39272781
3.16658329,1.79322362,0.14794769,0.00000000,0.04983628,0.30033876,1.17684724,1.39331309
3.17258629,1.80518467,0.14882192,0.00000000,0.05091201,0.30497951,1.21426025,1.39538185
3.17858929,1.81784064,0.14948702,0.00000000,0.05187433,0.30993362,1.25164720,1.39800561
3.18459230,1.83002557,0.14991373,0.00000000,0.05267647,0.31496140,1.28825103,1.40027639
3.19059530,1.84063610,0.15008173,0.00000000,0.05327732,0.31982355,1.32334251,1.40133361
3.19659830,1.84866139,0.14998020,0.00000000,0.05364236,0.32428774,1.35624006,1.40038826
3.20260130,1.85320910,0.14960800,0.00000000,0.05374449,0.32813497,1.38632805,1.39674389
3.20860430,1.85352679,0.14897343,0.00000000,0.05356458,0.33116529,1.41307284,1.38981361
3.21460730,1.84901821,0.14809371,0.00000000,0.05309181,0.33320297,1.43603622,1.37913304
3.22061031,1.83925453,0.14699416,0.00000000,0.05232378,0.33410072,1.45488575,1.36436896
3.22661331,1.82398017,0.14570706,0.00000000,0.05126637,0.33374316,1.46940172,1.34532353
3.23261631,1.80311356,0.14427043,0.00000000,0.04993332,0.33204919,1.47948065,1.32193450
3.23861931,1.77674313,0.14272659,0.00000000,0.04834573,0.32897341,1.48513522,1.29427149
3.24462231,1.74511892,0.14112083,0.00000000,0.04653121,0.32450654,1.48649088,1.26252885
3.25062531,1.70864055,0.13949994,0.00000000,0.04452303,0.31867479,1.48377942,1.22701559
3.25662831,1.66784207,0.13791107,0.00000000,0.04235911,0.31153837,1.47732991,1.18814294
3.26263132,1.62337453,0.13640059,0.00000000,0.04008088,0.30318907,1.46755764,1.14641014
3.26863432,1.57598704,0.13501333,0.00000000,0.03773223,0.29374720,1.45495159,1.10238909
3.27463732,1.52650701,0.13379203,0.00000000,0.03535841,0.28335790,1.44006115,1.05670840
3.28064032,1.47582032,0.13277713,0.00000000,0.03300502,0.27218696,1.42348272,1.01003746
3.28664332,1.42485200,0.13200689,0.00000000,0.03071703,0.26041646,1.40584667,0.96307095
3.29264632,1.37454788,0.13151775,0.00000000,0.02853797,0.24824014,1.38780530,0.91651418
3.29864932,1.32585770,0.13134503,0.00000000,0.02650923,0.23585892,1.37002194,0.87106964
3.30465233,1.27971966,0.13152377,0.00000000,0.02466945,0.22347644,1.35316147,0.82742486
3.31065533,1.23704674,0.13208966,0.00000000,0.02305408,0.21129500,1.33788221,0.78624175
3.31665833,1.19871452,0.13308004,0.00000000,0.02169505,0.19951175,1.32482899,0.74814737
3.32266133,1.16555043,0.13453480,0.00000000,0.02062054,0.18831535,1.31462716,0.71372617
3.32866433,1.13832414,0.13649702,0.00000000,0.01985481,0.17788309,1.30787701,0.68351335
3.33466733,1.11773874,0.13901337,0.00000000,0.01941815,0.16837848,1.30514820,0.65798942
3.34067034,1.10442242,0.14213412,0.00000000,0.01932683,0.15994924,1.30697379,0.63757548
3.34667334,1.09892037,0.14591262,0.00000000,0.01959307,0.15272583,1.31384327,0.62262920
3.35267634,1.10168656,0.15040431,0.00000000,0.02022503,0.14682017,1.32619449,0.61344116
3.35867934,1.11307547,0.15566519,0.00000000,0.02122681,0.14232479,1.34440418,0.61023159
3.36468234,1.13333354,0.16174980,0.00000000,0.02259842,0.13931220,1.36877718,0.61314708
3.37068534,1.16259060,0.16870870,0.00000000,0.02433571,0.13783435,1.39953467,0.62225756
3.37668834,1.20085154,0.17658564,0.00000000,0.02643036,0.13792228,1.43680165,0.63755338
3.38269135,1.24798849,0.18541451,0.00000000,0.02886979,0.13958583,1.48059451,0.65894265
3.38869435,1.30373413,0.19521613,0.00000000,0.03163717,0.14281337,1.53080936,0.68624891
3.39469735,1.36767659,0.20599521,0.00000000,0.03471141,0.14757163,1.58721193,0.71920954
3.40070035,1.43925648,0.21773753,0.00000000,0.03806722,0.15380556,1.64942999,0.75747497
3.40670335,1.51776674,0.23040755,0.00000000,0.04167523,0.16143826,1.71694905,0.80060902
3.41270635,1.60235568,0.24394666,0.00000000,0.04550224,0.17037115,1.78911219,0.84809068
3.41870935,1.69203366,0.25827211,0.00000000,0.04951151,0.18048427,1.86512431,0.89931751
3.42471236,1.78568369,0.27327687,0.00000000,0.05366323,0.19163690,1.94406152,0.95361091
3.43071536,1.88207600,0.28883028,0.00000000,0.05791504,0.20366856,2.02488527,1.01022342
3.43671836,1.97988658,0.30477980,0.00000000,0.06222271,0.21640044,2.10646145,1.06834802
3.44272136,2.07771937,0.32095350,0.00000000,0.06654087,0.22963726,2.18758371,1.12712956
3.44872436,2.17413164,0.33716355,0.00000000,0.07082389,0.24316979,2.26700030,1.18567809
3.45472736,2.26766211,0.35321037,0.00000000,0.07502678,0.25677780,2.34344372,1.24308400
3.46073037,2.35686085,0.36888735,0.00000000,0.07910613,0.27023361,2.41566177,1.29843453
3.46673337,2.44032024,0.38398607,0.00000000,0.08302108,0.28330619,2.48244909,1.35083149
3.47273637,2.51670616,0.39830163,0.00000000,0.08673424,0.29576561,2.54267784,1.39940947
3.47873937,2.58478815,0.41163803,0.00000000,0.09021263,0.30738786,2.59532645,1.44335430
3.48474237,2.64346793,0.42381340,0.00000000,0.09342844,0.31795992,2.63950532,1.48192094
3.49074537,2.69180518,0.43466470,0.00000000,0.09635973,0.32728482,2.67447860,1.51445047
3.49674837,2.72903973,0.44405196,0.00000000,0.09899101,0.33518656,2.69968134,1.54038542
3.50275138,2.75460951,0.45186178,0.00000000,0.10131363,0.34151474,2.71473165,1.55928299
3.50875438,2.76816375,0.45800991,0.00000000,0.10332602,0.34614870,2.71943745,1.57082560
3.51475738,2.76957073,0.46244303,0.00000000,0.10503368,0.34900091,2.71379803,1.57482844
3.52076038,2.75892019,0.46513952,0.00000000,0.10644908,0.35001955,2.69800045,1.57124358
3.52676338,2.73652000,0.46610934,0.00000000,0.10759128,0.34919009,2.67241137,1.56016052
3.53276638,2.70288738,0.46539296,0.00000000,0.10848537,0.34653581,2.63756475,1.54180308
3.53876938,2.65873495,0.46305954,0.00000000,0.10916180,0.34211710,2.59414617,1.51652262
3.54477239,2.60495199,0.45920435,0.00000000,0.10965544,0.33602975,2.54297445,1.48478792
3.55077539,2.54258152,0.45394565,0.00000000,0.11000461,0.32840202,2.48498129,1.44717190
3.55677839,2.47279397,0.44742110,0.00000000,0.11024989,0.31939073,2.42118978,1.40433576
3.56278139,2.39685817,0.43978378,0.00000000,0.11043290,0.30917658,2.35269215,1.35701101
3.56878439,2.31611067,0.43119819,0.00000000,0.11059505,0.29795865,2.28062769,1.30598002
3.57478739,2.23192407,0.42183602,0.00000000,0.11077615,0.28594850,2.20616086,1.25205581
3.58079040,2.14567546,0.41187213,0.00000000,0.11101318,0.27336403,2.13046025,1.19606175
3.58679340,2.05871567,0.40148058,0.00000000,0.11133902,0.26042329,2.05467844,1.13881182
3.59279640,1.97234021,0.39083095,0.00000000,0.11178127,0.24733851,1.97993285,1.08109202
3.59879940,1.88776253,0.38008496,0.00000000,0.11236120,0.23431060,1.90728776,1.02364363
3.60480240,1.80609012,0.36939340,0.00000000,0.11309293,0.22152423,1.83773730,0.96714849
3.61080540,1.72830408,0.35889343,0.00000000,0.11398266,0.20914371,1.77218956,0.91221700
3.61680840,1.65524234,0.34870631,0.00000000,0.11502825,0.19730974,1.71145169,0.85937869
3.62281141,1.58758678,0.33893551,0.00000000,0.11621892,0.18613718,1.65621612,0.80907571
3.62881441,1.52585444,0.32966520,0.00000000,0.11753534,0.17571370,1.60704802,0.76165916
3.63481741,1.47039281,0.32095922,0.00000000,0.11894984,0.16609956,1.56437408,0.71738807
3.64082041,1.42137904,0.31286043,0.00000000,0.12042703,0.15732816,1.52847319,0.67643097
3.64682341,1.37882319,0.30539053,0.00000000,0.12192457,0.14940753,1.49946911,0.63886958
3.65282641,1.34257508,0.29855034,0.00000000,0.12339423,0.14232251,1.47732589,0.60470458
3.65882941,1.31233469,0.29232053,0.00000000,0.12478321,0.13603750,1.46184626,0.57386294
3.66483242,1.28766582,0.28666286,0.00000000,0.12603560,0.13049973,1.45267381,0.54620642
3.67083542,1.26801271,0.28152186,0.00000000,0.12709400,0.12564277,1.44929912,0.52154122
3.67683842,1.25271921,0.27682704,0.00000000,0.12790127,0.12139020,1.45107033,0.49962802
3.68284142,1.24105021,0.27249549,0.00000000,0.12840230,0.11765936,1.45720838,0.48019255
3.68884442,1.23221481,0.26843489,0.00000000,0.12854578,0.11436496,1.46682675,0.46293611
3.69484742,1.22539065,0.26454690,0.00000000,0.12828589,0.11142246,1.47895555,0.44754597
3.70085043,1.21974896,0.26073076,0.00000000,0.12758383,0.10875115,1.49256942,0.43370537
3.70685343,1.21447955,0.25688697,0.00000000,0.12640923,0.10627687,1.50661847,0.42110300
3.71285643,1.20881504,0.25292110,0.00000000,0.12474124,0.10393425,1.52006125,0.40944163
3.71885943,1.20205371,0.24874735,0.00000000,0.12256932,0.10166847,1.53189850,0.39844596
3.72486243,1.19358008,0.24429188,0.00000000,0.11989382,0.09943649,1.54120639,0.38786933
3.73086543,1.18288269,0.23949577,0.00000000,0.11672603,0.09720782,1.54716780,0.37749935
3.73686843,1.16956828,0.23431730,0.00000000,0.11308807,0.09496469,1.54910027,0.36716222
3.74287144,1.15337194,0.22873374,0.00000000,0.10901226,0.09270177,1.54647921,0.35672579
3.74887444,1.13416279,0.22274227,0.00000000,0.10454033,0.09042550,1.53895542,0.34610119
3.75487744,1.11194505,0.21636013,0.00000000,0.09972220,0.08815290,1.52636589,0.33524318
3.76088044,1.08685433,0.20962406,0.00000000,0.09461462,0.08591015,1.50873748,0.32414914
3.76688344,1.05914948,0.20258883,0.00000000,0.08927954,0.08373083,1.48628321,0.31285682
3.77288644,1.02920025,0.19532519,0.00000000,0.08378250,0.08165401,1.45939142,0.30144098
3.77888944,0.99747144,0.18791711,0.00000000,0.07819077,0.07972223,1.42860832,0.29000914
3.78489245,0.96450410,0.18045860,0.00000000,0.07257171,0.07797944,1.39461487,0.27869647
3.79089545,0.93089486,0.17305021,0.00000000,0.06699106,0.07646906,1.35819909,0.26766020
3.79689845,0.89727411,0.16579534,0.00000000,0.06151141,0.07523210,1.32022528,0.25707371
3.80290145,0.86428400,0.15879653,0.00000000,0.05619089,0.07430558,1.28160150,0.24712051
3.80890445,0.83255731,0.15215199,0.00000000,0.05108200,0.07372116,1.24324693,0.23798833
3.81490745,0.80269781,0.14595233,0.00000000,0.04623075,0.07350414,1.20606045,0.22986351
3.82091046,0.77526298,0.14027781,0.00000000,0.04167599,0.07367276,1.17089174,0.22292590
3.82691346,0.75074946,0.13519601,0.00000000,0.03744905,0.07423791,1.13851598,0.21734426
3.83291646,0.72958173,0.13076013,0.00000000,0.03357356,0.07520314,1.10961289,0.21327236
3.83891946,0.71210404,0.12700788,0.00000000,0.03006553,0.07656499,1.08475061,0.21084567
3.84492246,0.69857570,0.12396094,0.00000000,0.02693361,0.07831365,1.06437456,0.21017876
3.85092546,0.68916931,0.12162499,0.00000000,0.02417950,0.08043376,1.04880123,0.21136326
3.85692846,0.68397181,0.11999021,0.00000000,0.02179849,0.08290540,1.03821652,0.21446633
3.86293147,0.68298777,0.11903233,0.00000000,0.01978013,0.08570512,1.03267812,0.21952953
3.86893447,0.68614440,0.11871389,0.00000000,0.01810889,0.08880705,1.03212116,0.22656809
3.87493747,0.69329785,0.11898584,0.00000000,0.01676492,0.09218380,1.03636661,0.23557033
3.88094047,0.70424021,0.11978940,0.00000000,0.01572482,0.09580733,1.04513149,0.24649738
3.88694347,0.71870686,0.12105792,0.00000000,0.01496235,0.09964961,1.05804033,0.25928297
3.89294647,0.73638378,0.12271888,0.00000000,0.01444919,0.10368306,1.07463744,0.27383349
3.89894947,0.75691463,0.12469595,0.00000000,0.01415563,0.10788074,1.09439935,0.29002818
3.90495248,0.77990751,0.12691089,0.00000000,0.01405122,0.11221640,1.11674733,0.30771966
3.91095548,0.80494132,0.12928560,0.00000000,0.01410542,0.11666425,1.14105981,0.32673484
3.91695848,0.83157198,0.13174390,0.00000000,0.01428822,0.12119863,1.16668467,0.34687636
3.92296148,0.85933848,0.13421343,0.00000000,0.01457063,0.12579362,1.19295151,0.36792456
3.92896448,0.88776912,0.13662732,0.00000000,0.01492526,0.13042256,1.21918401,0.38964028
3.93496748,0.91638802,0.13892581,0.00000000,0.01532676,0.13505767,1.24471244,0.41176831
3.94097049,0.94472219,0.14105774,0.00000000,0.01575225,0.13966973,1.26888648,0.43404174
3.94697349,0.97230908,0.14298185,0.00000000,0.01618169,0.14422797,1.29108823,0.45618706
3.95297649,0.99870473,0.14466792,0.00000000,0.01659818,0.14870009,1.31074540,0.47792984
3.95897949,1.02349238,0.14609757,0.00000000,0.01698821,0.15305257,1.32734424,0.49900108
3.96498249,1.04629135,0.14726487,0.00000000,0.01734177,0.15725115,1.34044205,0.51914378
3.97098549,1.06676575,0.14817650,0.00000000,0.01765246,0.16126153,1.34967865,0.53811950
3.97698849,1.08463275,0.14885157,0.00000000,0.01791743,0.16505019,1.35478632,0.55571481
3.98299150,1.09966997,0.14932092,0.00000000,0.01813725,0.16858538,1.35559766,0.57174702
3.98899450,1.11172134,0.14962609,0.00000000,0.01831567,0.17183807,1.35205078,0.58606904
3.99499750,1.12070121,0.14981771,0.00000000,0.01845933,0.17478290,1.34419142,0.59857314
4.00100050,1.12659620,0.14995354,0.00000000,0.01857730,0.17739897,1.33217159,0.60919317
4.00700350,1.12946454,0.15009608,0.00000000,0.01868064,0.17967049,1.31624458,0.61790526
4.01300650,1.12943283,0.15030989,0.00000000,0.01878185,0.18158716,1.29675637,0.62472680
4.01900950,1.12669015,0.15065873,0.00000000,0.01889428,0.18314426,1.27413360,0.62971374
4.02501251,1.12147978,0.15120258,0.00000000,0.01903157,0.18434250,1.24886859,0.63295634
4.03101551,1.11408875,0.15199473,0.00000000,0.01920707,0.18518750,1.22150198,0.63457358
4.03701851,1.10483596,0.15307905,0.00000000,0.01943329,0.18568916,1.19260371,0.63470645
4.04302151,1.09405912,0.15448762,0.00000000,0.01972145,0.18586068,1.16275332,0.63351054
4.04902451,1.08210145,0.15623876,0.00000000,0.02008103,0.18571760,1.13252030,0.63114841
4.05502751,1.06929880,0.15833570,0.00000000,0.02051948,0.18527671,1.10244564,0.62778198
4.06103052,1.05596769,0.16076588,0.00000000,0.02104199,0.18455508,1.07302525,0.62356554
4.06703352,1.04239512,0.16350092,0.00000000,0.02165137,0.18356914,1.04469596,0.61863970
4.07303652,1.02883052,0.16649741,0.00000000,0.02234802,0.18233407,1.01782491,0.61312657
4.07903952,1.01548021,0.16969831,0.00000000,0.02313003,0.18086340,0.99270236,0.60712648
4.08504252,1.00250463,0.17303506,0.00000000,0.02399334,0.17916888,0.96953840,0.60071635
4.09104552,0.99001826,0.17643026,0.00000000,0.02493193,0.17726072,0.94846334,0.59394973
4.09704852,0.97809221,0.17980075,0.00000000,0.02593813,0.17514812,0.92953154,0.58685851
4.10305153,0.96675907,0.18306102,0.00000000,0.02700295,0.17284002,0.91272833,0.57945601
4.10905453,0.95601961,0.18612670,0.00000000,0.02811632,0.17034610,0.89797942,0.57174135
4.11505753,0.94585081,0.18891815,0.00000000,0.02926751,0.16767784,0.88516211,0.56370462
4.12106053,0.93621464,0.19136371,0.00000000,0.03044533,0.16484966,0.87411769,0.55533259
4.12706353,0.92706698,0.19340273,0.00000000,0.03163845,0.16188004,0.86466421,0.54661454
4.13306653,0.91836608,0.19498813,0.00000000,0.03283558,0.15879238,0.85660905,0.53754775
4.13906953,0.91008021,0.19608836,0.00000000,0.03402571,0.15561580,0.84976074,0.52814247
4.14507254,0.90219385,0.19668877,0.00000000,0.03519818,0.15238549,0.84393936,0.51842589
4.15107554,0.89471239,0.19679233,0.00000000,0.03634286,0.14914287,0.83898551,0.50844496
4.15707854,0.88766504,0.19641965,0.00000000,0.03745023,0.14593529,0.83476729,0.49826797
4.16308154,0.88110589,0.19560840,0.00000000,0.03851144,0.14281549,0.83118543,0.48798465
4.16908454,0.87511340,0.19441214,0.00000000,0.03951846,0.13984062,0.82817651,0.47770499
4.17508754,0.86978817,0.19289864,0.00000000,0.04046415,0.13707102,0.82571439,0.46755676
4.18109055,0.86524963,0.19114775,0.00000000,0.04134247,0.13456877,0.82380995,0.45768189
4.18709355,0.86163151,0.18924903,0.00000000,0.04214861,0.13239601,0.82250957,0.44823199
4.19309655,0.85907685,0.18729907,0.00000000,0.04287926,0.13061325,0.82189223,0.43936313
4.19909955,0.85773244,0.18539876,0.00000000,0.04353283,0.12927749,0.82206585,0.43123028
4.20510255,0.85774320,0.18365050,0.00000000,0.04410977,0.12844060,0.82316267,0.42398160
4.21110555,0.85924673,0.18215545,0.00000000,0.04461283,0.12814758,0.82533413,0.41775281
4.21710855,0.86236802,0.18101091,0.00000000,0.04504730,0.12843513,0.82874515,0.41266198
4.22311156,0.86721462,0.18030784,0.00000000,0.04542129,0.12933039,0.83356806,0.40880487
4.22911456,0.87387229,0.18012861,0.00000000,0.04574580,0.13084989,0.83997611,0.40625096
4.23511756,0.88240112,0.18054497,0.00000000,0.04603479,0.13299880,0.84813664,0.40504043
4.24112056,0.89283214,0.18161623,0.00000000,0.04630509,0.13577047,0.85820397,0.40518206
4.24712356,0.90516446,0.18338779,0.00000000,0.04657620,0.13914624,0.87031217,0.40665212
4.25312656,0.91936287,0.18588986,0.00000000,0.04686981,0.14309553,0.88456757,0.40939433
4.25912956,0.93535595,0.18913651,0.00000000,0.04720936,0.14757622,0.90104147,0.41332078
4.26513257,0.95303465,0.19312500,0.00000000,0.04761923,0.15253530,0.91976295,0.41831382
4.27113557,0.97225153,0.19783545,0.00000000,0.04812399,0.15790971,0.94071229,0.42422883
4.27713857,0.99282052,0.20323079,0.00000000,0.04874741,0.16362748,0.96381507,0.43089765
4.28314157,1.01451749,0.20925709,0.00000000,0.04951145,0.16960894,0.98893734,0.43813280
4.28914457,1.03708167,0.21584425,0.00000000,0.05043530,0.17576824,1.01588225,0.44573207
4.29514757,1.06021788,0.22290707,0.00000000,0.05153436,0.18201489,1.04438834,0.45348348
4.30115058,1.08359993,0.23034662,0.00000000,0.05281936,0.18825542,1.07412976,0.46117049
4.30715358,1.10687496,0.23805209,0.00000000,0.05429564,0.19439519,1.10471872,0.46857717
