energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,2.32557056,0.36321162,1.62193318,0.01564410,0.08497449,0.03178741,0.66690783
-0.88544272,2.37483153,0.36342662,1.67102648,0.01527734,0.08645578,0.03132792,0.66596377
-0.87943972,2.42246743,0.36290296,1.71990498,0.01486068,0.08788779,0.03074568,0.66379791
-0.87343672,2.46806193,0.36164173,1.76816601,0.01440017,0.08924314,0.03004853,0.66038520
-0.86743372,2.51120862,0.35965695,1.81537840,0.01390278,0.09049608,0.02924662,0.65573611
-0.86143072,2.55150732,0.35697395,1.86108349,0.01337616,0.09162222,0.02835205,0.64989269
-0.85542771,2.58856183,0.35362778,1.90479846,0.01282837,0.09259827,0.02737843,0.64292378
-0.84942471,2.62197986,0.34966143,1.94602221,0.01226758,0.09340186,0.02634042,0.63491996
-0.84342171,2.65137535,0.34512427,1.98424386,0.01170186,0.09401146,0.02525335,0.62598830
-0.83741871,2.67637358,0.34007053,2.01895380,0.01113892,0.09440652,0.02413273,0.61624741
-0.83141571,2.69661902,0.33455811,2.04965692,0.01058593,0.09456766,0.02299392,0.60582286
-0.82541271,2.71178560,0.32864756,2.07588762,0.01004937,0.09447706,0.02185179,0.59484324
-0.81940970,2.72158918,0.32240146,2.09722589,0.00953488,0.09411904,0.02072039,0.58343701
-0.81340670,2.72580130,0.31588398,2.11331383,0.00904725,0.09348063,0.01961277,0.57173019
-0.80740370,2.72426371,0.30916083,2.12387164,0.00859039,0.09255229,0.01854079,0.55984493
-0.80140070,2.71690261,0.30229931,2.12871233,0.00816731,0.09132860,0.01751499,0.54789887
-0.79539770,2.70374171,0.29536865,2.12775428,0.00778024,0.08980895,0.01654459,0.53600525
-0.78939470,2.68491329,0.28844037,2.12103087,0.00743066,0.08799808,0.01563744,0.52427368
-0.78339170,2.66066625,0.28158874,2.10869651,0.00711948,0.08590656,0.01480005,0.51281124
-0.77738869,2.63137055,0.27489113,2.09102869,0.00684711,0.08355101,0.01403771,0.50172392
-0.77138569,2.59751749,0.26842831,2.06842566,0.00661362,0.08095417,0.01335453,0.49111802
-0.76538269,2.55971540,0.26228450,2.04139967,0.00641888,0.07814473,0.01275360,0.48110146
-0.75937969,2.51868071,0.25654728,2.01056603,0.00626266,0.07515695,0.01223708,0.47178469
-0.75337669,2.47522451,0.25130715,1.97662816,0.00614473,0.07202999,0.01180635,0.46328114
-0.74737369,2.43023496,0.24665685,1.94035928,0.00606497,0.06880715,0.01146209,0.45570705
-0.74137069,2.38465607,0.24269032,1.90258150,0.00602339,0.06553488,0.01120444,0.44918060
-0.73536768,2.33946372,0.23950153,1.86414288,0.00602020,0.06226169,0.01103308,0.44382035
-0.72936468,2.29563964,0.23718288,1.82589366,0.00605577,0.05903699,0.01094730,0.43974292
-0.72336168,2.25414450,0.23582356,1.78866227,0.00613064,0.05590989,0.01094607,0.43706024
-0.71735868,2.21589099,0.23550765,1.75323221,0.00624547,0.05292807,0.01102810,0.43587608
-0.71135568,2.18171793,0.23631228,1.72032052,0.00640094,0.05013663,0.01119190,0.43628246
-0.70535268,2.15236636,0.23830566,1.69055856,0.00659770,0.04757719,0.01143574,0.43835583
-0.69934967,2.12845852,0.24154521,1.66447573,0.00683627,0.04528693,0.01175770,0.44215335
-0.69334667,2.11048023,0.24607584,1.64248657,0.00711692,0.04329801,0.01215564,0.44770941
-0.68734367,2.09876745,0.25192837,1.62488155,0.00743959,0.04163694,0.01262722,0.45503264
-0.68134067,2.09349725,0.25911815,1.61182171,0.00780379,0.04032424,0.01316981,0.46410359
-0.67533767,2.09468349,0.26764390,1.60333715,0.00820849,0.03937427,0.01378049,0.47487311
-0.66933467,2.10217715,0.27748687,1.59932931,0.00865208,0.03879509,0.01445600,0.48726161
-0.66333167,2.11567131,0.28861012,1.59957679,0.00913228,0.03858859,0.01519265,0.50115928
-0.65732866,2.13471037,0.30095819,1.60374451,0.00964610,0.03875061,0.01598629,0.51642710
-0.65132566,2.15870326,0.31445688,1.61139564,0.01018982,0.03927118,0.01683222,0.53289877
-0.64532266,2.18694004,0.32901332,1.62200615,0.01075900,0.04013487,0.01772511,0.55038341
-0.63931966,2.21861140,0.34451624,1.63498131,0.01134849,0.04132113,0.01865892,0.56866878
-0.63331666,2.25283038,0.36083644,1.64967372,0.01195246,0.04280471,0.01962685,0.58752508
-0.62731366,2.28865565,0.37782752,1.66540242,0.01256449,0.04455607,0.02062125,0.60670907
-0.62131066,2.32511571,0.39532679,1.68147249,0.01317763,0.04654186,0.02163360,0.62596827
-0.61530765,2.36123338,0.41315656,1.69719463,0.01378449,0.04872544,0.02265442,0.64504532
-0.60930465,2.39604982,0.43112561,1.71190428,0.01437739,0.05106735,0.02367336,0.66368217
-0.60330165,2.42864754,0.44903112,1.72497963,0.01494850,0.05352596,0.02467915,0.68162410
-0.59729865,2.45817193,0.46666098,1.73585823,0.01548992,0.05605805,0.02565975,0.69862357
-0.59129565,2.48385053,0.48379648,1.74405156,0.01599391,0.05861953,0.02660241,0.71444377
-0.58529265,2.50500999,0.50021555,1.74915732,0.01645303,0.06116616,0.02749389,0.72886189
-0.57928964,2.52109003,0.51569635,1.75086898,0.01686028,0.06365435,0.02832067,0.74167219
-0.57328664,2.53165429,0.53002138,1.74898237,0.01720928,0.06604202,0.02906919,0.75268881
-0.56728364,2.53639780,0.54298184,1.74339919,0.01749444,0.06828946,0.02972621,0.76174844
-0.56128064,2.53515109,0.55438236,1.73412726,0.01771108,0.07036027,0.03027910,0.76871274
-0.55527764,2.52788073,0.56404578,1.72127760,0.01785557,0.07222217,0.03071623,0.77347063
-0.54927464,2.51468653,0.57181789,1.70505848,0.01792543,0.07384789,0.03102735,0.77594039
-0.54327164,2.49579549,0.57757199,1.68576661,0.01791943,0.07521592,0.03120390,0.77607147
-0.53726863,2.47155273,0.58121296,1.66377597,0.01783761,0.07631116,0.03123940,0.77384599
-0.53126563,2.44240966,0.58268074,1.63952451,0.01768134,0.07712541,0.03112969,0.76927984
-0.52526263,2.40890991,0.58195292,1.61349933,0.01745326,0.07765770,0.03087317,0.76242323
-0.51925963,2.37167319,0.57904635,1.58622086,0.01715727,0.07791444,0.03047096,0.75336063
-0.51325663,2.33137777,0.57401764,1.55822652,0.01679840,0.07790932,0.02992697,0.74220995
-0.50725363,2.28874186,0.56696230,1.53005458,0.01638275,0.07766293,0.02924786,0.72912094
-0.50125063,2.24450456,0.55801276,1.50222843,0.01591729,0.07720230,0.02844291,0.71427274
-0.49524762,2.19940676,0.54733508,1.47524209,0.01540972,0.07655999,0.02752385,0.69787051
-0.48924462,2.15417244,0.53512449,1.44954707,0.01486825,0.07577323,0.02650454,0.68014127
-0.48324162,2.10949098,0.52159996,1.42554103,0.01430143,0.07488262,0.02540057,0.66132906
-0.47723862,2.06600065,0.50699798,1.40355839,0.01371795,0.07393091,0.02422888,0.64168936
-0.47123562,2.02427399,0.49156577,1.38386317,0.01312637,0.07296151,0.02300727,0.62148321
-0.46523262,1.98480498,0.47555416,1.36664389,0.01253501,0.07201707,0.02175390,0.60097106
-0.45922961,1.94799866,0.45921057,1.35201075,0.01195171,0.07113796,0.02048680,0.58040656
-0.45322661,1.91416311,0.44277220,1.33999476,0.01138373,0.07036088,0.01922342,0.56003073
-0.44722361,1.88350414,0.42645977,1.33054899,0.01083754,0.06971753,0.01798015,0.54006650
-0.44122061,1.85612267,0.41047210,1.32355142,0.01031881,0.06923345,0.01677202,0.52071396
-0.43521761,1.83201483,0.39498167,1.31880962,0.00983225,0.06892703,0.01561231,0.50214657
-0.42921461,1.81107484,0.38013132,1.31606669,0.00938163,0.06880885,0.01451235,0.48450829
-0.42321161,1.79310062,0.36603219,1.31500866,0.00896978,0.06888117,0.01348142,0.46791196
-0.41720860,1.77780188,0.35276297,1.31527290,0.00859853,0.06913780,0.01252659,0.45243884
-0.41120560,1.76481075,0.34037040,1.31645756,0.00826884,0.06956427,0.01165284,0.43813934
-0.40520260,1.75369453,0.32887098,1.31813194,0.00798081,0.07013829,0.01086306,0.42503491
-0.39919960,1.74397046,0.31825376,1.31984745,0.00773378,0.07083052,0.01015830,0.41312109
-0.39319660,1.73512217,0.30848407,1.32114930,0.00752642,0.07160561,0.00953790,0.40237136
-0.38719360,1.72661732,0.29950798,1.32158845,0.00735685,0.07242352,0.00899982,0.39274190
-0.38119060,1.71792617,0.29125727,1.32073393,0.00722271,0.07324100,0.00854085,0.38417678
-0.37518759,1.70854041,0.28365472,1.31818500,0.00712133,0.07401323,0.00815697,0.37661362
-0.36918459,1.69799185,0.27661944,1.31358304,0.00704979,0.07469557,0.00784360,0.36998930
-0.36318159,1.68587032,0.27007208,1.30662286,0.00700501,0.07524533,0.00759588,0.36424553
-0.35717859,1.67184005,0.26393957,1.29706292,0.00698393,0.07562341,0.00740896,0.35933405
-0.35117559,1.65565418,0.25815939,1.28473420,0.00698349,0.07579595,0.00727818,0.35522131
-0.34517259,1.63716656,0.25268305,1.26954741,0.00700079,0.07573573,0.00719929,0.35189230
-0.33916958,1.61634040,0.24747869,1.25149794,0.00703310,0.07542327,0.00716852,0.34935344
-0.33316658,1.59325344,0.24253274,1.23066855,0.00707791,0.07484778,0.00718277,0.34763441
-0.32716358,1.56809922,0.23785056,1.20722938,0.00713299,0.07400765,0.00723957,0.34678884
-0.32116058,1.54118432,0.23345608,1.18143525,0.00719636,0.07291069,0.00733710,0.34689379
-0.31515758,1.51292162,0.22939048,1.15362018,0.00726633,0.07157392,0.00747418,0.34804813
-0.30915458,1.48381992,0.22570999,1.12418936,0.00734142,0.07002317,0.00765020,0.35036983
-0.30315158,1.45447004,0.22248289,1.09360874,0.00742038,0.06829218,0.00786497,0.35399242
-0.29714857,1.42552831,0.21978606,1.06239271,0.00750214,0.06642165,0.00811872,0.35906064
-0.29114557,1.39769792,0.21770103,1.03109025,0.00758569,0.06445785,0.00841190,0.36572572
-0.28514257,1.37170914,0.21630991,1.00027028,0.00767011,0.06245129,0.00874513,0.37414040
-0.27913957,1.34829920,0.21569143,0.97050671,0.00775445,0.06045518,0.00911908,0.38445399
-0.27313657,1.32819276,0.21591717,0.94236387,0.00783766,0.05852395,0.00953441,0.39680784
-0.26713357,1.31208381,0.21704837,0.91638294,0.00791861,0.05671178,0.00999172,0.41133124
-0.26113057,1.30061983,0.21913333,0.89306989,0.00799598,0.05507133,0.01049154,0.42813827
-0.25512756,1.29438859,0.22220574,0.87288531,0.00806828,0.05365255,0.01103431,0.44732537
-0.24912456,1.29390817,0.22628380,0.85623652,0.00813383,0.05250182,0.01162041,0.46897002
-0.24312156,1.29962029,0.23137036,0.84347205,0.00819081,0.05166118,0.01225021,0.49313039
-0.23711856,1.31188686,0.23745404,0.83487844,0.00823725,0.05116795,0.01292415,0.51984580
-0.23111556,1.33098948,0.24451114,0.83067924,0.00827115,0.05105447,0.01364273,0.54913804
-0.22511256,1.35713143,0.25250836,0.83103597,0.00829049,0.05134814,0.01440663,0.58101315
-0.21910955,1.39044151,0.26140609,0.83605044,0.00829338,0.05207151,0.01521669,0.61546346
-0.21310655,1.43097893,0.27116201,0.84576828,0.00827812,0.05324264,0.01607396,0.65246959
-0.20710355,1.47873859,0.28173486,0.86018284,0.00824333,0.05487542,0.01697960,0.69200218
-0.20110055,1.53365595,0.29308808,0.87923923,0.00818798,0.05697994,0.01793489,0.73402287
-0.19509755,1.59561080,0.30519299,0.90283795,0.00811156,0.05956281,0.01894102,0.77848454
-0.18909455,1.66442955,0.31803143,0.93083788,0.00801406,0.06262745,0.01999904,0.82533046
-0.18309155,1.73988559,0.33159756,0.96305827,0.00789607,0.06617411,0.02110957,0.87449239
-0.17708854,1.82169783,0.34589866,0.99927983,0.00775876,0.07019994,0.02227265,0.92588756
-0.17108554,1.90952737,0.36095491,1.03924484,0.00760390,0.07469869,0.02348748,0.97941467
-0.16508254,2.00297287,0.37679806,1.08265660,0.00743377,0.07966040,0.02475217,1.03494926
-0.15907954,2.10156514,0.39346904,1.12917847,0.00725117,0.08507085,0.02606357,1.09233849
-0.15307654,2.20476163,0.41101465,1.17843293,0.00705927,0.09091103,0.02741708,1.15139605
-0.14707354,2.31194180,0.42948352,1.23000110,0.00686150,0.09715642,0.02880649,1.21189738
-0.14107054,2.42240408,0.44892139,1.28342323,0.00666150,0.10377635,0.03022396,1.27357574
-0.13506753,2.53536538,0.46936627,1.33820050,0.00646290,0.11073350,0.03166004,1.33611963
-0.12906453,2.64996371,0.49084347,1.39379854,0.00626924,0.11798342,0.03310377,1.39917179
-0.12306153,2.76526461,0.51336095,1.44965293,0.00608387,0.12547431,0.03454286,1.46233024
-0.11705853,2.88027145,0.53690526,1.50517665,0.00590976,0.13314714,0.03596400,1.52515146
-0.11105553,2.99393983,0.56143816,1.55976958,0.00574951,0.14093593,0.03735320,1.58715584
-0.10505253,3.10519561,0.58689440,1.61282968,0.00560517,0.14876852,0.03869623,1.64783530
-0.09904952,3.21295623,0.61318041,1.66376554,0.00547826,0.15656749,0.03997905,1.70666284
-0.09304652,3.31615428,0.64017438,1.71200986,0.00536972,0.16425161,0.04118832,1.76310378
-0.08704352,3.41376250,0.66772740,1.75703311,0.00527988,0.17173736,0.04231185,1.81662810
-0.08104052,3.50481895,0.69566574,1.79835678,0.00520855,0.17894081,0.04333902,1.86672351
-0.07503752,3.58845107,0.72379411,1.83556560,0.00515495,0.18577962,0.04426121,1.91290839
-0.06903452,3.66389755,0.75189978,1.86831797,0.00511788,0.19217500,0.04507201,1.95474426
-0.06303152,3.73052676,0.77975714,1.89635409,0.00509569,0.19805374,0.04576750,1.99184696
-0.05702851,3.78785074,0.80713270,1.91950133,0.00508643,0.20335005,0.04634623,2.02389610
-0.05102551,3.83553422,0.83379010,1.93767654,0.00508788,0.20800716,0.04680922,2.05064230
-0.04502251,3.87339796,0.85949500,1.95088507,0.00509766,0.21197864,0.04715980,2.07191194
-0.03901951,3.90141645,0.88401955,1.95921677,0.00511332,0.21522933,0.04740328,2.08760911
-0.03301651,3.91971023,0.90714640,1.96283886,0.00513237,0.21773583,0.04754660,2.09771495
-0.02701351,3.92853306,0.92867199,1.96198637,0.00515238,0.21948662,0.04759787,2.10228431
-0.02101051,3.92825513,0.94840921,1.95695048,0.00517105,0.22048171,0.04756586,2.10144014
-0.01500750,3.91934296,0.96618937,1.94806542,0.00518622,0.22073192,0.04745947,2.09536599
-0.00900450,3.90233740,0.98186348,1.93569462,0.00519594,0.22025784,0.04728726,2.08429714
-0.00300150,3.87783097,0.99530310,1.92021690,0.00519847,0.21908851,0.04705695,2.06851093
0.00300150,3.84644564,1.00640073,1.90201319,0.00519234,0.21725994,0.04677508,2.04831688
0.00900450,3.80881246,1.01507000,1.88145456,0.00517631,0.21481357,0.04644670,2.02404718
0.01500750,3.76555384,1.02124582,1.85889196,0.00514945,0.21179473,0.04607521,1.99604816
0.02101051,3.71726945,1.02488455,1.83464820,0.00511104,0.20825118,0.04566234,1.96467304
0.02701351,3.66452616,1.02596442,1.80901214,0.00506067,0.20423192,0.04520826,1.93027638
0.03301651,3.60785231,1.02448624,1.78223550,0.00499816,0.19978608,0.04471179,1.89321039
0.03901951,3.54773633,1.02047433,1.75453196,0.00492358,0.19496226,0.04417075,1.85382311
0.04502251,3.48462922,1.01397785,1.72607850,0.00483726,0.18980802,0.04358241,1.81245838
0.05102551,3.41895044,1.00507223,1.69701862,0.00473973,0.18436969,0.04294395,1.76945738
0.05702851,3.35109644,0.99386079,1.66746702,0.00463176,0.17869247,0.04225304,1.72516138
0.06303152,3.28145081,0.98047617,1.63751535,0.00451430,0.17282067,0.04150834,1.67991517
0.06903452,3.21039514,0.96508152,1.60723841,0.00438850,0.16679813,0.04071002,1.63407089
0.07503752,3.13831950,0.94787116,1.57670055,0.00425567,0.16066868,0.03986015,1.58799157
0.08104052,3.06563171,0.92907057,1.54596156,0.00411729,0.15447667,0.03896308,1.54205395
0.08704352,2.99276448,0.90893535,1.51508197,0.00397494,0.14826734,0.03802559,1.49665022
0.09304652,2.92017974,0.88774922,1.48412714,0.00383033,0.14208716,0.03705701,1.45218817
0.09904952,2.84836974,0.86582070,1.45317030,0.00368526,0.13598389,0.03606910,1.40908959
0.10505253,2.77785468,0.84347859,1.42229410,0.00354157,0.13000653,0.03507582,1.36778669
0.11105553,2.70917680,0.82106618,1.39159087,0.00340114,0.12420499,0.03409296,1.32871664
0.11705853,2.64289117,0.79893428,1.36116165,0.00326585,0.11862950,0.03313764,1.29231408
0.12306153,2.57955353,0.77743324,1.33111406,0.00313756,0.11332988,0.03222768,1.25900200
0.12906453,2.51970584,0.75690420,1.30155933,0.00301807,0.10835457,0.03138089,1.22918124
0.13506753,2.46386022,0.73766982,1.27260868,0.00290912,0.10374957,0.03061437,1.20321889
0.14107054,2.41248203,0.72002489,1.24436946,0.00281232,0.09955721,0.02994374,1.18143622
0.14707354,2.36597301,0.70422715,1.21694122,0.00272915,0.09581504,0.02938239,1.16409649
0.15307654,2.32465529,0.69048870,1.19041202,0.00266094,0.09255461,0.02894087,1.15139330
0.15907954,2.28875714,0.67896841,1.16485532,0.00260884,0.08980045,0.02862626,1.14343985
0.16508254,2.25840113,0.66976576,1.14032752,0.00257381,0.08756915,0.02844177,1.14025980
0.17108554,2.23359530,0.66291632,1.11686641,0.00255657,0.08586865,0.02838642,1.14178008
0.17708854,2.21422793,0.65838913,1.09449056,0.00255762,0.08469780,0.02845492,1.14782614
0.18309155,2.20006607,0.65608634,1.07319957,0.00257722,0.08404610,0.02863769,1.15811990
0.18909455,2.19075813,0.65584502,1.05297536,0.00261534,0.08389383,0.02892109,1.17228071
0.19509755,2.18584034,0.65744116,1.03378413,0.00267172,0.08421232,0.02928780,1.18982953
0.20110055,2.18474708,0.66059596,1.01557900,0.00274579,0.08496459,0.02971734,1.21019615
0.20710355,2.18682445,0.66498392,0.99830303,0.00283672,0.08610617,0.03018675,1.23272970
0.21310655,2.19134696,0.67024273,0.98189248,0.00294338,0.08758617,0.03067135,1.25671190
0.21910955,2.19753631,0.67598439,0.96628001,0.00306437,0.08934844,0.03114557,1.28137307
0.22511256,2.20458197,0.68180728,0.95139760,0.00319803,0.09133294,0.03158384,1.30591015
0.23111556,2.21166250,0.68730865,0.93717905,0.00334243,0.09347717,0.03196146,1.32950654
0.23711856,2.21796703,0.69209706,0.92356188,0.00349542,0.09571753,0.03225540,1.35135285
0.24312156,2.22271609,0.69580427,0.91048848,0.00365463,0.09799083,0.03244512,1.37066805
0.24912456,2.22518103,0.69809621,0.89790654,0.00381752,0.10023555,0.03251314,1.38672033
0.25512756,2.22470147,0.69868245,0.88576866,0.00398143,0.10239315,0.03244563,1.39884676
0.26113057,2.22070014,0.69732408,0.87403135,0.00414359,0.10440915,0.03223278,1.40647127
0.26713357,2.21269476,0.69383944,0.86265340,0.00430122,0.10623406,0.03186897,1.40912011
0.27313657,2.20030659,0.68810783,0.85159388,0.00445156,0.10782414,0.03135286,1.40643426
0.27913957,2.18326550,0.68007082,0.84080991,0.00459192,0.10914196,0.03068728,1.39817835
0.28514257,2.16141156,0.66973152,0.83025439,0.00471978,0.11015674,0.02987895,1.38424570
0.29114557,2.13469317,0.65715161,0.81987399,0.00483281,0.11084450,0.02893813,1.36465929
0.29714857,2.10316213,0.64244656,0.80960747,0.00492895,0.11118808,0.02787810,1.33956863
0.30315158,2.06696576,0.62577924,0.79938457,0.00500645,0.11117686,0.02671456,1.30924269
0.30915458,2.02633670,0.60735221,0.78912558,0.00506392,0.11080647,0.02546507,1.27405914
0.31515758,1.98158084,0.58739916,0.77874164,0.00510035,0.11007835,0.02414833,1.23449044
0.32116058,1.93306387,0.56617583,0.76813586,0.00511513,0.10899911,0.02278358,1.19108723
0.32716358,1.88119714,0.54395076,0.75720515,0.00510810,0.10758001,0.02138995,1.14445985
0.33316658,1.82642335,0.52099636,0.74584276,0.00507947,0.10583626,0.01998593,1.09525867
0.33916958,1.76920255,0.49758057,0.73394136,0.00502986,0.10378636,0.01858887,1.04415399
0.34517259,1.70999917,0.47395933,0.72139660,0.00496023,0.10145150,0.01721460,0.99181643
0.35117559,1.64927025,0.45037027,0.70811084,0.00487188,0.09885496,0.01587710,0.93889839
0.35717859,1.58745543,0.42702756,0.69399705,0.00476635,0.09602152,0.01458831,0.88601741
0.36318159,1.52496891,0.40411829,0.67898248,0.00464538,0.09297705,0.01335801,0.83374189
0.36918459,1.46219350,0.38180009,0.66301219,0.00451089,0.08974806,0.01219383,0.78257965
0.37518759,1.39947686,0.36020028,0.64605206,0.00436484,0.08636135,0.01110127,0.73296962
0.38119060,1.33712999,0.33941619,0.62809130,0.00420923,0.08284381,0.01008388,0.68527683
0.38719360,1.27542765,0.31951671,0.60914428,0.00404604,0.07922212,0.00914340,0.63979063
0.39319660,1.21461065,0.30054477,0.58925171,0.00387714,0.07552268,0.00828004,0.59672599
0.39919960,1.15488973,0.28252057,0.56848105,0.00370430,0.07177145,0.00749268,0.55622764
0.40520260,1.09645057,0.26544544,0.54692621,0.00352914,0.06799385,0.00677918,0.51837663
0.41120560,1.03945972,0.24930590,0.52470655,0.00335309,0.06421478,0.00613665,0.48319878
0.41720860,0.98407091,0.23407796,0.50196522,0.00317742,0.06045847,0.00556167,0.45067453
0.42321161,0.93043142,0.21973124,0.47886691,0.00300320,0.05674850,0.00505058,0.42074966
0.42921461,0.87868813,0.20623287,0.45559513,0.00283133,0.05310768,0.00459964,0.39334617
0.43521761,0.82899283,0.19355095,0.43234901,0.00266257,0.04955805,0.00420525,0.36837297
0.44122061,0.78150653,0.18165752,0.40933978,0.00249750,0.04612076,0.00386406,0.34573576
0.44722361,0.73640255,0.17053086,0.38678696,0.00233661,0.04281599,0.00357312,0.32534570
0.45322661,0.69386811,0.16015722,0.36491444,0.00218029,0.03966285,0.00332989,0.30712655
0.45922961,0.65410439,0.15053182,0.34394634,0.00202883,0.03667925,0.00313233,0.29102013
0.46523262,0.61732491,0.14165926,0.32410286,0.00188250,0.03388186,0.00297886,0.27698972
0.47123562,0.58375250,0.13355330,0.30559623,0.00174150,0.03128593,0.00286835,0.26502158
0.47723862,0.55361461,0.12623613,0.28862660,0.00160604,0.02890523,0.00280004,0.25512457
0.48324162,0.52713747,0.11973718,0.27337815,0.00147630,0.02675194,0.00277347,0.24732796
0.48924462,0.50453919,0.11409160,0.26001543,0.00135245,0.02483662,0.00278840,0.24167760
0.49524762,0.48602206,0.10933848,0.24867988,0.00123465,0.02316810,0.00284464,0.23823093
0.50125063,0.47176450,0.10551888,0.23948674,0.00112309,0.02175349,0.00294198,0.23705087
0.50725363,0.46191281,0.10267381,0.23252234,0.00101791,0.02059814,0.00308004,0.23819914
0.51325663,0.45657339,0.10084229,0.22784185,0.00091926,0.01970563,0.00325815,0.24172930
0.51925963,0.45580548,0.10005934,0.22546762,0.00082726,0.01907781,0.00347525,0.24767990
0.52526263,0.45961493,0.10035427,0.22538798,0.00074199,0.01871480,0.00372977,0.25606806
0.53126563,0.46794930,0.10174901,0.22755685,0.00066353,0.01861503,0.00401956,0.26688386
0.53726863,0.48069446,0.10425675,0.23189395,0.00059190,0.01877528,0.00434183,0.28008572
0.54327164,0.49767293,0.10788065,0.23828572,0.00052707,0.01919067,0.00469311,0.29559708
0.54927464,0.51864413,0.11261291,0.24658698,0.00046897,0.01985471,0.00506926,0.31330451
0.55527764,0.54330640,0.11843391,0.25662333,0.00041751,0.02075927,0.00546551,0.33305729
0.56128064,0.57130098,0.12531159,0.26819411,0.00037254,0.02189456,0.00587649,0.35466849
0.56728364,0.60221763,0.13320100,0.28107606,0.00033386,0.02324912,0.00629633,0.37791755
0.57328664,0.63560175,0.14204392,0.29502739,0.00030125,0.02480970,0.00671882,0.40255409
0.57928964,0.67096278,0.15176879,0.30979230,0.00027445,0.02656121,0.00713748,0.42830288
0.58529265,0.70778354,0.16229064,0.32510577,0.00025319,0.02848665,0.00754578,0.45486962
0.59129565,0.74553009,0.17351129,0.34069842,0.00023717,0.03056694,0.00793726,0.48194737
0.59729865,0.78366191,0.18531971,0.35630143,0.00022607,0.03278093,0.00830574,0.50922320
0.60330165,0.82164187,0.19759271,0.37165137,0.00021958,0.03510527,0.00864548,0.53638489
0.60930465,0.85894591,0.21019580,0.38649464,0.00021735,0.03751443,0.00895130,0.56312728
0.61530765,0.89507187,0.22298455,0.40059176,0.00021905,0.03998070,0.00921875,0.58915813
0.62131066,0.92954753,0.23580628,0.41372105,0.00022434,0.04247435,0.00944421,0.61420327
0.62731366,0.96193760,0.24850217,0.42568197,0.00023290,0.04496381,0.00962495,0.63801088
0.63331666,0.99184955,0.26090998,0.43629788,0.00024438,0.04741599,0.00975919,0.66035489
0.63931966,1.01893839,0.27286712,0.44541831,0.00025844,0.04979668,0.00984607,0.68103739
0.64532266,1.04291033,0.28421424,0.45292073,0.00027476,0.05207112,0.00988569,0.69989022
0.65132566,1.06352554,0.29479925,0.45871182,0.00029302,0.05420462,0.00987896,0.71677582
0.65732866,1.08060004,0.30448158,0.46272833,0.00031288,0.05616331,0.00982760,0.73158739
0.66333167,1.09400678,0.31313663,0.46493748,0.00033404,0.05791494,0.00973395,0.74424856
0.66933467,1.10367627,0.32066028,0.46533699,0.00035618,0.05942977,0.00960090,0.75471278
0.67533767,1.10959648,0.32697311,0.46395478,0.00037902,0.06068143,0.00943176,0.76296247
0.68134067,1.11181232,0.33202427,0.46084820,0.00040228,0.06164777,0.00923008,0.76900799
0.68734367,1.11042456,0.33579473,0.45610297,0.00042570,0.06231168,0.00899957,0.77288666
0.69334667,1.10558813,0.33829961,0.44983166,0.00044903,0.06266173,0.00874397,0.77466166
0.69934967,1.09750964,0.33958954,0.44217171,0.00047208,0.06269272,0.00846695,0.77442082
0.70535268,1.08644416,0.33975074,0.43328299,0.00049466,0.06240606,0.00817206,0.77227527
0.71135568,1.07269089,0.33890378,0.42334486,0.00051661,0.06180986,0.00786263,0.76835782
0.71735868,1.05658774,0.33720098,0.41255261,0.00053781,0.06091885,0.00754177,0.76282088
0.72336168,1.03850471,0.33482238,0.40111345,0.00055818,0.05975408,0.00721235,0.75583397
0.72936468,1.01883598,0.33197039,0.38924195,0.00057764,0.05834233,0.00687699,0.74758054
0.73536768,0.99799088,0.32886330,0.37715502,0.00059616,0.05671534,0.00653807,0.73825425
0.74137069,0.97638377,0.32572779,0.36506663,0.00061373,0.05490884,0.00619778,0.72805452
0.74737369,0.95442319,0.32279082,0.35318221,0.00063033,0.05296141,0.00585809,0.71718163
0.75337669,0.93250048,0.32027111,0.34169317,0.00064598,0.05091329,0.00552084,0.70583130
0.75937969,0.91097847,0.31837065,0.33077150,0.00066068,0.04880506,0.00518773,0.69418912
0.76538269,0.89018052,0.31726656,0.32056481,0.00067442,0.04667639,0.00486034,0.68242495
0.77138569,0.87038061,0.31710373,0.31119200,0.00068719,0.04456480,0.00454012,0.67068760
0.77738869,0.85179482,0.31798850,0.30273978,0.00069894,0.04250456,0.00422846,0.65910013
0.78339170,0.83457478,0.31998381,0.29526023,0.00070962,0.04052570,0.00392661,0.64775598
0.78939470,0.81880344,0.32310596,0.28876953,0.00071914,0.03865326,0.00363573,0.63671621
0.79539770,0.80449346,0.32732324,0.28324804,0.00072737,0.03690674,0.00335685,0.62600804
0.80140070,0.79158845,0.33255649,0.27864168,0.00073418,0.03529980,0.00309084,0.61562489
0.80740370,0.77996702,0.33868160,0.27486471,0.00073940,0.03384016,0.00283846,0.60552789
0.81340670,0.76944953,0.34553394,0.27180372,0.00074283,0.03252977,0.00260025,0.59564882
0.81940970,0.75980742,0.35291451,0.26932270,0.00074429,0.03136523,0.00237661,0.58589450
0.82541271,0.75077446,0.36059744,0.26726907,0.00074359,0.03033833,0.00216775,0.57615228
