energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,8.17273737,2.32898944,7.40310623,0.08030984,0.79984987,0.54704322,0.01409434
-0.88544272,8.12332163,2.33642412,7.39161482,0.08123595,0.77483368,0.52838744,0.01408050
-0.87943972,8.06743047,2.33879499,7.37124537,0.08197092,0.75073015,0.51218844,0.01403371
-0.87343672,8.00261135,2.33521164,7.33991696,0.08248054,0.72728122,0.49805560,0.01395087
-0.86743372,7.92666750,2.32493180,7.29580332,0.08273466,0.70423361,0.48558399,0.01382976
-0.86143072,7.83771602,2.30738137,7.23737418,0.08270816,0.68135122,0.47436840,0.01366907
-0.85542771,7.73422927,2.28216742,7.16342229,0.08238176,0.65842554,0.46401641,0.01346837
-0.84942471,7.61505931,2.24908394,7.07307645,0.08174248,0.63528358,0.45415974,0.01322811
-0.84342171,7.47944634,2.20811066,6.96580184,0.08078395,0.61179328,0.44446378,0.01294950
-0.83741871,7.32701295,2.15940535,6.84138949,0.07950645,0.58786638,0.43463516,0.01263445
-0.83141571,7.15774662,2.10329066,6.69993711,0.07791668,0.56345884,0.42442703,0.01228543
-0.82541271,6.97197314,2.04023631,6.54182394,0.07602739,0.53856924,0.41364241,0.01190537
-0.81940970,6.77032387,1.97083801,6.36768191,0.07385675,0.51323525,0.40213543,0.01149755
-0.81340670,6.55369960,1.89579420,6.17836558,0.07142770,0.48752889,0.38981078,0.01106549
-0.80740370,6.32323339,1.81588184,5.97492250,0.06876707,0.46155073,0.37662161,0.01061284
-0.80140070,6.08025417,1.73193240,5.75856556,0.06590482,0.43542360,0.36256613,0.01014331
-0.79539770,5.82625276,1.64480894,5.53064791,0.06287306,0.40928620,0.34768313,0.00966058
-0.78939470,5.56285068,1.55538496,5.29264090,0.05970528,0.38328686,0.33204687,0.00916827
-0.78339170,5.29177240,1.46452581,5.04611473,0.05643550,0.35757781,0.31576149,0.00866990
-0.77738869,5.01482043,1.37307272,4.79272117,0.05309750,0.33231010,0.29895524,0.00816882
-0.77138569,4.73385299,1.28182987,4.53417769,0.04972422,0.30762942,0.28177482,0.00766828
-0.76538269,4.45076350,1.19155435,4.27225190,0.04634715,0.28367269,0.26437998,0.00717134
-0.75937969,4.16746095,1.10294891,4.00874568,0.04299583,0.26056561,0.24693849,0.00668091
-0.75337669,3.88585077,1.01665731,3.74547804,0.03969752,0.23842107,0.22962174,0.00619976
-0.74737369,3.60781550,0.93326189,3.48426658,0.03647687,0.21733830,0.21260091,0.00573049
-0.74137069,3.33519517,0.85328313,3.22690730,0.03335574,0.19740268,0.19604386,0.00527555
-0.73536768,3.06976735,0.77718075,2.97515299,0.03035305,0.17868619,0.18011268,0.00483723
-0.72936468,2.81322721,0.70535608,2.73069081,0.02748474,0.16124820,0.16496191,0.00441767
-0.72336168,2.56716816,0.63815543,2.49511974,0.02476375,0.14513664,0.15073739,0.00401881
-0.71735868,2.33306365,0.57587405,2.26992887,0.02220013,0.13038933,0.13757565,0.00364246
-0.71135568,2.11225081,0.51876052,2.05647740,0.01980106,0.11703546,0.12560376,0.00329018
-0.70535268,1.90591671,0.46702130,1.85597730,0.01757109,0.10509704,0.11493947,0.00296337
-0.69934967,1.71508759,0.42082526,1.66947938,0.01551225,0.09459027,0.10569166,0.00266321
-0.69334667,1.54062165,0.38030784,1.49786320,0.01362428,0.08552681,0.09796076,0.00239067
-0.68734367,1.38320519,0.34557483,1.34183124,0.01190487,0.07791481,0.09183922,0.00214648
-0.68134067,1.24335223,0.31670545,1.20190715,0.01034987,0.07175969,0.08741173,0.00193119
-0.67533767,1.12140717,0.29375460,1.07843786,0.00895361,0.06706467,0.08475521,0.00174509
-0.66933467,1.01754978,0.27675411,0.97159905,0.00770907,0.06383090,0.08393831,0.00158829
-0.66333167,0.93180209,0.26571295,0.88140319,0.00660824,0.06205734,0.08502053,0.00146068
-0.65732866,0.86403620,0.26061626,0.80770951,0.00564231,0.06174031,0.08805081,0.00136192
-0.65132566,0.81398252,0.26142326,0.75023497,0.00480194,0.06287264,0.09306558,0.00129152
-0.64532266,0.78123765,0.26806417,0.70856560,0.00407748,0.06544274,0.10008636,0.00124876
-0.63931966,0.76527166,0.28043627,0.68216758,0.00345921,0.06943329,0.10911707,0.00123274
-0.63331666,0.76543450,0.29839941,0.67039773,0.00293751,0.07481996,0.12014096,0.00124236
-0.62731366,0.78096171,0.32177143,0.67251327,0.00250303,0.08157008,0.13311766,0.00127636
-0.62131066,0.81097962,0.35032373,0.68768089,0.00214685,0.08964142,0.14798034,0.00133325
-0.61530765,0.85451089,0.38377781,0.71498552,0.00186060,0.09898129,0.16463327,0.00141140
-0.60930465,0.91048091,0.42180303,0.75343931,0.00163655,0.10952595,0.18295012,0.00150896
-0.60330165,0.97772609,0.46401632,0.80199140,0.00146774,0.12120063,0.20277325,0.00162394
-0.59729865,1.05500491,0.50998429,0.85953924,0.00134798,0.13392009,0.22391411,0.00175419
-0.59129565,1.14101247,0.55922804,0.92494204,0.00127197,0.14758993,0.24615509,0.00189741
-0.58529265,1.23439927,0.61123107,0.99703690,0.00123532,0.16210868,0.26925290,0.00205124
-0.57928964,1.33379450,0.66545026,1.07465786,0.00123458,0.17737053,0.29294351,0.00221323
-0.57328664,1.43783390,0.72132997,1.15665805,0.00126731,0.19326888,0.31694875,0.00238096
-0.56728364,1.54519159,0.77831873,1.24193453,0.00133211,0.20970029,0.34098420,0.00255207
-0.56128064,1.65461528,0.83588810,1.32945515,0.00142864,0.22656896,0.36476847,0.00272434
-0.55527764,1.76496345,0.89355301,1.41828671,0.00155769,0.24379127,0.38803331,0.00289578
-0.54927464,1.87524278,0.95089243,1.50762283,0.00172120,0.26130028,0.41053418,0.00306467
-0.54327164,1.98464411,1.00756952,1.59681038,0.00192231,0.27904980,0.43206093,0.00322971
-0.53726863,2.09257465,1.06334993,1.68537261,0.00216541,0.29701777,0.45244788,0.00339005
-0.53126563,2.19868435,1.11811719,1.77302737,0.00245614,0.31520867,0.47158298,0.00354539
-0.52526263,2.30288443,1.17188399,1.85969894,0.00280141,0.33365467,0.48941526,0.00369601
-0.51925963,2.40535606,1.22479840,1.94552202,0.00320940,0.35241531,0.50596033,0.00384284
-0.51325663,2.50654804,1.27714420,2.03083683,0.00368953,0.37157558,0.52130331,0.00398748
-0.50725363,2.60716229,1.32933480,2.11617474,0.00425233,0.39124239,0.53559904,0.00413218
-0.50125063,2.70812701,1.38190054,2.20223423,0.00490939,0.41153934,0.54906921,0.00427981
-0.49524762,2.81055774,1.43546936,2.28984769,0.00567315,0.43260012,0.56199647,0.00443384
-0.48924462,2.91570742,1.49074145,2.37993989,0.00655666,0.45456048,0.57471555,0.00459822
-0.48324162,3.02490701,1.54845844,2.47347963,0.00757329,0.47754951,0.58760157,0.00477726
-0.47723862,3.13949899,1.60936838,2.57142656,0.00873637,0.50168014,0.60105601,0.00497553
-0.47123562,3.26076646,1.67418776,2.67467542,0.01005876,0.52703972,0.61549070,0.00519767
-0.46523262,3.38986084,1.74356211,2.78400022,0.01155236,0.55368090,0.63131054,0.00544824
-0.45922961,3.52773159,1.81802682,2.90000113,0.01322755,0.58161338,0.64889543,0.00573147
-0.45322661,3.67506101,1.89796994,3.02305658,0.01509258,0.61079702,0.66858242,0.00605113
-0.44722361,3.83220752,1.98359859,3.15328318,0.01715302,0.64113658,0.69064844,0.00641030
-0.44122061,3.99915997,2.07491052,3.29050548,0.01941104,0.67247862,0.71529466,0.00681118
-0.43521761,4.17550561,2.17167235,3.43423737,0.02186489,0.70461059,0.74263291,0.00725493
-0.42921461,4.36041327,2.27340542,3.58367632,0.02450831,0.73726243,0.77267500,0.00774152
-0.42321161,4.55263306,2.37938040,3.73771086,0.02733005,0.77011053,0.80532522,0.00826960
-0.41720860,4.75051288,2.48862097,3.89494160,0.03031352,0.80278411,0.84037654,0.00883645
-0.41120560,4.95203132,2.59991688,4.05371468,0.03343660,0.83487364,0.87751090,0.00943790
-0.40520260,5.15484604,2.71184625,4.21216669,0.03667155,0.86594126,0.91630340,0.01006838
-0.39919960,5.35635563,2.82280646,4.36827902,0.03998520,0.89553244,0.95623068,0.01072098
-0.39319660,5.55377261,2.93105294,4.51993929,0.04333928,0.92318876,0.99668307,0.01138754
-0.38719360,5.74420474,3.03474449,4.66500738,0.04669104,0.94846113,1.03698034,0.01205881
-0.38119060,5.92474117,3.13199372,4.80138285,0.04999401,0.97092295,1.07639038,0.01272470
-0.37518759,6.09253998,3.22092095,4.92707101,0.05319906,0.99018275,1.11415032,0.01337450
-0.36918459,6.24491356,3.29970949,5.04024463,0.05625550,1.00589571,1.14948925,0.01399714
-0.36318159,6.37940811,3.36666052,5.13929844,0.05911248,1.01777373,1.18165174,0.01458154
-0.35717859,6.49387419,3.42024527,5.22289419,0.06172033,1.02559360,1.20992130,0.01511689
-0.35117559,6.58652533,3.45915275,5.28999433,0.06403209,1.02920295,1.23364273,0.01559300
-0.34517259,6.65598244,3.48233096,5.33988288,0.06600486,1.02852391,1.25224271,0.01600054
-0.33916958,6.70130243,3.48902006,5.37217287,0.06760124,1.02355418,1.26524748,0.01633140
-0.33316658,6.72199009,3.47877608,5.38680034,0.06879045,1.01436567,1.27229725,0.01657886
-0.32716358,6.71799327,3.45148436,5.38400557,0.06954940,1.00110083,1.27315642,0.01673782
-0.32116058,6.68968215,3.40736199,5.36430293,0.06986345,0.98396674,1.26771951,0.01680493
-0.31515758,6.63781400,3.34694938,5.32844129,0.06972684,0.96322741,1.25601234,0.01677868
-0.30915458,6.56348592,3.27109118,5.27735736,0.06914293,0.93919462,1.23818876,0.01665940
-0.30315158,6.46807825,3.18090769,5.21212488,0.06812403,0.91221761,1.21452285,0.01644921
-0.29714857,6.35319184,3.07775781,5.13390246,0.06669093,0.88267233,1.18539732,0.01615197
-0.29114557,6.22058280,2.96319539,5.04388305,0.06487222,0.85095041,1.15128854,0.01577303
-0.28514257,6.07209798,2.83892079,4.94324794,0.06270328,0.81744857,1.11274900,0.01531914
-0.27913957,5.90961461,2.70672990,4.83312752,0.06022513,0.78255874,1.07038812,0.01479813
-0.27313657,5.73498675,2.56846258,4.71457082,0.05748307,0.74665920,1.02485219,0.01421868
-0.26713357,5.55000100,2.42595287,4.58852511,0.05452529,0.71010723,0.97680448,0.01359008
-0.26113057,5.35634296,2.28098258,4.45582620,0.05140146,0.67323318,0.92690621,0.01292192
-0.25512756,5.15557527,2.13524029,4.31719924,0.04816130,0.63633630,0.87579931,0.01222385
-0.24912456,4.94912726,1.99028663,4.17326934,0.04485329,0.59968221,0.82409139,0.01150537
-0.24312156,4.73829548,1.84752712,4.02458058,0.04152353,0.56350194,0.77234342,0.01077555
-0.23711856,4.52425378,1.70819280,3.87162144,0.03821471,0.52799238,0.72106050,0.01004294
-0.23111556,4.30807088,1.57332877,3.71485445,0.03496532,0.49331803,0.67068561,0.00931534
-0.22511256,4.09073331,1.44379033,3.55474767,0.03180911,0.45961356,0.62159640,0.00859980
-0.21910955,3.87317113,1.32024599,3.39180541,0.02877466,0.42698711,0.57410472,0.00790243
-0.21310655,3.65628409,1.20318642,3.22659610,0.02588527,0.39552397,0.52845853,0.00722850
-0.20710355,3.44096583,1.09293812,3.05977515,0.02315897,0.36529031,0.48484586,0.00658233
-0.20110055,3.22812434,0.98968074,2.89210143,0.02060870,0.33633680,0.44340012,0.00596738
-0.19509755,3.01869705,0.89346659,2.72444628,0.01824265,0.30870191,0.40420650,0.00538627
-0.18909455,2.81365971,0.80424129,2.55779452,0.01606470,0.28241476,0.36730885,0.00484085
-0.18309155,2.61402860,0.72186440,2.39323769,0.01407492,0.25749738,0.33271663,0.00433227
-0.17708854,2.42085612,0.64612914,2.23195992,0.01227011,0.23396644,0.30041161,0.00386107
-0.17108554,2.23522049,0.57678050,2.07521765,0.01064440,0.21183443,0.27035401,0.00342726
-0.16508254,2.05821036,0.51353125,1.92431426,0.00918979,0.19111034,0.24248790,0.00303038
-0.15907954,1.89090579,0.45607556,1.78057142,0.00789669,0.17180000,0.21674582,0.00266961
-0.15307654,1.73435666,0.40410011,1.64529846,0.00675441,0.15390612,0.19305243,0.00234384
-0.14707354,1.58956034,0.35729277,1.51976170,0.00575158,0.13742818,0.17132748,0.00205169
-0.14107054,1.45743964,0.31534906,1.40515477,0.00487658,0.12236231,0.15148793,0.00179164
-0.13506753,1.33882244,0.27797665,1.30257155,0.00411779,0.10870125,0.13344953,0.00156203
-0.12906453,1.23442387,0.24489826,1.21298240,0.00346393,0.09643445,0.11712787,0.00136111
-0.12306153,1.14483191,0.21585322,1.13721453,0.00290420,0.08554834,0.10243912,0.00118711
-0.11705853,1.07049661,0.19059818,1.07593694,0.00242844,0.07602689,0.08930059,0.00103825
-0.11105553,1.01172338,0.16890714,1.02964992,0.00202729,0.06785240,0.07763108,0.00091276
-0.10505253,0.96867018,0.15057111,0.99867919,0.00169217,0.06100638,0.06735136,0.00080892
-0.09904952,0.94134829,0.13539760,0.98317435,0.00141540,0.05547069,0.05838451,0.00072506
-0.09304652,0.92962656,0.12320997,0.98311129,0.00119014,0.05122867,0.05065644,0.00065958
-0.08704352,0.93323831,0.11384688,0.99829801,0.00101040,0.04826630,0.04409642,0.00061099
-0.08104052,0.95179073,0.10716175,1.02838353,0.00087103,0.04657319,0.03863766,0.00057784
-0.07503752,0.98477595,0.10302215,1.07286916,0.00076762,0.04614346,0.03421783,0.00055883
-0.06903452,1.03158346,0.10130927,1.13112194,0.00069650,0.04697626,0.03077964,0.00055270
-0.06303152,1.09151341,0.10191716,1.20238947,0.00065464,0.04907599,0.02827126,0.00055832
-0.05702851,1.16379019,0.10475187,1.28581605,0.00063960,0.05245212,0.02664664,0.00057464
-0.05102551,1.24757620,0.10973031,1.38045948,0.00064945,0.05711856,0.02586560,0.00060070
-0.04502251,1.34198517,0.11677880,1.48530828,0.00068270,0.06309259,0.02589384,0.00063562
-0.03901951,1.44609502,0.12583134,1.59929905,0.00073821,0.07039337,0.02670256,0.00067859
-0.03301651,1.55895983,0.13682747,1.72133333,0.00081513,0.07904005,0.02826804,0.00072888
-0.02701351,1.67962072,0.14970983,1.85029397,0.00091281,0.08904955,0.03057088,0.00078582
-0.02101051,1.80711558,0.16442151,1.98506038,0.00103073,0.10043409,0.03359510,0.00084879
-0.01500750,1.94048729,0.18090312,2.12452247,0.00116843,0.11319859,0.03732706,0.00091721
-0.00900450,2.07879055,0.19908981,2.26759289,0.00132542,0.12733803,0.04175433,0.00099054
-0.00300150,2.22109706,0.21890832,2.41321737,0.00150114,0.14283494,0.04686439,0.00106829
0.00300150,2.36649921,0.24027414,2.56038290,0.00169489,0.15965704,0.05264338,0.00114997
0.00900450,2.51411220,0.26308894,2.70812374,0.00190577,0.17775534,0.05907489,0.00123513
0.01500750,2.66307488,0.28723849,2.85552501,0.00213266,0.19706264,0.06613883,0.00132331
0.02101051,2.81254930,0.31259101,3.00172421,0.00237414,0.21749261,0.07381039,0.00141410
0.02701351,2.96171939,0.33899618,3.14591065,0.00262855,0.23893949,0.08205924,0.00150707
0.03301651,3.10978892,0.36628488,3.28732306,0.00289389,0.26127846,0.09084888,0.00160179
0.03901951,3.25597909,0.39426964,3.42524581,0.00316790,0.28436675,0.10013624,0.00169787
0.04502251,3.39952606,0.42274586,3.55900402,0.00344803,0.30804526,0.10987152,0.00179488
0.05102551,3.53967862,0.45149380,3.68795803,0.00373149,0.33214091,0.11999826,0.00189244
0.05702851,3.67569635,0.48028116,3.81149764,0.00401527,0.35646937,0.13045359,0.00199013
0.06303152,3.80684841,0.50886640,3.92903652,0.00429622,0.38083819,0.14116880,0.00208757
0.06903452,3.93241316,0.53700239,4.04000709,0.00457108,0.40505018,0.15207001,0.00218436
0.07503752,4.05167861,0.56444056,4.14385637,0.00483656,0.42890679,0.16307906,0.00228012
0.08104052,4.16394388,0.59093518,4.24004280,0.00508942,0.45221153,0.17411449,0.00237444
0.08704352,4.26852163,0.61624776,4.32803441,0.00532653,0.47477310,0.18509270,0.00246694
0.09304652,4.36474143,0.64015144,4.40730842,0.00554494,0.49640824,0.19592920,0.00255723
0.09904952,4.45195409,0.66243516,4.47735238,0.00574196,0.51694425,0.20653987,0.00264490
0.10505253,4.52953698,0.68290771,4.53766682,0.00591524,0.53622098,0.21684234,0.00272955
0.11105553,4.59690032,0.70140137,4.58776955,0.00606284,0.55409245,0.22675745,0.00281075
0.11705853,4.65349446,0.71777534,4.62720147,0.00618324,0.57042811,0.23621071,0.00288809
0.12306153,4.69881821,0.73191870,4.65553399,0.00627548,0.58511368,0.24513382,0.00296112
0.12906453,4.73242832,0.74375323,4.67237785,0.00633910,0.59805183,0.25346626,0.00302940
0.13506753,4.75395007,0.75323577,4.67739338,0.00637429,0.60916268,0.26115687,0.00309249
0.14107054,4.76308900,0.76036046,4.67030198,0.00638181,0.61838435,0.26816552,0.00314996
0.14707354,4.75964362,0.76516070,4.65089866,0.00636307,0.62567353,0.27446466,0.00320141
0.15307654,4.74351913,0.76771094,4.61906535,0.00632014,0.63100631,0.28004096,0.00324646
0.15907954,4.71474154,0.76812824,4.57478463,0.00625574,0.63437919,0.28489678,0.00328481
0.16508254,4.67347206,0.76657366,4.51815347,0.00617320,0.63581032,0.28905148,0.00331623
0.17108554,4.62002096,0.76325337,4.44939644,0.00607652,0.63534103,0.29254251,0.00334058
0.17708854,4.55486043,0.75841930,4.36887777,0.00597028,0.63303742,0.29542623,0.00335789
0.18309155,4.47863537,0.75236947,4.27711157,0.00585965,0.62899198,0.29777822,0.00336829
0.18909455,4.39217157,0.74544760,4.17476964,0.00575035,0.62332513,0.29969317,0.00337212
0.19509755,4.29648013,0.73804195,4.06268602,0.00564857,0.61618635,0.30128417,0.00336988
0.20110055,4.19275751,0.73058331,3.94185777,0.00556098,0.60775490,0.30268134,0.00336230
0.20710355,4.08238034,0.72354193,3.81344139,0.00549461,0.59823974,0.30402977,0.00335029
0.21310655,3.96689458,0.71742324,3.67874453,0.00545678,0.58787869,0.30548679,0.00333498
0.21910955,3.84799862,0.71276240,3.53921266,0.00545504,0.57693656,0.30721854,0.00331769
0.22511256,3.72752030,0.71011759,3.39641090,0.00549706,0.56570222,0.30939591,0.00329990
0.23111556,3.60738818,0.71006208,3.25200105,0.00559049,0.55448462,0.31219005,0.00328324
0.23711856,3.48959752,0.71317520,3.10771443,0.00574286,0.54360768,0.31576744,0.00326946
0.24312156,3.37617196,0.72003232,2.96532114,0.00596141,0.53340440,0.32028480,0.00326036
0.24912456,3.26912186,0.73119422,2.82659673,0.00625295,0.52421002,0.32588413,0.00325775
0.25512756,3.17040094,0.74719582,2.69328729,0.00662366,0.51635477,0.33268783,0.00326340
0.26113057,3.08186239,0.76853495,2.56707416,0.00707895,0.51015625,0.34079451,0.00327897
0.26713357,3.00521630,0.79566115,2.44953942,0.00762324,0.50591179,0.35027535,0.00330599
0.27313657,2.94198970,0.82896507,2.34213355,0.00825979,0.50389109,0.36117148,0.00334575
0.27913957,2.89349097,0.86876864,2.24614606,0.00899050,0.50432938,0.37349235,0.00339931
0.28514257,2.86077952,0.91531640,2.16268046,0.00981576,0.50742135,0.38721535,0.00346740
0.29114557,2.84464215,0.96876817,2.09263401,0.01073432,0.51331608,0.40228660,0.00355044
0.29714857,2.84557644,1.02919326,2.03668307,0.01174314,0.52211316,0.41862295,0.00364846
0.30315158,2.86378189,1.09656633,1.99527421,0.01283732,0.53385994,0.43611521,0.00376112
0.30915458,2.89915873,1.17076503,1.96862123,0.01401008,0.54855020,0.45463221,0.00388772
0.31515758,2.95131420,1.25156921,1.95670788,0.01525277,0.56612408,0.47402572,0.00402713
0.32116058,3.01957575,1.33866190,1.95929588,0.01655492,0.58646921,0.49413591,0.00417790
0.32716358,3.10301050,1.43163162,1.97593768,0.01790442,0.60942300,0.51479693,0.00433822
0.33316658,3.20044997,1.52997612,2.00599328,0.01928764,0.63477597,0.53584258,0.00450596
0.33916958,3.31051897,1.63310717,2.04865020,0.02068975,0.66227592,0.55711145,0.00467875
0.34517259,3.43166772,1.74035633,2.10294590,0.02209496,0.69163281,0.57845150,0.00485399
0.35117559,3.56220596,1.85098145,2.16779173,0.02348687,0.72252428,0.59972376,0.00502892
0.35717859,3.70033811,1.96417374,2.24199761,0.02484887,0.75460147,0.62080494,0.00520065
0.36318159,3.84419852,2.07906539,2.32429682,0.02616448,0.78749529,0.64158885,0.00536629
0.36918459,3.99188600,2.19473758,2.41337024,0.02741780,0.82082273,0.66198663,0.00552293
0.37518759,4.14149704,2.31022888,2.50786950,0.02859386,0.85419341,0.68192578,0.00566778
0.38119060,4.29115710,2.42454418,2.60643883,0.02967897,0.88721602,0.70134809,0.00579818
0.38719360,4.43904966,2.53666407,2.70773519,0.03066111,0.91950482,0.72020676,0.00591171
0.39319660,4.58344281,2.64555500,2.81044664,0.03153016,0.95068595,0.73846273,0.00600623
0.39919960,4.72271311,2.75018007,2.91330883,0.03227812,0.98040363,0.75608078,0.00607995
0.40520260,4.85536681,2.84951087,3.01511978,0.03289932,1.00832614,0.77302541,0.00613147
0.41120560,4.98005826,2.94254019,3.11475272,0.03339045,1.03415141,0.78925705,0.00615989
0.41720860,5.09560567,3.02829584,3.21116750,0.03375065,1.05761240,0.80472874,0.00616477
0.42321161,5.20100420,3.10585537,3.30342031,0.03398147,1.07848187,0.81938355,0.00614623
0.42921461,5.29543643,3.17436170,3.39067211,0.03408675,1.09657677,0.83315310,0.00610496
0.43521761,5.37828026,3.23303929,3.47219573,0.03407252,1.11176182,0.84595705,0.00604223
0.44122061,5.44911438,3.28121061,3.54738178,0.03394687,1.12395252,0.85770394,0.00595989
0.44722361,5.50772113,3.31831241,3.61574343,0.03371967,1.13311726,0.86829315,0.00586037
0.45322661,5.55408691,3.34391126,3.67691997,0.03340244,1.13927853,0.87761802,0.00574665
0.45922961,5.58839996,3.35771774,3.73067926,0.03300810,1.14251316,0.88557000,0.00562222
0.46523262,5.61104562,3.35959865,3.77691877,0.03255075,1.14295150,0.89204348,0.00549105
0.47123562,5.62259868,3.34958657,3.81566521,0.03204545,1.14077553,0.89694122,0.00535747
0.47723862,5.62381298,3.32788614,3.84707247,0.03150799,1.13621583,0.90017999,0.00522616
0.48324162,5.61560783,3.29487653,3.87141763,0.03095471,1.12954748,0.90169609,0.00510200
0.48924462,5.59905126,3.25110960,3.88909470,0.03040225,1.12108477,0.90145046,0.00499000
0.49524762,5.57533982,3.19730352,3.90060590,0.02986731,1.11117487,0.89943310,0.00489517
0.50125063,5.54577483,3.13433166,3.90655018,0.02936648,1.10019057,0.89566647,0.00482242
0.50725363,5.51173500,3.06320690,3.90760864,0.02891589,1.08852197,0.89020774,0.00477642
0.51325663,5.47464550,2.98506148,3.90452693,0.02853103,1.07656748,0.88314960,0.00476146
0.51925963,5.43594364,2.90112305,3.89809445,0.02822640,1.06472410,0.87461960,0.00478135
0.52526263,5.39704161,2.81268747,3.88912071,0.02801521,1.05337732,0.86477809,0.00483927
0.53126563,5.35928691,2.72108914,3.87840892,0.02790906,1.04289080,0.85381458,0.00493766
0.53726863,5.32392134,2.62766993,3.86672782,0.02791758,1.03359600,0.84194290,0.00507809
0.54327164,5.29203980,2.53374774,3.85478218,0.02804809,1.02578231,0.82939512,0.00526121
0.54927464,5.26455024,2.44058568,3.84318326,0.02830532,1.01968779,0.81641470,0.00548661
0.55527764,5.24213659,2.34936307,3.83242048,0.02869108,1.01549095,0.80324896,0.00575281
0.56128064,5.22522625,2.26114925,3.82283553,0.02920405,1.01330402,0.79014139,0.00605723
0.56728364,5.21396419,2.17688117,3.81460052,0.02983962,1.01316793,0.77732393,0.00639615
0.57328664,5.20819544,2.09734538,3.80770168,0.03058980,1.01504935,0.76500977,0.00676480
0.57928964,5.20745757,2.02316529,3.80192978,0.03144325,1.01884020,0.75338683,0.00715740
0.58529265,5.21098462,1.95479382,3.79687859,0.03238544,1.02435961,0.74261229,0.00756728
0.59129565,5.21772315,1.89251175,3.79195210,0.03339884,1.03135858,0.73280836,0.00798700
0.59729865,5.22636112,1.83643168,3.78638091,0.03446336,1.03952727,0.72405944,0.00840857
0.60330165,5.23536892,1.78650723,3.77924786,0.03555676,1.04850480,0.71641088,0.00882362
0.60930465,5.24305199,1.74254709,3.76952213,0.03665525,1.05789130,0.70986916,0.00922366
0.61530765,5.24761312,1.70423309,3.75610096,0.03773413,1.06726184,0.70440369,0.00960029
0.62131066,5.24722240,1.67114170,3.73785727,0.03876847,1.07618170,0.69994994,0.00994551
0.62731366,5.24009200,1.64276777,3.71369124,0.03973381,1.08422249,0.69641375,0.01025192
0.63331666,5.22455259,1.61854982,3.68258362,0.04060693,1.09097843,0.69367675,0.01051300
0.63931966,5.19912820,1.59789575,3.64364820,0.04136646,1.09608219,0.69160244,0.01072332
0.64532266,5.16260603,1.58020807,3.59618104,0.04199351,1.09921956,0.69004284,0.01087873
0.65132566,5.11409813,1.56490798,3.53970394,0.04247224,1.10014242,0.68884530,0.01097653
0.65732866,5.05309211,1.55145732,3.47400018,0.04279023,1.09867955,0.68785943,0.01101556
0.66333167,4.97948854,1.53937802,3.39914055,0.04293879,1.09474465,0.68694359,0.01099626
0.66933467,4.89362352,1.52826851,3.31549868,0.04291317,1.08834156,0.68597111,0.01092071
0.67533767,4.79627540,1.51781670,3.22375477,0.04271258,1.07956623,0.68483576,0.01079255
0.68134067,4.68865563,1.50780955,3.12488774,0.04234012,1.06860563,0.68345649,0.01061690
0.68734367,4.57238413,1.49813889,3.02015616,0.04180262,1.05573351,0.68178126,0.01040022
0.69334667,4.44945058,1.48880370,2.91106903,0.04111032,1.04130332,0.67978994,0.01015016
0.69934967,4.32216337,1.47990890,2.79934786,0.04027659,1.02573855,0.67749603,0.00987530
0.70535268,4.19308835,1.47166063,2.68688168,0.03931746,1.00952073,0.67494744,0.00958496
0.71135568,4.06497987,1.46435846,2.57567711,0.03825120,0.99317571,0.67222596,0.00928894
0.71735868,3.94070679,1.45838447,2.46780551,0.03709792,0.97725839,0.66944571,0.00899725
0.72336168,3.82317592,1.45418954,2.36534928,0.03587902,0.96233655,0.66675031,0.00871989
0.72936468,3.71525545,1.45227718,2.27034910,0.03461684,0.94897404,0.66430895,0.00846658
0.73536768,3.61970055,1.45318505,2.18475405,0.03333421,0.93771400,0.66231135,0.00824654
0.74137069,3.53908320,1.45746471,2.11037582,0.03205407,0.92906218,0.66096173,0.00806830
0.74737369,3.47572791,1.46565991,2.04884824,0.03079911,0.92347121,0.66047185,0.00793950
0.75337669,3.43165474,1.47828408,2.00159297,0.02959150,0.92132585,0.66105339,0.00786673
0.75937969,3.40853064,1.49579757,1.96979169,0.02845252,0.92292990,0.66290979,0.00785542
0.76538269,3.40763013,1.51858535,1.95436519,0.02740236,0.92849495,0.66622794,0.00790977
0.77138569,3.42980567,1.54693606,1.95595916,0.02645984,0.93813159,0.67116989,0.00803260
0.77738869,3.47546826,1.58102302,1.97493652,0.02564219,0.95184315,0.67786502,0.00822541
0.78339170,3.54457830,1.62088827,2.01137586,0.02496478,0.96952254,0.68640293,0.00848827
0.78939470,3.63664666,1.66643015,2.06507541,0.02444094,0.99095219,0.69682742,0.00881992
0.79539770,3.75074576,1.71739535,2.13556194,0.02408172,1.01580747,0.70913179,0.00921773
0.80140070,3.88552999,1.77337565,2.22210397,0.02389569,1.04366338,0.72325579,0.00967782
0.80740370,4.03926503,1.83381003,2.32372841,0.02388870,1.07400462,0.73908430,0.01019509
0.81340670,4.20986486,1.89799193,2.43924020,0.02406371,1.10623868,0.75644784,0.01076332
0.81940970,4.39493557,1.96508180,2.56724400,0.02442063,1.13971171,0.77512502,0.01137531
0.82541271,4.59182462,2.03412434,2.70616749,0.02495617,1.17372647,0.79484661,0.01202295
