energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.01650825,2.40913258,0.03018926,0.18962516,0.00561196,0.00000000,0.25657429,0.00000000,0.59800860,0.71137602
3.02251126,2.38429470,0.02994594,0.19324921,0.00561326,0.00000000,0.25697514,0.00000000,0.58578640,0.70900397
3.02851426,2.36316942,0.02961857,0.19704921,0.00562182,0.00000000,0.25892185,0.00000000,0.57313525,0.70662523
3.03451726,2.34636702,0.02921107,0.20110405,0.00563763,0.00000000,0.26242948,0.00000000,0.56029173,0.70433886
3.04052026,2.33443679,0.02872981,0.20549409,0.00566051,0.00000000,0.26748805,0.00000000,0.54747242,0.70225617
3.04652326,2.32785162,0.02818343,0.21029762,0.00569015,0.00000000,0.27406171,0.00000000,0.53486812,0.70049759
3.05252626,2.32699174,0.02758257,0.21558696,0.00572603,0.00000000,0.28208819,0.00000000,0.52263941,0.69918825
3.05852926,2.33212838,0.02693945,0.22142434,0.00576753,0.00000000,0.29147827,0.00000000,0.51091363,0.69845238
3.06453227,2.34340811,0.02626744,0.22785787,0.00581388,0.00000000,0.30211560,0.00000000,0.49978323,0.69840705
3.07053527,2.36083873,0.02558052,0.23491764,0.00586417,0.00000000,0.31385698,0.00000000,0.48930554,0.69915536
3.07653827,2.38427770,0.02489277,0.24261233,0.00591741,0.00000000,0.32653313,0.00000000,0.47950391,0.70077978
3.08254127,2.41342411,0.02421786,0.25092642,0.00597250,0.00000000,0.33995016,0.00000000,0.47037000,0.70333588
3.08854427,2.44781502,0.02356853,0.25981827,0.00602825,0.00000000,0.35389188,0.00000000,0.46186709,0.70684701
3.09454727,2.48682708,0.02295618,0.26921920,0.00608342,0.00000000,0.36812286,0.00000000,0.45393429,0.71130031
3.10055028,2.52968385,0.02239056,0.27903373,0.00613672,0.00000000,0.38239248,0.00000000,0.44649138,0.71664430
3.10655328,2.57546929,0.02187951,0.28914093,0.00618682,0.00000000,0.39643982,0.00000000,0.43944405,0.72278838
3.11255628,2.62314743,0.02142885,0.29939699,0.00623238,0.00000000,0.40999926,0.00000000,0.43268946,0.72960428
3.11855928,2.67158784,0.02104232,0.30963897,0.00627207,0.00000000,0.42280674,0.00000000,0.42612184,0.73692950
3.12456228,2.71959638,0.02072172,0.31968944,0.00630459,0.00000000,0.43460653,0.00000000,0.41963794,0.74457265
3.13056528,2.76595021,0.02046706,0.32936197,0.00632871,0.00000000,0.44515803,0.00000000,0.41314228,0.75232029
3.13656828,2.80943585,0.02027682,0.33846720,0.00634326,0.00000000,0.45424257,0.00000000,0.40655197,0.75994522
3.14257129,2.84888876,0.02014827,0.34681922,0.00634720,0.00000000,0.46166986,0.00000000,0.39980105,0.76721551
3.14857429,2.88323280,0.02007781,0.35424185,0.00633961,0.00000000,0.46728358,0.00000000,0.39284420,0.77390399
3.15457729,2.91151796,0.02006133,0.36057479,0.00631974,0.00000000,0.47096622,0.00000000,0.38565983,0.77979767
3.16058029,2.93295453,0.02009458,0.36567905,0.00628704,0.00000000,0.47264254,0.00000000,0.37825232,0.78470664
3.16658329,2.94694219,0.02017343,0.36944165,0.00624114,0.00000000,0.47228175,0.00000000,0.37065359,0.78847195
3.17258629,2.95309277,0.02029420,0.37177928,0.00618195,0.00000000,0.46989813,0.00000000,0.36292381,0.79097222
3.17858929,2.95124544,0.02045379,0.37264072,0.00610956,0.00000000,0.46555018,0.00000000,0.35515127,0.79212860
3.18459230,2.94147377,0.02064984,0.37200815,0.00602436,0.00000000,0.45933813,0.00000000,0.34745143,0.79190798
3.19059530,2.92408433,0.02088076,0.36989705,0.00592693,0.00000000,0.45140024,0.00000000,0.33996517,0.79032430
3.19659830,2.89960681,0.02114568,0.36635499,0.00581813,0.00000000,0.44190774,0.00000000,0.33285625,0.78743806
3.20260130,2.86877634,0.02144438,0.36145927,0.00569901,0.00000000,0.43105885,0.00000000,0.32630805,0.78335410
3.20860430,2.83250868,0.02177707,0.35531364,0.00557080,0.00000000,0.41907222,0.00000000,0.32051958,0.77821781
3.21460730,2.79186954,0.02214423,0.34804424,0.00543493,0.00000000,0.40617978,0.00000000,0.31570101,0.77221013
3.22061031,2.74803942,0.02254637,0.33979509,0.00529293,0.00000000,0.39261976,0.00000000,0.31206859,0.76554154
3.22661331,2.70227540,0.02298375,0.33072316,0.00514641,0.00000000,0.37862978,0.00000000,0.30983928,0.75844527
3.23261631,2.65587167,0.02345620,0.32099347,0.00499704,0.00000000,0.36444051,0.00000000,0.30922508,0.75117027
3.23861931,2.61012020,0.02396287,0.31077426,0.00484652,0.00000000,0.35027002,0.00000000,0.31042726,0.74397400
3.24462231,2.56627322,0.02450212,0.30023244,0.00469649,0.00000000,0.33631913,0.00000000,0.31363062,0.73711535
3.25062531,2.52550864,0.02507138,0.28952955,0.00454856,0.00000000,0.32276764,0.00000000,0.31899800,0.73084794
3.25662831,2.48889981,0.02566713,0.27881819,0.00440424,0.00000000,0.30977173,0.00000000,0.32666511,0.72541405
3.26263132,2.45739024,0.02628497,0.26823911,0.00426494,0.00000000,0.29746243,0.00000000,0.33673591,0.72103905
3.26863432,2.43177402,0.02691966,0.25791894,0.00413196,0.00000000,0.28594509,0.00000000,0.34927872,0.71792674
3.27463732,2.41268229,0.02756534,0.24796856,0.00400644,0.00000000,0.27529976,0.00000000,0.36432310,0.71625542
3.28064032,2.40057574,0.02821577,0.23848214,0.00388942,0.00000000,0.26558246,0.00000000,0.38185779,0.71617481
3.28664332,2.39574304,0.02886453,0.22953665,0.00378181,0.00000000,0.25682704,0.00000000,0.40182960,0.71780382
3.29264632,2.39830473,0.02950539,0.22119203,0.00368439,0.00000000,0.24904754,0.00000000,0.42414349,0.72122909
3.29864932,2.40822195,0.03013257,0.21349176,0.00359785,0.00000000,0.24224094,0.00000000,0.44866376,0.72650433
3.30465233,2.42530927,0.03074104,0.20646377,0.00352276,0.00000000,0.23639005,0.00000000,0.47521632,0.73365032
3.31065533,2.44925081,0.03132680,0.20012175,0.00345962,0.00000000,0.23146646,0.00000000,0.50359197,0.74265560
3.31665833,2.47961851,0.03188713,0.19446666,0.00340886,0.00000000,0.22743339,0.00000000,0.53355058,0.75347764
3.32266133,2.51589176,0.03242071,0.18948845,0.00337083,0.00000000,0.22424832,0.00000000,0.56482599,0.76604450
3.32866433,2.55747740,0.03292780,0.18516786,0.00334582,0.00000000,0.22186539,0.00000000,0.59713138,0.78025682
3.33466733,2.60372909,0.03341027,0.18147838,0.00333405,0.00000000,0.22023739,0.00000000,0.63016498,0.79599010
3.34067034,2.65396552,0.03387156,0.17838814,0.00333565,0.00000000,0.21931740,0.00000000,0.66361586,0.81309711
3.34667334,2.70748660,0.03431670,0.17586185,0.00335067,0.00000000,0.21905997,0.00000000,0.69716949,0.83141035
3.35267634,2.76358745,0.03475212,0.17386268,0.00337904,0.00000000,0.21942191,0.00000000,0.73051307,0.85074463
3.35867934,2.82156978,0.03518554,0.17235402,0.00342057,0.00000000,0.22036271,0.00000000,0.76334031,0.87089948
3.36468234,2.88075081,0.03562584,0.17130119,0.00347490,0.00000000,0.22184450,0.00000000,0.79535568,0.89166171
3.37068534,2.94046993,0.03608285,0.17067304,0.00354151,0.00000000,0.22383188,0.00000000,0.82627800,0.91280787
3.37668834,3.00009342,0.03656724,0.17044336,0.00361966,0.00000000,0.22629133,0.00000000,0.85584354,0.93410680
3.38269135,3.05901796,0.03709036,0.17059232,0.00370843,0.00000000,0.22919063,0.00000000,0.88380850,0.95532242
3.38869435,3.11667338,0.03766417,0.17110758,0.00380665,0.00000000,0.23249808,0.00000000,0.90995116,0.97621669
3.39469735,3.17252549,0.03830116,0.17198549,0.00391294,0.00000000,0.23618188,0.00000000,0.93407384,0.99655302
3.40070035,3.22607959,0.03901431,0.17323207,0.00402572,0.00000000,0.24020952,0.00000000,0.95600464,1.01610011
3.40670335,3.27688505,0.03981704,0.17486384,0.00414321,0.00000000,0.24454741,0.00000000,0.97559935,1.03463630
3.41270635,3.32454147,0.04072323,0.17690858,0.00426348,0.00000000,0.24916069,0.00000000,0.99274342,1.05195443
3.41870935,3.36870631,0.04174714,0.17940584,0.00438447,0.00000000,0.25401342,0.00000000,1.00735415,1.06786714
3.42471236,3.40910393,0.04290328,0.18240727,0.00450408,0.00000000,0.25906894,0.00000000,1.01938297,1.08221246
3.43071536,3.44553535,0.04420631,0.18597664,0.00462018,0.00000000,0.26429051,0.00000000,1.02881783,1.09485947
3.43671836,3.47788820,0.04567070,0.19018943,0.00473072,0.00000000,0.26964224,0.00000000,1.03568536,1.10571364
3.44272136,3.50614565,0.04731041,0.19513206,0.00483375,0.00000000,0.27509000,0.00000000,1.04005271,1.11472170
3.44872436,3.53039324,0.04913834,0.20090048,0.00492750,0.00000000,0.28060247,0.00000000,1.04202865,1.12187536
3.45472736,3.55082250,0.05116575,0.20759817,0.00501047,0.00000000,0.28615201,0.00000000,1.04176366,1.12721369
3.46073037,3.56773013,0.05340147,0.21533337,0.00508141,0.00000000,0.29171538,0.00000000,1.03944880,1.13082374
3.46673337,3.58151182,0.05585107,0.22421568,0.00513940,0.00000000,0.29727407,0.00000000,1.03531288,1.13283895
3.47273637,3.59265017,0.05851601,0.23435180,0.00518388,0.00000000,0.30281424,0.00000000,1.02961807,1.13343535
3.47873937,3.60169628,0.06139267,0.24584065,0.00521462,0.00000000,0.30832618,0.00000000,1.02265356,1.13282531
3.48474237,3.60924547,0.06447149,0.25876789,0.00523174,0.00000000,0.31380321,0.00000000,1.01472756,1.13124906
3.49074537,3.61590762,0.06773624,0.27320005,0.00523567,0.00000000,0.31924010,0.00000000,1.00615770,1.12896402
3.49674837,3.62227351,0.07116338,0.28917840,0.00522710,0.00000000,0.32463112,0.00000000,0.99726017,1.12623262
3.50275138,3.62887875,0.07472173,0.30671306,0.00520698,0.00000000,0.32996764,0.00000000,0.98833811,1.12330896
3.50875438,3.63616730,0.07837234,0.32577736,0.00517639,0.00000000,0.33523566,0.00000000,0.97966975,1.12042509
3.51475738,3.64445679,0.08206872,0.34630307,0.00513652,0.00000000,0.34041335,0.00000000,0.97149690,1.11777771
3.52076038,3.65390805,0.08575751,0.36817677,0.00508858,0.00000000,0.34546873,0.00000000,0.96401441,1.11551604
3.52676338,3.66450081,0.08937932,0.39123759,0.00503374,0.00000000,0.35035786,0.00000000,0.95736140,1.11373161
3.53276638,3.67601778,0.09287015,0.41527674,0.00497311,0.00000000,0.35502353,0.00000000,0.95161450,1.11245080
3.53876938,3.68803840,0.09616290,0.44003903,0.00490761,0.00000000,0.35939485,0.00000000,0.94678382,1.11163058
3.54477239,3.69994327,0.09918935,0.46522640,0.00483801,0.00000000,0.36338758,0.00000000,0.94281190,1.11115789
3.55077539,3.71092963,0.10188216,0.49050367,0.00476486,0.00000000,0.36690551,0.00000000,0.93957568,1.11085280
3.55677839,3.72003740,0.10417707,0.51550619,0.00468850,0.00000000,0.36984276,0.00000000,0.93689155,1.11047543
3.56278139,3.72618479,0.10601509,0.53984933,0.00460906,0.00000000,0.37208685,0.00000000,0.93452330,1.10973630
3.56878439,3.72821173,0.10734451,0.56313943,0.00452647,0.00000000,0.37352267,0.00000000,0.93219247,1.10830963
3.57478739,3.72492907,0.10812283,0.58498570,0.00444051,0.00000000,0.37403691,0.00000000,0.92959069,1.10584879
3.58079040,3.71517064,0.10831829,0.60501259,0.00435083,0.00000000,0.37352277,0.00000000,0.92639329,1.10200319
3.58679340,3.69784577,0.10791110,0.62287206,0.00425700,0.00000000,0.37188485,0.00000000,0.92227359,1.09643545
3.59279640,3.67198912,0.10689417,0.63825509,0.00415856,0.00000000,0.36904370,0.00000000,0.91691697,1.08883812
3.59879940,3.63680537,0.10527348,0.65090194,0.00405507,0.00000000,0.36494001,0.00000000,0.91003429,1.07894883
3.60480240,3.59170643,0.10306781,0.66061049,0.00394613,0.00000000,0.35953801,0.00000000,0.90137372,1.06656307
3.61080540,3.53633918,0.10030816,0.66724239,0.00383147,0.00000000,0.35282801,0.00000000,0.89073071,1.05154407
3.61680840,3.47060275,0.09703667,0.67072663,0.00371095,0.00000000,0.34482784,0.00000000,0.87795557,1.03382901
3.62281141,3.39465453,0.09330513,0.67106028,0.00358456,0.00000000,0.33558325,0.00000000,0.86295843,1.01343163
3.62881441,3.30890514,0.08917327,0.66830663,0.00345248,0.00000000,0.32516709,0.00000000,0.84571155,0.99044101
3.63481741,3.21400295,0.08470681,0.66259052,0.00331508,0.00000000,0.31367745,0.00000000,0.82624895,0.96501676
3.64082041,3.11080958,0.07997535,0.65409155,0.00317287,0.00000000,0.30123485,0.00000000,0.80466366,0.93738116
3.64682341,3.00036802,0.07505029,0.64303525,0.00302654,0.00000000,0.28797857,0.00000000,0.78110287,0.90780873
3.65282641,2.88386544,0.07000281,0.62968296,0.00287691,0.00000000,0.27406244,0.00000000,0.75576131,0.87661405
3.65882941,2.76259299,0.06490197,0.61432082,0.00272492,0.00000000,0.25965024,0.00000000,0.72887346,0.84413849
3.66483242,2.63790481,0.05981302,0.59724869,0.00257161,0.00000000,0.24491102,0.00000000,0.70070502,0.81073687
3.67083542,2.51117835,0.05479602,0.57876934,0.00241805,0.00000000,0.23001439,0.00000000,0.67154405,0.77676464
3.67683842,2.38377789,0.04990474,0.55917868,0.00226538,0.00000000,0.21512631,0.00000000,0.64169229,0.74256639
3.68284142,2.25702277,0.04518580,0.53875730,0.00211472,0.00000000,0.20040520,0.00000000,0.61145703,0.70846612
3.68884442,2.13216142,0.04067828,0.51776377,0.00196717,0.00000000,0.18599877,0.00000000,0.58114380,0.67475984
3.69484742,2.01035176,0.03641347,0.49642987,0.00182380,0.00000000,0.17204154,0.00000000,0.55105008,0.64171046
3.70085043,1.89264812,0.03241501,0.47495777,0.00168562,0.00000000,0.15865309,0.00000000,0.52146016,0.60954531
3.70685343,1.77999441,0.02869919,0.45351924,0.00155357,0.00000000,0.14593714,0.00000000,0.49264115,0.57845588
3.71285643,1.67322283,0.02527551,0.43225654,0.00142849,0.00000000,0.13398122,0.00000000,0.46484018,0.54859964
3.71885943,1.57305712,0.02214729,0.41128486,0.00131118,0.00000000,0.12285705,0.00000000,0.43828246,0.52010351
3.72486243,1.48011922,0.01931253,0.39069586,0.00120232,0.00000000,0.11262137,0.00000000,0.41317031,0.49306850
3.73086543,1.39493792,0.01676466,0.37056197,0.00110253,0.00000000,0.10331718,0.00000000,0.38968271,0.46757494
3.73686843,1.31795838,0.01449340,0.35094105,0.00101234,0.00000000,0.09497521,0.00000000,0.36797538,0.44368790
3.74287144,1.24955111,0.01248559,0.33188096,0.00093221,0.00000000,0.08761542,0.00000000,0.34818101,0.42146218
3.74887444,1.19001953,0.01072598,0.31342378,0.00086252,0.00000000,0.08124860,0.00000000,0.33040966,0.40094654
3.75487744,1.13960523,0.00919788,0.29560937,0.00080362,0.00000000,0.07587765,0.00000000,0.31474900,0.38218682
3.76088044,1.09849046,0.00788384,0.27847805,0.00075576,0.00000000,0.07149878,0.00000000,0.30126448,0.36522782
3.76688344,1.06679761,0.00676610,0.26207229,0.00071916,0.00000000,0.06810231,0.00000000,0.28999931,0.35011375
3.77288644,1.04458586,0.00582711,0.24643745,0.00069398,0.00000000,0.06567319,0.00000000,0.28097421,0.33688735
3.77888944,1.03184533,0.00504978,0.23162150,0.00068030,0.00000000,0.06419112,0.00000000,0.27418710,0.32558784
3.78489245,1.02848943,0.00441780,0.21767397,0.00067818,0.00000000,0.06363046,0.00000000,0.26961274,0.31624793
3.79089545,1.03434625,0.00391574,0.20464423,0.00068758,0.00000000,0.06395978,0.00000000,0.26720245,0.30889021
3.79689845,1.04914997,0.00352922,0.19257931,0.00070841,0.00000000,0.06514125,0.00000000,0.26688402,0.30352322
3.80290145,1.07253343,0.00324491,0.18152156,0.00074049,0.00000000,0.06713000,0.00000000,0.26856201,0.30013766
3.80890445,1.10402279,0.00305058,0.17150626,0.00078357,0.00000000,0.06987336,0.00000000,0.27211848,0.29870306
3.81490745,1.14303521,0.00293501,0.16255949,0.00083730,0.00000000,0.07331030,0.00000000,0.27741427,0.29916524
3.82091046,1.18888053,0.00288797,0.15469639,0.00090125,0.00000000,0.07737103,0.00000000,0.28429096,0.30144477
3.82691346,1.24076728,0.00290017,0.14791991,0.00097490,0.00000000,0.08197689,0.00000000,0.29257335,0.30543671
3.83291646,1.29781345,0.00296316,0.14222020,0.00105763,0.00000000,0.08704065,0.00000000,0.30207272,0.31101171
3.83891946,1.35906198,0.00306928,0.13757463,0.00114871,0.00000000,0.09246714,0.00000000,0.31259050,0.31801836
3.84492246,1.42350078,0.00321160,0.13394840,0.00124737,0.00000000,0.09815447,0.00000000,0.32392249,0.32628689
3.85092546,1.49008637,0.00338387,0.13129577,0.00135275,0.00000000,0.10399555,0.00000000,0.33586331,0.33563385
3.85692846,1.55777069,0.00358044,0.12956170,0.00146391,0.00000000,0.10988015,0.00000000,0.34821096,0.34586775
3.86293147,1.62552953,0.00379630,0.12868388,0.00157991,0.00000000,0.11569729,0.00000000,0.36077136,0.35679505
3.86893447,1.69239164,0.00402701,0.12859491,0.00169976,0.00000000,0.12133788,0.00000000,0.37336257,0.36822651
3.87493747,1.75746695,0.00426868,0.12922465,0.00182247,0.00000000,0.12669761,0.00000000,0.38581845,0.37998326
3.88094047,1.81997259,0.00451801,0.13050237,0.00194707,0.00000000,0.13167987,0.00000000,0.39799182,0.39190247
3.88694347,1.87925536,0.00477224,0.13235887,0.00207262,0.00000000,0.13619859,0.00000000,0.40975667,0.40384211
3.89294647,1.93480956,0.00502915,0.13472815,0.00219822,0.00000000,0.14018094,0.00000000,0.42100955,0.41568473
3.89894947,1.98628913,0.00528704,0.13754890,0.00232305,0.00000000,0.14356959,0.00000000,0.43166998,0.42734004
3.90495248,2.03351356,0.00554472,0.14076543,0.00244636,0.00000000,0.14632466,0.00000000,0.44167990,0.43874602
3.91095548,2.07646722,0.00580147,0.14432830,0.00256746,0.00000000,0.14842501,0.00000000,0.45100229,0.44986879
3.91695848,2.11529205,0.00605694,0.14819452,0.00268578,0.00000000,0.14986899,0.00000000,0.45961899,0.46070114
3.92296148,2.15027416,0.00631118,0.15232735,0.00280078,0.00000000,0.15067452,0.00000000,0.46752788,0.47125989
3.92896448,2.18182482,0.00656448,0.15669587,0.00291203,0.00000000,0.15087843,0.00000000,0.47473976,0.48158232
3.93496748,2.21045691,0.00681731,0.16127421,0.00301915,0.00000000,0.15053522,0.00000000,0.48127491,0.49172185
3.94097049,2.23675806,0.00707022,0.16604070,0.00312183,0.00000000,0.14971519,0.00000000,0.48715977,0.50174330
3.94697349,2.26136159,0.00732378,0.17097690,0.00321977,0.00000000,0.14850199,0.00000000,0.49242384,0.51171803
3.95297649,2.28491677,0.00757839,0.17606652,0.00331274,0.00000000,0.14698978,0.00000000,0.49709700,0.52171908
3.95897949,2.30805966,0.00783427,0.18129448,0.00340050,0.00000000,0.14528003,0.00000000,0.50120737,0.53181677
3.96498249,2.33138574,0.00809132,0.18664594,0.00348284,0.00000000,0.14347815,0.00000000,0.50477988,0.54207469
3.97098549,2.35542535,0.00834906,0.19210544,0.00355955,0.00000000,0.14168996,0.00000000,0.50783554,0.55254650
3.97698849,2.38062287,0.00860653,0.19765619,0.00363043,0.00000000,0.14001829,0.00000000,0.51039133,0.56327325
3.98299150,2.40732006,0.00886233,0.20327941,0.00369529,0.00000000,0.13855970,0.00000000,0.51246077,0.57428161
3.98899450,2.43574412,0.00911452,0.20895377,0.00375393,0.00000000,0.13740141,0.00000000,0.51405488,0.58558263
3.99499750,2.46600024,0.00936067,0.21465501,0.00380618,0.00000000,0.13661870,0.00000000,0.51518355,0.59717125
4.00100050,2.49806885,0.00959789,0.22035554,0.00385190,0.00000000,0.13627259,0.00000000,0.51585693,0.60902611
4.00700350,2.53180692,0.00982285,0.22602422,0.00389096,0.00000000,0.13640808,0.00000000,0.51608683,0.62110992
4.01300650,2.56695314,0.01003191,0.23162614,0.00392329,0.00000000,0.13705290,0.00000000,0.51588784,0.63336988
4.01900950,2.60313619,0.01022119,0.23712258,0.00394885,0.00000000,0.13821670,0.00000000,0.51527808,0.64573838
4.02501251,2.63988567,0.01038666,0.24247105,0.00396768,0.00000000,0.13989088,0.00000000,0.51427935,0.65813363
4.03101551,2.67664510,0.01052433,0.24762543,0.00397985,0.00000000,0.14204883,0.00000000,0.51291682,0.67046041
4.03701851,2.71278635,0.01063033,0.25253634,0.00398547,0.00000000,0.14464676,0.00000000,0.51121804,0.68261077
4.04302151,2.74762517,0.01070107,0.25715169,0.00398473,0.00000000,0.14762492,0.00000000,0.50921146,0.69446477
4.04902451,2.78043731,0.01073340,0.26141733,0.00397784,0.00000000,0.15090925,0.00000000,0.50692449,0.70589135
4.05502751,2.81047500,0.01072468,0.26527808,0.00396503,0.00000000,0.15441348,0.00000000,0.50438134,0.71674941
4.06103052,2.83698346,0.01067296,0.26867885,0.00394654,0.00000000,0.15804143,0.00000000,0.50160068,0.72688910
4.06703352,2.85921734,0.01057705,0.27156596,0.00392263,0.00000000,0.16168968,0.00000000,0.49859347,0.73615359
4.07303652,2.87645681,0.01043661,0.27388868,0.00389350,0.00000000,0.16525038,0.00000000,0.49536108,0.74438122
4.07903952,2.88802332,0.01025222,0.27560078,0.00385936,0.00000000,0.16861424,0.00000000,0.49189393,0.75140818
4.08504252,2.89329474,0.01002543,0.27666214,0.00382036,0.00000000,0.17167351,0.00000000,0.48817079,0.75707169
4.09104552,2.89171978,0.00975874,0.27704032,0.00377659,0.00000000,0.17432500,0.00000000,0.48415886,0.76121370
4.09704852,2.88283152,0.00945567,0.27671197,0.00372809,0.00000000,0.17647302,0.00000000,0.47981476,0.76368498
4.10305153,2.86625975,0.00912066,0.27566402,0.00367487,0.00000000,0.17803214,0.00000000,0.47508636,0.76434948
4.10905453,2.84174192,0.00875910,0.27389456,0.00361688,0.00000000,0.17892966,0.00000000,0.46991546,0.76308892
4.11505753,2.80913245,0.00837723,0.27141340,0.00355404,0.00000000,0.17910791,0.00000000,0.46424118,0.75980726
4.12106053,2.76841000,0.00798211,0.26824216,0.00348625,0.00000000,0.17852602,0.00000000,0.45800392,0.75443502
4.12706353,2.71968253,0.00758151,0.26441401,0.00341344,0.00000000,0.17716139,0.00000000,0.45114978,0.74693313
4.13306653,2.66318992,0.00718387,0.25997293,0.00333556,0.00000000,0.17501068,0.00000000,0.44363500,0.73729621
4.13906953,2.59930380,0.00679822,0.25497259,0.00325261,0.00000000,0.17209029,0.00000000,0.43543044,0.72555501
4.14507254,2.52852464,0.00643407,0.24947494,0.00316467,0.00000000,0.16843637,0.00000000,0.42652567,0.71177794
4.15107554,2.45147591,0.00610137,0.24354847,0.00307192,0.00000000,0.16410431,0.00000000,0.41693257,0.69607158
4.15707854,2.36889545,0.00581037,0.23726632,0.00297468,0.00000000,0.15916778,0.00000000,0.40668812,0.67858005
4.16308154,2.28162398,0.00557163,0.23070428,0.00287339,0.00000000,0.15371733,0.00000000,0.39585638,0.65948326
4.16908454,2.19059125,0.00539584,0.22393882,0.00276863,0.00000000,0.14785851,0.00000000,0.38452934,0.63899408
4.17508754,2.09679984,0.00529376,0.21704525,0.00266114,0.00000000,0.14170979,0.00000000,0.37282676,0.61735451
4.18109055,2.00130712,0.00527609,0.21009596,0.00255180,0.00000000,0.13539996,0.00000000,0.36089485,0.59483091
4.18709355,1.90520581,0.00535336,0.20315900,0.00244163,0.00000000,0.12906553,0.00000000,0.34890387,0.57170848
4.19309655,1.80960352,0.00553570,0.19629693,0.00233177,0.00000000,0.12284774,0.00000000,0.33704463,0.54828517
4.19909955,1.71560184,0.00583271,0.18956597,0.00222345,0.00000000,0.11688965,0.00000000,0.32552421,0.52486516
4.20510255,1.62427543,0.00625318,0.18301547,0.00211798,0.00000000,0.11133296,0.00000000,0.31456073,0.50175215
4.21110555,1.53665159,0.00680486,0.17668773,0.00201671,0.00000000,0.10631503,0.00000000,0.30437755,0.47924258
4.21710855,1.45369085,0.00749410,0.17061800,0.00192101,0.00000000,0.10196581,0.00000000,0.29519702,0.45761909
4.22311156,1.37626882,0.00832558,0.16483483,0.00183219,0.00000000,0.09840491,0.00000000,0.28723390,0.43714421
4.22911456,1.30515996,0.00930196,0.15936044,0.00175154,0.00000000,0.09573878,0.00000000,0.28068872,0.41805460
4.23511756,1.24102327,0.01042347,0.15421130,0.00168023,0.00000000,0.09405810,0.00000000,0.27574122,0.40055588
4.24112056,1.18439048,0.01168766,0.14939866,0.00161928,0.00000000,0.09343533,0.00000000,0.27254404,0.38481814
4.24712356,1.13565669,0.01308900,0.14492916,0.00156959,0.00000000,0.09392261,0.00000000,0.27121691,0.37097234
4.25312656,1.09507392,0.01461871,0.14080523,0.00153185,0.00000000,0.09554992,0.00000000,0.27184147,0.35910754
4.25912956,1.06274744,0.01626452,0.13702552,0.00150653,0.00000000,0.09832360,0.00000000,0.27445688,0.34926910
4.26513257,1.03863517,0.01801058,0.13358516,0.00149389,0.00000000,0.10222534,0.00000000,0.27905643,0.34145791
4.27113557,1.02254999,0.01983753,0.13047585,0.00149394,0.00000000,0.10721167,0.00000000,0.28558526,0.33563062
4.27713857,1.01416527,0.02172263,0.12768596,0.00150647,0.00000000,0.11321395,0.00000000,0.29393933,0.33170094
4.28314157,1.01302318,0.02364005,0.12520044,0.00153100,0.00000000,0.12013907,0.00000000,0.30396580,0.32954204
4.28914457,1.01854601,0.02556134,0.12300080,0.00156683,0.00000000,0.12787067,0.00000000,0.31546478,0.32898993
4.29514757,1.03005017,0.02745600,0.12106506,0.00161304,0.00000000,0.13627121,0.00000000,0.32819264,0.32984792
4.30115058,1.04676267,0.02929223,0.11936778,0.00166853,0.00000000,0.14518461,0.00000000,0.34186672,0.33189202
4.30715358,1.06783975,0.03103772,0.11788021,0.00173202,0.00000000,0.15443964,0.00000000,0.35617159,0.33487716
4.31315658,1.09238739,0.03266061,0.11657067,0.00180209,0.00000000,0.16385396,0.00000000,0.37076641,0.33854420
4.31915958,1.11948310,0.03413048,0.11540500,0.00187723,0.00000000,0.17323863,0.00000000,0.38529363,0.34262749
4.32516258,1.14819859,0.03541931,0.11434734,0.00195590,0.00000000,0.18240321,0.00000000,0.39938841,0.34686280
4.33116558,1.17762264,0.03650246,0.11336103,0.00203651,0.00000000,0.19116100,0.00000000,0.41268869,0.35099541
4.33716858,1.20688365,0.03735962,0.11240972,0.00211755,0.00000000,0.19933457,0.00000000,0.42484556,0.35478808
4.34317159,1.23517121,0.03797555,0.11145862,0.00219756,0.00000000,0.20676108,0.00000000,0.43553343,0.35802869
4.34917459,1.26175599,0.03834077,0.11047578,0.00227524,0.00000000,0.21329746,0.00000000,0.44445977,0.36053713
4.35517759,1.28600744,0.03845204,0.10943342,0.00234943,0.00000000,0.21882509,0.00000000,0.45137398,0.36217145
4.36118059,1.30740872,0.03831263,0.10830916,0.00241920,0.00000000,0.22325374,0.00000000,0.45607497,0.36283266
4.36718359,1.32556845,0.03793237,0.10708708,0.00248384,0.00000000,0.22652478,0.00000000,0.45841729,0.36246829
4.37318659,1.34022881,0.03732752,0.10575856,0.00254291,0.00000000,0.22861338,0.00000000,0.45831542,0.36107438
4.37918959,1.35126989,0.03652040,0.10432281,0.00259624,0.00000000,0.22952952,0.00000000,0.45574611,0.35869582
4.38519260,1.35871013,0.03553878,0.10278708,0.00264394,0.00000000,0.22931802,0.00000000,0.45074869,0.35542507
4.39119560,1.36270279,0.03441518,0.10116639,0.00268638,0.00000000,0.22805723,0.00000000,0.44342331,0.35139913
4.39719860,1.36352870,0.03318592,0.09948302,0.00272422,0.00000000,0.22585668,0.00000000,0.43392726,0.34679508
4.40320160,1.36158551,0.03189015,0.09776546,0.00275835,0.00000000,0.22285368,0.00000000,0.42246944,0.34182410
