energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.67183592,2.76689201,0.30318108,0.48746937,0.13415724,1.24496311,0.60992374,1.12845238,0.00000000
1.67783892,2.90964425,0.31265800,0.50037483,0.14904926,1.30114637,0.63818530,1.21673398,0.00000000
1.68384192,3.05129512,0.32097807,0.51200283,0.16527649,1.35541225,0.66609038,1.30553401,0.00000000
1.68984492,3.19029039,0.32803551,0.52226538,0.18289072,1.40717596,0.69329064,1.39355218,0.00000000
1.69584792,3.32508020,0.33373537,0.53109785,0.20193407,1.45587191,0.71944428,1.47943089,0.00000000
1.70185093,3.45414645,0.33799531,0.53845835,0.22243486,1.50096334,0.74422220,1.56178805,0.00000000
1.70785393,3.57603083,0.34074750,0.54432684,0.24440317,1.54195215,0.76731406,1.63925293,0.00000000
1.71385693,3.68936269,0.34194043,0.54870404,0.26782596,1.57838886,0.78843417,1.71050348,0.00000000
1.71985993,3.79288561,0.34154067,0.55161007,0.29266228,1.60988221,0.80732687,1.77430382,0.00000000
1.72586293,3.88548163,0.33953452,0.55308313,0.31883845,1.63610790,0.82377131,1.82954023,0.00000000
1.73186593,3.96619211,0.33592925,0.55317785,0.34624372,1.65681617,0.83758545,1.87525412,0.00000000
1.73786893,4.03423432,0.33075410,0.55196380,0.37472650,1.67183762,0.84862893,1.91067053,0.00000000
1.74387194,4.08901304,0.32406074,0.54952369,0.40409171,1.68108716,0.85680489,1.93522081,0.00000000
1.74987494,4.13012681,0.31592321,0.54595169,0.43409933,1.68456561,0.86206056,1.94855838,0.00000000
1.75587794,4.15736860,0.30643723,0.54135165,0.46446459,1.68235900,0.86438663,1.95056704,0.00000000
1.76188094,4.17072133,0.29571887,0.53583523,0.49486006,1.67463546,0.86381556,1.94136142,0.00000000
1.76788394,4.17034856,0.28390264,0.52952015,0.52491977,1.66163996,0.86041878,1.92127953,0.00000000
1.77388694,4.15658150,0.27113890,0.52252842,0.55424549,1.64368712,0.85430324,1.89086817,0.00000000
1.77988994,4.12990304,0.25759086,0.51498468,0.58241513,1.62115251,0.84560730,1.85086171,0.00000000
1.78589295,4.09093034,0.24343108,0.50701476,0.60899324,1.59446290,0.83449643,1.80215562,0.00000000
1.79189595,4.04039690,0.22883783,0.49874440,0.63354316,1.56408615,0.82115882,1.74577602,0.00000000
1.79789895,3.97913545,0.21399122,0.49029829,0.65564065,1.53052098,0.80580131,1.68284672,0.00000000
1.80390195,3.90806247,0.19906948,0.48179944,0.67488833,1.49428744,0.78864575,1.61455541,0.00000000
1.80990495,3.82816515,0.18424542,0.47336891,0.69093045,1.45591828,0.76992598,1.54212030,0.00000000
1.81590795,3.74049116,0.16968321,0.46512589,0.70346728,1.41595173,0.74988553,1.46675883,0.00000000
1.82191096,3.64614132,0.15553571,0.45718818,0.71226849,1.37492570,0.72877605,1.38965939,0.00000000
1.82791396,3.54626495,0.14194235,0.44967298,0.71718474,1.33337369,0.70685637,1.31195699,0.00000000
1.83391696,3.44205729,0.12902758,0.44269796,0.71815696,1.29182217,0.68439219,1.23471357,0.00000000
1.83991996,3.33475844,0.11690008,0.43638247,0.71522278,1.25078938,0.66165603,1.15890317,0.00000000
1.84592296,3.22565261,0.10565249,0.43084887,0.70851953,1.21078520,0.63892745,1.08540197,0.00000000
1.85192596,3.11606699,0.09536175,0.42622384,0.69828377,1.17231173,0.61649309,1.01498296,0.00000000
1.85792896,3.00736917,0.08609000,0.42263949,0.68484705,1.13586426,0.59464648,0.94831483,0.00000000
1.86393197,2.90096213,0.07788575,0.42023418,0.66862808,1.10193210,0.57368725,0.88596430,0.00000000
1.86993497,2.79827631,0.07078543,0.41915302,0.65012151,1.07099895,0.55391971,0.82840132,0.00000000
1.87593797,2.70075822,0.06481496,0.41954771,0.62988370,1.04354241,0.53565051,0.77600618,0.00000000
1.88194097,2.60985523,0.05999143,0.42157593,0.60851612,1.02003232,0.51918548,0.72907786,0.00000000
1.88794397,2.52699679,0.05632461,0.42539989,0.58664688,1.00092773,0.50482547,0.68784283,0.00000000
1.89394697,2.45357224,0.05381826,0.43118428,0.56491134,0.98667240,0.49286141,0.65246362,0.00000000
1.89994997,2.39090577,0.05247109,0.43909340,0.54393232,0.97768867,0.48356849,0.62304672,0.00000000
1.90595298,2.34022934,0.05227743,0.44928761,0.52430091,0.97436991,0.47719989,0.59964927,0.00000000
1.91195598,2.30265425,0.05322744,0.46191910,0.50655850,0.97707172,0.47398006,0.58228450,0.00000000
1.91795898,2.27914272,0.05530691,0.47712718,0.49118077,0.98610195,0.47409789,0.57092558,0.00000000
1.92396198,2.27048013,0.05849669,0.49503307,0.47856418,1.00171014,0.47769999,0.56550801,0.00000000
1.92996498,2.27724937,0.06277177,0.51573459,0.46901549,1.02407659,0.48488451,0.56593074,0.00000000
1.93596798,2.29980814,0.06810010,0.53930074,0.46274462,1.05330166,0.49569553,0.57205610,0.00000000
1.94197099,2.33827038,0.07444115,0.56576655,0.45986103,1.08939573,0.51011858,0.58370893,0.00000000
1.94797399,2.39249251,0.08174450,0.59512848,0.46037371,1.13227039,0.52807731,0.60067521,0.00000000
1.95397699,2.46206547,0.08994835,0.62734039,0.46419468,1.18173130,0.54943162,0.62270057,0.00000000
1.95997999,2.54631289,0.09897824,0.66231063,0.47114579,1.23747334,0.57397749,0.64948899,0.00000000
1.96598299,2.64429604,0.10874601,0.69990015,0.48096835,1.29907831,0.60144843,0.68070206,0.00000000
1.97198599,2.75482544,0.11914912,0.73992200,0.49333534,1.36601555,0.63151877,0.71595905,0.00000000
1.97798899,2.87647919,0.13007046,0.78214217,0.50786545,1.43764583,0.66380872,0.75483810,0.00000000
1.98399200,3.00762765,0.14137867,0.82628180,0.52413836,1.51322838,0.69789099,0.79687860,0.00000000
1.98999500,3.14646378,0.15292912,0.87202080,0.54171071,1.59193119,0.73329899,0.84158492,0.00000000
1.99599800,3.29103840,0.16456542,0.91900264,0.56013191,1.67284422,0.76953623,0.88843153,0.00000000
2.00200100,3.43929927,0.17612161,0.96684008,0.57895923,1.75499535,0.80608663,0.93686942,0.00000000
2.00800400,3.58913269,0.18742499,1.01512176,0.59777152,1.83736840,0.84242547,0.98633376,0.00000000
2.01400700,3.73840641,0.19829934,1.06341912,0.61618099,1.91892270,0.87803056,1.03625255,0.00000000
2.02001001,3.88501230,0.20856870,1.11129349,0.63384258,1.99861361,0.91239316,1.08605617,0.00000000
2.02601301,4.02690755,0.21806136,1.15830300,0.65046072,2.07541317,0.94502842,1.13518741,0.00000000
2.03201601,4.16215294,0.22661407,1.20400900,0.66579308,2.14833013,0.97548491,1.18311174,0.00000000
2.03801901,4.28894714,0.23407624,1.24798186,0.67965158,2.21642889,1.00335284,1.22932755,0.00000000
2.04402201,4.40565610,0.24031392,1.28980588,0.69190047,2.27884645,1.02827091,1.27337594,0.00000000
2.05002501,4.51083687,0.24521354,1.32908346,0.70245200,2.33480718,1.04993151,1.31484975,0.00000000
2.05602801,4.60325542,0.24868505,1.36543830,0.71126008,2.38363482,1.06808421,1.35340152,0.00000000
2.06203102,4.68189852,0.25066455,1.39851801,0.71831225,2.42476169,1.08253762,1.38875004,0.00000000
2.06803402,4.74597982,0.25111602,1.42799619,0.72362088,2.45773501,1.09315958,1.42068523,0.00000000
2.07403702,4.79494063,0.25003234,1.45357428,0.72721394,2.48222038,1.09987603,1.44907112,0.00000000
2.08004002,4.82844609,0.24743539,1.47498349,0.72912624,2.49800281,1.10266863,1.47384665,0.00000000
2.08604302,4.84637773,0.24337522,1.49198703,0.72939156,2.50498553,1.10157154,1.49502436,0.00000000
2.09204602,4.84882298,0.23792837,1.50438290,0.72803624,2.50318697,1.09666753,1.51268669,0.00000000
2.09804902,4.83606299,0.23119548,1.51200752,0.72507471,2.49273648,1.08808374,1.52698008,0.00000000
2.10405203,4.80855919,0.22329809,1.51474007,0.72050705,2.47386897,1.07598746,1.53810698,0.00000000
2.11005503,4.76693960,0.21437498,1.51250764,0.71431889,2.44691912,1.06058193,1.54631598,0.00000000
2.11605803,4.71198520,0.20457806,1.50529107,0.70648338,2.41231512,1.04210254,1.55189032,0.00000000
2.12206103,4.64461681,0.19406807,1.49313095,0.69696514,2.37057238,1.02081332,1.55513540,0.00000000
2.12806403,4.56588256,0.18301017,1.47613370,0.68572582,2.32228714,0.99700396,1.55636558,0.00000000
2.13406703,4.47694578,0.17156969,1.45447695,0.67273072,2.26812990,0.97098706,1.55589100,0.00000000
2.14007004,4.37907318,0.15990809,1.42841388,0.65795609,2.20883872,0.94309577,1.55400493,0.00000000
2.14607304,4.27362277,0.14817932,1.39827587,0.64139641,2.14521189,0.91368144,1.55097236,0.00000000
2.15207604,4.16203121,0.13652673,1.36447302,0.62307106,2.07810006,0.88311130,1.54702033,0.00000000
2.15807904,4.04580004,0.12508047,1.32749200,0.60303008,2.00839726,0.85176587,1.54233055,0.00000000
2.16408204,3.92648033,0.11395555,1.28789103,0.58135828,1.93703086,0.82003594,1.53703473,0.00000000
2.17008504,3.80565555,0.10325055,1.24629175,0.55817771,1.86495006,0.78831909,1.53121292,0.00000000
2.17608804,3.68492227,0.09304690,1.20336807,0.53364796,1.79311310,0.75701544,1.52489486,0.00000000
2.18209105,3.56586892,0.08340881,1.15983208,0.50796454,1.72247299,0.72652286,1.51806433,0.00000000
2.18809405,3.45005248,0.07438365,1.11641756,0.48135523,1.65396217,0.69723133,1.51066631,0.00000000
2.19409705,3.33897373,0.06600279,1.07386151,0.45407465,1.58847613,0.66951688,1.50261627,0.00000000
2.20010005,3.23405129,0.05828288,1.03288443,0.42639739,1.52685661,0.64373488,1.49381125,0.00000000
2.20610305,3.13659534,0.05122727,0.99417028,0.39861010,1.46987478,0.62021312,1.48414187,0.00000000
2.21210605,3.04778163,0.04482769,0.95834670,0.37100287,1.41821492,0.59924486,1.47350442,0.00000000
2.21810905,2.96862656,0.03906605,0.92596663,0.34386049,1.37245924,0.58108194,1.46181237,0.00000000
2.22411206,2.89996444,0.03391620,0.89749201,0.31745402,1.33307445,0.56592841,1.44900641,0.00000000
2.23011506,2.84242740,0.02934568,0.87328020,0.29203292,1.30040058,0.55393484,1.43506238,0.00000000
2.23611806,2.79642908,0.02531739,0.85357401,0.26781834,1.27464259,0.54519356,1.41999653,0.00000000
2.24212106,2.76215261,0.02179106,0.83849545,0.24499758,1.25586514,0.53973509,1.40386780,0.00000000
2.24812406,2.73954351,0.01872469,0.82804364,0.22372012,1.24399088,0.53752593,1.38677690,0.00000000
2.25412706,2.72830804,0.01607567,0.82209695,0.20409518,1.23880228,0.53846785,1.36886238,0.00000000
2.26013007,2.72791720,0.01380182,0.82041917,0.18619081,1.23994720,0.54239884,1.35029391,0.00000000
2.26613307,2.73761662,0.01186221,0.82266938,0.17003453,1.24694794,0.54909561,1.33126319,0.00000000
2.27213607,2.75644224,0.01021780,0.82841520,0.15561537,1.25921369,0.55827784,1.31197336,0.00000000
2.27813907,2.78324156,0.00883201,0.83714863,0.14288694,1.27605581,0.56961394,1.29262739,0.00000000
2.28414207,2.81670013,0.00767104,0.84830398,0.13177163,1.29670568,0.58272831,1.27341644,0.00000000
2.29014507,2.85537257,0.00670415,0.86127698,0.12216531,1.32033443,0.59720989,1.25450887,0.00000000
2.29614807,2.89771756,0.00590389,0.87544439,0.11394268,1.34607405,0.61262174,1.23604073,0.00000000
2.30215108,2.94213569,0.00524610,0.89018340,0.10696268,1.37303908,0.62851149,1.21810824,0.00000000
2.30815408,2.98700936,0.00471005,0.90489000,0.10107394,1.40034838,0.64442233,1.20076275,0.00000000
2.31415708,3.03074346,0.00427843,0.91899586,0.09612006,1.42714616,0.65990415,1.18400850,0.00000000
2.32016008,3.07180569,0.00393734,0.93198303,0.09194446,1.45262183,0.67452462,1.16780319,0.00000000
2.32616308,3.10876535,0.00367628,0.94339629,0.08839477,1.47602791,0.68787979,1.15206131,0.00000000
2.33216608,3.14032936,0.00348817,0.95285265,0.08532664,1.49669566,0.69960396,1.13665987,0.00000000
2.33816908,3.16537456,0.00336935,0.96004806,0.08260685,1.51404801,0.70937837,1.12144619,0.00000000
2.34417209,3.18297511,0.00331960,0.96476121,0.08011581,1.52760946,0.71693868,1.10624719,0.00000000
2.35017509,3.19242436,0.00334223,0.96685455,0.07774929,1.53701288,0.72208076,1.09087950,0.00000000
2.35617809,3.19325053,0.00344411,0.96627279,0.07541955,1.54200310,0.72466480,1.07515997,0.00000000
2.36218109,3.18522580,0.00363577,0.96303910,0.07305582,1.54243737,0.72461754,1.05891577,0.00000000
2.36818409,3.16836871,0.00393149,0.95724940,0.07060419,1.53828295,0.72193268,1.04199368,0.00000000
2.37418709,3.14293992,0.00434933,0.94906506,0.06802703,1.52961203,0.71666933,1.02426819,0.00000000
2.38019010,3.10943163,0.00491123,0.93870452,0.06530193,1.51659438,0.70894878,1.00564793,0.00000000
2.38619310,3.06855122,0.00564297,0.92643400,0.06242031,1.49948806,0.69894963,0.98608030,0.00000000
2.39219610,3.02119965,0.00657404,0.91255792,0.05938578,1.47862873,0.68690149,0.96555422,0.00000000
2.39819910,2.96844536,0.00773748,0.89740907,0.05621225,1.45441782,0.67307754,0.94410099,0.00000000
2.40420210,2.91149451,0.00916955,0.88133891,0.05292196,1.42731013,0.65778610,0.92179334,0.00000000
2.41020510,2.85165840,0.01090917,0.86470822,0.04954350,1.39780099,0.64136163,0.89874285,0.00000000
2.41620810,2.79031873,0.01299726,0.84787811,0.04610986,1.36641353,0.62415529,0.87509602,0.00000000
2.42221111,2.72889155,0.01547586,0.83120157,0.04265650,1.33368602,0.60652541,0.85102907,0.00000000
2.42821411,2.66879068,0.01838694,0.81501559,0.03921967,1.30015969,0.58882806,0.82674197,0.00000000
2.43421711,2.61139104,0.02177107,0.79963377,0.03583491,1.26636693,0.57140793,0.80245180,0.00000000
2.44022011,2.55799287,0.02566587,0.78533961,0.03253570,1.23282017,0.55458979,0.77838566,0.00000000
2.44622311,2.50978709,0.03010419,0.77238037,0.02935242,1.20000135,0.53867059,0.75477351,0.00000000
2.45222611,2.46782280,0.03511228,0.76096151,0.02631156,1.16835203,0.52391242,0.73184110,0.00000000
2.45822911,2.43297737,0.04070771,0.75124198,0.02343517,1.13826441,0.51053644,0.70980307,0.00000000
2.46423212,2.40593004,0.04689742,0.74333028,0.02074053,1.11007321,0.49871790,0.68885668,0.00000000
2.47023512,2.38713965,0.05367576,0.73728149,0.01824005,1.08404854,0.48858232,0.66917607,0.00000000
2.47623812,2.37682754,0.06102270,0.73309552,0.01594140,1.06039023,0.48020302,0.65090742,0.00000000
2.48224112,2.37496628,0.06890244,0.73071671,0.01384777,1.03922350,0.47359994,0.63416514,0.00000000
2.48824412,2.38127510,0.07726221,0.73003491,0.01195823,1.02059650,0.46873994,0.61902914,0.00000000
2.49424712,2.39522276,0.08603179,0.73088836,0.01026827,1.00447985,0.46553858,0.60554342,0.00000000
2.50025013,2.41603823,0.09512346,0.73306816,0.00877028,0.99076838,0.46386332,0.59371599,0.00000000
2.50625313,2.44272948,0.10443268,0.73632473,0.00745422,0.97928529,0.46353824,0.58352020,0.00000000
2.51225613,2.47411030,0.11383944,0.74037579,0.00630813,0.96978871,0.46435007,0.57489733,0.00000000
2.51825913,2.50883467,0.12321037,0.74491597,0.00531872,0.96198062,0.46605540,0.56776055,0.00000000
2.52426213,2.54543778,0.13240152,0.74962754,0.00447188,0.95551789,0.46838902,0.56199987,0.00000000
2.53026513,2.58238236,0.14126176,0.75419194,0.00375320,0.95002525,0.47107282,0.55748797,0.00000000
2.53626813,2.61810876,0.14963674,0.75830158,0.00314829,0.94510943,0.47382533,0.55408655,0.00000000
2.54227114,2.65108668,0.15737325,0.76167140,0.00264319,0.94037414,0.47637113,0.55165283,0.00000000
2.54827414,2.67986637,0.16432376,0.76404951,0.00222461,0.93543512,0.47845011,0.55004585,0.00000000
2.55427714,2.70312699,0.17035112,0.76522636,0.00188014,0.92993447,0.47982593,0.54913220,0.00000000
2.56028014,2.71971982,0.17533293,0.76504194,0.00159839,0.92355366,0.48029341,0.54879067,0.00000000
2.56628314,2.72870433,0.17916573,0.76339056,0.00136906,0.91602447,0.47968457,0.54891574,0.00000000
2.57228614,2.72937514,0.18176850,0.76022290,0.00118302,0.90713733,0.47787292,0.54941945,0.00000000
2.57828914,2.72127883,0.18308554,0.75554511,0.00103225,0.89674661,0.47477594,0.55023165,0.00000000
2.58429215,2.70421961,0.18308839,0.74941518,0.00090986,0.88477269,0.47035556,0.55129855,0.00000000
2.59029515,2.67825381,0.18177689,0.74193652,0.00080998,0.87120062,0.46461671,0.55257970,0.00000000
2.59629815,2.64367367,0.17917914,0.73324934,0.00072772,0.85607570,0.45760409,0.55404365,0.00000000
2.60230115,2.60098152,0.17535055,0.72352025,0.00065906,0.83949617,0.44939728,0.55566257,0.00000000
2.60830415,2.55085607,0.17037182,0.71293080,0.00060077,0.82160368,0.44010459,0.55740633,0.00000000
2.61430715,2.49411269,0.16434615,0.70166556,0.00055032,0.80257211,0.42985607,0.55923645,0.00000000
2.62031016,2.43166036,0.15739568,0.68990063,0.00050574,0.78259548,0.41879590,0.56110055,0.00000000
2.62631316,2.36445761,0.14965741,0.67779323,0.00046558,0.76187592,0.40707489,0.56292766,0.00000000
2.63231616,2.29347004,0.14127874,0.66547305,0.00042884,0.74061217,0.39484329,0.56462500,0.00000000
2.63831916,2.21963168,0.13241284,0.65303585,0.00039483,0.71898966,0.38224437,0.56607640,0.00000000
2.64432216,2.14381236,0.12321414,0.64053979,0.00036317,0.69717250,0.36940917,0.56714284,0.00000000
2.65032516,2.06679237,0.11383396,0.62800460,0.00033371,0.67529798,0.35645251,0.56766505,0.00000000
2.65632816,1.98924563,0.10441665,0.61541375,0.00030650,0.65347370,0.34347062,0.56746816,0.00000000
2.66233117,1.91173166,0.09509617,0.60271925,0.00028175,0.63177761,0.33054020,0.56636834,0.00000000
2.66833417,1.83469634,0.08599338,0.58984893,0.00025982,0.61026054,0.31771903,0.56418095,0.00000000
2.67433717,1.75848053,0.07721404,0.57671565,0.00024118,0.58895125,0.30504793,0.56072988,0.00000000
2.68034017,1.68333566,0.06884749,0.56322774,0.00022646,0.56786329,0.29255380,0.55585748,0.00000000
2.68634317,1.60944452,0.06096611,0.54930020,0.00021643,0.54700327,0.28025357,0.54943458,0.00000000
2.69234617,1.53694560,0.05362543,0.53486571,0.00021201,0.52637992,0.26815862,0.54136998,0.00000000
2.69834917,1.46595911,0.04686481,0.51988505,0.00021432,0.50601314,0.25627937,0.53161880,0.00000000
2.70435218,1.39661271,0.04070871,0.50435597,0.00022471,0.48594267,0.24462981,0.52018934,0.00000000
2.71035518,1.32906532,0.03516832,0.48832037,0.00024479,0.46623552,0.23323147,0.50714781,0.00000000
2.71635818,1.26352749,0.03024344,0.47186900,0.00027648,0.44699197,0.22211685,0.49262091,0.00000000
2.72236118,1.20027712,0.02592467,0.45514371,0.00032208,0.42834944,0.21133178,0.47679591,0.00000000
2.72836418,1.13966980,0.02219557,0.43833698,0.00038429,0.41048438,0.20093697,0.45991825,0.00000000
2.73436718,1.08214325,0.01903485,0.42168872,0.00046628,0.39361167,0.19100828,0.44228681,0.00000000
2.74037019,1.02821587,0.01641846,0.40548071,0.00057176,0.37798190,0.18163606,0.42424706,0.00000000
2.74637319,0.97847972,0.01432150,0.39002868,0.00070498,0.36387643,0.17292343,0.40618236,0.00000000
2.75237619,0.93358837,0.01271997,0.37567263,0.00087084,0.35160057,0.16498362,0.38850386,0.00000000
2.75837919,0.89424068,0.01159219,0.36276567,0.00107482,0.34147523,0.15793666,0.37163940,0.00000000
2.76438219,0.86116117,0.01092000,0.35166204,0.00132312,0.33382733,0.15190547,0.35602186,0.00000000
2.77038519,0.83507840,0.01068966,0.34270458,0.00162255,0.32897948,0.14701155,0.34207745,0.00000000
2.77638819,0.81670207,0.01089247,0.33621236,0.00198059,0.32723927,0.14337054,0.33021426,0.00000000
2.78239120,0.80670018,0.01152515,0.33246877,0.00240533,0.32888867,0.14108787,0.32081150,0.00000000
2.78839420,0.80567700,0.01258988,0.33171066,0.00290540,0.33417385,0.14025449,0.31420966,0.00000000
2.79439720,0.81415275,0.01409418,0.33411867,0.00348989,0.34329585,0.14094308,0.31070189,0.00000000
2.80040020,0.83254568,0.01605055,0.33980932,0.00416826,0.35640235,0.14320471,0.31052667,0.00000000
2.80640320,0.86115691,0.01847587,0.34882883,0.00495016,0.37358089,0.14706604,0.31386190,0.00000000
2.81240620,0.90015850,0.02139067,0.36114906,0.00584532,0.39485356,0.15252731,0.32082048,0.00000000
2.81840920,0.94958488,0.02481825,0.37666559,0.00686331,0.42017349,0.15956093,0.33144727,0.00000000
2.82441221,1.00932753,0.02878355,0.39519792,0.00801332,0.44942316,0.16811089,0.34571749,0.00000000
2.83041521,1.07913300,0.03331207,0.41649187,0.00930394,0.48241440,0.17809284,0.36353647,0.00000000
2.83641821,1.15860382,0.03842855,0.44022403,0.01074289,0.51889031,0.18939498,0.38474058,0.00000000
2.84242121,1.24720214,0.04415555,0.46600818,0.01233671,0.55852868,0.20187952,0.40909940,0.00000000
2.84842421,1.34425568,0.05051210,0.49340340,0.01409045,0.60094710,0.21538481,0.43631905,0.00000000
