energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.71985993,5.36724754,0.39057076,0.04077407,0.06257241,0.45385229,0.66101921,3.69686340,0.21026221,1.23409554
1.72586293,5.40664467,0.38300283,0.04061429,0.06480031,0.45976169,0.67987248,3.72858122,0.21568938,1.20640604
1.73186593,5.43561935,0.37622086,0.04048663,0.06687108,0.46531077,0.69863982,3.75124387,0.22099769,1.17532836
1.73786893,5.45326507,0.37039681,0.04040352,0.06874397,0.47029178,0.71716003,3.76401701,0.22608634,1.14130343
1.74387194,5.45890568,0.36569952,0.04037813,0.07038259,0.47449655,0.73529893,3.76626393,0.23085966,1.10483642
1.74987494,5.45213350,0.36229277,0.04042419,0.07175604,0.47772460,0.75295398,3.75757667,0.23523046,1.06648730
1.75587794,5.43283861,0.36033269,0.04055583,0.07283983,0.47979113,0.77005712,3.73780006,0.23912297,1.02685975
1.76188094,5.40122782,0.35996437,0.04078729,0.07361659,0.48053454,0.78657574,3.70704738,0.24247522,0.98658895
1.76788394,5.35783159,0.36131778,0.04113265,0.07407641,0.47982319,0.80251150,3.66570653,0.24524068,0.94632869
1.77388694,5.30349824,0.36450308,0.04160559,0.07421703,0.47756090,0.81789701,3.61443607,0.24738918,0.90673806
1.77988994,5.23937501,0.36960547,0.04221896,0.07404354,0.47369108,0.83279049,3.55415109,0.24890691,0.86846833
1.78589295,5.16687665,0.37667984,0.04298447,0.07356789,0.46819911,0.84726863,3.48599909,0.24979566,0.83215023
1.79189595,5.08764244,0.38574559,0.04391231,0.07280815,0.46111308,0.86141802,3.41132697,0.25007128,0.79838195
1.79789895,5.00348355,0.39678184,0.04501080,0.07178747,0.45250262,0.87532568,3.33164021,0.24976143,0.76771819
1.80390195,4.91632292,0.40972359,0.04628601,0.07053295,0.44247619,0.88906919,3.24855613,0.24890292,0.74066038
1.80990495,4.82813057,0.42445901,0.04774149,0.06907434,0.43117671,0.90270716,3.16375313,0.24753865,0.71764816
1.81590795,4.74085719,0.44082832,0.04937800,0.06744274,0.41877606,0.91627062,3.07891816,0.24571452,0.69905226
1.82191096,4.65636926,0.45862458,0.05119332,0.06566935,0.40546858,0.92975599,2.99569475,0.24347638,0.68516881
1.82791396,4.57638872,0.47759639,0.05318217,0.06378427,0.39146401,0.94312019,2.91563371,0.24086731,0.67621500
1.83391696,4.50244003,0.49745282,0.05533623,0.06181550,0.37698024,0.95627822,2.84014871,0.23792542,0.67232615
1.83991996,4.43580699,0.51787037,0.05764420,0.05978810,0.36223626,0.96910375,2.77047850,0.23468221,0.67355417
1.84592296,4.37750129,0.53850187,0.06009206,0.05772363,0.34744554,0.98143250,2.70765718,0.23116171,0.67986732
1.85192596,4.32824379,0.55898708,0.06266335,0.05563979,0.33281035,0.99306860,2.65249349,0.22738035,0.69115133
1.85792896,4.28845936,0.57896440,0.06533962,0.05355031,0.31851700,1.00379348,2.60555987,0.22334758,0.70721179
1.86393197,4.25828469,0.59808350,0.06810091,0.05146516,0.30473236,1.01337689,2.56719109,0.21906720,0.72777795
1.86993497,4.23758842,0.61601786,0.07092624,0.04939081,0.29160164,1.02158947,2.53749215,0.21453917,0.75250771
1.87593797,4.22600188,0.63247711,0.07379427,0.04733083,0.27924743,1.02821603,2.51635470,0.20976194,0.78099398
1.88194097,4.22295840,0.64721803,0.07668382,0.04528647,0.26776992,1.03306884,2.50348058,0.20473488,0.81277225
1.88794397,4.22773865,0.66005404,0.07957443,0.04325740,0.25724816,1.03599999,2.49841108,0.19946083,0.84732940
1.89394697,4.23951929,0.67086236,0.08244684,0.04124244,0.24774219,1.03691209,2.50056018,0.19394839,0.88411349
1.89994997,4.25742219,0.67958868,0.08528344,0.03924026,0.23929571,1.03576665,2.50924990,0.18821392,0.92254460
1.90595298,4.28056129,0.68624874,0.08806852,0.03724997,0.23193909,1.03258942,2.52374593,0.18228297,0.96202620
1.91195598,4.30808480,0.69092704,0.09078848,0.03527169,0.22569242,1.02747242,2.54329174,0.17619110,1.00195712
1.91795898,4.33921047,0.69377246,0.09343188,0.03330689,0.22056839,1.02057243,2.56713965,0.16998400,1.04174355
1.92396198,4.37325229,0.69499106,0.09598932,0.03135865,0.21657469,1.01210598,2.59457733,0.16371688,1.08081080
1.92996498,4.40963756,0.69483651,0.09845328,0.02943172,0.21371583,1.00234093,2.62494887,0.15745315,1.11861454
1.93596798,4.44791385,0.69359857,0.10081775,0.02753246,0.21199417,0.99158541,2.65766950,0.15126249,1.15465099
1.94197099,4.48774590,0.69159014,0.10307789,0.02566861,0.21141013,0.98017429,2.69223388,0.14521842,1.18846582
1.94797399,4.52890340,0.68913385,0.10522950,0.02384905,0.21196155,0.96845435,2.72821776,0.13939553,1.21966140
1.95397699,4.57124080,0.68654864,0.10726861,0.02208334,0.21364231,0.95676870,2.76527376,0.13386648,1.24790219
1.95997999,4.61467109,0.68413717,0.10919098,0.02038132,0.21644015,0.94544144,2.80312175,0.12869904,1.27291805
1.96598299,4.65913566,0.68217478,0.11099176,0.01875263,0.22033410,0.93476350,2.84153528,0.12395332,1.29450555
1.97198599,4.70457273,0.68090056,0.11266515,0.01720628,0.22529155,0.92498028,2.88032516,0.11967928,1.31252711
1.97798899,4.75088684,0.68051093,0.11420424,0.01575023,0.23126522,0.91628196,2.91932182,0.11591481,1.32690843
1.98399200,4.79792192,0.68115616,0.11560103,0.01439103,0.23819041,0.90879695,2.95835805,0.11268436,1.33763414
1.98999500,4.84544012,0.68293993,0.11684656,0.01313357,0.24598258,0.90258877,2.99725352,0.10999824,1.34474233
1.99599800,4.89310835,0.68592181,0.11793125,0.01198089,0.25453573,0.89765664,3.03580271,0.10785265,1.34831813
2.00200100,4.94049396,0.69012258,0.11884540,0.01093405,0.26372162,0.89393966,3.07376716,0.10623039,1.34848689
2.00800400,4.98707012,0.69553187,0.11957983,0.00999217,0.27339007,0.89132421,3.11087295,0.10510221,1.34540737
2.01400700,5.03223118,0.70211754,0.12012663,0.00915250,0.28337045,0.88965430,3.14681391,0.10442876,1.33926531
2.02001001,5.07531714,0.70983624,0.12047994,0.00841054,0.29347432,0.88874409,3.18126035,0.10416292,1.33026770
2.02601301,5.11564606,0.71864424,0.12063681,0.00776033,0.30349932,0.88839177,3.21387296,0.10425244,1.31863804
2.03201601,5.15255204,0.72850781,0.12059796,0.00719465,0.31323406,0.88839414,3.24432078,0.10464276,1.30461258
2.03801901,5.18542654,0.73941222,0.12036840,0.00670535,0.32246386,0.88856076,3.27230200,0.10527978,1.28843767
2.04402201,5.21375975,0.75136881,0.11995793,0.00628366,0.33097719,0.88872693,3.29756588,0.10611243,1.27036803
2.05002501,5.23717897,0.76441924,0.11938139,0.00592048,0.33857233,0.88876463,3.31993389,0.10709493,1.25066569
2.05602801,5.25548097,0.77863668,0.11865861,0.00560674,0.34506409,0.88859071,3.33931824,0.10818857,1.22959942
2.06203102,5.26865522,0.79412340,0.11781413,0.00533361,0.35029011,0.88817179,3.35573583,0.10936299,1.20744411
2.06803402,5.27689584,0.81100494,0.11687647,0.00509276,0.35411655,0.88752557,3.36931624,0.11059675,1.18447998
2.07403702,5.28060051,0.82942086,0.11587729,0.00487661,0.35644262,0.88671832,3.38030232,0.11187734,1.16099106
2.08004002,5.28035546,0.84951245,0.11485008,0.00467841,0.35720406,0.88585880,3.38904281,0.11320048,1.13726288
2.08604302,5.27690688,0.87140821,0.11382874,0.00449242,0.35637497,0.88508886,3.39597688,0.11456889,1.11357905
2.09204602,5.27111963,0.89520774,0.11284601,0.00431395,0.35396823,0.88457132,3.40161095,0.11599054,1.09021674
2.09804902,5.26392560,0.92096510,0.11193175,0.00413940,0.35003432,0.88447588,3.40648900,0.11747653,1.06744113
2.10405203,5.25626457,0.94867273,0.11111127,0.00396625,0.34465860,0.88496401,3.41115806,0.11903873,1.04549911
2.11005503,5.24902121,0.97824695,0.11040384,0.00379301,0.33795734,0.88617369,3.41613086,0.12068734,1.02461233
2.11605803,5.24296235,1.00951628,0.10982131,0.00361919,0.33007262,0.88820524,3.42184824,0.12242860,1.00497035
2.12206103,5.23867873,1.04221330,0.10936714,0.00344518,0.32116642,0.89110895,3.42864380,0.12426267,0.98672397
2.12806403,5.23653539,1.07597113,0.10903570,0.00327223,0.31141434,0.89487574,3.43671345,0.12618200,0.96997962
2.13406703,5.23663425,1.11032483,0.10881209,0.00310229,0.30099915,0.89943133,3.44609197,0.12817021,0.95479500
2.14007004,5.23879206,1.14471814,0.10867242,0.00293799,0.29010459,0.90463458,3.45663874,0.13020161,0.94117649
2.14607304,5.24253554,1.17851553,0.10858450,0.00278255,0.27890981,0.91028029,3.46803382,0.13224139,0.92907867
2.15207604,5.24711474,1.21101916,0.10850907,0.00263970,0.26758457,0.91610647,3.47978508,0.13424660,0.91840606
2.15807904,5.25153445,1.24149015,0.10840134,0.00251368,0.25628556,0.92180581,3.49124640,0.13616771,0.90901720
2.16408204,5.25460211,1.26917322,0.10821293,0.00240918,0.24515383,0.92704089,3.50164612,0.13795089,0.90073088
2.17008504,5.25498966,1.29332351,0.10789401,0.00233136,0.23431349,0.93146222,3.51012415,0.13954069,0.89333431
2.17608804,5.25130602,1.31323446,0.10739556,0.00228584,0.22387155,0.93472836,3.51577584,0.14088313,0.88659279
2.18209105,5.24217579,1.32826504,0.10667165,0.00227871,0.21391882,0.93652673,3.51769997,0.14192901,0.88026044
2.18809405,5.22631969,1.33786530,0.10568160,0.00231655,0.20453176,0.93659421,3.51504792,0.14263707,0.87409133
2.19409705,5.20263178,1.34159870,0.10439192,0.00240644,0.19577484,0.93473609,3.50707135,0.14297710,0.86785053
2.20010005,5.17024901,1.33916018,0.10277789,0.00255592,0.18770343,0.93084228,3.49316526,0.14293258,0.86132429
2.20610305,5.12860884,1.33038910,0.10082478,0.00277301,0.18036668,0.92489984,3.47290408,0.14250271,0.85432904
2.21210605,5.07749146,1.31527630,0.09852860,0.00306608,0.17381028,0.91700087,3.44606858,0.14170385,0.84671856
2.21810905,5.01704417,1.29396515,0.09589631,0.00344381,0.16807878,0.90734525,3.41266200,0.14057000,0.83838904
2.22411206,4.94778649,1.26674644,0.09294559,0.00391499,0.16321726,0.89623780,3.37291462,0.13915250,0.82928181
2.23011506,4.87059549,1.23404761,0.08970408,0.00448834,0.15927222,0.88407992,3.32727649,0.13751877,0.81938361
2.23611806,4.78667239,1.19641678,0.08620825,0.00517222,0.15629160,0.87135583,3.27639874,0.13575018,0.80872456
2.24212106,4.69749216,1.15450258,0.08250188,0.00597437,0.15432388,0.85861410,3.22110482,0.13393915,0.79737394
2.24812406,4.60473892,1.10903080,0.07863428,0.00690148,0.15341633,0.84644510,3.16235311,0.13218552,0.78543411
2.25412706,4.51023077,1.06077902,0.07465832,0.00795887,0.15361252,0.83545545,3.10119327,0.13059245,0.77303301
2.26013007,4.41583801,1.01055038,0.07062845,0.00915000,0.15494926,0.82624059,3.03871862,0.12926197,0.76031570
2.26613307,4.32339922,0.95914793,0.06659864,0.01047606,0.15745316,0.81935689,2.97601733,0.12829039,0.74743549
2.27213607,4.23463962,0.90735031,0.06262059,0.01193556,0.16113721,0.81529435,2.91412497,0.12776384,0.73454517
2.27813907,4.15109589,0.85589002,0.05874202,0.01352393,0.16599743,0.81445146,2.85398091,0.12775409,0.72178879
2.28414207,4.07405143,0.80543505,0.05500528,0.01523316,0.17201006,0.81711333,2.79639100,0.12831494,0.70929459
2.29014507,4.00448518,0.75657418,0.05144628,0.01705161,0.17912956,0.82343419,2.74199821,0.12947931,0.69716935
2.29614807,3.94303672,0.70980670,0.04809376,0.01896382,0.18728749,0.83342515,2.69126281,0.13125719,0.68549452
2.30215108,3.88998919,0.66553632,0.04496894,0.02095052,0.19639271,0.84694799,2.64445294,0.13363457,0.67432431
2.30815408,3.84527087,0.62406941,0.04208547,0.02298875,0.20633284,0.86371525,2.60164595,0.13657353,0.66368582
2.31415708,3.80847523,0.58561712,0.03944976,0.02505215,0.21697716,0.88329681,2.56274027,0.14001331,0.65358116
2.32016008,3.77889838,0.55030110,0.03706153,0.02711143,0.22818092,0.90513294,2.52747699,0.14387250,0.64399150
2.32616308,3.75559194,0.51816207,0.03491469,0.02913492,0.23979093,0.92855298,2.49547005,0.14805229,0.63488259
2.33216608,3.73742851,0.48917065,0.03299825,0.03108938,0.25165235,0.95279937,2.46624305,0.15244048,0.62621168
2.33816908,3.72317650,0.46323984,0.03129751,0.03294082,0.26361633,0.97705575,2.43927094,0.15691633,0.61793505
2.34417209,3.71158043,0.44023819,0.02979519,0.03465547,0.27554821,1.00047796,2.41402391,0.16135578,0.61001604
2.35017509,3.70144254,0.42000317,0.02847258,0.03620080,0.28733599,1.02222689,2.39001144,0.16563706,0.60243279
2.35617809,3.69170154,0.40235399,0.02731064,0.03754657,0.29889849,1.04150142,2.36682366,0.16964629,0.59518523
2.36218109,3.68150450,0.38710340,0.02629103,0.03866577,0.31019297,1.05757027,2.34416809,0.17328282,0.58830088
2.36818409,3.67026812,0.37406784,0.02539693,0.03953561,0.32122159,1.06980139,2.32189934,0.17646417,0.58183906
2.37418709,3.65772623,0.36307580,0.02461373,0.04013828,0.33203643,1.07768750,2.30004039,0.17913023,0.57589301
2.38019010,3.64396100,0.35397411,0.02392955,0.04046163,0.34274264,1.08086691,2.27879392,0.18124656,0.57058978
2.38619310,3.62941638,0.34663194,0.02333553,0.04049960,0.35349952,1.07913867,2.25854325,0.18280665,0.56608785
2.39219610,3.61489297,0.34094274,0.02282594,0.04025253,0.36451917,1.07247163,2.23984245,0.18383303,0.56257229
2.39819910,3.60152462,0.33682421,0.02239818,0.03972711,0.37606278,1.06100706,2.22339643,0.18437715,0.56024792
2.40420210,3.59073800,0.33421644,0.02205252,0.03893625,0.38843444,1.04505498,2.21003164,0.18451805,0.55933041
2.41020510,3.58419722,0.33307866,0.02179180,0.03789865,0.40197257,1.02508448,2.20065926,0.18435981,0.56003618
2.41620810,3.58373632,0.33338498,0.02162100,0.03663819,0.41703935,1.00170873,2.19623253,0.18402805,0.56257116
2.42221111,3.59128313,0.33511941,0.02154674,0.03518314,0.43400823,0.97566544,2.19770067,0.18366541,0.56711947
2.42821411,3.60877813,0.33827070,0.02157675,0.03356530,0.45325012,0.94779374,2.20596170,0.18342640,0.57383223
2.43421711,3.63809231,0.34282735,0.02171935,0.03181897,0.47511867,0.91900861,2.22181664,0.18347168,0.58281749
2.44022011,3.68094791,0.34877301,0.02198295,0.02997994,0.49993513,0.89027388,2.24592749,0.18396212,0.59413158
2.44622311,3.73884536,0.35608276,0.02237557,0.02808444,0.52797341,0.86257485,2.27878091,0.18505281,0.60777259
2.45222611,3.81299962,0.36472024,0.02290447,0.02616812,0.55944588,0.83689156,2.32065945,0.18688723,0.62367628
2.45822911,3.90428810,0.37463588,0.02357578,0.02426516,0.59449039,0.81417338,2.37162146,0.18959186,0.64171466
2.46423212,4.01321174,0.38576612,0.02439429,0.02240742,0.63315909,0.79531558,2.43149045,0.19327137,0.66169738
2.47023512,4.13986998,0.39803365,0.02536324,0.02062373,0.67540949,0.78113834,2.49985391,0.19800454,0.68337584
2.47623812,4.28394958,0.41134838,0.02648417,0.01893939,0.72109807,0.77236840,2.57607128,0.20384102,0.70644976
2.48224112,4.44472638,0.42560897,0.02775684,0.01737572,0.76997671,0.76962340,2.65929013,0.21079903,0.73057587
2.48824412,4.62107859,0.44070472,0.02917919,0.01594983,0.82169224,0.77339887,2.74846924,0.21886404,0.75537821
2.49424712,4.81150979,0.45651744,0.03074726,0.01467448,0.87578908,0.78405768,2.84240689,0.22798840,0.78045938
2.50025013,5.01417938,0.47292312,0.03245517,0.01355813,0.93171501,0.80182180,2.93977269,0.23809195,0.80541233
2.50625313,5.22693846,0.48979310,0.03429501,0.01260508,0.98882995,0.82676611,3.03914105,0.24906346,0.82983170
2.51225613,5.44736882,0.50699472,0.03625677,0.01181565,1.04641755,0.85881414,3.13902465,0.26076293,0.85332452
2.51825913,5.67282357,0.52439126,0.03832823,0.01118657,1.10369931,0.89773570,3.23790625,0.27302464,0.87551948
2.52426213,5.90046787,0.54184117,0.04049482,0.01071128,1.15985085,0.94314647,3.33426797,0.28566077,0.89607449
2.53026513,6.12731911,0.55919686,0.04273945,0.01038038,1.21401991,0.99450960,3.42661688,0.29846554,0.91468228
2.53626813,6.35028614,0.57630300,0.04504245,0.01018208,1.26534563,1.05113978,3.51350680,0.31121984,0.93107395
2.54227114,6.56620786,0.59299479,0.04738141,0.01010266,1.31297849,1.11220994,3.59355620,0.32369604,0.94502045
2.54827414,6.77189175,0.60909642,0.04973119,0.01012692,1.35610047,1.17676103,3.66546258,0.33566312,0.95633235
2.55427714,6.96415333,0.62441998,0.05206399,0.01023870,1.39394483,1.24371532,3.72801405,0.34689175,0.96485802
2.56028014,7.13985737,0.63876529,0.05434951,0.01042131,1.42581485,1.31189336,3.78009882,0.35715945,0.97048082
2.56628314,7.29596190,0.65192080,0.05655530,0.01065801,1.45110117,1.38003482,3.82071376,0.36625557,0.97311556
2.57228614,7.42956562,0.66366576,0.05864719,0.01093246,1.46929699,1.44682319,3.84897257,0.37398606,0.97270487
2.57828914,7.53795887,0.67377394,0.06058997,0.01122918,1.48001093,1.51091409,3.86411466,0.38017789,0.96921581
2.58429215,7.61867791,0.68201868,0.06234812,0.01153397,1.48297687,1.57096660,3.86551485,0.38468303,0.96263711
2.59029515,7.66956144,0.68817933,0.06388672,0.01183433,1.47806068,1.62567697,3.85269442,0.38738189,0.95297728
2.59629815,7.68880799,0.69204881,0.06517248,0.01211985,1.46526353,1.67381355,3.82533304,0.38818617,0.94026376
2.60230115,7.67503188,0.69344197,0.06617480,0.01238261,1.44472165,1.71425193,3.78328140,0.38704098,0.92454316
2.60830415,7.62731528,0.69220432,0.06686685,0.01261751,1.41670259,1.74600880,3.72657354,0.38392614,0.90588237
2.61430715,7.54525361,0.68822070,0.06722660,0.01282256,1.38159805,1.76827318,3.65543796,0.37885672,0.88437046
2.62031016,7.42899123,0.68142337,0.06723781,0.01299918,1.33991355,1.78043358,3.57030643,0.37188267,0.86012103
2.62631316,7.27924494,0.67179907,0.06689082,0.01315243,1.29225529,1.78209987,3.47181926,0.36308765,0.83327456
2.63231616,7.09731270,0.65939449,0.06618318,0.01329107,1.23931459,1.77311863,3.36082600,0.35258690,0.80400051
2.63831916,6.88506600,0.64431993,0.06512003,0.01342775,1.18185045,1.75358124,3.23838067,0.34052443,0.77249878
2.64432216,6.64492492,0.62675074,0.06371422,0.01357891,1.12067087,1.72382409,3.10573091,0.32706944,0.73900010
2.65032516,6.37981560,0.60692632,0.06198619,0.01376475,1.05661352,1.68442074,2.96430074,0.31241214,0.70376532
2.65632816,6.09311102,0.58514680,0.05996354,0.01400896,0.99052631,1.63616625,2.81566715,0.29675909,0.66708321
2.66233117,5.78855690,0.56176731,0.05768034,0.01433847,0.92324865,1.58005423,2.66153082,0.28032816,0.62926701
2.66833417,5.47018501,0.53719001,0.05517622,0.01478296,0.85559382,1.51724748,2.50368207,0.26334343,0.59064948
2.67433717,5.14221720,0.51185428,0.05249527,0.01537434,0.78833314,1.44904341,2.34396305,0.24602996,0.55157698
2.68034017,4.80896394,0.48622540,0.04968481,0.01614603,0.72218214,1.37683563,2.18422760,0.22860878,0.51240259
2.68634317,4.47472110,0.46078203,0.04679397,0.01713216,0.65778938,1.30207321,2.02630038,0.21129219,0.47347867
2.69234617,4.14366912,0.43600316,0.04387238,0.01836664,0.59572788,1.22621930,1.87193692,0.19427952,0.43514932
2.69834917,3.81977834,0.41235485,0.04096878,0.01988209,0.53648942,1.15071041,1.72278597,0.17775343,0.39774303
2.70435218,3.50672402,0.39027728,0.03812973,0.02170873,0.48048169,1.07691815,1.58035583,0.16187691,0.36156589
2.71035518,3.20781371,0.37017262,0.03539843,0.02387315,0.42802824,1.00611437,1.44598561,0.14679099,0.32689584
2.71635818,2.92592949,0.35239393,0.03281376,0.02639708,0.37937091,0.93944105,1.32082262,0.13261321,0.29397796
2.72236118,2.66348623,0.33723570,0.03040941,0.02929613,0.33467460,0.87788559,1.20580626,0.11943684,0.26302131
2.72836418,2.42240688,0.32492604,0.02821334,0.03257861,0.29403398,0.82226208,1.10165903,0.10733089,0.23419713
2.73436718,2.20411440,0.31562095,0.02624733,0.03624446,0.25748174,0.77319900,1.00888442,0.09634068,0.20763868
2.74037019,2.00953990,0.30940057,0.02452689,0.04028429,0.22499806,0.73113328,0.92777158,0.08648917,0.18344246
2.74637319,1.83914533,0.30626782,0.02306125,0.04467874,0.19652069,0.69631051,0.85840614,0.07777868,0.16167079
2.75237619,1.69295915,0.30614913,0.02185366,0.04939800,0.17195542,0.66879116,0.80068649,0.07019311,0.14235547
2.75837919,1.57062258,0.30889740,0.02090179,0.05440174,0.15118645,0.64846205,0.75434469,0.06370043,0.12550232
2.76438219,1.47144409,0.31429706,0.02019835,0.05963942,0.13408619,0.63505254,0.71897085,0.05825536,0.11109633
2.77038519,1.39445950,0.32207104,0.01973171,0.06505095,0.12052437,0.62815474,0.69404001,0.05380224,0.09910701
2.77638819,1.33849509,0.33188951,0.01948679,0.07056783,0.11037598,0.62724673,0.67894044,0.05027778,0.08949378
