energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,1.61783354,0.30666464,0.00004546,0.74030141,0.66120244,0.01922711,0.86950146
2.57828914,1.70819597,0.33082934,0.00004717,0.78801370,0.69541644,0.02046885,0.92834463
2.58429215,1.79833598,0.35501295,0.00004880,0.83637710,0.72965681,0.02164412,0.98783699
2.59029515,1.88720538,0.37891663,0.00005036,0.88505800,0.76350543,0.02273074,1.04724562
2.59629815,1.97375767,0.40223536,0.00005181,0.93370526,0.79654638,0.02370767,1.10580910
2.60230115,2.05696584,0.42466482,0.00005315,0.98195019,0.82837326,0.02455566,1.16275319
2.60830415,2.13583978,0.44590865,0.00005438,1.02940734,0.85859618,0.02525776,1.21730726
2.61430715,2.20944312,0.46568574,0.00005549,1.07567629,0.88684835,0.02579984,1.26872124
2.62031016,2.27690896,0.48373730,0.00005646,1.12034439,0.91279194,0.02617105,1.31628251
2.62631316,2.33745413,0.49983328,0.00005731,1.16299068,0.93612332,0.02636407,1.35933221
2.63231616,2.39039178,0.51377810,0.00005801,1.20319094,0.95657742,0.02637543,1.39728046
2.63831916,2.43514190,0.52541531,0.00005857,1.24052380,0.97393123,0.02620552,1.42962007
2.64432216,2.47123967,0.53463094,0.00005898,1.27457783,0.98800638,0.02585856,1.45593812
2.65032516,2.49834133,0.54135567,0.00005924,1.30495928,0.99867066,0.02534243,1.47592520
2.65632816,2.51622762,0.54556541,0.00005934,1.33130047,1.00583873,0.02466838,1.48938182
2.66233117,2.52480459,0.54728063,0.00005928,1.35326817,1.00947174,0.02385058,1.49622182
2.66833417,2.52410192,0.54656415,0.00005906,1.37057195,1.00957614,0.02290565,1.49647268
2.67433717,2.51426873,0.54351788,0.00005866,1.38297187,1.00620160,0.02185210,1.49027263
2.68034017,2.49556709,0.53827835,0.00005809,1.39028532,0.99943825,0.02070968,1.47786473
2.68634317,2.46836337,0.53101145,0.00005736,1.39239265,0.98941314,0.01949885,1.45958811
2.69234617,2.43311772,0.52190648,0.00005644,1.38924121,0.97628630,0.01824009,1.43586667
2.69834917,2.39037197,0.51116993,0.00005536,1.38084772,0.96024629,0.01695340,1.40719567
2.70435218,2.34073628,0.49901901,0.00005411,1.36729873,0.94150550,0.01565780,1.37412670
2.71035518,2.28487491,0.48567542,0.00005271,1.34874923,0.92029530,0.01437084,1.33725160
2.71635818,2.22349155,0.47135936,0.00005115,1.32541928,0.89686113,0.01310834,1.29718582
2.72236118,2.15731446,0.45628418,0.00004946,1.29758903,0.87145775,0.01188408,1.25455189
2.72836418,2.08708203,0.44065163,0.00004764,1.26559203,0.84434463,0.01070969,1.20996358
2.73436718,2.01352890,0.42464797,0.00004571,1.22980741,0.81578167,0.00959453,1.16401116
2.74037019,1.93737314,0.40844099,0.00004369,1.19065093,0.78602528,0.00854577,1.11724834
2.74637319,1.85930473,0.39217782,0.00004160,1.14856559,0.75532495,0.00756843,1.07018125
2.75237619,1.77997562,0.37598382,0.00003946,1.10401180,0.72392027,0.00666553,1.02325971
2.75837919,1.69999151,0.35996217,0.00003728,1.05745772,0.69203846,0.00583830,0.97687103
2.76438219,1.61990558,0.34419439,0.00003508,1.00936999,0.65989247,0.00508641,0.93133642
2.77038519,1.54021419,0.32874143,0.00003289,0.96020523,0.62767957,0.00440816,0.88690998
2.77638819,1.46135458,0.31364549,0.00003072,0.91040233,0.59558046,0.00380080,0.84378015
2.78239120,1.38370452,0.29893219,0.00002859,0.86037612,0.56375892,0.00326070,0.80207349
2.78839420,1.30758377,0.28461317,0.00002652,0.81051211,0.53236183,0.00278362,0.76186036
2.79439720,1.23325724,0.27068885,0.00002451,0.76116271,0.50151965,0.00236493,0.72316229
2.80040020,1.16093961,0.25715138,0.00002258,0.71264484,0.47134727,0.00199975,0.68596061
2.80640320,1.09080116,0.24398753,0.00002074,0.66523875,0.44194513,0.00168313,0.65020588
2.81240620,1.02297446,0.23118146,0.00001900,0.61918824,0.41340065,0.00141019,0.61582776
2.81840920,0.95756181,0.21871741,0.00001735,0.57470195,0.38578979,0.00117622,0.58274482
2.82441221,0.89464288,0.20658204,0.00001580,0.53195559,0.35917879,0.00097672,0.55087406
2.83041521,0.83428246,0.19476655,0.00001436,0.49109506,0.33362601,0.00080753,0.52013956
2.83641821,0.77653794,0.18326843,0.00001302,0.45224011,0.30918370,0.00066477,0.49048022
2.84242121,0.72146627,0.17209286,0.00001177,0.41548850,0.28589983,0.00054494,0.46185621
2.84842421,0.66913029,0.16125383,0.00001063,0.38092039,0.26381975,0.00044491,0.43425396
2.85442721,0.61960407,0.15077484,0.00000958,0.34860279,0.24298782,0.00036187,0.40768972
2.86043022,0.57297737,0.14068933,0.00000862,0.31859402,0.22344876,0.00029337,0.38221154
2.86643322,0.52935896,0.13104086,0.00000775,0.29094786,0.20524883,0.00023731,0.35789974
2.87243622,0.48887884,0.12188300,0.00000695,0.26571754,0.18843683,0.00019187,0.33486604
2.87843922,0.45168933,0.11327901,0.00000623,0.24295915,0.17306474,0.00015557,0.31325125
2.88444222,0.41796513,0.10530143,0.00000559,0.22273476,0.15918818,0.00012722,0.29322199
2.89044522,0.38790229,0.09803149,0.00000501,0.20511486,0.14686651,0.00010591,0.27496626
2.89644822,0.36171618,0.09155834,0.00000450,0.19018029,0.13616268,0.00009105,0.25868831
2.90245123,0.33963866,0.08597836,0.00000405,0.17802357,0.12714275,0.00008236,0.24460279
2.90845423,0.32191426,0.08139415,0.00000366,0.16874954,0.11987516,0.00007989,0.23292845
2.91445723,0.30879566,0.07791360,0.00000332,0.16247534,0.11442959,0.00008409,0.22388142
2.92046023,0.30053842,0.07564868,0.00000303,0.15932976,0.11087567,0.00009584,0.21766832
2.92646323,0.29739504,0.07471409,0.00000280,0.15945176,0.10928128,0.00011654,0.21447923
2.93246623,0.29960838,0.07522573,0.00000261,0.16298840,0.10971064,0.00014820,0.21448061
2.93846923,0.30740458,0.07729884,0.00000247,0.17009196,0.11222216,0.00019355,0.21780838
2.94447224,0.32098548,0.08104583,0.00000237,0.18091633,0.11686608,0.00025620,0.22456120
2.95047524,0.34052076,0.08657386,0.00000232,0.19561276,0.12368195,0.00034077,0.23479410
2.95647824,0.36613991,0.09398201,0.00000230,0.21432492,0.13269600,0.00045311,0.24851273
2.96248124,0.39792419,0.10335814,0.00000232,0.23718340,0.14391853,0.00060051,0.26566819
2.96848424,0.43589893,0.11477553,0.00000237,0.26429972,0.15734130,0.00079188,0.28615290
2.97448724,0.48002634,0.12828933,0.00000246,0.29576002,0.17293519,0.00103804,0.30979765
2.98049025,0.53019923,0.14393293,0.00000257,0.33161863,0.19064801,0.00135193,0.33636997
2.98649325,0.58623593,0.16171444,0.00000270,0.37189159,0.21040276,0.00174888,0.36557419
2.99249625,0.64787674,0.18161346,0.00000285,0.41655058,0.23209637,0.00224676,0.39705338
2.99849925,0.71478229,0.20357832,0.00000302,0.46551732,0.25559901,0.00286621,0.43039326
3.00450225,0.78653402,0.22752397,0.00000320,0.51865884,0.28075404,0.00363073,0.46512824
3.01050525,0.86263707,0.25333082,0.00000338,0.57578385,0.30737875,0.00456675,0.50074960
3.01650825,0.94252565,0.28084456,0.00000357,0.63664056,0.33526586,0.00570352,0.53671574
3.02251126,1.02557099,0.30987732,0.00000376,0.70091606,0.36418575,0.00707294,0.57246431
3.02851426,1.11109178,0.34021001,0.00000394,0.76823766,0.39388958,0.00870922,0.60742592
3.03451726,1.19836683,0.37159616,0.00000410,0.83817617,0.42411300,0.01064839,0.64103900
3.04052026,1.28664970,0.40376697,0.00000426,0.91025130,0.45458062,0.01292757,0.67276542
3.04652326,1.37518481,0.43643767,0.00000439,0.98393909,0.48501087,0.01558408,0.70210609
3.05252626,1.46322447,0.46931480,0.00000451,1.05868138,0.51512133,0.01865441,0.72861614
3.05852926,1.55004609,0.50210432,0.00000460,1.13389688,0.54463419,0.02217287,0.75191883
3.06453227,1.63496897,0.53452007,0.00000467,1.20899368,0.57328177,0.02617021,0.77171763
3.07053527,1.71736988,0.56629225,0.00000471,1.28338264,0.60081181,0.03067202,0.78780591
3.07653827,1.79669657,0.59717544,0.00000473,1.35649117,0.62699237,0.03569710,0.80007358
3.08254127,1.87247865,0.62695580,0.00000472,1.42777667,0.65161614,0.04125576,0.80851044
3.08854427,1.94433520,0.65545688,0.00000469,1.49673912,0.67450402,0.04734820,0.81320589
3.09454727,2.01197852,0.68254377,0.00000464,1.56293190,0.69550768,0.05396299,0.81434489
3.10055028,2.07521383,0.70812527,0.00000456,1.62597050,0.71451115,0.06107577,0.81220030
3.10655328,2.13393477,0.73215370,0.00000447,1.68553823,0.73143130,0.06864829,0.80712177
3.11255628,2.18811467,0.75462257,0.00000436,1.74138874,0.74621708,0.07662772,0.79952171
3.11855928,2.23779413,0.77556172,0.00000423,1.79334488,0.75884775,0.08494651,0.78985873
3.12456228,2.28306528,0.79503052,0.00000410,1.84129403,0.76932994,0.09352274,0.77861943
3.13056528,2.32405348,0.81310912,0.00000396,1.88517981,0.77769395,0.10226096,0.76629918
3.13656828,2.36089757,0.82988841,0.00000382,1.92499084,0.78398921,0.11105367,0.75338280
3.14257129,2.39372951,0.84545907,0.00000368,1.96074689,0.78827931,0.11978330,0.74032596
3.14857429,2.42265480,0.85990053,0.00000354,1.99248348,0.79063683,0.12832473,0.72753814
3.15457729,2.44773467,0.87327025,0.00000340,2.02023576,0.79113825,0.13654819,0.71536787
3.16058029,2.46897137,0.88559432,0.00000327,2.04402284,0.78985915,0.14432264,0.70409096
3.16658329,2.48629736,0.89685974,0.00000314,2.06383372,0.78687013,0.15151919,0.69390211
3.17258629,2.49956944,0.90700904,0.00000303,2.07961578,0.78223359,0.15801481,0.68491039
3.17858929,2.50856828,0.91593777,0.00000292,2.09126693,0.77600155,0.16369584,0.67713858
3.18459230,2.51300355,0.92349494,0.00000282,2.09863205,0.76821475,0.16846140,0.67052650
3.19059530,2.51252486,0.92948667,0.00000272,2.10150435,0.75890291,0.17222637,0.66493787
3.19659830,2.50673773,0.93368288,0.00000264,2.09963165,0.74808634,0.17492401,0.66017060
3.20260130,2.49522421,0.93582683,0.00000256,2.09272754,0.73577860,0.17650787,0.65596966
3.20860430,2.47756684,0.93564689,0.00000248,2.08048687,0.72199010,0.17695316,0.65204198
3.21460730,2.45337481,0.93287005,0.00000241,2.06260474,0.70673244,0.17625732,0.64807260
3.22061031,2.42231082,0.92723652,0.00000233,2.03879789,0.69002306,0.17443992,0.64374120
3.22661331,2.38411711,0.91851436,0.00000226,2.00882718,0.67188997,0.17154177,0.63873820
3.23261631,2.33863905,0.90651356,0.00000219,1.97251985,0.65237618,0.16762346,0.63277970
3.23861931,2.28584501,0.89109870,0.00000212,1.92978991,0.63154345,0.16276325,0.62562037
3.24462231,2.22584121,0.87219943,0.00000205,1.88065562,0.60947520,0.15705446,0.61706401
3.25062531,2.15888059,0.84981824,0.00000197,1.82525265,0.58627818,0.15060259,0.60697107
3.25662831,2.08536514,0.82403503,0.00000189,1.76384215,0.56208290,0.14352207,0.59526308
3.26263132,2.00584153,0.79500833,0.00000181,1.69681305,0.53704263,0.13593303,0.58192373
3.26863432,1.92099016,0.76297299,0.00000172,1.62467847,0.51133109,0.12795803,0.56699695
3.27463732,1.83160817,0.72823463,0.00000163,1.54806628,0.48513890,0.11971898,0.55058206
3.28064032,1.73858737,0.69116103,0.00000154,1.46770429,0.45866901,0.11133425,0.53282645
3.28664332,1.64288828,0.65217107,0.00000144,1.38440100,0.43213124,0.10291622,0.51391645
3.29264632,1.54551154,0.61172173,0.00000135,1.29902275,0.40573652,0.09456914,0.49406691
3.29864932,1.44746827,0.57029388,0.00000125,1.21246866,0.37969085,0.08638753,0.47351007
3.30465233,1.34975084,0.52837757,0.00000115,1.12564462,0.35418951,0.07845495,0.45248455
3.31065533,1.25330546,0.48645748,0.00000106,1.03943760,0.32941174,0.07084332,0.43122492
3.31665833,1.15900776,0.44499930,0.00000097,0.95469155,0.30551627,0.06361262,0.40995239
3.32266133,1.06764247,0.40443741,0.00000088,0.87218602,0.28263773,0.05681109,0.38886711
3.32866433,0.97988792,0.36516453,0.00000079,0.79261816,0.26088431,0.05047569,0.36814226
3.33466733,0.89630568,0.32752357,0.00000071,0.71658908,0.24033655,0.04463292,0.34792024
3.34067034,0.81733557,0.29180179,0.00000063,0.64459449,0.22104738,0.03929988,0.32831080
3.34667334,0.74329581,0.25822748,0.00000056,0.57702006,0.20304328,0.03448551,0.30939113
3.35267634,0.67438783,0.22696895,0.00000050,0.51414115,0.18632645,0.03019190,0.29120771
3.35867934,0.61070511,0.19813572,0.00000044,0.45612649,0.17087777,0.02641569,0.27377955
3.36468234,0.55224520,0.17178162,0.00000038,0.40304541,0.15666036,0.02314944,0.25710247
3.37068534,0.49892404,0.14790942,0.00000034,0.35487777,0.14362350,0.02038292,0.24115416
3.37668834,0.45059157,0.12647670,0.00000030,0.31152596,0.13170673,0.01810432,0.22589941
3.38269135,0.40704776,0.10740250,0.00000026,0.27282808,0.12084373,0.01630124,0.21129545
3.38869435,0.36805821,0.09057445,0.00000024,0.23857175,0.11096601,0.01496153,0.19729673
3.39469735,0.33336853,0.07585596,0.00000021,0.20850761,0.10200613,0.01407396,0.18385925
3.40070035,0.30271709,0.06309328,0.00000020,0.18236221,0.09390029,0.01362853,0.17094390
3.40670335,0.27584551,0.05212206,0.00000019,0.15984971,0.08659038,0.01361669,0.15851909
3.41270635,0.25250689,0.04277336,0.00000018,0.14068202,0.08002524,0.01403118,0.14656220
3.41870935,0.23247160,0.03487889,0.00000019,0.12457741,0.07416143,0.01486574,0.13506033
3.42471236,0.21553074,0.02827551,0.00000019,0.11126729,0.06896326,0.01611454,0.12401006
3.43071536,0.20149748,0.02280889,0.00000020,0.10050133,0.06440246,0.01777147,0.11341667
3.43671836,0.19020670,0.01833640,0.00000022,0.09205120,0.06045736,0.01982925,0.10329270
3.44272136,0.18151327,0.01472932,0.00000024,0.08571286,0.05711187,0.02227844,0.09365634
3.44872436,0.17528936,0.01187445,0.00000027,0.08130796,0.05435433,0.02510642,0.08452947
3.45472736,0.17142145,0.00967514,0.00000030,0.07868450,0.05217635,0.02829636,0.07593591
3.46073037,0.16980727,0.00805202,0.00000034,0.07771709,0.05057177,0.03182625,0.06789970
3.46673337,0.17035320,0.00694340,0.00000038,0.07830710,0.04953588,0.03566813,0.06044364
3.47273637,0.17297255,0.00630537,0.00000042,0.08038295,0.04906493,0.03978742,0.05358833
3.47873937,0.17758478,0.00611197,0.00000047,0.08390077,0.04915599,0.04414262,0.04735144
3.48474237,0.18411614,0.00635512,0.00000052,0.08884545,0.04980728,0.04868520,0.04174747
3.49074537,0.19250149,0.00704463,0.00000058,0.09523228,0.05101880,0.05335995,0.03678794
3.49674837,0.20268751,0.00820811,0.00000064,0.10310909,0.05279341,0.05810558,0.03248184
3.50275138,0.21463700,0.00989088,0.00000070,0.11255870,0.05513816,0.06285579,0.02883638
3.50875438,0.22833405,0.01215582,0.00000076,0.12370157,0.05806586,0.06754062,0.02585799
3.51475738,0.24378973,0.01508301,0.00000083,0.13669834,0.06159672,0.07208812,0.02355331
3.52076038,0.26104776,0.01876914,0.00000090,0.15175184,0.06575993,0.07642628,0.02193018
3.52676338,0.28018973,0.02332664,0.00000098,0.16910823,0.07059511,0.08048514,0.02099865
3.53276638,0.30133918,0.02888225,0.00000106,0.18905677,0.07615322,0.08419899,0.02077155
3.53876938,0.32466401,0.03557512,0.00000115,0.21192772,0.08249715,0.08750847,0.02126500
3.54477239,0.35037663,0.04355418,0.00000124,0.23808805,0.08970139,0.09036268,0.02249841
3.55077539,0.37873134,0.05297477,0.00000133,0.26793441,0.09785105,0.09272089,0.02449408
3.55677839,0.41001848,0.06399438,0.00000144,0.30188319,0.10703980,0.09455406,0.02727646
3.56278139,0.44455515,0.07676765,0.00000155,0.34035750,0.11736689,0.09584586,0.03087080
3.56878439,0.48267231,0.09144044,0.00000167,0.38377093,0.12893308,0.09659319,0.03530148
3.57478739,0.52469852,0.10814316,0.00000180,0.43250850,0.14183565,0.09680628,0.04058985
3.58079040,0.57094052,0.12698355,0.00000194,0.48690504,0.15616253,0.09650810,0.04675182
3.58679340,0.62166132,0.14803896,0.00000209,0.54722170,0.17198572,0.09573340,0.05379514
3.59279640,0.67705662,0.17134860,0.00000226,0.61362146,0.18935432,0.09452718,0.06171655
3.59879940,0.73723058,0.19690585,0.00000244,0.68614466,0.20828744,0.09294278,0.07049901
3.60480240,0.80217220,0.22465128,0.00000264,0.76468578,0.22876727,0.09103967,0.08010899
3.61080540,0.87173359,0.25446654,0.00000284,0.84897286,0.25073289,0.08888107,0.09049414
3.61680840,0.94561156,0.28616967,0.00000307,0.93855083,0.27407502,0.08653142,0.10158141
3.62281141,1.02333389,0.31951225,0.00000330,1.03277020,0.29863225,0.08405400,0.11327585
3.62881441,1.10425154,0.35417870,0.00000354,1.13078227,0.32418908,0.08150864,0.12546012
3.63481741,1.18753783,0.38978799,0.00000379,1.23154185,0.35047594,0.07894975,0.13799492
3.64082041,1.27219530,0.42589813,0.00000404,1.33381833,0.37717168,0.07642474,0.15072041
3.64682341,1.35707078,0.46201333,0.00000430,1.43621521,0.40390839,0.07397284,0.16345852
3.65282641,1.44087855,0.49759396,0.00000455,1.53719823,0.43027861,0.07162441,0.17601641
3.65882941,1.52223109,0.53206889,0.00000480,1.63513144,0.45584485,0.06940082,0.18819066
3.66483242,1.59967672,0.56485021,0.00000503,1.72832009,0.48015111,0.06731467,0.19977236
3.67083542,1.67174249,0.59534944,0.00000525,1.81505913,0.50273598,0.06537059,0.21055282
3.67683842,1.73698089,0.62299493,0.00000545,1.89368515,0.52314676,0.06356631,0.22032958
3.68284142,1.79401823,0.64724966,0.00000563,1.96262987,0.54095418,0.06189410,0.22891267
3.68884442,1.84160250,0.66762859,0.00000578,2.02047269,0.55576687,0.06034230,0.23613071
3.69484742,1.87864855,0.68371487,0.00000590,2.06598987,0.56724500,0.05889699,0.24183657
3.70085043,1.90427833,0.69517418,0.00000598,2.09819808,0.57511251,0.05754365,0.24591244
3.70685343,1.91785418,0.70176638,0.00000603,2.11639019,0.57916718,0.05626867,0.24827386
3.71285643,1.91900365,0.70335406,0.00000605,2.12016144,0.57928816,0.05506060,0.24887278
3.71885943,1.90763431,0.69990746,0.00000603,2.10942474,0.57544064,0.05391122,0.24769923
3.72486243,1.88393813,0.69150552,0.00000598,2.08441433,0.56767722,0.05281616,0.24478166
3.73086543,1.84838493,0.67833307,0.00000589,2.04567749,0.55613614,0.05177525,0.24018592
3.73686843,1.80170538,0.66067424,0.00000577,1.99405490,0.54103641,0.05079242,0.23401292
3.74287144,1.74486444,0.63890243,0.00000563,1.93065038,0.52266998,0.04987532,0.22639501
3.74887444,1.67902649,0.61346729,0.00000546,1.85679175,0.50139154,0.04903455,0.21749139
3.75487744,1.60551395,0.58487949,0.00000527,1.77398455,0.47760628,0.04828270,0.20748267
3.76088044,1.52576141,0.55369375,0.00000507,1.68386093,0.45175634,0.04763314,0.19656482
3.76688344,1.44126739,0.52049119,0.00000486,1.58812601,0.42430646,0.04709879,0.18494293
3.77288644,1.35354605,0.48586150,0.00000464,1.48850424,0.39572966,0.04669076,0.17282490
3.77888944,1.26408081,0.45038597,0.00000441,1.38668789,0.36649329,0.04641713,0.16041537
3.78489245,1.17428191,0.41462173,0.00000419,1.28428997,0.33704632,0.04628188,0.14791017
3.79089545,1.08544949,0.37908809,0.00000398,1.18280304,0.30780802,0.04628400,0.13549151
3.79689845,0.99874335,0.34425513,0.00000377,1.08356558,0.27915868,0.04641686,0.12332391
3.80290145,0.91516029,0.31053498,0.00000357,0.98773647,0.25143237,0.04666793,0.11155119
3.80890445,0.83551948,0.27827593,0.00000339,0.89627820,0.22491200,0.04701880,0.10029437
3.81490745,0.76045559,0.24775922,0.00000322,0.80994879,0.19982659,0.04744553,0.08965060
3.82091046,0.69041954,0.21919853,0.00000306,0.72930175,0.17635071,0.04791938,0.07969305
3.82691346,0.62568601,0.19274182,0.00000291,0.65469356,0.15460585,0.04840768,0.07047159
3.83291646,0.56636666,0.16847520,0.00000278,0.58629737,0.13466338,0.04887509,0.06201424
3.83891946,0.51242799,0.14642847,0.00000266,0.52412176,0.11654896,0.04928490,0.05432917
3.84492246,0.46371252,0.12658182,0.00000255,0.46803319,0.10024786,0.04960050,0.04740719
3.85092546,0.41996200,0.10887338,0.00000245,0.41778072,0.08571095,0.04978686,0.04122444
3.85692846,0.38084138,0.09320713,0.00000235,0.37302163,0.07286106,0.04981191,0.03574522
3.86293147,0.34596246,0.07946080,0.00000226,0.33334690,0.06159932,0.04964787,0.03092490
3.86893447,0.31490624,0.06749348,0.00000217,0.29830533,0.05181125,0.04927233,0.02671257
3.87493747,0.28724312,0.05715272,0.00000209,0.26742553,0.04337244,0.04866915,0.02305360
3.88094047,0.26255050,0.04828079,0.00000200,0.24023524,0.03615369,0.04782903,0.01989181
3.88694347,0.24042727,0.04072017,0.00000192,0.21627748,0.03002534,0.04674987,0.01717143
3.89294647,0.22050515,0.03431808,0.00000183,0.19512338,0.02486098,0.04543675,0.01483861
3.89894947,0.20245684,0.02893008,0.00000174,0.17638180,0.02054036,0.04390168,0.01284260
3.90495248,0.18600116,0.02442282,0.00000165,0.15970568,0.01695159,0.04216307,0.01113667
3.91095548,0.17090551,0.02067594,0.00000156,0.14479571,0.01399268,0.04024499,0.00967861
3.91695848,0.15698601,0.01758328,0.00000147,0.13140143,0.01157258,0.03817625,0.00843105
3.92296148,0.14410576,0.01505357,0.00000137,0.11932036,0.00961159,0.03598939,0.00736150
3.92896448,0.13217180,0.01301053,0.00000128,0.10839567,0.00804154,0.03371954,0.00644224
3.93496748,0.12113106,0.01139275,0.00000118,0.09851265,0.00680554,0.03140339,0.00565009
3.94097049,0.11096588,0.01015324,0.00000109,0.08959460,0.00585768,0.02907810,0.00496601
3.94697349,0.10168940,0.00925894,0.00000100,0.08159848,0.00516242,0.02678037,0.00437478
3.95297649,0.09334121,0.00869007,0.00000092,0.07451058,0.00469409,0.02454567,0.00386454
3.95897949,0.08598342,0.00843955,0.00000084,0.06834249,0.00443631,0.02240754,0.00342644
3.96498249,0.07969743,0.00851247,0.00000077,0.06312761,0.00438144,0.02039724,0.00305426
3.97098549,0.07458138,0.00892558,0.00000071,0.05891819,0.00453009,0.01854343,0.00274409
3.97698849,0.07074839,0.00970687,0.00000065,0.05578307,0.00489080,0.01687217,0.00249415
3.98299150,0.06832550,0.01089522,0.00000061,0.05380602,0.00547967,0.01540708,0.00230457
3.98899450,0.06745327,0.01254004,0.00000059,0.05308463,0.00632011,0.01416967,0.00217734
3.99499750,0.06828586,0.01470091,0.00000057,0.05372967,0.00744273,0.01317984,0.00211623
4.00100050,0.07099150,0.01744714,0.00000058,0.05586480,0.00888510,0.01245648,0.00212693
4.00700350,0.07575309,0.02085727,0.00000061,0.05962651,0.01069166,0.01201823,0.00221709
4.01300650,0.08276881,0.02501832,0.00000066,0.06516401,0.01291355,0.01188428,0.00239650
4.01900950,0.09225261,0.03002493,0.00000074,0.07263912,0.01560835,0.01207519,0.00267734
4.02501251,0.10443430,0.03597810,0.00000085,0.08222594,0.01883978,0.01261378,0.00307440
4.03101551,0.11955914,0.04298383,0.00000101,0.09411012,0.02267726,0.01352590,0.00360531
4.03701851,0.13788694,0.05115129,0.00000120,0.10848769,0.02719530,0.01484125,0.00429086
4.04302151,0.15969027,0.06059077,0.00000145,0.12556347,0.03247277,0.01659400,0.00515519
4.04902451,0.18525204,0.07141130,0.00000177,0.14554874,0.03859188,0.01882333,0.00622603
4.05502751,0.21486206,0.08371803,0.00000215,0.16865839,0.04563699,0.02157376,0.00753480
4.06103052,0.24881282,0.09760930,0.00000261,0.19510739,0.05369324,0.02489527,0.00911668
4.06703352,0.28739422,0.11317366,0.00000317,0.22510655,0.06284484,0.02884315,0.01101052
4.07303652,0.33088742,0.13048661,0.00000383,0.25885764,0.07317318,0.03347751,0.01325862
4.07903952,0.37955766,0.14960744,0.00000461,0.29654789,0.08475470,0.03886248,0.01590633
4.08504252,0.43364619,0.17057604,0.00000552,0.33834373,0.09765856,0.04506497,0.01900140
4.09104552,0.49336129,0.19340983,0.00000658,0.38438405,0.11194407,0.05215304,0.02259317
4.09704852,0.55886843,0.21810089,0.00000780,0.43477287,0.12765801,0.06019387,0.02673148
4.10305153,0.63027968,0.24461334,0.00000921,0.48957153,0.14483178,0.06925126,0.03146526
4.10905453,0.70764265,0.27288108,0.00001080,0.54879056,0.16347854,0.07938272,0.03684098
4.11505753,0.79092895,0.30280594,0.00001259,0.61238137,0.18359036,0.09063634,0.04290075
4.12106053,0.88002265,0.33425625,0.00001459,0.68022796,0.20513537,0.10304724,0.04968027
4.12706353,0.97470902,0.36706595,0.00001682,0.75213886,0.22805525,0.11663399,0.05720662
4.13306653,1.07466400,0.40103431,0.00001926,0.82783976,0.25226288,0.13139503,0.06549593
4.13906953,1.17944489,0.43592623,0.00002193,0.90696707,0.27764053,0.14730515,0.07455105
4.14507254,1.28848297,0.47147330,0.00002482,0.98906291,0.30403849,0.16431242,0.08435936
4.15107554,1.40107853,0.50737555,0.00002792,1.07357197,0.33127447,0.18233562,0.09489069
4.15707854,1.51639905,0.54330405,0.00003122,1.15984079,0.35913377,0.20126243,0.10609570
4.16308154,1.63348119,0.57890443,0.00003468,1.24711980,0.38737042,0.22094851,0.11790459
4.16908454,1.75123713,0.61380122,0.00003830,1.33456877,0.41570931,0.24121775,0.13022646
4.17508754,1.86846570,0.64760325,0.00004204,1.42126573,0.44384940,0.26186371,0.14294933
4.18109055,1.98386872,0.67991001,0.00004585,1.50621995,0.47146815,0.28265240,0.15594091
4.18709355,2.09607256,0.71031885,0.00004971,1.58838870,0.49822700,0.30332637,0.16905016
4.19309655,2.20365470,0.73843317,0.00005356,1.66669794,0.52377786,0.32361018,0.18210979
4.19909955,2.30517510,0.76387125,0.00005737,1.74006650,0.54777065,0.34321704,0.19493943
4.20510255,2.39921139,0.78627569,0.00006108,1.80743315,0.56986144,0.36185644,0.20734969
4.21110555,2.48439701,0.80532308,0.00006464,1.86778591,0.58972119,0.37924258,0.21914679
4.21710855,2.55946094,0.82073370,0.00006802,1.92019245,0.60704462,0.39510327,0.23013772
4.22311156,2.62326763,0.83228083,0.00007118,1.96383053,0.62155909,0.40918890,0.24013568
4.22911456,2.67485520,0.83979929,0.00007407,1.99801708,0.63303286,0.42128111,0.24896569
4.23511756,2.71347047,0.84319279,0.00007668,2.02223462,0.64128265,0.43120082,0.25647000
4.24112056,2.73859889,0.84243964,0.00007898,2.03615366,0.64617996,0.43881511,0.26251318
4.24712356,2.74998773,0.83759662,0.00008097,2.03964975,0.64765599,0.44404265,0.26698658
4.25312656,2.74766126,0.82880037,0.00008265,2.03281423,0.64570471,0.44685746,0.26981203
4.25912956,2.73192680,0.81626638,0.00008403,2.01595765,0.64038410,0.44729057,0.27094452
4.26513257,2.70337080,0.80028524,0.00008513,1.98960548,0.63181526,0.44542962,0.27037379
4.27113557,2.66284495,0.78121626,0.00008598,1.95448591,0.62017947,0.44141629,0.26812475
4.27713857,2.61144235,0.75947850,0.00008663,1.91150986,0.60571328,0.43544151,0.26425659
4.28314157,2.55046458,0.73553949,0.00008713,1.86174398,0.58870176,0.42773887,0.25886088
4.28914457,2.48138086,0.70990204,0.00008751,1.80637746,0.56947010,0.41857625,0.25205838
4.29514757,2.40578095,0.68308963,0.00008785,1.74668408,0.54837409,0.40824609,0.24399510
4.30115058,2.32532364,0.65563099,0.00008820,1.68398103,0.52578960,0.39705488,0.23483748
4.30715358,2.24168319,0.62804442,0.00008860,1.61958636,0.50210177,0.38531207,0.22476705
