energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.21560780,0.72524993,0.25321222,0.04607729,0.04173586,0.06961735,0.11638202,0.00000000,0.46102366,0.38268323
1.22161081,0.72667861,0.24262012,0.04489702,0.03974735,0.06929470,0.11434761,0.00000000,0.46323138,0.39000675
1.22761381,0.73373060,0.23324622,0.04399181,0.03788954,0.06960481,0.11319865,0.00000000,0.46770532,0.40073148
1.23361681,0.74676442,0.22532605,0.04338414,0.03620272,0.07057331,0.11301781,0.00000000,0.47453026,0.41496986
1.23961981,0.76606031,0.21906169,0.04309124,0.03472144,0.07221555,0.11387935,0.00000000,0.48372992,0.43280083
1.24562281,0.79181387,0.21461704,0.04312481,0.03347370,0.07453646,0.11584836,0.00000000,0.49526559,0.45426818
1.25162581,0.82413236,0.21211454,0.04349104,0.03248040,0.07753083,0.11898033,0.00000000,0.50903702,0.47937983
1.25762881,0.86303362,0.21163325,0.04419086,0.03175505,0.08118369,0.12332081,0.00000000,0.52488539,0.50810806
1.26363182,0.90844712,0.21320837,0.04522030,0.03130377,0.08547097,0.12890516,0.00000000,0.54259822,0.54039031
1.26963482,0.96021681,0.21683194,0.04657102,0.03112551,0.09036032,0.13575826,0.00000000,0.56191610,0.57613054
1.27563782,1.01810531,0.22245471,0.04823094,0.03121244,0.09581196,0.14389415,0.00000000,0.58254065,0.61520076
1.28164082,1.08179893,0.22998888,0.05018490,0.03155058,0.10177964,0.15331542,0.00000000,0.60414356,0.65744242
1.28764382,1.15091297,0.23931165,0.05241525,0.03212056,0.10821151,0.16401241,0.00000000,0.62637622,0.70266765
1.29364682,1.22499699,0.25026933,0.05490246,0.03289848,0.11505096,0.17596213,0.00000000,0.64887953,0.75065996
1.29964982,1.30353948,0.26268174,0.05762556,0.03385680,0.12223737,0.18912690,0.00000000,0.67129347,0.80117429
1.30565283,1.38597186,0.27634688,0.06056247,0.03496535,0.12970666,0.20345277,0.00000000,0.69326608,0.85393646
1.31165583,1.47167157,0.29104558,0.06369019,0.03619222,0.13739180,0.21886788,0.00000000,0.71446156,0.90864191
1.31765883,1.55996425,0.30654604,0.06698480,0.03750470,0.14522311,0.23528067,0.00000000,0.73456713,0.96495394
1.32366183,1.65012532,0.32260812,0.07042133,0.03887010,0.15312849,0.25257830,0.00000000,0.75329855,1.02250157
1.32966483,1.74138108,0.33898742,0.07397349,0.04025650,0.16103355,0.27062530,0.00000000,0.77040414,1.08087734
1.33566783,1.83290992,0.35543889,0.07761332,0.04163336,0.16886172,0.28926276,0.00000000,0.78566736,1.13963542
1.34167084,1.92384414,0.37172021,0.08131079,0.04297205,0.17653439,0.30830802,0.00000000,0.79890790,1.19829045
1.34767384,2.01327295,0.38759477,0.08503339,0.04424625,0.18397116,0.32755532,0.00000000,0.80998148,1.25631744
1.35367684,2.10024732,0.40283439,0.08874581,0.04543221,0.19109020,0.34677729,0.00000000,0.81877868,1.31315335
1.35967984,2.18378722,0.41722186,0.09240975,0.04650890,0.19780882,0.36572756,0.00000000,0.82522280,1.36820057
1.36568284,2.26289177,0.43055325,0.09598385,0.04745812,0.20404437,0.38414437,0.00000000,0.82926738,1.42083272
1.37168584,2.33655260,0.44264025,0.09942393,0.04826447,0.20971526,0.40175543,0.00000000,0.83089338,1.47040295
1.37768884,2.40377058,0.45331245,0.10268344,0.04891530,0.21474244,0.41828363,0.00000000,0.83010651,1.51625486
1.38369185,2.46357583,0.46241969,0.10571414,0.04940061,0.21905102,0.43345380,0.00000000,0.82693488,1.55773593
1.38969485,2.51505068,0.46983451,0.10846713,0.04971295,0.22257221,0.44700001,0.00000000,0.82142723,1.59421323
1.39569785,2.55735492,0.47545461,0.11089408,0.04984731,0.22524536,0.45867339,0.00000000,0.81365177,1.62509099
1.40170085,2.58975256,0.47920544,0.11294866,0.04980106,0.22702014,0.46825008,0.00000000,0.80369578,1.64982941
1.40770385,2.61163896,0.48104263,0.11458811,0.04957384,0.22785872,0.47553887,0.00000000,0.79166587,1.66796408
1.41370685,2.62256711,0.48095437,0.11577497,0.04916760,0.22773778,0.48038843,0.00000000,0.77768885,1.67912495
1.41970985,2.62227173,0.47896339,0.11647864,0.04858653,0.22665031,0.48269349,0.00000000,0.76191289,1.68305420
1.42571286,2.61068982,0.47512860,0.11667700,0.04783714,0.22460705,0.48239994,0.00000000,0.74450881,1.67962179
1.43171586,2.58797619,0.46954599,0.11635772,0.04692828,0.22163750,0.47950831,0.00000000,0.72567121,1.66883797
1.43771886,2.55451310,0.46234876,0.11551937,0.04587114,0.21779029,0.47407569,0.00000000,0.70561906,1.65086181
1.44372186,2.51091269,0.45370657,0.11417214,0.04467929,0.21313304,0.46621565,0.00000000,0.68459549,1.62600517
1.44972486,2.45801176,0.44382361,0.11233817,0.04336863,0.20775148,0.45609641,0.00000000,0.66286654,1.59473141
1.45572786,2.39685850,0.43293556,0.11005143,0.04195727,0.20174794,0.44393704,0.00000000,0.64071864,1.55764885
1.46173087,2.32869122,0.42130534,0.10735715,0.04046541,0.19523916,0.43000190,0.00000000,0.61845469,1.51549866
1.46773387,2.25490949,0.40921767,0.10431079,0.03891505,0.18835356,0.41459360,0.00000000,0.59638879,1.46913767
1.47373687,2.17703856,0.39697255,0.10097657,0.03732969,0.18122793,0.39804454,0.00000000,0.57483962,1.41951642
1.47973987,2.09668819,0.38487777,0.09742566,0.03573385,0.17400383,0.38070753,0.00000000,0.55412267,1.36765331
1.48574287,2.01550741,0.37324070,0.09373405,0.03415260,0.16682359,0.36294576,0.00000000,0.53454164,1.31460566
1.49174587,1.93513684,0.36235952,0.08998026,0.03261100,0.15982633,0.34512251,0.00000000,0.51637932,1.26143890
1.49774887,1.85716047,0.35251433,0.08624284,0.03113341,0.15314394,0.32759096,0.00000000,0.49988844,1.20919507
1.50375188,1.78305875,0.34395835,0.08259793,0.02974289,0.14689727,0.31068448,0.00000000,0.48528280,1.15886183
1.50975488,1.71416491,0.33690950,0.07911692,0.02846049,0.14119268,0.29470783,0.00000000,0.47272935,1.11134325
1.51575788,1.65162618,0.33154293,0.07586423,0.02730465,0.13611903,0.27992933,0.00000000,0.46234144,1.06743358
1.52176088,1.59637148,0.32798454,0.07289544,0.02629059,0.13174529,0.26657448,0.00000000,0.45417382,1.02779504
1.52776388,1.54908688,0.32630597,0.07025566,0.02542977,0.12811878,0.25482113,0.00000000,0.44821958,0.99294039
1.53376688,1.51019970,0.32652122,0.06797845,0.02472954,0.12526422,0.24479622,0.00000000,0.44440933,0.96322109
1.53976988,1.47987177,0.32858514,0.06608505,0.02419277,0.12318344,0.23657430,0.00000000,0.44261270,0.93882135
1.54577289,1.45800224,0.33239384,0.06458412,0.02381778,0.12185598,0.23017773,0.00000000,0.44264218,0.91975826
1.55177589,1.44423940,0.33778716,0.06347197,0.02359826,0.12124031,0.22557847,0.00000000,0.44425917,0.90588789
1.55777889,1.43800125,0.34455303,0.06273317,0.02352346,0.12127583,0.22270145,0.00000000,0.44718200,0.89691704
1.56378189,1.43850366,0.35243379,0.06234156,0.02357849,0.12188539,0.22142921,0.00000000,0.45109568,0.89242002
1.56978489,1.44479494,0.36113410,0.06226171,0.02374477,0.12297831,0.22160772,0.00000000,0.45566277,0.89185972
1.57578789,1.45579542,0.37033027,0.06245051,0.02400056,0.12445381,0.22305303,0.00000000,0.46053514,0.89461195
1.58179090,1.47034020,0.37968064,0.06285904,0.02432169,0.12620463,0.22555861,0.00000000,0.46536592,0.89999214
1.58779390,1.48722352,0.38883668,0.06343462,0.02468233,0.12812068,0.22890302,0.00000000,0.46982118,0.90728303
1.59379690,1.50524270,0.39745437,0.06412277,0.02505578,0.13009276,0.23285757,0.00000000,0.47359089,0.91576242
1.59979990,1.52324011,0.40520532,0.06486923,0.02541535,0.13201594,0.23719394,0.00000000,0.47639861,0.92472966
1.60580290,1.54014128,0.41178739,0.06562179,0.02573519,0.13379272,0.24169114,0.00000000,0.47800965,0.93352995
1.61180590,1.55498806,0.41693427,0.06633201,0.02599113,0.13533567,0.24614192,0.00000000,0.47823721,0.94157540
1.61780890,1.56696517,0.42042357,0.06695656,0.02616138,0.13656959,0.25035815,0.00000000,0.47694652,0.94836217
1.62381191,1.57541974,0.42208334,0.06745842,0.02622720,0.13743308,0.25417525,0.00000000,0.47405671,0.95348303
1.62981491,1.57987294,0.42179646,0.06780757,0.02617341,0.13787948,0.25745532,0.00000000,0.46954047,0.95663502
1.63581791,1.58002373,0.41950307,0.06798151,0.02598879,0.13787713,0.26008911,0.00000000,0.46342176,0.95762211
1.64182091,1.57574486,0.41520069,0.06796528,0.02566628,0.13740913,0.26199673,0.00000000,0.45577156,0.95635297
1.64782391,1.56707178,0.40894224,0.06775131,0.02520312,0.13647243,0.26312709,0.00000000,0.44670211,0.95283413
1.65382691,1.55418526,0.40083206,0.06733883,0.02460071,0.13507652,0.26345639,0.00000000,0.43636001,0.94715926
1.65982991,1.53738897,0.39102016,0.06673312,0.02386442,0.13324171,0.26298553,0.00000000,0.42491847,0.93949514
1.66583292,1.51708341,0.37969491,0.06594460,0.02300325,0.13099716,0.26173685,0.00000000,0.41256924,0.93006534
1.67183592,1.49373772,0.36707473,0.06498768,0.02202934,0.12837871,0.25975036,0.00000000,0.39951457,0.91913259
1.67783892,1.46786083,0.35339902,0.06387968,0.02095744,0.12542675,0.25707963,0.00000000,0.38595956,0.90698071
1.68384192,1.43997377,0.33891883,0.06263968,0.01980427,0.12218410,0.25378765,0.00000000,0.37210530,0.89389732
1.68984492,1.41058421,0.32388772,0.06128742,0.01858792,0.11869412,0.24994290,0.00000000,0.35814302,0.88015806
1.69584792,1.38016468,0.30855315,0.05984245,0.01732716,0.11499909,0.24561571,0.00000000,0.34424940,0.86601321
1.70185093,1.34913535,0.29314884,0.05832324,0.01604085,0.11113886,0.24087526,0.00000000,0.33058326,0.85167729
1.70785393,1.31785198,0.27788827,0.05674667,0.01474733,0.10714991,0.23578718,0.00000000,0.31728353,0.83732211
1.71385693,1.28659927,0.26295965,0.05512763,0.01346393,0.10306482,0.23041190,0.00000000,0.30446857,0.82307333
1.71985993,1.25558978,0.24852243,0.05347883,0.01220654,0.09891201,0.22480373,0.00000000,0.29223660,0.80901069
1.72586293,1.22496771,0.23470534,0.05181085,0.01098927,0.09471586,0.21901068,0.00000000,0.28066714,0.79517145
1.73186593,1.19481719,0.22160603,0.05013231,0.00982418,0.09049716,0.21307489,0.00000000,0.26982318,0.78155670
1.73786893,1.16517393,0.20929205,0.04845020,0.00872120,0.08627367,0.20703362,0.00000000,0.25975388,0.76813994
1.74387194,1.13603927,0.19780304,0.04677034,0.00768802,0.08206092,0.20092055,0.00000000,0.25049746,0.75487712
1.74987494,1.10739546,0.18715393,0.04509780,0.00673015,0.07787296,0.19476735,0.00000000,0.24208416,0.74171737
1.75587794,1.07922103,0.17733879,0.04343743,0.00585104,0.07372329,0.18860532,0.00000000,0.23453886,0.72861370
1.76188094,1.05150507,0.16833510,0.04179430,0.00505224,0.06962550,0.18246685,0.00000000,0.22788335,0.71553280
1.76788394,1.02425956,0.16010815,0.04017410,0.00433360,0.06559401,0.17638675,0.00000000,0.22213793,0.70246341
1.77388694,0.99752900,0.15261530,0.03858343,0.00369356,0.06164452,0.17040319,0.00000000,0.21732249,0.68942259
1.77988994,0.97139680,0.14580994,0.03702999,0.00312937,0.05779435,0.16455827,0.00000000,0.21345677,0.67645977
1.78589295,0.94598822,0.13964484,0.03552263,0.00263741,0.05406264,0.15889817,0.00000000,0.21056008,0.66365816
1.79189595,0.92146992,0.13407500,0.03407139,0.00221344,0.05047030,0.15347287,0.00000000,0.20865043,0.65113379
1.79789895,0.89804638,0.12905969,0.03268726,0.00185281,0.04703992,0.14833553,0.00000000,0.20774324,0.63903221
1.80390195,0.87595364,0.12456382,0.03138205,0.00155076,0.04379551,0.14354152,0.00000000,0.20784985,0.62752334
1.80990495,0.85545115,0.12055871,0.03016805,0.00130259,0.04076220,0.13914730,0.00000000,0.20897593,0.61679486
1.81590795,0.83681230,0.11702213,0.02905776,0.00110380,0.03796589,0.13520921,0.00000000,0.21112006,0.60704481
1.82191096,0.82031455,0.11393803,0.02806357,0.00095028,0.03543286,0.13178219,0.00000000,0.21427262,0.59847379
1.82791396,0.80622993,0.11129575,0.02719745,0.00083837,0.03318944,0.12891867,0.00000000,0.21841516,0.59127755
1.83391696,0.79481635,0.10908911,0.02647069,0.00076496,0.03126171,0.12666758,0.00000000,0.22352030,0.58564032
1.83991996,0.78631055,0.10731532,0.02589374,0.00072749,0.02967519,0.12507365,0.00000000,0.22955235,0.58172930
1.84592296,0.78092270,0.10597393,0.02547600,0.00072401,0.02845461,0.12417690,0.00000000,0.23646845,0.57969052
1.85192596,0.77883294,0.10506577,0.02522576,0.00075309,0.02762368,0.12401236,0.00000000,0.24422035,0.57964635
1.85792896,0.78018970,0.10459210,0.02515017,0.00081385,0.02720487,0.12461005,0.00000000,0.25275657,0.58169428
1.86393197,0.78510953,0.10455383,0.02525520,0.00090584,0.02721913,0.12599504,0.00000000,0.26202486,0.58590715
1.86993497,0.79367804,0.10495094,0.02554565,0.00102897,0.02768561,0.12818756,0.00000000,0.27197467,0.59233422
1.87593797,0.80595127,0.10578200,0.02602516,0.00118341,0.02862124,0.13120312,0.00000000,0.28255948,0.60100282
1.88194097,0.82195714,0.10704375,0.02669619,0.00136949,0.03004022,0.13505245,0.00000000,0.29373872,0.61192016
1.88794397,0.84169623,0.10873073,0.02755993,0.00158753,0.03195341,0.13974123,0.00000000,0.30547904,0.62507475
1.89394697,0.86514146,0.11083491,0.02861619,0.00183777,0.03436760,0.14526963,0.00000000,0.31775488,0.64043716
1.89994997,0.89223648,0.11334526,0.02986320,0.00212020,0.03728465,0.15163146,0.00000000,0.33054807,0.65795988
1.90595298,0.92289240,0.11624723,0.03129737,0.00243444,0.04070058,0.15881313,0.00000000,0.34384667,0.67757590
1.91195598,0.95698320,0.11952218,0.03291297,0.00277966,0.04460460,0.16679233,0.00000000,0.35764281,0.69919638
1.91795898,0.99434001,0.12314674,0.03470182,0.00315441,0.04897820,0.17553667,0.00000000,0.37192993,0.72270719
1.92396198,1.03474474,0.12709219,0.03665293,0.00355662,0.05379428,0.18500219,0.00000000,0.38669948,0.74796502
1.92996498,1.07792395,0.13132386,0.03875220,0.00398349,0.05901649,0.19513215,0.00000000,0.40193742,0.77479325
1.93596798,1.12354363,0.13580071,0.04098220,0.00443152,0.06459883,0.20585606,0.00000000,0.41762084,0.80297831
1.94197099,1.17120595,0.14047515,0.04332204,0.00489646,0.07048545,0.21708929,0.00000000,0.43371500,0.83226710
1.94797399,1.22044868,0.14529312,0.04574736,0.00537345,0.07661101,0.22873324,0.00000000,0.45017120,0.86236605
1.95397699,1.27074821,0.15019465,0.04823055,0.00585704,0.08290133,0.24067642,0.00000000,0.46692567,0.89294252
1.95997999,1.32152668,0.15511488,0.05074112,0.00634139,0.08927456,0.25279625,0.00000000,0.48389983,0.92362870
1.96598299,1.37216346,0.15998551,0.05324635,0.00682039,0.09564282,0.26496191,0.00000000,0.50100185,0.95402864
1.97198599,1.42201121,0.16473679,0.05571206,0.00728794,0.10191424,0.27703798,0.00000000,0.51812981,0.98372811
1.97798899,1.47041583,0.16930002,0.05810362,0.00773814,0.10799550,0.28888881,0.00000000,0.53517603,1.01230735
1.98399200,1.51674001,0.17361033,0.06038714,0.00816558,0.11379453,0.30038358,0.00000000,0.55203262,1.03935618
1.98999500,1.56038904,0.17760974,0.06253073,0.00856560,0.11922354,0.31140162,0.00000000,0.56859774,1.06449087
1.99599800,1.60083778,0.18125040,0.06450586,0.00893456,0.12420209,0.32183791,0.00000000,0.58478222,1.08737194
2.00200100,1.63765732,0.18449769,0.06628866,0.00927013,0.12866014,0.33160829,0.00000000,0.60051599,1.10772189
2.00800400,1.67053963,0.18733304,0.06786122,0.00957147,0.13254083,0.34065418,0.00000000,0.61575391,1.12534188
2.01400700,1.69931880,0.18975644,0.06921265,0.00983945,0.13580298,0.34894641,0.00000000,0.63048039,1.14012621
2.02001001,1.72398733,0.19178816,0.07033999,0.01007680,0.13842313,0.35648800,0.00000000,0.64471241,1.15207376
2.02601301,1.74470624,0.19346982,0.07124883,0.01028815,0.14039692,0.36331557,0.00000000,0.65850061,1.16129538
2.03201601,1.76180818,0.19486450,0.07195360,0.01048006,0.14173990,0.36949926,0.00000000,0.67192813,1.16801677
2.03801901,1.77579291,0.19605587,0.07247752,0.01066090,0.14248754,0.37514115,0.00000000,0.68510731,1.17257634
2.04402201,1.78731517,0.19714638,0.07285217,0.01084078,0.14269449,0.38037210,0.00000000,0.69817410,1.17541799
2.05002501,1.79716519,0.19825439,0.07311673,0.01103120,0.14243321,0.38534724,0.00000000,0.71128056,1.17707898
2.05602801,1.80624263,0.19951043,0.07331686,0.01124481,0.14179184,0.39024023,0.00000000,0.72458590,1.17817348
2.06203102,1.81552524,0.20105276,0.07350329,0.01149502,0.14087151,0.39523661,0.00000000,0.73824634,1.17937234
2.06803402,1.82603351,0.20302218,0.07373015,0.01179549,0.13978320,0.40052647,0.00000000,0.75240468,1.18138019
2.07403702,1.83879309,0.20555663,0.07405320,0.01215971,0.13864425,0.40629695,0.00000000,0.76717995,1.18491086
2.08004002,1.85479677,0.20878550,0.07452785,0.01260043,0.13757468,0.41272477,0.00000000,0.78265800,1.19066235
2.08604302,1.87496782,0.21282407,0.07520726,0.01312913,0.13669349,0.41996930,0.00000000,0.79888351,1.19929248
2.09204602,1.90012626,0.21776836,0.07614044,0.01375552,0.13611502,0.42816633,0.00000000,0.81585396,1.21139638
2.09804902,1.93095972,0.22369040,0.07737045,0.01448701,0.13594557,0.43742293,0.00000000,0.83351600,1.22748677
2.10405203,1.96799990,0.23063446,0.07893290,0.01532827,0.13628038,0.44781352,0.00000000,0.85176439,1.24797783
2.11005503,2.01160562,0.23861411,0.08085457,0.01628087,0.13720102,0.45937732,0.00000000,0.87044365,1.27317333
2.11605803,2.06195283,0.24761048,0.08315242,0.01734299,0.13877329,0.47211712,0.00000000,0.88935226,1.30325916
2.12206103,2.11903178,0.25757165,0.08583285,0.01850928,0.14104567,0.48599948,0.00000000,0.90824930,1.33830062
2.12806403,2.18265095,0.26841330,0.08889135,0.01977073,0.14404826,0.50095611,0.00000000,0.92686300,1.37824407
2.13406703,2.25244729,0.28002063,0.09231249,0.02111483,0.14779237,0.51688633,0.00000000,0.94490072,1.42292270
2.14007004,2.32790170,0.29225134,0.09607015,0.02252573,0.15227048,0.53366043,0.00000000,0.96205996,1.47206580
2.14607304,2.40835885,0.30493975,0.10012819,0.02398462,0.15745676,0.55112359,0.00000000,0.97803957,1.52531084
2.15207604,2.49305001,0.31790174,0.10444129,0.02547015,0.16330789,0.56910023,0.00000000,0.99255071,1.58221755
2.15807904,2.58111765,0.33094036,0.10895609,0.02695905,0.16976432,0.58739852,0.00000000,1.00532697,1.64228323
2.16408204,2.67164059,0.34385199,0.11361248,0.02842678,0.17675174,0.60581484,0.00000000,1.01613316,1.70495828
2.17008504,2.76365848,0.35643252,0.11834509,0.02984825,0.18418270,0.62413800,0.00000000,1.02477250,1.76966143
2.17608804,2.85619474,0.36848370,0.12308481,0.03119863,0.19195853,0.64215314,0.00000000,1.03109171,1.83579383
2.18209105,2.94827703,0.37981898,0.12776041,0.03245407,0.19997120,0.65964521,0.00000000,1.03498424,1.90275150
2.18809405,3.03895482,0.39026893,0.13230014,0.03359249,0.20810537,0.67640206,0.00000000,1.03639131,1.96993581
2.19409705,3.12731365,0.39968590,0.13663328,0.03459428,0.21624045,0.69221696,0.00000000,1.03530112,2.03676182
2.20010005,3.21248610,0.40794769,0.14069165,0.03544288,0.22425262,0.70689093,0.00000000,1.03174634,2.10266436
2.20610305,3.29365957,0.41496027,0.14441094,0.03612525,0.23201695,0.72023465,0.00000000,1.02580028,2.16710208
2.21210605,3.37008144,0.42065928,0.14773196,0.03663226,0.23940945,0.73207026,0.00000000,1.01757198,2.22955981
2.21810905,3.44106191,0.42501053,0.15060170,0.03695887,0.24630917,0.74223302,0.00000000,1.00720078,2.28954952
2.22411206,3.50597536,0.42800929,0.15297422,0.03710416,0.25260023,0.75057304,0.00000000,0.99485064,2.34661058
2.23011506,3.56426100,0.42967865,0.15481139,0.03707124,0.25817384,0.75695711,0.00000000,0.98070461,2.40030965
2.23611806,3.61542334,0.43006705,0.15608341,0.03686693,0.26293032,0.76127064,0.00000000,0.96495978,2.45024095
2.24212106,3.65903328,0.42924505,0.15676916,0.03650144,0.26678100,0.76341979,0.00000000,0.94782297,2.49602729
2.24812406,3.69473025,0.42730172,0.15685644,0.03598779,0.26965005,0.76333382,0.00000000,0.92950718,2.53732231
2.25412706,3.72222578,0.42434072,0.15634200,0.03534129,0.27147615,0.76096738,0.00000000,0.91022914,2.57381406
2.26013007,3.74130857,0.42047630,0.15523143,0.03457883,0.27221398,0.75630295,0.00000000,0.89020761,2.60523022
2.26613307,3.75185089,0.41582947,0.15353891,0.03371830,0.27183551,0.74935300,0.00000000,0.86966258,2.63134462
2.27213607,3.75381610,0.41052445,0.15128690,0.03277792,0.27033091,0.74016190,0.00000000,0.84881505,2.65198493
2.27813907,3.74726638,0.40468553,0.14850561,0.03177563,0.26770920,0.72880731,0.00000000,0.82788720,2.66704088
