energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,3.16574464,0.15561210,0.04920090,0.54930338,2.71288035,0.30469260,0.00000000
-2.59029515,3.04283183,0.14734595,0.04761448,0.52652039,2.61889244,0.28446146,0.00000000
-2.58429215,2.92127679,0.13934926,0.04593517,0.50403490,2.52462223,0.26575749,0.00000000
-2.57828914,2.80230878,0.13162798,0.04419195,0.48190859,2.43137212,0.24848983,0.00000000
-2.57228614,2.68721106,0.12419553,0.04241527,0.46021600,2.34049513,0.23256816,0.00000000
-2.56628314,2.57731124,0.11707273,0.04063650,0.43904631,2.25338053,0.21790704,0.00000000
-2.56028014,2.47397220,0.11028785,0.03888748,0.41850524,2.17144034,0.20442991,0.00000000
-2.55427714,2.37858312,0.10387661,0.03720009,0.39871684,2.09609625,0.19207257,0.00000000
-2.54827414,2.29255013,0.09788244,0.03560581,0.37982527,2.02876647,0.18078606,0.00000000
-2.54227114,2.21728575,0.09235664,0.03413542,0.36199640,1.97085172,0.17053907,0.00000000
-2.53626813,2.15419638,0.08735874,0.03281866,0.34541906,1.92371980,0.16131963,0.00000000
-2.53026513,2.10466716,0.08295677,0.03168395,0.33030585,1.88868793,0.15313622,0.00000000
-2.52426213,2.07004365,0.07922747,0.03075815,0.31689332,1.86700262,0.14601824,0.00000000
-2.51825913,2.05160997,0.07625641,0.03006628,0.30544140,1.85981667,0.14001580,0.00000000
-2.51225613,2.05056335,0.07413781,0.02963124,0.29623186,1.86816349,0.13519885,0.00000000
-2.50625313,2.06798546,0.07297409,0.02947356,0.28956569,1.89292910,0.13165569,0.00000000
-2.50025013,2.10481088,0.07287503,0.02961109,0.28575941,1.93482255,0.12949077,0.00000000
-2.49424712,2.16179394,0.07395638,0.03005870,0.28513997,1.99434573,0.12882198,0.00000000
-2.48824412,2.23947486,0.07633800,0.03082787,0.28803851,2.07176403,0.12977723,0.00000000
-2.48224112,2.33814669,0.08014140,0.03192643,0.29478281,2.16707907,0.13249058,0.00000000
-2.47623812,2.45782454,0.08548659,0.03335814,0.30568854,2.28000527,0.13709777,0.00000000
-2.47023512,2.59821875,0.09248848,0.03512238,0.32104946,2.40995165,0.14373144,0.00000000
-2.46423212,2.75871333,0.10125262,0.03721377,0.34112675,2.55601031,0.15251593,0.00000000
-2.45822911,2.93835115,0.11187049,0.03962198,0.36613779,2.71695279,0.16356185,0.00000000
-2.45222611,3.13582703,0.12441452,0.04233145,0.39624457,2.89123518,0.17696054,0.00000000
-2.44622311,3.34948946,0.13893287,0.04532128,0.43154224,3.07701247,0.19277856,0.00000000
-2.44022011,3.57735158,0.15544428,0.04856516,0.47204831,3.27216223,0.21105235,0.00000000
-2.43421711,3.81711148,0.17393316,0.05203149,0.51769271,3.47431732,0.23178328,0.00000000
-2.42821411,4.06618162,0.19434522,0.05568354,0.56830955,3.68090682,0.25493323,0.00000000
-2.42221111,4.32172695,0.21658388,0.05947981,0.62363087,3.88920399,0.28042099,0.00000000
-2.41620810,4.58071061,0.24050773,0.06337447,0.68328295,4.09637995,0.30811955,0.00000000
-2.41020510,4.83994630,0.26592932,0.06731801,0.74678566,4.29956119,0.33785464,0.00000000
-2.40420210,5.09615580,0.29261543,0.07125794,0.81355513,4.49588908,0.36940451,0.00000000
-2.39819910,5.34603030,0.32028905,0.07513974,0.88291003,4.68257960,0.40250122,0.00000000
-2.39219610,5.58629371,0.34863310,0.07890780,0.95408160,4.85698111,0.43683348,0.00000000
-2.38619310,5.81376645,0.37729601,0.08250651,1.02622724,5.01662868,0.47205104,0.00000000
-2.38019010,6.02542803,0.40589890,0.08588146,1.09844760,5.15929320,0.50777060,0.00000000
-2.37418709,6.21847672,0.43404442,0.08898060,1.16980653,5.28302396,0.54358320,0.00000000
-2.36818409,6.39038486,0.46132677,0.09175544,1.23935350,5.38618372,0.57906280,0.00000000
-2.36218109,6.53894840,0.48734269,0.09416224,1.30614751,5.46747551,0.61377581,0.00000000
-2.35617809,6.66232923,0.51170297,0.09616310,1.36928168,5.52596064,0.64729135,0.00000000
-2.35017509,6.75908944,0.53404396,0.09772691,1.42790762,5.56106794,0.67919173,0.00000000
-2.34417209,6.82821638,0.55403858,0.09883020,1.48125836,5.57259426,0.70908283,0.00000000
-2.33816908,6.86913794,0.57140642,0.09945779,1.52866900,5.56069673,0.73660395,0.00000000
-2.33216608,6.88172754,0.58592229,0.09960316,1.56959402,5.52587727,0.76143667,0.00000000
-2.32616308,6.86629872,0.59742296,0.09926866,1.60362066,5.46896027,0.78331248,0.00000000
-2.32016008,6.82358949,0.60581166,0.09846543,1.63047751,5.39106428,0.80201872,0.00000000
-2.31415708,6.75473678,0.61106017,0.09721303,1.65003821,5.29356875,0.81740263,0.00000000
-2.30815408,6.66124190,0.61320832,0.09553888,1.66231991,5.17807690,0.82937349,0.00000000
-2.30215108,6.54492803,0.61236099,0.09347741,1.66747690,5.04637599,0.83790262,0.00000000
-2.29614807,6.40789126,0.60868281,0.09106904,1.66578958,4.90039600,0.84302142,0.00000000
-2.29014507,6.25244673,0.60239069,0.08835897,1.65764961,4.74216804,0.84481766,0.00000000
-2.28414207,6.08107181,0.59374476,0.08539591,1.64354199,4.57378348,0.84343010,0.00000000
-2.27813907,5.89634844,0.58303804,0.08223068,1.62402511,4.39735507,0.83904195,0.00000000
-2.27213607,5.70090652,0.57058547,0.07891482,1.59970982,4.21498085,0.83187355,0.00000000
-2.26613307,5.49737049,0.55671275,0.07549930,1.57123865,4.02871187,0.82217450,0.00000000
-2.26013007,5.28831084,0.54174571,0.07203326,1.53926607,3.84052434,0.81021592,0.00000000
-2.25412706,5.07620230,0.52600045,0.06856294,1.50444097,3.65229686,0.79628301,0.00000000
-2.24812406,4.86338966,0.50977496,0.06513077,1.46739173,3.46579285,0.78066840,0.00000000
-2.24212106,4.65206227,0.49334229,0.06177472,1.42871473,3.28264849,0.76366641,0.00000000
-2.23611806,4.44423735,0.47694571,0.05852783,1.38896635,3.10436588,0.74556857,0.00000000
-2.23011506,4.24175198,0.46079579,0.05541798,1.34865864,2.93231095,0.72666030,0.00000000
-2.22411206,4.04626304,0.44506950,0.05246792,1.30825829,2.76771576,0.70721889,0.00000000
-2.21810905,3.85925402,0.42991107,0.04969541,1.26818861,2.61168400,0.68751249,0.00000000
-2.21210605,3.68204701,0.41543447,0.04711369,1.22883378,2.46519908,0.66780008,0.00000000
-2.20610305,3.51581837,0.40172711,0.04473187,1.19054473,2.32913340,0.64833209,0.00000000
-2.20010005,3.36161586,0.38885442,0.04255562,1.15364578,2.20425802,0.62935128,0.00000000
-2.19409705,3.22037546,0.37686489,0.04058775,1.11844120,2.09125147,0.61109372,0.00000000
-2.18809405,3.09293609,0.36579515,0.03882887,1.08522098,1.99070683,0.59378947,0.00000000
-2.18209105,2.98005053,0.35567471,0.03727798,1.05426518,1.90313640,0.57766273,0.00000000
-2.17608804,2.88239159,0.34653005,0.03593299,1.02584619,1.82897333,0.56293121,0.00000000
-2.17008504,2.80055270,0.33838779,0.03479116,1.00022877,1.76857010,0.54980461,0.00000000
-2.16408204,2.73504274,0.33127679,0.03384935,0.97766774,1.72219389,0.53848229,0.00000000
-2.15807904,2.68627558,0.32522902,0.03310426,0.95840321,1.69001926,0.52914992,0.00000000
-2.15207604,2.65455513,0.32027936,0.03255244,0.94265406,1.67211873,0.52197559,0.00000000
-2.14607304,2.64005726,0.31646431,0.03219026,0.93060973,1.66845236,0.51710530,0.00000000
-2.14007004,2.64281030,0.31381984,0.03201375,0.92242123,1.67885724,0.51465835,0.00000000
-2.13406703,2.66267597,0.31237863,0.03201840,0.91819204,1.70303821,0.51472284,0.00000000
-2.12806403,2.69933282,0.31216692,0.03219888,0.91796952,1.74056099,0.51735164,0.00000000
-2.12206103,2.75226395,0.31320128,0.03254883,0.92173771,1.79084872,0.52255923,0.00000000
-2.11605803,2.82075081,0.31548564,0.03306061,0.92941210,1.85318302,0.53031962,0.00000000
-2.11005503,2.90387418,0.31900873,0.03372510,0.94083692,1.92670997,0.54056559,0.00000000
-2.10405203,3.00052334,0.32374217,0.03453162,0.95578526,2.01045157,0.55318951,0.00000000
-2.09804902,3.10941336,0.32963938,0.03546788,0.97396229,2.10332234,0.56804558,0.00000000
-2.09204602,3.22911033,0.33663541,0.03652003,0.99501138,2.20415083,0.58495365,0.00000000
-2.08604302,3.35806351,0.34464756,0.03767283,1.01852312,2.31170496,0.60370428,0.00000000
-2.08004002,3.49464277,0.35357696,0.03890984,1.04404652,2.42472031,0.62406501,0.00000000
-2.07403702,3.63717953,0.36331077,0.04021373,1.07110207,2.54192956,0.64578728,0.00000000
-2.06803402,3.78400897,0.37372501,0.04156663,1.09919587,2.66209190,0.66861383,0.00000000
-2.06203102,3.93351114,0.38468778,0.04295043,1.12783410,2.78402053,0.69228617,0.00000000
-2.05602801,4.08414876,0.39606269,0.04434720,1.15653706,2.90660682,0.71655164,0.00000000
-2.05002501,4.23449969,0.40771227,0.04573947,1.18485223,3.02883985,0.74116987,0.00000000
-2.04402201,4.38328247,0.41950130,0.04711058,1.21236554,3.14982030,0.76591826,0.00000000
-2.03801901,4.52937373,0.43129988,0.04844489,1.23871068,3.26876796,0.79059626,0.00000000
-2.03201601,4.67181698,0.44298606,0.04972800,1.26357581,3.38502290,0.81502848,0.00000000
-2.02601301,4.80982286,0.45444814,0.05094686,1.28670793,3.49804034,0.83906636,0.00000000
-2.02001001,4.94276147,0.46558654,0.05208983,1.30791465,3.60738008,0.86258864,0.00000000
-2.01400700,5.07014801,0.47631526,0.05314673,1.32706366,3.71269137,0.88550070,0.00000000
-2.00800400,5.19162327,0.48656299,0.05410879,1.34408034,3.81369488,0.90773288,0.00000000
-2.00200100,5.30693078,0.49627391,0.05496864,1.35894366,3.91016293,0.92923805,0.00000000
-1.99599800,5.41589271,0.50540832,0.05572023,1.37168105,4.00189992,0.94998873,0.00000000
-1.98999500,5.51838626,0.51394299,0.05635880,1.38236258,4.08872417,0.96997373,0.00000000
-1.98399200,5.61432231,0.52187136,0.05688081,1.39109473,4.17045275,0.98919484,0.00000000
-1.97798899,5.70362757,0.52920356,0.05728399,1.39801441,4.24689018,1.00766341,0.00000000
-1.97198599,5.78623134,0.53596622,0.05756728,1.40328306,4.31782171,1.02539719,0.00000000
-1.96598299,5.86205708,0.54220199,0.05773087,1.40708131,4.38301155,1.04241733,0.00000000
-1.95997999,5.93101899,0.54796870,0.05777627,1.40960407,4.44220575,1.05874564,0.00000000
-1.95397699,5.99302298,0.55333807,0.05770631,1.41105600,4.49513950,1.07440213,0.00000000
-1.94797399,6.04797131,0.55839393,0.05752516,1.41164737,4.54154770,1.08940284,0.00000000
-1.94197099,6.09576987,0.56322984,0.05723837,1.41159006,4.58117812,1.10375777,0.00000000
-1.93596798,6.13633685,0.56794609,0.05685277,1.41109361,4.61380565,1.11746920,0.00000000
-1.92996498,6.16961172,0.57264618,0.05637644,1.41036120,4.63924673,1.13053012,0.00000000
-1.92396198,6.19556342,0.57743267,0.05581848,1.40958551,4.65737261,1.14292298,0.00000000
-1.91795898,6.21419706,0.58240280,0.05518886,1.40894440,4.66812067,1.15461876,0.00000000
-1.91195598,6.22555842,0.58764374,0.05449810,1.40859664,4.67150292,1.16557638,0.00000000
-1.90595298,6.22973625,0.59322795,0.05375700,1.40867765,4.66761152,1.17574266,0.00000000
-1.89994997,6.22686235,0.59920879,0.05297619,1.40929564,4.65662081,1.18505281,0.00000000
-1.89394697,6.21710982,0.60561662,0.05216585,1.41052831,4.63878640,1.19343155,0.00000000
-1.88794397,6.20069031,0.61245577,0.05133525,1.41242043,4.61444152,1.20079491,0.00000000
-1.88194097,6.17785067,0.61970247,0.05049244,1.41498256,4.58399120,1.20705273,0.00000000
-1.87593797,6.14887008,0.62730408,0.04964396,1.41819104,4.54790516,1.21211178,0.00000000
-1.86993497,6.11405820,0.63517960,0.04879456,1.42198951,4.50671000,1.21587945,0.00000000
-1.86393197,6.07375498,0.64322166,0.04794709,1.42629181,4.46098147,1.21826777,0.00000000
-1.85792896,6.02833227,0.65129986,0.04710244,1.43098641,4.41133734,1.21919776,0.00000000
-1.85192596,5.97819748,0.65926533,0.04625964,1.43594192,4.35843131,1.21860356,0.00000000
-1.84592296,5.92379882,0.66695642,0.04541595,1.44101349,4.30294811,1.21643647,0.00000000
-1.83991996,5.86563160,0.67420504,0.04456721,1.44604979,4.24559968,1.21266836,0.00000000
-1.83391696,5.80424491,0.68084356,0.04370816,1.45089990,4.18712230,1.20729431,0.00000000
-1.82791396,5.74024750,0.68671170,0.04283287,1.45541982,4.12827400,1.20033433,0.00000000
-1.82191096,5.67431197,0.69166312,0.04193522,1.45947808,4.06983188,1.19183396,0.00000000
-1.81590795,5.60717619,0.69557139,0.04100940,1.46296003,4.01258859,1.18186366,0.00000000
-1.80990495,5.53964106,0.69833494,0.04005038,1.46577050,3.95734723,1.17051707,0.00000000
-1.80390195,5.47256403,0.69988074,0.03905438,1.46783477,3.90491441,1.15790801,0.00000000
-1.79789895,5.40684788,0.70016664,0.03801926,1.46909764,3.85609081,1.14416667,0.00000000
-1.79189595,5.34342487,0.69918210,0.03694484,1.46952086,3.81165926,1.12943493,0.00000000
-1.78589295,5.28323670,0.69694753,0.03583313,1.46907924,3.77237024,1.11386114,0.00000000
-1.77988994,5.22721082,0.69351219,0.03468842,1.46775560,3.73892536,1.09759485,0.00000000
-1.77388694,5.17623433,0.68895089,0.03351733,1.46553541,3.71195912,1.08078149,0.00000000
-1.76788394,5.13112674,0.68335974,0.03232868,1.46240140,3.69201999,1.06355760,0.00000000
-1.76188094,5.09261293,0.67685127,0.03113331,1.45832881,3.67955143,1.04604677,0.00000000
-1.75587794,5.06129793,0.66954923,0.02994373,1.45328183,3.67487412,1.02835646,0.00000000
-1.74987494,5.03764480,0.66158333,0.02877385,1.44721162,3.67817019,1.01057608,0.00000000
-1.74387194,5.02195686,0.65308436,0.02763848,1.44005622,3.68947040,0.99277625,0.00000000
-1.73786893,5.01436514,0.64417978,0.02655291,1.43174244,3.70864510,0.97500934,0.00000000
-1.73186593,5.01482168,0.63499007,0.02553245,1.42218978,3.73539935,0.95731118,0.00000000
-1.72586293,5.02309879,0.62562590,0.02459193,1.41131607,3.76927273,0.93970382,0.00000000
-1.71985993,5.03879412,0.61618623,0.02374532,1.39904444,3.80964369,0.92219910,0.00000000
-1.71385693,5.06134089,0.60675724,0.02300525,1.38531111,3.85573840,0.90480269,0.00000000
-1.70785393,5.09002255,0.59741201,0.02238273,1.37007334,3.90664363,0.88751835,0.00000000
-1.70185093,5.12399082,0.58821087,0.02188681,1.35331685,3.96132312,0.87035204,0.00000000
-1.69584792,5.16228581,0.57920216,0.02152435,1.33506217,4.01863678,0.85331547,0.00000000
-1.68984492,5.20385735,0.57042328,0.02129988,1.31536906,4.07736201,0.83642892,0.00000000
-1.68384192,5.24758628,0.56190185,0.02121544,1.29433884,4.13621640,0.81972302,0.00000000
-1.67783892,5.29230506,0.55365676,0.02127060,1.27211413,4.19388128,0.80323928,0.00000000
-1.67183592,5.33681705,0.54569906,0.02146242,1.24887594,4.24902545,0.78702943,0.00000000
-1.66583292,5.37991417,0.53803264,0.02178552,1.22483820,4.30032878,0.77115348,0.00000000
-1.65982991,5.42039308,0.53065457,0.02223223,1.20024017,4.34650548,0.75567670,0.00000000
-1.65382691,5.45706998,0.52355520,0.02279271,1.17533694,4.38632659,0.74066570,0.00000000
-1.64782391,5.48879470,0.51671817,0.02345517,1.15038905,4.41864197,0.72618398,0.00000000
-1.64182091,5.51446450,0.51012019,0.02420606,1.12565162,4.44240142,0.71228721,0.00000000
-1.63581791,5.53303832,0.50373104,0.02503042,1.10136406,4.45667509,0.69901879,0.00000000
-1.62981491,5.54355203,0.49751357,0.02591209,1.07774094,4.46067296,0.68640587,0.00000000
-1.62381191,5.54513500,0.49142416,0.02683410,1.05496489,4.45376329,0.67445641,0.00000000
-1.61780890,5.53702840,0.48541344,0.02777899,1.03318200,4.43548973,0.66315747,0.00000000
-1.61180590,5.51860493,0.47942759,0.02872923,1.01250014,4.40558672,0.65247497,0.00000000
-1.60580290,5.48938975,0.47341003,0.02966762,0.99299048,4.36399270,0.64235510,0.00000000
-1.59979990,5.44908193,0.46730369,0.03057765,0.97469205,4.31086056,0.63272735,0.00000000
-1.59379690,5.39757561,0.46105364,0.03144404,0.95761913,4.24656479,0.62350901,0.00000000
-1.58779390,5.33497954,0.45461007,0.03225307,0.94177116,4.17170460,0.61461107,0.00000000
-1.58179090,5.26163400,0.44793152,0.03299306,0.92714420,4.08710256,0.60594499,0.00000000
-1.57578789,5.17812367,0.44098806,0.03365472,0.91374352,3.99379834,0.59743007,0.00000000
-1.56978489,5.08528520,0.43376445,0.03423155,0.90159616,3.89303705,0.58900091,0.00000000
-1.56378189,4.98420839,0.42626295,0.03472012,0.89076267,3.78625219,0.58061442,0.00000000
-1.55777889,4.87623006,0.41850564,0.03512032,0.88134723,3.67504315,0.57225599,0.00000000
-1.55177589,4.76291977,0.41053615,0.03543551,0.87350506,3.56114758,0.56394418,0.00000000
-1.54577289,4.64605734,0.40242064,0.03567254,0.86744684,3.44640889,0.55573382,0.00000000
-1.53976988,4.52760183,0.39424780,0.03584180,0.86343918,3.33273967,0.54771694,0.00000000
-1.53376688,4.40965262,0.38612807,0.03595693,0.86180130,3.22208174,0.54002158,0.00000000
-1.52776388,4.29440316,0.37819171,0.03603463,0.86289739,3.11636371,0.53280833,0.00000000
-1.52176088,4.18408852,0.37058603,0.03609422,0.86712515,3.01745711,0.52626470,0.00000000
-1.51575788,4.08092815,0.36347161,0.03615708,0.87490065,2.92713226,0.52059763,0.00000000
-1.50975488,3.98706556,0.35701771,0.03624609,0.88664021,2.84701492,0.51602442,0.00000000
-1.50375188,3.90450670,0.35139693,0.03638482,0.90274001,2.77854497,0.51276251,0.00000000
-1.49774887,3.83505926,0.34677937,0.03659675,0.92355437,2.72293836,0.51101870,0.00000000
-1.49174587,3.78027493,0.34332634,0.03690446,0.94937366,2.68115332,0.51097841,0.00000000
-1.48574287,3.74139690,0.34118396,0.03732865,0.98040298,2.65386214,0.51279545,0.00000000
-1.47973987,3.71931450,0.34047687,0.03788735,1.01674261,2.64142928,0.51658298,0.00000000
-1.47373687,3.71452722,0.34130219,0.03859506,1.05837133,2.64389702,0.52240615,0.00000000
-1.46773387,3.72711959,0.34372418,0.03946194,1.10513345,2.66097904,0.53027681,0.00000000
-1.46173087,3.75674847,0.34776959,0.04049326,1.15673051,2.69206284,0.54015069,0.00000000
-1.45572786,3.80264370,0.35342422,0.04168880,1.21271804,2.73622111,0.55192721,0.00000000
-1.44972486,3.86362264,0.36063067,0.04304255,1.27250803,2.79223218,0.56545201,0.00000000
-1.44372186,3.93811877,0.36928751,0.04454258,1.33537705,2.85860944,0.58052209,0.00000000
-1.43771886,4.02422362,0.37925004,0.04617107,1.40048012,2.93363910,0.59689339,0.00000000
-1.43171586,4.11974108,0.39033265,0.04790464,1.46686987,3.01542535,0.61429044,0.00000000
-1.42571286,4.22225243,0.40231274,0.04971479,1.53352040,3.10194197,0.63241756,0.00000000
-1.41970985,4.32918975,0.41493618,0.05156870,1.59935510,3.19108850,0.65097120,0.00000000
-1.41370685,4.43791527,0.42792413,0.05343001,1.66327727,3.28074948,0.66965260,0.00000000
-1.40770385,4.54580341,0.44098092,0.05526000,1.72420244,3.36885440,0.68818034,0.00000000
-1.40170085,4.65032243,0.45380291,0.05701866,1.78109099,3.45343648,0.70630190,0.00000000
-1.39569785,4.74911215,0.46608768,0.05866603,1.83297981,3.53268762,0.72380380,0.00000000
-1.38969485,4.84005459,0.47754348,0.06016341,1.87901148,3.60500761,0.74051963,0.00000000
-1.38369185,4.92133427,0.48789831,0.06147467,1.91845986,3.66904533,0.75633565,0.00000000
-1.37768884,4.99148556,0.49690835,0.06256738,1.95075074,3.72373023,0.77119351,0.00000000
-1.37168584,5.04942506,0.50436537,0.06341386,1.97547684,3.76829260,0.78508999,0.00000000
-1.36568284,5.09446732,0.51010265,0.06399206,1.99240620,3.80227177,0.79807376,0.00000000
-1.35967984,5.12632352,0.51399937,0.06428619,2.00148390,3.82551188,0.81023924,0.00000000
-1.35367684,5.14508316,0.51598309,0.06428713,2.00282675,3.83814531,0.82171794,0.00000000
-1.34767384,5.15118002,0.51603029,0.06399260,1.99671144,3.84056489,0.83266774,0.00000000
-1.34167084,5.14534419,0.51416502,0.06340702,1.98355673,3.83338612,0.84326068,0.00000000
-1.33566783,5.12854300,0.51045575,0.06254117,1.96390066,3.81740151,0.85366993,0.00000000
-1.32966483,5.10191413,0.50501056,0.06141158,1.93837381,3.79352944,0.86405680,0.00000000
-1.32366183,5.06669464,0.49797107,0.06003980,1.90767032,3.76276031,0.87455835,0.00000000
-1.31765883,5.02414982,0.48950537,0.05845142,1.87251783,3.72610285,0.88527654,0.00000000
-1.31165583,4.97550599,0.47980043,0.05667505,1.83364817,3.68453334,0.89626947,0.00000000
-1.30565283,4.92189061,0.46905433,0.05474129,1.79177014,3.63895070,0.90754516,0.00000000
-1.29964982,4.86428312,0.45746872,0.05268163,1.74754576,3.59013939,0.91905848,0.00000000
-1.29364682,4.80347891,0.44524203,0.05052744,1.70157107,3.53874220,0.93071113,0.00000000
-1.28764382,4.74006793,0.43256355,0.04830912,1.65436239,3.48524403,0.94235495,0.00000000
-1.28164082,4.67442884,0.41960869,0.04605526,1.60634842,3.42996712,0.95379814,0.00000000
-1.27563782,4.60673826,0.40653573,0.04379214,1.55786834,3.37307757,0.96481413,0.00000000
-1.26963482,4.53699400,0.39348390,0.04154327,1.50917572,3.31460232,0.97515254,0.00000000
-1.26363182,4.46505016,0.38057294,0.03932917,1.46044763,3.25445501,0.98455150,0.00000000
-1.25762881,4.39066154,0.36790394,0.03716735,1.41179798,3.19246877,0.99275073,0.00000000
-1.25162581,4.31353400,0.35556133,0.03507242,1.36329431,3.12843366,0.99950439,0.00000000
-1.24562281,4.23337754,0.34361583,0.03305635,1.31497636,3.06213615,1.00459318,0.00000000
-1.23961981,4.14995862,0.33212796,0.03112882,1.26687555,2.99339823,1.00783490,0.00000000
-1.23361681,4.06314850,0.32115195,0.02929767,1.21903376,2.92211379,1.00909295,0.00000000
-1.22761381,3.97296504,0.31073975,0.02756933,1.17152042,2.84828012,1.00828240,0.00000000
-1.22161081,3.87960556,0.30094480,0.02594931,1.12444682,2.77202313,1.00537340,0.00000000
-1.21560780,3.78346954,0.29182543,0.02444260,1.07797690,2.69361499,1.00039187,0.00000000
-1.20960480,3.68517029,0.28344769,0.02305404,1.03233383,2.61348378,0.99341768,0.00000000
-1.20360180,3.58553569,0.27588736,0.02178858,0.98780244,2.53221505,0.98458054,0.00000000
-1.19759880,3.48559860,0.26923130,0.02065147,0.94472703,2.45054589,0.97405400,0.00000000
-1.19159580,3.38657819,0.26357779,0.01964833,0.90350534,2.36935217,0.96204820,0.00000000
-1.18559280,3.28985382,0.25903620,0.01878512,0.86457864,2.28963039,0.94880168,0.00000000
-1.17958979,3.19693327,0.25572575,0.01806798,0.82841896,2.21247528,0.93457292,0.00000000
-1.17358679,3.10941729,0.25377368,0.01750304,0.79551400,2.13905475,0.91963211,0.00000000
-1.16758379,3.02896241,0.25331269,0.01709613,0.76635064,2.07058339,0.90425344,0.00000000
-1.16158079,2.95724356,0.25447803,0.01685242,0.74139783,2.00829597,0.88870837,0.00000000
-1.15557779,2.89591808,0.25740414,0.01677607,0.72108984,1.95342170,0.87325994,0.00000000
-1.14957479,2.84659209,0.26222109,0.01686986,0.70581041,1.90716021,0.85815831,0.00000000
-1.14357179,2.81079007,0.26905095,0.01713485,0.69587874,1.87065975,0.84363754,0.00000000
-1.13756878,2.78992805,0.27800422,0.01757006,0.69153781,1.84499767,0.82991348,0.00000000
-1.13156578,2.78529058,0.28917641,0.01817223,0.69294546,1.83116345,0.81718264,0.00000000
-1.12556278,2.79801146,0.30264504,0.01893570,0.70016864,1.83004398,0.80562188,0.00000000
-1.11955978,2.82905802,0.31846705,0.01985229,0.71318104,1.84241095,0.79538879,0.00000000
-1.11355678,2.87921856,0.33667678,0.02091142,0.73186421,1.86890997,0.78662250,0.00000000
-1.10755378,2.94909287,0.35728468,0.02210022,0.75601206,1.91005112,0.77944483,0.00000000
-1.10155078,3.03908523,0.38027682,0.02340380,0.78533856,1.96620076,0.77396168,0.00000000
-1.09554777,3.14939979,0.40561511,0.02480568,0.81948840,2.03757432,0.77026452,0.00000000
-1.08954477,3.28003800,0.43323842,0.02628820,0.85805010,2.12422990,0.76843192,0.00000000
-1.08354177,3.43079782,0.46306442,0.02783310,0.90057100,2.22606284,0.76853122,0.00000000
-1.07753877,3.60127454,0.49499207,0.02942213,0.94657344,2.34280101,0.77062002,0.00000000
-1.07153577,3.79086290,0.52890465,0.03103762,0.99557154,2.47400128,0.77474775,0.00000000
-1.06553277,3.99876041,0.56467308,0.03266318,1.04708742,2.61904691,0.78095698,0.00000000
-1.05952976,4.22397132,0.60215923,0.03428422,1.10066643,2.77714640,0.78928461,0.00000000
-1.05352676,4.46531132,0.64121911,0.03588849,1.15589015,2.94733378,0.79976260,0.00000000
-1.04752376,4.72141249,0.68170552,0.03746651,1.21238676,3.12847048,0.81241825,0.00000000
-1.04152076,4.99072829,0.72346991,0.03901188,1.26983783,3.31924924,0.82727392,0.00000000
-1.03551776,5.27153877,0.76636332,0.04052138,1.32798122,3.51819999,0.84434587,0.00000000
-1.02951476,5.56195571,0.81023611,0.04199503,1.38660976,3.72369804,0.86364233,0.00000000
-1.02351176,5.85992816,0.85493653,0.04343593,1.44556556,3.93397482,0.88516064,0.00000000
-1.01750875,6.16324872,0.90030799,0.04484988,1.50473037,4.14713130,0.90888351,0.00000000
-1.01150575,6.46956114,0.94618530,0.04624499,1.56401227,4.36115444,0.93477450,0.00000000
-1.00550275,6.77637000,0.99239004,0.04763104,1.62332951,4.57393673,0.96277286,0.00000000
-0.99949975,7.08105341,1.03872532,0.04901880,1.68259249,4.78329898,0.99278810,0.00000000
-0.99349675,7.38087950,1.08497052,0.05041929,1.74168499,4.98701651,1.02469442,0.00000000
-0.98749375,7.67302765,1.13087625,0.05184298,1.80044584,5.18284850,1.05832562,0.00000000
-0.98149075,7.95461499,1.17616024,0.05329904,1.85865237,5.36857037,1.09347069,0.00000000
-0.97548774,8.22272871,1.22050447,0.05479455,1.91600687,5.54200866,1.12987063,0.00000000
-0.96948474,8.47446405,1.26355408,0.05633394,1.97212703,5.70107786,1.16721669,0.00000000
-0.96348174,8.70696777,1.30491834,0.05791838,2.02654146,5.84381824,1.20515049,0.00000000
-0.95747874,8.91748619,1.34417406,0.05954545,2.07869063,5.96843367,1.24326619,0.00000000
-0.95147574,9.10341656,1.38087125,0.06120885,2.12793370,6.07332822,1.28111461,0.00000000
-0.94547274,9.26236021,1.41454141,0.06289837,2.17356113,6.15714025,1.31820964,0.00000000
-0.93946973,9.39217548,1.44470780,0.06459997,2.21481260,6.21877264,1.35403643,0.00000000
-0.93346673,9.49102845,1.47089770,0.06629606,2.25089958,6.25741792,1.38806128,0.00000000
-0.92746373,9.55743920,1.49265600,0.06796590,2.28103144,6.27257722,1.41974300,0.00000000
-0.92146073,9.59032180,1.50955958,0.06958618,2.30444392,6.26407208,1.44854496,0.00000000
-0.91545773,9.58901604,1.52123192,0.07113168,2.32042860,6.23204868,1.47394782,0.00000000
-0.90945473,9.55330966,1.52735718,0.07257607,2.32836181,6.17697412,1.49546210,0.00000000
-0.90345173,9.48345014,1.52769320,0.07389270,2.32773173,6.09962498,1.51264032,0.00000000
-0.89744872,9.38014556,1.52208272,0.07505552,2.31816226,6.00106871,1.52508833,0.00000000
