energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,2.09852633,0.99379674,0.11310646,0.00477805,0.93218178,0.01439564,0.75288470
-0.88544272,2.11590839,0.99594499,0.11236451,0.00458780,0.95543256,0.01552717,0.74823222
-0.87943972,2.14037734,1.00111211,0.11220971,0.00443811,0.98032854,0.01692160,0.74725073
-0.87343672,2.17200859,1.00930729,0.11265694,0.00433215,1.00669225,0.01860139,0.75016420
-0.86743372,2.21067718,1.02043913,0.11370235,0.00427216,1.03428694,0.02058699,0.75711405
-0.86143072,2.25607280,1.03432370,0.11532390,0.00425945,1.06282466,0.02289649,0.76816335
-0.85542771,2.30771958,1.05069517,0.11748264,0.00429453,1.09197555,0.02554512,0.78330287
-0.84942471,2.36499984,1.06921837,0.12012435,0.00437722,1.12137832,0.02854488,0.80245848
-0.84342171,2.42718084,1.08950305,0.12318165,0.00450679,1.15065135,0.03190405,0.82549965
-0.83741871,2.49344377,1.11111912,0.12657657,0.00468213,1.17940430,0.03562683,0.85224841
-0.83141571,2.56291420,1.13361267,0.13022337,0.00490195,1.20725006,0.03971295,0.88248877
-0.82541271,2.63469335,1.15652230,0.13403163,0.00516495,1.23381666,0.04415731,0.91597611
-0.81940970,2.70788937,1.17939534,0.13790949,0.00547011,1.25875905,0.04894977,0.95244645
-0.81340670,2.78164807,1.20180364,0.14176702,0.00581679,1.28177043,0.05407491,0.99162545
-0.80740370,2.85518230,1.22335848,0.14551942,0.00620503,1.30259291,0.05951199,1.03323688
-0.80140070,2.92779930,1.24372433,0.14909023,0.00663568,1.32102712,0.06523501,1.07701063
-0.79539770,2.99892496,1.26263080,0.15241420,0.00711057,1.33694044,0.07121288,1.12268998
-0.78939470,3.06812446,1.27988263,0.15543977,0.00763261,1.35027342,0.07740981,1.17003805
-0.78339170,3.13511803,1.29536704,0.15813111,0.00820590,1.36104411,0.08378579,1.21884329
-0.77738869,3.19979108,1.30905828,0.16046958,0.00883575,1.36934967,0.09029731,1.26892373
-0.77138569,3.26219793,1.32101873,0.16245447,0.00952861,1.37536521,0.09689820,1.32012995
-0.76538269,3.32255833,1.33139661,0.16410304,0.01029199,1.37933934,0.10354058,1.37234639
-0.75937969,3.38124635,1.34041989,0.16544980,0.01113427,1.38158654,0.11017593,1.42549083
-0.75337669,3.43877163,1.34838654,0.16654500,0.01206445,1.38247618,0.11675629,1.47951199
-0.74737369,3.49575282,1.35565127,0.16745239,0.01309186,1.38241850,0.12323537,1.53438490
-0.74137069,3.55288423,1.36260903,0.16824628,0.01422570,1.38184798,0.12956969,1.59010431
-0.73536768,3.61089635,1.36967592,0.16900809,0.01547467,1.38120466,0.13571962,1.64667581
-0.72936468,3.67051181,1.37726824,0.16982243,0.01684645,1.38091406,0.14165027,1.70410527
-0.72336168,3.73239854,1.38578034,0.17077295,0.01834717,1.38136685,0.14733218,1.76238660
-0.71735868,3.79712231,1.39556267,0.17193809,0.01998090,1.38289907,0.15274177,1.82148843
-0.71135568,3.86510083,1.40690061,0.17338694,0.02174913,1.38577405,0.15786154,1.88134038
-0.70535268,3.93656202,1.41999566,0.17517553,0.02365035,1.39016700,0.16267997,1.94181944
-0.69934967,4.01150874,1.43494960,0.17734349,0.02567956,1.39615329,0.16719116,2.00273750
-0.69334667,4.08969233,1.45175287,0.17991154,0.02782803,1.40370110,0.17139420,2.06383069
-0.68734367,4.17059687,1.47027780,0.18287970,0.03008310,1.41266919,0.17529237,2.12475151
-0.68134067,4.25343574,1.49027725,0.18622658,0.03242807,1.42280995,0.17889214,2.18506446
-0.67533767,4.33716141,1.51138912,0.18990953,0.03484232,1.43377804,0.18220212,2.24424597
-0.66933467,4.42048893,1.53314655,0.19386598,0.03730156,1.44514420,0.18523199,2.30168903
-0.66333167,4.50193287,1.55499374,0.19801562,0.03977820,1.45641385,0.18799152,2.35671292
-0.65732866,4.57985659,1.57630681,0.20226367,0.04224195,1.46704987,0.19048974,2.40857805
-0.65132566,4.65253245,1.59641885,0.20650480,0.04466047,1.47649831,0.19273428,2.45650577
-0.64532266,4.71821065,1.61464830,0.21062779,0.04700025,1.48421628,0.19473112,2.49970255
-0.63931966,4.77519411,1.63032927,0.21452060,0.04922745,1.48970055,0.19648449,2.53738786
-0.63331666,4.82191627,1.64284278,0.21807565,0.05130894,1.49251575,0.19799718,2.56882467
-0.62731366,4.85701878,1.65164736,0.22119516,0.05321329,1.49232095,0.19927120,2.59335148
-0.62131066,4.87942559,1.65630786,0.22379628,0.05491172,1.48889342,0.20030862,2.61041440
-0.61530765,4.88841049,1.65652113,0.22581571,0.05637911,1.48214866,0.20111277,2.61959803
-0.60930465,4.88365507,1.65213764,0.22721381,0.05759482,1.47215584,0.20168948,2.62065368
-0.60330165,4.86529470,1.64317798,0.22797782,0.05854346,1.45914807,0.20204852,2.61352364
-0.59729865,4.83395043,1.62984375,0.22812425,0.05921545,1.44352709,0.20220493,2.59836033
-0.59129565,4.79074547,1.61252221,0.22770016,0.05960754,1.42586215,0.20218032,2.57553951
-0.58529265,4.73730532,1.59178466,0.22678340,0.05972300,1.40688323,0.20200395,2.54566661
-0.57928964,4.67574128,1.56837863,0.22548175,0.05957174,1.38746865,0.20171358,2.50957601
-0.57328664,4.60861775,1.54321392,0.22393096,0.05917019,1.36862756,0.20135589,2.46832295
-0.56728364,4.53890400,1.51734320,0.22229175,0.05854102,1.35147768,0.20098660,2.42316828
-0.56128064,4.46991190,1.49193767,0.22074589,0.05771267,1.33721897,0.20067015,2.37555636
-0.55527764,4.40522090,1.46825845,0.21949137,0.05671876,1.32710380,0.20047885,2.32708666
-0.54927464,4.34859261,1.44762463,0.21873692,0.05559732,1.32240438,0.20049167,2.27947998
-0.54327164,4.30387670,1.43137873,0.21869595,0.05438992,1.32437818,0.20079257,2.23453989
-0.53726863,4.27491068,1.42085053,0.21958005,0.05314070,1.33423206,0.20146845,2.19411068
-0.53126563,4.26541585,1.41732007,0.22159233,0.05189535,1.35308605,0.20260674,2.16003248
-0.52526263,4.27889180,1.42198079,0.22492057,0.05069995,1.38193742,0.20429273,2.13409505
-0.51925963,4.31851209,1.43590361,0.22973071,0.04959986,1.42162616,0.20660670,2.11799083
-0.51325663,4.38702353,1.46000278,0.23616046,0.04863857,1.47280249,0.20962098,2.11326878
-0.50725363,4.48665165,1.49500442,0.24431355,0.04785654,1.53589767,0.21339692,2.12128967
-0.50125063,4.61901491,1.54141843,0.25425464,0.04729006,1.61109869,0.21798201,2.14318419
-0.49524762,4.78505022,1.59951465,0.26600513,0.04697025,1.69832814,0.22340720,2.17981472
-0.48924462,4.98495221,1.66930402,0.27953992,0.04692203,1.79722995,0.22968440,2.23174198
-0.48324162,5.21812857,1.75052534,0.29478557,0.04716327,1.90716185,0.23680456,2.29919745
-0.47723862,5.48317380,1.84263846,0.31161952,0.04770409,2.02719540,0.24473607,2.38206257
-0.47123562,5.77786303,1.94482427,0.32987098,0.04854628,2.15612395,0.25342385,2.47985574
-0.46523262,6.09916751,2.05599201,0.34932308,0.04968296,2.29247899,0.26278906,2.59172784
-0.45922961,6.44329272,2.17479412,0.36971666,0.05109846,2.43455483,0.27272950,2.71646708
-0.45322661,6.80573937,2.29964868,0.39075535,0.05276841,2.58044140,0.28312085,2.85251350
-0.44722361,7.18138699,2.42876927,0.41211216,0.05466012,2.72806457,0.29381858,2.99798357
-0.44122061,7.56459876,2.56020182,0.43343706,0.05673324,2.87523303,0.30466070,3.15070474
-0.43521761,7.94934562,2.69186766,0.45436574,0.05894066,3.01969052,0.31547116,3.30825957
-0.42921461,8.32934675,2.82161187,0.47452892,0.06122963,3.15917173,0.32606398,3.46803868
-0.42321161,8.69822253,2.94725556,0.49356224,0.06354316,3.29146032,0.33624787,3.62730152
-0.41720860,9.04965568,3.06665067,0.51111616,0.06582162,3.41444678,0.34583123,3.78324325
-0.41120560,9.37755545,3.17773549,0.52686562,0.06800437,3.52618433,0.35462745,3.93306600
-0.40520260,9.67621932,3.27858910,0.54051917,0.07003161,3.62494067,0.36246027,4.07405236
-0.39919960,9.94048672,3.36748282,0.55182706,0.07184618,3.70924371,0.36916901,4.20363855
-0.39319660,10.16587899,3.44292682,0.56058821,0.07339529,3.77791943,0.37461343,4.31948497
-0.38719360,10.34872055,3.50371006,0.56665554,0.07463221,3.83012064,0.37867815,4.41954133
-0.38119060,10.48623643,3.54893196,0.56993969,0.07551767,3.86534531,0.38127628,4.50210404
-0.37518759,10.57662234,3.57802466,0.57041083,0.07602114,3.88344397,0.38235223,4.56586357
-0.36918459,10.61908464,3.59076472,0.56809852,0.07612169,3.88461601,0.38188350,4.60993982
-0.36318159,10.61384848,3.58727390,0.56308972,0.07580860,3.86939515,0.37988140,4.63390409
-0.35717859,10.56213382,3.56800893,0.55552493,0.07508156,3.83862469,0.37639059,4.63778658
-0.35117559,10.46610054,3.53374055,0.54559276,0.07395056,3.79342405,0.37148757,4.62206929
-0.34517259,10.32876490,3.48552289,0.53352301,0.07243531,3.73514772,0.36527804,4.58766434
-0.33916958,10.15389098,3.42465427,0.51957871,0.07056451,3.66533878,0.35789331,4.53587878
-0.33316658,9.94586173,3.35263126,0.50404740,0.06837463,3.58567872,0.34948590,4.46836743
-0.32716358,9.70953503,3.27109775,0.48723195,0.06590857,3.49793578,0.34022457,4.38707551
-0.32116058,9.45009066,3.18179137,0.46944138,0.06321416,3.40391373,0.33028884,4.29417381
-0.31515758,9.17287443,3.08648928,0.45098205,0.06034249,3.30540304,0.31986346,4.19198877
-0.30915458,8.88324535,2.98695560,0.43214935,0.05734624,3.20413607,0.30913283,4.08293062
-0.30315158,8.58643161,2.88489249,0.41322051,0.05427806,3.10174773,0.29827583,3.96942215
-0.29714857,8.28740028,2.78189669,0.39444840,0.05118908,2.99974250,0.28746107,3.85383099
-0.29114557,7.99074478,2.67942281,0.37605677,0.04812750,2.89946868,0.27684287,3.73840757
-0.28514257,7.70059315,2.57875472,0.35823682,0.04513747,2.80209988,0.26655805,3.62523097
-0.27913957,7.42053892,2.48098533,0.34114527,0.04225820,2.70862395,0.25672361,3.51616390
-0.27313657,7.15359528,2.38700516,0.32490372,0.03952328,2.61983870,0.24743541,3.41281796
-0.26713357,6.90217202,2.29749928,0.30959941,0.03696029,2.53635392,0.23876772,3.31652937
-0.26113057,6.66807389,2.21295216,0.29528702,0.03459069,2.45859875,0.23077370,3.22834525
-0.25512756,6.45251787,2.13365917,0.28199137,0.03242987,2.38683340,0.22348659,3.14901960
-0.24912456,6.25616668,2.05974376,0.26971094,0.03048751,2.32116426,0.21692164,3.07901822
-0.24312156,6.07917496,1.99117878,0.25842174,0.02876795,2.26156127,0.21107838,3.01853117
-0.23711856,5.92124481,1.92781052,0.24808149,0.02727084,2.20787668,0.20594331,2.96749127
-0.23111556,5.78168718,1.86938406,0.23863384,0.02599176,2.15986429,0.20149262,2.92559728
-0.22511256,5.65948600,1.81556852,0.23001242,0.02492292,2.11719854,0.19769495,2.89234032
-0.21910955,5.55336227,1.76598116,0.22214459,0.02405386,2.07949283,0.19451387,2.86703198
-0.21310655,5.46183583,1.72020930,0.21495475,0.02337211,2.04631673,0.19191009,2.84883335
-0.20710355,5.38328316,1.67782942,0.20836725,0.02286379,2.01721176,0.18984331,2.83678387
-0.20110055,5.31598999,1.63842296,0.20230861,0.02251415,1.99170566,0.18827346,2.82982942
-0.19509755,5.25819814,1.60158873,0.19670934,0.02230797,1.96932494,0.18716165,2.82684937
-0.18909455,5.20814625,1.56695177,0.19150517,0.02222998,1.94960583,0.18647045,2.82668225
-0.18309155,5.16410473,1.53416918,0.18663786,0.02226502,1.93210353,0.18616391,2.82815008
-0.17708854,5.12440499,1.50293297,0.18205556,0.02239829,1.91639972,0.18620706,2.83008144
-0.17108554,5.08746366,1.47297060,0.17771289,0.02261540,1.90210846,0.18656525,2.83133314
-0.16508254,5.05180214,1.44404365,0.17357068,0.02290240,1.88888038,0.18720322,2.83081079
-0.15907954,5.01606199,1.41594505,0.16959562,0.02324581,1.87640511,0.18808413,2.82748799
-0.15307654,4.97901667,1.38849549,0.16575974,0.02363253,1.86441210,0.18916857,2.82042408
-0.14707354,4.93957975,1.36153935,0.16203975,0.02404978,1.85266980,0.19041367,2.80878029
-0.14107054,4.89681002,1.33494047,0.15841650,0.02448509,1.84098324,0.19177244,2.79183380
-0.13506753,4.84991360,1.30857823,0.15487430,0.02492619,1.82919041,0.19319329,2.76898948
-0.12906453,4.79824337,1.28234392,0.15140036,0.02536102,1.81715749,0.19461991,2.73978885
-0.12306153,4.74129581,1.25613775,0.14798426,0.02577770,1.80477344,0.19599144,2.70391594
-0.11705853,4.67870571,1.22986654,0.14461748,0.02616456,1.79194429,0.19724300,2.66119979
-0.11105553,4.61023909,1.20344217,0.14129301,0.02651024,1.77858770,0.19830659,2.61161335
-0.10505253,4.53578484,1.17678072,0.13800503,0.02680373,1.76462818,0.19911228,2.55526900
-0.09904952,4.45534565,1.14980254,0.13474869,0.02703456,1.74999358,0.19958965,2.49241065
-0.09304652,4.36902883,1.12243297,0.13152002,0.02719292,1.73461316,0.19966958,2.42340292
-0.08704352,4.27703761,1.09460382,0.12831584,0.02726990,1.71841759,0.19928606,2.34871788
-0.08104052,4.17966345,1.06625549,0.12513388,0.02725761,1.70134100,0.19837821,2.26891978
-0.07503752,4.07727972,1.03733970,0.12197285,0.02714948,1.68332519,0.19689225,2.18464876
-0.06903452,3.97033692,1.00782252,0.11883275,0.02694039,1.66432551,0.19478341,2.09660394
-0.06303152,3.85935944,0.97768771,0.11571508,0.02662689,1.64431831,0.19201768,2.00552674
-0.05702851,3.74494357,0.94694018,0.11262318,0.02620737,1.62330914,0.18857332,1.91218493
-0.05102551,3.62775619,0.91560906,0.10956255,0.02568215,1.60134107,0.18444200,1.81735796
-0.04502251,3.50853360,0.88375059,0.10654109,0.02505361,1.57850229,0.17962965,1.72182383
-0.03901951,3.38807946,0.85145013,0.10356937,0.02432619,1.55493210,0.17415676,1.62634781
-0.03301651,3.26726112,0.81882339,0.10066070,0.02350637,1.53082456,0.16805826,1.53167296
-0.02701351,3.14700349,0.78601656,0.09783111,0.02260258,1.50642898,0.16138298,1.43851245
-0.02101051,3.02827954,0.75320512,0.09509919,0.02162508,1.48204680,0.15419253,1.34754347
-0.01500750,2.91209730,0.72059143,0.09248571,0.02058573,1.45802458,0.14655987,1.25940246
-0.00900450,2.79948275,0.68840095,0.09001309,0.01949781,1.43474297,0.13856744,1.17468150
-0.00300150,2.69145905,0.65687720,0.08770471,0.01837565,1.41260202,0.13030499,1.09392538
0.00300150,2.58902242,0.62627574,0.08558402,0.01723442,1.39200340,0.12186724,1.01762925
0.00900450,2.49311544,0.59685717,0.08367363,0.01608973,1.37333021,0.11335144,0.94623651
0.01500750,2.40459910,0.56887971,0.08199426,0.01495734,1.35692561,0.10485482,0.88013692
0.02101051,2.32422460,0.54259146,0.08056368,0.01385282,1.34307136,0.09647226,0.81966468
0.02701351,2.25260668,0.51822284,0.07939579,0.01279125,1.33196757,0.08829402,0.76509654
0.03301651,2.19019967,0.49597948,0.07849966,0.01178694,1.32371496,0.08040380,0.71665005
0.03901951,2.13727788,0.47603593,0.07787884,0.01085316,1.31830083,0.07287704,0.67448174
0.04502251,2.09392136,0.45853034,0.07753085,0.01000195,1.31558976,0.06577961,0.63868567
0.05102551,2.06000813,0.44356044,0.07744687,0.00924393,1.31531975,0.05916689,0.60929218
0.05702851,2.03521323,0.43118085,0.07761173,0.00858814,1.31710442,0.05308313,0.58626703
0.06303152,2.01901503,0.42140175,0.07800413,0.00804193,1.32044119,0.04756128,0.56951107
0.06903452,2.01070835,0.41418897,0.07859712,0.00761089,1.32472546,0.04262304,0.55886037
0.07503752,2.00942404,0.40946522,0.07935881,0.00729878,1.32927012,0.03827927,0.55408695
0.08104052,2.01415381,0.40711248,0.08025326,0.00710748,1.33332942,0.03453052,0.55490013
0.08704352,2.02377945,0.40697518,0.08124149,0.00703701,1.33612634,0.03136787,0.56094846
0.09304652,2.03710471,0.40886406,0.08228261,0.00708545,1.33688188,0.02877379,0.57182228
0.09904952,2.05288872,0.41256052,0.08333491,0.00724901,1.33484504,0.02672308,0.58705694
0.10505253,2.06987920,0.41782110,0.08435700,0.00752204,1.32932189,0.02518392,0.60613676
0.11105553,2.08684445,0.42438211,0.08530884,0.00789702,1.31970248,0.02411884,0.62849965
0.11705853,2.10260261,0.43196428,0.08615262,0.00836468,1.30548422,0.02348568,0.65354264
0.12306153,2.11604763,0.44027718,0.08685356,0.00891409,1.28629072,0.02323858,0.68062832
0.12906453,2.12617105,0.44902368,0.08738055,0.00953273,1.26188536,0.02332887,0.70909223
0.13506753,2.13207939,0.45790423,0.08770655,0.01020668,1.23217893,0.02370595,0.73825137
0.14107054,2.13300712,0.46662118,0.08780893,0.01092087,1.19723141,0.02431811,0.76741391
0.14707354,2.12832528,0.47488309,0.08766963,0.01165925,1.15724773,0.02511339,0.79588995
0.15307654,2.11754632,0.48240922,0.08727522,0.01240514,1.11256814,0.02604041,0.82300343
0.15907954,2.10032565,0.48893412,0.08661687,0.01314157,1.06365376,0.02704913,0.84810503
0.16508254,2.07646042,0.49421251,0.08569026,0.01385161,1.01106816,0.02809171,0.87058579
0.17108554,2.04588650,0.49802425,0.08449547,0.01451884,0.95545606,0.02912328,0.88989126
0.17708854,2.00867393,0.50017948,0.08303689,0.01512774,0.89752017,0.03010277,0.90553576
0.18309155,1.96502169,0.50052378,0.08132309,0.01566410,0.83799727,0.03099368,0.91711639
0.18909455,1.91525199,0.49894319,0.07936679,0.01611545,0.77763470,0.03176475,0.92432619
0.19509755,1.85980463,0.49536886,0.07718475,0.01647146,0.71716811,0.03239071,0.92696613
0.20110055,1.79923125,0.48978126,0.07479785,0.01672425,0.65730133,0.03285281,0.92495540
0.20710355,1.73418989,0.48221359,0.07223097,0.01686867,0.59868917,0.03313932,0.91833943
0.21310655,1.66543945,0.47275426,0.06951310,0.01690256,0.54192337,0.03324587,0.90729551
0.21910955,1.59383405,0.46154824,0.06667722,0.01682684,0.48752220,0.03317569,0.89213544
0.22511256,1.52031704,0.44879722,0.06376032,0.01664556,0.43592372,0.03293966,0.87330524
0.23111556,1.44591438,0.43475828,0.06080324,0.01636589,0.38748259,0.03255622,0.85138164
0.23711856,1.37172718,0.41974124,0.05785049,0.01599802,0.34247020,0.03205116,0.82706557
0.24312156,1.29892309,0.40410463,0.05494998,0.01555491,0.30107777,0.03145721,0.80117251
0.24912456,1.22872643,0.38825021,0.05215267,0.01505214,0.26342199,0.03081350,0.77462018
0.25512756,1.16240684,0.37261636,0.04951206,0.01450752,0.22955254,0.03016494,0.74841356
0.26113057,1.10126629,0.35767025,0.04708360,0.01394080,0.19946111,0.02956140,0.72362779
0.26713357,1.04662449,0.34389914,0.04492406,0.01337330,0.17309124,0.02905692,0.70138908
0.27313657,0.99980248,0.33180078,0.04309062,0.01282752,0.15034855,0.02870872,0.68285410
0.27913957,0.96210457,0.32187330,0.04164007,0.01232682,0.13111071,0.02857619,0.66918799
0.28514257,0.93479842,0.31460450,0.04062772,0.01189499,0.11523699,0.02871984,0.66154155
0.29114557,0.91909359,0.31046095,0.04010638,0.01155595,0.10257683,0.02920014,0.66102755
0.29714857,0.91611845,0.30987690,0.04012517,0.01133342,0.09297720,0.03007638,0.66869672
0.30315158,0.92689578,0.31324327,0.04072827,0.01125057,0.08628861,0.03140545,0.68551346
0.30915458,0.95231726,0.32089676,0.04195372,0.01132977,0.08236970,0.03324055,0.71233176
0.31515758,0.99311733,0.33310939,0.04383211,0.01159226,0.08109014,0.03562992,0.74987150
0.32116058,1.04984694,0.35007869,0.04638532,0.01205786,0.08233215,0.03861554,0.79869569
0.32716358,1.12284775,0.37191862,0.04962533,0.01274469,0.08599049,0.04223175,0.85918901
0.33316658,1.21222781,0.39865172,0.05355311,0.01366882,0.09197115,0.04650395,0.93153843
0.33916958,1.31783956,0.43020259,0.05815763,0.01484391,0.10018883,0.05144733,1.01571639
0.34517259,1.43926118,0.46639322,0.06341512,0.01628090,0.11056348,0.05706562,1.11146743
0.35117559,1.57578254,0.50694029,0.06928846,0.01798756,0.12301605,0.06335000,1.21829902
0.35717859,1.72639683,0.55145501,0.07572701,0.01996810,0.13746369,0.07027817,1.33547732
0.36318159,1.88979891,0.59944552,0.08266664,0.02222277,0.15381468,0.07781365,1.46202874
0.36918459,2.06439147,0.65032230,0.09003023,0.02474741,0.17196337,0.08590530,1.59674768
0.37518759,2.24829947,0.70340665,0.09772853,0.02753311,0.19178524,0.09448727,1.73821110
0.38119060,2.43939364,0.75794219,0.10566143,0.03056585,0.21313259,0.10347922,1.88479997
0.38719360,2.63532277,0.81310941,0.11371968,0.03382629,0.23583082,0.11278704,2.03472760
0.39319660,2.83355475,0.86804294,0.12178692,0.03728960,0.25967576,0.12230398,2.18607427
0.39919960,3.03142550,0.92185110,0.12974213,0.04092545,0.28443214,0.13191224,2.33682767
0.40520260,3.22619453,0.97363735,0.13746231,0.04469818,0.30983332,0.14148499,2.48492791
0.41120560,3.41510584,1.02252273,0.14482537,0.04856713,0.33558255,0.15088887,2.62831574
0.41720860,3.59545192,1.06766879,0.15171307,0.05248712,0.36135568,0.15998677,2.76498252
0.42321161,3.76463895,1.10829994,0.15801409,0.05640922,0.38680543,0.16864097,2.89302013
0.42921461,3.92025081,1.14372449,0.16362682,0.06028160,0.41156709,0.17671644,3.01066891
0.43521761,4.06010940,1.17335354,0.16846203,0.06405063,0.43526559,0.18408430,3.11636193
0.44122061,4.18232920,1.19671691,0.17244523,0.06766212,0.45752371,0.19062521,3.20876390
0.44722361,4.28536380,1.21347548,0.17551852,0.07106264,0.47797121,0.19623260,3.28680318
0.45322661,4.36804275,1.22342944,0.17764208,0.07420093,0.49625447,0.20081574,3.34969567
0.45922961,4.42959724,1.22652211,0.17879499,0.07702932,0.51204641,0.20430229,3.39695994
0.46523262,4.46967382,1.22283924,0.17897560,0.07950517,0.52505623,0.20664048,3.42842299
0.47123562,4.48833568,1.21260379,0.17820125,0.08159207,0.53503853,0.20780060,3.44421679
0.47723862,4.48605182,1.19616664,0.17650744,0.08326106,0.54180150,0.20777592,3.44476591
0.48324162,4.46367454,1.17399345,0.17394656,0.08449150,0.54521373,0.20658292,3.43076725
0.48924462,4.42240678,1.14664852,0.17058609,0.08527177,0.54520938,0.20426073,3.40316280
0.49524762,4.36376059,1.11477624,0.16650650,0.08559963,0.54179143,0.20086999,3.36310711
0.50125063,4.28950883,1.07908100,0.16179881,0.08548233,0.53503285,0.19649098,3.31193085
0.50725363,4.20163225,1.04030635,0.15656206,0.08493635,0.52507559,0.19122127,3.25110232
0.51325663,4.10226407,0.99921435,0.15090066,0.08398684,0.51212742,0.18517280,3.18218853
0.51925963,3.99363452,0.95656577,0.14492174,0.08266683,0.49645683,0.17846866,3.10681749
0.52526263,3.87801727,0.91310182,0.13873269,0.08101610,0.47838604,0.17123964,3.02664308
0.53126563,3.75767977,0.86952809,0.13243888,0.07907991,0.45828256,0.16362067,2.94331374
0.53726863,3.63483914,0.82650102,0.12614157,0.07690761,0.43654955,0.15574731,2.85844585
0.54327164,3.51162469,0.78461717,0.11993626,0.07455105,0.41361553,0.14775237,2.77360237
0.54927464,3.39004813,0.74440549,0.11391125,0.07206311,0.38992363,0.13976288,2.69027707
0.55527764,3.27198169,0.70632251,0.10814670,0.06949615,0.36592107,0.13189734,2.60988410
0.56128064,3.15914418,0.67075033,0.10271390,0.06690066,0.34204905,0.12426355,2.53375281
0.56728364,3.05309466,0.63799719,0.09767504,0.06432398,0.31873354,0.11695684,2.46312698
0.57328664,2.95523286,0.60830019,0.09308315,0.06180924,0.29637711,0.11005891,2.39916781
0.57928964,2.86680544,0.58182995,0.08898240,0.05939454,0.27535228,0.10363719,2.34295961
0.58529265,2.78891674,0.55869661,0.08540865,0.05711228,0.25599622,0.09774470,2.29551728
0.59129565,2.72254285,0.53895693,0.08239008,0.05498887,0.23860711,0.09242049,2.25779458
0.59729865,2.66854740,0.52262193,0.07994805,0.05304450,0.22344201,0.08769048,2.23069199
0.60330165,2.62769802,0.50966490,0.07809801,0.05129329,0.21071621,0.08356865,2.21506361
0.60930465,2.60068195,0.50002926,0.07685045,0.04974357,0.20060399,0.08005861,2.21172198
0.61530765,2.58811994,0.49363616,0.07621183,0.04839828,0.19324042,0.07715536,2.22144060
0.62131066,2.59057747,0.49039152,0.07618547,0.04725561,0.18872417,0.07484724,2.24495335
0.62731366,2.60857264,0.49019239,0.07677239,0.04630967,0.18712106,0.07311794,2.28295091
0.63331666,2.64258029,0.49293244,0.07797201,0.04555127,0.18846799,0.07194851,2.33607384
0.63931966,2.69303215,0.49850652,0.07978272,0.04496869,0.19277717,0.07131931,2.40490267
0.64532266,2.76031288,0.50681427,0.08220235,0.04454852,0.20004031,0.07121179,2.48994496
0.65132566,2.84475226,0.51776254,0.08522846,0.04427637,0.21023261,0.07161010,2.59161993
0.65732866,2.94661367,0.53126685,0.08885837,0.04413761,0.22331636,0.07250241,2.71024094
0.66333167,3.06607928,0.54725158,0.09308914,0.04411798,0.23924399,0.07388185,2.84599637
0.66933467,3.20323242,0.56564904,0.09791730,0.04420409,0.25796042,0.07574716,2.99892955
0.67533767,3.35803764,0.58639739,0.10333836,0.04438383,0.27940461,0.07810286,3.16891825
0.68134067,3.53031901,0.60943737,0.10934617,0.04464659,0.30351030,0.08095899,3.35565447
0.68734367,3.71973745,0.63470794,0.11593213,0.04498339,0.33020577,0.08433038,3.55862517
0.69334667,3.92576772,0.66214101,0.12308422,0.04538682,0.35941277,0.08823547,3.77709466
0.69934967,4.14767593,0.69165523,0.13078591,0.04585090,0.39104460,0.09269466,4.01008944
0.70535268,4.38449846,0.72314931,0.13901500,0.04637070,0.42500328,0.09772827,4.25638620
0.71135568,4.63502334,0.75649492,0.14774243,0.04694203,0.46117626,0.10335415,4.51450376
0.71735868,4.89777507,0.79152973,0.15693112,0.04756087,0.49943240,0.10958506,4.78269981
0.72336168,5.17100405,0.82805076,0.16653486,0.04822285,0.53961781,0.11642585,5.05897301
0.72936468,5.45268167,0.86580873,0.17649743,0.04892270,0.58155158,0.12387072,5.34107135
0.73536768,5.74050234,0.90450364,0.18675190,0.04965374,0.62502168,0.13190045,5.62650703
0.74137069,6.03189317,0.94378203,0.19722028,0.05040736,0.66978141,0.14048009,5.91257867
0.74737369,6.32403239,0.98323642,0.20781345,0.05117272,0.71554666,0.14955694,6.19640061
0.75337669,6.61387694,1.02240715,0.21843163,0.05193645,0.76199427,0.15905918,6.47493977
0.75937969,6.89819952,1.06078679,0.22896523,0.05268262,0.80876172,0.16889521,6.74505936
0.76538269,7.17363516,1.09782727,0.23929615,0.05339280,0.85544859,0.17895374,7.00356923
0.77138569,7.43673656,1.13294969,0.24929965,0.05404639,0.90161965,0.18910489,7.24728169
0.77738869,7.68403749,1.16555645,0.25884658,0.05462101,0.94680998,0.19920203,7.47307195
0.78339170,7.91212273,1.19504561,0.26780603,0.05509319,0.99053200,0.20908472,7.67794141
0.78939470,8.11770283,1.22082674,0.27604831,0.05543904,1.03228430,0.21858228,7.85908249
0.79539770,8.29769156,1.24233779,0.28344819,0.05563517,1.07156216,0.22751830,8.01394283
0.80140070,8.44928345,1.25906230,0.28988818,0.05565954,1.10786951,0.23571550,8.14028719
0.80740370,8.57002906,1.27054617,0.29526192,0.05549239,1.14073178,0.24300116,8.23625479
0.81340670,8.65790505,1.27641329,0.29947734,0.05511709,1.16970939,0.24921258,8.30041043
0.81940970,8.71137648,1.27637930,0.30245962,0.05452096,1.19441122,0.25420252,8.33178734
0.82541271,8.72944890,1.27026284,0.30415379,0.05369587,1.21450758,0.25784431,8.32992028
