energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.30115058,0.46719153,-0.47317037,0.00943650,-0.01041382,0.01935330,-0.01891500,0.00041342,-0.00041958,0.00000000,-0.00000000,0.03178327,-0.03121904,0.01399419,-0.01529827,0.00195416,-0.00213511,0.06848215,-0.07025706
4.30715358,0.46401817,-0.46716925,0.00834874,-0.00925834,0.02024692,-0.01966801,0.00040615,-0.00040924,0.00000000,-0.00000000,0.03188849,-0.03119624,0.01391556,-0.01512665,0.00173353,-0.00190387,0.06820128,-0.06948107
4.31315658,0.46341170,-0.46399207,0.00733393,-0.00817280,0.02122287,-0.02052695,0.00040141,-0.00040168,0.00000000,-0.00000000,0.03214180,-0.03133101,0.01391305,-0.01504640,0.00152820,-0.00168697,0.06831636,-0.06915511
4.31915958,0.46509644,-0.46342703,0.00639665,-0.00716338,0.02225622,-0.02146954,0.00039894,-0.00039669,0.00000000,-0.00000000,0.03252983,-0.03161395,0.01397730,-0.01504945,0.00133940,-0.00148595,0.06877568,-0.06923661
4.32516258,0.46873166,-0.46518477,0.00553944,-0.00623404,0.02331984,-0.02247062,0.00039839,-0.00039398,0.00000000,-0.00000000,0.03303511,-0.03203089,0.01409697,-0.01512513,0.00116794,-0.00130193,0.06951829,-0.06967164
4.33116558,0.47392718,-0.46891215,0.00476290,-0.00538667,0.02438511,-0.02350285,0.00039937,-0.00039322,0.00000000,-0.00000000,0.03363718,-0.03256380,0.01425913,-0.01526067,0.00101428,-0.00113563,0.07047628,-0.07039698
4.33716858,0.48026080,-0.47420841,0.00406599,-0.00462132,0.02542271,-0.02453739,0.00040147,-0.00039400,0.00000000,-0.00000000,0.03431380,-0.03319190,0.01444983,-0.01544166,0.00087861,-0.00098743,0.07157738,-0.07134258
4.34317159,0.48729706,-0.48064313,0.00344627,-0.00393645,0.02640340,-0.02554470,0.00040425,-0.00039591,0.00000000,-0.00000000,0.03504234,-0.03389290,0.01465460,-0.01565263,0.00076087,-0.00085746,0.07274762,-0.07243419
4.34917459,0.49460645,-0.48777532,0.00290012,-0.00332915,0.02729889,-0.02649541,0.00040727,-0.00039851,0.00000000,-0.00000000,0.03580120,-0.03464439,0.01485901,-0.01587763,0.00066082,-0.00074562,0.07391410,-0.07359619
4.35517759,0.50178434,-0.49517282,0.00242307,-0.00279543,0.02808266,-0.02736117,0.00041012,-0.00040135,0.00000000,-0.00000000,0.03657116,-0.03542522,0.01504923,-0.01610086,0.00057816,-0.00065166,0.07500770,-0.07475437
4.36118059,0.50846879,-0.50243124,0.00201001,-0.00233049,0.02873075,-0.02811543,0.00041239,-0.00040403,0.00000000,-0.00000000,0.03733674,-0.03621686,0.01521254,-0.01630725,0.00051250,-0.00057527,0.07596561,-0.07583870
4.36718359,0.51435658,-0.50919170,0.00165542,-0.00192899,0.02922244,-0.02873433,0.00041372,-0.00040615,0.00000000,-0.00000000,0.03808736,-0.03700470,0.01533778,-0.01648299,0.00046351,-0.00051610,0.07673365,-0.07678592
4.37318659,0.51921664,-0.51515651,0.00135362,-0.00158524,0.02954091,-0.02919729,0.00041383,-0.00040737,0.00000000,-0.00000000,0.03881830,-0.03777917,0.01541579,-0.01661610,0.00043090,-0.00047384,0.07726817,-0.07754179
4.37918959,0.52290035,-0.52010222,0.00109892,-0.00129341,0.02967368,-0.02948771,0.00041247,-0.00040738,0.00000000,-0.00000000,0.03953148,-0.03853664,0.01543967,-0.01669679,0.00041447,-0.00044825,0.07753753,-0.07806299
4.38519260,0.52534824,-0.52388944,0.00088575,-0.00104776,0.02961297,-0.02959340,0.00040948,-0.00040597,0.00000000,-0.00000000,0.04023578,-0.03928011,0.01540505,-0.01671779,0.00041416,-0.00043919,0.07752315,-0.07831861
4.39119560,0.52659269,-0.52646889,0.00070881,-0.00084268,0.02935584,-0.02950688,0.00040474,-0.00040296,0.00000000,-0.00000000,0.04094719,-0.04001955,0.01531014,-0.01667462,0.00043005,-0.00044666,0.07721995,-0.07829104
4.39719860,0.52675651,-0.52788342,0.00056316,-0.00067289,0.02890421,-0.02922556,0.00039824,-0.00039826,0.00000000,-0.00000000,0.04168850,-0.04077187,0.01515578,-0.01656564,0.00046236,-0.00047079,0.07663624,-0.07797640
4.40320160,0.52604733,-0.52826590,0.00044425,-0.00053347,0.02826470,-0.02875168,0.00039003,-0.00039187,0.00000000,-0.00000000,0.04248864,-0.04156059,0.01494529,-0.01639203,0.00051144,-0.00051184,0.07579310,-0.07738432
4.40920460,0.52474808,-0.52783287,0.00034794,-0.00041991,0.02744827,-0.02809218,0.00038021,-0.00038382,0.00000000,-0.00000000,0.04338165,-0.04241511,0.01468428,-0.01615772,0.00057773,-0.00057019,0.07472317,-0.07653725
4.41520760,0.52320374,-0.52687434,0.00027058,-0.00032818,0.02646977,-0.02725830,0.00036895,-0.00037423,0.00000000,-0.00000000,0.04440538,-0.04336963,0.01438036,-0.01586905,0.00066178,-0.00064629,0.07346906,-0.07546911
4.42121061,0.52180512,-0.52573991,0.00020895,-0.00025467,0.02534736,-0.02626512,0.00035646,-0.00036327,0.00000000,-0.00000000,0.04559982,-0.04446178,0.01404269,-0.01553452,0.00076413,-0.00074064,0.07208123,-0.07422365
4.42721361,0.52097000,-0.52482192,0.00016026,-0.00019625,0.02410179,-0.02513097,0.00034302,-0.00035116,0.00000000,-0.00000000,0.04700521,-0.04573088,0.01368163,-0.01516429,0.00088532,-0.00085376,0.07061570,-0.07285224
4.43321661,0.52112271,-0.52453626,0.00012212,-0.00015021,0.02275572,-0.02387670,0.00032889,-0.00033816,0.00000000,-0.00000000,0.04866003,-0.04721608,0.01330817,-0.01476974,0.00102580,-0.00098606,0.06913141,-0.07141145
4.43921961,0.52267285,-0.52530156,0.00009252,-0.00011424,0.02133293,-0.02252500,0.00031438,-0.00032453,0.00000000,-0.00000000,0.05059886,-0.04895432,0.01293350,-0.01436292,0.00118584,-0.00113785,0.06768758,-0.06996043
4.44522261,0.52599404,-0.52751779,0.00006977,-0.00008640,0.01985753,-0.02109958,0.00029978,-0.00031057,0.00000000,-0.00000000,0.05285025,-0.05097815,0.01256847,-0.01395603,0.00136550,-0.00130923,0.06634107,-0.06855820
4.45122561,0.53140382,-0.53154505,0.00005251,-0.00006507,0.01835330,-0.01962444,0.00028538,-0.00029656,0.00000000,-0.00000000,0.05543475,-0.05331372,0.01222314,-0.01356083,0.00156455,-0.00150002,0.06514380,-0.06726095
4.45722861,0.53914535,-0.53768367,0.00003962,-0.00004895,0.01684300,-0.01812317,0.00027146,-0.00028278,0.00000000,-0.00000000,0.05836305,-0.05597878,0.01190636,-0.01318821,0.00178237,-0.00170972,0.06414053,-0.06611950
4.46323162,0.54937196,-0.54615633,0.00003023,-0.00003697,0.01534782,-0.01661828,0.00025824,-0.00026949,0.00000000,-0.00000000,0.06163453,-0.05898094,0.01162538,-0.01284767,0.00201795,-0.00193741,0.06336687,-0.06517708
4.46923462,0.56213523,-0.55709318,0.00002366,-0.00002831,0.01388689,-0.01513067,0.00024593,-0.00025690,0.00000000,-0.00000000,0.06523612,-0.06231631,0.01138561,-0.01254695,0.00226979,-0.00218175,0.06284774,-0.06446740
4.47523762,0.57737719,-0.57052069,0.00001942,-0.00002233,0.01247699,-0.01367917,0.00023468,-0.00024520,0.00000000,-0.00000000,0.06914166,-0.06596850,0.01119042,-0.01229179,0.00253590,-0.00244088,0.06259637,-0.06401317
4.48124062,0.59492703,-0.58635475,0.00001718,-0.00001858,0.01113226,-0.01228021,0.00022460,-0.00023453,0.00000000,-0.00000000,0.07331183,-0.06990805,0.01104101,-0.01208563,0.00281378,-0.00271247,0.06261371,-0.06382515
4.48724362,0.61450278,-0.60439842,0.00001674,-0.00001676,0.00986413,-0.01094759,0.00021574,-0.00022499,0.00000000,-0.00000000,0.07769454,-0.07409257,0.01093645,-0.01192962,0.00310040,-0.00299364,0.06288849,-0.06390170
4.49324662,0.63571772,-0.62434465,0.00001806,-0.00001671,0.00868131,-0.00969242,0.00020813,-0.00021661,0.00000000,-0.00000000,0.08222610,-0.07846725,0.01087375,-0.01182253,0.00339228,-0.00328107,0.06339777,-0.06422892
4.49924962,0.65809158,-0.64578387,0.00002120,-0.00001840,0.00758989,-0.00852310,0.00020172,-0.00020939,0.00000000,-0.00000000,0.08683273,-0.08296617,0.01084805,-0.01176094,0.00368548,-0.00357096,0.06410801,-0.06478134
4.50525263,0.68106605,-0.66821627,0.00002638,-0.00002193,0.00659351,-0.00744543,0.00019644,-0.00020329,0.00000000,-0.00000000,0.09143285,-0.08751399,0.01085289,-0.01173941,0.00397574,-0.00385917,0.06497661,-0.06552306
4.51125563,0.70402406,-0.69106833,0.00003394,-0.00002754,0.00569363,-0.00646283,0.00019216,-0.00019822,0.00000000,-0.00000000,0.09593973,-0.09202833,0.01088055,-0.01175078,0.00425852,-0.00414124,0.06595383,-0.06640946
4.51725863,0.72631200,-0.71371302,0.00004437,-0.00003560,0.00488983,-0.00557656,0.00018876,-0.00019406,0.00000000,-0.00000000,0.10026453,-0.09642252,0.01092240,-0.01178652,0.00452914,-0.00441258,0.06698507,-0.06738921
4.52326163,0.74726415,-0.73549273,0.00005832,-0.00004662,0.00418016,-0.00478607,0.00018606,-0.00019066,0.00000000,-0.00000000,0.10431970,-0.10060876,0.01096932,-0.01183717,0.00478294,-0.00466851,0.06801334,-0.06840663
4.52926463,0.76622808,-0.75574419,0.00007660,-0.00006129,0.00356144,-0.00408929,0.00018388,-0.00018787,0.00000000,-0.00000000,0.10802251,-0.10450153,0.01101213,-0.01189276,0.00501535,-0.00490446,0.06898182,-0.06940420
4.53526763,0.78259016,-0.77382414,0.00010025,-0.00008045,0.00302967,-0.00348303,0.00018205,-0.00018550,0.00000000,-0.00000000,0.11129854,-0.10802108,0.01104203,-0.01194331,0.00522212,-0.00511609,0.06983646,-0.07032524
4.54127064,0.79579994,-0.78913482,0.00013048,-0.00010515,0.00258035,-0.00296328,0.00018038,-0.00018338,0.00000000,-0.00000000,0.11408510,-0.11109694,0.01105094,-0.01197922,0.00539941,-0.00529945,0.07052850,-0.07111649
4.54727364,0.80539248,-0.80114800,0.00016876,-0.00013667,0.00220878,-0.00252562,0.00017870,-0.00018134,0.00000000,-0.00000000,0.11633438,-0.11367126,0.01103192,-0.01199178,0.00554394,-0.00545109,0.07101668,-0.07173061
4.55327664,0.81100759,-0.80942674,0.00021680,-0.00017649,0.00191039,-0.00216543,0.00017685,-0.00017923,0.00000000,-0.00000000,0.11801610,-0.11570175,0.01097944,-0.01197347,0.00565313,-0.00556823,0.07126929,-0.07212842
4.55927964,0.81240523,-0.81364378,0.00027659,-0.00022637,0.00168091,-0.00187828,0.00017471,-0.00017689,0.00000000,-0.00000000,0.11911966,-0.11716424,0.01088962,-0.01191838,0.00572518,-0.00564883,0.07126573,-0.07228082
4.56528264,0.80947631,-0.81359581,0.00035039,-0.00028833,0.00151667,-0.00166009,0.00017217,-0.00017422,0.00000000,-0.00000000,0.11965560,-0.11805463,0.01076041,-0.01182237,0.00575919,-0.00569170,0.07099765,-0.07217029
4.57128564,0.80224865,-0.80921309,0.00044071,-0.00036464,0.00141467,-0.00150736,0.00016916,-0.00017113,0.00000000,-0.00000000,0.11965633,-0.11839009,0.01059169,-0.01168332,0.00575513,-0.00569653,0.07046967,-0.07179195
4.57728864,0.79088770,-0.80056396,0.00055035,-0.00045786,0.00137275,-0.00141733,0.00016563,-0.00016757,0.00000000,-0.00000000,0.11917606,-0.11820960,0.01038524,-0.01150118,0.00571394,-0.00566395,0.06969949,-0.07115413
4.58329165,0.77569215,-0.78785414,0.00068234,-0.00057081,0.00138966,-0.00138807,0.00016158,-0.00016350,0.00000000,-0.00000000,0.11828987,-0.11757359,0.01014472,-0.01127800,0.00563746,-0.00559551,0.06871753,-0.07027833
4.58929465,0.75708462,-0.77142090,0.00083992,-0.00070651,0.00146503,-0.00141854,0.00015702,-0.00015895,0.00000000,-0.00000000,0.11709199,-0.11656282,0.00987552,-0.01101783,0.00552839,-0.00549361,0.06756610,-0.06919877
4.59529765,0.73559790,-0.75172232,0.00102647,-0.00086821,0.00159942,-0.00150861,0.00015202,-0.00015395,0.00000000,-0.00000000,0.11569330,-0.11527640,0.00958452,-0.01072660,0.00539022,-0.00536146,0.06629805,-0.06796136
4.60130065,0.71185737,-0.72932237,0.00124545,-0.00105925,0.00179421,-0.00165904,0.00014665,-0.00014856,0.00000000,-0.00000000,0.11421816,-0.11382914,0.00927991,-0.01041185,0.00522710,-0.00520300,0.06497505,-0.06662222
4.60730365,0.68656031,-0.70487214,0.00150030,-0.00128305,0.00205156,-0.00187141,0.00014100,-0.00014287,0.00000000,-0.00000000,0.11280055,-0.11234813,0.00897083,-0.01008249,0.00504372,-0.00502271,0.06366549,-0.06524588
4.61330665,0.66045307,-0.67908835,0.00179431,-0.00154298,0.00237420,-0.00214800,0.00013522,-0.00013701,0.00000000,-0.00000000,0.11157980,-0.11096885,0.00866706,-0.00974843,0.00484513,-0.00482550,0.06244218,-0.06390302
4.61930965,0.63430689,-0.65272985,0.00213054,-0.00184225,0.00276538,-0.00249166,0.00012942,-0.00013109,0.00000000,-0.00000000,0.11069596,-0.10983073,0.00837871,-0.00942027,0.00463663,-0.00461657,0.06137976,-0.06266807
4.62531266,0.60889341,-0.62657307,0.00251160,-0.00218376,0.00322861,-0.00290566,0.00012375,-0.00012526,0.00000000,-0.00000000,0.11028497,-0.10907252,0.00811582,-0.00910889,0.00442354,-0.00440122,0.06055213,-0.06161659
4.63131566,0.58496067,-0.60138740,0.00293955,-0.00256999,0.00376748,-0.00339348,0.00011837,-0.00011966,0.00000000,-0.00000000,0.11047374,-0.10882744,0.00788807,-0.00882509,0.00421105,-0.00418469,0.06002980,-0.06082262
4.63731866,0.56321049,-0.57791129,0.00341572,-0.00300281,0.00438548,-0.00395859,0.00011340,-0.00011444,0.00000000,-0.00000000,0.11137550,-0.10921835,0.00770447,-0.00857923,0.00400411,-0.00397200,0.05987739,-0.06035600
4.64332166,0.54427792,-0.55682999,0.00394051,-0.00348333,0.00508574,-0.00460427,0.00010900,-0.00010973,0.00000000,-0.00000000,0.11308527,-0.11035312,0.00757304,-0.00838086,0.00380720,-0.00376779,0.06015121,-0.06027989
4.64932466,0.52871348,-0.53875558,0.00451330,-0.00401173,0.00587087,-0.00533334,0.00010529,-0.00010567,0.00000000,-0.00000000,0.11567590,-0.11232032,0.00750060,-0.00823845,0.00362428,-0.00357623,0.06089720,-0.06064839
4.65532766,0.51696843,-0.52420982,0.00513221,-0.00458710,0.00674271,-0.00614796,0.00010239,-0.00010238,0.00000000,-0.00000000,0.11919468,-0.11518541,0.00749257,-0.00815914,0.00345864,-0.00340086,0.06214914,-0.06150450
4.66133067,0.50938379,-0.51361038,0.00579409,-0.00520733,0.00770219,-0.00704946,0.00010038,-0.00009996,0.00000000,-0.00000000,0.12366061,-0.11898750,0.00755282,-0.00814848,0.00331283,-0.00324454,0.06392721,-0.06287839
4.66733367,0.50618289,-0.50726068,0.00649436,-0.00586896,0.00874918,-0.00803810,0.00009934,-0.00009849,0.00000000,-0.00000000,0.12906263,-0.12373694,0.00768358,-0.00821032,0.00318864,-0.00310938,0.06623702,-0.06478610
4.67333667,0.50746795,-0.50534363,0.00722699,-0.00656717,0.00988234,-0.00911299,0.00009933,-0.00009803,0.00000000,-0.00000000,0.13535860,-0.12941371,0.00788546,-0.00834674,0.00308704,-0.00299670,0.06906916,-0.06722867
4.67933967,0.51322030,-0.50791909,0.00798451,-0.00729566,0.01109913,-0.01027194,0.00010036,-0.00009863,0.00000000,-0.00000000,0.14247545,-0.13596677,0.00815738,-0.00855799,0.00300822,-0.00290701,0.07239907,-0.07019176
4.68534267,0.52330432,-0.51492531,0.00875809,-0.00804676,0.01239574,-0.01151146,0.00010244,-0.00010028,0.00000000,-0.00000000,0.15031025,-0.14331440,0.00849676,-0.00884253,0.00295157,-0.00284010,0.07618762,-0.07364575
4.69134567,0.53747473,-0.52618391,0.00953763,-0.00881146,0.01376717,-0.01282673,0.00010554,-0.00010298,0.00000000,-0.00000000,0.15873227,-0.15134553,0.00889954,-0.00919716,0.00291582,-0.00279499,0.08038200,-0.07754638
4.69734867,0.55538692,-0.54140824,0.01031198,-0.00957954,0.01520728,-0.01421171,0.00010961,-0.00010669,0.00000000,-0.00000000,0.16758612,-0.15992212,0.00936046,-0.00961714,0.00289905,-0.00277007,0.08491717,-0.08183584
4.70335168,0.57660987,-0.56021475,0.01106914,-0.01033979,0.01670900,-0.01565923,0.00011458,-0.00011134,0.00000000,-0.00000000,0.17669571,-0.16888251,0.00987317,-0.01009642,0.00289883,-0.00276316,0.08971767,-0.08644437
4.70935468,0.60064126,-0.58213692,0.01179659,-0.01108023,0.01826449,-0.01716121,0.00012036,-0.00011684,0.00000000,-0.00000000,0.18586905,-0.17804555,0.01043055,-0.01062786,0.00291230,-0.00277159,0.09469983,-0.09129222
4.71535768,0.62692408,-0.60664129,0.01248158,-0.01178844,0.01986535,-0.01870886,0.00012681,-0.00012308,0.00000000,-0.00000000,0.19490367,-0.18721563,0.01102489,-0.01120350,0.00293633,-0.00279236,0.09977423,-0.09629200
4.72136068,0.65486432,-0.63314498,0.01311154,-0.01245187,0.02150290,-0.02029301,0.00013382,-0.00012994,0.00000000,-0.00000000,0.20359254,-0.19618821,0.01164822,-0.01181486,0.00296761,-0.00282222,0.10484837,-0.10135129
4.72736368,0.68384907,-0.66103411,0.01367443,-0.01305819,0.02316841,-0.02190432,0.00014123,-0.00013727,0.00000000,-0.00000000,0.21173026,-0.20475585,0.01229252,-0.01245325,0.00300284,-0.00285783,0.10982943,-0.10637540
4.73336668,0.71326435,-0.68968259,0.01415912,-0.01359573,0.02485334,-0.02353367,0.00014888,-0.00014492,0.00000000,-0.00000000,0.21911925,-0.21271437,0.01294998,-0.01311004,0.00303879,-0.00289584,0.11462702,-0.11127029
4.73936968,0.74251223,-0.71847049,0.01455579,-0.01405379,0.02654955,-0.02517236,0.00015661,-0.00015271,0.00000000,-0.00000000,0.22557583,-0.21986909,0.01361321,-0.01377692,0.00307250,-0.00293307,0.11915582,-0.11594532
4.74537269,0.77102654,-0.74680153,0.01485623,-0.01442301,0.02824944,-0.02681240,0.00016426,-0.00016048,0.00000000,-0.00000000,0.23093583,-0.22604075,0.01427543,-0.01444620,0.00310134,-0.00296657,0.12333800,-0.12031601
4.75137569,0.79828666,-0.77411896,0.01505414,-0.01469572,0.02994610,-0.02844670,0.00017165,-0.00016806,0.00000000,-0.00000000,0.23505960,-0.23107107,0.01493059,-0.01511096,0.00312317,-0.00299379,0.12710528,-0.12430641
4.75737869,0.82382908,-0.79991938,0.01514535,-0.01486617,0.03163325,-0.03006917,0.00017864,-0.00017528,0.00000000,-0.00000000,0.23783622,-0.23482749,0.01557347,-0.01576520,0.00313639,-0.00301263,0.13040065,-0.12785121
4.76338169,0.84725626,-0.82376405,0.01512796,-0.01493075,0.03330527,-0.03167476,0.00018507,-0.00018199,0.00000000,-0.00000000,0.23918666,-0.23720717,0.01619969,-0.01640396,0.00314006,-0.00302152,0.13317960,-0.13089737
4.76938469,0.86824258,-0.84528726,0.01500246,-0.01488813,0.03495697,-0.03325941,0.00019084,-0.00018804,0.00000000,-0.00000000,0.23906597,-0.23813991,0.01680573,-0.01702331,0.00313395,-0.00301953,0.13541080,-0.13340524
4.77538769,0.88653741,-0.86420162,0.01477166,-0.01473930,0.03658347,-0.03481986,0.00019582,-0.00019332,0.00000000,-0.00000000,0.23746414,-0.23758993,0.01738880,-0.01762036,0.00311860,-0.00300641,0.13707632,-0.13534917
4.78139070,0.90196523,-0.88030012,0.01444061,-0.01448755,0.03817984,-0.03635346,0.00019994,-0.00019773,0.00000000,-0.00000000,0.23440595,-0.23555656,0.01794675,-0.01819310,0.00309533,-0.00298261,0.13817123,-0.13671751
4.78739370,0.91442294,-0.89345508,0.01401646,-0.01413832,0.03974084,-0.03785776,0.00020314,-0.00020118,0.00000000,-0.00000000,0.22994951,-0.23207362,0.01847794,-0.01874031,0.00306629,-0.00294932,0.13870287,-0.13751213
4.79339670,0.92387488,-0.90361415,0.01350817,-0.01369909,0.04126054,-0.03933019,0.00020541,-0.00020363,0.00000000,-0.00000000,0.22418388,-0.22720776,0.01898102,-0.01926133,0.00303443,-0.00290852,0.13868948,-0.13774736
4.79939970,0.93034578,-0.91079373,0.01292626,-0.01317903,0.04273200,-0.04076762,0.00020675,-0.00020508,0.00000000,-0.00000000,0.21722564,-0.22105574,0.01945475,-0.01975584,0.00300354,-0.00286291,0.13815873,-0.13744851
4.80540270,0.93391221,-0.91507035,0.01228242,-0.01258877,0.04414697,-0.04216590,0.00020721,-0.00020553,0.00000000,-0.00000000,0.20921476,-0.21374076,0.01989784,-0.02022364,0.00297815,-0.00281593,0.13714576,-0.13665008
4.81140570,0.93469320,-0.91657041,0.01158915,-0.01194002,0.04549565,-0.04351951,0.00020687,-0.00020503,0.00000000,-0.00000000,0.20030989,-0.20540816,0.02030876,-0.02066440,0.00296354,-0.00277177,0.13569129,-0.13539368
4.81740870,0.93284048,-0.91545916,0.01085940,-0.01124520,0.04676658,-0.04482121,0.00020582,-0.00020368,0.00000000,-0.00000000,0.19068327,-0.19622055,0.02068564,-0.02107742,0.00296565,-0.00273528,0.13383957,-0.13372583
4.82341171,0.92852897,-0.91192939,0.01010618,-0.01051708,0.04794658,-0.04606175,0.00020421,-0.00020158,0.00000000,-0.00000000,0.18051550,-0.18635263,0.02102614,-0.02146151,0.00299103,-0.00271197,0.13163645,-0.13169576
4.82941471,0.92194810,-0.90619058,0.00934219,-0.00976840,0.04902088,-0.04722983,0.00020220,-0.00019887,0.00000000,-0.00000000,0.16999034,-0.17598598,0.02132745,-0.02181482,0.00304675,-0.00270790,0.12912767,-0.12935333
4.83541771,0.91329429,-0.89845903,0.00857952,-0.00901151,0.04997341,-0.04831207,0.00019999,-0.00019572,0.00000000,-0.00000000,0.15928981,-0.16530391,0.02158634,-0.02213476,0.00314026,-0.00272969,0.12635736,-0.12674714
4.84142071,0.90276497,-0.88894952,0.00782935,-0.00825812,0.05078714,-0.04929321,0.00019777,-0.00019233,0.00000000,-0.00000000,0.14858967,-0.15448669,0.02179920,-0.02241808,0.00327928,-0.00278438,0.12336691,-0.12392297
4.84742371,0.89055435,-0.87786889,0.00710174,-0.00751898,0.05144464,-0.05015646,0.00019576,-0.00018889,0.00000000,-0.00000000,0.13805543,-0.14370719,0.02196223,-0.02266087,0.00347169,-0.00287936,0.12019413,-0.12092258
4.85342671,0.87685093,-0.86541165,0.00640545,-0.00680370,0.05192871,-0.05088398,0.00019419,-0.00018562,0.00000000,-0.00000000,0.12783897,-0.13312710,0.02207164,-0.02285878,0.00372531,-0.00302224,0.11687293,-0.11778294
4.85942971,0.86183665,-0.85175781,0.00574783,-0.00612058,0.05222311,-0.05145752,0.00019327,-0.00018276,0.00000000,-0.00000000,0.11807594,-0.12289389,0.02212387,-0.02300718,0.00404775,-0.00322077,0.11343320,-0.11453585
4.86543272,0.84568763,-0.83707273,0.00513475,-0.00547655,0.05231330,-0.05185914,0.00019324,-0.00018053,0.00000000,-0.00000000,0.10888374,-0.11313843,0.02211588,-0.02310150,0.00444620,-0.00348265,0.10990115,-0.11120802
4.87143572,0.82857593,-0.82150887,0.00457062,-0.00487708,0.05218722,-0.05207207,0.00019427,-0.00017915,0.00000000,-0.00000000,0.10036034,-0.10397328,0.02204540,-0.02313746,0.00492720,-0.00381537,0.10629985,-0.10782149
4.87743872,0.81067210,-0.80520890,0.00405841,-0.00432622,0.05183601,-0.05208146,0.00019657,-0.00017882,0.00000000,-0.00000000,0.09258362,-0.09549180,0.02191125,-0.02311149,0.00549643,-0.00422602,0.10265004,-0.10439440
4.88344172,0.79214817,-0.78830989,0.00359974,-0.00382667,0.05125462,-0.05187528,0.00020028,-0.00017974,0.00000000,-0.00000000,0.08561137,-0.08776778,0.02171351,-0.02302096,0.00615843,-0.00472111,0.09897100,-0.10094192
4.88944472,0.77318040,-0.77094794,0.00319497,-0.00337980,0.05044237,-0.05144500,0.00020551,-0.00018207,0.00000000,-0.00000000,0.07948184,-0.08085567,0.02145376,-0.02286456,0.00691640,-0.00530630,0.09528154,-0.09747746
4.89544772,0.75395162,-0.75326280,0.00284337,-0.00298584,0.04940329,-0.05078629,0.00021236,-0.00018595,0.00000000,-0.00000000,0.07421462,-0.07479130,0.02113518,-0.02264251,0.00777195,-0.00598622,0.09160089,-0.09401379
4.90145073,0.73465281,-0.73540199,0.00254324,-0.00264396,0.04814628,-0.04989945,0.00022085,-0.00019149,0.00000000,-0.00000000,0.06981196,-0.06959292,0.02076267,-0.02235679,0.00872487,-0.00676417,0.08794957,-0.09056421
4.90745373,0.71548348,-0.71752385,0.00229208,-0.00235246,0.04668508,-0.04878975,0.00023098,-0.00019874,0.00000000,-0.00000000,0.06626030,-0.06526258,0.02034276,-0.02201123,0.00977297,-0.00764191,0.08435002,-0.08714363
4.91345673,0.69665095,-0.69979946,0.00208672,-0.00210889,0.04503809,-0.04746752,0.00024268,-0.00020772,0.00000000,-0.00000000,0.06353197,-0.06178765,0.01988361,-0.02161156,0.01091192,-0.00861947,0.08082707,-0.08376939
4.91945973,0.67836839,-0.68241286,0.00192350,-0.00191020,0.04322789,-0.04594805,0.00025584,-0.00021841,0.00000000,-0.00000000,0.06158704,-0.05914248,0.01939476,-0.02116536,0.01213517,-0.00969487,0.07740818,-0.08046188
4.92546273,0.66085164,-0.66555983,0.00179842,-0.00175290,0.04128070,-0.04425125,0.00027030,-0.00023074,0.00000000,-0.00000000,0.06037523,-0.05729012,0.01888693,-0.02068190,0.01343391,-0.01086404,0.07412337,-0.07724489
4.93146573,0.64431507,-0.64944502,0.00170721,-0.00163319,0.03922561,-0.04240116,0.00028586,-0.00024457,0.00000000,-0.00000000,0.05983781,-0.05618401,0.01837173,-0.02017191,0.01479712,-0.01212067,0.07100501,-0.07414564
4.93746873,0.62896669,-0.63427762,0.00164555,-0.00154704,0.03709373,-0.04042525,0.00030225,-0.00025974,0.00000000,-0.00000000,0.05990952,-0.05576968,0.01786128,-0.01964729,0.01621168,-0.01345614,0.06808727,-0.07119459
4.94347174,0.61500271,-0.62026602,0.00160906,-0.00149035,0.03491727,-0.03835357,0.00031920,-0.00027603,0.00000000,-0.00000000,0.06052043,-0.05598638,0.01736784,-0.01912071,0.01766259,-0.01485961,0.06540544,-0.06842487
4.94947474,0.60260208,-0.60761151,0.00159348,-0.00145901,0.03272855,-0.03621788,0.00033638,-0.00029318,0.00000000,-0.00000000,0.06159777,-0.05676863,0.01690346,-0.01860521,0.01913322,-0.01631802,0.06299505,-0.06587153
4.95547774,0.59192100,-0.59650162,0.00159472,-0.00144899,0.03055910,-0.03405061,0.00035345,-0.00031091,0.00000000,-0.00000000,0.06306766,-0.05804779,0.01647950,-0.01811378,0.02060573,-0.01781636,0.06089091,-0.06357062
4.96148074,0.58308805,-0.58710340,0.00160892,-0.00145642,0.02843873,-0.03188391,0.00037006,-0.00032888,0.00000000,-0.00000000,0.06485677,-0.05975348,0.01610636,-0.01765890,0.02206140,-0.01933789,0.05912600,-0.06155805
4.96748374,0.57619982,-0.57955702,0.00163251,-0.00147761,0.02639476,-0.02974871,0.00038586,-0.00034676,0.00000000,-0.00000000,0.06689393,-0.06181501,0.01579304,-0.01725208,0.02348121,-0.02086450,0.05773039,-0.05986840
