energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Y_p_up,Y_d_up
-2.59629815,1.41330305,0.00467466,1.00758608,0.28386052,0.00000000,1.01310236,0.63205546
-2.59029515,1.41654000,0.00433705,1.02941551,0.26947393,0.00000000,1.03999522,0.64495468
-2.58429215,1.42332145,0.00402170,1.05256482,0.25609154,0.00000000,1.06955833,0.65918874
-2.57828914,1.43344627,0.00373091,1.07666093,0.24385602,0.00000000,1.10140886,0.67449075
-2.57228614,1.44663714,0.00346684,1.10128238,0.23289223,0.00000000,1.13510077,0.69056386
-2.56628314,1.46253937,0.00323140,1.12596933,0.22330063,0.00000000,1.17012742,0.70708690
-2.56028014,1.48072381,0.00302620,1.15023601,0.21515180,0.00000000,1.20592762,0.72372154
-2.55427714,1.50069378,0.00285248,1.17358517,0.20848237,0.00000000,1.24189501,0.74012047
-2.54827414,1.52189569,0.00271104,1.19552377,0.20329248,0.00000000,1.27739021,0.75593653
-2.54227114,1.54373264,0.00260221,1.21557917,0.19954470,0.00000000,1.31175545,0.77083217
-2.53626813,1.56558046,0.00252584,1.23331488,0.19716464,0.00000000,1.34433083,0.78448892
-2.53026513,1.58680513,0.00248125,1.24834522,0.19604295,0.00000000,1.37447149,0.79661631
-2.52426213,1.60678082,0.00246729,1.26034797,0.19603864,0.00000000,1.40156508,0.80695985
-2.51825913,1.62490760,0.00248230,1.26907441,0.19698367,0.00000000,1.42504844,0.81530773
-2.51225613,1.64062799,0.00252420,1.27435627,0.19868839,0.00000000,1.44442307,0.82149584
-2.50625313,1.65344175,0.00259049,1.27610930,0.20094771,0.00000000,1.45926861,0.82541096
-2.50025013,1.66291818,0.00267832,1.27433331,0.20354770,0.00000000,1.46925372,0.82699207
-2.49424712,1.66870566,0.00278454,1.26910882,0.20627241,0.00000000,1.47414411,0.82622960
-2.48824412,1.67053808,0.00290581,1.26059051,0.20891052,0.00000000,1.47380737,0.82316299
-2.48224112,1.66823816,0.00303859,1.24899801,0.21126171,0.00000000,1.46821445,0.81787650
-2.47623812,1.66171762,0.00317930,1.23460448,0.21314244,0.00000000,1.45743783,0.81049367
-2.47023512,1.65097447,0.00332433,1.21772371,0.21439093,0.00000000,1.44164661,0.80117073
-2.46423212,1.63608763,0.00347016,1.19869629,0.21487128,0.00000000,1.42109861,0.79008922
-2.45822911,1.61720931,0.00361340,1.17787563,0.21447646,0.00000000,1.39612997,0.77744833
-2.45222611,1.59455550,0.00375086,1.15561438,0.21313027,0.00000000,1.36714277,0.76345707
-2.44622311,1.56839512,0.00387959,1.13225190,0.21078803,0.00000000,1.33459093,0.74832684
-2.44022011,1.53903823,0.00399699,1.10810314,0.20743630,0.00000000,1.29896521,0.73226446
-2.43421711,1.50682383,0.00410075,1.08344938,0.20309140,0.00000000,1.26077781,0.71546602
-2.42821411,1.47210767,0.00418897,1.05853107,0.19779709,0.00000000,1.22054705,0.69811169
-2.42221111,1.43525065,0.00426011,1.03354296,0.19162138,0.00000000,1.17878283,0.68036160
-2.41620810,1.39660799,0.00431303,1.00863145,0.18465280,0.00000000,1.13597335,0.66235291
-2.41020510,1.35651987,0.00434696,0.98389428,0.17699612,0.00000000,1.09257355,0.64419811
-2.40420210,1.31530351,0.00436151,0.95938235,0.16876795,0.00000000,1.04899560,0.62598450
-2.39819910,1.27324722,0.00435663,0.93510347,0.16009223,0.00000000,1.00560187,0.60777481
-2.39219610,1.23060642,0.00433257,0.91102786,0.15109586,0.00000000,0.96270043,0.58960894
-2.38619310,1.18760181,0.00428987,0.88709505,0.14190474,0.00000000,0.92054321,0.57150660
-2.38019010,1.14441963,0.00422931,0.86322192,0.13264011,0.00000000,0.87932674,0.55347084
-2.37418709,1.10121386,0.00415186,0.83931146,0.12341559,0.00000000,0.83919536,0.53549217
-2.36818409,1.05811026,0.00405866,0.81526194,0.11433473,0.00000000,0.80024653,0.51755310
-2.36218109,1.01521186,0.00395100,0.79097606,0.10548934,0.00000000,0.76253787,0.49963300
-2.35617809,0.97260554,0.00383025,0.76636979,0.09695835,0.00000000,0.72609555,0.48171293
-2.35017509,0.93036929,0.00369786,0.74138037,0.08880745,0.00000000,0.69092341,0.46378018
-2.34417209,0.88857958,0.00355532,0.71597334,0.08108916,0.00000000,0.65701236,0.44583252
-2.33816908,0.84731853,0.00340418,0.69014807,0.07384350,0.00000000,0.62434949,0.42788165
-2.33216608,0.80668025,0.00324598,0.66394176,0.06709904,0.00000000,0.59292632,0.40995593
-2.32616308,0.76677598,0.00308229,0.63743150,0.06087418,0.00000000,0.56274595,0.39210203
-2.32016008,0.72773779,0.00291467,0.61073445,0.05517876,0.00000000,0.53382851,0.37438557
-2.31415708,0.68972041,0.00274465,0.58400608,0.05001565,0.00000000,0.50621487,0.35689061
-2.30815408,0.65290124,0.00257377,0.55743642,0.04538240,0.00000000,0.47996838,0.33971799
-2.30215108,0.61747845,0.00240353,0.53124462,0.04127285,0.00000000,0.45517467,0.32298268
-2.29614807,0.58366724,0.00223540,0.50567209,0.03767854,0.00000000,0.43193955,0.30681013
-2.29014507,0.55169460,0.00207080,0.48097432,0.03458997,0.00000000,0.41038533,0.29133196
-2.28414207,0.52179267,0.00191109,0.45741203,0.03199767,0.00000000,0.39064576,0.27668105
-2.27813907,0.49419138,0.00175760,0.43524191,0.02989294,0.00000000,0.37285997,0.26298644
-2.27213607,0.46911049,0.00161153,0.41470745,0.02826847,0.00000000,0.35716588,0.25036813
-2.26613307,0.44675171,0.00147402,0.39603022,0.02711855,0.00000000,0.34369337,0.23893227
-2.26013007,0.42729112,0.00134611,0.37940211,0.02643919,0.00000000,0.33255770,0.22876676
-2.25412706,0.41087249,0.00122871,0.36497881,0.02622791,0.00000000,0.32385350,0.21993761
-2.24812406,0.39760160,0.00112262,0.35287474,0.02648337,0.00000000,0.31764957,0.21248629
-2.24212106,0.38754197,0.00102850,0.34315973,0.02720479,0.00000000,0.31398485,0.20642802
-2.23611806,0.38071203,0.00094685,0.33585748,0.02839123,0.00000000,0.31286554,0.20175122
-2.23011506,0.37708382,0.00087804,0.33094574,0.03004076,0.00000000,0.31426348,0.19841803
-2.22411206,0.37658317,0.00082227,0.32835820,0.03214946,0.00000000,0.31811583,0.19636595
-2.21810905,0.37909127,0.00077959,0.32798780,0.03471045,0.00000000,0.32432582,0.19551028
-2.21210605,0.38444731,0.00074988,0.32969131,0.03771284,0.00000000,0.33276448,0.19574744
-2.20610305,0.39245213,0.00073284,0.33329469,0.04114066,0.00000000,0.34327314,0.19695876
-2.20010005,0.40287251,0.00072803,0.33859910,0.04497198,0.00000000,0.35566644,0.19901465
-2.19409705,0.41544580,0.00073482,0.34538705,0.04917799,0.00000000,0.36973573,0.20177883
-2.18809405,0.42988476,0.00075245,0.35342848,0.05372235,0.00000000,0.38525244,0.20511247
-2.18209105,0.44588234,0.00077997,0.36248636,0.05856070,0.00000000,0.40197151,0.20887795
-2.17608804,0.46311621,0.00081630,0.37232164,0.06364045,0.00000000,0.41963455,0.21294214
-2.17008504,0.48125306,0.00086024,0.38269747,0.06890090,0.00000000,0.43797275,0.21717903
-2.16408204,0.49995249,0.00091045,0.39338242,0.07427364,0.00000000,0.45670953,0.22147166
-2.15807904,0.51887066,0.00096548,0.40415278,0.07968340,0.00000000,0.47556295,0.22571329
-2.15207604,0.53766370,0.00102383,0.41479414,0.08504918,0.00000000,0.49424797,0.22980788
-2.14607304,0.55599099,0.00108391,0.42510209,0.09028584,0.00000000,0.51247872,0.23366998
-2.14007004,0.57351847,0.00114413,0.43488249,0.09530599,0.00000000,0.52997086,0.23722404
-2.13406703,0.58992211,0.00120290,0.44395137,0.10002212,0.00000000,0.54644423,0.24040341
-2.12806403,0.60489165,0.00125867,0.45213474,0.10434905,0.00000000,0.56162590,0.24314916
-2.12206103,0.61813470,0.00130995,0.45926855,0.10820645,0.00000000,0.57525371,0.24540889
-2.11605803,0.62938112,0.00135539,0.46519889,0.11152142,0.00000000,0.58708026,0.24713566
-2.11005503,0.63838786,0.00139375,0.46978272,0.11423099,0.00000000,0.59687751,0.24828721
-2.10405203,0.64494397,0.00142399,0.47288905,0.11628449,0.00000000,0.60444171,0.24882558
-2.09804902,0.64887568,0.00144527,0.47440079,0.11764554,0.00000000,0.60959862,0.24871718
-2.09204602,0.65005139,0.00145695,0.47421702,0.11829372,0.00000000,0.61220879,0.24793334
-2.08604302,0.64838625,0.00145865,0.47225576,0.11822575,0.00000000,0.61217264,0.24645121
-2.08004002,0.64384614,0.00145022,0.46845687,0.11745605,0.00000000,0.60943505,0.24425514
-2.07403702,0.63645065,0.00143177,0.46278516,0.11601681,0.00000000,0.60398924,0.24133821
-2.06803402,0.62627498,0.00140363,0.45523321,0.11395740,0.00000000,0.59587952,0.23770387
-2.06203102,0.61345042,0.00136636,0.44582383,0.11134314,0.00000000,0.58520290,0.23336763
-2.05602801,0.59816332,0.00132071,0.43461198,0.10825359,0.00000000,0.57210912,0.22835836
-2.05002501,0.58065251,0.00126762,0.42168584,0.10478031,0.00000000,0.55679918,0.22271941
-2.04402201,0.56120511,0.00120816,0.40716703,0.10102418,0.00000000,0.53952231,0.21650916
-2.03801901,0.54015091,0.00114351,0.39120988,0.09709252,0.00000000,0.52057132,0.20980102
-2.03201601,0.51785547,0.00107492,0.37399971,0.09309589,0.00000000,0.50027668,0.20268281
-2.02601301,0.49471228,0.00100368,0.35575023,0.08914498,0.00000000,0.47899935,0.19525549
-2.02001001,0.47113412,0.00093109,0.33670023,0.08534747,0.00000000,0.45712285,0.18763135
-2.01400700,0.44754433,0.00085842,0.31710961,0.08180516,0.00000000,0.43504477,0.17993166
-2.00800400,0.42436794,0.00078689,0.29725503,0.07861128,0.00000000,0.41316816,0.17228391
-2.00200100,0.40202353,0.00071765,0.27742549,0.07584837,0.00000000,0.39189321,0.16481886
-1.99599800,0.38091569,0.00065180,0.25791789,0.07358645,0.00000000,0.37160947,0.15766740
-1.98999500,0.36142883,0.00059030,0.23903288,0.07188187,0.00000000,0.35268909,0.15095756
-1.98399200,0.34392218,0.00053406,0.22107121,0.07077662,0.00000000,0.33548116,0.14481177
-1.97798899,0.32872647,0.00048389,0.20433054,0.07029822,0.00000000,0.32030744,0.13934432
-1.97198599,0.31614196,0.00044052,0.18910290,0.07046021,0.00000000,0.30745946,0.13465950
-1.96598299,0.30643811,0.00040460,0.17567279,0.07126307,0.00000000,0.29719707,0.13085009
-1.95997999,0.29985445,0.00037674,0.16431565,0.07269566,0.00000000,0.28974820,0.12799649
-1.95397699,0.29660247,0.00035749,0.15529683,0.07473699,0.00000000,0.28530971,0.12616641
-1.94797399,0.29686824,0.00034737,0.14887063,0.07735825,0.00000000,0.28404897,0.12541494
-1.94197099,0.30081528,0.00034688,0.14527929,0.08052508,0.00000000,0.28610580,0.12578510
-1.93596798,0.30858715,0.00035651,0.14475169,0.08419979,0.00000000,0.29159450,0.12730858
-1.92996498,0.32030958,0.00037672,0.14750142,0.08834360,0.00000000,0.30060541,0.13000663
-1.92396198,0.33609141,0.00040795,0.15372419,0.09291866,0.00000000,0.31320579,0.13389087
-1.91795898,0.35602417,0.00045064,0.16359414,0.09788977,0.00000000,0.32943956,0.13896395
-1.91195598,0.38018006,0.00050517,0.17725923,0.10322574,0.00000000,0.34932585,0.14521986
-1.90595298,0.40860799,0.00057188,0.19483557,0.10890031,0.00000000,0.37285605,0.15264386
-1.89994997,0.44132797,0.00065101,0.21640073,0.11489251,0.00000000,0.39998957,0.16121193
-1.89394697,0.47832381,0.00074272,0.24198639,0.12118656,0.00000000,0.43064831,0.17088982
-1.88794397,0.51953447,0.00084701,0.27157052,0.12777119,0.00000000,0.46471026,0.18163161
-1.88194097,0.56484473,0.00096375,0.30506951,0.13463859,0.00000000,0.50200256,0.19337801
-1.87593797,0.61407552,0.00109260,0.34233081,0.14178290,0.00000000,0.54229464,0.20605454
-1.86993497,0.66697493,0.00123303,0.38312653,0.14919843,0.00000000,0.58529209,0.21956964
-1.86393197,0.72321048,0.00138427,0.42714862,0.15687780,0.00000000,0.63063180,0.23381322
-1.85792896,0.78236358,0.00154533,0.47400620,0.16481001,0.00000000,0.67787922,0.24865549
-1.85192596,0.84392692,0.00171496,0.52322553,0.17297872,0.00000000,0.72652819,0.26394663
-1.84592296,0.90730540,0.00189173,0.57425302,0.18136078,0.00000000,0.77600397,0.27951734
-1.83991996,0.97182127,0.00207398,0.62646164,0.18992530,0.00000000,0.82566974,0.29518041
-1.83391696,1.03672354,0.00225991,0.67916082,0.19863315,0.00000000,0.87483679,0.31073344
-1.82791396,1.10120200,0.00244760,0.73160973,0.20743715,0.00000000,0.92277825,0.32596274
-1.82191096,1.16440529,0.00263510,0.78303387,0.21628289,0.00000000,0.96874618,0.34064830
-1.81590795,1.22546284,0.00282045,0.83264435,0.22511020,0.00000000,1.01199130,0.35456968
-1.80990495,1.28350965,0.00300182,0.87965923,0.23385511,0.00000000,1.05178476,0.36751268
-1.80390195,1.33771295,0.00317753,0.92332628,0.24245235,0.00000000,1.08744091,0.37927639
-1.79789895,1.38729960,0.00334618,0.96294603,0.25083802,0.00000000,1.11833998,0.38968028
-1.79189595,1.43158274,0.00350670,0.99789412,0.25895248,0.00000000,1.14394952,0.39857106
-1.78589295,1.46998636,0.00365842,1.02764204,0.26674303,0.00000000,1.16384359,0.40582873
-1.77988994,1.50206650,0.00380114,1.05177508,0.27416634,0.00000000,1.17771832,0.41137169
-1.77388694,1.52752769,0.00393516,1.07000663,0.28119039,0.00000000,1.18540332,0.41516033
-1.76788394,1.54623383,0.00406131,1.08218802,0.28779564,0.00000000,1.18686788,0.41719900
-1.76188094,1.55821250,0.00418092,1.08831348,0.29397556,0.00000000,1.18222182,0.41753622
-1.75587794,1.56365261,0.00429584,1.08851956,0.29973612,0.00000000,1.17171062,0.41626285
-1.74987494,1.56289510,0.00440836,1.08307931,0.30509459,0.00000000,1.15570520,0.41350850
-1.74387194,1.55641726,0.00452114,1.07239114,0.31007734,0.00000000,1.13468670,0.40943616
-1.73786893,1.54481117,0.00463714,1.05696295,0.31471706,0.00000000,1.10922718,0.40423535
-1.73186593,1.52875755,0.00475948,1.03739222,0.31904939,0.00000000,1.07996703,0.39811412
-1.72586293,1.50899609,0.00489131,1.01434292,0.32310925,0.00000000,1.04759046,0.39129033
-1.71985993,1.48629396,0.00503571,0.98852036,0.32692708,0.00000000,1.01280013,0.38398253
-1.71385693,1.46141393,0.00519552,0.96064512,0.33052529,0.00000000,0.97629240,0.37640107
-1.70785393,1.43508385,0.00537321,0.93142716,0.33391513,0.00000000,0.93873415,0.36873976
-1.70185093,1.40796883,0.00557078,0.90154138,0.33709426,0.00000000,0.90074246,0.36116849
-1.69584792,1.38064759,0.00578960,0.87160566,0.34004514,0.00000000,0.86286785,0.35382728
-1.68984492,1.35359397,0.00603038,0.84216220,0.34273448,0.00000000,0.82558186,0.34682186
-1.68384192,1.32716440,0.00629307,0.81366297,0.34511374,0.00000000,0.78926917,0.34022110
-1.67783892,1.30159182,0.00657685,0.78645983,0.34712072,0.00000000,0.75422453,0.33405626
-1.67183592,1.27698594,0.00688011,0.76079938,0.34868213,0.00000000,0.72065417,0.32832216
-1.66583292,1.25333985,0.00720049,0.73682279,0.34971711,0.00000000,0.68868134,0.32297996
-1.65982991,1.23054216,0.00753497,0.71457025,0.35014137,0.00000000,0.65835550,0.31796163
-1.65382691,1.20839392,0.00787990,0.69398973,0.34987186,0.00000000,0.62966411,0.31317555
-1.64782391,1.18662931,0.00823118,0.67494935,0.34883160,0.00000000,0.60254655,0.30851313
-1.64182091,1.16493879,0.00858434,0.65725269,0.34695440,0.00000000,0.57690895,0.30385597
-1.63581791,1.14299354,0.00893470,0.64065621,0.34418937,0.00000000,0.55263942,0.29908326
-1.62981491,1.12046994,0.00927754,0.62488779,0.34050467,0.00000000,0.52962251,0.29407910
-1.62381191,1.09707274,0.00960819,0.60966572,0.33589065,0.00000000,0.50775267,0.28873928
-1.61780890,1.07255615,0.00992220,0.59471695,0.33036192,0.00000000,0.48694571,0.28297736
-1.61180590,1.04674170,0.01021546,0.57979418,0.32395847,0.00000000,0.46714828,0.27672980
-1.60580290,1.01953229,0.01048425,0.56469076,0.31674565,0.00000000,0.44834481,0.26995982
-1.59979990,0.99092203,0.01072534,0.54925313,0.30881317,0.00000000,0.43056203,0.26266012
-1.59379690,0.96100156,0.01093605,0.53339018,0.30027306,0.00000000,0.41387095,0.25485416
-1.58779390,0.92995882,0.01111420,0.51707938,0.29125683,0.00000000,0.39838653,0.24659615
-1.58179090,0.89807554,0.01125817,0.50036950,0.28191193,0.00000000,0.38426523,0.23796980
-1.57578789,0.86571973,0.01136682,0.48337997,0.27239763,0.00000000,0.37170064,0.22908589
-1.56978489,0.83333461,0.01143948,0.46629703,0.26288073,0.00000000,0.36091765,0.22007876
-1.56378189,0.80142464,0.01147585,0.44936691,0.25353095,0.00000000,0.35216522,0.21110206
-1.55777889,0.77053928,0.01147597,0.43288644,0.24451656,0.00000000,0.34570820,0.20232371
-1.55177589,0.74125498,0.01144018,0.41719151,0.23600003,0.00000000,0.34181841,0.19392045
-1.54577289,0.71415633,0.01136900,0.40264378,0.22813414,0.00000000,0.34076523,0.18607207
-1.53976988,0.68981672,0.01126315,0.38961631,0.22105841,0.00000000,0.34280579,0.17895549
-1.53376688,0.66877931,0.01112351,0.37847848,0.21489611,0.00000000,0.34817514,0.17273902
-1.52776388,0.65153880,0.01095109,0.36958085,0.20975171,0.00000000,0.35707640,0.16757675
-1.52176088,0.63852436,0.01074706,0.36324037,0.20570891,0.00000000,0.36967123,0.16360333
-1.51575788,0.63008444,0.01051276,0.35972650,0.20282916,0.00000000,0.38607068,0.16092936
-1.50975488,0.62647361,0.01024975,0.35924867,0.20115080,0.00000000,0.40632681,0.15963731
-1.50375188,0.62784188,0.00995981,0.36194553,0.20068856,0.00000000,0.43042521,0.15977828
-1.49774887,0.63422689,0.00964505,0.36787626,0.20143366,0.00000000,0.45827894,0.16136961
-1.49174587,0.64554906,0.00930786,0.37701439,0.20335441,0.00000000,0.48972389,0.16439339
-1.48574287,0.66161018,0.00895106,0.38924434,0.20639716,0.00000000,0.52451625,0.16879598
-1.47973987,0.68209532,0.00857783,0.40436073,0.21048789,0.00000000,0.56233220,0.17448865
-1.47373687,0.70657847,0.00819175,0.42207085,0.21553420,0.00000000,0.60277016,0.18134925
-1.46773387,0.73453164,0.00779682,0.44199998,0.22142784,0.00000000,0.64535579,0.18922498
-1.46173087,0.76533750,0.00739741,0.46369976,0.22804771,0.00000000,0.68954995,0.19793618
-1.45572786,0.79830536,0.00699824,0.48665922,0.23526332,0.00000000,0.73475942,0.20728117
-1.44972486,0.83268995,0.00660433,0.51031829,0.24293875,0.00000000,0.78035040,0.21704186
-1.44372186,0.86771272,0.00622089,0.53408337,0.25093686,0.00000000,0.82566434,0.22699015
-1.43771886,0.90258494,0.00585334,0.55734443,0.25912382,0.00000000,0.87003564,0.23689480
-1.43171586,0.93653174,0.00550715,0.57949302,0.26737368,0.00000000,0.91281067,0.24652861
-1.42571286,0.96881638,0.00518779,0.59994066,0.27557297,0.00000000,0.95336714,0.25567566
-1.41970985,0.99876371,0.00490067,0.61813682,0.28362498,0.00000000,0.99113326,0.26413823
-1.41370685,1.02578185,0.00465102,0.63358572,0.29145359,0.00000000,1.02560557,0.27174323
-1.40770385,1.04938112,0.00444389,0.64586143,0.29900648,0.00000000,1.05636471,0.27834785
-1.40170085,1.06918947,0.00428400,0.65462051,0.30625741,0.00000000,1.08308822,0.28384408
-1.39569785,1.08496341,0.00417577,0.65961174,0.31320755,0.00000000,1.10555980,0.28816201
-1.38969485,1.09659413,0.00412317,0.66068245,0.31988556,0.00000000,1.12367447,0.29127158
-1.38369185,1.10410829,0.00412976,0.65778134,0.32634649,0.00000000,1.13743926,0.29318290
-1.37768884,1.10766341,0.00419856,0.65095752,0.33266932,0.00000000,1.14696951,0.29394487
-1.37168584,1.10753799,0.00433206,0.64035599,0.33895331,0.00000000,1.15248080,0.29364230
-1.36568284,1.10411682,0.00453211,0.62620979,0.34531321,0.00000000,1.15427695,0.29239156
-1.35967984,1.09787203,0.00479989,0.60882922,0.35187344,0.00000000,1.15273478,0.29033501
-1.35367684,1.08934090,0.00513585,0.58858861,0.35876156,0.00000000,1.14828627,0.28763440
-1.34767384,1.07910121,0.00553961,0.56591144,0.36610122,0.00000000,1.14139906,0.28446357
-1.34167084,1.06774547,0.00600991,0.54125436,0.37400498,0.00000000,1.13255634,0.28100074
-1.33566783,1.05585514,0.00654455,0.51509096,0.38256718,0.00000000,1.12223698,0.27742084
-1.32966483,1.04397590,0.00714030,0.48789589,0.39185736,0.00000000,1.11089679,0.27388801
-1.32366183,1.03259524,0.00779286,0.46013012,0.40191437,0.00000000,1.09895187,0.27054888
-1.31765883,1.02212309,0.00849681,0.43222780,0.41274160,0.00000000,1.08676462,0.26752669
-1.31165583,1.01287652,0.00924560,0.40458525,0.42430349,0.00000000,1.07463286,0.26491657
-1.30565283,1.00506889,0.01003156,0.37755235,0.43652345,0.00000000,1.06278252,0.26278219
-1.29964982,0.99880388,0.01084595,0.35142654,0.44928348,0.00000000,1.05136387,0.26115387
-1.29364682,0.99407447,0.01167898,0.32644949,0.46242538,0.00000000,1.04045134,0.26002816
-1.28764382,0.99076682,0.01252003,0.30280636,0.47575362,0.00000000,1.03004663,0.25936891
-1.28164082,0.98866862,0.01335771,0.28062733,0.48903978,0.00000000,1.02008483,0.25910976
-1.27563782,0.98748151,0.01418011,0.25999131,0.50202843,0.00000000,1.01044302,0.25915781
-1.26963482,0.98683676,0.01497501,0.24093127,0.51444414,0.00000000,1.00095089,0.25939834
-1.26363182,0.98631355,0.01573017,0.22344087,0.52599957,0.00000000,0.99140277,0.25970036
-1.25762881,0.98545901,0.01643360,0.20748199,0.53640411,0.00000000,0.98157056,0.25992267
-1.25162581,0.98380894,0.01707387,0.19299259,0.54537298,0.00000000,0.97121694,0.25992018
-1.24562281,0.98090863,0.01764041,0.17989468,0.55263626,0.00000000,0.96010846,0.25955018
-1.23961981,0.97633267,0.01812384,0.16810188,0.55794771,0.00000000,0.94802797,0.25867841
-1.23361681,0.96970317,0.01851622,0.15752639,0.56109290,0.00000000,0.93478599,0.25718458
-1.22761381,0.96070570,0.01881134,0.14808499,0.56189646,0.00000000,0.92023077,0.25496707
-1.22161081,0.94910235,0.01900490,0.13970403,0.56022817,0.00000000,0.90425673,0.25194692
-1.21560780,0.93474163,0.01909466,0.13232321,0.55600774,0.00000000,0.88681097,0.24807067
-1.20960480,0.91756486,0.01908058,0.12589805,0.54920796,0.00000000,0.86789796,0.24331218
-1.20360180,0.89760901,0.01896483,0.12040122,0.53985644,0.00000000,0.84758194,0.23767333
-1.19759880,0.87500606,0.01875174,0.11582262,0.52803557,0.00000000,0.82598742,0.23118367
-1.19159580,0.84997895,0.01844776,0.11216835,0.51388101,0.00000000,0.80329743,0.22389907
-1.18559280,0.82283454,0.01806119,0.10945875,0.49757870,0.00000000,0.77974981,0.21589942
-1.17958979,0.79395392,0.01760208,0.10772570,0.47936050,0.00000000,0.75563160,0.20728569
-1.17358679,0.76378058,0.01708184,0.10700916,0.45949874,0.00000000,0.73127170,0.19817628
-1.16758379,0.73280693,0.01651302,0.10735341,0.43829987,0.00000000,0.70703210,0.18870307
-1.16158079,0.70155980,0.01590887,0.10880301,0.41609750,0.00000000,0.68329786,0.17900719
-1.15557779,0.67058551,0.01528308,0.11139873,0.39324492,0.00000000,0.66046634,0.16923472
-1.14957479,0.64043495,0.01464933,0.11517370,0.37010758,0.00000000,0.63893590,0.15953266
-1.14357179,0.61164944,0.01402097,0.12014983,0.34705564,0.00000000,0.61909450,0.15004499
-1.13756878,0.58474750,0.01341071,0.12633484,0.32445674,0.00000000,0.60130871,0.14090933
-1.13156578,0.56021322,0.01283027,0.13371989,0.30266923,0.00000000,0.58591337,0.13225398
-1.12556278,0.53848635,0.01229017,0.14227805,0.28203602,0.00000000,0.57320236,0.12419566
-1.11955978,0.51995433,0.01179946,0.15196359,0.26287903,0.00000000,0.56342079,0.11683775
-1.11355678,0.50494648,0.01136563,0.16271221,0.24549436,0.00000000,0.55675881,0.11026930
-1.10755378,0.49373010,0.01099445,0.17444216,0.23014817,0.00000000,0.55334727,0.10456455
-1.10155078,0.48650867,0.01068996,0.18705623,0.21707320,0.00000000,0.55325537,0.09978307
-1.09554777,0.48342178,0.01045446,0.20044453,0.20646602,0.00000000,0.55649016,0.09597038
-1.08954477,0.48454670,0.01028853,0.21448786,0.19848481,0.00000000,0.56299794,0.09315896
-1.08354177,0.48990110,0.01019121,0.22906159,0.19324767,0.00000000,0.57266732,0.09136961
-1.07753877,0.49944696,0.01016005,0.24403976,0.19083151,0.00000000,0.58533381,0.09061297
-1.07153577,0.51309493,0.01019132,0.25929928,0.19127128,0.00000000,0.60078543,0.09089117
-1.06553277,0.53070928,0.01028020,0.27472382,0.19455980,0.00000000,0.61876933,0.09219940
-1.05952976,0.55211283,0.01042095,0.29020735,0.20064798,0.00000000,0.63899883,0.09452750
-1.05352676,0.57709186,0.01060717,0.30565709,0.20944552,0.00000000,0.66116073,0.09786123
-1.04752376,0.60540072,0.01083197,0.32099550,0.22082228,0.00000000,0.68492250,0.10218337
-1.04152076,0.63676611,0.01108820,0.33616150,0.23461014,0.00000000,0.70993920,0.10747447
-1.03551776,0.67089102,0.01136865,0.35111063,0.25060562,0.00000000,0.73585986,0.11371332
-1.02951476,0.70745820,0.01166624,0.36581416,0.26857317,0.00000000,0.76233337,0.12087700
-1.02351176,0.74613340,0.01197419,0.38025737,0.28824930,0.00000000,0.78901358,0.12894068
-1.01750875,0.78656848,0.01228615,0.39443689,0.30934731,0.00000000,0.81556385,0.13787705
-1.01150575,0.82840431,0.01259639,0.40835754,0.33156292,0.00000000,0.84166099,0.14765554
-1.00550275,0.87127391,0.01289986,0.42202859,0.35458041,0.00000000,0.86699872,0.15824134
-0.99949975,0.91480563,0.01319230,0.43546001,0.37807928,0.00000000,0.89129072,0.16959428
-0.99349675,0.95862680,0.01347027,0.44865871,0.40174134,0.00000000,0.91427341,0.18166773
-0.98749375,1.00236756,0.01373126,0.46162513,0.42525778,0.00000000,0.93570857,0.19440749
-0.98149075,1.04566519,0.01397360,0.47435037,0.44833630,0.00000000,0.95538585,0.20775086
-0.97548774,1.08816876,0.01419651,0.48681414,0.47070782,0.00000000,0.97312514,0.22162596
-0.96948474,1.12954404,0.01440002,0.49898341,0.49213258,0.00000000,0.98877899,0.23595131
-0.96348174,1.16947865,0.01458491,0.51081214,0.51240549,0.00000000,1.00223481,0.25063586
-0.95747874,1.20768720,0.01475258,0.52224181,0.53136042,0.00000000,1.01341698,0.26557937
-0.95147574,1.24391631,0.01490498,0.53320290,0.54887332,0.00000000,1.02228867,0.28067331
-0.94547274,1.27794950,0.01504442,0.54361700,0.56486409,0.00000000,1.02885333,0.29580223
-0.93946973,1.30961151,0.01517344,0.55339966,0.57929712,0.00000000,1.03315580,0.31084564
-0.93346673,1.33877223,0.01529464,0.56246349,0.59218055,0.00000000,1.03528289,0.32568026
-0.92746373,1.36534996,0.01541057,0.57072161,0.60356436,0.00000000,1.03536345,0.34018272
-0.92146073,1.38931398,0.01552351,0.57809107,0.61353739,0.00000000,1.03356792,0.35423259
-0.91545773,1.41068644,0.01563544,0.58449612,0.62222347,0.00000000,1.03010734,0.36771563
-0.90945473,1.42954352,0.01574785,0.58987123,0.62977700,0.00000000,1.02523190,0.38052708
-0.90345173,1.44601584,0.01586174,0.59416376,0.63637803,0.00000000,1.01922906,0.39257511
-0.89744872,1.46028828,0.01597760,0.59733610,0.64222729,0.00000000,1.01242137,0.40378396
