energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,1.02503094,0.03190490,0.00000000,0.06971634,0.96850645,0.00147507,0.02414738
-2.59029515,1.05019217,0.03108053,0.00000000,0.06851791,0.99491405,0.00137837,0.02482851
-2.58429215,1.07985600,0.03058432,0.00000000,0.06772603,1.02547439,0.00131078,0.02562028
-2.57828914,1.11364986,0.03040980,0.00000000,0.06735136,1.05981922,0.00127417,0.02651459
-2.57228614,1.15122565,0.03055175,0.00000000,0.06740581,1.09760320,0.00127060,0.02750607
-2.56628314,1.19228782,0.03100788,0.00000000,0.06790469,1.13852984,0.00130238,0.02859314
-2.56028014,1.23662053,0.03178038,0.00000000,0.06886885,1.18237648,0.00137214,0.02977919
-2.55427714,1.28411256,0.03287740,0.00000000,0.07032674,1.22901712,0.00148292,0.03107352
-2.54827414,1.33477835,0.03431431,0.00000000,0.07231617,1.27844167,0.00163818,0.03249230
-2.54227114,1.38877404,0.03611479,0.00000000,0.07488582,1.33077032,0.00184189,0.03405919
-2.53626813,1.44640705,0.03831158,0.00000000,0.07809621,1.38626198,0.00209850,0.03580584
-2.53026513,1.50813839,0.04094691,0.00000000,0.08202014,1.44531590,0.00241295,0.03777196
-2.52426213,1.57457694,0.04407262,0.00000000,0.08674250,1.50846569,0.00279066,0.04000522
-2.51825913,1.64646531,0.04774985,0.00000000,0.09235938,1.57636572,0.00323748,0.04256064
-2.51225613,1.72465737,0.05204837,0.00000000,0.09897644,1.64976960,0.00375963,0.04549968
-2.50625313,1.81008778,0.05704550,0.00000000,0.10670657,1.72950148,0.00436363,0.04888898
-2.50025013,1.90373442,0.06282460,0.00000000,0.11566687,1.81642078,0.00505620,0.05279869
-2.49424712,2.00657480,0.06947324,0.00000000,0.12597501,1.91138158,0.00584417,0.05730050
-2.48824412,2.11953814,0.07708101,0.00000000,0.13774508,2.01518807,0.00673438,0.06246534
-2.48224112,2.24345471,0.08573693,0.00000000,0.15108298,2.12854790,0.00773353,0.06836095
-2.47623812,2.37900468,0.09552674,0.00000000,0.16608167,2.25202530,0.00884809,0.07504916
-2.47023512,2.52666851,0.10652983,0.00000000,0.18281626,2.38599594,0.01008414,0.08258327
-2.46423212,2.68668108,0.11881622,0.00000000,0.20133921,2.53060571,0.01144724,0.09100529
-2.45822911,2.85899177,0.13244330,0.00000000,0.22167589,2.68573539,0.01294229,0.10034344
-2.45222611,3.04323246,0.14745271,0.00000000,0.24382054,2.85097300,0.01457338,0.11060974
-2.44622311,3.23869511,0.16386734,0.00000000,0.26773293,3.02559543,0.01634356,0.12179806
-2.44022011,3.44432047,0.18168845,0.00000000,0.29333582,3.20856075,0.01825475,0.13388244
-2.43421711,3.65869877,0.20089319,0.00000000,0.32051331,3.39851177,0.02030748,0.14681601
-2.42821411,3.88008302,0.22143243,0.00000000,0.34911031,3.59379163,0.02250068,0.16053035
-2.42221111,4.10641489,0.24322910,0.00000000,0.37893306,3.79247102,0.02483146,0.17493551
-2.41620810,4.33536275,0.26617707,0.00000000,0.40975077,3.99238664,0.02729489,0.18992063
-2.41020510,4.56437077,0.29014061,0.00000000,0.44129839,4.19118986,0.02988371,0.20535519
-2.40420210,4.79071770,0.31495458,0.00000000,0.47328043,4.38640393,0.03258812,0.22109082
-2.39819910,5.01158342,0.34042535,0.00000000,0.50537578,4.57548801,0.03539557,0.23696377
-2.39219610,5.22412104,0.36633238,0.00000000,0.53724336,4.75590579,0.03829051,0.25279776
-2.38619310,5.42553211,0.39243072,0.00000000,0.56852853,4.92519620,0.04125431,0.26840743
-2.38019010,5.61314233,0.41845417,0.00000000,0.59887001,5.08104377,0.04426513,0.28360200
-2.37418709,5.78447517,0.44411928,0.00000000,0.62790726,5.22134613,0.04729798,0.29818926
-2.36818409,5.93732088,0.46913004,0.00000000,0.65528802,5.34427615,0.05032479,0.31197972
-2.36218109,6.06979849,0.49318324,0.00000000,0.68067597,5.44833660,0.05331468,0.32479078
-2.35617809,6.18040891,0.51597442,0.00000000,0.70375816,5.53240532,0.05623430,0.33645082
-2.35017509,6.26807714,0.53720422,0.00000000,0.72425223,5.59576947,0.05904838,0.34680318
-2.34417209,6.33218254,0.55658516,0.00000000,0.74191314,5.63814755,0.06172030,0.35570983
-2.33816908,6.37257605,0.57384850,0.00000000,0.75653920,5.65969867,0.06421295,0.36305471
-2.33216608,6.38958401,0.58875104,0.00000000,0.76797746,5.66101857,0.06648950,0.36874659
-2.32616308,6.38399840,0.60108172,0.00000000,0.77612808,5.64312281,0.06851443,0.37272143
-2.32016008,6.35705400,0.61066777,0.00000000,0.78094762,5.60741746,0.07025450,0.37494414
-2.31415708,6.31039300,0.61738009,0.00000000,0.78245129,5.55565841,0.07167972,0.37540971
-2.30815408,6.24601817,0.62113773,0.00000000,0.78071369,5.48990030,0.07276439,0.37414364
-2.30215108,6.16623595,0.62191127,0.00000000,0.77586832,5.41243691,0.07348789,0.37120163
-2.29614807,6.07359087,0.61972477,0.00000000,0.76810553,5.32573441,0.07383550,0.36666856
-2.29014507,5.97079325,0.61465638,0.00000000,0.75766897,5.23235959,0.07379896,0.36065673
-2.28414207,5.86064211,0.60683727,0.00000000,0.74485054,5.13490508,0.07337685,0.35330339
-2.27813907,5.74594531,0.59644901,0.00000000,0.72998383,5.03591363,0.07257475,0.34476761
-2.27213607,5.62943937,0.58371930,0.00000000,0.71343628,4.93780382,0.07140514,0.33522652
-2.26613307,5.51371109,0.56891631,0.00000000,0.69560003,4.84279922,0.06988715,0.32487106
-2.26013007,5.40112357,0.55234158,0.00000000,0.67688182,4.75286335,0.06804591,0.31390135
-2.25412706,5.29374885,0.53432186,0.00000000,0.65769223,4.66964249,0.06591189,0.30252168
-2.24812406,5.19330939,0.51520012,0.00000000,0.63843442,4.59441829,0.06351994,0.29093544
-2.24212106,5.10113075,0.49532605,0.00000000,0.61949295,4.52807192,0.06090824,0.27934006
-2.23611806,5.01810691,0.47504635,0.00000000,0.60122290,4.47106121,0.05811718,0.26792207
-2.23011506,4.94468007,0.45469527,0.00000000,0.58393976,4.42341183,0.05518821,0.25685252
-2.22411206,4.88083564,0.43458572,0.00000000,0.56791050,4.38472304,0.05216269,0.24628286
-2.21810905,4.82611313,0.41500114,0.00000000,0.55334613,4.35418828,0.04908083,0.23634149
-2.21210605,4.77963263,0.39618871,0.00000000,0.54039604,4.33062995,0.04598072,0.22713092
-2.20610305,4.74013622,0.37835384,0.00000000,0.52914447,4.31254744,0.04289755,0.21872591
-2.20010005,4.70604296,0.36165629,0.00000000,0.51960912,4.29817674,0.03986294,0.21117236
-2.19409705,4.67551529,0.34620799,0.00000000,0.51174211,4.28555954,0.03690447,0.20448717
-2.18809405,4.64653456,0.33207259,0.00000000,0.50543318,4.27261925,0.03404544,0.19865901
-2.18209105,4.61698244,0.31926665,0.00000000,0.50051503,4.25724090,0.03130477,0.19364995
-2.17608804,4.58472528,0.30776244,0.00000000,0.49677060,4.23735199,0.02869706,0.18939785
-2.17008504,4.54769784,0.29749210,0.00000000,0.49394202,4.21100081,0.02623284,0.18581950
-2.16408204,4.50398305,0.28835308,0.00000000,0.49174079,4.17642953,0.02391889,0.18281431
-2.15807904,4.45188488,0.28021439,0.00000000,0.48985892,4.13213883,0.02175869,0.18026839
-2.15207604,4.38999131,0.27292359,0.00000000,0.48798040,4.07694201,0.01975292,0.17805901
-2.14607304,4.31722537,0.26631409,0.00000000,0.48579279,4.01000647,0.01790000,0.17605902
-2.14007004,4.23288246,0.26021255,0.00000000,0.48299823,3.93088133,0.01619657,0.17414141
-2.13406703,4.13665302,0.25444605,0.00000000,0.47932373,3.83951071,0.01463808,0.17218349
-2.12806403,4.02863037,0.24884877,0.00000000,0.47453010,3.73623248,0.01321920,0.17007090
-2.12206103,3.90930389,0.24326803,0.00000000,0.46841950,3.62176344,0.01193425,0.16770102
-2.11605803,3.77953882,0.23756941,0.00000000,0.46084117,3.49717202,0.01077759,0.16498595
-2.11005503,3.64054396,0.23164089,0.00000000,0.45169528,3.36384026,0.00974387,0.16185470
-2.10405203,3.49382933,0.22539584,0.00000000,0.44093485,3.22341715,0.00882825,0.15825484
-2.09804902,3.34115596,0.21877484,0.00000000,0.42856570,3.07776565,0.00802652,0.15415335
-2.09204602,3.18448009,0.21174644,0.00000000,0.41464458,2.92890561,0.00733523,0.14953676
-2.08604302,3.02589415,0.20430664,0.00000000,0.39927564,2.77895493,0.00675165,0.14441068
-2.08004002,2.86756668,0.19647748,0.00000000,0.38260535,2.63007115,0.00627374,0.13879860
-2.07403702,2.71168326,0.18830457,0.00000000,0.36481634,2.48439519,0.00590005,0.13274028
-2.06803402,2.56039011,0.17985398,0.00000000,0.34612029,2.34399876,0.00562965,0.12628956
-2.06203102,2.41574177,0.17120840,0.00000000,0.32675020,2.21083681,0.00546187,0.11951188
-2.05602801,2.27965400,0.16246291,0.00000000,0.30695249,2.08670565,0.00539621,0.11248162
-2.05002501,2.15386255,0.15372053,0.00000000,0.28697905,1.97320734,0.00543206,0.10527919
-2.04402201,2.03988835,0.14508763,0.00000000,0.26707968,1.87172058,0.00556857,0.09798825
-2.03801901,1.93900937,0.13666956,0.00000000,0.24749510,1.78337808,0.00580433,0.09069294
-2.03201601,1.85223899,0.12856644,0.00000000,0.22845067,1.70905016,0.00613726,0.08347537
-2.02601301,1.78031101,0.12086947,0.00000000,0.21015112,1.64933446,0.00656436,0.07641332
-2.02001001,1.72367091,0.11365775,0.00000000,0.19277632,1.60455118,0.00708155,0.06957831
-2.01400700,1.68247311,0.10699568,0.00000000,0.17647809,1.57474365,0.00768351,0.06303406
-2.00800400,1.65658402,0.10093118,0.00000000,0.16137816,1.55968380,0.00836358,0.05683529
-2.00200100,1.64559039,0.09549451,0.00000000,0.14756723,1.55888216,0.00911368,0.05102696
-1.99599800,1.64881286,0.09069791,0.00000000,0.13510497,1.57160219,0.00992433,0.04564393
-1.98999500,1.66532417,0.08653594,0.00000000,0.12402095,1.59687852,0.01078463,0.04071085
-1.98399200,1.69397172,0.08298648,0.00000000,0.11431636,1.63353891,0.01168241,0.03624253
-1.97798899,1.73340427,0.08001227,0.00000000,0.10596634,1.68022962,0.01260434,0.03224444
-1.97198599,1.78210203,0.07756301,0.00000000,0.09892284,1.73544384,0.01353618,0.02871349
-1.96598299,1.83840991,0.07557786,0.00000000,0.09311778,1.79755284,0.01446300,0.02563896
-1.95997999,1.90057325,0.07398815,0.00000000,0.08846651,1.86483934,0.01536954,0.02300354
-1.95397699,1.96677547,0.07272035,0.00000000,0.08487136,1.93553267,0.01624051,0.02078436
-1.94797399,2.03517691,0.07169899,0.00000000,0.08222510,2.00784516,0.01706098,0.01895418
-1.94197099,2.10395415,0.07084959,0.00000000,0.08041449,2.08000897,0.01781676,0.01748239
-1.93596798,2.17133917,0.07010143,0.00000000,0.07932352,2.15031304,0.01849477,0.01633605
-1.92996498,2.23565744,0.06938998,0.00000000,0.07883660,2.21713902,0.01908341,0.01548092
-1.92396198,2.29536438,0.06865912,0.00000000,0.07884137,2.27899595,0.01957288,0.01488226
-1.91795898,2.34907924,0.06786288,0.00000000,0.07923138,2.33455266,0.01995543,0.01450574
-1.91195598,2.39561603,0.06696682,0.00000000,0.07990845,2.38266735,0.02022567,0.01431806
-1.90595298,2.43401058,0.06594895,0.00000000,0.08078476,2.42241384,0.02038063,0.01428771
-1.89994997,2.46354336,0.06480019,0.00000000,0.08178462,2.45310370,0.02041996,0.01438547
-1.89394697,2.48375744,0.06352443,0.00000000,0.08284599,2.47430391,0.02034586,0.01458496
-1.88794397,2.49447122,0.06213817,0.00000000,0.08392168,2.48584941,0.02016314,0.01486309
-1.88194097,2.49578543,0.06066977,0.00000000,0.08498021,2.48785027,0.01987900,0.01520042
-1.87593797,2.48808418,0.05915846,0.00000000,0.08600635,2.48069300,0.01950296,0.01558152
-1.86993497,2.47202966,0.05765298,0.00000000,0.08700128,2.46503573,0.01904659,0.01599518
-1.86393197,2.44855048,0.05621010,0.00000000,0.08798235,2.44179701,0.01852325,0.01643457
-1.85792896,2.41882328,0.05489289,0.00000000,0.08898248,2.41213818,0.01794778,0.01689737
-1.85192596,2.38424793,0.05376895,0.00000000,0.09004908,2.37743918,0.01733622,0.01738571
-1.84592296,2.34641624,0.05290854,0.00000000,0.09124259,2.33926801,0.01670543,0.01790602
-1.83991996,2.30707458,0.05238263,0.00000000,0.09263450,2.29934416,0.01607272,0.01846883
-1.83391696,2.26808087,0.05226107,0.00000000,0.09430503,2.25949641,0.01545555,0.01908829
-1.82791396,2.23135679,0.05261068,0.00000000,0.09634040,2.22161582,0.01487113,0.01978171
-1.82191096,2.19883596,0.05349342,0.00000000,0.09882974,2.18760483,0.01433607,0.02056888
-1.81590795,2.17240937,0.05496471,0.00000000,0.10186172,2.15932359,0.01386606,0.02147123
-1.80990495,2.15386947,0.05707178,0.00000000,0.10552104,2.13853508,0.01347555,0.02251096
-1.80390195,2.14485453,0.05985212,0.00000000,0.10988477,2.12685040,0.01317739,0.02370999
-1.79789895,2.14679490,0.06333218,0.00000000,0.11501876,2.12567627,0.01298257,0.02508890
-1.79189595,2.16086325,0.06752613,0.00000000,0.12097425,2.13616634,0.01289994,0.02666581
-1.78589295,2.18793047,0.07243488,0.00000000,0.12778463,2.15917837,0.01293597,0.02845525
-1.77988994,2.22852922,0.07804535,0.00000000,0.13546283,2.19523903,0.01309452,0.03046708
-1.77388694,2.28282676,0.08432994,0.00000000,0.14399904,2.24451797,0.01337668,0.03270556
-1.76788394,2.35060852,0.09124632,0.00000000,0.15335926,2.30681267,0.01378067,0.03516846
-1.76188094,2.43127363,0.09873759,0.00000000,0.16348455,2.38154500,0.01430176,0.03784649
-1.75587794,2.52384300,0.10673269,0.00000000,0.17429105,2.46777030,0.01493226,0.04072278
-1.74987494,2.62698028,0.11514730,0.00000000,0.18567095,2.56419907,0.01566167,0.04377284
-1.74387194,2.73902539,0.12388497,0.00000000,0.19749425,2.66923091,0.01647678,0.04696462
-1.73786893,2.85803976,0.13283871,0.00000000,0.20961144,2.78099983,0.01736195,0.05025899
-1.73186593,2.98186196,0.14189290,0.00000000,0.22185688,2.89742949,0.01829946,0.05361047
-1.72586293,3.10817177,0.15092550,0.00000000,0.23405289,3.01629643,0.01926992,0.05696828
-1.71985993,3.23456038,0.15981054,0.00000000,0.24601435,3.13529893,0.02025276,0.06027765
-1.71385693,3.35860420,0.16842080,0.00000000,0.25755372,3.25212888,0.02122683,0.06348136
-1.70785393,3.47793919,0.17663069,0.00000000,0.26848624,3.36454379,0.02217103,0.06652144
-1.70185093,3.59033302,0.18431906,0.00000000,0.27863512,3.47043603,0.02306493,0.06934101
-1.69584792,3.69375201,0.19137216,0.00000000,0.28783663,3.56789653,0.02388945,0.07188613
-1.68984492,3.78642034,0.19768637,0.00000000,0.29594476,3.65527043,0.02462757,0.07410765
-1.68384192,3.86686919,0.20317073,0.00000000,0.30283533,3.73120246,0.02526491,0.07596292
-1.67783892,3.93397411,0.20774931,0.00000000,0.30840952,3.79467046,0.02579033,0.07741730
-1.67183592,3.98697920,0.21136309,0.00000000,0.31259649,3.84500595,0.02619639,0.07844549
-1.66583292,4.02550785,0.21397150,0.00000000,0.31535518,3.88190134,0.02647978,0.07903246
-1.65982991,4.04955974,0.21555353,0.00000000,0.31667512,3.90540396,0.02664153,0.07917408
-1.65382691,4.05949502,0.21610824,0.00000000,0.31657638,3.91589784,0.02668717,0.07887738
-1.64782391,4.05600688,0.21565487,0.00000000,0.31510854,3.91407453,0.02662670,0.07816036
-1.64182091,4.04008418,0.21423232,0.00000000,0.31234879,3.90089484,0.02647441,0.07705150
-1.63581791,4.01296630,0.21189818,0.00000000,0.30839934,3.87754369,0.02624854,0.07558882
-1.62981491,3.97609241,0.20872728,0.00000000,0.30338409,3.84538037,0.02597086,0.07381867
-1.62381191,3.93104774,0.20480976,0.00000000,0.29744492,3.80588660,0.02566599,0.07179423
-1.61780890,3.87950889,0.20024878,0.00000000,0.29073746,3.76061470,0.02536074,0.06957380
-1.61180590,3.82319065,0.19515792,0.00000000,0.28342675,3.71113788,0.02508329,0.06721897
-1.60580290,3.76379588,0.18965829,0.00000000,0.27568284,3.65900441,0.02486226,0.06479262
-1.59979990,3.70297019,0.18387553,0.00000000,0.26767634,3.60569704,0.02472583,0.06235709
-1.59379690,3.64226241,0.17793671,0.00000000,0.25957434,3.55259851,0.02470080,0.05997222
-1.58779390,3.58309159,0.17196723,0.00000000,0.25153653,3.50096377,0.02481159,0.05769373
-1.58179090,3.52672093,0.16608787,0.00000000,0.24371175,3.45189893,0.02507947,0.05557160
-1.57578789,3.47423849,0.16041195,0.00000000,0.23623504,3.40634684,0.02552169,0.05364880
-1.56978489,3.42654455,0.15504286,0.00000000,0.22922527,3.36507872,0.02615083,0.05196029
-1.56378189,3.38434515,0.15007185,0.00000000,0.22278328,3.32869127,0.02697422,0.05053227
-1.55777889,3.34815105,0.14557628,0.00000000,0.21699069,3.29760848,0.02799359,0.04938174
-1.55177589,3.31828169,0.14161830,0.00000000,0.21190927,3.27208747,0.02920484,0.04851648
-1.54577289,3.29487335,0.13824399,0.00000000,0.20758091,3.25222746,0.03059801,0.04793520
-1.53976988,3.27789081,0.13548313,0.00000000,0.20402821,3.23798141,0.03215749,0.04762808
-1.53376688,3.26714214,0.13334931,0.00000000,0.20125547,3.22916959,0.03386241,0.04757753
-1.52776388,3.26229589,0.13184071,0.00000000,0.19925026,3.22549476,0.03568720,0.04775927
-1.52176088,3.26290029,0.13094124,0.00000000,0.19798526,3.22655840,0.03760239,0.04814347
-1.51575788,3.26840394,0.13062211,0.00000000,0.19742052,3.23187786,0.03957552,0.04869621
-1.50975488,3.27817753,0.13084382,0.00000000,0.19750579,3.24090386,0.04157223,0.04938089
-1.50375188,3.29153614,0.13155838,0.00000000,0.19818312,3.25303825,0.04355741,0.05015986
-1.49774887,3.30776152,0.13271172,0.00000000,0.19938933,3.26765153,0.04549643,0.05099590
-1.49174587,3.32612387,0.13424626,0.00000000,0.20105850,3.28409985,0.04735641,0.05185377
-1.48574287,3.34590240,0.13610344,0.00000000,0.20312422,3.30174098,0.04910745,0.05270160
-1.47973987,3.36640435,0.13822621,0.00000000,0.20552157,3.31994903,0.05072375,0.05351220
-1.47373687,3.38698160,0.14056134,0.00000000,0.20818883,3.33812727,0.05218467,0.05426411
-1.46773387,3.40704469,0.14306149,0.00000000,0.21106872,3.35571897,0.05347565,0.05494253
-1.46173087,3.42607371,0.14568699,0.00000000,0.21410930,3.37221585,0.05458883,0.05553993
-1.45572786,3.44362595,0.14840724,0.00000000,0.21726436,3.38716406,0.05552361,0.05605648
-1.44972486,3.45934028,0.15120170,0.00000000,0.22049350,3.40016773,0.05628680,0.05650016
-1.44372186,3.47293834,0.15406047,0.00000000,0.22376178,3.41089029,0.05689268,0.05688670
-1.43771886,3.48422295,0.15698440,0.00000000,0.22703905,3.41905382,0.05736267,0.05723915
-1.43171586,3.49307423,0.15998484,0.00000000,0.23029914,3.42443701,0.05772482,0.05758736
-1.42571286,3.49944398,0.16308286,0.00000000,0.23351885,3.42687212,0.05801302,0.05796719
-1.41970985,3.50334901,0.16630815,0.00000000,0.23667692,3.42624172,0.05826600,0.05841958
-1.41370685,3.50486413,0.16969756,0.00000000,0.23975308,3.42247572,0.05852617,0.05898949
-1.40770385,3.50411536,0.17329334,0.00000000,0.24272722,3.41554909,0.05883824,0.05972476
-1.40170085,3.50127384,0.17714108,0.00000000,0.24557888,3.40548085,0.05924773,0.06067487
-1.39569785,3.49655090,0.18128751,0.00000000,0.24828686,3.39233436,0.05979948,0.06188974
-1.38969485,3.49019430,0.18577818,0.00000000,0.25082936,3.37621907,0.06053599,0.06341847
-1.38369185,3.48248561,0.19065499,0.00000000,0.25318424,3.35729341,0.06149591,0.06530816
-1.37768884,3.47373865,0.19595389,0.00000000,0.25532973,3.33576847,0.06271253,0.06760275
-1.37168584,3.46429831,0.20170252,0.00000000,0.25724532,3.31191194,0.06421241,0.07034190
-1.36568284,3.45453952,0.20791810,0.00000000,0.25891293,3.28605162,0.06601413,0.07356000
-1.35967984,3.44486557,0.21460554,0.00000000,0.26031810,3.25857776,0.06812733,0.07728524
-1.35367684,3.43570538,0.22175588,0.00000000,0.26145134,3.22994354,0.07055193,0.08153874
-1.34767384,3.42750905,0.22934505,0.00000000,0.26230932,3.20066303,0.07327768,0.08633386
-1.34167084,3.42074163,0.23733316,0.00000000,0.26289599,3.17130632,0.07628397,0.09167552
-1.33566783,3.41587459,0.24566424,0.00000000,0.26322353,3.14249129,0.07954000,0.09755974
-1.32966483,3.41337534,0.25426649,0.00000000,0.26331295,3.11487235,0.08300531,0.10397326
-1.32366183,3.41369500,0.26305316,0.00000000,0.26319451,3.08912613,0.08663051,0.11089334
-1.31765883,3.41725486,0.27192391,0.00000000,0.26290778,3.06593477,0.09035850,0.11828770
-1.31165583,3.42443237,0.28076681,0.00000000,0.26250139,3.04596752,0.09412580,0.12611474
-1.30565283,3.43554741,0.28946075,0.00000000,0.26203262,3.02986159,0.09786421,0.13432385
-1.29964982,3.45084982,0.29787841,0.00000000,0.26156663,3.01820322,0.10150259,0.14285611
-1.29364682,3.47050911,0.30588952,0.00000000,0.26117560,3.01151008,0.10496885,0.15164508
-1.28764382,3.49460701,0.31336443,0.00000000,0.26093776,3.01021593,0.10819193,0.16061799
-1.28164082,3.52313379,0.32017787,0.00000000,0.26093622,3.01465851,0.11110376,0.16969705
-1.27563782,3.55598851,0.32621263,0.00000000,0.26125788,3.02507118,0.11364120,0.17880112
-1.26963482,3.59298342,0.33136328,0.00000000,0.26199220,3.04157879,0.11574778,0.18784746
-1.26363182,3.63385225,0.33553951,0.00000000,0.26322997,3.06419776,0.11737530,0.19675372
-1.25762881,3.67826200,0.33866910,0.00000000,0.26506198,3.09284017,0.11848509,0.20543996
-1.25162581,3.72582713,0.34070043,0.00000000,0.26757764,3.12732134,0.11904899,0.21383076
-1.24562281,3.77612537,0.34160428,0.00000000,0.27086338,3.16736998,0.11905007,0.22185715
-1.23961981,3.82871366,0.34137493,0.00000000,0.27500090,3.21263994,0.11848290,0.22945852
-1.23361681,3.88314307,0.34003046,0.00000000,0.28006510,3.26272249,0.11735351,0.23658413
-1.22761381,3.93897133,0.33761223,0.00000000,0.28612182,3.31715790,0.11567899,0.24319438
-1.22161081,3.99577193,0.33418351,0.00000000,0.29322521,3.37544538,0.11348680,0.24926161
-1.21560780,4.05313889,0.32982735,0.00000000,0.30141492,3.43705046,0.11081374,0.25477039
-1.20960480,4.11068682,0.32464375,0.00000000,0.31071305,3.50140939,0.10770469,0.25971739
-1.20360180,4.16804609,0.31874618,0.00000000,0.32112108,3.56793021,0.10421118,0.26411059
-1.19759880,4.22485365,0.31225772,0.00000000,0.33261686,3.63599083,0.10038981,0.26796804
-1.19159580,4.28074034,0.30530689,0.00000000,0.34515191,3.70493466,0.09630054,0.27131620
-1.18559280,4.33531596,0.29802333,0.00000000,0.35864925,3.77406481,0.09200509,0.27418787
-1.17958979,4.38815382,0.29053364,0.00000000,0.37300191,3.84263797,0.08756526,0.27661980
-1.17358679,4.43877649,0.28295750,0.00000000,0.38807247,3.90985968,0.08304144,0.27865033
-1.16758379,4.48664479,0.27540423,0.00000000,0.40369378,3.97488219,0.07849124,0.28031689
-1.16158079,4.53115181,0.26796997,0.00000000,0.41967099,4.03680663,0.07396833,0.28165382
-1.15557779,4.57162342,0.26073566,0.00000000,0.43578508,4.09469056,0.06952151,0.28269037
-1.14957479,4.60732653,0.25376580,0.00000000,0.45179782,4.14756175,0.06519402,0.28344932
-1.14357179,4.63748568,0.24710809,0.00000000,0.46745809,4.19443874,0.06102308,0.28394600
-1.13756878,4.66130782,0.24079399,0.00000000,0.48250955,4.23435779,0.05703980,0.28418803
-1.13156578,4.67801462,0.23484000,0.00000000,0.49669914,4.26640573,0.05326916,0.28417570
-1.12556278,4.68688097,0.22924972,0.00000000,0.50978629,4.28975712,0.04973034,0.28390293
-1.11955978,4.68727740,0.22401640,0.00000000,0.52155233,4.30371411,0.04643718,0.28335887
-1.11355678,4.67871418,0.21912595,0.00000000,0.53180955,4.30774652,0.04339877,0.28252993
-1.10755378,4.66088403,0.21456011,0.00000000,0.54040959,4.30152973,0.04062015,0.28140211
-1.10155078,4.63370051,0.21029954,0.00000000,0.54725048,4.28497759,0.03810308,0.27996359
-1.09554777,4.59732916,0.20632685,0.00000000,0.55228210,4.25826793,0.03584677,0.27820713
-1.08954477,4.55220865,0.20262911,0.00000000,0.55550941,4.22185829,0.03384858,0.27613246
-1.08354177,4.49906000,0.19919988,0.00000000,0.55699348,4.17649010,0.03210473,0.27374815
-1.07753877,4.43888217,0.19604060,0.00000000,0.55684988,4.12318009,0.03061078,0.27107305
-1.07153577,4.37293353,0.19316119,0.00000000,0.55524467,4.06319864,0.02936210,0.26813703
-1.06553277,4.30269934,0.19058003,0.00000000,0.55238788,3.99803519,0.02835414,0.26498104
-1.05952976,4.22984639,0.18832310,0.00000000,0.54852492,3.92935206,0.02758263,0.26165645
-1.05352676,4.15616676,0.18642259,0.00000000,0.54392621,3.85892854,0.02704362,0.25822368
-1.04752376,4.08351326,0.18491488,0.00000000,0.53887565,3.78859785,0.02673346,0.25475014
-1.04152076,4.01372998,0.18383828,0.00000000,0.53365832,3.72017983,0.02664864,0.25130774
-1.03551776,3.94858133,0.18323044,0.00000000,0.52854824,3.65541306,0.02678564,0.24797001
-1.02951476,3.88968336,0.18312579,0.00000000,0.52379669,3.59588942,0.02714072,0.24480893
-1.02351176,3.83844090,0.18355312,0.00000000,0.51962172,3.54299470,0.02770974,0.24189193
-1.01750875,3.79599376,0.18453346,0.00000000,0.51619944,3.49785806,0.02848794,0.23927891
-1.01150575,3.76317461,0.18607836,0.00000000,0.51365745,3.46131268,0.02946984,0.23701975
-1.00550275,3.74048054,0.18818875,0.00000000,0.51207077,3.43386958,0.03064915,0.23515222
-0.99949975,3.72805942,0.19085434,0.00000000,0.51146041,3.41570528,0.03201875,0.23370058
-0.99349675,3.72571130,0.19405373,0.00000000,0.51179463,3.40666381,0.03357071,0.23267482
-0.98749375,3.73290427,0.19775501,0.00000000,0.51299279,3.40627211,0.03529640,0.23207072
-0.98149075,3.74880352,0.20191695,0.00000000,0.51493142,3.41376788,0.03718662,0.23187052
-0.97548774,3.77231140,0.20649068,0.00000000,0.51745222,3.42813763,0.03923173,0.23204426
-0.96948474,3.80211617,0.21142159,0.00000000,0.52037154,3.44816282,0.04142185,0.23255176
-0.96348174,3.83674650,0.21665159,0.00000000,0.52349069,3.47247131,0.04374695,0.23334491
-0.95747874,3.87462890,0.22212130,0.00000000,0.52660668,3.49959147,0.04619704,0.23437034
-0.95147574,3.91414509,0.22777232,0.00000000,0.52952259,3.52800636,0.04876223,0.23557221
-0.94547274,3.95368696,0.23354925,0.00000000,0.53205738,3.55620544,0.05143280,0.23689489
-0.93946973,3.99170676,0.23940148,0.00000000,0.53405441,3.58273203,0.05419915,0.23828561
-0.93346673,4.02676080,0.24528464,0.00000000,0.53538836,3.60622466,0.05705186,0.23969667
-0.92746373,4.05754570,0.25116169,0.00000000,0.53597043,3.62545151,0.05998155,0.24108737
-0.92146073,4.08292635,0.25700356,0.00000000,0.53575147,3.63933723,0.06297881,0.24242534
-0.91545773,4.10195552,0.26278942,0.00000000,0.53472314,3.64698203,0.06603416,0.24368744
-0.90945473,4.11388563,0.26850658,0.00000000,0.53291698,3.64767343,0.06913789,0.24486004
-0.90345173,4.11817308,0.27415001,0.00000000,0.53040174,3.64089127,0.07228005,0.24593881
-0.89744872,4.11447622,0.27972158,0.00000000,0.52727907,3.62630671,0.07545034,0.24692797
