energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,0.91988901,0.03930250,0.06370973,0.00000000,0.41997010,0.00000000,0.52094653
0.83741871,0.86192039,0.03635689,0.05965487,0.00000000,0.39332582,0.00000000,0.48860090
0.84342171,0.80443201,0.03346970,0.05564167,0.00000000,0.36690705,0.00000000,0.45650167
0.84942471,0.74810033,0.03067019,0.05171684,0.00000000,0.34102232,0.00000000,0.42503275
0.85542771,0.69352787,0.02798352,0.04792177,0.00000000,0.31594621,0.00000000,0.39453668
0.86143072,0.64123419,0.02543046,0.04429194,0.00000000,0.29191545,0.00000000,0.36530942
0.86743372,0.59164978,0.02302734,0.04085652,0.00000000,0.26912606,0.00000000,0.33759659
0.87343672,0.54511249,0.02078608,0.03763817,0.00000000,0.24773191,0.00000000,0.31159131
0.87943972,0.50186671,0.01871438,0.03465298,0.00000000,0.22784434,0.00000000,0.28743354
0.88544272,0.46206498,0.01681594,0.03191067,0.00000000,0.20953296,0.00000000,0.26521081
0.89144572,0.42577191,0.01509085,0.02941484,0.00000000,0.19282745,0.00000000,0.24496033
0.89744872,0.39297016,0.01353595,0.02716343,0.00000000,0.17772038,0.00000000,0.22667233
0.90345173,0.36356823,0.01214531,0.02514928,0.00000000,0.16417067,0.00000000,0.21029441
0.90945473,0.33740968,0.01091067,0.02336078,0.00000000,0.15210784,0.00000000,0.19573679
0.91545773,0.31428349,0.00982192,0.02178261,0.00000000,0.14143670,0.00000000,0.18287823
0.92146073,0.29393518,0.00886759,0.02039649,0.00000000,0.13204237,0.00000000,0.17157240
0.92746373,0.27607831,0.00803527,0.01918205,0.00000000,0.12379549,0.00000000,0.16165455
0.93346673,0.26040601,0.00731208,0.01811755,0.00000000,0.11655739,0.00000000,0.15294816
0.93946973,0.24660213,0.00668499,0.01718072,0.00000000,0.11018513,0.00000000,0.14527143
0.94547274,0.23435177,0.00614121,0.01634943,0.00000000,0.10453623,0.00000000,0.13844339
0.95147574,0.22335079,0.00566849,0.01560242,0.00000000,0.09947297,0.00000000,0.13228948
0.95747874,0.21331409,0.00525532,0.01491978,0.00000000,0.09486608,0.00000000,0.12664634
0.96348174,0.20398254,0.00489116,0.01428349,0.00000000,0.09059786,0.00000000,0.12136591
0.96948474,0.19512825,0.00456656,0.01367777,0.00000000,0.08656455,0.00000000,0.11631848
0.97548774,0.18655831,0.00427324,0.01308930,0.00000000,0.08267804,0.00000000,0.11139487
0.98149075,0.17811689,0.00400417,0.01250739,0.00000000,0.07886678,0.00000000,0.10650767
0.98749375,0.16968571,0.00375350,0.01192398,0.00000001,0.07507602,0.00000000,0.10159150
0.99349675,0.16118315,0.00351657,0.01133360,0.00000001,0.07126743,0.00000000,0.09660248
0.99949975,0.15256206,0.00328983,0.01073319,0.00000002,0.06741812,0.00000001,0.09151686
1.00550275,0.14380648,0.00307073,0.01012185,0.00000003,0.06351918,0.00000001,0.08632916
1.01150575,0.13492759,0.00285760,0.00950061,0.00000004,0.05957393,0.00000001,0.08104970
1.01750875,0.12595906,0.00264953,0.00887202,0.00000006,0.05559579,0.00000002,0.07570183
1.02351176,0.11695206,0.00244621,0.00823988,0.00000010,0.05160610,0.00000004,0.07031904
1.02951476,0.10797023,0.00224784,0.00760881,0.00000015,0.04763188,0.00000005,0.06494186
1.03551776,0.09908480,0.00205496,0.00698398,0.00000022,0.04370365,0.00000008,0.05961509
1.04152076,0.09037003,0.00186834,0.00637072,0.00000034,0.03985342,0.00000012,0.05438497
1.04752376,0.08189914,0.00168888,0.00577430,0.00000050,0.03611285,0.00000018,0.04929689
1.05352676,0.07374089,0.00151750,0.00519963,0.00000075,0.03251173,0.00000027,0.04439327
1.05952976,0.06595679,0.00135507,0.00465111,0.00000110,0.02907675,0.00000040,0.03971195
1.06553277,0.05859907,0.00120238,0.00413247,0.00000161,0.02583055,0.00000059,0.03528500
1.07153577,0.05170930,0.00106004,0.00364666,0.00000234,0.02279115,0.00000085,0.03113792
1.07753877,0.04531775,0.00092852,0.00319585,0.00000338,0.01997159,0.00000123,0.02728921
1.08354177,0.03944329,0.00080809,0.00278137,0.00000484,0.01737991,0.00000176,0.02375042
1.08954477,0.03409385,0.00069885,0.00240376,0.00000689,0.01501931,0.00000250,0.02052631
1.09554777,0.02926725,0.00060074,0.00206286,0.00000973,0.01288850,0.00000353,0.01761547
1.10155078,0.02495242,0.00051355,0.00175785,0.00001363,0.01098224,0.00000495,0.01501095
1.10755378,0.02113079,0.00043696,0.00148735,0.00001897,0.00929189,0.00000689,0.01270112
1.11355678,0.01777776,0.00037058,0.00124957,0.00002621,0.00780606,0.00000952,0.01067055
1.11955978,0.01486436,0.00031398,0.00104235,0.00003595,0.00651128,0.00001306,0.00890093
1.12556278,0.01235868,0.00026670,0.00086331,0.00004896,0.00539263,0.00001778,0.00737194
1.13156578,0.01022738,0.00022835,0.00070994,0.00006619,0.00443436,0.00002404,0.00606208
1.13756878,0.00843695,0.00019858,0.00057967,0.00008885,0.00362035,0.00003228,0.00494937
1.14357179,0.00695489,0.00017719,0.00046994,0.00011841,0.00293466,0.00004301,0.00401202
1.14957479,0.00575062,0.00016406,0.00037829,0.00015667,0.00236183,0.00005691,0.00322894
1.15557779,0.00479636,0.00015929,0.00030236,0.00020580,0.00188722,0.00007476,0.00258010
1.16158079,0.00406765,0.00016314,0.00024000,0.00026841,0.00149718,0.00009750,0.00204688
1.16758379,0.00354382,0.00017611,0.00018919,0.00034754,0.00117924,0.00012625,0.00161222
1.17358679,0.00320827,0.00019893,0.00014815,0.00044677,0.00092217,0.00016230,0.00126076
1.17958979,0.00304862,0.00023257,0.00011528,0.00057021,0.00071596,0.00020714,0.00097885
1.18559280,0.00305667,0.00027827,0.00008919,0.00072253,0.00055188,0.00026247,0.00075453
1.19159580,0.00322831,0.00033749,0.00006867,0.00090896,0.00042235,0.00033020,0.00057744
1.19759880,0.00356330,0.00041197,0.00005269,0.00113529,0.00032091,0.00041242,0.00043874
1.20360180,0.00406491,0.00050365,0.00004039,0.00140778,0.00024208,0.00051141,0.00033097
1.20960480,0.00473952,0.00061465,0.00003104,0.00173315,0.00018130,0.00062960,0.00024787
1.21560780,0.00559607,0.00074726,0.00002404,0.00211839,0.00013481,0.00076955,0.00018431
1.22161081,0.00664544,0.00090384,0.00001892,0.00257067,0.00009952,0.00093385,0.00013606
1.22761381,0.00789978,0.00108676,0.00001527,0.00309711,0.00007294,0.00112509,0.00009972
1.23361681,0.00937165,0.00129833,0.00001280,0.00370455,0.00005308,0.00134576,0.00007257
1.23961981,0.01107324,0.00154068,0.00001124,0.00439932,0.00003834,0.00159815,0.00005242
1.24562281,0.01301535,0.00181567,0.00001042,0.00518687,0.00002750,0.00188424,0.00003760
1.25162581,0.01520649,0.00212475,0.00001018,0.00607149,0.00001958,0.00220560,0.00002678
1.25762881,0.01765190,0.00246885,0.00001041,0.00705594,0.00001385,0.00256322,0.00001893
1.26363182,0.02035252,0.00284826,0.00001100,0.00814113,0.00000972,0.00295744,0.00001329
1.26963482,0.02330416,0.00326252,0.00001191,0.00932576,0.00000677,0.00338778,0.00000926
1.27563782,0.02649664,0.00371027,0.00001306,0.01060606,0.00000469,0.00385287,0.00000641
1.28164082,0.02991315,0.00418924,0.00001441,0.01197549,0.00000322,0.00435035,0.00000440
1.28764382,0.03352973,0.00469612,0.00001593,0.01342465,0.00000220,0.00487678,0.00000300
1.29364682,0.03731506,0.00522654,0.00001758,0.01494109,0.00000149,0.00542766,0.00000203
1.29964982,0.04123046,0.00577513,0.00001932,0.01650941,0.00000100,0.00599739,0.00000137
1.30565283,0.04523016,0.00633548,0.00002113,0.01811136,0.00000067,0.00657933,0.00000091
1.31165583,0.04926196,0.00690030,0.00002296,0.01972605,0.00000044,0.00716590,0.00000060
1.31765883,0.05326813,0.00746151,0.00002480,0.02133042,0.00000029,0.00774872,0.00000040
1.32366183,0.05718663,0.00801043,0.00002661,0.02289964,0.00000019,0.00831877,0.00000026
1.32966483,0.06095262,0.00853797,0.00002835,0.02440775,0.00000012,0.00886663,0.00000017
1.33566783,0.06450014,0.00903491,0.00002999,0.02582836,0.00000008,0.00938269,0.00000011
1.34167084,0.06776402,0.00949211,0.00003150,0.02713537,0.00000005,0.00985749,0.00000007
1.34767384,0.07068184,0.00990083,0.00003285,0.02830380,0.00000003,0.01028195,0.00000004
1.35367684,0.07319587,0.01025299,0.00003402,0.02931053,0.00000002,0.01064766,0.00000003
1.35967984,0.07525500,0.01054142,0.00003498,0.03013509,0.00000001,0.01094720,0.00000002
1.36568284,0.07681643,0.01076014,0.00003570,0.03076036,0.00000001,0.01117434,0.00000001
1.37168584,0.07784717,0.01090453,0.00003618,0.03117311,0.00000000,0.01132429,0.00000001
1.37768884,0.07832520,0.01097149,0.00003640,0.03136454,0.00000000,0.01139382,0.00000000
1.38369185,0.07824024,0.01095959,0.00003636,0.03133052,0.00000000,0.01138147,0.00000000
1.38969485,0.07759412,0.01086908,0.00003606,0.03107178,0.00000000,0.01128748,0.00000000
1.39569785,0.07640070,0.01070191,0.00003551,0.03059389,0.00000000,0.01111387,0.00000000
1.40170085,0.07468543,0.01046164,0.00003471,0.02990703,0.00000000,0.01086435,0.00000000
1.40770385,0.07248437,0.01015333,0.00003369,0.02902563,0.00000000,0.01054417,0.00000000
1.41370685,0.06984298,0.00978333,0.00003246,0.02796792,0.00000000,0.01015993,0.00000000
1.41970985,0.06681456,0.00935912,0.00003105,0.02675522,0.00000000,0.00971939,0.00000000
1.42571286,0.06345845,0.00888901,0.00002949,0.02541130,0.00000000,0.00923119,0.00000000
1.43171586,0.05983809,0.00838189,0.00002781,0.02396156,0.00000000,0.00870454,0.00000000
1.43771886,0.05601908,0.00784693,0.00002603,0.02243228,0.00000000,0.00814899,0.00000000
1.44372186,0.05206719,0.00729337,0.00002420,0.02084978,0.00000000,0.00757412,0.00000000
1.44972486,0.04804655,0.00673017,0.00002233,0.01923976,0.00000000,0.00698925,0.00000000
1.45572786,0.04401800,0.00616587,0.00002046,0.01762657,0.00000000,0.00640322,0.00000000
1.46173087,0.04003763,0.00560831,0.00001861,0.01603267,0.00000000,0.00582420,0.00000000
1.46773387,0.03615566,0.00506454,0.00001680,0.01447817,0.00000000,0.00525950,0.00000000
1.47373687,0.03241561,0.00454065,0.00001506,0.01298051,0.00000000,0.00471544,0.00000000
1.47973987,0.02885374,0.00404172,0.00001341,0.01155419,0.00000000,0.00419730,0.00000000
1.48574287,0.02549881,0.00357178,0.00001185,0.01021074,0.00000000,0.00370927,0.00000000
1.49174587,0.02237215,0.00313381,0.00001040,0.00895870,0.00000000,0.00325444,0.00000000
1.49774887,0.01948793,0.00272979,0.00000906,0.00780374,0.00000000,0.00283487,0.00000000
1.50375188,0.01685363,0.00236079,0.00000783,0.00674886,0.00000000,0.00245167,0.00000000
1.50975488,0.01447076,0.00202701,0.00000673,0.00579466,0.00000000,0.00210503,0.00000000
1.51575788,0.01233558,0.00172793,0.00000573,0.00493965,0.00000000,0.00179443,0.00000000
1.52176088,0.01043994,0.00146240,0.00000485,0.00418055,0.00000000,0.00151867,0.00000000
1.52776388,0.00877218,0.00122880,0.00000408,0.00351271,0.00000000,0.00127606,0.00000000
1.53376688,0.00731793,0.00102511,0.00000340,0.00293036,0.00000000,0.00106451,0.00000000
1.53976988,0.00606098,0.00084906,0.00000282,0.00242700,0.00000000,0.00088165,0.00000000
1.54577289,0.00498394,0.00069823,0.00000232,0.00199568,0.00000000,0.00072496,0.00000001
1.55177589,0.00406898,0.00057011,0.00000189,0.00162924,0.00000000,0.00059184,0.00000001
1.55777889,0.00329829,0.00046224,0.00000154,0.00132056,0.00000000,0.00047969,0.00000001
1.56378189,0.00265464,0.00037219,0.00000124,0.00106270,0.00000000,0.00038600,0.00000002
1.56978489,0.00212164,0.00029771,0.00000099,0.00084910,0.00000000,0.00030838,0.00000003
1.57578789,0.00168407,0.00023668,0.00000079,0.00067364,0.00000000,0.00024460,0.00000004
1.58179090,0.00132802,0.00018719,0.00000063,0.00053070,0.00000000,0.00019261,0.00000006
1.58779390,0.00104103,0.00014756,0.00000050,0.00041525,0.00000000,0.00015059,0.00000009
1.59379690,0.00081211,0.00011631,0.00000041,0.00032282,0.00000000,0.00011689,0.00000014
1.59979990,0.00063177,0.00009224,0.00000034,0.00024950,0.00000000,0.00009008,0.00000020
1.60580290,0.00049198,0.00007434,0.00000029,0.00019195,0.00000000,0.00006892,0.00000029
1.61180590,0.00038614,0.00006192,0.00000027,0.00014733,0.00000000,0.00005235,0.00000042
1.61780890,0.00030899,0.00005449,0.00000028,0.00011329,0.00000000,0.00003948,0.00000060
1.62381191,0.00025661,0.00005187,0.00000031,0.00008793,0.00000000,0.00002956,0.00000085
1.62981491,0.00022640,0.00005417,0.00000038,0.00006974,0.00000000,0.00002197,0.00000121
1.63581791,0.00021702,0.00006186,0.00000048,0.00005760,0.00000000,0.00001622,0.00000169
1.64182091,0.00022844,0.00007575,0.00000064,0.00005073,0.00000000,0.00001188,0.00000235
1.64782391,0.00026204,0.00009710,0.00000086,0.00004868,0.00000000,0.00000864,0.00000324
1.65382691,0.00032065,0.00012770,0.00000116,0.00005129,0.00000000,0.00000624,0.00000444
1.65982991,0.00040872,0.00016991,0.00000156,0.00005873,0.00000000,0.00000448,0.00000605
1.66583292,0.00053255,0.00022681,0.00000210,0.00007148,0.00000000,0.00000319,0.00000817
1.67183592,0.00070045,0.00030229,0.00000282,0.00009031,0.00000000,0.00000225,0.00001096
1.67783892,0.00092307,0.00040121,0.00000375,0.00011637,0.00000000,0.00000158,0.00001460
1.68384192,0.00121367,0.00052953,0.00000495,0.00015114,0.00000000,0.00000110,0.00001930
1.68984492,0.00158847,0.00069444,0.00000650,0.00019652,0.00000000,0.00000076,0.00002533
1.69584792,0.00206697,0.00090459,0.00000846,0.00025482,0.00000000,0.00000052,0.00003302
1.70185093,0.00267226,0.00117015,0.00001095,0.00032883,0.00000000,0.00000036,0.00004272
1.70785393,0.00343133,0.00150297,0.00001407,0.00042182,0.00000000,0.00000024,0.00005488
1.71385693,0.00437527,0.00191673,0.00001794,0.00053759,0.00000000,0.00000016,0.00006999
1.71985993,0.00553942,0.00242693,0.00002271,0.00068044,0.00000000,0.00000011,0.00008862
1.72586293,0.00696335,0.00305091,0.00002855,0.00085523,0.00000000,0.00000007,0.00011141
1.73186593,0.00869071,0.00380782,0.00003564,0.00106730,0.00000000,0.00000005,0.00013905
1.73786893,0.01076885,0.00471841,0.00004416,0.00132246,0.00000000,0.00000003,0.00017231
1.74387194,0.01324820,0.00580478,0.00005433,0.00162690,0.00000000,0.00000002,0.00021198
1.74987494,0.01618140,0.00709001,0.00006636,0.00198708,0.00000000,0.00000001,0.00025891
1.75587794,0.01962214,0.00859761,0.00008047,0.00240959,0.00000000,0.00000001,0.00031397
1.76188094,0.02362366,0.01035092,0.00009688,0.00290096,0.00000000,0.00000001,0.00037799
1.76788394,0.02823698,0.01237230,0.00011580,0.00346747,0.00000000,0.00000000,0.00045181
1.77388694,0.03350884,0.01468221,0.00013742,0.00411484,0.00000000,0.00000000,0.00053616
1.77988994,0.03947940,0.01729827,0.00016190,0.00484802,0.00000000,0.00000000,0.00063170
1.78589295,0.04617977,0.02023410,0.00018938,0.00567081,0.00000000,0.00000000,0.00073891
1.79189595,0.05362939,0.02349823,0.00021993,0.00658561,0.00000000,0.00000000,0.00085811
1.79789895,0.06183351,0.02709294,0.00025358,0.00759307,0.00000000,0.00000000,0.00098938
1.80390195,0.07078072,0.03101324,0.00029027,0.00869177,0.00000000,0.00000000,0.00113254
1.80990495,0.08044072,0.03524587,0.00032988,0.00987801,0.00000000,0.00000000,0.00128710
1.81590795,0.09076260,0.03976849,0.00037221,0.01114552,0.00000000,0.00000000,0.00145226
1.82191096,0.10167351,0.04454921,0.00041696,0.01248536,0.00000000,0.00000000,0.00162684
1.82791396,0.11307814,0.04954626,0.00046373,0.01388584,0.00000000,0.00000000,0.00180932
1.83391696,0.12485889,0.05470811,0.00051204,0.01533250,0.00000000,0.00000000,0.00199782
1.83991996,0.13687691,0.05997392,0.00056132,0.01680829,0.00000000,0.00000000,0.00219012
1.84592296,0.14897415,0.06527444,0.00061093,0.01829382,0.00000000,0.00000000,0.00238368
1.85192596,0.16097616,0.07053323,0.00066015,0.01976765,0.00000000,0.00000000,0.00257572
1.85792896,0.17269595,0.07566837,0.00070822,0.02120682,0.00000000,0.00000000,0.00276325
1.86393197,0.18393853,0.08059442,0.00075432,0.02258739,0.00000000,0.00000000,0.00294314
1.86993497,0.19450609,0.08522470,0.00079766,0.02388507,0.00000000,0.00000000,0.00311222
1.87593797,0.20420373,0.08947381,0.00083743,0.02507593,0.00000000,0.00000000,0.00326739
1.88194097,0.21284530,0.09326019,0.00087287,0.02613710,0.00000000,0.00000000,0.00340566
1.88794397,0.22025939,0.09650875,0.00090327,0.02704754,0.00000000,0.00000000,0.00352429
1.89394697,0.22629488,0.09915326,0.00092802,0.02778869,0.00000000,0.00000000,0.00362087
1.89994997,0.23082614,0.10113867,0.00094660,0.02834513,0.00000000,0.00000000,0.00369337
1.90595298,0.23375730,0.10242299,0.00095862,0.02870507,0.00000000,0.00000000,0.00374027
1.91195598,0.23502570,0.10297875,0.00096383,0.02886083,0.00000000,0.00000000,0.00376056
1.91795898,0.23460402,0.10279399,0.00096210,0.02880904,0.00000000,0.00000000,0.00375382
1.92396198,0.23250137,0.10187269,0.00095347,0.02855084,0.00000000,0.00000000,0.00372017
1.92996498,0.22876286,0.10023462,0.00093814,0.02809176,0.00000000,0.00000000,0.00366036
1.93596798,0.22346807,0.09791466,0.00091643,0.02744156,0.00000000,0.00000000,0.00357564
1.94197099,0.21672818,0.09496152,0.00088879,0.02661392,0.00000000,0.00000000,0.00346779
1.94797399,0.20868212,0.09143606,0.00085579,0.02562587,0.00000000,0.00000000,0.00333905
1.95397699,0.19949180,0.08740923,0.00081810,0.02449731,0.00000000,0.00000000,0.00319200
1.95997999,0.18933671,0.08295968,0.00077646,0.02325028,0.00000000,0.00000000,0.00302951
1.96598299,0.17840808,0.07817120,0.00073164,0.02190826,0.00000000,0.00000000,0.00285465
1.97198599,0.16690302,0.07313015,0.00068446,0.02049546,0.00000000,0.00000000,0.00267056
1.97798899,0.15501860,0.06792287,0.00063572,0.01903607,0.00000000,0.00000000,0.00248040
1.98399200,0.14294645,0.06263335,0.00058621,0.01755362,0.00000000,0.00000000,0.00228724
1.98999500,0.13086782,0.05734098,0.00053668,0.01607038,0.00000000,0.00000000,0.00209397
1.99599800,0.11894942,0.05211882,0.00048780,0.01460682,0.00000000,0.00000000,0.00190327
2.00200100,0.10734004,0.04703206,0.00044020,0.01318121,0.00000000,0.00000000,0.00171751
2.00800400,0.09616812,0.04213698,0.00039438,0.01180931,0.00000000,0.00000000,0.00153875
2.01400700,0.08554024,0.03748027,0.00035080,0.01050422,0.00000000,0.00000000,0.00136870
2.02001001,0.07554047,0.03309878,0.00030979,0.00927626,0.00000000,0.00000000,0.00120870
2.02601301,0.06623064,0.02901958,0.00027161,0.00813303,0.00000000,0.00000000,0.00105973
2.03201601,0.05765117,0.02526041,0.00023642,0.00707948,0.00000000,0.00000000,0.00092246
2.03801901,0.04982269,0.02183029,0.00020432,0.00611816,0.00000000,0.00000000,0.00079720
2.04402201,0.04274805,0.01873046,0.00017531,0.00524940,0.00000000,0.00000000,0.00068400
2.05002501,0.03641458,0.01595540,0.00014933,0.00447166,0.00000000,0.00000000,0.00058266
2.05602801,0.03079671,0.01349387,0.00012630,0.00378179,0.00000000,0.00000000,0.00049277
2.06203102,0.02585849,0.01133014,0.00010604,0.00317539,0.00000000,0.00000000,0.00041375
2.06803402,0.02155619,0.00944505,0.00008840,0.00264707,0.00000000,0.00000000,0.00034491
2.07403702,0.01784066,0.00781706,0.00007316,0.00219081,0.00000000,0.00000000,0.00028546
2.08004002,0.01465952,0.00642321,0.00006012,0.00180017,0.00000000,0.00000000,0.00023456
2.08604302,0.01195910,0.00524000,0.00004904,0.00146856,0.00000000,0.00000000,0.00019135
2.09204602,0.00968607,0.00424404,0.00003972,0.00118944,0.00000000,0.00000000,0.00015498
2.09804902,0.00778873,0.00341271,0.00003194,0.00095645,0.00000000,0.00000000,0.00012463
2.10405203,0.00621808,0.00272451,0.00002550,0.00076358,0.00000000,0.00000000,0.00009950
2.11005503,0.00492852,0.00215948,0.00002021,0.00060522,0.00000000,0.00000000,0.00007887
2.11605803,0.00387837,0.00169935,0.00001590,0.00047627,0.00000001,0.00000000,0.00006207
2.12206103,0.00303009,0.00132767,0.00001243,0.00037211,0.00000001,0.00000001,0.00004850
2.12806403,0.00235039,0.00102986,0.00000964,0.00028866,0.00000002,0.00000001,0.00003763
2.13406703,0.00181013,0.00079315,0.00000742,0.00022234,0.00000003,0.00000002,0.00002900
2.14007004,0.00138415,0.00060651,0.00000567,0.00017006,0.00000004,0.00000003,0.00002220
2.14607304,0.00105098,0.00046055,0.00000431,0.00012919,0.00000006,0.00000004,0.00001690
2.15207604,0.00079251,0.00034733,0.00000325,0.00009752,0.00000009,0.00000006,0.00001281
2.15807904,0.00059369,0.00026025,0.00000243,0.00007321,0.00000014,0.00000009,0.00000969
2.16408204,0.00044211,0.00019389,0.00000180,0.00005475,0.00000021,0.00000014,0.00000736
2.17008504,0.00032768,0.00014384,0.00000133,0.00004092,0.00000032,0.00000021,0.00000567
2.17608804,0.00024234,0.00010657,0.00000098,0.00003077,0.00000047,0.00000031,0.00000451
2.18209105,0.00017971,0.00007931,0.00000071,0.00002355,0.00000069,0.00000045,0.00000381
2.18809405,0.00013486,0.00005992,0.00000051,0.00001873,0.00000100,0.00000066,0.00000352
2.19409705,0.00010409,0.00004681,0.00000037,0.00001591,0.00000145,0.00000095,0.00000363
2.20010005,0.00008477,0.00003887,0.00000027,0.00001491,0.00000208,0.00000137,0.00000418
2.20610305,0.00007515,0.00003539,0.00000019,0.00001564,0.00000297,0.00000195,0.00000523
2.21210605,0.00007432,0.00003605,0.00000014,0.00001820,0.00000420,0.00000276,0.00000688
2.21810905,0.00008213,0.00004089,0.00000010,0.00002284,0.00000591,0.00000388,0.00000932
2.22411206,0.00009917,0.00005029,0.00000008,0.00002997,0.00000824,0.00000541,0.00001275
2.23011506,0.00012679,0.00006503,0.00000007,0.00004022,0.00001142,0.00000749,0.00001750
2.23611806,0.00016717,0.00008628,0.00000006,0.00005443,0.00001571,0.00001031,0.00002395
2.24212106,0.00022337,0.00011567,0.00000007,0.00007372,0.00002145,0.00001407,0.00003262
2.24812406,0.00029953,0.00015537,0.00000008,0.00009953,0.00002907,0.00001908,0.00004417
2.25412706,0.00040095,0.00020815,0.00000010,0.00013369,0.00003913,0.00002567,0.00005941
2.26013007,0.00053431,0.00027750,0.00000012,0.00017846,0.00005228,0.00003431,0.00007936
2.26613307,0.00070787,0.00036772,0.00000016,0.00023663,0.00006936,0.00004551,0.00010527
2.27213607,0.00093170,0.00048405,0.00000021,0.00031159,0.00009135,0.00005994,0.00013864
2.27813907,0.00121792,0.00063278,0.00000027,0.00040740,0.00011945,0.00007838,0.00018128
2.28414207,0.00158089,0.00082139,0.00000035,0.00052887,0.00015507,0.00010176,0.00023534
2.29014507,0.00203747,0.00105862,0.00000045,0.00068164,0.00019988,0.00013116,0.00030333
2.29614807,0.00260716,0.00135463,0.00000057,0.00087226,0.00025578,0.00016784,0.00038816
2.30215108,0.00331226,0.00172099,0.00000072,0.00110817,0.00032495,0.00021323,0.00049314
2.30815408,0.00417786,0.00217075,0.00000091,0.00139778,0.00040988,0.00026896,0.00062203
2.31415708,0.00523186,0.00271839,0.00000114,0.00175042,0.00051329,0.00033682,0.00077895
2.32016008,0.00650473,0.00337975,0.00000142,0.00217629,0.00063817,0.00041876,0.00096847
2.32616308,0.00802921,0.00417185,0.00000175,0.00268634,0.00078773,0.00051691,0.00119545
2.33216608,0.00983981,0.00511261,0.00000215,0.00329211,0.00096537,0.00063347,0.00146502
2.33816908,0.01197211,0.00622051,0.00000261,0.00400552,0.00117457,0.00077075,0.00178250
2.34417209,0.01446189,0.00751416,0.00000316,0.00483852,0.00141884,0.00093103,0.00215319
2.35017509,0.01734399,0.00901165,0.00000379,0.00580279,0.00170160,0.00111658,0.00258230
2.35617809,0.02065109,0.01072997,0.00000451,0.00690925,0.00202605,0.00132948,0.00307469
2.36218109,0.02441221,0.01268418,0.00000533,0.00816761,0.00239505,0.00157162,0.00363467
2.36818409,0.02865108,0.01488663,0.00000626,0.00958581,0.00281092,0.00184451,0.00426578
2.37418709,0.03338451,0.01734605,0.00000729,0.01116948,0.00327531,0.00214924,0.00497053
2.38019010,0.03862060,0.02006663,0.00000843,0.01292132,0.00378902,0.00248633,0.00575012
2.38619310,0.04435708,0.02304721,0.00000969,0.01484058,0.00435181,0.00285564,0.00660421
2.39219610,0.05057978,0.02628042,0.00001104,0.01692251,0.00496231,0.00325624,0.00753069
2.39819910,0.05726125,0.02975201,0.00001250,0.01915794,0.00561782,0.00368639,0.00852547
2.40420210,0.06435980,0.03344030,0.00001405,0.02153291,0.00631425,0.00414338,0.00958236
2.41020510,0.07181887,0.03731591,0.00001568,0.02402849,0.00704605,0.00462358,0.01069292
2.41620810,0.07956689,0.04134165,0.00001737,0.02662075,0.00780620,0.00512239,0.01184650
2.42221111,0.08751776,0.04547280,0.00001911,0.02928088,0.00858625,0.00563425,0.01303029
2.42821411,0.09557185,0.04965757,0.00002087,0.03197555,0.00937642,0.00615276,0.01422944
2.43421711,0.10361765,0.05383804,0.00002262,0.03466744,0.01016579,0.00667074,0.01542736
2.44022011,0.11153406,0.05795127,0.00002435,0.03731603,0.01094245,0.00718038,0.01660601
2.44622311,0.11919313,0.06193080,0.00002603,0.03987854,0.01169387,0.00767346,0.01774635
2.45222611,0.12646342,0.06570833,0.00002761,0.04231096,0.01240715,0.00814151,0.01882880
2.45822911,0.13321361,0.06921562,0.00002909,0.04456938,0.01306940,0.00857607,0.01983382
2.46423212,0.13931641,0.07238653,0.00003042,0.04661120,0.01366814,0.00896896,0.02074245
2.47023512,0.14465249,0.07515907,0.00003158,0.04839649,0.01419165,0.00931249,0.02153693
2.47623812,0.14911438,0.07747739,0.00003256,0.04988931,0.01462940,0.00959974,0.02220125
2.48224112,0.15261004,0.07929368,0.00003332,0.05105886,0.01497236,0.00982478,0.02272171
2.48824412,0.15506603,0.08056978,0.00003386,0.05188056,0.01521331,0.00998289,0.02308737
2.49424712,0.15643007,0.08127851,0.00003416,0.05233692,0.01534713,0.01007071,0.02329046
2.50025013,0.15667286,0.08140466,0.00003421,0.05241815,0.01537095,0.01008634,0.02332661
2.50625313,0.15578917,0.08094551,0.00003402,0.05212250,0.01528426,0.01002945,0.02319504
2.51225613,0.15379803,0.07991095,0.00003358,0.05145632,0.01508891,0.00990126,0.02289858
2.51825913,0.15074200,0.07832309,0.00003291,0.05043386,0.01478909,0.00970452,0.02244358
2.52426213,0.14668570,0.07621551,0.00003203,0.04907673,0.01439113,0.00944338,0.02183964
2.53026513,0.14171353,0.07363205,0.00003094,0.04741318,0.01390332,0.00912327,0.02109935
2.53626813,0.13592675,0.07062534,0.00002968,0.04547707,0.01333559,0.00875073,0.02023776
2.54227114,0.12944005,0.06725497,0.00002826,0.04330679,0.01269919,0.00833312,0.01927197
2.54827414,0.12237779,0.06358555,0.00002672,0.04094393,0.01200633,0.00787845,0.01822047
2.55427714,0.11487008,0.05968469,0.00002508,0.03843201,0.01126977,0.00739510,0.01710264
2.56028014,0.10704882,0.05562093,0.00002338,0.03581516,0.01050245,0.00689156,0.01593812
2.56628314,0.09904394,0.05146179,0.00002163,0.03313682,0.00971713,0.00637619,0.01474624
