energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-2.16408204,2.58584180,0.16207807,0.08696296,0.00322614,0.03156295,0.62147016,2.46462483,0.00200855,0.08154495
-2.15807904,2.60152356,0.16406116,0.08716905,0.00313259,0.03313308,0.63565709,2.47210682,0.00232334,0.08027370
-2.15207604,2.61739924,0.16607532,0.08763350,0.00306977,0.03479322,0.64790361,2.47940169,0.00269052,0.07915237
-2.14607304,2.63261353,0.16808541,0.08831783,0.00303293,0.03654983,0.65800358,2.48564209,0.00311425,0.07815819
-2.14007004,2.64642022,0.17006746,0.08918659,0.00301777,0.03841058,0.66579524,2.49006081,0.00359842,0.07727123
-2.13406703,2.65820561,0.17200988,0.09020829,0.00302055,0.04038401,0.67116573,2.49201552,0.00414638,0.07647526
-2.12806403,2.66750448,0.17391405,0.09135608,0.00303810,0.04247894,0.67405409,2.49100666,0.00476081,0.07575842
-2.12206103,2.67400860,0.17579432,0.09260828,0.00306790,0.04470387,0.67445270,2.48668827,0.00544345,0.07511357
-2.11605803,2.67756770,0.17767736,0.09394852,0.00310811,0.04706629,0.67240709,2.47887185,0.00619490,0.07453839
-2.11005503,2.67818395,0.17960095,0.09536586,0.00315767,0.04957186,0.66801432,2.46752380,0.00701441,0.07403516
-2.10405203,2.67600035,0.18161233,0.09685455,0.00321630,0.05222381,0.66142004,2.45275709,0.00789967,0.07361037
-2.09804902,2.67128452,0.18376624,0.09841380,0.00328459,0.05502217,0.65281417,2.43481790,0.00884669,0.07327409
-2.09204602,2.66440871,0.18612262,0.10004740,0.00336399,0.05796329,0.64242568,2.41406846,0.00984965,0.07303921
-2.08604302,2.65582741,0.18874432,0.10176325,0.00345694,0.06103945,0.63051637,2.39096681,0.01090091,0.07292054
-2.08004002,2.64605376,0.19169473,0.10357298,0.00356681,0.06423863,0.61737403,2.36604465,0.01199099,0.07293388
-2.07403702,2.63563569,0.19503560,0.10549152,0.00369798,0.06754462,0.60330500,2.33988418,0.01310867,0.07309503
-2.06803402,2.62513280,0.19882502,0.10753670,0.00385583,0.07093721,0.58862642,2.31309469,0.01424120,0.07341883
-2.06203102,2.61509485,0.20311572,0.10972896,0.00404673,0.07439279,0.57365831,2.28628981,0.01537452,0.07391819
-2.05602801,2.60604216,0.20795365,0.11209110,0.00427805,0.07788507,0.55871559,2.26006578,0.01649362,0.07460330
-2.05002501,2.59844861,0.21337702,0.11464800,0.00455807,0.08138601,0.54410028,2.23498142,0.01758294,0.07548079
-2.04402201,2.59272732,0.21941558,0.11742648,0.00489596,0.08486698,0.53009401,2.21154023,0.01862680,0.07655313
-2.03801901,2.58921918,0.22609032,0.12045507,0.00530166,0.08829990,0.51695100,2.19017468,0.01960993,0.07781808
-2.03201601,2.58818408,0.23341345,0.12376376,0.00578577,0.09165853,0.50489169,2.17123321,0.02051795,0.07926833
-2.02601301,2.58979501,0.24138869,0.12738373,0.00635940,0.09491970,0.49409718,2.15496990,0.02133787,0.08089130
-2.02001001,2.59413456,0.25001180,0.13134691,0.00703398,0.09806440,0.48470469,2.14153710,0.02205859,0.08266902
-2.01400700,2.60119396,0.25927125,0.13568550,0.00782107,0.10107879,0.47680412,2.13098094,0.02267128,0.08457832
-2.00800400,2.61087432,0.26914916,0.14043136,0.00873209,0.10395496,0.47043597,2.12323992,0.02316977,0.08659111
-2.00200100,2.62299002,0.27962234,0.14561521,0.00977807,0.10669146,0.46559053,2.11814656,0.02355074,0.08867484
-1.99599800,2.63727402,0.29066349,0.15126588,0.01096937,0.10929366,0.46220873,2.11543197,0.02381395,0.09079315
-1.98999500,2.65338520,0.30224262,0.15740938,0.01231534,0.11177369,0.46018434,2.11473338,0.02396221,0.09290670
-1.98399200,2.67091744,0.31432855,0.16406806,0.01382406,0.11415036,0.45936779,2.11560440,0.02400133,0.09497415
-1.97798899,2.68941046,0.32689075,0.17125975,0.01550202,0.11644868,0.45957131,2.11752783,0.02393993,0.09695325
-1.97198599,2.70836235,0.33990130,0.17899715,0.01735380,0.11869942,0.46057547,2.11993060,0.02378916,0.09880202
-1.96598299,2.72724364,0.35333716,0.18728730,0.01938189,0.12093843,0.46213675,2.12220062,0.02356231,0.10048011
-1.95997999,2.74551264,0.36718269,0.19613145,0.02158641,0.12320605,0.46399591,2.12370493,0.02327440,0.10195003
-1.95397699,2.76263205,0.38143236,0.20552521,0.02396503,0.12554649,0.46588708,2.12380868,0.02294170,0.10317847
-1.94797399,2.77808623,0.39609367,0.21545908,0.02651286,0.12800729,0.46754690,2.12189444,0.02258123,0.10413759
-1.94197099,2.79139892,0.41119014,0.22591936,0.02922245,0.13063891,0.46872368,2.11738112,0.02221029,0.10480608
-1.93596798,2.80215086,0.42676425,0.23688947,0.03208394,0.13349447,0.46918609,2.10974206,0.02184602,0.10517014
-1.92996498,2.80999676,0.44288009,0.24835153,0.03508519,0.13662953,0.46873100,2.09852150,0.02150495,0.10522428
-1.92396198,2.81468095,0.45962569,0.26028821,0.03821207,0.14010199,0.46719035,2.08334922,0.02120271,0.10497182
-1.91795898,2.81605103,0.47711453,0.27268463,0.04144879,0.14397204,0.46443659,2.06395250,0.02095376,0.10442513
-1.91195598,2.81406894,0.49548621,0.28553023,0.04477830,0.14830195,0.46038668,2.04016539,0.02077113,0.10360557
-1.90595298,2.80881865,0.51490585,0.29882038,0.04818273,0.15315581,0.45500428,2.01193476,0.02066638,0.10254315
-1.89994997,2.80050989,0.53556202,0.31255761,0.05164379,0.15859891,0.44830041,1.97932305,0.02064947,0.10127590
-1.89394697,2.78947748,0.55766310,0.32675217,0.05514322,0.16469688,0.44033218,1.94250766,0.02072878,0.09984884
-1.88794397,2.77617572,0.58143170,0.34142189,0.05866308,0.17151431,0.43120007,1.90177695,0.02091112,0.09831281
-1.88194097,2.76116782,0.60709725,0.35659111,0.06218608,0.17911295,0.42104356,1.85752308,0.02120178,0.09672304
-1.87593797,2.74511023,0.63488685,0.37228864,0.06569572,0.18754936,0.41003557,1.81023183,0.02160455,0.09513747
-1.86993497,2.72873208,0.66501424,0.38854478,0.06917631,0.19687212,0.39837583,1.76046980,0.02212180,0.09361503
-1.86393197,2.71281038,0.69766757,0.40538734,0.07261291,0.20711858,0.38628343,1.70886925,0.02275440,0.09221378
-1.85792896,2.69814147,0.73299608,0.42283693,0.07599108,0.21831134,0.37398903,1.65611123,0.02350179,0.09098911
-1.85192596,2.68550985,0.77109639,0.44090168,0.07929655,0.23045457,0.36172675,1.60290725,0.02436186,0.08999192
-1.84592296,2.67565553,0.81199897,0.45957157,0.08251476,0.24353035,0.34972638,1.54998020,0.02533085,0.08926699
-1.83991996,2.66924111,0.85565556,0.47881285,0.08563044,0.25749535,0.33820587,1.49804503,0.02640327,0.08885146
-1.83391696,2.66682026,0.90192826,0.49856286,0.08862706,0.27227797,0.32736460,1.44778965,0.02757178,0.08877359
-1.82791396,2.66880888,0.95058113,0.51872559,0.09148637,0.28777623,0.31737755,1.39985676,0.02882702,0.08905175
-1.82191096,2.67546046,1.00127480,0.53916843,0.09418811,0.30385674,0.30839047,1.35482702,0.03015755,0.08969376
-1.81590795,2.68684699,1.05356504,0.55972040,0.09670968,0.32035468,0.30051633,1.31320413,0.03154981,0.09069648
-1.80990495,2.70284647,1.10690538,0.58017209,0.09902620,0.33707526,0.29383304,1.27540223,0.03298808,0.09204583
-1.80390195,2.72313791,1.16065432,0.60027763,0.10111062,0.35379647,0.28838240,1.24173594,0.03445460,0.09371709
-1.79789895,2.74720425,1.21408705,0.61975861,0.10293413,0.37027324,0.28417038,1.21241350,0.03592973,0.09567553
-1.79189595,2.77434337,1.26641143,0.63831001,0.10446683,0.38624294,0.28116857,1.18753295,0.03739221,0.09787740
-1.78589295,2.80368682,1.31678796,0.65560795,0.10567854,0.40143199,0.27931665,1.16708165,0.03881951,0.10027111
-1.77988994,2.83422568,1.36435283,0.67131896,0.10653986,0.41556348,0.27852585,1.15093898,0.04018831,0.10279868
-1.77388694,2.86484234,1.40824335,0.68511043,0.10702330,0.42836532,0.27868302,1.13888207,0.04147495,0.10539739
-1.76788394,2.89434688,1.44762446,0.69666175,0.10710456,0.43957870,0.27965535,1.13059433,0.04265609,0.10800146
-1.76188094,2.92151651,1.48171546,0.70567560,0.10676372,0.44896652,0.28129524,1.12567645,0.04370928,0.11054391
-1.75587794,2.94513609,1.50981546,0.71188892,0.10598639,0.45632124,0.28344545,1.12365934,0.04461357,0.11295832
-1.74987494,2.96403811,1.53132647,0.71508286,0.10476477,0.46147198,0.28594396,1.12401858,0.04535017,0.11518054
-1.74387194,2.97714030,1.54577309,0.71509145,0.10309840,0.46429033,0.28862868,1.12618983,0.04590298,0.11715036
-1.73786893,2.98347926,1.55281780,0.71180829,0.10099470,0.46469480,0.29134168,1.12958462,0.04625913,0.11881292
-1.73186593,2.98223877,1.55227122,0.70519120,0.09846920,0.46265357,0.29393288,1.13360609,0.04640939,0.12011999
-1.72586293,2.97277191,1.54409683,0.69526441,0.09554542,0.45818545,0.29626306,1.13766407,0.04634844,0.12103097
-1.71985993,2.95461607,1.52841007,0.68211831,0.09225447,0.45135908,0.29820633,1.14118925,0.04607517,0.12151367
-1.71385693,2.92750098,1.50547193,0.66590679,0.08863428,0.44229033,0.29965180,1.14364587,0.04559266,0.12154483
-1.70785393,2.89134947,1.47567750,0.64684236,0.08472858,0.43113821,0.30050468,1.14454296,0.04490822,0.12111037
-1.70185093,2.84627188,1.43954011,0.62518926,0.08058572,0.41809930,0.30068684,1.14344367,0.04403319,0.12020538
-1.69584792,2.79255455,1.39767199,0.60125497,0.07625721,0.40340126,0.30013681,1.13997286,0.04298268,0.11883396
-1.68984492,2.73064364,1.35076240,0.57538065,0.07179630,0.38729540,0.29880949,1.13382279,0.04177526,0.11700874
-1.68384192,2.66112532,1.29955441,0.54793078,0.06725646,0.37004906,0.29667547,1.12475690,0.04043248,0.11475031
-1.67783892,2.58470356,1.24482139,0.51928258,0.06268991,0.35193777,0.29372029,1.11261205,0.03897842,0.11208650
-1.67183592,2.50217676,1.18734429,0.48981578,0.05814637,0.33323774,0.28994348,1.09729898,0.03743915,0.10905156
-1.66583292,2.41441427,1.12789057,0.45990288,0.05367185,0.31421892,0.28535766,1.07880142,0.03584217,0.10568519
-1.65982991,2.32233366,1.06719564,0.42990047,0.04930772,0.29513881,0.27998764,1.05717380,0.03421589,0.10203160
-1.65382691,2.22687955,1.00594740,0.40014180,0.04509000,0.27623722,0.27386955,1.03253778,0.03258901,0.09813851
-1.64782391,2.12900449,0.94477408,0.37093072,0.04104891,0.25773219,0.26705001,1.00507764,0.03099003,0.09405616
-1.64182091,2.02965204,0.88423574,0.34253716,0.03720866,0.23981688,0.25958533,0.97503474,0.02944673,0.08983626
-1.63581791,1.92974224,0.82481925,0.31519416,0.03358744,0.22265769,0.25154071,0.94270089,0.02798561,0.08553108
-1.62981491,1.83015929,0.76693653,0.28909624,0.03019767,0.20639326,0.24298934,0.90841106,0.02663150,0.08119245
-1.62381191,1.73174114,0.71092567,0.26439926,0.02704634,0.19113452,0.23401139,0.87253513,0.02540706,0.07687088
-1.61780890,1.63527074,0.65705451,0.24122121,0.02413561,0.17696538,0.22469293,0.83546911,0.02433239,0.07261468
-1.61180590,1.54146861,0.60552597,0.21964412,0.02146336,0.16394408,0.21512449,0.79762567,0.02342463,0.06846918
-1.60580290,1.45098627,0.55648476,0.19971660,0.01902387,0.15210493,0.20539961,0.75942439,0.02269764,0.06447590
-1.59979990,1.36440042,0.51002476,0.18145688,0.01680854,0.14146040,0.19561303,0.72128168,0.02216162,0.06067196
-1.59379690,1.28220762,0.46619663,0.16485620,0.01480653,0.13200322,0.18585877,0.68360081,0.02182292,0.05708939
-1.58779390,1.20481947,0.42501528,0.14988225,0.01300542,0.12370864,0.17622809,0.64676216,0.02168373,0.05375469
-1.58179090,1.13255842,0.38646674,0.13648269,0.01139173,0.11653656,0.16680738,0.61111412,0.02174198,0.05068835
-1.57578789,1.06565419,0.35051430,0.12458844,0.00995149,0.11043355,0.15767606,0.57696479,0.02199120,0.04790462
-1.56978489,1.00424143,0.31710379,0.11411682,0.00867059,0.10533475,0.14890463,0.54457494,0.02242055,0.04541134
-1.56378189,0.94835860,0.28616784,0.10497446,0.00753515,0.10116566,0.14055292,0.51415239,0.02301491,0.04320995
-1.55777889,0.89794871,0.25762936,0.09705988,0.00653178,0.09784384,0.13266867,0.48584814,0.02375506,0.04129563
-1.55177589,0.85286199,0.23140410,0.09026591,0.00564774,0.09528050,0.12528649,0.45975440,0.02461799,0.03965767
-1.54577289,0.81286098,0.20740264,0.08448180,0.00487108,0.09338210,0.11842733,0.43590462,0.02557740,0.03827991
-1.53976988,0.77762804,0.18553176,0.07959520,0.00419068,0.09205201,0.11209836,0.41427557,0.02660419,0.03714145
-1.53376688,0.74677533,0.16569559,0.07549396,0.00359631,0.09119217,0.10629352,0.39479147,0.02766717,0.03621740
-1.52776388,0.71985719,0.14779645,0.07206775,0.00307860,0.09070487,0.10099442,0.37732984,0.02873381,0.03547979
-1.52176088,0.69638455,0.13173568,0.06920969,0.00262900,0.09049455,0.09617186,0.36172907,0.02977110,0.03489867
-1.51575788,0.67584104,0.11741447,0.06681776,0.00223976,0.09046976,0.09178770,0.34779714,0.03074645,0.03444307
-1.50975488,0.65770012,0.10473478,0.06479619,0.00190385,0.09054500,0.08779703,0.33532138,0.03162863,0.03408221
-1.50375188,0.64144267,0.09360040,0.06305674,0.00161492,0.09064262,0.08415059,0.32407851,0.03238864,0.03378650
-1.49774887,0.62657434,0.08391800,0.06151978,0.00136726,0.09069455,0.08079737,0.31384491,0.03300061,0.03352863
-1.49174587,0.61264180,0.07559840,0.06011530,0.00115570,0.09064388,0.07768707,0.30440627,0.03344258,0.03328445
-1.48574287,0.59924725,0.06855771,0.05878367,0.00097561,0.09044614,0.07477257,0.29556652,0.03369714,0.03303374
-1.47973987,0.58606067,0.06271851,0.05747619,0.00082284,0.09007023,0.07201213,0.28715555,0.03375198,0.03276085
-1.47373687,0.57282897,0.05801077,0.05615537,0.00069368,0.08949892,0.06937125,0.27903532,0.03360020,0.03245509
-1.46773387,0.55938206,0.05437273,0.05479494,0.00058483,0.08872897,0.06682422,0.27110435,0.03324051,0.03211090
-1.46173087,0.54563520,0.05175133,0.05337961,0.00049337,0.08777062,0.06435517,0.26330029,0.03267718,0.03172783
-1.45572786,0.53158790,0.05010245,0.05190445,0.00041674,0.08664672,0.06195873,0.25560060,0.03191983,0.03131029
-1.44972486,0.51731934,0.04939071,0.05037411,0.00035270,0.08539131,0.05964011,0.24802142,0.03098303,0.03086709
-1.44372186,0.50298061,0.04958898,0.04880171,0.00029933,0.08404781,0.05741489,0.24061471,0.02988576,0.03041078
-1.43771886,0.48878430,0.05067745,0.04720755,0.00025498,0.08266686,0.05530823,0.23346400,0.02865069,0.02995688
-1.43171586,0.47499188,0.05264245,0.04561767,0.00021827,0.08130384,0.05335375,0.22667891,0.02730339,0.02952299
-1.42571286,0.46189966,0.05547495,0.04406234,0.00018810,0.08001635,0.05159218,0.22038883,0.02587150,0.02912780
-1.41970985,0.44982389,0.05916881,0.04257439,0.00016359,0.07886151,0.05006959,0.21473611,0.02438382,0.02879013
-1.41370685,0.43908585,0.06371898,0.04118772,0.00014408,0.07789347,0.04883555,0.20986915,0.02286941,0.02852798
-1.40770385,0.42999749,0.06911950,0.03993577,0.00012915,0.07716097,0.04794111,0.20593562,0.02135675,0.02835762
-1.40170085,0.42284837,0.07536167,0.03885015,0.00011862,0.07670530,0.04743670,0.20307629,0.01987297,0.02829287
-1.39569785,0.41789435,0.08243217,0.03795951,0.00011253,0.07655861,0.04737006,0.20141963,0.01844314,0.02834444
-1.38969485,0.41534859,0.09031154,0.03728851,0.00011115,0.07674265,0.04778421,0.20107740,0.01708970,0.02851953
-1.38369185,0.41537497,0.09897280,0.03685718,0.00011507,0.07726802,0.04871549,0.20214152,0.01583203,0.02882153
-1.37768884,0.41808445,0.10838053,0.03668042,0.00012514,0.07813401,0.05019179,0.20468212,0.01468609,0.02924999
-1.37168584,0.42353413,0.11849032,0.03676782,0.00014256,0.07932888,0.05223096,0.20874705,0.01366425,0.02980077
-1.36568284,0.43172910,0.12924868,0.03712379,0.00016894,0.08083073,0.05483941,0.21436261,0.01277522,0.03046635
-1.35967984,0.44262693,0.14059353,0.03774788,0.00020631,0.08260882,0.05801109,0.22153556,0.01202411,0.03123635
-1.35367684,0.45614448,0.15245514,0.03863536,0.00025724,0.08462526,0.06172663,0.23025628,0.01141258,0.03209813
-1.34767384,0.47216671,0.16475770,0.03977804,0.00032485,0.08683711,0.06595300,0.24050280,0.01093909,0.03303758
-1.34167084,0.49055701,0.17742134,0.04116516,0.00041293,0.08919864,0.07064341,0.25224569,0.01059924,0.03403985
-1.33566783,0.51116863,0.19036470,0.04278458,0.00052600,0.09166378,0.07573770,0.26545328,0.01038613,0.03509028
-1.32966483,0.53385670,0.20350785,0.04462386,0.00066937,0.09418862,0.08116312,0.28009735,0.01029082,0.03617513
-1.32366183,0.55849024,0.21677561,0.04667153,0.00084919,0.09673376,0.08683560,0.29615859,0.01030279,0.03728240
-1.31765883,0.58496365,0.23010106,0.04891825,0.00107251,0.09926662,0.09266137,0.31363186,0.01041037,0.03840248
-1.31165583,0.61320713,0.24342908,0.05135796,0.00134731,0.10176333,0.09853905,0.33253086,0.01060124,0.03952871
-1.30565283,0.64319550,0.25671993,0.05398887,0.00168245,0.10421042,0.10436208,0.35289188,0.01086289,0.04065771
-1.29964982,0.67495494,0.26995244,0.05681424,0.00208768,0.10660594,0.11002152,0.37477645,0.01118302,0.04178970
-1.29364682,0.70856726,0.28312686,0.05984301,0.00257349,0.10896016,0.11540897,0.39827269,0.01154995,0.04292842
-1.28764382,0.74417123,0.29626701,0.06309007,0.00315103,0.11129573,0.12041973,0.42349502,0.01195293,0.04408100
-1.28164082,0.78196089,0.30942165,0.06657625,0.00383184,0.11364724,0.12495593,0.45058235,0.01238245,0.04525760
-1.27563782,0.82218047,0.32266491,0.07032794,0.00462769,0.11606024,0.12892961,0.47969433,0.01283044,0.04647085
-1.26963482,0.86511613,0.33609557,0.07437637,0.00555017,0.11858971,0.13226553,0.51100608,0.01329039,0.04773513
-1.26363182,0.91108449,0.34983521,0.07875648,0.00661039,0.12129796,0.13490372,0.54470109,0.01375748,0.04906576
-1.25762881,0.96041830,0.36402515,0.08350546,0.00781851,0.12425213,0.13680156,0.58096274,0.01422850,0.05047804
-1.25162581,1.01344967,0.37882225,0.08866103,0.00918333,0.12752129,0.13793528,0.61996456,0.01470186,0.05198625
-1.24562281,1.07049155,0.39439361,0.09425936,0.01071174,0.13117330,0.13830100,0.66185966,0.01517738,0.05360267
-1.23961981,1.13181806,0.41091047,0.10033291,0.01240828,0.13527153,0.13791495,0.70676971,0.01565614,0.05533659
-1.23361681,1.19764469,0.42854145,0.10690817,0.01427467,0.13987152,0.13681320,0.75477395,0.01614021,0.05719341
-1.22761381,1.26810920,0.44744547,0.11400341,0.01630933,0.14501786,0.13505065,0.80589880,0.01663240,0.05917393
-1.22161081,1.34325431,0.46776468,0.12162667,0.01850708,0.15074134,0.13269945,0.86010861,0.01713596,0.06127372
-1.21560780,1.42301300,0.48961780,0.12977391,0.02085883,0.15705656,0.12984697,0.91729799,0.01765430,0.06348276
-1.20960480,1.50719749,0.51309418,0.13842773,0.02335146,0.16396011,0.12659324,0.97728631,0.01819067,0.06578529
-1.20360180,1.59549250,0.53824894,0.14755644,0.02596786,0.17142944,0.12304818,1.03981467,0.01874797,0.06815993
-1.19759880,1.68745349,0.56509947,0.15711386,0.02868703,0.17942257,0.11932855,1.10454573,0.01932850,0.07058004
-1.19159580,1.78251010,0.59362351,0.16703970,0.03148450,0.18787859,0.11555487,1.17106639,0.01993383,0.07301431
-1.18559280,1.87997491,0.62375884,0.17726066,0.03433279,0.19671899,0.11184838,1.23889351,0.02056467,0.07542765
-1.17958979,1.97905734,0.65540474,0.18769215,0.03720213,0.20584987,0.10832806,1.30748237,0.02122084,0.07778218
-1.17358679,2.07888208,0.68842493,0.19824062,0.04006123,0.21516486,0.10510796,1.37623772,0.02190130,0.08003844
-1.16758379,2.17851130,0.72265190,0.20880640,0.04287832,0.22454855,0.10229471,1.44452680,0.02260417,0.08215672
-1.16158079,2.27696961,0.75789221,0.21928689,0.04562207,0.23388051,0.09998543,1.51169391,0.02332686,0.08409837
-1.15557779,2.37327064,0.79393247,0.22957989,0.04826267,0.24303943,0.09826592,1.57707591,0.02406620,0.08582712
-1.14957479,2.46644376,0.83054548,0.23958698,0.05077286,0.25190732,0.09720917,1.64001781,0.02481856,0.08731037
-1.14357179,2.55555984,0.86749608,0.24921670,0.05312887,0.26037352,0.09687429,1.69988798,0.02558000,0.08852031
-1.13756878,2.63975457,0.90454636,0.25838730,0.05531119,0.26833829,0.09730564,1.75609216,0.02634641,0.08943480
-1.13156578,2.71824843,0.94145975,0.26702898,0.05730524,0.27571573,0.09853228,1.80808584,0.02711361,0.09003814
-1.12556278,2.79036224,0.97800377,0.27508539,0.05910173,0.28243598,0.10056771,1.85538446,0.02787741,0.09032149
-1.11955978,2.85552773,1.01395128,0.28251438,0.06069681,0.28844651,0.10340975,1.89757122,0.02863363,0.09028303
-1.11355678,2.91329292,1.04908030,0.28928786,0.06209196,0.29371243,0.10704068,1.93430222,0.02937813,0.08992790
-1.10755378,2.96332224,1.08317227,0.29539089,0.06329357,0.29821584,0.11142762,1.96530908,0.03010676,0.08926780
-1.10155078,3.00539178,1.11600933,0.30081995,0.06431230,0.30195435,0.11652300,1.99039906,0.03081524,0.08832040
