energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,1.65931007,0.82805698,0.00087792,0.01055557,0.17920802,0.58533068,1.00917061
-0.88544272,1.66941579,0.83337823,0.00087472,0.01095187,0.18123068,0.60738268,1.01332259
-0.87943972,1.67049868,0.83443833,0.00086608,0.01131992,0.18237998,0.62775511,1.01167520
-0.87343672,1.66280700,0.83140985,0.00085230,0.01165350,0.18266034,0.64622582,1.00438636
-0.86743372,1.64676664,0.82455958,0.00083381,0.01194686,0.18209006,0.66259534,0.99172377
-0.86143072,1.62296661,0.81424151,0.00081117,0.01219479,0.18070017,0.67669102,0.97405505
-0.85542771,1.59214075,0.80088779,0.00078503,0.01239272,0.17853298,0.68837139,0.95183546
-0.84942471,1.55514630,0.78499801,0.00075610,0.01253678,0.17564062,0.69753065,0.92559371
-0.84342171,1.51294063,0.76712733,0.00072517,0.01262389,0.17208345,0.70410311,0.89591655
-0.83741871,1.46655671,0.74787365,0.00069309,0.01265191,0.16792842,0.70806728,0.86343286
-0.83141571,1.41707847,0.72786441,0.00066068,0.01261964,0.16324763,0.70944943,0.82879782
-0.82541271,1.36561661,0.70774307,0.00062881,0.01252698,0.15811684,0.70832624,0.79267779
-0.81940970,1.31328551,0.68815564,0.00059829,0.01237495,0.15261417,0.70482617,0.75573625
-0.81340670,1.26118164,0.66973737,0.00056991,0.01216577,0.14681887,0.69912945,0.71862118
-0.80740370,1.21036378,0.65309979,0.00054441,0.01190290,0.14081026,0.69146619,0.68195424
-0.80140070,1.16183520,0.63881807,0.00052245,0.01159099,0.13466668,0.68211266,0.64632155
-0.79539770,1.11652781,0.62741892,0.00050459,0.01123593,0.12846458,0.67138553,0.61226647
-0.78939470,1.07528834,0.61936898,0.00049132,0.01084477,0.12227761,0.65963427,0.58028392
-0.78339170,1.03886635,0.61506395,0.00048303,0.01042562,0.11617574,0.64723165,0.55081644
-0.77738869,1.00790425,0.61481860,0.00047997,0.00998761,0.11022446,0.63456294,0.52425157
-0.77138569,0.98292912,0.61885782,0.00048232,0.00954070,0.10448393,0.62201393,0.50092055
-0.76538269,0.96434643,0.62730910,0.00049010,0.00909553,0.09900818,0.60995849,0.48109802
-0.75937969,0.95243588,0.64019675,0.00050326,0.00866329,0.09384439,0.59874610,0.46500263
-0.75337669,0.94734923,0.65743813,0.00052161,0.00825550,0.08903226,0.58868997,0.45279837
-0.74737369,0.94911048,0.67884245,0.00054487,0.00788382,0.08460339,0.58005645,0.44459650
-0.74137069,0.95761853,0.70411220,0.00057265,0.00755983,0.08058096,0.57305610,0.44045795
-0.73536768,0.97265227,0.73284774,0.00060449,0.00729484,0.07697949,0.56783697,0.44039612
-0.72936468,0.99387830,0.76455499,0.00063982,0.00709967,0.07380482,0.56448046,0.44437995
-0.72336168,1.02086112,0.79865629,0.00067804,0.00698442,0.07105433,0.56299989,0.45233715
-0.71735868,1.05307563,0.83450441,0.00071847,0.00695826,0.06871742,0.56334191,0.46415754
-0.71135568,1.08992154,0.87139909,0.00076041,0.00702926,0.06677617,0.56539054,0.47969630
-0.70535268,1.13073929,0.90860598,0.00080316,0.00720414,0.06520620,0.56897372,0.49877705
-0.69934967,1.17482684,0.94537697,0.00084599,0.00748807,0.06397772,0.57387186,0.52119463
-0.69334667,1.22145671,0.98097137,0.00088820,0.00788455,0.06305669,0.57982795,0.54671745
-0.68734367,1.26989250,1.01467696,0.00092914,0.00839516,0.06240604,0.58655870,0.57508928
-0.68134067,1.31940414,1.04583004,0.00096818,0.00901943,0.06198696,0.59376599,0.60603049
-0.67533767,1.36928139,1.07383348,0.00100478,0.00975474,0.06176001,0.60114818,0.63923867
-0.66933467,1.41884486,1.09817209,0.00103845,0.01059619,0.06168631,0.60841061,0.67438868
-0.66333167,1.46745431,1.11842462,0.00106879,0.01153654,0.06172847,0.61527493,0.71113226
-0.65732866,1.51451398,1.13427172,0.00109550,0.01256620,0.06185138,0.62148677,0.74909744
-0.65132566,1.55947512,1.14549975,0.00111832,0.01367329,0.06202281,0.62682163,0.78788794
-0.64532266,1.60183579,1.15200040,0.00113712,0.01484369,0.06221382,0.63108886,0.82708292
-0.63931966,1.64113866,1.15376609,0.00115182,0.01606126,0.06239901,0.63413376,0.86623733
-0.63331666,1.67696717,1.15088188,0.00116240,0.01730801,0.06255653,0.63583792,0.90488344
-0.62731366,1.70894106,1.14351426,0.00116892,0.01856447,0.06266801,0.63611822,0.94253363
-0.62131066,1.73671194,1.13189769,0.00117148,0.01981001,0.06271839,0.63492462,0.97868487
-0.61530765,1.75995975,1.11631984,0.00117021,0.02102329,0.06269569,0.63223740,1.01282508
-0.60930465,1.77839084,1.09710620,0.00116528,0.02218271,0.06259078,0.62806396,1.04444141
-0.60330165,1.79173825,1.07460528,0.00115687,0.02326696,0.06239718,0.62243589,1.07303052
-0.59729865,1.79976450,1.04917485,0.00114517,0.02425555,0.06211089,0.61540631,1.09811047
-0.59129565,1.80226710,1.02117015,0.00113038,0.02512932,0.06173040,0.60704802,1.11923414
-0.58529265,1.79908672,0.99093445,0.00111269,0.02587102,0.06125669,0.59745245,1.13600356
-0.57928964,1.79011738,0.95879224,0.00109230,0.02646572,0.06069345,0.58672957,1.14808459
-0.57328664,1.77531845,0.92504522,0.00106941,0.02690131,0.06004725,0.57500860,1.15522137
-0.56728364,1.75472726,0.88997088,0.00104423,0.02716884,0.05932794,0.56243951,1.15724970
-0.56128064,1.72847173,0.85382347,0.00101699,0.02726274,0.05854894,0.54919502,1.15410875
-0.55527764,1.69678179,0.81683695,0.00098791,0.02718104,0.05772763,0.53547274,1.14585034
-0.54927464,1.65999877,0.77922928,0.00095725,0.02692542,0.05688563,0.52149733,1.13264524
-0.54327164,1.61858176,0.74120755,0.00092529,0.02650112,0.05604901,0.50752214,1.11478594
-0.53726863,1.57311022,0.70297340,0.00089235,0.02591678,0.05524838,0.49383018,1.09268566
-0.53126563,1.52428233,0.66472804,0.00085877,0.02518421,0.05451882,0.48073395,1.06687338
-0.52526263,1.47290871,0.62667656,0.00082494,0.02431800,0.05389960,0.46857422,1.03798492
-0.51925963,1.41990143,0.58903092,0.00079126,0.02333507,0.05343371,0.45771723,1.00675040
-0.51325663,1.36625866,0.55201169,0.00075817,0.02225420,0.05316720,0.44855062,0.97397832
-0.50725363,1.31304519,0.51584800,0.00072613,0.02109551,0.05314827,0.44147786,0.94053689
-0.50125063,1.26136968,0.48077607,0.00069560,0.01987987,0.05342626,0.43691133,0.90733328
-0.49524762,1.21235932,0.44703613,0.00066704,0.01862843,0.05405040,0.43526439,0.87529154
-0.48924462,1.16713291,0.41486817,0.00064091,0.01736202,0.05506851,0.43694239,0.84532989
-0.48324162,1.12677342,0.38450655,0.00061764,0.01610076,0.05652563,0.44233318,0.81833826
-0.47723862,1.09230087,0.35617405,0.00059761,0.01486359,0.05846261,0.45179731,0.79515680
-0.47123562,1.06464663,0.33007547,0.00058116,0.01366796,0.06091473,0.46565816,0.77655601
-0.46523262,1.04463002,0.30639130,0.00056858,0.01252955,0.06391047,0.48419263,0.76321913
-0.45922961,1.03293788,0.28527166,0.00056005,0.01146206,0.06747033,0.50762233,0.75572720
-0.45322661,1.03010771,0.26683091,0.00055572,0.01047713,0.07160589,0.53610594,0.75454721
-0.44722361,1.03651499,0.25114306,0.00055562,0.00958426,0.07631909,0.56973273,0.76002345
-0.44122061,1.05236476,0.23823836,0.00055970,0.00879089,0.08160171,0.60851762,0.77237235
-0.43521761,1.07768777,0.22810092,0.00056784,0.00810240,0.08743522,0.65239796,0.79168058
-0.42921461,1.11234114,0.22066780,0.00057979,0.00752231,0.09379080,0.70123208,0.81790650
-0.42321161,1.15601333,0.21582935,0.00059527,0.00705238,0.10062975,0.75479977,0.85088467
-0.41720860,1.20823337,0.21343089,0.00061390,0.00669279,0.10790413,0.81280467,0.89033319
-0.41120560,1.26838379,0.21327574,0.00063522,0.00644235,0.11555771,0.87487861,0.93586359
-0.40520260,1.33571709,0.21512938,0.00065875,0.00629866,0.12352709,0.94058773,0.98699288
-0.39919960,1.40937505,0.21872485,0.00068393,0.00625826,0.13174313,1.00944023,1.04315754
-0.39319660,1.48841052,0.22376896,0.00071022,0.00631681,0.14013246,1.08089570,1.10372883
-0.38719360,1.57181101,0.22994942,0.00073701,0.00646920,0.14861914,1.15437555,1.16802929
-0.38119060,1.65852355,0.23694252,0.00076375,0.00670968,0.15712642,1.22927445,1.23534983
-0.37518759,1.74748016,0.24442115,0.00078986,0.00703193,0.16557843,1.30497227,1.30496709
-0.36918459,1.83762318,0.25206305,0.00081481,0.00742914,0.17390188,1.38084626,1.37616068
-0.36318159,1.92792990,0.25955888,0.00083813,0.00789404,0.18202764,1.45628301,1.44822980
-0.35717859,2.01743579,0.26661997,0.00085938,0.00841898,0.18989212,1.53068986,1.52050897
-0.35117559,2.10525562,0.27298544,0.00087820,0.00899594,0.19743847,1.60350524,1.59238236
-0.34517259,2.19060189,0.27842843,0.00089430,0.00961659,0.20461752,1.67420779,1.66329636
-0.33916958,2.27280010,0.28276135,0.00090747,0.01027230,0.21138835,1.74232372,1.73277016
-0.33316658,2.35130018,0.28583971,0.00091760,0.01095424,0.21771870,1.80743243,1.80040384
-0.32716358,2.42568395,0.28756471,0.00092465,0.01165342,0.22358489,1.86916998,1.86588397
-0.32116058,2.49566822,0.28788422,0.00092865,0.01236078,0.22897153,1.92723056,1.92898621
-0.31515758,2.56110342,0.28679229,0.00092972,0.01306730,0.23387090,1.98136588,1.98957513
-0.30915458,2.62196785,0.28432714,0.00092807,0.01376412,0.23828204,2.03138270,2.04760099
-0.30315158,2.67835779,0.28056776,0.00092393,0.01444266,0.24220970,2.07713862,2.10309360
-0.29714857,2.73047365,0.27562927,0.00091761,0.01509481,0.24566302,2.11853671,2.15615346
-0.29114557,2.77860284,0.26965721,0.00090946,0.01571300,0.24865420,2.15551900,2.20694041
-0.28514257,2.82309990,0.26282101,0.00089983,0.01629046,0.25119713,2.18805962,2.25566013
-0.27913957,2.86436457,0.25530696,0.00088910,0.01682127,0.25330601,2.21615785,2.30254893
-0.27313657,2.90281877,0.24731089,0.00087766,0.01730055,0.25499414,2.23983153,2.34785746
-0.26713357,2.93888316,0.23903095,0.00086586,0.01772459,0.25627287,2.25911128,2.39183369
-0.26113057,2.97295444,0.23066060,0.00085403,0.01809093,0.25715071,2.27403587,2.43470614
-0.25512756,3.00538397,0.22238230,0.00084248,0.01839841,0.25763282,2.28464891,2.47666768
-0.24912456,3.03645884,0.21436187,0.00083146,0.01864727,0.25772065,2.29099704,2.51786083
-0.24312156,3.06638594,0.20674391,0.00082119,0.01883910,0.25741201,2.29312974,2.55836509
-0.23711856,3.09527982,0.19964817,0.00081181,0.01897683,0.25670130,2.29110049,2.59818688
-0.23111556,3.12315477,0.19316727,0.00080342,0.01906469,0.25558011,2.28496928,2.63725269
-0.22511256,3.14992153,0.18736543,0.00079607,0.01910803,0.25403799,2.27480602,2.67540569
-0.21910955,3.17538873,0.18227843,0.00078975,0.01911326,0.25206340,2.26069464,2.71240623
-0.21310655,3.19926914,0.17791467,0.00078440,0.01908762,0.24964488,2.24273742,2.74793624
-0.20710355,3.22119036,0.17425721,0.00077993,0.01903900,0.24677214,2.22105914,2.78160747
-0.20110055,3.24070965,0.17126659,0.00077619,0.01897569,0.24343730,2.19581065,2.81297335
-0.19509755,3.25733226,0.16888440,0.00077303,0.01890615,0.23963597,2.16717151,2.84154403
-0.18909455,3.27053248,0.16703726,0.00077026,0.01883876,0.23536829,2.13535147,2.86680404
-0.18309155,3.27977649,0.16564121,0.00076770,0.01878153,0.23063972,2.10059047,2.88823190
-0.17708854,3.28454614,0.16460611,0.00076515,0.01874189,0.22546179,2.06315714,2.90532067
-0.17108554,3.28436244,0.16384004,0.00076243,0.01872638,0.21985238,2.02334585,2.91759879
-0.16508254,3.27880796,0.16325340,0.00075936,0.01874052,0.21383598,1.98147229,2.92465010
-0.15907954,3.26754700,0.16276268,0.00075579,0.01878857,0.20744355,1.93786789,2.92613223
-0.15307654,3.25034272,0.16229368,0.00075159,0.01887338,0.20071218,1.89287336,2.92179256
-0.14707354,3.22707058,0.16178407,0.00074666,0.01899635,0.19368450,1.84683165,2.91148096
-0.14107054,3.19772744,0.16118532,0.00074092,0.01915731,0.18640794,1.80008075,2.89515894
-0.13506753,3.16243613,0.16046388,0.00073433,0.01935460,0.17893372,1.75294671,2.87290464
-0.12906453,3.12144531,0.15960156,0.00072688,0.01958508,0.17131578,1.70573728,2.84491374
-0.12306153,3.07512481,0.15859527,0.00071860,0.01984428,0.16360966,1.65873635,2.81149613
-0.11705853,3.02395665,0.15745608,0.00070951,0.02012657,0.15587124,1.61219966,2.77306878
-0.11105553,2.96852252,0.15620767,0.00069971,0.02042534,0.14815559,1.56635175,2.73014510
-0.10505253,2.90948809,0.15488435,0.00068927,0.02073328,0.14051580,1.52138428,2.68332141
-0.09904952,2.84758514,0.15352871,0.00067830,0.02104261,0.13300196,1.47745573,2.63326120
-0.09304652,2.78359219,0.15218908,0.00066692,0.02134535,0.12566023,1.43469227,2.58067787
-0.08704352,2.71831463,0.15091687,0.00065524,0.02163363,0.11853203,1.39318972,2.52631673
-0.08104052,2.65256490,0.14976407,0.00064340,0.02189986,0.11165350,1.35301620,2.47093698
-0.07503752,2.58714373,0.14878084,0.00063152,0.02213702,0.10505499,1.31421530,2.41529430
-0.06903452,2.52282283,0.14801346,0.00061971,0.02233879,0.09876084,1.27680942,2.36012462
-0.06303152,2.46032963,0.14750269,0.00060807,0.02249968,0.09278930,1.24080301,2.30612956
-0.05702851,2.40033440,0.14728261,0.00059670,0.02261514,0.08715257,1.20618549,2.25396382
-0.05102551,2.34343986,0.14737989,0.00058568,0.02268156,0.08185706,1.17293373,2.20422472
-0.04502251,2.29017345,0.14781363,0.00057506,0.02269626,0.07690373,1.14101386,2.15744400
-0.03901951,2.24098211,0.14859573,0.00056490,0.02265743,0.07228853,1.11038256,2.11408174
-0.03301651,2.19622928,0.14973158,0.00055520,0.02256403,0.06800295,1.08098779,2.07452229
-0.02701351,2.15619405,0.15122123,0.00054600,0.02241570,0.06403466,1.05276911,2.03907205
-0.02101051,2.12107186,0.15306077,0.00053727,0.02221261,0.06036811,1.02565775,2.00795861
-0.01500750,2.09097653,0.15524389,0.00052900,0.02195534,0.05698527,0.99957671,1.98133115
-0.00900450,2.06594310,0.15776347,0.00052116,0.02164480,0.05386628,0.97444092,1.95926160
-0.00300150,2.04593127,0.16061320,0.00051370,0.02128212,0.05099017,0.95015781,1.94174640
0.00300150,2.03082896,0.16378898,0.00050659,0.02086861,0.04833547,0.92662838,1.92870843
0.00900450,2.02045589,0.16729012,0.00049976,0.02040569,0.04588089,0.90374876,1.91999913
0.01500750,2.01456694,0.17112034,0.00049316,0.01989497,0.04360588,0.88141243,1.91540061
0.02101051,2.01285536,0.17528841,0.00048675,0.01933822,0.04149113,0.85951298,1.91462770
0.02701351,2.01495592,0.17980855,0.00048047,0.01873745,0.03951907,0.83794730,1.91733019
0.03301651,2.02044811,0.18470053,0.00047427,0.01809499,0.03767424,0.81661907,1.92309540
0.03901951,2.02885978,0.18998962,0.00046813,0.01741356,0.03594356,0.79544235,1.93145130
0.04502251,2.03967152,0.19570639,0.00046201,0.01669633,0.03431661,0.77434508,1.94187068
0.05102551,2.05232221,0.20188640,0.00045589,0.01594699,0.03278570,0.75327227,1.95377657
0.05702851,2.06621601,0.20856992,0.00044975,0.01516979,0.03134597,0.73218869,1.96654936
0.06303152,2.08073122,0.21580169,0.00044358,0.01436952,0.02999531,0.71108087,1.97953589
0.06903452,2.09523103,0.22363077,0.00043739,0.01355153,0.02873424,0.68995835,1.99206062
0.07503752,2.10907630,0.23211036,0.00043118,0.01272164,0.02756570,0.66885407,2.00343905
0.08104052,2.12164020,0.24129777,0.00042496,0.01188606,0.02649479,0.64782386,2.01299305
0.08704352,2.13232427,0.25125425,0.00041875,0.01105127,0.02552842,0.62694501,2.02006793
0.09304652,2.14057542,0.26204462,0.00041257,0.01022388,0.02467487,0.60631412,2.02405064
0.09904952,2.14590300,0.27373668,0.00040646,0.00941048,0.02394339,0.58604403,2.02438836
0.10505253,2.14789516,0.28640011,0.00040043,0.00861747,0.02334369,0.56626026,2.02060671
0.11105553,2.14623344,0.30010472,0.00039454,0.00785090,0.02288543,0.54709678,2.01232647
0.11705853,2.14070461,0.31491806,0.00038880,0.00711636,0.02257769,0.52869147,1.99927796
0.12306153,2.13120875,0.33090218,0.00038326,0.00641878,0.02242841,0.51118116,1.98131209
0.12906453,2.11776292,0.34810956,0.00037796,0.00576237,0.02244391,0.49469659,1.95840720
0.13506753,2.10049967,0.36657823,0.00037294,0.00515054,0.02262833,0.47935736,1.93067110
0.14107054,2.07966030,0.38632627,0.00036823,0.00458583,0.02298323,0.46526691,1.89833792
0.14707354,2.05558272,0.40734591,0.00036387,0.00406990,0.02350709,0.45250783,1.86175963
0.15307654,2.02868458,0.42959740,0.00035987,0.00360353,0.02419503,0.44113757,1.82139260
0.15907954,1.99944217,0.45300323,0.00035625,0.00318667,0.02503854,0.43118477,1.77777948
0.16508254,1.96836636,0.47744294,0.00035302,0.00281847,0.02602531,0.42264630,1.73152764
0.17108554,1.93597687,0.50274906,0.00035017,0.00249739,0.02713919,0.41548528,1.68328494
0.17708854,1.90277629,0.52870466,0.00034766,0.00222127,0.02836034,0.40963018,1.63371427
0.18309155,1.86922561,0.55504274,0.00034546,0.00198743,0.02966545,0.40497512,1.58346831
0.18909455,1.83572257,0.58144808,0.00034351,0.00179278,0.03102811,0.40138156,1.53316576
0.19509755,1.80258441,0.60756141,0.00034173,0.00163392,0.03241944,0.39868126,1.48337050
0.20110055,1.77003603,0.63298636,0.00034002,0.00150725,0.03380871,0.39668070,1.43457465
0.20710355,1.73820442,0.65729885,0.00033829,0.00140906,0.03516420,0.39516678,1.38718662
0.21310655,1.70711975,0.68005884,0.00033641,0.00133560,0.03645411,0.39391362,1.34152455
0.21910955,1.67672310,0.70082405,0.00033425,0.00128321,0.03764760,0.39269038,1.29781547
0.22511256,1.64688040,0.71916511,0.00033170,0.00124836,0.03871576,0.39126962,1.25619995
0.23111556,1.61740167,0.73468152,0.00032863,0.00122769,0.03963274,0.38943610,1.21674193
0.23711856,1.58806452,0.74701774,0.00032493,0.00121813,0.04037667,0.38699542,1.17944281
0.24312156,1.55864029,0.75587856,0.00032050,0.00121687,0.04093062,0.38378235,1.14425885
0.24912456,1.52892132,0.76104311,0.00031526,0.00122142,0.04128334,0.37966820,1.11112066
0.25512756,1.49874770,0.76237671,0.00030916,0.00122967,0.04142993,0.37456710,1.07995350
0.26113057,1.46803175,0.75984000,0.00030218,0.00123984,0.04137217,0.36844078,1.05069702
0.26713357,1.43677882,0.75349480,0.00029432,0.00125053,0.04111878,0.36130157,1.02332327
0.27313657,1.40510320,0.74350638,0.00028562,0.00126071,0.04068534,0.35321355,0.99785182
0.27913957,1.37323795,0.73014199,0.00027615,0.00126969,0.04009399,0.34429168,0.97436105
0.28514257,1.34153833,0.71376562,0.00026601,0.00127715,0.03937293,0.33469900,0.95299498
0.29114557,1.31047824,0.69482916,0.00025533,0.00128305,0.03855569,0.32464196,0.93396521
0.29714857,1.28063992,0.67386032,0.00024426,0.00128767,0.03768017,0.31436401,0.91754785
0.30315158,1.25269741,0.65144777,0.00023297,0.00129151,0.03678753,0.30413794,0.90407549
0.30915458,1.22739427,0.62822401,0.00022164,0.00129531,0.03592105,0.29425693,0.89392478
0.31515758,1.20551676,0.60484674,0.00021045,0.00129996,0.03512477,0.28502494,0.88750011
0.32116058,1.18786358,0.58197929,0.00019958,0.00130650,0.03444217,0.27674673,0.88521419
0.32716358,1.17521342,0.56027080,0.00018923,0.00131606,0.03391486,0.26971782,0.88746656
0.33316658,1.16829186,0.54033696,0.00017955,0.00132980,0.03358130,0.26421481,0.89462098
0.33916958,1.16773882,0.52274175,0.00017070,0.00134891,0.03347559,0.26048637,0.90698285
0.34517259,1.17407811,0.50798082,0.00016278,0.00137457,0.03362640,0.25874526,0.92477767
0.35117559,1.18769017,0.49646702,0.00015591,0.00140791,0.03405607,0.25916149,0.94813162
0.35717859,1.20878927,0.48851839,0.00015014,0.00145000,0.03477982,0.26185707,0.97705523
0.36318159,1.23740608,0.48434911,0.00014552,0.00150184,0.03580524,0.26690220,1.01143091
0.36918459,1.27337636,0.48406335,0.00014205,0.00156437,0.03713189,0.27431334,1.05100509
0.37518759,1.31633643,0.48765251,0.00013969,0.00163846,0.03875126,0.28405298,1.09538539
0.38119060,1.36572573,0.49499573,0.00013841,0.00172491,0.04064682,0.29603122,1.14404334
0.38719360,1.42079654,0.50586364,0.00013810,0.00182449,0.04279436,0.31010917,1.19632247
0.39319660,1.48063085,0.51992547,0.00013868,0.00193797,0.04516261,0.32610394,1.25145194
0.39919960,1.54416372,0.53675920,0.00014000,0.00206610,0.04771397,0.34379527,1.30856522
0.40520260,1.61021290,0.55586460,0.00014194,0.00220969,0.05040555,0.36293341,1.36672330
0.41120560,1.67751337,0.57667878,0.00014434,0.00236961,0.05319033,0.38324816,1.42494174
0.41720860,1.74475605,0.59859399,0.00014704,0.00254678,0.05601845,0.40445871,1.48222051
0.42321161,1.81062912,0.62097705,0.00014989,0.00274225,0.05883873,0.42628392,1.53757560
0.42921461,1.87386063,0.64318995,0.00015273,0.00295714,0.06160016,0.44845271,1.59007113
0.43521761,1.93326072,0.66461096,0.00015542,0.00319268,0.06425347,0.47071409,1.63885068
0.44122061,1.98776182,0.68465566,0.00015783,0.00345017,0.06675268,0.49284649,1.68316649
0.44722361,2.03645530,0.70279708,0.00015983,0.00373091,0.06905658,0.51466585,1.72240526
0.45322661,2.07862285,0.71858436,0.00016133,0.00403623,0.07113009,0.53603228,1.75610941
0.45922961,2.11376142,0.73165920,0.00016225,0.00436733,0.07294544,0.55685468,1.78399270
0.46523262,2.14160054,0.74176949,0.00016253,0.00472529,0.07448312,0.57709334,1.80594957
0.47123562,2.16211109,0.74877959,0.00016215,0.00511089,0.07573258,0.59676010,1.82205753
0.47723862,2.17550531,0.75267688,0.00016109,0.00552456,0.07669265,0.61591616,1.83257257
0.48324162,2.18222774,0.75357414,0.00015937,0.00596625,0.07737160,0.63466754,1.83791759
0.48924462,2.18293764,0.75170786,0.00015702,0.00643536,0.07778696,0.65315829,1.83866444
0.49524762,2.17848356,0.74743220,0.00015408,0.00693058,0.07796496,0.67156192,1.83551036
0.50125063,2.16987112,0.74120906,0.00015064,0.00744983,0.07793973,0.69007122,1.82924978
0.50725363,2.15822555,0.73359435,0.00014677,0.00799023,0.07775219,0.70888710,1.82074296
0.51325663,2.14475049,0.72522100,0.00014256,0.00854800,0.07744879,0.72820701,1.81088280
0.51925963,2.13068490,0.71677928,0.00013812,0.00911852,0.07708004,0.74821329,1.80056141
0.52526263,2.11725984,0.70899504,0.00013354,0.00969631,0.07669893,0.76906232,1.79063783
0.53126563,2.10565689,0.70260656,0.00012893,0.01027514,0.07635935,0.79087469,1.78190853
0.53726863,2.09696973,0.69834071,0.00012440,0.01084815,0.07611442,0.81372703,1.77508152
0.54327164,2.09217026,0.69688923,0.00012004,0.01140800,0.07601499,0.83764572,1.77075544
0.54927464,2.09208028,0.69888568,0.00011594,0.01194708,0.07610813,0.86260275,1.76940387
0.55527764,2.09734930,0.70488393,0.00011219,0.01245772,0.07643586,0.88851392,1.77136549
0.56128064,2.10843908,0.71533851,0.00010887,0.01293247,0.07703397,0.91523914,1.77683986
0.56728364,2.12561455,0.73058766,0.00010603,0.01336435,0.07793111,0.94258496,1.78588853
0.57328664,2.14894114,0.75083933,0.00010373,0.01374707,0.07914802,0.97030888,1.79844092
0.57928964,2.17828778,0.77616068,0.00010201,0.01407535,0.08069702,0.99812534,1.81430413
0.58529265,2.21333492,0.80647125,0.00010091,0.01434504,0.08258169,1.02571286,1.83317565
0.59129565,2.25358672,0.84154025,0.00010045,0.01455337,0.08479678,1.05272216,1.85465818
0.59729865,2.29838673,0.88098788,0.00010063,0.01469901,0.08732830,1.07878479,1.87827532
0.60330165,2.34693606,0.92429099,0.00010146,0.01478219,0.09015383,1.10352207,1.90348749
0.60930465,2.39831348,0.97079294,0.00010292,0.01480462,0.09324300,1.12655404,1.92970727
0.61530765,2.45149693,1.01971746,0.00010498,0.01476948,0.09655816,1.14750826,1.95631366
0.62131066,2.50538587,1.07018645,0.00010762,0.01468127,0.10005515,1.16602828,1.98266502
0.62731366,2.55882443,1.12124118,0.00011079,0.01454564,0.10368435,1.18178188,2.00811064
0.63331666,2.61062495,1.17186650,0.00011443,0.01436915,0.10739170,1.19446875,2.03200104
0.63931966,2.65959214,1.22101735,0.00011847,0.01415900,0.11111997,1.20382795,2.05369735
0.64532266,2.70454758,1.26764703,0.00012285,0.01392280,0.11481009,1.20964486,2.07258014
0.65132566,2.74435464,1.31073612,0.00012747,0.01366827,0.11840251,1.21175776,2.08805830
0.65732866,2.77794374,1.34932141,0.00013224,0.01340298,0.12183869,1.21006392,2.09957812
0.66333167,2.80433764,1.38252377,0.00013706,0.01313414,0.12506249,1.20452523,2.10663320
0.66933467,2.82267652,1.40957404,0.00014183,0.01286839,0.12802171,1.19517302,2.10877526
0.67533767,2.83224234,1.42983609,0.00014645,0.01261171,0.13066939,1.18211225,2.10562588
0.68134067,2.83248178,1.44282614,0.00015080,0.01236927,0.13296515,1.16552449,2.09688905
0.68734367,2.82302723,1.44822778,0.00015480,0.01214546,0.13487632,1.14566990,2.08236415
0.69334667,2.80371483,1.44590204,0.00015834,0.01194388,0.13637898,1.12288768,2.06195883
0.69934967,2.77459874,1.43589228,0.00016135,0.01176740,0.13745871,1.09759500,2.03570116
0.70535268,2.73596108,1.41842367,0.00016375,0.01161829,0.13811122,1.07028430,2.00375014
0.71135568,2.68831643,1.39389745,0.00016549,0.01149833,0.13834267,1.04151876,1.96640404
0.71735868,2.63241073,1.36288017,0.00016654,0.01140892,0.13816977,1.01192602,1.92410544
0.72336168,2.56921386,1.32608841,0.00016688,0.01135122,0.13761961,0.98219011,1.87744263
0.72936468,2.49990596,1.28436962,0.00016652,0.01132625,0.13672929,0.95304186,1.82714659
0.73536768,2.42585744,1.23867979,0.00016550,0.01133499,0.13554522,0.92524773,1.77408331
0.74137069,2.34860308,1.19005877,0.00016386,0.01137837,0.13412229,0.89959740,1.71924131
0.74737369,2.26981075,1.13960403,0.00016168,0.01145732,0.13252278,0.87689033,1.66371443
0.75337669,2.19124553,1.08844380,0.00015905,0.01157267,0.13081506,0.85792147,1.60868019
0.75937969,2.11473012,1.03771021,0.00015607,0.01172514,0.12907221,0.84346642,1.55537440
0.76538269,2.04210268,0.98851311,0.00015288,0.01191514,0.12737042,0.83426620,1.50506254
0.77138569,1.97517322,0.94191529,0.00014959,0.01214270,0.12578733,0.83101189,1.45900895
0.77738869,1.91567965,0.89890937,0.00014635,0.01240725,0.12440028,0.83432931,1.41844472
0.78339170,1.86524475,0.86039685,0.00014330,0.01270756,0.12328445,0.84476396,1.38453529
0.78939470,1.82533510,0.82716950,0.00014055,0.01304151,0.12251110,0.86276631,1.35834878
0.79539770,1.79722299,0.79989327,0.00013825,0.01340606,0.12214569,0.88867780,1.34082604
0.80140070,1.78195227,0.77909485,0.00013651,0.01379716,0.12224608,0.92271757,1.33275328
0.80740370,1.78030894,0.76515095,0.00013542,0.01420970,0.12286089,0.96497044,1.33473801
0.81340670,1.79279714,0.75828040,0.00013507,0.01463762,0.12402786,1.01537615,1.34718914
0.81940970,1.81962116,0.75853912,0.00013552,0.01507395,0.12577246,1.07372054,1.37030149
0.82541271,1.86067381,0.76581807,0.00013682,0.01551097,0.12810669,1.13962885,1.40404534
