energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.34534298,0.18082314,1.25164357,0.00221054,0.12657421,0.30966343,0.00000000
2.57828914,1.36843013,0.18130872,1.29717264,0.00235139,0.13018662,0.31242380,0.00000000
2.58429215,1.40393222,0.18403809,1.35217114,0.00250543,0.13489714,0.31936858,0.00000000
2.59029515,1.45015688,0.18875445,1.41488342,0.00266954,0.14053640,0.33035472,0.00000000
2.59629815,1.50523385,0.19518724,1.48337215,0.00284023,0.14691789,0.34521440,0.00000000
2.60230115,1.56716064,0.20305790,1.55556288,0.00301378,0.15384244,0.36376037,0.00000000
2.60830415,1.63385115,0.21208556,1.62929333,0.00318628,0.16110286,0.38579063,0.00000000
2.61430715,1.70318629,0.22199242,1.70236647,0.00335375,0.16848900,0.41109233,0.00000000
2.62031016,1.77306534,0.23250895,1.77260610,0.00351222,0.17579273,0.43944456,0.00000000
2.62631316,1.84145670,0.24337871,1.83791341,0.00365787,0.18281310,0.47061989,0.00000000
2.63231616,1.90644655,0.25436261,1.89632267,0.00378712,0.18936114,0.50438445,0.00000000
2.63831916,1.96628395,0.26524282,1.94605444,0.00389673,0.19526447,0.54049671,0.00000000
2.64432216,2.01942089,0.27582591,1.98556409,0.00398393,0.20037135,0.57870493,0.00000000
2.65032516,2.06454594,0.28594539,2.01358408,0.00404646,0.20455411,0.61874341,0.00000000
2.65632816,2.10061045,0.29546366,2.02915813,0.00408269,0.20771181,0.66032815,0.00000000
2.66233117,2.12684657,0.30427316,2.03166612,0.00409163,0.20977205,0.70315197,0.00000000
2.66833417,2.14277651,0.31229702,2.02083866,0.00407302,0.21069189,0.74687985,0.00000000
2.67433717,2.14821319,0.31948925,1.99676086,0.00402728,0.21045776,0.79114502,0.00000000
2.68034017,2.14325256,0.32583444,1.95986529,0.00395554,0.20908452,0.83554625,0.00000000
2.68634317,2.12825865,0.33134739,1.91091466,0.00385961,0.20661368,0.87964714,0.00000000
2.69234617,2.10384214,0.33607266,1.85097523,0.00374192,0.20311089,0.92297770,0.00000000
2.69834917,2.07083438,0.34008431,1.78138227,0.00360545,0.19866280,0.96503876,0.00000000
2.70435218,2.03025805,0.34348597,1.70369948,0.00345368,0.19337357,1.00530948,0.00000000
2.71035518,1.98329645,0.34641130,1.61967419,0.00329048,0.18736117,1.04325788,0.00000000
2.71635818,1.93126293,0.34902508,1.53119048,0.00312001,0.18075354,1.07835437,0.00000000
2.72236118,1.87557185,0.35152472,1.44022228,0.00294664,0.17368496,1.11008790,0.00000000
2.72836418,1.81771242,0.35414231,1.34878826,0.00277487,0.16629270,1.13798400,0.00000000
2.73436718,1.75922605,0.35714689,1.25891024,0.00260919,0.15871403,1.16162413,0.00000000
2.74037019,1.70168767,0.36084680,1.17257620,0.00245405,0.15108376,1.18066512,0.00000000
2.74637319,1.64669105,0.36559173,1.09170893,0.00231376,0.14353226,1.19485791,0.00000000
2.75237619,1.59583761,0.37177422,1.01814061,0.00219243,0.13618413,1.20406425,0.00000000
2.75837919,1.55072796,0.37982992,0.95359324,0.00209390,0.12915725,1.20827040,0.00000000
2.76438219,1.51295512,0.39023656,0.89966464,0.00202170,0.12256236,1.20759685,0.00000000
2.77038519,1.48409802,0.40351088,0.85781908,0.00197897,0.11650298,1.20230315,0.00000000
2.77638819,1.46571422,0.42020335,0.82938157,0.00196850,0.11107551,1.19278738,0.00000000
2.78239120,1.45933031,0.44089041,0.81553470,0.00199259,0.10636955,1.17957990,0.00000000
2.78839420,1.46642908,0.46616392,0.81731666,0.00205308,0.10246816,1.16333130,0.00000000
2.79439720,1.48843251,0.49661802,0.83561942,0.00215131,0.09944807,1.14479508,0.00000000
2.80040020,1.52668033,0.53283327,0.87118600,0.00228804,0.09737961,1.12480535,0.00000000
2.80640320,1.58240377,0.57535862,0.92460602,0.00246348,0.09632657,1.10425078,0.00000000
2.81240620,1.65669526,0.62469143,0.99630923,0.00267721,0.09634557,1.08404563,0.00000000
2.81840920,1.75047469,0.68125638,1.08655676,0.00292817,0.09748526,1.06509932,0.00000000
2.82441221,1.86445348,0.74538386,1.19543032,0.00321464,0.09978523,1.04828582,0.00000000
2.83041521,1.99909821,0.81728881,1.32282002,0.00353424,0.10327462,1.03441417,0.00000000
2.83641821,2.15459533,0.89705086,1.46841148,0.00388391,0.10797068,1.02420161,0.00000000
2.84242121,2.33081918,0.98459682,1.63167348,0.00425995,0.11387713,1.01825030,0.00000000
2.84842421,2.52730510,1.07968644,1.81184705,0.00465804,0.12098266,1.01702864,0.00000000
2.85442721,2.74322950,1.18190226,2.00793761,0.00507330,0.12925948,1.02085800,0.00000000
2.86043022,2.97739853,1.29064438,2.21871097,0.00550039,0.13866216,1.02990510,0.00000000
2.86643322,3.22824664,1.40513064,2.44269453,0.00593355,0.14912681,1.04418038,0.00000000
2.87243622,3.49384588,1.52440275,2.67818431,0.00636677,0.16057064,1.06354196,0.00000000
2.87843922,3.77192618,1.64733824,2.92325853,0.00679390,0.17289211,1.08770495,0.00000000
2.88444222,4.05990677,1.77266844,3.17579784,0.00720878,0.18597156,1.11625537,0.00000000
2.89044522,4.35493787,1.89900188,3.43351220,0.00760539,0.19967250,1.14866773,0.00000000
2.89644822,4.65395156,2.02485260,3.69397387,0.00797802,0.21384346,1.18432542,0.00000000
2.90245123,4.95372051,2.14867256,3.95465592,0.00832138,0.22832044,1.22254281,0.00000000
2.90845423,5.25092254,2.26888706,4.21297502,0.00863075,0.24292994,1.26258795,0.00000000
2.91445723,5.54220897,2.38393207,4.46633746,0.00890207,0.25749238,1.30370500,0.00000000
2.92046023,5.82427470,2.49229226,4.71218701,0.00913206,0.27182600,1.34513538,0.00000000
2.92646323,6.09392764,2.59253832,4.94805304,0.00931827,0.28575099,1.38613700,0.00000000
2.93246623,6.34815547,2.68336247,5.17159772,0.00945910,0.29909379,1.42600105,0.00000000
2.93846923,6.58418778,2.76361087,5.38066062,0.00955384,0.31169140,1.46406595,0.00000000
2.94447224,6.79955179,2.83231197,5.57329968,0.00960263,0.32339559,1.49972829,0.00000000
2.95047524,6.99212035,2.88869980,5.74782730,0.00960642,0.33407674,1.53245094,0.00000000
2.95647824,7.16015086,2.93223153,5.90284060,0.00956688,0.34362737,1.56176836,0.00000000
2.96248124,7.30231457,2.96259888,6.03724516,0.00948638,0.35196502,1.58728953,0.00000000
2.96848424,7.41771550,2.97973295,6.15027144,0.00936781,0.35903439,1.60869885,0.00000000
2.97448724,7.50589884,2.98380245,6.24148374,0.00921451,0.36480875,1.62575542,0.00000000
2.98049025,7.56684885,2.97520548,6.31078126,0.00903019,0.36929037,1.63829120,0.00000000
2.98649325,7.60097642,2.95455519,6.35839120,0.00881878,0.37251002,1.64620829,0.00000000
2.99249625,7.60909677,2.92265969,6.38485423,0.00858433,0.37452546,1.64947579,0.00000000
2.99849925,7.59239803,2.88049699,6.39100226,0.00833097,0.37541901,1.64812626,0.00000000
3.00450225,7.55240132,2.82918569,6.37792947,0.00806274,0.37529412,1.64225210,0.00000000
3.01050525,7.49091364,2.76995239,6.34695687,0.00778362,0.37427125,1.63200172,0.00000000
3.01650825,7.40997465,2.70409666,6.29959169,0.00749739,0.37248303,1.61757557,0.00000000
3.02251126,7.31179885,2.63295486,6.23748256,0.00720763,0.37006893,1.59922182,0.00000000
3.02851426,7.19871495,2.55786376,6.16237205,0.00691769,0.36716973,1.57723171,0.00000000
3.03451726,7.07310414,2.48012521,6.07604805,0.00663062,0.36392201,1.55193437,0.00000000
3.04052026,6.93733953,2.40097298,5.98029590,0.00634921,0.36045274,1.52369107,0.00000000
3.04652326,6.79372859,2.32154280,5.87685306,0.00607595,0.35687458,1.49288887,0.00000000
3.05252626,6.64446103,2.24284675,5.76736827,0.00581303,0.35328176,1.45993383,0.00000000
3.05852926,6.49156389,2.16575272,5.65336694,0.00556236,0.34974702,1.42524371,0.00000000
3.06453227,6.33686576,2.09096974,5.53622433,0.00532554,0.34631961,1.38924057,0.00000000
3.07053527,6.18197151,2.01903967,5.41714785,0.00510390,0.34302458,1.35234336,0.00000000
3.07653827,6.02824855,1.95033539,5.29716907,0.00489852,0.33986339,1.31496086,0.00000000
3.08254127,5.87682486,1.88506564,5.17714595,0.00471021,0.33681569,1.27748515,0.00000000
3.08854427,5.72859863,1.82328587,5.05777468,0.00453956,0.33384244,1.24028602,0.00000000
3.09454727,5.58425857,1.76491487,4.93961034,0.00438694,0.33088988,1.20370629,0.00000000
3.10055028,5.44431313,1.70975588,4.82309480,0.00425253,0.32789446,1.16805832,0.00000000
3.10655328,5.30912657,1.65752145,4.70858969,0.00413633,0.32478821,1.13362167,0.00000000
3.11255628,5.17895921,1.60786043,4.59641209,0.00403820,0.32150428,1.10064188,0.00000000
3.11855928,5.05400878,1.56038594,4.48687014,0.00395785,0.31798252,1.06933009,0.00000000
3.12456228,4.93444996,1.51470275,4.38029580,0.00389485,0.31417448,1.03986357,0.00000000
3.13056528,4.82046897,1.47043276,4.27707215,0.00384871,0.31004780,1.01238652,0.00000000
3.13656828,4.71229077,1.42723729,4.17765279,0.00381877,0.30558959,0.98701120,0.00000000
3.14257129,4.61019670,1.38483528,4.08257173,0.00380432,0.30080863,0.96381894,0.00000000
3.14857429,4.51453111,1.34301655,3.99244241,0.00380453,0.29573636,0.94286085,0.00000000
3.15457729,4.42569653,1.30164960,3.90794563,0.00381844,0.29042647,0.92415819,0.00000000
3.16058029,4.34413757,1.26068411,3.82980678,0.00384502,0.28495330,0.90770218,0.00000000
3.16658329,4.27031481,1.22014809,3.75876357,0.00388310,0.27940897,0.89345349,0.00000000
3.17258629,4.20467061,1.18014040,3.69552637,0.00393141,0.27389969,0.88134137,0.00000000
3.17858929,4.14758942,1.14081940,3.64073357,0.00398855,0.26854119,0.87126285,0.00000000
3.18459230,4.09935585,1.10238871,3.59490521,0.00405305,0.26345374,0.86308208,0.00000000
3.19059530,4.06011366,1.06508136,3.55839795,0.00412333,0.25875706,0.85663038,0.00000000
3.19659830,4.02982923,1.02914327,3.53136486,0.00419776,0.25456528,0.85170708,0.00000000
3.20260130,4.00826239,0.99481759,3.51372282,0.00427471,0.25098235,0.84808165,0.00000000
3.20860430,3.99494752,0.96233052,3.50513040,0.00435254,0.24809806,0.84549716,0.00000000
3.21460730,3.98918666,0.93187988,3.50497801,0.00442972,0.24598492,0.84367532,0.00000000
3.22061031,3.99005587,0.90362674,3.51239164,0.00450486,0.24469595,0.84232306,0.00000000
3.22661331,3.99642512,0.87769070,3.52625048,0.00457673,0.24426349,0.84114041,0.00000000
3.23261631,4.00699100,0.85414877,3.54521792,0.00464440,0.24469900,0.83982967,0.00000000
3.23861931,4.02032055,0.83303766,3.56778459,0.00470723,0.24599381,0.83810522,0.00000000
3.24462231,4.03490417,0.81435912,3.59232122,0.00476494,0.24812066,0.83570374,0.00000000
3.25062531,4.04921432,0.79808764,3.61713858,0.00481764,0.25103588,0.83239413,0.00000000
3.25662831,4.06176687,0.78417958,3.64055141,0.00486584,0.25468201,0.82798670,0.00000000
3.26263132,4.07118152,0.77258306,3.66094268,0.00491045,0.25899072,0.82234110,0.00000000
3.26863432,4.07623771,0.76324755,3.67682502,0.00495276,0.26388569,0.81537236,0.00000000
3.27463732,4.07592296,0.75613227,3.68689583,0.00499438,0.26928544,0.80705485,0.00000000
3.28064032,4.06947084,0.75121281,3.69008345,0.00503719,0.27510578,0.79742369,0.00000000
3.28664332,4.05638663,0.74848521,3.68558205,0.00508320,0.28126193,0.78657364,0.00000000
3.29264632,4.03645937,0.74796727,3.67287372,0.00513453,0.28767009,0.77465538,0.00000000
3.29864932,4.00975995,0.74969680,3.65173703,0.00519322,0.29424855,0.76186938,0.00000000
3.30465233,3.97662570,0.75372707,3.62224205,0.00526113,0.30091826,0.74845770,0.00000000
3.31065533,3.93763276,0.76011959,3.58473278,0.00533981,0.30760301,0.73469408,0.00000000
3.31665833,3.89355817,0.76893486,3.53979828,0.00543043,0.31422928,0.72087298,0.00000000
3.32266133,3.84533423,0.78022176,3.48823482,0.00553358,0.32072585,0.70729795,0.00000000
3.32866433,3.79399798,0.79400627,3.43100132,0.00564928,0.32702331,0.69427016,0.00000000
3.33466733,3.74063877,0.81028055,3.36917092,0.00577685,0.33305367,0.68207743,0.00000000
3.34067034,3.68634699,0.82899292,3.30388138,0.00591492,0.33875004,0.67098451,0.00000000
3.34667334,3.63216657,0.85003983,3.23628689,0.00606140,0.34404668,0.66122484,0.00000000
3.35267634,3.57905368,0.87326021,3.16751371,0.00621352,0.34887922,0.65299416,0.00000000
3.35867934,3.52784323,0.89843273,3.09862146,0.00636791,0.35318539,0.64644617,0.00000000
3.36468234,3.47922449,0.92527633,3.03057142,0.00652069,0.35690593,0.64169025,0.00000000
3.37068534,3.43372611,0.95345388,2.96420276,0.00666757,0.35998590,0.63879103,0.00000000
3.37668834,3.39171043,0.98257893,2.90021684,0.00680403,0.36237617,0.63776976,0.00000000
3.38269135,3.35337627,1.01222512,2.83916933,0.00692546,0.36403493,0.63860697,0.00000000
3.38869435,3.31876884,1.04193767,2.78146938,0.00702736,0.36492930,0.64124612,0.00000000
3.39469735,3.28779531,1.07124623,2.72738479,0.00710547,0.36503665,0.64559781,0.00000000
3.40070035,3.26024393,1.09967841,2.67705177,0.00715596,0.36434575,0.65154407,0.00000000
3.40670335,3.23580511,1.12677310,2.63048787,0.00717559,0.36285738,0.65894248,0.00000000
3.41270635,3.21409254,1.15209284,2.58760676,0.00716179,0.36058461,0.66762963,0.00000000
3.41870935,3.19466296,1.17523464,2.54823343,0.00711283,0.35755243,0.67742397,0.00000000
3.42471236,3.17703343,1.19583871,2.51211898,0.00702782,0.35379684,0.68812775,0.00000000
3.43071536,3.16069548,1.21359473,2.47895417,0.00690678,0.34936353,0.69952826,0.00000000
3.43671836,3.14512593,1.22824558,2.44838141,0.00675064,0.34430600,0.71139839,0.00000000
3.44272136,3.12979458,1.23958851,2.42000510,0.00656118,0.33868341,0.72349693,0.00000000
3.44872436,3.11416951,1.24747409,2.39340055,0.00634100,0.33255829,0.73556874,0.00000000
3.45472736,3.09772080,1.25180333,2.36812204,0.00609338,0.32599410,0.74734533,0.00000000
3.46073037,3.07992374,1.25252337,2.34371056,0.00582220,0.31905302,0.75854610,0.00000000
3.46673337,3.06026283,1.24962248,2.31970183,0.00553180,0.31179396,0.76888058,0.00000000
3.47273637,3.03823735,1.24312487,2.29563528,0.00522685,0.30427104,0.77805202,0.00000000
3.47873937,3.01336937,1.23308591,2.27106450,0.00491217,0.29653251,0.78576220,0.00000000
3.48474237,2.98521479,1.21958812,2.24556912,0.00459263,0.28862028,0.79171784,0.00000000
3.49074537,2.95337726,1.20273836,2.21876847,0.00427303,0.28057008,0.79563812,0.00000000
3.49674837,2.91752482,1.18266636,2.19033636,0.00395792,0.27241210,0.79726336,0.00000000
3.50275138,2.87740842,1.15952456,2.16001655,0.00365160,0.26417222,0.79636422,0.00000000
3.50875438,2.83288134,1.13348914,2.12763812,0.00335794,0.25587356,0.79275116,0.00000000
3.51475738,2.78391806,1.10476189,2.09312964,0.00308042,0.24753830,0.78628350,0.00000000
3.52076038,2.73063120,1.07357270,2.05653113,0.00282203,0.23918962,0.77687754,0.00000000
3.52676338,2.67328508,1.04018197,2.01800282,0.00258527,0.23085358,0.76451334,0.00000000
3.53276638,2.61230447,1.00488265,1.97782971,0.00237217,0.22256071,0.74923949,0.00000000
3.53876938,2.54827756,0.96800138,1.93642128,0.00218432,0.21434743,0.73117574,0.00000000
3.54477239,2.48195236,0.92989846,1.89430590,0.00202283,0.20625688,0.71051308,0.00000000
3.55077539,2.41422623,0.89096626,1.85211985,0.00188849,0.19833933,0.68751129,0.00000000
3.55677839,2.34612872,0.85162605,1.81059135,0.00178169,0.19065209,0.66249407,0.00000000
3.56278139,2.27879838,0.81232325,1.77052000,0.00170257,0.18325890,0.63584181,0.00000000
3.56878439,2.21345446,0.77352114,1.73275274,0.00165103,0.17622887,0.60798262,0.00000000
3.57478739,2.15136494,0.73569350,1.69815752,0.00162676,0.16963511,0.57938181,0.00000000
3.58079040,2.09381244,0.69931634,1.66759584,0.00162932,0.16355314,0.55053052,0.00000000
3.58679340,2.04205965,0.66485928,1.64189573,0.00165818,0.15805911,0.52193397,0.00000000
3.59279640,1.99731599,0.63277693,1.62182638,0.00171271,0.15322812,0.49409993,0.00000000
3.59879940,1.96070688,0.60350074,1.60807572,0.00179225,0.14913259,0.46752784,0.00000000
3.60480240,1.93324691,0.57743165,1.60123177,0.00189611,0.14584088,0.44269893,0.00000000
3.61080540,1.91581785,0.55493387,1.60176851,0.00202357,0.14341609,0.42006779,0.00000000
3.61680840,1.90915180,0.53632990,1.61003659,0.00217389,0.14191528,0.40005539,0.00000000
3.62281141,1.91381983,0.52189690,1.62625878,0.00234632,0.14138884,0.38304363,0.00000000
3.62881441,1.93022560,0.51186436,1.65052998,0.00254002,0.14188013,0.36937139,0.00000000
3.63481741,1.95860359,0.50641287,1.68282095,0.00275414,0.14342535,0.35933180,0.00000000
3.64082041,1.99902091,0.50567393,1.72298525,0.00298769,0.14605337,0.35317054,0.00000000
3.64682341,2.05138191,0.50973036,1.77076819,0.00323958,0.14978566,0.35108481,0.00000000
3.65282641,2.11543462,0.51861713,1.82581706,0.00350856,0.15463603,0.35322265,0.00000000
3.65882941,2.19077801,0.53232238,1.88769169,0.00379318,0.16061018,0.35968238,0.00000000
3.66483242,2.27686954,0.55078839,1.95587464,0.00409179,0.16770509,0.37051178,0.00000000
3.67083542,2.37303255,0.57391236,2.02978051,0.00440248,0.17590798,0.38570703,0.00000000
3.67683842,2.47846323,0.60154705,2.10876425,0.00472309,0.18519518,0.40521122,0.00000000
3.68284142,2.59223750,0.63350114,2.19212828,0.00505119,0.19553067,0.42891261,0.00000000
3.68884442,2.71331813,0.66953973,2.27912888,0.00538408,0.20686461,0.45664263,0.00000000
3.69484742,2.84056281,0.70938500,2.36898229,0.00571882,0.21913182,0.48817418,0.00000000
3.70085043,2.97273404,0.75271728,2.46087104,0.00605227,0.23225047,0.52322022,0.00000000
3.70685343,3.10851149,0.79917708,2.55395138,0.00638113,0.24612111,0.56143341,0.00000000
3.71285643,3.24650791,0.84836800,2.64736223,0.00670202,0.26062622,0.60240691,0.00000000
3.71885943,3.38528876,0.89986108,2.74023640,0.00701155,0.27563039,0.64567687,0.00000000
3.72486243,3.52339628,0.95320053,2.83171423,0.00730642,0.29098133,0.69072694,0.00000000
3.73086543,3.65937754,1.00791098,2.92095983,0.00758354,0.30651172,0.73699489,0.00000000
3.73686843,3.79181630,1.06350610,3.00717964,0.00784011,0.32204199,0.78388149,0.00000000
3.74287144,3.91936755,1.11949840,3.08964264,0.00807377,0.33738391,0.83076159,0.00000000
3.74887444,4.04079346,1.17540988,3.16770155,0.00828266,0.35234496,0.87699712,0.00000000
3.75487744,4.15499921,1.23078288,3.24081364,0.00846553,0.36673337,0.92195159,0.00000000
3.76088044,4.26106653,1.28519078,3.30856003,0.00862182,0.38036345,0.96500557,0.00000000
3.76688344,4.35828322,1.33824772,3.37066191,0.00875171,0.39306114,1.00557256,0.00000000
3.77288644,4.44616639,1.38961680,3.42699241,0.00885612,0.40466930,1.04311435,0.00000000
3.77888944,4.52447769,1.43901617,3.47758278,0.00893675,0.41505269,1.07715529,0.00000000
3.78489245,4.59322903,1.48622242,3.52262186,0.00899600,0.42410210,1.10729461,0.00000000
3.79089545,4.65267761,1.53107098,3.56244823,0.00903689,0.43173752,1.13321622,0.00000000
3.79689845,4.70330988,1.57345338,3.59753472,0.00906302,0.43791013,1.15469535,0.00000000
3.80290145,4.74581455,1.61331135,3.62846563,0.00907835,0.44260297,1.17160179,0.00000000
3.80890445,4.78104533,1.65062799,3.65590721,0.00908712,0.44583019,1.18389948,0.00000000
3.81490745,4.80997520,1.68541669,3.68057289,0.00909362,0.44763491,1.19164247,0.00000000
3.82091046,4.83364400,1.71770819,3.70318475,0.00910204,0.44808591,1.19496762,0.00000000
3.82691346,4.85310224,1.74753691,3.72443325,0.00911624,0.44727317,1.19408440,0.00000000
3.83291646,4.86935397,1.77492742,3.74493760,0.00913960,0.44530266,1.18926242,0.00000000
3.83891946,4.88330202,1.79988194,3.76520909,0.00917483,0.44229063,1.18081750,0.00000000
3.84492246,4.89569884,1.82237013,3.78561963,0.00922382,0.43835773,1.16909707,0.00000000
3.85092546,4.90710589,1.84232181,3.80637770,0.00928755,0.43362337,1.15446580,0.00000000
3.85692846,4.91786429,1.85962347,3.82751344,0.00936596,0.42820063,1.13729213,0.00000000
3.86293147,4.92807879,1.87411906,3.84887420,0.00945797,0.42219201,1.11793658,0.00000000
3.86893447,4.93761630,1.88561526,3.87013114,0.00956142,0.41568622,1.09674228,0.00000000
3.87493747,4.94611960,1.89389115,3.89079709,0.00967318,0.40875637,1.07402817,0.00000000
3.88094047,4.95303564,1.89871187,3.91025477,0.00978926,0.40145929,1.05008498,0.00000000
3.88694347,4.95765725,1.89984566,3.92779435,0.00990487,0.39383640,1.02517403,0.00000000
3.89294647,4.95917608,1.89708322,3.94265814,0.01001470,0.38591564,0.99952858,0.00000000
3.89894947,4.95674371,1.89025830,3.95409014,0.01011306,0.37771457,0.97335742,0.00000000
3.90495248,4.94953769,1.87926818,3.96138758,0.01019416,0.36924421,0.94684994,0.00000000
3.91095548,4.93682842,1.86409271,3.96395146,0.01025230,0.36051349,0.92018239,0.00000000
3.91695848,4.91804305,1.84481059,3.96133305,0.01028216,0.35153383,0.89352437,0.00000000
3.92296148,4.89282241,1.82161170,3.95327351,0.01027900,0.34232361,0.86704509,0.00000000
3.92896448,4.86106748,1.79480441,3.93973410,0.01023886,0.33291230,0.84091868,0.00000000
3.93496748,4.82297235,1.76481719,3.92091507,0.01015879,0.32334376,0.81532823,0.00000000
3.94097049,4.77904156,1.73219409,3.89726173,0.01003690,0.31367869,0.79046800,0.00000000
3.94697349,4.73009032,1.69758397,3.86945730,0.00987252,0.30399602,0.76654388,0.00000000
3.95297649,4.67722740,1.66172379,3.83840247,0.00966623,0.29439307,0.74377174,0.00000000
3.95897949,4.62182121,1.62541657,3.80518274,0.00941981,0.28498457,0.72237410,0.00000000
3.96498249,4.56545075,1.58950489,3.77102511,0.00913624,0.27590051,0.70257516,0.00000000
3.97098549,4.50984385,1.55484120,3.73724630,0.00881954,0.26728304,0.68459471,0.00000000
3.97698849,4.45680584,1.52225624,3.70519534,0.00847466,0.25928248,0.66864121,0.00000000
3.98299150,4.40814239,1.49252708,3.67619329,0.00810729,0.25205272,0.65490466,0.00000000
3.98899450,4.36558035,1.46634631,3.65147348,0.00772367,0.24574614,0.64354964,0.00000000
3.99499750,4.33069086,1.44429386,3.63212511,0.00733037,0.24050852,0.63470902,0.00000000
4.00100050,4.30481829,1.42681280,3.61904312,0.00693406,0.23647383,0.62847863,0.00000000
4.00700350,4.28901869,1.41419023,3.61288676,0.00654131,0.23375939,0.62491332,0.00000000
4.01300650,4.28401056,1.40654430,3.61404870,0.00615842,0.23246147,0.62402439,0.00000000
4.01900950,4.29014014,1.40381785,3.62263598,0.00579117,0.23265151,0.62577868,0.00000000
4.02501251,4.30736246,1.40577906,3.63846351,0.00544476,0.23437301,0.63009906,0.00000000
4.03101551,4.33523888,1.41202901,3.66105990,0.00512360,0.23763929,0.63686637,0.00000000
4.03701851,4.37295059,1.42201589,3.68968512,0.00483132,0.24243198,0.64592248,0.00000000
4.04302151,4.41932700,1.43505518,3.72335862,0.00457063,0.24870050,0.65707427,0.00000000
4.04902451,4.47288721,1.45035481,3.76089630,0.00434336,0.25636217,0.67009828,0.00000000
4.05502751,4.53189226,1.46704438,3.80095416,0.00415044,0.26530332,0.68474555,0.00000000
4.06103052,4.59440540,1.48420701,3.84207655,0.00399197,0.27538093,0.70074669,0.00000000
4.06703352,4.65835738,1.50091248,3.88274663,0.00386723,0.28642507,0.71781667,0.00000000
4.07303652,4.72161404,1.51625054,3.92143678,0.00377479,0.29824191,0.73565936,0.00000000
4.07903952,4.78204319,1.52936271,3.95665710,0.00371261,0.31061721,0.75397162,0.00000000
4.08504252,4.83757841,1.53947175,3.98700010,0.00367808,0.32332037,0.77244706,0.00000000
4.09104552,4.88627768,1.54590761,4.01118038,0.00366820,0.33610882,0.79077935,0.00000000
4.09704852,4.92637518,1.54812899,4.02806835,0.00367961,0.34873272,0.80866536,0.00000000
4.10305153,4.95632534,1.54574025,4.03671740,0.00370876,0.36093997,0.82580819,0.00000000
4.10905453,4.97483833,1.53850298,4.03638457,0.00375193,0.37248139,0.84192031,0.00000000
4.11505753,4.98090720,1.52634251,4.02654479,0.00380540,0.38311593,0.85672690,0.00000000
4.12106053,4.97382676,1.50934932,4.00689938,0.00386550,0.39261592,0.86996971,0.00000000
4.12706353,4.95320490,1.48777582,3.97737935,0.00392869,0.40077220,0.88141130,0.00000000
4.13306653,4.91896712,1.46202901,3.93814440,0.00399164,0.40739892,0.89083983,0.00000000
4.13906953,4.87135519,1.43265953,3.88957821,0.00405132,0.41233806,0.89807430,0.00000000
4.14507254,4.81092055,1.40034789,3.83228090,0.00410501,0.41546335,0.90297003,0.00000000
4.15107554,4.73851335,1.36588854,3.76705895,0.00415041,0.41668356,0.90542419,0.00000000
4.15707854,4.65526745,1.33017213,3.69491290,0.00418566,0.41594496,0.90538101,0.00000000
4.16308154,4.56258153,1.29416689,3.61702298,0.00420938,0.41323294,0.90283638,0.00000000
4.16908454,4.46209653,1.25889902,3.53473225,0.00422065,0.40857251,0.89784122,0.00000000
4.17508754,4.35566892,1.22543283,3.44952722,0.00421911,0.40202784,0.89050350,0.00000000
4.18109055,4.24533974,1.19485046,3.36301525,0.00420487,0.39370062,0.88098824,0.00000000
4.18709355,4.13329883,1.16823141,3.27689839,0.00417854,0.38372733,0.86951546,0.00000000
4.19309655,4.02184413,1.14663182,3.19294331,0.00414118,0.37227558,0.85635564,0.00000000
4.19909955,3.91333589,1.13106351,3.11294707,0.00409426,0.35953935,0.84182280,0.00000000
4.20510255,3.81014594,1.12247282,3.03869889,0.00403962,0.34573363,0.82626521,0.00000000
4.21110555,3.71460273,1.12171931,2.97193832,0.00397934,0.33108833,0.81005400,0.00000000
4.21710855,3.62893302,1.12955446,2.91431060,0.00391574,0.31584188,0.79356999,0.00000000
4.22311156,3.55520174,1.14660087,2.86732052,0.00385123,0.30023465,0.77718943,0.00000000
4.22911456,3.49525184,1.17333223,2.83228620,0.00378824,0.28450249,0.76126917,0.00000000
4.23511756,3.45064639,1.21005486,2.81029484,0.00372914,0.26887062,0.74613201,0.00000000
4.24112056,3.42261538,1.25689154,2.80216243,0.00367614,0.25354800,0.73205305,0.00000000
4.24712356,3.41200975,1.31376835,2.80839957,0.00363122,0.23872262,0.71924775,0.00000000
4.25312656,3.41926522,1.38040567,2.82918556,0.00359608,0.22455757,0.70786240,0.00000000
4.25912956,3.44437823,1.45631394,2.86435270,0.00357207,0.21118824,0.69796750,0.00000000
4.26513257,3.48689581,1.54079516,2.91338214,0.00356018,0.19872061,0.68955465,0.00000000
4.27113557,3.54592084,1.63295059,2.97541254,0.00356103,0.18723071,0.68253701,0.00000000
4.27713857,3.62013325,1.73169513,3.04926183,0.00357489,0.17676512,0.67675347,0.00000000
4.28314157,3.70782716,1.83577842,3.13346183,0.00360171,0.16734250,0.67197643,0.00000000
4.28914457,3.80696300,1.94381235,3.22630477,0.00364115,0.15895600,0.66792262,0.00000000
4.29514757,3.91523275,2.05430449,3.32590006,0.00369270,0.15157637,0.66426673,0.00000000
4.30115058,4.03013601,2.16569635,3.43023896,0.00375574,0.14515561,0.66065683,0.00000000
4.30715358,4.14906352,2.27640522,3.53726422,0.00382962,0.13963090,0.65673105,0.00000000
