energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.20360180,2.87558648,0.07376593,0.48583219,0.60231146,1.15327601,1.70911972,0.43430028,0.03252071,0.43998783
1.20960480,2.70820237,0.07032785,0.45791368,0.56861946,1.08165284,1.58797050,0.41185280,0.02998134,0.41922667
1.21560780,2.54748196,0.06691681,0.43130359,0.53566417,1.01280518,1.47183183,0.39025980,0.02766171,0.39929450
1.22161081,2.39428197,0.06355586,0.40617827,0.50366702,0.94704112,1.36159279,0.36964220,0.02556953,0.38030091
1.22761381,2.24928349,0.06026471,0.38267537,0.47283794,0.88460221,1.25800146,0.35009234,0.02370687,0.36233912
1.23361681,2.11300429,0.05705977,0.36089624,0.44337442,0.82566814,1.16166704,0.33167640,0.02207075,0.34548758
1.23961981,1.98581340,0.05395438,0.34090893,0.41546052,0.77036243,1.07306420,0.31443727,0.02065378,0.32981161
1.24562281,1.86794692,0.05095906,0.32275151,0.38926557,0.71875837,0.99253907,0.29839771,0.01944486,0.31536490
1.25162581,1.75952395,0.04808193,0.30643556,0.36494269,0.67088516,0.92031627,0.28356351,0.01842988,0.30219067
1.25762881,1.66056177,0.04532902,0.29194951,0.34262708,0.62673372,0.85650658,0.26992661,0.01759249,0.29032251
1.26363182,1.57098985,0.04270473,0.27926194,0.32243431,0.58626211,0.80111472,0.25746787,0.01691473,0.27978489
1.26963482,1.49066206,0.04021212,0.26832443,0.30445855,0.54940048,0.75404712,0.24615961,0.01637767,0.27059337
1.27563782,1.41936727,0.03785326,0.25907414,0.28877090,0.51605533,0.71511940,0.23596756,0.01596204,0.26275455
1.28164082,1.35683823,0.03562940,0.25143609,0.27541817,0.48611341,0.68406350,0.22685257,0.01564867,0.25626584
1.28764382,1.30275913,0.03354114,0.24532497,0.26442192,0.45944513,0.66053463,0.21877178,0.01541898,0.25111535
1.29364682,1.25677211,0.03158851,0.24064689,0.25577820,0.43590760,0.64411814,0.21167953,0.01525534,0.24728171
1.29964982,1.21848346,0.02977095,0.23730076,0.24945795,0.41534765,0.63433644,0.20552792,0.01514137,0.24473434
1.30565283,1.18746966,0.02808723,0.23517980,0.24540818,0.39760469,0.63065634,0.20026735,0.01506222,0.24343395
1.31165583,1.16328410,0.02653539,0.23417288,0.24355402,0.38251374,0.63249701,0.19584685,0.01500471,0.24333358
1.31765883,1.14546458,0.02511258,0.23416613,0.24380164,0.36990855,0.63923873,0.19221456,0.01495756,0.24438011
1.32366183,1.13354197,0.02381499,0.23504460,0.24604191,0.35962501,0.65023275,0.18931827,0.01491144,0.24651639
1.32966483,1.12705016,0.02263774,0.23669422,0.25015487,0.35150463,0.66481224,0.18710616,0.01485904,0.24968375
1.33566783,1.12553711,0.02157485,0.23900394,0.25601478,0.34539828,0.68230435,0.18552775,0.01479514,0.25382510
1.34167084,1.12857676,0.02061929,0.24186805,0.26349546,0.34116979,0.70204328,0.18453506,0.01471660,0.25888816
1.34767384,1.13578142,0.01976303,0.24518862,0.27247593,0.33869954,0.72338415,0.18408398,0.01462228,0.26482890
1.35367684,1.14681394,0.01899723,0.24887804,0.28284581,0.33788762,0.74571717,0.18413566,0.01451305,0.27161493
1.35967984,1.16139897,0.01831244,0.25286131,0.29451038,0.33865647,0.76848174,0.18465801,0.01439162,0.27922844
1.36568284,1.17933250,0.01769893,0.25707826,0.30739493,0.34095279,0.79117997,0.18562712,0.01426242,0.28766871
1.37168584,1.20048899,0.01714694,0.26148520,0.32144807,0.34474851,0.81338873,0.18702836,0.01413146,0.29695371
1.37768884,1.22482511,0.01664710,0.26605620,0.33664388,0.35004053,0.83476994,0.18885728,0.01400607,0.30712080
1.38369185,1.25237977,0.01619071,0.27078351,0.35298257,0.35684937,0.85507814,0.19111996,0.01389467,0.31822613
1.38969485,1.28326964,0.01577011,0.27567734,0.37048949,0.36521638,0.87416506,0.19383289,0.01380652,0.33034285
1.39569785,1.31768026,0.01537896,0.28076475,0.38921263,0.37519974,0.89198049,0.19702219,0.01375137,0.34355792
1.40170085,1.35585258,0.01501248,0.28608758,0.40921839,0.38686921,0.90856944,0.20072221,0.01373917,0.35796760
1.40770385,1.39806525,0.01466760,0.29169969,0.43058591,0.40029987,0.92406519,0.20497351,0.01377969,0.37367186
1.41370685,1.44461339,0.01434310,0.29766328,0.45340020,0.41556506,0.93867854,0.20982025,0.01388221,0.39076772
1.41970985,1.49578472,0.01403957,0.30404475,0.47774430,0.43272886,0.95268354,0.21530708,0.01405516,0.40934197
1.42571286,1.55183399,0.01375938,0.31090998,0.50369091,0.45183848,0.96640009,0.22147570,0.01430575,0.42946353
1.43171586,1.61295730,0.01350651,0.31831949,0.53129398,0.47291691,0.98017435,0.22836124,0.01463976,0.45117590
1.43771886,1.67926739,0.01328638,0.32632362,0.56058064,0.49595636,0.99435763,0.23598858,0.01506115,0.47449016
1.44372186,1.75077159,0.01310551,0.33495796,0.59154413,0.52091274,1.00928485,0.24436897,0.01557195,0.49937879
1.44972486,1.82735363,0.01297129,0.34423941,0.62413788,0.54770163,1.02525370,0.25349691,0.01617202,0.52577094
1.45572786,1.90876039,0.01289159,0.35416293,0.65827148,0.57619600,1.04250533,0.26334776,0.01685899,0.55354928
1.46173087,1.99459473,0.01287442,0.36469930,0.69380853,0.60622589,1.06120780,0.27387596,0.01762822,0.58254887
1.46773387,2.08431487,0.01292759,0.37579400,0.73056675,0.63758005,1.08144308,0.28501420,0.01847284,0.61255811
1.47373687,2.17724049,0.01305836,0.38736730,0.76832027,0.67000968,1.10319817,0.29667348,0.01938388,0.64332176
1.47973987,2.27256558,0.01327314,0.39931549,0.80680413,0.70323394,1.12636111,0.30874414,0.02035046,0.67454622
1.48574287,2.36937738,0.01357723,0.41151335,0.84572071,0.73694709,1.15072186,0.32109787,0.02136003,0.70590650
1.49174587,2.46668050,0.01397454,0.42381762,0.88474777,0.77082696,1.17597813,0.33359051,0.02239872,0.73705494
1.49774887,2.56342506,0.01446745,0.43607126,0.92354768,0.80454406,1.20174593,0.34606569,0.02345166,0.76763094
1.50375188,2.65853741,0.01505661,0.44810850,0.96177733,0.83777120,1.22757421,0.35835893,0.02450340,0.79727154
1.50975488,2.75095182,0.01574091,0.45976011,0.99909816,0.87019286,1.25296293,0.37030221,0.02553829,0.82562207
1.51575788,2.83964148,0.01651736,0.47085888,1.03518580,0.90151384,1.27738352,0.38172862,0.02654094,0.85234642
1.52176088,2.92364732,0.01738111,0.48124485,1.06973873,0.93146692,1.30030083,0.39247702,0.02749657,0.87713657
1.52776388,3.00210315,0.01832549,0.49077024,1.10248560,0.95981892,1.32119532,0.40239640,0.02839138,0.89972062
1.53376688,3.07425605,0.01934205,0.49930360,1.13319074,0.98637499,1.33958445,0.41134980,0.02921292,0.91986922
1.53976988,3.13948106,0.02042071,0.50673327,1.16165768,1.01098099,1.35504223,0.41921757,0.02995030,0.93740000
1.54577289,3.19728965,0.02154986,0.51296982,1.18773056,1.03352374,1.36721590,0.42589997,0.03059445,0.95217983
1.55177589,3.24733200,0.02271657,0.51794753,1.21129339,1.05392941,1.37583905,0.43131888,0.03113823,0.96412501
1.55777889,3.28939312,0.02390678,0.52162489,1.23226738,1.07216000,1.38074063,0.43541874,0.03157651,0.97319929
1.56378189,3.32338363,0.02510559,0.52398409,1.25060650,1.08820841,1.38184943,0.43816659,0.03190622,0.97941019
1.56978489,3.34932588,0.02629748,0.52502969,1.26629180,1.10209227,1.37919396,0.43955147,0.03212625,0.98280374
1.57578789,3.36733665,0.02746669,0.52478663,1.27932467,1.11384702,1.37289803,0.43958304,0.03223735,0.98345811
1.58179090,3.37760773,0.02859754,0.52329766,1.28971978,1.12351870,1.36317217,0.43828972,0.03224205,0.98147659
1.58779390,3.38038562,0.02967479,0.52062044,1.29749810,1.13115689,1.35030167,0.43571649,0.03214441,0.97698037
1.59379690,3.37595171,0.03068407,0.51682447,1.30268032,1.13680820,1.33463202,0.43192236,0.03194987,0.97010154
1.59979990,3.36460423,0.03161230,0.51198816,1.30528141,1.14051077,1.31655237,0.42697786,0.03166508,0.96097680
1.60580290,3.34664290,0.03244810,0.50619593,1.30530643,1.14228994,1.29647831,0.42096252,0.03129766,0.94974204
1.61180590,3.32235725,0.03318224,0.49953586,1.30274798,1.14215563,1.27483464,0.41396259,0.03085607,0.93652836
1.61780890,3.29201907,0.03380806,0.49209759,1.29758542,1.14010123,1.25203912,0.40606900,0.03034944,0.92145935
1.62381191,3.25587936,0.03432187,0.48397091,1.28978597,1.13610439,1.22848805,0.39737573,0.02978749,0.90464991
1.62981491,3.21416964,0.03472334,0.47524474,1.27930757,1.13012938,1.20454435,0.38797849,0.02918039,0.88620653
1.63581791,3.16710744,0.03501576,0.46600676,1.26610333,1.12213114,1.18052850,0.37797382,0.02853874,0.86622883
1.64182091,3.11490535,0.03520637,0.45634343,1.25012744,1.11206062,1.15671280,0.36745861,0.02787353,0.84481217
1.64782391,3.05778276,0.03530645,0.44634040,1.23134203,1.09987121,1.13331892,0.35652980,0.02719611,0.82205106
1.65382691,2.99597950,0.03533143,0.43608322,1.20972460,1.08552585,1.11051860,0.34528440,0.02651816,0.79804305
1.65982991,2.92977012,0.03530086,0.42565819,1.18527573,1.06900450,1.08843722,0.33381963,0.02585173,0.77289272
1.66583292,2.85947775,0.03523820,0.41515315,1.15802638,1.05031141,1.06715968,0.32223305,0.02520916,0.74671543
1.67183592,2.78548644,0.03517056,0.40465820,1.12804454,1.02948192,1.04673799,0.31062267,0.02460303,0.71964055
1.67783892,2.70825090,0.03512823,0.39426603,1.09544058,1.00658824,1.02719983,0.29908690,0.02404608,0.69181386
1.68384192,2.62830272,0.03514409,0.38407201,1.06037125,0.98174394,1.00855732,0.28772419,0.02355105,0.66339887
1.68984492,2.54625247,0.03525290,0.37417361,1.02304170,0.95510678,0.99081529,0.27663249,0.02313050,0.63457704
1.69584792,2.46278695,0.03549043,0.36466943,0.98370566,0.92687969,0.97397839,0.26590827,0.02279655,0.60554668
1.70185093,2.37866176,0.03589242,0.35565756,0.94266341,0.89730965,0.95805652,0.25564525,0.02256059,0.57652065
1.70785393,2.29468895,0.03649357,0.34723352,0.90025778,0.86668460,0.94306810,0.24593279,0.02243291,0.54772291
1.71385693,2.21172032,0.03732628,0.33948769,0.85686819,0.83532828,0.92904125,0.23685401,0.02242236,0.51938411
1.71985993,2.13062697,0.03841952,0.33250243,0.81290299,0.80359327,0.91601259,0.22848373,0.02253590,0.49173641
1.72586293,2.05227606,0.03979755,0.32634909,0.76879042,0.77185249,0.90402411,0.22088632,0.02277821,0.46500781
1.73186593,1.97750582,0.04147877,0.32108498,0.72496852,0.74048944,0.89311846,0.21411357,0.02315132,0.43941630
1.73786893,1.90710013,0.04347465,0.31675069,0.68187452,0.70988772,0.88333310,0.20820271,0.02365422,0.41516406
1.74387194,1.84176403,0.04578871,0.31336781,0.63993407,0.68042022,0.87469416,0.20317479,0.02428263,0.39243220
1.74987494,1.78210138,0.04841583,0.31093740,0.59955081,0.65243850,0.86721059,0.19903343,0.02502879,0.37137599
1.75587794,1.72859604,0.05134167,0.30943931,0.56109666,0.62626283,0.86086939,0.19576414,0.02588134,0.35212118
1.76188094,1.68159749,0.05454238,0.30883253,0.52490330,0.60217342,0.85563250,0.19333429,0.02682543,0.33476132
1.76788394,1.64131196,0.05798466,0.30905677,0.49125506,0.58040306,0.85143599,0.19169376,0.02784283,0.31935631
1.77388694,1.60779941,0.06162610,0.31003508,0.46038351,0.56113168,0.84819176,0.19077634,0.02891231,0.30593224
1.77988994,1.58097677,0.06541586,0.31167769,0.43246395,0.54448293,0.84579207,0.19050189,0.03001005,0.29448248
1.78589295,1.56062722,0.06929567,0.31388681,0.40761374,0.53052289,0.84411674,0.19077904,0.03111025,0.28496996
1.79189595,1.54641517,0.07320111,0.31656229,0.38589257,0.51926101,0.84304266,0.19150863,0.03218585,0.27733046
1.79789895,1.53790611,0.07706320,0.31960775,0.36730457,0.51065298,0.84245524,0.19258741,0.03320925,0.27147679
1.80390195,1.53459021,0.08081017,0.32293701,0.35180189,0.50460556,0.84226097,0.19391216,0.03415325,0.26730351
1.80990495,1.53590865,0.08436942,0.32648034,0.33928981,0.50098286,0.84240022,0.19538374,0.03499184,0.26469209
1.81590795,1.54128089,0.08766949,0.33019011,0.32963283,0.49961387,0.84285939,0.19691118,0.03570108,0.26351609
1.82191096,1.55013180,0.09064214,0.33404565,0.32266164,0.50030073,0.84368137,0.19841526,0.03625990,0.26364616
1.82791396,1.56191685,0.09322426,0.33805671,0.31818048,0.50282738,0.84497348,0.19983174,0.03665085,0.26495465
1.83391696,1.57614422,0.09535970,0.34226541,0.31597464,0.50696815,0.84691183,0.20111372,0.03686062,0.26731945
1.83991996,1.59239250,0.09700090,0.34674632,0.31581789,0.51249582,0.84974172,0.20223332,0.03688056,0.27062715
1.84592296,1.61032319,0.09811012,0.35160461,0.31747932,0.51918896,0.85377344,0.20318231,0.03670692,0.27477508
1.85192596,1.62968723,0.09866049,0.35697215,0.32072965,0.52683800,0.85937343,0.20397179,0.03634092,0.27967242
1.85792896,1.65032528,0.09863664,0.36300172,0.32534646,0.53525005,0.86695073,0.20463085,0.03578875,0.28524023
1.86393197,1.67216189,0.09803491,0.36985943,0.33111859,0.54425217,0.87693937,0.20520430,0.03506121,0.29141046
1.86993497,1.69519381,0.09686325,0.37771570,0.33784915,0.55369297,0.88977713,0.20574956,0.03417332,0.29812408
1.87593797,1.71947319,0.09514073,0.38673517,0.34535758,0.56344278,0.90588174,0.20633282,0.03314375,0.30532845
1.88194097,1.74508665,0.09289674,0.39706597,0.35348031,0.57339218,0.92562555,0.20702468,0.03199409,0.31297417
1.88794397,1.77213151,0.09016985,0.40882900,0.36207041,0.58344931,0.94930999,0.20789555,0.03074810,0.32101154
1.89394697,1.80069034,0.08700655,0.42210756,0.37099620,0.59353607,0.97714109,0.20901089,0.02943086,0.32938697
1.89994997,1.83080559,0.08345966,0.43693806,0.38013897,0.60358344,1.00920751,0.21042667,0.02806791,0.33803950
1.90595298,1.86245547,0.07958680,0.45330230,0.38939011,0.61352641,1.04546212,0.21218523,0.02668445,0.34689777
1.91195598,1.89553282,0.07544871,0.47112168,0.39864772,0.62329868,1.08570861,0.21431171,0.02530452,0.35587749
1.91795898,1.92982802,0.07110762,0.49025389,0.40781318,0.63282762,1.12959366,0.21681132,0.02395034,0.36487981
1.92396198,1.96501712,0.06662570,0.51049215,0.41678767,0.64202975,1.17660569,0.21966758,0.02264169,0.37379054
1.92996498,2.00065613,0.06206365,0.53156742,0.42546921,0.65080710,1.22608035,0.22284154,0.02139543,0.38248048
1.93596798,2.03618191,0.05747941,0.55315331,0.43375017,0.65904465,1.27721290,0.22627219,0.02022519,0.39080673
1.94197099,2.07091987,0.05292712,0.57487380,0.44151573,0.66660922,1.32907715,0.22987794,0.01914116,0.39861513
1.94797399,2.10409851,0.04845622,0.59631350,0.44864323,0.67334980,1.38065054,0.23355914,0.01815002,0.40574371
1.95397699,2.13487019,0.04411086,0.61702992,0.45500270,0.67909940,1.43084418,0.23720166,0.01725503,0.41202691
1.95997999,2.16233738,0.03992946,0.63656754,0.46045854,0.68367854,1.47853703,0.24068114,0.01645622,0.41730059
1.96598299,2.18558343,0.03594453,0.65447282,0.46487226,0.68690005,1.52261262,0.24386799,0.01575072,0.42140746
1.97198599,2.20370637,0.03218268,0.67030987,0.46810632,0.68857522,1.56199699,0.24663274,0.01513313,0.42420281
1.97798899,2.21585436,0.02866478,0.68367581,0.47002880,0.68852081,1.59569617,0.24885158,0.01459600,0.42556013
1.98399200,2.22126122,0.02540632,0.69421542,0.47051863,0.68656673,1.62283172,0.25041180,0.01413035,0.42537651
1.98999500,2.21928019,0.02241788,0.70163431,0.46947119,0.68256390,1.64267278,0.25121699,0.01372619,0.42357749
1.99599800,2.20941461,0.01970571,0.70571015,0.46680392,0.67639203,1.65466326,0.25119161,0.01337306,0.42012106
2.00200100,2.19134379,0.01727235,0.70630139,0.46246156,0.66796664,1.65844313,0.25028482,0.01306055,0.41500074
2.00800400,2.16494298,0.01511730,0.70335323,0.45642072,0.65724523,1.65386278,0.24847344,0.01277875,0.40824741
2.01400700,2.13029625,0.01323773,0.69690042,0.44869349,0.64423194,1.64098994,0.24576378,0.01251871,0.39992994
2.02001001,2.08770173,0.01162915,0.68706697,0.43932983,0.62898066,1.62010878,0.24219232,0.01227271,0.39015445
2.02601301,2.03766871,0.01028601,0.67406262,0.42841849,0.61159621,1.59171137,0.23782526,0.01203457,0.37906218
2.03201601,1.98090672,0.00920226,0.65817631,0.41608637,0.59223350,1.55648170,0.23275679,0.01179979,0.36682618
2.03801901,1.91830676,0.00837187,0.63976688,0.40249636,0.57109470,1.51527302,0.22710630,0.01156562,0.35364670
2.04402201,1.85091560,0.00778914,0.61925142,0.38784353,0.54842448,1.46907941,0.22101461,0.01133106,0.33974564
2.05002501,1.77990399,0.00744899,0.59709174,0.37234997,0.52450345,1.41900265,0.21463919,0.01109672,0.32536022
2.05602801,1.70653009,0.00734710,0.57377932,0.35625844,0.49964018,1.36621576,0.20814885,0.01086466,0.31073596
2.06203102,1.63209957,0.00747990,0.54981966,0.33982498,0.47416202,1.31192457,0.20171784,0.01063815,0.29611948
2.06803402,1.55792401,0.00784444,0.52571629,0.32331104,0.44840522,1.25732884,0.19551971,0.01042137,0.28175118
2.07403702,1.48527916,0.00843818,0.50195516,0.30697518,0.42270472,1.20358426,0.18972119,0.01021907,0.26785813
2.08004002,1.41536471,0.00925861,0.47899001,0.29106500,0.39738412,1.15176678,0.18447623,0.01003625,0.25464751
2.08604302,1.34926719,0.01030281,0.45722919,0.27580940,0.37274614,1.10284049,0.17992042,0.00987779,0.24230073
2.09204602,1.28792720,0.01156693,0.43702423,0.26141161,0.34906406,1.05763013,0.17616617,0.00974820,0.23096844
2.09804902,1.23211238,0.01304564,0.41866081,0.24804332,0.32657448,1.01679906,0.17329855,0.00965127,0.22076673
2.10405203,1.18239682,0.01473155,0.40235204,0.23584000,0.30547158,0.98083338,0.17137220,0.00958991,0.21177441
2.11005503,1.13914774,0.01661463,0.38823452,0.22489766,0.28590314,0.95003263,0.17040921,0.00956596,0.20403175
2.11605803,1.10251977,0.01868173,0.37636707,0.21527121,0.26796847,0.92450716,0.17039827,0.00958008,0.19754037
2.12206103,1.07245680,0.02091613,0.36673208,0.20697428,0.25171807,0.90418210,0.17129486,0.00963179,0.19226456
2.12806403,1.04870125,0.02329732,0.35923951,0.19998060,0.23715521,0.88880761,0.17302272,0.00971949,0.18813378
2.13406703,1.03081026,0.02580078,0.35373315,0.19422681,0.22423913,0.87797490,0.17547633,0.00984059,0.18504626
2.14007004,1.01817800,0.02839811,0.34999895,0.18961650,0.21288964,0.87113716,0.17852454,0.00999175,0.18287362
2.14607304,1.01006309,0.03105721,0.34777502,0.18602532,0.20299302,0.86763466,0.18201495,0.01016906,0.18146629
2.15207604,1.00562012,0.03374277,0.34676294,0.18330687,0.19440871,0.86672289,0.18577915,0.01036841,0.18065939
2.15807904,1.00393383,0.03641694,0.34663983,0.18129916,0.18697669,0.86760257,0.18963838,0.01058575,0.18027913
2.16408204,1.00405476,0.03904012,0.34707092,0.17983137,0.18052504,0.86945060,0.19340962,0.01081740,0.18014925
2.17008504,1.00503491,0.04157203,0.34772188,0.17873061,0.17487757,0.87145049,0.19691173,0.01106041,0.18009730
2.17608804,1.00596215,0.04397284,0.34827073,0.17782832,0.16986099,0.87282143,0.19997142,0.01131282,0.17996069
2.18209105,1.00599207,0.04620435,0.34841876,0.17696630,0.16531159,0.87284476,0.20242899,0.01157385,0.17959216
2.18809405,1.00437620,0.04823131,0.34790009,0.17600198,0.16108110,0.87088711,0.20414339,0.01184413,0.17886451
2.19409705,1.00048566,0.05002259,0.34648963,0.17481271,0.15704157,0.86641929,0.20499661,0.01212576,0.17767449
2.20010005,0.99382952,0.05155232,0.34400915,0.17329920,0.15308913,0.85903050,0.20489715,0.01242233,0.17594571
2.20610305,0.98406724,0.05280088,0.34033133,0.17138768,0.14914666,0.84843747,0.20378247,0.01273885,0.17363054
2.21210605,0.97101514,0.05375570,0.33538163,0.16903105,0.14516524,0.83448828,0.20162034,0.01308161,0.17071089
2.21810905,0.95464674,0.05441178,0.32913813,0.16620884,0.14112445,0.81716117,0.19840912,0.01345786,0.16719796
2.22411206,0.93508717,0.05477193,0.32162933,0.16292614,0.13703166,0.79655831,0.19417687,0.01387557,0.16313103
2.23011506,0.91260232,0.05484680,0.31293011,0.15921157,0.13292024,0.77289532,0.18897953,0.01434297,0.15857528
2.23611806,0.88758310,0.05465445,0.30315612,0.15511440,0.12884705,0.74648692,0.18289808,0.01486816,0.15361887
2.24212106,0.86052595,0.05421981,0.29245690,0.15070109,0.12488916,0.71772967,0.17603500,0.01545860,0.14836940
2.24812406,0.83201026,0.05357371,0.28100802,0.14605134,0.12114009,0.68708258,0.16851009,0.01612070,0.14294981
2.25412706,0.80267395,0.05275181,0.26900271,0.14125386,0.11770565,0.65504647,0.16045586,0.01685929,0.13749406
2.26013007,0.77318811,0.05179330,0.25664328,0.13640216,0.11469961,0.62214313,0.15201278,0.01767728,0.13214268
2.26613307,0.74423182,0.05073945,0.24413275,0.13159046,0.11223932,0.58889500,0.14332443,0.01857527,0.12703827
