energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.41740804,0.11535219,0.00000000,0.32650372,0.12239907,0.00075679,0.03965482
2.57828914,0.43405084,0.11928898,0.00000000,0.34049062,0.12738179,0.00058594,0.04100203
2.58429215,0.44913134,0.12295059,0.00000000,0.35321100,0.13188552,0.00045090,0.04233839
2.59029515,0.46228855,0.12622187,0.00000000,0.36441891,0.13580718,0.00034515,0.04362826
2.59629815,0.47323720,0.12901190,0.00000000,0.37392627,0.13906520,0.00026320,0.04484615
2.60230115,0.48177477,0.13125570,0.00000000,0.38160876,0.14160169,0.00020053,0.04597718
2.60830415,0.48778672,0.13291539,0.00000000,0.38741013,0.14338390,0.00015349,0.04701718
2.61430715,0.49124971,0.13398090,0.00000000,0.39134485,0.14440518,0.00011920,0.04797268
2.62031016,0.49223235,0.13446992,0.00000000,0.39349872,0.14468520,0.00009548,0.04886059
2.62631316,0.49089346,0.13442723,0.00000000,0.39402745,0.14426937,0.00008079,0.04970755
2.63231616,0.48747785,0.13392342,0.00000000,0.39315304,0.14322755,0.00007421,0.05054908
2.63831916,0.48230958,0.13305293,0.00000000,0.39115818,0.14165197,0.00007540,0.05142843
2.64432216,0.47578306,0.13193156,0.00000000,0.38837888,0.13965452,0.00008461,0.05239516
2.65032516,0.46835232,0.13069358,0.00000000,0.38519546,0.13736352,0.00010270,0.05350358
2.65632816,0.46051892,0.12948848,0.00000000,0.38202260,0.13492000,0.00013123,0.05481099
2.66233117,0.45281893,0.12847754,0.00000000,0.37929862,0.13247377,0.00017248,0.05637592
2.66833417,0.44580964,0.12783040,0.00000000,0.37747466,0.13017944,0.00022962,0.05825626
2.67433717,0.44005650,0.12772174,0.00000000,0.37700415,0.12819239,0.00030683,0.06050755
2.68034017,0.43612073,0.12832822,0.00000000,0.37833314,0.12666518,0.00040945,0.06318140
2.68634317,0.43454819,0.12982576,0.00000000,0.38189184,0.12574414,0.00054419,0.06632408
2.69234617,0.43585968,0.13238732,0.00000000,0.38808767,0.12556659,0.00071936,0.06997541
2.69834917,0.44054310,0.13618111,0.00000000,0.39730016,0.12625860,0.00094507,0.07416797
2.70435218,0.44904740,0.14136931,0.00000000,0.40987774,0.12793336,0.00123350,0.07892667
2.71035518,0.46177835,0.14810728,0.00000000,0.42613636,0.13069019,0.00159914,0.08426860
2.71635818,0.47909602,0.15654309,0.00000000,0.44635991,0.13461414,0.00205902,0.09020327
2.72236118,0.50131367,0.16681734,0.00000000,0.47080209,0.13977606,0.00263292,0.09673312
2.72836418,0.52869764,0.17906307,0.00000000,0.49968930,0.14623318,0.00334353,0.10385428
2.73436718,0.56146792,0.19340556,0.00000000,0.53322426,0.15402984,0.00421650,0.11155750
2.74037019,0.59979880,0.20996198,0.00000000,0.57158954,0.16319849,0.00528050,0.11982909
2.74637319,0.64381930,0.22884049,0.00000000,0.61495075,0.17376059,0.00656704,0.12865193
2.75237619,0.69361282,0.25013887,0.00000000,0.66345850,0.18572737,0.00811024,0.13800634
2.75837919,0.74921577,0.27394233,0.00000000,0.71724897,0.19910036,0.00994638,0.14787065
2.76438219,0.81061479,0.30032059,0.00000000,0.77644221,0.21387149,0.01211328,0.15822164
2.77038519,0.87774266,0.32932406,0.00000000,0.84113826,0.23002269,0.01464950,0.16903451
2.77638819,0.95047266,0.36097930,0.00000000,0.91141061,0.24752509,0.01759327,0.18028250
2.78239120,1.02861169,0.39528365,0.00000000,0.98729709,0.26633758,0.02098131,0.19193617
2.78839420,1.11189250,0.43219945,0.00000000,1.06878841,0.28640511,0.02484733,0.20396221
2.79439720,1.19996539,0.47164793,0.00000000,1.15581458,0.30765641,0.02922052,0.21632206
2.80040020,1.29238997,0.51350307,0.00000000,1.24822993,0.33000173,0.03412380,0.22897020
2.80640320,1.38862772,0.55758593,0.00000000,1.34579736,0.35333029,0.03957203,0.24185241
2.81240620,1.48803604,0.60365969,0.00000000,1.44817278,0.37750809,0.04557028,0.25490401
2.81840920,1.58986448,0.65142589,0.00000000,1.55489078,0.40237587,0.05211215,0.26804826
2.82441221,1.69325398,0.70052233,0.00000000,1.66535252,0.42774779,0.05917827,0.28119518
2.83041521,1.79723963,0.75052289,0.00000000,1.77881714,0.45341080,0.06673509,0.29424069
2.83641821,1.90075764,0.80093964,0.00000000,1.89439759,0.47912498,0.07473409,0.30706653
2.84242121,2.00265671,0.85122760,0.00000000,2.01106189,0.50462501,0.08311137,0.31954075
2.84842421,2.10171418,0.90079210,0.00000000,2.12764062,0.52962287,0.09178787,0.33151911
2.85442721,2.19665670,0.94899895,0.00000000,2.24284120,0.55381179,0.10067016,0.34284722
2.86043022,2.28618534,0.99518718,0.00000000,2.35526904,0.57687153,0.10965187,0.35336357
2.86643322,2.36900447,1.03868420,0.00000000,2.46345569,0.59847480,0.11861578,0.36290327
2.87243622,2.44385377,1.07882289,0.00000000,2.56589317,0.61829479,0.12743650,0.37130243
2.87843922,2.50954231,1.11496026,0.00000000,2.66107404,0.63601351,0.13598375,0.37840317
2.88444222,2.56498355,1.14649689,0.00000000,2.74753547,0.65133075,0.14412602,0.38405881
2.89044522,2.60923003,1.17289651,0.00000000,2.82390623,0.66397324,0.15173465,0.38813927
2.89644822,2.64150631,1.19370497,0.00000000,2.88895434,0.67370379,0.15868794,0.39053637
2.90245123,2.66123876,1.20856773,0.00000000,2.94163365,0.68032986,0.16487538,0.39116870
2.90845423,2.66808088,1.21724517,0.00000000,2.98112697,0.68371128,0.17020158,0.38998604
2.91445723,2.66193291,1.21962499,0.00000000,3.00688393,0.68376677,0.17458986,0.38697294
2.92046023,2.64295464,1.21573099,0.00000000,3.01865124,0.68047883,0.17798524,0.38215135
2.92646323,2.61157070,1.20572788,0.00000000,3.01649391,0.67389679,0.18035667,0.37558220
2.93246623,2.56846774,1.18992182,0.00000000,3.00080604,0.66413781,0.18169852,0.36736581
2.93846923,2.51458345,1.16875636,0.00000000,2.97231010,0.65138571,0.18203095,0.35764105
2.94447224,2.45108741,1.14280408,0.00000000,2.93204455,0.63588763,0.18139947,0.34658334
2.95047524,2.37935460,1.11275404,0.00000000,2.88133991,0.61794845,0.17987337,0.33440154
2.95647824,2.30093213,1.07939548,0.00000000,2.82178399,0.59792348,0.17754336,0.32133375
2.96248124,2.21750061,1.04359850,0.00000000,2.75517773,0.57620927,0.17451832,0.30764230
2.96848424,2.13083143,1.00629213,0.00000000,2.68348330,0.55323320,0.17092138,0.29360804
2.97448724,2.04274151,0.96844093,0.00000000,2.60876675,0.52944215,0.16688550,0.27952403
2.98049025,1.95504727,0.93102072,0.00000000,2.53313756,0.50529064,0.16254883,0.26568904
2.98649325,1.86951941,0.89499429,0.00000000,2.45868775,0.48122893,0.15804986,0.25240082
2.99249625,1.78783999,0.86128797,0.00000000,2.38743300,0.45769160,0.15352277,0.23994948
2.99849925,1.71156342,0.83076970,0.00000000,2.32125819,0.43508687,0.14909308,0.22861105
3.00450225,1.64208231,0.80422918,0.00000000,2.26186947,0.41378717,0.14487379,0.21864145
3.01050525,1.58059917,0.78236054,0.00000000,2.21075446,0.39412115,0.14096214,0.21027082
3.01650825,1.52810459,0.76574798,0.00000000,2.16915175,0.37636732,0.13743712,0.20369846
3.02251126,1.48536206,0.75485432,0.00000000,2.13803029,0.36074959,0.13435774,0.19908838
3.02851426,1.45289946,0.75001281,0.00000000,2.11807880,0.34743448,0.13176222,0.19656543
3.03451726,1.43100687,0.75142188,0.00000000,2.10970450,0.33653022,0.12966784,0.19621222
3.04052026,1.41974019,0.75914280,0.00000000,2.11304046,0.32808737,0.12807168,0.19806668
3.04652326,1.41892968,0.77310011,0.00000000,2.12795988,0.32210096,0.12695195,0.20212040
3.05252626,1.42819290,0.79308445,0.00000000,2.15409607,0.31851383,0.12626988,0.20831777
3.05852926,1.44695084,0.81875764,0.00000000,2.19086594,0.31722085,0.12597207,0.21655601
3.06453227,1.47444663,0.84965976,0.00000000,2.23749569,0.31807394,0.12599319,0.22668597
3.07053527,1.50976596,0.88521809,0.00000000,2.29304671,0.32088752,0.12625878,0.23851403
3.07653827,1.55185859,0.92475767,0.00000000,2.35644058,0.32544413,0.12668820,0.25180489
3.08254127,1.59956050,0.96751340,0.00000000,2.42648208,0.33150021,0.12719750,0.26628543
3.08854427,1.65161616,1.01264368,0.00000000,2.50187956,0.33879173,0.12770215,0.28164962
3.09454727,1.70670102,1.05924537,0.00000000,2.58126258,0.34703962,0.12811962,0.29756442
3.10055028,1.76344376,1.10637009,0.00000000,2.66319694,0.35595507,0.12837167,0.31367672
3.10655328,1.82044873,1.15304169,0.00000000,2.74619782,0.36524443,0.12838629,0.32962105
3.11255628,1.87631826,1.19827481,0.00000000,2.82874179,0.37461405,0.12809943,0.34502804
3.11855928,1.92967513,1.24109419,0.00000000,2.90927888,0.38377479,0.12745634,0.35953332
3.12456228,1.97918508,1.28055453,0.00000000,2.98624557,0.39244636,0.12641256,0.37278672
3.13056528,2.02357943,1.31576046,0.00000000,3.05808000,0.40036162,0.12493463,0.38446129
3.13656828,2.06167736,1.34588612,0.00000000,3.12324002,0.40727067,0.12300050,0.39426205
3.14257129,2.09240778,1.37019391,0.00000000,3.18022464,0.41294477,0.12059961,0.40193391
3.14857429,2.11483022,1.38805176,0.00000000,3.22759906,0.41718016,0.11773272,0.40726865
3.15457729,2.12815413,1.39894825,0.00000000,3.26402290,0.41980162,0.11441147,0.41011048
3.16058029,2.13175606,1.40250523,0.00000000,3.28828095,0.42066562,0.11065770,0.41036012
3.16658329,2.12519390,1.39848715,0.00000000,3.29931538,0.41966316,0.10650260,0.40797704
3.17258629,2.10821763,1.38680687,0.00000000,3.29625774,0.41672188,0.10198560,0.40297990
3.17858929,2.08077584,1.36752749,0.00000000,3.27845933,0.41180768,0.09715315,0.39544513
3.18459230,2.04301765,1.34086017,0.00000000,3.24551800,0.40492534,0.09205734,0.38550362
3.19059530,1.99528956,1.30715785,0.00000000,3.19729959,0.39611844,0.08675447,0.37333589
3.19659830,1.93812729,1.26690511,0.00000000,3.13395268,0.38546823,0.08130350,0.35916569
3.20260130,1.87224250,1.22070445,0.00000000,3.05591499,0.37309157,0.07576456,0.34325258
3.20860430,1.79850495,1.16925964,0.00000000,2.96391100,0.35913798,0.07019741,0.32588367
3.21460730,1.71792046,1.11335661,0.00000000,2.85894000,0.34378580,0.06466011,0.30736495
3.22061031,1.63160563,1.05384279,0.00000000,2.74225507,0.32723760,0.05920764,0.28801257
3.22661331,1.54076017,0.99160559,0.00000000,2.61533339,0.30971510,0.05389080,0.26814443
3.23261631,1.44663785,0.92755093,0.00000000,2.47983918,0.29145355,0.04875530,0.24807240
3.23861931,1.35051736,0.86258256,0.00000000,2.33758076,0.27269609,0.04384096,0.22809547
3.24462231,1.25367390,0.79758291,0.00000000,2.19046366,0.25368801,0.03918122,0.20849400
3.25062531,1.15735279,0.73339617,0.00000000,2.04044182,0.23467130,0.03480289,0.18952529
3.25662831,1.06274590,0.67081400,0.00000000,1.88946895,0.21587966,0.03072605,0.17142043
3.26263132,0.97097148,0.61056423,0.00000000,1.73945215,0.19753406,0.02696422,0.15438255
3.26863432,0.88305819,0.55330272,0.00000000,1.59220953,0.17983906,0.02352471,0.13858625
3.27463732,0.79993325,0.49960848,0.00000000,1.44943348,0.16297991,0.02040911,0.12417825
3.28064032,0.72241507,0.44998160,0.00000000,1.31266057,0.14712057,0.01761389,0.11127890
3.28664332,0.65120982,0.40484402,0.00000000,1.18324890,0.13240249,0.01513113,0.09998444
3.29264632,0.58691178,0.36454243,0.00000000,1.06236307,0.11894424,0.01294928,0.09036973
3.29864932,0.53000669,0.32935294,0.00000000,0.95096669,0.10684181,0.01105390,0.08249118
3.30465233,0.48087746,0.29948679,0.00000000,0.84982168,0.09616949,0.00942847,0.07638969
3.31065533,0.43981133,0.27509666,0.00000000,0.75949374,0.08698124,0.00805503,0.07209325
3.31665833,0.40700783,0.25628286,0.00000000,0.68036255,0.07931222,0.00691486,0.06961917
3.32266133,0.38258644,0.24309889,0.00000000,0.61263565,0.07318055,0.00598905,0.06897563
3.32866433,0.36659350,0.23555595,0.00000000,0.55636459,0.06858899,0.00525891,0.07016253
3.33466733,0.35900772,0.23362611,0.00000000,0.51146207,0.06552648,0.00470637,0.07317157
3.34067034,0.35974376,0.23724377,0.00000000,0.47771896,0.06396946,0.00431423,0.07798549
3.34667334,0.36865378,0.24630550,0.00000000,0.45482020,0.06388280,0.00406633,0.08457667
3.35267634,0.38552697,0.26066830,0.00000000,0.44235891,0.06522047,0.00394765,0.09290502
3.35867934,0.41008719,0.28014648,0.00000000,0.43984828,0.06792582,0.00394432,0.10291547
3.36468234,0.44198919,0.30450751,0.00000000,0.44673103,0.07193159,0.00404362,0.11453515
3.37068534,0.48081391,0.33346738,0.00000000,0.46238667,0.07715965,0.00423389,0.12767057
3.37668834,0.52606370,0.36668590,0.00000000,0.48613674,0.08352075,0.00450445,0.14220497
3.38269135,0.57715813,0.40376270,0.00000000,0.51724877,0.09091411,0.00484555,0.15799615
3.38869435,0.63343132,0.44423433,0.00000000,0.55493946,0.09922726,0.00524824,0.17487503
3.39469735,0.69413142,0.48757327,0.00000000,0.59837789,0.10833613,0.00570434,0.19264507
3.40070035,0.75842320,0.53318914,0.00000000,0.64668947,0.11810542,0.00620640,0.21108283
3.40670335,0.82539400,0.58043263,0.00000000,0.69896134,0.12838959,0.00674769,0.22993977
3.41270635,0.89406369,0.62860236,0.00000000,0.75424960,0.13903425,0.00732222,0.24894535
3.41870935,0.96339848,0.67695475,0.00000000,0.81158894,0.14987815,0.00792478,0.26781136
3.42471236,1.03232867,0.72471680,0.00000000,0.87000455,0.16075579,0.00855104,0.28623752
3.43071536,1.09976976,0.77110149,0.00000000,0.92852641,0.17150041,0.00919757,0.30391813
3.43671836,1.16464634,0.81532527,0.00000000,0.98620549,0.18194744,0.00986192,0.32054951
3.44272136,1.22591779,0.85662710,0.00000000,1.04213139,0.19193823,0.01054272,0.33583797
3.44872436,1.28260481,0.89428812,0.00000000,1.09545058,0.20132381,0.01123961,0.34950808
3.45472736,1.33381543,0.92765124,0.00000000,1.14538446,0.20996869,0.01195328,0.36131065
3.46073037,1.37876928,0.95613963,0.00000000,1.19124620,0.21775422,0.01268538,0.37103029
3.46673337,1.41681906,0.97927327,0.00000000,1.23245549,0.22458167,0.01343836,0.37849204
3.47273637,1.44746774,0.99668269,0.00000000,1.26855023,0.23037454,0.01421525,0.38356679
3.47873937,1.47038092,1.00811929,0.00000000,1.29919447,0.23508022,0.01501943,0.38617523
3.48474237,1.48539338,1.01346156,0.00000000,1.32418199,0.23867068,0.01585429,0.38629014
3.49074537,1.49250958,1.01271705,0.00000000,1.34343535,0.24114233,0.01672282,0.38393687
3.49674837,1.49189808,1.00601973,0.00000000,1.35700017,0.24251493,0.01762724,0.37919201
3.50275138,1.48387993,0.99362317,0.00000000,1.36503511,0.24282961,0.01856861,0.37218032
3.50875438,1.46891206,0.97588960,0.00000000,1.36779806,0.24214616,0.01954637,0.36307008
3.51475738,1.44756611,0.95327562,0.00000000,1.36562928,0.24053979,0.02055804,0.35206708
3.52076038,1.42050422,0.92631516,0.00000000,1.35893254,0.23809734,0.02159895,0.33940757
3.52676338,1.38845294,0.89560068,0.00000000,1.34815560,0.23491342,0.02266198,0.32535047
3.53276638,1.35217657,0.86176337,0.00000000,1.33377091,0.23108655,0.02373754,0.31016935
3.53876938,1.31245155,0.82545347,0.00000000,1.31625815,0.22671550,0.02481362,0.29414431
3.54477239,1.27004297,0.78732159,0.00000000,1.29608941,0.22189618,0.02587596,0.27755437
3.55077539,1.22568452,0.74800170,0.00000000,1.27371823,0.21671910,0.02690842,0.26067055
3.55677839,1.18006266,0.70809675,0.00000000,1.24957301,0.21126761,0.02789344,0.24374988
3.56278139,1.13380563,0.66816722,0.00000000,1.22405534,0.20561699,0.02881264,0.22703064
3.56878439,1.08747769,0.62872301,0.00000000,1.19754343,0.19983442,0.02964756,0.21072890
3.57478739,1.04157846,0.59021885,0.00000000,1.17040026,0.19397975,0.03038040,0.19503631
3.58079040,0.99654708,0.55305303,0.00000000,1.14298608,0.18810706,0.03099488,0.18011930
3.58679340,0.95277060,0.51756930,0.00000000,1.11567450,0.18226687,0.03147704,0.16611944
3.59279640,0.91059560,0.48406155,0.00000000,1.08887090,0.17650873,0.03181607,0.15315485
3.59879940,0.87034229,0.45278057,0.00000000,1.06303224,0.17088414,0.03200500,0.14132242
3.60480240,0.83231974,0.42394241,0.00000000,1.03868662,0.16544954,0.03204136,0.13070073
3.61080540,0.79684107,0.39773762,0.00000000,1.01645147,0.16026904,0.03192758,0.12135321
3.61680840,0.76423771,0.37434060,0.00000000,0.99704881,0.15541689,0.03167137,0.11333146
3.62281141,0.73487135,0.35391848,0.00000000,0.98131625,0.15097933,0.03128581,0.10667844
3.62881441,0.70914287,0.33663888,0.00000000,0.97021276,0.14705575,0.03078927,0.10143123
3.63481741,0.68749752,0.32267598,0.00000000,0.96481801,0.14375898,0.03020517,0.09762330
3.64082041,0.67042566,0.31221451,0.00000000,0.96632465,0.14121468,0.02956149,0.09528607
3.64682341,0.65845888,0.30545137,0.00000000,0.97602287,0.13955978,0.02889014,0.09444965
3.65282641,0.65216138,0.30259458,0.00000000,0.99527725,0.13893984,0.02822615,0.09514279
3.65882941,0.65211671,0.30385964,0.00000000,1.02549567,0.13950560,0.02760675,0.09739197
3.66483242,0.65891023,0.30946325,0.00000000,1.06809093,0.14140858,0.02707029,0.10121964
3.67083542,0.67310789,0.31961471,0.00000000,1.12443553,0.14479597,0.02665515,0.10664188
3.67683842,0.69523195,0.33450512,0.00000000,1.19581087,0.14980494,0.02639853,0.11366539
3.68284142,0.72573463,0.35429505,0.00000000,1.28335209,0.15655656,0.02633532,0.12228410
3.68884442,0.76497067,0.37910099,0.00000000,1.38799027,0.16514944,0.02649691,0.13247564
3.69484742,0.81316994,0.40898127,0.00000000,1.51039400,0.17565354,0.02691012,0.14419772
3.70085043,0.87041128,0.44392220,0.00000000,1.65091259,0.18810421,0.02759620,0.15738482
3.70685343,0.93659886,0.48382501,0.00000000,1.80952333,0.20249674,0.02856994,0.17194531
3.71285643,1.01144239,0.52849444,0.00000000,1.98578554,0.21878186,0.02983902,0.18775924
3.71885943,1.09444216,0.57762973,0.00000000,2.17880395,0.23686221,0.03140346,0.20467702
3.72486243,1.18488040,0.63081867,0.00000000,2.38720404,0.25659024,0.03325532,0.22251915
3.73086543,1.28181960,0.68753532,0.00000000,2.60912180,0.27776756,0.03537871,0.24107719
3.73686843,1.38410872,0.74714209,0.00000000,2.84220979,0.30014615,0.03774993,0.26011592
3.74287144,1.49039787,0.80889630,0.00000000,3.08366112,0.32343128,0.04033803,0.27937690
3.74887444,1.59916136,0.87196165,0.00000000,3.33025202,0.34728638,0.04310552,0.29858328
3.75487744,1.70872931,0.93542442,0.00000000,3.57840328,0.37133981,0.04600942,0.31744589
3.76088044,1.81732689,0.99831426,0.00000000,3.82425950,0.39519332,0.04900253,0.33567028
3.76688344,1.92312033,1.05962891,0.00000000,4.06378443,0.41843206,0.05203488,0.35296467
3.77288644,2.02426842,1.11836228,0.00000000,4.29286967,0.44063591,0.05505546,0.36904852
3.77888944,2.11897743,1.17353479,0.00000000,4.50745311,0.46139159,0.05801387,0.38366122
3.78489245,2.20555764,1.22422480,0.00000000,4.70364268,0.48030522,0.06086221,0.39657084
3.79089545,2.28247900,1.26959991,0.00000000,4.87784051,0.49701491,0.06355679,0.40758228
3.79689845,2.34842363,1.30894661,0.00000000,5.02686203,0.51120259,0.06605979,0.41654465
3.80290145,2.40233254,1.34169697,0.00000000,5.14804488,0.52260481,0.06834070,0.42335745
3.80890445,2.44344457,1.36745092,0.00000000,5.23934219,0.53102197,0.07037749,0.42797518
3.81490745,2.47132519,1.38599302,0.00000000,5.29939578,0.53632531,0.07215745,0.43041023
3.82091046,2.48588391,1.39730261,0.00000000,5.32758546,0.53846164,0.07367756,0.43073373
3.82691346,2.48737893,1.40155677,0.00000000,5.32405163,0.53745526,0.07494450,0.42907436
3.83291646,2.47640854,1.39912558,0.00000000,5.28968980,0.53340712,0.07597418,0.42561498
3.83891946,2.45388952,1.39055976,0.00000000,5.22611680,0.52649114,0.07679077,0.42058733
3.84492246,2.42102314,1.37657102,0.00000000,5.13561022,0.51694785,0.07742538,0.41426471
3.85092546,2.37925020,1.35800588,0.00000000,5.02102358,0.50507563,0.07791432,0.40695320
3.85692846,2.33019711,1.33581399,0.00000000,4.88568131,0.49121992,0.07829712,0.39898149
3.86293147,2.27561530,1.31101238,0.00000000,4.73325826,0.47576096,0.07861431,0.39068996
3.86893447,2.21731676,1.28464709,0.00000000,4.56764974,0.45910051,0.07890514,0.38241918
3.87493747,2.15710867,1.25775401,0.00000000,4.39283774,0.44164823,0.07920535,0.37449857
3.88094047,2.09672997,1.23132058,0.00000000,4.21275987,0.42380833,0.07954510,0.36723550
3.88694347,2.03779274,1.20625011,0.00000000,4.03118650,0.40596700,0.07994710,0.36090534
3.89294647,1.98173098,1.18333015,0.00000000,3.85161158,0.38848122,0.08042521,0.35574284
3.89894947,1.92975873,1.16320641,0.00000000,3.67716132,0.37166931,0.08098343,0.35193517
3.90495248,1.88283928,1.14636311,0.00000000,3.51052398,0.35580359,0.08161537,0.34961690
3.91095548,1.84166638,1.13311065,0.00000000,3.35390276,0.34110539,0.08230439,0.34886707
3.91695848,1.80665776,1.12358075,0.00000000,3.20899238,0.32774238,0.08302409,0.34970838
3.92296148,1.77796070,1.11772924,0.00000000,3.07697877,0.31582825,0.08373952,0.35210856
3.92896448,1.75546881,1.11534593,0.00000000,2.95855989,0.30542463,0.08440869,0.35598369
3.93496748,1.73884840,1.11607109,0.00000000,2.85398492,0.29654482,0.08498451,0.36120334
3.94097049,1.72757277,1.11941719,0.00000000,2.76310809,0.28915913,0.08541707,0.36759721
3.94697349,1.72096218,1.12479513,0.00000000,2.68545288,0.28320138,0.08565598,0.37496291
3.95297649,1.71822703,1.13154318,0.00000000,2.62028209,0.27857609,0.08565279,0.38307450
3.95897949,1.71851202,1.13895746,0.00000000,2.56666942,0.27516594,0.08536334,0.39169143
3.96498249,1.72093890,1.14632240,0.00000000,2.52356827,0.27283915,0.08474992,0.40056737
3.97098549,1.72464575,1.15293983,0.00000000,2.48987422,0.27145629,0.08378305,0.40945864
3.97698849,1.72882109,1.15815551,0.00000000,2.46447821,0.27087628,0.08244296,0.41813186
3.98299150,1.73273148,1.16138201,0.00000000,2.44630855,0.27096145,0.08072064,0.42637051
3.98899450,1.73574180,1.16211724,0.00000000,2.43436048,0.27158125,0.07861828,0.43398025
3.99499750,1.73732783,1.15995803,0.00000000,2.42771334,0.27261492,0.07614944,0.44079277
4.00100050,1.73708143,1.15460858,0.00000000,2.42553599,0.27395285,0.07333853,0.44666826
4.00700350,1.73470873,1.14588385,0.00000000,2.42708220,0.27549696,0.07022011,0.45149636
4.01300650,1.73002250,1.13370807,0.00000000,2.43167800,0.27716018,0.06683766,0.45519594
4.01900950,1.72293000,1.11810912,0.00000000,2.43870382,0.27886526,0.06324214,0.45771361
4.02501251,1.71341768,1.09920926,0.00000000,2.44757423,0.28054326,0.05949045,0.45902153
4.03101551,1.70153452,1.07721319,0.00000000,2.45771803,0.28213187,0.05564369,0.45911449
4.03701851,1.68737543,1.05239431,0.00000000,2.46856146,0.28357397,0.05176546,0.45800673
4.04302151,1.67106610,1.02508002,0.00000000,2.47951660,0.28481639,0.04792027,0.45572878
4.04902451,1.65275056,0.99563710,0.00000000,2.48997672,0.28580942,0.04417209,0.45232443
4.05502751,1.63258226,0.96445772,0.00000000,2.49931939,0.28650677,0.04058306,0.44784824
4.06103052,1.61071909,0.93194680,0.00000000,2.50691767,0.28686633,0.03721246,0.44236353
4.06703352,1.58732248,0.89851123,0.00000000,2.51215866,0.28685154,0.03411595,0.43594115
4.07303652,1.56256026,0.86455105,0.00000000,2.51446822,0.28643328,0.03134497,0.42865873
4.07903952,1.53661256,0.83045286,0.00000000,2.51334000,0.28559217,0.02894642,0.42060073
4.08504252,1.50967988,0.79658518,0.00000000,2.50836636,0.28432101,0.02696247,0.41185875
4.09104552,1.48199208,0.76329560,0.00000000,2.49926865,0.28262710,0.02543050,0.40253222
4.09704852,1.45381701,0.73090931,0.00000000,2.48592405,0.28053428,0.02438309,0.39272906
4.10305153,1.42546758,0.69972861,0.00000000,2.46838660,0.27808430,0.02384808,0.38256623
4.10905453,1.39730592,0.67003288,0.00000000,2.44689997,0.27533741,0.02384846,0.37216972
4.11505753,1.36974379,0.64207842,0.00000000,2.42190040,0.27237198,0.02440230,0.36167408
4.12106053,1.34323831,0.61609808,0.00000000,2.39400859,0.26928290,0.02552248,0.35122102
4.12706353,1.31828291,0.59229997,0.00000000,2.36401027,0.26617901,0.02721629,0.34095722
4.13306653,1.29539327,0.57086531,0.00000000,2.33282577,0.26317923,0.02948488,0.33103128
4.13906953,1.27508870,0.55194533,0.00000000,2.30146985,0.26040787,0.03232262,0.32158972
4.14507254,1.25786988,0.53565721,0.00000000,2.27100351,0.25798905,0.03571632,0.31277249
4.15107554,1.24419388,0.52207936,0.00000000,2.24248042,0.25604065,0.03964445,0.30470779
4.15707854,1.23444801,0.51124635,0.00000000,2.21689073,0.25466801,0.04407635,0.29750684
4.16308154,1.22892393,0.50314403,0.00000000,2.19510549,0.25395781,0.04897159,0.29125867
4.16908454,1.22779383,0.49770505,0.00000000,2.17782491,0.25397238,0.05427948,0.28602536
4.17508754,1.23109016,0.49480568,0.00000000,2.16553353,0.25474492,0.05993882,0.28183799
4.18109055,1.23869049,0.49426404,0.00000000,2.15846511,0.25627580,0.06587804,0.27869367
4.18709355,1.25030874,0.49584037,0.00000000,2.15657951,0.25853034,0.07201573,0.27655386
4.19309655,1.26549377,0.49923962,0.00000000,2.15955318,0.26143814,0.07826151,0.27534416
4.19909955,1.28363580,0.50411649,0.00000000,2.16678416,0.26489414,0.08451754,0.27495569
4.20510255,1.30398093,0.51008295,0.00000000,2.17741172,0.26876143,0.09068030,0.27524813
4.21110555,1.32565328,0.51671825,0.00000000,2.19034993,0.27287572,0.09664293,0.27605428
4.21710855,1.34768420,0.52358094,0.00000000,2.20433369,0.27705125,0.10229785,0.27718598
4.22311156,1.36904727,0.53022271,0.00000000,2.21797516,0.28108798,0.10753969,0.27844126
4.22911456,1.38869758,0.53620325,0.00000000,2.22982774,0.28477975,0.11226843,0.27961231
4.23511756,1.40561375,0.54110581,0.00000000,2.23845482,0.28792293,0.11639249,0.28049393
4.24112056,1.41884051,0.54455250,0.00000000,2.24249968,0.29032527,0.11983183,0.28089210
4.24712356,1.42753014,0.54621876,0.00000000,2.24075347,0.29181446,0.12252079,0.28063234
4.25312656,1.43098067,0.54584640,0.00000000,2.23221790,0.29224613,0.12441054,0.27956731
4.25912956,1.42866921,0.54325446,0.00000000,2.21615983,0.29151073,0.12547110,0.27758347
4.26513257,1.42027880,0.53834752,0.00000000,2.19215534,0.28953921,0.12569278,0.27460647
4.27113557,1.40571764,0.53112094,0.00000000,2.16012130,0.28630697,0.12508690,0.27060491
4.27713857,1.38512980,0.52166294,0.00000000,2.12033317,0.28183626,0.12368591,0.26559255
4.28314157,1.35889702,0.51015330,0.00000000,2.07342848,0.27619659,0.12154271,0.25962863
4.28914457,1.32763154,0.49685882,0.00000000,2.02039597,0.26950340,0.11872937,0.25281656
4.29514757,1.29216019,0.48212565,0.00000000,1.96255087,0.26191498,0.11533507,0.24530081
4.30115058,1.25350063,0.46636884,0.00000000,1.90149773,0.25362771,0.11146364,0.23726238
4.30715358,1.21283048,0.45005955,0.00000000,1.83908211,0.24486994,0.10723047,0.22891287
