energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,2.17677968,3.89852443,0.02186065,1.85988160,0.00005852,0.11250695,0.10079940
4.31915958,2.07157820,3.70588574,0.02077138,1.76486136,0.00005626,0.10967204,0.09578943
4.32516258,1.96461460,3.50759297,0.01967443,1.66707855,0.00005395,0.10664221,0.09125483
4.33116558,1.85779869,3.30682566,0.01858962,1.56799179,0.00005164,0.10351855,0.08730756
4.33716858,1.75299805,3.10669642,0.01753605,1.46901332,0.00004940,0.10040344,0.08404992
4.34317159,1.65200387,2.91019225,0.01653178,1.37148199,0.00004729,0.09739734,0.08157314
4.34917459,1.55649973,2.72012147,0.01559347,1.27663960,0.00004537,0.09459570,0.07995608
4.35517759,1.46803374,2.53906725,0.01473618,1.18561072,0.00004371,0.09208593,0.07926414
4.36118059,1.38799455,2.36934845,0.01397306,1.09938662,0.00004237,0.08994476,0.07954832
4.36718359,1.31759133,2.21298829,0.01331521,1.01881345,0.00004140,0.08823583,0.08084432
4.37318659,1.25783801,2.07169116,0.01277154,0.94458476,0.00004085,0.08700777,0.08317182
4.37918959,1.20954163,1.94682739,0.01234870,0.87723826,0.00004078,0.08629274,0.08653398
4.38519260,1.17329486,1.83942592,0.01205098,0.81715676,0.00004122,0.08610547,0.09091695
4.39119560,1.14947257,1.75017434,0.01188036,0.76457285,0.00004221,0.08644292,0.09628970
4.39719860,1.13823214,1.67942573,0.01183653,0.71957705,0.00004377,0.08728446,0.10260407
4.40320160,1.13951743,1.62721163,0.01191697,0.68212879,0.00004594,0.08859262,0.10979508
4.40920460,1.15306608,1.59326025,0.01211704,0.65206979,0.00004871,0.09031439,0.11778161
4.41520760,1.17841984,1.57701915,0.01243015,0.62913905,0.00005210,0.09238304,0.12646743
4.42121061,1.21493776,1.57768146,0.01284793,0.61298905,0.00005609,0.09472029,0.13574259
4.42721361,1.26181177,1.59421473,0.01336041,0.60320223,0.00006068,0.09723898,0.14548529
4.43321661,1.31808445,1.62539163,0.01395625,0.59930741,0.00006583,0.09984588,0.15556411
4.43921961,1.38266865,1.66982161,0.01462296,0.60079531,0.00007152,0.10244477,0.16584052
4.44522261,1.45436859,1.72598280,0.01534715,0.60713290,0.00007771,0.10493955,0.17617185
4.45122561,1.53190194,1.79225356,0.01611481,0.61777593,0.00008434,0.10723735,0.18641434
4.45722861,1.61392280,1.86694296,0.01691152,0.63217951,0.00009135,0.10925145,0.19642643
4.46323162,1.69904484,1.94831977,0.01772275,0.64980646,0.00009869,0.11090399,0.20607195
4.46923462,1.78586440,2.03463962,0.01853409,0.67013330,0.00010627,0.11212832,0.21522330
4.47523762,1.87298307,2.12416991,0.01933147,0.69265403,0.00011403,0.11287095,0.22376433
4.48124062,1.95902933,2.21521238,0.02010142,0.71688183,0.00012188,0.11309294,0.23159286
4.48724362,2.04267887,2.30612316,0.02083123,0.74234893,0.00012972,0.11277085,0.23862274
4.49324662,2.12267334,2.39533034,0.02150918,0.76860516,0.00013748,0.11189700,0.24478530
4.49924962,2.19783706,2.48134912,0.02212463,0.79521550,0.00014507,0.11047932,0.25003027
4.50525263,2.26709168,2.56279466,0.02266820,0.82175720,0.00015240,0.10854044,0.25432588
4.51125563,2.32946847,2.63839283,0.02313184,0.84781710,0.00015937,0.10611649,0.25765842
4.51725863,2.38411823,2.70698923,0.02350888,0.87298945,0.00016592,0.10325533,0.26003112
4.52326163,2.43031883,2.76755661,0.02379412,0.89687498,0.00017195,0.10001444,0.26146254
4.52926463,2.46748054,2.81920108,0.02398380,0.91908131,0.00017740,0.09645856,0.26198438
4.53526763,2.49514910,2.86116735,0.02407560,0.93922525,0.00018221,0.09265720,0.26163914
4.54127064,2.51300698,2.89284335,0.02406864,0.95693695,0.00018630,0.08868204,0.26047753
4.54727364,2.52087299,2.91376429,0.02396337,0.97186600,0.00018964,0.08460444,0.25855581
4.55327664,2.51870040,2.92361650,0.02376158,0.98368943,0.00019219,0.08049314,0.25593343
4.55927964,2.50657405,2.92224097,0.02346627,0.99212109,0.00019391,0.07641211,0.25267080
4.56528264,2.48470658,2.90963669,0.02308158,0.99692232,0.00019479,0.07241888,0.24882755
4.57128564,2.45343401,2.88596368,0.02261274,0.99791314,0.00019483,0.06856314,0.24446129
4.57728864,2.41321090,2.85154550,0.02206594,0.99498358,0.00019403,0.06488588,0.23962688
4.58329165,2.36460512,2.80687119,0.02144823,0.98810437,0.00019241,0.06141894,0.23437635
4.58929465,2.30829238,2.75259604,0.02076748,0.97733645,0.00019000,0.05818500,0.22875935
4.59529765,2.24505037,2.68954114,0.02003222,0.96283871,0.00018685,0.05519803,0.22282407
4.60130065,2.17575251,2.61869116,0.01925159,0.94487334,0.00018301,0.05246413,0.21661867
4.60730365,2.10136111,2.54119002,0.01843524,0.92380841,0.00017855,0.04998269,0.21019288
4.61330665,2.02291975,2.45833402,0.01759321,0.90011730,0.00017355,0.04774778,0.20359990
4.61930965,1.94154467,2.37156212,0.01673584,0.87437475,0.00016811,0.04574980,0.19689816
4.62531266,1.85841489,2.28244295,0.01587370,0.84724956,0.00016233,0.04397709,0.19015305
4.63131566,1.77476083,2.19265830,0.01501741,0.81949373,0.00015631,0.04241769,0.18343827
4.63731866,1.69185126,2.10398286,0.01417759,0.79192851,0.00015017,0.04106085,0.17683679
4.64332166,1.61097835,2.01826007,0.01336472,0.76542740,0.00014405,0.03989854,0.17044124
4.64932466,1.53344074,1.93737403,0.01258898,0.74089650,0.00013806,0.03892660,0.16435370
4.65532766,1.46052463,1.86321754,0.01186017,0.71925276,0.00013234,0.03814562,0.15868474
4.66133067,1.39348294,1.79765658,0.01118753,0.70140054,0.00012703,0.03756156,0.15355188
4.66733367,1.33351272,1.74249139,0.01057961,0.68820700,0.00012224,0.03718585,0.14907724
4.67333667,1.28173120,1.69941493,0.01004410,0.68047707,0.00011811,0.03703528,0.14538464
4.67933967,1.23915074,1.66996934,0.00958772,0.67892842,0.00011474,0.03713138,0.14259615
4.68534267,1.20665345,1.65550133,0.00921606,0.68416731,0.00011225,0.03749946,0.14082819
4.69134567,1.18496597,1.65711764,0.00893342,0.69666578,0.00011071,0.03816739,0.14018731
4.69734867,1.17463533,1.67564200,0.00874271,0.71674113,0.00011022,0.03916405,0.14076592
4.70335168,1.17600666,1.71157495,0.00864533,0.74453813,0.00011082,0.04051754,0.14263796
4.70935468,1.18920381,1.76505831,0.00864108,0.78001491,0.00011254,0.04225330,0.14585481
4.71535768,1.21411364,1.83584589,0.00872810,0.82293308,0.00011539,0.04439218,0.15044163
4.72136068,1.25037520,1.92328232,0.00890281,0.87285271,0.00011936,0.04694844,0.15639418
4.72736368,1.29737444,2.02629155,0.00915999,0.92913280,0.00012441,0.04992799,0.16367645
4.73336668,1.35424530,2.14337657,0.00949271,0.99093758,0.00013047,0.05332672,0.17221906
4.73936968,1.41987786,2.27263153,0.00989253,1.05724892,0.00013743,0.05712922,0.18191877
4.74537269,1.49293382,2.41176711,0.01034955,1.12688502,0.00014518,0.06130784,0.19263892
4.75137569,1.57186940,2.55814940,0.01085263,1.19852502,0.00015358,0.06582214,0.20421108
4.75737869,1.65496562,2.70885217,0.01138957,1.27073921,0.00016245,0.07061887,0.21643785
4.76338169,1.74036525,2.86072163,0.01194740,1.34202420,0.00017160,0.07563252,0.22909665
4.76938469,1.82611575,3.01045212,0.01251264,1.41084190,0.00018085,0.08078632,0.24194467
4.77538769,1.91021686,3.15467080,0.01307162,1.47566126,0.00018998,0.08599385,0.25472456
4.78139070,1.99067157,3.29002849,0.01361081,1.53500123,0.00019878,0.09116105,0.26717094
4.78739370,2.06553866,3.41329358,0.01411713,1.58747341,0.00020703,0.09618874,0.27901741
4.79339670,2.13298499,3.52144555,0.01457830,1.63182281,0.00021455,0.10097547,0.29000374
4.79939970,2.19133564,3.61176447,0.01498313,1.66696495,0.00022112,0.10542059,0.29988320
4.80540270,2.23912008,3.68191273,0.01532180,1.69201785,0.00022660,0.10942746,0.30842952
4.81140570,2.27511250,3.73000590,0.01558610,1.70632758,0.00023082,0.11290671,0.31544340
4.81740870,2.29836475,3.75466933,0.01576960,1.70948616,0.00023368,0.11577928,0.32075818
4.82341171,2.30823078,3.75507851,0.01586785,1.70134130,0.00023508,0.11797927,0.32424461
4.82941471,2.30438156,3.73098128,0.01587837,1.68199734,0.00023497,0.11945643,0.32581433
4.83541771,2.28681016,3.68270110,0.01580077,1.65180762,0.00023334,0.12017806,0.32542217
4.84142071,2.25582683,3.61112157,0.01563662,1.61135868,0.00023021,0.12013054,0.32306701
4.84742371,2.21204474,3.51765294,0.01538943,1.56144709,0.00022562,0.11932002,0.31879128
4.85342671,2.15635696,3.40418259,0.01506446,1.50305014,0.00021968,0.11777268,0.31267918
4.85942971,2.08990617,3.27301175,0.01466855,1.43729168,0.00021250,0.11553425,0.30485360
4.86543272,2.01404825,3.12678157,0.01420993,1.36540488,0.00020423,0.11266890,0.29547208
4.87143572,1.93031173,2.96839195,0.01369794,1.28869344,0.00019504,0.10925769,0.28472188
4.87743872,1.84035460,2.80091668,0.01314277,1.20849306,0.00018510,0.10539648,0.27281437
4.88344172,1.74592035,2.62751838,0.01255524,1.12613456,0.00017463,0.10119345,0.25997914
4.88944472,1.64879487,2.45136664,0.01194651,1.04291024,0.00016383,0.09676648,0.24645790
4.89544772,1.55076557,2.27556221,0.01132783,0.96004445,0.00015291,0.09224016,0.23249851
4.90145073,1.45358403,2.10306970,0.01071032,0.87866938,0.00014209,0.08774296,0.21834928
4.90745373,1.35893307,1.93666041,0.01010478,0.79980646,0.00013155,0.08340424,0.20425384
4.91345673,1.26839875,1.77886665,0.00952145,0.72435368,0.00012151,0.07935152,0.19044653
4.91945973,1.18344773,1.63194772,0.00896991,0.65307869,0.00011214,0.07570779,0.17714860
4.92546273,1.10540996,1.49786754,0.00845890,0.58661742,0.00010363,0.07258914,0.16456514
4.93146573,1.03546628,1.37828310,0.00799625,0.52547740,0.00009612,0.07010256,0.15288280
4.93746873,0.97464077,1.27454253,0.00758876,0.47004528,0.00008978,0.06834404,0.14226821
4.94347174,0.92379696,1.18769133,0.00724216,0.42059742,0.00008473,0.06739690,0.13286717
4.94947474,0.88363738,1.11848499,0.00696105,0.37731273,0.00008110,0.06733034,0.12480434
4.95547774,0.85470561,1.06740620,0.00674890,0.34028667,0.00007899,0.06819830,0.11818343
4.96148074,0.83739018,1.03468503,0.00660800,0.30954561,0.00007851,0.07003847,0.11308767
4.96748374,0.83192959,1.02032032,0.00653949,0.28506053,0.00007976,0.07287156,0.10958062
4.97348674,0.83841796,1.02410102,0.00654339,0.26675947,0.00008279,0.07670072,0.10770692
4.97948974,0.85681074,1.04562642,0.00661858,0.25453804,0.00008771,0.08151123,0.10749315
4.98549275,0.88693027,1.08432437,0.00676290,0.24826752,0.00009455,0.08727038,0.10894844
4.99149575,0.92847083,1.13946715,0.00697317,0.24780044,0.00010338,0.09392762,0.11206502
4.99749875,0.98100327,1.21018464,0.00724525,0.25297325,0.00011422,0.10141493,0.11681847
5.00350175,1.04397901,1.29547509,0.00757414,0.26360645,0.00012712,0.10964749,0.12316772
5.00950475,1.11673378,1.39421356,0.00795407,0.27950208,0.00014206,0.11852468,0.13105483
5.01550775,1.19849100,1.50515862,0.00837857,0.30043919,0.00015903,0.12793141,0.14040457
5.02151076,1.28836540,1.62695794,0.00884058,0.32616758,0.00017800,0.13773972,0.15112385
5.02751376,1.38536682,1.75815332,0.00933260,0.35640047,0.00019888,0.14781079,0.16310115
5.03351676,1.48840479,1.89718593,0.00984674,0.39080670,0.00022158,0.15799717,0.17620593
5.03951976,1.59629419,2.04240241,0.01037490,0.42900324,0.00024595,0.16814542,0.19028833
5.04552276,1.70776224,2.19206257,0.01090883,0.47054861,0.00027181,0.17809882,0.20517912
5.05152576,1.82145728,2.34434904,0.01144030,0.51493802,0.00029894,0.18770041,0.22069008
5.05752876,1.93595966,2.49737960,0.01196118,0.56160078,0.00032709,0.19679599,0.23661503
5.06353177,2.04979488,2.64922240,0.01246353,0.60990053,0.00035594,0.20523728,0.25273139
5.06953477,2.16144933,2.79791430,0.01293973,0.65913876,0.00038517,0.21288489,0.26880261
5.07553777,2.26938859,2.94148242,0.01338256,0.70856181,0.00041439,0.21961120,0.28458130
5.08154077,2.37207836,3.07796890,0.01378530,0.75737139,0.00044321,0.22530305,0.29981314
5.08754377,2.46800778,3.20545843,0.01414176,0.80473863,0.00047120,0.22986404,0.31424152
5.09354677,2.55571484,3.32210827,0.01444643,0.84982108,0.00049794,0.23321653,0.32761283
5.09954977,2.63381343,3.42618010,0.01469446,0.89178231,0.00052298,0.23530313,0.33968220
5.10555278,2.70102131,3.51607284,0.01488180,0.92981339,0.00054591,0.23608781,0.35021958
5.11155578,2.75618826,3.59035563,0.01500519,0.96315516,0.00056632,0.23555641,0.35901588
5.11755878,2.79832343,3.64779979,0.01506223,0.99112057,0.00058384,0.23371678,0.36588892
5.12356178,2.82662100,3.68740873,0.01505144,1.01311598,0.00059815,0.23059821,0.37068899
5.12956478,2.84048288,3.70844458,0.01497226,1.02866025,0.00060897,0.22625060,0.37330371
5.13556778,2.83953775,3.71045034,0.01482507,1.03740095,0.00061609,0.22074298,0.37366197
5.14157079,2.82365512,3.69326668,0.01461124,1.03912658,0.00061938,0.21416170,0.37173678
5.14757379,2.79295393,3.65704219,0.01433304,1.03377431,0.00061878,0.20660830,0.36754675
5.15357679,2.74780488,3.60223670,0.01399372,1.02143286,0.00061430,0.19819697,0.36115627
5.15957979,2.68882618,3.52961694,0.01359737,1.00234010,0.00060605,0.18905191,0.35267423
5.16558279,2.61687264,3.44024454,0.01314894,0.97687570,0.00059420,0.17930446,0.34225137
5.17158579,2.53301832,3.33545655,0.01265411,0.94554903,0.00057899,0.16909018,0.33007628
5.17758879,2.43853311,3.21683878,0.01211925,0.90898287,0.00056074,0.15854599,0.31637034
5.18359180,2.33485411,3.08619298,0.01155125,0.86789374,0.00053983,0.14780737,0.30138167
5.18959480,2.22355283,2.94549863,0.01095743,0.82306972,0.00051667,0.13700573,0.28537848
5.19559780,2.10629914,2.79687084,0.01034540,0.77534679,0.00049173,0.12626603,0.26864194
5.20160080,1.98482358,2.64251545,0.00972296,0.72558474,0.00046549,0.11570470,0.25145903
5.20760380,1.86087894,2.48468307,0.00909787,0.67464355,0.00043844,0.10542794,0.23411543
5.21360680,1.73620284,2.32562327,0.00847779,0.62336140,0.00041110,0.09553030,0.21688894
5.21960980,1.61248205,2.16754036,0.00787010,0.57253486,0.00038394,0.08609377,0.20004344
5.22561281,1.49131992,2.01255202,0.00728180,0.52290201,0.00035745,0.07718722,0.18382364
5.23161581,1.37420762,1.86265168,0.00671938,0.47512900,0.00033206,0.06886619,0.16845078
5.23761881,1.26249970,1.71967548,0.00618872,0.42980014,0.00030818,0.06117308,0.15411924
5.24362181,1.15739458,1.58527440,0.00569500,0.38741162,0.00028618,0.05413767,0.14099414
5.24962481,1.05991989,1.46089164,0.00524264,0.34836887,0.00026637,0.04777784,0.12920990
5.25562781,0.97092267,1.34774554,0.00483528,0.31298695,0.00024901,0.04210058,0.11886963
5.26163082,0.89106417,1.24681775,0.00447568,0.28149388,0.00023433,0.03710305,0.11004528
5.26763382,0.82081886,1.15884626,0.00416578,0.25403618,0.00022246,0.03277381,0.10277842
5.27363682,0.76047713,1.08432308,0.00390664,0.23068612,0.00021351,0.02909405,0.09708160
5.27963982,0.71015112,1.02349597,0.00369849,0.21145017,0.00020752,0.02603874,0.09294002
5.28564282,0.66978318,0.97637374,0.00354075,0.19627792,0.00020447,0.02357777,0.09031350
5.29164582,0.63915645,0.94273478,0.00343206,0.18507125,0.00020430,0.02167696,0.08913868
5.29764882,0.61790707,0.92213835,0.00337033,0.17769291,0.00020687,0.02029893,0.08933132
5.30365183,0.60553762,0.91393844,0.00335280,0.17397460,0.00021203,0.01940387,0.09078862
5.30965483,0.60143160,0.91729997,0.00337610,0.17372387,0.00021956,0.01895009,0.09339169
5.31565783,0.60486874,0.93121724,0.00343633,0.17672998,0.00022919,0.01889459,0.09700796
5.32166083,0.61504087,0.95453449,0.00352915,0.18276844,0.00024064,0.01919337,0.10149371
5.32766383,0.63106849,0.98596881,0.00364983,0.19160441,0.00025356,0.01980178,0.10669660
5.33366683,0.65201787,1.02413499,0.00379338,0.20299486,0.00026761,0.02067478,0.11245830
5.33966983,0.67691865,1.06757265,0.00395461,0.21668980,0.00028241,0.02176727,0.11861723
5.34567284,0.70478196,1.11477522,0.00412826,0.23243265,0.00029758,0.02303430,0.12501129
5.35167584,0.73461893,1.16422066,0.00430910,0.24996014,0.00031271,0.02443153,0.13148079
5.35767884,0.76545940,1.21440351,0.00449201,0.26900182,0.00032744,0.02591560,0.13787130
5.36368184,0.79637080,1.26386782,0.00467209,0.28927960,0.00034137,0.02744470,0.14403659
5.36968484,0.82647670,1.31124022,0.00484476,0.31050753,0.00035417,0.02897917,0.14984146
5.37568784,0.85497487,1.35526253,0.00500589,0.33239205,0.00036551,0.03048225,0.15516454
5.38169085,0.88115453,1.39482296,0.00515182,0.35463297,0.00037512,0.03192085,0.15990079
5.38769385,0.90441216,1.42898508,0.00527948,0.37692536,0.00038277,0.03326638,0.16396385
5.39369685,0.92426575,1.45701370,0.00538644,0.39896247,0.00038829,0.03449560,0.16728799
5.39969985,0.94036686,1.47839671,0.00547098,0.42043968,0.00039156,0.03559142,0.16982970
5.40570285,0.95251026,1.49286221,0.00553211,0.44105958,0.00039254,0.03654368,0.17156885
5.41170585,0.96064076,1.50039026,0.00556962,0.46053800,0.00039125,0.03734972,0.17250928
5.41770885,0.96485696,1.50121862,0.00558404,0.47861089,0.00038779,0.03801488,0.17267896
5.42371186,0.96541171,1.49584226,0.00557669,0.49504174,0.00038230,0.03855271,0.17212957
5.42971486,0.96270920,1.48500649,0.00554962,0.50962928,0.00037502,0.03898501,0.17093552
5.43571786,0.95729849,1.46969351,0.00550557,0.52221503,0.00036621,0.03934157,0.16919245
5.44172086,0.94986367,1.45110286,0.00544794,0.53269041,0.00035623,0.03965961,0.16701529
5.44772386,0.94121047,1.43062577,0.00538069,0.54100279,0.00034543,0.03998296,0.16453571
5.45372686,0.93224970,1.40981423,0.00530830,0.54716026,0.00033424,0.04036088,0.16189920
5.45972986,0.92397753,1.39034504,0.00523563,0.55123454,0.00032310,0.04084675,0.15926180
5.46573287,0.91745294,1.37397979,0.00516784,0.55336186,0.00031246,0.04149630,0.15678637
5.47173587,0.91377262,1.36252143,0.00511028,0.55374142,0.00030278,0.04236585,0.15463860
5.47773887,0.91404369,1.35776820,0.00506833,0.55263135,0.00029451,0.04351023,0.15298283
5.48374187,0.91935473,1.36146605,0.00504732,0.55034214,0.00028808,0.04498068,0.15197765
5.48974487,0.93074558,1.37526030,0.00505234,0.54722762,0.00028389,0.04682268,0.15177144
5.49574787,0.94917655,1.40064774,0.00508814,0.54367376,0.00028231,0.04907387,0.15249790
5.50175088,0.97549775,1.43893014,0.00515897,0.54008562,0.00028365,0.05176201,0.15427171
5.50775388,1.01041929,1.49117045,0.00526844,0.53687297,0.00028818,0.05490325,0.15718446
5.51375688,1.05448328,1.55815281,0.00541942,0.53443518,0.00029608,0.05850057,0.16130083
5.51975988,1.10803848,1.64034756,0.00561388,0.53314600,0.00030749,0.06254264,0.16665543
5.52576288,1.17121857,1.73788259,0.00585282,0.53333898,0.00032243,0.06700314,0.17325020
5.53176588,1.24392510,1.85052213,0.00613617,0.53529409,0.00034089,0.07184044,0.18105260
5.53776888,1.32581584,1.97765403,0.00646275,0.53922651,0.00036274,0.07699798,0.18999477
5.54377189,1.41629963,2.11828660,0.00683024,0.54527778,0.00038778,0.08240502,0.19997373
5.54977489,1.51453810,2.27105566,0.00723515,0.55351014,0.00041574,0.08797812,0.21085269
5.55577789,1.61945499,2.43424216,0.00767290,0.56390425,0.00044627,0.09362301,0.22246354
5.56178089,1.72975318,2.60580078,0.00813786,0.57636053,0.00047893,0.09923703,0.23461060
5.56778389,1.84393944,2.78339891,0.00862350,0.59070411,0.00051324,0.10471202,0.24707541
5.57378689,1.96035649,2.96446574,0.00912247,0.60669331,0.00054865,0.10993744,0.25962270
5.57978989,2.07722179,3.14625000,0.00962680,0.62403126,0.00058457,0.11480383,0.27200720
5.58579290,2.19267192,3.32588532,0.01012812,0.64238013,0.00062038,0.11920632,0.28398117
5.59179590,2.30481149,3.50046101,0.01061783,0.66137745,0.00065546,0.12304805,0.29530243
5.59779890,2.41176486,3.66709640,0.01108736,0.68065355,0.00068917,0.12624352,0.30574258
5.60380190,2.51172906,3.82301626,0.01152840,0.69984956,0.00072089,0.12872156,0.31509508
5.60980490,2.60302611,3.96562494,0.01193314,0.71863478,0.00075004,0.13042787,0.32318300
5.61580790,2.68415289,4.09257660,0.01229447,0.73672272,0.00077607,0.13132703,0.32986594
5.62181091,2.75382671,4.20183925,0.01260621,0.75388500,0.00079851,0.13140393,0.33504609
5.62781391,2.81102502,4.29175043,0.01286327,0.76996219,0.00081697,0.13066443,0.33867291
5.63381691,2.85501773,4.36106246,0.01306182,0.78487116,0.00083111,0.12913538,0.34074654
5.63981991,2.88539111,4.40897590,0.01319937,0.79860841,0.00084072,0.12686395,0.34131950
5.64582291,2.90206228,4.43516009,0.01327489,0.81124909,0.00084569,0.12391628,0.34049685
5.65182591,2.90528396,4.43976011,0.01328879,0.82294185,0.00084598,0.12037551,0.33843464
5.65782891,2.89563929,4.42339000,0.01324293,0.83389946,0.00084169,0.11633936,0.33533683
5.66383192,2.87402706,4.38711278,0.01314057,0.84438580,0.00083302,0.11191728,0.33145072
5.66983492,2.84163786,4.33240788,0.01298627,0.85469981,0.00082024,0.10722728,0.32706110
5.67583792,2.79992213,4.26112723,0.01278576,0.86515703,0.00080375,0.10239264,0.32248332
5.68184092,2.75055122,4.17544166,0.01254579,0.87606988,0.00078398,0.09753858,0.31805547
5.68784392,2.69537277,4.07777930,0.01227395,0.88772751,0.00076146,0.09278889,0.31413003
5.69384692,2.63636188,3.97075806,0.01197846,0.90037639,0.00073678,0.08826287,0.31106511
5.69984992,2.57556956,3.85711423,0.01166798,0.91420262,0.00071053,0.08407235,0.30921559
5.70585293,2.51506998,3.73962941,0.01135136,0.92931693,0.00068335,0.08031914,0.30892437
5.71185593,2.45690781,3.62105787,0.01103747,0.94574327,0.00065587,0.07709273,0.31051388
5.71785893,2.40304723,3.50405627,0.01073492,0.96341159,0.00062873,0.07446844,0.31427806
5.72386193,2.35532357,3.39111770,0.01045195,0.98215520,0.00060252,0.07250595,0.32047485
5.72986493,2.31539875,3.28451166,0.01019615,1.00171307,0.00057780,0.07124818,0.32931946
5.73586793,2.28472129,3.18623137,0.00997435,1.02173686,0.00055508,0.07072066,0.34097821
5.74187094,2.26449178,3.09794967,0.00979248,1.04180233,0.00053481,0.07093117,0.35556336
5.74787394,2.25563409,3.02098430,0.00965539,1.06142474,0.00051736,0.07186989,0.37312864
5.75387694,2.25877300,2.95627337,0.00956679,1.08007728,0.00050301,0.07350976,0.39366577
5.75987994,2.27421841,2.90436116,0.00952915,1.09721162,0.00049196,0.07580733,0.41710192
5.76588294,2.30195624,2.86539451,0.00954366,1.11227958,0.00048434,0.07870378,0.44329818
5.77188594,2.34164636,2.83912958,0.00961021,1.12475476,0.00048016,0.08212638,0.47204922
5.77788894,2.39262735,2.82494848,0.00972736,1.13415304,0.00047935,0.08599013,0.50308398
5.78389195,2.45392812,2.82188529,0.00989237,1.14005097,0.00048175,0.09019973,0.53606787
5.78989495,2.52428641,2.82866047,0.01010126,1.14210113,0.00048713,0.09465174,0.57060618
5.79589795,2.60217377,2.84372268,0.01034889,1.14004386,0.00049517,0.09923694,0.60624904
5.80190095,2.68582695,2.86529695,0.01062902,1.13371491,0.00050548,0.10384284,0.64249790
5.80790395,2.77328517,2.89143761,0.01093446,1.12304864,0.00051762,0.10835629,0.67881350
5.81390695,2.86243284,2.92008489,0.01125724,1.10807715,0.00053110,0.11266611,0.71462544
5.81990995,2.95104703,2.94912339,0.01158873,1.08892533,0.00054541,0.11666570,0.74934310
5.82591296,3.03684882,2.97644113,0.01191984,1.06580247,0.00056001,0.12025551,0.78236781
5.83191596,3.11755751,2.99998746,0.01224128,1.03899108,0.00057434,0.12334545,0.81310614
5.83791896,3.19094652,3.01782842,0.01254369,1.00883366,0.00058787,0.12585691,0.84098379
5.84392196,3.25489957,3.02819805,0.01281796,0.97571838,0.00060008,0.12772455,0.86545989
5.84992496,3.30746556,3.02954440,0.01305539,0.94006429,0.00061050,0.12889776,0.88604124
5.85592796,3.34691074,3.02056886,0.01324797,0.90230708,0.00061869,0.12934163,0.90229595
5.86193097,3.37176629,3.00025807,0.01338857,0.86288590,0.00062428,0.12903756,0.91386605
5.86793397,3.38086993,2.96790739,0.01347114,0.82223189,0.00062697,0.12798337,0.92047862
5.87393697,3.37339995,2.92313565,0.01349091,0.78075882,0.00062652,0.12619297,0.92195492
5.87993997,3.34890039,2.86589067,0.01344452,0.73885592,0.00062279,0.12369565,0.91821714
5.88594297,3.30729646,2.79644587,0.01333010,0.69688319,0.00061572,0.12053490,0.90929250
5.89194597,3.24889937,2.71538813,0.01314739,0.65516888,0.00060532,0.11676696,0.89531441
5.89794897,3.17440036,2.62359764,0.01289772,0.61400905,0.00059169,0.11245902,0.87652065
5.90395198,3.08485405,2.52222056,0.01258397,0.57366887,0.00057502,0.10768728,0.85324852
5.90995498,2.98165148,2.41263563,0.01221054,0.53438524,0.00055553,0.10253480,0.82592716
5.91595798,2.86648407,2.29641600,0.01178319,0.49637036,0.00053355,0.09708929,0.79506723
5.92196098,2.74129934,2.17528773,0.01130888,0.45981591,0.00050942,0.09144098,0.76124834
5.92796398,2.60825038,2.05108620,0.01079561,0.42489731,0.00048354,0.08568044,0.72510465
5.93396698,2.46964052,1.92571212,0.01025216,0.39177794,0.00045634,0.07989664,0.68730910
5.93996998,2.32786523,1.80108823,0.00968786,0.36061290,0.00042826,0.07417506,0.64855694
5.94597299,2.18535310,1.67911803,0.00911237,0.33155221,0.00039974,0.06859616,0.60954885
5.95197599,2.04450779,1.56164741,0.00853537,0.30474335,0.00037122,0.06323395,0.57097440
5.95797899,1.90765256,1.45043012,0.00796635,0.28033298,0.00034311,0.05815487,0.53349616
5.96398199,1.77697888,1.34709741,0.00741438,0.25846794,0.00031583,0.05341691,0.49773501
5.96998499,1.65450035,1.25313236,0.00688789,0.23929551,0.00028972,0.04906897,0.46425690
5.97598799,1.54201277,1.16984876,0.00639448,0.22296295,0.00026510,0.04515042,0.43356129
5.98199100,1.44106105,1.09837457,0.00594077,0.20961645,0.00024225,0.04169093,0.40607163
5.98799400,1.35291324,1.03963964,0.00553229,0.19939949,0.00022141,0.03871039,0.38212785
5.99399700,1.27854182,0.99436729,0.00517335,0.19245067,0.00020275,0.03621907,0.36198092
6.00000000,1.21861210,0.96306933,0.00486705,0.18890114,0.00018640,0.03421789,0.34578960
