energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.00135449,0.00030207,0.00000000,0.00000155,0.00035027,0.00068268,0.00034633
-2.59029515,0.00099510,0.00022310,0.00000000,0.00000115,0.00025721,0.00050083,0.00025414
-2.58429215,0.00072807,0.00016498,0.00000000,0.00000085,0.00018810,0.00036532,0.00018550
-2.57828914,0.00053223,0.00012319,0.00000000,0.00000064,0.00013742,0.00026536,0.00013493
-2.57228614,0.00039125,0.00009434,0.00000000,0.00000049,0.00010095,0.00019256,0.00009819
-2.56628314,0.00029285,0.00007607,0.00000000,0.00000040,0.00007549,0.00014050,0.00007205
-2.56028014,0.00022812,0.00006686,0.00000000,0.00000036,0.00005874,0.00010437,0.00005409
-2.55427714,0.00019104,0.00006604,0.00000000,0.00000036,0.00004914,0.00008069,0.00004261
-2.54827414,0.00017813,0.00007374,0.00000000,0.00000041,0.00004582,0.00006709,0.00003646
-2.54227114,0.00018824,0.00009094,0.00000000,0.00000051,0.00004850,0.00006217,0.00003502
-2.53626813,0.00022252,0.00011954,0.00000000,0.00000068,0.00005751,0.00006539,0.00003812
-2.53026513,0.00028447,0.00016256,0.00000000,0.00000093,0.00007382,0.00007702,0.00004605
-2.52426213,0.00038024,0.00022428,0.00000000,0.00000128,0.00009911,0.00009818,0.00005957
-2.51825913,0.00051899,0.00031064,0.00000000,0.00000176,0.00013588,0.00013087,0.00007996
-2.51225613,0.00071347,0.00042949,0.00000000,0.00000243,0.00018763,0.00017813,0.00010908
-2.50625313,0.00098082,0.00059115,0.00000000,0.00000333,0.00025906,0.00024418,0.00014951
-2.50025013,0.00134342,0.00080892,0.00000000,0.00000455,0.00035636,0.00033468,0.00020466
-2.49424712,0.00183012,0.00109975,0.00000000,0.00000616,0.00048753,0.00045702,0.00027898
-2.48824412,0.00247756,0.00148500,0.00000000,0.00000829,0.00066278,0.00062069,0.00037811
-2.48224112,0.00333167,0.00199131,0.00000000,0.00001107,0.00089499,0.00083767,0.00050923
-2.47623812,0.00444951,0.00265155,0.00000000,0.00001468,0.00120021,0.00112295,0.00068124
-2.47023512,0.00590112,0.00350588,0.00000000,0.00001934,0.00159827,0.00149502,0.00090514
-2.46423212,0.00777162,0.00460282,0.00000000,0.00002530,0.00211337,0.00197652,0.00119438
-2.45822911,0.01016333,0.00600039,0.00000000,0.00003285,0.00277477,0.00259478,0.00156518
-2.45222611,0.01319796,0.00776717,0.00000000,0.00004236,0.00361742,0.00338253,0.00203697
-2.44622311,0.01701866,0.00998336,0.00000000,0.00005423,0.00468262,0.00437843,0.00263278
-2.44022011,0.02179188,0.01274156,0.00000000,0.00006894,0.00601862,0.00562774,0.00337958
-2.43421711,0.02770885,0.01614744,0.00000000,0.00008702,0.00768106,0.00718273,0.00430867
-2.42821411,0.03498663,0.02031997,0.00000000,0.00010907,0.00973337,0.00910307,0.00545596
-2.42221111,0.04386836,0.02539126,0.00000000,0.00013573,0.01224681,0.01145601,0.00686224
-2.41620810,0.05462271,0.03150589,0.00000000,0.00016773,0.01530031,0.01431627,0.00857331
-2.41020510,0.06754224,0.03881956,0.00000000,0.00020582,0.01898000,0.01776571,0.01064003
-2.40420210,0.08294061,0.04749702,0.00000000,0.00025078,0.02337822,0.02189264,0.01311830
-2.39819910,0.10114838,0.05770926,0.00000000,0.00030343,0.02859215,0.02679064,0.01606881
-2.39219610,0.12250744,0.06962985,0.00000000,0.00036458,0.03472189,0.03255711,0.01955675
-2.38619310,0.14736403,0.08343047,0.00000000,0.00043500,0.04186803,0.03929122,0.02365140
-2.38019010,0.17606039,0.09927568,0.00000000,0.00051544,0.05012861,0.04709154,0.02842558
-2.37418709,0.20892518,0.11731707,0.00000000,0.00060654,0.05959567,0.05605314,0.03395508
-2.36818409,0.24626300,0.13768682,0.00000000,0.00070886,0.07035124,0.06626447,0.04031805
-2.36218109,0.28834338,0.16049109,0.00000000,0.00082279,0.08246302,0.07780387,0.04759449
-2.35617809,0.33538959,0.18580335,0.00000000,0.00094857,0.09597988,0.09073595,0.05586575
-2.35017509,0.38756791,0.21365803,0.00000000,0.00108623,0.11092719,0.10510804,0.06521428
-2.34417209,0.44497797,0.24404486,0.00000000,0.00123561,0.12730239,0.12094679,0.07572359
-2.33816908,0.50764475,0.27690426,0.00000000,0.00139627,0.14507096,0.13825508,0.08747850
-2.33216608,0.57551281,0.31212408,0.00000000,0.00156757,0.16416293,0.15700961,0.10056573
-2.32616308,0.64844341,0.34953813,0.00000000,0.00174860,0.18447032,0.17715917,0.11507476
-2.32016008,0.72621489,0.38892668,0.00000000,0.00193822,0.20584570,0.19862383,0.13109907
-2.31415708,0.80852656,0.43001912,0.00000000,0.00213509,0.22810200,0.22129525,0.14873752
-2.30815408,0.89500626,0.47249890,0.00000000,0.00233769,0.25101389,0.24503810,0.16809587
-2.30215108,0.98522133,0.51601071,0.00000000,0.00254437,0.27432067,0.26969257,0.18928821
-2.29614807,1.07869262,0.56016956,0.00000000,0.00275337,0.29773076,0.29507814,0.21243807
-2.29014507,1.17491084,0.60457166,0.00000000,0.00296291,0.32092783,0.32099819,0.23767899
-2.28414207,1.27335431,0.64880638,0.00000000,0.00317125,0.34357821,0.34724551,0.26515418
-2.27813907,1.37350697,0.69246895,0.00000000,0.00337671,0.36533961,0.37360830,0.29501507
-2.27213607,1.47487543,0.73517304,0.00000000,0.00357777,0.38587061,0.39987636,0.32741840
-2.26613307,1.57700367,0.77656258,0.00000000,0.00377309,0.40484072,0.42584712,0.36252165
-2.26013007,1.67948416,0.81632211,0.00000000,0.00396155,0.42194040,0.45133122,0.40047660
-2.25412706,1.78196428,0.85418503,0.00000000,0.00414228,0.43689083,0.47615708,0.44142098
-2.24812406,1.88414709,0.88993909,0.00000000,0.00431467,0.44945271,0.50017439,0.48546831
-2.24212106,1.98578611,0.92342878,0.00000000,0.00447837,0.45943386,0.52325607,0.53269611
-2.23611806,2.08667372,0.95455442,0.00000000,0.00463326,0.46669515,0.54529863,0.58313273
-2.23011506,2.18662388,0.98326786,0.00000000,0.00477937,0.47115450,0.56622090,0.63674366
-2.22411206,2.28544983,1.00956511,0.00000000,0.00491691,0.47278875,0.58596112,0.69341754
-2.21810905,2.38293824,1.03347621,0.00000000,0.00504612,0.47163329,0.60447271,0.75295317
-2.21210605,2.47882149,1.05505317,0.00000000,0.00516728,0.46777951,0.62171883,0.81504798
-2.20610305,2.57275022,1.07435670,0.00000000,0.00528055,0.46137026,0.63766639,0.87928915
-2.20010005,2.66426833,1.09144257,0.00000000,0.00538599,0.45259345,0.65227980,0.94514825
-2.19409705,2.75279278,1.10634881,0.00000000,0.00548342,0.44167431,0.66551500,1.01198013
-2.18809405,2.83760015,1.11908448,0.00000000,0.00557245,0.42886656,0.67731441,1.07902672
-2.18209105,2.91782195,1.12962105,0.00000000,0.00565240,0.41444305,0.68760306,1.14542634
-2.17608804,2.99244970,1.13788695,0.00000000,0.00572229,0.39868632,0.69628651,1.21022850
-2.17008504,3.06035079,1.14376593,0.00000000,0.00578088,0.38187951,0.70325067,1.27241411
-2.16408204,3.12029483,1.14709935,0.00000000,0.00582671,0.36429798,0.70836380,1.33092071
-2.15807904,3.17098995,1.14769245,0.00000000,0.00585812,0.34620213,0.71148052,1.38467185
-2.15207604,3.21112748,1.14532418,0.00000000,0.00587334,0.32783143,0.71244783,1.43260948
-2.14607304,3.23943297,1.13976017,0.00000000,0.00587060,0.30940011,0.71111268,1.47372821
-2.14007004,3.25472094,1.13076783,0.00000000,0.00584821,0.29109428,0.70733074,1.50710962
-2.13406703,3.25595038,1.11813287,0.00000000,0.00580463,0.27307068,0.70097574,1.53195534
-2.12806403,3.24227779,1.10167592,0.00000000,0.00573863,0.25545677,0.69194895,1.54761696
-2.12206103,3.21310482,1.08126835,0.00000000,0.00564931,0.23835211,0.68018789,1.55362154
-2.11605803,3.16811757,1.05684629,0.00000000,0.00553622,0.22183070,0.66567399,1.54969116
-2.11005503,3.10731522,1.02842172,0.00000000,0.00539942,0.20594400,0.64843852,1.53575569
-2.10405203,3.03102622,0.99609022,0.00000000,0.00523946,0.19072449,0.62856638,1.51195793
-2.09804902,2.93991098,0.96003462,0.00000000,0.00505744,0.17618928,0.60619755,1.47865088
-2.09204602,2.83495082,0.92052460,0.00000000,0.00485497,0.16234381,0.58152604,1.43638728
-2.08604302,2.71742377,0.87791197,0.00000000,0.00463414,0.14918510,0.55479631,1.38590192
-2.08004002,2.58886836,0.83262225,0.00000000,0.00439748,0.13670476,0.52629752,1.32808759
-2.07403702,2.45103746,0.78514278,0.00000000,0.00414782,0.12489137,0.49635575,1.26396590
-2.06803402,2.30584463,0.73600826,0.00000000,0.00388828,0.11373233,0.46532470,1.19465433
-2.06203102,2.15530557,0.68578453,0.00000000,0.00362212,0.10321512,0.43357540,1.12133119
-2.05602801,2.00147781,0.63505133,0.00000000,0.00335266,0.09332810,0.40148545,1.04520001
-2.05002501,1.84640140,0.58438516,0.00000000,0.00308317,0.08406077,0.36942833,0.96745495
-2.04402201,1.69204339,0.53434303,0.00000000,0.00281678,0.07540371,0.33776337,0.88924876
-2.03801901,1.54024838,0.48544771,0.00000000,0.00255643,0.06734828,0.30682669,0.81166433
-2.03201601,1.39269708,0.43817543,0.00000000,0.00230473,0.05988619,0.27692376,0.73569107
-2.02601301,1.25087430,0.39294613,0.00000000,0.00206400,0.05300895,0.24832354,0.66220657
-2.02001001,1.11604698,0.35011681,0.00000000,0.00183615,0.04670747,0.22125460,0.59196399
-2.01400700,0.98925277,0.30997803,0.00000000,0.00162275,0.04097174,0.19590326,0.52558528
-2.00800400,0.87129859,0.27275339,0.00000000,0.00142495,0.03579064,0.17241354,0.46356003
-2.00200100,0.76276857,0.23860193,0.00000000,0.00124354,0.03115207,0.15088901,0.40624937
-1.99599800,0.66404026,0.20762305,0.00000000,0.00107897,0.02704320,0.13139619,0.35389448
-1.98999500,0.57530760,0.17986354,0.00000000,0.00093140,0.02345096,0.11396929,0.30662869
-1.98399200,0.49660916,0.15532629,0.00000000,0.00080072,0.02036278,0.09861597,0.26449255
-1.97798899,0.42786004,0.13398010,0.00000000,0.00068665,0.01776741,0.08532382,0.22745077
-1.97198599,0.36888569,0.11577013,0.00000000,0.00058875,0.01565593,0.07406720,0.19541026
-1.96598299,0.31945618,0.10062848,0.00000000,0.00050652,0.01402278,0.06481422,0.16823843
-1.95997999,0.27931951,0.08848452,0.00000000,0.00043941,0.01286684,0.05753347,0.14578094
-1.95397699,0.24823259,0.07927439,0.00000000,0.00038691,0.01219246,0.05220025,0.12787838
-1.94797399,0.22598904,0.07294956,0.00000000,0.00034860,0.01201042,0.04880212,0.11438121
-1.94197099,0.21244274,0.06948387,0.00000000,0.00032416,0.01233873,0.04734360,0.10516262
-1.93596798,0.20752657,0.06887909,0.00000000,0.00031341,0.01320327,0.04784973,0.10012901
-1.92996498,0.21126582,0.07116854,0.00000000,0.00031637,0.01463817,0.05036847,0.09922781
-1.92396198,0.22378591,0.07641893,0.00000000,0.00033323,0.01668595,0.05497182,0.10245263
-1.91795898,0.24531423,0.08472993,0.00000000,0.00036437,0.01939730,0.06175551,0.10984550
-1.91195598,0.27617609,0.09623188,0.00000000,0.00041040,0.02283057,0.07083741,0.12149648
-1.90595298,0.31678484,0.11108127,0.00000000,0.00047207,0.02705089,0.08235440,0.13754050
-1.89994997,0.36762629,0.12945422,0.00000000,0.00055031,0.03212887,0.09645791,0.15815171
-1.89394697,0.42923798,0.15153812,0.00000000,0.00064619,0.03813893,0.11330820,0.18353537
-1.88794397,0.50218358,0.17752148,0.00000000,0.00076085,0.04515730,0.13306735,0.21391777
-1.88194097,0.58702319,0.20758238,0.00000000,0.00089552,0.05325960,0.15589128,0.24953412
-1.87593797,0.68428033,0.24187573,0.00000000,0.00105138,0.06251817,0.18192090,0.29061509
-1.86993497,0.79440658,0.28051984,0.00000000,0.00122958,0.07299904,0.21127275,0.33737211
-1.86393197,0.91774492,0.32358273,0.00000000,0.00143112,0.08475882,0.24402927,0.38998205
-1.85792896,1.05449312,0.37106875,0.00000000,0.00165683,0.09784140,0.28022928,0.44857158
-1.85192596,1.20466846,0.42290599,0.00000000,0.00190728,0.11227462,0.31985885,0.51320188
-1.84592296,1.36807510,0.47893527,0.00000000,0.00218271,0.12806713,0.36284302,0.58385410
-1.83991996,1.54427569,0.53890109,0.00000000,0.00248299,0.14520536,0.40903879,0.66041612
-1.83391696,1.73256833,0.60244535,0.00000000,0.00280755,0.16365086,0.45822979,0.74267111
-1.82791396,1.93197037,0.66910407,0.00000000,0.00315533,0.18333808,0.51012288,0.83028846
-1.82191096,2.14120979,0.73830776,0.00000000,0.00352478,0.20417273,0.56434698,0.92281730
-1.81590795,2.35872528,0.80938563,0.00000000,0.00391377,0.22603076,0.62045445,1.01968318
-1.80990495,2.58267521,0.88157361,0.00000000,0.00431964,0.24875810,0.67792497,1.12018803
-1.80390195,2.81095602,0.95402642,0.00000000,0.00473921,0.27217123,0.73617211,1.22351363
-1.79789895,3.04122950,1.02583315,0.00000000,0.00516874,0.29605859,0.79455229,1.32872866
-1.79189595,3.27095875,1.09603618,0.00000000,0.00560406,0.32018285,0.85237613,1.43479923
-1.78589295,3.49745178,1.16365263,0.00000000,0.00604056,0.34428405,0.90892173,1.54060281
-1.77988994,3.71791164,1.22769783,0.00000000,0.00647327,0.36808355,0.96344962,1.64494532
-1.77388694,3.92949184,1.28720980,0.00000000,0.00689702,0.39128880,1.01521872,1.74658091
-1.76788394,4.12935509,1.34127393,0.00000000,0.00730646,0.41359867,1.06350309,1.84423419
-1.76188094,4.31473415,1.38904683,0.00000000,0.00769620,0.43470944,1.10760859,1.93662429
-1.75587794,4.48299251,1.42977861,0.00000000,0.00806098,0.45432111,1.14688915,2.02249024
-1.74987494,4.63168353,1.46283253,0.00000000,0.00839572,0.47214402,1.18076207,2.10061713
-1.74387194,4.75860610,1.48770154,0.00000000,0.00869574,0.48790551,1.20872178,2.16986221
-1.73786893,4.86185541,1.50402095,0.00000000,0.00895682,0.50135647,1.23035181,2.22918060
-1.73186593,4.93986727,1.51157686,0.00000000,0.00917537,0.51227758,1.24533442,2.27764965
-1.72586293,4.99145493,1.51031028,0.00000000,0.00934852,0.52048508,1.25345785,2.31449140
-1.71985993,5.01583736,1.50031671,0.00000000,0.00947426,0.52583577,1.25462090,2.33909246
-1.71385693,5.01265818,1.48184151,0.00000000,0.00955153,0.52823120,1.24883473,2.35102072
-1.70785393,4.98199490,1.45527121,0.00000000,0.00958027,0.52762079,1.23622199,2.35003825
-1.70185093,4.92435808,1.42112143,0.00000000,0.00956151,0.52400384,1.21701334,2.33610986
-1.69584792,4.84068049,1.38002174,0.00000000,0.00949739,0.51743013,1.19154141,2.30940707
-1.68984492,4.73229655,1.33269832,0.00000000,0.00939119,0.50799939,1.16023259,2.27030691
-1.68384192,4.60091255,1.27995483,0.00000000,0.00924727,0.49585928,1.12359678,2.21938573
-1.67783892,4.44856834,1.22265245,0.00000000,0.00907107,0.48120208,1.08221546,2.15740782
-1.67183592,4.27759160,1.16168954,0.00000000,0.00886901,0.46426026,1.03672845,2.08530901
-1.66583292,4.09054586,1.09798155,0.00000000,0.00864840,0.44530078,0.98781965,2.00417590
-1.65982991,3.89017352,1.03244179,0.00000000,0.00841733,0.42461867,0.93620222,1.91522091
-1.65382691,3.67933573,0.96596347,0.00000000,0.00818445,0.40252970,0.88260349,1.81975422
-1.64782391,3.46095054,0.89940332,0.00000000,0.00795886,0.37936280,0.82775016,1.71915324
-1.64182091,3.23793115,0.83356718,0.00000000,0.00774988,0.35545210,0.77235382,1.61483078
-1.63581791,3.01312605,0.76919770,0.00000000,0.00756681,0.33112912,0.71709758,1.50820278
-1.62981491,2.78926273,0.70696422,0.00000000,0.00741874,0.30671535,0.66262368,1.40065692
-1.62381191,2.56889646,0.64745504,0.00000000,0.00731426,0.28251528,0.60952275,1.29352292
-1.61780890,2.35436559,0.59117186,0.00000000,0.00726125,0.25881033,0.55832461,1.18804564
-1.61180590,2.14775446,0.53852651,0.00000000,0.00726666,0.23585370,0.50949104,1.08536177
-1.60580290,1.95086489,0.48983977,0.00000000,0.00733625,0.21386636,0.46341052,0.98648082
-1.59979990,1.76519653,0.44534220,0.00000000,0.00747440,0.19303418,0.42039502,0.89227074
-1.59379690,1.59193660,0.40517680,0.00000000,0.00768396,0.17350627,0.38067881,0.80344873
-1.58779390,1.43195863,0.36940332,0.00000000,0.00796610,0.15539460,0.34441926,0.72057693
-1.58179090,1.28582982,0.33800406,0.00000000,0.00832025,0.13877462,0.31169956,0.64406313
-1.57578789,1.15382641,0.31089095,0.00000000,0.00874402,0.12368696,0.28253305,0.57416598
-1.56978489,1.03595580,0.28791369,0.00000000,0.00923328,0.11014004,0.25686905,0.51100429
-1.56378189,0.93198464,0.26886874,0.00000000,0.00978221,0.09811332,0.23460002,0.45456968
-1.55777889,0.84147119,0.25350895,0.00000000,0.01038345,0.08756115,0.21556951,0.40474197
-1.55177589,0.76380092,0.24155360,0.00000000,0.01102836,0.07841695,0.19958102,0.36130642
-1.54577289,0.69822366,0.23269861,0.00000000,0.01170722,0.07059761,0.18640704,0.32397212
-1.53976988,0.64389121,0.22662662,0.00000000,0.01240958,0.06400784,0.17579841,0.29239066
-1.53376688,0.59989391,0.22301683,0.00000000,0.01312463,0.05854446,0.16749335,0.26617445
-1.52776388,0.56529514,0.22155425,0.00000000,0.01384156,0.05410038,0.16122627,0.24491397
-1.52176088,0.53916268,0.22193806,0.00000000,0.01454994,0.05056824,0.15673575,0.22819344
-1.51575788,0.52059608,0.22388910,0.00000000,0.01524012,0.04784354,0.15377190,0.21560444
-1.50975488,0.50874945,0.22715599,0.00000000,0.01590357,0.04582734,0.15210256,0.20675714
-1.50375188,0.50284909,0.23151987,0.00000000,0.01653317,0.04442835,0.15151856,0.20128901
-1.49774887,0.50220591,0.23679769,0.00000000,0.01712347,0.04356451,0.15183764,0.19887074
-1.49174587,0.50622243,0.24284375,0.00000000,0.01767083,0.04316396,0.15290730,0.19920962
-1.48574287,0.51439462,0.24954973,0.00000000,0.01817352,0.04316559,0.15460640,0.20205025
-1.47973987,0.52630901,0.25684306,0.00000000,0.01863165,0.04351906,0.15684565,0.20717309
-1.47373687,0.54163558,0.26468393,0.00000000,0.01904709,0.04418445,0.15956705,0.21439086
-1.46773387,0.56011718,0.27306103,0.00000000,0.01942323,0.04513159,0.16274258,0.22354348
-1.46173087,0.58155644,0.28198631,0.00000000,0.01976469,0.04633912,0.16637210,0.23449176
-1.45572786,0.60580108,0.29148923,0.00000000,0.02007698,0.04779348,0.17048095,0.24711045
-1.44972486,0.63272880,0.30161070,0.00000000,0.02036605,0.04948776,0.17511719,0.26128121
-1.44372186,0.66223279,0.31239722,0.00000000,0.02063789,0.05142066,0.18034904,0.27688591
-1.43771886,0.69420892,0.32389575,0.00000000,0.02089813,0.05359554,0.18626242,0.29380081
-1.43171586,0.72854558,0.33614945,0.00000000,0.02115159,0.05601967,0.19295911,0.31189212
-1.42571286,0.76511712,0.34919486,0.00000000,0.02140200,0.05870376,0.20055543,0.33101323
-1.41970985,0.80378128,0.36306071,0.00000000,0.02165173,0.06166175,0.20918168,0.35100395
-1.41370685,0.84438126,0.37776851,0.00000000,0.02190163,0.06491096,0.21898231,0.37169200
-1.40770385,0.88675231,0.39333494,0.00000000,0.02215099,0.06847248,0.23011684,0.39289661
-1.40170085,0.93073267,0.40977606,0.00000000,0.02239763,0.07237190,0.24276128,0.41443439
-1.39569785,0.97617846,0.42711298,0.00000000,0.02263804,0.07664020,0.25710998,0.43612704
-1.38969485,1.02298146,0.44537871,0.00000000,0.02286770,0.08131476,0.27337752,0.45781066
-1.38369185,1.07108892,0.46462573,0.00000000,0.02308148,0.08644038,0.29180029,0.47934614
-1.37768884,1.12052382,0.48493358,0.00000000,0.02327401,0.09207026,0.31263745,0.50063016
-1.37168584,1.17140446,0.50641597,0.00000000,0.02344022,0.09826665,0.33617087,0.52160598
-1.36568284,1.22396152,0.52922669,0.00000000,0.02357582,0.10510120,0.36270352,0.54227358
-1.35967984,1.27855134,0.55356364,0.00000000,0.02367771,0.11265475,0.39255612,0.56269832
-1.35367684,1.33566398,0.57967041,0.00000000,0.02374448,0.12101663,0.42606175,0.58301767
-1.34767384,1.39592488,0.60783494,0.00000000,0.02377665,0.13028318,0.46355818,0.60344524
-1.34167084,1.46008931,0.63838486,0.00000000,0.02377696,0.14055559,0.50537793,0.62427200
-1.33566783,1.52902905,0.67167942,0.00000000,0.02375044,0.15193707,0.55183615,0.64586411
-1.32966483,1.60371132,0.70809789,0.00000000,0.02370441,0.16452921,0.60321659,0.66865733
-1.32366183,1.68517009,0.74802485,0.00000000,0.02364831,0.17842788,0.65975605,0.69314816
-1.31765883,1.77447075,0.79183260,0.00000000,0.02359340,0.19371852,0.72162793,0.71988163
-1.31165583,1.87266912,0.83986152,0.00000000,0.02355240,0.21047130,0.78892548,0.74943628
-1.30565283,1.98076644,0.89239909,0.00000000,0.02353891,0.22873602,0.86164563,0.78240668
-1.29964982,2.09966198,0.94965847,0.00000000,0.02356693,0.24853738,0.93967427,0.81938415
-1.29364682,2.23010536,1.01175784,0.00000000,0.02365013,0.26987048,1.02277380,0.86093617
-1.28764382,2.37265071,1.07870149,0.00000000,0.02380130,0.29269715,1.11057385,0.90758535
-1.28164082,2.52761453,1.15036367,0.00000000,0.02403165,0.31694317,1.20256599,0.95978859
-1.27563782,2.69503949,1.22647639,0.00000000,0.02435028,0.34249667,1.29810296,1.01791706
-1.26963482,2.87466575,1.30662182,0.00000000,0.02476360,0.36920790,1.39640315,1.08223787
-1.26363182,3.06591146,1.39023021,0.00000000,0.02527497,0.39689052,1.49656028,1.15289784
-1.25762881,3.26786345,1.47658358,0.00000000,0.02588435,0.42532447,1.59755865,1.22991004
-1.25162581,3.47927894,1.56482561,0.00000000,0.02658814,0.45426044,1.69829347,1.31314357
-1.24562281,3.69859866,1.65397755,0.00000000,0.02737913,0.48342582,1.79759598,1.40231693
-1.23961981,3.92397111,1.74295981,0.00000000,0.02824661,0.51253205,1.89426260,1.49699525
-1.23361681,4.15328758,1.83061874,0.00000000,0.02917659,0.54128312,1.98708704,1.59659170
-1.22761381,4.38422685,1.91575761,0.00000000,0.03015216,0.56938487,2.07489440,1.70037307
-1.22161081,4.61430837,1.99717080,0.00000000,0.03115396,0.59655480,2.15657591,1.80746957
-1.21560780,4.84095210,2.07367989,0.00000000,0.03216075,0.62253192,2.23112297,1.91688885
-1.20960480,5.06154339,2.14417037,0.00000000,0.03315004,0.64708634,2.29765907,2.02753390
-1.20360180,5.27350052,2.20762754,0.00000000,0.03409878,0.67002797,2.35546842,2.13822459
-1.19759880,5.47434298,2.26317010,0.00000000,0.03498404,0.69121414,2.40401993,2.24772247
-1.19159580,5.66175813,2.31008028,0.00000000,0.03578373,0.71055556,2.44298561,2.35475824
-1.18559280,5.83366412,2.34782923,0.00000000,0.03647728,0.72802047,2.47225264,2.45806113
-1.17958979,5.98826692,2.37609664,0.00000000,0.03704622,0.74363662,2.49192853,2.55638958
-1.17358679,6.12410978,2.39478399,0.00000000,0.03747472,0.75749101,2.50233919,2.64856213
-1.16758379,6.24011328,2.40402076,0.00000000,0.03775007,0.76972732,2.50402004,2.73348781
-1.16158079,6.33560471,2.40416353,0.00000000,0.03786298,0.78054106,2.49770052,2.81019468
-1.15557779,6.41033593,2.39578796,0.00000000,0.03780784,0.79017275,2.48428274,2.87785584
-1.14957479,6.46448891,2.37967399,0.00000000,0.03758276,0.79889923,2.46481511,2.93581170
-1.14357179,6.49866891,2.35678504,0.00000000,0.03718962,0.80702359,2.44046225,2.98358776
-1.13756878,6.51388551,2.32824163,0.00000000,0.03663389,0.81486411,2.41247218,3.02090701
-1.13156578,6.51152209,2.29529084,0.00000000,0.03592441,0.82274273,2.38214230,3.04769660
-1.12556278,6.49329483,2.25927235,0.00000000,0.03507304,0.83097349,2.35078536,3.06408824
-1.11955978,6.46120259,2.22158232,0.00000000,0.03409426,0.83985145,2.31969662,3.07041233
-1.11355678,6.41746942,2.18363635,0.00000000,0.03300469,0.84964266,2.29012330,3.06718611
-1.10755378,6.36448137,2.14683253,0.00000000,0.03182258,0.86057535,2.26323709,3.05509605
-1.10155078,6.30471995,2.11251557,0.00000000,0.03056726,0.87283291,2.24011045,3.03497537
-1.09554777,6.24069408,2.08194316,0.00000000,0.02925865,0.88654863,2.22169700,3.00777751
-1.08954477,6.17487267,2.05625506,0.00000000,0.02791668,0.90180249,2.20881608,2.97454663
-1.08354177,6.10961990,2.03644582,0.00000000,0.02656082,0.91861990,2.20214134,2.93638619
-1.07753877,6.04713478,2.02334144,0.00000000,0.02520965,0.93697221,2.20219314,2.89442699
-1.07153577,5.98939680,2.01758046,0.00000000,0.02388047,0.95677891,2.20933405,2.84979570
-1.06553277,5.93811866,2.01959955,0.00000000,0.02258894,0.97791117,2.22376709,2.80358504
-1.05952976,5.89470732,2.02962388,0.00000000,0.02134885,1.00019634,2.24553589,2.75682642
-1.05352676,5.86023388,2.04766209,0.00000000,0.02017192,1.02342313,2.27452640,2.71046610
-1.04752376,5.83541282,2.07350603,0.00000000,0.01906764,1.04734710,2.31046956,2.66534517
-1.04152076,5.82059061,2.10673491,0.00000000,0.01804327,1.07169617,2.35294475,2.62218387
-1.03551776,5.81574374,2.14672396,0.00000000,0.01710380,1.09617589,2.40138382,2.58157045
-1.02951476,5.82048589,2.19265725,0.00000000,0.01625198,1.12047436,2.45507593,2.54395455
-1.02351176,5.83408375,2.24354451,0.00000000,0.01548848,1.14426662,2.51317343,2.50964491
-1.01750875,5.85548103,2.29824176,0.00000000,0.01481196,1.16721872,2.57469931,2.47881118
-1.01150575,5.88333010,2.35547542,0.00000000,0.01421934,1.18899134,2.63855677,2.45148943
-1.00550275,5.91603033,2.41386952,0.00000000,0.01370589,1.20924328,2.70354155,2.42759096
-0.99949975,5.95177256,2.47197569,0.00000000,0.01326557,1.22763496,2.76835762,2.40691378
-0.99349675,5.98858842,2.52830523,0.00000000,0.01289121,1.24383210,2.83163659,2.38915644
-0.98749375,6.02440384,2.58136289,0.00000000,0.01257477,1.25750985,2.89196121,2.37393355
-0.98149075,6.05709503,2.62968137,0.00000000,0.01230765,1.26835745,2.94789273,2.36079248
-0.97548774,6.08454597,2.67185593,0.00000000,0.01208091,1.27608340,2.99800194,2.34923078
-0.96948474,6.10470568,2.70657805,0.00000000,0.01188552,1.28042139,3.04090304,2.33871373
-0.96348174,6.11564357,2.73266730,0.00000000,0.01171267,1.28113649,3.07528943,2.32869155
-0.95747874,6.11560140,2.74910029,0.00000000,0.01155395,1.27803179,3.09996995,2.31861584
-0.95147574,6.10303996,2.75503589,0.00000000,0.01140156,1.27095487,3.11390421,2.30795463
-0.94547274,6.07667888,2.74983580,0.00000000,0.01124852,1.25980395,3.11623524,2.29620585
-0.93946973,6.03552826,2.73307963,0.00000000,0.01108879,1.24453330,3.10631791,2.28290870
-0.93346673,5.97891084,2.70457400,0.00000000,0.01091741,1.22515749,3.08374147,2.26765268
-0.92746373,5.90647392,2.66435534,0.00000000,0.01073053,1.20175414,3.04834514,2.25008420
-0.92146073,5.81819081,2.61268610,0.00000000,0.01052550,1.17446500,3.00022543,2.22991057
-0.91545773,5.71435167,2.55004478,0.00000000,0.01030078,1.14349495,2.93973500,2.20690155
-0.90945473,5.59554466,2.47710988,0.00000000,0.01005597,1.10910912,2.86747266,2.18088859
-0.90345173,5.46262819,2.39473874,0.00000000,0.00979168,1.07162790,2.78426511,2.15176208
-0.89744872,5.31669597,2.30394182,0.00000000,0.00950940,1.03142026,2.69114104,2.11946702
