energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.41970985,2.30585082,0.11139276,0.08585670,0.00302797,0.15397233,0.01014886,0.29150983,0.68447114,1.73844741
1.42571286,2.21982606,0.10927668,0.08680182,0.00266197,0.15782896,0.00990348,0.28935188,0.68628262,1.64989629
1.43171586,2.13959319,0.10764399,0.08791874,0.00233142,0.16172130,0.00970358,0.28778881,0.68801683,1.56649329
1.43771886,2.06552755,0.10647131,0.08918352,0.00203597,0.16561834,0.00954419,0.28681596,0.68976310,1.48862937
1.44372186,1.99787560,0.10573243,0.09057251,0.00177505,0.16949227,0.00942054,0.28642683,0.69159629,1.41656906
1.44972486,1.93675617,0.10539883,0.09206235,0.00154791,0.17331788,0.00932821,0.28661172,0.69357121,1.35045490
1.45572786,1.88216358,0.10544010,0.09362987,0.00135370,0.17707156,0.00926318,0.28735616,0.69571782,1.29031411
1.46173087,1.83397248,0.10582437,0.09525179,0.00119156,0.18073032,0.00922194,0.28863913,0.69803721,1.23606702
1.46773387,1.79194451,0.10651857,0.09690447,0.00106064,0.18427057,0.00920148,0.29043128,0.70049888,1.18753711
1.47373687,1.75573658,0.10748872,0.09856355,0.00096021,0.18766693,0.00919926,0.29269331,0.70303938,1.14446223
1.47973987,1.72491095,0.10870021,0.10020367,0.00088965,0.19089121,0.00921317,0.29537460,0.70556256,1.10650684
1.48574287,1.69894692,0.11011801,0.10179820,0.00084854,0.19391155,0.00924142,0.29841222,0.70794148,1.07327496
1.49174587,1.67725423,0.11170706,0.10331911,0.00083661,0.19669182,0.00928243,0.30173052,0.71002195,1.04432362
1.49774887,1.65918800,0.11343252,0.10473699,0.00085381,0.19919148,0.00933475,0.30524136,0.71162758,1.01917656
1.50375188,1.64406505,0.11526023,0.10602125,0.00090027,0.20136573,0.00939688,0.30884494,0.71256623,0.99733806
1.50975488,1.63118136,0.11715709,0.10714042,0.00097627,0.20316623,0.00946723,0.31243146,0.71263747,0.97830654
1.51575788,1.61983043,0.11909152,0.10806273,0.00108220,0.20454214,0.00954398,0.31588347,0.71164082,0.96158777
1.52176088,1.60932199,0.12103395,0.10875684,0.00121854,0.20544163,0.00962502,0.31907884,0.70938430,0.94670749
1.52776388,1.59900080,0.12295720,0.10919266,0.00138572,0.20581368,0.00970797,0.32189433,0.70569306,0.93322315
1.53376688,1.58826477,0.12483698,0.10934233,0.00158413,0.20561022,0.00979010,0.32420966,0.70041745,0.92073451
1.53976988,1.57658218,0.12665216,0.10918131,0.00181398,0.20478833,0.00986845,0.32591178,0.69344045,0.90889306
1.54577289,1.56350709,0.12838510,0.10868938,0.00207523,0.20331254,0.00993985,0.32689932,0.68468391,0.89740977
1.55177589,1.54869281,0.13002176,0.10785167,0.00236749,0.20115704,0.01000101,0.32708691,0.67411344,0.88606136
1.55777889,1.53190265,0.13155183,0.10665961,0.00269000,0.19830766,0.01004867,0.32640928,0.66174178,0.87469467
1.56378189,1.51301776,0.13296869,0.10511166,0.00304148,0.19476356,0.01007974,0.32482480,0.64763042,0.86322919
1.56978489,1.49204165,0.13426922,0.10321391,0.00342014,0.19053854,0.01009141,0.32231844,0.63188964,0.85165775
1.57578789,1.46910121,0.13545367,0.10098042,0.00382364,0.18566172,0.01008129,0.31890385,0.61467675,0.84004523
1.58179090,1.44444426,0.13652531,0.09843328,0.00424903,0.18017785,0.01004757,0.31462458,0.59619285,0.82852547
1.58779390,1.41843345,0.13749012,0.09560241,0.00469284,0.17414688,0.00998911,0.30955420,0.57667814,0.81729642
1.59379690,1.39153675,0.13835647,0.09252509,0.00515106,0.16764309,0.00990550,0.30379538,0.55640608,0.80661361
1.59979990,1.36431477,0.13913468,0.08924522,0.00561926,0.16075350,0.00979714,0.29747791,0.53567650,0.79678208
1.60580290,1.33740513,0.13983671,0.08581230,0.00609264,0.15357599,0.00966525,0.29075569,0.51480803,0.78814699
1.61180590,1.31150430,0.14047580,0.08228023,0.00656616,0.14621679,0.00951183,0.28380269,0.49413006,0.78108293
1.61780890,1.28734731,0.14106609,0.07870592,0.00703470,0.13878776,0.00933965,0.27680820,0.47397439,0.77598229
1.62381191,1.26568587,0.14162232,0.07514782,0.00749317,0.13140343,0.00915212,0.26997127,0.45466694,0.77324266
1.62981491,1.24726531,0.14215945,0.07166433,0.00793667,0.12417787,0.00895320,0.26349470,0.43651958,0.77325368
1.63581791,1.23280099,0.14269232,0.06831222,0.00836063,0.11722161,0.00874729,0.25757872,0.41982239,0.77638344
1.64182091,1.22295470,0.14323527,0.06514510,0.00876095,0.11063862,0.00853903,0.25241448,0.40483644,0.78296471
1.64782391,1.21831168,0.14380162,0.06221194,0.00913413,0.10452355,0.00833316,0.24817778,0.39178724,0.79328132
1.65382691,1.21935882,0.14440325,0.05955580,0.00947731,0.09895924,0.00813440,0.24502292,0.38085906,0.80755500
1.65982991,1.22646479,0.14505001,0.05721265,0.00978840,0.09401460,0.00794723,0.24307722,0.37219013,0.82593308
1.66583292,1.23986262,0.14574910,0.05521046,0.01006606,0.08974294,0.00777580,0.24243619,0.36586895,0.84847747
1.67183592,1.25963536,0.14650451,0.05356850,0.01030967,0.08618077,0.00762374,0.24315951,0.36193168,0.87515529
1.67783892,1.28570555,0.14731633,0.05229690,0.01051937,0.08334708,0.00749412,0.24526809,0.36036078,0.90583173
1.68384192,1.31782887,0.14818024,0.05139645,0.01069589,0.08124320,0.00738930,0.24874225,0.36108490,0.94026549
1.68984492,1.35559259,0.14908699,0.05085870,0.01084054,0.07985307,0.00731094,0.25352111,0.36398013,0.97810721
1.69584792,1.39841905,0.15002213,0.05066626,0.01095502,0.07914405,0.00725990,0.25950321,0.36887256,1.01890131
1.70185093,1.44557451,0.15096581,0.05079342,0.01104134,0.07906812,0.00723630,0.26654850,0.37554218,1.06209147
1.70785393,1.49618339,0.15189298,0.05120692,0.01110166,0.07956356,0.00723952,0.27448148,0.38372807,1.10702985
1.71385693,1.54924762,0.15277367,0.05186698,0.01113817,0.08055685,0.00726831,0.28309557,0.39313468,1.15299008
1.71985993,1.60367101,0.15357378,0.05272843,0.01115301,0.08196496,0.00732080,0.29215856,0.40343934,1.19918375
1.72586293,1.65828777,0.15425600,0.05374207,0.01114813,0.08369775,0.00739468,0.30141893,0.41430041,1.24478023
1.73186593,1.71189453,0.15478109,0.05485606,0.01112526,0.08566057,0.00748733,0.31061294,0.42536622,1.28892899
1.73786893,1.76328483,0.15510937,0.05601736,0.01108590,0.08775685,0.00759590,0.31947219,0.43628430,1.33078395
1.74387194,1.81128487,0.15520247,0.05717322,0.01103127,0.08989072,0.00771755,0.32773142,0.44671069,1.36952883
1.74987494,1.85478913,0.15502503,0.05827261,0.01096234,0.09196951,0.00784955,0.33513636,0.45631904,1.40440258
1.75587794,1.89279459,0.15454660,0.05926760,0.01087995,0.09390607,0.00798945,0.34145121,0.46480908,1.43472388
1.76188094,1.92443206,0.15374329,0.06011456,0.01078479,0.09562084,0.00813519,0.34646563,0.47191431,1.45991346
1.76788394,1.94899322,0.15259938,0.06077527,0.01067755,0.09704368,0.00828524,0.35000085,0.47740844,1.47951349
1.77388694,1.96595231,0.15110847,0.06121781,0.01055900,0.09811527,0.00843867,0.35191482,0.48111052,1.49320276
1.77988994,1.97498133,0.14927446,0.06141718,0.01043004,0.09878822,0.00859522,0.35210600,0.48288844,1.50080719
1.78589295,1.97595799,0.14711189,0.06135580,0.01029180,0.09902769,0.00875525,0.35051591,0.48266080,1.50230488
1.79189595,1.96896614,0.14464595,0.06102362,0.01014568,0.09881170,0.00891977,0.34713011,0.48039697,1.49782537
1.79789895,1.95428834,0.14191184,0.06041810,0.00999339,0.09813090,0.00909034,0.34197776,0.47611553,1.48764322
1.80390195,1.93239113,0.13895370,0.05954385,0.00983691,0.09698809,0.00926895,0.33512962,0.46988102,1.47216584
1.80990495,1.90390343,0.13582306,0.05841215,0.00967848,0.09539731,0.00945785,0.32669480,0.46179939,1.45191629
1.81590795,1.86958903,0.13257683,0.05704019,0.00952054,0.09338269,0.00965939,0.31681624,0.45201220,1.42751172
1.82191096,1.83031462,0.12927504,0.05545020,0.00936560,0.09097698,0.00987579,0.30566518,0.44068997,1.39963832
1.82791396,1.78701459,0.12597828,0.05366845,0.00921614,0.08822004,0.01010890,0.29343493,0.42802497,1.36902408
1.83391696,1.74065435,0.12274514,0.05172418,0.00907450,0.08515706,0.01036003,0.28033407,0.41422374,1.33641055
1.83991996,1.69219382,0.11962962,0.04964851,0.00894269,0.08183694,0.01062967,0.26657951,0.39949981,1.30252479
1.84592296,1.64255278,0.11667874,0.04747334,0.00882233,0.07831054,0.01091735,0.25238965,0.38406668,1.26805303
1.85192596,1.59257953,0.11393045,0.04523038,0.00871445,0.07462915,0.01122151,0.23797782,0.36813164,1.23361704
1.85792896,1.54302432,0.11141196,0.04295017,0.00861944,0.07084306,0.01153934,0.22354643,0.35189033,1.19975434
1.86393197,1.49451859,0.10913849,0.04066135,0.00853698,0.06700038,0.01186681,0.20928186,0.33552250,1.16690311
1.86993497,1.44756082,0.10711271,0.03839000,0.00846597,0.06314601,0.01219864,0.19535033,0.31918884,1.13539234
1.87593797,1.40250932,0.10532464,0.03615917,0.00840459,0.05932094,0.01252844,0.18189490,0.30302903,1.10543759
1.88194097,1.35958226,0.10375224,0.03398860,0.00835030,0.05556176,0.01284885,0.16903353,0.28716094,1.07714241
1.88794397,1.31886437,0.10236256,0.03189457,0.00829995,0.05190043,0.01315176,0.15685839,0.27168093,1.05050507
1.89394697,1.28031987,0.10111333,0.02988994,0.00824990,0.04836424,0.01342858,0.14543611,0.25666506,1.02543020
1.89994997,1.24381063,0.09995509,0.02798432,0.00819618,0.04497601,0.01367057,0.13480910,0.24217111,1.00174455
1.90595298,1.20911847,0.09883355,0.02618437,0.00813465,0.04175440,0.01386916,0.12499768,0.22824116,0.97921585
1.91195598,1.17597020,0.09769226,0.02449414,0.00806119,0.03871439,0.01401631,0.11600292,0.21490459,0.95757387
1.91795898,1.14406407,0.09647526,0.02291552,0.00797192,0.03586776,0.01410488,0.10780990,0.20218122,0.93653233
1.92396198,1.11309623,0.09512976,0.02144871,0.00786336,0.03322369,0.01412889,0.10039133,0.19008454,0.91581074
1.92996498,1.08278577,0.09360861,0.02009269,0.00773261,0.03078932,0.01408386,0.09371122,0.17862468,0.89515492
1.93596798,1.05289726,0.09187253,0.01884565,0.00757750,0.02857022,0.01396700,0.08772853,0.16781116,0.87435522
1.94197099,1.02325964,0.08989196,0.01770543,0.00739672,0.02657091,0.01377739,0.08240051,0.15765526,0.85326173
1.94797399,0.99378088,0.08764846,0.01666983,0.00718987,0.02479519,0.01351609,0.07768579,0.14817187,0.83179582
1.95397699,0.96445764,0.08513564,0.01573688,0.00695753,0.02324645,0.01318612,0.07354684,0.13938089,0.80995751
1.95997999,0.93538004,0.08235962,0.01490510,0.00670128,0.02192782,0.01279243,0.06995204,0.13130813,0.78782860
1.96598299,0.90673127,0.07933900,0.01417351,0.00642360,0.02084224,0.01234179,0.06687705,0.12398576,0.76557170
1.97198599,0.87878260,0.07610431,0.01354175,0.00612789,0.01999245,0.01184257,0.06430563,0.11745225,0.74342520
1.97798899,0.85188415,0.07269716,0.01301001,0.00581833,0.01938081,0.01130453,0.06222994,0.11175206,0.72169483
1.98399200,0.82645216,0.06916895,0.01257892,0.00549976,0.01900918,0.01073856,0.06065021,0.10693491,0.70074241
1.98999500,0.80295370,0.06557941,0.01224942,0.00517756,0.01887860,0.01015633,0.05957400,0.10305487,0.68097235
1.99599800,0.78188944,0.06199488,0.01202256,0.00485751,0.01898898,0.00957003,0.05901509,0.10016930,0.66281677
2.00200100,0.76377563,0.05848650,0.01189928,0.00454562,0.01933884,0.00899205,0.05899202,0.09833755,0.64672001
2.00800400,0.74912596,0.05512838,0.01188021,0.00424804,0.01992491,0.00843465,0.05952644,0.09761969,0.63312317
2.01400700,0.73843414,0.05199579,0.01196543,0.00397086,0.02074184,0.00790974,0.06064133,0.09807511,0.62244937
2.02001001,0.73215777,0.04916341,0.01215429,0.00372005,0.02178192,0.00742861,0.06235920,0.09976112,0.61509029
2.02601301,0.73070407,0.04670364,0.01244522,0.00350127,0.02303486,0.00700171,0.06470024,0.10273145,0.61139432
2.03201601,0.73441773,0.04468514,0.01283558,0.00331986,0.02448754,0.00663855,0.06768076,0.10703476,0.61165675
2.03801901,0.74357112,0.04317141,0.01332160,0.00318069,0.02612401,0.00634748,0.07131156,0.11271305,0.61611192
2.04402201,0.75835689,0.04221950,0.01389829,0.00308806,0.02792540,0.00613569,0.07559674,0.11979998,0.62492761
2.05002501,0.77888302,0.04187889,0.01455941,0.00304573,0.02987000,0.00600913,0.08053266,0.12831919,0.63820142
2.05602801,0.80517001,0.04219048,0.01529758,0.00305673,0.03193346,0.00597245,0.08610717,0.13828248,0.65595909
2.06203102,0.83715022,0.04318557,0.01610430,0.00312339,0.03408902,0.00602910,0.09229927,0.14968796,0.67815452
2.06803402,0.87466919,0.04488512,0.01697008,0.00324726,0.03630789,0.00618129,0.09907900,0.16251827,0.70467142
2.07403702,0.91748858,0.04729892,0.01788462,0.00342900,0.03855968,0.00643012,0.10640779,0.17673882,0.73532625
2.08004002,0.96529095,0.05042501,0.01883700,0.00366843,0.04081295,0.00677560,0.11423902,0.19229624,0.76987246
2.08604302,1.01768596,0.05424918,0.01981590,0.00396438,0.04303584,0.00721683,0.12251915,0.20911708,0.80800580
2.09204602,1.07421829,0.05874464,0.02080983,0.00431471,0.04519669,0.00775208,0.13118895,0.22710707,0.84937077
2.09804902,1.13437706,0.06387191,0.02180741,0.00471626,0.04726484,0.00837893,0.14018530,0.24615079,0.89356816
2.10405203,1.19760696,0.06957902,0.02279762,0.00516487,0.04921129,0.00909450,0.14944307,0.26611220,0.94016361
2.11005503,1.26332098,0.07580193,0.02377008,0.00565532,0.05100954,0.00989555,0.15889744,0.28683595,0.98869741
2.11605803,1.33091476,0.08246536,0.02471535,0.00618146,0.05263630,0.01077875,0.16848624,0.30814966,1.03869527
2.12206103,1.39978247,0.08948395,0.02562515,0.00673620,0.05407218,0.01174085,0.17815253,0.32986725,1.08968022
2.12806403,1.46933383,0.09676388,0.02649262,0.00731166,0.05530237,0.01277890,0.18784714,0.35179325,1.14118535
2.13406703,1.53901206,0.10420474,0.02731256,0.00789927,0.05631718,0.01389046,0.19753106,0.37372811,1.19276708
2.14007004,1.60831196,0.11170188,0.02808160,0.00848998,0.05711247,0.01507379,0.20717771,0.39547434,1.24401881
2.14607304,1.67679755,0.11914892,0.02879833,0.00907441,0.05768999,0.01632799,0.21677476,0.41684329,1.29458402
2.15207604,1.74411835,0.12644056,0.02946344,0.00964313,0.05805746,0.01765312,0.22632545,0.43766234,1.34416864
2.15807904,1.81002325,0.13347539,0.03007969,0.01018684,0.05822863,0.01905024,0.23584931,0.45778206,1.39255160
2.16408204,1.87437096,0.14015874,0.03065194,0.01069668,0.05822298,0.02052140,0.24538205,0.47708305,1.43959304
2.17008504,1.93713612,0.14640536,0.03118696,0.01116444,0.05806535,0.02206949,0.25497464,0.49548202,1.48523930
2.17608804,1.99841003,0.15214174,0.03169329,0.01158282,0.05778529,0.02369801,0.26469136,0.51293662,1.52952407
2.18209105,2.05839543,0.15730810,0.03218094,0.01194561,0.05741628,0.02541080,0.27460699,0.52944875,1.57256516
2.18809405,2.11739470,0.16185980,0.03266100,0.01224791,0.05699474,0.02721157,0.28480296,0.54506588,1.61455655
2.19409705,2.17579165,0.16576808,0.03314523,0.01248620,0.05655886,0.02910339,0.29536269,0.55988011,1.65575552
2.20010005,2.23402695,0.16902024,0.03364552,0.01265847,0.05614737,0.03108811,0.30636617,0.57402499,1.69646531
2.20610305,2.29256811,0.17161903,0.03417334,0.01276421,0.05579819,0.03316575,0.31788408,0.58766971,1.73701354
2.21210605,2.35187500,0.17358143,0.03473913,0.01280440,0.05554699,0.03533378,0.32997158,0.60101115,1.77772744
2.21810905,2.41236263,0.17493677,0.03535172,0.01278137,0.05542586,0.03758655,0.34266219,0.61426372,1.81890687
2.22411206,2.47436283,0.17572441,0.03601770,0.01269869,0.05546199,0.03991469,0.35596196,0.62764756,1.86079657
2.23011506,2.53808707,0.17599099,0.03674094,0.01256098,0.05567641,0.04230465,0.36984442,0.64137550,1.90355910
2.23611806,2.60359254,0.17578750,0.03752205,0.01237366,0.05608303,0.04473837,0.38424655,0.65563947,1.94725012
2.24212106,2.67075360,0.17516628,0.03835811,0.01214273,0.05668780,0.04719315,0.39906607,0.67059701,1.99179756
2.24812406,2.73924061,0.17417816,0.03924236,0.01187449,0.05748818,0.04964172,0.41416035,0.68635862,2.03698607
2.25412706,2.80850790,0.17286984,0.04016421,0.01157533,0.05847290,0.05205257,0.42934716,0.70297664,2.08244812
2.26013007,2.87779182,0.17128177,0.04110929,0.01125144,0.05962202,0.05439045,0.44440728,0.72043637,2.12766246
2.26613307,2.94612000,0.16944651,0.04205969,0.01090867,0.06090738,0.05661721,0.45908900,0.73864995,2.17196057
2.27213607,3.01233147,0.16738770,0.04299446,0.01055229,0.06229334,0.05869272,0.47311452,0.75745360,2.21454111
2.27813907,3.07510746,0.16511976,0.04389017,0.01018693,0.06373781,0.06057611,0.48618784,0.77660823,2.25449196
2.28414207,3.13301153,0.16264812,0.04472163,0.00981645,0.06519359,0.06222706,0.49800407,0.79580387,2.29081903
2.29014507,3.18453743,0.15997020,0.04546275,0.00944394,0.06660990,0.06360714,0.50825961,0.81466761,2.32248056
2.29614807,3.22816253,0.15707678,0.04608745,0.00907172,0.06793416,0.06468124,0.51666284,0.83277478,2.34842537
2.30215108,3.26240426,0.15395384,0.04657060,0.00870139,0.06911373,0.06541890,0.52294477,0.84966306,2.36763313
2.30815408,3.28587695,0.15058466,0.04688896,0.00833392,0.07009778,0.06579551,0.52686929,0.86484878,2.37915488
2.31415708,3.29734627,0.14695208,0.04702208,0.00796976,0.07083909,0.06579334,0.52824229,0.87784477,2.38215160
2.32016008,3.29577881,0.14304069,0.04695309,0.00760898,0.07129569,0.06540236,0.52691951,0.88817879,2.37592915
2.32616308,3.28038430,0.13883891,0.04666933,0.00725136,0.07143231,0.06462068,0.52281252,0.89541194,2.35996784
2.33216608,3.25064873,0.13434077,0.04616291,0.00689658,0.07122156,0.06345483,0.51589266,0.89915589,2.33394534
2.33816908,3.20635693,0.12954734,0.04543097,0.00654430,0.07064490,0.06191963,0.50619272,0.89908845,2.29775189
2.34417209,3.14760372,0.12446767,0.04447587,0.00619429,0.06969308,0.06003773,0.49380640,0.89496657,2.25149730
2.35017509,3.07479345,0.11911932,0.04330507,0.00584647,0.06836644,0.05783897,0.47888546,0.88663630,2.19550968
2.35617809,2.98862837,0.11352837,0.04193092,0.00550103,0.06667469,0.05535938,0.46163482,0.87403934,2.13032613
2.36218109,2.89008654,0.10772894,0.04037018,0.00515842,0.06463641,0.05264002,0.44230589,0.85721588,2.05667610
2.36818409,2.78039083,0.10176235,0.03864348,0.00481938,0.06227829,0.04972573,0.42118839,0.83630380,1.97545846
2.37418709,2.66097062,0.09567590,0.03677463,0.00448492,0.05963403,0.04666370,0.39860119,0.81153429,1.88771364
2.38019010,2.53341820,0.08952147,0.03478980,0.00415629,0.05674305,0.04350209,0.37488244,0.78322423,1.79459205
2.38619310,2.39944189,0.08335383,0.03271672,0.00383495,0.05364914,0.04028866,0.35037955,0.75176585,1.69732047
2.39219610,2.26081804,0.07722898,0.03058386,0.00352250,0.05039890,0.03706955,0.32543948,0.71761398,1.59716790
2.39819910,2.11934383,0.07120252,0.02841958,0.00322063,0.04704027,0.03388813,0.30039952,0.68127190,1.49541206
2.40420210,1.97679257,0.06532801,0.02625142,0.00293105,0.04362110,0.03078406,0.27557916,0.64327608,1.39330804
2.41020510,1.83487309,0.05965566,0.02410540,0.00265546,0.04018774,0.02779263,0.25127311,0.60418065,1.29205986
2.41620810,1.69519427,0.05423106,0.02200545,0.00239549,0.03678395,0.02494416,0.22774575,0.56454224,1.19279597
2.42221111,1.55923548,0.04909433,0.01997299,0.00215266,0.03344980,0.02226378,0.20522702,0.52490564,1.09654888
2.42821411,1.42832354,0.04427940,0.01802659,0.00192838,0.03022095,0.01977130,0.18390993,0.48579086,1.00423958
2.43421711,1.30361608,0.03981365,0.01618175,0.00172393,0.02712807,0.01748134,0.16394949,0.44768180,0.91666636
2.44022011,1.18609127,0.03571774,0.01445085,0.00154043,0.02419650,0.01540358,0.14546296,0.41101702,0.83449827
2.44622311,1.07654349,0.03200572,0.01284317,0.00137890,0.02144613,0.01354315,0.12853143,0.37618250,0.75827246
2.45222611,0.97558419,0.02868531,0.01136501,0.00124028,0.01889150,0.01190114,0.11320225,0.34350660,0.68839532
2.45822911,0.88364735,0.02575835,0.01001990,0.00112540,0.01654200,0.01047513,0.09949237,0.31325708,0.62514656
2.46423212,0.80099869,0.02322136,0.00880887,0.00103508,0.01440234,0.00925979,0.08739218,0.28564011,0.56868593
2.47023512,0.72774767,0.02106623,0.00773075,0.00097013,0.01247296,0.00824749,0.07686968,0.26080099,0.51906168
2.47623812,0.66386169,0.01928085,0.00678253,0.00093138,0.01075066,0.00742879,0.06787482,0.23882641,0.47622061
2.48224112,0.60918158,0.01784994,0.00595966,0.00091970,0.00922917,0.00679303,0.06034371,0.21974795,0.44001876
