energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.46173087,6.45750948,0.09394903,0.82801686,0.76698291,2.20935209,1.20327036,2.04065779,1.17227754,0.00000000
-1.45572786,6.30957537,0.09411405,0.81430307,0.74428053,2.13570353,1.19106841,2.00667407,1.13657595,0.00000000
-1.44972486,6.16350781,0.09445751,0.79802844,0.72193773,2.06898779,1.17968956,1.97087985,1.10131450,0.00000000
-1.44372186,6.02015411,0.09490396,0.77936242,0.70019449,2.00972266,1.16894983,1.93333219,1.06684265,0.00000000
-1.43771886,5.88051526,0.09538041,0.75853426,0.67929303,1.95837269,1.15871973,1.89418882,1.03352644,0.00000000
-1.43171586,5.74577369,0.09581855,0.73582951,0.65947674,1.91536899,1.14893641,1.85371591,1.00174654,0.00000000
-1.42571286,5.61731118,0.09615669,0.71158443,0.64098905,1.88112844,1.13961228,1.81229073,0.97189527,0.00000000
-1.41970985,5.49671469,0.09634145,0.68617837,0.62407187,1.85607065,1.13083967,1.77039915,0.94437251,0.00000000
-1.41370685,5.38576856,0.09632920,0.66002441,0.60896348,1.84063123,1.12279104,1.72862771,0.91958037,0.00000000
-1.40770385,5.28643198,0.09608703,0.63355866,0.59589577,1.83526978,1.11571466,1.68765038,0.89791649,0.00000000
-1.40170085,5.20080151,0.09559336,0.60722840,0.58509056,1.84047166,1.10992568,1.64821035,0.87976601,0.00000000
-1.39569785,5.13105868,0.09483813,0.58147971,0.57675501,1.85674262,1.10579278,1.61109736,0.86549211,0.00000000
-1.38969485,5.07940405,0.09382250,0.55674485,0.57107602,1.88459600,1.10372084,1.57712136,0.85542524,0.00000000
-1.38369185,5.04797947,0.09255818,0.53343000,0.56821368,1.92453240,1.10413023,1.54708331,0.84985142,0.00000000
-1.37768884,5.03878110,0.09106632,0.51190360,0.56829402,1.97701262,1.10743356,1.52174443,0.84899970,0.00000000
-1.37168584,5.05356663,0.08937614,0.49248587,0.57140108,2.04242453,1.11401083,1.50179488,0.85302945,0.00000000
-1.36568284,5.09376038,0.08752316,0.47543984,0.57756899,2.12104558,1.12418416,1.48782330,0.86201783,0.00000000
-1.35967984,5.16036076,0.08554734,0.46096410,0.58677417,2.21300264,1.13819332,1.48028851,0.87594825,0.00000000
-1.35367684,5.25385434,0.08349111,0.44918770,0.59892839,2.31823123,1.15617323,1.47949466,0.89470042,0.00000000
-1.34767384,5.37414129,0.08139731,0.44016718,0.61387311,2.43643650,1.17813487,1.48557096,0.91804271,0.00000000
-1.34167084,5.52047623,0.07930734,0.43388605,0.63137560,2.56705830,1.20395042,1.49845721,0.94562746,0.00000000
-1.33566783,5.69142856,0.07725932,0.43025658,0.65112740,2.70924262,1.23334393,1.51789580,0.97698988,0.00000000
-1.32966483,5.88486517,0.07528665,0.42912388,0.67274549,2.86182153,1.26588801,1.54343092,1.01155102,0.00000000
-1.32366183,6.09795798,0.07341676,0.43027217,0.69577644,3.02330352,1.30100725,1.57441514,1.04862501,0.00000000
-1.31765883,6.32721747,0.07167025,0.43343302,0.71970360,3.19187546,1.33798825,1.61002352,1.08743076,0.00000000
-1.31165583,6.56855223,0.07006038,0.43829516,0.74395751,3.36541730,1.37599638,1.64927465,1.12710793,0.00000000
-1.30565283,6.81735332,0.06859292,0.44451562,0.76792899,3.54152964,1.41409848,1.69105820,1.16673685,0.00000000
-1.29964982,7.06860131,0.06726639,0.45173163,0.79098486,3.71757400,1.45129090,1.73416765,1.20536174,0.00000000
-1.29364682,7.31699219,0.06607253,0.45957307,0.81248549,3.89072490,1.48653151,1.77733729,1.24201640,0.00000000
-1.28764382,7.55707802,0.06499713,0.46767465,0.83180362,4.05803222,1.51877444,1.81928165,1.27575161,0.00000000
-1.28164082,7.78341681,0.06402098,0.47568764,0.84834362,4.21649176,1.54700602,1.85873603,1.30566277,0.00000000
-1.27563782,7.99072613,0.06312110,0.48329054,0.86156036,4.36312180,1.57028023,1.89449629,1.33091704,0.00000000
-1.26963482,8.17403423,0.06227185,0.49019833,0.87097687,4.49504253,1.58775204,1.92545623,1.35077848,0.00000000
-1.26363182,8.32882287,0.06144629,0.49616992,0.87619996,4.60955565,1.59870729,1.95064120,1.36463035,0.00000000
-1.25762881,8.45115618,0.06061728,0.50101359,0.87693305,4.70422093,1.60258748,1.96923640,1.37199345,0.00000000
-1.25162581,8.53779068,0.05975870,0.50459023,0.87298571,4.77692679,1.59900867,1.98060887,1.37253980,0.00000000
-1.24562281,8.58626226,0.05884633,0.50681435,0.86427943,4.82595219,1.58777357,1.98432246,1.36610110,0.00000000
-1.23961981,8.59494720,0.05785874,0.50765283,0.85084938,4.85001735,1.56887641,1.98014536,1.35267165,0.00000000
-1.23361681,8.56309534,0.05677795,0.50712178,0.83284220,4.84832147,1.54250055,1.96804997,1.33240567,0.00000000
-1.22761381,8.49083489,0.05558982,0.50528150,0.81050983,4.82056600,1.50900918,1.94820579,1.30560932,0.00000000
-1.22161081,8.37914954,0.05428439,0.50223009,0.78419987,4.76696276,1.46892967,1.92096553,1.27272783,0.00000000
-1.21560780,8.22982974,0.05285596,0.49809605,0.75434295,4.68822672,1.42293251,1.88684575,1.23432847,0.00000000
-1.20960480,8.04540110,0.05130303,0.49303024,0.72143756,4.58555404,1.37180605,1.84650290,1.19108010,0.00000000
-1.20360180,7.82903366,0.04962809,0.48719774,0.68603330,4.46058650,1.31642825,1.80070617,1.14373050,0.00000000
-1.19759880,7.58443641,0.04783734,0.48076995,0.64871313,4.31536390,1.25773691,1.75030847,1.09308218,0.00000000
-1.19159580,7.31574186,0.04594028,0.47391734,0.61007537,4.15226672,1.19669956,1.69621681,1.03996791,0.00000000
-1.18559280,7.02738553,0.04394923,0.46680320,0.57071635,3.97395129,1.13428454,1.63936344,0.98522696,0.00000000
-1.17958979,6.72398518,0.04187887,0.45957851,0.53121401,3.78328029,1.07143421,1.58067874,0.92968271,0.00000000
-1.17358679,6.41022417,0.03974564,0.45237820,0.49211343,3.58325121,1.00904123,1.52106688,0.87412255,0.00000000
-1.16758379,6.09074277,0.03756731,0.44531878,0.45391424,3.37692548,0.94792879,1.46138483,0.81928059,0.00000000
-1.16158079,5.77004077,0.03536242,0.43849725,0.41706067,3.16736071,0.88883505,1.40242524,0.76582350,0.00000000
-1.15557779,5.45239371,0.03314982,0.43199135,0.38193400,2.95754828,0.83240210,1.34490349,0.71433984,0.00000000
-1.14957479,5.14178426,0.03094827,0.42586072,0.34884768,2.75035791,0.77916942,1.28944869,0.66533275,0.00000000
-1.14357179,4.84184970,0.02877601,0.42014900,0.31804506,2.54849076,0.72957159,1.23659869,0.61921601,0.00000000
-1.13756878,4.55584525,0.02665052,0.41488642,0.28969937,2.35444169,0.68393988,1.18679861,0.57631325,0.00000000
-1.13156578,4.28662274,0.02458821,0.41009275,0.26391589,2.17047113,0.64250709,1.14040249,0.53685982,0.00000000
-1.12556278,4.03662305,0.02260426,0.40578032,0.24073595,1.99858630,0.60541521,1.09767759,0.50100710,0.00000000
-1.11955978,3.80788076,0.02071248,0.40195691,0.22014238,1.84053136,0.57272505,1.05881064,0.46882865,0.00000000
-1.11355678,3.60203877,0.01892531,0.39862833,0.20206612,1.69778522,0.54442731,1.02391570,0.44032777,0.00000000
-1.10755378,3.42037045,0.01725376,0.39580062,0.18639367,1.57156607,0.52045442,0.99304292,0.41544608,0.00000000
-1.10155078,3.26380721,0.01570753,0.39348163,0.17297500,1.46284091,0.50069259,0.96618788,0.39407257,0.00000000
-1.09554777,3.13296892,0.01429513,0.39168220,0.16163165,1.37233871,0.48499349,0.94330095,0.37605282,0.00000000
-1.08954477,3.02819511,0.01302401,0.39041671,0.15216474,1.30056548,0.47318536,0.92429644,0.36119804,0.00000000
-1.08354177,2.94957510,0.01190083,0.38970314,0.14436275,1.24782004,0.46508290,0.90906119,0.34929360,0.00000000
-1.07753877,2.89697546,0.01093164,0.38956271,0.13800876,1.21420896,0.46049602,0.89746235,0.34010693,0.00000000
-1.07153577,2.87006353,0.01012218,0.39001912,0.13288705,1.19965996,0.45923709,0.88935423,0.33339453,0.00000000
-1.06553277,2.86832644,0.00947814,0.39109746,0.12878902,1.20393296,0.46112664,0.88458396,0.32890805,0.00000000
-1.05952976,2.89108502,0.00900544,0.39282296,0.12551822,1.22662839,0.46599756,0.88299600,0.32639937,0.00000000
-1.05352676,2.93750290,0.00871046,0.39521947,0.12289449,1.26719291,0.47369776,0.88443532,0.32562469,0.00000000
-1.04752376,3.00659110,0.00860031,0.39830790,0.12075721,1.32492275,0.48409133,0.88874938,0.32634768,0.00000000
-1.04152076,3.09720900,0.00868297,0.40210459,0.11896762,1.39896536,0.49705844,0.89578875,0.32834165,0.00000000
-1.03551776,3.20806281,0.00896751,0.40661962,0.11741021,1.48832015,0.51249405,0.90540664,0.33139106,0.00000000
-1.02951476,3.33770280,0.00946409,0.41185527,0.11599325,1.59183933,0.53030557,0.91745727,0.33529229,0.00000000
-1.02351176,3.48452082,0.01018402,0.41780453,0.11464848,1.70822991,0.55040980,0.93179354,0.33985390,0.00000000
-1.01750875,3.64674954,0.01113967,0.42444978,0.11333017,1.83605786,0.57272920,0.94826390,0.34489658,0.00000000
-1.01150575,3.82246498,0.01234430,0.43176177,0.11201341,1.97375548,0.59718788,0.96670899,0.35025289,0.00000000
-1.00550275,4.00959347,0.01381177,0.43969894,0.11069195,2.11963248,0.62370748,0.98695818,0.35576691,0.00000000
-0.99949975,4.20592430,0.01555622,0.44820715,0.10937565,2.27189165,0.65220314,1.00882646,0.36129408,0.00000000
-0.99349675,4.40912856,0.01759152,0.45721993,0.10808765,2.42864894,0.68257985,1.03211188,0.36670121,0.00000000
-0.98749375,4.61678480,0.01993078,0.46665942,0.10686146,2.58795818,0.71472946,1.05659405,0.37186687,0.00000000
-0.98149075,4.82641127,0.02258562,0.47643784,0.10573800,2.74783990,0.74852833,1.08203369,0.37668210,0.00000000
-0.97548774,5.03550437,0.02556549,0.48645983,0.10476291,2.90631350,0.78383603,1.10817378,0.38105161,0.00000000
-0.96948474,5.24158239,0.02887685,0.49662535,0.10398401,3.06143197,0.82049502,1.13474208,0.38489534,0.00000000
-0.96348174,5.44223336,0.03252240,0.50683343,0.10344928,3.21131793,0.85833155,1.16145535,0.38815032,0.00000000
-0.95747874,5.63516542,0.03650025,0.51698640,0.10320521,3.35419977,0.89715757,1.18802502,0.39077285,0.00000000
-0.95147574,5.81825792,0.04080317,0.52699465,0.10329567,3.48844657,0.93677390,1.21416424,0.39274074,0.00000000
-0.94547274,5.98961149,0.04541797,0.53678174,0.10376138,3.61260062,0.97697436,1.23959600,0.39405544,0.00000000
-0.93946973,6.14759509,0.05032493,0.54628956,0.10463984,3.72540634,1.01755079,1.26406201,0.39474411,0.00000000
-0.93346673,6.29088817,0.05549747,0.55548339,0.10596579,3.82583465,1.05829883,1.28733197,0.39486107,0.00000000
-0.92746373,6.41851645,0.06090202,0.56435658,0.10777205,3.91310209,1.09902410,1.30921273,0.39448886,0.00000000
-0.92146073,6.52987967,0.06649808,0.57293449,0.11009069,3.98668410,1.13954858,1.32955686,0.39373841,0.00000000
-0.91545773,6.62477033,0.07223868,0.58127753,0.11295439,4.04632233,1.17971692,1.34827033,0.39274848,0.00000000
-0.90945473,6.70338256,0.07807101,0.58948302,0.11639785,4.09202592,1.21940219,1.36531857,0.39168400,0.00000000
-0.90345173,6.76631066,0.08393738,0.59768553,0.12045915,4.12406696,1.25851096,1.38073086,0.39073351,0.00000000
-0.89744872,6.81453711,0.08977654,0.60605572,0.12518079,4.14297060,1.29698709,1.39460245,0.39010552,0.00000000
-0.89144572,6.84941037,0.09552510,0.61479738,0.13061045,4.14950027,1.33481423,1.40709428,0.39002390,0.00000000
-0.88544272,6.87261287,0.10111932,0.62414271,0.13680121,4.14463880,1.37201651,1.41843018,0.39072251,0.00000000
-0.87943972,6.88612005,0.10649696,0.63434590,0.14381120,4.12956590,1.40865729,1.42889134,0.39243898,0.00000000
-0.87343672,6.89215142,0.11159923,0.64567505,0.15170258,4.10563300,1.44483584,1.43880831,0.39540805,0.00000000
-0.86743372,6.89311499,0.11637277,0.65840260,0.16053985,4.07433587,1.48068196,1.44855049,0.39985465,0.00000000
-0.86143072,6.89154644,0.12077156,0.67279475,0.17038750,4.03728588,1.51634845,1.45851347,0.40598688,0.00000000
-0.85542771,6.89004482,0.12475864,0.68909994,0.18130704,3.99618047,1.55200180,1.46910464,0.41398929,0.00000000
-0.84942471,6.89120640,0.12830759,0.70753710,0.19335350,3.95277336,1.58781128,1.48072743,0.42401667,0.00000000
-0.84342171,6.89755885,0.13140375,0.72828396,0.20657157,3.90884521,1.62393692,1.49376486,0.43618864,0.00000000
-0.83741871,6.91149765,0.13404497,0.75146603,0.22099156,3.86617514,1.66051692,1.50856294,0.45058528,0.00000000
-0.83141571,6.93522675,0.13624202,0.77714673,0.23662535,3.82651375,1.69765513,1.52541471,0.46724403,0.00000000
-0.82541271,6.97070582,0.13801847,0.80531927,0.25346258,3.79155805,1.73540931,1.54454561,0.48615801,0.00000000
-0.81940970,7.01960574,0.13941018,0.83590065,0.27146731,3.76292898,1.77378084,1.56610085,0.50727586,0.00000000
-0.81340670,7.08327443,0.14046425,0.86872831,0.29057537,3.74215181,1.81270667,1.59013557,0.53050324,0.00000000
-0.80740370,7.16271423,0.14123761,0.90355963,0.31069264,3.73064000,1.85205411,1.61660825,0.55570581,0.00000000
-0.80140070,7.25857227,0.14179519,0.94007461,0.33169442,3.72968281,1.89161904,1.64537804,0.58271373,0.00000000
-0.79539770,7.37114415,0.14220776,0.97788169,0.35342598,3.74043690,1.93112782,1.67620617,0.61132746,0.00000000
-0.78939470,7.50039118,0.14254955,1.01652676,0.37570448,3.76392213,1.97024328,1.70876174,0.64132459,0.00000000
-0.78339170,7.64597058,0.14289568,1.05550500,0.39832219,3.80102130,2.00857459,1.74263167,0.67246750,0.00000000
-0.77738869,7.80727728,0.14331953,1.09427521,0.42105100,3.85248385,2.04569087,1.77733474,0.70451143,0.00000000
-0.77138569,7.98349557,0.14389009,1.13227621,0.44364804,3.91893286,2.08113803,1.81233897,0.73721263,0.00000000
-0.76538269,8.17365806,0.14466942,1.16894453,0.46586236,4.00087477,2.11445809,1.84708181,0.77033627,0.00000000
-0.75937969,8.37670892,0.14571032,1.20373270,0.48744225,4.09871103,2.14521020,1.88099218,0.80366367,0.00000000
-0.75337669,8.59156810,0.14705427,1.23612744,0.50814300,4.21275062,2.17299223,1.91351327,0.83699853,0.00000000
-0.74737369,8.81719299,0.14872964,1.26566678,0.52773479,4.34322243,2.19746183,1.94412505,0.87017198,0.00000000
-0.74137069,9.05263392,0.15075041,1.29195552,0.54601028,4.49028629,2.21835590,1.97236530,0.90304609,0.00000000
-0.73536768,9.29708024,0.15311525,1.31467814,0.56279157,4.65404149,2.23550725,1.99784806,0.93551575,0.00000000
-0.72936468,9.54989391,0.15580719,1.33360872,0.57793618,4.83453181,2.24885757,2.02027855,0.96750896,0.00000000
-0.72336168,9.81062841,0.15879371,1.34861725,0.59134186,5.03174613,2.25846584,2.03946371,0.99898530,0.00000000
-0.71735868,10.07903130,0.16202749,1.35967218,0.60294979,5.24561381,2.26451157,2.05531774,1.02993300,0.00000000
-0.71135568,10.35502962,0.16544757,1.36683903,0.61274616,5.47599450,2.26729259,2.06786251,1.06036451,0.00000000
-0.70535268,10.63869849,0.16898113,1.37027515,0.62076200,5.72266231,2.26721717,2.07722262,1.09031095,0.00000000
-0.69934967,10.93021379,0.17254562,1.37022093,0.62707114,5.98528434,2.26479095,2.08361545,1.11981569,0.00000000
-0.69334667,11.22979119,0.17605142,1.36698788,0.63178658,6.26339436,2.26059887,2.08733690,1.14892740,0.00000000
-0.68734367,11.53761417,0.17940469,1.36094417,0.63505520,6.55636243,2.25528306,2.08874333,1.17769279,0.00000000
-0.68134067,11.85375459,0.18251054,1.35249834,0.63705126,6.86336179,2.24951744,2.08823103,1.20614949,0.00000000
-0.67533767,12.17808967,0.18527628,1.34208194,0.63796876,7.18333452,2.24398027,2.08621406,1.23431928,0.00000000
-0.66933467,12.51021976,0.18761460,1.33013187,0.63801324,7.51495783,2.23932574,2.08310175,1.26220198,0.00000000
-0.66333167,12.84939113,0.18944669,1.31707320,0.63739309,7.85661295,2.23615576,2.07927704,1.28977015,0.00000000
-0.65732866,13.19442792,0.19070502,1.30330325,0.63631110,8.20635860,2.23499323,2.07507663,1.31696488,0.00000000
-0.65132566,13.54367712,0.19133571,1.28917747,0.63495622,8.56191125,2.23625787,2.07077397,1.34369270,0.00000000
-0.64532266,13.89496997,0.19130046,1.27499770,0.63349616,8.92063411,2.24024551,2.06656576,1.36982378,0.00000000
-0.63931966,14.24560232,0.19057782,1.26100312,0.63207102,9.27953653,2.24711183,2.06256247,1.39519136,0.00000000
-0.63331666,14.59233589,0.18916383,1.24736424,0.63078812,9.63528545,2.25686099,2.05878318,1.41959256,0.00000000
-0.62731366,14.93142148,0.18707194,1.23417990,0.62971829,9.98422990,2.26933971,2.05515475,1.44279039,0.00000000
-0.62131066,15.25864437,0.18433230,1.22147727,0.62889377,10.32243923,2.28423706,2.05151513,1.46451706,0.00000000
-0.61530765,15.56939106,0.18099041,1.20921475,0.62830762,10.64575508,2.30108987,2.04762048,1.48447845,0.00000000
-0.60930465,15.85873598,0.17710510,1.19728737,0.62791478,10.94985679,2.31929363,2.04315555,1.50235973,0.00000000
-0.60330165,16.12154578,0.17274623,1.18553448,0.62763458,11.23033887,2.33811858,2.03774668,1.51783195,0.00000000
-0.59729865,16.35259832,0.16799183,1.17374921,0.62735468,11.48279920,2.35673046,2.03097685,1.53055966,0.00000000
-0.59129565,16.54671271,0.16292528,1.16168936,0.62693620,11.70293538,2.37421511,2.02240190,1.54020924,0.00000000
-0.58529265,16.69888650,0.15763225,1.14908919,0.62621981,11.88664674,2.38960641,2.01156747,1.54645795,0.00000000
-0.57928964,16.80443575,0.15219785,1.13567173,0.62503266,12.03013871,2.40191641,1.99802595,1.54900348,0.00000000
-0.57328664,16.85913336,0.14670403,1.12116113,0.62319573,12.13002614,2.41016687,1.98135277,1.54757378,0.00000000
-0.56728364,16.85934138,0.14122728,1.10529472,0.62053150,12.18343196,2.41342120,1.96116189,1.54193683,0.00000000
-0.56128064,16.80213259,0.13583685,1.08783442,0.61687155,12.18807763,2.41081560,1.93711972,1.53191028,0.00000000
-0.55527764,16.68539746,0.13059343,1.06857710,0.61206393,12.14236166,2.40158869,1.90895757,1.51737047,0.00000000
-0.54927464,16.50793250,0.12554841,1.04736376,0.60597994,12.04542330,2.38510839,1.87648201,1.49826048,0.00000000
-0.54327164,16.26950686,0.12074369,1.02408716,0.59852025,11.89718846,2.36089527,1.83958334,1.47459698,0.00000000
-0.53726863,15.97090433,0.11621187,0.99869784,0.58961996,11.69839573,2.32864155,1.79824174,1.44647549,0.00000000
-0.53126563,15.61393912,0.11197705,0.97120834,0.57925258,11.45060103,2.28822513,1.75253121,1.41407366,0.00000000
-0.52526263,15.20144405,0.10805573,0.94169555,0.56743279,11.15616017,2.23971800,1.70262120,1.37765239,0.00000000
-0.51925963,14.73723112,0.10445813,0.91030104,0.55421780,10.81818944,2.18338891,1.64877583,1.33755456,0.00000000
-0.51325663,14.22602516,0.10118946,0.87722962,0.53970727,10.44050510,2.11970006,1.59135086,1.29420116,0.00000000
-0.50725363,13.67337227,0.09825126,0.84274591,0.52404194,10.02754361,2.04929790,1.53078833,1.24808499,0.00000000
-0.50125063,13.08552557,0.09564262,0.80716924,0.50740078,9.58426497,1.97299849,1.46760902,1.19976178,0.00000000
-0.49524762,12.46931163,0.09336113,0.77086687,0.48999701,9.11604240,1.89176773,1.40240289,1.14983909,0.00000000
-0.48924462,11.83198185,0.09140363,0.73424593,0.47207289,8.62854188,1.80669744,1.33581771,1.09896320,0.00000000
-0.48324162,11.18105319,0.08976662,0.69774403,0.45389363,8.12759564,1.71897779,1.26854610,1.04780450,0.00000000
-0.47723862,10.52414349,0.08844636,0.66181915,0.43574059,7.61907369,1.62986746,1.20131130,0.99704168,0.00000000
-0.47123562,9.86880643,0.08743866,0.62693879,0.41790393,7.10875758,1.54066211,1.13485209,0.94734546,0.00000000
-0.46523262,9.22237127,0.08673843,0.59356895,0.40067504,6.60222037,1.45266261,1.06990724,0.89936226,0.00000000
-0.45922961,8.59179227,0.08633897,0.56216297,0.38433901,6.10471645,1.36714378,1.00719980,0.85369860,0.00000000
-0.45322661,7.98351206,0.08623128,0.53315079,0.36916725,5.62108435,1.28532460,0.94742186,0.81090647,0.00000000
-0.44722361,7.40334273,0.08640314,0.50692869,0.35541068,5.15566501,1.20834087,0.89121997,0.77147056,0.00000000
-0.44122061,6.85636747,0.08683845,0.48384984,0.34329347,4.71223742,1.13722080,0.83918177,0.73579740,0.00000000
-0.43521761,6.34686477,0.08751651,0.46421584,0.33300769,4.29397256,1.07286406,0.79182402,0.70420707,0.00000000
-0.42921461,5.87825628,0.08841168,0.44826936,0.32470883,3.90340613,1.01602481,0.74958230,0.67692744,0.00000000
-0.42321161,5.45307840,0.08949320,0.43618810,0.31851237,3.54242947,0.96729860,0.71280271,0.65409126,0.00000000
-0.41720860,5.07297689,0.09072530,0.42808007,0.31449142,3.21229775,0.92711337,0.68173545,0.63573591,0.00000000
-0.41120560,4.73872301,0.09206766,0.42398027,0.31267544,2.91365374,0.89572447,0.65653053,0.62180592,0.00000000
-0.40520260,4.45024912,0.09347613,0.42384878,0.31305002,2.64656519,0.87321327,0.63723554,0.61215790,0.00000000
