energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.41370685,2.69684344,0.00396670,0.00000000,0.02517986,0.97779631,1.17645008,0.83280666,0.08705188,0.60350902
1.41970985,2.71428276,0.00407245,0.00000000,0.02422113,0.98125521,1.17333935,0.83877557,0.08530279,0.62122910
1.42571286,2.75082378,0.00419965,0.00000000,0.02331553,0.99180867,1.17847871,0.85092325,0.08415889,0.64262050
1.43171586,2.80498395,0.00434711,0.00000000,0.02247111,1.00885570,1.19120500,0.86878806,0.08360797,0.66736285
1.43771886,2.87500792,0.00451310,0.00000000,0.02169287,1.03170214,1.21074252,0.89182109,0.08362575,0.69507418
1.44372186,2.95890635,0.00469546,0.00000000,0.02098279,1.05957788,1.23622250,0.91939727,0.08417634,0.72531796
1.44972486,3.05449853,0.00489159,0.00000000,0.02034006,1.09165492,1.26670363,0.95082752,0.08521295,0.75761139
1.45572786,3.15945759,0.00509854,0.00000000,0.01976129,1.12706575,1.30119308,0.98537194,0.08667890,0.79143460
1.46173087,3.27135730,0.00531308,0.00000000,0.01924097,1.16492156,1.33866765,1.02225363,0.08850892,0.82624057
1.46773387,3.38771957,0.00553179,0.00000000,0.01877179,1.20432984,1.37809437,1.06067292,0.09063073,0.86146550
1.47373687,3.50606131,0.00575110,0.00000000,0.01834516,1.24441093,1.41845019,1.09982181,0.09296680,0.89653941
1.47973987,3.62394013,0.00596744,0.00000000,0.01795163,1.28431333,1.45874031,1.13889824,0.09543630,0.93089663
1.48574287,3.73899760,0.00617729,0.00000000,0.01758136,1.32322732,1.49801485,1.17712008,0.09795722,0.96398602
1.49174587,3.84899980,0.00637726,0.00000000,0.01722454,1.36039681,1.53538356,1.21373855,0.10044856,0.99528073
1.49774887,3.95187427,0.00656420,0.00000000,0.01687176,1.39512946,1.57002851,1.24805089,0.10283256,1.02428719
1.50375188,4.04574313,0.00673524,0.00000000,0.01651438,1.42680484,1.60121466,1.27941210,0.10503694,1.05055346
1.50975488,4.12895208,0.00688788,0.00000000,0.01614477,1.45488093,1.62829829,1.30724555,0.10699697,1.07367648
1.51575788,4.20009486,0.00702004,0.00000000,0.01575652,1.47889893,1.65073346,1.33105242,0.10865753,1.09330852
1.52176088,4.25803324,0.00713011,0.00000000,0.01534461,1.49848667,1.66807653,1.35041974,0.10997483,1.10916250
1.52776388,4.30191223,0.00721697,0.00000000,0.01490548,1.51336062,1.67998906,1.36502685,0.11091791,1.12101622
1.53376688,4.33117040,0.00728002,0.00000000,0.01443708,1.52332683,1.68623891,1.37465031,0.11146974,1.12871550
1.53976988,4.34554512,0.00731920,0.00000000,0.01393879,1.52828069,1.68670004,1.37916696,0.11162795,1.13217619
1.54577289,4.34507242,0.00733496,0.00000000,0.01341140,1.52820584,1.68135076,1.37855507,0.11140507,1.13138488
1.55177589,4.33008139,0.00732828,0.00000000,0.01285697,1.52317193,1.67027071,1.37289342,0.11082828,1.12639842
1.55777889,4.30118265,0.00730061,0.00000000,0.01227868,1.51333145,1.65363642,1.36235830,0.10993861,1.11734216
1.56378189,4.25925085,0.00725385,0.00000000,0.01168068,1.49891537,1.63171545,1.34721823,0.10878969,1.10440675
1.56978489,4.20540103,0.00719024,0.00000000,0.01106787,1.48022754,1.60485908,1.32782647,0.10744592,1.08784366
1.57578789,4.14095887,0.00711239,0.00000000,0.01044571,1.45763780,1.57349357,1.30461137,0.10598025,1.06795927
1.58179090,4.06742511,0.00702312,0.00000000,0.00982004,1.43157354,1.53810977,1.27806462,0.10447152,1.04510764
1.58779390,3.98643456,0.00692541,0.00000000,0.00919681,1.40250993,1.49925137,1.24872772,0.10300158,1.01968205
1.59379690,3.89971052,0.00682230,0.00000000,0.00858197,1.37095859,1.45750168,1.21717679,0.10165211,0.99210542
1.59979990,3.80901574,0.00671679,0.00000000,0.00798120,1.33745505,1.41346929,1.18400641,0.10050146,0.96281984
1.60580290,3.71610111,0.00661179,0.00000000,0.00739982,1.30254516,1.36777284,1.14981258,0.09962149,0.93227543
1.61180590,3.62265398,0.00650996,0.00000000,0.00684259,1.26677070,1.32102524,1.11517576,0.09907463,0.90091900
1.61780890,3.53024763,0.00641365,0.00000000,0.00631361,1.23065488,1.27381797,1.08064424,0.09891120,0.86918262
1.62381191,3.44029406,0.00632484,0.00000000,0.00581625,1.19468797,1.22670576,1.04671871,0.09916722,0.83747278
1.62981491,3.35400199,0.00624504,0.00000000,0.00535306,1.15931387,1.18019258,1.01383842,0.09986274,0.80616030
1.63581791,3.27234184,0.00617529,0.00000000,0.00492574,1.12491801,1.13471910,0.98236975,0.10100070,0.77557162
1.64182091,3.19601951,0.00611607,0.00000000,0.00453514,1.09181739,1.09065256,0.95259738,0.10256657,0.74598161
1.64782391,3.12546016,0.00606730,0.00000000,0.00418131,1.06025297,1.04827931,0.92471868,0.10452859,0.71760834
1.65382691,3.06080283,0.00602838,0.00000000,0.00386351,1.03038510,1.00780041,0.89884146,0.10683876,0.69061007
1.65982991,3.00190653,0.00599819,0.00000000,0.00358031,1.00229207,0.96933065,0.87498514,0.10943436,0.66508437
1.66583292,2.94836734,0.00597515,0.00000000,0.00332967,0.97597195,0.93290084,0.85308537,0.11224015,0.64106972
1.67183592,2.89954601,0.00595727,0.00000000,0.00310906,0.95134770,0.89846354,0.83300177,0.11517103,0.61854920
1.67783892,2.85460479,0.00594225,0.00000000,0.00291556,0.92827522,0.86590174,0.81452844,0.11813496,0.59745621
1.68384192,2.81255166,0.00592757,0.00000000,0.00274599,0.90655409,0.83504010,0.79740674,0.12103626,0.57768196
1.68984492,2.77228988,0.00591059,0.00000000,0.00259703,0.88594026,0.80565830,0.78133969,0.12377884,0.55908429
1.69584792,2.73267060,0.00588865,0.00000000,0.00246533,0.86616022,0.77750562,0.76600723,0.12626953,0.54149728
1.70185093,2.69254585,0.00585919,0.00000000,0.00234762,0.84692588,0.75031624,0.75108182,0.12842106,0.52474145
1.70785393,2.65081951,0.00581984,0.00000000,0.00224082,0.82794931,0.72382432,0.73624338,0.13015483,0.50863369
1.71385693,2.60649392,0.00576849,0.00000000,0.00214210,0.80895683,0.69777812,0.72119313,0.13140323,0.49299684
1.71985993,2.55871020,0.00570339,0.00000000,0.00204895,0.78970159,0.67195273,0.70566565,0.13211147,0.47766811
1.72586293,2.50678039,0.00562319,0.00000000,0.00195923,0.76997421,0.64616051,0.68943867,0.13223881,0.46250636
1.73186593,2.45021063,0.00552699,0.00000000,0.00187119,0.74961105,0.62025913,0.67234040,0.13175926,0.44739765
1.73786893,2.38871439,0.00541434,0.00000000,0.00178348,0.72849971,0.59415669,0.65425405,0.13066172,0.43225908
1.74387194,2.32221603,0.00528527,0.00000000,0.00169516,0.70658187,0.56781401,0.63511961,0.12894953,0.41704083
1.74987494,2.25084482,0.00514025,0.00000000,0.00160566,0.68385331,0.54124406,0.61493300,0.12663963,0.40172632
1.75587794,2.17492056,0.00498014,0.00000000,0.00151475,0.66036136,0.51450870,0.59374283,0.12376118,0.38633075
1.76188094,2.09493197,0.00480619,0.00000000,0.00142250,0.63620020,0.48771321,0.57164506,0.12035403,0.37089814
1.76788394,2.01150937,0.00461994,0.00000000,0.00132923,0.61150419,0.46099886,0.54877608,0.11646683,0.35549709
1.77388694,1.92539349,0.00442317,0.00000000,0.00123548,0.58643990,0.43453426,0.52530463,0.11215511,0.34021577
1.77988994,1.83740211,0.00421783,0.00000000,0.00114192,0.56119728,0.40850578,0.50142301,0.10747929,0.32515618
1.78589295,1.74839629,0.00400598,0.00000000,0.00104931,0.53598042,0.38310779,0.47733807,0.10250275,0.31042828
1.79189595,1.65924777,0.00378974,0.00000000,0.00095848,0.51099844,0.35853313,0.45326255,0.09729003,0.29614415
1.79789895,1.57080902,0.00357117,0.00000000,0.00087025,0.48645691,0.33496434,0.42940687,0.09190520,0.28241252
1.80390195,1.48388699,0.00335230,0.00000000,0.00078542,0.46255025,0.31256595,0.40597202,0.08641047,0.26933400
1.80990495,1.39922140,0.00313503,0.00000000,0.00070476,0.43945518,0.29147820,0.38314345,0.08086502,0.25699705
1.81590795,1.31746826,0.00292110,0.00000000,0.00062895,0.41732574,0.27181240,0.36108641,0.07532403,0.24547504
1.82191096,1.23918870,0.00271209,0.00000000,0.00055862,0.39628972,0.25364797,0.33994261,0.06983808,0.23482434
1.82791396,1.16484326,0.00250939,0.00000000,0.00049432,0.37644670,0.23703126,0.31982831,0.06445262,0.22508354
1.83391696,1.09479138,0.00231418,0.00000000,0.00043655,0.35786768,0.22197606,0.30083376,0.05920772,0.21627385
1.83991996,1.02929559,0.00212746,0.00000000,0.00038577,0.34059606,0.20846561,0.28302386,0.05413802,0.20840045
1.84592296,0.96852992,0.00195002,0.00000000,0.00034245,0.32465004,0.19645603,0.26643994,0.04927272,0.20145490
1.85192596,0.91259183,0.00178247,0.00000000,0.00030707,0.31002605,0.18588083,0.25110244,0.04463578,0.19541831
1.85792896,0.86151685,0.00162525,0.00000000,0.00028019,0.29670312,0.17665633,0.23701433,0.04024616,0.19026516
1.86393197,0.81529513,0.00147867,0.00000000,0.00026246,0.28464791,0.16868765,0.22416500,0.03611813,0.18596753
1.86993497,0.77388921,0.00134289,0.00000000,0.00025472,0.27382003,0.16187506,0.21253449,0.03226160,0.18249962
1.87593797,0.73725193,0.00121797,0.00000000,0.00025798,0.26417761,0.15612029,0.20209778,0.02868255,0.17984222
1.88194097,0.70534391,0.00110390,0.00000000,0.00027354,0.25568254,0.15133277,0.19282898,0.02538338,0.17798693
1.88794397,0.67814979,0.00100060,0.00000000,0.00030295,0.24830547,0.14743530,0.18470518,0.02236334,0.17694000
1.89394697,0.65569247,0.00090795,0.00000000,0.00034816,0.24202996,0.14436920,0.17770986,0.01961895,0.17672544
1.89994997,0.63804479,0.00082581,0.00000000,0.00041146,0.23685593,0.14209850,0.17183563,0.01714438,0.17738726
1.90595298,0.62533812,0.00075405,0.00000000,0.00049556,0.23280189,0.14061334,0.16708627,0.01493189,0.17899082
1.91195598,0.61776744,0.00069256,0.00000000,0.00060360,0.22990612,0.13993219,0.16347784,0.01297217,0.18162286
1.91795898,0.61559257,0.00064127,0.00000000,0.00073913,0.22822650,0.14010301,0.16103900,0.01125478,0.18539055
1.92396198,0.61913556,0.00060015,0.00000000,0.00090615,0.22783909,0.14120323,0.15981028,0.00976842,0.19041914
1.92996498,0.62877401,0.00056923,0.00000000,0.00110901,0.22883542,0.14333867,0.15984260,0.00850132,0.19684854
1.93596798,0.64493068,0.00054860,0.00000000,0.00135242,0.23131864,0.14664129,0.16119480,0.00744152,0.20482881
1.94197099,0.66805971,0.00053845,0.00000000,0.00164134,0.23539871,0.15126609,0.16393058,0.00657707,0.21451466
1.94797399,0.69862976,0.00053899,0.00000000,0.00198089,0.24118672,0.15738700,0.16811476,0.00589632,0.22605930
1.95397699,0.73710500,0.00055053,0.00000000,0.00237624,0.24878874,0.16519225,0.17380915,0.00538801,0.23960780
1.95997999,0.78392447,0.00057343,0.00000000,0.00283243,0.25829941,0.17487911,0.18106818,0.00504145,0.25529015
1.96598299,0.83948080,0.00060810,0.00000000,0.00335424,0.26979552,0.18664836,0.18993456,0.00484651,0.27321456
1.97198599,0.90409923,0.00065499,0.00000000,0.00394603,0.28333007,0.20069870,0.20043505,0.00479369,0.29346108
1.97798899,0.97801778,0.00071460,0.00000000,0.00461149,0.29892686,0.21722131,0.21257672,0.00487408,0.31607585
1.98399200,1.06136961,0.00078741,0.00000000,0.00535351,0.31657607,0.23639473,0.22634374,0.00507932,0.34106646
1.98999500,1.15416840,0.00087394,0.00000000,0.00617398,0.33623091,0.25838031,0.24169495,0.00540147,0.36839831
1.99599800,1.25629743,0.00097468,0.00000000,0.00707364,0.35780563,0.28331844,0.25856228,0.00583294,0.39799243
2.00200100,1.36750300,0.00109011,0.00000000,0.00805194,0.38117482,0.31132560,0.27685016,0.00636639,0.42972469
2.00800400,1.48739256,0.00122069,0.00000000,0.00910694,0.40617418,0.34249244,0.29643592,0.00699460,0.46342652
2.01400700,1.61543774,0.00136683,0.00000000,0.01023530,0.43260265,0.37688280,0.31717111,0.00771037,0.49888705
2.02001001,1.75098216,0.00152892,0.00000000,0.01143224,0.46022572,0.41453378,0.33888376,0.00850651,0.53585662
2.02601301,1.89325379,0.00170729,0.00000000,0.01269167,0.48877992,0.45545671,0.36138153,0.00937572,0.57405147
2.03201601,2.04138130,0.00190226,0.00000000,0.01400628,0.51797811,0.49963889,0.38445534,0.01031063,0.61315942
2.03801901,2.19441366,0.00211407,0.00000000,0.01536775,0.54751543,0.54704590,0.40788373,0.01130382,0.65284624
2.04402201,2.35134223,0.00234295,0.00000000,0.01676700,0.57707565,0.59762426,0.43143734,0.01234788,0.69276255
2.05002501,2.51112413,0.00258907,0.00000000,0.01819449,0.60633764,0.65130416,0.45488367,0.01343551,0.73255091
2.05602801,2.67270611,0.00285257,0.00000000,0.01964054,0.63498175,0.70800202,0.47799176,0.01455959,0.77185279
2.06203102,2.83504769,0.00313353,0.00000000,0.02109568,0.66269590,0.76762250,0.50053665,0.01571337,0.81031542
2.06803402,2.99714261,0.00343195,0.00000000,0.02255097,0.68918124,0.83005987,0.52230354,0.01689055,0.84759803
2.07403702,3.15803783,0.00374779,0.00000000,0.02399835,0.71415719,0.89519837,0.54309153,0.01808538,0.88337761
2.08004002,3.31684922,0.00408088,0.00000000,0.02543088,0.73736590,0.96291157,0.56271679,0.01929282,0.91735392
2.08604302,3.47277353,0.00443093,0.00000000,0.02684298,0.75857604,1.03306061,0.58101529,0.02050853,0.94925377
2.09204602,3.62509627,0.00479749,0.00000000,0.02823051,0.77758587,1.10549130,0.59784478,0.02172890,0.97883455
2.09804902,3.77319539,0.00517992,0.00000000,0.02959085,0.79422575,1.18003034,0.61308644,0.02295105,1.00588705
2.10405203,3.91654098,0.00557735,0.00000000,0.03092281,0.80836000,1.25648074,0.62664575,0.02417272,1.03023753
2.11005503,4.05469117,0.00598864,0.00000000,0.03222649,0.81988823,1.33461676,0.63845308,0.02539213,1.05174923
2.11605803,4.18728469,0.00641232,0.00000000,0.03350301,0.82874615,1.41417874,0.64846362,0.02660782,1.07032316
2.12206103,4.31403083,0.00684662,0.00000000,0.03475413,0.83490584,1.49486816,0.65665698,0.02781840,1.08589839
2.12806403,4.43469713,0.00728936,0.00000000,0.03598192,0.83837557,1.57634327,0.66303639,0.02902233,1.09845180
2.13406703,4.54909583,0.00773803,0.00000000,0.03718823,0.83919903,1.65821578,0.66762743,0.03021764,1.10799718
2.14007004,4.65706946,0.00818969,0.00000000,0.03837428,0.83745404,1.74004873,0.67047648,0.03140170,1.11458384
2.14607304,4.75847641,0.00864106,0.00000000,0.03954017,0.83325058,1.82135599,0.67164873,0.03257093,1.11829460
2.15207604,4.85317691,0.00908850,0.00000000,0.04068446,0.82672825,1.90160345,0.67122586,0.03372068,1.11924309
2.15807904,4.94102012,0.00952805,0.00000000,0.04180386,0.81805299,1.98021203,0.66930343,0.03484500,1.11757055
2.16408204,5.02183266,0.00995549,0.00000000,0.04289296,0.80741308,2.05656253,0.66598793,0.03593659,1.11344184
2.17008504,5.09540910,0.01036644,0.00000000,0.04394407,0.79501465,2.13000223,0.66139357,0.03698680,1.10704106
2.17608804,5.16150467,0.01075635,0.00000000,0.04494724,0.78107645,2.19985316,0.65563893,0.03798567,1.09856653
2.18209105,5.21983072,0.01112068,0.00000000,0.04589038,0.76582432,2.26542174,0.64884356,0.03892207,1.08822557
2.18809405,5.27005300,0.01145494,0.00000000,0.04675951,0.74948539,2.32600972,0.64112456,0.03978396,1.07622896
2.19409705,5.31179317,0.01175479,0.00000000,0.04753912,0.73228226,2.38092606,0.63259340,0.04055863,1.06278558
2.20010005,5.34463375,0.01201615,0.00000000,0.04821271,0.71442741,2.42949957,0.62335308,0.04123308,1.04809726
2.20610305,5.36812660,0.01223528,0.00000000,0.04876332,0.69611810,2.47109206,0.61349571,0.04179441,1.03235415
2.21210605,5.38180501,0.01240887,0.00000000,0.04917420,0.67753205,2.50511173,0.60310080,0.04223026,1.01573089
2.21810905,5.38519927,0.01253413,0.00000000,0.04942948,0.65882409,2.53102668,0.59223420,0.04252923,0.99838372
2.22411206,5.37785562,0.01260887,0.00000000,0.04951478,0.64012397,2.54837819,0.58094790,0.04268133,0.98044871
2.23011506,5.35935799,0.01263150,0.00000000,0.04941794,0.62153548,2.55679361,0.56928066,0.04267840,0.96204118
2.23611806,5.32935196,0.01260115,0.00000000,0.04912950,0.60313689,2.55599866,0.55725946,0.04251448,0.94325639
2.24212106,5.28757023,0.01251766,0.00000000,0.04864324,0.58498274,2.54582872,0.54490171,0.04218612,0.92417132
2.24812406,5.23385836,0.01238158,0.00000000,0.04795651,0.56710675,2.52623901,0.53221813,0.04169268,0.90484752
2.25412706,5.16819984,0.01219423,0.00000000,0.04707050,0.54952579,2.49731311,0.51921604,0.04103648,0.88533468
2.26013007,5.09073911,0.01195761,0.00000000,0.04599035,0.53224455,2.45926969,0.50590295,0.04022293,0.86567482
2.26613307,5.00180130,0.01167444,0.00000000,0.04472509,0.51526063,2.41246691,0.49229022,0.03926053,0.84590659
2.27213607,4.90190745,0.01134808,0.00000000,0.04328750,0.49856973,2.35740426,0.47839647,0.03816083,0.82606951
2.27813907,4.79178413,0.01098249,0.00000000,0.04169383,0.48217058,2.29472149,0.46425057,0.03693830,0.80620779
2.28414207,4.67236662,0.01058213,0.00000000,0.03996337,0.46606932,2.22519442,0.44989409,0.03561010,0.78637349
2.29014507,4.54479508,0.01015195,0.00000000,0.03811800,0.45028301,2.14972740,0.43538288,0.03419578,0.76662871
2.29614807,4.41040338,0.00969722,0.00000000,0.03618163,0.43484206,2.06934249,0.42078779,0.03271703,0.74704680
2.30215108,4.27070088,0.00922353,0.00000000,0.03417963,0.41979154,1.98516531,0.40619444,0.03119720,0.72771241
2.30815408,4.12734749,0.00873660,0.00000000,0.03213819,0.40519113,1.89840790,0.39170208,0.02966099,0.70872051
2.31415708,3.98212284,0.00824226,0.00000000,0.03008379,0.39111393,1.81034876,0.37742147,0.02813396,0.69017442
2.32016008,3.83689078,0.00774631,0.00000000,0.02804258,0.37764407,1.72231072,0.36347217,0.02664211,0.67218296
2.32616308,3.69356030,0.00725443,0.00000000,0.02603992,0.36487346,1.63563692,0.34997903,0.02521144,0.65485711
2.33216608,3.55404449,0.00677213,0.00000000,0.02409990,0.35289781,1.55166580,0.33706847,0.02386755,0.63830628
2.33816908,3.42021877,0.00630462,0.00000000,0.02224498,0.34181213,1.47170550,0.32486441,0.02263519,0.62263451
2.34417209,3.29387991,0.00585675,0.00000000,0.02049570,0.33170622,1.39700840,0.31348429,0.02153788,0.60793686
2.35017509,3.17670714,0.00543299,0.00000000,0.01887044,0.32266012,1.32874650,0.30303527,0.02059755,0.59429617
2.35617809,3.07022614,0.00503735,0.00000000,0.01738533,0.31474005,1.26798810,0.29361083,0.01983417,0.58178042
2.36218109,2.97577707,0.00467335,0.00000000,0.01605410,0.30799490,1.21567640,0.28528785,0.01926545,0.57044069
2.36818409,2.89448701,0.00434399,0.00000000,0.01488812,0.30245345,1.17261029,0.27812430,0.01890652,0.56030994
2.37418709,2.82724723,0.00405176,0.00000000,0.01389639,0.29812249,1.13942791,0.27215768,0.01876963,0.55140239
2.38019010,2.77469546,0.00379862,0.00000000,0.01308560,0.29498579,1.11659312,0.26740401,0.01886395,0.54371363
2.38619310,2.73720318,0.00358601,0.00000000,0.01246022,0.29300405,1.10438506,0.26385755,0.01919527,0.53722120
2.39219610,2.71486779,0.00341484,0.00000000,0.01202256,0.29211563,1.10289108,0.26149112,0.01976581,0.53188566
2.39819910,2.70750954,0.00328554,0.00000000,0.01177285,0.29223803,1.11200307,0.26025693,0.02057405,0.52765177
2.40420210,2.71467307,0.00319806,0.00000000,0.01170934,0.29327000,1.13141728,0.26008781,0.02161456,0.52444998
2.41020510,2.73563334,0.00315188,0.00000000,0.01182829,0.29509410,1.16063772,0.26089882,0.02287790,0.52219771
2.41620810,2.76940603,0.00314603,0.00000000,0.01212409,0.29757963,1.19898315,0.26258911,0.02435058,0.52080069
2.42221111,2.81476219,0.00317912,0.00000000,0.01258926,0.30058566,1.24559755,0.26504393,0.02601506,0.52015409
2.42821411,2.87024724,0.00324933,0.00000000,0.01321447,0.30396420,1.29946428,0.26813675,0.02784983,0.52014343
2.43421711,2.93420429,0.00335446,0.00000000,0.01398865,0.30756324,1.35942350,0.27173148,0.02982960,0.52064546
2.44022011,3.00480168,0.00349189,0.00000000,0.01489900,0.31122972,1.42419304,0.27568471,0.03192556,0.52152885
2.44622311,3.08006474,0.00365866,0.00000000,0.01593108,0.31481230,1.49239215,0.27984793,0.03410576,0.52265496
2.45222611,3.15791133,0.00385143,0.00000000,0.01706900,0.31816385,1.56256800,0.28406985,0.03633557,0.52387869
2.45822911,3.23619093,0.00406653,0.00000000,0.01829559,0.32114381,1.63322440,0.28819871,0.03857825,0.52504949
2.46423212,3.31272654,0.00429998,0.00000000,0.01959259,0.32362022,1.70285217,0.29208456,0.04079566,0.52601271
2.47023512,3.38535867,0.00454752,0.00000000,0.02094105,0.32547158,1.76996053,0.29558170,0.04294901,0.52661133
2.47623812,3.45199043,0.00480466,0.00000000,0.02232163,0.32658848,1.83310869,0.29855100,0.04499965,0.52668798
