energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.77650038,1.21786572,0.77782045,0.02336730,0.18386679,0.27337808,0.07800968,0.00258483,0.57220854
-4.63131566,1.79457441,1.22065083,0.78814777,0.02427095,0.18365748,0.28139591,0.07800256,0.00254325,0.57850824
-4.62531266,1.80995628,1.22050664,0.79756335,0.02521802,0.18290436,0.28903659,0.07798378,0.00250370,0.58391907
-4.61930965,1.82191919,1.21731560,0.80564813,0.02616812,0.18162624,0.29610772,0.07791224,0.00246495,0.58820331
-4.61330665,1.82976993,1.21097090,0.81200339,0.02708290,0.17984126,0.30242126,0.07774905,0.00242592,0.59113323
-4.60730365,1.83286117,1.20137776,0.81625762,0.02792675,0.17756642,0.30779768,0.07745824,0.00238563,0.59249538
-4.60130065,1.83060620,1.18845699,0.81807449,0.02866746,0.17481758,0.31207047,0.07700741,0.00234324,0.59209566
-4.59529765,1.82249556,1.17215063,0.81716127,0.02927678,0.17160992,0.31509099,0.07636855,0.00229803,0.58976493
-4.58929465,1.80811469,1.15242914,0.81327754,0.02973100,0.16795870,0.31673320,0.07551872,0.00224943,0.58536495
-4.58329165,1.78716147,1.12929971,0.80624354,0.03001130,0.16388032,0.31689824,0.07444078,0.00219701,0.57879425
-4.57728864,1.75946252,1.10281478,0.79594771,0.03010408,0.15939359,0.31551849,0.07312401,0.00214050,0.56999358
-4.57128564,1.72498709,1.07308024,0.78235280,0.03000111,0.15452101,0.31256089,0.07156466,0.00207980,0.55895049
-4.56528264,1.68385737,1.04026230,0.76550003,0.02969955,0.14929002,0.30802932,0.06976624,0.00201497,0.54570279
-4.55927964,1.63635432,1.00459259,0.74551115,0.02920175,0.14373413,0.30196592,0.06773979,0.00194627,0.53034051
-4.55327664,1.58291833,0.96637081,0.72258771,0.02851502,0.13789363,0.29445112,0.06550380,0.00187412,0.51300616
-4.54727364,1.52414442,0.92596453,0.69700782,0.02765118,0.13181611,0.28560255,0.06308402,0.00179915,0.49389328
-4.54127064,1.46077180,0.88380610,0.66912016,0.02662595,0.12555653,0.27557263,0.06051298,0.00172212,0.47324307
-4.53526763,1.39366829,0.84038645,0.63933553,0.02545836,0.11917679,0.26454513,0.05782936,0.00164398,0.45133953
-4.52926463,1.32380999,0.79624624,0.60811629,0.02416996,0.11274504,0.25273073,0.05507718,0.00156582,0.42850292
-4.52326163,1.25225744,0.75196460,0.57596404,0.02278408,0.10633451,0.24036184,0.05230487,0.00148885,0.40508228
-4.51725863,1.18012896,0.70814606,0.54340623,0.02132501,0.10002208,0.22768699,0.04956419,0.00141437,0.38144694
-4.51125563,1.10857280,0.66540631,0.51098216,0.01981724,0.09388662,0.21496484,0.04690916,0.00134378,0.35797774
-4.50525263,1.03873900,0.62435746,0.47922904,0.01828476,0.08800720,0.20245830,0.04439500,0.00127852,0.33505821
-4.49924962,0.97175249,0.58559352,0.44866868,0.01675037,0.08246123,0.19042883,0.04207707,0.00122004,0.31306607
-4.49324662,0.90868835,0.54967681,0.41979537,0.01523515,0.07732277,0.17913120,0.04000995,0.00116981,0.29236552
-4.48724362,0.85055011,0.51712577,0.39306527,0.01375801,0.07266081,0.16880883,0.03824656,0.00112929,0.27330045
-4.48124062,0.79825198,0.48840475,0.36888786,0.01233535,0.06853792,0.15968988,0.03683753,0.00109991,0.25618887
-4.47523762,0.75260518,0.46391598,0.34761932,0.01098085,0.06500911,0.15198405,0.03583063,0.00108306,0.24131856
-4.46923462,0.71430869,0.44399405,0.32955832,0.00970538,0.06212097,0.14588013,0.03527033,0.00108006,0.22894416
-4.46323162,0.68394425,0.42890279,0.31494380,0.00851701,0.05991114,0.14154435,0.03519758,0.00109223,0.21928533
-4.45722861,0.66197529,0.41883453,0.30395490,0.00742112,0.05840811,0.13911923,0.03564961,0.00112083,0.21252621
-4.45122561,0.64874921,0.41391144,0.29671253,0.00642054,0.05763128,0.13872303,0.03665987,0.00116709,0.20881561
-4.44522261,0.64450235,0.41418870,0.29328252,0.00551586,0.05759126,0.14044948,0.03825790,0.00123223,0.20826804
-4.43921961,0.64936697,0.41965901,0.29367979,0.00470569,0.05829034,0.14436777,0.04046937,0.00131746,0.21096504
-4.43321661,0.66337921,0.43025811,0.29787329,0.00398696,0.05972312,0.15052263,0.04331594,0.00142400,0.21695678
-4.42721361,0.68648755,0.44587069,0.30579127,0.00335527,0.06187723,0.15893432,0.04681508,0.00155312,0.22626353
-4.42121061,0.71856074,0.46633647,0.31732651,0.00280521,0.06473396,0.16959859,0.05097990,0.00170609,0.23887685
-4.41520760,0.75939492,0.49145588,0.33234130,0.00233065,0.06826898,0.18248640,0.05581869,0.00188425,0.25476040
-4.40920460,0.80871920,0.52099514,0.35067182,0.00192501,0.07245286,0.19754349,0.06133451,0.00208899,0.27385021
-4.40320160,0.86619954,0.55469042,0.37213174,0.00158154,0.07725155,0.21468984,0.06752455,0.00232172,0.29605436
-4.39719860,0.93144092,0.59225099,0.39651506,0.00129349,0.08262671,0.23381906,0.07437943,0.00258391,0.32125221
-4.39119560,1.00398767,0.63336129,0.42359792,0.00105433,0.08853582,0.25479777,0.08188247,0.00287700,0.34929315
-4.38519260,1.08332232,0.67768200,0.45313971,0.00085780,0.09493229,0.27746523,0.09000884,0.00320246,0.37999510
-4.37918959,1.16886340,0.72485022,0.48488332,0.00069808,0.10176532,0.30163328,0.09872482,0.00356166,0.41314298
-4.37318659,1.25996258,0.77447896,0.51855491,0.00056984,0.10897984,0.32708666,0.10798709,0.00395587,0.44848727
-4.36718359,1.35590183,0.82615635,0.55386323,0.00046824,0.11651627,0.35358407,0.11774214,0.00438621,0.48574309
-4.36118059,1.45589122,0.87944474,0.59049890,0.00038896,0.12431038,0.38085983,0.12792590,0.00485357,0.52458981
-4.35517759,1.55906800,0.93388017,0.62813372,0.00032821,0.13229325,0.40862642,0.13846364,0.00535851,0.56467170
-4.34917459,1.66449754,0.98897247,0.66642049,0.00028267,0.14039125,0.43657782,0.14927013,0.00590125,0.60559958
-4.34317159,1.77117669,1.04420642,0.70499328,0.00024949,0.14852630,0.46439368,0.16025018,0.00648155,0.64695376
-4.33716858,1.87803999,1.09904405,0.74346864,0.00022624,0.15661629,0.49174429,0.17129956,0.00709862,0.68828836
-4.33116558,1.98396885,1.15292858,0.78144766,0.00021084,0.16457571,0.51829623,0.18230628,0.00775110,0.72913692
-4.32516258,2.08780409,1.20528976,0.81851918,0.00020156,0.17231665,0.54371845,0.19315229,0.00843697,0.76901945
-4.31915958,2.18836147,1.25555094,0.85426398,0.00019697,0.17974988,0.56768885,0.20371555,0.00915351,0.80745063
-4.31315658,2.28445012,1.30313764,0.88826007,0.00019587,0.18678634,0.58990079,0.21387239,0.00989726,0.84394905
-4.30715358,2.37489348,1.34748740,0.92008891,0.00019729,0.19333876,0.61006958,0.22350021,0.01066403,0.87804720
-4.30115058,2.45855202,1.38806075,0.94934242,0.00020043,0.19932340,0.62793868,0.23248029,0.01144892,0.90930196
-4.29514757,2.53434724,1.42435288,0.97563050,0.00020469,0.20466201,0.64328515,0.24070082,0.01224635,0.93730521
-4.28914457,2.60128601,1.45590558,0.99858898,0.00020956,0.20928375,0.65592454,0.24805989,0.01305017,0.96169413
-4.28314157,2.65848444,1.48231906,1.01788748,0.00021470,0.21312705,0.66571468,0.25446838,0.01385375,0.98216097
-4.27713857,2.70519049,1.50326305,1.03323705,0.00021986,0.21614145,0.67255851,0.25985279,0.01465017,0.99846171
-4.27113557,2.74080433,1.51848683,1.04439733,0.00022488,0.21828917,0.67640568,0.26415761,0.01543235,1.01042349
-4.26513257,2.76489579,1.52782774,1.05118275,0.00022971,0.21954644,0.67725309,0.26734750,0.01619331,1.01795038
-4.25912956,2.77721813,1.53121762,1.05346774,0.00023440,0.21990453,0.67514418,0.26940885,0.01692638,1.02102723
-4.25312656,2.77771757,1.52868704,1.05119063,0.00023906,0.21937037,0.67016716,0.27035093,0.01762547,1.01972149
-4.24712356,2.76653815,1.52036702,1.04435611,0.00024388,0.21796681,0.66245228,0.27020633,0.01828532,1.01418289
-4.24112056,2.74402165,1.50648802,1.03303612,0.00024912,0.21573234,0.65216816,0.26903087,0.01890174,1.00464085
-4.23511756,2.71070235,1.48737616,1.01736918,0.00025513,0.21272049,0.63951741,0.26690279,0.01947187,0.99139969
-4.22911456,2.66729686,1.46344681,0.99755809,0.00026230,0.20899868,0.62473172,0.26392122,0.01999435,0.97483180
-4.22311156,2.61468899,1.43519553,0.97386611,0.00027107,0.20464675,0.60806648,0.26020415,0.02046951,0.95536884
-4.21710855,2.55391019,1.40318668,0.94661173,0.00028194,0.19975504,0.58979517,0.25588558,0.02089941,0.93349122
-4.21110555,2.48611598,1.36803993,0.91616222,0.00029543,0.19442219,0.57020358,0.25111232,0.02128792,0.90971620
-4.20510255,2.41255898,1.33041516,0.88292597,0.00031207,0.18875268,0.54958412,0.24604010,0.02164062,0.88458483
-4.19909955,2.33455930,1.29099600,0.84734414,0.00033242,0.18285417,0.52823021,0.24082944,0.02196466,0.85864813
-4.19309655,2.25347302,1.25047265,0.80988160,0.00035702,0.17683471,0.50643091,0.23564112,0.02226856,0.83245290
-4.18709355,2.17065979,1.20952440,0.77101749,0.00038638,0.17079998,0.48446593,0.23063158,0.02256184,0.80652760
-4.18109055,2.08745033,1.16880239,0.73123576,0.00042099,0.16485058,0.46260096,0.22594824,0.02285467,0.78136861
-4.17508754,2.00511486,1.12891324,0.69101574,0.00046127,0.15907940,0.44108359,0.22172495,0.02315739,0.75742738
-4.16908454,1.92483345,1.09040393,0.65082322,0.00050758,0.15356931,0.42013971,0.21807776,0.02348002,0.73509883
-4.16308154,1.84766910,1.05374857,0.61110203,0.00056019,0.14839114,0.39997055,0.21510105,0.02383173,0.71471140
-4.15707854,1.77454453,1.01933739,0.57226655,0.00061928,0.14360198,0.38075034,0.21286437,0.02422035,0.69651903
-4.15107554,1.70622336,0.98746850,0.53469513,0.00068494,0.13924402,0.36262472,0.21140989,0.02465186,0.68069548
-4.14507254,1.64329633,0.95834255,0.49872471,0.00075715,0.13534374,0.34570982,0.21075078,0.02512995,0.66733109
-4.13906953,1.58617303,0.93206063,0.46464662,0.00083575,0.13191173,0.33009208,0.21087050,0.02565572,0.65643221
-4.13306653,1.53507946,0.90862547,0.43270374,0.00092052,0.12894294,0.31582878,0.21172314,0.02622740,0.64792334
-4.12706353,1.49006138,0.88794586,0.40308896,0.00101110,0.12641752,0.30294925,0.21323478,0.02684029,0.64165190
-4.12106053,1.45099338,0.86984416,0.37594487,0.00110704,0.12430203,0.29145668,0.21530595,0.02748673,0.63739561
-4.11505753,1.41759331,0.85406668,0.35136475,0.00120779,0.12255122,0.28133050,0.21781496,0.02815634,0.63487204
-4.10905453,1.38944128,0.84029635,0.32939459,0.00131274,0.12111003,0.27252909,0.22062223,0.02883626,0.63375015
-4.10305153,1.36600263,0.82816729,0.31003605,0.00142120,0.11991601,0.26499292,0.22357530,0.02951166,0.63366336
-4.09704852,1.34665376,0.81728058,0.29325028,0.00153244,0.11890179,0.25864770,0.22651435,0.03016625,0.63422353
-4.09104552,1.33070972,0.80722071,0.27896220,0.00164567,0.11799775,0.25340764,0.22927817,0.03078295,0.63503540
-4.08504252,1.31745247,0.79757174,0.26706525,0.00176010,0.11713459,0.24917856,0.23171013,0.03134457,0.63571096
-4.07903952,1.30615856,0.78793280,0.25742629,0.00187489,0.11624581,0.24586065,0.23366411,0.03183455,0.63588295
-4.07303652,1.29612516,0.77793214,0.24989049,0.00198921,0.11526992,0.24335104,0.23500990,0.03223764,0.63521722
-4.06703352,1.28669340,0.76723907,0.24428607,0.00210224,0.11415238,0.24154575,0.23563821,0.03254060,0.63342331
-4.06103052,1.27726822,0.75557367,0.24042881,0.00221312,0.11284713,0.24034130,0.23546462,0.03273279,0.63026287
-4.05502751,1.26733408,0.74271366,0.23812609,0.00232101,0.11131771,0.23963576,0.23443278,0.03280659,0.62555576
-4.04902451,1.25646615,0.72849840,0.23718057,0.00242508,0.10953791,0.23932940,0.23251635,0.03275783,0.61918349
-4.04302151,1.24433690,0.71283012,0.23739342,0.00252447,0.10749193,0.23932493,0.22971983,0.03258593,0.61109018
-4.03701851,1.23071802,0.69567232,0.23856712,0.00261833,0.10517422,0.23952754,0.22607827,0.03229402,0.60128094
-4.03101551,1.21547830,0.67704584,0.24050789,0.00270579,0.10258877,0.23984468,0.22165576,0.03188878,0.58981809
-4.02501251,1.19857762,0.65702281,0.24302775,0.00278596,0.09974821,0.24018591,0.21654287,0.03138024,0.57681532
-4.01900950,1.18005802,0.63571913,0.24594640,0.00285799,0.09667257,0.24046282,0.21085323,0.03078142,0.56243037
-4.01300650,1.16003242,0.61328586,0.24909286,0.00292098,0.09338787,0.24058904,0.20471924,0.03010783,0.54685653
-4.00700350,1.13867180,0.58990010,0.25230696,0.00297407,0.08992465,0.24048074,0.19828735,0.02937692,0.53031350
-4.00100050,1.11619161,0.56575591,0.25544085,0.00301645,0.08631647,0.24005723,0.19171278,0.02860749,0.51303798
-3.99499750,1.09283808,0.54105565,0.25836020,0.00304733,0.08259842,0.23924206,0.18515422,0.02781898,0.49527451
-3.98899450,1.06887501,0.51600219,0.26094555,0.00306602,0.07880587,0.23796433,0.17876843,0.02703087,0.47726675
-3.98299150,1.04457153,0.49079223,0.26309332,0.00307194,0.07497326,0.23616033,0.17270514,0.02626198,0.45924969
-3.97698849,1.02019112,0.46561088,0.26471671,0.00306461,0.07113317,0.23377521,0.16710220,0.02552994,0.44144284
-3.97098549,0.99598205,0.44062768,0.26574635,0.00304375,0.06731560,0.23076481,0.16208131,0.02485058,0.42404462
-3.96498249,0.97216944,0.41599394,0.26613058,0.00300924,0.06354742,0.22709724,0.15774431,0.02423748,0.40722792
-3.95897949,0.94894877,0.39184133,0.26583534,0.00296118,0.05985213,0.22275430,0.15417017,0.02370159,0.39113702
-3.95297649,0.92648090,0.36828164,0.26484363,0.00289985,0.05624968,0.21773253,0.15141275,0.02325093,0.37588551
-3.94697349,0.90488836,0.34540729,0.26315446,0.00282580,0.05275654,0.21204376,0.14949931,0.02289035,0.36155542
-3.94097049,0.88425294,0.32329264,0.26078141,0.00273978,0.04938586,0.20571509,0.14842991,0.02262149,0.34819728
-3.93496748,0.86461435,0.30199561,0.25775072,0.00264275,0.04614770,0.19878837,0.14817749,0.02244271,0.33583095
-3.92896448,0.84596996,0.28155961,0.25409905,0.00253586,0.04304938,0.19131903,0.14868888,0.02234920,0.32444725
-3.92296148,0.82827560,0.26201547,0.24987100,0.00242043,0.04009573,0.18337440,0.14988651,0.02233316,0.31401018
-3.91695848,0.81144734,0.24338324,0.24511654,0.00229793,0.03728949,0.17503161,0.15167082,0.02238408,0.30445961
-3.91095548,0.79536439,0.22567381,0.23988841,0.00216990,0.03463155,0.16637508,0.15392334,0.02248907,0.29571444
-3.90495248,0.77987309,0.20889033,0.23423976,0.00203793,0.03212132,0.15749385,0.15651034,0.02263329,0.28767613
-3.89894947,0.76479201,0.19302930,0.22822204,0.00190365,0.02975688,0.14847882,0.15928695,0.02280042,0.28023244
-3.89294647,0.74991815,0.17808145,0.22188334,0.00176864,0.02753529,0.13942005,0.16210164,0.02297321,0.27326152
-3.88694347,0.73503416,0.16403246,0.21526720,0.00163440,0.02545269,0.13040425,0.16480091,0.02313399,0.26663611
-3.88094047,0.71991648,0.15086352,0.20841201,0.00150235,0.02350456,0.12151263,0.16723403,0.02326530,0.26022777
-3.87493747,0.70434411,0.13855182,0.20135094,0.00137373,0.02168580,0.11281910,0.16925780,0.02335044,0.25391124
-3.86893447,0.68810777,0.12707108,0.19411249,0.00124968,0.01999091,0.10438902,0.17074096,0.02337401,0.24756856
-3.86293147,0.67101916,0.11639209,0.18672138,0.00113110,0.01841412,0.09627839,0.17156828,0.02332243,0.24109306
-3.85692846,0.65291977,0.10648330,0.17919999,0.00101876,0.01694957,0.08853356,0.17164408,0.02318439,0.23439301
-3.85092546,0.63368910,0.09731162,0.17156993,0.00091322,0.01559140,0.08119146,0.17089508,0.02295120,0.22739472
-3.84492246,0.61325169,0.08884313,0.16385383,0.00081485,0.01433397,0.07428021,0.16927249,0.02261708,0.22004523
-3.83891946,0.59158266,0.08104409,0.15607717,0.00072387,0.01317196,0.06782012,0.16675324,0.02217935,0.21231417
-3.83291646,0.56871162,0.07388178,0.14826988,0.00064035,0.01210058,0.06182499,0.16334033,0.02163847,0.20419503
-3.82691346,0.54472460,0.06732549,0.14046786,0.00056419,0.01111567,0.05630352,0.15906228,0.02099800,0.19570558
-3.82091046,0.51976396,0.06134744,0.13271408,0.00049522,0.01021383,0.05126094,0.15397175,0.02026450,0.18688755
-3.81490745,0.49402639,0.05592360,0.12505940,0.00043314,0.00939258,0.04670059,0.14814342,0.01944721,0.17780554
-3.80890445,0.46775899,0.05103443,0.11756291,0.00037761,0.00865040,0.04262541,0.14167115,0.01855777,0.16854527
-3.80290145,0.44125367,0.04666544,0.11029195,0.00032823,0.00798682,0.03903940,0.13466471,0.01760981,0.15921123
-3.79689845,0.41484030,0.04280765,0.10332163,0.00028456,0.00740243,0.03594886,0.12724606,0.01661850,0.14992383
-3.79089545,0.38887871,0.03945775,0.09673412,0.00024616,0.00689889,0.03336334,0.11954553,0.01560008,0.14081622
-3.78489245,0.36375004,0.03661817,0.09061750,0.00021262,0.00647887,0.03129650,0.11169790,0.01457137,0.13203089
-3.77888944,0.33984783,0.03429688,0.08506449,0.00018350,0.00614600,0.02976653,0.10383864,0.01354926,0.12371615
-3.77288644,0.31756906,0.03250704,0.08017084,0.00015844,0.00590473,0.02879641,0.09610039,0.01255032,0.11602266
-3.76688344,0.29730544,0.03126638,0.07603371,0.00013709,0.00576020,0.02841384,0.08860984,0.01159032,0.10910004
-3.76088044,0.27943531,0.03059651,0.07274986,0.00011916,0.00571803,0.02865088,0.08148506,0.01068395,0.10309375
-3.75487744,0.26431611,0.03052196,0.07041378,0.00010441,0.00578412,0.02954335,0.07483331,0.00984442,0.09814210
-3.74887444,0.25227763,0.03106913,0.06911584,0.00009267,0.00596441,0.03112990,0.06874944,0.00908332,0.09437363
-3.74287144,0.24361605,0.03226507,0.06894031,0.00008382,0.00626455,0.03345092,0.06331477,0.00841038,0.09190474
-3.73686843,0.23858871,0.03413614,0.06996342,0.00007781,0.00668969,0.03654716,0.05859647,0.00783337,0.09083760
-3.73086543,0.23740959,0.03670665,0.07225149,0.00007467,0.00724405,0.04045820,0.05464741,0.00735805,0.09125826
-3.72486243,0.24024544,0.03999740,0.07585889,0.00007449,0.00793069,0.04522072,0.05150635,0.00698812,0.09323506
-3.71885943,0.24721253,0.04402415,0.08082620,0.00007745,0.00875111,0.05086672,0.04919845,0.00672531,0.09681724
-3.71285643,0.25837384,0.04879626,0.08717837,0.00008377,0.00970498,0.05742162,0.04773599,0.00656938,0.10203373
-3.70685343,0.27373684,0.05431527,0.09492294,0.00009380,0.01078981,0.06490242,0.04711928,0.00651823,0.10889214
-3.70085043,0.29325184,0.06057368,0.10404851,0.00010792,0.01200074,0.07331590,0.04733758,0.00656803,0.11737801
-3.69484742,0.31681085,0.06755394,0.11452335,0.00012662,0.01333026,0.08265700,0.04837015,0.00671333,0.12745427
-3.68884442,0.34424724,0.07522760,0.12629442,0.00015046,0.01476819,0.09290735,0.05018723,0.00694721,0.13906102
-3.68284142,0.37533616,0.08355485,0.13928662,0.00018005,0.01630151,0.10403419,0.05275095,0.00726143,0.15211559
-3.67683842,0.40979588,0.09248432,0.15340267,0.00021609,0.01791449,0.11598956,0.05601626,0.00764664,0.16651306
-3.67083542,0.44729026,0.10195329,0.16852338,0.00025935,0.01958879,0.12870995,0.05993177,0.00809251,0.18212711
-3.66483242,0.48743230,0.11188832,0.18450857,0.00031064,0.02130371,0.14211637,0.06444045,0.00858799,0.19881146
-3.65882941,0.52978897,0.12220620,0.20119855,0.00037084,0.02303658,0.15611495,0.06948039,0.00912148,0.21640163
-3.65282641,0.57388727,0.13281535,0.21841630,0.00044086,0.02476316,0.17059794,0.07498548,0.00968109,0.23471731
-3.64682341,0.61922146,0.14361758,0.23597008,0.00052167,0.02645824,0.18544528,0.08088601,0.01025486,0.25356517
-3.64082041,0.66526140,0.15451015,0.25365682,0.00061425,0.02809623,0.20052657,0.08710933,0.01083099,0.27274200
-3.63481741,0.71146183,0.16538806,0.27126574,0.00071964,0.02965185,0.21570345,0.09358050,0.01139814,0.29203831
-3.62881441,0.75727240,0.17614662,0.28858250,0.00083891,0.03110080,0.23083229,0.10022293,0.01194562,0.31124217
-3.62281141,0.80214818,0.18668406,0.30539354,0.00097319,0.03242049,0.24576723,0.10695912,0.01246367,0.33014322
-3.61680840,0.84556035,0.19690420,0.32149057,0.00112364,0.03359072,0.26036331,0.11371140,0.01294366,0.34853679
-3.61080540,0.88700692,0.20671913,0.33667497,0.00129155,0.03459428,0.27447980,0.12040271,0.01337830,0.36622802
-3.60480240,0.92602299,0.21605177,0.35076213,0.00147826,0.03541751,0.28798350,0.12695756,0.01376179,0.38303587
-3.59879940,0.96219053,0.22483824,0.36358548,0.00168530,0.03605076,0.30075201,0.13330290,0.01408996,0.39879695
-3.59279640,0.99514726,0.23303000,0.37500008,0.00191433,0.03648868,0.31267681,0.13936920,0.01436038,0.41336909
-3.58679340,1.02459452,0.24059580,0.38488580,0.00216724,0.03673047,0.32366621,0.14509155,0.01457239,0.42663460
-3.58079040,1.05030389,0.24752317,0.39314988,0.00244616,0.03677990,0.33364792,0.15041081,0.01472706,0.43850309
-3.57478739,1.07212252,0.25381967,0.39972887,0.00275346,0.03664531,0.34257131,0.15527483,0.01482720,0.44891390
