energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,0.85440612,0.10349358,0.02283688,0.26550820,0.54299493,0.27930382,0.00000000
-0.88544272,0.92737567,0.11611561,0.02450578,0.29024848,0.58835071,0.30048257,0.00000000
-0.87943972,1.00571041,0.12962998,0.02632636,0.31672016,0.63731981,0.32264365,0.00000000
-0.87343672,1.08882146,0.14395668,0.02828362,0.34470767,0.68955762,0.34556352,0.00000000
-0.86743372,1.17601976,0.15899351,0.03036016,0.37395986,0.74465771,0.36900039,0.00000000
-0.86143072,1.26652242,0.17461571,0.03253643,0.40419082,0.80215653,0.39269712,0.00000000
-0.85542771,1.35946134,0.19067652,0.03479093,0.43508181,0.86153942,0.41638449,0.00000000
-0.84942471,1.45389420,0.20700857,0.03710060,0.46628439,0.92224788,0.43978473,0.00000000
-0.84342171,1.54881817,0.22342626,0.03944107,0.49742491,0.98368810,0.46261545,0.00000000
-0.83741871,1.64318591,0.23972907,0.04178714,0.52811024,1.04524082,0.48459388,0.00000000
-0.83141571,1.73592400,0.25570580,0.04411313,0.55793473,1.10627221,0.50544133,0.00000000
-0.82541271,1.82595341,0.27113950,0.04639343,0.58648834,1.16614578,0.52488795,0.00000000
-0.81940970,1.91221140,0.28581306,0.04860296,0.61336553,1.22423487,0.54267761,0.00000000
-0.81340670,1.99367443,0.29951525,0.05071769,0.63817490,1.27993546,0.55857281,0.00000000
-0.80740370,2.06938130,0.31204684,0.05271520,0.66054900,1.33267884,0.57235962,0.00000000
-0.80140070,2.13845553,0.32322669,0.05457519,0.68015410,1.38194372,0.58385230,0.00000000
-0.79539770,2.20012634,0.33289742,0.05627994,0.69669945,1.42726725,0.59289762,0.00000000
-0.78939470,2.25374714,0.34093050,0.05781479,0.70994560,1.46825461,0.59937868,0.00000000
-0.78339170,2.29881081,0.34723034,0.05916843,0.71971143,1.50458653,0.60321795,0.00000000
-0.77738869,2.33496101,0.35173736,0.06033321,0.72587953,1.53602469,0.60437950,0.00000000
-0.77138569,2.36199889,0.35442976,0.06130526,0.72839963,1.56241448,0.60287023,0.00000000
-0.76538269,2.37988494,0.35532386,0.06208453,0.72728994,1.58368514,0.59874000,0.00000000
-0.75937969,2.38873578,0.35447312,0.06267469,0.72263616,1.59984724,0.59208062,0.00000000
-0.75337669,2.38881594,0.35196574,0.06308284,0.71458839,1.61098769,0.58302363,0.00000000
-0.74737369,2.38052513,0.34792097,0.06331925,0.70335589,1.61726245,0.57173704,0.00000000
-0.74137069,2.36438150,0.34248444,0.06339681,0.68919998,1.61888734,0.55842097,0.00000000
-0.73536768,2.34100159,0.33582253,0.06333052,0.67242535,1.61612755,0.54330249,0.00000000
-0.72936468,2.31107818,0.32811624,0.06313687,0.65337030,1.60928618,0.52662979,0.00000000
-0.72336168,2.27535672,0.31955473,0.06283319,0.63239620,1.59869253,0.50866585,0.00000000
-0.71735868,2.23461173,0.31032887,0.06243698,0.60987674,1.58469063,0.48968199,0.00000000
-0.71135568,2.18962399,0.30062515,0.06196530,0.58618736,1.56762855,0.46995149,0.00000000
-0.70535268,2.14115956,0.29062018,0.06143414,0.56169541,1.54784889,0.44974349,0.00000000
-0.69934967,2.08995155,0.28047588,0.06085798,0.53675127,1.52568092,0.42931746,0.00000000
-0.69334667,2.03668504,0.27033579,0.06024932,0.51168094,1.50143450,0.40891845,0.00000000
-0.68734367,1.98198585,0.26032246,0.05961845,0.48678012,1.47539601,0.38877316,0.00000000
-0.68134067,1.92641324,0.25053586,0.05897320,0.46231010,1.44782629,0.36908707,0.00000000
-0.67533767,1.87045654,0.24105317,0.05831894,0.43849539,1.41896049,0.35004254,0.00000000
-0.66933467,1.81453559,0.23192941,0.05765863,0.41552308,1.38900961,0.33179794,0.00000000
-0.66333167,1.75900456,0.22319923,0.05699301,0.39354382,1.35816359,0.31448779,0.00000000
-0.65732866,1.70415859,0.21487939,0.05632084,0.37267416,1.32659547,0.29822363,0.00000000
-0.65132566,1.65024263,0.20697187,0.05563927,0.35300001,1.29446629,0.28309569,0.00000000
-0.64532266,1.59746184,0.19946750,0.05494426,0.33458105,1.26193046,0.26917502,0.00000000
-0.63931966,1.54599264,0.19234958,0.05423097,0.31745555,1.22914103,0.25651603,0.00000000
-0.63331666,1.49599384,0.18559772,0.05349427,0.30164547,1.19625465,0.24515909,0.00000000
-0.62731366,1.44761705,0.17919126,0.05272911,0.28716158,1.16343573,0.23513324,0.00000000
-0.62131066,1.40101586,0.17311250,0.05193099,0.27400811,1.13085972,0.22645860,0.00000000
-0.61530765,1.35635322,0.16734928,0.05109628,0.26218707,1.09871515,0.21914857,0.00000000
-0.60930465,1.31380666,0.16189704,0.05022252,0.25170169,1.06720428,0.21321155,0.00000000
-0.60330165,1.27357115,0.15676019,0.04930865,0.24255923,1.03654240,0.20865222,0.00000000
-0.59729865,1.23585948,0.15195275,0.04835516,0.23477281,1.00695570,0.20547237,0.00000000
-0.59129565,1.20090028,0.14749837,0.04736414,0.22836251,0.97867779,0.20367114,0.00000000
-0.58529265,1.16893369,0.14342969,0.04633927,0.22335558,0.95194510,0.20324495,0.00000000
-0.57928964,1.14020524,0.13978716,0.04528574,0.21978599,0.92699129,0.20418693,0.00000000
-0.57328664,1.11495815,0.13661734,0.04421006,0.21769329,0.90404094,0.20648624,0.00000000
-0.56728364,1.09342451,0.13397098,0.04311986,0.21712109,0.88330301,0.21012705,0.00000000
-0.56128064,1.07581607,0.13190066,0.04202367,0.21811511,0.86496403,0.21508760,0.00000000
-0.55527764,1.06231484,0.13045855,0.04093058,0.22072100,0.84918182,0.22133922,0.00000000
-0.54927464,1.05306429,0.12969388,0.03985000,0.22498211,0.83607962,0.22884558,0.00000000
-0.54327164,1.04816143,0.12965076,0.03879136,0.23093712,0.82574126,0.23756204,0.00000000
-0.53726863,1.04765024,0.13036594,0.03776382,0.23861783,0.81820738,0.24743535,0.00000000
-0.53126563,1.05151670,0.13186690,0.03677607,0.24804695,0.81347304,0.25840359,0.00000000
-0.52526263,1.05968566,0.13417023,0.03583610,0.25923607,0.81148675,0.27039636,0.00000000
-0.51925963,1.07201954,0.13728027,0.03495108,0.27218365,0.81215090,0.28333528,0.00000000
-0.51325663,1.08831903,0.14118809,0.03412727,0.28687325,0.81532373,0.29713459,0.00000000
-0.50725363,1.10832548,0.14587080,0.03336991,0.30327179,0.82082257,0.31170192,0.00000000
-0.50125063,1.13172498,0.15129125,0.03268332,0.32132797,0.82842822,0.32693914,0.00000000
-0.49524762,1.15815383,0.15739800,0.03207086,0.34097086,0.83789036,0.34274315,0.00000000
-0.48924462,1.18720515,0.16412569,0.03153502,0.36210869,0.84893365,0.35900663,0.00000000
-0.48324162,1.21843642,0.17139571,0.03107756,0.38462789,0.86126428,0.37561880,0.00000000
-0.47723862,1.25137769,0.17911723,0.03069957,0.40839265,0.87457685,0.39246592,0.00000000
-0.47123562,1.28554029,0.18718860,0.03040161,0.43324479,0.88856128,0.40943192,0.00000000
-0.46523262,1.32042574,0.19549902,0.03018380,0.45900450,0.90290952,0.42639887,0.00000000
-0.45922961,1.35553496,0.20393063,0.03004591,0.48547164,0.91732207,0.44324759,0.00000000
-0.45322661,1.39037742,0.21236088,0.02998744,0.51242809,0.93151405,0.45985833,0.00000000
-0.44722361,1.42448028,0.22066515,0.03000767,0.53964086,0.94522084,0.47611173,0.00000000
-0.44122061,1.45739742,0.22871969,0.03010565,0.56686630,0.95820318,0.49188995,0.00000000
-0.43521761,1.48871817,0.23640465,0.03028025,0.59385508,0.97025171,0.50707817,0.00000000
-0.42921461,1.51807565,0.24360722,0.03053008,0.62035797,0.98119091,0.52156639,0.00000000
-0.42321161,1.54515444,0.25022473,0.03085351,0.64613214,0.99088236,0.53525148,0.00000000
-0.41720860,1.56969743,0.25616757,0.03124857,0.67094771,0.99922729,0.54803947,0.00000000
-0.41120560,1.59151140,0.26136179,0.03171290,0.69459415,1.00616827,0.55984781,0.00000000
-0.40520260,1.61047107,0.26575129,0.03224369,0.71688627,1.01168994,0.57060763,0.00000000
-0.39919960,1.62652127,0.26929935,0.03283758,0.73766920,1.01581871,0.58026565,0.00000000
-0.39319660,1.63967676,0.27198951,0.03349062,0.75682217,1.01862117,0.58878563,0.00000000
-0.38719360,1.65001960,0.27382567,0.03419811,0.77426066,1.02020120,0.59614916,0.00000000
-0.38119060,1.65769371,0.27483127,0.03495462,0.78993664,1.02069571,0.60235557,0.00000000
-0.37518759,1.66289667,0.27504769,0.03575379,0.80383690,1.02026891,0.60742098,0.00000000
-0.36918459,1.66586885,0.27453184,0.03658832,0.81597930,1.01910516,0.61137632,0.00000000
-0.36318159,1.66688004,0.27335297,0.03744986,0.82640720,1.01740073,0.61426440,0.00000000
-0.35717859,1.66621429,0.27158905,0.03832893,0.83518238,1.01535438,0.61613620,0.00000000
-0.35117559,1.66415338,0.26932261,0.03921489,0.84237671,1.01315743,0.61704642,0.00000000
-0.34517259,1.66095987,0.26663656,0.04009588,0.84806332,1.01098356,0.61704880,0.00000000
-0.33916958,1.65686060,0.26360996,0.04095885,0.85230769,1.00897878,0.61619123,0.00000000
-0.33316658,1.65203159,0.26031420,0.04178960,0.85515938,1.00725235,0.61451126,0.00000000
-0.32716358,1.64658532,0.25680963,0.04257291,0.85664502,1.00586886,0.61203215,0.00000000
-0.32116058,1.64056131,0.25314295,0.04329275,0.85676310,1.00484230,0.60876003,0.00000000
-0.31515758,1.63392063,0.24934545,0.04393250,0.85548099,1.00413240,0.60468212,0.00000000
-0.30915458,1.62654497,0.24543221,0.04447529,0.85273450,1.00364354,0.59976654,0.00000000
-0.30315158,1.61824052,0.24140240,0.04490446,0.84843015,1.00322673,0.59396363,0.00000000
-0.29714857,1.60874657,0.23724041,0.04520398,0.84244997,1.00268443,0.58720873,0.00000000
-0.29114557,1.59774874,0.23291801,0.04535902,0.83465881,1.00177827,0.57942650,0.00000000
-0.28514257,1.58489603,0.22839723,0.04535648,0.82491344,1.00023953,0.57053640,0.00000000
-0.27913957,1.56982105,0.22363376,0.04518557,0.81307312,0.99778168,0.56045900,0.00000000
-0.27313657,1.55216230,0.21858082,0.04483833,0.79901096,0.99411479,0.54912296,0.00000000
-0.26713357,1.53158745,0.21319302,0.04431016,0.78262514,0.98896090,0.53647191,0.00000000
-0.26113057,1.50781624,0.20743022,0.04360018,0.76384956,0.98206982,0.52247106,0.00000000
-0.25512756,1.48064200,0.20126101,0.04271156,0.74266307,0.97323442,0.50711312,0.00000000
-0.24912456,1.44995051,0.19466571,0.04165172,0.71909665,0.96230495,0.49042286,0.00000000
-0.24312156,1.41573530,0.18763859,0.04043231,0.69323833,0.94920151,0.47246044,0.00000000
-0.23711856,1.37810861,0.18018948,0.03906910,0.66523524,0.93392406,0.45332294,0.00000000
-0.23111556,1.33730756,0.17234443,0.03758177,0.63529298,0.91655977,0.43314418,0.00000000
-0.22511256,1.29369514,0.16414556,0.03599337,0.60367218,0.89728699,0.41209278,0.00000000
-0.21910955,1.24775620,0.15565019,0.03432989,0.57068250,0.87637596,0.39036859,0.00000000
-0.21310655,1.20008858,0.14692920,0.03261949,0.53667453,0.85418612,0.36819764,0.00000000
-0.20710355,1.15138988,0.13806489,0.03089182,0.50203001,0.83116006,0.34582596,0.00000000
-0.20110055,1.10244054,0.12914837,0.02917718,0.46715089,0.80781445,0.32351256,0.00000000
-0.19509755,1.05408406,0.12027672,0.02750571,0.43244791,0.78472822,0.30152195,0.00000000
-0.18909455,1.00720512,0.11155002,0.02590657,0.39832916,0.76252849,0.28011654,0.00000000
-0.18309155,0.96270649,0.10306841,0.02440718,0.36518925,0.74187474,0.25954931,0.00000000
-0.17708854,0.92148569,0.09492932,0.02303252,0.33339947,0.72344162,0.24005703,0.00000000
-0.17108554,0.88441201,0.08722500,0.02180450,0.30329936,0.70790125,0.22185433,0.00000000
-0.16508254,0.85230476,0.08004029,0.02074153,0.27518979,0.69590521,0.20512875,0.00000000
-0.15907954,0.82591323,0.07345089,0.01985810,0.24932794,0.68806695,0.19003699,0.00000000
-0.15307654,0.80589879,0.06752193,0.01916457,0.22592382,0.68494512,0.17670233,0.00000000
-0.14707354,0.79281955,0.06230700,0.01866709,0.20513866,0.68702808,0.16521329,0.00000000
-0.14107054,0.78711776,0.05784748,0.01836764,0.18708463,0.69472012,0.15562337,0.00000000
-0.13506753,0.78911002,0.05417223,0.01826419,0.17182595,0.70832962,0.14795192,0.00000000
-0.12906453,0.79898040,0.05129754,0.01835094,0.15938095,0.72805940,0.14218585,0.00000000
-0.12306153,0.81677633,0.04922728,0.01861876,0.14972493,0.75399951,0.13828201,0.00000000
-0.11705853,0.84240730,0.04795322,0.01905556,0.14279352,0.78612245,0.13617028,0.00000000
-0.11105553,0.87564605,0.04745547,0.01964683,0.13848634,0.82428102,0.13575688,0.00000000
-0.10505253,0.91613231,0.04770305,0.02037619,0.13667075,0.86820867,0.13692798,0.00000000
-0.09904952,0.96337871,0.04865449,0.02122588,0.13718562,0.91752244,0.13955337,0.00000000
-0.09304652,1.01677886,0.05025854,0.02217732,0.13984495,0.97172819,0.14349006,0.00000000
-0.08704352,1.07561725,0.05245494,0.02321161,0.14444140,1.03022823,0.14858569,0.00000000
-0.08104052,1.13908099,0.05517528,0.02431001,0.15074973,1.09233091,0.15468175,0.00000000
-0.07503752,1.20627297,0.05834394,0.02545427,0.15853015,1.15726211,0.16161643,0.00000000
-0.06903452,1.27622640,0.06187925,0.02662699,0.16753159,1.22417836,0.16922722,0.00000000
-0.06303152,1.34792054,0.06569467,0.02781186,0.17749514,1.29218126,0.17735312,0.00000000
-0.05702851,1.42029724,0.06970018,0.02899375,0.18815755,1.36033300,0.18583654,0.00000000
-0.05102551,1.49227829,0.07380380,0.03015885,0.19925484,1.42767259,0.19452492,0.00000000
-0.04502251,1.56278311,0.07791324,0.03129460,0.21052614,1.49323264,0.20327211,0.00000000
-0.03901951,1.63074674,0.08193768,0.03238964,0.22171767,1.55605628,0.21193950,0.00000000
-0.03301651,1.69513779,0.08578953,0.03343370,0.23258678,1.61521399,0.22039709,0.00000000
-0.02701351,1.75497598,0.08938629,0.03441743,0.24290610,1.66982008,0.22852442,0.00000000
-0.02101051,1.80934923,0.09265233,0.03533225,0.25246755,1.71904849,0.23621153,0.00000000
-0.01500750,1.85742982,0.09552056,0.03617020,0.26108618,1.76214779,0.24335996,0.00000000
-0.00900450,1.89848950,0.09793392,0.03692384,0.26860371,1.79845498,0.24988380,0.00000000
-0.00300150,1.93191316,0.09984670,0.03758616,0.27489159,1.82740796,0.25571091,0.00000000
0.00300150,1.95721091,0.10122549,0.03815061,0.27985348,1.84855640,0.26078424,0.00000000
0.00900450,1.97402822,0.10204990,0.03861114,0.28342710,1.86157085,0.26506332,0.00000000
0.01500750,1.98215395,0.10231284,0.03896235,0.28558523,1.86624979,0.26852575,0.00000000
0.02101051,1.98152594,0.10202054,0.03919969,0.28633594,1.86252452,0.27116882,0.00000000
0.02701351,1.97223400,0.10119207,0.03931973,0.28572200,1.85046159,0.27301104,0.00000000
0.03301651,1.95452012,0.09985869,0.03932043,0.28381932,1.83026279,0.27409348,0.00000000
0.03901951,1.92877561,0.09806268,0.03920147,0.28073469,1.80226230,0.27448089,0.00000000
0.04502251,1.89553517,0.09585606,0.03896454,0.27660271,1.76692123,0.27426237,0.00000000
0.05102551,1.85546772,0.09329900,0.03861362,0.27158196,1.72481919,0.27355144,0.00000000
0.05702851,1.80936405,0.09045803,0.03815511,0.26585074,1.67664323,0.27248552,0.00000000
0.06303152,1.75812122,0.08740420,0.03759803,0.25960209,1.62317396,0.27122440,0.00000000
0.06903452,1.70272406,0.08421110,0.03695392,0.25303868,1.56526929,0.26994797,0.00000000
0.07503752,1.64422385,0.08095296,0.03623679,0.24636722,1.50384590,0.26885280,0.00000000
0.08104052,1.58371462,0.07770268,0.03546280,0.23979289,1.43985891,0.26814773,0.00000000
0.08704352,1.52230764,0.07453003,0.03464991,0.23351372,1.37428023,0.26804844,0.00000000
0.09304652,1.46110445,0.07149993,0.03381736,0.22771506,1.30807604,0.26877114,0.00000000
0.09904952,1.40116947,0.06867092,0.03298506,0.22256437,1.24218420,0.27052534,0.00000000
0.10505253,1.34350265,0.06609381,0.03217290,0.21820637,1.17749202,0.27350613,0.00000000
0.11105553,1.28901320,0.06381049,0.03140002,0.21475869,1.11481544,0.27788609,0.00000000
0.11705853,1.23849523,0.06185311,0.03068404,0.21230823,1.05487991,0.28380715,0.00000000
0.12306153,1.19260616,0.06024331,0.03004039,0.21090828,0.99830398,0.29137272,0.00000000
0.12906453,1.15184875,0.05899195,0.02948159,0.21057647,0.94558602,0.30064059,0.00000000
0.13506753,1.11655752,0.05809890,0.02901673,0.21129387,0.89709456,0.31161676,0.00000000
0.14107054,1.08689021,0.05755330,0.02865101,0.21300498,0.85306281,0.32425077,0.00000000
0.14707354,1.06282465,0.05733393,0.02838549,0.21561900,0.81358731,0.33843271,0.00000000
0.15307654,1.04416148,0.05741004,0.02821693,0.21901218,0.77863105,0.35399226,0.00000000
0.15907954,1.03053269,0.05774226,0.02813788,0.22303125,0.74803077,0.37069992,0.00000000
0.16508254,1.02141574,0.05828395,0.02813695,0.22749799,0.72150831,0.38827058,0.00000000
0.17108554,1.01615305,0.05898258,0.02819919,0.23221461,0.69868542,0.40636943,0.00000000
0.17708854,1.01397602,0.05978145,0.02830669,0.23697000,0.67910157,0.42462004,0.00000000
0.18309155,1.01403284,0.06062144,0.02843923,0.24154649,0.66223400,0.44261451,0.00000000
0.18909455,1.01541907,0.06144288,0.02857516,0.24572690,0.64751924,0.45992528,0.00000000
0.19509755,1.01720973,0.06218744,0.02869214,0.24930175,0.63437523,0.47611819,0.00000000
0.20110055,1.01849190,0.06279997,0.02876814,0.25207610,0.62222318,0.49076635,0.00000000
0.20710355,1.01839624,0.06323023,0.02878219,0.25387608,0.61050839,0.50346419,0.00000000
0.21310655,1.01612657,0.06343447,0.02871524,0.25455449,0.59871920,0.51384115,0.00000000
0.21910955,1.01098611,0.06337675,0.02855086,0.25399559,0.58640350,0.52157441,0.00000000
0.22511256,1.00239963,0.06303009,0.02827585,0.25211861,0.57318216,0.52640012,0.00000000
0.23111556,0.98993063,0.06237714,0.02788066,0.24888007,0.55875912,0.52812269,0.00000000
0.23711856,0.97329301,0.06141076,0.02735970,0.24427469,0.54292789,0.52662164,0.00000000
0.24312156,0.95235714,0.06013404,0.02671147,0.23833501,0.52557438,0.52185581,0.00000000
0.24912456,0.92715013,0.05856021,0.02593855,0.23112968,0.50667631,0.51386480,0.00000000
0.25512756,0.89785065,0.05671209,0.02504738,0.22276064,0.48629937,0.50276753,0.00000000
0.26113057,0.86477886,0.05462139,0.02404797,0.21335930,0.46459059,0.48875812,0.00000000
0.26713357,0.82838200,0.05232775,0.02295342,0.20308202,0.44176938,0.47209927,0.00000000
0.27313657,0.78921669,0.04987767,0.02177946,0.19210503,0.41811691,0.45311356,0.00000000
0.27913957,0.74792857,0.04732326,0.02054379,0.18061915,0.39396428,0.43217304,0.00000000
0.28514257,0.70523071,0.04472107,0.01926549,0.16882456,0.36968023,0.40968763,0.00000000
0.29114557,0.66188131,0.04213083,0.01796440,0.15692582,0.34565877,0.38609288,0.00000000
0.29714857,0.61866190,0.03961432,0.01666053,0.14512735,0.32230736,0.36183756,0.00000000
0.30315158,0.57635675,0.03723431,0.01537344,0.13362959,0.30003599,0.33737161,0.00000000
0.30915458,0.53573401,0.03505369,0.01412184,0.12262595,0.27924736,0.31313486,0.00000000
0.31515758,0.49752928,0.03313464,0.01292309,0.11230056,0.26032851,0.28954693,0.00000000
0.32116058,0.46243165,0.03153807,0.01179293,0.10282685,0.24364384,0.26699848,0.00000000
0.32716358,0.43107256,0.03032308,0.01074520,0.09436692,0.22952957,0.24584409,0.00000000
0.33316658,0.40401714,0.02954660,0.00979171,0.08707162,0.21828944,0.22639675,0.00000000
0.33916958,0.38175818,0.02926304,0.00894214,0.08108109,0.21019161,0.20892406,0.00000000
0.34517259,0.36471202,0.02952405,0.00820406,0.07652567,0.20546636,0.19364589,0.00000000
0.35117559,0.35321635,0.03037821,0.00758294,0.07352696,0.20430451,0.18073347,0.00000000
0.35717859,0.34752924,0.03187062,0.00708231,0.07219877,0.20685618,0.17030973,0.00000000
0.36318159,0.34782915,0.03404248,0.00670381,0.07264775,0.21322977,0.16245046,0.00000000
0.36918459,0.35421537,0.03693048,0.00644740,0.07497357,0.22349086,0.15718634,0.00000000
0.37518759,0.36670882,0.04056600,0.00631149,0.07926839,0.23766109,0.15450540,0.00000000
0.38119060,0.38525281,0.04497422,0.00629308,0.08561557,0.25571677,0.15435583,0.00000000
0.38719360,0.40971363,0.05017295,0.00638793,0.09408751,0.27758736,0.15664891,0.00000000
0.39319660,0.43988120,0.05617141,0.00659068,0.10474264,0.30315382,0.16126200,0.00000000
0.39919960,0.47546952,0.06296884,0.00689495,0.11762154,0.33224714,0.16804151,0.00000000
0.40520260,0.51611749,0.07055309,0.00729350,0.13274245,0.36464702,0.17680579,0.00000000
0.41120560,0.56139011,0.07889917,0.00777826,0.15009624,0.40008116,0.18734796,0.00000000
0.41720860,0.61078044,0.08796797,0.00834048,0.16964114,0.43822532,0.19943877,0.00000000
0.42321161,0.66371277,0.09770515,0.00897078,0.19129759,0.47870447,0.21282946,0.00000000
0.42921461,0.71954722,0.10804028,0.00965927,0.21494343,0.52109525,0.22725478,0.00000000
0.43521761,0.77758616,0.11888639,0.01039567,0.24040993,0.56493005,0.24243626,0.00000000
0.44122061,0.83708266,0.13014005,0.01116943,0.26747895,0.60970278,0.25808565,0.00000000
0.44722361,0.89725110,0.14168194,0.01196985,0.29588162,0.65487650,0.27390876,0.00000000
0.45322661,0.95728009,0.15337804,0.01278635,0.32529880,0.69989291,0.28960958,0.00000000
0.45922961,1.01634747,0.16508152,0.01360857,0.35536356,0.74418358,0.30489480,0.00000000
0.46523262,1.07363730,0.17663521,0.01442667,0.38566586,0.78718282,0.31947852,0.00000000
0.47123562,1.12835835,0.18787473,0.01523155,0.41575939,0.82834177,0.33308724,0.00000000
0.47723862,1.17976372,0.19863217,0.01601510,0.44517058,0.86714343,0.34546493,0.00000000
0.48324162,1.22717091,0.20874020,0.01677050,0.47340951,0.90311809,0.35637802,0.00000000
0.48924462,1.26998157,0.21803651,0.01749243,0.49998229,0.93585862,0.36562023,0.00000000
0.49524762,1.30770021,0.22636835,0.01817735,0.52440475,0.96503497,0.37301705,0.00000000
0.50125063,1.33995113,0.23359713,0.01882368,0.54621656,0.99040731,0.37842963,0.00000000
0.50725363,1.36649246,0.23960271,0.01943197,0.56499541,1.01183713,0.38175796,0.00000000
0.51325663,1.38722699,0.24428727,0.02000502,0.58037058,1.02929565,0.38294326,0.00000000
0.51925963,1.40220868,0.24757861,0.02054793,0.59203515,1.04286915,0.38196930,0.00000000
0.52526263,1.41164463,0.24943261,0.02106801,0.59975644,1.05276067,0.37886266,0.00000000
0.53126563,1.41589199,0.24983480,0.02157474,0.60338398,1.05928772,0.37369188,0.00000000
0.53726863,1.41544970,0.24880094,0.02207953,0.60285472,1.06287609,0.36656540,0.00000000
0.54327164,1.41094514,0.24637649,0.02259546,0.59819521,1.06404944,0.35762849,0.00000000
0.54927464,1.40311592,0.24263508,0.02313688,0.58952057,1.06341517,0.34705906,0.00000000
0.55527764,1.39278741,0.23767596,0.02371903,0.57703024,1.06164668,0.33506266,0.00000000
0.56128064,1.38084660,0.23162055,0.02435753,0.56100093,1.05946271,0.32186672,0.00000000
0.56728364,1.36821337,0.22460828,0.02506785,0.54177685,1.05760435,0.30771428,0.00000000
0.57328664,1.35581003,0.21679187,0.02586473,0.51975782,1.05681053,0.29285747,0.00000000
0.57928964,1.34453039,0.20833227,0.02676167,0.49538588,1.05779284,0.27755087,0.00000000
0.58529265,1.33520948,0.19939351,0.02777030,0.46913090,1.06121064,0.26204508,0.00000000
0.59129565,1.32859507,0.19013766,0.02889991,0.44147589,1.06764732,0.24658072,0.00000000
0.59729865,1.32532212,0.18072010,0.03015695,0.41290270,1.07758874,0.23138298,0.00000000
0.60330165,1.32589106,0.17128532,0.03154465,0.38387860,1.09140439,0.21665695,0.00000000
0.60930465,1.33065080,0.16196344,0.03306268,0.35484435,1.10933237,0.20258386,0.00000000
0.61530765,1.33978699,0.15286741,0.03470692,0.32620404,1.13146840,0.18931825,0.00000000
0.62131066,1.35331602,0.14409117,0.03646939,0.29831714,1.15775953,0.17698623,0.00000000
0.62731366,1.37108480,0.13570867,0.03833819,0.27149274,1.18800270,0.16568467,0.00000000
0.63331666,1.39277646,0.12777367,0.04029768,0.24598619,1.22184825,0.15548139,0.00000000
0.63931966,1.41792142,0.12032044,0.04232866,0.22199790,1.25880825,0.14641623,0.00000000
0.64532266,1.44591365,0.11336506,0.04440875,0.19967431,1.29826946,0.13850284,0.00000000
0.65132566,1.47603115,0.10690740,0.04651281,0.17911045,1.33951039,0.13173111,0.00000000
0.65732866,1.50746019,0.10093342,0.04861350,0.16035423,1.38172196,0.12607010,0.00000000
0.66333167,1.53932209,0.09541781,0.05068193,0.14341156,1.42403109,0.12147127,0.00000000
0.66933467,1.57070179,0.09032681,0.05268827,0.12825249,1.46552636,0.11787186,0.00000000
0.67533767,1.60067716,0.08562091,0.05460258,0.11481748,1.50528497,0.11519831,0.00000000
0.68134067,1.62834790,0.08125758,0.05639547,0.10302396,1.54240007,0.11336962,0.00000000
0.68734367,1.65286331,0.07719359,0.05803893,0.09277251,1.57600757,0.11230041,0.00000000
0.69334667,1.67344780,0.07338718,0.05950699,0.08395262,1.60531149,0.11190381,0.00000000
0.69934967,1.68942344,0.06979976,0.06077649,0.07644788,1.62960705,0.11209387,0.00000000
0.70535268,1.70022880,0.06639722,0.06182765,0.07014033,1.64830071,0.11278765,0.00000000
0.71135568,1.70543356,0.06315088,0.06264458,0.06491404,1.66092643,0.11390683,0.00000000
0.71735868,1.70474844,0.06003794,0.06321577,0.06065783,1.66715767,0.11537889,0.00000000
0.72336168,1.69803016,0.05704167,0.06353430,0.05726720,1.66681462,0.11713788,0.00000000
0.72936468,1.68528142,0.05415116,0.06359806,0.05464550,1.65986652,0.11912473,0.00000000
0.73536768,1.66664594,0.05136089,0.06340969,0.05270447,1.64642893,0.12128723,0.00000000
0.74137069,1.64239887,0.04866996,0.06297648,0.05136414,1.62675614,0.12357966,0.00000000
0.74737369,1.61293299,0.04608128,0.06231004,0.05055239,1.60122893,0.12596204,0.00000000
0.75337669,1.57874126,0.04360056,0.06142585,0.05020412,1.57033838,0.12839934,0.00000000
0.75937969,1.54039654,0.04123533,0.06034275,0.05026021,1.53466621,0.13086029,0.00000000
0.76538269,1.49852920,0.03899391,0.05908221,0.05066635,1.49486261,0.13331625,0.00000000
0.77138569,1.45380367,0.03688448,0.05766762,0.05137191,1.45162233,0.13573996,0.00000000
0.77738869,1.40689481,0.03491423,0.05612352,0.05232878,1.40566027,0.13810437,0.00000000
0.78339170,1.35846506,0.03308867,0.05447475,0.05349044,1.35768739,0.14038153,0.00000000
0.78939470,1.30914331,0.03141101,0.05274572,0.05481116,1.30838797,0.14254172,0.00000000
0.79539770,1.25950639,0.02988184,0.05095969,0.05624546,1.25839926,0.14455274,0.00000000
0.80140070,1.21006370,0.02849888,0.04913809,0.05774779,1.20829424,0.14637954,0.00000000
0.80740370,1.16124580,0.02725696,0.04730006,0.05927253,1.15856811,0.14798418,0.00000000
0.81340670,1.11339706,0.02614814,0.04546199,0.06077423,1.10962909,0.14932612,0.00000000
0.81940970,1.06677274,0.02516205,0.04363734,0.06220811,1.06179363,0.15036287,0.00000000
0.82541271,1.02154030,0.02428627,0.04183654,0.06353083,1.01528615,0.15105101,0.00000000
