energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,1.37615676,0.45154434,0.06044693,0.63645739,0.42342800,0.17884307,0.34596610
4.31915958,1.41482159,0.46678241,0.06181243,0.65377168,0.43648455,0.18215824,0.35915943
4.32516258,1.44768081,0.48050559,0.06295203,0.66980610,0.44748117,0.18470040,0.37042266
4.33116558,1.47424471,0.49251607,0.06385199,0.68445171,0.45626058,0.18641424,0.37959749
4.33716858,1.49424249,0.50269227,0.06450802,0.69771591,0.46273293,0.18727168,0.38657668
4.34317159,1.50763578,0.51099292,0.06492585,0.70972553,0.46688016,0.18727354,0.39130895
4.34917459,1.51462295,0.51745798,0.06512135,0.72072507,0.46875755,0.18644996,0.39380186
4.35517759,1.51563386,0.52220629,0.06512014,0.73106984,0.46849265,0.18485961,0.39412247
4.36118059,1.51131510,0.52542992,0.06495686,0.74121415,0.46628112,0.18258767,0.39239567
4.36718359,1.50250601,0.52738546,0.06467393,0.75169496,0.46238005,0.17974261,0.38880029
4.37318659,1.49020670,0.52838240,0.06431994,0.76311150,0.45709873,0.17645199,0.38356309
4.37918959,1.47553918,0.52876934,0.06394777,0.77610174,0.45078739,0.17285744,0.37695089
4.38519260,1.45970334,0.52891834,0.06361240,0.79131659,0.44382437,0.16910894,0.36926126
4.39119560,1.44392981,0.52920832,0.06336863,0.80939300,0.43660228,0.16535877,0.36081210
4.39719860,1.42943175,0.53000815,0.06326870,0.83092706,0.42951375,0.16175530,0.35193075
4.40320160,1.41735764,0.53166037,0.06336001,0.85644843,0.42293753,0.15843695,0.34294291
4.40920460,1.40874747,0.53446611,0.06368295,0.88639711,0.41722531,0.15552655,0.33416216
4.41520760,1.40449394,0.53867217,0.06426901,0.92110380,0.41269010,0.15312634,0.32588028
4.42121061,1.40531061,0.54446065,0.06513925,0.96077456,0.40959645,0.15131378,0.31835891
4.42721361,1.41170822,0.55194187,0.06630311,1.00548058,0.40815296,0.15013849,0.31182288
4.43321661,1.42398011,0.56115062,0.06775778,1.05515341,0.40850742,0.14962027,0.30645539
4.43921961,1.44219720,0.57204615,0.06948798,1.10958593,0.41074450,0.14974835,0.30239512
4.44522261,1.46621244,0.58451566,0.07146638,1.16843864,0.41488619,0.15048195,0.29973542
4.45122561,1.49567436,0.59838105,0.07365437,1.23125113,0.42089466,0.15175205,0.29852529
4.45722861,1.53004854,0.61340870,0.07600340,1.29745779,0.42867738,0.15346426,0.29877209
4.46323162,1.56864592,0.62932141,0.07845674,1.36640687,0.43809408,0.15550278,0.30044564
4.46923462,1.61065611,0.64581209,0.08095149,1.43738192,0.44896508,0.15773513,0.30348337
4.47523762,1.65518403,0.66255823,0.08342094,1.50962424,0.46108050,0.16001753,0.30779620
4.48124062,1.70128783,0.67923645,0.08579701,1.58235526,0.47420985,0.16220073,0.31327463
4.48724362,1.74801626,0.69553635,0.08801270,1.65479773,0.48811145,0.16413589,0.31979488
4.49324662,1.79444376,0.71117293,0.09000460,1.72619466,0.50254133,0.16568046,0.32722452
4.49924962,1.83970160,0.72589702,0.09171505,1.79582538,0.51726102,0.16670368,0.33542750
4.50525263,1.88300406,0.73950316,0.09309416,1.86301814,0.53204420,0.16709150,0.34426828
4.51125563,1.92366855,0.75183486,0.09410146,1.92715909,0.54668187,0.16675080,0.35361498
4.51725863,1.96112961,0.76278696,0.09470707,1.98769789,0.56098595,0.16561266,0.36334152
4.52326163,1.99494641,0.77230523,0.09489256,2.04415020,0.57479155,0.16363468,0.37332885
4.52926463,2.02480453,0.78038361,0.09465123,2.09609778,0.58795783,0.16080217,0.38346529
4.53526763,2.05051250,0.78705933,0.09398803,2.14318715,0.60036786,0.15712832,0.39364635
4.54127064,2.07199432,0.79240663,0.09291899,2.18512758,0.61192774,0.15265334,0.40377411
4.54727364,2.08927908,0.79652950,0.09147039,2.22168941,0.62256524,0.14744259,0.41375650
4.55327664,2.10248904,0.79955432,0.08967753,2.25270363,0.63222840,0.14158394,0.42350673
4.55927964,2.11182729,0.80162279,0.08758333,2.27806311,0.64088427,0.13518448,0.43294304
4.56528264,2.11756624,0.80288583,0.08523673,2.29772618,0.64851811,0.12836668,0.44198900
4.57128564,2.12003768,0.80349883,0.08269113,2.31172228,0.65513318,0.12126422,0.45057443
4.57728864,2.11962506,0.80361852,0.08000271,2.32015964,0.66075117,0.11401777,0.45863698
4.58329165,2.11675808,0.80340161,0.07722893,2.32323420,0.66541314,0.10677067,0.46612434
4.58929465,2.11190955,0.80300511,0.07442703,2.32123890,0.66918095,0.09966490,0.47299684
4.59529765,2.10559396,0.80258809,0.07165286,2.31457213,0.67213882,0.09283725,0.47923039
4.60130065,2.09836708,0.80231457,0.06895972,2.30374408,0.67439475,0.08641599,0.48481940
4.60730365,2.09082540,0.80235692,0.06639749,2.28937964,0.67608145,0.08051788,0.48977928
4.61330665,2.08360466,0.80289934,0.06401189,2.27221653,0.67735629,0.07524578,0.49414851
4.61930965,2.07737602,0.80414068,0.06184398,2.25309784,0.67840018,0.07068668,0.49798957
4.62531266,2.07283920,0.80629615,0.05992964,2.23295807,0.67941485,0.06691029,0.50138886
4.63131566,2.07071164,0.80959725,0.05829937,2.21280246,0.68061844,0.06396804,0.50445518
4.63731866,2.07171336,0.81428969,0.05697797,2.19367991,0.68223948,0.06189253,0.50731670
4.64332166,2.07654743,0.82062892,0.05598442,2.17664994,0.68450900,0.06069737,0.51011651
4.64932466,2.08587634,0.82887319,0.05533173,2.16274499,0.68765142,0.06037736,0.51300673
4.65532766,2.10029509,0.83927440,0.05502685,2.15292966,0.69187413,0.06090894,0.51614152
4.66133067,2.12030216,0.85206680,0.05507057,2.14805866,0.69735660,0.06225105,0.51966907
4.66733367,2.14626975,0.86745426,0.05545749,2.14883576,0.70423934,0.06434610,0.52372325
4.67333667,2.17841502,0.88559657,0.05617607,2.15577597,0.71261349,0.06712133,0.52841516
4.67933967,2.21677416,0.90659556,0.05720864,2.16917304,0.72251157,0.07049043,0.53382504
4.68534267,2.26118104,0.93048189,0.05853158,2.18907444,0.73390016,0.07435531,0.53999517
4.69134567,2.31125213,0.95720329,0.06011562,2.21526543,0.74667484,0.07860829,0.54692413
4.69734867,2.36637912,0.98661508,0.06192621,2.24726344,0.76065813,0.08313444,0.55456272
4.70335168,2.42573015,1.01847364,0.06392406,2.28432356,0.77560053,0.08781421,0.56281205
4.70935468,2.48826052,1.05243358,0.06606581,2.32545524,0.79118477,0.09252624,0.57152379
4.71535768,2.55273264,1.08804880,0.06830485,2.36944970,0.80703349,0.09715028,0.58050284
4.72136068,2.61774506,1.12477791,0.07059221,2.41491717,0.82271982,0.10157032,0.58951218
4.72736368,2.68176949,1.16199383,0.07287763,2.46033214,0.83778065,0.10567752,0.59827997
4.73336668,2.74319452,1.19899757,0.07511060,2.50408498,0.85173196,0.10937324,0.60650839
4.73936968,2.80037415,1.23503557,0.07724150,2.54453729,0.86408558,0.11257164,0.61388394
4.74537269,2.85167920,1.26932022,0.07922269,2.58007878,0.87436659,0.11520216,0.62008869
4.75137569,2.89554919,1.30105252,0.08100950,2.60918286,0.88213049,0.11721137,0.62481204
4.75737869,2.93054264,1.32944628,0.08256123,2.63045880,0.88697951,0.11856443,0.62776234
4.76338169,2.95538342,1.35375254,0.08384195,2.64269801,0.88857707,0.11924582,0.62867787
4.76938469,2.96900124,1.37328352,0.08482110,2.64491262,0.88666000,0.11925952,0.62733676
4.77538769,2.97056465,1.38743477,0.08547407,2.63636503,0.88104777,0.11862837,0.62356530
4.78139070,2.95950523,1.39570488,0.08578243,2.61658723,0.87164842,0.11739282,0.61724435
4.78739370,2.93553210,1.39771165,0.08573408,2.58538965,0.85846103,0.11560900,0.60831368
4.79339670,2.89863649,1.39320423,0.08532323,2.54285951,0.84157468,0.11334625,0.59677390
4.79939970,2.84908637,1.38207062,0.08455018,2.48934923,0.82116399,0.11068414,0.58268620
4.80540270,2.78741182,1.36434038,0.08342100,2.42545587,0.79748158,0.10770915,0.56616976
4.81140570,2.71438200,1.34018234,0.08194711,2.35199298,0.77084796,0.10451118,0.54739720
4.81740870,2.63097507,1.30989758,0.08014478,2.26995643,0.74163920,0.10118000,0.52658826
4.82341171,2.53834258,1.27390800,0.07803452,2.18048597,0.71027328,0.09780182,0.50400197
4.82941471,2.43776998,1.23274112,0.07564056,2.08482442,0.67719551,0.09445609,0.47992791
4.83541771,2.33063513,1.18701178,0.07299015,1.98427616,0.64286383,0.09121276,0.45467670
4.84142071,2.21836636,1.13740151,0.07011306,1.88016683,0.60773462,0.08813003,0.42857043
4.84742371,2.10240189,1.08463668,0.06704089,1.77380544,0.57224946,0.08525265,0.40193312
4.85342671,1.98415196,1.02946623,0.06380656,1.66645040,0.53682353,0.08261098,0.37508184
4.85942971,1.86496484,0.97263988,0.06044375,1.55928035,0.50183574,0.08022059,0.34831865
4.86543272,1.74609790,0.91488781,0.05698634,1.45337038,0.46762116,0.07808268,0.32192363
4.87143572,1.62869413,0.85690239,0.05346797,1.34967418,0.43446562,0.07618498,0.29614922
4.87743872,1.51376471,0.79932269,0.04992153,1.24901201,0.40260269,0.07450328,0.27121599
4.88344172,1.40217754,0.74272214,0.04637871,1.15206452,0.37221280,0.07300342,0.24730980
4.88944472,1.29465167,0.68759952,0.04286961,1.05937176,0.34342450,0.07164352,0.22458042
4.89544772,1.19175722,0.63437361,0.03942235,0.97133703,0.31631735,0.07037659,0.20314143
4.90145073,1.09392004,0.58338102,0.03606272,0.88823466,0.29092646,0.06915304,0.18307141
4.90745373,1.00143059,0.53487735,0.03281388,0.81022106,0.26724795,0.06792329,0.16441604
4.91345673,0.91445601,0.48904095,0.02969614,0.73734804,0.24524524,0.06664017,0.14719112
4.91945973,0.83305459,0.44597908,0.02672675,0.66957767,0.22485578,0.06526100,0.13138619
4.92546273,0.75719172,0.40573576,0.02391980,0.60679790,0.20599769,0.06374946,0.11696850
4.93146573,0.68675662,0.36830079,0.02128616,0.54883804,0.18857625,0.06207688,0.10388728
4.93746873,0.62157879,0.33361945,0.01883351,0.49548376,0.17248984,0.06022323,0.09207796
4.94347174,0.56144396,0.30160230,0.01656644,0.44649088,0.15763520,0.05817760,0.08146627
4.94947474,0.50610862,0.27213465,0.01448659,0.40159763,0.14391185,0.05593816,0.07197210
4.95547774,0.45531304,0.24508532,0.01259291,0.36053525,0.13122566,0.05351184,0.06351296
4.96148074,0.40879237,0.22031448,0.01088191,0.32303666,0.11949142,0.05091354,0.05600701
4.96748374,0.36628583,0.19768024,0.00934797,0.28884325,0.10863463,0.04816507,0.04937568
4.97348674,0.32754385,0.17704415,0.00798371,0.25770987,0.09859242,0.04529390,0.04354569
4.97948974,0.29233348,0.15827532,0.00678036,0.22940816,0.08931383,0.04233171,0.03845078
4.98549275,0.26044199,0.14125346,0.00572809,0.20372849,0.08075948,0.03931291,0.03403285
4.99149575,0.23167916,0.12587084,0.00481642,0.18048060,0.07290080,0.03627316,0.03024281
4.99749875,0.20587830,0.11203340,0.00403453,0.15949348,0.06571908,0.03324799,0.02704106
5.00350175,0.18289639,0.09966106,0.00337158,0.14061444,0.05920416,0.03027153,0.02439768
5.00950475,0.16261357,0.08868762,0.00281702,0.12370783,0.05335321,0.02737543,0.02229239
5.01550775,0.14493213,0.07906023,0.00236079,0.10865358,0.04816944,0.02458799,0.02071424
5.02151076,0.12977524,0.07073867,0.00199357,0.09534569,0.04366092,0.02193355,0.01966119
5.02751376,0.11708556,0.06369452,0.00170686,0.08369083,0.03983951,0.01943211,0.01913950
5.03351676,0.10682370,0.05791036,0.00149320,0.07360724,0.03671990,0.01709911,0.01916290
5.03951976,0.09896666,0.05337901,0.00134614,0.06502380,0.03431874,0.01494553,0.01975166
5.04552276,0.09350621,0.05010285,0.00126033,0.05787956,0.03265387,0.01297810,0.02093143
5.05152576,0.09044717,0.04809322,0.00123151,0.05212339,0.03174359,0.01119969,0.02273190
5.05752876,0.08980549,0.04736983,0.00125651,0.04771411,0.03160591,0.00960980,0.02518525
5.06353177,0.09160617,0.04796030,0.00133313,0.04462071,0.03225775,0.00820522,0.02832442
5.06953477,0.09588089,0.04989956,0.00146015,0.04282278,0.03371408,0.00698060,0.03218108
5.07553777,0.10266536,0.05322930,0.00163722,0.04231114,0.03598691,0.00592918,0.03678351
5.08154077,0.11199644,0.05799721,0.00186476,0.04308846,0.03908423,0.00504347,0.04215427
5.08754377,0.12390894,0.06425624,0.00214388,0.04516988,0.04300877,0.00431586,0.04830780
5.09354677,0.13843232,0.07206363,0.00247631,0.04858363,0.04775676,0.00373924,0.05524798
5.09954977,0.15558737,0.08147983,0.00286428,0.05337153,0.05331658,0.00330757,0.06296581
5.10555278,0.17538290,0.09256726,0.00331047,0.05958928,0.05966761,0.00301629,0.07143727
5.11155578,0.19781278,0.10538903,0.00381794,0.06730659,0.06677897,0.00286274,0.08062146
5.11755878,0.22285338,0.12000749,0.00439006,0.07660698,0.07460871,0.00284647,0.09045928
5.12356178,0.25046155,0.13648265,0.00503046,0.08758725,0.08310315,0.00296939,0.10087263
5.12956478,0.28057336,0.15487069,0.00574299,0.10035649,0.09219660,0.00323593,0.11176432
5.13556778,0.31310372,0.17522225,0.00653167,0.11503456,0.10181162,0.00365297,0.12301882
5.14157079,0.34794684,0.19758078,0.00740065,0.13175004,0.11185971,0.00422976,0.13450381
5.14757379,0.38497758,0.22198088,0.00835417,0.15063741,0.12224252,0.00497769,0.14607273
5.15357679,0.42405368,0.24844653,0.00939645,0.17183350,0.13285367,0.00590990,0.15756812
5.15957979,0.46501877,0.27698939,0.01053165,0.19547321,0.14358095,0.00704088,0.16882584
5.16558279,0.50770588,0.30760715,0.01176372,0.22168438,0.15430908,0.00838580,0.17968002
5.17158579,0.55194141,0.34028187,0.01309628,0.25058189,0.16492275,0.00995992,0.18996856
5.17758879,0.59754930,0.37497850,0.01453244,0.28226112,0.17530991,0.01177771,0.19953900
5.18359180,0.64435507,0.41164356,0.01607456,0.31679097,0.18536520,0.01385204,0.20825454
5.18959480,0.69218973,0.45020415,0.01772404,0.35420651,0.19499327,0.01619324,0.21599991
5.19559780,0.74089316,0.49056730,0.01948107,0.39450178,0.20411201,0.01880813,0.22268690
5.20160080,0.79031700,0.53261998,0.02134432,0.43762296,0.21265540,0.02169915,0.22825917
5.20760380,0.84032693,0.57622961,0.02331070,0.48346239,0.22057589,0.02486340,0.23269625
5.21360680,0.89080419,0.62124548,0.02537511,0.53185396,0.22784627,0.02829191,0.23601630
5.21960980,0.94164667,0.66750093,0.02753025,0.58257010,0.23446080,0.03196905,0.23827768
5.22561281,0.99276933,0.71481644,0.02976650,0.63532117,0.24043570,0.03587208,0.23957904
5.23161581,1.04410428,0.76300365,0.03207185,0.68975724,0.24580886,0.03997099,0.24005791
5.23761881,1.09560059,0.81186999,0.03443201,0.74547277,0.25063883,0.04422870,0.23988785
5.24362181,1.14722392,0.86122402,0.03683058,0.80201427,0.25500305,0.04860144,0.23927416
5.24962481,1.19895608,0.91088097,0.03924938,0.85889084,0.25899546,0.05303964,0.23844822
5.25562781,1.25079448,0.96066824,0.04166894,0.91558749,0.26272352,0.05748900,0.23766084
5.26163082,1.30275156,1.01043046,0.04406910,0.97158077,0.26630472,0.06189201,0.23717458
5.26763382,1.35485402,1.06003354,0.04642971,1.02635613,0.26986268,0.06618968,0.23725549
5.27363682,1.40714158,1.10936742,0.04873145,1.07942633,0.27352300,0.07032353,0.23816446
5.27963982,1.45966532,1.15834695,0.05095670,1.13034991,0.27740890,0.07423770,0.24014859
5.28564282,1.51248510,1.20691065,0.05309043,1.17874880,0.28163678,0.07788120,0.24343266
5.29164582,1.56566598,1.25501706,0.05512103,1.22432415,0.28631192,0.08121000,0.24821123
5.29764882,1.61927340,1.30263868,0.05704109,1.26686916,0.29152422,0.08418910,0.25464144
5.30365183,1.67336708,1.34975356,0.05884806,1.30627840,0.29734437,0.08679425,0.26283694
5.30965483,1.72799348,1.39633482,0.06054468,1.34255255,0.30382029,0.08901334,0.27286288
5.31565783,1.78317720,1.44233872,0.06213925,1.37579826,0.31097423,0.09084739,0.28473244
5.32166083,1.83891125,1.48769181,0.06364560,1.40622292,0.31880035,0.09231091,0.29840475
5.32766383,1.89514702,1.53227813,0.06508286,1.43412415,0.32726321,0.09343178,0.31378446
5.33366683,1.95178406,1.57592732,0.06647487,1.45987469,0.33629694,0.09425048,0.33072281
5.33966983,2.00866066,1.61840460,0.06784940,1.48390299,0.34580547,0.09481875,0.34902038
5.34567284,2.06554565,1.65940362,0.06923708,1.50667058,0.35566365,0.09519770,0.36843123
5.35167584,2.12213234,1.69854291,0.07067018,1.52864720,0.36571942,0.09545536,0.38866849
5.35767884,2.17803508,1.73536669,0.07218115,1.55028499,0.37579697,0.09566394,0.40941118
5.36368184,2.23278907,1.76935041,0.07380112,1.57199294,0.38570089,0.09589674,0.43031199
5.36968484,2.28585378,1.79991107,0.07555837,1.59411293,0.39522116,0.09622489,0.45100592
5.37568784,2.33662024,1.82642243,0.07747680,1.61689863,0.40413890,0.09671418,0.47111949
5.38169085,2.38442205,1.84823421,0.07957450,1.64049817,0.41223266,0.09742193,0.49028012
5.38769385,2.42855005,1.86469499,0.08186252,1.66494161,0.41928511,0.09839424,0.50812561
5.39369685,2.46826999,1.87517730,0.08434383,1.69013368,0.42508979,0.09966358,0.52431331
5.39969985,2.50284272,1.87910410,0.08701254,1.71585218,0.42945777,0.10124701,0.53852866
5.40570285,2.53154593,1.87597499,0.08985348,1.74175203,0.43222382,0.10314493,0.55049300
5.41170585,2.55369654,1.86539096,0.09284207,1.76737485,0.43325202,0.10534060,0.55997030
5.41770885,2.56867290,1.84707622,0.09594451,1.79216342,0.43244038,0.10780034,0.56677263
5.42371186,2.57593556,1.82089603,0.09911843,1.81548042,0.42972443,0.11047446,0.57076433
5.42971486,2.57504600,1.78686948,0.10231371,1.83663058,0.42507952,0.11329887,0.57186458
5.43571786,2.56568226,1.74517645,0.10547375,1.85488517,0.41852187,0.11619725,0.57004857
5.44172086,2.54765105,1.69615848,0.10853691,1.86950785,0.41010811,0.11908385,0.56534706
5.44772386,2.52089583,1.64031337,0.11143817,1.87978077,0.39993364,0.12186655,0.55784450
5.45372686,2.48550054,1.57828379,0.11411101,1.88502990,0.38812965,0.12445027,0.54767578
5.45972986,2.44168907,1.51084047,0.11648935,1.88464873,0.37485901,0.12674045,0.53502173
5.46573287,2.38982061,1.43886080,0.11850949,1.87811933,0.36031131,0.12864653,0.52010361
5.47173587,2.33038111,1.36330382,0.12011208,1.86503033,0.34469717,0.13008517,0.50317668
5.47773887,2.26397141,1.28518280,0.12124390,1.84509108,0.32824208,0.13098327,0.48452322
5.48374187,2.19129256,1.20553663,0.12185962,1.81814179,0.31118001,0.13128047,0.46444506
5.48974487,2.11312897,1.12540123,0.12192314,1.78415942,0.29374710,0.13093117,0.44325596
5.49574787,2.03033004,1.04578211,0.12140886,1.74325932,0.27617560,0.12990596,0.42127410
5.50175088,1.94379091,0.96762910,0.12030249,1.69569268,0.25868820,0.12819241,0.39881470
5.50775388,1.85443301,0.89181419,0.11860160,1.64184028,0.24149307,0.12579525,0.37618312
5.51375688,1.76318491,0.81911298,0.11631579,1.58220268,0.22477962,0.12273596,0.35366866
5.51975988,1.67096408,0.75019027,0.11346655,1.51738761,0.20871505,0.11905173,0.33153891
5.52576288,1.57865993,0.68558999,0.11008671,1.44809497,0.19344189,0.11479404,0.31003510
5.53176588,1.48711868,0.62572953,0.10621964,1.37510026,0.17907633,0.11002678,0.28936836
5.53776888,1.39713018,0.57089825,0.10191816,1.29923695,0.16570750,0.10482409,0.26971687
5.54377189,1.30941714,0.52125988,0.09724321,1.22137865,0.15339760,0.09926802,0.25122415
5.54977489,1.22462692,0.47685844,0.09226240,1.14242177,0.14218272,0.09344620,0.23399830
5.55577789,1.14332601,0.43762712,0.08704845,1.06326913,0.13207442,0.08744946,0.21811220
5.56178089,1.06599731,0.40339967,0.08167755,0.98481539,0.12306182,0.08136965,0.20360477
5.56778389,0.99304032,0.37392355,0.07622787,0.90793457,0.11511431,0.07529771,0.19048297
5.57378689,0.92477409,0.34887446,0.07077807,0.83347020,0.10818448,0.06932200,0.17872469
5.57978989,0.86144289,0.32787170,0.06540602,0.76222824,0.10221147,0.06352706,0.16828229
5.58579290,0.80322434,0.31049369,0.06018774,0.69497305,0.09712445,0.05799263,0.15908667
5.59179590,0.75023981,0.29629338,0.05519651,0.63242615,0.09284618,0.05279320,0.15105181
5.59779890,0.70256651,0.28481314,0.05050226,0.57526777,0.08929653,0.04799778,0.14407954
5.60380190,0.66025098,0.27559858,0.04617127,0.52414070,0.08639600,0.04367010,0.13806445
5.60980490,0.62332323,0.26821131,0.04226597,0.47965595,0.08406889,0.03986903,0.13289870
5.61580790,0.59181089,0.26224005,0.03884502,0.44239958,0.08224624,0.03664920,0.12847669
5.62181091,0.56575280,0.25731022,0.03596354,0.41293983,0.08086846,0.03406176,0.12469929
5.62781391,0.54521097,0.25309155,0.03367335,0.39183383,0.07988735,0.03215512,0.12147754
5.63381691,0.53028049,0.24930385,0.03202333,0.37963282,0.07926771,0.03097565,0.11873577
5.63981991,0.52109643,0.24572069,0.03105958,0.37688510,0.07898829,0.03056817,0.11641387
5.64582291,0.51783717,0.24217112,0.03082563,0.38413579,0.07904214,0.03097628,0.11446878
5.65182591,0.52072369,0.23853944,0.03136226,0.40192269,0.07943627,0.03224225,0.11287505
5.65782891,0.53001443,0.23476301,0.03270720,0.43076769,0.08019063,0.03440662,0.11162453
5.66383192,0.54599552,0.23082850,0.03489452,0.47116330,0.08133646,0.03750734,0.11072513
5.66983492,0.56896664,0.22676652,0.03795361,0.52355441,0.08291406,0.04157852,0.11019881
5.67583792,0.59922268,0.22264505,0.04190799,0.58831536,0.08496992,0.04664870,0.11007888
5.68184092,0.63703194,0.21856200,0.04677370,0.66572306,0.08755358,0.05273886,0.11040660
5.68784392,0.68261165,0.21463708,0.05255755,0.75592708,0.09071403,0.05986004,0.11122756
5.69384692,0.73610211,0.21100346,0.05925520,0.85891798,0.09449608,0.06801087,0.11258764
5.69984992,0.79754048,0.20779958,0.06684916,0.97449561,0.09893664,0.07717499,0.11452913
5.70585293,0.86683606,0.20516137,0.07530692,1.10223922,0.10406127,0.08731859,0.11708692
5.71185593,0.94374833,0.20321535,0.08457927,1.24148136,0.10988104,0.09838828,0.12028517
5.71785893,1.02786939,0.20207272,0.09459901,1.39128782,0.11638996,0.11030928,0.12413452
5.72386193,1.11861243,0.20182486,0.10528012,1.55044549,0.12356310,0.12298439,0.12863015
5.72986493,1.21520724,0.20254031,0.11651762,1.71746017,0.13135552,0.13629356,0.13375062
5.73586793,1.31670396,0.20426330,0.12818814,1.89056561,0.13970218,0.15009451,0.13945777
5.74187094,1.42198566,0.20701389,0.14015132,2.06774500,0.14851879,0.16422419,0.14569766
5.74787394,1.52978986,0.21078966,0.15225205,2.24676516,0.15770367,0.17850141,0.15240241
5.75387694,1.63873878,0.21556870,0.16432359,2.42522322,0.16714061,0.19273035,0.15949309
5.75987994,1.74737735,0.22131374,0.17619141,2.60060476,0.17670245,0.20670514,0.16688334
5.76588294,1.85421783,0.22797710,0.18767778,2.77035166,0.18625554,0.22021517,0.17448357
5.77188594,1.95778897,0.23550602,0.19860677,2.93193708,0.19566458,0.23305107,0.18220559
5.77788894,2.05668763,0.24384812,0.20880963,3.08294461,0.20479775,0.24501107,0.18996737
5.78389195,2.14963031,0.25295642,0.21813020,3.22114783,0.21353191,0.25590748,0.19769755
5.78989495,2.23550178,0.26279362,0.22643011,3.34458663,0.22175741,0.26557299,0.20533958
5.79589795,2.31339824,0.27333536,0.23359353,3.45163618,0.22938251,0.27386645,0.21285508
5.80190095,2.38266240,0.28457189,0.23953125,3.54106497,0.23633682,0.28067789,0.22022621
5.80790395,2.44290822,0.29650826,0.24418371,3.61207838,0.24257385,0.28593243,0.22745690
5.81390695,2.49403360,0.30916268,0.24752301,3.66434533,0.24807233,0.28959291,0.23457270
5.81990995,2.53621993,0.32256316,0.24955356,3.69800590,0.25283621,0.29166110,0.24161930
5.82591296,2.56991798,0.33674251,0.25031149,3.71365929,0.25689334,0.29217728,0.24865963
5.83191596,2.59582055,0.35173195,0.24986267,3.71233210,0.26029289,0.29121833,0.25576967
5.83791896,2.61482305,0.36755362,0.24829947,3.69542840,0.26310157,0.28889430,0.26303320
5.84392196,2.62797364,0.38421258,0.24573652,3.66466373,0.26539894,0.28534367,0.27053565
5.84992496,2.63641575,0.40168863,0.24230547,3.62198650,0.26727193,0.28072748,0.27835749
5.85592796,2.64132566,0.41992863,0.23814918,3.56949056,0.26880908,0.27522269,0.28656730
5.86193097,2.64384867,0.43883990,0.23341559,3.50932354,0.27009457,0.26901500,0.29521526
5.86793397,2.64503724,0.45828507,0.22825156,3.44359561,0.27120269,0.26229156,0.30432706
5.87393697,2.64579442,0.47807910,0.22279696,3.37429341,0.27219279,0.25523388,0.31389889
5.87993997,2.64682576,0.49798862,0.21717947,3.30320332,0.27310518,0.24801133,0.32389366
5.88594297,2.64860224,0.51773399,0.21151010,3.23184797,0.27395825,0.24077543,0.33423887
5.89194597,2.65133624,0.53699401,0.20587980,3.16143882,0.27474685,0.23365524,0.34482608
5.89794897,2.65497175,0.55541340,0.20035729,3.09284683,0.27544209,0.22675409,0.35551235
5.90395198,2.65918926,0.57261265,0.19498807,3.02659210,0.27599264,0.22014753,0.36612336
5.90995498,2.66342492,0.58819995,0.18979472,2.96285228,0.27632735,0.21388280,0.37645829
5.91595798,2.66690269,0.60178458,0.18477837,2.90148871,0.27635908,0.20797961,0.38629620
5.92196098,2.66867770,0.61299122,0.17992123,2.84208777,0.27598954,0.20243212,0.39540350
5.92796398,2.66768819,0.62147446,0.17518989,2.78401498,0.27511478,0.19721195,0.40354239
5.93396698,2.66281315,0.62693265,0.17053932,2.72647796,0.27363109,0.19227214,0.41047964
5.93996998,2.65293271,0.62912059,0.16591724,2.66859471,0.27144099,0.18755155,0.41599540
5.94597299,2.63698777,0.62786025,0.16126860,2.60946309,0.26845888,0.18297967,0.41989170
5.95197599,2.61403626,0.62304903,0.15653987,2.54822790,0.26461618,0.17848149,0.42200001
5.95797899,2.58330304,0.61466519,0.15168311,2.48414202,0.25986556,0.17398222,0.42218784
5.96398199,2.54422125,0.60277003,0.14665940,2.41661872,0.25418425,0.16941156,0.42036383
5.96998499,2.49646362,0.58750704,0.14144157,2.34527293,0.24757606,0.16470748,0.41648135
5.97598799,2.43996237,0.56909775,0.13601627,2.26994993,0.24007225,0.15981928,0.41054024
5.98199100,2.37491751,0.54783481,0.13038504,2.19074074,0.23173114,0.15470990,0.40258705
5.98799400,2.30179364,0.52407258,0.12456467,2.10798423,0.22263655,0.14935741,0.39271340
5.99399700,2.22130595,0.49821567,0.11858673,2.02225650,0.21289522,0.14375568,0.38105294
6.00000000,2.13439667,0.47070617,0.11249636,1.93434909,0.20263339,0.13791434,0.36777698
