energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,3.38243385,1.03046577,0.69638672,0.08349689,1.90307732,0.42358213,0.00902006
-0.88544272,3.27533943,1.01526700,0.66644211,0.08189862,1.82929244,0.42380695,0.00888479
-0.87943972,3.16648062,1.00062096,0.63571965,0.08018569,1.75160565,0.42541989,0.00878200
-0.87343672,3.05782200,0.98704635,0.60467504,0.07836900,1.67098170,0.42872797,0.00871944
-0.86743372,2.95118496,0.97502332,0.57373272,0.07645882,1.58834779,0.43400596,0.00870378
-0.86143072,2.84821485,0.96498340,0.54327880,0.07446504,1.50458054,0.44148919,0.00874044
-0.85542771,2.75035592,0.95730135,0.51365560,0.07239749,1.42049604,0.45136781,0.00883343
-0.84942471,2.65883430,0.95228896,0.48515828,0.07026625,1.33684272,0.46378249,0.00898525
-0.84342171,2.57464860,0.95019079,0.45803306,0.06808192,1.25429691,0.47882191,0.00919683
-0.83741871,2.49856773,0.95118175,0.43247715,0.06585594,1.17346058,0.49652176,0.00946759
-0.83141571,2.43113515,0.95536645,0.40863999,0.06360067,1.09486114,0.51686530,0.00979540
-0.82541271,2.37267878,0.96278007,0.38662571,0.06132952,1.01895258,0.53978540,0.01017677
-0.81940970,2.32332537,0.97339066,0.36649641,0.05905690,0.94611788,0.56516770,0.01060695
-0.81340670,2.28301859,0.98710261,0.34827614,0.05679811,0.87667217,0.59285481,0.01108012
-0.80740370,2.25153955,1.00376110,0.33195518,0.05456909,0.81086631,0.62265113,0.01158960
-0.80140070,2.22852888,1.02315727,0.31749460,0.05238610,0.74889087,0.65432813,0.01212805
-0.79539770,2.21350942,1.04503407,0.30483065,0.05026538,0.69088010,0.68762969,0.01268774
-0.78939470,2.20590871,1.06909234,0.29387914,0.04822276,0.63691601,0.72227727,0.01326077
-0.78339170,2.20508051,1.09499729,0.28453937,0.04627321,0.58703228,0.75797481,0.01383930
-0.77738869,2.21032492,1.12238497,0.27669787,0.04443044,0.54121826,0.79441292,0.01441571
-0.77138569,2.22090652,1.15086886,0.27023158,0.04270661,0.49942285,0.83127260,0.01498285
-0.76538269,2.23607045,1.18004628,0.26501075,0.04111193,0.46155850,0.86822827,0.01553413
-0.75937969,2.25505623,1.20950486,0.26090146,0.03965451,0.42750521,0.90495017,0.01606364
-0.75337669,2.27710929,1.23882875,0.25776773,0.03834021,0.39711468,0.94110642,0.01656623
-0.74737369,2.30149059,1.26760482,0.25547345,0.03717253,0.37021470,0.97636478,0.01703754
-0.74137069,2.32748438,1.29542871,0.25388404,0.03615272,0.34661357,1.01039443,0.01747400
-0.73536768,2.35440446,1.32191068,0.25286798,0.03527988,0.32610489,1.04286796,0.01787277
-0.72936468,2.38159947,1.34668145,0.25229823,0.03455114,0.30847230,1.07346389,0.01823174
-0.72336168,2.40845739,1.36939773,0.25205364,0.03396195,0.29349452,1.10186980,0.01854943
-0.71735868,2.43440965,1.38974761,0.25202024,0.03350642,0.28095027,1.12778629,0.01882491
-0.71135568,2.45893528,1.40745555,0.25209264,0.03317769,0.27062330,1.15093177,0.01905771
-0.70535268,2.48156506,1.42228695,0.25217525,0.03296830,0.26230721,1.17104803,0.01924780
-0.69934967,2.50188593,1.43405215,0.25218361,0.03287062,0.25581017,1.18790650,0.01939544
-0.69334667,2.51954573,1.44260965,0.25204548,0.03287730,0.25095922,1.20131480,0.01950123
-0.68734367,2.53425796,1.44786856,0.25170191,0.03298165,0.24760434,1.21112348,0.01956596
-0.68134067,2.54580662,1.44978993,0.25110805,0.03317801,0.24562195,1.21723230,0.01959067
-0.67533767,2.55405065,1.44838702,0.25023374,0.03346218,0.24491792,1.21959595,0.01957662
-0.66933467,2.55892797,1.44372445,0.24906376,0.03383169,0.24542992,1.21822852,0.01952524
-0.66333167,2.56045854,1.43591607,0.24759784,0.03428610,0.24712912,1.21320657,0.01943819
-0.65732866,2.55874637,1.42512179,0.24585022,0.03482726,0.25002111,1.20467049,0.01931731
-0.65132566,2.55398015,1.41154334,0.24384888,0.03545942,0.25414601,1.19282387,0.01916467
-0.64532266,2.54643241,1.39541913,0.24163449,0.03618939,0.25957772,1.17793100,0.01898249
-0.63931966,2.53645699,1.37701852,0.23925893,0.03702649,0.26642229,1.16031243,0.01877321
-0.63331666,2.52448493,1.35663559,0.23678360,0.03798253,0.27481528,1.14033888,0.01853937
-0.62731366,2.51101868,1.33458274,0.23427760,0.03907164,0.28491825,1.11842374,0.01828367
-0.62131066,2.49662483,1.31118441,0.23181564,0.04030995,0.29691417,1.09501460,0.01800886
-0.61530765,2.48192546,1.28677094,0.22947599,0.04171525,0.31100202,1.07058424,0.01771774
-0.60930465,2.46758819,1.26167305,0.22733840,0.04330644,0.32739032,1.04562145,0.01741314
-0.60330165,2.45431521,1.23621673,0.22548213,0.04510300,0.34628993,1.02062224,0.01709784
-0.59729865,2.44283128,1.21071895,0.22398409,0.04712418,0.36790609,0.99608165,0.01677462
-0.59129565,2.43387102,1.18548384,0.22291712,0.04938827,0.39242981,0.97248659,0.01644622
-0.58529265,2.42816545,1.16079963,0.22234854,0.05191167,0.42002897,0.95030974,0.01611538
-0.57928964,2.42642793,1.13693602,0.22233885,0.05470801,0.45083915,0.93000464,0.01578485
-0.57328664,2.42933975,1.11414197,0.22294061,0.05778717,0.48495462,0.91200197,0.01545747
-0.56728364,2.43753532,1.09264377,0.22419758,0.06115440,0.52241970,0.89670668,0.01513620
-0.56128064,2.45158727,1.07264320,0.22614393,0.06480941,0.56322091,0.88449592,0.01482424
-0.55527764,2.47199173,1.05431579,0.22880365,0.06874568,0.60728009,0.87571739,0.01452503
-0.54927464,2.49915390,1.03780902,0.23219002,0.07294980,0.65444903,0.87068779,0.01424238
-0.54327164,2.53337453,1.02324055,0.23630518,0.07740108,0.70450571,0.86969115,0.01398050
-0.53726863,2.57483753,1.01069633,0.24113979,0.08207132,0.75715256,0.87297671,0.01374405
-0.53126563,2.62359920,1.00022896,0.24667278,0.08692484,0.81201690,0.88075628,0.01353815
-0.52526263,2.67957960,0.99185617,0.25287108,0.09191878,0.86865361,0.89320088,0.01336837
-0.51925963,2.74255655,0.98555972,0.25968959,0.09700363,0.92655026,0.91043681,0.01324072
-0.51325663,2.81216256,0.98128482,0.26707116,0.10212407,0.98513439,0.93254113,0.01316157
-0.50725363,2.88788509,0.97894036,0.27494680,0.10721992,1.04378299,0.95953694,0.01313753
-0.50125063,2.96907039,0.97839986,0.28323604,0.11222747,1.10183384,0.99138851,0.01317537
-0.49524762,3.05493102,0.97950349,0.29184750,0.11708078,1.15859833,1.02799687,0.01328186
-0.48924462,3.14455695,0.98206107,0.30067977,0.12171325,1.21337547,1.06919594,0.01346360
-0.48324162,3.23693014,0.98585607,0.30962254,0.12605910,1.26546652,1.11474984,0.01372683
-0.47723862,3.33094223,0.99065056,0.31855793,0.13005498,1.31418985,1.16435150,0.01407730
-0.47123562,3.42541488,0.99619095,0.32736226,0.13364144,1.35889541,1.21762298,0.01452001
-0.46523262,3.51912230,1.00221439,0.33590793,0.13676432,1.39897859,1.27411766,0.01505909
-0.45922961,3.61081523,1.00845556,0.34406563,0.13937597,1.43389277,1.33332450,0.01569763
-0.45322661,3.69924586,1.01465364,0.35170671,0.14143630,1.46316045,1.39467425,0.01643747
-0.44722361,3.78319285,1.02055915,0.35870570,0.14291364,1.48638258,1.45754777,0.01727917
-0.44122061,3.86148601,1.02594052,0.36494293,0.14378527,1.50324587,1.52128607,0.01822186
-0.43521761,3.93302983,1.03058999,0.37030708,0.14403781,1.51352807,1.58520210,0.01926315
-0.42921461,3.99682543,1.03432879,0.37469778,0.14366737,1.51710117,1.64859359,0.02039918
-0.42321161,4.05199041,1.03701134,0.37802801,0.14267936,1.51393244,1.71075702,0.02162457
-0.41720860,4.09777612,1.03852839,0.38022626,0.14108827,1.50408367,1.77100183,0.02293246
-0.41120560,4.13358204,1.03880901,0.38123842,0.13891715,1.48770850,1.82866472,0.02431465
-0.40520260,4.15896701,1.03782138,0.38102931,0.13619692,1.46504818,1.88312347,0.02576164
-0.39919960,4.17365702,1.03557249,0.37958383,0.13296567,1.43642593,1.93380976,0.02726284
-0.39319660,4.17754939,1.03210670,0.37690755,0.12926777,1.40224001,1.98022062,0.02880670
-0.38719360,4.17071344,1.02750337,0.37302687,0.12515293,1.36295592,2.02192815,0.03038093
-0.38119060,4.15338733,1.02187357,0.36798871,0.12067522,1.31909757,2.05858708,0.03197270
-0.37518759,4.12597150,1.01535619,0.36185953,0.11589212,1.27123799,2.08994011,0.03356890
-0.36918459,4.08901865,1.00811351,0.35472409,0.11086347,1.21998945,2.11582077,0.03515630
-0.36318159,4.04322062,1.00032646,0.34668354,0.10565053,1.16599329,2.13615385,0.03672185
-0.35717859,3.98939260,0.99218988,0.33785326,0.10031505,1.10990959,2.15095351,0.03825287
-0.35117559,3.92845509,0.98390777,0.32836036,0.09491836,1.05240677,2.16031919,0.03973729
-0.34517259,3.86141426,0.97568900,0.31834091,0.08952056,0.99415140,2.16442977,0.04116388
-0.33916958,3.78934130,0.96774340,0.30793712,0.08417976,0.93579820,2.16353620,0.04252238
-0.33316658,3.71335151,0.96027857,0.29729438,0.07895138,0.87798050,2.15795316,0.04380380
-0.32716358,3.63458376,0.95349746,0.28655848,0.07388760,0.82130132,2.14805016,0.04500050
-0.32116058,3.55418103,0.94759671,0.27587291,0.06903679,0.76632506,2.13424244,0.04610640
-0.31515758,3.47327256,0.94276590,0.26537650,0.06444312,0.71357016,2.11698228,0.04711712
-0.30915458,3.39295810,0.93918756,0.25520121,0.06014619,0.66350265,2.09675073,0.04803010
-0.30315158,3.31429445,0.93703783,0.24547048,0.05618084,0.61653082,2.07405026,0.04884471
-0.29714857,3.23828458,0.93648770,0.23629775,0.05257687,0.57300105,2.04939819,0.04956232
-0.29114557,3.16586910,0.93770455,0.22778555,0.04935902,0.53319484,2.02332096,0.05018633
-0.28514257,3.09791990,0.94085372,0.22002481,0.04654684,0.49732715,1.99634912,0.05072216
-0.27913957,3.03523561,0.94610004,0.21309457,0.04415475,0.46554596,1.96901260,0.05117719
-0.27313657,2.97853846,0.95360881,0.20706199,0.04219207,0.43793306,1.94183612,0.05156065
-0.26713357,2.92847177,0.96354630,0.20198256,0.04066308,0.41450616,1.91533426,0.05188339
-0.26113057,2.88559791,0.97607932,0.19790042,0.03956717,0.39522195,1.89000590,0.05215766
-0.25512756,2.85039599,0.99137400,0.19484892,0.03889894,0.37998045,1.86632771,0.05239675
-0.24912456,2.82325909,1.00959358,0.19285105,0.03864842,0.36863012,1.84474664,0.05261459
-0.24312156,2.80449089,1.03089529,0.19192008,0.03880125,0.36097392,1.82567125,0.05282527
-0.23711856,2.79430163,1.05542651,0.19205996,0.03933892,0.35677604,1.80946213,0.05304258
-0.23111556,2.79280377,1.08332023,0.19326581,0.04023910,0.35576919,1.79642177,0.05327943
-0.22511256,2.80000766,1.11469027,0.19552434,0.04147591,0.35766226,1.78678430,0.05354737
-0.21910955,2.81581768,1.14962637,0.19881414,0.04302037,0.36214823,1.78070575,0.05385605
-0.21310655,2.84002978,1.18818943,0.20310606,0.04484082,0.36891208,1.77825566,0.05421278
-0.20710355,2.87233075,1.23040729,0.20836347,0.04690347,0.37763853,1.77941063,0.05462216
-0.20110055,2.91230008,1.27627117,0.21454263,0.04917294,0.38801944,1.78405068,0.05508583
-0.19509755,2.95941481,1.32573299,0.22159305,0.05161290,0.39976064,1.79195903,0.05560235
-0.18909455,3.01305775,1.37870366,0.22945799,0.05418677,0.41258801,1.80282569,0.05616716
-0.18309155,3.07252924,1.43505241,0.23807495,0.05685833,0.42625267,1.81625528,0.05677278
-0.17708854,3.13706215,1.49460707,0.24737641,0.05959246,0.44053510,1.83177900,0.05740911
-0.17108554,3.20584004,1.55715531,0.25729057,0.06235580,0.45524813,1.84887047,0.05806386
-0.16508254,3.27801751,1.62244647,0.26774219,0.06511731,0.47023867,1.86696507,0.05872310
-0.15907954,3.35274223,1.69019415,0.27865362,0.06784883,0.48538824,1.88548178,0.05937192
-0.15307654,3.42917740,1.76007899,0.28994574,0.07052549,0.50061223,1.90384684,0.05999516
-0.14707354,3.50652372,1.83175182,0.30153907,0.07312604,0.51585809,1.92151774,0.06057807
-0.14107054,3.58403967,1.90483677,0.31335475,0.07563297,0.53110236,1.93800661,0.06110712
-0.13506753,3.66105910,1.97893437,0.32531560,0.07803254,0.54634695,1.95290157,0.06157055
-0.12906453,3.73700513,2.05362459,0.33734695,0.08031471,0.56161464,1.96588493,0.06195902
-0.12306153,3.81139954,2.12846970,0.34937752,0.08247279,0.57694413,1.97674717,0.06226597
-0.11705853,3.88386725,2.20301710,0.36133995,0.08450312,0.59238477,1.98539580,0.06248799
-0.11105553,3.95413540,2.27680206,0.37317132,0.08640453,0.60799126,1.99185852,0.06262488
-0.10505253,4.02202710,2.34935054,0.38481333,0.08817782,0.62381839,1.99628033,0.06267965
-0.09904952,4.08745011,2.42018202,0.39621231,0.08982508,0.63991622,1.99891458,0.06265827
-0.09304652,4.15038088,2.48881250,0.40731899,0.09134905,0.65632556,2.00010829,0.06256935
-0.08704352,4.21084474,2.55475765,0.41808799,0.09275255,0.67307412,2.00028222,0.06242356
-0.08104052,4.26889323,2.61753604,0.42847715,0.09403778,0.69017336,1.99990676,0.06223308
-0.07503752,4.32457959,2.67667254,0.43844661,0.09520587,0.70761603,1.99947455,0.06201082
-0.06903452,4.37793373,2.73170171,0.44795778,0.09625642,0.72537455,1.99947124,0.06176974
-0.06303152,4.42893797,2.78217114,0.45697220,0.09718713,0.74340021,2.00034578,0.06152205
-0.05702851,4.47750477,2.82764474,0.46545039,0.09799359,0.76162326,2.00248164,0.06127852
-0.05102551,4.52345787,2.86770585,0.47335070,0.09866923,0.77995380,2.00617047,0.06104780
-0.04502251,4.56651778,2.90196017,0.48062839,0.09920529,0.79828360,2.01158944,0.06083585
-0.03901951,4.60629280,2.93003858,0.48723486,0.09959102,0.81648866,2.01878358,0.06064558
-0.03301651,4.64227624,2.95159979,0.49311720,0.09981393,0.83443268,2.02765392,0.06047651
-0.02701351,4.67385028,2.96633311,0.49821815,0.09986022,0.85197120,2.03795224,0.06032467
-0.02101051,4.70029683,2.97396126,0.50247649,0.09971520,0.86895646,2.04928273,0.06018269
-0.01500750,4.72081506,2.97424350,0.50582789,0.09936389,0.88524286,2.06111062,0.06003996
-0.00900450,4.73454527,2.96697914,0.50820629,0.09879160,0.90069271,2.07277758,0.05988305
-0.00300150,4.74059813,2.95201155,0.50954566,0.09798461,0.91518241,2.08352310,0.05969623
0.00300150,4.73808825,2.92923271,0.50978224,0.09693078,0.92860842,2.09251105,0.05946204
0.00900450,4.72617057,2.89858821,0.50885711,0.09562023,0.94089316,2.09886029,0.05916207
0.01500750,4.70407793,2.86008270,0.50671890,0.09404591,0.95199016,2.10167778,0.05877766
0.02101051,4.67115811,2.81378547,0.50332664,0.09220416,0.96188847,2.10009295,0.05829073
0.02701351,4.62690841,2.75983588,0.49865249,0.09009513,0.97061579,2.09329152,0.05768451
0.03301651,4.57100607,2.69844838,0.49268430,0.08772315,0.97824012,2.08054755,0.05694426
0.03901951,4.50333292,2.62991661,0.48542770,0.08509692,0.98486971,2.06125201,0.05605789
0.04502251,4.42399279,2.55461623,0.47690771,0.08222960,0.99065101,2.03493700,0.05501649
0.05102551,4.33332088,2.47300602,0.46716972,0.07913876,0.99576467,2.00129428,0.05381473
0.05702851,4.23188419,2.38562700,0.45627974,0.07584609,1.00041946,1.96018773,0.05245113
0.06303152,4.12047313,2.29309926,0.44432386,0.07237713,1.00484438,1.91165917,0.05092812
0.06903452,4.00008437,2.19611638,0.43140698,0.06876072,1.00927910,1.85592748,0.04925208
0.07503752,3.87189583,2.09543744,0.41765076,0.06502840,1.01396311,1.79338146,0.04743312
0.08104052,3.73723490,1.99187674,0.40319101,0.06121374,1.01912414,1.72456666,0.04548478
0.08704352,3.59754135,1.88629157,0.38817443,0.05735153,1.02496632,1.65016727,0.04342368
0.09304652,3.45432679,1.77956831,0.37275509,0.05347704,1.03165874,1.57098378,0.04126897
0.09904952,3.30913246,1.67260756,0.35709057,0.04962517,1.03932508,1.48790775,0.03904183
0.10505253,3.16348735,1.56630861,0.34133819,0.04582969,1.04803480,1.40189460,0.03676484
0.11105553,3.01886852,1.46155406,0.32565120,0.04212256,1.05779669,1.31393581,0.03446143
0.11705853,2.87666522,1.35919511,0.31017541,0.03853326,1.06855498,1.22503161,0.03215525
0.12306153,2.73814833,1.26003799,0.29504617,0.03508826,1.08018853,1.13616495,0.02986964
0.12906453,2.60444608,1.16483209,0.28038586,0.03181067,1.09251324,1.04827796,0.02762710
0.13506753,2.47652678,1.07426005,0.26630204,0.02871987,1.10528758,0.96225135,0.02544886
0.14107054,2.35518880,0.98893012,0.25288621,0.02583144,1.11822119,0.87888719,0.02335450
0.14707354,2.24105753,0.90937072,0.24021323,0.02315706,1.13098604,0.79889568,0.02136165
0.15307654,2.13458898,0.83602731,0.22834133,0.02070465,1.14322968,0.72288559,0.01948574
0.15907954,2.03607898,0.76926124,0.21731262,0.01847855,1.15458996,0.65135864,0.01773989
0.16508254,1.94567683,0.70935039,0.20715412,0.01647973,1.16471022,0.58470747,0.01613480
0.17108554,1.86340234,0.65649126,0.19787902,0.01470619,1.17325442,0.52321673,0.01467873
0.17708854,1.78916457,0.61080195,0.18948821,0.01315326,1.17992116,0.46706713,0.01337753
0.18309155,1.72278117,0.57232581,0.18197186,0.01181405,1.18445586,0.41634169,0.01223473
0.18909455,1.66399705,0.54103534,0.17531099,0.01067977,1.18666055,0.37103385,0.01125159
0.19509755,1.61250129,0.51683593,0.16947895,0.00974015,1.18640064,0.33105689,0.01042729
0.20110055,1.56794154,0.49956929,0.16444265,0.00898375,1.18360831,0.29625413,0.00975902
0.20710355,1.52993546,0.48901646,0.16016362,0.00839827,1.17828258,0.26640955,0.00924214
0.21310655,1.49807903,0.48490026,0.15659887,0.00797083,1.17048600,0.24125846,0.00887035
0.21910955,1.47195183,0.48688748,0.15370141,0.00768819,1.16033836,0.22049786,0.00863582
0.22511256,1.45111978,0.49459075,0.15142074,0.00753688,1.14800791,0.20379635,0.00852931
0.23111556,1.43513591,0.50757058,0.14970310,0.00750344,1.13370071,0.19080342,0.00854042
0.23711856,1.42353995,0.52533770,0.14849172,0.00757445,1.11764907,0.18115788,0.00865764
0.24312156,1.41585772,0.54735624,0.14772716,0.00773667,1.10009960,0.17449561,0.00886858
0.24912456,1.41160106,0.57304788,0.14734766,0.00797714,1.08130197,0.17045642,0.00916012
0.25512756,1.41026909,0.60179738,0.14728968,0.00828322,1.06149902,0.16869013,0.00951863
0.26113057,1.41135151,0.63295970,0.14748876,0.00864270,1.04091878,0.16886181,0.00993011
0.26713357,1.41433419,0.66586863,0.14788043,0.00904390,1.01976899,0.17065625,0.01038046
0.27313657,1.41870725,0.69984709,0.14840152,0.00947573,0.99823434,0.17378166,0.01085571
0.27913957,1.42397553,0.73421888,0.14899154,0.00992784,0.97647645,0.17797252,0.01134221
0.28514257,1.42967084,0.76832147,0.14959425,0.01039070,0.95463645,0.18299176,0.01182694
0.29114557,1.43536557,0.80151953,0.15015926,0.01085574,0.93283983,0.18863194,0.01229771
0.29714857,1.44068660,0.83321870,0.15064357,0.01131546,0.91120299,0.19471574,0.01274342
0.30315158,1.44532876,0.86287884,0.15101296,0.01176351,0.88984091,0.20109552,0.01315427
0.30915458,1.44906662,0.89002643,0.15124309,0.01219482,0.86887517,0.20765201,0.01352195
0.31515758,1.45176386,0.91426531,0.15132032,0.01260568,0.84844156,0.21429220,0.01383981
0.32116058,1.45337934,0.93528535,0.15124196,0.01299375,0.82869681,0.22094646,0.01410295
0.32716358,1.45396929,0.95286856,0.15101619,0.01335812,0.80982350,0.22756496,0.01430829
0.33316658,1.45368524,0.96689249,0.15066137,0.01369932,0.79203309,0.23411359,0.01445460
0.33916958,1.45276773,0.97733055,0.15020490,0.01401929,0.77556647,0.24056949,0.01454244
0.34517259,1.45153599,0.98424950,0.14968169,0.01432134,0.76069214,0.24691644,0.01457407
0.35117559,1.45037417,0.98780418,0.14913219,0.01461012,0.74770192,0.25314040,0.01455331
0.35717859,1.44971494,0.98822986,0.14860026,0.01489153,0.73690465,0.25922531,0.01448535
0.36318159,1.45002132,0.98583263,0.14813088,0.01517269,0.72861804,0.26514947,0.01437654
0.36918459,1.45176799,0.98097848,0.14776791,0.01546188,0.72315927,0.27088276,0.01423415
0.37518759,1.45542298,0.97408148,0.14755194,0.01576850,0.72083490,0.27638478,0.01406614
0.38119060,1.46143101,0.96559187,0.14751847,0.01610304,0.72193061,0.28160411,0.01388089
0.38719360,1.47019906,0.95598434,0.14769644,0.01647703,0.72670127,0.28647867,0.01368698
0.39319660,1.48208502,0.94574718,0.14810722,0.01690306,0.73536189,0.29093726,0.01349298
0.39919960,1.49738985,0.93537243,0.14876405,0.01739476,0.74807977,0.29490212,0.01330725
0.40520260,1.51635305,0.92534728,0.14967207,0.01796672,0.76496806,0.29829234,0.01313780
0.41120560,1.53915154,0.91614676,0.15082867,0.01863447,0.78608101,0.30102798,0.01299216
0.41720860,1.56590131,0.90822752,0.15222439,0.01941433,0.81141075,0.30303450,0.01287727
0.42321161,1.59666111,0.90202251,0.15384404,0.02032324,0.84088561,0.30424731,0.01279945
0.42921461,1.63143735,0.89793621,0.15566806,0.02137846,0.87436985,0.30461603,0.01276432
0.43521761,1.67018932,0.89633999,0.15767397,0.02259725,0.91166447,0.30410821,0.01277678
0.44122061,1.71283376,0.89756732,0.15983772,0.02399636,0.95250893,0.30271223,0.01284099
0.44722361,1.75924788,0.90190833,0.16213502,0.02559146,0.99658352,0.30043914,0.01296034
0.45322661,1.80927044,0.90960373,0.16454224,0.02739643,1.04351224,0.29732332,0.01313739
0.45922961,1.86270020,0.92083779,0.16703720,0.02942263,1.09286595,0.29342181,0.01337385
0.46523262,1.91929197,0.93573054,0.16959940,0.03167801,1.14416579,0.28881245,0.01367052
0.47123562,1.97875019,0.95432952,0.17221002,0.03416626,1.19688686,0.28359084,0.01402716
0.47723862,2.04072083,0.97660134,0.17485148,0.03688598,1.25046230,0.27786626,0.01444245
0.48324162,2.10478224,1.00242377,0.17750677,0.03982983,1.30428782,0.27175691,0.01491388
0.48924462,2.17043603,1.03157894,0.18015849,0.04298393,1.35772694,0.26538465,0.01543765
0.49524762,2.23709921,1.06374847,0.18278784,0.04632728,1.41011712,0.25886955,0.01600862
0.50125063,2.30409866,1.09851115,0.18537352,0.04983154,1.46077700,0.25232472,0.01662023
0.50725363,2.37066921,1.13534410,0.18789077,0.05346098,1.50901497,0.24585148,0.01726448
0.51325663,2.43595633,1.17362762,0.19031061,0.05717283,1.55413897,0.23953540,0.01793203
0.51925963,2.49902409,1.21265443,0.19259937,0.06091784,1.59546786,0.23344323,0.01861220
0.52526263,2.55886911,1.25164328,0.19471863,0.06464131,1.63234398,0.22762104,0.01929318
0.53126563,2.61444035,1.28975683,0.19662549,0.06828437,1.66414691,0.22209349,0.01996223
0.53726863,2.66466472,1.32612354,0.19827343,0.07178559,1.69030805,0.21686445,0.02060592
0.54327164,2.70847761,1.35986278,0.19961345,0.07508281,1.71032561,0.21191866,0.02121051
0.54927464,2.74485758,1.39011237,0.20059577,0.07811522,1.72377962,0.20722465,0.02176226
0.55527764,2.77286362,1.41605759,0.20117169,0.08082552,1.73034631,0.20273829,0.02224785
0.56128064,2.79167357,1.43696016,0.20129588,0.08316207,1.72981126,0.19840725,0.02265483
0.56728364,2.80062193,1.45218620,0.20092864,0.08508106,1.72208088,0.19417569,0.02297195
0.57328664,2.79923508,1.46123184,0.20003827,0.08654847,1.70719142,0.18998922,0.02318961
0.57928964,2.78726246,1.46374511,0.19860336,0.08754174,1.68531516,0.18579975,0.02330017
0.58529265,2.76470171,1.45954327,0.19661477,0.08805119,1.65676327,0.18156997,0.02329827
0.59129565,2.73181668,1.44862468,0.19407732,0.08808095,1.62198496,0.17727734,0.02318100
0.59729865,2.68914693,1.43117452,0.19101105,0.08764954,1.58156289,0.17291738,0.02294811
0.60330165,2.63750813,1.40756413,0.18745197,0.08678984,1.53620449,0.16850607,0.02260200
0.60930465,2.57798296,1.37834392,0.18345216,0.08554869,1.48672961,0.16408140,0.02214770
0.61530765,2.51190238,1.34423009,0.17907939,0.08398587,1.43405442,0.15970386,0.02159276
0.62131066,2.44081797,1.30608563,0.17441603,0.08217270,1.37917216,0.15545602,0.02094701
0.62731366,2.36646581,1.26489642,0.16955741,0.08019022,1.32313111,0.15144110,0.02022233
0.63331666,2.29072324,1.22174321,0.16460962,0.07812694,1.26701039,0.14778069,0.01943224
0.63931966,2.21555976,1.17777065,0.15968686,0.07607636,1.21189438,0.14461161,0.01859156
0.64532266,2.14298365,1.13415434,0.15490839,0.07413423,1.15884631,0.14208207,0.01771598
0.65132566,2.07498610,1.09206719,0.15039517,0.07239574,1.10888205,0.14034718,0.01682159
0.65732866,2.01348449,1.05264598,0.14626633,0.07095257,1.06294463,0.13956401,0.01592450
0.66333167,1.96026673,1.01695943,0.14263559,0.06989009,1.02188038,0.13988624,0.01504036
0.66933467,1.91693842,0.98597838,0.13960776,0.06928460,0.98641744,0.14145861,0.01418401
0.67533767,1.88487433,0.96054927,0.13727538,0.06920079,0.95714714,0.14441129,0.01336911
0.68134067,1.86517586,0.94137133,0.13571567,0.06968954,0.93450895,0.14885425,0.01260784
0.68734367,1.85863574,0.92897813,0.13498788,0.07078597,0.91877936,0.15487198,0.01191064
0.69334667,1.86571102,0.92372399,0.13513113,0.07250797,0.91006510,0.16251848,0.01128603
0.69934967,1.88650545,0.92577541,0.13616281,0.07485519,0.90830084,0.17181289,0.01074047
0.70535268,1.92076165,0.93510776,0.13807759,0.07780849,0.91325154,0.18273591,0.01027831
0.71135568,1.96786355,0.95150723,0.14084712,0.08133001,0.92451939,0.19522708,0.00990177
0.71735868,2.02684932,0.97457810,0.14442036,0.08536373,0.94155505,0.20918327,0.00961098
0.72336168,2.09643433,1.00375496,0.14872466,0.08983666,0.96367310,0.22445830,0.00940409
0.72936468,2.17504391,1.03831976,0.15366743,0.09466057,0.99007104,0.24086414,0.00927745
0.73536768,2.26085494,1.07742323,0.15913844,0.09973424,1.01985145,0.25817343,0.00922573
0.74137069,2.35184530,1.12011023,0.16501268,0.10494620,1.05204663,0.27612366,0.00924224
0.74737369,2.44584981,1.16534838,0.17115367,0.11017794,1.08564495,0.29442277,0.00931911
0.75337669,2.54062106,1.21205925,0.17741717,0.11530730,1.11961816,0.31275625,0.00944765
0.75937969,2.63389337,1.25915144,0.18365508,0.12021228,1.15294887,0.33079548,0.00961862
0.76538269,2.72344786,1.30555445,0.18971955,0.12477475,1.18465738,0.34820718,0.00982253
0.77138569,2.80717677,1.35025262,0.19546706,0.12888422,1.21382693,0.36466361,0.01005003
0.77738869,2.88314474,1.39231798,0.20076238,0.13244143,1.23962680,0.37985318,0.01029216
0.78339170,2.94964536,1.43094098,0.20548232,0.13536158,1.26133255,0.39349117,0.01054075
0.78939470,3.00525076,1.46545822,0.20951909,0.13757715,1.27834266,0.40533007,0.01078866
0.79539770,3.04885298,1.49537609,0.21278325,0.13904018,1.29019147,0.41516903,0.01103008
0.80140070,3.07969546,1.52038954,0.21520603,0.13972382,1.29655777,0.42286231,0.01126079
0.80740370,3.09739378,1.54039508,0.21674109,0.13962328,1.29726917,0.42832597,0.01147837
0.81340670,3.10194488,1.55549763,0.21736562,0.13875598,1.29230218,0.43154273,0.01168233
0.81940970,3.09372458,1.56601053,0.21708066,0.13716091,1.28177807,0.43256473,0.01187429
0.82541271,3.07347359,1.57244874,0.21591079,0.13489744,1.26595496,0.43151388,0.01205795
