energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.72736368,1.89179445,2.15648360,0.03570812,0.04985577,0.07572999,0.70422881,0.01993363,0.21662694,0.28482262
4.73336668,1.81621903,2.07869364,0.03368634,0.04785254,0.07197365,0.67394333,0.01890849,0.21178022,0.26759976
4.73936968,1.73429028,1.99231934,0.03160063,0.04566408,0.06798465,0.64145105,0.01783708,0.20615586,0.24994591
4.74537269,1.64720719,1.89871101,0.02947815,0.04332224,0.06382451,0.60720117,0.01673385,0.19984236,0.23209284
4.75137569,1.55619728,1.79928779,0.02734496,0.04086024,0.05955542,0.57164918,0.01561300,0.19293320,0.21426048
4.75737869,1.46248753,1.69550064,0.02522549,0.03831189,0.05523877,0.53524678,0.01448809,0.18552435,0.19665282
4.76338169,1.36727748,1.58879653,0.02314217,0.03571073,0.05093384,0.49843256,0.01337183,0.17771207,0.17945457
4.76938469,1.27171500,1.48058504,0.02111512,0.03308935,0.04669669,0.46162355,0.01227584,0.16959080,0.16282889
4.77538769,1.17687550,1.37220856,0.01916195,0.03047870,0.04257930,0.42520805,0.01121046,0.16125142,0.14691585
4.78139070,1.08374505,1.26491667,0.01729763,0.02790753,0.03862888,0.38953956,0.01018469,0.15277983,0.13183184
4.78739370,0.99320755,1.15984560,0.01553449,0.02540191,0.03488749,0.35493227,0.00920607,0.14425586,0.11766984
4.79339670,0.90603619,1.05800287,0.01388225,0.02298490,0.03139183,0.32165776,0.00828070,0.13575259,0.10450024
4.79939970,0.82288904,0.96025746,0.01234816,0.02067632,0.02817333,0.28994322,0.00741325,0.12733593,0.09237244
4.80540270,0.74430851,0.86733518,0.01093714,0.01849266,0.02525833,0.25997097,0.00660703,0.11906460,0.08131686
4.81140570,0.67072432,0.77981904,0.00965202,0.01644705,0.02266848,0.23187913,0.00586410,0.11099036,0.07134723
4.81740870,0.60245954,0.69815409,0.00849376,0.01454939,0.02042122,0.20576352,0.00518535,0.10315841,0.06246332
4.82341171,0.53973899,0.62265600,0.00746175,0.01280655,0.01853034,0.18168034,0.00457071,0.09560797,0.05465356
4.82941471,0.48269944,0.55352267,0.00655401,0.01122263,0.01700652,0.15964974,0.00401924,0.08837304,0.04789783
4.83541771,0.43140102,0.49084808,0.00576753,0.00979932,0.01585792,0.13965987,0.00352927,0.08148305,0.04217007
4.84142071,0.38583903,0.43463746,0.00509846,0.00853627,0.01509058,0.12167127,0.00309861,0.07496364,0.03744066
4.84742371,0.34595577,0.38482308,0.00454232,0.00743144,0.01470888,0.10562156,0.00272463,0.06883730,0.03367862
4.85342671,0.31165171,0.34127983,0.00409423,0.00648156,0.01471571,0.09142999,0.00240441,0.06312396,0.03085339
4.85942971,0.28279553,0.30383997,0.00374906,0.00568247,0.01511259,0.07900189,0.00213483,0.05784143,0.02893625
4.86543272,0.25923279,0.27230645,0.00350152,0.00502948,0.01589959,0.06823291,0.00191269,0.05300574,0.02790130
4.87143572,0.24079294,0.24646438,0.00334626,0.00451769,0.01707514,0.05901272,0.00173477,0.04863130,0.02772603
4.87743872,0.22729439,0.22609038,0.00327792,0.00414224,0.01863559,0.05122835,0.00159787,0.04473093,0.02839142
4.88344172,0.21854784,0.21095947,0.00329113,0.00389847,0.02057480,0.04476693,0.00149887,0.04131580,0.02988162
4.88944472,0.21435770,0.20084959,0.00338050,0.00378207,0.02288348,0.03951793,0.00143471,0.03839513,0.03218318
4.89544772,0.21452187,0.19554367,0.00354059,0.00378912,0.02554858,0.03537483,0.00140245,0.03597593,0.03528398
4.90145073,0.21883011,0.19482946,0.00376585,0.00391605,0.02855265,0.03223623,0.00139923,0.03406255,0.03917178
4.90745373,0.22706127,0.19849737,0.00405051,0.00415960,0.03187319,0.03000657,0.00142224,0.03265620,0.04383255
4.91345673,0.23897964,0.20633650,0.00438859,0.00451657,0.03548218,0.02859629,0.00146875,0.03175445,0.04924863
4.91945973,0.25433100,0.21812946,0.00477378,0.00498373,0.03934567,0.02792177,0.00153604,0.03135064,0.05539677
4.92546273,0.27283860,0.23364624,0.00519943,0.00555749,0.04342361,0.02790493,0.00162141,0.03143344,0.06224621
4.93146573,0.29419949,0.25263770,0.00565849,0.00623368,0.04766984,0.02847263,0.00172215,0.03198630,0.06975690
4.93746873,0.31808168,0.27482913,0.00614352,0.00700724,0.05203241,0.02955599,0.00183553,0.03298710,0.07787788
4.94347174,0.34412236,0.29991436,0.00664674,0.00787200,0.05645411,0.03108971,0.00195882,0.03440781,0.08654601
4.94947474,0.37192761,0.32755101,0.00716004,0.00882041,0.06087330,0.03301139,0.00208925,0.03621431,0.09568517
4.95547774,0.40107371,0.35735710,0.00767513,0.00984331,0.06522497,0.03526100,0.00222408,0.03836639,0.10520592
4.96148074,0.43111031,0.38890972,0.00818363,0.01092989,0.06944208,0.03778055,0.00236057,0.04081793,0.11500577
4.96748374,0.46156547,0.42174570,0.00867720,0.01206754,0.07345706,0.04051393,0.00249606,0.04351721,0.12497012
4.97348674,0.49195265,0.45536480,0.00914775,0.01324192,0.07720349,0.04340712,0.00262800,0.04640757,0.13497383
4.97948974,0.52177938,0.48923534,0.00958763,0.01443711,0.08061778,0.04640851,0.00275400,0.04942818,0.14488351
4.98549275,0.55055754,0.52280228,0.00998981,0.01563576,0.08364100,0.04946965,0.00287188,0.05251505,0.15456040
4.99149575,0.57781485,0.55549763,0.01034808,0.01681950,0.08622054,0.05254618,0.00297971,0.05560232,0.16386387
4.99749875,0.60310718,0.58675276,0.01065727,0.01796926,0.08831168,0.05559895,0.00307593,0.05862359,0.17265535
5.00350175,0.62603124,0.61601242,0.01091339,0.01906583,0.08987896,0.05859536,0.00315932,0.06151354,0.18080265
5.00950475,0.64623711,0.64274964,0.01111381,0.02009034,0.09089732,0.06151080,0.00322912,0.06420952,0.18818439
5.01550775,0.66343999,0.66648117,0.01125736,0.02102489,0.09135287,0.06433006,0.00328503,0.06665318,0.19469447
5.02151076,0.67743072,0.68678253,0.01134443,0.02185311,0.09124338,0.06704868,0.00332724,0.06879214,0.20024635
5.02751376,0.68808444,0.70330209,0.01137695,0.02256072,0.09057832,0.06967417,0.00335647,0.07058145,0.20477687
5.03351676,0.69536682,0.71577350,0.01135843,0.02313611,0.08937864,0.07222691,0.00337394,0.07198492,0.20824954
5.03951976,0.69933770,0.72402561,0.01129386,0.02357072,0.08767607,0.07474075,0.00338138,0.07297620,0.21065698
5.04552276,0.70015143,0.72798962,0.01118957,0.02385948,0.08551214,0.07726307,0.00338100,0.07353955,0.21202245
5.05152576,0.69805404,0.72770266,0.01105309,0.02400097,0.08293692,0.07985438,0.00337540,0.07367024,0.21240030
5.05752876,0.69337701,0.72330782,0.01089293,0.02399760,0.08000743,0.08258733,0.00336756,0.07337464,0.21187530
5.06353177,0.68652772,0.71505026,0.01071831,0.02385553,0.07678599,0.08554513,0.00336071,0.07266985,0.21056071
5.06953477,0.67797681,0.70326958,0.01053887,0.02358449,0.07333831,0.08881925,0.00335828,0.07158297,0.20859527
5.07553777,0.66824286,0.68838866,0.01036440,0.02319747,0.06973165,0.09250664,0.00336373,0.07015004,0.20613896
5.08154077,0.65787490,0.67089929,0.01020446,0.02271027,0.06603293,0.09670639,0.00338051,0.06841466,0.20336795
5.08754377,0.64743329,0.65134538,0.01006810,0.02214092,0.06230694,0.10151585,0.00341187,0.06642637,0.20046856
5.09354677,0.63746976,0.63030408,0.00996353,0.02150907,0.05861473,0.10702659,0.00346078,0.06423883,0.19763071
5.09954977,0.62850739,0.60836601,0.00989785,0.02083522,0.05501213,0.11332004,0.00352977,0.06190795,0.19504101
5.10555278,0.62102133,0.58611506,0.00987676,0.02014005,0.05154861,0.12046326,0.00362087,0.05948999,0.19287572
5.11155578,0.61542106,0.56410884,0.00990439,0.01944361,0.04826634,0.12850485,0.00373544,0.05703976,0.19129394
5.11755878,0.61203502,0.54286054,0.00998307,0.01876469,0.04519958,0.13747136,0.00387415,0.05460900,0.19043123
5.12356178,0.61109824,0.52282291,0.01011332,0.01812012,0.04237435,0.14736427,0.00403685,0.05224493,0.19039406
5.12956478,0.61274365,0.50437503,0.01029373,0.01752425,0.03980849,0.15815792,0.00422257,0.04998922,0.19125514
5.13556778,0.61699744,0.48781241,0.01052108,0.01698852,0.03751191,0.16979842,0.00442951,0.04787712,0.19305012
5.14157079,0.62377894,0.47334078,0.01079035,0.01652111,0.03548721,0.18220379,0.00465502,0.04593713,0.19577554
5.14757379,0.63290489,0.46107368,0.01109501,0.01612679,0.03373051,0.19526549,0.00489568,0.04419092,0.19938838
5.15357679,0.64409837,0.45103411,0.01142717,0.01580687,0.03223250,0.20885127,0.00514735,0.04265362,0.20380718
5.15957979,0.65700182,0.44315980,0.01177794,0.01555933,0.03097970,0.22280949,0.00540531,0.04133446,0.20891467
5.16558279,0.67119396,0.43731209,0.01213778,0.01537903,0.02995587,0.23697482,0.00566437,0.04023766,0.21456200
5.17158579,0.68620993,0.43328777,0.01249687,0.01525808,0.02914345,0.25117514,0.00591906,0.03936352,0.22057421
5.17758879,0.70156388,0.43083355,0.01284556,0.01518628,0.02852517,0.26523956,0.00616376,0.03870969,0.22675701
5.18359180,0.71677313,0.42966227,0.01317476,0.01515164,0.02808554,0.27900722,0.00639295,0.03827251,0.23290438
5.18959480,0.73138310,0.42947034,0.01347641,0.01514101,0.02781248,0.29233663,0.00660140,0.03804827,0.23880685
5.19559780,0.74499180,0.42995567,0.01374383,0.01514061,0.02769869,0.30511521,0.00678433,0.03803456,0.24426009
5.20160080,0.75727308,0.43083513,0.01397211,0.01513673,0.02774308,0.31726857,0.00693762,0.03823133,0.24907343
5.20760380,0.76799752,0.43186116,0.01415841,0.01511624,0.02795195,0.32876933,0.00705799,0.03864181,0.25307798
5.21360680,0.77705024,0.43283652,0.01430220,0.01506716,0.02834004,0.33964487,0.00714316,0.03927327,0.25613410
5.21960980,0.78444468,0.43362689,0.01440540,0.01497912,0.02893139,0.34998380,0.00719189,0.04013740,0.25813773
5.22561281,0.79033187,0.43417056,0.01447250,0.01484374,0.02975991,0.35994075,0.00720415,0.04125046,0.25902550
5.23161581,0.79500466,0.43448507,0.01451051,0.01465490,0.03086976,0.36973925,0.00718109,0.04263317,0.25877826
5.23761881,0.79889658,0.43467036,0.01452886,0.01440893,0.03231535,0.37967232,0.00712508,0.04431027,0.25742301
5.24362181,0.80257532,0.43490830,0.01453922,0.01410469,0.03416114,0.39010081,0.00703960,0.04630990,0.25503294
5.24962481,0.80673082,0.43545873,0.01455517,0.01374349,0.03648095,0.40144910,0.00692920,0.04866264,0.25172590
5.25562781,0.81215834,0.43665199,0.01459190,0.01332897,0.03935710,0.41419845,0.00679937,0.05140053,0.24766099
5.26163082,0.81973679,0.43887813,0.01466571,0.01286689,0.04287896,0.42887771,0.00665632,0.05455579,0.24303364
5.26763382,0.83040301,0.44257334,0.01479356,0.01236480,0.04714128,0.44605172,0.00650683,0.05815959,0.23806931
5.27363682,0.84512263,0.44820383,0.01499250,0.01183167,0.05224199,0.46630739,0.00635802,0.06224069,0.23301603
5.27963982,0.86485831,0.45624768,0.01527911,0.01127752,0.05827966,0.49023785,0.00621711,0.06682412,0.22813594
5.28564282,0.89053632,0.46717548,0.01566893,0.01071297,0.06535055,0.51842479,0.00609121,0.07192992,0.22369645
5.29164582,0.92301224,0.48142999,0.01617584,0.01014881,0.07354530,0.55141947,0.00598705,0.07757189,0.21996086
5.29764882,0.96303698,0.49940594,0.01681154,0.00959561,0.08294529,0.58972275,0.00591076,0.08375654,0.21717928
5.30365183,1.01122396,0.52143025,0.01758499,0.00906331,0.09361881,0.63376469,0.00586768,0.09048209,0.21557965
5.30965483,1.06801860,0.54774369,0.01850196,0.00856089,0.10561700,0.68388412,0.00586216,0.09773768,0.21535956
5.31565783,1.13367108,0.57848442,0.01956462,0.00809610,0.11896983,0.74030901,0.00589743,0.10550269,0.21667887
5.32166083,1.20821343,0.61367431,0.02077122,0.00767520,0.13368218,0.80313810,0.00597545,0.11374624,0.21965348
5.32766383,1.29144178,0.65320836,0.02211588,0.00730287,0.14973015,0.87232463,0.00609683,0.12242688,0.22435045
5.33366683,1.38290483,0.69684801,0.02358850,0.00698206,0.16705790,0.94766279,0.00626085,0.13149248,0.23078454
5.33966983,1.48189910,0.74421863,0.02517478,0.00671402,0.18557510,1.02877782,0.00646538,0.14088024,0.23891645
5.34567284,1.58747170,0.79481156,0.02685634,0.00649831,0.20515514,1.11512026,0.00670701,0.15051703,0.24865264
5.35167584,1.69843099,0.84799090,0.02861109,0.00633294,0.22563448,1.20596508,0.00698108,0.16031989,0.25984693
5.35767884,1.81336533,0.90300497,0.03041357,0.00621451,0.24681305,1.30041635,0.00728186,0.17019674,0.27230374
5.36368184,1.93066991,0.95900247,0.03223556,0.00613844,0.26845599,1.39741764,0.00760267,0.18004748,0.28578303
5.36968484,2.04858113,1.01505282,0.03404672,0.00609916,0.29029670,1.49576847,0.00793611,0.18976526,0.30000664
5.37568784,2.16521812,1.07017023,0.03581541,0.00609042,0.31204132,1.59414678,0.00827430,0.19923812,0.31466607
5.38169085,2.27863011,1.12334079,0.03750949,0.00610553,0.33337447,1.69113707,0.00860908,0.20835090,0.32943127
5.38769385,2.38684847,1.17355174,0.03909727,0.00613764,0.35396628,1.78526368,0.00893227,0.21698745,0.34396038
5.39369685,2.48794186,1.21982176,0.04054841,0.00618003,0.37348039,1.87502832,0.00923597,0.22503313,0.35790993
5.39969985,2.58007244,1.26123139,0.04183488,0.00622634,0.39158280,1.95895072,0.00951276,0.23237744,0.37094529
5.40570285,2.66155129,1.29695213,0.04293182,0.00627080,0.40795114,2.03561107,0.00975593,0.23891694,0.38275090
5.41170585,2.73089077,1.32627337,0.04381833,0.00630840,0.42228411,2.10369261,0.00995974,0.24455810,0.39304003
5.41770885,2.78685183,1.34862565,0.04447817,0.00633510,0.43431069,2.16202273,0.01011954,0.24922022,0.40156359
5.42371186,2.82848402,1.36359964,0.04490028,0.00634786,0.44379870,2.20961086,0.01023195,0.25283810,0.40811770
5.42971486,2.85515662,1.37095958,0.04507917,0.00634479,0.45056234,2.24568141,0.01029493,0.25536449,0.41254974
5.43571786,2.86657929,1.37065091,0.04501506,0.00632508,0.45446840,2.26970019,0.01030781,0.25677210,0.41476257
5.44172086,2.86281103,1.36280144,0.04471391,0.00628902,0.45544079,2.28139313,0.01027133,0.25705506,0.41471675
5.44772386,2.84425706,1.34771607,0.04418714,0.00623792,0.45346326,2.28075603,0.01018756,0.25622975,0.41243082
5.45372686,2.81165334,1.32586519,0.04345125,0.00617398,0.44858001,2.26805497,0.01005979,0.25433487,0.40797931
5.45972986,2.76603930,1.29786720,0.04252718,0.00610012,0.44089432,2.24381693,0.00989238,0.25143074,0.40148893
5.46573287,2.70871980,1.26446597,0.04143956,0.00601987,0.43056516,2.20881105,0.00969061,0.24759777,0.39313284
5.47173587,2.64121770,1.22650398,0.04021586,0.00593709,0.41780192,2.16402106,0.00946041,0.24293415,0.38312340
5.47773887,2.56521920,1.18489248,0.03888537,0.00585585,0.40285749,2.11061021,0.00920816,0.23755281,0.37170365
5.48374187,2.48251418,1.14057981,0.03747818,0.00578015,0.38602009,2.04987990,0.00894044,0.23157775,0.35913797
5.48974487,2.39493394,1.09451919,0.03602419,0.00571377,0.36760406,1.98322416,0.00866376,0.22513990,0.34570231
5.49574787,2.30428929,1.04763743,0.03455209,0.00566009,0.34794019,1.91208167,0.00838435,0.21837269,0.33167433
5.50175088,2.21231132,1.00080564,0.03308848,0.00562192,0.32736577,1.83788762,0.00810789,0.21140752,0.31732407
5.50775388,2.12059751,0.95481321,0.03165704,0.00560139,0.30621509,1.76202751,0.00783939,0.20436926,0.30290531
5.51375688,2.03056531,0.91034606,0.03027794,0.00559990,0.28481041,1.68579467,0.00758297,0.19737220,0.28864812
5.51975988,1.94341492,0.86796975,0.02896733,0.00561801,0.26345399,1.61035355,0.00734179,0.19051635,0.27475286
5.52576288,1.86010265,0.82811812,0.02773702,0.00565553,0.24242135,1.53670999,0.00711796,0.18388454,0.26138572
5.53176588,1.78132569,0.79108766,0.02659447,0.00571147,0.22195591,1.46568954,0.00691251,0.17754024,0.24867601
5.53776888,1.70751831,0.75703756,0.02554276,0.00578421,0.20226523,1.39792459,0.00672547,0.17152638,0.23671527
5.54377189,1.63885940,0.72599523,0.02458096,0.00587156,0.18351873,1.33385035,0.00655585,0.16586501,0.22555788
5.54977489,1.57529024,0.69786675,0.02370444,0.00597089,0.16584703,1.27370938,0.00640185,0.16055800,0.21522342
5.55577789,1.51654131,0.67245151,0.02290546,0.00607934,0.14934262,1.21756405,0.00626092,0.15558858,0.20570015
5.56178089,1.46216635,0.64946030,0.02217383,0.00619394,0.13406180,1.16531579,0.00612998,0.15092365,0.19694965
5.56778389,1.41158166,0.62853574,0.02149754,0.00631177,0.12002770,1.11672980,0.00600557,0.14651680,0.18891217
5.57378689,1.36410856,0.60927412,0.02086354,0.00643015,0.10723402,1.07146361,0.00588405,0.14231171,0.18151243
5.57978989,1.31901663,0.59124752,0.02025841,0.00654676,0.09564937,1.02909790,0.00576181,0.13824590,0.17466543
5.58579290,1.27556586,0.57402532,0.01966909,0.00665973,0.08522190,0.98916778,0.00563541,0.13425455,0.16828217
5.59179590,1.23304553,0.55719408,0.01908344,0.00676770,0.07588404,0.95119300,0.00550173,0.13027414,0.16227479
5.59779890,1.19080831,0.54037509,0.01849075,0.00686993,0.06755703,0.91470564,0.00535817,0.12624587,0.15656104
5.60380190,1.14829822,0.52323895,0.01788217,0.00696618,0.06015523,0.87927413,0.00520266,0.12211858,0.15106795
5.60980490,1.10507157,0.50551668,0.01725098,0.00705676,0.05358994,0.84452255,0.00503383,0.11785106,0.14573436
5.61580790,1.06081042,0.48700725,0.01659273,0.00714241,0.04777272,0.81014483,0.00485093,0.11341380,0.14051260
5.62181091,1.01532853,0.46758135,0.01590529,0.00722419,0.04261807,0.77591347,0.00465395,0.10878990,0.13536905
5.62781391,0.96857007,0.44718161,0.01518874,0.00730334,0.03804555,0.74168285,0.00444350,0.10397537,0.13028385
5.63381691,0.92060194,0.42581950,0.01444525,0.00738111,0.03398130,0.70738757,0.00422081,0.09897872,0.12524973
5.63981991,0.87160057,0.40356948,0.01367873,0.00745866,0.03035897,0.67303645,0.00398762,0.09381993,0.12027028
5.64582291,0.82183451,0.38056071,0.01289460,0.00753684,0.02712016,0.63870290,0.00374608,0.08852897,0.11535768
5.65182591,0.77164400,0.35696723,0.01209936,0.00761611,0.02421453,0.60451268,0.00349867,0.08314390,0.11053021
5.65782891,0.72141909,0.33299695,0.01130023,0.00769636,0.02159942,0.57063006,0.00324806,0.07770872,0.10580973
5.66383192,0.67157734,0.30888029,0.01050479,0.00777691,0.01923935,0.53724333,0.00299702,0.07227113,0.10121913
5.66983492,0.62254267,0.28485902,0.00972062,0.00785642,0.01710528,0.50455060,0.00274830,0.06688029,0.09678023
5.67583792,0.57472603,0.26117577,0.00895495,0.00793289,0.01517385,0.47274674,0.00250450,0.06158465,0.09251193
5.68184092,0.52850897,0.23806468,0.00821447,0.00800373,0.01342647,0.44201204,0.00226808,0.05643010,0.08842894
5.68784392,0.48423057,0.21574361,0.00750506,0.00806583,0.01184859,0.41250317,0.00204121,0.05145835,0.08454099
5.69384692,0.44217813,0.19440798,0.00683168,0.00811567,0.01042892,0.38434662,0.00182573,0.04670566,0.08085266
5.69984992,0.40258157,0.17422652,0.00619828,0.00814951,0.00915882,0.35763485,0.00162320,0.04220198,0.07736369
5.70585293,0.36561165,0.15533880,0.00560778,0.00816353,0.00803180,0.33242487,0.00143478,0.03797040,0.07406978
5.71185593,0.33138140,0.13785456,0.00506212,0.00815402,0.00704312,0.30873929,0.00126131,0.03402706,0.07096384
5.71785893,0.29995058,0.12185461,0.00456233,0.00811761,0.00618953,0.28656926,0.00110332,0.03038123,0.06803747
5.72386193,0.27133237,0.10739312,0.00410863,0.00805139,0.00546918,0.26587897,0.00096104,0.02703584,0.06528274
5.72986493,0.24550184,0.09450100,0.00370061,0.00795312,0.00488152,0.24661131,0.00083444,0.02398806,0.06269390
5.73586793,0.22240543,0.08319011,0.00333736,0.00782136,0.00442743,0.22869402,0.00072329,0.02123016,0.06026927
5.74187094,0.20197087,0.07345792,0.00301767,0.00765555,0.00410927,0.21204606,0.00062721,0.01875038,0.05801278
5.74787394,0.18411701,0.06529252,0.00274014,0.00745612,0.00393107,0.19658368,0.00054571,0.01653386,0.05593549
5.75387694,0.16876294,0.05867742,0.00250339,0.00722446,0.00389870,0.18222585,0.00047825,0.01456358,0.05405670
5.75987994,0.15583611,0.05359623,0.00230615,0.00696297,0.00402002,0.16889883,0.00042425,0.01282121,0.05240476
5.76588294,0.14527907,0.05003670,0.00214739,0.00667498,0.00430503,0.15653970,0.00038319,0.01128787,0.05101754
5.77188594,0.13705458,0.04799417,0.00202639,0.00636469,0.00476592,0.14509873,0.00035456,0.00994480,0.04994241
5.77788894,0.13114904,0.04747421,0.00194285,0.00603704,0.00541709,0.13454056,0.00033797,0.00877388,0.04923593
5.78389195,0.12757414,0.04849439,0.00189683,0.00569764,0.00627505,0.12484438,0.00033308,0.00775804,0.04896307
5.78989495,0.12636674,0.05108504,0.00188884,0.00535257,0.00735824,0.11600306,0.00033969,0.00688150,0.04919607
