energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,5.40805601,1.66506596,0.00000000,6.31359597,2.00083403,0.34998516,1.33483964
-0.88544272,5.57085258,1.72493114,0.00000000,6.57188428,2.04971138,0.35929388,1.37801138
-0.87943972,5.71877130,1.77962173,0.00000000,6.80956100,2.09410479,0.36765219,1.41667671
-0.87343672,5.84817391,1.82785305,0.00000000,7.02225550,2.13259077,0.37500058,1.45006494
-0.86743372,5.95571486,1.86844434,0.00000000,7.20591590,2.16384107,0.38128927,1.47749329
-0.86143072,6.03843585,1.90035322,0.00000000,7.35691539,2.18666140,0.38647842,1.49838476
-0.85542771,6.09385052,1.92270618,0.00000000,7.47214924,2.20002701,0.39053827,1.51228305
-0.84942471,6.12001585,1.93482374,0.00000000,7.54911899,2.20311389,0.39344912,1.51886389
-0.84342171,6.11558770,1.93623951,0.00000000,7.58600067,2.19532443,0.39520110,1.51794241
-0.83741871,6.07985816,1.92671232,0.00000000,7.58169461,2.17630624,0.39579384,1.50947631
-0.83141571,6.01277336,1.90623093,0.00000000,7.53585470,2.14596347,0.39523601,1.49356476
-0.82541271,5.91493084,1.87501148,0.00000000,7.44889617,2.10446001,0.39354468,1.47044304
-0.81940970,5.78755671,1.83348754,0.00000000,7.32198133,2.05221432,0.39074456,1.44047337
-0.81340670,5.63246361,1.78229358,0.00000000,7.15698391,1.98988600,0.38686720,1.40413209
-0.80740370,5.45199115,1.72224251,0.00000000,6.95643340,1.91835466,0.38195007,1.36199398
-0.80140070,5.24893153,1.65429839,0.00000000,6.72344145,1.83869194,0.37603575,1.31471435
-0.79539770,5.02644331,1.57954540,0.00000000,6.46161320,1.75212778,0.36917103,1.26300949
-0.78939470,4.78795688,1.49915457,0.00000000,6.17494708,1.66001234,0.36140626,1.20763649
-0.78339170,4.53707552,1.41434950,0.00000000,5.86772653,1.56377511,0.35279469,1.14937306
-0.77738869,4.27747570,1.32637233,0.00000000,5.54440800,1.46488296,0.34339209,1.08899807
-0.77138569,4.01281042,1.23645143,0.00000000,5.20950895,1.36479860,0.33325648,1.02727356
-0.76538269,3.74661878,1.14577168,0.00000000,4.86749980,1.26494107,0.32244804,0.96492864
-0.75937969,3.48224472,1.05544829,0.00000000,4.52270330,1.16664964,0.31102919,0.90264576
-0.75337669,3.22276724,0.96650498,0.00000000,4.17920433,1.07115230,0.29906479,0.84104961
-0.74737369,2.97094358,0.87985680,0.00000000,3.84077257,0.97953960,0.28662234,0.78069875
-0.74137069,2.72916654,0.79629788,0.00000000,3.51079985,0.89274464,0.27377222,0.72207999
-0.73536768,2.49943608,0.71649417,0.00000000,3.19225319,0.81152926,0.26058788,0.66560545
-0.72936468,2.28334501,0.64098083,0.00000000,2.88764397,0.73647671,0.24714582,0.61161198
-0.72336168,2.08207801,0.57016403,0.00000000,2.59901291,0.66799030,0.23352550,0.56036278
-0.71735868,1.89642270,0.50432655,0.00000000,2.32793007,0.60629782,0.21980892,0.51205076
-0.71135568,1.72679129,0.44363664,0.00000000,2.07550851,0.55146088,0.20608004,0.46680338
-0.70535268,1.57325111,0.38815942,0.00000000,1.84242981,0.50338855,0.19242392,0.42468862
-0.69934967,1.43556226,0.33787026,0.00000000,1.62897954,0.46185450,0.17892570,0.38572162
-0.69334667,1.31322045,0.29266933,0.00000000,1.43509055,0.42651667,0.16566937,0.34987187
-0.68734367,1.20550355,0.25239688,0.00000000,1.26039183,0.39693872,0.15273646,0.31707056
-0.68134067,1.11151994,0.21684851,0.00000000,1.10426087,0.37261244,0.14020473,0.28721793
-0.67533767,1.03025746,0.18579022,0.00000000,0.96587753,0.35298042,0.12814681,0.26019041
-0.66933467,0.96063159,0.15897253,0.00000000,0.84427771,0.33745821,0.11662913,0.23584754
-0.66333167,0.90153178,0.13614376,0.00000000,0.73840520,0.32545558,0.10571089,0.21403844
-0.65732866,0.85186493,0.11706188,0.00000000,0.64716057,0.31639619,0.09544342,0.19460789
-0.65132566,0.81059533,0.10150511,0.00000000,0.56944604,0.30973544,0.08586974,0.17740187
-0.64532266,0.77678036,0.08928092,0.00000000,0.50420563,0.30497608,0.07702450,0.16227269
-0.63931966,0.74960132,0.08023361,0.00000000,0.45046012,0.30168136,0.06893425,0.14908348
-0.63331666,0.72838903,0.07425026,0.00000000,0.40733648,0.29948556,0.06161795,0.13771220
-0.62731366,0.71264374,0.07126524,0.00000000,0.37409174,0.29810167,0.05508785,0.12805504
-0.62131066,0.70204905,0.07126312,0.00000000,0.35013112,0.29732636,0.04935044,0.12002918
-0.61530765,0.69647959,0.07428008,0.00000000,0.33502061,0.29704199,0.04440762,0.11357485
-0.60930465,0.69600242,0.08040379,0.00000000,0.32849416,0.29721590,0.04025792,0.10865677
-0.60330165,0.70087180,0.08977172,0.00000000,0.33045540,0.29789693,0.03689763,0.10526472
-0.59729865,0.71151779,0.10256787,0.00000000,0.34097436,0.29920945,0.03432188,0.10341331
-0.59129565,0.72852842,0.11901789,0.00000000,0.36027901,0.30134502,0.03252550,0.10314099
-0.58529265,0.75262614,0.13938257,0.00000000,0.38874202,0.30455199,0.03150365,0.10450810
-0.57928964,0.78463862,0.16394963,0.00000000,0.42686277,0.30912332,0.03125213,0.10759411
-0.57328664,0.82546489,0.19302397,0.00000000,0.47524487,0.31538293,0.03176736,0.11249400
-0.56728364,0.87603725,0.22691633,0.00000000,0.53456938,0.32367118,0.03304608,0.11931390
-0.56128064,0.93728018,0.26593048,0.00000000,0.60556405,0.33432957,0.03508461,0.12816599
-0.55527764,1.01006710,0.31034922,0.00000000,0.68896913,0.34768545,0.03787791,0.13916285
-0.54927464,1.09517637,0.36041940,0.00000000,0.78550017,0.36403698,0.04141835,0.15241135
-0.54327164,1.19324774,0.41633624,0.00000000,0.89580858,0.38363888,0.04569422,0.16800633
-0.53726863,1.30474071,0.47822749,0.00000000,1.02044095,0.40668947,0.05068827,0.18602423
-0.53126563,1.42989630,0.54613774,0.00000000,1.15979801,0.43331932,0.05637608,0.20651695
-0.52526263,1.56870355,0.62001363,0.00000000,1.31409468,0.46358198,0.06272466,0.22950609
-0.51925963,1.72087220,0.69969034,0.00000000,1.48332245,0.49744709,0.06969109,0.25497799
-0.51325663,1.88581296,0.78488008,0.00000000,1.66721557,0.53479617,0.07722158,0.28287969
-0.50725363,2.06262614,0.87516315,0.00000000,1.86522281,0.57542129,0.08525078,0.31311609
-0.50125063,2.25009992,0.96998217,0.00000000,2.07648600,0.61902660,0.09370165,0.34554857
-0.49524762,2.44671848,1.06863989,0.00000000,2.29982702,0.66523295,0.10248575,0.37999511
-0.48924462,2.65068058,1.17030121,0.00000000,2.53374449,0.71358530,0.11150417,0.41623215
-0.48324162,2.85992812,1.27399942,0.00000000,2.77642100,0.76356284,0.12064892,0.45399813
-0.47723862,3.07218450,1.37864721,0.00000000,3.02574158,0.81459148,0.12980490,0.49299865
-0.47123562,3.28500154,1.48305209,0.00000000,3.27932372,0.86605824,0.13885239,0.53291316
-0.46523262,3.49581393,1.58593629,0.00000000,3.53455841,0.91732717,0.14766982,0.57340287
-0.45922961,3.70199922,1.68596079,0.00000000,3.78866148,0.96775613,0.15613695,0.61411969
-0.45322661,3.90094154,1.78175276,0.00000000,4.03873388,1.01671382,0.16413814,0.65471557
-0.44722361,4.09009668,1.87193594,0.00000000,4.28182885,1.06359644,0.17156563,0.69485201
-0.44122061,4.26705618,1.95516290,0.00000000,4.51502368,1.10784330,0.17832270,0.73420913
-0.43521761,4.42960785,2.03014834,0.00000000,4.73549338,1.14895075,0.18432644,0.77249381
-0.42921461,4.57579053,2.09570217,0.00000000,4.94058308,1.18648386,0.18951023,0.80944641
-0.42321161,4.70394063,2.15076136,0.00000000,5.12787627,1.22008536,0.19382543,0.84484565
-0.41720860,4.81272876,2.19441937,0.00000000,5.29525580,1.24948151,0.19724254,0.87851140
-0.41120560,4.90118494,2.22595191,0.00000000,5.44095488,1.27448468,0.19975158,0.91030505
-0.40520260,4.96871135,2.24483824,0.00000000,5.56359598,1.29499250,0.20136164,0.94012737
-0.39919960,5.01508227,2.25077694,0.00000000,5.66221562,1.31098381,0.20209972,0.96791419
-0.39319660,5.04043158,2.24369564,0.00000000,5.73627446,1.32251162,0.20200887,0.99362980
-0.38719360,5.04522845,2.22375409,0.00000000,5.78565220,1.32969341,0.20114573,1.01725879
-0.38119060,5.03024279,2.19134061,0.00000000,5.81062810,1.33269962,0.19957755,1.03879671
-0.37518759,4.99650243,2.14706186,0.00000000,5.81184856,1.33174068,0.19737898,1.05824019
-0.36918459,4.94524423,2.09172633,0.00000000,5.79028388,1.32705354,0.19462870,1.07557737
-0.36318159,4.87786193,2.02632234,0.00000000,5.74717696,1.31888842,0.19140605,1.09077923
-0.35717859,4.79585329,1.95199125,0.00000000,5.68398706,1.30749651,0.18778800,1.10379265
-0.35117559,4.70076929,1.86999704,0.00000000,5.60233203,1.29311934,0.18384638,1.11453568
-0.34517259,4.59416791,1.78169346,0.00000000,5.50393212,1.27598039,0.17964575,1.12289567
-0.33916958,4.47757449,1.68849006,0.00000000,5.39055853,1.25627938,0.17524185,1.12873035
-0.33316658,4.35245030,1.59181831,0.00000000,5.26398912,1.23418944,0.17068068,1.13187222
-0.32716358,4.22017045,1.49309906,0.00000000,5.12597328,1.20985736,0.16599839,1.13213584
-0.32116058,4.08201142,1.39371247,0.00000000,4.97820690,1.18340656,0.16122176,1.12932800
-0.31515758,3.93914797,1.29497129,0.00000000,4.82231797,1.15494270,0.15636930,1.12325994
-0.30915458,3.79265860,1.19809819,0.00000000,4.65986205,1.12456128,0.15145291,1.11376112
-0.30315158,3.64353814,1.10420756,0.00000000,4.49232658,1.09235666,0.14647981,1.10069360
-0.29714857,3.49271567,1.01429206,0.00000000,4.32114188,1.05843180,0.14145483,1.08396624
-0.29114557,3.34107558,0.92921380,0.00000000,4.14769681,1.02290803,0.13638269,1.06354776
-0.28514257,3.18947981,0.84969987,0.00000000,3.97335615,0.98593398,0.13127026,1.03947780
-0.27913957,3.03878890,0.77634184,0.00000000,3.79947736,0.94769326,0.12612860,1.01187543
-0.27313657,2.88988005,0.70959850,0.00000000,3.62742422,0.90841010,0.12097474,0.98094434
-0.26713357,2.74366062,0.64980128,0.00000000,3.45857518,0.86835273,0.11583298,0.94697453
-0.26113057,2.60107593,0.59716158,0.00000000,3.29432506,0.82783420,0.11073591,0.91034039
-0.25512756,2.46311073,0.55177925,0.00000000,3.13607910,0.78721063,0.10572476,0.87149510
-0.24912456,2.33078436,0.51365177,0.00000000,2.98523937,0.74687697,0.10084955,0.83096187
-0.24312156,2.20513989,0.48268341,0.00000000,2.84318379,0.70726069,0.09616860,0.78932247
-0.23711856,2.08722838,0.45869411,0.00000000,2.71123925,0.66881368,0.09174793,0.74720360
-0.23111556,1.97808934,0.44142789,0.00000000,2.59065027,0.63200297,0.08766021,0.70526203
-0.22511256,1.87872899,0.43056058,0.00000000,2.48254545,0.59730083,0.08398370,0.66416914
-0.21910955,1.79009800,0.42570704,0.00000000,2.38790395,0.56517479,0.08080102,0.62459569
-0.21310655,1.71307024,0.42642800,0.00000000,2.30752431,0.53607817,0.07819790,0.58719758
-0.20710355,1.64842410,0.43223683,0.00000000,2.24199794,0.51044155,0.07626209,0.55260306
-0.20110055,1.59682744,0.44260641,0.00000000,2.19168891,0.48866546,0.07508226,0.52140194
-0.19509755,1.55882716,0.45697649,0.00000000,2.15672171,0.47111464,0.07474707,0.49413706
-0.18909455,1.53484371,0.47476185,0.00000000,2.13697768,0.45811387,0.07534438,0.47129801
-0.18309155,1.52517053,0.49536123,0.00000000,2.13210043,0.44994520,0.07696053,0.45331720
-0.17708854,1.52997815,0.51816729,0.00000000,2.14150995,0.44684663,0.07967965,0.44056789
-0.17108554,1.54932191,0.54257741,0.00000000,2.16442440,0.44901173,0.08358303,0.43336398
-0.16508254,1.58315245,0.56800523,0.00000000,2.19988827,0.45658991,0.08874841,0.43196106
-0.15907954,1.63132758,0.59389250,0.00000000,2.24680500,0.46968706,0.09524912,0.43655826
-0.15307654,1.69362422,0.61972086,0.00000000,2.30397224,0.48836597,0.10315308,0.44730057
-0.14707354,1.76974915,0.64502300,0.00000000,2.37011738,0.51264645,0.11252164,0.46428102
-0.14107054,1.85934738,0.66939270,0.00000000,2.44393168,0.54250470,0.12340811,0.48754264
-0.13506753,1.96200741,0.69249300,0.00000000,2.52410094,0.57787188,0.13585622,0.51707980
-0.12906453,2.07726273,0.71406222,0.00000000,2.60933155,0.61863197,0.14989829,0.55283891
-0.12306153,2.20458965,0.73391722,0.00000000,2.69837090,0.66461891,0.16555342,0.59471858
-0.11705853,2.34340159,0.75195355,0.00000000,2.79002171,0.71561332,0.18282558,0.64256924
-0.11105553,2.49304073,0.76814262,0.00000000,2.88315067,0.77133931,0.20170190,0.69619261
-0.10505253,2.65276801,0.78252558,0.00000000,2.97669179,0.83146163,0.22215103,0.75534131
-0.09904952,2.82175289,0.79520442,0.00000000,3.06964580,0.89558386,0.24412200,0.81971887
-0.09304652,2.99906437,0.80633057,0.00000000,3.16107704,0.96324805,0.26754335,0.88898069
-0.08704352,3.18366472,0.81609166,0.00000000,3.25010948,1.03393631,0.29232293,0.96273603
-0.08104052,3.37440761,0.82469716,0.00000000,3.33592363,1.10707476,0.31834814,1.04055148
-0.07503752,3.57004161,0.83236359,0.00000000,3.41775592,1.18204002,0.34548689,1.12195591
-0.06903452,3.76922013,0.83930043,0.00000000,3.49490199,1.25816841,0.37358910,1.20644706
-0.06303152,3.97051821,0.84569720,0.00000000,3.56672471,1.33476787,0.40248880,1.29349951
-0.05702851,4.17245614,0.85171278,0.00000000,3.63266747,1.41113206,0.43200673,1.38257395
-0.05102551,4.37352947,0.85746741,0.00000000,3.69227263,1.48655654,0.46195321,1.47312735
-0.04502251,4.57224430,0.86303788,0.00000000,3.74520431,1.56035619,0.49213146,1.56462362
-0.03901951,4.76715659,0.86845617,0.00000000,3.79127448,1.63188330,0.52234084,1.65654434
-0.03301651,4.95691350,0.87371159,0.00000000,3.83047045,1.70054542,0.55238024,1.74839902
-0.02701351,5.14029497,0.87875614,0.00000000,3.86298176,1.76582224,0.58205121,1.83973449
-0.02101051,5.31625321,0.88351281,0.00000000,3.88922420,1.82728061,0.61116090,1.93014286
-0.01500750,5.48394802,0.88788612,0.00000000,3.90985852,1.88458702,0.63952470,2.01926792
-0.00900450,5.64277607,0.89177424,0.00000000,3.92580159,1.93751678,0.66696840,2.10680942
-0.00300150,5.79239214,0.89508180,0.00000000,3.93822814,1.98595958,0.69333005,2.19252537
0.00300150,5.93272112,0.89773260,0.00000000,3.94856127,2.02992095,0.71846134,2.27623193
0.00900450,6.06395966,0.89968123,0.00000000,3.95845095,2.06951955,0.74222860,2.35780124
0.01500750,6.18656695,0.90092296,0.00000000,3.96973989,2.10498030,0.76451353,2.43715698
0.02101051,6.30124450,0.90150111,0.00000000,3.98441712,2.13662364,0.78521353,2.51426789
0.02701351,6.40890547,0.90151149,0.00000000,4.00456023,2.16485117,0.80424184,2.58913956
0.03301651,6.51063419,0.90110346,0.00000000,4.03226785,2.19012830,0.82152743,2.66180438
0.03901951,6.60763731,0.90047764,0.00000000,4.06958460,2.21296450,0.83701470,2.73231020
0.04502251,6.70118819,0.89988026,0.00000000,4.11842122,2.23389179,0.85066302,2.80070781
0.05102551,6.79256633,0.89959448,0.00000000,4.18047301,2.25344232,0.86244600,2.86703756
0.05702851,6.88299416,0.89992910,0.00000000,4.25713998,2.27212578,0.87235068,2.93131547
0.06303152,6.97357360,0.90120534,0.00000000,4.34945223,2.29040734,0.88037635,2.99351928
0.06903452,7.06522461,0.90374234,0.00000000,4.45800393,2.30868710,0.88653330,3.05357495
0.07503752,7.15862846,0.90784216,0.00000000,4.58289930,2.32728145,0.89084122,3.11134407
0.08104052,7.25417808,0.91377504,0.00000000,4.72371338,2.34640733,0.89332745,3.16661294
0.08704352,7.35193767,0.92176578,0.00000000,4.87946995,2.36616979,0.89402507,3.21908391
0.09304652,7.45161379,0.93198171,0.00000000,5.04863859,2.38655337,0.89297088,3.26836977
0.09904952,7.55253948,0.94452303,0.00000000,5.22915157,2.40741776,0.89020342,3.31399183
0.10505253,7.65367280,0.95941589,0.00000000,5.41844113,2.42849796,0.88576109,3.35538230
0.11105553,7.75361051,0.97660843,0.00000000,5.61349629,2.44940910,0.87968050,3.39189147
0.11705853,7.85061704,0.99596999,0.00000000,5.81093775,2.46965586,0.87199524,3.42280002
0.12306153,7.94266833,1.01729348,0.00000000,6.00710856,2.48864625,0.86273508,3.44733636
0.12906453,8.02750940,1.04030073,0.00000000,6.19817754,2.50570956,0.85192581,3.46469891
0.13506753,8.10272379,1.06465039,0.00000000,6.38025155,2.52011765,0.83958964,3.47408268
0.14107054,8.16581255,1.08994823,0.00000000,6.54949261,2.53110914,0.82574637,3.47470926
0.14707354,8.21427976,1.11575906,0.00000000,6.70223525,2.53791552,0.81041505,3.46585916
0.15307654,8.24572137,1.14161994,0.00000000,6.83509957,2.53978825,0.79361628,3.44690503
0.15907954,8.25791361,1.16705396,0.00000000,6.94509552,2.53602587,0.77537489,3.41734418
0.16508254,8.24889748,1.19158403,0.00000000,7.02971434,2.52600000,0.75572292,3.37682896
0.17108554,8.21705556,1.21474622,0.00000000,7.08700369,2.50917927,0.73470266,3.32519315
0.17708854,8.16117816,1.23610205,0.00000000,7.11562347,2.48515025,0.71236956,3.26247313
0.18309155,8.08051577,1.25524934,0.00000000,7.11488066,2.45363448,0.68879489,3.18892243
0.18909455,7.97481577,1.27183128,0.00000000,7.08474207,2.41450096,0.66406783,3.10501886
0.19509755,7.84434202,1.28554349,0.00000000,7.02582496,2.36777374,0.63829697,3.01146362
0.20110055,7.68987655,1.29613896,0.00000000,6.93936674,2.31363420,0.61161102,2.90917224
0.20710355,7.51270366,1.30343081,0.00000000,6.82717544,2.25241811,0.58415868,2.79925765
0.21310655,7.31457734,1.30729293,0.00000000,6.69156364,2.18460769,0.55610763,2.68300617
0.21910955,7.09767366,1.30765872,0.00000000,6.53526915,2.11081898,0.52764266,2.56184718
0.22511256,6.86453039,1.30451813,0.00000000,6.36136608,2.03178519,0.49896300,2.43731810
0.23111556,6.61797668,1.29791337,0.00000000,6.17316993,1.94833677,0.47027900,2.31102582
0.23711856,6.36105555,1.28793348,0.00000000,5.97414073,1.86137901,0.44180819,2.18460649
0.24312156,6.09694250,1.27470824,0.00000000,5.76778761,1.77186799,0.41377094,2.05968489
0.24912456,5.82886313,1.25840179,0.00000000,5.55757792,1.68078596,0.38638588,1.93783518
0.25512756,5.56001272,1.23920610,0.00000000,5.34685371,1.58911681,0.35986521,1.82054402
0.26113057,5.29348015,1.21733476,0.00000000,5.13875742,1.49782257,0.33441007,1.70917737
0.26713357,5.03217843,1.19301719,0.00000000,4.93616823,1.40782160,0.31020619,1.60495169
0.27313657,4.77878333,1.16649341,0.00000000,4.74164988,1.31996901,0.28741979,1.50891009
0.27913957,4.53568138,1.13800955,0.00000000,4.55741002,1.23503984,0.26619400,1.42190375
0.28514257,4.30492796,1.10781396,0.00000000,4.38527105,1.15371525,0.24664582,1.34457870
0.29114557,4.08821575,1.07615404,0.00000000,4.22665153,1.07657192,0.22886371,1.27736784
0.29714857,3.88685360,1.04327358,0.00000000,4.08255759,1.00407479,0.21290583,1.22048801
0.30315158,3.70175536,1.00941052,0.00000000,3.95358310,0.93657298,0.19879901,1.17394170
0.30915458,3.53343846,0.97479513,0.00000000,3.83991794,0.87429888,0.18653844,1.13752319
0.31515758,3.38203142,0.93964827,0.00000000,3.74136324,0.81737017,0.17608811,1.11082861
0.32116058,3.24728975,0.90417988,0.00000000,3.65735316,0.76579447,0.16738200,1.09326975
0.32716358,3.12861952,0.86858749,0.00000000,3.58698240,0.71947644,0.16032591,1.08409122
0.33316658,3.02510804,0.83305485,0.00000000,3.52903935,0.67822699,0.15480002,1.08239076
0.33916958,2.93556081,0.79775056,0.00000000,3.48204448,0.64177417,0.15066208,1.08714243
0.34517259,2.85854424,0.76282697,0.00000000,3.44429375,0.60977562,0.14775114,1.09722245
0.35117559,2.79243319,0.72841928,0.00000000,3.41390694,0.58183202,0.14589176,1.11143735
0.35717859,2.73546264,0.69464510,0.00000000,3.38888023,0.55750138,0.14489863,1.12855411
0.36318159,2.68578249,0.66160445,0.00000000,3.36714285,0.53631377,0.14458146,1.14733171
0.36918459,2.64151422,0.62938034,0.00000000,3.34661642,0.51778604,0.14475000,1.16655365
0.37518759,2.60080837,0.59804012,0.00000000,3.32527620,0.50143639,0.14521910,1.18506052
0.38119060,2.56190111,0.56763744,0.00000000,3.30121252,0.48679822,0.14581359,1.20178193
0.38719360,2.52316844,0.53821482,0.00000000,3.27269057,0.47343309,0.14637295,1.21576672
0.39319660,2.48317642,0.50980695,0.00000000,3.23820670,0.46094241,0.14675541,1.22621059
0.39919960,2.44072551,0.48244421,0.00000000,3.19653889,0.44897742,0.14684159,1.23247992
0.40520260,2.39488756,0.45615660,0.00000000,3.14678953,0.43724746,0.14653736,1.23413104
0.41120560,2.34503405,0.43097760,0.00000000,3.08841826,0.42552600,0.14577587,1.23092383
0.41720860,2.29085408,0.40694780,0.00000000,3.02126354,0.41365453,0.14451875,1.22282905
0.42321161,2.23236156,0.38411811,0.00000000,2.94555128,0.40154404,0.14275628,1.21002895
0.42921461,2.16989087,0.36255226,0.00000000,2.86189018,0.38917407,0.14050664,1.19291060
0.43521761,2.10408108,0.34232835,0.00000000,2.77125326,0.37658951,0.13781425,1.17205233
0.44122061,2.03584902,0.32353951,0.00000000,2.67494627,0.36389519,0.13474718,1.14820327
0.44722361,1.96635228,0.30629331,0.00000000,2.57456379,0.35124845,0.13139383,1.12225661
0.45322661,1.89694324,0.29071009,0.00000000,2.47193486,0.33885011,0.12785890,1.09521762
0.45922961,1.82911595,0.27692019,0.00000000,2.36905997,0.32693397,0.12425888,1.06816719
0.46523262,1.76444773,0.26506017,0.00000000,2.26804212,0.31575549,0.12071722,1.04222241
0.47123562,1.70453785,0.25526820,0.00000000,2.17101436,0.30557986,0.11735926,1.01849538
0.47723862,1.65094536,0.24767882,0.00000000,2.08006690,0.29666997,0.11430721,0.99805190
0.48324162,1.60512854,0.24241730,0.00000000,1.99717636,0.28927474,0.11167537,0.98187135
0.48924462,1.56838814,0.23959388,0.00000000,1.92413989,0.28361813,0.10956560,0.97080933
0.49524762,1.54181642,0.23929811,0.00000000,1.86251641,0.27988935,0.10806343,0.96556434
0.50125063,1.52625386,0.24159355,0.00000000,1.81357706,0.27823439,0.10723467,0.96664981
0.50725363,1.52225495,0.24651314,0.00000000,1.77826631,0.27874929,0.10712288,0.97437234
0.51325663,1.53006410,0.25405532,0.00000000,1.75717476,0.28147534,0.10774764,0.98881712
0.51925963,1.54960261,0.26418109,0.00000000,1.75052431,0.28639623,0.10910365,1.00984102
0.52526263,1.58046677,0.27681216,0.00000000,1.75816562,0.29343728,0.11116077,1.03707358
0.53126563,1.62193702,0.29183022,0.00000000,1.77958756,0.30246677,0.11386494,1.06992602
0.53726863,1.67299780,0.30907732,0.00000000,1.81393770,0.31329912,0.11713990,1.10760787
0.54327164,1.73236695,0.32835734,0.00000000,1.86005271,0.32569997,0.12088972,1.14915068
0.54927464,1.79853368,0.34943842,0.00000000,1.91649714,0.33939267,0.12500195,1.19343807
0.55527764,1.86980335,0.37205634,0.00000000,1.98160886,0.35406623,0.12935131,1.23924088
0.56128064,1.94434748,0.39591855,0.00000000,2.05354915,0.36938409,0.13380386,1.28525621
0.56728364,2.02025705,0.42070886,0.00000000,2.13035578,0.38499360,0.13822128,1.33014904
0.57328664,2.09559710,0.44609244,0.00000000,2.20999685,0.40053579,0.14246538,1.37259455
0.57928964,2.16846059,0.47172118,0.00000000,2.29042384,0.41565500,0.14640239,1.41131995
0.58529265,2.23701990,0.49723907,0.00000000,2.36962205,0.43000817,0.14990712,1.44514394
0.59129565,2.29957393,0.52228766,0.00000000,2.44565711,0.44327340,0.15286668,1.47301250
0.59729865,2.35458964,0.54651137,0.00000000,2.51671652,0.45515757,0.15518371,1.49402974
0.60330165,2.40073678,0.56956271,0.00000000,2.58114521,0.46540274,0.15677897,1.50748261
0.60930465,2.43691494,0.59110725,0.00000000,2.63747482,0.47379137,0.15759328,1.51285889
0.61530765,2.46227263,0.61082853,0.00000000,2.68444652,0.48015005,0.15758871,1.50985780
0.62131066,2.47621837,0.62843270,0.00000000,2.72102738,0.48435190,0.15674901,1.49839323
0.62731366,2.47842391,0.64365309,0.00000000,2.74642090,0.48631770,0.15507938,1.47858984
0.63331666,2.46882042,0.65625468,0.00000000,2.76007211,0.48601576,0.15260554,1.45077240
0.63931966,2.44758848,0.66603841,0.00000000,2.76166810,0.48346068,0.14937224,1.41544935
0.64532266,2.41514288,0.67284544,0.00000000,2.75113476,0.47871133,0.14544125,1.37329151
0.65132566,2.37211344,0.67656119,0.00000000,2.72863052,0.47186807,0.14088910,1.32510716
0.65732866,2.31932308,0.67711923,0.00000000,2.69453786,0.46306947,0.13580439,1.27181474
0.66333167,2.25776424,0.67450477,0.00000000,2.64945320,0.45248872,0.13028518,1.21441443
0.66933467,2.18857461,0.66875770,0.00000000,2.59417568,0.44032986,0.12443621,1.15395990
0.67533767,2.11301314,0.65997499,0.00000000,2.52969504,0.42682393,0.11836630,1.09153114
0.68134067,2.03243671,0.64831234,0.00000000,2.45717883,0.41222519,0.11218586,1.02820941
0.68734367,1.94827813,0.63398476,0.00000000,2.37795868,0.39680730,0.10600463,0.96505481
0.69334667,1.86202532,0.61726614,0.00000000,2.29351572,0.38085970,0.09992971,0.90308713
0.69934967,1.77520180,0.59848742,0.00000000,2.20546448,0.36468385,0.09406381,0.84326983
0.70535268,1.68934827,0.57803354,0.00000000,2.11553521,0.34858959,0.08850375,0.78649746
0.71135568,1.60600477,0.55633885,0.00000000,2.02555394,0.33289130,0.08333931,0.73358602
0.71735868,1.52669315,0.53388118,0.00000000,1.93742023,0.31790396,0.07865211,0.68526607
0.72336168,1.45289941,0.51117451,0.00000000,1.85308201,0.30393887,0.07451482,0.64217790
0.72936468,1.38605542,0.48876037,0.00000000,1.77450771,0.29129922,0.07099038,0.60486859
0.73536768,1.32751993,0.46719809,0.00000000,1.70365541,0.28027522,0.06813136,0.57378999
0.74137069,1.27855851,0.44705414,0.00000000,1.64243950,0.27113903,0.06597937,0.54929766
0.74737369,1.24032271,0.42889076,0.00000000,1.59269505,0.26413940,0.06456456,0.53165006
0.75337669,1.21382845,0.41325401,0.00000000,1.55614062,0.25949616,0.06390510,0.52100793
0.75937969,1.19993430,0.40066168,0.00000000,1.53434046,0.25739468,0.06400680,0.51743383
0.76538269,1.19932009,0.39159127,0.00000000,1.52866696,0.25798050,0.06486282,0.52089187
0.77138569,1.21246680,0.38646825,0.00000000,1.54026469,0.26135431,0.06645346,0.53124782
0.77738869,1.23963869,0.38565505,0.00000000,1.57001748,0.26756745,0.06874628,0.54827013
0.78339170,1.28086865,0.38944093,0.00000000,1.61851986,0.27661831,0.07169635,0.57163201
0.78939470,1.33594792,0.39803317,0.00000000,1.68605457,0.28844973,0.07524693,0.60091541
0.79539770,1.40442132,0.41154987,0.00000000,1.77257749,0.30294770,0.07933040,0.63561700
0.80140070,1.48558883,0.43001458,0.00000000,1.87771151,0.31994159,0.08386967,0.67515683
0.80740370,1.57851446,0.45335320,0.00000000,2.00075049,0.33920601,0.08877995,0.71888986
0.81340670,1.68204284,0.48139324,0.00000000,2.14067417,0.36046445,0.09397095,0.76612049
0.81940970,1.79482395,0.51386588,0.00000000,2.29617452,0.38339476,0.09934942,0.81612005
0.82541271,1.91534552,0.55041069,0.00000000,2.46569352,0.40763636,0.10482202,0.86814695
