energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,2.92897909,0.00134958,0.88374973,0.01714249,0.77791434,0.89025539,1.28666820
-2.59029515,2.77822966,0.00133058,0.81844397,0.01682825,0.76011917,0.82539706,1.22005495
-2.58429215,2.63728413,0.00132153,0.75506434,0.01670598,0.74618607,0.76376722,1.15730154
-2.57828914,2.50778622,0.00132217,0.69417282,0.01678669,0.73644839,0.70585775,1.09918397
-2.57228614,2.39111531,0.00133212,0.63627285,0.01707703,0.73114849,0.65208074,1.04636872
-2.56628314,2.28835684,0.00135087,0.58180118,0.01757910,0.73042984,0.60276182,0.99939826
-2.56028014,2.20028260,0.00137778,0.53112192,0.01829027,0.73433233,0.55813634,0.95868080
-2.55427714,2.12734127,0.00141213,0.48452283,0.01920319,0.74279125,0.51834848,0.92448432
-2.54827414,2.06965966,0.00145309,0.44221401,0.02030580,0.75563985,0.48345317,0.89693522
-2.54227114,2.02705440,0.00149979,0.40432883,0.02158158,0.77261557,0.45342075,0.87602144
-2.53626813,1.99905339,0.00155136,0.37092677,0.02300988,0.79336985,0.42814391,0.86159994
-2.53026513,1.98492628,0.00160697,0.34199819,0.02456636,0.81748112,0.40744675,0.85340823
-2.52426213,1.98372235,0.00166588,0.31747049,0.02622354,0.84447045,0.39109541,0.85107921
-2.51825913,1.99431451,0.00172747,0.29721541,0.02795157,0.87381950,0.37880973,0.85415897
-2.51225613,2.01544725,0.00179134,0.28105718,0.02971894,0.90498977,0.37027561,0.86212663
-2.50625313,2.04578675,0.00185727,0.26878101,0.03149342,0.93744259,0.36515743,0.87441540
-2.50025013,2.08397092,0.00192532,0.26014166,0.03324294,0.97065872,0.36311002,0.89043408
-2.49424712,2.12865723,0.00199579,0.25487184,0.03493654,1.00415691,0.36378978,0.90958795
-2.48824412,2.17856633,0.00206926,0.25268993,0.03654535,1.03751024,0.36686459,0.93129833
-2.48224112,2.23251943,0.00214658,0.25330701,0.03804336,1.07035961,0.37202198,0.95501990
-2.47623812,2.28946803,0.00222878,0.25643290,0.03940829,1.10242354,0.37897546,0.98025503
-2.47023512,2.34851444,0.00231713,0.26178099,0.04062218,1.13350363,0.38746871,1.00656456
-2.46423212,2.40892240,0.00241298,0.26907197,0.04167186,1.16348543,0.39727762,1.03357465
-2.45822911,2.47011743,0.00251774,0.27803630,0.04254923,1.19233445,0.40821018,1.06097935
-2.45222611,2.53167694,0.00263280,0.28841546,0.04325132,1.22008739,0.42010422,1.08853890
-2.44622311,2.59331093,0.00275940,0.29996223,0.04378010,1.24683906,0.43282343,1.11607407
-2.44022011,2.65483441,0.00289860,0.31243996,0.04414212,1.27272550,0.44625177,1.14345684
-2.43421711,2.71613345,0.00305109,0.32562123,0.04434793,1.29790424,0.46028682,1.17059804
-2.42821411,2.77712679,0.00321722,0.33928597,0.04441130,1.32253276,0.47483236,1.19743299
-2.42221111,2.83772567,0.00339680,0.35321948,0.04434834,1.34674642,0.48979089,1.22390579
-2.41620810,2.89779437,0.00358914,0.36721049,0.04417655,1.37063706,0.50505640,1.24995358
-2.41020510,2.95711418,0.00379295,0.38104953,0.04391380,1.39423384,0.52050805,1.27549167
-2.40420210,3.01535332,0.00400632,0.39452804,0.04357734,1.41748729,0.53600504,1.30040068
-2.39819910,3.07204493,0.00422677,0.40743809,0.04318292,1.44025798,0.55138329,1.32451651
-2.39219610,3.12657491,0.00445122,0.41957313,0.04274399,1.46231039,0.56645399,1.34762403
-2.38619310,3.17818081,0.00467611,0.43072971,0.04227111,1.48331288,0.58100428,1.36945487
-2.38019010,3.22596214,0.00489746,0.44071012,0.04177154,1.50284375,0.59480012,1.38968966
-2.37418709,3.26890199,0.00511095,0.44932594,0.04124903,1.52040345,0.60759123,1.40796463
-2.36818409,3.30589883,0.00531211,0.45640224,0.04070387,1.53543239,0.61911777,1.42388235
-2.36218109,3.33580704,0.00549644,0.46178231,0.04013313,1.54733353,0.62911859,1.43702589
-2.35617809,3.35748375,0.00565952,0.46533244,0.03953109,1.55549859,0.63734041,1.44697567
-2.35017509,3.36983957,0.00579723,0.46694663,0.03888986,1.55933656,0.64354750,1.45332789
-2.34417209,3.37189007,0.00590587,0.46655079,0.03820008,1.55830294,0.64753129,1.45571360
-2.33816908,3.36280511,0.00598226,0.46410611,0.03745171,1.55192816,0.64911929,1.45381701
-2.33216608,3.34195322,0.00602393,0.45961140,0.03663488,1.53984354,0.64818290,1.44739213
-2.32616308,3.30893829,0.00602913,0.45310413,0.03574060,1.52180347,0.64464355,1.43627666
-2.32016008,3.26362664,0.00599696,0.44466003,0.03476155,1.49770250,0.63847684,1.42040237
-2.31415708,3.20616286,0.00592736,0.43439130,0.03369265,1.46758651,0.62971452,1.39980132
-2.30815408,3.13697363,0.00582114,0.42244336,0.03253151,1.43165727,0.61844410,1.37460770
-2.30215108,3.05675945,0.00567992,0.40899031,0.03127873,1.39027034,0.60480619,1.34505528
-2.29614807,2.96647490,0.00550607,0.39422939,0.02993803,1.34392622,0.58898980,1.31147068
-2.29014507,2.86729866,0.00530265,0.37837458,0.02851619,1.29325559,0.57122573,1.27426298
-2.28414207,2.76059504,0.00507325,0.36164986,0.02702286,1.23899914,0.55177857,1.23391035
-2.27813907,2.64786936,0.00482192,0.34428223,0.02547018,1.18198327,0.53093777,1.19094468
-2.27213607,2.53071945,0.00455299,0.32649506,0.02387233,1.12309290,0.50900806,1.14593485
-2.26613307,2.41078584,0.00427093,0.30850193,0.02224500,1.06324258,0.48630003,1.09946992
-2.26013007,2.28970314,0.00398024,0.29050127,0.02060479,1.00334751,0.46312096,1.05214276
-2.25412706,2.16905464,0.00368531,0.27267212,0.01896860,0.94429550,0.43976667,1.00453518
-2.24812406,2.05033211,0.00339030,0.25517091,0.01735304,0.88692125,0.41651433,0.95720492
-2.24212106,1.93490207,0.00309904,0.23812957,0.01577389,0.83198383,0.39361680,0.91067508
-2.23611806,1.82397951,0.00281494,0.22165480,0.01424566,0.78014808,0.37129846,0.86542607
-2.23011506,1.71860950,0.00254099,0.20582844,0.01278116,0.73197051,0.34975252,0.82189021
-2.22411206,1.61965651,0.00227964,0.19070888,0.01139125,0.68788991,0.32913995,0.78044878
-2.21810905,1.52780108,0.00203285,0.17633323,0.01008464,0.64822261,0.30958968,0.74143115
-2.21210605,1.44354289,0.00180208,0.16272006,0.00886781,0.61316226,0.29120004,0.70511568
-2.20610305,1.36720933,0.00158829,0.14987253,0.00774502,0.58278376,0.27404117,0.67173183
-2.20010005,1.29896816,0.00139200,0.13778167,0.00671840,0.55705066,0.25815800,0.64146305
-2.19409705,1.23884317,0.00121333,0.12642961,0.00578810,0.53582553,0.24357381,0.61444989
-2.18809405,1.18673151,0.00105205,0.11579253,0.00495252,0.51888263,0.23029384,0.59079299
-2.18209105,1.14242171,0.00090762,0.10584338,0.00420855,0.50592211,0.21830898,0.57055559
-2.17608804,1.10561129,0.00077930,0.09655403,0.00355184,0.49658516,0.20759912,0.55376534
-2.17008504,1.07592353,0.00066613,0.08789703,0.00297708,0.49046951,0.19813622,0.54041537
-2.16408204,1.05292264,0.00056706,0.07984684,0.00247825,0.48714474,0.18988695,0.53046450
-2.15807904,1.03612732,0.00048094,0.07238056,0.00204892,0.48616698,0.18281471,0.52383694
-2.15207604,1.02502249,0.00040660,0.06547827,0.00168244,0.48709270,0.17688134,0.52042142
-2.14607304,1.01906947,0.00034287,0.05912301,0.00137214,0.48949124,0.17204814,0.52007032
-2.14007004,1.01771474,0.00028860,0.05330052,0.00111153,0.49295601,0.16827666,0.52259894
-2.13406703,1.02039768,0.00024268,0.04799870,0.00089438,0.49711410,0.16552903,0.52778533
-2.12806403,1.02655761,0.00020410,0.04320706,0.00071489,0.50163442,0.16376806,0.53537102
-2.12206103,1.03564058,0.00017190,0.03891607,0.00056768,0.50623410,0.16295715,0.54506291
-2.11605803,1.04710608,0.00014522,0.03511657,0.00044791,0.51068332,0.16306009,0.55653662
-2.11005503,1.06043399,0.00012326,0.03179920,0.00035122,0.51480843,0.16404086,0.56944138
-2.10405203,1.07513181,0.00010533,0.02895391,0.00027379,0.51849351,0.16586337,0.58340658
-2.09804902,1.09074240,0.00009081,0.02656967,0.00021231,0.52168025,0.16849135,0.59804996
-2.09204602,1.10685182,0.00007916,0.02463415,0.00016392,0.52436632,0.17188822,0.61298722
-2.08604302,1.12309748,0.00006991,0.02313363,0.00012623,0.52660212,0.17601719,0.62784297
-2.08004002,1.13917602,0.00006267,0.02205290,0.00009721,0.52848622,0.18084130,0.64226253
-2.07403702,1.15485084,0.00005708,0.02137529,0.00007522,0.53015945,0.18632369,0.65592429
-2.06803402,1.16995891,0.00005286,0.02108276,0.00005893,0.53179777,0.19242784,0.66855222
-2.06203102,1.18441638,0.00004978,0.02115599,0.00004729,0.53360433,0.19911794,0.67992785
-2.05602801,1.19822282,0.00004764,0.02157455,0.00003947,0.53580069,0.20635924,0.68990145
-2.05002501,1.21146378,0.00004629,0.02231707,0.00003487,0.53861773,0.21411847,0.69840166
-2.04402201,1.22431118,0.00004564,0.02336142,0.00003308,0.54228628,0.22236420,0.70544327
-2.03801901,1.23702169,0.00004560,0.02468491,0.00003382,0.54702802,0.23106723,0.71113260
-2.03201601,1.24993264,0.00004613,0.02626453,0.00003696,0.55304679,0.24020092,0.71567015
-2.02601301,1.26345547,0.00004724,0.02807718,0.00004249,0.56052065,0.24974140,0.71935019
-2.02001001,1.27806679,0.00004893,0.03009991,0.00005050,0.56959484,0.25966782,0.72255710
-2.01400700,1.29429693,0.00005125,0.03231015,0.00006115,0.58037599,0.26996230,0.72575839
-2.00800400,1.31271623,0.00005428,0.03468603,0.00007469,0.59292757,0.28060992,0.72949438
-2.00200100,1.33391905,0.00005810,0.03720656,0.00009144,0.60726663,0.29159842,0.73436463
-1.99599800,1.35850598,0.00006283,0.03985194,0.00011177,0.62336201,0.30291773,0.74101153
-1.98999500,1.38706424,0.00006857,0.04260367,0.00013607,0.64113375,0.31455924,0.75010119
-1.98399200,1.42014694,0.00007547,0.04544478,0.00016478,0.66045379,0.32651491,0.76230223
-1.97798899,1.45825143,0.00008366,0.04835985,0.00019833,0.68114776,0.33877603,0.77826310
-1.97198599,1.50179741,0.00009326,0.05133504,0.00023716,0.70299771,0.35133177,0.79858835
-1.96598299,1.55110530,0.00010440,0.05435799,0.00028166,0.72574572,0.36416757,0.82381483
-1.95997999,1.60637573,0.00011719,0.05741762,0.00033219,0.74909821,0.37726329,0.85438840
-1.95397699,1.66767067,0.00013170,0.06050385,0.00038905,0.77273095,0.39059137,0.89064215
-1.94797399,1.73489731,0.00014801,0.06360725,0.00045241,0.79629457,0.40411493,0.93277668
-1.94197099,1.80779518,0.00016613,0.06671858,0.00052236,0.81942071,0.41778607,0.98084349
-1.93596798,1.88592755,0.00018605,0.06982831,0.00059883,0.84172863,0.43154438,1.03473212
-1.92996498,1.96867774,0.00020772,0.07292618,0.00068161,0.86283234,0.44531590,1.09416161
-1.92396198,2.05525093,0.00023101,0.07600069,0.00077029,0.88234831,0.45901254,1.15867705
-1.91795898,2.14468194,0.00025578,0.07903872,0.00086431,0.89990347,0.47253218,1.22765137
-1.91195598,2.23584920,0.00028181,0.08202522,0.00096288,0.91514370,0.48575939,1.30029288
-1.90595298,2.32749493,0.00030883,0.08494303,0.00106503,0.92774243,0.49856702,1.37565830
-1.89994997,2.41825108,0.00033654,0.08777285,0.00116961,0.93740927,0.51081837,1.45267145
-1.89394697,2.50667068,0.00036459,0.09049334,0.00127529,0.94389838,0.52237020,1.53014689
-1.88794397,2.59126350,0.00039258,0.09308148,0.00138058,0.94701616,0.53307620,1.60681812
-1.88194097,2.67053504,0.00042009,0.09551294,0.00148389,0.94662815,0.54279097,1.68136951
-1.87593797,2.74302741,0.00044668,0.09776274,0.00158354,0.94266448,0.55137424,1.75247090
-1.86993497,2.80736070,0.00047192,0.09980588,0.00167782,0.93512373,0.55869512,1.81881375
-1.86393197,2.86227324,0.00049537,0.10161816,0.00176501,0.92407485,0.56463623,1.87914778
-1.85792896,2.90665918,0.00051660,0.10317694,0.00184347,0.90965688,0.56909735,1.93231664
-1.85192596,2.93960197,0.00053523,0.10446190,0.00191167,0.89207638,0.57199861,1.97729147
-1.84592296,2.96040251,0.00055091,0.10545578,0.00196822,0.87160251,0.57328286,2.01320118
-1.83991996,2.96860073,0.00056336,0.10614498,0.00201198,0.84856004,0.57291720,2.03935840
-1.83391696,2.96399020,0.00057235,0.10652003,0.00204202,0.82332028,0.57089362,2.05528021
-1.82791396,2.94662508,0.00057771,0.10657590,0.00205771,0.79629056,0.56722876,2.06070305
-1.82191096,2.91681956,0.00057937,0.10631218,0.00205870,0.76790265,0.56196280,2.05559129
-1.81590795,2.87513991,0.00057733,0.10573309,0.00204499,0.73860051,0.55515763,2.04013950
-1.80990495,2.82239000,0.00057165,0.10484730,0.00201686,0.70882824,0.54689451,2.01476826
-1.80390195,2.75959082,0.00056250,0.10366767,0.00197492,0.67901855,0.53727131,1.98011406
-1.79789895,2.68795525,0.00055008,0.10221087,0.00192003,0.64958236,0.52639965,1.93701360
-1.79189595,2.60885916,0.00053470,0.10049698,0.00185335,0.62090007,0.51440200,1.88648339
-1.78589295,2.52381000,0.00051668,0.09854898,0.00177623,0.59331473,0.50140910,1.82969520
-1.77988994,2.43441390,0.00049641,0.09639231,0.00169017,0.56712729,0.48755764,1.76794847
-1.77388694,2.34234258,0.00047432,0.09405444,0.00159682,0.54259417,0.47298852,1.70264035
-1.76788394,2.24930051,0.00045085,0.09156450,0.00149790,0.51992689,0.45784551,1.63523438
-1.76188094,2.15699345,0.00042646,0.08895291,0.00139513,0.49929364,0.44227446,1.56722858
-1.75587794,2.06709851,0.00040161,0.08625119,0.00129022,0.48082247,0.42642299,1.50012363
-1.74987494,1.98123617,0.00037675,0.08349169,0.00118479,0.46460571,0.41044037,1.43539185
-1.74387194,1.90094451,0.00035231,0.08070743,0.00108037,0.45070500,0.39447773,1.37444755
-1.73786893,1.82765545,0.00032872,0.07793196,0.00097834,0.43915681,0.37868817,1.31861916
-1.73186593,1.76267324,0.00030634,0.07519912,0.00087994,0.42997753,0.36322676,1.26912356
-1.72586293,1.70715491,0.00028553,0.07254292,0.00078619,0.42316819,0.34825018,1.22704302
-1.71985993,1.66209289,0.00026659,0.06999718,0.00069798,0.41871814,0.33391593,1.19330501
-1.71385693,1.62829972,0.00024978,0.06759524,0.00061599,0.41660761,0.32038095,1.16866523
-1.70785393,1.60639509,0.00023533,0.06536949,0.00054073,0.41680911,0.30779965,1.15369412
-1.70185093,1.59679551,0.00022343,0.06335087,0.00047258,0.41928752,0.29632132,1.14876727
-1.69584792,1.59970689,0.00021420,0.06156827,0.00041176,0.42399902,0.28608701,1.15405992
-1.68984492,1.61512068,0.00020777,0.06004790,0.00035838,0.43088919,0.27722597,1.16954587
-1.68384192,1.64281397,0.00020419,0.05881259,0.00031248,0.43989037,0.26985183,1.19500114
-1.67783892,1.68235395,0.00020352,0.05788116,0.00027402,0.45091871,0.26405872,1.23001241
-1.67183592,1.73310744,0.00020575,0.05726782,0.00024295,0.46387128,0.25991756,1.27399042
-1.66583292,1.79425542,0.00021088,0.05698163,0.00021920,0.47862344,0.25747269,1.32618811
-1.65982991,1.86481292,0.00021888,0.05702618,0.00020271,0.49502702,0.25673919,1.38572338
-1.65382691,1.94365396,0.00022970,0.05739931,0.00019350,0.51290931,0.25770098,1.45160588
-1.64782391,2.02954108,0.00024330,0.05809317,0.00019163,0.53207322,0.26030989,1.52276718
-1.64182091,2.12115879,0.00025961,0.05909437,0.00019725,0.55229865,0.26448591,1.59809334
-1.63581791,2.21714985,0.00027858,0.06038447,0.00021064,0.57334509,0.27011855,1.67645895
-1.62981491,2.31615308,0.00030015,0.06194053,0.00023219,0.59495539,0.27706943,1.75676115
-1.62381191,2.41684136,0.00032425,0.06373604,0.00026244,0.61686051,0.28517594,1.83795245
-1.61780890,2.51795800,0.00035085,0.06574184,0.00030209,0.63878512,0.29425595,1.91907088
-1.61180590,2.61835013,0.00037988,0.06792729,0.00035204,0.66045366,0.30411328,1.99926621
-1.60580290,2.71699752,0.00041132,0.07026149,0.00041339,0.68159665,0.31454386,2.07782096
-1.59979990,2.81303537,0.00044511,0.07271447,0.00048747,0.70195687,0.32534216,2.15416535
-1.59379690,2.90577037,0.00048122,0.07525848,0.00057587,0.72129522,0.33630772,2.22788545
-1.58779390,2.99468902,0.00051959,0.07786908,0.00068046,0.73939583,0.34725151,2.29872421
-1.58179090,3.07945820,0.00056017,0.08052621,0.00080341,0.75607037,0.35800180,2.36657551
-1.57578789,3.15991819,0.00060287,0.08321506,0.00094727,0.77116126,0.36840932,2.43147167
-1.56978489,3.23606862,0.00064759,0.08592673,0.00111493,0.78454379,0.37835156,2.49356522
-1.56378189,3.30804856,0.00069422,0.08865872,0.00130968,0.79612708,0.38773595,2.55310613
-1.55777889,3.37611204,0.00074258,0.09141515,0.00153521,0.80585396,0.39650193,2.61041598
-1.55177589,3.44060052,0.00079247,0.09420669,0.00179566,0.81369979,0.40462173,2.66586039
-1.54577289,3.50191401,0.00084366,0.09705037,0.00209556,0.81967050,0.41210002,2.71982167
-1.53976988,3.56048261,0.00089587,0.09996898,0.00243983,0.82379995,0.41897229,2.77267284
-1.53376688,3.61673968,0.00094878,0.10299036,0.00283372,0.82614682,0.42530218,2.82475464
-1.52776388,3.67109826,0.00100204,0.10614636,0.00328274,0.82679117,0.43117788,2.87635645
-1.52176088,3.72393134,0.00105525,0.10947171,0.00379258,0.82583095,0.43670762,2.92770185
-1.51575788,3.77555673,0.00110802,0.11300257,0.00436892,0.82337853,0.44201463,2.97893930
-1.50975488,3.82622651,0.00115991,0.11677504,0.00501729,0.81955735,0.44723148,3.03013769
-1.50375188,3.87612098,0.00121051,0.12082340,0.00574286,0.81449871,0.45249425,3.08128658
-1.49774887,3.92534643,0.00125937,0.12517836,0.00655021,0.80833890,0.45793643,3.13230025
-1.49174587,3.97393596,0.00130611,0.12986523,0.00744304,0.80121637,0.46368302,3.18302480
-1.48574287,4.02185251,0.00135032,0.13490200,0.00842393,0.79326922,0.46984467,3.23324710
-1.47973987,4.06899303,0.00139165,0.14029760,0.00949403,0.78463271,0.47651237,3.28270474
-1.47373687,4.11519313,0.00142979,0.14605018,0.01065281,0.77543690,0.48375253,3.33109587
-1.46773387,4.16023133,0.00146446,0.15214562,0.01189774,0.76580441,0.49160285,3.37808823
-1.46173087,4.20383272,0.00149544,0.15855633,0.01322414,0.75584816,0.50006902,3.42332684
-1.45572786,4.24567184,0.00152252,0.16524038,0.01462495,0.74566931,0.50912235,3.46644000
-1.44972486,4.28537484,0.00154558,0.17214107,0.01609063,0.73535544,0.51869860,3.50704382
-1.44372186,4.32252162,0.00156449,0.17918704,0.01760916,0.72497887,0.52869799,3.54474533
-1.43771886,4.35664830,0.00157917,0.18629287,0.01916604,0.71459560,0.53898648,3.57914484
-1.43171586,4.38725092,0.00158957,0.19336030,0.02074449,0.70424468,0.54939848,3.60983805
-1.42571286,4.41379102,0.00159565,0.20028010,0.02232568,0.69394830,0.55974074,3.63641860
-1.41970985,4.43570368,0.00159737,0.20693441,0.02388907,0.68371262,0.56979765,3.65848168
-1.41370685,4.45240849,0.00159473,0.21319968,0.02541288,0.67352949,0.57933751,3.67562908
-1.40770385,4.46332350,0.00158769,0.21895002,0.02687457,0.66337885,0.58811983,3.68747608
-1.40170085,4.46788194,0.00157626,0.22406088,0.02825142,0.65323206,0.59590326,3.69366004
-1.39569785,4.46555127,0.00156041,0.22841288,0.02952119,0.64305563,0.60245387,3.69385070
-1.38969485,4.45585358,0.00154017,0.23189566,0.03066268,0.63281556,0.60755349,3.68776141
-1.38369185,4.43838638,0.00151554,0.23441164,0.03165642,0.62248171,0.61100769,3.67516099
-1.37768884,4.41284244,0.00148657,0.23587939,0.03248522,0.61203217,0.61265303,3.65588510
-1.37168584,4.37902743,0.00145334,0.23623656,0.03313469,0.60145710,0.61236332,3.62984649
-1.36568284,4.33687414,0.00141597,0.23544215,0.03359369,0.59076196,0.61005441,3.59704326
-1.35967984,4.28645220,0.00137461,0.23347813,0.03385470,0.57996979,0.60568750,3.55756439
-1.35367684,4.22797252,0.00132951,0.23035018,0.03391398,0.56912221,0.59927060,3.51159201
-1.34767384,4.16178599,0.00128095,0.22608765,0.03377172,0.55827929,0.59085818,3.45940016
-1.34167084,4.08837643,0.00122930,0.22074261,0.03343201,0.54751791,0.58054900,3.40135007
-1.33566783,4.00834802,0.00117500,0.21438822,0.03290265,0.53692889,0.56848222,3.33788201
-1.32966483,3.92240810,0.00111854,0.20711633,0.03219495,0.52661293,0.55483206,3.26950442
-1.32366183,3.83134608,0.00106051,0.19903450,0.03132333,0.51667557,0.53980115,3.19678084
-1.31765883,3.73600997,0.00100154,0.19026268,0.03030489,0.50722149,0.52361312,3.12031554
-1.31165583,3.63728168,0.00094231,0.18092948,0.02915894,0.49834848,0.50650460,3.04073872
-1.30565283,3.53605268,0.00088357,0.17116847,0.02790642,0.49014145,0.48871716,2.95869212
-1.29964982,3.43320115,0.00082606,0.16111440,0.02656939,0.48266691,0.47048946,2.87481598
-1.29364682,3.32957194,0.00077057,0.15089970,0.02517047,0.47596816,0.45205013,2.78973774
-1.28764382,3.22596008,0.00071788,0.14065132,0.02373231,0.47006170,0.43361145,2.70406321
-1.28164082,3.12309852,0.00066875,0.13048791,0.02227712,0.46493492,0.41536422,2.61837028
-1.27563782,3.02165037,0.00062394,0.12051761,0.02082625,0.46054539,0.39747402,2.53320523
-1.26963482,2.92220544,0.00058416,0.11083626,0.01939976,0.45682168,0.38007870,2.44908137
-1.26363182,2.82528082,0.00055005,0.10152628,0.01801618,0.45366590,0.36328743,2.36647973
-1.25762881,2.73132481,0.00052222,0.09265601,0.01669220,0.45095755,0.34718089,2.28585109
-1.25162581,2.64072327,0.00050119,0.08427958,0.01544249,0.44855876,0.33181274,2.20761874
-1.24562281,2.55380751,0.00048739,0.07643723,0.01427960,0.44632035,0.31721200,2.13218138
-1.23961981,2.47086265,0.00048117,0.06915595,0.01321382,0.44408862,0.30338620,2.05991538
-1.23361681,2.39213544,0.00048276,0.06245051,0.01225316,0.44171226,0.29032500,1.99117584
-1.22761381,2.31784072,0.00049229,0.05632461,0.01140336,0.43904908,0.27800403,1.92629601
-1.22161081,2.24816575,0.00050974,0.05077219,0.01066791,0.43597221,0.26638877,1.86558487
-1.21560780,2.18327197,0.00053500,0.04577888,0.01004805,0.43237529,0.25543815,1.80932252
-1.20960480,2.12329399,0.00056779,0.04132334,0.00954295,0.42817650,0.24510784,1.75775378
-1.20360180,2.06833580,0.00060771,0.03737866,0.00914969,0.42332116,0.23535293,1.71108003
-1.19759880,2.01846453,0.00065419,0.03391363,0.00886347,0.41778272,0.22613004,1.66944992
-1.19159580,1.97370228,0.00070654,0.03089389,0.00867771,0.41156228,0.21739877,1.63294948
-1.18559280,1.93401675,0.00076392,0.02828300,0.00858421,0.40468654,0.20912257,1.60159233
-1.17958979,1.89931161,0.00082536,0.02604337,0.00857332,0.39720453,0.20126893,1.57531073
-1.17358679,1.86941735,0.00088976,0.02413704,0.00863420,0.38918318,0.19380919,1.55394833
-1.16758379,1.84408382,0.00095594,0.02252641,0.00875500,0.38070223,0.18671790,1.53725513
-1.16158079,1.82297514,0.00102261,0.02117481,0.00892314,0.37184873,0.17997198,1.52488550
-1.15557779,1.80566777,0.00108845,0.02004703,0.00912559,0.36271147,0.17354974,1.51639950
-1.14957479,1.79165243,0.00115209,0.01910974,0.00934916,0.35337577,0.16742987,1.51126792
-1.14357179,1.78034003,0.00121218,0.01833187,0.00958081,0.34391898,0.16159066,1.50888111
-1.13756878,1.77107187,0.00126741,0.01768498,0.00980795,0.33440678,0.15600928,1.50856141
-1.13156578,1.76313388,0.00131654,0.01714354,0.01001877,0.32489068,0.15066143,1.50957903
-1.12556278,1.75577445,0.00135846,0.01668517,0.01020252,0.31540674,0.14552124,1.51117064
-1.11955978,1.74822528,0.00139218,0.01629094,0.01034980,0.30597553,0.14056153,1.51256024
-1.11355678,1.73972434,0.00141690,0.01594551,0.01045276,0.29660330,0.13575428,1.51298135
-1.10755378,1.72954004,0.00143202,0.01563734,0.01050536,0.28728422,0.13107143,1.51169973
-1.10155078,1.71699549,0.00143714,0.01535878,0.01050344,0.27800348,0.12648576,1.50803566
-1.09554777,1.70149177,0.00143210,0.01510617,0.01044489,0.26874101,0.12197199,1.50138508
-1.08954477,1.68252923,0.00141697,0.01487982,0.01032964,0.25947551,0.11750781,1.49123840
-1.08354177,1.65972583,0.00139204,0.01468401,0.01015965,0.25018856,0.11307493,1.47719665
-1.07753877,1.63283169,0.00135782,0.01452682,0.00993883,0.24086848,0.10865997,1.45898411
-1.07153577,1.60173932,0.00131501,0.01441994,0.00967289,0.23151361,0.10425517,1.43645700
-1.06553277,1.56648898,0.00126448,0.01437840,0.00936917,0.22213500,0.09985890,1.40960805
-1.05952976,1.52726909,0.00120723,0.01442019,0.00903641,0.21275810,0.09547586,1.37856673
-1.05352676,1.48441163,0.00114440,0.01456580,0.00868449,0.20342358,0.09111707,1.34359531
-1.04752376,1.43838274,0.00107716,0.01483768,0.00832413,0.19418699,0.08679952,1.30508079
-1.04152076,1.38976899,0.00100673,0.01525962,0.00796662,0.18511757,0.08254560,1.26352320
-1.03551776,1.33925977,0.00093434,0.01585607,0.00762354,0.17629603,0.07838230,1.21952074
-1.02951476,1.28762652,0.00086116,0.01665132,0.00730640,0.16781161,0.07434022,1.17375210
-1.02351176,1.23569963,0.00078833,0.01766875,0.00702642,0.15975850,0.07045245,1.12695688
-1.01750875,1.18434374,0.00071688,0.01892993,0.00679426,0.15223183,0.06675330,1.07991450
-1.01150575,1.13443227,0.00064774,0.02045378,0.00661976,0.14532352,0.06327712,1.03342240
-1.00550275,1.08682213,0.00058174,0.02225569,0.00651175,0.13911808,0.06005695,0.98827419
-0.99949975,1.04232922,0.00051955,0.02434668,0.00647785,0.13368864,0.05712340,0.94523834
-0.99349675,1.00170573,0.00046175,0.02673264,0.00652432,0.12909348,0.05450355,0.90503801
-0.98749375,0.96561951,0.00040877,0.02941366,0.00665596,0.12537309,0.05221995,0.86833263
-0.98149075,0.93463655,0.00036091,0.03238343,0.00687597,0.12254796,0.05028989,0.83570155
-0.97548774,0.90920652,0.00031840,0.03562888,0.00718594,0.12061721,0.04872474,0.80763037
-0.96948474,0.88965223,0.00028132,0.03912994,0.00758575,0.11955817,0.04752961,0.78450004
-0.96348174,0.87616276,0.00024969,0.04285950,0.00807358,0.11932676,0.04670310,0.76657907
-0.95747874,0.86879069,0.00022347,0.04678365,0.00864595,0.11985891,0.04623735,0.75401898
-0.95147574,0.86745328,0.00020252,0.05086206,0.00929771,0.12107271,0.04611828,0.74685293
-0.94547274,0.87193745,0.00018669,0.05504871,0.01002212,0.12287137,0.04632592,0.74499759
-0.93946973,0.88190832,0.00017575,0.05929276,0.01081097,0.12514682,0.04683508,0.74825796
-0.93346673,0.89692098,0.00016948,0.06353960,0.01165468,0.12778377,0.04761596,0.75633505
-0.92746373,0.91643505,0.00016761,0.06773221,0.01254240,0.13066412,0.04863510,0.76883605
-0.92146073,0.93983143,0.00016986,0.07181249,0.01346227,0.13367157,0.04985618,0.78528657
-0.91545773,0.96643092,0.00017591,0.07572280,0.01440153,0.13669609,0.05124108,0.80514477
-0.90945473,0.99551381,0.00018546,0.07940747,0.01534678,0.13963828,0.05275084,0.82781671
-0.90345173,1.02634016,0.00019815,0.08281435,0.01628421,0.14241334,0.05434665,0.85267273
-0.89744872,1.05817006,0.00021363,0.08589621,0.01719985,0.14495449,0.05599081,0.87906422
