energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63131566,0.58699721,0.01198674,0.00075610,0.02416174,0.04870210,0.24521186,0.29406115,0.00528862,0.33693788
-4.62531266,0.52355065,0.01023928,0.00065808,0.02134103,0.04274085,0.22055739,0.26261445,0.00451821,0.30217148
-4.61930965,0.46424740,0.00868407,0.00057205,0.01874810,0.03728979,0.19718320,0.23315996,0.00383262,0.26938417
-4.61330665,0.40925626,0.00731241,0.00049762,0.01638209,0.03234481,0.17521093,0.20579167,0.00322809,0.23871650
-4.60730365,0.35866322,0.00611333,0.00043454,0.01423920,0.02789386,0.15472956,0.18056234,0.00269984,0.21026322
-4.60130065,0.31247823,0.00507427,0.00038274,0.01231319,0.02391840,0.13579602,0.15748645,0.00224243,0.18407526
-4.59529765,0.27064341,0.00418164,0.00034233,0.01059580,0.02039476,0.11843684,0.13654402,0.00184994,0.16016280
-4.58929465,0.23304242,0.00342132,0.00031368,0.00907730,0.01729551,0.10265053,0.11768497,0.00151628,0.13849929
-4.58329165,0.19951028,0.00277918,0.00029750,0.00774700,0.01459072,0.08841061,0.10083384,0.00123533,0.11902600
-4.57728864,0.16984356,0.00224136,0.00029484,0.00659369,0.01224911,0.07566905,0.08589476,0.00100116,0.10165712
-4.57128564,0.14381035,0.00179465,0.00030722,0.00560612,0.01023908,0.06436004,0.07275631,0.00080816,0.08628493
-4.56528264,0.12115989,0.00142666,0.00033667,0.00477342,0.00852954,0.05440371,0.06129630,0.00065110,0.07278507
-4.55927964,0.10163138,0.00112599,0.00038583,0.00408552,0.00709070,0.04570995,0.05138617,0.00052528,0.06102150
-4.55327664,0.08496206,0.00088230,0.00045799,0.00353341,0.00589459,0.03818192,0.04289504,0.00042650,0.05085121
-4.54727364,0.07089422,0.00068639,0.00055721,0.00310952,0.00491556,0.03171933,0.03569324,0.00035114,0.04212841
-4.54127064,0.05918105,0.00053015,0.00068836,0.00280787,0.00413054,0.02622136,0.02965534,0.00029614,0.03470822
-4.53526763,0.04959148,0.00040653,0.00085718,0.00262430,0.00351929,0.02158911,0.02466258,0.00025899,0.02844975
-4.52926463,0.04191382,0.00030950,0.00107034,0.00255660,0.00306448,0.01772768,0.02060480,0.00023770,0.02321865
-4.52326163,0.03595824,0.00023394,0.00133541,0.00260452,0.00275168,0.01454773,0.01738180,0.00023078,0.01888893
-4.51725863,0.03155833,0.00017555,0.00166087,0.00276977,0.00256932,0.01196667,0.01490418,0.00023719,0.01534442
-4.51125563,0.02857155,0.00013079,0.00205607,0.00305598,0.00250850,0.00990942,0.01309371,0.00025629,0.01247948
-4.50525263,0.02687887,0.00009675,0.00253107,0.00346847,0.00256284,0.00830875,0.01188331,0.00028779,0.01019948
-4.49924962,0.02638359,0.00007105,0.00309653,0.00401409,0.00272814,0.00710540,0.01121658,0.00033171,0.00842075
-4.49324662,0.02700941,0.00005180,0.00376346,0.00470087,0.00300210,0.00624786,0.01104707,0.00038829,0.00707023
-4.48724362,0.02869788,0.00003750,0.00454297,0.00553760,0.00338399,0.00569190,0.01133724,0.00045795,0.00608488
-4.48124062,0.03140542,0.00002695,0.00544587,0.00653342,0.00387417,0.00540001,0.01205718,0.00054124,0.00541091
-4.47523762,0.03509981,0.00001923,0.00648233,0.00769724,0.00447375,0.00534062,0.01318319,0.00063874,0.00500282
-4.46923462,0.03975642,0.00001362,0.00766136,0.00903711,0.00518404,0.00548727,0.01469622,0.00075102,0.00482242
-4.46323162,0.04535426,0.00000958,0.00899035,0.01055962,0.00600614,0.00581777,0.01658024,0.00087855,0.00483777
-4.45722861,0.05187189,0.00000669,0.01047450,0.01226919,0.00694044,0.00631325,0.01882054,0.00102168,0.00502210
-4.45122561,0.05928344,0.00000464,0.01211630,0.01416738,0.00798615,0.00695732,0.02140215,0.00118050,0.00535283
-4.44522261,0.06755481,0.00000319,0.01391500,0.01625223,0.00914085,0.00773523,0.02430826,0.00135483,0.00581062
-4.43921961,0.07664013,0.00000219,0.01586610,0.01851764,0.01040008,0.00863309,0.02751882,0.00154418,0.00637844
-4.43321661,0.08647881,0.00000149,0.01796096,0.02095286,0.01175700,0.00963721,0.03100934,0.00174765,0.00704084
-4.42721361,0.09699306,0.00000101,0.02018647,0.02354209,0.01320213,0.01073353,0.03474986,0.00196391,0.00778327
-4.42121061,0.10808633,0.00000068,0.02252487,0.02626418,0.01472313,0.01190715,0.03870432,0.00219122,0.00859154
-4.41520760,0.11964243,0.00000047,0.02495369,0.02909265,0.01630481,0.01314206,0.04283018,0.00242737,0.00945139
-4.40920460,0.13152576,0.00000033,0.02744591,0.03199576,0.01792909,0.01442093,0.04707844,0.00266972,0.01034821
-4.40320160,0.14358244,0.00000024,0.02997027,0.03493690,0.01957526,0.01572510,0.05139401,0.00291522,0.01126690
-4.39719860,0.15564249,0.00000020,0.03249182,0.03787518,0.02122025,0.01703473,0.05571655,0.00316045,0.01219179
-4.39119560,0.16752307,0.00000020,0.03497258,0.04076624,0.02283910,0.01832899,0.05998160,0.00340173,0.01310675
-4.38519260,0.17903255,0.00000022,0.03737245,0.04356329,0.02440551,0.01958649,0.06412209,0.00363514,0.01399536
-4.37918959,0.18997544,0.00000027,0.03965023,0.04621828,0.02589249,0.02078576,0.06807026,0.00385668,0.01484120
-4.37318659,0.20015793,0.00000037,0.04176480,0.04868324,0.02727314,0.02190582,0.07175964,0.00406235,0.01562814
-4.36718359,0.20939379,0.00000051,0.04367628,0.05091171,0.02852140,0.02292684,0.07512740,0.00424826,0.01634077
-4.36118059,0.21751057,0.00000070,0.04534733,0.05286020,0.02961288,0.02383080,0.07811670,0.00441079,0.01696481
-4.35517759,0.22435561,0.00000098,0.04674434,0.05448956,0.03052565,0.02460218,0.08067902,0.00454665,0.01748750
-4.34917459,0.22980172,0.00000136,0.04783856,0.05576634,0.03124096,0.02522864,0.08277646,0.00465307,0.01789802
-4.34317159,0.23375231,0.00000188,0.04860710,0.05666393,0.03174392,0.02570158,0.08438380,0.00472780,0.01818784
-4.33716858,0.23614563,0.00000259,0.04903371,0.05716352,0.03202399,0.02601671,0.08549034,0.00476927,0.01835103
-4.33116558,0.23695805,0.00000353,0.04910943,0.05725477,0.03207540,0.02617447,0.08610132,0.00477660,0.01838443
-4.32516258,0.23620609,0.00000478,0.04883287,0.05693622,0.03189736,0.02618033,0.08623898,0.00474968,0.01828783
-4.31915958,0.23394726,0.00000644,0.04821032,0.05621537,0.03149410,0.02604497,0.08594320,0.00468909,0.01806399
-4.31315658,0.23027957,0.00000861,0.04725551,0.05510848,0.03087477,0.02578433,0.08527155,0.00459620,0.01771858
-4.30715358,0.22533983,0.00001143,0.04598925,0.05364004,0.03005311,0.02541957,0.08429901,0.00447303,0.01726006
-4.30115058,0.21930080,0.00001507,0.04443866,0.05184196,0.02904707,0.02497682,0.08311710,0.00432223,0.01669938
-4.29514757,0.21236725,0.00001974,0.04263635,0.04975261,0.02787818,0.02448692,0.08183267,0.00414698,0.01604976
-4.28914457,0.20477134,0.00002569,0.04061938,0.04741560,0.02657090,0.02398507,0.08056624,0.00395092,0.01532632
-4.28314157,0.19676733,0.00003321,0.03842815,0.04487848,0.02515191,0.02351033,0.07945008,0.00373800,0.01454569
-4.27713857,0.18862591,0.00004265,0.03610526,0.04219145,0.02364933,0.02310522,0.07862598,0.00351241,0.01372563
-4.27113557,0.18062855,0.00005441,0.03369434,0.03940597,0.02209198,0.02281525,0.07824284,0.00327844,0.01288470
-4.26513257,0.17306183,0.00006896,0.03123901,0.03657357,0.02050865,0.02268846,0.07845413,0.00304040,0.01204184
-4.25912956,0.16621220,0.00008683,0.02878188,0.03374473,0.01892748,0.02277509,0.07941533,0.00280253,0.01121617
-4.25312656,0.16036124,0.00010863,0.02636380,0.03096795,0.01737538,0.02312720,0.08128134,0.00256891,0.01042670
-4.24712356,0.15578159,0.00013503,0.02402316,0.02828901,0.01587766,0.02379849,0.08420396,0.00234343,0.00969223
-4.24112056,0.15273358,0.00016679,0.02179553,0.02575055,0.01445764,0.02484420,0.08832950,0.00212970,0.00903122
-4.23511756,0.15146276,0.00020472,0.01971340,0.02339175,0.01313655,0.02632099,0.09379657,0.00193111,0.00846183
-4.22911456,0.15219819,0.00024971,0.01780612,0.02124836,0.01193341,0.02828711,0.10073408,0.00175076,0.00800199
-4.22311156,0.15515151,0.00030271,0.01610006,0.01935288,0.01086509,0.03080249,0.10925942,0.00159152,0.00766949
-4.21710855,0.16051673,0.00036470,0.01461891,0.01773490,0.00994647,0.03392895,0.11947707,0.00145604,0.00748220
-4.21110555,0.16847065,0.00043673,0.01338399,0.01642162,0.00919067,0.03773047,0.13147739,0.00134680,0.00745825
-4.20510255,0.17917367,0.00051983,0.01241481,0.01543843,0.00860926,0.04227340,0.14533578,0.00126617,0.00761621
-4.19909955,0.19277103,0.00061507,0.01172947,0.01480953,0.00821259,0.04762664,0.16111227,0.00121643,0.00797526
-4.19309655,0.20939407,0.00072347,0.01134516,0.01455849,0.00801004,0.05386175,0.17885135,0.00119982,0.00855533
-4.18709355,0.22916160,0.00084602,0.01127851,0.01470885,0.00801027,0.06105282,0.19858230,0.00121858,0.00937711
-4.18109055,0.25218102,0.00098362,0.01154590,0.01528444,0.00822140,0.06927624,0.22031974,0.00127497,0.01046203
-4.17508754,0.27854911,0.00113709,0.01216359,0.01630968,0.00865110,0.07861013,0.24406462,0.00137128,0.01183203
-4.16908454,0.30835237,0.00130710,0.01314765,0.01780963,0.00930658,0.08913353,0.26980547,0.00150977,0.01350926
-4.16308154,0.34166683,0.00149417,0.01451379,0.01980978,0.01019456,0.10092516,0.29751990,0.00169267,0.01551565
-4.15707854,0.37855716,0.00169863,0.01627685,0.02233572,0.01132097,0.11406199,0.32717634,0.00192211,0.01787225
-4.15107554,0.41907519,0.00192058,0.01845025,0.02541250,0.01269072,0.12861729,0.35873595,0.00220002,0.02059850
-4.14507254,0.46325777,0.00215991,0.02104519,0.02906384,0.01430724,0.14465851,0.39215455,0.00252803,0.02371141
-4.13906953,0.51112408,0.00241624,0.02406968,0.03331114,0.01617202,0.16224483,0.42738475,0.00290733,0.02722451
-4.13306653,0.56267263,0.00268892,0.02752753,0.03817240,0.01828408,0.18142456,0.46437789,0.00333858,0.03114691
-4.12706353,0.61787794,0.00297703,0.03141725,0.04366104,0.02063938,0.20223245,0.50308613,0.00382173,0.03548222
-4.12106053,0.67668738,0.00327939,0.03573099,0.04978475,0.02323031,0.22468707,0.54346433,0.00435589,0.04022760
-4.11505753,0.73901815,0.00359458,0.04045353,0.05654436,0.02604516,0.24878842,0.58547189,0.00493924,0.04537284
-4.10905453,0.80475505,0.00392092,0.04556142,0.06393287,0.02906771,0.27451585,0.62907448,0.00556887,0.05089961
-4.10305153,0.87374890,0.00425655,0.05102237,0.07193468,0.03227696,0.30182648,0.67424556,0.00624076,0.05678101
-4.09704852,0.94581620,0.00459945,0.05679487,0.08052505,0.03564695,0.33065425,0.72096788,0.00694972,0.06298124
-4.09104552,1.02074005,0.00494749,0.06282818,0.08966989,0.03914686,0.36090967,0.76923460,0.00768937,0.06945571
-4.08504252,1.09827235,0.00529850,0.06906263,0.09932586,0.04274121,0.39248036,0.81905034,0.00845223,0.07615139
-4.07903952,1.17813758,0.00565032,0.07543039,0.10944078,0.04639038,0.42523235,0.87043174,0.00922977,0.08300760
-4.07303652,1.26003767,0.00600090,0.08185657,0.11995440,0.05005125,0.45901211,0.92340776,0.01001260,0.08995710
-4.06703352,1.34365808,0.00634831,0.08826068,0.13079943,0.05367812,0.49364925,0.97801935,0.01079067,0.09692745
-4.06103052,1.42867456,0.00669086,0.09455847,0.14190277,0.05722373,0.52895967,1.03431844,0.01155345,0.10384278
-4.05502751,1.51476019,0.00702716,0.10066398,0.15318698,0.06064049,0.56474900,1.09236625,0.01229027,0.11062564
-4.04902451,1.60159231,0.00735613,0.10649181,0.16457169,0.06388175,0.60081613,1.15223054,0.01299054,0.11719906
-4.04302151,1.68885871,0.00767708,0.11195944,0.17597514,0.06690311,0.63695653,1.21398197,0.01364412,0.12348860
-4.03701851,1.77626268,0.00798971,0.11698954,0.18731549,0.06966374,0.67296521,1.27768929,0.01424156,0.12942441
-4.03101551,1.86352642,0.00829411,0.12151219,0.19851201,0.07212755,0.70863906,1.34341361,0.01477442,0.13494308
-4.02501251,1.95039248,0.00859078,0.12546679,0.20948601,0.07426430,0.74377847,1.41120159,0.01523548,0.13998925
-4.01900950,2.03662318,0.00888052,0.12880377,0.22016151,0.07605040,0.77818809,1.48107801,0.01561899,0.14451696
-4.01300650,2.12199778,0.00916444,0.13148578,0.23046555,0.07746959,0.81167679,1.55303779,0.01592078,0.14849054
-4.00700350,2.20630784,0.00944383,0.13348853,0.24032828,0.07851326,0.84405689,1.62703791,0.01613839,0.15188516
-4.00100050,2.28935088,0.00972007,0.13480109,0.24968285,0.07918051,0.87514278,1.70298976,0.01627108,0.15468686
-3.99499750,2.37092317,0.00999451,0.13542571,0.25846500,0.07947793,0.90474925,1.78075224,0.01631980,0.15689228
-3.98899450,2.45081202,0.01026840,0.13537729,0.26661276,0.07941909,0.93268969,1.86012636,0.01628711,0.15850789
-3.98299150,2.52878864,0.01054270,0.13468225,0.27406605,0.07902383,0.95877466,1.94085163,0.01617702,0.15954902
-3.97698849,2.60460210,0.01081800,0.13337728,0.28076649,0.07831732,0.98281099,2.02260493,0.01599480,0.16003855
-3.97098549,2.67797536,0.01109444,0.13150769,0.28665743,0.07732895,1.00460179,2.10500198,0.01574675,0.16000555
-3.96498249,2.74860388,0.01137162,0.12912565,0.29168430,0.07609126,1.02394762,2.18760198,0.01543999,0.15948377
-3.95897949,2.81615744,0.01164854,0.12628843,0.29579539,0.07463869,1.04064890,2.26991525,0.01508217,0.15851029
-3.95297649,2.88028538,0.01192365,0.12305659,0.29894295,0.07300653,1.05450972,2.35141400,0.01468123,0.15712415
-3.94697349,2.94062545,0.01219484,0.11949236,0.30108481,0.07122983,1.06534292,2.43154598,0.01424519,0.15536536
-3.94097049,2.99681602,0.01245952,0.11565820,0.30218625,0.06934262,1.07297626,2.50975066,0.01378192,0.15327398
-3.93496748,3.04851129,0.01271481,0.11161566,0.30222219,0.06737714,1.07725949,2.58547737,0.01329901,0.15088961
-3.92896448,3.09539898,0.01295765,0.10742439,0.30117954,0.06536343,1.07807184,2.65820489,0.01280360,0.14825115
-3.92296148,3.13721956,0.01318506,0.10314165,0.29905957,0.06332904,1.07532962,2.72746170,0.01230231,0.14539674
-3.91695848,3.17378621,0.01339435,0.09882192,0.29588013,0.06129902,1.06899336,2.79284623,0.01180121,0.14236410
-3.91095548,3.20500458,0.01358344,0.09451687,0.29167765,0.05929604,1.05907407,2.85404621,0.01130577,0.13919088
-3.90495248,3.23089121,0.01375110,0.09027557,0.28650868,0.05734076,1.04563827,2.91085657,0.01082091,0.13591531
-3.89894947,3.25158971,0.01389727,0.08614479,0.28045088,0.05545225,1.02881126,2.96319500,0.01035102,0.13257671
-3.89294647,3.26738380,0.01402329,0.08216946,0.27360339,0.05364853,1.00877852,3.01111463,0.00990005,0.12921615
-3.88694347,3.27870639,0.01413218,0.07839317,0.26608647,0.05194719,0.98578494,3.05481319,0.00947157,0.12587691
-3.88094047,3.28614406,0.01422882,0.07485864,0.25804042,0.05036590,0.96013196,3.09463823,0.00906882,0.12260480
-3.87493747,3.29043633,0.01432003,0.07160816,0.24962367,0.04892295,0.93217256,3.13108781,0.00869482,0.11944830
-3.86893447,3.29246949,0.01441470,0.06868383,0.24101026,0.04763769,0.90230432,3.16480646,0.00835240,0.11645838
-3.86293147,3.29326466,0.01452372,0.06612775,0.23238661,0.04653073,0.87096083,3.19657605,0.00804425,0.11368815
-3.85692846,3.29396007,0.01465985,0.06398191,0.22394772,0.04562412,0.83860184,3.22730142,0.00777294,0.11119216
-3.85092546,3.29578765,0.01483749,0.06228796,0.21589295,0.04494123,0.80570237,3.25799056,0.00754095,0.10902540
-3.84492246,3.30004427,0.01507240,0.06108675,0.20842148,0.04450650,0.77274137,3.28972963,0.00735061,0.10724217
-3.83891946,3.30805792,0.01538121,0.06041763,0.20172749,0.04434496,0.74019032,3.32365274,0.00720412,0.10589462
-3.83291646,3.32114964,0.01578092,0.06031761,0.19599537,0.04448160,0.70850201,3.36090716,0.00710346,0.10503119
-3.82691346,3.34059199,0.01628835,0.06082035,0.19139491,0.04494054,0.67810011,3.40261436,0.00705034,0.10469497
-3.82091046,3.36756498,0.01691942,0.06195503,0.18807670,0.04574409,0.64936960,3.44982790,0.00704614,0.10492197
-3.81490745,3.40311102,0.01768846,0.06374510,0.18616785,0.04691171,0.62264849,3.50348937,0.00709180,0.10573947
-3.80890445,3.44809006,0.01860754,0.06620709,0.18576806,0.04845894,0.59822095,3.56438365,0.00718780,0.10716446
-3.80290145,3.50313680,0.01968571,0.06934938,0.18694627,0.05039627,0.57631201,3.63309539,0.00733401,0.10920227
-3.79689845,3.56862178,0.02092836,0.07317109,0.18973794,0.05272815,0.55708392,3.70996849,0.00752969,0.11184546
-3.79089545,3.64461809,0.02233668,0.07766109,0.19414299,0.05545205,0.54063417,3.79507068,0.00777341,0.11507300
-3.78489245,3.73087574,0.02390712,0.08279728,0.20012466,0.05855767,0.52699527,3.88816520,0.00806304,0.11884988
-3.77888944,3.82680536,0.02563107,0.08854608,0.20760908,0.06202646,0.51613617,3.98869172,0.00839569,0.12312712
-3.77288644,3.93147279,0.02749474,0.09486226,0.21648600,0.06583127,0.50796521,4.09575804,0.00876779,0.12784219
-3.76688344,4.04360576,0.02947909,0.10168907,0.22661034,0.06993636,0.50233467,4.20814419,0.00917503,0.13291998
-3.76088044,4.16161325,0.03156010,0.10895882,0.23780480,0.07429775,0.49904657,4.32431965,0.00961253,0.13827422
-3.75487744,4.28361785,0.03370912,0.11659377,0.24986349,0.07886379,0.49785968,4.44247420,0.01007482,0.14380929
-3.74887444,4.40750046,0.03589356,0.12450737,0.26255643,0.08357613,0.49849759,4.56056169,0.01055600,0.14942256
-3.74287144,4.53095626,0.03807762,0.13260588,0.27563490,0.08837091,0.50065743,4.67635599,0.01104986,0.15500691
-3.73686843,4.65156004,0.04022324,0.14079027,0.28883757,0.09318026,0.50401924,4.78751690,0.01154998,0.16045365
-3.73086543,4.76683861,0.04229128,0.14895829,0.30189707,0.09793392,0.50825542,4.89166378,0.01204988,0.16565553
-3.72486243,4.87434713,0.04424258,0.15700673,0.31454696,0.10256103,0.51304026,4.98645357,0.01254320,0.17050977
-3.71885943,4.97174632,0.04603928,0.16483374,0.32652881,0.10699199,0.51805899,5.06966000,0.01302380,0.17492107
-3.71285643,5.05687696,0.04764600,0.17234109,0.33759911,0.11116027,0.52301624,5.13924999,0.01348591,0.17880437
-3.70685343,5.12782829,0.04903100,0.17943636,0.34753589,0.11500414,0.52764343,5.19345383,0.01392425,0.18208730
-3.70085043,5.18299718,0.05016726,0.18603492,0.35614462,0.11846824,0.53170509,5.23082560,0.01433414,0.18471224
-3.69484742,5.22113533,0.05103338,0.19206168,0.36326338,0.12150495,0.53500364,5.25029083,0.01471157,0.18663781
-3.68884442,5.24138247,0.05161430,0.19745249,0.36876703,0.12407548,0.53738266,5.25117927,0.01505326,0.18783985
-3.68284142,5.24328419,0.05190182,0.20215531,0.37257019,0.12615061,0.53872851,5.23324105,0.01535673,0.18831174
-3.67683842,5.22679388,0.05189486,0.20613096,0.37462913,0.12771124,0.53897032,5.19664596,0.01562032,0.18806414
-3.67083542,5.19225938,0.05159948,0.20935359,0.37494238,0.12874852,0.53807841,5.14196600,0.01584317,0.18712416
-3.66483242,5.14039547,0.05102871,0.21181085,0.37355015,0.12926374,0.53606131,5.07014271,0.01602525,0.18553400
-3.65882941,5.07224415,0.05020209,0.21350383,0.37053275,0.12926797,0.53296158,4.98244129,0.01616734,0.18334912
-3.65282641,4.98912552,0.04914509,0.21444675,0.36600796,0.12878145,0.52885079,4.88039447,0.01627100,0.18063610
-3.64682341,4.89258210,0.04788829,0.21466654,0.36012762,0.12783282,0.52382381,4.76573941,0.01633860,0.17747028
-3.64082041,4.78431986,0.04646651,0.21420227,0.35307368,0.12645827,0.51799284,4.64035113,0.01637327,0.17393328
-3.63481741,4.66614925,0.04491782,0.21310450,0.34505368,0.12470057,0.51148158,4.50617617,0.01637889,0.17011052
-3.62881441,4.53992894,0.04328252,0.21143463,0.33629606,0.12260806,0.50441959,4.36516976,0.01636009,0.16608887
-3.62281141,4.40751504,0.04160212,0.20926404,0.32704533,0.12023367,0.49693731,4.21923953,0.01632225,0.16195448
-3.61680840,4.27071755,0.03991829,0.20667333,0.31755722,0.11763391,0.48916182,4.07019787,0.01627145,0.15779090
-3.61080540,4.13126539,0.03827202,0.20375133,0.30809392,0.11486791,0.48121353,3.91972488,0.01621448,0.15367746
-3.60480240,3.99078056,0.03670263,0.20059401,0.29891950,0.11199648,0.47320375,3.76934235,0.01615875,0.14968800
-3.59879940,3.85076121,0.03524708,0.19730316,0.29029546,0.10908114,0.46523315,3.62039913,0.01611222,0.14588991
-3.59279640,3.71257298,0.03393925,0.19398493,0.28247639,0.10618319,0.45739117,3.47406694,0.01608332,0.14234338
-3.58679340,3.57744731,0.03280932,0.19074798,0.27570587,0.10336271,0.44975598,3.33134551,0.01608077,0.13910095
-3.58079040,3.44648503,0.03188329,0.18770145,0.27021237,0.10067755,0.44239499,3.19307499,0.01611341,0.13620720
-3.57478739,3.32066356,0.03118254,0.18495258,0.26620526,0.09818227,0.43536575,3.05995387,0.01618997,0.13369857
