energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,5.84660709,0.00900648,1.42676417,3.91197335,2.07484107,0.12006237,2.21021441
-0.88544272,5.99060186,0.00952333,1.45515105,4.03870800,2.09334604,0.12645023,2.31414807
-0.87943972,6.11888284,0.01001324,1.47827652,4.15930914,2.10510178,0.13257897,2.41557336
-0.87343672,6.23125451,0.01047151,1.49618588,4.27390603,2.11038139,0.13837282,2.51391950
-0.86743372,6.32773116,0.01089452,1.50901562,4.38273913,2.10953771,0.14375561,2.60864147
-0.86143072,6.40852262,0.01127991,1.51698565,4.48613870,2.10299178,0.14865228,2.69922649
-0.85542771,6.47401678,0.01162680,1.52038932,4.58450082,2.09122063,0.15299053,2.78520020
-0.84942471,6.52476000,0.01193589,1.51958179,4.67826208,2.07474505,0.15670254,2.86613245
-0.84342171,6.56143664,0.01220955,1.51496727,4.76787427,2.05411770,0.15972672,2.94164280
-0.83741871,6.58484844,0.01245183,1.50698570,4.85378038,2.02991201,0.16200945,3.01140567
-0.83141571,6.59589495,0.01266843,1.49609956,4.93639313,2.00271219,0.16350677,3.07515517
-0.82541271,6.59555535,0.01286661,1.48278121,5.01607693,1.97310447,0.16418584,3.13268943
-0.81940970,6.58487236,0.01305497,1.46750122,5.09313405,1.94166979,0.16402631,3.18387458
-0.81340670,6.56493819,0.01324324,1.45071815,5.16779541,1.90897787,0.16302129,3.22864796
-0.80740370,6.53688257,0.01344199,1.43286975,5.24021600,1.87558254,0.16117809,3.26702059
-0.80140070,6.50186259,0.01366230,1.41436602,5.31047486,1.84201825,0.15851853,3.29907861
-0.79539770,6.46105387,0.01391535,1.39558393,5.37857914,1.80879746,0.15507891,3.32498356
-0.78939470,6.41564259,0.01421210,1.37686376,5.44447147,1.77640876,0.15090948,3.34497118
-0.78339170,6.36681783,0.01456283,1.35850708,5.50804006,1.74531527,0.14607355,3.35934880
-0.77738869,6.31576375,0.01497677,1.34077598,5.56913052,1.71595337,0.14064624,3.36849096
-0.77138569,6.26365122,0.01546175,1.32389360,5.62755869,1.68873135,0.13471278,3.37283354
-0.76538269,6.21162865,0.01602387,1.30804547,5.68312362,1.66402787,0.12836656,3.37286628
-0.75937969,6.16081205,0.01666723,1.29338181,5.73562028,1.64219021,0.12170699,3.36912390
-0.75337669,6.11227426,0.01739373,1.28002030,5.78485125,1.62353230,0.11483708,3.36217618
-0.74737369,6.06703382,0.01820294,1.26804940,5.83063737,1.60833236,0.10786106,3.35261723
-0.74137069,6.02604362,0.01909202,1.25753201,5.87282694,1.59683053,0.10088190,3.34105427
-0.73536768,5.99017992,0.02005580,1.24850938,5.91130352,1.58922625,0.09399900,3.32809643
-0.72936468,5.96023203,0.02108683,1.24100511,5.94599237,1.58567579,0.08730599,3.31434386
-0.72336168,5.93689311,0.02217560,1.23502927,5.97686532,1.58628985,0.08088875,3.30037737
-0.71735868,5.92075223,0.02331073,1.23058235,6.00394448,1.59113142,0.07482377,3.28674903
-0.71135568,5.91228798,0.02447934,1.22765904,6.02730430,1.60021402,0.06917675,3.27397363
-0.70535268,5.91186355,0.02566730,1.22625163,6.04707231,1.61350030,0.06400160,3.26252136
-0.69934967,5.91972319,0.02685965,1.22635289,6.06342812,1.63090117,0.05933981,3.25281137
-0.69334667,5.93598989,0.02804093,1.22795821,6.07660069,1.65227546,0.05522011,3.24520637
-0.68734367,5.96066402,0.02919558,1.23106690,6.08686360,1.67743020,0.05165857,3.24000805
-0.68134067,5.99362281,0.03030822,1.23568250,6.09452833,1.70612150,0.04865891,3.23745315
-0.67533767,6.03462035,0.03136403,1.24181199,6.09993548,1.73805624,0.04621320,3.23771019
-0.66933467,6.08328823,0.03234900,1.24946383,6.10344397,1.77289447,0.04430274,3.24087659
-0.66333167,6.13913675,0.03325016,1.25864503,6.10541873,1.81025278,0.04289914,3.24697653
-0.65732866,6.20155695,0.03405577,1.26935707,6.10621696,1.84970855,0.04196564,3.25595919
-0.65132566,6.26982389,0.03475547,1.28159114,6.10617388,1.89080534,0.04145842,3.26769799
-0.64532266,6.34310131,0.03534038,1.29532280,6.10558842,1.93305913,0.04132811,3.28199069
-0.63931966,6.42044833,0.03580318,1.31050634,6.10470969,1.97596584,0.04152123,3.29856079
-0.63331666,6.50082845,0.03613810,1.32706928,6.10372496,2.01900950,0.04198169,3.31706044
-0.62731366,6.58312113,0.03634097,1.34490737,6.10274986,2.06167142,0.04265223,3.33707510
-0.62131066,6.66613608,0.03640921,1.36388024,6.10182120,2.10343964,0.04347578,3.35812997
-0.61530765,6.74863002,0.03634177,1.38380835,6.10089294,2.14381871,0.04439671,3.37969842
-0.60930465,6.82932583,0.03613912,1.40447121,6.09983528,2.18233910,0.04536200,3.40121211
-0.60330165,6.90693321,0.03580322,1.42560714,6.09843685,2.21856594,0.04632222,3.42207271
-0.59729865,6.98017029,0.03533744,1.44691479,6.09640958,2.25210666,0.04723241,3.44166481
-0.59129565,7.04778520,0.03474652,1.46805628,6.09339578,2.28261690,0.04805271,3.45936945
-0.58529265,7.10857656,0.03403648,1.48866195,6.08897677,2.30980455,0.04874889,3.47457780
-0.57928964,7.16141204,0.03321459,1.50833661,6.08268232,2.33343145,0.04929270,3.48670443
-0.57328664,7.20524392,0.03228920,1.52666695,6.07400023,2.35331272,0.04966198,3.49519928
-0.56728364,7.23912126,0.03126969,1.54323003,6.06238541,2.36931364,0.04984066,3.49955820
-0.56128064,7.26219788,0.03016630,1.55760225,6.04726812,2.38134434,0.04981862,3.49933121
-0.55527764,7.27373637,0.02898999,1.56936883,6.02806094,2.38935250,0.04959132,3.49412848
-0.54927464,7.27310814,0.02775227,1.57813317,6.00416465,2.39331473,0.04915945,3.48362364
-0.54327164,7.25978997,0.02646498,1.58352593,5.97497310,2.39322706,0.04852831,3.46755463
-0.53726863,7.23335803,0.02514017,1.58521358,5.93987749,2.38909530,0.04770726,3.44572226
-0.53126563,7.19348003,0.02378980,1.58290602,5.89827062,2.38092595,0.04670906,3.41798668
-0.52526263,7.13990689,0.02242562,1.57636327,5.84955168,2.36871843,0.04554916,3.38426253
-0.51925963,7.07246482,0.02105895,1.56540095,5.79313224,2.35245909,0.04424503,3.34451307
-0.51325663,6.99104885,0.01970049,1.54989450,5.72844394,2.33211761,0.04281547,3.29874412
-0.50725363,6.89561880,0.01836016,1.52978196,5.65494828,2.30764611,0.04128002,3.24699820
-0.50125063,6.78619809,0.01704703,1.50506552,5.57214871,2.27898104,0.03965835,3.18934958
-0.49524762,6.66287591,0.01576913,1.47581163,5.47960495,2.24604786,0.03796978,3.12590062
-0.48924462,6.52581255,0.01453346,1.44214978,5.37694920,2.20876829,0.03623284,3.05677968
-0.48324162,6.37524769,0.01334589,1.40427005,5.26390378,2.16706954,0.03446493,2.98214066
-0.47723862,6.21151092,0.01221122,1.36241953,5.14029921,2.12089519,0.03268210,2.90216437
-0.47123562,6.03503358,0.01113312,1.31689764,5.00609202,2.07021679,0.03089881,2.81706131
-0.46523262,5.84636093,0.01011427,1.26805052,4.86138099,2.01504550,0.02912789,2.72707558
-0.45922961,5.64616334,0.00915634,1.21626464,4.70642097,1.95544312,0.02738049,2.63248952
-0.45322661,5.43524530,0.00826014,1.16195980,4.54163298,1.89153158,0.02566611,2.53362851
-0.44722361,5.21455129,0.00742566,1.10558156,4.36760990,1.82350039,0.02399271,2.43086528
-0.44122061,4.98516731,0.00665223,1.04759342,4.18511691,1.75161144,0.02236681,2.32462326
-0.43521761,4.74831750,0.00593857,0.98846881,3.99508630,1.67620081,0.02079363,2.21537833
-0.42921461,4.50535537,0.00528289,0.92868309,3.79860639,1.59767745,0.01927728,2.10365874
-0.42321161,4.25774950,0.00468304,0.86870575,3.59690478,1.51651856,0.01782092,1.99004256
-0.41720860,4.00706397,0.00413655,0.80899294,3.39132630,1.43326204,0.01642692,1.87515294
-0.41120560,3.75493401,0.00364071,0.74998052,3.18330651,1.34849617,0.01509701,1.75965083
-0.40520260,3.50303782,0.00319268,0.69207771,2.97434152,1.26284708,0.01383245,1.64422551
-0.39919960,3.25306553,0.00278952,0.63566158,2.76595555,1.17696462,0.01263414,1.52958332
-0.39319660,3.00668667,0.00242824,0.58107234,2.55966734,1.09150718,0.01150272,1.41643488
-0.38719360,2.76551750,0.00210589,0.52860966,2.35695678,1.00712627,0.01043870,1.30548164
-0.38119060,2.53108958,0.00181956,0.47852995,2.15923320,0.92445144,0.00944251,1.19740211
-0.37518759,2.30482105,0.00156643,0.43104476,1.96780644,0.84407634,0.00851462,1.09283875
-0.36918459,2.08799175,0.00134380,0.38632024,1.78386190,0.76654630,0.00765554,0.99238594
-0.36318159,1.88172328,0.00114910,0.34447756,1.60844037,0.69234811,0.00686600,0.89657981
-0.35717859,1.68696483,0.00097995,0.30559444,1.44242345,0.62190216,0.00614694,0.80589035
-0.35117559,1.50448536,0.00083415,0.26970758,1.28652477,0.55555738,0.00549967,0.72071625
-0.34517259,1.33487230,0.00070973,0.23681583,1.14128730,0.49358892,0.00492596,0.64138285
-0.33916958,1.17853677,0.00060493,0.20688426,1.00708663,0.43619857,0.00442819,0.56814306
-0.33316658,1.03572513,0.00051828,0.17984865,0.88413970,0.38351780,0.00400950,0.50118157
-0.32716358,0.90653609,0.00044857,0.15562058,0.77251866,0.33561321,0.00367396,0.44062187
-0.32116058,0.79094276,0.00039492,0.13409281,0.67216884,0.29249395,0.00342677,0.38653611
-0.31515758,0.68881869,0.00035679,0.11514480,0.58293021,0.25412073,0.00327447,0.33895703
-0.30915458,0.59996680,0.00033398,0.09864841,0.50456128,0.22041608,0.00322514,0.29789185
-0.30315158,0.52415006,0.00032674,0.08447347,0.43676447,0.19127527,0.00328857,0.26333724
-0.29714857,0.46112284,0.00033573,0.07249320,0.37921196,0.16657750,0.00347648,0.23529498
-0.29114557,0.41066179,0.00036209,0.06258934,0.33157115,0.14619694,0.00380264,0.21378763
-0.28514257,0.37259502,0.00040750,0.05465703,0.29352887,0.13001310,0.00428295,0.19887354
-0.27913957,0.34682887,0.00047420,0.04860914,0.26481344,0.11792033,0.00493545,0.19066072
-0.27313657,0.33337104,0.00056501,0.04438018,0.24521414,0.10983602,0.00578030,0.18931888
-0.26713357,0.33234957,0.00068345,0.04192973,0.23459731,0.10570724,0.00683955,0.19508935
-0.26113057,0.34402686,0.00083372,0.04124515,0.23291875,0.10551573,0.00813690,0.20829215
-0.25512756,0.36880827,0.00102078,0.04234377,0.24023211,0.10928098,0.00969730,0.22933018
-0.24912456,0.40724501,0.00125041,0.04527438,0.25669298,0.11706136,0.01154635,0.25868994
-0.24312156,0.46003090,0.00152923,0.05011796,0.28255863,0.12895343,0.01370971,0.29693882
-0.23711856,0.52799317,0.00186477,0.05698767,0.31818332,0.14508917,0.01621225,0.34471875
-0.23111556,0.61207722,0.00226554,0.06602803,0.36400941,0.16563157,0.01907719,0.40273624
-0.22511256,0.71332571,0.00274105,0.07741319,0.42055421,0.19076846,0.02232506,0.47174897
-0.21910955,0.83285223,0.00330189,0.09134425,0.48839321,0.22070496,0.02597269,0.55254901
-0.21310655,0.97181027,0.00395975,0.10804569,0.56813967,0.25565472,0.03003216,0.64594320
-0.20710355,1.13135813,0.00472753,0.12776071,0.66042136,0.29583023,0.03450970,0.75273097
-0.20110055,1.31262051,0.00561935,0.15074551,0.76585487,0.34143257,0.03940478,0.87368008
-0.19509755,1.51664794,0.00665063,0.17726266,0.88501806,0.39264094,0.04470925,1.00950099
-0.18909455,1.74437487,0.00783811,0.20757339,1.01842151,0.44960224,0.05040670,1.16082048
-0.18309155,1.99657763,0.00919992,0.24192896,1.16647958,0.51242118,0.05647198,1.32815508
-0.17708854,2.27383337,0.01075555,0.28056131,1.32948192,0.58115113,0.06287109,1.51188518
-0.17108554,2.57648103,0.01252587,0.32367302,1.50756634,0.65578608,0.06956130,1.71223032
-0.16508254,2.90458540,0.01453308,0.37142692,1.70069356,0.73625395,0.07649160,1.92922645
-0.15907954,3.25790526,0.01680058,0.42393556,1.90862491,0.82241142,0.08360346,2.16270570
-0.15307654,3.63586629,0.01935282,0.48125079,2.13090350,0.91404037,0.09083199,2.41227905
-0.14707354,4.03753958,0.02221500,0.54335405,2.36683948,1.01084604,0.09810727,2.67732253
-0.14107054,4.46162620,0.02541276,0.61014739,2.61549999,1.11245687,0.10535596,2.95696702
-0.13506753,4.90644802,0.02897161,0.68144595,2.87570413,1.21842579,0.11250316,3.25009211
-0.12906453,5.36994526,0.03291639,0.75697209,3.14602323,1.32823300,0.11947426,3.55532395
-0.12306153,5.84968048,0.03727046,0.83635156,3.42478660,1.44128982,0.12619690,3.87103732
-0.11705853,6.34284917,0.04205475,0.91911212,3.71009272,1.55694351,0.13260287,4.19536181
-0.11105553,6.84629666,0.04728676,1.00468477,3.99982573,1.67448272,0.13862978,4.52619214
-0.10505253,7.35654109,0.05297934,1.09240775,4.29167705,1.79314343,0.14422265,4.86120258
-0.09904952,7.86980219,0.05913937,1.18153354,4.58317170,1.91211504,0.14933508,5.19786530
-0.09304652,8.38203570,0.06576643,1.27123856,4.87169888,2.03054661,0.15393015,5.53347276
-0.08704352,8.88897295,0.07285136,1.36063566,5.15454640,2.14755317,0.15798093,5.86516394
-0.08104052,9.38616556,0.08037497,1.44878900,5.42893814,2.26222195,0.16147055,6.18995442
-0.07503752,9.86903494,0.08830680,1.53473093,5.69207417,2.37361882,0.16439197,6.50477021
-0.06903452,10.33292635,0.09660403,1.61748053,5.94117267,2.48079498,0.16674724,6.80648523
-0.06303152,10.77316720,0.10521077,1.69606304,6.17351303,2.58279414,0.16854663,7.09196221
-0.05702851,11.18512942,0.11405764,1.76952984,6.38647932,2.67866042,0.16980730,7.35809680
-0.05102551,11.56429525,0.12306177,1.83697813,6.57760351,2.76744723,0.17055193,7.60186441
-0.04502251,11.90632598,0.13212734,1.89756984,6.74460760,2.84822738,0.17080718,7.82036926
-0.03901951,12.20713276,0.14114660,1.95054912,6.88544389,2.92010448,0.17060211,8.01089490
-0.03301651,12.46294852,0.15000153,1.99525793,6.99833270,2.98222584,0.16996673,8.17095527
-0.02701351,12.67039973,0.15856603,2.03114924,7.08179670,3.03379671,0.16893058,8.29834526
-0.02101051,12.82657639,0.16670855,2.05779758,7.13469110,3.07409577,0.16752163,8.39118938
-0.01500750,12.92909870,0.17429536,2.07490665,7.15622909,3.10249146,0.16576532,8.44798740
-0.00900450,12.97617834,0.18119403,2.08231390,7.14600166,3.11845883,0.16368395,8.46765519
-0.00300150,12.96667238,0.18727723,2.07999207,7.10399138,3.12159618,0.16129634,8.44955952
0.00300150,12.90012779,0.19242665,2.06804788,7.03057939,3.11164095,0.15861785,8.39354528
0.00900450,12.77681458,0.19653677,2.04671791,6.92654535,3.08848397,0.15566056,8.29995369
0.01500750,12.59774555,0.19951855,2.01636207,6.79305998,3.05218152,0.15243385,8.16963060
0.02101051,12.36468144,0.20130259,1.97745495,6.63167003,3.00296421,0.14894507,8.00392384
0.02701351,12.08012001,0.20184183,1.93057534,6.44427588,2.94124219,0.14520040,7.80466913
0.03301651,11.74726870,0.20111352,1.87639439,6.23310184,2.86760612,0.14120584,7.57416450
0.03901951,11.37000053,0.19912042,1.81566266,6.00065985,2.78282346,0.13696816,7.31513347
0.04502251,10.95279396,0.19589120,1.74919649,5.74970711,2.68783000,0.13249582,7.03067762
0.05102551,10.50065788,0.19147985,1.67786397,5.48319872,2.58371653,0.12779988,6.72421990
0.05702851,10.01904335,0.18596434,1.60257081,5.20423630,2.47171104,0.12289463,6.39944005
0.06303152,9.51374459,0.17944439,1.52424628,4.91601395,2.35315682,0.11779818,6.06020402
0.06903452,8.99079188,0.17203854,1.44382955,4.62176287,2.22948714,0.11253274,5.71048957
0.07503752,8.45633952,0.16388070,1.36225641,4.32469613,2.10219742,0.10712471,5.35431034
0.08104052,7.91655221,0.15511616,1.28044667,4.02795493,1.97281559,0.10160452,4.99564055
0.08704352,7.37749303,0.14589745,1.19929217,3.73455784,1.84287189,0.09600630,4.63834278
0.09304652,6.84501634,0.13638004,1.11964566,3.44735420,1.71386892,0.09036725,4.28610096
0.09904952,6.32466851,0.12671812,1.04231033,3.16898274,1.58725300,0.08472697,3.94236019
0.10505253,5.82159898,0.11706072,0.96803030,2.90183636,1.46438763,0.07912652,3.61027522
0.11105553,5.34048371,0.10754807,0.89748193,2.64803369,1.34652982,0.07360747,3.29266851
0.11705853,4.88546242,0.09830857,0.83126598,2.40939762,1.23480987,0.06821089,2.99199870
0.12306153,4.46009063,0.08945626,0.76990076,2.18744118,1.13021495,0.06297629,2.71033970
0.12906453,4.06730660,0.08108894,0.71381625,1.98336035,1.03357681,0.05794065,2.44937025
0.13506753,3.70941309,0.07328690,0.66334916,1.79803356,0.94556351,0.05313752,2.21037350
0.14107054,3.38807308,0.06611232,0.61873921,1.63202732,0.86667520,0.04859617,1.99424558
0.14707354,3.10431843,0.05960916,0.58012648,1.48560721,0.79724371,0.04434098,1.80151219
0.15307654,2.85857007,0.05380364,0.54755016,1.35875352,0.73743553,0.04039094,1.63235180
0.15907954,2.65066818,0.04870515,0.52094860,1.25118069,0.68725787,0.03675927,1.48662402
0.16508254,2.47991069,0.04430754,0.50016096,1.16235973,0.64656736,0.03345335,1.36390175
0.17108554,2.34509859,0.04059062,0.48493044,1.09154289,0.61508096,0.03047466,1.26350560
0.17708854,2.24458641,0.03752196,0.47490928,1.03778979,0.59238865,0.02781905,1.18453932
0.18309155,2.17633662,0.03505876,0.46966553,0.99999452,0.57796743,0.02547709,1.12592503
0.18909455,2.13797650,0.03314975,0.46869166,0.97691311,0.57119652,0.02343448,1.08643727
0.19509755,2.12685658,0.03173713,0.47141492,0.96719094,0.57137308,0.02167274,1.06473500
0.20110055,2.14010955,0.03075849,0.47720947,0.96938976,0.57772859,0.02016987,1.05939099
0.20710355,2.17470882,0.03014857,0.48540994,0.98201408,0.58944522,0.01890108,1.06891822
0.21310655,2.22752601,0.02984100,0.49532635,1.00353659,0.60567232,0.01783959,1.09179299
0.21910955,2.29538664,0.02976982,0.50625985,1.03242243,0.62554258,0.01695744,1.12647477
0.22511256,2.37512322,0.02987094,0.51751910,1.06715222,0.64818769,0.01622625,1.17142285
0.23111556,2.46362539,0.03008338,0.52843658,1.10624345,0.67275340,0.01561799,1.22511007
0.23711856,2.55788619,0.03035042,0.53838456,1.14827025,0.69841355,0.01510564,1.28603400
0.24312156,2.65504407,0.03062051,0.54678990,1.19188120,0.72438308,0.01466379,1.35272595
0.24912456,2.75242017,0.03084804,0.55314752,1.23581514,0.74992964,0.01426916,1.42375842
0.25512756,2.84755032,0.03099393,0.55703166,1.27891476,0.77438372,0.01390106,1.49775149
0.26113057,2.93821163,0.03102604,0.55810478,1.32013788,0.79714714,0.01354162,1.57337875
0.26713357,3.02244351,0.03091938,0.55612363,1.35856644,0.81769969,0.01317603,1.64937328
0.27313657,3.09856305,0.03065611,0.55094230,1.39341309,0.83560409,0.01279261,1.72453437
0.27913957,3.16517513,0.03022544,0.54251213,1.42402561,0.85050895,0.01238283,1.79773508
0.28514257,3.22117739,0.02962328,0.53087854,1.44988904,0.86215010,0.01194114,1.86793134
0.29114557,3.26576066,0.02885175,0.51617491,1.47062593,0.87035017,0.01146479,1.93417238
0.29714857,3.29840528,0.02791858,0.49861391,1.48599475,0.87501667,0.01095359,1.99561272
0.30315158,3.31887388,0.02683636,0.47847657,1.49588667,0.87613868,0.01040955,2.05152530
0.30915458,3.32720100,0.02562175,0.45609968,1.50032086,0.87378241,0.00983651,2.10131539
0.31515758,3.32368018,0.02429456,0.43186209,1.49943854,0.86808574,0.00923980,2.14453453
0.32116058,3.30884856,0.02287689,0.40617045,1.49349579,0.85925200,0.00862578,2.18089369
0.32716358,3.28346923,0.02139224,0.37944502,1.48285515,0.84754303,0.00800153,2.21027451
0.33316658,3.24851133,0.01986468,0.35210611,1.46797600,0.83327171,0.00737444,2.23273774
0.33916958,3.20512775,0.01831806,0.32456163,1.44940367,0.81679408,0.00675187,2.24852738
0.34517259,3.15463009,0.01677533,0.29719615,1.42775709,0.79850094,0.00614096,2.25806986
0.35117559,3.09846073,0.01525807,0.27036185,1.40371501,0.77880922,0.00554830,2.26196700
0.35717859,3.03816182,0.01378599,0.24437144,1.37800054,0.75815286,0.00497982,2.26098227
0.36318159,2.97534086,0.01237670,0.21949326,1.35136419,0.73697351,0.00444066,2.25601993
0.36918459,2.91163337,0.01104558,0.19594850,1.32456536,0.71571086,0.00393511,2.24809715
0.37518759,2.84866264,0.00980583,0.17391039,1.29835256,0.69479297,0.00346660,2.23830955
0.38119060,2.78799749,0.00866856,0.15350527,1.27344268,0.67462642,0.00303776,2.22779106
0.38719360,2.73110908,0.00764314,0.13481519,1.25050002,0.65558685,0.00265050,2.21766959
0.39319660,2.67932797,0.00673755,0.11788184,1.23011535,0.63800987,0.00230610,2.20902023
0.39919960,2.63380319,0.00595889,0.10271147,1.21278632,0.62218277,0.00200541,2.20281792
0.40520260,2.59546514,0.00531395,0.08928054,1.19889959,0.60833743,0.00174898,2.19989221
0.41120560,2.56499423,0.00480978,0.07754168,1.18871595,0.59664467,0.00153727,2.20088608
0.41720860,2.54279719,0.00445440,0.06742992,1.18235915,0.58721046,0.00137082,2.20622153
0.42321161,2.52899277,0.00425747,0.05886874,1.17980936,0.58007441,0.00125046,2.21607375
0.42921461,2.52340832,0.00423094,0.05177592,1.18090179,0.57521055,0.00117748,2.23035583
0.43521761,2.52558826,0.00438972,0.04606896,1.18533104,0.57253081,0.00115383,2.24871527
0.44122061,2.53481487,0.00475233,0.04166999,1.19266143,0.57189111,0.00118226,2.27054297
0.44722361,2.55014132,0.00534142,0.03851010,1.20234304,0.57310000,0.00126647,2.29499489
0.45322661,2.57043620,0.00618432,0.03653300,1.21373327,0.57592963,0.00141122,2.32102581
0.45922961,2.59443797,0.00731343,0.03569804,1.22612312,0.58012879,0.00162242,2.34743393
0.46523262,2.62081742,0.00876655,0.03598260,1.23876725,0.58543730,0.00190717,2.37291449
0.47123562,2.64824549,0.01058707,0.03738367,1.25091660,0.59160148,0.00227377,2.39612014
0.47723862,2.67546351,0.01282403,0.03991878,1.26185214,0.59838976,0.00273171,2.41572525
0.48324162,2.70135258,0.01553205,0.04362623,1.27091837,0.60560786,0.00329152,2.43049113
0.48924462,2.72499892,0.01877114,0.04856451,1.27755477,0.61311281,0.00396469,2.43932922
0.49524762,2.74575175,0.02260625,0.05481094,1.28132399,0.62082507,0.00476344,2.44135904
0.50125063,2.76327108,0.02710679,0.06245954,1.28193523,0.62873823,0.00570048,2.43595832
0.50725363,2.77756263,0.03234590,0.07161807,1.27926177,0.63692557,0.00678867,2.42280267
0.51325663,2.78899816,0.03839960,0.08240420,1.27335165,0.64554343,0.00804067,2.40189319
0.51925963,2.79831991,0.04534578,0.09494090,1.26443107,0.65483080,0.00946854,2.37357042
0.52526263,2.80662864,0.05326306,0.10935111,1.25290019,0.66510530,0.01108324,2.33851420
0.53126563,2.81535546,0.06222953,0.12575167,1.23932150,0.67675553,0.01289416,2.29772932
0.53726863,2.82621868,0.07232133,0.14424677,1.22440124,0.69023005,0.01490863,2.25251774
0.54327164,2.84116704,0.08361116,0.16492106,1.20896468,0.70602342,0.01713143,2.20443854
0.54927464,2.86231180,0.09616667,0.18783260,1.19392627,0.72465968,0.01956427,2.15525737
0.55527764,2.89185032,0.11004877,0.21300606,1.18025596,0.74667403,0.02220542,2.10688780
0.56128064,2.93198423,0.12530977,0.24042635,1.16894318,0.77259316,0.02504927,2.06132673
0.56728364,2.98483529,0.14199152,0.27003309,1.16095986,0.80291506,0.02808615,2.02058675
0.57328664,3.05236236,0.16012338,0.30171633,1.15722404,0.83808889,0.03130206,1.98662809
0.57928964,3.13628246,0.17972010,0.33531376,1.15856559,0.87849563,0.03467869,1.96129267
0.58529265,3.23799895,0.20077963,0.37060978,1.16569523,0.92443005,0.03819348,1.94624288
0.59129565,3.35853939,0.22328087,0.40733668,1.17917805,0.97608461,0.04181987,1.94290699
0.59729865,3.49850516,0.24718139,0.44517811,1.19941255,1.03353577,0.04552767,1.95243329
0.60330165,3.65803468,0.27241516,0.48377491,1.22661567,1.09673310,0.04928358,1.97565416
0.60930465,3.83678122,0.29889042,0.52273322,1.26081450,1.16549158,0.05305185,2.01306118
0.61530765,4.03390617,0.32648778,0.56163480,1.30184456,1.23948728,0.05679508,2.06479178
0.62131066,4.24808760,0.35505863,0.60004907,1.34935477,1.31825679,0.06047502,2.13062764
0.62731366,4.47754401,0.38442412,0.63754665,1.40281860,1.40120025,0.06405354,2.21000441
0.63331666,4.72007217,0.41437469,0.67371367,1.46155080,1.48758835,0.06749357,2.30203205
0.63931966,4.97309775,0.44467054,0.70816634,1.52472907,1.57657302,0.07076006,2.40552482
0.64532266,5.23373710,0.47504301,0.74056496,1.59141953,1.66720179,0.07382084,2.51903944
0.65132566,5.49886802,0.50519712,0.77062671,1.66060507,1.75843560,0.07664749,2.64091979
0.65732866,5.76520715,0.53481526,0.79813657,1.73121530,1.84916971,0.07921606,2.76934633
0.66333167,6.02939153,0.56356225,0.82295561,1.80215706,1.93825735,0.08150759,2.90238836
0.66933467,6.28806156,0.59109161,0.84502617,1.87234418,2.02453544,0.08350856,3.03805695
0.67533767,6.53794278,0.61705293,0.86437363,1.94072553,2.10685183,0.08521114,3.17435689
0.68134067,6.77592379,0.64110043,0.88110445,2.00631035,2.18409329,0.08661316,3.30933553
0.68734367,6.99912792,0.66290217,0.89540051,2.06819005,2.25521342,0.08771804,3.44112715
0.69334667,7.20497652,0.68214979,0.90751004,2.12555580,2.31925958,0.08853440,3.56799148
0.69934967,7.39124197,0.69856843,0.91773538,2.17771161,2.37539798,0.08907561,3.68834521
0.70535268,7.55608921,0.71192628,0.92641833,2.22408272,2.42293604,0.08935913,3.80078621
0.71135568,7.69810479,0.72204358,0.93392372,2.26421924,2.46134125,0.08940578,3.90410986
0.71735868,7.81631310,0.72880033,0.94062204,2.29779546,2.49025571,0.08923891,3.99731799
0.72336168,7.91017999,0.73214259,0.94687210,2.32460527,2.50950594,0.08888356,4.07962078
0.72936468,7.97960427,0.73208695,0.95300451,2.34455430,2.51910741,0.08836556,4.15043253
0.73536768,8.02489830,0.72872266,0.95930690,2.35764954,2.51926368,0.08771074,4.20936238
0.74137069,8.04675896,0.72221167,0.96601157,2.36398726,2.51036012,0.08694416,4.25620118
0.74737369,8.04623057,0.71278600,0.97328611,2.36374010,2.49295233,0.08608941,4.29090587
0.75337669,8.02466169,0.70074282,0.98122739,2.35714394,2.46774975,0.08516808,4.31358253
0.75937969,7.98365732,0.68643716,0.98985911,2.34448545,2.43559502,0.08419937,4.32446923
0.76538269,7.92502849,0.67027260,0.99913281,2.32609066,2.39743964,0.08319972,4.32391960
0.77138569,7.85074048,0.65269008,1.00893217,2.30231497,2.35431692,0.08218274,4.31238770
0.77738869,7.76286133,0.63415546,1.01908008,2.27353487,2.30731307,0.08115916,4.29041462
0.78339170,7.66351143,0.61514606,1.02934805,2.24014136,2.25753725,0.08013687,4.25861677
0.78939470,7.55481539,0.59613679,1.03946714,2.20253485,2.20609165,0.07912120,4.21767579
0.79539770,7.43885661,0.57758639,1.04913994,2.16112148,2.15404246,0.07811510,4.16832967
0.80140070,7.31763533,0.55992417,1.05805267,2.11631036,2.10239257,0.07711948,4.11136442
0.80740370,7.19303046,0.54353787,1.06588699,2.06851141,2.05205685,0.07613355,4.04760604
0.81340670,7.06676564,0.52876291,1.07233082,2.01813349,2.00384064,0.07515518,3.97791201
0.81940970,6.94038002,0.51587357,1.07708787,1.96558245,1.95842213,0.07418123,3.90316196
0.82541271,6.81520419,0.50507623,1.07988560,1.91125882,1.91633904,0.07320787,3.82424735
