energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.40070035,3.60991003,-0.84772514,0.96225801,-0.20848421,3.19642161,-0.32843337,0.00025634,-0.00000002,0.04464957,-0.00755404,0.01579474,-0.00002744,0.32860194,-0.66581993
-3.39469735,3.68076421,-0.87546231,0.98060169,-0.21524431,3.26189041,-0.33916580,0.00029129,-0.00000003,0.04519480,-0.00748363,0.01652134,-0.00002203,0.33314896,-0.68824126
-3.38869435,3.74068795,-0.89849447,0.99622754,-0.22085743,3.31664733,-0.34806119,0.00033013,-0.00000004,0.04573717,-0.00742203,0.01719939,-0.00001782,0.33776754,-0.70686827
-3.38269135,3.78929097,-0.91623302,1.00906637,-0.22518249,3.36033241,-0.35489758,0.00037297,-0.00000005,0.04626578,-0.00735777,0.01782147,-0.00001465,0.34243636,-0.72124296
-3.37668834,3.82637424,-0.92821272,1.01910958,-0.22810965,3.39276700,-0.35950127,0.00041988,-0.00000007,0.04677051,-0.00728134,0.01838090,-0.00001241,0.34712884,-0.73100132
-3.37068534,3.85192302,-0.93410473,1.02640753,-0.22956364,3.41394841,-0.36175193,0.00047084,-0.00000009,0.04724215,-0.00718518,0.01887184,-0.00001100,0.35181099,-0.73588360
-3.36468234,3.86609530,-0.93372548,1.03106603,-0.22950607,3.42404010,-0.36158604,0.00052576,-0.00000012,0.04767255,-0.00706372,0.01928940,-0.00001036,0.35643966,-0.73574131
-3.35867934,3.86920611,-0.92704093,1.03324113,-0.22793655,3.42335805,-0.35899867,0.00058444,-0.00000016,0.04805466,-0.00691324,0.01962971,-0.00001048,0.36096141,-0.73054053
-3.35267634,3.86170894,-0.91416596,1.03313256,-0.22489272,3.41235424,-0.35404324,0.00064655,-0.00000021,0.04838253,-0.00673180,0.01988997,-0.00001134,0.36531223,-0.72036146
-3.34667334,3.84417531,-0.89535904,1.03097617,-0.22044906,3.39159792,-0.34682961,0.00071168,-0.00000027,0.04865126,-0.00651904,0.02006849,-0.00001299,0.36941801,-0.70539419
-3.34067034,3.81727334,-0.87101235,1.02703556,-0.21471461,3.36175589,-0.33752028,0.00077929,-0.00000035,0.04885692,-0.00627603,0.02016469,-0.00001549,0.37319593,-0.68593087
-3.33466733,3.78174673,-0.84163780,1.02159362,-0.20782970,3.32357244,-0.32632509,0.00084872,-0.00000046,0.04899650,-0.00600505,0.02017906,-0.00001893,0.37655672,-0.66235461
-3.32866433,3.73839473,-0.80784966,1.01494408,-0.19996182,3.27784998,-0.31349459,0.00091923,-0.00000058,0.04906779,-0.00570936,0.02011316,-0.00002345,0.37940765,-0.63512573
-3.32266133,3.68805415,-0.77034441,1.00738352,-0.19130078,3.22543111,-0.29931231,0.00098996,-0.00000074,0.04906929,-0.00539300,0.01996952,-0.00002920,0.38165628,-0.60476580
-3.31665833,3.63158386,-0.72987895,0.99920419,-0.18205348,3.16718252,-0.28408642,0.00105999,-0.00000094,0.04900018,-0.00506054,0.01975156,-0.00003637,0.38321451,-0.57184042
-3.31065533,3.56985219,-0.68724788,0.99068786,-0.17243836,3.10398149,-0.26814094,0.00112835,-0.00000118,0.04886023,-0.00471687,0.01946356,-0.00004516,0.38400304,-0.53694126
-3.30465233,3.50372745,-0.64326083,0.98210079,-0.16267982,3.03670484,-0.25180705,0.00119401,-0.00000147,0.04864976,-0.00436702,0.01911053,-0.00005582,0.38395577,-0.50066826
-3.29864932,3.43407130,-0.59872076,0.97369009,-0.15300284,2.96622067,-0.23541464,0.00125596,-0.00000182,0.04836964,-0.00401595,0.01869809,-0.00006861,0.38302393,-0.46361264
-3.29264632,3.36173483,-0.55440403,0.96568120,-0.14362792,2.89338250,-0.21928454,0.00131322,-0.00000224,0.04802128,-0.00366842,0.01823244,-0.00008381,0.38117978,-0.42634136
-3.28664332,3.28755685,-0.51104269,0.95827679,-0.13476645,2.81902565,-0.20372158,0.00136483,-0.00000274,0.04760667,-0.00332886,0.01772021,-0.00010170,0.37841956,-0.38938356
-3.28064032,3.21236369,-0.46930978,0.95165651,-0.12661685,2.74396532,-0.18900873,0.00140993,-0.00000334,0.04712834,-0.00300126,0.01716838,-0.00012260,0.37476556,-0.35321933
-3.27463732,3.13696988,-0.42980769,0.94597778,-0.11936119,2.66899585,-0.17540240,0.00144779,-0.00000404,0.04658942,-0.00268913,0.01658416,-0.00014678,0.37026717,-0.31827112
-3.26863432,3.06217899,-0.39305994,0.94137715,-0.11316276,2.59489055,-0.16312900,0.00147776,-0.00000486,0.04599368,-0.00239546,0.01597495,-0.00017455,0.36500073,-0.28489790
-3.26263132,2.98878394,-0.35950619,0.93797197,-0.10816422,2.52240156,-0.15238277,0.00149940,-0.00000582,0.04534547,-0.00212270,0.01534821,-0.00020616,0.35906838,-0.25339198
-3.25662831,2.91756613,-0.32950061,0.93586230,-0.10448665,2.45225916,-0.14332480,0.00151240,-0.00000693,0.04464981,-0.00187281,0.01471136,-0.00024185,0.35259563,-0.22397845
-3.25062531,2.84929295,-0.30331300,0.93513255,-0.10222921,2.38517002,-0.13608328,0.00151663,-0.00000821,0.04391228,-0.00164727,0.01407174,-0.00028183,0.34572813,-0.19681683
-3.24462231,2.78471327,-0.28113270,0.93585286,-0.10146954,2.32181418,-0.13075471,0.00151216,-0.00000968,0.04313907,-0.00144717,0.01343649,-0.00032624,0.33862742,-0.17200486
-3.23861931,2.72455090,-0.26307460,0.93807989,-0.10226473,2.26284045,-0.12740606,0.00149923,-0.00001136,0.04233689,-0.00127324,0.01281247,-0.00037518,0.33146611,-0.14958372
-3.23261631,2.66949595,-0.24918690,0.94185699,-0.10465287,2.20886023,-0.12607780,0.00147823,-0.00001328,0.04151291,-0.00112599,0.01220618,-0.00042867,0.32442270,-0.12954459
-3.22661331,2.62019428,-0.23946031,0.94721377,-0.10865509,2.16043985,-0.12678741,0.00144974,-0.00001546,0.04067468,-0.00100575,0.01162373,-0.00048669,0.31767605,-0.11183596
-3.22061031,2.57723556,-0.23383807,0.95416485,-0.11427800,2.11809169,-0.12953354,0.00141446,-0.00001794,0.03983007,-0.00091276,0.01107068,-0.00054912,0.31140005,-0.09637131
-3.21460730,2.54114037,-0.23222649,0.96270818,-0.12151646,2.08226448,-0.13430049,0.00137319,-0.00002075,0.03898712,-0.00084728,0.01055204,-0.00061580,0.30575849,-0.08303691
-3.20860430,2.51234694,-0.23450561,0.97282284,-0.13035660,2.05333313,-0.14106285,0.00132684,-0.00002393,0.03815396,-0.00080962,0.01007221,-0.00068648,0.30090042,-0.07169930
-3.20260130,2.49119826,-0.24053970,0.98446653,-0.14077905,2.03158875,-0.14979031,0.00127637,-0.00002752,0.03733865,-0.00080021,0.00963490,-0.00076088,0.29695613,-0.06221239
-3.19659830,2.47793013,-0.25018724,0.99757312,-0.15276222,2.01722933,-0.16045242,0.00122275,-0.00003158,0.03654909,-0.00081968,0.00924308,-0.00083867,0.29403388,-0.05442370
-3.19059530,2.47266097,-0.26331008,1.01205017,-0.16628549,2.01035162,-0.17302306,0.00116699,-0.00003615,0.03579288,-0.00086886,0.00889899,-0.00091951,0.29221745,-0.04817998
-3.18459230,2.47538367,-0.27978170,1.02777705,-0.18133233,2.01094465,-0.18748470,0.00111002,-0.00004130,0.03507717,-0.00094882,0.00860412,-0.00100305,0.29156452,-0.04333180
-3.17858929,2.48596027,-0.29949416,1.04460340,-0.19789302,2.01888538,-0.20383205,0.00105276,-0.00004709,0.03440850,-0.00106087,0.00835914,-0.00108895,0.29210587,-0.03973731
-3.17258629,2.50411950,-0.32236375,1.06234855,-0.21596703,2.03393668,-0.22207517,0.00099602,-0.00005361,0.03379271,-0.00120653,0.00816400,-0.00117692,0.29384529,-0.03726507
-3.16658329,2.52945756,-0.34833496,1.08080170,-0.23556471,2.05574791,-0.24224167,0.00094055,-0.00006093,0.03323478,-0.00138755,0.00801788,-0.00126674,0.29676023,-0.03579606
-3.16058029,2.56144210,-0.37738288,1.09972311,-0.25670834,2.08385807,-0.26437809,0.00088695,-0.00006913,0.03273870,-0.00160584,0.00791928,-0.00135826,0.30080294,-0.03522487
-3.15457729,2.59941931,-0.40951366,1.11884633,-0.27943226,2.11770156,-0.28855005,0.00083573,-0.00007831,0.03230734,-0.00186344,0.00786604,-0.00145143,0.30590205,-0.03546025
-3.14857429,2.64262385,-0.44476324,1.13788136,-0.30378215,2.15661640,-0.31484133,0.00078727,-0.00008856,0.03194239,-0.00216247,0.00785538,-0.00154630,0.31196454,-0.03642505
-3.14257129,2.69019139,-0.48319408,1.15651876,-0.32981316,2.19985447,-0.34335167,0.00074182,-0.00009995,0.03164423,-0.00250509,0.00788404,-0.00164307,0.31887781,-0.03805565
-3.13656828,2.74117325,-0.52489022,1.17443456,-0.35758717,2.24659374,-0.37419333,0.00069953,-0.00011257,0.03141185,-0.00289342,0.00794828,-0.00174200,0.32651198,-0.04030102
-3.13056528,2.79455264,-0.56995048,1.19129583,-0.38716897,2.29595181,-0.40748633,0.00066042,-0.00012650,0.03124288,-0.00332953,0.00804402,-0.00184348,0.33472218,-0.04312145
-3.12456228,2.84926217,-0.61848034,1.20676668,-0.41862157,2.34700054,-0.44335274,0.00062442,-0.00014179,0.03113348,-0.00381539,0.00816690,-0.00194797,0.34335088,-0.04648707
-3.11855928,2.90420195,-0.67058250,1.22051455,-0.45200087,2.39878138,-0.48190985,0.00059138,-0.00015848,0.03107843,-0.00435284,0.00831236,-0.00205598,0.35223027,-0.05037627
-3.11255628,2.95825792,-0.72634670,1.23221665,-0.48734974,2.45032075,-0.52326274,0.00056109,-0.00017660,0.03107116,-0.00494357,0.00847575,-0.00216802,0.36118455,-0.05477394
-3.10655328,3.01031999,-0.78583905,1.24156615,-0.52469194,2.50064551,-0.56749640,0.00053326,-0.00019614,0.03110382,-0.00558915,0.00865240,-0.00228459,0.37003234,-0.05966985
-3.10055028,3.05929963,-0.84909147,1.24827821,-0.56402608,2.54879781,-0.61466776,0.00050759,-0.00021706,0.03116739,-0.00629106,0.00883769,-0.00240612,0.37858908,-0.06505699
-3.09454727,3.10414655,-0.91609166,1.25209549,-0.60532006,2.59384939,-0.66479803,0.00048377,-0.00023928,0.03125188,-0.00705071,0.00902709,-0.00253290,0.38666964,-0.07092998
-3.08854427,3.14386440,-0.98677421,1.25279309,-0.64850617,2.63491485,-0.71786569,0.00046147,-0.00026269,0.03134647,-0.00786951,0.00921626,-0.00266508,0.39409095,-0.07728372
-3.08254127,3.17752514,-1.06101320,1.25018293,-0.69347734,2.67116404,-0.77380058,0.00044038,-0.00028714,0.03143974,-0.00874896,0.00940108,-0.00280256,0.40067485,-0.08411217
-3.07653827,3.20428225,-1.13861681,1.24411722,-0.74008469,2.70183322,-0.83247934,0.00042024,-0.00031244,0.03151990,-0.00969071,0.00957765,-0.00294504,0.40625107,-0.09140728
-3.07053527,3.22338236,-1.21932432,1.23449137,-0.78813661,2.72623514,-0.89372254,0.00040078,-0.00033836,0.03157506,-0.01069666,0.00974237,-0.00309192,0.41066038,-0.09915828
-3.06453227,3.23417572,-1.30280557,1.22124596,-0.83739962,2.74376791,-0.95729370,0.00038183,-0.00036462,0.03159348,-0.01176905,0.00989190,-0.00324233,0.41375778,-0.10735116
-3.05852926,3.23612508,-1.38866330,1.20436805,-0.88760094,2.75392277,-1.02290036,0.00036321,-0.00039093,0.03156389,-0.01291050,0.01002322,-0.00339511,0.41541570,-0.11596844
-3.05252626,3.22881330,-1.47643801,1.18389167,-0.93843279,2.75629070,-1.09019715,0.00034484,-0.00041696,0.03147571,-0.01412407,0.01013358,-0.00354883,0.41552716,-0.12498922
-3.04652326,3.21194951,-1.56561554,1.15989767,-0.98955826,2.75056792,-1.15879088,0.00032665,-0.00044236,0.03131938,-0.01541326,0.01022057,-0.00370182,0.41400867,-0.13438952
-3.04052026,3.18537388,-1.65563679,1.13251280,-1.04061865,2.73656033,-1.22824739,0.00030865,-0.00046680,0.03108655,-0.01678197,0.01028203,-0.00385223,0.41080280,-0.14414295
-3.03451726,3.14906090,-1.74590946,1.10190823,-1.09124178,2.71418680,-1.29809994,0.00029087,-0.00048992,0.03077041,-0.01823443,0.01031616,-0.00399806,0.40588033,-0.15422160
-3.02851426,3.10312116,-1.83582114,1.06829737,-1.14105109,2.68348145,-1.36785881,0.00027339,-0.00051140,0.03036580,-0.01977505,0.01032142,-0.00413727,0.39924178,-0.16459719
-3.02251126,3.04780160,-1.92475329,1.03193317,-1.18967504,2.64459469,-1.43702170,0.00025631,-0.00053092,0.02986944,-0.02140823,0.01029661,-0.00426782,0.39091822,-0.17524244
-3.01650825,2.98348404,-2.01209553,0.99310486,-1.23675651,2.59779312,-1.50508445,0.00023977,-0.00054823,0.02928002,-0.02313811,0.01024085,-0.00438778,0.38097132,-0.18613265
-3.01050525,2.91068212,-2.09725967,0.95213415,-1.28196160,2.54345822,-1.57155179,0.00022390,-0.00056312,0.02859832,-0.02496827,0.01015361,-0.00449543,0.36949260,-0.19724732
-3.00450225,2.83003639,-2.17969295,0.90937095,-1.32498773,2.48208372,-1.63594757,0.00020887,-0.00057543,0.02782723,-0.02690139,0.01003472,-0.00458931,0.35660179,-0.20857194
-2.99849925,2.74230772,-2.25888992,0.86518871,-1.36557054,2.41427167,-1.69782421,0.00019483,-0.00058509,0.02697172,-0.02893892,0.00988440,-0.00466831,0.34244441,-0.22009965
-2.99249625,2.64836892,-2.33440271,0.81997940,-1.40348942,2.34072715,-1.75677101,0.00018194,-0.00059210,0.02603877,-0.03108066,0.00970328,-0.00473177,0.32718853,-0.23183285
-2.98649325,2.54919477,-2.40584930,0.77414809,-1.43857149,2.26225167,-1.81242109,0.00017035,-0.00059654,0.02503728,-0.03332444,0.00949243,-0.00477947,0.31102101,-0.24378468
-2.98049025,2.44585037,-2.47291959,0.72810753,-1.47069398,2.17973513,-1.86445691,0.00016019,-0.00059856,0.02397790,-0.03566583,0.00925335,-0.00481172,0.29414311,-0.25598006
-2.97448724,2.33947818,-2.53537926,0.68227246,-1.49978500,2.09414659,-1.91261415,0.00015158,-0.00059842,0.02287281,-0.03809780,0.00898803,-0.00482935,0.27676584,-0.26845651
-2.96848424,2.23128378,-2.59307127,0.63705400,-1.52582278,2.00652375,-1.95668409,0.00014462,-0.00059643,0.02173550,-0.04061060,0.00869892,-0.00483371,0.25910506,-0.28126438
-2.96248124,2.12252064,-2.64591533,0.59285423,-1.54883347,1.91796128,-1.99651451,0.00013939,-0.00059297,0.02058052,-0.04319166,0.00838892,-0.00482661,0.24137669,-0.29446655
-2.95647824,2.01447413,-2.69390515,0.55006097,-1.56888774,1.82959815,-2.03200923,0.00013597,-0.00058849,0.01942315,-0.04582560,0.00806140,-0.00481032,0.22379199,-0.30813743
-2.95047524,1.90844501,-2.73710401,0.50904288,-1.58609638,1.74260406,-2.06312638,0.00013438,-0.00058347,0.01827920,-0.04849437,0.00772014,-0.00478748,0.20655330,-0.32236131
-2.94447224,1.80573266,-2.77563852,0.47014513,-1.60060502,1.65816504,-2.08987566,0.00013465,-0.00057844,0.01716463,-0.05117752,0.00736933,-0.00476099,0.18985019,-0.33722993
-2.93846923,1.70761826,-2.80969100,0.43368547,-1.61258826,1.57746857,-2.11231460,0.00013677,-0.00057393,0.01609531,-0.05385257,0.00701347,-0.00473396,0.17385621,-0.35283922
-2.93246623,1.61534822,-2.83949054,0.39995104,-1.62224331,1.50168810,-2.13054410,0.00014073,-0.00057045,0.01508672,-0.05649548,0.00665737,-0.00470954,0.15872633,-0.36928540
-2.92646323,1.53011794,-2.86530299,0.36919561,-1.62978335,1.43196742,-2.14470313,0.00014649,-0.00056852,0.01415375,-0.05908123,0.00630602,-0.00469084,0.14459503,-0.38666034
-2.92046023,1.45305615,-2.88741995,0.34163762,-1.63543068,1.36940479,-2.15496297,0.00015398,-0.00056859,0.01331038,-0.06158439,0.00596460,-0.00468081,0.13157520,-0.40504636
-2.91445723,1.38521003,-2.90614703,0.31745865,-1.63940974,1.31503731,-2.16152069,0.00016311,-0.00057108,0.01256953,-0.06397980,0.00563829,-0.00468213,0.11975756,-0.42451059
-2.90845423,1.32753112,-2.92179150,0.29680255,-1.64194010,1.26982536,-2.16459230,0.00017379,-0.00057632,0.01194287,-0.06624320,0.00533228,-0.00469706,0.10921086,-0.44509915
-2.90245123,1.28086225,-2.93464954,0.27977495,-1.64322951,1.23463769,-2.16440527,0.00018591,-0.00058456,0.01144062,-0.06835182,0.00505164,-0.00472741,0.09998245,-0.46683121
-2.89644822,1.24592565,-2.94499326,0.26644328,-1.64346701,1.21023718,-2.16119080,0.00019931,-0.00059598,0.01107149,-0.07028493,0.00480124,-0.00477439,0.09209948,-0.48969339
-2.89044522,1.22331230,-2.95305802,0.25683708,-1.64281627,1.19726752,-2.15517584,0.00021386,-0.00061062,0.01084250,-0.07202428,0.00458566,-0.00483861,0.08557030,-0.51363465
-2.88444222,1.21347275,-2.95903013,0.25094853,-1.64140928,1.19624128,-2.14657495,0.00022937,-0.00062843,0.01075896,-0.07355441,0.00440912,-0.00491999,0.08038618,-0.53856192
-2.87843922,1.21670963,-2.96303567,0.24873338,-1.63934054,1.20752946,-2.13558246,0.00024568,-0.00064926,0.01082439,-0.07486290,0.00427542,-0.00501778,0.07652318,-0.56433691
-2.87243622,1.23317193,-2.96513066,0.25011185,-1.63666196,1.23135305,-2.12236499,0.00026259,-0.00067283,0.01104051,-0.07594040,0.00418786,-0.00513054,0.07394408,-0.59077414
-2.86643322,1.26285156,-2.96529339,0.25496993,-1.63337874,1.26777674,-2.10705481,0.00027990,-0.00069880,0.01140721,-0.07678062,0.00414917,-0.00525617,0.07260033,-0.61764066
-2.86043022,1.30558208,-2.96341919,0.26316070,-1.62944653,1.31670534,-2.08974439,0.00029741,-0.00072668,0.01192262,-0.07738016,0.00416151,-0.00539197,0.07243398,-0.64465740
-2.85442721,1.36104017,-2.95931840,0.27450600,-1.62477005,1.37788298,-2.07048243,0.00031490,-0.00075595,0.01258311,-0.07773824,0.00422639,-0.00553471,0.07337947,-0.67150237
-2.84842421,1.42874985,-2.95271777,0.28879827,-1.61920352,1.45089558,-2.04927185,0.00033217,-0.00078598,0.01338339,-0.07785640,0.00434468,-0.00568073,0.07536539,-0.69781576
-2.84242121,1.50808974,-2.94326584,0.30580279,-1.61255304,1.53517662,-2.02606996,0.00034901,-0.00081612,0.01431661,-0.07773812,0.00451659,-0.00582600,0.07831607,-0.72320685
-2.83641821,1.59830329,-2.93054224,0.32526023,-1.60458113,1.63001638,-2.00079106,0.00036523,-0.00084566,0.01537446,-0.07738842,0.00474172,-0.00596633,0.08215309,-0.74726257
-2.83041521,1.69851220,-2.91407105,0.34688966,-1.59501345,1.73457466,-1.97331151,0.00038066,-0.00087388,0.01654733,-0.07681357,0.00501899,-0.00609741,0.08679671,-0.76955750
-2.82441221,1.80773270,-2.89333796,0.37039202,-1.58354759,1.84789680,-1.94347742,0.00039511,-0.00090007,0.01782451,-0.07602067,0.00534678,-0.00621499,0.09216712,-0.78966502
-2.81840920,1.92489450,-2.86781070,0.39545399,-1.56986383,1.96893262,-1.91111456,0.00040845,-0.00092354,0.01919429,-0.07501748,0.00572290,-0.00631497,0.09818563,-0.80716927
-2.81240620,2.04886204,-2.83696215,0.42175238,-1.55363753,2.09655807,-1.87604037,0.00042056,-0.00094365,0.02064421,-0.07381218,0.00614469,-0.00639359,0.10477579,-0.82167732
-2.80640320,2.17845735,-2.80029526,0.44895890,-1.53455271,2.22959865,-1.83807750,0.00043133,-0.00095981,0.02216126,-0.07241330,0.00660909,-0.00644749,0.11186431,-0.83283135
-2.80040020,2.31248400,-2.75736864,0.47674517,-1.51231633,2.36685420,-1.79706835,0.00044071,-0.00097152,0.02373204,-0.07082971,0.00711268,-0.00647381,0.11938186,-0.84032015
-2.79439720,2.44975121,-2.70782193,0.50478797,-1.48667264,2.50712398,-1.75288997,0.00044865,-0.00097835,0.02534296,-0.06907064,0.00765179,-0.00647032,0.12726380,-0.84388950
-2.78839420,2.58909736,-2.65139957,0.53277460,-1.45741694,2.64923128,-1.70546860,0.00045517,-0.00098001,0.02698042,-0.06714587,0.00822257,-0.00643545,0.13545055,-0.84335119
-2.78239120,2.72941189,-2.58797189,0.56040797,-1.42440819,2.79204653,-1.65479306,0.00046030,-0.00097628,0.02863096,-0.06506583,0.00882107,-0.00636835,0.14388789,-0.83858994
-2.77638819,2.86965493,-2.51755258,0.58741158,-1.38757971,2.93450814,-1.60092646,0.00046412,-0.00096711,0.03028138,-0.06284183,0.00944333,-0.00626888,0.15252693,-0.82956836
-2.77038519,3.00887364,-2.44031152,0.61353394,-1.34694752,3.07564013,-1.54401545,0.00046675,-0.00095251,0.03191884,-0.06048624,0.01008542,-0.00613764,0.16132387,-0.81632934
-2.76438219,3.14621487,-2.35658229,0.63855240,-1.30261584,3.21456595,-1.48429662,0.00046833,-0.00093266,0.03353095,-0.05801266,0.01074352,-0.00597595,0.17023941,-0.79899599
-2.75837919,3.28093347,-2.26686408,0.66227628,-1.25477937,3.35051804,-1.42209971,0.00046906,-0.00090781,0.03510581,-0.05543602,0.01141395,-0.00578574,0.17923803,-0.77776906
-2.75237619,3.41239615,-2.17181756,0.68454910,-1.20372236,3.48284274,-1.35784728,0.00046918,-0.00087833,0.03663203,-0.05277263,0.01209324,-0.00556956,0.18828691,-0.75292198
-2.74637319,3.54008085,-2.07225509,0.70524993,-1.14981419,3.61100060,-1.29205105,0.00046892,-0.00084467,0.03809877,-0.05004022,0.01277809,-0.00533046,0.19735479,-0.72479362
-2.74037019,3.66357174,-1.96912555,0.72429375,-1.09350188,3.73456239,-1.22530485,0.00046858,-0.00080738,0.03949576,-0.04725776,0.01346545,-0.00507187,0.20641059,-0.69377921
-2.73436718,3.78255056,-1.86349433,0.74163100,-1.03529971,3.85320100,-1.15827453,0.00046847,-0.00076704,0.04081327,-0.04444534,0.01415246,-0.00479755,0.21542211,-0.66031968
-2.72836418,3.89678475,-1.75651944,0.75724610,-0.97577635,3.96668017,-1.09168532,0.00046890,-0.00072429,0.04204219,-0.04162386,0.01483646,-0.00451142,0.22435471,-0.62488988
-2.72236118,4.00611324,-1.64942469,0.77115533,-0.91554023,4.07484064,-1.02630703,0.00047020,-0.00067977,0.04317405,-0.03881473,0.01551497,-0.00421751,0.23317015,-0.58798622
-2.71635818,4.11043090,-1.54347096,0.78340400,-0.85522350,4.17758479,-0.96293775,0.00047269,-0.00063416,0.04420109,-0.03603950,0.01618565,-0.00391980,0.24182571,-0.55011397
-2.71035518,4.20967255,-1.43992673,0.79406310,-0.79546551,4.27486052,-0.90238672,0.00047668,-0.00058810,0.04511634,-0.03331938,0.01684628,-0.00362214,0.25027355,-0.51177504
-2.70435218,4.30379736,-1.34003882,0.80322559,-0.73689629,4.36664553,-0.84545680,0.00048245,-0.00054222,0.04591379,-0.03067489,0.01749471,-0.00332819,0.25846057,-0.47345626
-2.69834917,4.39277462,-1.24500457,0.81100248,-0.68012070,4.45293265,-0.79292726,0.00049027,-0.00049710,0.04658847,-0.02812535,0.01812885,-0.00304127,0.26632866,-0.43561888
-2.69234617,4.47657148,-1.15594603,0.81751880,-0.62570382,4.53371694,-0.74553736,0.00050033,-0.00045329,0.04713664,-0.02568854,0.01874659,-0.00276438,0.27381540,-0.39868940
-2.68634317,4.55514316,-1.07388710,0.82290964,-0.57415810,4.60898524,-0.70397109,0.00051277,-0.00041124,0.04755593,-0.02338026,0.01934580,-0.00250010,0.28085525,-0.36305199
